time/time_elapsed,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/iterations,train/loss,train/entropy_loss,train/learning_rate,train/value_loss,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/approx_kl,train/clip_range
708,951,1108.84,673792,200.0,2632,1038.04541015625,-1.414333665370941,0.0003,5641.161828613282,0.3128824234008789,-0.0006105948239564895,0.0,26310,0.00042667356,0.3
708,951,1108.41,674048,200.0,2633,2339.5849609375,-1.4915347278118134,0.0003,2461.49805393219,0.6708430051803589,-0.0007503887172788382,0.0,26320,0.0012591006,0.3
708,951,1116.85,674304,200.0,2634,7618.60498046875,-1.5716814577579499,0.0003,11212.295361328124,0.35506772994995117,-0.0026178173837251963,0.0,26330,0.0026057367,0.3
708,951,1120.46,674560,200.0,2635,1746.2371826171875,-1.6353339731693268,0.0003,2726.292864990234,0.6899467706680298,-0.001179770054295659,0.0,26340,0.0006157013,0.3
709,951,1125.19,674816,200.0,2636,268.9485778808594,-1.7320252299308776,0.0003,2497.4784774780273,0.7212705612182617,-0.0031382218119688334,0.020703125,26350,0.012232313,0.3
709,951,1129.53,675072,200.0,2637,2309.1162109375,-1.6038720667362214,0.0003,4957.835595703125,0.7079973220825195,-0.005086474306881428,0.01015625,26360,0.0074626626,0.3
709,951,1130.28,675328,200.0,2638,841.6775512695312,-1.6965637862682343,0.0003,2746.076724243164,0.6795359253883362,-0.0020911880768835545,0.001171875,26370,0.0049701063,0.3
709,951,1149.48,675584,200.0,2639,3623.030517578125,-1.5377814769744873,0.0003,5705.310571289063,0.2933706045150757,0.0012827996513806283,0.0,26380,0.00061194575,0.3
710,951,1151.45,675840,200.0,2640,6039.19140625,-1.4635881006717681,0.0003,11245.970288085937,-0.047356247901916504,-0.0006882547168061137,0.0,26390,6.0071936e-05,0.3
710,951,1150.7,676096,200.0,2641,2652.21533203125,-1.2500958740711212,0.0003,15789.133813476563,0.13878142833709717,-0.0010979244019836188,0.0,26400,0.00026893825,0.3
710,951,1157.97,676352,200.0,2642,1841.2330322265625,-1.7138116657733917,0.0003,3251.066879272461,0.4827237129211426,-0.0005476996535435319,0.0,26410,0.00014613429,0.3
711,951,1170.16,676608,200.0,2643,1129.0518798828125,-1.5814198851585388,0.0003,3300.5930358886717,0.6168036460876465,-0.0011251030256971717,0.0,26420,0.00038939342,0.3
711,951,1170.45,676864,200.0,2644,2555.78369140625,-1.6810954093933106,0.0003,5425.845867919922,0.6892367005348206,-0.0003140964370686561,0.0,26430,0.00018755882,0.3
711,951,1169.71,677120,200.0,2645,790.4551391601562,-1.6257955968379973,0.0003,2369.4731207847594,0.7147183418273926,-0.004270489106420428,0.0109375,26440,0.014885396,0.3
711,951,1176.76,677376,200.0,2646,3371.4072265625,-1.570365411043167,0.0003,4254.619058990478,0.4834044575691223,-0.0010303796618245542,0.09296875,26450,0.024882063,0.3
712,951,1168.65,677632,200.0,2647,4974.31005859375,-1.6659477472305297,0.0003,8069.503854370118,0.0973401665687561,-0.0008443203754723072,0.0,26460,0.0006798387,0.3
712,951,1167.6,677888,200.0,2648,5627.3388671875,-1.682375580072403,0.0003,12692.130639648438,0.18873512744903564,-0.0015805373899638654,0.0,26470,0.0003021243,0.3
712,951,1170.19,678144,200.0,2649,2175.008056640625,-1.707837575674057,0.0003,2324.795785713196,0.660426139831543,-0.0025174668058753013,0.0015625,26480,0.0073591406,0.3
712,951,1176.97,678400,200.0,2650,20.30167579650879,-1.5419023036956787,0.0003,2360.8409740447996,0.7340574264526367,-0.0024211308918893337,0.01484375,26490,0.009850725,0.3
713,951,1163.17,678656,200.0,2651,1751.154296875,-1.8284391164779663,0.0003,2559.471484375,0.711215078830719,-0.0011411476531066,0.001171875,26500,0.0030575146,0.3
713,951,1154.87,678912,200.0,2652,3989.773681640625,-1.7252037703990937,0.0003,16792.334375,0.023312807083129883,0.0008803808595985174,0.0,26510,0.0009248622,0.3
713,951,1154.68,679168,200.0,2653,1572.093017578125,-1.5892850637435914,0.0003,3285.1349182128906,0.6403279304504395,-0.0017306885565631092,0.000390625,26520,0.0009647331,0.3
714,951,1161.2,679424,200.0,2654,1682.2801513671875,-1.6916091024875641,0.0003,2305.9357883453367,0.7317589521408081,-0.0013579430524259806,0.00703125,26530,0.008772127,0.3
714,951,1161.45,679680,200.0,2655,3544.600830078125,-1.3082840204238892,0.0003,8729.292138671875,0.4721471071243286,4.4803647324442866e-05,0.00078125,26540,0.0025725677,0.3
714,951,1154.09,679936,200.0,2656,1091.317138671875,-1.7032999575138092,0.0003,7273.885412597656,0.18585777282714844,-0.00778807224414777,0.001171875,26550,0.002607994,0.3
714,951,1152.42,680192,200.0,2657,2921.33447265625,-1.49025399684906,0.0003,5306.88173828125,0.4056473970413208,-0.0004948362533468753,0.0,26560,0.00043234904,0.3
715,951,1133.99,680448,200.0,2658,1522.7716064453125,-1.7231842637062074,0.0003,2464.970581817627,0.6884418725967407,-0.0010392660624347627,0.0,26570,0.0007322582,0.3
715,951,1132.58,680704,200.0,2659,1956.556396484375,-1.6951819777488708,0.0003,9690.082794189453,0.4422565698623657,-0.001911197800654918,0.0,26580,0.00087648095,0.3
715,951,1123.99,680960,200.0,2660,5509.89306640625,-1.676488494873047,0.0003,6489.632983398437,0.26290982961654663,-0.000411851960234344,0.0,26590,0.00014567841,0.3
715,951,1133.97,681216,200.0,2661,2977.473388671875,-1.2558107793331146,0.0003,5591.015893554688,0.37666553258895874,-0.00044789419698645363,0.0,26600,0.0005424267,0.3
716,951,1140.76,681472,200.0,2662,6340.57568359375,-1.196521770954132,0.0003,9465.420385742187,0.41418904066085815,2.6047287974506617e-05,0.0,26610,0.0005363743,0.3
716,951,1140.74,681728,200.0,2663,92.83194732666016,-1.6887532293796539,0.0003,2585.8562995910643,0.7276256084442139,-0.0040244342060759665,0.0,26620,0.0030050247,0.3
716,951,1148.07,681984,200.0,2664,2158.400390625,-1.4744750797748565,0.0003,4751.565032958984,0.43596482276916504,-0.001219128235243261,0.0,26630,0.0022640491,0.3
717,951,1143.44,682240,200.0,2665,788.125244140625,-1.5064298629760742,0.0003,2316.5161365509034,0.7457598447799683,-0.007970304833725095,0.039453125,26640,0.028557384,0.3
717,951,1138.95,682496,200.0,2666,1367.7657470703125,-1.685278844833374,0.0003,4495.041159439087,0.7162493467330933,-0.00035798316821455956,0.003515625,26650,0.006163923,0.3
717,951,1138.32,682752,200.0,2667,604.671142578125,-1.6084340035915374,0.0003,2307.882532501221,0.7302339673042297,0.0002273902762681246,0.00234375,26660,0.0027111704,0.3
717,951,1126.54,683008,200.0,2668,7113.2763671875,-1.7575490951538086,0.0003,10937.598291015625,-0.20363664627075195,-0.0026208880823105573,0.0,26670,0.00070422795,0.3
718,951,1113.63,683264,200.0,2669,5277.3212890625,-1.7509370982646941,0.0003,9881.992594909669,-0.16984522342681885,-0.0017445649253204464,0.0,26680,0.0005136931,0.3
718,951,1117.72,683520,200.0,2670,4841.45849609375,-1.6284043312072753,0.0003,14335.186877441407,0.13538026809692383,-0.0012334252474829554,0.0,26690,0.00035616732,0.3
718,951,1126.9,683776,200.0,2671,6207.2490234375,-1.566594272851944,0.0003,10020.935363769531,-0.027494311332702637,-0.0012708952068351208,0.0,26700,0.0002267037,0.3
718,951,1108.7,684032,200.0,2672,1216.131103515625,-1.4163487553596497,0.0003,7061.8881561279295,0.19792020320892334,-0.0002303558518178761,0.0,26710,5.5073295e-05,0.3
719,951,1111.39,684288,200.0,2673,3368.601806640625,-1.377100133895874,0.0003,8633.1591796875,0.2553614377975464,5.11114951223135e-05,0.0,26720,3.210199e-05,0.3
719,951,1111.52,684544,200.0,2674,4505.9609375,-1.6349956929683684,0.0003,6190.817492675781,0.25945478677749634,-0.0012466611457057296,0.0,26730,0.00022821664,0.3
719,951,1125.06,684800,200.0,2675,2210.079345703125,-1.4178630709648132,0.0003,6039.733166503906,0.3345832824707031,-0.0003633375279605389,0.0,26740,0.00056534284,0.3
719,951,1129.8,685056,200.0,2676,2043.8851318359375,-1.5007881581783296,0.0003,5097.416937255859,0.4176473617553711,-0.00015930412337183952,0.0,26750,0.0009426852,0.3
720,951,1132.27,685312,200.0,2677,7754.76171875,-1.2673741817474364,0.0003,8986.574816894532,0.401448130607605,-3.9008643943816425e-05,0.0,26760,0.00016507856,0.3
720,951,1130.96,685568,200.0,2678,2740.319091796875,-1.5068706572055817,0.0003,3830.0205619812014,0.5084699392318726,-0.0011272094037849457,0.001953125,26770,0.004831683,0.3
720,951,1125.46,685824,200.0,2679,2232.061279296875,-1.6354589402675628,0.0003,2350.9029640197755,0.7126613259315491,-0.0017589815426617861,0.0,26780,0.0016541488,0.3
721,951,1122.98,686080,200.0,2680,3824.790771484375,-1.6545137345790863,0.0003,4524.5904296875,0.7419141530990601,-0.0031598634785041215,0.009375,26790,0.0082976315,0.3
721,951,1122.94,686336,200.0,2681,245.02516174316406,-1.359411746263504,0.0003,4718.91438293457,0.45134103298187256,-0.0002563073649071157,0.000390625,26800,0.002368819,0.3
721,951,1121.38,686592,200.0,2682,1470.5634765625,-1.6054777443408965,0.0003,2279.724367713928,0.7496614456176758,-0.00219520244281739,0.0046875,26810,0.0059125563,0.3
721,951,1106.02,686848,200.0,2683,7876.73193359375,-1.6308313727378845,0.0003,10314.954962158203,-0.09511375427246094,0.0003885947167873383,0.0,26820,0.0011509045,0.3
722,951,1105.88,687104,200.0,2684,3704.105224609375,-1.5928327083587646,0.0003,9047.977716064453,0.46845054626464844,-0.0012389708892442286,0.0,26830,0.0002660926,0.3
722,951,1117.16,687360,200.0,2685,3956.5615234375,-1.6176217257976533,0.0003,4053.354922103882,0.5543006658554077,-0.0018086026539094746,0.001171875,26840,0.003801112,0.3
722,951,1116.87,687616,200.0,2686,1811.68505859375,-1.7281676709651947,0.0003,3487.690777587891,0.6348811984062195,1.2813566718250513e-05,0.0,26850,0.0016502764,0.3
722,951,1117.21,687872,200.0,2687,5586.09619140625,-1.4409837663173675,0.0003,8271.098950195312,0.47403305768966675,-0.0021946762601146473,0.01328125,26860,0.010882599,0.3
723,951,1120.05,688128,200.0,2688,79.87731170654297,-1.5390257775783538,0.0003,2657.87233505249,0.6829414367675781,-0.0018559849355369805,0.001171875,26870,0.0034536882,0.3
723,951,1118.71,688384,200.0,2689,1606.4327392578125,-1.441366332769394,0.0003,2205.625153541565,0.7556769847869873,-0.005137275718152523,0.05625,26880,0.02680856,0.3
723,951,1128.11,688640,200.0,2690,1724.60205078125,-1.608953309059143,0.0003,2466.8842292785644,0.7255545854568481,-0.004027342761401087,0.005859375,26890,0.0060153687,0.3
723,951,1136.43,688896,200.0,2691,3551.92626953125,-1.491054892539978,0.0003,5939.133837890625,0.6378453969955444,-0.0007379993796348572,0.0,26900,0.0027465534,0.3
724,951,1133.47,689152,200.0,2692,5647.47119140625,-1.3519647002220154,0.0003,6525.725061035157,0.2774420976638794,-0.0002119041047990322,0.0,26910,0.0005123243,0.3
724,951,1149.95,689408,200.0,2693,3560.23974609375,-1.4688526511192321,0.0003,4625.810816955566,0.5012728571891785,-4.325272748246789e-05,0.0,26920,0.00017276593,0.3
724,951,1156.42,689664,200.0,2694,3433.67138671875,-1.3314639627933502,0.0003,8095.902905273438,0.463506817817688,0.00021988055668771268,0.0,26930,9.4912015e-05,0.3
725,951,1156.65,689920,200.0,2695,26.44135856628418,-1.6452383279800415,0.0003,2339.46620388031,0.7191528081893921,-0.0028713795822113753,0.0,26940,0.0020173732,0.3
725,951,1159.83,690176,200.0,2696,600.97705078125,-1.6541166841983794,0.0003,6044.284722900391,0.3737630844116211,-0.0013255675206892193,0.001953125,26950,0.0066984845,0.3
725,951,1178.64,690432,200.0,2697,5057.63525390625,-1.339828324317932,0.0003,9968.164453125,-0.05851256847381592,-0.0013879094272851943,0.00234375,26960,0.002241004,0.3
725,951,1174.29,690688,200.0,2698,3765.69287109375,-1.3720620214939117,0.0003,4607.197105407715,0.6810342073440552,-0.0052376917330548165,0.031640625,26970,0.023642948,0.3
726,951,1180.07,690944,200.0,2699,4684.708984375,-1.647739714384079,0.0003,8914.750036621093,0.1822798252105713,-0.001406218612100929,0.0,26980,0.0006505484,0.3
726,951,1175.42,691200,200.0,2700,720.7777709960938,-1.6151471316814423,0.0003,4484.042108154297,0.4684795141220093,-0.008647979516535998,0.0046875,26990,0.0041812593,0.3
726,951,1173.62,691456,200.0,2701,628.0318603515625,-1.6255751192569732,0.0003,2442.3137561798094,0.6683908700942993,-0.007888703979551792,0.005859375,27000,0.0082274955,0.3
726,951,1187.06,691712,200.0,2702,2907.6923828125,-1.3935921967029572,0.0003,5675.519009399414,0.654564619064331,-0.005357376579195261,0.034765625,27010,0.017971601,0.3
727,951,1191.22,691968,200.0,2703,5016.4560546875,-1.1414793848991394,0.0003,11245.150366210937,-0.08953142166137695,-0.00011414825858082622,0.003515625,27020,0.0041778423,0.3
727,951,1195.71,692224,200.0,2704,1185.7412109375,-1.5578988432884215,0.0003,4313.713525390625,0.5330872535705566,-0.00333926739403978,0.0140625,27030,0.011311682,0.3
727,951,1194.29,692480,200.0,2705,6474.71240234375,-1.5645388424396516,0.0003,9977.9095703125,0.3833068609237671,-0.001187561417464167,0.0,27040,0.0002277114,0.3
728,951,1195.14,692736,200.0,2706,2591.5244140625,-1.5371790468692779,0.0003,5033.8582763671875,0.5457289218902588,-0.0038998741656541824,0.014453125,27050,0.006212958,0.3
728,951,1201.56,692992,200.0,2707,2201.5380859375,-1.367059725522995,0.0003,5448.805041503906,0.4198352098464966,-8.59821680933237e-05,0.0,27060,0.00012700493,0.3
728,951,1202.89,693248,200.0,2708,1434.7666015625,-1.5419069290161134,0.0003,2298.5630069732665,0.7141486406326294,-0.002336496766656637,0.016796875,27070,0.016978804,0.3
728,951,1191.08,693504,200.0,2709,8052.59326171875,-1.4748094379901886,0.0003,12284.880249023438,0.27884113788604736,-0.005907731340266764,0.003125,27080,0.005309374,0.3
729,951,1196.94,693760,200.0,2710,53.71823501586914,-1.4525536894798279,0.0003,2400.5077110290526,0.7292348146438599,-0.004659122042357922,0.02109375,27090,0.012045937,0.3
729,951,1197.79,694016,200.0,2711,1830.6363525390625,-1.6206784188747405,0.0003,10342.55712890625,-0.10768699645996094,-0.008583503123372794,0.0140625,27100,0.0102655385,0.3
729,951,1193.28,694272,200.0,2712,2882.152587890625,-1.5270451962947846,0.0003,4754.8691131591795,0.7140312194824219,-0.0018035492394119501,0.001171875,27110,0.0033527217,0.3
729,951,1195.16,694528,200.0,2713,2250.47607421875,-1.5998425781726837,0.0003,3453.0750122070312,0.6106466054916382,-0.001991366455331445,0.002734375,27120,0.0057784957,0.3
730,951,1196.5,694784,200.0,2714,1280.51953125,-1.6310706317424775,0.0003,4005.7969818115234,0.541516900062561,-0.003010737325530499,0.009765625,27130,0.008679265,0.3
730,951,1194.58,695040,200.0,2715,1422.314208984375,-1.5394617795944214,0.0003,2151.8955788612366,0.7569202780723572,-0.0029100690968334674,0.069140625,27140,0.027581833,0.3
730,951,1195.78,695296,200.0,2716,2718.9365234375,-1.656154990196228,0.0003,5505.221350097656,0.6571875810623169,-0.0011895645409822464,0.001953125,27150,0.006260869,0.3
731,951,1189.21,695552,200.0,2717,5323.0703125,-1.7002155244350434,0.0003,6903.842705917358,0.27056437730789185,-0.003730209986679256,0.0,27160,0.004983099,0.3
731,951,1182.48,695808,200.0,2718,1101.6953125,-1.6773258984088897,0.0003,6499.844644165039,0.270122230052948,-0.0019801576156169174,0.0,27170,0.0005150032,0.3
731,951,1187.28,696064,200.0,2719,5920.7109375,-1.7124033510684966,0.0003,14367.693823242187,0.251958966255188,-0.0009437163942493498,0.000390625,27180,0.0008395137,0.3
731,951,1181.27,696320,200.0,2720,41.43269729614258,-1.6226966440677644,0.0003,2562.392324066162,0.7153070569038391,-0.001124199666082859,0.0,27190,0.0018662533,0.3
732,951,1191.44,696576,200.0,2721,5931.17138671875,-1.7212079226970673,0.0003,9239.255151367188,0.20025604963302612,-0.003936020040418953,0.0015625,27200,0.0024206766,0.3
732,951,1195.48,696832,200.0,2722,5641.37646484375,-1.8642595767974854,0.0003,8587.563061523437,0.1221204400062561,-0.0021136331371963022,0.0,27210,0.00040347734,0.3
732,951,1203.58,697088,200.0,2723,3183.260009765625,-1.7335910975933075,0.0003,6523.589331054687,0.4726535677909851,-7.086261175572872e-05,0.0,27220,0.0002544676,0.3
732,951,1205.26,697344,200.0,2724,2511.73388671875,-1.6609699845314025,0.0003,4454.775244140625,0.5134874582290649,-0.0008660873514600098,0.0,27230,0.0006544078,0.3
733,951,1220.09,697600,200.0,2725,3297.387939453125,-1.4844106197357179,0.0003,7486.410614013672,0.157781183719635,-0.0018660811125300824,0.0,27240,0.00026983558,0.3
733,951,1205.69,697856,200.0,2726,4450.03466796875,-1.5604737639427184,0.0003,6200.538491821289,0.3717361092567444,-0.00366526537691243,0.001171875,27250,0.0034749694,0.3
733,951,1204.26,698112,200.0,2727,3662.883544921875,-1.7768332839012146,0.0003,6059.452374267578,0.24060678482055664,-0.0011763124319259077,0.0,27260,0.00057403743,0.3
734,951,1207.7,698368,200.0,2728,1819.8365478515625,-1.621912682056427,0.0003,7154.946772766113,0.07906264066696167,-0.00045663492928724734,0.0,27270,0.00037504453,0.3
734,951,1206.17,698624,200.0,2729,556.5167846679688,-1.7378836393356323,0.0003,6707.790142822266,0.27365928888320923,-0.0017731567786540836,0.0,27280,0.0009482247,0.3
734,951,1207.07,698880,200.0,2730,828.2108764648438,-1.5491913914680482,0.0003,9342.795935058593,0.4039691686630249,-0.0008270147955045104,0.0,27290,0.0007103025,0.3
734,951,1206.66,699136,200.0,2731,3250.75439453125,-1.5851471245288848,0.0003,4866.826531982422,0.4862052798271179,-0.00038283190224319696,0.0,27300,0.0002467262,0.3
735,951,1212.2,699392,200.0,2732,2626.62939453125,-1.7320582747459412,0.0003,6842.348733520508,0.2997862696647644,-0.005550844641402364,0.0,27310,0.0020492675,0.3
735,951,1212.04,699648,200.0,2733,2504.8935546875,-1.6228890359401702,0.0003,6289.460620117187,0.3365464210510254,-0.005581481545232236,0.009765625,27320,0.006598838,0.3
735,951,1218.59,699904,200.0,2734,2484.091064453125,-1.2745588064193725,0.0003,10771.35927734375,0.29518043994903564,6.286613643169403e-05,0.0,27330,0.0016055591,0.3
736,951,1217.49,700160,200.0,2735,4897.248046875,-1.5059155166149139,0.0003,6317.530526733399,0.3124678134918213,-0.0019736558897420764,0.0,27340,0.00033785962,0.3
736,951,1215.8,700416,200.0,2736,799.984130859375,-1.5057665586471558,0.0003,3068.9504455566407,-1.7191617488861084,-0.008448954019695521,0.01015625,27350,0.0078053838,0.3
736,951,1214.97,700672,200.0,2737,2835.182373046875,-1.2313858568668365,0.0003,14790.286474609375,0.1109955906867981,-0.0007901732111349702,0.0046875,27360,0.002279292,0.3
736,951,1223.7,700928,200.0,2738,112.8104476928711,-1.63335924744606,0.0003,6472.34061203003,0.15381121635437012,-0.0010587143828161062,0.0,27370,0.00050521945,0.3
737,951,1230.45,701184,200.0,2739,7278.3544921875,-1.595767480134964,0.0003,11485.093359375,0.005780458450317383,-0.0012190762907266616,0.0,27380,0.0008564843,0.3
737,951,1217.47,701440,200.0,2740,3746.136962890625,-1.4595116198062896,0.0003,6115.8600601196285,0.30505722761154175,-0.0004953872412443161,0.0,27390,0.0002693229,0.3
737,951,1227.62,701696,200.0,2741,3227.20166015625,-1.580992341041565,0.0003,7869.782180786133,0.36393803358078003,0.00014022858813405036,0.0,27400,0.00012982148,0.3
737,951,1223.78,701952,200.0,2742,9585.609375,-1.6895985066890717,0.0003,11324.76879272461,-0.08000421524047852,-0.0008429199224337935,0.0,27410,6.867875e-05,0.3
738,951,1223.23,702208,200.0,2743,5232.43359375,-1.6664191126823424,0.0003,9560.411303710938,0.21124017238616943,-0.0053738908842206005,0.003515625,27420,0.0031778903,0.3
738,951,1222.96,702464,200.0,2744,2494.5341796875,-1.4506958663463592,0.0003,8966.656512451173,0.03362894058227539,-0.004403365240432322,0.000390625,27430,0.0023510768,0.3
738,951,1226.08,702720,200.0,2745,5870.91845703125,-1.48305281996727,0.0003,13560.350952148438,0.09550607204437256,-0.0001729001523926854,0.0,27440,0.00035601133,0.3
738,951,1229.12,702976,200.0,2746,1903.66845703125,-1.62110715508461,0.0003,3214.4813285827636,0.5646271705627441,-0.0028082663659006355,0.003125,27450,0.003411382,0.3
739,951,1244.79,703232,200.0,2747,2400.64697265625,-1.4488990962505341,0.0003,4656.141925048828,0.48616254329681396,-0.0002775951172225177,0.0,27460,0.0012765566,0.3
739,951,1241.54,703488,200.0,2748,6074.89697265625,-1.3657125651836395,0.0003,9361.852856445312,0.4176419973373413,-0.0005922491371165961,0.0,27470,0.0007285711,0.3
739,951,1240.24,703744,200.0,2749,2253.21728515625,-1.4405669152736664,0.0003,2904.3947212219236,0.6478579044342041,-0.0011459285160526633,0.0,27480,0.0011200481,0.3
740,951,1242.87,704000,200.0,2750,1492.7962646484375,-1.5017297327518464,0.0003,2432.5454734802247,0.723627507686615,-0.0017927818349562584,0.000390625,27490,0.0050188685,0.3
740,951,1243.35,704256,200.0,2751,4408.66845703125,-1.2584944248199463,0.0003,6231.922900390625,0.2825048565864563,-0.0014853316824883223,0.0,27500,0.0017127746,0.3
740,951,1249.42,704512,200.0,2752,4633.7099609375,-1.4278153419494628,0.0003,7634.5494140625,0.5368740558624268,-5.58792962692678e-05,0.0,27510,7.4772164e-05,0.3
740,951,1249.17,704768,200.0,2753,2033.8709716796875,-1.217434686422348,0.0003,6588.802880859375,0.25337743759155273,-9.237593039870262e-05,0.0,27520,1.31039415e-05,0.3
741,951,1253.54,705024,200.0,2754,1206.0555419921875,-1.4552990019321441,0.0003,4213.2061019897465,0.567430853843689,-0.00036480214912444354,0.0,27530,0.00010405155,0.3
741,951,1262.73,705280,200.0,2755,2686.07763671875,-1.4421918213367462,0.0003,4976.4031784057615,0.6471529006958008,-0.000997327733784914,0.0,27540,0.0025489288,0.3
741,951,1263.85,705536,200.0,2756,1832.2916259765625,-1.5578143894672394,0.0003,6786.912634277343,0.2873430848121643,-0.003638698626309633,0.0015625,27550,0.0024567961,0.3
741,951,1261.81,705792,200.0,2757,2299.899169921875,-1.5873441457748414,0.0003,2752.2893035888674,0.694495677947998,-0.002917172259185463,0.00078125,27560,0.0022651225,0.3
742,951,1264.72,706048,200.0,2758,620.9524536132812,-1.7177859842777252,0.0003,2301.4876754760744,0.7459114789962769,-0.0030198443448171018,0.00859375,27570,0.00953019,0.3
742,951,1254.45,706304,200.0,2759,1510.846923828125,-1.2727349936962127,0.0003,4564.110064697265,0.7095683813095093,-0.0012475818861275912,0.00625,27580,0.0063719098,0.3
742,951,1263.92,706560,200.0,2760,1634.8809814453125,-1.4108233451843262,0.0003,3600.6604248046874,0.6081456542015076,-0.0020106460666283964,0.00078125,27590,0.0023999389,0.3
743,951,1276.47,706816,200.0,2761,3482.70166015625,-1.6921735227108001,0.0003,3604.324863052368,0.6044124364852905,-0.0020420738612301646,0.0,27600,0.003004208,0.3
743,951,1280.58,707072,200.0,2762,2882.945556640625,-1.2174114286899567,0.0003,8129.458032226563,0.5196688175201416,-0.00014253754634410142,0.0,27610,0.0021322835,0.3
743,951,1272.31,707328,200.0,2763,4416.70263671875,-1.3253405034542083,0.0003,6361.567608642578,0.2933223843574524,-0.00010882546193897724,0.0,27620,0.00015087682,0.3
743,951,1266.91,707584,200.0,2764,676.6305541992188,-1.5164242208003997,0.0003,3559.421882820129,0.44588321447372437,-0.0005949990125373005,0.0,27630,0.0010084559,0.3
744,951,1267.46,707840,200.0,2765,5465.70068359375,-1.9112503588199616,0.0003,10460.699291992187,0.03157055377960205,-0.0001220436068251729,0.0,27640,0.0004510004,0.3
744,951,1273.41,708096,200.0,2766,5694.03759765625,-1.4641034126281738,0.0003,14055.344494628906,0.2654520869255066,-3.110335674136877e-05,0.0,27650,6.515067e-05,0.3
744,951,1286.32,708352,200.0,2767,80.10845947265625,-1.5691607236862182,0.0003,2505.8849380493166,0.658615231513977,-0.0040144558064639565,0.041015625,27660,0.017135845,0.3
744,951,1276.27,708608,200.0,2768,4064.908447265625,-1.5717280983924866,0.0003,5594.260592651367,0.4148332476615906,-0.0008478596340864897,0.003125,27670,0.003740741,0.3
745,951,1270.94,708864,200.0,2769,1419.6585693359375,-1.6427118241786958,0.0003,3320.325439453125,0.6028087139129639,-0.003329870931338519,0.012109375,27680,0.005086098,0.3
745,951,1276.67,709120,200.0,2770,5123.0302734375,-1.7124119818210601,0.0003,14334.561877441407,0.09832483530044556,-0.0005660095484927297,0.0,27690,0.00012311037,0.3
745,951,1276.51,709376,200.0,2771,2262.40625,-1.3970607042312622,0.0003,4682.036041259766,0.45535993576049805,-0.0011688200640492142,0.0,27700,0.0011415079,0.3
745,951,1275.45,709632,200.0,2772,1848.274169921875,-1.2730334281921387,0.0003,4471.6732177734375,0.45273953676223755,-0.00040733002824708817,0.0,27710,0.004376488,0.3
746,951,1271.98,709888,200.0,2773,194.7034149169922,-1.53086758852005,0.0003,7666.5474105834965,0.4485650062561035,-9.527723304927349e-05,0.0,27720,5.8965292e-05,0.3
746,951,1273.68,710144,200.0,2774,801.6951293945312,-1.747535651922226,0.0003,4178.594952392578,0.5203878879547119,-0.002482579671777785,0.0,27730,0.0016405385,0.3
746,951,1272.68,710400,200.0,2775,3966.84423828125,-1.5486228108406066,0.0003,5208.274279785156,0.40756040811538696,-0.0010087877366458998,0.006640625,27740,0.009273028,0.3
747,951,1277.15,710656,200.0,2776,2108.942138671875,-1.731222677230835,0.0003,3833.2335052490234,0.5713411569595337,-0.0010685891029424965,0.00078125,27750,0.004569511,0.3
747,951,1267.62,710912,200.0,2777,3569.773681640625,-1.627922958135605,0.0003,5924.19091796875,0.6250786781311035,-0.0018144554924219847,0.0015625,27760,0.0016079997,0.3
747,951,1270.55,711168,200.0,2778,7015.16064453125,-1.8321069717407226,0.0003,11109.640356445312,-0.10601270198822021,-0.0011112309759482742,0.0,27770,0.0009443427,0.3
747,951,1260.7,711424,200.0,2779,235.92445373535156,-1.7798222184181214,0.0003,2471.8746925354003,0.7343440651893616,-0.0076144179329276085,0.012109375,27780,0.005544655,0.3
748,951,1250.77,711680,200.0,2780,1303.0887451171875,-1.214814430475235,0.0003,5097.957681274414,0.35580283403396606,-0.0012557796144392341,0.0,27790,0.0016699783,0.3
748,951,1258.68,711936,200.0,2781,753.4483642578125,-1.5616411030292512,0.0003,2488.297972869873,0.7061256170272827,-0.0009847660316154362,0.0,27800,0.001011116,0.3
748,951,1259.38,712192,200.0,2782,5297.3310546875,-1.6416582942008973,0.0003,9634.34620361328,0.2656533122062683,-0.006648008245974779,0.0,27810,0.0027498142,0.3
748,951,1250.91,712448,200.0,2783,3864.025634765625,-1.451592481136322,0.0003,8062.598071289062,0.13833248615264893,-0.005323310708627104,0.00625,27820,0.0047965087,0.3
749,951,1250.89,712704,200.0,2784,4243.6171875,-1.7074056148529053,0.0003,9177.692016601562,0.4392073154449463,0.0002958635101094842,0.0,27830,0.000366139,0.3
749,951,1251.39,712960,200.0,2785,188.51095581054688,-1.6401975989341735,0.0003,2224.763582992554,0.7481880187988281,-0.005902458529453725,0.017578125,27840,0.01598107,0.3
749,951,1249.95,713216,200.0,2786,3758.310791015625,-1.6047327280044557,0.0003,6543.78556137085,0.2899287939071655,7.799081504344941e-06,0.005859375,27850,0.005390085,0.3
749,951,1249.83,713472,200.0,2787,3011.836669921875,-1.3895348191261292,0.0003,6915.695727539062,0.5710628032684326,0.0013212396646849812,0.032421875,27860,0.007577059,0.3
