rollout/ep_rew_mean,time/fps,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,train/clip_fraction,train/explained_variance,train/clip_range,train/loss,train/policy_gradient_loss,train/n_updates,train/approx_kl,train/value_loss,train/learning_rate,train/entropy_loss
-606.0,1014,12,3,3072,200.0,0.0,0.005110263824462891,0.3,149.83517456054688,-0.009873081184923648,110,0.0055719046,287.382795715332,0.0003,-2.5027731895446776
-575.625,1017,13,3,3328,200.0,0.0,-0.04562819004058838,0.3,186.95758056640625,-0.005386583227664232,120,0.0029455982,422.5150543212891,0.0003,-2.460396432876587
-577.6470588235294,1026,14,3,3584,200.0,0.0,0.009532034397125244,0.3,697.6553344726562,-0.006615346786566079,130,0.0039773816,1373.2783752441405,0.0003,-2.4638285040855408
-547.3684210526316,1026,15,3,3840,200.0,0.0,0.0010849833488464355,0.3,538.9219360351562,-0.004961100220680237,140,0.0028582537,1100.365530395508,0.0003,-2.457939827442169
-523.5,1030,16,3,4096,200.0,0.0,0.06112313270568848,0.3,771.8409423828125,-0.012495548860169948,150,0.0072225216,1285.1969665527345,0.0003,-2.4370053887367247
-520.4761904761905,1037,17,4,4352,200.0,0.0,0.0032663345336914062,0.3,579.8165283203125,-0.007695895526558161,160,0.005250782,1419.0648681640625,0.0003,-2.385088789463043
-528.2608695652174,1036,18,4,4608,200.0,0.0,0.040739476680755615,0.3,529.7008666992188,-0.008824753575026989,170,0.0034883176,1117.597915649414,0.0003,-2.3634580254554747
-521.25,1039,19,4,4864,200.0,0.0,0.14867258071899414,0.3,498.2232360839844,-0.004792639194056392,180,0.0026345875,845.6358627319336,0.0003,-2.3180190324783325
-518.8,1042,20,4,5120,200.0,0.05625,0.0011853575706481934,0.3,278.2750244140625,-0.015904725529253483,190,0.02270501,732.9495010375977,0.0003,-2.2531903266906737
-518.0769230769231,1045,21,5,5376,200.0,0.0,-0.2854360342025757,0.3,144.8059539794922,-0.004793695674743503,200,0.004807127,269.00737380981445,0.0003,-2.167713451385498
-512.1428571428571,1042,22,5,5632,200.0,0.0,-0.28608548641204834,0.3,60.037567138671875,-0.00762920833658427,210,0.012157652,168.17894706726074,0.0003,-2.1239992141723634
-520.3448275862069,1040,23,5,5888,200.0,0.079296875,-0.0003107786178588867,0.3,516.3773803710938,-0.016143981833010912,220,0.035433784,851.6442474365234,0.0003,-2.115496742725372
-513.3333333333334,1041,24,5,6144,200.0,0.026171875,1.8298625946044922e-05,0.3,486.205322265625,-0.010353298811241984,230,0.016846808,1007.3911651611328,0.0003,-2.0887280344963073
-505.9375,1041,25,6,6400,200.0,0.064453125,8.934736251831055e-05,0.3,207.3170623779297,-0.016136552300304176,240,0.029720584,716.2899185180664,0.0003,-2.113636827468872
-496.969696969697,1043,26,6,6656,200.0,0.07890625,-5.507469177246094e-05,0.3,94.24679565429688,-0.0019926654873415827,250,0.030088779,154.94146728515625,0.0003,-2.137854444980621
-505.5882352941176,1045,27,6,6912,200.0,0.0,0.03233712911605835,0.3,447.6296081542969,-0.00565072923200205,260,0.0026786963,944.43583984375,0.0003,-2.2524696826934814
-499.42857142857144,1044,28,6,7168,200.0,0.0,0.0008739233016967773,0.3,109.76842498779297,-0.006785397231578827,270,0.0027041752,303.79658966064454,0.0003,-2.3007201552391052
-504.86486486486484,1043,29,7,7424,200.0,0.0,0.07179480791091919,0.3,174.2786865234375,-0.002150168502703309,280,0.00065458217,598.5212310791015,0.0003,-2.3280909657478333
-500.0,1041,30,7,7680,200.0,0.0,0.03368353843688965,0.3,112.33960723876953,-0.002697263937443495,290,0.0008501187,231.46672515869142,0.0003,-2.3072700262069703
-501.02564102564105,1044,31,7,7936,200.0,0.0,0.20683538913726807,0.3,433.4252624511719,-0.000823501858394593,300,0.0003935101,620.0287094116211,0.0003,-2.2868583679199217
-492.5,1044,32,7,8192,200.0,0.002734375,0.07307982444763184,0.3,89.08221435546875,-0.011095672496594489,310,0.00748112,188.107022857666,0.0003,-2.2702885985374452
-496.6666666666667,1044,33,8,8448,200.0,0.00078125,0.25706392526626587,0.3,430.3817443847656,-0.0017028899805154652,320,0.0026365079,612.9346496582032,0.0003,-2.2704110503196717
-487.2093023255814,1041,34,8,8704,200.0,0.007421875,0.06259512901306152,0.3,124.25778198242188,-0.0091884711291641,330,0.004227432,281.3278518676758,0.0003,-2.298449695110321
-489.54545454545456,1041,35,8,8960,200.0,0.0,0.2682027816772461,0.3,393.7644958496094,-0.005356326512992382,340,0.001764494,956.4365081787109,0.0003,-2.3170668959617613
-479.5652173913044,1042,36,8,9216,200.0,0.0,-0.07604074478149414,0.3,468.26263427734375,-0.0038316022604703904,350,0.002143472,858.7023376464844,0.0003,-2.3189215779304506
-483.40425531914894,1042,37,9,9472,200.0,0.0,0.18469393253326416,0.3,253.8325653076172,-0.0012072425743099302,360,0.00053850026,553.6344299316406,0.0003,-2.3902693033218383
-477.2916666666667,1042,38,9,9728,200.0,0.0,0.002578437328338623,0.3,157.28640747070312,-0.003528090286999941,370,0.0015315616,311.90424728393555,0.0003,-2.402738165855408
-470.40816326530614,1043,39,9,9984,200.0,0.0,0.0025978684425354004,0.3,697.78515625,-0.007729367329739034,380,0.003048072,1070.440737915039,0.0003,-2.40064013004303
-469.80392156862746,1042,40,9,10240,200.0,0.0,0.09044903516769409,0.3,876.5726928710938,-0.0017399975564330815,390,0.0007359106,1258.251235961914,0.0003,-2.4057603597640993
-373.0,1310,1,0,256,200.0,0.0,0.04886651039123535,0.3,384.6705017089844,-0.002320746867917478,400,0.00059621735,614.0636627197266,0.0003,-2.4181699752807617
-578.5,1164,2,0,512,200.0,0.0,-0.0015976428985595703,0.3,341.66949462890625,-0.007733477721922099,10,0.0010829603,886.5573425292969,0.0003,-2.56454838514328
-473.6666666666667,1122,3,0,768,200.0,0.0,0.0006226301193237305,0.3,427.45465087890625,-0.005015718232607469,20,0.0010135972,1134.2962463378906,0.0003,-2.562176263332367
-423.8,1109,4,0,1024,200.0,0.0,-0.00745701789855957,0.3,206.08572387695312,-0.0024362750351428985,30,0.00041544018,380.9293083190918,0.0003,-2.560294818878174
-399.6666666666667,1086,5,1,1280,200.0,0.0,0.0003210902214050293,0.3,479.48883056640625,-0.011915569193661213,40,0.0090913,1241.898226928711,0.0003,-2.5533456206321716
-444.57142857142856,1079,6,1,1536,200.0,0.0,0.010939836502075195,0.3,349.9830322265625,-0.0011440387810580433,50,0.002610252,716.90322265625,0.0003,-2.529991865158081
-504.375,1074,7,1,1792,200.0,0.0,0.0005848407745361328,0.3,419.83197021484375,-0.0005375023232772946,60,0.00015614484,864.2717987060547,0.0003,-2.5253933548927305
-523.6,1065,8,1,2048,200.0,0.0,0.002723991870880127,0.3,440.50152587890625,-0.004276356601621956,70,0.0009903403,886.9543640136719,0.0003,-2.5254943490028383
-473.72727272727275,1070,9,2,2304,200.0,0.0,-0.011243343353271484,0.3,308.7771911621094,-0.004110271949321032,80,0.0006741348,648.8185272216797,0.0003,-2.5205608129501345
-495.9166666666667,1078,10,2,2560,200.0,0.0,0.01394808292388916,0.3,909.9736328125,-0.004404678882565349,90,0.0008672173,1570.3842864990233,0.0003,-2.5133528828620912
-496.0,1073,11,2,2816,200.0,0.0,0.058250367641448975,0.3,207.6067352294922,-0.0023331020027399065,100,0.00052398234,433.13580017089845,0.0003,-2.5197707295417784
-516.1333333333333,1075,12,2,3072,200.0,0.0,0.11236441135406494,0.3,443.94073486328125,-0.0006732938811182976,110,0.00016088434,787.8967926025391,0.0003,-2.5166046261787414
-509.0625,1065,13,3,3328,200.0,0.0,0.01414257287979126,0.3,528.5402221679688,-0.0025194539921358228,120,0.00032771192,948.2540252685546,0.0003,-2.5163590788841246
-512.1176470588235,1059,14,3,3584,200.0,0.0,0.04283154010772705,0.3,164.60324096679688,-0.004872402315959335,130,0.00095355394,353.5263946533203,0.0003,-2.5153495907783507
-471.0,1064,15,3,3840,200.0,0.0,0.09095185995101929,0.3,614.837158203125,-0.0037555427639745175,140,0.0010027925,1335.6727569580078,0.0003,-2.5148879408836367
-459.65,1062,16,3,4096,200.0,0.0,0.166265070438385,0.3,358.05718994140625,-0.0027241933858022094,150,0.0011150267,759.5833908081055,0.0003,-2.524776482582092
-449.4761904761905,1063,17,4,4352,200.0,0.0,0.21191531419754028,0.3,432.9710693359375,-0.0024014034541323783,160,0.00059475214,1032.6065826416016,0.0003,-2.5224358797073365
-448.2608695652174,1058,18,4,4608,200.0,0.0,0.12230390310287476,0.3,267.39337158203125,-0.004222281463444233,170,0.0008831767,693.5076965332031,0.0003,-2.52606406211853
-461.5833333333333,1059,19,4,4864,200.0,0.0,-0.16765034198760986,0.3,418.06976318359375,-0.0009344832389615477,180,0.00031814375,1001.4929565429687,0.0003,-2.5265353083610536
-465.92,1057,20,4,5120,200.0,0.0,-0.053308963775634766,0.3,273.5597229003906,-0.0019345665350556374,190,0.00018519908,523.8306396484375,0.0003,-2.532685422897339
-479.53846153846155,1057,21,5,5376,200.0,0.0,0.05800437927246094,0.3,453.9777526855469,-0.0034755208529531957,200,0.00061818794,1165.0532653808593,0.0003,-2.525947797298431
-480.2857142857143,1057,22,5,5632,200.0,0.0,0.2267245650291443,0.3,353.4322814941406,-0.004528029775246978,210,0.0008785655,716.4678466796875,0.0003,-2.51662415266037
-483.41379310344826,1057,23,5,5888,200.0,0.0,-0.450931191444397,0.3,57.5117301940918,-0.0009526987327262759,220,0.00028718286,192.8736972808838,0.0003,-2.5286136984825136
-488.2,1059,24,5,6144,200.0,0.0,-0.00013053417205810547,0.3,97.63047790527344,-0.006725412374362349,230,0.0029991202,259.2263343811035,0.0003,-2.512076234817505
-486.8125,1059,25,6,6400,200.0,0.0,-0.0004004240036010742,0.3,131.23133850097656,-0.01407505664974451,240,0.0055825855,284.5134872436523,0.0003,-2.4818613290786744
-473.1818181818182,1060,26,6,6656,200.0,0.0,0.17878961563110352,0.3,377.98980712890625,-0.0031797044910490515,250,0.0023184153,577.5788444519043,0.0003,-2.4734660148620606
-477.2352941176471,1060,27,6,6912,200.0,0.0,0.24503785371780396,0.3,540.7479858398438,-0.001530997164081782,260,0.00044764206,903.4706970214844,0.0003,-2.4488452911376952
-480.62857142857143,1060,28,6,7168,200.0,0.0,-0.0003197193145751953,0.3,110.7542724609375,-0.012207218259572983,270,0.0049961936,234.64594802856445,0.0003,-2.440469002723694
-479.05405405405406,1057,29,7,7424,200.0,0.005859375,0.0005502104759216309,0.3,74.02564239501953,-0.012815479608252644,280,0.010720796,143.38373680114745,0.0003,-2.4065303564071656
-480.1842105263158,1054,30,7,7680,200.0,0.0,-4.051326751708984,0.3,99.83592224121094,8.172020316123962e-05,290,0.003062038,280.92853317260744,0.0003,-2.345008397102356
-477.1794871794872,1056,31,7,7936,200.0,0.04375,0.010060667991638184,0.3,57.069915771484375,-0.022362336865626276,300,0.030825207,94.79884567260743,0.0003,-2.2758607149124144
-479.6,1055,32,7,8192,200.0,0.016015625,0.027576029300689697,0.3,69.02078247070312,-0.010399818001314998,310,0.013487046,116.8733154296875,0.0003,-2.2111138701438904
-475.0952380952381,1054,33,8,8448,200.0,0.03125,1.430511474609375e-06,0.3,68.93294525146484,-0.010039385827258229,320,0.01523459,146.96636543273925,0.0003,-2.158503496646881
-473.83720930232556,1054,34,8,8704,200.0,0.123828125,0.0002626180648803711,0.3,74.87413787841797,-0.02471606098115444,330,0.040523663,741.5850196838379,0.0003,-2.2980298042297362
-468.1136363636364,1054,35,8,8960,200.0,0.00078125,1.7881393432617188e-05,0.3,43.26019287109375,-0.01678316630423069,340,0.014368724,118.21645812988281,0.0003,-2.335966682434082
-463.30434782608694,1053,36,8,9216,200.0,0.012109375,-0.0002598762512207031,0.3,59.90176773071289,-0.01004139268770814,350,0.020553593,589.4087497711182,0.0003,-2.291998195648193
-462.8085106382979,1054,37,8,9472,200.0,0.09609375,-0.0020132064819335938,0.3,11.886404037475586,-0.018820913368836047,360,0.024121195,22.713179206848146,0.0003,-2.2258082151412966
-460.6041666666667,1054,38,9,9728,200.0,0.301171875,0.0002561807632446289,0.3,13.120983123779297,-0.034302547387778756,370,0.038583405,37.93578414916992,0.0003,-1.9942103683948518
-459.3265306122449,1055,39,9,9984,200.0,0.0,-0.0043108463287353516,0.3,9.495206832885742,-0.016705371323041618,380,0.012592483,19.22868866920471,0.0003,-2.06092369556427
-451.70588235294116,1050,40,9,10240,200.0,0.0,-1.3470649719238281e-05,0.3,276.3728332519531,-0.0011535197962075471,390,0.0013476748,591.9898132324219,0.0003,-1.9901799380779266
-340.0,1436,1,0,256,200.0,0.052734375,-0.0011458396911621094,0.3,25.25006675720215,-0.021611261880025268,400,0.03327284,57.83816928863526,0.0003,-2.0147547721862793
-250.0,1209,2,0,512,200.0,0.0,-4.4524993896484375,0.3,169.92568969726562,-0.002189205400645733,410,0.0004329388,317.33643951416013,0.0003,-2.385901916027069
-293.3333333333333,1165,3,0,768,200.0,0.0,-0.0993872880935669,0.3,283.1101989746094,-0.00047016141470521686,420,0.00019359612,750.9064788818359,0.0003,-2.3942349553108215
-332.0,1127,4,0,1024,200.0,0.0,-2.9137418270111084,0.3,52.23817443847656,-0.003047269256785512,430,0.0004275937,271.03416595458987,0.0003,-2.354128623008728
-301.6666666666667,1108,5,1,1280,200.0,0.02109375,-0.0016810894012451172,0.3,26.651958465576172,-0.013184169866144657,440,0.009739367,52.00711364746094,0.0003,-2.3682835936546325
-302.85714285714283,1103,6,1,1536,200.0,0.0,0.05972850322723389,0.3,146.36170959472656,0.002552369609475136,450,0.0012616585,547.3899875640869,0.0003,-2.3735153317451476
-316.25,1089,7,1,1792,200.0,0.0,-0.4742087125778198,0.3,125.1138687133789,-0.002844924386590719,460,0.00048534526,327.7344604492188,0.0003,-2.3509226083755492
-338.0,1071,8,1,2048,200.0,0.019140625,0.24710071086883545,0.3,49.76689529418945,-0.021862878603860735,470,0.014768215,94.77651100158691,0.0003,-2.3283615946769713
-340.90909090909093,1065,9,2,2304,200.0,0.01875,-0.023171424865722656,0.3,35.95574188232422,-0.005438368348404765,480,0.007947618,118.14976997375489,0.0003,-2.31782203912735
-341.6666666666667,1067,10,2,2560,200.0,0.0203125,-0.40322136878967285,0.3,5.999943733215332,-0.015877704962622374,490,0.020893749,22.462465953826904,0.0003,-2.3014750123023986
-349.2857142857143,1067,11,2,2816,200.0,0.0328125,-0.048304080963134766,0.3,33.35163116455078,-0.007926325220614672,500,0.0259725,67.21104354858399,0.0003,-2.3356322646141052
-333.3333333333333,1068,12,2,3072,200.0,0.2265625,0.008938908576965332,0.3,4.811692237854004,-0.02503361632116139,510,0.032000355,8.599741554260254,0.0003,-2.1764548659324645
-336.875,1072,13,3,3328,200.0,0.0,0.07125246524810791,0.3,155.14007568359375,-0.007953092129901052,520,0.01141024,531.9350036621094,0.0003,-2.152946424484253
-328.2352941176471,1070,14,3,3584,200.0,0.0015625,-0.19330823421478271,0.3,18.824777603149414,-0.012135900533758104,530,0.0046469807,48.23104038238525,0.0003,-2.1603368520736694
-330.5263157894737,1070,15,3,3840,200.0,0.003125,-0.0335230827331543,0.3,334.7293701171875,0.0028946824837476014,540,0.0032469057,593.5528686523437,0.0003,-2.0955216526985168
-318.5,1074,16,3,4096,200.0,0.0015625,-0.5803778171539307,0.3,17.52309226989746,-0.004146809328813106,550,0.0025707895,34.42693271636963,0.0003,-2.105969953536987
-323.8095238095238,1072,17,4,4352,200.0,0.00234375,0.005990326404571533,0.3,572.7252807617188,-0.00475690521998331,560,0.0018576512,687.2320983886718,0.0003,-2.142858934402466
-319.5652173913044,1071,18,4,4608,200.0,0.000390625,-5.638599395751953e-05,0.3,66.5005874633789,-0.002480748179368675,570,0.0018131023,144.6542709350586,0.0003,-2.188439631462097
-320.0,1072,19,4,4864,200.0,0.0,0.004929542541503906,0.3,286.0981140136719,-0.0014082450652495027,580,0.0013218387,578.4071479797364,0.0003,-2.1929203987121584
-310.8,1072,20,4,5120,200.0,0.000390625,0.008195757865905762,0.3,527.6622314453125,-0.005250676185823977,590,0.0020381522,697.0646980285644,0.0003,-2.273302745819092
-310.7692307692308,1072,21,5,5376,200.0,0.0203125,0.014199316501617432,0.3,7.52085018157959,-0.018244404019787906,600,0.018699434,17.08604817390442,0.0003,-2.2586878418922423
-306.07142857142856,1069,22,5,5632,200.0,0.004296875,0.010518074035644531,0.3,170.7630157470703,-0.012370557989925146,610,0.0149584785,559.9956130981445,0.0003,-2.1652296781539917
-307.58620689655174,1069,23,5,5888,200.0,0.005859375,-0.09919464588165283,0.3,11.738160133361816,-0.014905618270859122,620,0.013558859,32.611745262145995,0.0003,-2.1016584038734436
-310.0,1065,24,5,6144,200.0,0.146875,0.0017005205154418945,0.3,18.815750122070312,-0.02765669773798436,630,0.04085515,28.373404121398927,0.0003,-1.9439374506473541
-282.8125,1064,25,6,6400,200.0,0.0,0.0006215572357177734,0.3,459.68292236328125,-0.0014828715473413467,640,0.0030963735,618.8816604614258,0.0003,-1.8978024542331695
-283.6363636363636,1064,26,6,6656,200.0,0.0,0.0032295584678649902,0.3,786.1629028320312,0.00011248574592173099,650,0.00026308675,1649.6080383300782,0.0003,-1.8772450685501099
-285.0,1066,27,6,6912,200.0,0.0,-0.21548187732696533,0.3,19.87216567993164,-0.0011626803898252547,660,0.0002167793,54.50053462982178,0.0003,-1.86885706782341
-276.2857142857143,1065,28,6,7168,200.0,0.00078125,0.023630380630493164,0.3,360.5579528808594,-0.011151224025525153,670,0.004574026,638.4080673217774,0.0003,-1.8600856721401215
-267.02702702702703,1065,29,6,7424,200.0,0.00703125,0.037645697593688965,0.3,460.5262451171875,-0.002654709434136748,680,0.003662772,1068.5428375244142,0.0003,-1.9597367644309998
-268.6842105263158,1066,30,7,7680,200.0,0.0015625,0.03130209445953369,0.3,358.8804016113281,-0.004524104471784085,690,0.0018048922,662.4543334960938,0.0003,-1.9676182329654694
-271.79487179487177,1064,31,7,7936,200.0,0.0,-2.5868494510650635,0.3,14.770875930786133,-0.00149307232350111,700,0.00036477344,78.37279109954834,0.0003,-1.9544568061828613
-267.75,1062,32,7,8192,200.0,0.0,-0.19813764095306396,0.3,33.090980529785156,-0.003134878887794912,710,0.00097586773,62.52114677429199,0.0003,-1.9328467130661011
-261.1904761904762,1062,33,7,8448,200.0,0.015234375,0.0136832594871521,0.3,314.4539794921875,-0.007677020085975528,720,0.0032508764,1226.0873931884767,0.0003,-1.9641764223575593
-263.0232558139535,1063,34,8,8704,200.0,0.0,0.01956111192703247,0.3,116.58743286132812,-0.0023502788739278913,730,0.0005593712,544.0237281799316,0.0003,-1.9519403278827667
-260.45454545454544,1063,35,8,8960,200.0,0.0,0.04927873611450195,0.3,281.80523681640625,-0.0007416881038807332,740,0.00070108543,704.5405090332031,0.0003,-1.9539950788021088
-265.4347826086956,1063,36,8,9216,200.0,0.0,0.020625412464141846,0.3,118.16901397705078,-0.0017210744103067555,750,0.00030256226,602.4569480895996,0.0003,-1.9583839058876038
-264.8936170212766,1062,37,8,9472,200.0,0.009765625,-0.07821011543273926,0.3,5.140793800354004,-0.0070452655490953475,760,0.0045985803,18.722807359695434,0.0003,-1.9423751354217529
-256.6666666666667,1063,38,9,9728,200.0,0.003125,-0.006039023399353027,0.3,349.77398681640625,-0.0048291903454810384,770,0.006908928,791.6892654418946,0.0003,-1.8869946539402007
-255.30612244897958,1063,39,9,9984,200.0,0.0,0.04428839683532715,0.3,879.9780883789062,0.0013480063062161207,780,0.0007527226,1575.560284423828,0.0003,-1.7729829013347627
-261.5686274509804,1063,40,9,10240,200.0,0.0,-0.04599559307098389,0.3,153.69894409179688,-0.004229789786040783,790,0.0009898392,316.2094482421875,0.0003,-1.7742887377738952
-354.0,1388,1,0,256,200.0,0.0,0.03383445739746094,0.3,385.1573791503906,0.00014195800758898258,800,0.00040652486,597.5320014953613,0.0003,-1.7765451908111571
-403.0,1176,2,0,512,200.0,0.07578125,2.0265579223632812e-05,0.3,34.158485412597656,-0.007479133666492999,410,0.041063674,51.20141630172729,0.0003,-1.916949850320816
-424.0,1149,3,0,768,200.0,0.04375,4.2378902435302734e-05,0.3,23.222137451171875,-0.011987258307635784,420,0.030684453,56.741277885437015,0.0003,-2.256924498081207
-392.0,1114,4,0,1024,200.0,0.13515625,6.002187728881836e-05,0.3,363.24578857421875,-0.022037649154663087,430,0.027641978,739.758204650879,0.0003,-2.4353365182876585
-427.1666666666667,1090,5,1,1280,200.0,0.0,8.463859558105469e-06,0.3,309.7005920410156,-0.00876348519232124,440,0.0035717108,864.9106842041016,0.0003,-2.4651712656021116
-398.14285714285717,1080,6,1,1536,200.0,0.0,-2.86102294921875e-06,0.3,83.27252197265625,-0.0060966938966885206,450,0.002819297,180.98240585327147,0.0003,-2.4586714267730714
-392.125,1082,7,1,1792,200.0,0.019140625,0.0001423358917236328,0.3,622.8743896484375,-0.009348955238237977,460,0.010338571,1192.4803314208984,0.0003,-2.4399348735809325
-375.7,1073,8,1,2048,200.0,0.0,-6.079673767089844e-06,0.3,130.2970428466797,-0.004588021617382765,470,0.0015705607,245.017000579834,0.0003,-2.402389979362488
-335.1818181818182,1070,9,2,2304,200.0,0.0,1.2814998626708984e-05,0.3,813.4296875,-0.005617042444646359,480,0.0014589254,1189.0185119628907,0.0003,-2.3978487491607665
-334.75,1069,10,2,2560,200.0,0.0,6.520748138427734e-05,0.3,904.4586181640625,-0.003036958514712751,490,0.0024572117,1727.3525390625,0.0003,-2.4836212754249574
-329.7142857142857,1068,11,2,2816,200.0,0.001171875,3.135204315185547e-05,0.3,67.34920501708984,-0.007883658050559461,500,0.006064646,140.03691482543945,0.0003,-2.4983279943466186
-330.53333333333336,1068,12,2,3072,200.0,0.001953125,2.9742717742919922e-05,0.3,525.710205078125,-0.007853646576404572,510,0.0067166574,1324.2449096679688,0.0003,-2.3805508494377134
-347.375,1067,13,3,3328,200.0,0.001953125,1.615285873413086e-05,0.3,478.8200378417969,-0.009004072193056345,520,0.0054166373,741.1240280151367,0.0003,-2.248158645629883
-335.3529411764706,1067,14,3,3584,200.0,0.00703125,0.00014209747314453125,0.3,71.63665008544922,-0.014592369925230742,530,0.007665258,139.81731300354005,0.0003,-2.216134715080261
-346.57894736842104,1066,15,3,3840,200.0,0.01015625,-6.532669067382812e-05,0.3,369.17071533203125,-0.014097833028063177,540,0.0044265063,682.4005096435546,0.0003,-2.288832664489746
-329.6,1067,16,3,4096,200.0,0.0,0.00020635128021240234,0.3,83.14314270019531,-0.006337511725723744,550,0.0053887516,158.1797088623047,0.0003,-2.316778290271759
-312.5238095238095,1068,17,4,4352,200.0,0.0,0.00011563301086425781,0.3,927.89794921875,-0.00035766796208918094,560,0.0023589497,1855.15908203125,0.0003,-2.1988044142723084
-308.7391304347826,1067,18,4,4608,200.0,0.0,5.6743621826171875e-05,0.3,450.5486755371094,-0.0033033160027116535,570,0.0003383935,1234.0075714111329,0.0003,-2.208931028842926
-302.625,1066,19,4,4864,200.0,0.025390625,0.00014394521713256836,0.3,282.32269287109375,-0.01677685989998281,580,0.008531265,677.7564765930176,0.0003,-2.1508543610572817
-288.36,1066,20,4,5120,200.0,0.031640625,-0.0029900074005126953,0.3,498.9935607910156,-0.008498419867828488,590,0.013573384,658.4354415893555,0.0003,-2.257178771495819
-290.8076923076923,1065,21,5,5376,200.0,0.0,-0.00048792362213134766,0.3,559.9346923828125,-0.002786502067465335,600,0.0006193726,1135.7572402954102,0.0003,-2.290102469921112
-287.39285714285717,1066,22,5,5632,200.0,0.0,0.0009091496467590332,0.3,32.947898864746094,-0.003951794072054327,610,0.0025581343,65.55471382141113,0.0003,-2.2983046770095825
-284.58620689655174,1067,23,5,5888,200.0,0.0,0.0007456541061401367,0.3,854.95849609375,-0.005478284507989884,620,0.0012201674,1095.7343475341797,0.0003,-2.2447166204452516
-280.8666666666667,1066,24,5,6144,200.0,0.0,0.005761444568634033,0.3,215.17071533203125,-0.0035570030100643634,630,0.002408831,615.0983879089356,0.0003,-2.262481379508972
-284.625,1068,25,5,6400,200.0,0.0,0.005297422409057617,0.3,474.2225646972656,-0.0003916099318303168,640,0.00016731513,1091.502149963379,0.0003,-2.2673895955085754
-280.8484848484849,1066,26,6,6656,200.0,0.0,-0.3766477108001709,0.3,20.365310668945312,-0.002861399273388088,650,0.0017079592,40.514834308624266,0.0003,-2.1890745759010315
-273.11764705882354,1067,27,6,6912,200.0,0.0046875,-0.021149039268493652,0.3,839.4204711914062,-0.0027483307057991624,660,0.007853296,1343.7886810302734,0.0003,-2.242442810535431
-269.8857142857143,1065,28,6,7168,200.0,0.0,-0.0063571929931640625,0.3,381.3975830078125,-0.00305229052901268,670,0.00065254816,607.278881072998,0.0003,-2.1026692032814025
-275.1081081081081,1065,29,6,7424,200.0,0.0,-0.03204965591430664,0.3,416.91644287109375,-0.0029536200687289237,680,0.0010135968,608.693766784668,0.0003,-2.112295353412628
-276.92105263157896,1066,30,7,7680,200.0,0.0,0.037937939167022705,0.3,149.01385498046875,0.0008845359086990356,690,0.00038757944,543.5931579589844,0.0003,-2.1045258164405825
-282.2564102564103,1064,31,7,7936,200.0,0.0,-0.4240032434463501,0.3,23.99799346923828,-0.0006715153576806188,700,7.635984e-05,109.77679710388183,0.0003,-2.151462996006012
-287.025,1065,32,7,8192,200.0,0.0,0.013084053993225098,0.3,52.897865295410156,-0.0034203211311250926,710,0.0006408789,132.24757766723633,0.0003,-2.107771623134613
-293.26190476190476,1065,33,7,8448,200.0,0.0,-0.0002980232238769531,0.3,43.832122802734375,-0.006104589602909982,720,0.003439042,108.35086784362792,0.0003,-2.034210681915283
