time/iterations,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/explained_variance,train/loss,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/learning_rate,train/n_updates,train/entropy_loss
37,964.6382978723404,1093,8,200.0,9472,2162.1158142089844,0.3125280737876892,1032.82666015625,-0.0017405029328074306,0.3,0.00030387496,0.0,0.0003,3560,-1.6242974758148194
38,986.4166666666666,1093,8,200.0,9728,3924.1318359375,0.49151158332824707,2001.1536865234375,-0.0021659294608980416,0.3,0.0007049986,0.0,0.0003,3570,-1.766833448410034
39,997.1836734693877,1093,9,200.0,9984,6230.892553710937,0.3495153784751892,2956.375244140625,-0.00022979360073804855,0.3,0.00016214559,0.0,0.0003,3580,-1.585914385318756
40,1014.3333333333334,1092,9,200.0,10240,4511.345874023437,0.17646878957748413,2113.635498046875,-0.006556208757683635,0.3,0.0044860085,0.0,0.0003,3590,-1.6635661542415618
1,950.0,1379,0,200.0,256,4041.229284667969,0.08739852905273438,1913.2501220703125,-0.004024720005691052,0.3,0.0041023307,0.0,0.0003,3600,-1.6764909684658051
2,565.0,1224,0,200.0,512,3060.6341186523437,0.447191059589386,1434.51513671875,-0.0003646458382718265,0.3,0.00043604942,0.0,0.0003,3210,-1.4870034515857697
3,583.3333333333334,1173,0,200.0,768,2227.350720214844,0.3367970585823059,980.1146240234375,0.0003155708778649569,0.3,9.517139e-05,0.0,0.0003,3220,-1.4864000022411346
4,770.0,1151,0,200.0,1024,4981.051721191407,0.39453834295272827,2348.80615234375,-0.0010551967308856547,0.3,0.00018867617,0.0,0.0003,3230,-1.4756073772907257
5,691.6666666666666,1140,1,200.0,1280,2672.63896484375,0.09400838613510132,1187.302734375,-0.0014737064484506845,0.3,0.0005917514,0.0,0.0003,3240,-1.473078542947769
6,712.8571428571429,1132,1,200.0,1536,2892.2950927734373,0.3053869605064392,1408.723876953125,0.0003938070498406887,0.3,0.00029875804,0.0,0.0003,3250,-1.4757699131965638
7,820.0,1124,1,200.0,1792,4288.6380615234375,0.3803144097328186,2053.298583984375,-0.0010340005857869983,0.3,0.00024736905,0.0,0.0003,3260,-1.4711203694343566
8,818.0,1119,1,200.0,2048,2645.7370849609374,0.37177574634552,1235.6231689453125,0.0001962598878890276,0.3,4.897639e-05,0.0,0.0003,3270,-1.4658550500869751
9,838.1818181818181,1114,2,200.0,2304,3330.3807861328123,0.4684600234031677,1642.8873291015625,-0.0015091529581695794,0.3,0.0002461688,0.0,0.0003,3280,-1.4756297051906586
10,725.8333333333334,1113,2,200.0,2560,3634.4939819335937,0.32159101963043213,1763.2340087890625,0.00012714535696431995,0.3,8.3954306e-05,0.0,0.0003,3290,-1.4892719209194183
11,677.1428571428571,1113,2,200.0,2816,2251.884979248047,0.6195045709609985,1307.9398193359375,-0.001780609111301601,0.3,0.00084453286,0.0,0.0003,3300,-1.4942715764045715
12,684.6666666666666,1112,2,200.0,3072,2242.4533508300783,0.3846491575241089,1109.6365966796875,-0.0005094049498438835,0.3,0.00048119202,0.0,0.0003,3310,-1.4969819843769074
13,688.125,1110,2,200.0,3328,2416.4106567382814,0.642578125,1081.8736572265625,-0.001091462653130293,0.3,0.0003139316,0.0,0.0003,3320,-1.490297931432724
14,654.1176470588235,1109,3,200.0,3584,2578.6630615234376,0.4783247709274292,1234.442138671875,-0.0009575859410688281,0.3,0.00033706613,0.0,0.0003,3330,-1.477683138847351
15,727.3684210526316,1107,3,200.0,3840,4019.733447265625,0.3977355360984802,2073.725830078125,-0.0006021374603733421,0.3,0.00017019757,0.0,0.0003,3340,-1.4723591148853301
16,700.0,1105,3,200.0,4096,3419.575,0.581255316734314,1663.1221923828125,-0.0005996734951622784,0.3,0.00039726822,0.0,0.0003,3350,-1.477994728088379
17,717.6190476190476,1105,3,200.0,4352,3930.8571166992188,0.031164884567260742,1564.798095703125,-0.0004658503690734506,0.3,0.00026138895,0.0,0.0003,3360,-1.4741820216178894
18,711.7391304347826,1103,4,200.0,4608,6979.5391845703125,0.11834734678268433,3294.075927734375,-0.0008146645501255989,0.3,0.0001322194,0.0,0.0003,3370,-1.4702359795570374
19,685.8333333333334,1103,4,200.0,4864,4224.128955078125,0.061634600162506104,1936.2745361328125,-3.145844675600529e-05,0.3,3.2473123e-05,0.0,0.0003,3380,-1.4669366538524629
20,668.8,1102,4,200.0,5120,2067.345574951172,0.6199844479560852,906.6841430664062,-0.0028915551956743,0.3,0.0012239825,0.0,0.0003,3390,-1.4623897075653076
21,683.0769230769231,1101,4,200.0,5376,2950.995983886719,0.1922275424003601,1534.224853515625,-0.001827591354958713,0.3,0.0011497696,0.0,0.0003,3400,-1.4623502016067504
22,643.9285714285714,1101,5,200.0,5632,3195.3084106445312,0.33428722620010376,1256.2265625,-0.00497788293287158,0.3,0.0034954564,0.00703125,0.0003,3410,-1.4724278390407561
23,663.448275862069,1101,5,200.0,5888,2181.139263916016,0.5604503750801086,1205.4029541015625,-0.0028600977966561913,0.3,0.00177337,0.0,0.0003,3420,-1.4705392241477966
24,694.0,1101,5,200.0,6144,4277.763818359375,0.3866986036300659,1978.253173828125,-0.001424751919694245,0.3,0.0011871336,0.0,0.0003,3430,-1.446356189250946
25,717.8125,1100,5,200.0,6400,4498.091870117188,0.18739432096481323,2238.064208984375,-0.000456386199221015,0.3,0.00026701833,0.0,0.0003,3440,-1.4459722816944123
26,726.3636363636364,1099,6,200.0,6656,4255.954919433594,0.28795796632766724,2208.9638671875,-0.0002773410174995661,0.3,0.0002859654,0.0,0.0003,3450,-1.4517914950847626
27,706.4705882352941,1099,6,200.0,6912,2969.1007690429688,0.3837643265724182,1423.6846923828125,-0.0009113289415836334,0.3,0.00035567558,0.0,0.0003,3460,-1.4382679283618927
28,688.2857142857143,1098,6,200.0,7168,2785.4534912109375,0.14363670349121094,1132.67578125,-0.0016193845309317111,0.3,0.0005664488,0.0,0.0003,3470,-1.4303938508033753
29,731.081081081081,1097,6,200.0,7424,5163.025903320313,0.05448061227798462,2575.9501953125,-0.00041062645614147185,0.3,0.00016808347,0.0,0.0003,3480,-1.4282289087772368
30,741.3157894736842,1098,6,200.0,7680,4376.101940917969,0.15856611728668213,2210.1806640625,-0.001263788202777505,0.3,0.0016029358,0.0,0.0003,3490,-1.44491086602211
31,756.4102564102565,1098,7,200.0,7936,4145.211645507812,0.24353688955307007,2166.389892578125,-0.005218328302726149,0.3,0.0042491807,0.00390625,0.0003,3500,-1.4742387533187866
32,756.25,1097,7,200.0,8192,3996.5229248046876,0.28199315071105957,1824.6861572265625,0.0024649017956107854,0.3,0.0010596579,0.0,0.0003,3510,-1.5085930824279785
33,776.4285714285714,1097,7,200.0,8448,4708.870629882813,0.2379748821258545,2361.830322265625,-0.0037816713331267236,0.3,0.0017564252,0.0,0.0003,3520,-1.5077332437038422
34,790.0,1096,7,200.0,8704,3784.8865356445312,0.14184391498565674,1913.626220703125,-0.009573551267385483,0.3,0.013092009,0.000390625,0.0003,3530,-1.4765684127807617
35,788.8636363636364,1096,8,200.0,8960,4536.745288085937,0.26614910364151,1692.850341796875,-0.0009214527090080082,0.3,0.003805751,0.0,0.0003,3540,-1.3985119879245758
36,798.9130434782609,1096,8,200.0,9216,3048.394921875,0.16687017679214478,1369.8782958984375,-0.0010841573355719447,0.3,0.00037908088,0.0,0.0003,3550,-1.382098788022995
37,800.0,1096,8,200.0,9472,3484.11474609375,0.2872224450111389,1709.042236328125,-0.002172204526141286,0.3,0.00070423866,0.0,0.0003,3560,-1.3872577846050262
38,786.0416666666666,1096,8,200.0,9728,2505.9027099609375,0.3593778610229492,1039.94677734375,-0.0014007959282025695,0.3,0.00028114486,0.0,0.0003,3570,-1.3754192769527436
39,803.469387755102,1096,9,200.0,9984,4592.134716796875,0.35539710521698,2469.5478515625,-0.0007444049930199981,0.3,0.00022571394,0.0,0.0003,3580,-1.3617792189121247
40,784.5098039215686,1096,9,200.0,10240,1881.276629638672,0.47856205701828003,1012.9220581054688,-0.0009339296724647283,0.3,0.0003971192,0.0,0.0003,3590,-1.3585849463939668
1,1504.0,1354,0,200.0,256,3072.5153198242188,0.3913850784301758,1410.0556640625,-0.00011053390335291624,0.3,0.00033897976,0.0,0.0003,3600,-1.3621684193611145
2,1398.0,1212,0,200.0,512,5315.2798828125,0.06286150217056274,2428.65185546875,-0.003716585028450936,0.3,0.0015385658,0.0015625,0.0003,3610,-1.6580125331878661
3,1118.0,1159,0,200.0,768,3906.393017578125,0.07317525148391724,1762.4439697265625,-0.0010788568644784391,0.3,0.0005587067,0.0,0.0003,3620,-1.7848654866218567
4,926.2,1138,0,200.0,1024,2798.128662109375,0.4379892349243164,1373.29736328125,-0.0010623456444591283,0.3,0.00047574635,0.0,0.0003,3630,-1.7934710383415222
5,989.0,1127,1,200.0,1280,5106.122998046875,0.12001943588256836,2225.551513671875,-0.0026073638815432786,0.3,0.0006137658,0.0,0.0003,3640,-1.671174955368042
6,962.0,1120,1,200.0,1536,3702.5749389648436,0.4499017596244812,1755.776611328125,-0.002922117221169174,0.3,0.00090455497,0.0,0.0003,3650,-1.6992275536060333
7,950.75,1114,1,200.0,1792,4118.325817871094,0.4369434118270874,2277.734619140625,-0.0017129524261690677,0.3,0.0003145889,0.0,0.0003,3660,-1.6586175680160522
8,998.7,1108,1,200.0,2048,3656.192175292969,0.11628764867782593,1659.2984619140625,-0.0027798787923529744,0.3,0.0015424246,0.0,0.0003,3670,-1.5791417181491851
9,1027.1818181818182,1105,2,200.0,2304,3912.8114501953123,0.12569427490234375,1708.195068359375,-0.006945391674526036,0.3,0.006412008,0.01484375,0.0003,3680,-1.641042011976242
10,1070.0833333333333,1102,2,200.0,2560,4126.422033691406,0.2313101887702942,1937.5650634765625,-0.003112328122369945,0.3,0.0013530371,0.0,0.0003,3690,-1.6922396063804626
11,1052.7857142857142,1103,2,200.0,2816,4526.700268554688,0.24184376001358032,2136.23681640625,-0.0018081454560160636,0.3,0.0017305317,0.0,0.0003,3700,-1.704038280248642
12,1024.4,1102,2,200.0,3072,3103.421630859375,0.3472209572792053,1621.802001953125,-0.001785913808271289,0.3,0.00038891705,0.0,0.0003,3710,-1.7384498059749602
13,997.375,1102,3,200.0,3328,2976.0716064453127,0.4685937762260437,1387.1424560546875,-0.001226631784811616,0.3,0.0004333523,0.0,0.0003,3720,-1.7857510685920714
14,947.0588235294117,1100,3,200.0,3584,2537.129705810547,0.3788289427757263,944.2525634765625,-0.001714558177627623,0.3,0.0005738959,0.0,0.0003,3730,-1.7473118007183075
15,914.6842105263158,1100,3,200.0,3840,2960.3849853515626,0.5614547729492188,1609.6507568359375,-0.007569911424070597,0.3,0.0068279747,0.000390625,0.0003,3740,-1.7084374010562897
16,931.3,1099,3,200.0,4096,3296.239392089844,0.38290470838546753,1576.41162109375,-0.00185058384668082,0.3,0.00095303706,0.0,0.0003,3750,-1.7601759672164916
17,913.0,1099,3,200.0,4352,3160.1262939453127,0.37185347080230713,1381.74169921875,-0.0067179057281464335,0.3,0.0049726954,0.021875,0.0003,3760,-1.6760036408901215
18,923.7826086956521,1098,4,200.0,4608,4143.698425292969,0.31287580728530884,2159.7255859375,-0.0028514481848105786,0.3,0.0016215639,0.0,0.0003,3770,-1.7092490255832673
19,927.0833333333334,1098,4,200.0,4864,3961.7495727539062,0.08095765113830566,1856.1951904296875,-0.012172911618836223,0.3,0.01727182,0.05078125,0.0003,3780,-1.6872717559337616
20,939.64,1097,4,200.0,5120,5889.6463623046875,0.15471041202545166,3178.84912109375,-0.0021469313185662033,0.3,0.00062002987,0.0,0.0003,3790,-1.663249284029007
21,955.1153846153846,1097,4,200.0,5376,3456.1715576171873,0.4411066174507141,1737.1014404296875,-0.006580526265315712,0.3,0.0044459137,0.0,0.0003,3800,-1.616233503818512
22,956.6785714285714,1097,5,200.0,5632,6624.009594726563,0.24242210388183594,3612.649169921875,-0.0007862881757318974,0.3,0.0005554217,0.0,0.0003,3810,-1.5621426582336426
23,961.1379310344828,1097,5,200.0,5888,3016.6998657226563,0.07760894298553467,1437.7872314453125,-0.001305513526313007,0.3,0.0006263298,0.0,0.0003,3820,-1.689228254556656
24,980.4333333333333,1096,5,200.0,6144,4632.598657226563,0.09533655643463135,2277.232421875,-0.002943735173903406,0.3,0.0023861572,0.0,0.0003,3830,-1.6234995305538178
25,1009.34375,1097,5,200.0,6400,3949.1401611328124,0.3730080723762512,1842.8897705078125,-0.005178480129688978,0.3,0.0008733992,0.0,0.0003,3840,-1.5328895092010497
26,1032.878787878788,1095,6,200.0,6656,4634.69306640625,0.15136796236038208,2478.615966796875,-0.002525245165452361,0.3,0.00059964834,0.0,0.0003,3850,-1.4851234674453735
27,1054.6176470588234,1095,6,200.0,6912,5735.739819335938,0.15815746784210205,3163.4599609375,-0.0013582565588876605,0.3,0.0003257175,0.0,0.0003,3860,-1.5037550568580627
28,1056.2571428571428,1095,6,200.0,7168,4715.773254394531,0.1920757293701172,2203.619384765625,-0.0017355449963361025,0.3,0.0009277009,0.0,0.0003,3870,-1.5111806333065032
29,1060.1891891891892,1095,6,200.0,7424,4589.52861328125,0.05322432518005371,2424.08154296875,-0.009716983372345566,0.3,0.00938952,0.05546875,0.0003,3880,-1.5379333078861237
30,1078.7631578947369,1094,7,200.0,7680,4332.748706054687,0.3648390769958496,2273.022216796875,-0.00947382003068924,0.3,0.0044712233,0.010546875,0.0003,3890,-1.4281405925750732
31,1080.6923076923076,1072,7,200.0,7936,5122.9317626953125,0.09752881526947021,2796.69970703125,-0.004574602842330933,0.3,0.004929128,0.002734375,0.0003,3900,-1.3629237174987794
32,1087.15,1073,7,200.0,8192,6399.023901367187,0.13578295707702637,3152.042236328125,-0.002961743390187621,0.3,0.0010193544,0.0,0.0003,3910,-1.4084433794021607
33,1090.0238095238096,1073,7,200.0,8448,7396.3509765625,0.030932903289794922,3697.931640625,-0.0012806263519451022,0.3,0.0018464436,0.0,0.0003,3920,-1.419729435443878
34,1106.8372093023256,1071,8,200.0,8704,6521.525610351562,0.12839531898498535,3181.848388671875,-0.008733721100725234,0.3,0.0038869767,0.005078125,0.0003,3930,-1.50094695687294
35,1110.75,1072,8,200.0,8960,5211.070825195313,0.35219287872314453,2274.070556640625,-0.0012989818584173917,0.3,0.00024251803,0.0,0.0003,3940,-1.5247313916683196
36,1109.0652173913043,1072,8,200.0,9216,5004.963842773437,0.15507376194000244,2513.415771484375,-0.0011795535450801254,0.3,0.00070004864,0.0,0.0003,3950,-1.468893927335739
37,1123.0425531914893,1072,8,200.0,9472,2767.6150634765627,0.5141880512237549,1268.7467041015625,-0.0008851371007040143,0.3,0.0001146663,0.0,0.0003,3960,-1.501618254184723
38,1127.1875,1073,9,200.0,9728,6768.458764648438,0.2604837417602539,3318.7060546875,-0.004406299442052841,0.3,0.0011030971,0.0,0.0003,3970,-1.4496835589408874
39,1125.0408163265306,1073,9,200.0,9984,3001.8910400390623,0.4112217426300049,1558.1656494140625,-0.003534615715034306,0.3,0.00062568905,0.0,0.0003,3980,-1.538630098104477
40,1141.0,1073,9,200.0,10240,6565.1851806640625,0.27907031774520874,3591.425048828125,-0.0007147735683247447,0.3,0.00036533806,0.0,0.0003,3990,-1.418568229675293
1,1840.0,1370,0,200.0,256,4433.183898925781,0.35750526189804077,2297.55126953125,-0.002934984187595546,0.3,0.0014491032,0.0,0.0003,4000,-1.5078315496444703
2,1860.0,1221,0,200.0,512,5637.151171875,0.2771831750869751,2628.910400390625,-0.004131649993360043,0.3,0.0016057559,0.0,0.0003,3610,-1.349141001701355
3,1446.6666666666667,1168,0,200.0,768,5330.50908203125,0.36411184072494507,2052.205078125,-0.002425889438018203,0.3,0.0012440856,0.0,0.0003,3620,-1.3122507452964782
4,1336.0,1145,0,200.0,1024,3286.6263061523437,0.45515555143356323,1551.2679443359375,-0.0010448600864037872,0.3,0.00065558613,0.0,0.0003,3630,-1.2937131643295288
5,1125.0,1132,1,200.0,1280,3082.9827270507812,0.5090406537055969,1415.5587158203125,-1.907807309180498e-05,0.3,0.00024685496,0.0,0.0003,3640,-1.2974545121192933
6,1217.142857142857,1122,1,200.0,1536,2372.182696533203,0.7225837707519531,1021.030029296875,-0.006299099372699857,0.3,0.004525776,0.0,0.0003,3650,-1.2920830607414246
7,1297.5,1114,1,200.0,1792,5545.7318115234375,0.20649504661560059,2560.58984375,-0.0012912971433252096,0.3,0.0031047503,0.0,0.0003,3660,-1.301859337091446
8,1387.0,1109,1,200.0,2048,5683.861083984375,0.08479094505310059,3083.021728515625,-0.0008630954427644611,0.3,0.0004135014,0.0,0.0003,3670,-1.2891043603420258
9,1430.0,1106,2,200.0,2304,5591.1304931640625,0.10806077718734741,2564.326416015625,-0.0011712032835930585,0.3,0.0006416831,0.0,0.0003,3680,-1.2929179608821868
10,1447.5,1107,2,200.0,2560,4946.2076416015625,0.22424191236495972,2333.136474609375,-0.0013140762923285366,0.3,0.00076071057,0.0,0.0003,3690,-1.2770913422107697
11,1334.2857142857142,1106,2,200.0,2816,3474.4796508789063,0.019756674766540527,1333.239013671875,-2.0762928761541845e-05,0.3,0.0003338952,0.0,0.0003,3700,-1.2852384269237518
12,1350.0,1103,2,200.0,3072,4130.734936523438,0.39090609550476074,1722.8594970703125,-0.0029850239865481854,0.3,0.0012359777,0.0,0.0003,3710,-1.2976574301719666
13,1331.875,1101,3,200.0,3328,5700.136572265625,0.05338948965072632,3090.357666015625,-0.0036021887324750425,0.3,0.0033298058,0.0,0.0003,3720,-1.338063496351242
14,1298.8235294117646,1099,3,200.0,3584,3739.7075805664062,0.26125073432922363,1892.1070556640625,-0.00021572650875896217,0.3,0.0003345278,0.0,0.0003,3730,-1.370102161169052
15,1345.2631578947369,1098,3,200.0,3840,7034.66279296875,0.022945284843444824,3146.936279296875,-0.0013361212564632296,0.3,0.0007818802,0.0,0.0003,3740,-1.3853908598423004
16,1331.5,1096,3,200.0,4096,4071.9450805664064,0.12414681911468506,1880.0755615234375,-0.002797532780095935,0.3,0.0019200088,0.0,0.0003,3750,-1.410340040922165
17,1290.0,1097,3,200.0,4352,3116.468298339844,0.39548003673553467,1728.76806640625,-0.004650378925725817,0.3,0.0029821412,0.0,0.0003,3760,-1.4193152964115143
18,1231.7391304347825,1095,4,200.0,4608,1764.9010070800782,0.6326783895492554,746.3161010742188,0.00032550585456192493,0.3,0.0005047908,0.0,0.0003,3770,-1.4048851668834685
19,1184.1666666666667,1096,4,200.0,4864,3915.848828125,0.3925616145133972,2021.938232421875,-0.0001040847972035408,0.3,0.00035820995,0.0,0.0003,3780,-1.4232604801654816
20,1220.8,1096,4,200.0,5120,2260.4997375488283,0.7450618743896484,1048.888916015625,-0.0018119096872396766,0.3,0.0015742392,0.0,0.0003,3790,-1.4320546686649323
21,1254.6153846153845,1095,4,200.0,5376,5844.952124023437,0.20185589790344238,2961.9345703125,-0.0016724403016269208,0.3,0.0013133795,0.0,0.0003,3800,-1.4328699469566346
22,1277.5,1095,5,200.0,5632,4868.781823730469,0.18430167436599731,2530.182861328125,-0.000919939111918211,0.3,0.0005402169,0.0,0.0003,3810,-1.4441485106945038
23,1304.4827586206898,1094,5,200.0,5888,5198.1140625,0.11622869968414307,2794.275634765625,-0.0023926680674776434,0.3,0.0025814145,0.0,0.0003,3820,-1.4620455384254456
24,1322.6666666666667,1093,5,200.0,6144,6518.942944335938,0.30144113302230835,3311.690673828125,-0.00249326485209167,0.3,0.0032595901,0.0,0.0003,3830,-1.5060924112796783
25,1312.5,1093,5,200.0,6400,4896.44453125,0.32441574335098267,2361.21728515625,-0.0038931249408051373,0.3,0.002160858,0.0,0.0003,3840,-1.5293921411037446
26,1304.2424242424242,1093,6,200.0,6656,4467.964050292969,0.3972299098968506,2589.772705078125,-0.0015727755846455694,0.3,0.001983212,0.0,0.0003,3850,-1.5425665736198426
27,1312.3529411764705,1092,6,200.0,6912,3756.5432373046874,0.4840628504753113,1744.5665283203125,-0.0013857261626981198,0.3,0.0009294513,0.0,0.0003,3860,-1.5543798148632049
28,1335.4285714285713,1092,6,200.0,7168,4799.151953125,0.33272820711135864,2631.919677734375,-0.0001557270297780633,0.3,0.00047205528,0.0,0.0003,3870,-1.5587443351745605
29,1310.5405405405406,1092,6,200.0,7424,3823.594140625,0.6062711477279663,1874.570068359375,-0.0002485303208231926,0.3,0.0007526623,0.0,0.0003,3880,-1.5482646882534028
30,1330.7894736842106,1092,7,200.0,7680,5108.440209960938,0.36050790548324585,2478.71630859375,-0.0052367841824889185,0.3,0.009639997,0.0,0.0003,3890,-1.545387375354767
31,1303.076923076923,1071,7,200.0,7936,5755.171899414063,0.2720990777015686,2612.143310546875,0.0004435188136994839,0.3,0.003000747,0.0,0.0003,3900,-1.505971759557724
32,1302.0,1069,7,200.0,8192,2722.5172119140625,0.3484272360801697,1262.7490234375,-0.0006877897307276726,0.3,0.0002522359,0.0,0.0003,3910,-1.4904298543930055
33,1269.2857142857142,1070,7,200.0,8448,4194.533752441406,0.3074522018432617,1812.6256103515625,-3.464859910309315e-05,0.3,3.1349715e-05,0.0,0.0003,3920,-1.4851228415966033
34,1283.953488372093,1068,8,200.0,8704,2730.418017578125,0.37762945890426636,1104.201416015625,-0.001978337625041604,0.3,0.00036975974,0.0,0.0003,3930,-1.4850806593894958
35,1291.590909090909,1068,8,200.0,8960,5268.3939453125,0.303769588470459,2180.207763671875,-0.0008580715162679553,0.3,0.0003057276,0.0,0.0003,3940,-1.4912695288658142
36,1273.4782608695652,1068,8,200.0,9216,3887.1920776367188,0.39773428440093994,2055.112060546875,-0.0010223473072983325,0.3,0.0007780758,0.0,0.0003,3950,-1.4895727217197419
37,1291.063829787234,1067,8,200.0,9472,1732.3550415039062,0.5389944314956665,853.5071411132812,-0.002739106467925012,0.3,0.0017264958,0.0,0.0003,3960,-1.4812314212322235
38,1272.7083333333333,1066,9,200.0,9728,6103.490063476563,0.4512507915496826,3234.014892578125,-0.0017084115883335472,0.3,0.0014027532,0.0,0.0003,3970,-1.4772464692592622
39,1272.857142857143,1066,9,200.0,9984,6603.0877685546875,-0.05160641670227051,3127.2744140625,-0.002818478923290968,0.3,0.0029090315,0.0,0.0003,3980,-1.4833660066127776
40,1291.5686274509803,1066,9,200.0,10240,3591.8383911132814,0.3099175691604614,1794.045166015625,0.0002930769696831703,0.3,0.0010685136,0.0,0.0003,3990,-1.491933685541153
1,1745.0,1310,0,200.0,256,5546.1548828125,0.12385112047195435,2900.138671875,-0.0019791678059846163,0.3,0.0026643984,0.0,0.0003,4000,-1.4793159186840057
2,1777.0,1182,0,200.0,512,6208.11298828125,0.15733206272125244,3074.8544921875,-0.003446210315451026,0.3,0.0021346372,0.0,0.0003,4010,-1.4662838399410247
3,1784.0,1147,0,200.0,768,5774.388818359375,0.11454278230667114,3175.2197265625,-0.0032302052481099964,0.3,0.002080426,0.0,0.0003,4020,-1.467126053571701
4,1648.4,1130,0,200.0,1024,6026.650415039063,0.08498603105545044,2967.294921875,-0.0060364437289536,0.3,0.0032879915,0.0,0.0003,4030,-1.5107922792434691
5,1675.8333333333333,1121,1,200.0,1280,5878.850415039063,0.32188844680786133,3459.4580078125,-0.012552765430882573,0.3,0.017550804,0.025,0.0003,4040,-1.4924206137657166
6,1724.142857142857,1114,1,200.0,1536,5716.183935546875,0.09073162078857422,3188.065185546875,-0.0019560529617592692,0.3,0.0016713571,0.001171875,0.0003,4050,-1.4870329558849336
7,1675.875,1105,1,200.0,1792,4671.219396972656,0.17101174592971802,2809.761962890625,-0.002654549485305324,0.3,0.0009932353,0.0,0.0003,4060,-1.469258564710617
8,1595.6,1105,1,200.0,2048,4690.991918945312,0.13115757703781128,2363.843505859375,-0.0022574682137928904,0.3,0.0016265411,0.0,0.0003,4070,-1.511303049325943
9,1528.4545454545455,1101,2,200.0,2304,3880.8986328125,0.08813977241516113,2125.068603515625,-0.005544017348438501,0.3,0.00365338,0.0,0.0003,4080,-1.553454089164734
10,1469.0,1098,2,200.0,2560,3517.271337890625,0.2503993511199951,1883.5615234375,-0.0013909069821238518,0.3,0.002408849,0.0,0.0003,4090,-1.3638537883758546
11,1413.9285714285713,1091,2,200.0,2816,4365.860998535156,0.21177858114242554,1889.0634765625,-0.0031022334704175593,0.3,0.0015130206,0.0,0.0003,4100,-1.4762970209121704
12,1440.3333333333333,1090,2,200.0,3072,2318.52705078125,0.3976733088493347,1065.5126953125,-0.005820107134059072,0.3,0.0044103554,0.0,0.0003,4110,-1.5097457945346833
13,1447.6875,1081,3,200.0,3328,5190.531469726562,0.2973235249519348,2718.9892578125,-0.0036512285936623813,0.3,0.0048632813,0.0,0.0003,4120,-1.409259957075119
14,1480.764705882353,1078,3,200.0,3584,5586.948022460938,0.2890389561653137,3059.252685546875,-0.0061116153607144955,0.3,0.009418476,0.017578125,0.0003,4130,-1.440592896938324
15,1426.3684210526317,1079,3,200.0,3840,4680.415747070312,0.16518288850784302,1961.1817626953125,-0.002618600451387465,0.3,0.0021099872,0.0,0.0003,4140,-1.4402553379535674
16,1456.1,1079,3,200.0,4096,4125.132482910156,0.08706283569335938,1736.689453125,-0.0005063979886472225,0.3,0.0005049978,0.0,0.0003,4150,-1.3376211106777192
17,1405.142857142857,1080,4,200.0,4352,5660.673303222657,0.3018445372581482,1903.164306640625,-0.0012473135488107801,0.3,0.00017269165,0.0,0.0003,4160,-1.441531777381897
18,1448.304347826087,1080,4,200.0,4608,3451.2105712890625,0.41121262311935425,1362.96630859375,-0.000971289913286455,0.3,0.000685554,0.0,0.0003,4170,-1.379103684425354
19,1451.375,1080,4,200.0,4864,5532.192114257812,0.33454978466033936,3680.396484375,-0.0012935449136421084,0.3,0.00070050755,0.0,0.0003,4180,-1.487189733982086
20,1445.48,1078,4,200.0,5120,4489.705578613281,0.20915883779525757,2276.163330078125,-0.00518577010370791,0.3,0.0030649938,0.0,0.0003,4190,-1.5010724306106566
21,1449.8846153846155,1079,4,200.0,5376,3924.537158203125,0.3015313744544983,1790.6253662109375,-0.008566135633736848,0.3,0.005471305,0.008984375,0.0003,4200,-1.5266931116580964
22,1453.0,1077,5,200.0,5632,5231.93037109375,0.030203580856323242,2581.07421875,-0.008855186006985604,0.3,0.01840917,0.04140625,0.0003,4210,-1.5511272966861724
23,1414.5172413793102,1078,5,200.0,5888,4939.478344726563,0.24308866262435913,2972.072998046875,-0.005996544426307082,0.3,0.006789151,0.008203125,0.0003,4220,-1.484996783733368
24,1396.0333333333333,1079,5,200.0,6144,4743.410083007812,0.40452468395233154,2495.081787109375,-0.0009184029244352132,0.3,0.0006038591,0.0,0.0003,4230,-1.621766358613968
25,1412.53125,1079,5,200.0,6400,3161.9302001953124,0.3821011781692505,1359.0831298828125,-0.0011871916009113192,0.3,0.0010070105,0.0,0.0003,4240,-1.376743882894516
26,1409.1515151515152,1078,6,200.0,6656,4439.034497070313,0.3902127742767334,2302.822021484375,-0.0035589591367170214,0.3,0.0019969183,0.0,0.0003,4250,-1.4756490409374237
27,1419.7941176470588,1077,6,200.0,6912,2348.912530517578,0.34991228580474854,966.5003051757812,-0.006143622798845172,0.3,0.0031679862,0.0015625,0.0003,4260,-1.5373090982437134
28,1443.5428571428572,1076,6,200.0,7168,6436.501953125,0.18906843662261963,3179.0185546875,-0.0021309823263436557,0.3,0.0010299112,0.0,0.0003,4270,-1.4400084793567658
29,1399.2702702702702,1076,6,200.0,7424,2624.1603149414063,0.5661355257034302,1375.8115234375,-0.0012821379583328961,0.3,0.001019831,0.0,0.0003,4280,-1.430266761779785
30,1390.8684210526317,1077,7,200.0,7680,4693.013952636718,0.4659311771392822,2236.408935546875,-0.003365433029830456,0.3,0.0017109595,0.001171875,0.0003,4290,-1.3773381233215332
