time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,train/value_loss,train/learning_rate,train/approx_kl,train/loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/n_updates,train/clip_range
25,1042,6,200.0,6400,-370.3125,606.200358581543,0.0003,0.008315803,390.95703125,-2.4191627979278563,-0.018007683102041483,0.005078125,0.20624679327011108,240,0.3
26,1044,6,200.0,6656,-373.93939393939394,425.33168640136716,0.0003,0.0019411519,226.3798370361328,-2.3920541763305665,-0.0004984445869922638,0.0,0.15417128801345825,250,0.3
27,1046,6,200.0,6912,-378.52941176470586,310.3932929992676,0.0003,0.009195702,177.26370239257812,-2.3895560026168825,-0.013683825102634727,0.0,0.0002785325050354004,260,0.3
28,1047,6,200.0,7168,-374.0,272.70067672729493,0.0003,0.033054814,140.57655334472656,-2.367954730987549,-0.019969412265345453,0.053125,-0.003452301025390625,270,0.3
29,1048,7,200.0,7424,-365.6756756756757,681.5860198974609,0.0003,0.0059495894,349.320068359375,-2.2873013854026794,0.0033048206940293314,0.0,0.15348565578460693,280,0.3
30,1048,7,200.0,7680,-366.3157894736842,886.3557960510254,0.0003,0.0013296471,713.174560546875,-2.2564502358436584,-0.003408597502857447,0.0,-0.003260493278503418,290,0.3
31,1049,7,200.0,7936,-352.3076923076923,310.25312423706055,0.0003,0.0046520047,146.81239318847656,-2.2463806748390196,-0.004460902442224324,0.0,-0.0415266752243042,300,0.3
32,1051,7,200.0,8192,-358.0,740.205963897705,0.0003,0.002201239,189.25167846679688,-2.318401050567627,-0.0023005157709121704,0.0,0.24042606353759766,310,0.3
33,1051,8,200.0,8448,-358.3333333333333,404.28445892333986,0.0003,0.0015595653,161.0087127685547,-2.308636200428009,-0.004171930905431509,0.0,-0.09735739231109619,320,0.3
34,1051,8,200.0,8704,-364.8837209302326,545.7561019897461,0.0003,0.0035642069,389.9093933105469,-2.2860698223114015,-0.0056556255090981725,0.003125,0.17824959754943848,330,0.3
35,1053,8,200.0,8960,-368.8636363636364,359.3450698852539,0.0003,0.0055332347,155.5253143310547,-2.200155532360077,-0.005175343691371381,0.0,9.47713851928711e-06,340,0.3
36,1053,8,200.0,9216,-362.82608695652175,549.1249359130859,0.0003,0.024377737,260.839599609375,-2.3204968929290772,-0.010440086759626866,0.026171875,0.2397303581237793,350,0.3
37,1053,8,200.0,9472,-358.51063829787233,321.1221412658691,0.0003,0.00092148245,138.59674072265625,-2.374055290222168,0.0013842539861798286,0.0,-0.037020325660705566,360,0.3
38,1053,9,200.0,9728,-355.4166666666667,1080.5331787109376,0.0003,0.00083316397,557.9315795898438,-2.363087034225464,-0.002255034865811467,0.0,0.016928493976593018,370,0.3
39,1053,9,200.0,9984,-361.2244897959184,628.2715942382813,0.0003,0.00068137655,276.8970031738281,-2.3555774092674255,-0.002444058522814885,0.0,0.17516249418258667,380,0.3
40,1054,9,200.0,10240,-363.52941176470586,319.64208297729493,0.0003,0.013542632,162.07943725585938,-2.2771949887275698,-0.008560850284993649,0.0109375,-0.00034105777740478516,390,0.3
1,1387,0,200.0,256,-238.0,364.9667289733887,0.0003,0.0054701637,291.17303466796875,-2.2236982941627503,-0.006338564329780638,0.0015625,-0.00602567195892334,400,0.3
2,1187,0,200.0,512,-270.5,1426.0513854980468,0.0003,0.001008851,806.2294921875,-2.5646507024765013,-0.007084961561486125,0.0,0.0016140937805175781,10,0.3
3,1123,0,200.0,768,-318.0,695.7462600708008,0.0003,0.000927072,372.0226745605469,-2.5627386450767515,-0.0036051376024261116,0.0,0.006258368492126465,20,0.3
4,1097,0,200.0,1024,-343.0,347.8607208251953,0.0003,0.0013017692,134.95858764648438,-2.559629511833191,-0.005423783627338708,0.0,0.0044640302658081055,30,0.3
5,1079,1,200.0,1280,-307.3333333333333,732.3867034912109,0.0003,0.0020106256,335.6131591796875,-2.5572715282440184,-0.008308219676837324,0.0,0.006438136100769043,40,0.3
6,1080,1,200.0,1536,-258.85714285714283,673.8732025146485,0.0003,0.0055352077,441.6340026855469,-2.5462220072746278,-0.010177957592532039,0.001953125,0.013611793518066406,50,0.3
7,1085,1,200.0,1792,-284.875,990.5924545288086,0.0003,0.00075132237,752.61328125,-2.5320862889289857,-0.000658173393458128,0.0,0.04939991235733032,60,0.3
8,1087,1,200.0,2048,-254.4,764.869303894043,0.0003,0.001833478,381.3990783691406,-2.5292718529701235,-0.00820889298338443,0.0,0.08799624443054199,70,0.3
9,1077,2,200.0,2304,-283.45454545454544,655.0242210388184,0.0003,0.001243029,415.77069091796875,-2.529694902896881,-0.003244815953075886,0.0,0.08362925052642822,80,0.3
10,1081,2,200.0,2560,-302.25,432.0294876098633,0.0003,0.0011497475,209.17843627929688,-2.519224524497986,-0.0031470528920181096,0.0,0.025125741958618164,90,0.3
11,1076,2,200.0,2816,-323.2857142857143,645.2366256713867,0.0003,0.0016204675,359.439697265625,-2.516430640220642,-0.005167374713346362,0.0,0.07624506950378418,100,0.3
12,1075,2,200.0,3072,-335.4,342.5763885498047,0.0003,0.008622913,170.0408935546875,-2.4941274762153625,-0.01102642361074686,0.007421875,-0.02727198600769043,110,0.3
13,1074,3,200.0,3328,-346.25,258.9209838867188,0.0003,0.023555836,123.14036560058594,-2.378002631664276,-0.018950700061395764,0.073046875,0.008176267147064209,120,0.3
14,1075,3,200.0,3584,-358.05882352941177,156.92718582153321,0.0003,0.013790514,83.43901062011719,-2.277276396751404,-0.014602524600923062,0.000390625,-0.0031191110610961914,130,0.3
15,1075,3,200.0,3840,-373.7368421052632,276.650528717041,0.0003,0.010439487,81.85334777832031,-2.1260329127311706,-0.015454400377348066,0.007421875,0.0023859739303588867,140,0.3
16,1074,3,200.0,4096,-382.05,115.93283786773682,0.0003,0.012841562,20.181692123413086,-2.1457786917686463,-0.011537849705200642,0.015625,0.008901894092559814,150,0.3
17,1067,4,200.0,4352,-380.5238095238095,200.18033256530762,0.0003,0.015523773,67.9303207397461,-2.026213002204895,-0.009536235686391592,0.008984375,0.0049991607666015625,160,0.3
18,1070,4,200.0,4608,-366.3478260869565,183.33988151550292,0.0003,0.03685183,44.525535583496094,-1.8814615666866303,-0.023780752951279283,0.203515625,-0.001143336296081543,170,0.3
19,1067,4,200.0,4864,-364.8333333333333,681.2732574462891,0.0003,0.02185997,287.34307861328125,-2.0128855288028715,-0.005738213448785246,0.0265625,-0.00783383846282959,180,0.3
20,1069,4,200.0,5120,-364.36,225.1978530883789,0.0003,0.0267561,66.75526428222656,-2.002579367160797,-0.011900621373206377,0.0328125,0.000937342643737793,190,0.3
21,1068,5,200.0,5376,-367.3076923076923,147.6131118774414,0.0003,0.038391016,67.24760437011719,-2.0659762263298034,-0.012436234927736222,0.07890625,0.008971452713012695,200,0.3
22,1067,5,200.0,5632,-358.92857142857144,146.3183837890625,0.0003,0.004058955,80.10909271240234,-2.2311435103416444,-0.0021368449670262635,0.0,-0.006972551345825195,210,0.3
23,1066,5,200.0,5888,-348.62068965517244,687.6664047241211,0.0003,0.0022116248,357.1081237792969,-2.1374083757400513,-0.0036955387564375996,0.0,-0.004959702491760254,220,0.3
24,1067,5,200.0,6144,-345.8666666666667,449.5184616088867,0.0003,0.0018752825,78.15885162353516,-2.226667320728302,-0.004414407629519701,0.0,0.10286533832550049,230,0.3
25,1069,5,200.0,6400,-346.1875,137.26873416900634,0.0003,0.00070657395,27.723447799682617,-2.2612120032310488,-0.00016064043156802655,0.0,-0.2600884437561035,240,0.3
26,1069,6,200.0,6656,-348.42424242424244,162.95209236145018,0.0003,0.0015519478,62.33814239501953,-2.2700785994529724,-0.0048512122593820095,0.0,0.07617592811584473,250,0.3
27,1068,6,200.0,6912,-350.2647058823529,179.53518676757812,0.0003,0.002604119,59.96263122558594,-2.225583553314209,-0.009457488171756267,0.0,0.20068758726119995,260,0.3
28,1065,6,200.0,7168,-348.48571428571427,119.44386749267578,0.0003,0.004565228,41.634666442871094,-2.2719292998313905,-0.006499927025288343,0.0,0.17623138427734375,270,0.3
29,1064,6,200.0,7424,-348.6216216216216,53.86512823104859,0.0003,0.0011139351,13.74461555480957,-2.08427015542984,-0.0021066078916192055,0.0,-1.75766921043396,280,0.3
30,1065,7,200.0,7680,-347.63157894736844,199.34865169525148,0.0003,0.0010099572,150.9552001953125,-2.083454418182373,-0.0018915896536782384,0.0,0.09635186195373535,290,0.3
31,1064,7,200.0,7936,-346.8974358974359,59.39611868858337,0.0003,0.008062827,29.154457092285156,-2.1577362298965452,-0.006683972175233066,0.0,0.36712950468063354,300,0.3
32,1060,7,200.0,8192,-347.875,170.06965675354004,0.0003,0.006482444,108.05545043945312,-2.0784443974494935,-0.008213311131112278,0.0,-0.008148193359375,310,0.3
33,1059,7,200.0,8448,-349.57142857142856,76.26654710769654,0.0003,0.0064866063,30.841766357421875,-2.175399971008301,-0.0022061583120375873,0.008984375,0.18277794122695923,320,0.3
34,1053,8,200.0,8704,-350.16279069767444,215.3452491760254,0.0003,0.004841683,101.05891418457031,-2.234599471092224,-0.0030022178776562213,0.0,0.25258779525756836,330,0.3
35,1053,8,200.0,8960,-338.1363636363636,147.47962341308593,0.0003,0.005165118,61.49460220336914,-2.077081787586212,-0.004979894391726703,0.0,0.24795085191726685,340,0.3
36,1053,8,200.0,9216,-336.5652173913044,1073.914340209961,0.0003,0.0022257643,403.7046813964844,-2.0810840010643004,-0.006493097310885787,0.0,0.007403671741485596,350,0.3
37,1053,8,200.0,9472,-331.6808510638298,190.18821640014647,0.0003,0.0017128775,117.87222290039062,-2.1167411684989927,-0.0029459538985975088,0.0,-0.1411430835723877,360,0.3
38,1054,9,200.0,9728,-325.875,760.058544921875,0.0003,0.002218752,339.0137634277344,-2.161696195602417,-0.004915618873201311,0.0,0.022061288356781006,370,0.3
39,1055,9,200.0,9984,-324.6326530612245,574.1138397216797,0.0003,0.00050576846,377.9947509765625,-2.1775498151779176,-0.001325162104330957,0.0,-0.024689674377441406,380,0.3
40,1054,9,200.0,10240,-325.27450980392155,171.39191360473632,0.0003,0.0029600735,110.21654510498047,-2.1257522463798524,-0.008510305662639439,0.0,0.11839258670806885,390,0.3
1,1482,0,200.0,256,-300.0,169.58800659179687,0.0003,0.01048198,22.48280143737793,-2.1399160504341124,-0.006383135938085616,0.00546875,0.16287922859191895,400,0.3
2,1257,0,200.0,512,-280.0,261.41800689697266,0.0003,0.0051332256,61.33087921142578,-2.2763701915740966,-0.004631716152653098,0.0,0.00481337308883667,410,0.3
3,1142,0,200.0,768,-190.0,334.40327911376954,0.0003,0.0009689806,178.19024658203125,-2.3366076707839967,-0.0021817607106640936,0.0,-0.9983646869659424,420,0.3
4,1120,0,200.0,1024,-204.0,679.4865829467774,0.0003,0.00033902423,336.75946044921875,-2.311722731590271,-0.0012983808992430568,0.0,-0.24898529052734375,430,0.3
5,1104,1,200.0,1280,-210.0,271.4739860534668,0.0003,0.0018680261,118.38682556152344,-2.3271284699440002,-0.004114136903081089,0.0,-0.26139307022094727,440,0.3
6,1076,1,200.0,1536,-230.0,151.03127174377443,0.0003,0.024432857,93.71623229980469,-2.228662896156311,-0.006835044664330781,0.028515625,-0.01514124870300293,450,0.3
7,1065,1,200.0,1792,-206.25,513.5529861450195,0.0003,0.048454024,139.3399200439453,-2.3142987728118896,-0.015226029464975,0.12578125,0.11373096704483032,460,0.3
8,1062,1,200.0,2048,-215.0,580.9045547485351,0.0003,0.0044943076,271.4383544921875,-2.3145423769950866,-0.008498919731937348,0.001171875,0.002816915512084961,470,0.3
9,1067,2,200.0,2304,-221.8181818181818,274.9680770874023,0.0003,0.02661664,139.96075439453125,-2.20107159614563,-0.01933086449280381,0.08515625,0.0005700588226318359,480,0.3
10,1061,2,200.0,2560,-203.33333333333334,172.14623908996583,0.0003,0.009095198,105.33305358886719,-2.3574211239814757,-0.006317926151677966,0.001953125,-0.46575891971588135,490,0.3
11,1051,2,200.0,2816,-209.28571428571428,484.96749725341795,0.0003,0.02892287,145.6296844482422,-2.442259168624878,-0.013141803676262498,0.066015625,0.12954741716384888,500,0.3
12,1046,2,200.0,3072,-216.0,673.9545928955079,0.0003,0.0021225289,370.4324951171875,-2.4779809951782226,-0.0021046894486062228,0.0,-0.024070143699645996,510,0.3
13,1043,3,200.0,3328,-228.125,289.7342582702637,0.0003,0.020819847,183.56825256347656,-2.3822084307670592,-0.017282600118778645,0.027734375,0.0031148791313171387,520,0.3
14,1045,3,200.0,3584,-231.1764705882353,143.6005081176758,0.0003,0.0143248495,103.61026763916016,-2.411814641952515,-0.010014116880483925,0.01796875,-0.025943398475646973,530,0.3
15,1048,3,200.0,3840,-217.3684210526316,674.5051696777343,0.0003,0.010162093,236.46815490722656,-2.44055016040802,-0.012942140107043087,0.02421875,0.000996232032775879,540,0.3
16,1044,3,200.0,4096,-215.0,641.3862609863281,0.0003,0.020454708,496.341552734375,-2.4243767857551575,-0.014400407159700989,0.041015625,-0.0005550384521484375,550,0.3
17,1044,4,200.0,4352,-208.57142857142858,748.9566787719726,0.0003,0.004896514,295.0604553222656,-2.400233519077301,-0.00988939255475998,0.0,0.0012930631637573242,560,0.3
18,1046,4,200.0,4608,-201.30434782608697,977.3460144042969,0.0003,0.0060007805,363.0894470214844,-2.412458598613739,-0.006405000831000507,0.0,0.008126139640808105,570,0.3
19,1047,4,200.0,4864,-197.08333333333334,521.4919403076171,0.0003,0.003246127,230.5979461669922,-2.4152984023094177,-0.002408403344452381,0.0,0.02272707223892212,580,0.3
20,1046,4,200.0,5120,-204.8,619.247265625,0.0003,0.00047517964,353.62738037109375,-2.4196162819862366,-0.0018461828120052814,0.0,0.04763561487197876,590,0.3
21,1048,5,200.0,5376,-189.23076923076923,148.39077072143556,0.0003,0.006705012,84.50346374511719,-2.37645822763443,-0.010914053616579622,0.0,-2.2649765014648438e-05,600,0.3
22,1047,5,200.0,5632,-194.28571428571428,1040.4972412109375,0.0003,0.0036430687,462.7115173339844,-2.4282593011856077,-0.00413120910525322,0.0,-0.07288789749145508,610,0.3
23,1049,5,200.0,5888,-199.31034482758622,805.5283714294434,0.0003,0.0018362736,264.9044494628906,-2.4061668157577514,-0.0036156867165118454,0.0,-0.035277724266052246,620,0.3
24,1048,5,200.0,6144,-196.33333333333334,267.9077339172363,0.0003,0.015966749,104.47377014160156,-2.3041675686836243,-0.01416747176554054,0.032421875,0.009805023670196533,630,0.3
25,1050,6,200.0,6400,-201.5625,577.5137672424316,0.0003,0.004244224,308.9855041503906,-2.495710051059723,-0.004713962622918189,0.0,0.08768701553344727,640,0.3
26,1049,6,200.0,6656,-188.4848484848485,108.66064395904542,0.0003,0.011190556,31.08287811279297,-2.3230244159698485,-0.012498226761817933,0.01171875,0.01171731948852539,650,0.3
27,1050,6,200.0,6912,-190.88235294117646,1093.8886993408203,0.0003,0.0047629485,656.9594116210938,-2.333950173854828,-0.002090135111939162,0.0,0.004786849021911621,660,0.3
28,1049,6,200.0,7168,-190.85714285714286,235.61877555847167,0.0003,0.0021102938,86.42418670654297,-2.4107547402381897,-0.008074978645890952,0.0,-0.10625219345092773,670,0.3
29,1050,7,200.0,7424,-197.56756756756758,549.5852264404297,0.0003,0.009102122,471.9401550292969,-2.2577778697013855,-0.010197974136099219,0.00703125,0.017342329025268555,680,0.3
30,1050,7,200.0,7680,-201.57894736842104,240.99544258117675,0.0003,0.016452128,138.63978576660156,-2.2619120955467222,-0.018503151065669955,0.041015625,0.04776597023010254,690,0.3
31,1051,7,200.0,7936,-201.7948717948718,209.77468719482422,0.0003,0.01088063,82.38770294189453,-2.3000190615653993,-0.011401107162237167,0.0125,-0.01895904541015625,700,0.3
32,1053,7,200.0,8192,-197.0,27.01501750946045,0.0003,0.0045754993,13.923401832580566,-2.3842252016067507,-0.0038302468601614237,0.001171875,-0.07819652557373047,710,0.3
33,1052,8,200.0,8448,-201.1904761904762,729.0544631958007,0.0003,0.004734372,251.23294067382812,-2.323338174819946,-0.0034350589849054813,0.0,0.00317305326461792,720,0.3
34,1053,8,200.0,8704,-197.90697674418604,234.9499984741211,0.0003,0.02577532,95.86971282958984,-2.3733647227287293,-0.01897021464537829,0.026953125,-0.007962226867675781,730,0.3
35,1052,8,200.0,8960,-196.13636363636363,958.079623413086,0.0003,0.010184037,565.21484375,-2.426411545276642,-0.007784348726272583,0.010546875,-0.012707233428955078,740,0.3
36,1051,8,200.0,9216,-191.08695652173913,185.9894847869873,0.0003,0.008769004,90.79105377197266,-2.4197579264640807,-0.015600653318688273,0.00546875,0.0004140138626098633,750,0.3
37,1052,8,200.0,9472,-188.51063829787233,846.5597381591797,0.0003,0.0026016638,357.9806823730469,-2.367942488193512,-0.0040509144077077505,0.027734375,-0.0031616687774658203,760,0.3
38,1052,9,200.0,9728,-181.45833333333334,950.5893264770508,0.0003,0.007960058,499.4374084472656,-2.35357426404953,-0.01994687640108168,0.011328125,-0.00021696090698242188,770,0.3
39,1053,9,200.0,9984,-175.91836734693877,1009.0416885375977,0.0003,0.028362706,792.8539428710938,-2.3452996730804445,-0.009197381255216897,0.040234375,0.0003198385238647461,780,0.3
40,1051,9,200.0,10240,-169.01960784313727,1681.1585327148437,0.0003,0.001867583,707.5474243164062,-2.3278788805007933,-0.008190591353923082,0.0234375,0.00027251243591308594,790,0.3
1,1350,0,200.0,256,-251.0,698.5999160766602,0.0003,0.007679417,217.6634063720703,-2.3515941977500914,-0.01555342935025692,0.018359375,0.0005804896354675293,800,0.3
2,1186,0,200.0,512,-303.5,681.3118301391602,0.0003,0.0058231447,381.37957763671875,-2.164975881576538,-0.0037484951550140976,0.0,0.08310937881469727,410,0.3
3,1146,0,200.0,768,-225.33333333333334,140.8116651535034,0.0003,0.020350523,92.43885803222656,-2.3633628726005553,-0.0049999258015304806,0.0390625,0.05575418472290039,420,0.3
4,1120,0,200.0,1024,-204.8,1052.781509399414,0.0003,0.0011724706,544.3657836914062,-2.2857916593551635,-0.003944417694583535,0.0,-0.009820818901062012,430,0.3
5,1106,1,200.0,1280,-216.66666666666666,147.85026779174805,0.0003,0.0013220864,55.38745880126953,-2.2775727987289427,-0.0023802591254934668,0.0,0.1428968906402588,440,0.3
6,1096,1,200.0,1536,-195.28571428571428,63.74048194885254,0.0003,0.0024395662,15.163925170898438,-2.209698963165283,-0.006175478151999414,0.0,0.3785403370857239,450,0.3
7,1095,1,200.0,1792,-204.25,529.1003005981445,0.0003,0.008279946,137.74203491210938,-2.3121905446052553,-0.007105907192453742,0.00078125,0.047470808029174805,460,0.3
8,1085,1,200.0,2048,-127.0,576.6766418457031,0.0003,0.007850714,287.1429138183594,-2.1389243602752686,-0.004731706995517016,0.0,-0.012172341346740723,470,0.3
9,1072,2,200.0,2304,-147.0,1546.796401977539,0.0003,0.00031534792,929.302490234375,-2.1184471249580383,-0.000797043030615896,0.0,0.011540710926055908,480,0.3
10,1068,2,200.0,2560,-138.25,218.1030101776123,0.0003,0.0023602648,138.20677185058594,-2.007731294631958,-0.00461979229003191,0.0,0.07724308967590332,490,0.3
11,1068,2,200.0,2816,-128.85714285714286,919.7542251586914,0.0003,0.0036221282,509.71240234375,-2.1612027049064637,-0.007892653159797192,0.00078125,0.044219017028808594,500,0.3
12,1068,2,200.0,3072,-138.4,623.8538009643555,0.0003,0.010106709,413.3277587890625,-2.201116406917572,-0.010355734056793154,0.01015625,0.07481157779693604,510,0.3
13,1070,3,200.0,3328,-154.1875,618.5420700073242,0.0003,0.0045839027,417.1488037109375,-2.1875144600868226,-0.004728443454951048,0.0,0.03702735900878906,520,0.3
14,1071,3,200.0,3584,-161.41176470588235,134.3131031036377,0.0003,0.02183935,50.403316497802734,-1.9941044807434083,-0.0019887658301740883,0.030859375,0.21853160858154297,530,0.3
15,1067,3,200.0,3840,-175.1578947368421,71.93660192489624,0.0003,0.006470607,46.38113021850586,-1.9146011412143706,-0.005696168215945363,0.0,0.2835414409637451,540,0.3
16,1072,3,200.0,4096,-180.05,131.57669353485107,0.0003,0.0014888544,55.03087615966797,-1.9003972589969635,-0.0021946730208583175,0.0,0.3549453020095825,550,0.3
17,1069,4,200.0,4352,-184.38095238095238,84.69913482666016,0.0003,0.001786175,20.51437759399414,-1.8894970178604127,-0.0033038893016055226,0.0,0.33066248893737793,560,0.3
18,1068,4,200.0,4608,-195.82608695652175,46.306463098526,0.0003,0.0034410716,38.861637115478516,-1.9997516989707946,-0.003975667781196535,0.0,0.3398551940917969,570,0.3
19,1068,4,200.0,4864,-199.95833333333334,76.53958578109741,0.0003,0.011655858,48.05374526977539,-1.9543666064739227,-0.0066954035602975635,0.00546875,0.36311590671539307,580,0.3
20,1069,4,200.0,5120,-199.76,247.36899948120117,0.0003,0.0031908485,153.7359619140625,-1.8844487547874451,-0.0015697136055678128,0.0,0.15912383794784546,590,0.3
21,1067,5,200.0,5376,-184.57692307692307,1030.8678741455078,0.0003,0.0023843413,662.5323486328125,-1.7710871696472168,-0.0024941244861111044,0.0,0.03744703531265259,600,0.3
22,1067,5,200.0,5632,-179.92857142857142,1015.1045425415039,0.0003,0.0010107877,410.94207763671875,-1.7466698229312896,-0.0030382076278328896,0.0,0.03866469860076904,610,0.3
23,1067,5,200.0,5888,-169.41379310344828,580.2942657470703,0.0003,0.008955001,363.1894226074219,-1.7391392409801483,-0.008203040179796516,0.015625,0.10293036699295044,620,0.3
24,1066,5,200.0,6144,-157.33333333333334,1126.56396484375,0.0003,0.005603568,649.4458618164062,-1.8726079881191253,-0.005685994296800345,0.00546875,-0.008579611778259277,630,0.3
25,1066,5,200.0,6400,-149.0,967.1381530761719,0.0003,0.0010189714,380.1064147949219,-1.9100000858306885,-0.001470720604993403,0.0,0.01815086603164673,640,0.3
26,1065,6,200.0,6656,-140.63636363636363,934.1373779296875,0.0003,0.0009754817,485.5335388183594,-1.923948073387146,-0.0021934206481091676,0.0,0.004394590854644775,650,0.3
27,1066,6,200.0,6912,-139.6764705882353,1153.7220153808594,0.0003,0.0011584007,386.7709045410156,-1.9161064863204955,-0.0023534945445135235,0.0,0.01991170644760132,660,0.3
28,1066,6,200.0,7168,-137.14285714285714,981.7958831787109,0.0003,0.0010875508,518.01123046875,-1.9186793923377992,-0.0025069561903364956,0.0,0.03955918550491333,670,0.3
29,1064,6,200.0,7424,-148.21621621621622,115.48076648712158,0.0003,0.002043055,78.17656707763672,-2.0048030376434327,-0.0016992846503853798,0.0,0.2870696783065796,680,0.3
30,1064,7,200.0,7680,-157.73684210526315,135.4439510345459,0.0003,0.0014170664,91.58779907226562,-1.9602650940418243,-0.002638355130329728,0.0,0.3346484303474426,690,0.3
31,1063,7,200.0,7936,-158.48717948717947,231.85507583618164,0.0003,0.0011623779,78.88072967529297,-1.8985978484153747,-0.0012950278818607331,0.0,0.11368221044540405,700,0.3
32,1064,7,200.0,8192,-157.1,598.1237167358398,0.0003,0.039550535,293.3463134765625,-1.9643769681453704,-0.028536768397316337,0.16875,0.059797465801239014,710,0.3
33,1065,7,200.0,8448,-158.28571428571428,954.5621337890625,0.0003,0.01573281,436.9853515625,-2.0215387284755706,-0.004278190387412906,0.0234375,0.019491136074066162,720,0.3
34,1064,8,200.0,8704,-161.2325581395349,124.67603988647461,0.0003,0.005043745,74.26416778564453,-2.0839918732643126,-0.003130777517799288,0.00390625,0.3074936270713806,730,0.3
