time/iterations,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/explained_variance,train/loss,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/learning_rate,train/n_updates,train/entropy_loss
39,-405.9591836734694,1116,8,200.0,9984,29.32142734527588,-9.512901306152344e-05,10.132511138916016,0.0013365425169467927,0.3,0.0029685635,0.0015625,0.0003,6380,-1.4049619019031525
40,-407.0980392156863,1116,9,200.0,10240,20.02361578941345,0.21036535501480103,6.530661582946777,-0.00032035321928560736,0.3,0.00049197464,0.0,0.0003,6390,-1.4090505301952363
1,-400.0,1469,0,200.0,256,120.05994110107422,-0.018108010292053223,67.85018920898438,-0.006079103937372566,0.3,0.00404024,0.016015625,0.0003,6400,-1.423382431268692
2,-400.0,1235,0,200.0,512,24.46358938217163,0.06340086460113525,18.653322219848633,-0.0163720732787624,0.3,0.017655846,0.045703125,0.0003,6010,-0.5409826621413231
3,-400.0,1182,0,200.0,768,25.189685010910033,-0.02439260482788086,9.379780769348145,0.0003386854659765959,0.3,0.0015123931,0.0,0.0003,6020,-0.6255073875188828
4,-400.0,1150,0,200.0,1024,25.10871253013611,-0.005748748779296875,9.445320129394531,0.00010565253905951977,0.3,0.00043061492,0.0,0.0003,6030,-0.6353138417005539
5,-400.0,1137,1,200.0,1280,43.91679601669311,0.12144196033477783,22.488439559936523,-0.008595163468271494,0.3,0.018110648,0.015625,0.0003,6040,-0.6759921848773957
6,-400.0,1131,1,200.0,1536,24.42929825782776,0.06361263990402222,5.747501373291016,-0.009396012197248638,0.3,0.037359476,0.07578125,0.0003,6050,-0.7188812583684921
7,-400.0,1129,1,200.0,1792,24.555804681777953,0.05185139179229736,18.60787582397461,-0.00623687116894871,0.3,0.025394553,0.00078125,0.0003,6060,-0.7055453717708587
8,-408.0,1128,1,200.0,2048,128.7379249572754,0.02614772319793701,69.88404083251953,-0.009791033482179046,0.3,0.006603417,0.002734375,0.0003,6070,-0.6724319398403168
9,-414.54545454545456,1125,2,200.0,2304,198.8451400756836,0.018753528594970703,95.68274688720703,-0.0078560849186033,0.3,0.0049001267,0.0,0.0003,6080,-0.6241415500640869
10,-413.3333333333333,1122,2,200.0,2560,31.066951751708984,0.2701494097709656,9.011449813842773,-0.004085175041109323,0.3,0.013672706,0.02265625,0.0003,6090,-0.6680915653705597
11,-411.42857142857144,1121,2,200.0,2816,26.196200561523437,0.021476387977600098,15.026385307312012,-0.003112425818108022,0.3,0.006600244,0.0,0.0003,6100,-0.6230987697839737
12,-410.6666666666667,1121,2,200.0,3072,48.920118713378905,-0.003469228744506836,24.03961753845215,-0.0008003511466085911,0.3,0.0048473356,0.0,0.0003,6110,-0.5241790592670441
13,-410.0,1121,2,200.0,3328,25.077733278274536,-0.005779266357421875,14.88375186920166,-0.004124533711001277,0.3,0.0046479264,0.004296875,0.0003,6120,-0.4791227474808693
14,-409.4117647058824,1121,3,200.0,3584,24.848738145828246,0.01913851499557495,13.941824913024902,-0.0014062306028790772,0.3,0.008159023,0.009375,0.0003,6130,-0.4792445182800293
15,-411.05263157894734,1120,3,200.0,3840,78.40271034240723,0.10510039329528809,46.48763656616211,-0.0020598741713911293,0.3,0.008336866,0.00390625,0.0003,6140,-0.6023394048213959
16,-410.5,1119,3,200.0,4096,47.91918420791626,0.05993086099624634,24.953264236450195,-0.0011154369916766883,0.3,0.002246181,0.0109375,0.0003,6150,-0.6603827714920044
17,-410.0,1118,3,200.0,4352,24.35567922592163,0.07890456914901733,17.120969772338867,-0.0034097305499017237,0.3,0.009256002,0.017578125,0.0003,6160,-0.7079059451818466
18,-409.1304347826087,1118,4,200.0,4608,25.622353315353394,-0.006657838821411133,17.489686965942383,-0.0009684904711320996,0.3,0.017589612,0.0953125,0.0003,6170,-0.7881956160068512
19,-408.75,1116,4,200.0,4864,46.42563982009888,0.049214959144592285,26.451887130737305,0.001112540322355926,0.3,0.00050348975,0.0,0.0003,6180,-0.7772289156913758
20,-408.4,1113,4,200.0,5120,25.26503391265869,0.0016061067581176758,5.81195592880249,-0.0033083887537941337,0.3,0.029813778,0.0,0.0003,6190,-0.7602096617221832
21,-408.0769230769231,1111,4,200.0,5376,24.789895057678223,0.03236711025238037,14.113707542419434,-0.0021771285217255356,0.3,0.0125242425,0.015625,0.0003,6200,-0.6230051994323731
22,-407.5,1111,5,200.0,5632,25.1068119764328,0.018068969249725342,13.534725189208984,-0.0018201026134192944,0.3,0.0066296523,0.002734375,0.0003,6210,-0.5677177906036377
23,-407.2413793103448,1110,5,200.0,5888,46.638530254364014,0.10898387432098389,20.124385833740234,-0.0019567842129617928,0.3,0.0038626606,0.0,0.0003,6220,-0.47927516549825666
24,-407.0,1108,5,200.0,6144,25.15394353866577,0.011357009410858154,13.365723609924316,-0.005907675484195352,0.3,0.0024483658,0.002734375,0.0003,6230,-0.4898055359721184
25,-413.125,1107,5,200.0,6400,24.800268602371215,0.0425419807434082,16.084125518798828,-0.0003430470125749707,0.3,0.0033077262,0.0,0.0003,6240,-0.5481377989053726
26,-412.72727272727275,1106,6,200.0,6656,298.18142929077146,0.12879198789596558,168.3986053466797,-0.0033888094825670124,0.3,0.0072748167,0.030859375,0.0003,6250,-1.0612603724002838
27,-412.3529411764706,1105,6,200.0,6912,27.01818449497223,0.01610720157623291,3.7608556747436523,-0.0030628516105934978,0.3,0.00279987,0.002734375,0.0003,6260,-0.6043558239936828
28,-412.0,1103,6,200.0,7168,24.38558671474457,0.14326047897338867,5.0591230392456055,-0.0022782837972044946,0.3,0.017445581,0.099609375,0.0003,6270,-0.7185198038816452
29,-408.9189189189189,1102,6,200.0,7424,24.879590654373168,0.04473191499710083,15.999966621398926,-0.004184583981987089,0.3,0.021883368,0.05546875,0.0003,6280,-0.7618828356266022
30,-408.6842105263158,1098,6,200.0,7680,976.2174438476562,0.032956838607788086,367.7452697753906,-0.0006494880304671824,0.3,0.0006388943,0.0,0.0003,6290,-0.8019389808177948
31,-408.46153846153845,1098,7,200.0,7936,24.774740362167357,0.052500367164611816,9.104856491088867,-0.0009953994303941727,0.3,0.0012477569,0.0,0.0003,6300,-0.7575757950544357
32,-408.25,1096,7,200.0,8192,24.786394023895262,0.03517955541610718,12.362081527709961,-0.002015193062834442,0.3,0.005305387,0.0,0.0003,6310,-0.7295843809843063
33,-407.85714285714283,1093,7,200.0,8448,24.10306844711304,0.09624892473220825,12.116211891174316,-0.009983814624138176,0.3,0.0352348,0.106640625,0.0003,6320,-0.7481573462486267
34,-407.6744186046512,1090,7,200.0,8704,44.09349822998047,0.07061153650283813,18.748788833618164,-0.0003445117035880685,0.3,0.0013935359,0.0,0.0003,6330,-0.7895751863718032
35,-407.5,1089,8,200.0,8960,22.41197261810303,0.09053641557693481,11.153507232666016,-0.012055842392146587,0.3,0.031737983,0.0,0.0003,6340,-0.7903339117765427
36,-407.17391304347825,1090,8,200.0,9216,26.659671115875245,-0.07158136367797852,16.519508361816406,-0.015177970216609538,0.3,0.025126424,0.0,0.0003,6350,-0.7441236823797226
37,-407.02127659574467,1090,8,200.0,9472,46.969740295410155,0.12459659576416016,27.511516571044922,-0.002653834922239184,0.3,0.01167395,0.0,0.0003,6360,-0.6417038977146149
38,-406.875,1092,8,200.0,9728,24.455899047851563,0.04237145185470581,16.967191696166992,-0.001525996602140367,0.3,0.0056212465,0.0,0.0003,6370,-0.6308415412902832
39,-406.734693877551,1093,9,200.0,9984,25.262090969085694,-0.046204209327697754,11.829484939575195,-0.0007760678650811315,0.3,0.0071700243,0.0,0.0003,6380,-0.7066744774580002
40,-406.47058823529414,1094,9,200.0,10240,23.926176977157592,0.051835834980010986,6.33976936340332,-0.010579755250364541,0.3,0.025340559,0.04296875,0.0003,6390,-0.7650622397661209
1,-375.0,1487,0,200.0,256,48.39885320663452,0.07237374782562256,30.648250579833984,-0.0012547511607408524,0.3,0.004607331,0.0,0.0003,6400,-0.7998394459486008
2,-392.5,1269,0,200.0,512,23.80800504684448,0.47571974992752075,12.355106353759766,-0.001045343978330493,0.3,0.0031097399,0.00234375,0.0003,6410,-1.4341607570648194
3,-398.3333333333333,1212,0,200.0,768,27.22199935913086,0.01601773500442505,5.814755916595459,-0.008932042075321079,0.3,0.029661357,0.008984375,0.0003,6420,-1.3228785395622253
4,-392.6,1192,0,200.0,1024,25.995477986335754,0.06481802463531494,15.812359809875488,-0.01299003753811121,0.3,0.02843766,0.06875,0.0003,6430,-1.2262022614479064
5,-394.1666666666667,1184,1,200.0,1280,58.43745937347412,0.2560315728187561,25.690610885620117,-0.005347272986546159,0.3,0.0065625296,0.00234375,0.0003,6440,-1.1818681001663207
6,-395.57142857142856,1180,1,200.0,1536,20.35884847640991,0.3115661144256592,7.358608245849609,-0.0018833157373592257,0.3,0.0044518765,0.000390625,0.0003,6450,-1.195107102394104
7,-396.375,1172,1,200.0,1792,21.689129638671876,0.28267598152160645,10.40207576751709,-0.004914379818364978,0.3,0.022114739,0.01484375,0.0003,6460,-1.2334154069423675
8,-397.8,1169,1,200.0,2048,22.151196336746217,0.22257089614868164,14.127718925476074,0.00027510279323905706,0.3,0.0044823606,0.00078125,0.0003,6470,-1.1790526926517486
9,-398.1818181818182,1161,1,200.0,2304,46.85376205444336,0.12490415573120117,27.775236129760742,-0.0026909814216196535,0.3,0.007453002,0.016015625,0.0003,6480,-1.393771755695343
10,-398.5833333333333,1156,2,200.0,2560,25.37920503616333,0.04100900888442993,17.242822647094727,-0.004596189130097628,0.3,0.0024706344,0.0078125,0.0003,6490,-1.2432255685329436
11,-399.07142857142856,1154,2,200.0,2816,15.24003496170044,0.35879915952682495,7.323617458343506,0.0014469345565885305,0.3,0.0010117607,0.0,0.0003,6500,-1.2382981657981873
12,-399.53333333333336,1151,2,200.0,3072,44.519408512115476,0.11507242918014526,14.331072807312012,-0.005250951368361711,0.3,0.004260309,0.0,0.0003,6510,-1.2623495638370514
13,-399.6875,1149,2,200.0,3328,25.318501019477843,0.051992595195770264,21.94451141357422,-0.0020053147803992034,0.3,0.0059295576,0.01953125,0.0003,6520,-1.2647334575653075
14,-399.88235294117646,1148,3,200.0,3584,25.293639373779296,0.06811177730560303,9.909906387329102,-0.0009641133481636643,0.3,0.0026456867,0.003125,0.0003,6530,-1.2308135092258454
15,-399.57894736842104,1148,3,200.0,3840,18.37144708633423,0.31725043058395386,9.686521530151367,0.00040939043974503876,0.3,0.0025739854,0.0,0.0003,6540,-1.2063530921936034
16,-399.7,1149,3,200.0,4096,46.98557262420654,0.30899137258529663,21.812776565551758,-4.719176795333624e-05,0.3,0.00079889176,0.001171875,0.0003,6550,-1.2508191883563995
17,-397.9047619047619,1147,3,200.0,4352,39.00900831222534,0.29384148120880127,14.339428901672363,-0.0009110318962484599,0.3,0.00026946724,0.0,0.0003,6560,-1.2607835829257965
18,-398.7826086956522,1147,4,200.0,4608,21.15439364910126,0.30162137746810913,12.91292953491211,-0.003460539411753416,0.3,0.0043401853,0.00390625,0.0003,6570,-1.2293380975723267
19,-398.9166666666667,1149,4,200.0,4864,69.67863216400147,-0.519782304763794,30.348678588867188,0.00018796857912093401,0.3,0.0009135816,0.0,0.0003,6580,-1.274099016189575
20,-399.08,1147,4,200.0,5120,24.395786380767824,0.09412634372711182,13.025107383728027,-0.009792877617292106,0.3,0.024027538,0.036328125,0.0003,6590,-1.20378338098526
21,-399.1923076923077,1146,4,200.0,5376,20.04218602180481,0.42613673210144043,9.354450225830078,-0.002620136016048491,0.3,0.005068794,0.005078125,0.0003,6600,-1.1557689011096954
22,-399.4642857142857,1130,4,200.0,5632,26.183498740196228,0.022412538528442383,13.394218444824219,-0.01081199909094721,0.3,0.015745493,0.04609375,0.0003,6610,-1.269158947467804
23,-398.6551724137931,1129,5,200.0,5888,48.84641227722168,0.08039200305938721,24.304155349731445,-0.0011430009501054883,0.3,0.0022751049,0.012890625,0.0003,6620,-1.3257243812084198
24,-399.06666666666666,1129,5,200.0,6144,28.603000736236574,0.2763088345527649,13.862730979919434,-0.007524059386923909,0.3,0.018711284,0.075390625,0.0003,6630,-1.5163247227668761
25,-399.5,1129,5,200.0,6400,24.089324855804442,0.29270708560943604,10.79757022857666,-0.0076454011490568515,0.3,0.0046614096,0.047265625,0.0003,6640,-1.5213495671749115
26,-399.6060606060606,1129,5,200.0,6656,34.09097557067871,0.2706093192100525,16.071535110473633,-0.0028114182176068427,0.3,0.0031602662,0.0,0.0003,6650,-1.4592771530151367
27,-399.7647058823529,1129,6,200.0,6912,29.189579582214357,0.1085665225982666,14.096105575561523,-0.0043092845939099785,0.3,0.014514307,0.0359375,0.0003,6660,-1.475862056016922
28,-401.62857142857143,1129,6,200.0,7168,91.04703464508057,0.24677765369415283,46.39026641845703,-0.010554186068475246,0.3,0.022260929,0.031640625,0.0003,6670,-1.5411549925804138
29,-402.0810810810811,1129,6,200.0,7424,26.885140419006348,0.05906099081039429,14.900848388671875,-0.004206185252405703,0.3,0.007358564,0.008203125,0.0003,6680,-1.5384682893753052
30,-402.1578947368421,1130,6,200.0,7680,45.796262550354,0.11570227146148682,19.4741268157959,-0.01623489470221102,0.3,0.056398477,0.226171875,0.0003,6690,-1.5277051150798797
31,-403.87179487179486,1129,7,200.0,7936,92.4207805633545,0.07394027709960938,54.16808319091797,-0.007778876833617688,0.3,0.008387139,0.043359375,0.0003,6700,-1.5688886940479279
32,-403.9,1130,7,200.0,8192,24.256027603149413,0.15407592058181763,13.142049789428711,-0.009512497810646892,0.3,0.016040558,0.0484375,0.0003,6710,-1.4992690563201905
33,-403.85714285714283,1131,7,200.0,8448,24.53725423812866,0.07966691255569458,16.920562744140625,-0.0038061399827711284,0.3,0.027623389,0.034765625,0.0003,6720,-1.4841580629348754
34,-403.90697674418607,1130,7,200.0,8704,40.26701364517212,0.17187237739562988,11.796086311340332,-0.00813841656781733,0.3,0.017933505,0.058203125,0.0003,6730,-1.3980699896812439
35,-404.0681818181818,1130,7,200.0,8960,24.883478116989135,-0.07148587703704834,10.089388847351074,-0.003408363927155733,0.3,0.0050646663,0.0171875,0.0003,6740,-1.4427093684673309
36,-404.0217391304348,1130,8,200.0,9216,27.57601943016052,-0.05518293380737305,6.428065299987793,-0.0028701114468276502,0.3,0.004794501,0.003515625,0.0003,6750,-1.3740407407283783
37,-403.25531914893617,1130,8,200.0,9472,44.419385719299314,0.07934445142745972,27.789230346679688,-0.0068892216309905056,0.3,0.017596625,0.026953125,0.0003,6760,-1.565039598941803
38,-403.25,1130,8,200.0,9728,34.2744683265686,0.2056128978729248,18.16727638244629,-0.011191079649142921,0.3,0.027195483,0.0578125,0.0003,6770,-1.3610671162605286
39,-403.2244897959184,1129,8,200.0,9984,21.009988951683045,0.25801515579223633,10.485549926757812,-0.0016825883416458965,0.3,0.0072402265,0.033203125,0.0003,6780,-1.4710500895977021
40,-403.54901960784315,1130,9,200.0,10240,30.72543897628784,-0.06989789009094238,14.411316871643066,-0.001693864888511598,0.3,0.003461399,0.002734375,0.0003,6790,-1.3894660711288451
1,-400.0,1481,0,200.0,256,51.721326446533205,-0.055350542068481445,28.083932876586914,-0.003710976243019104,0.3,0.0047162124,0.003125,0.0003,6800,-1.4714688241481781
2,-400.0,1284,0,200.0,512,24.213291931152344,0.08337658643722534,10.647761344909668,-0.0019476443761959673,0.3,0.0073917327,0.0,0.0003,6410,-0.797258073091507
3,-400.0,1229,0,200.0,768,22.723828506469726,0.11587589979171753,13.473769187927246,-0.009389439877122641,0.3,0.0175777,0.0,0.0003,6420,-0.7563641428947449
4,-400.0,1202,0,200.0,1024,23.04297137260437,0.12928247451782227,7.804848670959473,-0.00044259934220463036,0.3,0.0015597921,0.0,0.0003,6430,-0.7134162694215774
5,-400.0,1182,1,200.0,1280,42.577589702606204,0.1427885890007019,21.389385223388672,-0.0004206757294014096,0.3,0.0003756804,0.0,0.0003,6440,-0.70101557970047
6,-407.14285714285717,1172,1,200.0,1536,25.208778524398802,0.02480316162109375,19.368850708007812,-0.00010575097985565662,0.3,0.00030036783,0.0,0.0003,6450,-0.6941721677780152
7,-406.25,1164,1,200.0,1792,66.15668888092041,-0.13469946384429932,26.905000686645508,-0.0025894988735672086,0.3,0.001944314,0.0,0.0003,6460,-0.7099348425865173
8,-405.0,1159,1,200.0,2048,27.45784592628479,-0.01177978515625,15.764991760253906,-0.0013058620039373635,0.3,0.0038701934,0.0,0.0003,6470,-0.7353987008333206
9,-404.54545454545456,1157,1,200.0,2304,46.196079063415525,-0.008238434791564941,26.973173141479492,-0.00033452529460191726,0.3,0.0020313694,0.0,0.0003,6480,-0.7525071889162064
10,-404.1666666666667,1156,2,200.0,2560,25.689615774154664,-0.00014913082122802734,15.193208694458008,-0.0035680362954735754,0.3,0.04647491,0.10625,0.0003,6490,-0.7781903773546219
11,-407.14285714285717,1153,2,200.0,2816,84.39525756835937,0.00012856721878051758,48.42258834838867,0.0009760185435879976,0.3,0.00030468008,0.0,0.0003,6500,-0.7701782077550888
12,-406.6666666666667,1150,2,200.0,3072,49.89702453613281,7.468461990356445e-05,23.941715240478516,-0.0012483433121815324,0.3,0.001116273,0.0,0.0003,6510,-0.7643026441335679
13,-406.25,1149,2,200.0,3328,25.849034976959228,2.2649765014648438e-05,15.949477195739746,-0.010461255814880133,0.3,0.0405966,0.18046875,0.0003,6520,-0.7698125302791595
14,-412.3529411764706,1147,3,200.0,3584,25.776388454437257,9.417533874511719e-05,17.145673751831055,-0.003822836163453758,0.3,0.018302996,0.0,0.0003,6530,-0.7708663910627365
15,-411.05263157894734,1145,3,200.0,3840,130.39519500732422,0.05452150106430054,26.394775390625,-0.008104015653952957,0.3,0.012703318,0.0,0.0003,6540,-0.695488566160202
16,-410.5,1141,3,200.0,4096,50.02886095046997,0.0006421804428100586,18.112220764160156,-0.000447683222591877,0.3,0.00040327292,0.0,0.0003,6550,-0.6603442013263703
17,-410.0,1141,3,200.0,4352,25.948077487945557,0.00043886899948120117,16.901731491088867,-0.00882664304226637,0.3,0.028726606,0.0640625,0.0003,6560,-0.5931308537721633
18,-409.1304347826087,1140,4,200.0,4608,25.843412256240846,-0.0006268024444580078,12.615618705749512,-0.002765362989157438,0.3,0.010318759,0.00703125,0.0003,6570,-0.45859642773866655
19,-408.75,1138,4,200.0,4864,49.32217540740967,0.0005052089691162109,25.231264114379883,-0.006435626978054642,0.3,0.0028328507,0.00703125,0.0003,6580,-0.40104453414678576
20,-408.4,1137,4,200.0,5120,25.66477837562561,0.0007549524307250977,15.370301246643066,-0.0007901437114924192,0.3,0.001979524,0.0046875,0.0003,6590,-0.42276713252067566
21,-408.0769230769231,1136,4,200.0,5376,25.680442094802856,-0.001580953598022461,7.60666561126709,-0.002947801980189979,0.3,0.012375428,0.0390625,0.0003,6600,-0.5006073161959648
22,-407.5,1133,4,200.0,5632,25.727578830718993,0.00154191255569458,10.940323829650879,-0.0014113474870100617,0.3,0.002126961,0.004296875,0.0003,6610,-0.5626009970903396
23,-407.2413793103448,1132,5,200.0,5888,48.1222056388855,-0.002031683921813965,20.177717208862305,-0.0033162007573992016,0.3,0.0037336054,0.000390625,0.0003,6620,-0.5659196764230728
24,-407.0,1132,5,200.0,6144,24.828022265434264,-0.012967824935913086,8.58145809173584,-0.000812042283359915,0.3,0.002847727,0.00078125,0.0003,6630,-0.4919137805700302
25,-406.5625,1129,5,200.0,6400,24.044886541366576,0.0208359956741333,8.261866569519043,-0.0007915797410532832,0.3,0.00039782934,0.0,0.0003,6640,-0.45222101658582686
26,-406.3636363636364,1129,5,200.0,6656,40.95138397216797,0.1252158284187317,13.93221378326416,-0.001136132888495922,0.3,0.0001892224,0.0,0.0003,6650,-0.433660227060318
27,-406.1764705882353,1129,6,200.0,6912,19.350417375564575,0.3305797576904297,7.608222484588623,-0.001415421557612717,0.3,0.0012319463,0.00390625,0.0003,6660,-0.4248960822820663
28,-406.0,1128,6,200.0,7168,31.93436758518219,-0.23280298709869385,23.888137817382812,0.00011265403591096402,0.3,8.231262e-05,0.0,0.0003,6670,-0.440188929438591
29,-405.6756756756757,1129,6,200.0,7424,23.108654689788818,0.31116122007369995,11.0238618850708,3.2312236726284027e-06,0.3,2.346933e-06,0.0,0.0003,6680,-0.4434231176972389
30,-405.5263157894737,1128,6,200.0,7680,44.54233531951904,-0.09279882907867432,21.81291961669922,-0.00011969180777668953,0.3,2.1916581e-05,0.0,0.0003,6690,-0.43949626535177233
31,-405.38461538461536,1128,7,200.0,7936,24.95521550178528,-0.0009702444076538086,10.536483764648438,-0.0006549519486725331,0.3,0.0011527846,0.0,0.0003,6700,-0.44350610971450805
32,-405.25,1128,7,200.0,8192,24.257775807380675,0.04586029052734375,11.068655967712402,-0.00286106513813138,0.3,0.0027646292,0.0,0.0003,6710,-0.5047981545329094
33,-405.0,1126,7,200.0,8448,24.131609177589418,0.009380757808685303,19.221885681152344,0.0009141437709331513,0.3,0.00068233465,0.0,0.0003,6720,-0.5612336844205856
34,-404.8837209302326,1126,7,200.0,8704,39.98428897857666,0.0982934832572937,17.195138931274414,-0.0016417166683822871,0.3,0.0015797832,0.00234375,0.0003,6730,-0.579628998041153
35,-404.77272727272725,1126,7,200.0,8960,23.3185818195343,0.11141824722290039,14.900331497192383,0.00016683635767549275,0.3,0.0003247906,0.0,0.0003,6740,-0.5983804851770401
36,-404.5652173913044,1126,8,200.0,9216,22.15592122077942,0.17504245042800903,8.119708061218262,-0.0041610683896578845,0.3,0.004321075,0.0,0.0003,6750,-0.581598562002182
37,-404.468085106383,1126,8,200.0,9472,37.81099586486816,0.24414032697677612,20.195587158203125,-0.0040154962334781885,0.3,0.0022765684,0.00078125,0.0003,6760,-0.5101349234580994
38,-404.375,1126,8,200.0,9728,22.35188226699829,0.22239196300506592,13.170892715454102,0.00023335125297307968,0.3,3.5000267e-05,0.0,0.0003,6770,-0.48686959892511367
39,-404.2857142857143,1126,8,200.0,9984,26.496914386749268,0.00025910139083862305,13.57662582397461,-0.0019312920514494181,0.3,0.0026735226,0.0,0.0003,6780,-0.467707434296608
40,-404.11764705882354,1126,9,200.0,10240,29.849772357940672,-0.5493545532226562,17.904769897460938,0.0019914970034733415,0.3,0.0016516692,0.0,0.0003,6790,-0.39505909383296967
1,-475.0,1472,0,200.0,256,45.18337755203247,0.04551035165786743,25.111988067626953,-4.286435432732105e-06,0.3,2.3857225e-05,0.0,0.0003,6800,-0.38303243964910505
2,-445.0,1268,0,200.0,512,99.71684989929199,-0.06783556938171387,58.81650924682617,-0.004417219583410769,0.3,0.010067668,0.00859375,0.0003,6810,-1.5628089010715485
3,-431.0,1217,0,200.0,768,29.776782512664795,-0.003313302993774414,10.889429092407227,-0.007675526547245681,0.3,0.03520161,0.043359375,0.0003,6820,-1.3163183212280274
4,-433.4,1195,0,200.0,1024,89.35950336456298,-0.014387845993041992,31.93394660949707,-0.004817218170501292,0.3,0.0055888724,0.0109375,0.0003,6830,-1.2836144030094148
5,-428.5,1185,1,200.0,1280,51.60026111602783,0.031671106815338135,27.52008819580078,-0.0008564023301005363,0.3,0.0012297065,0.00078125,0.0003,6840,-1.2299580812454223
6,-424.85714285714283,1184,1,200.0,1536,27.836574506759643,0.006604194641113281,12.088881492614746,-0.005104580242186785,0.3,0.052158833,0.128125,0.0003,6850,-1.2417986869812012
7,-429.625,1181,1,200.0,1792,93.50726108551025,0.05898630619049072,47.09811019897461,-0.005571139301173389,0.3,0.01165909,0.04375,0.0003,6860,-1.3097208440303802
8,-424.4,1177,1,200.0,2048,30.406589460372924,-0.05739784240722656,13.553715705871582,-0.004558424279093742,0.3,0.0035330823,0.008984375,0.0003,6870,-1.4675500392913818
9,-422.3636363636364,1175,1,200.0,2304,44.841127681732175,0.0695420503616333,25.436866760253906,0.0007413904066197574,0.3,0.0004149184,0.0,0.0003,6880,-1.326457154750824
10,-421.1666666666667,1173,2,200.0,2560,23.58289556503296,0.18284547328948975,17.063087463378906,-0.01195986638776958,0.3,0.025663253,0.03046875,0.0003,6890,-1.2847684562206267
11,-418.64285714285717,1172,2,200.0,2816,21.1731174826622,0.24032390117645264,11.2121000289917,-0.000744415633380413,0.3,0.0026838183,0.0015625,0.0003,6900,-1.279364776611328
12,-421.3333333333333,1170,2,200.0,3072,33.61133890151977,0.25745463371276855,10.705049514770508,0.001414315402507782,0.3,0.0063351355,0.033984375,0.0003,6910,-1.4163390815258026
13,-420.3125,1168,2,200.0,3328,87.07023773193359,0.24203938245773315,62.8932991027832,-0.0037824361119419337,0.3,0.0033209156,0.0046875,0.0003,6920,-1.2577678978443145
14,-419.47058823529414,1167,3,200.0,3584,20.91339131593704,0.36167508363723755,19.469690322875977,-0.013327919924631716,0.3,0.045305252,0.1625,0.0003,6930,-1.2056680381298066
15,-417.89473684210526,1166,3,200.0,3840,28.198473596572875,0.025599896907806396,12.203951835632324,0.0012342590605840087,0.3,0.0034458821,0.020703125,0.0003,6940,-1.3154735088348388
16,-417.5,1165,3,200.0,4096,43.26217250823974,0.1702929139137268,20.440383911132812,-0.0013793194200843572,0.3,0.01114751,0.0125,0.0003,6950,-1.3272295355796815
17,-416.8095238095238,1163,3,200.0,4352,27.669902038574218,-0.20640850067138672,13.93199634552002,-0.010925691109150648,0.3,0.0030707477,0.011328125,0.0003,6960,-1.4765619575977325
18,-415.7826086956522,1162,3,200.0,4608,22.335019612312315,0.20537984371185303,12.80362606048584,0.0016702021006494761,0.3,0.0037384534,0.019921875,0.0003,6970,-1.1806083977222444
19,-415.5833333333333,1162,4,200.0,4864,40.444831657409665,0.16096264123916626,20.18657684326172,-0.009355618734844029,0.3,0.06860755,0.089453125,0.0003,6980,-1.2842508673667907
20,-415.08,1162,4,200.0,5120,23.55780701637268,0.19163024425506592,10.09890079498291,-0.006726928008720279,0.3,0.04814395,0.035546875,0.0003,6990,-1.3954019963741302
21,-414.9230769230769,1161,4,200.0,5376,25.57647385597229,0.07923656702041626,12.026666641235352,-0.012756450893357396,0.3,0.017219234,0.039453125,0.0003,7000,-1.4367313981056213
22,-416.75,1161,4,200.0,5632,76.72176837921143,0.06996887922286987,35.70891189575195,-0.005632449849508702,0.3,0.003278724,0.001171875,0.0003,7010,-1.642268568277359
23,-418.7586206896552,1160,5,200.0,5888,113.58771209716797,0.09186911582946777,65.98860168457031,-0.013871512981131673,0.3,0.014844999,0.012890625,0.0003,7020,-1.6476329267024994
24,-418.23333333333335,1160,5,200.0,6144,29.82609357833862,-0.06257402896881104,10.575051307678223,-0.006531664845533669,0.3,0.015430622,0.0203125,0.0003,7030,-1.6608572125434875
25,-418.03125,1159,5,200.0,6400,25.296822118759156,0.11258465051651001,13.95932674407959,-0.016283876076340676,0.3,0.0344263,0.190234375,0.0003,7040,-1.6699190437793732
26,-418.1212121212121,1159,5,200.0,6656,52.01451950073242,-0.0009219646453857422,30.732372283935547,-0.0028701681178063152,0.3,0.006554036,0.003515625,0.0003,7050,-1.6112414121627807
27,-417.8235294117647,1158,5,200.0,6912,26.151286315917968,0.16795676946640015,16.8029727935791,-0.007264870544895529,0.3,0.023693368,0.046875,0.0003,7060,-1.4792944133281707
28,-417.57142857142856,1158,6,200.0,7168,27.545612144470216,0.0799940824508667,15.286654472351074,-0.006405891850590706,0.3,0.0131508205,0.01484375,0.0003,7070,-1.497298491001129
29,-416.13513513513516,1157,6,200.0,7424,24.844732666015624,0.11159414052963257,10.070671081542969,-0.005593182798475027,0.3,0.03665726,0.0625,0.0003,7080,-1.532011330127716
30,-415.7894736842105,1157,6,200.0,7680,51.99812889099121,0.13423097133636475,17.105316162109375,-0.003084695024881512,0.3,0.004484047,0.0,0.0003,7090,-1.34815793633461
