time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/clip_fraction,train/loss,train/approx_kl,train/n_updates,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/learning_rate
33,200.0,8448,-485.7142857142857,652,12,0.0,299.389404296875,0.00083928136,320,-7.390975952148438e-05,0.3,-0.00028419208247214555,553.3312301635742,-2.3956249833106993,0.0003
34,200.0,8704,-486.04651162790697,650,13,0.0,424.4937438964844,0.0060548265,330,3.355741500854492e-05,0.3,-0.011849839403294028,1190.4673217773438,-2.4197801113128663,0.0003
35,200.0,8960,-492.04545454545456,648,13,0.0,650.3652954101562,0.002140963,340,1.4901161193847656e-05,0.3,-0.0014778675977140665,1495.9411010742188,-2.441113770008087,0.0003
36,200.0,9216,-484.5652173913044,646,14,0.008984375,689.764892578125,0.009519558,350,1.055002212524414e-05,0.3,-0.0199753352208063,1304.402035522461,-2.4451629638671877,0.0003
37,200.0,9472,-484.8936170212766,644,14,0.005078125,779.0578002929688,0.010370605,360,-2.944469451904297e-05,0.3,-0.011055608955211937,1138.5221588134766,-2.4758424878120424,0.0003
38,200.0,9728,-481.0416666666667,645,15,0.00625,1207.8663330078125,0.011547003,370,1.9729137420654297e-05,0.3,-0.012576704006642103,2228.0614013671875,-2.4833162784576417,0.0003
39,200.0,9984,-484.48979591836735,647,15,0.0,341.0693359375,0.0036987355,380,-1.1920928955078125e-06,0.3,-0.0028878468787297607,896.1724334716797,-2.436199688911438,0.0003
40,200.0,10240,-479.01960784313724,648,15,0.0,1224.382568359375,0.009068736,390,9.649991989135742e-05,0.3,-0.013057372113689781,2360.053057861328,-2.4128724336624146,0.0003
1,200.0,256,-1910.0,867,0,0.0265625,884.4666137695312,0.025402691,400,3.069639205932617e-05,0.3,-0.021458647167310118,2035.950537109375,-2.384444773197174,0.0003
2,200.0,512,-1755.0,751,0,0.0,5709.740234375,0.00027854997,10,0.0018783211708068848,0.3,-0.0039103249553591015,11239.474072265624,-2.5648533940315246,0.0003
3,200.0,768,-1903.3333333333333,717,1,0.0,4225.55126953125,0.0002271391,20,0.0034119486808776855,0.3,-0.0026493914891034366,8522.92548828125,-2.5644091248512266,0.0003
4,200.0,1024,-1966.0,705,1,0.0,5879.5205078125,9.1005815e-05,30,-0.003417372703552246,0.3,-0.0012428549118340016,11641.5591796875,-2.5640857100486754,0.0003
5,200.0,1280,-1896.6666666666667,700,1,0.0,4081.88330078125,8.819997e-05,40,-0.0009559392929077148,0.3,-0.0012148510431870818,9110.47705078125,-2.5637492775917052,0.0003
6,200.0,1536,-1915.7142857142858,700,2,0.0,3369.9736328125,0.0002452496,50,-0.00035643577575683594,0.3,-0.0025114614167250694,6289.163525390625,-2.5631951689720154,0.0003
7,200.0,1792,-1941.25,696,2,0.0,5748.61572265625,0.000158699,60,-0.00032269954681396484,0.3,-0.001607492472976446,11208.063525390626,-2.56329140663147,0.0003
8,200.0,2048,-1937.0,680,3,0.0,5754.51318359375,0.000109670684,70,-7.49826431274414e-05,0.3,-0.0019181464798748494,11247.0048828125,-2.562695825099945,0.0003
9,200.0,2304,-1958.1818181818182,680,3,0.0,3778.843994140625,0.00020439061,80,-0.00012803077697753906,0.3,-0.002481668652035296,7557.651953125,-2.5625304222106933,0.0003
10,200.0,2560,-1952.5,673,3,0.0,5793.87353515625,0.00015873928,90,3.355741500854492e-05,0.3,-0.0018458979669958354,10409.6080078125,-2.5621763586997988,0.0003
11,200.0,2816,-1994.2857142857142,643,4,0.0,4793.357421875,0.00019154698,100,7.206201553344727e-05,0.3,-0.002401210064999759,10297.421044921875,-2.56161892414093,0.0003
12,200.0,3072,-2008.6666666666667,546,5,0.0,5917.3564453125,0.00023559807,110,-4.839897155761719e-05,0.3,-0.0024821348604746165,11018.387353515625,-2.5605557799339294,0.0003
13,200.0,3328,-2008.125,490,6,0.0,5937.1533203125,0.00013887137,120,-0.00020492076873779297,0.3,-0.001559654250741005,11565.0916015625,-2.55952912569046,0.0003
14,200.0,3584,-2000.5882352941176,450,7,0.0,3990.780517578125,0.00044692773,130,-3.516674041748047e-05,0.3,-0.003830914944410324,8562.128564453125,-2.5561824440956116,0.0003
15,200.0,3840,-1980.0,421,9,0.0,4457.3671875,0.00020129327,140,2.0444393157958984e-05,0.3,-0.0017033746931701898,9215.28037109375,-2.5544655203819273,0.0003
16,200.0,4096,-1966.5,401,10,0.0,3309.70849609375,0.0003466208,150,-4.1604042053222656e-05,0.3,-0.003128719562664628,6510.502221679688,-2.55442761182785,0.0003
17,200.0,4352,-1929.5238095238096,383,11,0.0,4259.7958984375,0.00030913972,160,-3.7670135498046875e-05,0.3,-0.0024384046206250786,8859.649194335938,-2.5529873967170715,0.0003
18,200.0,4608,-1920.8695652173913,367,12,0.0,4601.1376953125,0.00018080976,170,2.110004425048828e-05,0.3,-0.0015358352102339268,8890.738989257812,-2.5502652287483216,0.0003
19,200.0,4864,-1930.0,353,13,0.0,3265.373291015625,0.00031081936,180,-6.401538848876953e-05,0.3,-0.0028659292263910176,6849.215161132813,-2.5488661885261537,0.0003
20,200.0,5120,-1934.0,338,15,0.0,5550.47412109375,0.00036496506,190,-5.507469177246094e-05,0.3,-0.003022737172432244,10078.276611328125,-2.5459566712379456,0.0003
21,200.0,5376,-1932.6923076923076,325,16,0.0,4241.47119140625,0.00028449087,200,-1.5497207641601562e-06,0.3,-0.0022648344282060863,8410.952124023437,-2.5412309050559996,0.0003
22,200.0,5632,-1927.857142857143,312,18,0.0,4108.65185546875,0.0002877051,210,-6.771087646484375e-05,0.3,-0.0024968155194073915,8441.695385742187,-2.5364707827568056,0.0003
23,200.0,5888,-1921.3793103448277,299,19,0.0,3852.644775390625,0.0003395253,220,-5.233287811279297e-05,0.3,-0.0025861778063699602,7614.136743164063,-2.53540518283844,0.0003
24,200.0,6144,-1912.0,290,21,0.0,3467.431884765625,0.00033090776,230,-3.5643577575683594e-05,0.3,-0.001957327243871987,6947.492944335938,-2.529832887649536,0.0003
25,200.0,6400,-1905.625,284,22,0.0,3930.768310546875,0.0007479724,240,-5.0902366638183594e-05,0.3,-0.004712980100885033,7519.3626953125,-2.5275190234184266,0.0003
26,200.0,6656,-1898.1818181818182,277,23,0.0,3293.27880859375,0.0008512351,250,-6.35385513305664e-05,0.3,-0.005068309279158712,6777.869921875,-2.521795630455017,0.0003
27,200.0,6912,-1893.8235294117646,275,25,0.0,3691.36865234375,0.00096597127,260,-5.841255187988281e-06,0.3,-0.0054816756630316375,7098.59052734375,-2.511215841770172,0.0003
28,200.0,7168,-1874.0,280,25,0.0,2912.032470703125,0.0007359681,270,-3.1948089599609375e-05,0.3,-0.003299241792410612,5307.1881103515625,-2.505910563468933,0.0003
29,200.0,7424,-1874.3243243243244,285,25,0.0,4411.79248046875,0.0011339611,280,-2.5272369384765625e-05,0.3,-0.003959003044292331,8629.633032226562,-2.4960110545158387,0.0003
30,200.0,7680,-1863.9473684210527,290,26,0.0,4433.3046875,0.0011001341,290,-2.658367156982422e-05,0.3,-0.005290144006721675,8268.036059570313,-2.474213647842407,0.0003
31,200.0,7936,-1843.8461538461538,295,26,0.0,2699.704833984375,0.0013341897,300,-1.537799835205078e-05,0.3,-0.00566985416226089,5347.92587890625,-2.456781530380249,0.0003
32,200.0,8192,-1839.0,300,27,0.0,2746.577392578125,0.0018297599,310,-3.0875205993652344e-05,0.3,-0.006393749313428998,5148.914709472656,-2.45965336561203,0.0003
33,200.0,8448,-1825.952380952381,305,27,0.0,2815.2490234375,0.0020064448,320,-1.9788742065429688e-05,0.3,-0.005971614574082196,5637.1124267578125,-2.452699160575867,0.0003
34,200.0,8704,-1810.6976744186047,309,28,0.0,2360.181884765625,0.0028380055,330,-9.894371032714844e-06,0.3,-0.008132855384610593,4999.13251953125,-2.4153645277023315,0.0003
35,200.0,8960,-1806.8181818181818,314,28,0.0,1919.6365966796875,0.005669079,340,-1.4781951904296875e-05,0.3,-0.010410551819950343,3805.7380249023436,-2.363684797286987,0.0003
36,200.0,9216,-1781.304347826087,318,28,0.0,1718.471923828125,0.0064002452,350,-8.106231689453125e-06,0.3,-0.00872056670486927,3531.7907592773436,-2.287297856807709,0.0003
37,200.0,9472,-1765.1063829787233,323,29,0.0,1439.325439453125,0.014796736,360,-3.5762786865234375e-05,0.3,-0.017689989041537048,3142.2805786132812,-2.235119569301605,0.0003
38,200.0,9728,-1751.6666666666667,326,29,0.0,1038.7059326171875,0.012735695,370,-1.6927719116210938e-05,0.3,-0.007114466675557196,1956.3333129882812,-2.0861637353897096,0.0003
39,200.0,9984,-1736.1224489795918,330,30,0.0,1268.61083984375,0.0031274252,380,-9.5367431640625e-07,0.3,-0.003264744160696864,2565.6924072265624,-1.9303114354610442,0.0003
40,200.0,10240,-1709.6078431372548,334,30,0.0,1986.6513671875,0.0037359265,390,-6.67572021484375e-06,0.3,-0.007497168332338333,3570.995324707031,-1.8843861103057862,0.0003
1,200.0,256,-450.0,800,0,0.01171875,451.05731201171875,0.01637645,400,-3.123283386230469e-05,0.3,-0.012712635565549135,941.4304412841797,-1.7377556204795837,0.0003
2,200.0,512,-415.0,688,0,0.0,94.82588958740234,0.0035128742,410,0.00011205673217773438,0.3,-0.00650718177203089,219.42934875488282,-2.398267590999603,0.0003
3,200.0,768,-410.0,663,1,0.021875,32.71998977661133,0.008964999,420,1.3113021850585938e-06,0.3,-0.009703412931412459,66.8807201385498,-2.4158869862556456,0.0003
4,200.0,1024,-432.0,649,1,0.0,84.38045501708984,0.0025318896,430,8.404254913330078e-05,0.3,-0.0076733597088605165,218.1524742126465,-2.4222545623779297,0.0003
5,200.0,1280,-423.3333333333333,644,1,0.0,119.90296936035156,0.0017230259,440,4.291534423828125e-06,0.3,-0.00617425492964685,228.60039901733398,-2.4281216979026796,0.0003
6,200.0,1536,-425.7142857142857,642,2,0.00078125,90.1248779296875,0.0026657244,450,-0.0001308917999267578,0.3,-0.0058817490702494975,172.14672622680663,-2.3622429847717283,0.0003
7,200.0,1792,-402.5,641,2,0.303125,373.56988525390625,0.05610941,460,0.0004550814628601074,0.3,-0.026314074546098708,811.8823638916016,-2.4879966616630553,0.0003
8,200.0,2048,-393.0,638,3,0.0,470.07183837890625,0.007878657,470,0.008538365364074707,0.3,-0.011607632879167796,1150.2188690185546,-2.509474790096283,0.0003
9,200.0,2304,-400.90909090909093,637,3,0.0,148.1854705810547,0.0004418923,480,-0.00529634952545166,0.3,-0.002751027699559927,297.82255935668945,-2.469463324546814,0.0003
10,200.0,2560,-388.3333333333333,625,4,0.0,37.36809158325195,0.0037768895,490,0.023042678833007812,0.3,-0.007027299958281219,93.31105194091796,-2.4734492778778074,0.0003
11,200.0,2816,-402.85714285714283,621,4,0.0,453.2632141113281,0.002992241,500,0.00887000560760498,0.3,-0.0026647090213373303,1097.7222595214844,-2.496776652336121,0.0003
12,200.0,3072,-405.3333333333333,622,4,0.0,134.9914093017578,0.0004090364,510,-0.0005375146865844727,0.3,-0.0029486879240721462,253.06323928833007,-2.4847784638404846,0.0003
13,200.0,3328,-389.375,616,5,0.0,59.58448028564453,0.002510105,520,-0.0020445585250854492,0.3,-0.007311202259734273,134.5156047821045,-2.477104604244232,0.0003
14,200.0,3584,-377.6470588235294,618,5,0.0,752.9144287109375,0.0009209977,530,0.14400207996368408,0.3,-0.00311449496075511,1239.7428619384766,-2.4358394861221315,0.0003
15,200.0,3840,-380.0,617,6,0.0,156.31427001953125,0.002282823,540,-0.007072091102600098,0.3,-0.005231490172445774,276.96970138549807,-2.4220802545547486,0.0003
16,200.0,4096,-382.0,616,6,0.0,99.82009887695312,0.004545571,550,0.019118130207061768,0.3,-0.0076907596085220575,159.98095321655273,-2.427644062042236,0.0003
17,200.0,4352,-380.0,616,7,0.015234375,118.67621612548828,0.010350742,560,0.061048150062561035,0.3,-0.01137211184250191,190.6431983947754,-2.3921905279159548,0.0003
18,200.0,4608,-388.2608695652174,616,7,0.0,59.33045959472656,0.0020535106,570,3.4332275390625e-05,0.3,-0.0042542734183371065,112.39223155975341,-2.3484737634658814,0.0003
19,200.0,4864,-389.1666666666667,615,7,0.0,95.72777557373047,0.0018434569,580,0.0002251267433166504,0.3,-0.00465707378461957,207.62027893066406,-2.3642885208129885,0.0003
20,200.0,5120,-383.6,614,8,0.0,27.80889892578125,0.0016242394,590,-0.05056273937225342,0.3,-0.0017482826486229896,83.23635559082031,-2.4069884777069093,0.0003
21,200.0,5376,-373.0769230769231,612,8,0.0,442.654296875,0.0002652516,600,0.009527087211608887,0.3,-0.0022646899335086344,1366.6272674560546,-2.4121214866638185,0.0003
22,200.0,5632,-378.57142857142856,610,9,0.0,136.80899047851562,1.9599684e-05,610,0.1511288285255432,0.3,-0.00047748698852956295,429.1278678894043,-2.410254728794098,0.0003
23,200.0,5888,-371.0344827586207,610,9,0.001171875,24.602123260498047,0.008540994,620,-1.5681307315826416,0.3,-0.009945798199623823,52.353333950042725,-2.4076220989227295,0.0003
24,200.0,6144,-371.6666666666667,609,10,0.02265625,416.08831787109375,0.018296737,630,2.2172927856445312e-05,0.3,-0.010248953150585294,981.3526306152344,-2.462130808830261,0.0003
25,200.0,6400,-359.375,609,10,0.16015625,19.132619857788086,0.04242684,640,-0.05641770362854004,0.3,-0.037192873936146495,38.14407758712768,-2.4007745504379274,0.0003
26,200.0,6656,-361.8181818181818,608,10,0.04609375,972.658935546875,0.0125363,650,9.834766387939453e-06,0.3,-0.01675920360721648,2017.7753601074219,-2.377946972846985,0.0003
27,200.0,6912,-358.8235294117647,607,11,0.0,132.50918579101562,0.0019912191,660,-3.325939178466797e-05,0.3,-0.007490036753006279,238.00614471435546,-2.374482047557831,0.0003
28,200.0,7168,-355.7142857142857,608,11,0.0,266.867919921875,0.0005413757,670,0.005083262920379639,0.3,-0.00048822569660842417,826.6636688232422,-2.3265968799591064,0.0003
29,200.0,7424,-342.97297297297297,608,12,0.0,770.3946533203125,0.00030387216,680,0.00040835142135620117,0.3,-0.002220467873848975,1393.5135314941406,-2.3223580360412597,0.0003
30,200.0,7680,-332.89473684210526,609,12,0.0,642.361083984375,0.000104504405,690,0.07525300979614258,0.3,-0.00014904203126206995,1373.864419555664,-2.3419578790664675,0.0003
31,200.0,7936,-328.46153846153845,607,13,0.0,601.0919189453125,0.0009469176,700,0.27408820390701294,0.3,-0.003878647997044027,1074.1556854248047,-2.3629708886146545,0.0003
32,200.0,8192,-318.75,605,13,0.0,755.671630859375,0.00059630163,710,0.05354917049407959,0.3,-0.0016982079017907382,1258.4319396972655,-2.3609386801719667,0.0003
33,200.0,8448,-326.1904761904762,602,14,0.0,429.2406311035156,3.9846404e-05,720,0.1978074312210083,0.3,-0.0007840579433832318,883.9414581298828,-2.3746697902679443,0.0003
34,200.0,8704,-321.86046511627904,603,14,0.0,164.25936889648438,3.2960903e-05,730,0.03446084260940552,0.3,-0.0005501665640622377,418.45452270507815,-2.37448171377182,0.0003
35,200.0,8960,-319.54545454545456,603,14,0.0,476.54010009765625,6.154692e-05,740,0.1497042179107666,0.3,-0.0009287442080676556,928.2374328613281,-2.3944276690483095,0.0003
36,200.0,9216,-305.2173913043478,604,15,0.0,605.0394897460938,4.8735877e-05,750,0.12530434131622314,0.3,-0.0008887058822438121,1339.3164672851562,-2.3749000787734986,0.0003
37,200.0,9472,-308.29787234042556,603,15,0.0,651.5055541992188,8.7851426e-05,760,0.12332141399383545,0.3,-0.001435478194616735,1467.6181518554688,-2.365975821018219,0.0003
38,200.0,9728,-306.6666666666667,603,16,0.0,127.62023162841797,5.291938e-05,770,-0.13089752197265625,0.3,-0.00015559354797005652,580.808985900879,-2.3716811180114745,0.0003
39,200.0,9984,-304.8979591836735,603,16,0.0,890.44091796875,9.24936e-05,780,0.054430603981018066,0.3,-0.0011228035902604461,1799.2357116699218,-2.3648226499557494,0.0003
40,200.0,10240,-301.7647058823529,604,16,0.0,401.26312255859375,3.100303e-05,790,0.14307904243469238,0.3,-0.0003718202468007803,1100.1858703613282,-2.390561556816101,0.0003
1,200.0,256,-680.0,784,0,0.0,206.21444702148438,0.00018217298,800,0.2853426933288574,0.3,-0.0021115648560225964,553.0660690307617,-2.383209526538849,0.0003
2,200.0,512,-765.0,685,0,0.01640625,794.048095703125,0.0290246,410,-1.9550323486328125e-05,0.3,-0.014394453633576632,1698.7982238769532,-1.5064844191074371,0.0003
3,200.0,768,-740.0,647,1,0.008984375,684.2203979492188,0.015671235,420,2.3245811462402344e-06,0.3,-0.009314702986739577,1310.5176696777344,-1.1435017883777618,0.0003
4,200.0,1024,-684.0,633,1,0.003125,361.9874572753906,0.0015535611,430,-4.601478576660156e-05,0.3,-0.003544806456193328,704.0194244384766,-0.9726463079452514,0.0003
5,200.0,1280,-676.6666666666666,632,2,0.02734375,1023.4009399414062,0.0050998293,440,-3.5762786865234375e-06,0.3,-0.00502422652207315,1703.711358642578,-1.0405374854803084,0.0003
6,200.0,1536,-627.1428571428571,627,2,0.08671875,206.65394592285156,0.02177712,450,-6.794929504394531e-05,0.3,-0.012396772066131235,550.582876586914,-0.8997195422649383,0.0003
7,200.0,1792,-617.5,621,2,0.03046875,559.3486938476562,0.008868474,460,-1.7404556274414062e-05,0.3,-0.008452092157676816,975.1403289794922,-0.9078074127435685,0.0003
8,200.0,2048,-646.0,622,3,0.001171875,237.98977661132812,0.006846427,470,-3.1113624572753906e-05,0.3,-0.005506111262366176,430.69788665771483,-0.8096670091152192,0.0003
9,200.0,2304,-626.3636363636364,618,3,0.0,531.5731201171875,0.0026321989,480,-6.4373016357421875e-06,0.3,-0.004486495698802173,1144.757095336914,-0.7350930094718933,0.0003
10,200.0,2560,-619.1666666666666,619,4,0.01484375,1342.7021484375,0.003937708,490,-1.2636184692382812e-05,0.3,-0.0031994155142456293,2565.534979248047,-0.7194341808557511,0.0003
11,200.0,2816,-615.0,619,4,0.001171875,300.0879821777344,0.0017014777,500,-8.225440979003906e-06,0.3,-0.004492764244787395,636.3580215454101,-0.653374120593071,0.0003
12,200.0,3072,-595.3333333333334,610,5,0.0015625,451.1675109863281,0.0022695032,510,5.364418029785156e-07,0.3,-0.0032851404044777154,1404.5706298828125,-0.6203448861837387,0.0003
13,200.0,3328,-601.25,604,5,0.05234375,571.8403930664062,0.0026493364,520,-1.2516975402832031e-05,0.3,-0.004946589889004827,1048.0991271972657,-0.7272967755794525,0.0003
14,200.0,3584,-581.7647058823529,603,5,0.080078125,699.001708984375,0.014686483,530,-5.841255187988281e-06,0.3,-0.010964137641713024,1000.2830596923828,-0.6664051800966263,0.0003
15,200.0,3840,-559.4736842105264,605,6,0.005078125,119.28192138671875,0.0046428167,540,4.112720489501953e-06,0.3,0.00045300873462110757,281.1108818054199,-0.6393919706344604,0.0003
16,200.0,4096,-546.5,606,6,0.00078125,511.6783447265625,0.0020492258,550,-5.364418029785156e-06,0.3,-0.003617033443879336,982.0115447998047,-0.6607218325138092,0.0003
17,200.0,4352,-529.5238095238095,605,7,0.004296875,1010.5799560546875,0.007728747,560,-4.0531158447265625e-06,0.3,-0.003524391446262598,1825.080419921875,-0.5392185196280479,0.0003
18,200.0,4608,-526.0869565217391,606,7,0.0,156.0644073486328,0.0009926236,570,-2.002716064453125e-05,0.3,-0.0023581083980388938,330.8967788696289,-0.4730085790157318,0.0003
19,200.0,4864,-525.0,605,8,0.000390625,81.06157684326172,0.0024813053,580,-3.6954879760742188e-06,0.3,-0.005004838621243834,176.74632110595704,-0.4296457633376122,0.0003
20,200.0,5120,-531.2,606,8,0.0,104.26651000976562,0.00021772692,590,1.5497207641601562e-06,0.3,-0.00036762633826583626,268.9767021179199,-0.37243419885635376,0.0003
21,200.0,5376,-517.3076923076923,606,8,0.0,272.370849609375,7.70255e-05,600,2.6226043701171875e-06,0.3,-0.0015822340035811066,565.4917861938477,-0.3790292710065842,0.0003
22,200.0,5632,-522.5,603,9,0.00078125,698.24365234375,0.0017925147,610,1.8477439880371094e-06,0.3,-0.0026815547607839108,1322.4862365722656,-0.35017320066690444,0.0003
23,200.0,5888,-523.448275862069,603,9,0.0,139.29476928710938,0.00024040928,620,-7.3909759521484375e-06,0.3,-0.0002176851499825716,291.0214332580566,-0.31640028655529023,0.0003
24,200.0,6144,-521.0,601,10,0.0,204.94798278808594,0.00058314344,630,8.64267349243164e-06,0.3,-0.0015939078060910107,371.1066665649414,-0.3236204132437706,0.0003
25,200.0,6400,-522.8125,601,10,0.0,84.1248779296875,0.0007527161,640,3.5762786865234375e-07,0.3,-0.00047449264675378797,193.29963073730468,-0.36983567774295806,0.0003
26,200.0,6656,-524.8484848484849,601,11,0.0,174.7389373779297,0.00057334406,650,-5.125999450683594e-06,0.3,-0.002270583622157574,375.08363952636716,-0.3807941809296608,0.0003
27,200.0,6912,-524.4117647058823,602,11,0.0,219.9265594482422,0.00026423857,660,-2.5033950805664062e-06,0.3,-0.0010191520443186164,396.9466186523438,-0.3893418550491333,0.0003
28,200.0,7168,-522.8571428571429,602,11,0.001171875,155.70603942871094,0.0003588437,670,1.1026859283447266e-05,0.3,-0.0024442933266982437,302.4157150268555,-0.38675130903720856,0.0003
29,200.0,7424,-522.1621621621622,601,12,0.00078125,142.98681640625,0.00074072205,680,-1.4424324035644531e-05,0.3,-0.002161465911194682,256.98303451538084,-0.37642872482538225,0.0003
30,200.0,7680,-523.1578947368421,597,12,0.0015625,88.59175109863281,0.0017054952,690,1.4662742614746094e-05,0.3,-0.0052295680157840255,181.5142379760742,-0.39997364282608033,0.0003
31,200.0,7936,-523.8461538461538,596,13,0.0,186.61407470703125,0.00057789567,700,8.52346420288086e-06,0.3,-0.0015891783870756627,386.6665466308594,-0.3547131836414337,0.0003
32,200.0,8192,-522.75,595,13,0.0,52.663822174072266,9.326963e-06,710,8.52346420288086e-06,0.3,2.112509682774544e-05,158.3719554901123,-0.34169898480176925,0.0003
