time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/iterations,train/explained_variance,train/entropy_loss,train/clip_range,train/clip_fraction,train/n_updates,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl
231168,200.0,246,938,1109.48,903,0.3720303773880005,-1.8751829266548157,0.3,0.00078125,9020,6695.001538085938,0.0003,-0.004205554141663015,6091.283203125,0.004688955
231424,200.0,246,938,1107.77,904,0.23637932538986206,-1.877902328968048,0.3,0.0046875,9030,10476.413903808594,0.0003,-0.0012810584157705307,5112.86865234375,0.0045280913
231680,200.0,246,938,1109.42,905,0.26772159337997437,-1.8960712552070618,0.3,0.0,9040,6926.102484130859,0.0003,-0.0015327431610785425,4507.2958984375,0.00094838487
231936,200.0,247,938,1115.32,906,0.04972308874130249,-2.0992057085037232,0.3,0.0,9050,15698.668798828125,0.0003,-0.005554455844685435,8648.0478515625,0.0025998133
232192,200.0,247,938,1117.61,907,0.1738908290863037,-1.8363075971603393,0.3,0.0,9060,8096.470062255859,0.0003,0.00039215073920786383,818.7801513671875,0.00035154517
232448,200.0,247,938,1127.68,908,0.5169841051101685,-2.0150756895542146,0.3,0.086328125,9070,1877.8699096679688,0.0003,-0.015544681437313556,580.3046875,0.03491076
232704,200.0,248,938,1126.17,909,0.24728238582611084,-1.75885751247406,0.3,0.0,9080,13946.5181640625,0.0003,-0.0004593948367983103,12444.22265625,0.0007280675
232960,200.0,248,938,1121.99,910,-0.09484899044036865,-1.7372592091560364,0.3,0.0,9090,14563.368579101563,0.0003,-0.001554903038777411,9105.6044921875,0.00029078312
233216,200.0,248,938,1127.3,911,0.12293338775634766,-1.8098529279232025,0.3,0.0,9100,10864.22655029297,0.0003,-0.00044054845348000525,7045.81005859375,0.00047625042
233472,200.0,248,938,1124.41,912,0.19002032279968262,-1.8337303817272186,0.3,0.0,9110,13614.871142578126,0.0003,-0.00024599945172667506,7654.6884765625,0.00024862774
233728,200.0,249,937,1121.74,913,0.38926446437835693,-1.9274984836578368,0.3,0.009375,9120,7913.197406005859,0.0003,-0.01057394954841584,2135.9677734375,0.009449709
233984,200.0,249,937,1131.26,914,0.07875871658325195,-2.0048706889152528,0.3,0.0,9130,13481.366552734375,0.0003,-0.002218099241144955,4428.421875,0.0016036362
234240,200.0,249,937,1133.87,915,0.3976341485977173,-1.8978261470794677,0.3,0.0,9140,6509.72236328125,0.0003,-0.003137366927694529,2111.8818359375,0.004751578
234496,200.0,250,937,1133.19,916,0.34414106607437134,-1.714128702878952,0.3,0.0,9150,12931.35048828125,0.0003,-0.00441967083606869,6346.998046875,0.0029678114
234752,200.0,250,937,1132.66,917,0.4266573190689087,-1.8151187956333161,0.3,0.012109375,9160,6670.351977539062,0.0003,-0.00598387848585844,441.3459777832031,0.018497579
235008,200.0,250,937,1136.12,918,0.17465221881866455,-1.9370904743671418,0.3,0.00625,9170,9735.02401123047,0.0003,-0.009624431119300425,1298.462158203125,0.009550553
235264,200.0,250,937,1135.82,919,0.12634068727493286,-1.8210016906261444,0.3,0.0,9180,20512.0806640625,0.0003,0.0010057713720016182,13242.22265625,0.00030005723
235520,200.0,251,937,1133.69,920,-0.029857516288757324,-1.782803589105606,0.3,0.011328125,9190,16245.115478515625,0.0003,-0.009810599661432207,10310.8583984375,0.0108697545
235776,200.0,251,937,1133.75,921,0.4086541533470154,-1.773516994714737,0.3,0.016015625,9200,7268.6471893310545,0.0003,-0.005978346313349902,4798.34814453125,0.015241821
236032,200.0,251,937,1144.22,922,0.2500429153442383,-1.839670467376709,0.3,0.00859375,9210,7661.556353759765,0.0003,-0.0016955480445176364,3920.806884765625,0.007757522
236288,200.0,252,937,1144.09,923,0.37937498092651367,-1.6989636301994324,0.3,0.0,9220,16301.952978515625,0.0003,-0.0007319878321141004,6449.16015625,0.0003324754
236544,200.0,252,937,1150.27,924,0.3651968836784363,-1.586202323436737,0.3,0.000390625,9230,6996.973034667969,0.0003,-0.0027072870754636822,6578.45263671875,0.0033006426
236800,200.0,252,937,1154.8,925,0.06921058893203735,-1.8719559013843536,0.3,0.0,9240,14946.529736328124,0.0003,-0.0010163147468119859,9873.0126953125,0.0003643271
237056,200.0,252,937,1155.53,926,0.18849551677703857,-1.6522736132144928,0.3,0.0,9250,8676.086749267579,0.0003,-9.413014631718398e-05,3741.726806640625,0.0006025254
237312,200.0,253,937,1151.32,927,0.15721547603607178,-1.6585653245449066,0.3,0.0,9260,17148.982641601564,0.0003,-0.000636021513491869,11523.400390625,0.00021735881
237568,200.0,253,937,1157.73,928,0.23601466417312622,-1.256746631860733,0.3,0.0,9270,7616.181719970703,0.0003,0.00039949111524038015,1592.36474609375,5.8504054e-05
237824,200.0,253,937,1164.06,929,0.4132887125015259,-1.7685827732086181,0.3,0.0,9280,6698.039120483399,0.0003,-0.0034113464411348105,325.44464111328125,0.0057547693
238080,200.0,254,937,1164.04,930,0.09598124027252197,-1.8241716861724853,0.3,0.0,9290,21330.63181152344,0.0003,-0.006432591984048486,2672.747802734375,0.008494825
238336,200.0,254,937,1166.3,931,0.3993838429450989,-1.7665651381015777,0.3,0.00625,9300,6226.671159362793,0.0003,-0.0033050211146473884,4137.6142578125,0.010353391
238592,200.0,254,937,1166.96,932,0.37572264671325684,-1.7950260639190674,0.3,0.0015625,9310,6842.878652954101,0.0003,-0.0017239934066310525,3281.3818359375,0.0038957058
238848,200.0,254,937,1161.6,933,0.17549347877502441,-1.2985542297363282,0.3,0.0,9320,10820.018768310547,0.0003,-0.0005719481268897653,3591.537353515625,0.00038200454
239104,200.0,255,937,1173.0,934,0.10917991399765015,-1.3762775003910064,0.3,0.0,9330,20468.883935546874,0.0003,-0.0019573166500777006,7557.47509765625,0.0029270146
239360,200.0,255,937,1181.01,935,0.2191944122314453,-1.7056492865085602,0.3,0.0,9340,9978.083026123048,0.0003,-0.0012342739151790737,5627.46728515625,0.002297104
239616,200.0,255,936,1173.78,936,0.17565780878067017,-1.7605604171752929,0.3,0.0,9350,11133.986669921875,0.0003,-0.000985642778687179,2602.830810546875,0.00016494538
239872,200.0,256,936,1177.69,937,0.2979397773742676,-1.5325583934783935,0.3,0.0,9360,13504.979846191407,0.0003,-0.0003320463001728058,572.3418579101562,0.00011208374
240128,200.0,256,936,1174.6,938,-0.15730524063110352,-1.4365256667137145,0.3,0.0,9370,11485.798876953126,0.0003,-0.000973191112279892,5996.21826171875,0.00042189518
240384,200.0,256,936,1174.37,939,0.22913587093353271,-1.766860592365265,0.3,0.0,9380,10019.302349853515,0.0003,3.6408437881618735e-05,8866.6611328125,0.0001948534
240640,200.0,256,936,1183.05,940,0.26701557636260986,-1.730107069015503,0.3,0.002734375,9390,9602.604064941406,0.0003,-0.0024849737528711557,6712.36474609375,0.0061258925
240896,200.0,257,936,1187.25,941,0.337430477142334,-1.536657851934433,0.3,0.0,9400,15107.066015625,0.0003,-0.0011225243099033833,3362.572998046875,0.003677239
241152,200.0,257,936,1189.79,942,0.3284987211227417,-1.4562669456005097,0.3,0.0,9410,6863.872665405273,0.0003,-0.0006038760300725698,1529.554931640625,0.0008977107
241408,200.0,257,936,1207.43,943,0.36295562982559204,-1.6867286026477815,0.3,0.00234375,9420,6224.582308959961,0.0003,-0.0018623454729095102,4021.021484375,0.004707953
241664,200.0,258,936,1188.75,944,0.37718814611434937,-1.5678018271923064,0.3,0.0046875,9430,6624.352348327637,0.0003,-0.0015511510195210577,199.4893798828125,0.002209984
241920,200.0,258,936,1183.58,945,0.39170122146606445,-0.6818247646093368,0.3,0.0,9440,5746.571231079101,0.0003,-0.00048325825482606886,2691.233642578125,0.0030386893
242176,200.0,258,936,1183.61,946,0.3963925242424011,-1.7914074420928956,0.3,0.0,9450,6595.908346557617,0.0003,-0.0010238416958600282,4324.767578125,0.0016898336
242432,200.0,258,936,1185.11,947,0.3656688332557678,-1.7910402297973633,0.3,0.0,9460,6952.7905944824215,0.0003,-0.0012842503259889782,5051.53369140625,0.0015428648
242688,200.0,259,936,1185.78,948,0.18758243322372437,-0.9604514837265015,0.3,0.0,9470,14905.51884765625,0.0003,-0.0011175550520420075,2740.8701171875,0.0015994019
242944,200.0,259,936,1188.21,949,0.39728623628616333,-1.6947973132133485,0.3,0.00078125,9480,6394.285464477539,0.0003,-0.0017470607766881586,4716.490234375,0.0010695842
243200,200.0,259,936,1187.52,950,0.3630622625350952,-1.7360903680324555,0.3,0.0,9490,7028.928796386719,0.0003,-0.0010549280093982815,589.3553466796875,0.0010687092
243456,200.0,259,936,1182.63,951,0.2711990475654602,-1.6209785103797913,0.3,0.0,9500,6917.250628662109,0.0003,-2.494135405868292e-05,4280.73046875,0.00020375219
243712,200.0,260,936,1182.41,952,0.344948947429657,-1.6209717631340026,0.3,0.00078125,9510,12393.9912109375,0.0003,-0.0011066233972087502,6196.18017578125,0.002992505
243968,200.0,260,936,1190.38,953,0.4127855896949768,-1.6824170172214508,0.3,0.0,9520,7157.1292724609375,0.0003,-0.0023652222356759013,441.3758544921875,0.0015248328
244224,200.0,260,936,1190.19,954,0.4282458424568176,-1.7117529928684234,0.3,0.0,9530,6677.44465637207,0.0003,-0.002044353075325489,3054.472900390625,0.0028865517
244480,200.0,261,936,1197.46,955,0.38940542936325073,-1.6361627578735352,0.3,0.003515625,9540,12138.96102294922,0.0003,-0.003167612152174115,10005.025390625,0.0075597484
244736,200.0,261,936,1199.99,956,0.17427796125411987,-1.429336529970169,0.3,0.0,9550,10889.30103149414,0.0003,-0.0049455506727099415,5885.3740234375,0.0036303347
244992,200.0,261,936,1201.53,957,0.31676268577575684,-1.5939760982990265,0.3,0.001171875,9560,7265.3162109375,0.0003,-0.0016826693085022272,3881.526123046875,0.004690632
245248,200.0,262,936,1211.49,958,0.4100801348686218,-1.5274345397949218,0.3,0.00625,9570,6900.981381225586,0.0003,-0.0026136173983104527,1622.9306640625,0.0057954816
245504,200.0,262,936,1214.2,959,0.3335254192352295,-1.4646138489246368,0.3,0.0,9580,12951.665173339843,0.0003,-0.0010322573420125992,7271.64794921875,0.0007642801
245760,200.0,262,936,1216.56,960,0.25841039419174194,-1.4632484912872314,0.3,0.0,9590,10093.602893066407,0.0003,-0.0005294073605909943,1680.662841796875,0.0013480172
246016,200.0,262,935,1202.09,961,0.4907204508781433,-1.674064999818802,0.3,0.02890625,9600,1110.4810852050782,0.0003,-0.008266086969524623,592.26220703125,0.021135485
246272,200.0,263,935,1189.09,962,0.3041214942932129,-1.6054166972637176,0.3,0.0,9610,15381.01259765625,0.0003,0.0008459024596959352,7774.3720703125,0.0013422372
246528,200.0,263,935,1189.29,963,-0.8248121738433838,-1.6330944061279298,0.3,0.0,9620,3033.3818603515624,0.0003,-0.0018076374661177396,1127.611083984375,0.00040129456
246784,200.0,263,935,1186.4,964,-0.009193658828735352,-1.7399195849895477,0.3,0.001171875,9630,29045.63837890625,0.0003,-0.009116109542082996,12640.318359375,0.004417845
247040,200.0,263,935,1181.15,965,0.2151598334312439,-1.558679461479187,0.3,0.0,9640,7160.461883544922,0.0003,-0.001212553580990061,4432.90283203125,0.0026852218
247296,200.0,264,935,1182.51,966,0.1796048879623413,-0.8755898922681808,0.3,0.0,9650,18374.004931640626,0.0003,0.00031953802099451425,12381.6943359375,0.00011638785
247552,200.0,264,935,1177.16,967,0.3858640789985657,-1.328399473428726,0.3,0.00390625,9660,6283.10986328125,0.0003,-0.0024207790149375795,2031.986572265625,0.0028682202
247808,200.0,264,935,1165.38,968,0.375158429145813,-1.6584174990653993,0.3,0.0,9670,6067.439562988281,0.0003,-0.001286526583135128,2821.147705078125,0.0018229117
248064,200.0,265,935,1167.62,969,0.059557437896728516,-0.8800501674413681,0.3,0.0,9680,9100.690686035156,0.0003,-0.0009883604012429713,3105.842041015625,0.0007365148
248320,200.0,265,935,1164.82,970,0.3579433560371399,-1.5449930369853973,0.3,0.0,9690,7152.173751831055,0.0003,-0.0012055646628141403,6650.93359375,0.00076752016
248576,200.0,265,935,1171.76,971,-0.01738584041595459,-1.466330701112747,0.3,0.0,9700,14592.437451171874,0.0003,-0.0011678083799779415,10529.7392578125,0.0013720994
248832,200.0,265,935,1173.31,972,0.44029444456100464,-1.3798962473869323,0.3,0.01953125,9710,6151.057113647461,0.0003,-0.00451873717829585,2801.05126953125,0.0080999695
249088,200.0,266,935,1169.16,973,0.3767721652984619,-1.775968199968338,0.3,0.0,9720,11983.30482788086,0.0003,-0.0006765662459656596,9063.9072265625,0.0030059793
249344,200.0,266,935,1158.42,974,0.38969749212265015,-1.3056697845458984,0.3,0.039453125,9730,6924.201440429688,0.0003,-0.006163709203246981,4905.22412109375,0.020097818
249600,200.0,266,935,1163.06,975,0.2686729431152344,-1.798963236808777,0.3,0.00078125,9740,7389.4140625,0.0003,-0.0037711546756327152,602.6766967773438,0.0059715817
249856,200.0,267,935,1162.22,976,0.4239559769630432,-1.873256117105484,0.3,0.001171875,9750,6018.356896972657,0.0003,-0.0024057608563452957,1480.89453125,0.0056419605
250112,200.0,267,935,1164.37,977,0.2567456364631653,-1.7430291771888733,0.3,0.0,9760,15726.075952148438,0.0003,-0.0002565857139416039,13226.5546875,0.00076707243
250368,200.0,267,935,1159.03,978,0.22043633460998535,-1.628996980190277,0.3,0.0,9770,12373.4076171875,0.0003,-0.0024965634802356362,4369.28076171875,0.0016983738
250624,200.0,267,935,1168.91,979,0.36174577474594116,-1.8462121963500977,0.3,0.0,9780,7380.681610107422,0.0003,-0.001143839186988771,3338.158935546875,0.0007129861
250880,200.0,268,935,1169.57,980,0.35901880264282227,-1.7720851123332977,0.3,0.0,9790,12487.26625366211,0.0003,-0.000909605051856488,297.02081298828125,0.0006442873
251136,200.0,268,935,1166.72,981,0.15698212385177612,-1.7752079904079436,0.3,0.0,9800,10740.79507446289,0.0003,-0.0006338546285405755,3928.615478515625,0.00066011935
251392,200.0,268,935,1177.15,982,0.39596426486968994,-1.7738978743553162,0.3,0.005078125,9810,6880.298059082032,0.0003,-0.005628562625497579,4359.3076171875,0.005232936
251648,200.0,269,935,1174.54,983,-0.2753192186355591,-1.4203110754489898,0.3,0.0,9820,2353.3956604003906,0.0003,-0.0026293442118912936,677.0469360351562,0.00086936075
251904,200.0,269,935,1173.12,984,0.07815223932266235,-1.805869996547699,0.3,0.0,9830,18035.915478515624,0.0003,-0.00017765234224498272,7074.95849609375,0.0006973068
252160,200.0,269,935,1170.72,985,0.13588231801986694,-1.7615526020526886,0.3,0.0,9840,10893.852404785157,0.0003,-0.0008864137926138937,5239.67529296875,0.0003421991
252416,200.0,269,935,1157.66,986,0.11833691596984863,-1.608088344335556,0.3,0.0,9850,12175.446826171876,0.0003,-0.002919623930938542,4481.9794921875,0.0018887911
252672,200.0,270,934,1162.72,987,0.25248217582702637,-1.8503606557846068,0.3,0.0,9860,16778.299755859374,0.0003,-0.0009765792172402143,8064.31494140625,0.0011405882
252928,200.0,270,934,1162.47,988,0.3160523772239685,-1.7472511112689972,0.3,0.0046875,9870,7035.240826416016,0.0003,-0.006516275415197015,4929.83642578125,0.0057097003
253184,200.0,270,934,1165.65,989,0.08822160959243774,-1.8272642254829408,0.3,0.0,9880,8886.413391113281,0.0003,-0.0008400487247854471,2102.073974609375,0.00088818255
253440,200.0,271,934,1171.03,990,0.2665233016014099,-1.5927297294139862,0.3,0.0,9890,6973.810778808594,0.0003,-0.0008639530162326992,4099.044921875,0.00095307245
253696,200.0,271,934,1164.13,991,0.34954166412353516,-1.7812616288661958,0.3,0.00703125,9900,12283.46876220703,0.0003,-0.004749001376330853,4545.10595703125,0.010513351
253952,200.0,271,934,1163.87,992,0.4178292751312256,-1.8274895668029785,0.3,0.02265625,9910,6619.04508972168,0.0003,-0.00543148247525096,2073.686767578125,0.01716411
254208,200.0,271,934,1168.51,993,0.029417216777801514,-1.6597260057926178,0.3,0.0,9920,14997.131396484376,0.0003,-0.0016154670971445738,10936.0947265625,0.0034939877
254464,200.0,272,934,1163.5,994,0.40299850702285767,-1.6916529953479766,0.3,0.020703125,9930,12259.073773193359,0.0003,-0.005187740013934672,5715.458984375,0.013476001
254720,200.0,272,934,1159.46,995,0.3534027934074402,-1.8699528574943542,0.3,0.0,9940,7153.1722961425785,0.0003,-0.0035917588509619238,3698.73193359375,0.007928169
254976,200.0,272,934,1161.76,996,0.3431664705276489,-1.7965373873710633,0.3,0.0,9950,6429.898725891113,0.0003,0.0008659243816509843,6070.84033203125,0.0011130928
255232,200.0,273,934,1169.73,997,0.4329993724822998,-1.6455536842346192,0.3,0.0,9960,7090.244189453125,0.0003,-0.001024711853824556,2402.902587890625,0.002122468
255488,200.0,273,934,1172.98,998,0.3944700360298157,-1.43353413939476,0.3,0.0,9970,11873.106488037109,0.0003,-0.0021456976886838675,9020.103515625,0.0030991253
255744,200.0,273,934,1178.09,999,0.12471538782119751,-1.7514461636543275,0.3,0.0,9980,13901.433386230468,0.0003,-0.00027897532563656566,5605.728515625,0.0003209412
256000,200.0,273,934,1168.63,1000,0.2867807149887085,-1.7573704540729522,0.3,0.00078125,9990,9315.87265625,0.0003,-0.007239969819784165,4634.49365234375,0.0054379143
256256,200.0,274,934,1171.35,1001,0.42319583892822266,-1.5110406160354615,0.3,0.0,10000,6623.929092407227,0.0003,-0.00018747436115518212,267.7380676269531,0.00072354125
256512,200.0,274,934,1174.03,1002,-0.02425241470336914,-1.7718642711639405,0.3,0.011328125,10010,17183.3876953125,0.0003,-0.00752570244949311,6123.7529296875,0.012876779
256768,200.0,274,934,1169.72,1003,0.18348896503448486,-1.7900190234184266,0.3,0.001171875,10020,23037.901953125,0.0003,-0.00516028746496886,8312.296875,0.0059669577
257024,200.0,275,934,1173.02,1004,0.3738357424736023,-1.7300313413143158,0.3,0.003515625,10030,7573.715850830078,0.0003,-0.006401166808791459,2665.912109375,0.007430601
257280,200.0,275,934,1177.55,1005,0.2984194755554199,-1.5692622303962707,0.3,0.0,10040,11983.043688964844,0.0003,-0.00049879290163517,5357.68798828125,0.0005694609
257536,200.0,275,934,1179.64,1006,0.42446285486221313,-1.8005212843418121,0.3,0.02578125,10050,6380.421188354492,0.0003,-0.008059637201949955,4219.515625,0.016543135
257792,200.0,275,934,1181.32,1007,0.027725398540496826,-1.7834003269672394,0.3,0.000390625,10060,15245.43095703125,0.0003,-0.004419192997738719,7343.90625,0.0032048237
258048,200.0,276,934,1178.19,1008,0.4046517610549927,-1.6717752158641814,0.3,0.016796875,10070,6402.347164916992,0.0003,-0.008993672952055932,3285.5244140625,0.009856495
258304,200.0,276,934,1179.01,1009,0.36073774099349976,-1.7046861886978149,0.3,0.0,10080,12184.395678710938,0.0003,-0.00010385410860180855,7098.53515625,0.0016153271
258560,200.0,276,934,1181.11,1010,0.39412152767181396,-1.584177815914154,0.3,0.025390625,10090,6573.665103149414,0.0003,-0.004960969742387533,207.89537048339844,0.0070663216
258816,200.0,276,934,1181.61,1011,0.06182384490966797,-1.7390141308307647,0.3,0.105859375,10100,14503.2564453125,0.0003,-0.0007340392330661416,6747.2705078125,0.027392726
259072,200.0,277,934,1184.12,1012,0.2567254900932312,-1.8654665112495423,0.3,0.001953125,10110,7865.334387207031,0.0003,-0.0026856889366172255,6639.9189453125,0.004907947
259328,200.0,277,934,1180.44,1013,-0.08186984062194824,-1.7337348818778993,0.3,0.003125,10120,16008.25732421875,0.0003,-0.00728352612350136,1513.1990966796875,0.0059110685
259584,200.0,277,934,1180.15,1014,0.05086219310760498,-1.9956126391887665,0.3,0.0,10130,10972.721966552734,0.0003,-0.00019650612957775593,6069.5361328125,0.00052935537
259840,200.0,278,934,1182.42,1015,0.3461148142814636,-1.5596683263778686,0.3,0.000390625,10140,6480.700671386719,0.0003,-0.0010874418658204377,4165.72607421875,0.0031291894
260096,200.0,278,934,1181.47,1016,0.26788562536239624,-1.52816681265831,0.3,0.0,10150,17322.869482421876,0.0003,-0.00031101228669285776,9542.0712890625,0.0008282142
260352,200.0,278,934,1178.96,1017,0.373050332069397,-1.5576366066932679,0.3,0.0,10160,9480.58212890625,0.0003,-0.000863515050150454,5620.73974609375,0.0003051057
260608,200.0,278,934,1179.47,1018,0.2225252389907837,-1.5634369134902955,0.3,0.0,10170,7999.908117675781,0.0003,-0.00010543824173510074,5106.67822265625,0.00022934726
260864,200.0,279,934,1182.0,1019,0.3016306161880493,-1.4465198159217834,0.3,0.0,10180,14853.576171875,0.0003,-0.0007822356536053121,7795.51318359375,0.0007112222
261120,200.0,279,934,1184.08,1020,0.4285111427307129,-1.5454396665096284,0.3,0.01875,10190,6117.600091552735,0.0003,-0.0027740810997784137,4593.7412109375,0.0152969025
261376,200.0,279,934,1185.79,1021,0.2954091429710388,-1.833249819278717,0.3,0.070703125,10200,7923.469775390625,0.0003,-0.012976926215924323,5385.22021484375,0.024037587
261632,200.0,280,934,1202.04,1022,0.42354393005371094,-1.710734885931015,0.3,0.006640625,10210,6137.7732803344725,0.0003,-0.0038862916349899023,2772.2734375,0.0046404516
261888,200.0,280,934,1209.46,1023,0.3967427611351013,-1.7309264600276948,0.3,0.01015625,10220,11802.51561279297,0.0003,-0.0013634799979627132,5944.2021484375,0.010446777
262144,200.0,280,934,1214.26,1024,0.053890883922576904,-1.8922168254852294,0.3,0.001953125,10230,15227.066943359376,0.0003,0.00019813597900792957,6480.16796875,0.0027618236
262400,200.0,280,934,1226.89,1025,0.40516895055770874,-1.777675098180771,0.3,0.00234375,10240,6501.909167480469,0.0003,-0.002810773206874728,2189.939453125,0.0053244764
262656,200.0,281,934,1226.67,1026,-0.0013322830200195312,-1.8145044207572938,0.3,0.0,10250,16050.66650390625,0.0003,-0.0018937266431748867,4198.6005859375,0.0012542973
262912,200.0,281,934,1224.81,1027,0.2995154857635498,-1.6836963951587678,0.3,0.0,10260,12855.484680175781,0.0003,-0.0005150244105607271,2335.450927734375,0.0008295919
263168,200.0,281,934,1225.05,1028,0.1930885910987854,-1.6715117335319518,0.3,0.0,10270,10321.242260742187,0.0003,-0.0007512918673455715,3107.193603515625,0.0017207947
263424,200.0,282,933,1232.09,1029,0.3669703006744385,-1.5199994325637818,0.3,0.0,10280,6638.905850219727,0.0003,-0.00037985286908224223,346.1642761230469,0.00012383866
263680,200.0,282,933,1237.89,1030,0.29900962114334106,-1.4681451976299287,0.3,0.001953125,10290,12948.76083984375,0.0003,-0.0047723724041134116,6399.41015625,0.008017072
263936,200.0,282,933,1230.11,1031,0.1554253101348877,-1.5812602698802949,0.3,0.0,10300,13088.260821533204,0.0003,-2.1396658848971128e-05,9539.0712890625,0.00028581335
264192,200.0,282,933,1230.54,1032,0.3632148504257202,-1.7099926888942718,0.3,0.0,10310,6434.452087402344,0.0003,-0.0006774568930268288,4606.68115234375,0.00047213212
264448,200.0,283,933,1223.23,1033,0.39934617280960083,-1.6261927664279938,0.3,0.0,10320,6362.953540039062,0.0003,-0.000686573632992804,2083.5244140625,0.0037145033
264704,200.0,283,933,1225.74,1034,0.3623325824737549,-1.7866465151309967,0.3,0.0,10330,11968.29267578125,0.0003,-0.0004541085916571319,2086.74267578125,0.0006634868
264960,200.0,283,933,1227.5,1035,0.08742231130599976,-1.7385669887065887,0.3,0.0,10340,15400.637133789063,0.0003,-0.0016297741793096065,10036.341796875,0.0010032475
265216,200.0,284,933,1233.37,1036,0.06630051136016846,-1.916060745716095,0.3,0.02890625,10350,15138.0322265625,0.0003,-0.006558685423806309,2376.083251953125,0.012350452
265472,200.0,284,933,1221.67,1037,0.4107467532157898,-1.7599046587944032,0.3,0.00234375,10360,13116.062957763672,0.0003,-0.0021634611766785383,3026.848388671875,0.0015189233
265728,200.0,284,933,1219.79,1038,0.15578192472457886,-1.4681860566139222,0.3,0.000390625,10370,9634.625146484375,0.0003,-0.0017713324632495642,5935.1640625,0.0025599226
265984,200.0,284,933,1242.09,1039,0.18252348899841309,-1.559804481267929,0.3,0.01640625,10380,15324.499645996093,0.0003,-0.009653587592765689,5685.33056640625,0.011627352
266240,200.0,285,933,1244.2,1040,-0.0539933443069458,-1.2841343939304353,0.3,0.0,10390,16603.36806640625,0.0003,-0.001831708347890526,7861.01611328125,0.0005642283
266496,200.0,285,933,1248.15,1041,0.3794897794723511,-1.490274840593338,0.3,0.0,10400,12704.63388671875,0.0003,-0.00011732301209121943,6425.9541015625,9.2176255e-05
266752,200.0,285,933,1244.1,1042,0.41751378774642944,-1.6444947600364686,0.3,0.0,10410,6316.199081420898,0.0003,-0.0009241188061423599,4080.576904296875,0.0007288973
267008,200.0,285,933,1253.5,1043,0.10447180271148682,-1.8884201884269713,0.3,0.0,10420,13035.459265136718,0.0003,-0.0031260459683835505,8908.5458984375,0.0022507578
267264,200.0,286,933,1250.37,1044,0.2932426333427429,-1.2951682031154632,0.3,0.0,10430,15953.078125,0.0003,-0.000476990919560194,6223.697265625,0.0002886916
267520,200.0,286,933,1257.94,1045,0.23233824968338013,-1.5573166131973266,0.3,0.0,10440,7254.99906616211,0.0003,-0.0003761366358958185,5909.76416015625,8.438621e-05
267776,200.0,286,933,1253.54,1046,0.14161008596420288,-1.113922941684723,0.3,0.0,10450,10729.828454589844,0.0003,-0.0018878276692703365,7539.32763671875,0.0013792072
268032,200.0,287,933,1260.03,1047,0.2964540123939514,-1.319342440366745,0.3,0.0,10460,6434.212829589844,0.0003,8.383526001125574e-05,1316.4171142578125,0.0004079081
268288,200.0,287,933,1254.41,1048,0.3455854058265686,-1.4878821611404418,0.3,0.0,10470,12598.03896484375,0.0003,-0.0003307764534838498,10733.1142578125,0.00014513405
268544,200.0,287,933,1261.08,1049,0.3987957239151001,-1.7959624171257018,0.3,0.001953125,10480,6145.580020141601,0.0003,-0.003951994999079033,4004.385498046875,0.007299824
268800,200.0,287,933,1262.43,1050,0.34461188316345215,-1.601791512966156,0.3,0.000390625,10490,7034.9942077636715,0.0003,-0.00279242250835523,4428.6513671875,0.0025665795
269056,200.0,288,933,1271.33,1051,0.1439366340637207,-1.6526446878910064,0.3,0.003125,10500,11556.524926757813,0.0003,-0.007866632612422108,3933.308837890625,0.0045218095
269312,200.0,288,933,1281.56,1052,0.4085318446159363,-1.6463223040103911,0.3,0.0,10510,12481.787622070313,0.0003,-0.0002506025368347764,8844.75,0.0011961213
269568,200.0,288,933,1276.87,1053,0.14021039009094238,-1.2680423438549042,0.3,0.0,10520,11032.592944335938,0.0003,-0.00021926607005298137,6915.6240234375,0.00055208476
269824,200.0,289,933,1290.92,1054,0.23612964153289795,-1.2643505692481996,0.3,0.0,10530,7146.526110839844,0.0003,-0.00020558851538226007,3207.149658203125,7.143221e-05
270080,200.0,289,933,1293.43,1055,0.38491082191467285,-1.6705427169799805,0.3,0.001171875,10540,11392.776538085938,0.0003,-0.0018637284636497497,5522.78466796875,0.005608316
270336,200.0,289,933,1301.04,1056,0.3734554052352905,-1.6433595418930054,0.3,0.004296875,10550,6822.7744216918945,0.0003,-0.0021682205609977246,685.0848999023438,0.0034814063
270592,200.0,289,933,1291.31,1057,0.08272916078567505,-1.719315230846405,0.3,0.0015625,10560,14006.497290039062,0.0003,-0.002261682809330523,5589.7978515625,0.0056112343
270848,200.0,290,933,1295.87,1058,0.4361550807952881,-1.7521195471286775,0.3,0.000390625,10570,6146.940164184571,0.0003,-0.002181458577979356,1425.7802734375,0.0037631418
271104,200.0,290,933,1298.53,1059,0.32919007539749146,-1.7265624701976776,0.3,0.003515625,10580,12986.627221679688,0.0003,-0.0003496016375720501,7498.3154296875,0.002243541
271360,200.0,290,933,1296.62,1060,0.4565781354904175,-1.743519312143326,0.3,0.0046875,10590,6403.987643432617,0.0003,-0.0039224055828526614,2112.6083984375,0.0068172673
271616,200.0,291,933,1302.04,1061,0.3728324770927429,-1.8106249690055847,0.3,0.00078125,10600,6546.129064941406,0.0003,-0.002744402980897576,1572.6163330078125,0.0050634556
