time/time_elapsed,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/iterations,train/loss,train/entropy_loss,train/learning_rate,train/value_loss,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/approx_kl,train/clip_range
3,900,-650.8666666666667,3072,200.0,12,14.60955810546875,-2.388743531703949,0.0003,34.72007255554199,0.00030606985092163086,-0.017198719666339457,0.037890625,110,0.021555878,0.3
3,901,-643.75,3328,200.0,13,38.2646484375,-2.2724032044410705,0.0003,86.02638187408448,0.0015020370483398438,-0.01923953164368868,0.052734375,120,0.019872906,0.3
3,902,-636.9411764705883,3584,200.0,14,8.301065444946289,-2.2007284283638002,0.0003,22.19259853363037,-0.01558828353881836,-0.02654016329906881,0.161328125,130,0.038071774,0.3
4,906,-612.5263157894736,3840,200.0,15,6.5059614181518555,-2.169317030906677,0.0003,14.945838117599488,0.001096963882446289,-0.026361033553257585,0.055859375,140,0.031459935,0.3
4,908,-602.5,4096,200.0,16,233.64027404785156,-2.015991985797882,0.0003,444.4836769104004,-0.005733966827392578,-0.004916217597201467,0.003125,150,0.010318426,0.3
4,910,-598.2857142857143,4352,200.0,17,7.4391703605651855,-1.8492709934711455,0.0003,17.340922164916993,0.0022034645080566406,-0.029786132276058197,0.13125,160,0.042590078,0.3
5,912,-582.8260869565217,4608,200.0,18,20.41616439819336,-1.5788404166698455,0.0003,41.86953182220459,-0.0003437995910644531,-0.017693551955744624,0.112109375,170,0.047914058,0.3
5,914,-570.5,4864,200.0,19,7.786337375640869,-1.544799691438675,0.0003,12.95219645500183,-0.0005348920822143555,-6.68210443109274e-05,0.006640625,180,0.0078685125,0.3
5,915,-537.16,5120,200.0,20,467.76416015625,-1.5938499391078949,0.0003,707.7582748413085,0.005999505519866943,-0.00019630470778793098,0.0,190,0.00044511794,0.3
5,918,-534.9230769230769,5376,200.0,21,430.6653747558594,-1.5838701903820038,0.0003,705.5367568969726,0.026033639907836914,-0.0015829927753657103,0.0,200,0.00030234572,0.3
6,918,-528.6428571428571,5632,200.0,22,7.745676040649414,-1.5971778988838197,0.0003,30.489552974700928,-0.44524943828582764,-0.0010800258023664355,0.0,210,0.0009873656,0.3
6,920,-528.5172413793103,5888,200.0,23,8.091691970825195,-1.6157988250255584,0.0003,18.02575659751892,-0.022600650787353516,-0.016595228435471655,0.0578125,220,0.018459825,0.3
6,921,-523.6666666666666,6144,200.0,24,22.568111419677734,-1.5054238796234132,0.0003,36.66983652114868,0.0006633996963500977,-0.011814938671886922,0.001953125,230,0.014611833,0.3
6,920,-516.71875,6400,200.0,25,9.492330551147461,-1.4618651688098907,0.0003,16.15663809776306,0.0001481175422668457,-0.00658413334749639,0.0,240,0.002926334,0.3
7,920,-516.3333333333334,6656,200.0,26,3.631645679473877,-1.5115103781223298,0.0003,7.950553441047669,-0.00041306018829345703,-0.008642082591541112,0.000390625,250,0.012175509,0.3
7,922,-513.2941176470588,6912,200.0,27,23.44525718688965,-1.5657046556472778,0.0003,42.09263753890991,0.0005294084548950195,-0.014147456269711256,0.044921875,260,0.041832943,0.3
7,925,-511.51428571428573,7168,200.0,28,4.180491924285889,-1.5199014961719512,0.0003,6.920353555679322,0.005707383155822754,-0.0223720183596015,0.1171875,270,0.032991834,0.3
8,926,-504.94594594594594,7424,200.0,29,4.840332984924316,-1.4279193997383117,0.0003,9.092501902580262,-0.0008487701416015625,-0.016141337063163518,0.026953125,280,0.024972059,0.3
8,929,-477.8421052631579,7680,200.0,30,3.576495409011841,-1.3515539169311523,0.0003,20.420567417144774,0.06870430707931519,-0.0008428125642240047,0.0,290,0.005684761,0.3
8,930,-458.94871794871796,7936,200.0,31,910.6082763671875,-1.3203688323497773,0.0003,1964.7767944335938,0.05036383867263794,-0.0013241912238299847,0.0,300,0.00057011354,0.3
8,932,-458.15,8192,200.0,32,254.9820556640625,-1.3148877561092376,0.0003,441.85562057495116,-0.14859676361083984,-0.0002620382118038833,0.0,310,3.624847e-05,0.3
9,932,-419.9047619047619,8448,200.0,33,4.190649032592773,-1.3247146368026734,0.0003,9.432317197322845,-0.37014079093933105,-0.003608820983208716,0.000390625,320,0.0021238213,0.3
9,932,-418.9767441860465,8704,200.0,34,1179.67529296875,-1.3661414802074432,0.0003,1726.8555541992187,0.19031327962875366,-0.0021682731341570614,0.0,330,0.0024823076,0.3
9,930,-417.8863636363636,8960,200.0,35,3.867417335510254,-1.3773216426372528,0.0003,28.241532373428345,-1.8356196880340576,-0.00033301643561571835,0.0,340,8.775154e-05,0.3
9,931,-416.89130434782606,9216,200.0,36,8.188283920288086,-1.3647114276885985,0.0003,15.559372210502625,-0.2779806852340698,-0.0011839152313768864,0.0,350,0.0010056808,0.3
10,931,-407.0425531914894,9472,200.0,37,6.162391662597656,-1.3456556618213653,0.0003,13.631682801246644,-0.021994590759277344,-0.005665061227045953,0.0,360,0.010788309,0.3
10,932,-406.9583333333333,9728,200.0,38,342.7404479980469,-1.2961071968078612,0.0003,657.8443130493164,0.10469961166381836,-0.00296921149129048,0.0,370,0.008175057,0.3
10,933,-406.3265306122449,9984,200.0,39,4.119383811950684,-1.3205764293670654,0.0003,8.043558979034424,0.02070796489715576,-0.012243111617863178,0.025,380,0.03420553,0.3
10,933,-406.3529411764706,10240,200.0,40,2.9202089309692383,-1.392940592765808,0.0003,8.458055710792541,-0.26331794261932373,0.0015918461605906487,0.00390625,390,0.006092227,0.3
11,933,-407.09615384615387,10496,200.0,41,7.492311477661133,-1.4498230814933777,0.0003,17.417529296875,0.007672488689422607,-0.0028893749928101896,0.015234375,400,0.009729551,0.3
11,933,-406.47169811320754,10752,200.0,42,3.889066457748413,-1.391977608203888,0.0003,9.692389273643494,0.06328868865966797,-0.006308975536376238,0.0,410,0.007905211,0.3
11,933,-406.0181818181818,11008,200.0,43,4.730598449707031,-1.3716268658638,0.0003,7.060433351993561,0.012668251991271973,-0.008348727552220225,0.00703125,420,0.024300653,0.3
12,932,-406.4642857142857,11264,200.0,44,3.4324774742126465,-1.3822059214115143,0.0003,6.650491547584534,0.09554243087768555,-0.001263299211859703,0.03046875,430,0.009750791,0.3
12,933,-402.29824561403507,11520,200.0,45,9.516674995422363,-1.464667022228241,0.0003,16.48197054862976,0.1094256043434143,-0.013530942914076149,0.052734375,440,0.025658717,0.3
12,933,-402.82758620689657,11776,200.0,46,198.42752075195312,-1.482151347398758,0.0003,291.105526638031,0.010269641876220703,-0.0012904747622087599,0.0,450,0.0013665657,0.3
12,933,-398.43333333333334,12032,200.0,47,247.5732879638672,-1.4638941586017609,0.0003,294.21850738525393,0.22921139001846313,-3.650693688541651e-05,0.0,460,0.00047272025,0.3
13,932,-398.0327868852459,12288,200.0,48,4.146279335021973,-1.4614490807056426,0.0003,8.223205828666687,0.11191928386688232,-0.004044930543750524,0.0,470,0.0036548795,0.3
13,932,-397.5483870967742,12544,200.0,49,8.059553146362305,-1.4520144701004027,0.0003,11.82069354057312,0.0005955696105957031,-0.0027356058359146117,0.00078125,480,0.0028562737,0.3
13,931,-397.484375,12800,200.0,50,0.7035952210426331,-1.4575857043266296,0.0003,3.407691514492035,0.4306430220603943,-0.0026101229479536412,0.0,490,0.002186028,0.3
14,932,-396.8,13056,200.0,51,4.433870315551758,-1.5215527057647704,0.0003,5.681188327074051,0.33137571811676025,-0.010210376372560859,0.0265625,500,0.017938703,0.3
14,931,-396.3181818181818,13312,200.0,52,2.8605477809906006,-1.5065580368041993,0.0003,8.91387403011322,0.29636549949645996,-0.010653163632377982,0.000390625,510,0.0072144736,0.3
14,932,-396.089552238806,13568,200.0,53,8.631681442260742,-1.5500252783298492,0.0003,21.101602220535277,-0.0883476734161377,-0.005837574601173401,0.00078125,520,0.008200138,0.3
14,932,-396.60869565217394,13824,200.0,54,4.907384872436523,-1.5338136017322541,0.0003,35.299244499206544,-2.3917253017425537,4.822360351681709e-05,0.0,530,0.000720436,0.3
15,933,-396.5,14080,200.0,55,2.3682432174682617,-1.5170600771903993,0.0003,7.518441176414489,0.24396520853042603,-0.016013244213536382,0.03125,540,0.02994657,0.3
15,934,-396.3943661971831,14336,200.0,56,7.027652740478516,-1.457127147912979,0.0003,10.947902607917786,-0.16846346855163574,-0.0026000147685408593,0.0,550,0.004324251,0.3
15,934,-391.43055555555554,14592,200.0,57,312.6698303222656,-1.4375612497329713,0.0003,697.290151977539,0.10583525896072388,0.0023380190832540393,0.0,560,0.0007151251,0.3
15,935,-388.2567567567568,14848,200.0,58,1.1312320232391357,-1.4536573946475984,0.0003,5.3945109128952025,0.2541261911392212,-0.009761547343805433,0.028515625,570,0.03516806,0.3
16,935,-385.08,15104,200.0,59,154.33413696289062,-1.52025808095932,0.0003,605.8671051025391,0.11387735605239868,0.007597522437572479,0.0,580,0.007931143,0.3
16,934,-381.5131578947368,15360,200.0,60,95.83432006835938,-1.529053944349289,0.0003,287.4831670761108,0.24887412786483765,-0.000320303556509316,0.0,590,0.00014164974,0.3
16,934,-381.9102564102564,15616,200.0,61,6.28163480758667,-1.5298191785812378,0.0003,14.331862020492554,-0.009628653526306152,-0.0006902924098540098,0.0,600,0.0002903547,0.3
17,933,-381.62025316455697,15872,200.0,62,1.3093923330307007,-1.5725637912750243,0.0003,2.986632227897644,0.6491984724998474,-0.014000393310561776,0.03359375,610,0.019673092,0.3
17,934,-382.0625,16128,200.0,63,4.966533660888672,-1.6340344369411468,0.0003,8.136701583862305,0.3273952603340149,-0.016479424200952053,0.111328125,620,0.020660803,0.3
17,934,-382.0740740740741,16384,200.0,64,7.356094837188721,-1.555310881137848,0.0003,17.052824211120605,-0.08121120929718018,-0.0012147039407864213,0.00078125,630,0.0061946977,0.3
17,933,-379.8313253012048,16640,200.0,65,2.966848373413086,-1.5949460208415984,0.0003,6.654831564426422,0.47522616386413574,-0.012965274602174759,0.00703125,640,0.0114842085,0.3
18,934,-380.29761904761904,16896,200.0,66,183.7648162841797,-1.702655690908432,0.0003,433.1978807449341,-0.055631041526794434,-0.006149545847438276,0.0,650,0.0032982319,0.3
18,934,-381.1764705882353,17152,200.0,67,6.6955766677856445,-1.6522720217704774,0.0003,43.410031127929685,-2.6385068893432617,-0.0033642467344179748,0.0,660,0.0009796154,0.3
18,934,-380.64367816091954,17408,200.0,68,4.3440728187561035,-1.6216807186603546,0.0003,11.047991156578064,-0.552412748336792,-0.00709970963653177,0.008984375,670,0.016653758,0.3
18,934,-385.5568181818182,17664,200.0,69,5.0177836418151855,-1.5757019877433778,0.0003,10.692014694213867,0.08109062910079956,-0.009049356682226062,0.005859375,680,0.008135918,0.3
19,934,-386.60674157303373,17920,200.0,70,91.44965362548828,-1.5848837018013,0.0003,228.50346450805665,0.01853489875793457,0.0009030868299305439,0.00390625,690,0.0023836843,0.3
19,934,-386.4111111111111,18176,200.0,71,7.782764434814453,-1.5818227171897887,0.0003,16.78038728237152,0.14281880855560303,-0.012328638182953,0.011328125,700,0.0083542075,0.3
19,934,-387.6521739130435,18432,200.0,72,5.009459495544434,-1.4952714145183563,0.0003,8.79322350025177,0.2712831497192383,-0.01895056227222085,0.067578125,710,0.033202678,0.3
20,934,-388.3763440860215,18688,200.0,73,3.5755960941314697,-1.4088609576225282,0.0003,29.851932430267333,-0.39295506477355957,-0.0054030090803280474,0.0,720,0.0031838925,0.3
20,933,-388.59574468085106,18944,200.0,74,5.551762104034424,-1.3415903806686402,0.0003,10.728030037879943,0.07815450429916382,-0.014370001386851072,0.019921875,730,0.020512372,0.3
20,933,-386.9583333333333,19200,200.0,75,0.612159013748169,-1.2471211969852447,0.0003,5.711381584405899,0.01815056800842285,-0.0019167165271937847,0.0,740,0.0047132447,0.3
20,933,-387.2886597938144,19456,200.0,76,64.73566436767578,-1.3202647387981414,0.0003,375.3166328430176,0.15825170278549194,-0.0005611062981188298,0.0,750,0.009393227,0.3
21,933,-385.0612244897959,19712,200.0,77,78.7607192993164,-1.3309597492218017,0.0003,311.5733554840088,0.1540166735649109,0.0001988372823689133,0.0,760,7.7142846e-05,0.3
21,933,-385.3030303030303,19968,200.0,78,1.6308859586715698,-1.2965821743011474,0.0003,3.302951318025589,0.5065943002700806,-0.005630203476175666,0.005078125,770,0.013634479,0.3
21,933,-385.94,20224,200.0,79,1.828048825263977,-1.1964039981365204,0.0003,4.586059522628784,0.5451532602310181,-0.0034994390327483414,0.0,780,0.0014923699,0.3
21,933,-378.98,20480,200.0,80,7.2797698974609375,-1.2129700124263763,0.0003,27.880462980270387,-0.5341746807098389,-0.0014665865572169423,0.0,790,0.0011770809,0.3
22,933,-377.37,20736,200.0,81,265.0244445800781,-1.2392664551734924,0.0003,378.7218894958496,0.2234925627708435,-0.00025911086704581975,0.0,800,0.00032589352,0.3
22,933,-372.3,20992,200.0,82,5.303384304046631,-1.2655648708343505,0.0003,12.339703559875488,0.14318281412124634,-0.005173255270346999,0.005859375,810,0.0027698085,0.3
22,933,-369.76,21248,200.0,83,36.48492431640625,-1.3030622005462646,0.0003,65.04766368865967,0.011356115341186523,0.0006451203720644116,0.0,820,0.0017890646,0.3
23,933,-365.86,21504,200.0,84,2.084554672241211,-1.3834897816181182,0.0003,4.641398310661316,0.4962994456291199,-0.007289663795381785,0.04609375,830,0.019794365,0.3
23,934,-359.78,21760,200.0,85,2.99753737449646,-1.4736674129962921,0.0003,6.42046058177948,0.19895833730697632,-0.0067441447055898605,0.009765625,840,0.014653724,0.3
23,934,-351.87,22016,200.0,86,28.919490814208984,-1.4035597741603851,0.0003,54.56949224472046,-0.5622159242630005,0.0038964081206358967,0.0,850,0.0047479393,0.3
23,933,-339.23,22272,200.0,87,198.47679138183594,-1.3045234560966492,0.0003,401.8965179443359,-0.0052106380462646484,-0.0004288798430934548,0.0,860,8.268515e-05,0.3
24,933,-339.27,22528,200.0,88,495.2806091308594,-1.3451258838176727,0.0003,1333.0823883056642,0.08546507358551025,-0.000378593010827899,0.0,870,7.7851815e-05,0.3
24,933,-336.57,22784,200.0,89,1.1193140745162964,-1.4811155915260314,0.0003,2.407043319940567,0.5168622136116028,-0.009021257678978146,0.035546875,880,0.018442493,0.3
24,933,-322.71,23040,200.0,90,212.54901123046875,-1.5059876799583436,0.0003,319.47594757080077,0.17592817544937134,-0.0029925921466201545,0.0,890,0.002946375,0.3
24,934,-321.47,23296,200.0,91,364.6944885253906,-1.4156884014606477,0.0003,907.4784164428711,0.17705845832824707,-0.0005221787840127945,0.0,900,0.00015648361,0.3
25,934,-319.93,23552,200.0,92,3.1607825756073,-1.419146829843521,0.0003,4.315728151798249,0.5294764041900635,-0.018358733935747294,0.07890625,910,0.044344105,0.3
25,934,-314.9,23808,200.0,93,4.966982364654541,-1.2840853929519653,0.0003,9.537642002105713,-0.2201753854751587,-0.01828254573047161,0.030078125,920,0.034572124,0.3
25,934,-314.69,24064,200.0,94,310.7472839355469,-1.0912044286727904,0.0003,660.3634643554688,0.09315937757492065,-0.002440789062529802,0.0,930,0.006709501,0.3
26,934,-313.28,24320,200.0,95,2.678384780883789,-1.0145860195159913,0.0003,4.3960298776626585,0.5369547605514526,-0.0028040112694725393,0.0,940,0.0017544152,0.3
26,935,-313.24,24576,200.0,96,4.0777268409729,-0.9850273549556732,0.0003,8.483441090583801,0.3161633610725403,-0.006998043833300471,0.001171875,950,0.005730548,0.3
26,935,-314.15,24832,200.0,97,1.9587196111679077,-0.9138973981142045,0.0003,6.7761914253234865,0.33149898052215576,-0.005348870577290654,0.00390625,960,0.003837649,0.3
26,936,-320.51,25088,200.0,98,3.126251697540283,-0.9737479001283645,0.0003,10.874773406982422,-0.31156957149505615,-0.0029576763045042753,0.0,970,0.0013513237,0.3
27,936,-317.41,25344,200.0,99,135.31756591796875,-1.0384325981140137,0.0003,271.14297409057616,0.3241679072380066,-7.97603977844119e-05,0.003515625,980,0.0029864102,0.3
27,937,-316.11,25600,200.0,100,1.0055367946624756,-0.9880874723196029,0.0003,2.2172286093235014,0.5969290733337402,-0.005382191808894277,0.014453125,990,0.013133801,0.3
27,937,-314.59,25856,200.0,101,2.613694906234741,-0.859621724486351,0.0003,4.059180414676666,0.45831722021102905,-0.010579008515924216,0.033984375,1000,0.00867487,0.3
27,938,-314.85,26112,200.0,102,2.2791857719421387,-0.8869913876056671,0.0003,5.989307594299317,0.28689318895339966,0.0013274126918986439,0.000390625,1010,0.0018984068,0.3
28,938,-311.94,26368,200.0,103,205.9987335205078,-0.9831266820430755,0.0003,267.7110652923584,0.32549309730529785,-0.011240962520241737,0.0953125,1020,0.021383645,0.3
28,938,-310.27,26624,200.0,104,1.4636507034301758,-1.026406717300415,0.0003,5.667464572191238,0.18614202737808228,-0.003845434612594545,0.000390625,1030,0.0022181426,0.3
28,938,-309.9,26880,200.0,105,1.7351495027542114,-1.1239469647407532,0.0003,4.021044075489044,0.6526015996932983,-0.0072020887397229675,0.027734375,1040,0.0059488835,0.3
28,938,-309.49,27136,200.0,106,1.3482441902160645,-1.063214325904846,0.0003,3.673248291015625,0.48482245206832886,-0.008807514084037394,0.0046875,1050,0.008149862,0.3
29,938,-309.13,27392,200.0,107,3.224937915802002,-1.0408136427402497,0.0003,4.67540979385376,0.35998767614364624,-0.010550838755443692,0.011328125,1060,0.007436298,0.3
29,938,-318.05,27648,200.0,108,0.5311229228973389,-1.3752569794654845,0.0003,1.59246883392334,0.6038846969604492,-0.01676875716075301,0.1359375,1070,0.08035557,0.3
29,939,-324.32,27904,200.0,109,4.726050853729248,-1.1144459187984466,0.0003,8.220794343948365,0.21941447257995605,-0.008340274402871727,0.00390625,1080,0.003997951,0.3
29,939,-325.23,28160,200.0,110,43.3275260925293,-1.184956818819046,0.0003,80.90429019927979,-0.007439851760864258,-0.004579997109249234,0.003515625,1090,0.005251831,0.3
30,939,-330.11,28416,200.0,111,61.682159423828125,-1.1855395078659057,0.0003,302.0362808227539,0.2095961570739746,-0.0010819575283676386,0.0,1100,0.00053981086,0.3
30,940,-330.04,28672,200.0,112,320.30096435546875,-1.161676025390625,0.0003,845.7696685791016,0.28077763319015503,0.00010246030287817121,0.0,1110,7.902365e-05,0.3
30,940,-330.75,28928,200.0,113,8.270211219787598,-1.3943043112754823,0.0003,30.445097494125367,0.11570167541503906,-0.006663527525961399,0.03671875,1120,0.034005165,0.3
30,941,-330.18,29184,200.0,114,4.725045204162598,-1.3339519560337068,0.0003,9.370364332199097,0.07279717922210693,-0.00907680750824511,0.014453125,1130,0.015255846,0.3
31,942,-334.72,29440,200.0,115,2.3583931922912598,-1.150361806154251,0.0003,4.205851423740387,0.5164439678192139,-0.007312308438122273,0.00390625,1140,0.00853137,0.3
31,942,-334.46,29696,200.0,116,4.92238712310791,-1.2640192568302155,0.0003,7.349062192440033,0.5023163557052612,-0.01640846850350499,0.020703125,1150,0.021034742,0.3
31,942,-327.84,29952,200.0,117,390.0010070800781,-1.0122704178094863,0.0003,547.814990234375,0.28649836778640747,0.0004790873499587178,0.01640625,1160,0.008165206,0.3
32,943,-327.26,30208,200.0,118,232.2479248046875,-0.9405324697494507,0.0003,289.89027214050293,0.28496307134628296,-0.0018104222603142262,0.0,1170,0.0007638545,0.3
32,943,-326.85,30464,200.0,119,2.1809980869293213,-1.3649000763893127,0.0003,2.972890794277191,0.5729520320892334,-0.004819599888287484,0.000390625,1180,0.0047284076,0.3
32,943,-325.04,30720,200.0,120,236.56466674804688,-0.9958900928497314,0.0003,278.55031032562255,0.31824177503585815,-0.0010388254188001156,0.0,1190,0.0019253106,0.3
32,943,-325.35,30976,200.0,121,3.429748773574829,-1.204790073633194,0.0003,9.427313971519471,0.2858976125717163,-0.010984474571887403,0.007421875,1200,0.0072059385,0.3
33,943,-322.77,31232,200.0,122,1.358811616897583,-1.1838989019393922,0.0003,4.2159368872642515,0.47211313247680664,-0.009500576509162783,0.0,1210,0.012924316,0.3
33,944,-324.67,31488,200.0,123,122.19058227539062,-1.3208893954753875,0.0003,250.37731075286865,0.3367112874984741,0.0005708915647119284,0.0,1220,0.0031701496,0.3
33,944,-324.07,31744,200.0,124,4.123971939086914,-1.2199326634407044,0.0003,6.7410632252693174,0.37720900774002075,-0.007590448181144893,0.0390625,1230,0.026834209,0.3
33,944,-326.01,32000,200.0,125,0.6635843515396118,-1.4116934299468995,0.0003,2.6048885747790336,0.14688318967819214,-0.02195052020251751,0.017578125,1240,0.012819433,0.3
34,944,-325.8,32256,200.0,126,4.679388999938965,-1.4583457469940186,0.0003,8.911791372299195,0.27697157859802246,-0.010665094736032188,0.018359375,1250,0.007875066,0.3
34,944,-326.13,32512,200.0,127,4.498009204864502,-1.5979509830474854,0.0003,6.863113284111023,0.37413644790649414,-0.013022039271891116,0.05,1260,0.03766038,0.3
34,944,-327.1,32768,200.0,128,19.1705379486084,-1.682732844352722,0.0003,45.10544443130493,0.1337052583694458,-0.0023016763385385274,0.007421875,1270,0.005547953,0.3
34,944,-327.03,33024,200.0,129,5.633902072906494,-1.4890402853488922,0.0003,9.763199973106385,-0.047926902770996094,-0.012584698759019375,0.0171875,1280,0.011316995,0.3
35,944,-327.55,33280,200.0,130,4.540255546569824,-1.5022166073322296,0.0003,11.923617672920226,0.3523237109184265,-0.009690555417910219,0.00703125,1290,0.007859768,0.3
35,944,-327.87,33536,200.0,131,4.790930271148682,-1.3266912817955017,0.0003,17.951524114608766,-1.0818438529968262,0.00040269190212711693,0.0,1300,0.0026333942,0.3
35,944,-327.97,33792,200.0,132,6.758718013763428,-1.4568072021007539,0.0003,9.980077731609345,0.20115607976913452,-0.01323456601239741,0.069140625,1310,0.033474885,0.3
36,943,-327.69,34048,200.0,133,1.4609599113464355,-1.433426296710968,0.0003,4.036408841609955,0.4882790446281433,-0.012202494707889856,0.044921875,1320,0.021738391,0.3
36,943,-328.1,34304,200.0,134,3.475764513015747,-1.4618992149829864,0.0003,7.9768109798431395,0.5140441656112671,-0.015945738134905695,0.022265625,1330,0.017409809,0.3
36,943,-331.6,34560,200.0,135,10.850707054138184,-1.5911602437496186,0.0003,46.85944747924805,-0.033461570739746094,-0.006582551600877196,0.003125,1340,0.0053231725,0.3
36,943,-334.11,34816,200.0,136,2.2621819972991943,-1.0516606897115708,0.0003,6.461724138259887,0.36216282844543457,-0.017803106154315174,0.152734375,1350,0.028628536,0.3
37,944,-328.02,35072,200.0,137,4.649503231048584,-1.4570895552635192,0.0003,11.683512544631958,0.5692509412765503,-0.01356613077223301,0.04375,1360,0.024268009,0.3
37,944,-330.41,35328,200.0,138,626.406494140625,-1.0115310966968536,0.0003,1346.2000274658203,0.08313721418380737,0.0010048282565549016,0.008984375,1370,0.0042049894,0.3
37,944,-328.02,35584,200.0,139,24.904829025268555,-1.085225373506546,0.0003,277.87096376419066,0.2952786087989807,-0.006510067754425109,0.00078125,1380,0.0021271445,0.3
37,944,-321.54,35840,200.0,140,2.205993175506592,-1.123402488231659,0.0003,4.855396735668182,0.34784793853759766,-0.009738279273733497,0.025,1390,0.026797798,0.3
38,945,-321.2,36096,200.0,141,494.72259521484375,-1.2273149847984315,0.0003,771.0418884277344,0.2711225748062134,-0.0012261556461453439,0.002734375,1400,0.002621945,0.3
38,945,-321.32,36352,200.0,142,2.4645729064941406,-1.1134371876716613,0.0003,6.784485924243927,0.3577221632003784,-0.02475026117172092,0.141015625,1410,0.021682827,0.3
38,945,-317.32,36608,200.0,143,3.118229627609253,-1.1426482856273652,0.0003,4.255931460857392,0.5079692602157593,-0.014732624380849301,0.026171875,1420,0.013277207,0.3
38,945,-317.04,36864,200.0,144,462.5565490722656,-1.0231088250875473,0.0003,1030.8013916015625,0.10828173160552979,-0.0020776985678821803,0.006640625,1430,0.009278901,0.3
39,945,-316.77,37120,200.0,145,3.0679244995117188,-1.174207365512848,0.0003,9.721879029273987,-0.6284536123275757,-0.005786958005046472,0.00390625,1440,0.0042801257,0.3
39,946,-316.8,37376,200.0,146,5.479519367218018,-1.319134372472763,0.0003,10.674583792686462,0.089144766330719,-0.010521600476931781,0.0078125,1450,0.011113994,0.3
39,946,-303.89,37632,200.0,147,700.1751708984375,-1.0042016565799714,0.0003,1262.0357208251953,0.1298564076423645,0.0018648114986717702,0.0,1460,0.000388382,0.3
40,946,-303.02,37888,200.0,148,28.618391036987305,-1.0088529676198958,0.0003,48.379408836364746,-0.09666883945465088,-0.0007183350855484605,0.0,1470,0.0003905124,0.3
40,946,-302.98,38144,200.0,149,3.1564130783081055,-1.354903417825699,0.0003,5.886103266477585,0.38308000564575195,-0.011863983841612935,0.021484375,1480,0.01222593,0.3
40,946,-293.78,38400,200.0,150,2.2541751861572266,-1.2318000018596649,0.0003,5.89831058382988,0.4351855516433716,-0.010339618776924908,0.037109375,1490,0.015660722,0.3
40,946,-292.96,38656,200.0,151,651.772216796875,-0.8185429960489273,0.0003,1305.962109375,0.0959431529045105,-0.0053645909763872625,0.005078125,1500,0.0045812493,0.3
41,947,-288.11,38912,200.0,152,101.45972442626953,-1.3920098662376403,0.0003,363.01421813964845,0.01677393913269043,-0.0017474555876106023,0.0,1510,0.0020061422,0.3
41,947,-288.28,39168,200.0,153,148.18052673339844,-1.0051831513643266,0.0003,344.21777229309083,0.03917801380157471,0.0007404884439893067,0.0,1520,0.00059380545,0.3
41,947,-289.29,39424,200.0,154,0.4817054271697998,-1.339623886346817,0.0003,1.4748004466295241,0.8360239267349243,-0.0070832744590006765,0.0375,1530,0.030596483,0.3
41,947,-291.37,39680,200.0,155,8.95724868774414,-1.0350147038698196,0.0003,50.48311977386474,0.16386288404464722,-0.002227448346093297,0.005078125,1540,0.00458955,0.3
42,947,-284.45,39936,200.0,156,272.2286071777344,-0.8605315029621124,0.0003,523.3377334594727,0.3106207847595215,0.0027881736867129804,0.00546875,1550,0.0021786124,0.3
