time/iterations,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/explained_variance,train/loss,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/learning_rate,train/n_updates,train/entropy_loss
10,-619.8333333333334,1121,2,200.0,2560,728.9099670410156,-3.3974647521972656e-05,325.2826843261719,-0.005105495685711503,0.3,0.0011398273,0.0,0.0003,490,-2.4504083156585694
11,-647.2142857142857,1118,2,200.0,2816,1267.8852233886719,-3.2186508178710938e-06,665.301025390625,-0.00033016733359545467,0.3,0.0004093782,0.0,0.0003,500,-2.4443889379501345
12,-652.0,1119,2,200.0,3072,719.2248657226562,0.0002638101577758789,318.99407958984375,-0.003722554072737694,0.3,0.00085647544,0.0,0.0003,510,-2.4391905784606935
13,-652.0,1106,3,200.0,3328,661.567984008789,-1.895427703857422e-05,305.2290344238281,-0.0011888707522302866,0.3,0.0005060984,0.0,0.0003,520,-2.442701983451843
14,-624.8823529411765,1101,3,200.0,3584,597.1804809570312,0.00013077259063720703,297.2289123535156,-0.0034943401231430473,0.3,0.0006738992,0.0,0.0003,530,-2.4252969622612
15,-597.7894736842105,1097,3,200.0,3840,1730.2670654296876,0.0002790689468383789,672.0445556640625,-0.020464600156992675,0.3,0.014735415,0.021875,0.0003,540,-2.4432693004608153
16,-594.45,1094,3,200.0,4096,1130.4405456542968,0.16937243938446045,368.8246765136719,0.0012581224436871707,0.3,0.0005536631,0.0,0.0003,550,-2.458950126171112
17,-598.3809523809524,1094,3,200.0,4352,1167.7802124023438,0.27064669132232666,526.7908325195312,-0.0008920396212488413,0.3,6.391341e-05,0.0,0.0003,560,-2.4581542134284975
18,-582.0,1094,4,200.0,4608,1098.746304321289,0.2616288661956787,491.60107421875,-0.001389674050733447,0.3,0.00028040004,0.0,0.0003,570,-2.455837082862854
19,-575.625,1094,4,200.0,4864,657.3952438354493,0.3874562978744507,246.37538146972656,-0.0035818675998598335,0.3,0.0008156209,0.0,0.0003,580,-2.460723412036896
20,-585.56,1093,4,200.0,5120,1171.0121948242188,0.023412883281707764,586.716552734375,-0.0037743514170870186,0.3,0.00071396027,0.0,0.0003,590,-2.4569830775260924
21,-589.7307692307693,1093,4,200.0,5376,1824.8108642578125,0.08307164907455444,838.267333984375,-0.001138379133772105,0.3,0.00012064655,0.0,0.0003,600,-2.4555891394615172
22,-590.25,1094,5,200.0,5632,499.8553405761719,0.3860372304916382,210.1775360107422,-0.003392141457879916,0.3,0.0008420653,0.0,0.0003,610,-2.4560728549957274
23,-593.8275862068965,1094,5,200.0,5888,513.8440200805665,0.2957093119621277,207.8241729736328,-0.0021558298263698815,0.3,0.0011104266,0.0,0.0003,620,-2.4659404397010802
24,-594.6,1093,5,200.0,6144,691.5662811279296,4.112720489501953e-06,316.67828369140625,-0.0035661448258906604,0.3,0.00090422016,0.0,0.0003,630,-2.4408451437950136
25,-582.25,1093,5,200.0,6400,258.014013671875,-0.009022831916809082,108.23760986328125,-0.003957184008322656,0.3,0.0016796195,0.0,0.0003,640,-2.4350000977516175
26,-587.8181818181819,1094,6,200.0,6656,1766.199151611328,0.001806497573852539,667.0361328125,-0.0036969560431316497,0.3,0.0013764491,0.0,0.0003,650,-2.4615485429763795
27,-584.0294117647059,1095,6,200.0,6912,566.619384765625,2.86102294921875e-06,327.3284606933594,-0.0029144785832613705,0.3,0.0007098117,0.0,0.0003,660,-2.4358365654945375
28,-579.0571428571428,1095,6,200.0,7168,1421.8056243896485,-0.015189528465270996,650.30908203125,-0.002495930000441149,0.3,0.0010853983,0.0,0.0003,670,-2.4323988914489747
29,-567.7027027027027,1095,6,200.0,7424,1037.6945922851562,0.002447068691253662,636.3215942382812,-0.005573732545599341,0.3,0.003123435,0.0,0.0003,680,-2.4494619607925414
30,-574.8421052631579,1094,7,200.0,7680,1366.1334747314454,0.13619405031204224,456.776611328125,-0.0010427000583149494,0.3,0.00044153607,0.0,0.0003,690,-2.460021102428436
31,-573.6410256410256,1094,7,200.0,7936,646.4192199707031,0.30815833806991577,285.7182922363281,-0.000951318722218275,0.3,8.846144e-05,0.0,0.0003,700,-2.4605564713478087
32,-576.2,1094,7,200.0,8192,1246.9081115722656,0.11221063137054443,749.916015625,-0.0031972835306078194,0.3,0.00048704096,0.0,0.0003,710,-2.4455347061157227
33,-575.3571428571429,1094,7,200.0,8448,1407.483251953125,0.07105833292007446,496.9913024902344,-0.0007650434970855712,0.3,0.00015412015,0.0,0.0003,720,-2.460870325565338
34,-577.6744186046511,1094,7,200.0,8704,1218.5863342285156,0.19249528646469116,525.3048706054688,-0.0013004779000766575,0.3,8.5331034e-05,0.0,0.0003,730,-2.467025172710419
35,-578.3863636363636,1093,8,200.0,8960,796.8496551513672,0.5245641469955444,379.65264892578125,-0.0034653139766305683,0.3,0.00066716387,0.0,0.0003,740,-2.4618178844451903
36,-585.4130434782609,1093,8,200.0,9216,756.0587493896485,-0.0001920461654663086,390.583984375,-0.006060808198526502,0.3,0.0016640502,0.0,0.0003,750,-2.452153980731964
37,-574.531914893617,1093,8,200.0,9472,780.5773010253906,0.09894454479217529,388.8049621582031,-0.0012646929011680187,0.3,0.00055464404,0.0,0.0003,760,-2.44677529335022
38,-565.1875,1094,8,200.0,9728,1292.8111358642577,0.34451621770858765,655.0796508789062,-0.0032518389401957394,0.3,0.0009933254,0.0,0.0003,770,-2.447490656375885
39,-567.1020408163265,1095,9,200.0,9984,1935.457177734375,0.3689732551574707,1010.0455322265625,-0.0023088765097782015,0.3,0.0006169332,0.0,0.0003,780,-2.4362224817276
40,-560.1372549019608,1095,9,200.0,10240,865.7795318603515,0.4168251156806946,383.50677490234375,-0.0031300607603043317,0.3,0.0006927394,0.0,0.0003,790,-2.4411765336990356
1,-370.0,1428,0,200.0,256,1026.0385375976562,0.4711819291114807,456.822021484375,-0.0203592385398224,0.3,0.016902123,0.03203125,0.0003,800,-2.436833441257477
2,-380.0,1232,0,200.0,512,1218.7193420410156,0.021049797534942627,716.9010620117188,-0.001375998358707875,0.3,7.131277e-05,0.0,0.0003,410,-2.489256942272186
3,-470.0,1185,0,200.0,768,1082.5791778564453,0.3569945693016052,523.1925048828125,3.302362747490406e-05,0.3,1.1480646e-05,0.0,0.0003,420,-2.4830565094947814
4,-318.0,1164,0,200.0,1024,1325.2810974121094,0.057636260986328125,602.5626831054688,-0.0006115937605500222,0.3,3.642938e-05,0.0,0.0003,430,-2.474222409725189
5,-321.6666666666667,1158,1,200.0,1280,2601.2389221191406,0.08304160833358765,1389.7236328125,-0.0005693523911759257,0.3,4.329183e-05,0.0,0.0003,440,-2.483435904979706
6,-318.57142857142856,1150,1,200.0,1536,756.3479797363282,0.3451710343360901,378.6129150390625,-0.0010519234114326538,0.3,8.987612e-05,0.0,0.0003,450,-2.4750991463661194
7,-326.25,1139,1,200.0,1792,914.9570831298828,0.4408313035964966,484.90625,-0.003969008894637227,0.3,0.00046311715,0.0,0.0003,460,-2.476023244857788
8,-385.0,1136,1,200.0,2048,1111.4220062255858,-0.08968234062194824,477.4763488769531,-0.001894294167868793,0.3,0.00023265975,0.0,0.0003,470,-2.491597819328308
9,-382.72727272727275,1131,2,200.0,2304,1114.1369140625,0.30162811279296875,462.8368835449219,-0.00029253582470119,0.3,5.8101956e-05,0.0,0.0003,480,-2.4884923696517944
10,-405.0,1127,2,200.0,2560,1153.9632873535156,0.24757784605026245,597.8837280273438,-0.0010950873664114624,0.3,7.7031786e-05,0.0,0.0003,490,-2.490633285045624
11,-430.7142857142857,1124,2,200.0,2816,1599.9779174804687,-0.06595933437347412,732.0411987304688,-0.000829180027358234,0.3,8.214638e-05,0.0,0.0003,500,-2.474252665042877
12,-426.0,1122,2,200.0,3072,1117.0974060058593,0.30791354179382324,512.858154296875,-0.0030421291012316942,0.3,0.00044003315,0.0,0.0003,510,-2.480890321731567
13,-433.75,1121,2,200.0,3328,974.9973510742187,0.26989686489105225,471.34429931640625,0.000806979276239872,0.3,0.00024343957,0.0,0.0003,520,-2.498464071750641
14,-440.5882352941176,1119,3,200.0,3584,890.0137359619141,0.26696979999542236,412.3075866699219,-0.00039004969876259564,0.3,1.3350742e-05,0.0,0.0003,530,-2.515842282772064
15,-450.0,1119,3,200.0,3840,1504.8296997070313,0.20178812742233276,648.8602294921875,-0.00023343660868704318,0.3,9.12603e-06,0.0,0.0003,540,-2.498326361179352
16,-449.5,1118,3,200.0,4096,767.4299346923829,0.17847925424575806,356.5592346191406,-0.0019764464115723966,0.3,0.000106054125,0.0,0.0003,550,-2.493484151363373
17,-456.1904761904762,1117,3,200.0,4352,980.0788055419922,0.2910844683647156,510.7626647949219,-0.000748575059697032,0.3,3.0666124e-05,0.0,0.0003,560,-2.512426030635834
18,-452.17391304347825,1116,4,200.0,4608,482.23873443603514,-0.42292773723602295,155.7991943359375,-0.0007807455956935882,0.3,4.5074383e-05,0.0,0.0003,570,-2.5104297041893004
19,-459.5833333333333,1114,4,200.0,4864,1226.6435516357421,-0.20423758029937744,430.62872314453125,-0.0005460843676701188,0.3,7.5757736e-05,0.0,0.0003,580,-2.476041293144226
20,-454.4,1115,4,200.0,5120,541.9095764160156,7.927417755126953e-06,253.9573974609375,-0.00030779638327658174,0.3,0.0001756507,0.0,0.0003,590,-2.500364875793457
21,-445.0,1113,4,200.0,5376,1676.5712890625,0.0049751996994018555,816.7578125,-0.0017065625870600343,0.3,0.00022047968,0.0,0.0003,600,-2.4979382872581484
22,-430.7142857142857,1113,5,200.0,5632,453.0419662475586,0.2594940662384033,206.5961456298828,-0.001119274436496198,0.3,7.955474e-05,0.0,0.0003,610,-2.4855542540550233
23,-430.3448275862069,1113,5,200.0,5888,1570.556430053711,0.0010413527488708496,771.8742065429688,-0.004872386250644923,0.3,0.00093030627,0.0,0.0003,620,-2.481598401069641
24,-430.3333333333333,1113,5,200.0,6144,1161.8724151611327,0.06070798635482788,557.578369140625,-0.0008370809955522418,0.3,0.00020966097,0.0,0.0003,630,-2.4871469378471374
25,-429.375,1113,5,200.0,6400,1154.0019226074219,0.30162423849105835,540.061767578125,-0.0011649457621388138,0.3,6.7250105e-05,0.0,0.0003,640,-2.494199204444885
26,-425.45454545454544,1113,5,200.0,6656,1765.7319091796876,0.3903009295463562,1011.9957275390625,-0.0009446360170841217,0.3,6.571412e-05,0.0,0.0003,650,-2.4837897658348083
27,-426.47058823529414,1113,6,200.0,6912,821.2075561523437,0.33597081899642944,476.5257263183594,-0.0015903197578154503,0.3,0.00010746578,0.0,0.0003,660,-2.493323528766632
28,-427.42857142857144,1113,6,200.0,7168,1039.8926727294922,0.3470936417579651,382.7873840332031,-0.0012249320279806852,0.3,0.00018682284,0.0,0.0003,670,-2.4822853088378904
29,-430.5405405405405,1111,6,200.0,7424,1229.8748901367187,0.19104737043380737,580.12841796875,-0.0035641669412143527,0.3,0.0006628479,0.0,0.0003,680,-2.4744791269302366
30,-425.7894736842105,1111,6,200.0,7680,1078.6825744628907,0.28715717792510986,445.77496337890625,0.0003606786020100117,0.3,0.00015278766,0.0,0.0003,690,-2.50080646276474
31,-425.12820512820514,1111,7,200.0,7936,1122.1820587158204,0.3604891896247864,488.26824951171875,-0.007830354012548923,0.3,0.0037097854,0.0,0.0003,700,-2.502971684932709
32,-425.5,1109,7,200.0,8192,1273.134555053711,0.2735920548439026,403.451171875,-0.004746204172261059,0.3,0.0016165683,0.0,0.0003,710,-2.526368284225464
33,-420.23809523809524,1109,7,200.0,8448,1322.2495178222657,0.2797796130180359,575.093017578125,-0.0008293051505461335,0.3,9.725778e-05,0.0,0.0003,720,-2.5243443489074706
