time/time_elapsed,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/explained_variance,train/value_loss,train/loss,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction
890,930,200.0,3237,809.74,828672,0.7920411825180054,684.7418609619141,287.66900634765625,-0.010075342049822212,0.3,0.0003,0.022395093,32360,-0.3625085785984993,0.053515625
890,930,200.0,3238,804.79,828928,0.7952503561973572,669.7026916503906,371.4885559082031,-0.010063308663666249,0.3,0.0003,0.027405303,32370,-0.49194572269916537,0.052734375
891,930,200.0,3239,797.68,829184,0.9035878777503967,341.9790672302246,89.61917114257812,-0.004208039096556604,0.3,0.0003,0.0064589274,32380,-0.8019981652498245,0.0078125
891,930,200.0,3240,801.27,829440,0.9628097414970398,98.33301582336426,35.785797119140625,-0.01901113025378436,0.3,0.0003,0.038360342,32390,-0.3998733162879944,0.071484375
891,930,200.0,3241,793.75,829696,0.6906660795211792,1023.0955352783203,574.36328125,-0.002521498396527022,0.3,0.0003,0.010521907,32400,-0.5315577864646912,0.0296875
891,930,200.0,3242,785.62,829952,0.7805999517440796,1070.3395233154297,452.69757080078125,-0.004090327629819512,0.3,0.0003,0.016240872,32410,-0.7494830042123795,0.0390625
892,930,200.0,3243,781.08,830208,0.8085110187530518,1256.3741363525392,711.5759887695312,-0.014780144416727125,0.3,0.0003,0.015377481,32420,-0.8155715256929398,0.02890625
892,930,200.0,3244,780.53,830464,0.7557777166366577,1203.4205841064454,437.1256103515625,-0.012081324425525963,0.3,0.0003,0.0060103945,32430,-0.8148822873830796,0.016796875
892,930,200.0,3245,777.39,830720,0.8426798582077026,426.26713409423826,113.17118835449219,-0.007009157072752714,0.3,0.0003,0.011909841,32440,-0.7049182206392288,0.021875
893,930,200.0,3246,766.81,830976,0.8975126147270203,435.15379638671874,147.1575164794922,-0.012915028911083936,0.3,0.0003,0.008869027,32450,-0.48671542704105375,0.022265625
893,930,200.0,3247,763.97,831232,0.9408853054046631,610.1644653320312,212.78480529785156,-0.01461303597316146,0.3,0.0003,0.011233387,32460,-0.7108906835317612,0.032421875
893,930,200.0,3248,761.7,831488,0.3924219608306885,1945.0045104980468,780.1670532226562,0.0003121468238532543,0.3,0.0003,0.0014474236,32470,-0.6639017432928085,0.0
893,930,200.0,3249,773.54,831744,0.9145421981811523,292.82532958984376,107.61664581298828,-0.00702959755435586,0.3,0.0003,0.0068639517,32480,-0.589229054749012,0.01015625
894,930,200.0,3250,765.1,832000,0.6467384099960327,1739.928857421875,697.9153442382812,-0.000619836850091815,0.3,0.0003,0.0021687252,32490,-0.4888224840164185,0.0046875
894,930,200.0,3251,763.03,832256,0.6923671960830688,1092.9792236328126,505.0313415527344,-0.0043878813041374086,0.3,0.0003,0.005543239,32500,-0.38883163034915924,0.012109375
894,930,200.0,3252,761.16,832512,0.8839934468269348,409.6394271850586,231.01361083984375,-0.015467027900740504,0.3,0.0003,0.038249925,32510,-0.46387961953878404,0.0828125
894,930,200.0,3253,749.76,832768,0.8367323875427246,498.7259948730469,175.51292419433594,-0.007903600903227925,0.3,0.0003,0.015639829,32520,-0.7212916195392609,0.019921875
895,930,200.0,3254,754.26,833024,0.9550453424453735,184.23490715026855,54.81184005737305,-0.01492054716218263,0.3,0.0003,0.048099995,32530,-0.5535984456539154,0.041015625
895,930,200.0,3255,768.01,833280,0.6857262849807739,1058.8111633300782,479.578125,-0.0032606652937829496,0.3,0.0003,0.008768079,32540,-0.4425012871623039,0.022265625
895,930,200.0,3256,770.03,833536,0.7430667281150818,842.3978973388672,360.6083984375,-0.008699925988912583,0.3,0.0003,0.020052003,32550,-0.41961516439914703,0.041015625
895,930,200.0,3257,756.75,833792,0.693528950214386,1415.3414642333985,638.3798828125,-0.003422939614392817,0.3,0.0003,0.00253364,32560,-0.5413111671805382,0.0015625
896,930,200.0,3258,743.5,834048,0.7669229507446289,750.3129577636719,140.30279541015625,-0.006000167899765074,0.3,0.0003,0.003950496,32570,-0.6582741945981979,0.0
896,930,200.0,3259,727.66,834304,0.5018386244773865,1080.9774200439454,300.7829284667969,-0.007408892316743731,0.3,0.0003,0.0050911037,32580,-0.5179552853107452,0.003125
896,930,200.0,3260,725.36,834560,0.8700411915779114,266.1269775390625,81.86531829833984,-0.0016665540053509176,0.3,0.0003,0.0013854292,32590,-0.7419272810220718,0.0
897,930,200.0,3261,735.29,834816,0.8910741806030273,657.6490783691406,246.78628540039062,-0.010255410522222518,0.3,0.0003,0.0127002625,32600,-0.7325553685426712,0.0203125
897,930,200.0,3262,748.81,835072,0.7717876434326172,965.164761352539,387.2861328125,-0.012406918872147798,0.3,0.0003,0.009754247,32610,-0.6762932777404785,0.01484375
897,930,200.0,3263,745.76,835328,0.42181599140167236,1777.323663330078,584.633544921875,-0.0014881717506796122,0.3,0.0003,0.0008208202,32620,-0.25864815190434454,0.0
897,930,200.0,3264,752.45,835584,0.48274099826812744,1391.45126953125,537.9240112304688,-0.0021411306923255326,0.3,0.0003,0.0019877648,32630,-0.3119043156504631,0.00078125
898,930,200.0,3265,761.01,835840,0.9389723539352417,190.42650299072267,64.71228790283203,-0.00857356572523713,0.3,0.0003,0.012302622,32640,-0.4296264097094536,0.05234375
898,930,200.0,3266,757.91,836096,0.9473995566368103,154.29040031433107,73.23987579345703,-0.00933921686373651,0.3,0.0003,0.007146269,32650,-0.42899473160505297,0.022265625
898,930,200.0,3267,758.15,836352,0.8209223747253418,916.3887252807617,293.6412353515625,-0.002224268624559045,0.3,0.0003,0.0037592745,32660,-0.5912686854600906,0.003125
898,930,200.0,3268,750.66,836608,0.8225078582763672,720.1619400024414,203.1128387451172,-0.0017016744706779719,0.3,0.0003,0.0014032291,32670,-0.5932817041873932,0.000390625
899,930,200.0,3269,757.83,836864,0.8349093794822693,643.9641052246094,224.06129455566406,-0.011336259171366691,0.3,0.0003,0.011723263,32680,-0.5708139836788177,0.02421875
899,930,200.0,3270,758.03,837120,0.9002652168273926,425.3891571044922,180.58349609375,-0.006504040164873004,0.3,0.0003,0.008779161,32690,-0.4980982840061188,0.01796875
899,930,200.0,3271,768.5,837376,0.8481970429420471,476.11730499267577,169.39877319335938,-0.016117797465994954,0.3,0.0003,0.02110117,32700,-0.6097854286432266,0.06328125
900,930,200.0,3272,775.36,837632,0.8211444616317749,1012.9753845214843,406.0669860839844,-0.009908791608177125,0.3,0.0003,0.0065612863,32710,-0.7010875523090363,0.00703125
900,930,200.0,3273,780.44,837888,0.8852199912071228,449.6012725830078,159.8965606689453,-0.004392226180061698,0.3,0.0003,0.0060539464,32720,-0.7584763169288635,0.010546875
900,930,200.0,3274,782.82,838144,0.5046114921569824,1726.1998718261718,825.5416870117188,0.0003167417133226991,0.3,0.0003,0.0019285043,32730,-0.608827143907547,0.00234375
900,930,200.0,3275,770.74,838400,0.02839118242263794,3018.665118408203,923.3853759765625,-0.0022153606172651053,0.3,0.0003,0.0027691158,32740,-0.8548984467983246,0.0046875
901,930,200.0,3276,775.38,838656,-0.05618464946746826,2046.0750671386718,568.0282592773438,-0.007430034782737493,0.3,0.0003,0.0025190953,32750,-1.154960000514984,0.00390625
901,930,200.0,3277,789.5,838912,0.7438036799430847,2222.9604309082033,924.59326171875,-0.002964347606757656,0.3,0.0003,0.0022651616,32760,-0.9761116683483124,0.001171875
901,930,200.0,3278,783.6,839168,0.7563493251800537,1174.4033233642579,607.1914672851562,-0.012240980425849557,0.3,0.0003,0.0137780085,32770,-0.8260056167840958,0.01796875
901,930,200.0,3279,781.21,839424,0.6206787824630737,1057.5938842773437,297.0555725097656,-0.004002833995036781,0.3,0.0003,0.004733335,32780,-0.49687145948410033,0.007421875
902,930,200.0,3280,772.39,839680,0.894397497177124,559.8649551391602,175.93621826171875,-0.012311151693575084,0.3,0.0003,0.0055309795,32790,-0.5095235139131546,0.005859375
902,930,200.0,3281,777.44,839936,0.4087015390396118,1661.450375366211,412.2226257324219,-0.00226995840203017,0.3,0.0003,0.008034265,32800,-0.7197069108486176,0.008203125
902,930,200.0,3282,779.85,840192,0.8968114852905273,381.19390029907225,122.31024169921875,-0.007395752053707838,0.3,0.0003,0.010051256,32810,-0.7177032053470611,0.0125
903,930,200.0,3283,779.8,840448,0.797555148601532,1226.0467407226563,603.33447265625,-0.007485723309218884,0.3,0.0003,0.010596853,32820,-0.8531152933835984,0.017578125
903,930,200.0,3284,782.56,840704,0.7079963088035583,1002.8973876953125,378.4847717285156,-0.008072069217450916,0.3,0.0003,0.009950722,32830,-0.5832352355122566,0.012890625
903,930,200.0,3285,783.25,840960,0.9020631313323975,434.99415130615233,199.0881805419922,-0.0038382949074730276,0.3,0.0003,0.004630737,32840,-0.45486571788787844,0.01015625
903,930,200.0,3286,782.86,841216,0.8239203095436096,926.077017211914,361.3802490234375,-0.007894690311513842,0.3,0.0003,0.0034589295,32850,-0.656611093878746,0.0046875
904,930,200.0,3287,791.57,841472,0.6949759721755981,2446.446423339844,746.6991577148438,-0.0048725249012932185,0.3,0.0003,0.005806137,32860,-0.6635582447052002,0.009375
904,930,200.0,3288,801.07,841728,0.8569000363349915,513.4595092773437,240.3596649169922,-0.012428216310217977,0.3,0.0003,0.02310028,32870,-0.7571963280439377,0.04140625
904,930,200.0,3289,813.93,841984,0.6995182633399963,1282.8980529785156,452.9820251464844,-0.0075396107975393535,0.3,0.0003,0.0027258948,32880,-0.7715592980384827,0.0015625
904,930,200.0,3290,797.57,842240,0.5033329725265503,1927.070166015625,555.030029296875,-0.002364203264005482,0.3,0.0003,0.0011981605,32890,-0.46406449377536774,0.001953125
905,930,200.0,3291,808.25,842496,0.8557732701301575,762.6036163330078,304.9945373535156,-0.009160935413092375,0.3,0.0003,0.014110807,32900,-0.678417757153511,0.015234375
905,930,200.0,3292,819.53,842752,0.8304789662361145,736.2502540588379,126.21271514892578,-0.0012755977921187877,0.3,0.0003,0.0011857643,32910,-0.32978312224149703,0.0046875
905,930,200.0,3293,817.52,843008,0.8989642262458801,448.6656524658203,131.12632751464844,-0.007024714048020542,0.3,0.0003,0.008305559,32920,-0.5419816702604294,0.013671875
905,930,200.0,3294,806.66,843264,0.8989623188972473,391.9338012695313,131.29006958007812,-0.006433036830276251,0.3,0.0003,0.014450895,32930,-0.7954263120889664,0.025390625
906,930,200.0,3295,818.19,843520,0.45524799823760986,1604.9438400268555,211.32180786132812,-0.0006439564516767859,0.3,0.0003,0.0007709854,32940,-0.3075324147939682,0.0
906,930,200.0,3296,828.0,843776,0.6221053600311279,1215.7104797363281,333.69976806640625,-0.004682534362655133,0.3,0.0003,0.0034200614,32950,-0.5917891234159469,0.0015625
906,930,200.0,3297,831.53,844032,0.6785199642181396,967.9464660644531,298.0726318359375,-0.009982897323789075,0.3,0.0003,0.029058788,32960,-0.5863841980695724,0.0375
907,930,200.0,3298,835.98,844288,-0.45052242279052734,6465.403283691407,2006.20703125,-0.002147703873924911,0.3,0.0003,0.0036295424,32970,-0.9467910677194595,0.00625
907,930,200.0,3299,854.33,844544,0.8764459490776062,742.5989013671875,266.5612487792969,-0.010593472782056778,0.3,0.0003,0.009764335,32980,-0.6946660488843918,0.01640625
907,930,200.0,3300,838.26,844800,0.8739758729934692,909.4081726074219,333.9118347167969,-0.0014514669310301542,0.3,0.0003,0.0020743716,32990,-0.8183574646711349,0.0
907,930,200.0,3301,843.61,845056,0.5009859800338745,1817.7019409179688,655.413818359375,-0.0023756247479468583,0.3,0.0003,0.0031260836,33000,-0.7623778700828552,0.0046875
908,930,200.0,3302,841.38,845312,0.7693386673927307,930.5662139892578,327.732421875,-0.008497488987632095,0.3,0.0003,0.0049365214,33010,-0.7736894220113755,0.00546875
908,930,200.0,3303,845.94,845568,0.7803690433502197,1036.083657836914,478.65069580078125,-0.004687235830351711,0.3,0.0003,0.0024631612,33020,-0.6640132337808609,0.003125
908,930,200.0,3304,844.24,845824,0.5762853622436523,2364.5396240234377,909.5938110351562,-0.005837439117021859,0.3,0.0003,0.0026030964,33030,-0.9855324447154998,0.001953125
909,930,200.0,3305,843.86,846080,0.3316681981086731,3025.0230041503905,779.0113525390625,0.0003726331051439047,0.3,0.0003,0.00028151833,33040,-0.847885450720787,0.0
909,930,200.0,3306,855.58,846336,0.6577863097190857,1582.2071838378906,728.8657836914062,-0.0028036177391186357,0.3,0.0003,0.001113561,33050,-0.3549418792128563,0.0015625
909,930,200.0,3307,865.23,846592,0.9506197571754456,124.63257865905761,46.210838317871094,-0.013174802041612565,0.3,0.0003,0.00977855,33060,-0.5508281975984574,0.061328125
909,930,200.0,3308,857.6,846848,0.7999647855758667,656.3588623046875,346.16058349609375,-0.013876958284527063,0.3,0.0003,0.022577485,33070,-0.4947122946381569,0.0671875
910,930,200.0,3309,857.05,847104,0.740491509437561,807.9586242675781,235.1037139892578,-0.009667160594835878,0.3,0.0003,0.0052377395,33080,-0.7421998590230942,0.00390625
910,930,200.0,3310,854.52,847360,0.9318954348564148,229.68459930419922,76.49913024902344,-0.011098959762603045,0.3,0.0003,0.029850045,33090,-0.6698329597711563,0.06640625
910,930,200.0,3311,861.43,847616,0.9594357013702393,114.43491287231446,43.56541061401367,-0.00559078804217279,0.3,0.0003,0.023765165,33100,-0.5286618664860725,0.04765625
910,930,200.0,3312,849.66,847872,0.7788727283477783,762.158169555664,257.4373474121094,-0.016459553502500057,0.3,0.0003,0.017840564,33110,-0.8125649750232696,0.080078125
911,930,200.0,3313,854.86,848128,0.9400699138641357,293.1550941467285,86.78133392333984,-0.011172901117242872,0.3,0.0003,0.02086949,33120,-0.8222042441368103,0.034375
911,930,200.0,3314,848.2,848384,0.8719635009765625,507.25201416015625,156.76373291015625,-0.0064958756323903796,0.3,0.0003,0.021199139,33130,-0.7001289576292038,0.0359375
911,930,200.0,3315,845.31,848640,0.7376822233200073,1035.012872314453,234.19500732421875,-0.012969392049126328,0.3,0.0003,0.0065066107,33140,-0.5890550255775452,0.010546875
912,930,200.0,3316,834.39,848896,0.8548970222473145,652.6327041625976,291.30926513671875,-0.01019739368930459,0.3,0.0003,0.027438093,33150,-0.734750285744667,0.047265625
912,930,200.0,3317,834.8,849152,0.9145041108131409,243.19860076904297,70.16790771484375,-0.013228756003081798,0.3,0.0003,0.04570388,33160,-0.8126612365245819,0.066796875
912,930,200.0,3318,822.5,849408,0.9364132881164551,203.57002601623535,101.36000061035156,-0.009067735983990133,0.3,0.0003,0.015322513,33170,-0.7312300324440002,0.026171875
912,930,200.0,3319,820.64,849664,0.8773095011711121,650.5545669555664,281.12493896484375,-0.013135454384610057,0.3,0.0003,0.025366608,33180,-0.6337705910205841,0.04765625
913,930,200.0,3320,821.33,849920,0.8845092058181763,341.14396514892576,110.98983001708984,-0.014678076934069395,0.3,0.0003,0.016710475,33190,-0.6554664760828018,0.096484375
913,930,200.0,3321,802.54,850176,0.8173218965530396,749.2723953247071,353.7153015136719,-0.007253658003173768,0.3,0.0003,0.0098595945,33200,-0.5418443083763123,0.0359375
913,930,200.0,3322,791.83,850432,0.7514687180519104,1113.6342315673828,384.5595397949219,-0.0026443291921168567,0.3,0.0003,0.0036216644,33210,-0.6600416362285614,0.003515625
914,930,200.0,3323,794.17,850688,0.9429747462272644,111.19565677642822,37.70508575439453,-0.01303601796971634,0.3,0.0003,0.054022625,33220,-0.6771214812994003,0.09765625
914,930,200.0,3324,814.78,850944,0.8873409628868103,492.41686096191404,207.17852783203125,0.012212279811501503,0.3,0.0003,0.040263638,33230,-0.5500824749469757,0.0609375
914,930,200.0,3325,821.12,851200,0.8027563691139221,906.3455474853515,343.8887939453125,-0.004442524816840887,0.3,0.0003,0.010521051,33240,-0.5782577425241471,0.02109375
914,930,200.0,3326,823.88,851456,0.727798581123352,1525.036553955078,566.0465087890625,-0.004293548921123147,0.3,0.0003,0.0031148714,33250,-0.5998413801193238,0.004296875
915,930,200.0,3327,829.71,851712,0.694076418876648,1218.5265747070312,598.0609130859375,-0.004042929643765092,0.3,0.0003,0.005357212,33260,-0.4710648119449615,0.00859375
915,930,200.0,3328,843.59,851968,0.7107175588607788,1503.1950622558593,690.5947875976562,-0.01072508511133492,0.3,0.0003,0.0077577448,33270,-0.571241495013237,0.019140625
915,930,200.0,3329,840.97,852224,0.8700528740882874,349.16930809020994,61.00287628173828,-0.009328945400193333,0.3,0.0003,0.008516932,33280,-0.46389386206865313,0.02734375
915,930,200.0,3330,834.89,852480,0.8802276253700256,526.1426605224609,198.087890625,-0.005497713753720745,0.3,0.0003,0.012936227,33290,-0.550721175968647,0.028125
916,930,200.0,3331,832.79,852736,0.3605576157569885,1058.8685585021972,277.25738525390625,-0.003922532196156681,0.3,0.0003,0.0013141916,33300,-0.2240040883421898,0.0
916,930,200.0,3332,830.83,852992,0.7366361618041992,1022.5446746826171,242.76405334472656,-0.011092298501171171,0.3,0.0003,0.0071667642,33310,-0.4221797749400139,0.02109375
916,930,200.0,3333,825.65,853248,0.7832039594650269,693.6794784545898,354.7730712890625,-0.004358148830942809,0.3,0.0003,0.015115801,33320,-0.4412335634231567,0.04609375
916,930,200.0,3334,821.41,853504,0.6275442242622375,1710.1952697753907,715.5025024414062,-0.00996090299449861,0.3,0.0003,0.0126915835,33330,-0.4236911579966545,0.03203125
917,930,200.0,3335,821.11,853760,0.7003231644630432,1096.49541015625,427.1629638671875,-0.0039028326398693027,0.3,0.0003,0.004325008,33340,-0.5641506880521774,0.00234375
917,930,200.0,3336,838.64,854016,0.9328888654708862,149.6053092956543,35.16703796386719,-0.007049954729154706,0.3,0.0003,0.014357933,33350,-0.7513126522302628,0.02578125
917,930,200.0,3337,856.44,854272,0.8059510588645935,750.796435546875,307.86016845703125,-0.0097381821135059,0.3,0.0003,0.01344205,33360,-0.4270939722657204,0.019140625
918,930,200.0,3338,867.93,854528,0.9371079206466675,194.9946144104004,85.76988220214844,-0.012229937012307346,0.3,0.0003,0.040166635,33370,-0.39534238129854204,0.04921875
918,930,200.0,3339,865.39,854784,0.8076911568641663,516.7014083862305,201.77517700195312,0.0006700534373521805,0.3,0.0003,0.006837735,33380,-0.5342394337058067,0.0515625
918,930,200.0,3340,858.58,855040,0.9429405927658081,284.77856903076173,159.30377197265625,-0.009481125278398395,0.3,0.0003,0.012107151,33390,-0.5760550796985626,0.038671875
918,930,200.0,3341,869.14,855296,0.7051280736923218,1155.0454345703124,598.1074829101562,-0.009020054200664162,0.3,0.0003,0.053916037,33400,-0.41923469454050066,0.053125
919,930,200.0,3342,872.22,855552,0.7786216735839844,1196.2292572021483,410.15911865234375,-0.010596592095680535,0.3,0.0003,0.012489347,33410,-0.7330194294452668,0.025
919,930,200.0,3343,869.84,855808,0.8185958862304688,687.2257614135742,278.4595947265625,-0.009702229383401572,0.3,0.0003,0.0080051515,33420,-0.574162831902504,0.013671875
919,930,200.0,3344,879.46,856064,0.9556499123573303,143.28472900390625,52.43442153930664,-0.018151083821430804,0.3,0.0003,0.020155083,33430,-0.7505898147821426,0.088671875
919,930,200.0,3345,885.59,856320,0.9202426671981812,312.0625885009766,130.83860778808594,-0.010331444768235087,0.3,0.0003,0.023707597,33440,-0.5290135279297828,0.073828125
920,930,200.0,3346,892.91,856576,0.719048023223877,1438.2184814453126,570.1482543945312,0.0006093105766922235,0.3,0.0003,0.0049373703,33450,-0.605722975730896,0.019921875
920,930,200.0,3347,893.36,856832,0.5230633020401001,1494.6124877929688,426.603515625,-0.0070062688086181876,0.3,0.0003,0.0022353583,33460,-0.7525581419467926,0.00625
920,930,200.0,3348,898.56,857088,0.7924951314926147,1248.590264892578,486.2905578613281,-0.003950250358320773,0.3,0.0003,0.0027803353,33470,-0.5474868968129158,0.004296875
921,930,200.0,3349,891.54,857344,0.7614660859107971,1061.614468383789,458.8926086425781,-0.005760154500603676,0.3,0.0003,0.0075171245,33480,-0.5709162920713424,0.011328125
921,930,200.0,3350,907.27,857600,0.9271864891052246,296.4401397705078,105.0555191040039,-0.010702423215843738,0.3,0.0003,0.009808505,33490,-0.7627121925354003,0.01640625
921,930,200.0,3351,911.25,857856,0.9586271047592163,188.91162719726563,72.1121826171875,-0.015232835290953517,0.3,0.0003,0.025391197,33500,-0.5149110794067383,0.060546875
921,930,200.0,3352,909.34,858112,0.8229672312736511,558.9823150634766,191.7221221923828,-0.00773931045550853,0.3,0.0003,0.008706602,33510,-0.4592080801725388,0.015625
922,930,200.0,3353,922.92,858368,0.851352870464325,450.26450576782224,147.16192626953125,-0.014396604849025607,0.3,0.0003,0.049464583,33520,-0.41763445138931277,0.0734375
922,930,200.0,3354,925.7,858624,0.952539324760437,139.1118537902832,68.19727325439453,-0.0039027099264785647,0.3,0.0003,0.007926976,33530,-0.3907789170742035,0.037109375
922,930,200.0,3355,920.77,858880,0.6949329376220703,1343.2271362304687,549.42919921875,0.0030103407334536314,0.3,0.0003,0.007054374,33540,-0.6522870242595673,0.041015625
922,930,200.0,3356,920.13,859136,0.9185360074043274,484.7909561157227,177.81008911132812,-0.008620539982803165,0.3,0.0003,0.011172947,33550,-0.6985318630933761,0.021484375
923,930,200.0,3357,920.87,859392,0.6884016394615173,1182.5370803833007,278.84393310546875,0.0011825590627267957,0.3,0.0003,0.0022835378,33560,-0.4213138118386269,0.00390625
923,930,200.0,3358,931.65,859648,0.840910792350769,752.9797790527343,268.74371337890625,-0.005945139215327799,0.3,0.0003,0.011507194,33570,-0.663739150762558,0.008203125
923,930,200.0,3359,927.26,859904,0.6976858973503113,956.2959808349609,377.149658203125,-0.003931911196559668,0.3,0.0003,0.0053930515,33580,-0.5874179095029831,0.004296875
924,930,200.0,3360,924.55,860160,-1.1085562705993652,4124.9121765136715,973.0203247070312,-0.001443593529984355,0.3,0.0003,0.0024097173,33590,-0.5138029500842094,0.003125
924,930,200.0,3361,903.12,860416,0.5789217948913574,1124.3547332763671,384.821044921875,-0.008218910009600223,0.3,0.0003,0.005088453,33600,-0.5837833434343338,0.0046875
924,930,200.0,3362,896.32,860672,0.77904212474823,918.7522247314453,142.7480010986328,0.0004209898877888918,0.3,0.0003,0.002117991,33610,-0.3883302316069603,0.00546875
924,930,200.0,3363,905.3,860928,0.8316656947135925,523.6953063964844,194.53895568847656,-0.007162022148258984,0.3,0.0003,0.008236951,33620,-0.6295925110578537,0.008203125
925,930,200.0,3364,902.66,861184,0.8982810974121094,297.19326400756836,146.2604522705078,-0.009485176648013294,0.3,0.0003,0.021926325,33630,-0.5814538985490799,0.05625
925,930,200.0,3365,903.06,861440,0.9398849606513977,229.1594081878662,54.23828125,-0.013693894643802195,0.3,0.0003,0.014948802,33640,-0.5311775207519531,0.037890625
925,930,200.0,3366,900.07,861696,0.7135887145996094,1002.1211059570312,428.9298400878906,-0.009883923409506678,0.3,0.0003,0.015059004,33650,-0.5708604872226715,0.0546875
925,930,200.0,3367,893.08,861952,0.9483187198638916,136.49360771179198,32.80252456665039,-0.008684577350504697,0.3,0.0003,0.012553496,33660,-0.7190198540687561,0.02890625
926,930,200.0,3368,902.95,862208,0.9309983253479004,175.81844596862794,54.49834060668945,-0.02736783316358924,0.3,0.0003,0.07386669,33670,-0.8600366383790969,0.091015625
926,930,200.0,3369,904.66,862464,0.8885042667388916,385.14506912231445,135.00035095214844,-0.00818159719929099,0.3,0.0003,0.011617705,33680,-0.7719269037246704,0.02265625
926,930,200.0,3370,900.15,862720,0.8236339688301086,553.4867721557617,240.67446899414062,-0.014504075096920133,0.3,0.0003,0.02003441,33690,-0.6876000851392746,0.069921875
927,930,200.0,3371,895.56,862976,0.7377482652664185,1170.6110534667969,374.64990234375,-0.0040021449327468876,0.3,0.0003,0.004014373,33700,-0.7584691673517228,0.008203125
927,930,200.0,3372,904.07,863232,0.6342962980270386,1445.9777709960938,755.2030639648438,-0.0049285224173218015,0.3,0.0003,0.00618435,33710,-0.501661765575409,0.011328125
927,930,200.0,3373,896.6,863488,0.8735390901565552,669.674397277832,189.22607421875,-0.0037535440642386675,0.3,0.0003,0.0020618057,33720,-0.7470042794942856,0.00234375
927,930,200.0,3374,888.89,863744,0.9467899799346924,122.60421352386474,31.765104293823242,-0.01412534131668508,0.3,0.0003,0.02093111,33730,-0.818017965555191,0.04765625
928,930,200.0,3375,901.55,864000,0.8698626160621643,648.2854095458985,226.97879028320312,-0.004838414676487446,0.3,0.0003,0.007856438,33740,-0.8592218399047852,0.014453125
928,930,200.0,3376,894.2,864256,0.7522038817405701,1121.9835586547852,199.11618041992188,-0.00730524833779782,0.3,0.0003,0.009551916,33750,-0.8055448144674301,0.023046875
928,930,200.0,3377,892.02,864512,0.9584784507751465,136.38564453125,51.848445892333984,-0.01972645875066519,0.3,0.0003,0.025429076,33760,-0.7516660392284393,0.1609375
928,930,200.0,3378,892.25,864768,0.8982347846031189,497.2638763427734,249.94235229492188,-0.00018812831258401274,0.3,0.0003,0.014747409,33770,-0.6579780668020249,0.03046875
929,930,200.0,3379,904.43,865024,0.5545853972434998,2172.901257324219,758.2901611328125,-0.0012040478875860571,0.3,0.0003,0.003844204,33780,-0.8962566018104553,0.00234375
929,930,200.0,3380,904.51,865280,0.7398878335952759,1784.9855041503906,560.3659057617188,-0.004994140146300197,0.3,0.0003,0.0029211873,33790,-0.8530612736940384,0.001953125
929,930,200.0,3381,890.61,865536,0.7705472111701965,1219.0434188842773,671.8688354492188,-0.009866846981458366,0.3,0.0003,0.013389339,33800,-0.6529309183359147,0.045703125
930,930,200.0,3382,897.85,865792,0.8179653882980347,1087.475894165039,220.70668029785156,-0.001095802732743323,0.3,0.0003,0.0007731272,33810,-0.8793213367462158,0.0
930,930,200.0,3383,895.6,866048,0.8715792894363403,407.8757377624512,216.00953674316406,-0.01725045880302787,0.3,0.0003,0.016440073,33820,-0.7324980020523071,0.05859375
930,930,200.0,3384,878.62,866304,-0.6038761138916016,3723.259100341797,901.4586791992188,-0.001907655457034707,0.3,0.0003,0.0028607661,33830,-0.8623845249414444,0.0015625
930,930,200.0,3385,869.18,866560,0.7145366668701172,923.0301788330078,313.07476806640625,-0.003390100272372365,0.3,0.0003,0.0020372767,33840,-1.0286289304494858,0.0
931,930,200.0,3386,875.74,866816,0.9045374989509583,345.4405456542969,46.585182189941406,-0.0040053872158750895,0.3,0.0003,0.0023672208,33850,-0.5623074740171432,0.009765625
931,930,200.0,3387,876.09,867072,0.777138888835907,582.4588088989258,175.68893432617188,-0.014588400349020958,0.3,0.0003,0.012263419,33860,-0.6057751715183258,0.03046875
931,930,200.0,3388,860.56,867328,0.743790328502655,699.2252868652344,224.00762939453125,-0.005147562688216567,0.3,0.0003,0.007797859,33870,-0.7744654774665832,0.005078125
931,930,200.0,3389,860.57,867584,0.7777860164642334,748.3844001770019,52.141300201416016,-0.005774546996690333,0.3,0.0003,0.0036355131,33880,-0.33029226362705233,0.00703125
932,930,200.0,3390,879.19,867840,0.8807737231254578,483.7657775878906,134.8008270263672,-0.0036322357831522823,0.3,0.0003,0.004864064,33890,-0.6533264100551606,0.00625
932,930,200.0,3391,876.48,868096,0.8192461133003235,530.6151809692383,272.3576965332031,-0.010976542392745614,0.3,0.0003,0.014726057,33900,-0.6729224056005478,0.033203125
932,930,200.0,3392,878.47,868352,0.7489001154899597,1496.582339477539,495.9693908691406,-0.0026010693749412895,0.3,0.0003,0.004608177,33910,-0.8897406846284867,0.004296875
933,930,200.0,3393,874.19,868608,0.7073726654052734,1363.1426147460938,488.7932434082031,-0.0023144443053752183,0.3,0.0003,0.00086858217,33920,-0.8240997552871704,0.0
933,930,200.0,3394,885.58,868864,0.8866864442825317,633.8631576538086,241.1315155029297,-0.014667207095772027,0.3,0.0003,0.031155564,33930,-0.9143550664186477,0.037890625
933,930,200.0,3395,892.56,869120,0.8668538331985474,546.2079452514648,197.52197265625,-0.014703547675162553,0.3,0.0003,0.022772882,33940,-0.7722407788038254,0.0625
