time/iterations,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/explained_variance,train/loss,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/learning_rate,train/n_updates,train/entropy_loss
29,429.8918918918919,1001,7,200.0,7424,2227.5377197265625,0.040654540061950684,1182.996337890625,-0.009335690434090793,0.3,0.0065501593,0.003125,0.0003,5080,-2.1532898783683776
30,421.60526315789474,1003,7,200.0,7680,1302.4982635498047,0.30496931076049805,806.0361938476562,-0.009019347978755832,0.3,0.0034181932,0.002734375,0.0003,5090,-2.0808257102966308
31,444.64102564102564,1004,7,200.0,7936,4170.0802001953125,0.16446495056152344,2451.692626953125,-0.005238886340521276,0.3,0.004827005,0.0,0.0003,5100,-2.108262574672699
32,453.6,1007,8,200.0,8192,4474.7150390625,0.1998206377029419,2596.5244140625,-0.005560424970462918,0.3,0.0038136484,0.003125,0.0003,5110,-2.0791080832481383
33,445.4761904761905,1009,8,200.0,8448,2547.7579345703125,0.176672101020813,1433.68408203125,-0.012394043756648898,0.3,0.008184528,0.006640625,0.0003,5120,-2.137729895114899
34,451.3720930232558,1010,8,200.0,8704,3557.4678955078125,-0.009172439575195312,1981.0302734375,-0.004212442180141806,0.3,0.0049275337,0.0015625,0.0003,5130,-2.1304723024368286
35,443.1363636363636,1012,8,200.0,8960,3375.4963500976564,0.13577109575271606,1670.998779296875,-0.006336298026144505,0.3,0.0025115185,0.0015625,0.0003,5140,-2.13585946559906
36,445.19565217391306,1012,9,200.0,9216,3408.1280517578125,0.284212589263916,1620.1444091796875,-0.015589042333886027,0.3,0.009543512,0.013671875,0.0003,5150,-2.1445716857910155
37,443.2340425531915,1014,9,200.0,9472,2476.182342529297,-0.008786678314208984,981.7488403320312,-0.007095755729824305,0.3,0.0038943489,0.001171875,0.0003,5160,-2.0822222948074343
38,446.0625,1012,9,200.0,9728,1993.08447265625,0.2770951986312866,1091.0831298828125,-0.002235317835584283,0.3,0.00059924857,0.0,0.0003,5170,-2.097874975204468
39,445.6326530612245,1013,9,200.0,9984,1911.1785095214843,0.26947450637817383,792.0782470703125,-0.004064724035561085,0.3,0.0012989447,0.0,0.0003,5180,-2.1123507261276244
40,465.03921568627453,1014,10,200.0,10240,3314.1872680664064,0.3228102922439575,2133.377197265625,-0.003039544494822621,0.3,0.001320757,0.0,0.0003,5190,-2.0710145354270937
1,180.0,1347,0,200.0,256,3630.54443359375,0.10922139883041382,1878.3658447265625,-0.008279851451516152,0.3,0.004041611,0.00078125,0.0003,5200,-2.1034677505493162
2,65.0,1215,0,200.0,512,3490.586962890625,0.15617269277572632,1896.5299072265625,-0.004060571361333132,0.3,0.0013684926,0.001953125,0.0003,4810,-1.7793209969997406
3,93.33333333333333,1155,0,200.0,768,3078.2837890625,0.021161437034606934,1355.518798828125,-0.0023490189108997584,0.3,0.0012391573,0.0,0.0003,4820,-1.942707461118698
4,248.0,1128,0,200.0,1024,1967.6430725097657,0.271220326423645,762.3164672851562,-0.0070667841471731664,0.3,0.0031251474,0.001171875,0.0003,4830,-1.7903051733970643
5,353.3333333333333,1111,1,200.0,1280,2134.409246826172,0.19823765754699707,901.2366943359375,-0.009195073647424579,0.3,0.009838636,0.01640625,0.0003,4840,-1.8377184450626374
6,368.57142857142856,1106,1,200.0,1536,4046.8115234375,0.1970842480659485,1801.7244873046875,-0.006705308938398958,0.3,0.004282777,0.002734375,0.0003,4850,-1.7931438386440277
7,345.0,1101,1,200.0,1792,4165.271044921875,0.23820054531097412,1837.13916015625,-0.005723727005533874,0.3,0.0017996882,0.0,0.0003,4860,-1.7556572914123536
8,383.0,1099,1,200.0,2048,1826.8049438476562,0.2928476333618164,904.5120849609375,-0.017933944426476955,0.3,0.012074489,0.015234375,0.0003,4870,-1.8138964235782624
9,346.3636363636364,1090,2,200.0,2304,2715.4193725585938,0.29099589586257935,1370.17333984375,-0.004988365550525486,0.3,0.0036566565,0.0078125,0.0003,4880,-1.7920186698436738
10,390.8333333333333,1083,2,200.0,2560,3032.4008056640623,0.12662702798843384,1487.3651123046875,-0.009808871615678071,0.3,0.010557577,0.0140625,0.0003,4890,-1.9132293462753296
11,404.2857142857143,1083,2,200.0,2816,2773.035046386719,0.09361505508422852,1568.7532958984375,-0.018700712267309426,0.3,0.008754078,0.010546875,0.0003,4900,-1.752910178899765
12,408.0,1078,2,200.0,3072,2765.8531860351563,0.3228899836540222,1277.1656494140625,-0.0006823270581662655,0.3,0.0015669474,0.0,0.0003,4910,-1.6181079149246216
13,439.375,1069,3,200.0,3328,1754.1088012695313,0.2658177614212036,991.2484741210938,-0.006996598676778376,0.3,0.0032793556,0.002734375,0.0003,4920,-1.7773011803627015
14,476.47058823529414,1068,3,200.0,3584,5272.6033203125,0.2965102791786194,2694.60888671875,-0.0038551748730242252,0.3,0.0015238402,0.0,0.0003,4930,-1.8341064870357513
15,503.6842105263158,1062,3,200.0,3840,2219.111962890625,0.3937984108924866,1218.1971435546875,-0.003357058437541127,0.3,0.003808695,0.0015625,0.0003,4940,-1.7953508853912354
16,504.5,1059,3,200.0,4096,4131.498266601562,0.21410220861434937,1808.217529296875,-0.012561249011196197,0.3,0.009438679,0.01328125,0.0003,4950,-1.7491784572601319
17,523.8095238095239,1054,4,200.0,4352,2249.414471435547,-0.0044171810150146484,1114.435302734375,-0.0072086982429027556,0.3,0.018281048,0.02109375,0.0003,4960,-1.7942625999450683
18,546.0869565217391,1052,4,200.0,4608,5466.118017578125,0.24648243188858032,2753.87646484375,-0.005422712326981128,0.3,0.004605406,0.0,0.0003,4970,-1.7642935693264008
19,560.4166666666666,1050,4,200.0,4864,2557.14892578125,0.35610657930374146,1422.9444580078125,-0.005197880044579506,0.3,0.0031051054,0.00390625,0.0003,4980,-1.7994876503944397
20,542.4,1048,4,200.0,5120,3509.8900756835938,0.3091343641281128,1467.98193359375,-0.0037984254769980906,0.3,0.0018656661,0.0,0.0003,4990,-1.7906317472457887
21,520.0,1049,5,200.0,5376,1628.1157287597657,0.198128342628479,927.1478881835938,-0.017338436096906662,0.3,0.010158526,0.00078125,0.0003,5000,-1.7469671964645386
22,501.07142857142856,1042,5,200.0,5632,5744.4634765625,-0.17098641395568848,2846.44921875,-0.004546949453651905,0.3,0.007540836,0.015234375,0.0003,5010,-1.855924564599991
23,480.6896551724138,1044,5,200.0,5888,3040.983544921875,-0.12295734882354736,1530.67431640625,-0.009254515869542956,0.3,0.0062463856,0.005859375,0.0003,5020,-1.8786602377891541
24,473.0,1045,5,200.0,6144,1646.9559387207032,0.32875877618789673,898.2835693359375,-0.0036123031284660103,0.3,0.0016313845,0.0,0.0003,5030,-1.8950984716415404
25,496.25,1041,6,200.0,6400,5298.834643554687,0.15266412496566772,2602.138671875,-0.0022705313516780735,0.3,0.0014382051,0.0,0.0003,5040,-1.8987077951431275
26,508.7878787878788,1042,6,200.0,6656,2745.973291015625,0.3426401615142822,1421.500732421875,-0.004989584116265178,0.3,0.0034223776,0.002734375,0.0003,5050,-1.9152562201023102
27,506.1764705882353,1044,6,200.0,6912,3202.471154785156,0.28286588191986084,1373.0506591796875,-0.009705792483873665,0.3,0.007710742,0.00859375,0.0003,5060,-1.7971197843551636
28,512.0,1044,6,200.0,7168,2067.1315856933593,0.3974994421005249,1006.7481079101562,-0.01704103504307568,0.3,0.009136624,0.003515625,0.0003,5070,-1.8478705704212188
29,531.081081081081,1044,7,200.0,7424,2874.4376220703125,0.26741236448287964,1487.3642578125,-0.002879073703661561,0.3,0.0024157772,0.0,0.0003,5080,-1.8101553857326507
30,546.578947368421,1045,7,200.0,7680,5214.141625976563,0.03014826774597168,2749.869873046875,-0.014636676758527756,0.3,0.012565306,0.004296875,0.0003,5090,-1.7027310132980347
31,554.6153846153846,1044,7,200.0,7936,3026.8739990234376,0.19780880212783813,1443.25439453125,-0.006153526669368148,0.3,0.007011769,0.012109375,0.0003,5100,-1.769391793012619
32,553.0,1042,7,200.0,8192,3645.8799072265624,0.2235392928123474,1668.0772705078125,-0.004276127065531909,0.3,0.0007598961,0.0,0.0003,5110,-1.7371151566505432
33,549.7619047619048,1037,8,200.0,8448,2278.989190673828,0.14027398824691772,949.6572875976562,-0.002886464772745967,0.3,0.000786816,0.0,0.0003,5120,-1.810942965745926
34,547.2093023255813,1037,8,200.0,8704,3398.8586181640626,0.15610843896865845,1715.910400390625,-0.008538993424735963,0.3,0.012293069,0.01328125,0.0003,5130,-1.8341847717761994
35,559.7727272727273,1037,8,200.0,8960,1976.285333251953,0.4274336099624634,1043.59521484375,-0.012220292957499624,0.3,0.008911684,0.01484375,0.0003,5140,-1.7456017196178437
36,558.9130434782609,1036,8,200.0,9216,3069.5843994140623,0.3084144592285156,1224.3905029296875,-0.010078883403912187,0.3,0.005412847,0.001171875,0.0003,5150,-1.7444556176662445
37,549.1489361702128,1036,9,200.0,9472,2660.6186340332033,0.1603265404701233,1506.2540283203125,-0.00955344452522695,0.3,0.00705447,0.01015625,0.0003,5160,-1.7956820845603942
38,542.2916666666666,1036,9,200.0,9728,2913.9222900390623,-0.12581133842468262,1435.087646484375,-0.008528505079448223,0.3,0.009767413,0.00859375,0.0003,5170,-1.8075178503990172
39,525.9183673469388,1035,9,200.0,9984,3662.5222778320312,-0.12643766403198242,1703.9434814453125,-0.0051127332844771445,0.3,0.0036036249,0.002734375,0.0003,5180,-1.9459008514881133
40,505.6862745098039,1035,9,200.0,10240,2332.116491699219,0.17202609777450562,1089.2894287109375,-0.014252718794159592,0.3,0.013832424,0.056640625,0.0003,5190,-1.9487166821956634
1,52.0,1336,0,200.0,256,1423.3470642089844,0.1529518961906433,602.9521484375,-0.0026844926178455353,0.3,0.0012356166,0.0,0.0003,5200,-1.9929492473602295
2,-51.0,1126,0,200.0,512,2806.6516723632812,0.03678619861602783,1582.870361328125,-0.0036429279716685414,0.3,0.001496372,0.0,0.0003,5210,-2.0012457847595213
3,184.66666666666666,1096,0,200.0,768,2604.117712402344,-0.09770166873931885,1240.33740234375,-0.0054034523665905,0.3,0.0044708857,0.0,0.0003,5220,-2.116944169998169
4,256.0,1061,0,200.0,1024,2746.2394287109373,0.34030240774154663,1241.894775390625,-0.004629616218153387,0.3,0.0018011134,0.001171875,0.0003,5230,-2.0605832934379578
5,309.0,1050,1,200.0,1280,2498.8612731933595,0.2590036988258362,1172.8477783203125,-0.008366316696628929,0.3,0.0039332807,0.00390625,0.0003,5240,-1.9993230402469635
6,287.2857142857143,1053,1,200.0,1536,4234.99775390625,0.3240923285484314,2188.72802734375,-0.004530510911718011,0.3,0.00096475333,0.0,0.0003,5250,-2.0994706630706785
7,316.5,1051,1,200.0,1792,3033.667590332031,0.04668706655502319,1900.8770751953125,-0.014583037281408907,0.3,0.019892788,0.021875,0.0003,5260,-2.009549766778946
8,353.5,1045,1,200.0,2048,4188.251428222657,0.047436416149139404,2092.160400390625,-0.007287794817239046,0.3,0.0034599674,0.00078125,0.0003,5270,-2.027046376466751
9,348.3636363636364,1034,2,200.0,2304,3539.0071655273437,-0.024742960929870605,1552.17138671875,-0.012765089701861142,0.3,0.010242362,0.01015625,0.0003,5280,-2.025446057319641
10,334.1666666666667,1035,2,200.0,2560,3173.962438964844,0.1973128318786621,1358.124755859375,-0.004904620139859617,0.3,0.0028642,0.0,0.0003,5290,-2.0634211897850037
11,377.7142857142857,1038,2,200.0,2816,4178.446716308594,0.12786996364593506,1979.4443359375,-0.008099450333975255,0.3,0.0048293886,0.001953125,0.0003,5300,-2.149557638168335
12,400.8666666666667,1037,2,200.0,3072,2549.8598510742186,0.10703867673873901,973.08251953125,-0.004491727764252574,0.3,0.0018538076,0.0,0.0003,5310,-2.0132343232631684
13,360.9375,1036,3,200.0,3328,3191.0847290039064,0.2282940149307251,1592.862548828125,-0.006859128689393401,0.3,0.0029735845,0.00078125,0.0003,5320,-2.093424987792969
14,373.52941176470586,1036,3,200.0,3584,1869.963232421875,0.3863268494606018,928.0469360351562,-0.006596044357866049,0.3,0.0077392403,0.0015625,0.0003,5330,-2.022277611494064
15,382.7894736842105,1038,3,200.0,3840,2849.533654785156,0.4284895658493042,1685.7103271484375,-0.01132173251826316,0.3,0.012162562,0.00625,0.0003,5340,-2.101287043094635
16,358.65,1037,3,200.0,4096,1482.4090881347656,0.28690892457962036,731.8145751953125,-0.010561732365749777,0.3,0.008798364,0.004296875,0.0003,5350,-2.0879422783851624
17,376.6666666666667,1036,4,200.0,4352,2146.0068115234376,0.27441513538360596,979.3578491210938,-0.0010135808610357345,0.3,0.0028627492,0.0,0.0003,5360,-2.068212461471558
18,414.9130434782609,1034,4,200.0,4608,3422.7362060546875,0.4573119878768921,1557.5218505859375,-0.0033960417145863175,0.3,0.0005256585,0.0,0.0003,5370,-2.0974422216415407
19,423.5,1035,4,200.0,4864,4768.2486328125,0.1611906886100769,1792.58984375,-0.0026163360103964805,0.3,0.00033897837,0.0,0.0003,5380,-2.088715660572052
20,422.04,1034,4,200.0,5120,1852.8713806152343,0.48296308517456055,903.0728149414062,-0.0030668791150674224,0.3,0.0008568065,0.0,0.0003,5390,-2.077749526500702
21,408.03846153846155,1032,5,200.0,5376,2216.641552734375,0.12414109706878662,802.284423828125,-0.0053079440258443356,0.3,0.0019997866,0.0,0.0003,5400,-1.9909231245517731
22,438.82142857142856,1032,5,200.0,5632,4058.009899902344,0.2642049193382263,2018.496826171875,-0.007690003630705178,0.3,0.0027549737,0.0,0.0003,5410,-2.0592976212501526
23,420.55172413793105,1033,5,200.0,5888,3161.707141113281,0.17873412370681763,1331.5107421875,-0.015870095696300268,0.3,0.011924656,0.021875,0.0003,5420,-2.0675609350204467
24,435.56666666666666,1032,5,200.0,6144,2937.530078125,0.11003565788269043,1549.9625244140625,-0.012265739869326353,0.3,0.012127712,0.009375,0.0003,5430,-2.01079917550087
25,468.65625,1031,6,200.0,6400,4709.871826171875,0.29213541746139526,2289.75341796875,-0.0060645290417596694,0.3,0.0024169064,0.0,0.0003,5440,-1.9794711410999297
26,465.72727272727275,1029,6,200.0,6656,4185.90517578125,0.3707789182662964,2015.3758544921875,-0.01276870013680309,0.3,0.005153438,0.00703125,0.0003,5450,-1.9625951826572419
27,471.1764705882353,1029,6,200.0,6912,1607.4016235351562,0.3799421191215515,875.0027465820312,-0.009413303947076202,0.3,0.008175537,0.000390625,0.0003,5460,-1.933098131418228
28,503.3142857142857,1027,6,200.0,7168,4867.376245117188,0.3275185227394104,2253.509033203125,-0.012096249358728528,0.3,0.010591581,0.00859375,0.0003,5470,-1.9533126771450042
29,521.8918918918919,1028,7,200.0,7424,4361.994787597656,0.14332973957061768,2212.795166015625,-0.02434114199131727,0.3,0.033737365,0.05390625,0.0003,5480,-1.9806911885738372
30,530.8947368421053,1027,7,200.0,7680,3815.3886108398438,0.20494848489761353,2085.546630859375,-0.010718787042424082,0.3,0.009068853,0.0,0.0003,5490,-1.9731276512145997
31,544.7179487179487,1028,7,200.0,7936,5775.122827148438,0.3433419466018677,3590.64013671875,-0.0072636171244084835,0.3,0.0042245127,0.0,0.0003,5500,-1.9709358215332031
32,565.025,1027,7,200.0,8192,4778.474572753907,0.1584312915802002,2372.667236328125,-0.008707568608224392,0.3,0.0030073943,0.0,0.0003,5510,-1.9487666487693787
33,577.8333333333334,1027,8,200.0,8448,5341.473388671875,0.07913726568222046,2413.318359375,-0.020378834614530206,0.3,0.014334543,0.0203125,0.0003,5520,-1.9238983809947967
34,585.3023255813954,1026,8,200.0,8704,4841.184838867188,0.15896958112716675,2506.14111328125,-0.011630018521100283,0.3,0.012502525,0.00546875,0.0003,5530,-1.8521069049835206
35,578.4318181818181,1025,8,200.0,8960,4663.701232910156,0.2147703766822815,2376.81591796875,-0.009662391827441752,0.3,0.004981827,0.0,0.0003,5540,-1.9404463052749634
36,627.1739130434783,1026,8,200.0,9216,11035.69345703125,0.011566758155822754,5293.7734375,-0.007525946805253625,0.3,0.0021013943,0.0,0.0003,5550,-1.8685733199119567
37,620.3829787234042,1026,9,200.0,9472,4571.078039550781,0.27774012088775635,2852.755859375,-0.006746962922625244,0.3,0.012116091,0.008203125,0.0003,5560,-1.8509434401988982
38,600.9166666666666,1027,9,200.0,9728,4385.79033203125,-0.07557356357574463,1753.0823974609375,-0.0025825208984315397,0.3,0.0010224446,0.0,0.0003,5570,-1.764749038219452
39,585.3061224489796,1027,9,200.0,9984,3344.806298828125,-0.16169190406799316,1432.4014892578125,-0.004053638875484466,0.3,0.0002943501,0.0,0.0003,5580,-1.910159558057785
40,598.7647058823529,1026,9,200.0,10240,3520.036083984375,0.17768454551696777,1742.171630859375,-0.00932543259114027,0.3,0.00859022,0.0015625,0.0003,5590,-1.8550495684146882
1,1580.0,1249,0,200.0,256,4912.21787109375,0.10122227668762207,2020.443359375,-0.0034940952435135843,0.3,0.0041750716,0.001171875,0.0003,5600,-1.7576825499534607
2,1395.0,1109,0,200.0,512,8103.294018554688,0.1265529990196228,3590.970947265625,-0.0011776916682720185,0.3,0.0003774967,0.0,0.0003,5210,-1.8633397579193116
3,1123.3333333333333,1076,0,200.0,768,4703.720861816406,0.22011613845825195,2189.635009765625,-0.003264322364702821,0.3,0.00059761945,0.0,0.0003,5220,-1.8147694408893584
4,1190.0,1055,0,200.0,1024,2992.2744873046877,0.2056567668914795,1318.85595703125,-0.00941347205080092,0.3,0.0058571547,0.00078125,0.0003,5230,-1.9304037928581237
5,1183.3333333333333,1038,1,200.0,1280,9408.4314453125,0.22631102800369263,4091.931640625,-0.0021131838206201793,0.3,0.0021457735,0.0,0.0003,5240,-1.7564357101917267
6,1117.142857142857,1031,1,200.0,1536,5586.344140625,0.2510905861854553,3331.075927734375,-0.004232829855754972,0.3,0.0011337812,0.0,0.0003,5250,-1.8851745188236237
7,1151.25,1029,1,200.0,1792,4990.098413085938,0.04420948028564453,2724.2265625,-0.005855728127062321,0.3,0.0025737302,0.001953125,0.0003,5260,-1.8484693825244904
8,1048.0,1026,1,200.0,2048,3391.2246704101562,0.08404743671417236,1904.6741943359375,-0.01003194684162736,0.3,0.0049598743,0.0,0.0003,5270,-1.9080459415912627
9,940.9090909090909,1028,2,200.0,2304,5380.533349609375,0.17516636848449707,2642.225830078125,-0.0031076641753315926,0.3,0.0025059704,0.0,0.0003,5280,-1.8149023056030273
10,999.1666666666666,1032,2,200.0,2560,3690.2132568359375,-0.008568048477172852,1970.724609375,-0.003677641274407506,0.3,0.0012098886,0.0,0.0003,5290,-1.8655419290065764
11,1022.8571428571429,1035,2,200.0,2816,6820.0482177734375,0.2474246621131897,3188.473876953125,-0.007823021570220589,0.3,0.0031265062,0.000390625,0.0003,5300,-1.7661873996257782
12,1048.6666666666667,1036,2,200.0,3072,5487.79853515625,0.28663164377212524,2439.67041015625,-0.0114759408403188,0.3,0.00964375,0.004296875,0.0003,5310,-1.7628235995769501
13,1118.75,1038,3,200.0,3328,8524.480004882813,0.2541677951812744,3712.06298828125,-0.0012470692512579263,0.3,0.0017602067,0.0,0.0003,5320,-1.7442060351371764
14,1104.1176470588234,1034,3,200.0,3584,8587.587744140625,0.012413084506988525,4250.9912109375,-0.01112135760486126,0.3,0.006550017,0.005078125,0.0003,5330,-1.7098992705345153
15,1127.3684210526317,1032,3,200.0,3840,8393.5392578125,0.11849874258041382,4047.682861328125,-0.007415281003341078,0.3,0.005525232,0.0,0.0003,5340,-1.73785058259964
16,1139.0,1028,3,200.0,4096,5985.733569335937,0.026341021060943604,2566.779541015625,-0.01229080578777939,0.3,0.013329934,0.010546875,0.0003,5350,-1.7945190012454986
17,1151.4285714285713,1028,4,200.0,4352,5036.011376953125,0.13987582921981812,2715.19189453125,-0.004740710346959531,0.3,0.006730673,0.00859375,0.0003,5360,-1.803989326953888
18,1058.2608695652175,1026,4,200.0,4608,5632.273217773438,0.1085628867149353,3149.08935546875,-0.01433526142500341,0.3,0.020682978,0.03125,0.0003,5370,-1.789871209859848
19,1083.75,1026,4,200.0,4864,6028.321875,-0.29298126697540283,3165.457763671875,-0.005893595004454255,0.3,0.0018202667,0.0,0.0003,5380,-1.9359933972358703
20,1115.6,1025,4,200.0,5120,7676.1779296875,0.1101500391960144,3986.685546875,-0.007650664960965514,0.3,0.006740856,0.00859375,0.0003,5390,-1.7880382537841797
21,1118.4615384615386,1025,5,200.0,5376,7983.730883789062,0.14843958616256714,3802.1865234375,-0.00601636084029451,0.3,0.003194591,0.0,0.0003,5400,-1.816056776046753
22,1093.5714285714287,1027,5,200.0,5632,8985.439013671876,0.06871300935745239,3827.22509765625,-0.007439532806165517,0.3,0.0075087436,0.00625,0.0003,5410,-1.7558142483234405
23,1095.8620689655172,1027,5,200.0,5888,1490.801840209961,0.11841195821762085,533.5347900390625,-0.0006653138902038336,0.3,0.0005069962,0.0,0.0003,5420,-1.8549125909805297
24,1122.3333333333333,1029,5,200.0,6144,7918.9150390625,0.050270676612854004,3577.839599609375,-0.0016623841831460596,0.3,0.00045310846,0.0,0.0003,5430,-1.7337523400783539
25,1131.875,1029,6,200.0,6400,6961.571557617188,0.1039954423904419,3601.95654296875,-0.0007459953194484115,0.3,0.00034348224,0.0,0.0003,5440,-1.7855024576187133
26,1102.121212121212,1031,6,200.0,6656,7413.0823974609375,0.14097166061401367,2717.873046875,-0.006188886263407767,0.3,0.0031350364,0.00234375,0.0003,5450,-1.8008567929267882
27,1110.8823529411766,1031,6,200.0,6912,3839.489050292969,-0.08286798000335693,1640.9388427734375,-0.003299195598810911,0.3,0.0010564635,0.0,0.0003,5460,-1.7922345697879791
28,1139.142857142857,1031,6,200.0,7168,7973.976342773438,0.06526744365692139,4738.9375,-0.006085568573325872,0.3,0.0039795786,0.0015625,0.0003,5470,-1.7694256544113158
29,1135.6756756756756,1032,7,200.0,7424,7620.714038085937,0.020858466625213623,3367.077880859375,-0.0036852973513305186,0.3,0.0011726217,0.0,0.0003,5480,-1.672155898809433
30,1123.9473684210527,1032,7,200.0,7680,3649.360217285156,0.20312315225601196,1857.351806640625,-0.011813047109171748,0.3,0.014958058,0.046875,0.0003,5490,-1.8362529814243316
31,1106.1538461538462,1033,7,200.0,7936,4749.809008789062,0.08757376670837402,2150.257568359375,-0.005195388430729508,0.3,0.0018571133,0.0,0.0003,5500,-1.6988843202590942
32,1113.75,1034,7,200.0,8192,3656.7976318359374,0.3910539150238037,1804.717041015625,-0.006990092364139855,0.3,0.0032507025,0.00078125,0.0003,5510,-1.7950028717517852
33,1122.142857142857,1034,8,200.0,8448,5936.724072265625,0.21956753730773926,2958.48291015625,-0.00405273474752903,0.3,0.0012009379,0.0,0.0003,5520,-1.6468670129776002
34,1128.3720930232557,1034,8,200.0,8704,4082.516223144531,0.15182828903198242,1903.54052734375,-0.0075487346621230245,0.3,0.0042614555,0.003515625,0.0003,5530,-1.746858936548233
35,1117.2727272727273,1035,8,200.0,8960,7929.441723632813,0.19881302118301392,4447.83251953125,-0.00021584061905741692,0.3,0.00092815305,0.0,0.0003,5540,-1.6745365142822266
36,1098.9130434782608,1035,8,200.0,9216,2124.085418701172,0.14677870273590088,709.0421142578125,-0.0033284611999988556,0.3,0.0018345998,0.0,0.0003,5550,-1.8318884372711182
37,1120.4255319148936,1036,9,200.0,9472,5246.036804199219,0.09672343730926514,2414.3837890625,-0.004206016403622925,0.3,0.0019489329,0.000390625,0.0003,5560,-1.7420336782932282
38,1126.875,1036,9,200.0,9728,8535.065795898438,0.22683990001678467,4777.77294921875,-0.0012015760643407703,0.3,0.0015405365,0.0,0.0003,5570,-1.71592475771904
39,1132.6530612244899,1037,9,200.0,9984,6179.265161132813,0.03239846229553223,2696.806884765625,-0.007818795461207628,0.3,0.0032619608,0.0,0.0003,5580,-1.7488650679588318
40,1125.0980392156862,1036,9,200.0,10240,7067.34306640625,0.15962320566177368,3014.400146484375,-0.006656493316404522,0.3,0.00622843,0.007421875,0.0003,5590,-1.742210990190506
1,1325.0,1351,0,200.0,256,2459.8566650390626,0.21320873498916626,1026.15625,-0.0013390689622610808,0.3,0.0006130494,0.0,0.0003,5600,-1.9240117609500884
2,591.5,1163,0,200.0,512,6942.112622070313,0.09459680318832397,3059.35400390625,-0.005892511596903205,0.3,0.0025941003,0.002734375,0.0003,5610,-1.7617733836174012
3,852.3333333333334,1096,0,200.0,768,3408.5669067382814,-0.02302372455596924,1542.27001953125,-0.013951697549782694,0.3,0.012053169,0.00390625,0.0003,5620,-1.7421572089195252
4,866.4,1074,0,200.0,1024,4207.197790527343,0.015950024127960205,1670.354248046875,-0.017623807489871978,0.3,0.030991696,0.045703125,0.0003,5630,-1.786528992652893
5,897.6666666666666,1060,1,200.0,1280,5012.998803710938,0.10387241840362549,2107.1982421875,-0.009562814724631608,0.3,0.018300889,0.053515625,0.0003,5640,-1.8147883057594298
6,878.4285714285714,1053,1,200.0,1536,4509.521496582031,0.10381901264190674,2214.864013671875,-0.004214899800717831,0.3,0.0012306497,0.0,0.0003,5650,-1.7530149102211
7,876.75,1050,1,200.0,1792,3855.4785888671877,0.0426403284072876,1825.5859375,-0.008141542575322092,0.3,0.006408246,0.0015625,0.0003,5660,-1.7375347673892976
8,844.0,1040,1,200.0,2048,3011.6576538085938,0.016054868698120117,1422.568603515625,-0.004638211219571531,0.3,0.0025249112,0.000390625,0.0003,5670,-1.9191955089569093
9,892.0909090909091,1035,2,200.0,2304,5054.156396484375,0.2732105851173401,2648.594970703125,-0.001620299741625786,0.3,0.00260687,0.00078125,0.0003,5680,-1.7795059084892273
10,888.75,1033,2,200.0,2560,5749.879321289062,0.23103147745132446,2762.585693359375,-0.00835610565263778,0.3,0.009424129,0.0,0.0003,5690,-1.7724587678909303
11,970.2142857142857,1031,2,200.0,2816,6547.1710205078125,0.132124125957489,2600.554443359375,-0.008929859660565854,0.3,0.0056425314,0.0,0.0003,5700,-1.708227926492691
12,917.8,1029,2,200.0,3072,6449.412451171875,0.17563998699188232,3254.6591796875,-0.003684958815574646,0.3,0.001535075,0.0,0.0003,5710,-1.6273759484291077
13,972.625,1026,3,200.0,3328,7690.296411132813,-0.028562426567077637,4006.586669921875,-0.008033488714136183,0.3,0.004633223,0.0,0.0003,5720,-1.7756385028362274
14,1007.1764705882352,1027,3,200.0,3584,7796.858642578125,0.13661891222000122,3801.9248046875,-0.0021525745978578925,0.3,0.0019739962,0.0,0.0003,5730,-1.582962876558304
15,913.0526315789474,1027,3,200.0,3840,4611.98837890625,0.07574844360351562,2171.174560546875,-0.004200174706056714,0.3,0.0032890246,0.0,0.0003,5740,-1.6824008226394653
16,935.55,1027,3,200.0,4096,4371.7529296875,-0.024373292922973633,1728.08740234375,-0.00455076708458364,0.3,0.0015745033,0.0,0.0003,5750,-1.7422619462013245
17,881.5714285714286,1029,4,200.0,4352,4232.094274902343,0.34619003534317017,1671.87353515625,-0.0019956383388489486,0.3,0.0003894898,0.0,0.0003,5760,-1.7446732997894288
18,940.6086956521739,1031,4,200.0,4608,4467.77236328125,0.19856858253479004,2277.25537109375,-0.004261799389496446,0.3,0.0015757319,0.0,0.0003,5770,-1.7403571248054504
19,966.375,1033,4,200.0,4864,6137.506323242187,0.24835115671157837,3032.552001953125,-0.0022782159270718695,0.3,0.0006870474,0.0,0.0003,5780,-1.666807806491852
20,999.64,1032,4,200.0,5120,6343.440576171875,0.12600505352020264,3223.40234375,-0.005651741242036224,0.3,0.0025161305,0.001171875,0.0003,5790,-1.7153065741062163
21,1010.1538461538462,1033,5,200.0,5376,9327.75224609375,0.11278724670410156,4652.09814453125,-0.006780022056773305,0.3,0.003480926,0.002734375,0.0003,5800,-1.6765153050422668
22,1002.9642857142857,1033,5,200.0,5632,5089.355786132813,0.051860690116882324,2254.84912109375,-0.015624270867556333,0.3,0.018084757,0.0578125,0.0003,5810,-1.7557636499404907
