time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/iterations,train/explained_variance,train/entropy_loss,train/clip_range,train/clip_fraction,train/n_updates,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl
445440,200.0,475,936,1508.4,1740,0.52204829454422,-1.841005027294159,0.3,0.0,17390,5525.663796997071,0.0003,-0.001105814753100276,3287.675537109375,0.00097279134
445696,200.0,476,936,1510.2,1741,-0.04068493843078613,-1.710816890001297,0.3,0.0,17400,15078.192724609375,0.0003,-0.0009759007487446069,5866.6142578125,0.00037548412
445952,200.0,476,936,1513.1,1742,0.20899128913879395,-1.7935509920120238,0.3,0.0,17410,17901.23894042969,0.0003,-0.004194478853605688,7169.37109375,0.0014570677
446208,200.0,476,936,1510.7,1743,0.17104631662368774,-1.6949462354183198,0.3,0.0,17420,2857.183697509766,0.0003,-0.002426565659698099,608.996826171875,0.0013260883
446464,200.0,476,936,1516.2,1744,0.5084939002990723,-1.6646427273750306,0.3,0.0,17430,9309.313720703125,0.0003,5.935539957135916e-06,5651.02685546875,0.00011829776
446720,200.0,477,936,1525.8,1745,0.363075852394104,-1.5027057945728302,0.3,0.06796875,17440,7183.223126220703,0.0003,-0.008008417929522694,4998.61279296875,0.017339693
446976,200.0,477,936,1525.2,1746,0.3860464096069336,-1.7353567898273468,0.3,0.000390625,17450,5736.758349609375,0.0003,-0.0021086171851493417,1321.6954345703125,0.0026983595
447232,200.0,477,936,1533.9,1747,0.5174473524093628,-1.3806065440177917,0.3,0.0,17460,7696.157739257813,0.0003,0.0006848545628599823,6118.53564453125,0.00025174837
447488,200.0,478,936,1531.6,1748,0.47506701946258545,-1.838803082704544,0.3,0.0,17470,10059.440032958984,0.0003,-0.0002811473794281483,5390.1708984375,0.00036489195
447744,200.0,478,936,1534.0,1749,0.6096134185791016,-1.573300403356552,0.3,0.019921875,17480,4250.324097442627,0.0003,-0.005156727973371744,4057.015625,0.0143001955
448000,200.0,478,936,1516.8,1750,-0.07696533203125,-1.7710314512252807,0.3,0.003515625,17490,16200.5001953125,0.0003,-0.0030535933561623096,9876.333984375,0.005194001
448256,200.0,478,936,1516.7,1751,0.22660160064697266,-1.704500025510788,0.3,0.0,17500,7978.638452148438,0.0003,6.10854709520936e-05,3549.480224609375,0.0003443223
448512,200.0,479,936,1511.9,1752,0.5451332330703735,-1.7006479382514954,0.3,0.0,17510,8871.26180419922,0.0003,-0.0004190534818917513,6092.79931640625,0.0012899507
448768,200.0,479,936,1512.5,1753,0.531399130821228,-1.7121075212955474,0.3,0.01015625,17520,5726.4383346557615,0.0003,-0.002559161395765841,5195.37890625,0.013094356
449024,200.0,479,936,1522.6,1754,0.5654557943344116,-1.776407039165497,0.3,0.008203125,17530,4644.348295593261,0.0003,-0.0018021251889877021,789.2828979492188,0.006208434
449280,200.0,479,936,1541.7,1755,0.5524356365203857,-1.6789212584495545,0.3,0.00859375,17540,9711.681658935548,0.0003,-0.004317379090934992,3209.21923828125,0.011420542
449536,200.0,480,936,1533.7,1756,0.22854995727539062,-1.609943163394928,0.3,0.059765625,17550,10569.881625366212,0.0003,-0.009541172441095114,4247.06982421875,0.029610267
449792,200.0,480,936,1536.3,1757,0.5411823987960815,-1.6168243825435638,0.3,0.0,17560,4857.745147705078,0.0003,-0.0019462398020550608,1454.9520263671875,0.0022983414
450048,200.0,480,936,1541.8,1758,0.6151864528656006,-1.6237911999225616,0.3,0.0,17570,4950.459005737304,0.0003,-0.002330608875490725,1127.146240234375,0.0029914163
450304,200.0,481,936,1542.0,1759,0.5211926102638245,-1.5890588223934174,0.3,0.001171875,17580,9300.78759765625,0.0003,-0.0010296056512743234,7521.57275390625,0.0052732136
450560,200.0,481,936,1544.2,1760,0.2808668613433838,-1.3578791201114655,0.3,0.008984375,17590,7966.468420410156,0.0003,-0.0012272837571799754,1772.44140625,0.00867597
450816,200.0,481,936,1569.9,1761,0.5354186296463013,-1.528389298915863,0.3,0.0,17600,5996.899151611328,0.0003,-0.0007046997081488371,3610.445068359375,0.0010456296
451072,200.0,481,936,1571.9,1762,0.3658521771430969,-1.4314786911010742,0.3,0.0,17610,15125.775268554688,0.0003,-0.0003384252777323127,12278.6669921875,0.00015580445
451328,200.0,482,936,1569.4,1763,0.5073346495628357,-1.7021178007125854,0.3,0.0015625,17620,5087.6804870605465,0.0003,-0.005140355910407379,1650.6944580078125,0.0050701154
451584,200.0,482,936,1575.5,1764,0.5457630157470703,-1.7380726754665374,0.3,0.0,17630,4860.56552734375,0.0003,-0.0016354229766875506,1123.6806640625,0.0024832003
451840,200.0,482,936,1583.7,1765,0.584009051322937,-1.6956385791301727,0.3,0.0,17640,5064.138464355468,0.0003,-0.0034765370131935925,1629.703125,0.0033656
452096,200.0,482,936,1585.2,1766,0.3911747932434082,-1.6132447600364686,0.3,0.0,17650,13521.988500976562,0.0003,-0.001774592325091362,10883.1796875,0.0013480713
452352,200.0,483,936,1589.5,1767,-0.1607506275177002,-1.4417349219322204,0.3,0.0,17660,2888.5135192871094,0.0003,-0.0008893288671970367,964.0496215820312,0.00031872885
452608,200.0,483,936,1578.4,1768,0.19540733098983765,-1.7218628704547883,0.3,0.0,17670,21546.496875,0.0003,-0.00015889033093117178,7828.10400390625,6.375625e-05
452864,200.0,483,936,1575.8,1769,0.31886976957321167,-1.346062457561493,0.3,0.0,17680,8407.822875976562,0.0003,-0.0005372872576117516,1642.6072998046875,0.00090582296
453120,200.0,484,936,1577.5,1770,0.622462272644043,-1.6390827178955079,0.3,0.001953125,17690,4548.818846130371,0.0003,-0.0026025087921880186,254.09957885742188,0.0046817404
453376,200.0,484,936,1579.7,1771,0.5115646719932556,-1.441377693414688,0.3,0.0078125,17700,5760.773895263672,0.0003,-0.0011252572061493994,1664.8541259765625,0.006740407
453632,200.0,484,936,1584.9,1772,0.512230396270752,-1.425840836763382,0.3,0.0,17710,5800.0490234375,0.0003,0.00011857192730531096,4211.67138671875,0.00023413333
453888,200.0,484,936,1582.2,1773,0.29058581590652466,-1.5098288536071778,0.3,0.0,17720,14702.636108398438,0.0003,-0.0003101149923168123,4349.39404296875,4.559476e-05
454144,200.0,485,936,1583.6,1774,0.549098014831543,-1.4836562514305114,0.3,0.01171875,17730,5030.818939208984,0.0003,-0.004070833686273545,3300.759521484375,0.00824031
454400,200.0,485,936,1583.6,1775,0.5358859300613403,-1.5974994838237762,0.3,0.0,17740,5377.7300277709965,0.0003,-0.0008425011299550533,224.11782836914062,0.001399121
454656,200.0,485,936,1584.1,1776,0.6223454475402832,-1.6169095814228058,0.3,0.027734375,17750,4216.140895080566,0.0003,-0.00364027579780668,2091.488037109375,0.014486925
454912,200.0,486,936,1589.9,1777,0.6122140884399414,-1.9013649106025696,0.3,0.0,17760,8777.712329101563,0.0003,-0.00040547112002968787,4213.74365234375,0.0020056642
455168,200.0,486,936,1593.6,1778,0.07274693250656128,-1.5841110587120055,0.3,0.00234375,17770,17459.327197265626,0.0003,-0.005144981923513115,11745.1171875,0.004937385
455424,200.0,486,936,1606.0,1779,0.5593909025192261,-1.2150111019611358,0.3,0.0,17780,5403.047662353516,0.0003,-0.0009681259514763951,2853.127685546875,0.0026694543
455680,200.0,486,936,1603.6,1780,0.5527749061584473,-1.6209387481212616,0.3,0.0,17790,9228.888720703126,0.0003,-0.0010258049936965109,6705.7080078125,0.001316472
455936,200.0,487,935,1601.3,1781,0.5476124286651611,-1.6452701091766357,0.3,0.0,17800,5139.128921508789,0.0003,0.0002565538277849555,1108.26513671875,0.0014198583
456192,200.0,487,935,1597.4,1782,0.2683817744255066,-1.7081474661827087,0.3,0.021875,17810,10223.05231628418,0.0003,-0.013806748425122351,6445.3486328125,0.009126503
456448,200.0,487,935,1600.6,1783,0.4442901611328125,-1.503093308210373,0.3,0.0015625,17820,6190.2071533203125,0.0003,-0.0024345366982743144,3268.048828125,0.0061785197
456704,200.0,487,935,1602.6,1784,0.5775842666625977,-1.6492411375045777,0.3,0.003515625,17830,9263.748913574218,0.0003,-0.0012159166391938925,3438.77587890625,0.0047736596
456960,200.0,488,935,1603.0,1785,-0.040112972259521484,-1.4694207310676575,0.3,0.0015625,17840,16045.400219726562,0.0003,-0.00810779967578128,7672.6259765625,0.0038195145
457216,200.0,488,935,1608.9,1786,0.5823333859443665,-1.674329024553299,0.3,0.0,17850,4968.467797851563,0.0003,-0.00016429300885647535,1615.71923828125,0.0010588777
457472,200.0,488,935,1599.4,1787,0.523231029510498,-1.440083873271942,0.3,0.0015625,17860,5769.077673339843,0.0003,-0.0014853990986011922,1787.0064697265625,0.0022889008
457728,200.0,489,935,1599.4,1788,0.06299835443496704,-1.7830064296722412,0.3,0.0,17870,20822.48115234375,0.0003,-0.001710718241520226,9954.7265625,0.00063819694
457984,200.0,489,935,1600.1,1789,0.5642740726470947,-1.5527761995792388,0.3,0.0,17880,4516.940295410156,0.0003,-0.0005724642425775528,116.358154296875,0.00030360976
458240,200.0,489,935,1600.8,1790,0.19627100229263306,-1.6140575051307677,0.3,0.01171875,17890,10420.11043701172,0.0003,-0.0063480940065346655,4909.01513671875,0.008069399
458496,200.0,489,935,1598.3,1791,0.5779083967208862,-1.5771080434322358,0.3,0.007421875,17900,8865.689782714844,0.0003,-0.0020493757678195835,4358.9873046875,0.0052815704
458752,200.0,490,935,1601.8,1792,0.49573683738708496,-1.3417287468910217,0.3,0.0,17910,5506.1419128417965,0.0003,-0.0012062490917742253,3398.758056640625,0.0020852908
459008,200.0,490,935,1623.9,1793,0.45906394720077515,-1.5979703962802887,0.3,0.0,17920,5857.340447998047,0.0003,-0.0018355096457526089,2591.6689453125,0.0020775604
459264,200.0,490,935,1624.6,1794,0.5925710201263428,-1.6329297780990601,0.3,0.0,17930,9321.67137451172,0.0003,-0.0010644346475601196,5802.37744140625,0.001187827
459520,200.0,490,935,1622.4,1795,-0.10478532314300537,-1.3776900231838227,0.3,0.0,17940,15852.13544921875,0.0003,-0.0027678714599460364,7025.02685546875,0.001344118
459776,200.0,491,935,1623.2,1796,0.11938679218292236,-1.616659903526306,0.3,0.0,17950,11250.74862060547,0.0003,-0.0013499298016540705,2023.9793701171875,0.0011033057
460032,200.0,491,935,1617.3,1797,0.4093654155731201,-1.2597719848155975,0.3,0.0125,17960,6422.421813964844,0.0003,-0.002316452085506171,5692.19384765625,0.011750879
460288,200.0,491,935,1623.5,1798,0.6056409478187561,-1.736743450164795,0.3,0.0,17970,8641.141284179688,0.0003,0.00013276748359203339,2293.153564453125,0.0034601686
460544,200.0,492,935,1631.4,1799,0.595073401927948,-1.7700380742549897,0.3,0.00234375,17980,4893.267471313477,0.0003,-0.0022560781217180192,2346.801513671875,0.0039094933
460800,200.0,492,935,1642.6,1800,0.632984459400177,-1.6543965876102447,0.3,0.04609375,17990,4579.885406494141,0.0003,-0.006992968387203291,2954.364501953125,0.027593315
461056,200.0,492,935,1656.7,1801,0.6189347505569458,-1.0825547873973846,0.3,0.0,18000,3939.710691833496,0.0003,-9.628967382013797e-06,3014.947021484375,0.0023334061
461312,200.0,492,935,1659.2,1802,0.5574156641960144,-1.6498538851737976,0.3,0.0015625,18010,8999.686450195313,0.0003,-0.001058107800781727,3942.361328125,0.002408312
461568,200.0,493,935,1657.3,1803,0.4976015090942383,-1.4973262071609497,0.3,0.087109375,18020,6202.613520812988,0.0003,-0.006934519682545215,1021.4213256835938,0.026598584
461824,200.0,493,935,1665.2,1804,0.05236399173736572,-1.5681849420070648,0.3,0.0,18030,14930.394067382813,0.0003,-0.0011686050333082677,9346.3974609375,0.0008723596
462080,200.0,493,935,1659.4,1805,0.5750737190246582,-1.5675020575523377,0.3,0.0,18040,8220.217236328124,0.0003,-0.0012965014670044185,4017.41796875,0.002365401
462336,200.0,493,935,1661.3,1806,0.46828657388687134,-1.5560274004936219,0.3,0.0,18050,5760.539196777344,0.0003,-0.0011044394923374057,1114.1656494140625,0.0020871959
462592,200.0,494,935,1661.3,1807,0.6047220230102539,-1.850705724954605,0.3,0.005078125,18060,5048.9898681640625,0.0003,-0.003751319833099842,1653.5743408203125,0.0047060195
462848,200.0,494,935,1679.6,1808,0.0009660720825195312,-1.7111580610275268,0.3,0.0046875,18070,15224.211962890626,0.0003,-0.009146479587070645,5553.8125,0.0044871294
463104,200.0,494,935,1697.8,1809,0.2192549705505371,-1.4265011072158813,0.3,0.0,18080,14750.852124023437,0.0003,-9.311411995440721e-05,2990.546142578125,0.0005317142
463360,200.0,495,935,1710.6,1810,-0.0586245059967041,-1.7714567065238953,0.3,0.0,18090,17342.709326171876,0.0003,-0.004590670554898679,4781.5791015625,0.0017392479
463616,200.0,495,935,1717.4,1811,0.6537408828735352,-1.7182582795619965,0.3,0.012890625,18100,4216.498262023926,0.0003,-0.005704220524057746,2773.369873046875,0.016445274
463872,200.0,495,935,1711.0,1812,0.39440298080444336,-1.342708420753479,0.3,0.005078125,18110,6700.76103515625,0.0003,0.0006166960229165852,2210.67578125,0.006236298
464128,200.0,495,935,1713.4,1813,0.00908881425857544,-1.863731700181961,0.3,0.0,18120,25318.057202148437,0.0003,-0.0015065401326864957,14596.42578125,0.00035322178
464384,200.0,496,935,1718.3,1814,0.0013101696968078613,-1.6634052991867065,0.3,0.0,18130,15558.957763671875,0.0003,-0.0026924815960228444,10719.2431640625,0.0010623143
464640,200.0,496,935,1723.7,1815,0.6164882183074951,-1.6740410268306731,0.3,0.0,18140,4647.381298828125,0.0003,-0.0007283876242581755,2980.10986328125,0.000736187
464896,200.0,496,935,1724.7,1816,0.24285566806793213,-1.3552913308143615,0.3,0.0,18150,16705.82014160156,0.0003,-0.003228691080585122,3674.6640625,0.0015630408
465152,200.0,497,935,1729.0,1817,0.5963931083679199,-1.6964431703090668,0.3,0.005859375,18160,4209.274563598633,0.0003,-0.0023109558271244167,2077.6513671875,0.0051251026
465408,200.0,497,935,1724.4,1818,0.648815393447876,-1.5708493530750274,0.3,0.0,18170,4057.906229400635,0.0003,-0.00047534687328152356,846.9371948242188,0.0009328583
465664,200.0,497,935,1717.8,1819,0.25183725357055664,-1.5427567958831787,0.3,0.0,18180,16109.767260742188,0.0003,0.0014571373292710632,6346.3955078125,0.00061008055
465920,200.0,497,935,1713.7,1820,0.1023980975151062,-1.71203715801239,0.3,0.00625,18190,13885.102197265625,0.0003,-0.008427911915350705,6547.0634765625,0.0064451657
466176,200.0,498,935,1724.0,1821,0.550163984298706,-1.5794890761375426,0.3,0.0,18200,4869.239709472657,0.0003,-0.0027313299884554,3341.5263671875,0.0026942098
466432,200.0,498,935,1725.6,1822,0.6010932922363281,-1.6354785561561584,0.3,0.041015625,18210,4850.088809204101,0.0003,-0.0047669651918113235,4506.908203125,0.017693348
466688,200.0,498,935,1719.3,1823,0.34515732526779175,-1.58999143242836,0.3,0.003125,18220,14095.321044921875,0.0003,-0.0014695622958242893,8900.4384765625,0.0073643364
466944,200.0,499,935,1726.7,1824,0.5845783352851868,-1.782923048734665,0.3,0.038671875,18230,4696.628756713867,0.0003,-0.011939944617915898,2184.415771484375,0.016695606
467200,200.0,499,935,1718.9,1825,0.578230619430542,-1.565175849199295,0.3,0.000390625,18240,4947.800715637207,0.0003,-0.0018609621096402408,218.5068359375,0.0029878176
467456,200.0,499,935,1711.3,1826,0.5712138414382935,-1.7851203083992004,0.3,0.000390625,18250,4523.877267456055,0.0003,-0.0031201689620502294,2122.953369140625,0.004630902
467712,200.0,499,935,1713.0,1827,0.5640299320220947,-1.7827746868133545,0.3,0.00859375,18260,8700.80546875,0.0003,-0.002330615697428584,2445.82470703125,0.0061744726
467968,200.0,500,935,1717.0,1828,0.30539536476135254,-1.7219155728816986,0.3,0.0,18270,9807.95776977539,0.0003,-0.0009294258779846132,5426.35693359375,0.00052849855
468224,200.0,500,935,1712.1,1829,0.36154693365097046,-1.8801652431488036,0.3,0.016015625,18280,8330.970532226562,0.0003,-0.007901755161583424,2635.095703125,0.010394793
468480,200.0,500,935,1710.6,1830,0.49601590633392334,-1.828179156780243,0.3,0.0,18290,10786.15428466797,0.0003,-0.0016252217115834354,5809.01513671875,0.0013434158
468736,200.0,500,935,1717.5,1831,0.09032166004180908,-1.6601088404655457,0.3,0.0,18300,17992.643408203126,0.0003,-0.0028047503205016256,4400.5126953125,0.0010973585
468992,200.0,501,935,1721.6,1832,0.6192015409469604,-1.836117023229599,0.3,0.0,18310,4724.201504516602,0.0003,-0.0012708776979707182,2912.822021484375,0.00035289465
469248,200.0,501,935,1731.6,1833,0.6354631781578064,-1.6122984051704408,0.3,0.0046875,18320,4963.357806396484,0.0003,-0.004358925693668425,1640.550048828125,0.011015715
469504,200.0,501,935,1746.8,1834,0.3730776309967041,-1.576300674676895,0.3,0.001171875,18330,15503.512841796875,0.0003,-0.003565373632591218,9200.5849609375,0.006769594
469760,200.0,502,935,1744.4,1835,0.5125325918197632,-1.620726191997528,0.3,0.009375,18340,6810.039736938476,0.0003,-0.004073409829288721,1601.3450927734375,0.006659864
470016,200.0,502,935,1748.2,1836,0.5914422273635864,-1.4895828902721404,0.3,0.017578125,18350,4818.32770690918,0.0003,-0.00529462811537087,289.0185852050781,0.015879326
470272,200.0,502,935,1750.2,1837,0.6016417741775513,-1.7634125411510468,0.3,0.012890625,18360,8586.914906311034,0.0003,-0.005397569760680199,2064.226806640625,0.0156140905
470528,200.0,502,935,1748.0,1838,0.3949738144874573,-1.2958177149295806,0.3,0.0015625,18370,6280.189514160156,0.0003,0.0008858490153215825,1075.047607421875,0.0048895106
470784,200.0,503,935,1743.2,1839,0.41804784536361694,-1.5226787388324738,0.3,0.0,18380,7937.846533203125,0.0003,-0.003453458205331117,4834.732421875,0.0009911812
471040,200.0,503,935,1728.2,1840,0.47144967317581177,-1.7373610854148864,0.3,0.00625,18390,6991.25615234375,0.0003,-0.0067363188602030276,5240.34130859375,0.003409196
471296,200.0,503,935,1734.0,1841,0.4181658625602722,-1.2517870604991912,0.3,0.0,18400,10311.576892089844,0.0003,-4.63445670902729e-05,4786.626953125,0.0005410593
471552,200.0,503,935,1727.6,1842,0.42684125900268555,-1.2859024226665496,0.3,0.0,18410,6735.108343505859,0.0003,-0.0017367248190566897,4151.5263671875,0.0025344654
471808,200.0,504,935,1730.4,1843,0.2038259506225586,-1.502474731206894,0.3,0.0,18420,9286.584716796875,0.0003,-0.0009978776331990957,3165.456787109375,0.0006913303
472064,200.0,504,935,1728.3,1844,0.5072939991950989,-1.6463562786579131,0.3,0.0,18430,5929.062280273438,0.0003,-0.0011811539297923446,2683.112548828125,0.00032257382
472320,200.0,504,935,1725.7,1845,-0.18301725387573242,-1.499707818031311,0.3,0.0,18440,36717.25458984375,0.0003,-0.0017899354454129935,16740.404296875,0.00052213133
472576,200.0,505,935,1717.2,1846,0.268613338470459,-1.4594268500804901,0.3,0.0,18450,9263.736071777344,0.0003,0.00010680810082703829,2005.6009521484375,0.000268294
472832,200.0,505,935,1729.1,1847,-0.9888768196105957,-1.590049719810486,0.3,0.0,18460,3921.42646484375,0.0003,-0.0018909152830019593,905.9192504882812,0.00060404977
473088,200.0,505,935,1739.4,1848,0.6104271411895752,-1.3603529810905457,0.3,0.001171875,18470,8674.411975097657,0.0003,-0.0009977995068766177,5298.2568359375,0.0047557913
473344,200.0,505,935,1741.6,1849,0.6085384488105774,-1.6074726581573486,0.3,0.019921875,18480,5277.594543457031,0.0003,-0.003293420420959592,3688.856689453125,0.010553402
473600,200.0,506,935,1710.8,1850,0.48122847080230713,-1.6229256749153138,0.3,0.0,18490,1657.0557800292968,0.0003,-0.003837284026667476,285.19635009765625,0.0020533937
473856,200.0,506,935,1716.1,1851,-0.030861616134643555,-1.3586195945739745,0.3,0.0,18500,1209.7483367919922,0.0003,-0.0016568597871810197,352.19012451171875,0.001362486
474112,200.0,506,935,1718.1,1852,0.031978070735931396,-1.2975144803524017,0.3,0.0,18510,18315.797509765624,0.0003,-0.0001871427521109581,10014.76953125,0.0007377709
474368,200.0,506,935,1718.1,1853,0.1679675579071045,-1.0675207555294037,0.3,0.00078125,18520,8854.369677734376,0.0003,-0.001320653548464179,4145.67724609375,0.0025796604
474624,200.0,507,935,1732.7,1854,0.5915637016296387,-1.4862012088298797,0.3,0.00234375,18530,5123.325219726563,0.0003,-0.0009901950717903674,3769.303466796875,0.0014490318
474880,200.0,507,935,1732.9,1855,0.6100293397903442,-1.6210992932319641,0.3,0.0,18540,8664.328985595703,0.0003,-0.001010699791368097,6450.62939453125,0.0014150701
475136,200.0,507,935,1739.7,1856,0.4258056879043579,-1.1983968019485474,0.3,0.0,18550,6431.377819824219,0.0003,-0.00021842410205863416,1936.1575927734375,0.00042903027
475392,200.0,507,935,1734.9,1857,0.1625056266784668,-1.529917347431183,0.3,0.0,18560,12788.26895751953,0.0003,-0.0010222594253718853,4113.48095703125,0.0011072143
475648,200.0,508,935,1735.3,1858,0.4007920026779175,-1.2978983521461487,0.3,0.0,18570,5490.239756774902,0.0003,-0.00022721531568095087,2501.96630859375,0.00053034676
475904,200.0,508,935,1734.1,1859,0.4392639398574829,-1.442009562253952,0.3,0.0,18580,12033.379541015625,0.0003,-0.000805617478908971,6789.9248046875,0.00037198653
476160,200.0,508,935,1743.6,1860,0.4867570996284485,-1.4409771144390107,0.3,0.0,18590,5902.446420288086,0.0003,-0.0009195271180942654,4239.93408203125,0.0005283067
476416,200.0,509,935,1745.9,1861,0.4086546301841736,-1.4199949741363525,0.3,0.0,18600,6524.436694335937,0.0003,-0.00025581480003893374,5633.62060546875,0.0001721778
476672,200.0,509,935,1743.2,1862,0.4781368374824524,-1.556761348247528,0.3,0.0,18610,8872.00126953125,0.0003,-0.0008890308672562242,3812.124267578125,0.0023741566
476928,200.0,509,935,1741.0,1863,0.44190865755081177,-1.3909480571746826,0.3,0.00078125,18620,6052.284881591797,0.0003,-0.0005871238419786096,2344.411376953125,0.0044064764
477184,200.0,509,936,1730.5,1864,0.3098767399787903,-1.4795993387699127,0.3,0.0,18630,7301.557995605469,0.0003,-0.0013178593129850925,2533.364013671875,0.001044136
477440,200.0,510,936,1730.3,1865,0.051760077476501465,-1.7570439279079437,0.3,0.0,18640,2095.8453033447267,0.0003,-0.001707334816455841,504.40313720703125,0.0006627983
477696,200.0,510,936,1732.5,1866,0.41491377353668213,-1.6206472158432006,0.3,0.0,18650,10404.216186523438,0.0003,-0.0006131701171398163,7358.10986328125,0.00079949107
477952,200.0,510,936,1722.7,1867,-0.49049079418182373,-1.113199484348297,0.3,0.0,18660,19267.928271484376,0.0003,-0.0030189304961822927,7734.990234375,0.0010723858
478208,200.0,510,936,1728.0,1868,0.43880563974380493,-1.8126121163368225,0.3,0.001171875,18670,1030.9187408447265,0.0003,-0.005852487008087337,257.0104675292969,0.0061054435
478464,200.0,511,936,1730.0,1869,0.0521925687789917,-1.671767681837082,0.3,0.0,18680,33245.99404296875,0.0003,-0.00046277542132884265,17721.814453125,0.0013960137
478720,200.0,511,936,1731.4,1870,0.04963177442550659,-1.8010622084140777,0.3,0.0015625,18690,15452.107836914063,0.0003,-0.0054511805064976215,9610.2177734375,0.005099263
478976,200.0,511,936,1736.4,1871,0.2734842896461487,-1.6456993460655212,0.3,0.0,18700,8628.993911743164,0.0003,-0.001474912092089653,1710.117919921875,0.0014521733
479232,200.0,511,936,1733.6,1872,0.04199576377868652,-1.799292379617691,0.3,0.001953125,18710,14569.320617675781,0.0003,-0.005550883198156953,11420.49609375,0.0030608117
479488,200.0,512,936,1736.1,1873,0.34438157081604004,-1.395933413505554,0.3,0.0,18720,13152.6162109375,0.0003,0.0005851755850017071,8077.54296875,0.0004259185
479744,200.0,512,936,1736.0,1874,0.027521073818206787,-1.6832774043083192,0.3,0.0,18730,14958.457556152343,0.0003,-0.0030135783017612994,10099.2548828125,0.0022424099
480000,200.0,512,936,1733.6,1875,0.5193230509757996,-1.549807721376419,0.3,0.0,18740,6037.854150390625,0.0003,-0.0007823453284800053,2841.690185546875,0.0016029016
480256,200.0,513,936,1732.1,1876,0.16140806674957275,-1.4130858063697815,0.3,0.00390625,18750,13107.496655273437,0.0003,-0.004138597846031189,7626.08447265625,0.0048696045
480512,200.0,513,936,1724.9,1877,0.5777479410171509,-1.2156323790550232,0.3,0.0,18760,8827.180072021485,0.0003,-0.00019736276008188724,6310.1015625,0.00016009924
480768,200.0,513,936,1723.0,1878,0.3704875111579895,-1.2199068248271943,0.3,0.0,18770,6866.705920410156,0.0003,-0.0002799899782985449,5703.1015625,0.00068523013
481024,200.0,513,936,1731.1,1879,0.5524066686630249,-1.6381326973438264,0.3,0.0,18780,4924.500631713867,0.0003,-0.0008611541707068682,2308.774169921875,0.00090864184
481280,200.0,514,936,1720.7,1880,0.35378044843673706,-1.6047509253025054,0.3,0.0,18790,14585.609936523437,0.0003,-0.0018445953261107205,11130.8974609375,0.000891567
481536,200.0,514,936,1732.7,1881,0.5719125866889954,-1.8435368478298186,0.3,0.0,18800,5334.707934570312,0.0003,-0.0016813764232210815,3761.223388671875,0.0017773549
481792,200.0,514,936,1735.1,1882,0.6350862979888916,-1.6141107559204102,0.3,0.003125,18810,4718.8011474609375,0.0003,-0.0033229997847229243,1058.82373046875,0.007178249
482048,200.0,514,936,1745.2,1883,0.6106866002082825,-1.2916844546794892,0.3,0.0,18820,4114.047436523438,0.0003,-0.0007169690681621433,3829.3525390625,0.0026549967
482304,200.0,515,936,1733.9,1884,0.38391488790512085,-1.4343702495098114,0.3,0.0109375,18830,14138.128759765625,0.0003,-0.0030609400768298657,5046.2060546875,0.006229574
482560,200.0,515,936,1736.7,1885,0.6301307678222656,-1.5223011255264283,0.3,0.00078125,18840,4157.063819885254,0.0003,-0.00193852293305099,63.20652770996094,0.0033352026
482816,200.0,515,936,1733.7,1886,0.5931078195571899,-1.5627572655677795,0.3,0.06484375,18850,4881.938272094727,0.0003,-0.007667635928373784,1602.9649658203125,0.020442363
483072,200.0,515,936,1702.3,1887,0.26490694284439087,-1.4838576376438142,0.3,0.005078125,18860,9659.269189453125,0.0003,-0.004400616628117859,5543.85498046875,0.0052831024
483328,200.0,516,936,1694.7,1888,0.23402708768844604,-1.7349430620670319,0.3,0.0,18870,9246.280798339843,0.0003,-9.631202556192874e-06,2561.864013671875,0.00060370495
483584,200.0,516,936,1704.8,1889,0.5453844666481018,-1.4878508985042571,0.3,0.00078125,18880,5329.897326660156,0.0003,-0.0025593955535441635,1695.4947509765625,0.0032519188
483840,200.0,516,936,1704.3,1890,0.6223348379135132,-1.7164256870746613,0.3,0.0234375,18890,4110.399548339844,0.0003,-0.003210255759768188,185.6675262451172,0.010025445
484096,200.0,517,936,1700.2,1891,0.5096590518951416,-1.7736977636814117,0.3,0.0,18900,10239.711889648437,0.0003,-0.0038317575585097075,6637.89794921875,0.0019298822
484352,200.0,517,936,1702.6,1892,0.5227437019348145,-1.4892210483551025,0.3,0.005859375,18910,5377.941442871093,0.0003,-0.002808812982402742,3235.280029296875,0.0048295436
484608,200.0,517,936,1694.4,1893,0.06149423122406006,-1.5420123040676117,0.3,0.0,18920,17235.471264648437,0.0003,-0.0018447750597260892,9081.265625,0.00069544977
484864,200.0,517,936,1704.0,1894,0.18739771842956543,-1.8511648893356323,0.3,0.0,18930,19660.963037109374,0.0003,-0.0030804417794570325,8845.357421875,0.0013809279
485120,200.0,518,936,1706.6,1895,0.6106817722320557,-1.539084506034851,0.3,0.0125,18940,4856.063198852539,0.0003,-0.003282333433162421,3644.44091796875,0.011792716
485376,200.0,518,936,1703.8,1896,0.3104199767112732,-1.3822321534156798,0.3,0.0,18950,9519.167834472657,0.0003,-0.00020077445078641175,5578.42724609375,0.0017930809
