time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/explained_variance,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/loss
22,-315.35714285714283,1148,200.0,4,5632,-0.0053612517425790426,41.897976875305176,0.0015625,0.3,0.7187017202377319,0.0003,0.002978485,10610,-0.9026025354862213,19.40651512145996
23,-315.17241379310343,1148,200.0,5,5888,-0.003293541632592678,100.85093231201172,0.002734375,0.3,0.6944824457168579,0.0003,0.0015509229,10620,-0.888488256931305,47.531131744384766
24,-315.3333333333333,1146,200.0,5,6144,-0.009631602931767702,30.470796728134154,0.004296875,0.3,0.7237219214439392,0.0003,0.011910632,10630,-0.8770924240350724,17.934349060058594
25,-315.0,1145,200.0,5,6400,-0.011498892633244395,26.93497414588928,0.05703125,0.3,0.6797462701797485,0.0003,0.026189405,10640,-0.710024231672287,14.430353164672852
26,-314.54545454545456,1144,200.0,5,6656,0.0011289368616417051,55.00353832244873,0.0,0.3,0.7591769695281982,0.0003,0.0001488037,10650,-0.6152346521615982,20.32347297668457
27,-314.4117647058824,1145,200.0,6,6912,-0.0013487775344401599,28.216764307022096,0.0,0.3,0.8610899448394775,0.0003,0.0005288047,10660,-0.6205721825361252,17.433061599731445
28,-315.42857142857144,1144,200.0,6,7168,-0.0038682068465277553,56.74519557952881,0.001953125,0.3,0.804944634437561,0.0003,0.0026593215,10670,-0.6835413426160812,26.395339965820312
29,-315.94594594594594,1144,200.0,6,7424,-0.0059169146697968245,46.28033714294433,0.0015625,0.3,0.6971147060394287,0.0003,0.002518916,10680,-0.7453723132610321,17.12652015686035
30,-315.7894736842105,1144,200.0,6,7680,-0.003329554968513548,51.922151756286624,0.0,0.3,0.7564919590950012,0.0003,0.0033450017,10690,-0.8031084775924683,28.068220138549805
31,-315.64102564102564,1144,200.0,6,7936,-0.008058713958598673,30.154354667663576,0.0,0.3,0.8529821038246155,0.0003,0.017435268,10700,-0.7886075675487518,18.858631134033203
32,-315.25,1143,200.0,7,8192,-0.00010541700758039951,27.387140607833864,0.0,0.3,0.6737979650497437,0.0003,0.0009101194,10710,-0.6365450859069824,8.646134376525879
33,-317.85714285714283,1143,200.0,7,8448,0.0006729035172611475,27.54778985977173,0.0,0.3,0.8457372784614563,0.0003,0.0034807234,10720,-0.7141732662916184,8.050820350646973
34,-317.6744186046512,1142,200.0,7,8704,-0.0006506425270345062,223.93363342285156,0.0,0.3,-1.2652931213378906,0.0003,0.00029538246,10730,-0.7719261407852173,76.76996612548828
35,-317.5,1142,200.0,7,8960,0.0002939225872978568,148.74592628479004,0.0,0.3,0.0750800371170044,0.0003,4.689605e-05,10740,-0.775000873208046,47.37588119506836
36,-317.17391304347825,1141,200.0,8,9216,1.6344618052244188e-05,65.57229471206665,0.0,0.3,0.5616523027420044,0.0003,4.852889e-06,10750,-0.777071425318718,46.349918365478516
37,-317.02127659574467,1141,200.0,8,9472,-0.00036984521429985764,71.27748050689698,0.0,0.3,0.5834188461303711,0.0003,0.00019330904,10760,-0.779180508852005,20.269168853759766
38,-316.6666666666667,1140,200.0,8,9728,-0.01145384437404573,27.057968521118163,0.041015625,0.3,0.6599403023719788,0.0003,0.015390556,10770,-0.8515705317258835,14.030108451843262
39,-317.55102040816325,1139,200.0,8,9984,-0.008350657951086759,64.11657943725587,0.0015625,0.3,0.5698708891868591,0.0003,0.0035546776,10780,-0.9249788492918014,26.01734733581543
40,-317.2549019607843,1139,200.0,8,10240,-0.008870088355615735,26.95943751335144,0.03046875,0.3,0.8350760340690613,0.0003,0.017832723,10790,-0.9952820092439651,13.791095733642578
1,-310.0,1477,200.0,0,256,-0.00017575552919879556,50.81010475158691,0.0,0.3,0.8224361538887024,0.0003,0.0015713896,10800,-1.0301813423633575,25.3789119720459
2,-310.0,1269,200.0,0,512,5.1851384341716764e-08,25.95161828994751,0.0,0.3,0.9120606184005737,0.0003,1.5087426e-07,10810,-0.028721222560852765,11.533347129821777
3,-310.0,1205,200.0,0,768,-5.712893325835466e-05,25.627472114562988,0.0,0.3,0.8004847764968872,0.0003,8.643372e-05,10820,-0.03326591867953539,21.928972244262695
4,-310.0,1158,200.0,0,1024,-0.003811123757623136,25.785886240005492,0.012109375,0.3,0.8432669639587402,0.0003,0.019403217,10830,-0.04878343492746353,6.650380611419678
5,-310.0,1144,200.0,1,1280,0.0006603341549634934,49.76302642822266,0.0,0.3,0.8488843441009521,0.0003,0.00045327796,10840,-0.07283619828522206,29.089435577392578
6,-310.0,1136,200.0,1,1536,-2.6194914244115353e-05,25.7211932182312,0.0,0.3,0.8002158403396606,0.0003,1.0412186e-06,10850,-0.07552818655967712,11.419185638427734
7,-310.0,1115,200.0,1,1792,-4.6917283907532695e-05,25.90085825920105,0.0,0.3,0.8556340336799622,0.0003,1.2686243e-05,10860,-0.07740404829382896,17.545095443725586
8,-310.0,1117,200.0,1,2048,-9.453417733311653e-05,25.98728566169739,0.0,0.3,0.8551815152168274,0.0003,0.00010515447,10870,-0.07879075519740582,6.730842113494873
9,-310.0,1107,200.0,2,2304,-0.0021125847939401864,47.171075630187985,0.01015625,0.3,0.8547488451004028,0.0003,0.005726652,10880,-0.10755099952220917,18.094778060913086
10,-310.0,1101,200.0,2,2560,-0.0014475410338491202,25.85674395561218,0.010546875,0.3,0.8405959010124207,0.0003,0.006029114,10890,-0.11851352564990521,11.888108253479004
11,-310.0,1091,200.0,2,2816,-0.00014217582065612078,25.861822175979615,0.0,0.3,0.8557976484298706,0.0003,7.800618e-05,10900,-0.1040094044059515,14.902854919433594
12,-310.0,1092,200.0,2,3072,-0.0029483695281669496,49.67648181915283,0.00390625,0.3,0.8428044319152832,0.0003,0.0018586861,10910,-0.07282475642859935,19.704038619995117
13,-311.25,1089,200.0,3,3328,-0.00023343292996287347,25.710122966766356,0.0,0.3,0.8434298038482666,0.0003,5.7161087e-05,10920,-0.0930783424526453,7.42465877532959
14,-311.1764705882353,1086,200.0,3,3584,-0.0014481148682534695,35.817857074737546,0.003515625,0.3,0.7782832384109497,0.0003,0.0010352887,10930,-0.11373528353869915,15.50814437866211
15,-311.05263157894734,1084,200.0,3,3840,-0.00041168853640556337,25.539124774932862,0.003125,0.3,0.8419552445411682,0.0003,0.0009368516,10940,-0.16129655987024308,11.306488037109375
16,-311.0,1079,200.0,3,4096,-0.0007023764541372657,47.94227933883667,0.00234375,0.3,0.8339671492576599,0.0003,0.0015755319,10950,-0.11531768254935741,26.030370712280273
17,-311.9047619047619,1070,200.0,4,4352,-2.405012492090464e-06,24.262176036834717,0.0,0.3,0.8515875935554504,0.0003,7.588323e-05,10960,-0.13632240034639836,13.587394714355469
18,-313.4782608695652,1063,200.0,4,4608,-0.003633196378359571,44.49806232452393,0.003515625,0.3,0.7676695585250854,0.0003,0.0019937905,10970,-0.11120643429458141,16.483356475830078
19,-312.0833333333333,1060,200.0,4,4864,-0.0027678512036800385,60.55066623687744,0.003125,0.3,0.7818034887313843,0.0003,0.0018584006,10980,-0.08988141864538193,24.44417953491211
20,-312.0,1055,200.0,4,5120,-0.00433969097211957,32.437105083465575,0.0078125,0.3,0.7484524250030518,0.0003,0.0037202423,10990,-0.14284235388040542,14.144003868103027
21,-310.7692307692308,1052,200.0,5,5376,-0.00010343247558921575,24.150048828125,0.0,0.3,0.8105983138084412,0.0003,6.287289e-05,11000,-0.10965033173561096,16.25119400024414
22,-310.7142857142857,1050,200.0,5,5632,-0.003175373328849673,30.828416442871095,0.00234375,0.3,0.7984803915023804,0.0003,0.00090826023,11010,-0.10635678544640541,13.068604469299316
23,-310.6896551724138,1046,200.0,5,5888,-0.00025012183468788864,45.201408004760744,0.0,0.3,0.8401361107826233,0.0003,8.609751e-05,11020,-0.10231146551668643,23.535350799560547
24,-310.6666666666667,1040,200.0,5,6144,0.00013469900004565717,24.39543218612671,0.0,0.3,0.8494274616241455,0.0003,0.00027254643,11030,-0.10354510545730591,10.955249786376953
25,-309.6875,1037,200.0,6,6400,-0.00039829626912251114,24.70722665786743,0.003125,0.3,0.8295045495033264,0.0003,0.0013507614,11040,-0.09242785833775997,12.232856750488281
26,-308.7878787878788,1036,200.0,6,6656,-0.002932256134226918,43.56195688247681,0.002734375,0.3,0.7564472556114197,0.0003,0.0010937699,11050,-0.12783585004508496,22.302825927734375
27,-307.94117647058823,1034,200.0,6,6912,-0.008007569564506411,40.123367595672605,0.021484375,0.3,0.8533290028572083,0.0003,0.00843333,11060,-0.2702550828456879,31.82113265991211
28,-308.0,1031,200.0,6,7168,-0.007909384975209831,17.734139347076415,0.011328125,0.3,0.8437799215316772,0.0003,0.005576141,11070,-0.2667295552790165,6.352075576782227
29,-307.02702702702703,1029,200.0,7,7424,-0.002106205513700843,207.58880691528321,0.00078125,0.3,-0.40434515476226807,0.0003,0.0006490417,11080,-0.287254199385643,101.70045471191406
30,-306.3157894736842,1028,200.0,7,7680,-0.0034277894999831917,61.606992149353026,0.00703125,0.3,0.7926449775695801,0.0003,0.0022771233,11090,-0.3000090107321739,30.060466766357422
31,-306.4102564102564,1027,200.0,7,7936,-0.014920357475057244,43.75662422180176,0.03984375,0.3,0.7212173938751221,0.0003,0.09969391,11100,-0.44402146637439727,21.459644317626953
32,-308.0,1026,200.0,7,8192,0.016789510520175098,208.53747062683107,0.069140625,0.3,-0.8246113061904907,0.0003,0.1041145,11110,-0.8403004884719849,44.60557556152344
33,-312.3809523809524,1024,200.0,8,8448,-0.0006282017100602388,178.43422584533693,0.0,0.3,0.1468164324760437,0.0003,0.00051921164,11120,-0.8683513104915619,53.144493103027344
34,-314.8837209302326,1024,200.0,8,8704,-0.0053839066065847875,121.75321617126465,0.005078125,0.3,0.6465952396392822,0.0003,0.002807021,11130,-0.8478771924972535,55.917415618896484
35,-317.27272727272725,1023,200.0,8,8960,-0.01518665705807507,158.22704620361327,0.041015625,0.3,0.6869282722473145,0.0003,0.017924696,11140,-0.7983116894960404,82.16326904296875
36,-318.9130434782609,1021,200.0,9,9216,-0.00804207674227655,85.41088027954102,0.0203125,0.3,0.7817052602767944,0.0003,0.011893626,11150,-0.6772675216197968,36.164817810058594
37,-319.1489361702128,1019,200.0,9,9472,-0.007375933323055505,74.74784774780274,0.049609375,0.3,0.7575663328170776,0.0003,0.01060302,11160,-0.6314421534538269,35.32834243774414
38,-319.1666666666667,1018,200.0,9,9728,-0.009288543229922652,72.63501682281495,0.03828125,0.3,0.5972744226455688,0.0003,0.016821435,11170,-0.5441750377416611,41.08843994140625
39,-318.57142857142856,1019,200.0,9,9984,-0.005053561914246529,47.31619071960449,0.028125,0.3,0.778348982334137,0.0003,0.03762441,11180,-0.5552141070365906,22.23305892944336
40,-317.2549019607843,1021,200.0,10,10240,-0.005612369463779032,43.119747924804685,0.0640625,0.3,0.7591797709465027,0.0003,0.007661015,11190,-0.6560667365789413,23.435625076293945
1,-260.0,1454,200.0,0,256,-0.002247829711996019,56.38871765136719,0.00234375,0.3,0.8496029376983643,0.0003,0.0032927913,11200,-0.6400587797164917,28.33325958251953
2,-260.0,1228,200.0,0,512,-0.00031857441645115613,53.82591171264649,0.0,0.3,0.8009892702102661,0.0003,0.0002469346,10810,-1.0323556244373322,29.32883644104004
3,-260.0,1176,200.0,0,768,0.00043291011825203897,83.8733081817627,0.0,0.3,0.49868088960647583,0.0003,6.9807284e-06,10820,-1.0505523324012755,40.12984085083008
4,-260.0,1153,200.0,0,1024,-0.002426090044900775,58.91127300262451,0.0,0.3,0.5728415250778198,0.0003,0.0011355323,10830,-1.0422536492347718,30.43056297302246
5,-266.6666666666667,1142,200.0,1,1280,-0.0007180730113759637,63.75523929595947,0.0,0.3,0.8007577657699585,0.0003,0.00065570255,10840,-1.0024699509143828,31.764223098754883
6,-272.85714285714283,1135,200.0,1,1536,-0.005935721728019416,36.6808424949646,0.001171875,0.3,0.7630971670150757,0.0003,0.0043522976,10850,-0.9996431529521942,20.463417053222656
7,-271.25,1127,200.0,1,1792,0.002808321686461568,52.25715007781982,0.0,0.3,0.7611613869667053,0.0003,0.0012724164,10860,-0.9754128962755203,25.39609718322754
8,-269.0,1120,200.0,1,2048,-0.000164238759316504,46.97935571670532,0.00078125,0.3,0.5408187508583069,0.0003,0.00022527482,10870,-0.9892089605331421,21.69206428527832
9,-268.1818181818182,1108,200.0,2,2304,-8.844111580401659e-05,102.0530216217041,0.0,0.3,0.7046367526054382,0.0003,0.0001495399,10880,-0.9910471946001053,46.29240798950195
10,-267.5,1109,200.0,2,2560,-0.00886402283795178,43.933526802062985,0.0,0.3,0.551328182220459,0.0003,0.018318083,10890,-0.9836023569107055,20.274227142333984
11,-266.42857142857144,1107,200.0,2,2816,0.003537912294268608,50.134445381164554,0.000390625,0.3,0.7726081609725952,0.0003,0.0042929812,10900,-0.8920646280050277,26.895597457885742
12,-266.0,1107,200.0,2,3072,-0.003815986658446491,74.05935478210449,0.0,0.3,0.6847968101501465,0.0003,0.0046033133,10910,-0.8988994598388672,38.8298225402832
13,-265.625,1111,200.0,2,3328,0.0006942692212760449,68.30491771697999,0.0,0.3,0.5251098275184631,0.0003,0.00088973343,10920,-0.9454751640558243,41.761253356933594
14,-268.2352941176471,1112,200.0,3,3584,-0.002026384975761175,50.573276138305665,0.0,0.3,0.5814549922943115,0.0003,0.0013428505,10930,-0.951202055811882,27.521841049194336
15,-267.36842105263156,1112,200.0,3,3840,-0.00228223679587245,95.84152565002441,0.0015625,0.3,0.36698073148727417,0.0003,0.00051335455,10940,-0.941614618897438,46.7369270324707
16,-267.0,1113,200.0,3,4096,-0.0015911372378468514,96.36915016174316,0.0,0.3,0.631050705909729,0.0003,0.00040367641,10950,-0.949652123451233,48.19309616088867
17,-266.6666666666667,1112,200.0,3,4352,-0.00013616720680147408,28.35877332687378,0.0,0.3,0.812124490737915,0.0003,6.833719e-05,10960,-0.9550372749567032,15.580198287963867
18,-266.0869565217391,1110,200.0,4,4608,-0.0004580507520586252,63.528324127197266,0.0,0.3,0.6879109144210815,0.0003,0.00027638115,10970,-0.9475677818059921,21.14606285095215
19,-265.8333333333333,1108,200.0,4,4864,-0.00040472131222486497,67.83450965881347,0.0,0.3,0.7353980541229248,0.0003,0.0002878816,10980,-0.9402278274297714,26.973108291625977
20,-265.6,1106,200.0,4,5120,-0.001440576696768403,83.11762580871581,0.0,0.3,0.634263277053833,0.0003,0.00061643496,10990,-0.9323783457279206,38.54643249511719
21,-265.38461538461536,1105,200.0,4,5376,-0.014458920806646347,47.69781494140625,0.0375,0.3,0.708289384841919,0.0003,0.03197884,11000,-0.9373259723186493,25.206035614013672
22,-265.0,1102,200.0,5,5632,-0.014432433201000095,39.3869912147522,0.059765625,0.3,0.6536773443222046,0.0003,0.04308653,11010,-0.9619650423526764,19.148181915283203
23,-265.86206896551727,1104,200.0,5,5888,-0.002452160231769085,64.50808887481689,0.000390625,0.3,0.7156999111175537,0.0003,0.00378721,11020,-0.9332683324813843,37.6201171875
24,-265.6666666666667,1104,200.0,5,6144,-0.002108471607789397,78.15514602661133,0.0015625,0.3,0.6059383153915405,0.0003,0.0009056637,11030,-0.9050996720790863,38.16069412231445
25,-265.3125,1105,200.0,5,6400,-0.0016655521467328072,48.97744846343994,0.00546875,0.3,0.656369686126709,0.0003,0.004542953,11040,-0.9231881886720658,23.259811401367188
26,-265.1515151515151,1103,200.0,6,6656,0.0003944736439734697,59.77492275238037,0.0,0.3,0.5527772307395935,0.0003,0.00014507934,11050,-0.9413258641958236,30.926284790039062
27,-265.0,1104,200.0,6,6912,-0.0007410153048112988,72.25540409088134,0.0,0.3,0.6762042045593262,0.0003,0.0006587035,11060,-0.9318834066390991,29.91412925720215
28,-264.85714285714283,1103,200.0,6,7168,-0.0011651947861537337,53.22959327697754,0.0,0.3,0.6756569147109985,0.0003,0.0014329113,11070,-0.9208674669265747,27.756118774414062
29,-264.5945945945946,1102,200.0,6,7424,-0.004077171278186143,58.18317890167236,0.0,0.3,0.4851059913635254,0.0003,0.0075692707,11080,-0.9260960489511489,25.861268997192383
30,-264.4736842105263,1098,200.0,6,7680,-0.0007208111695945263,71.5156478881836,0.0,0.3,0.6022015810012817,0.0003,0.010087694,11090,-0.8079742342233658,27.576675415039062
31,-264.35897435897436,1099,200.0,7,7936,-0.010790703585371375,60.40324363708496,0.035546875,0.3,0.5039165616035461,0.0003,0.020428117,11100,-0.8365727931261062,25.032833099365234
32,-264.5,1099,200.0,7,8192,-0.008278262102976441,60.72409458160401,0.04609375,0.3,0.4544193744659424,0.0003,0.022483774,11110,-0.9929547607898712,31.93846321105957
33,-264.2857142857143,1100,200.0,7,8448,-0.007366597815416753,40.63985452651978,0.0046875,0.3,0.5640296936035156,0.0003,0.014729996,11120,-1.0153037637472153,18.337018966674805
34,-264.4186046511628,1099,200.0,7,8704,-0.0026021509896963836,98.09530868530274,0.0,0.3,0.5279853343963623,0.0003,0.0037583269,11130,-0.9478343009948731,57.68252182006836
35,-264.3181818181818,1100,200.0,8,8960,-0.0007265106309205293,58.0706672668457,0.0,0.3,0.48710739612579346,0.0003,0.00012305705,11140,-0.9449792116880417,34.928890228271484
36,-264.1304347826087,1100,200.0,8,9216,-0.005646401084959507,38.3749321937561,0.0,0.3,0.6012741327285767,0.0003,0.008704552,11150,-0.9222793519496918,20.63640785217285
37,-264.0425531914894,1101,200.0,8,9472,-0.0017914026044309138,63.94722576141358,0.00078125,0.3,0.7000017166137695,0.0003,0.0025380263,11160,-0.8225481569766998,32.004756927490234
38,-263.9583333333333,1102,200.0,8,9728,-0.006910291593521833,75.27038116455078,0.062109375,0.3,0.5463035106658936,0.0003,0.014379697,11170,-0.8884981989860534,38.33086013793945
39,-263.8775510204082,1101,200.0,9,9984,-0.0006838866509497165,53.89345722198486,0.0,0.3,0.6426368951797485,0.0003,0.0010421174,11180,-0.8913931846618652,25.730899810791016
40,-264.3137254901961,1101,200.0,9,10240,-2.2334256209433077e-05,41.609039878845216,0.0,0.3,0.573372483253479,0.0003,8.34323e-05,11190,-0.8721964448690415,19.298885345458984
1,-300.0,1397,200.0,0,256,-0.0011461611371487378,62.65381507873535,0.0,0.3,0.6276991963386536,0.0003,0.00063926936,11200,-0.863343209028244,30.555273056030273
2,-290.0,1160,200.0,0,512,-0.008684307103976607,38.09443969726563,0.050390625,0.3,0.8560791611671448,0.0003,0.017187785,11210,-0.6579229533672333,21.024023056030273
3,-296.6666666666667,1138,200.0,0,768,-0.0031356643419712784,32.387503147125244,0.0078125,0.3,0.7847666144371033,0.0003,0.008032743,11220,-0.6609804809093476,18.06158447265625
4,-290.0,1116,200.0,0,1024,-0.010517448792234063,41.45756597518921,0.036328125,0.3,0.6959350109100342,0.0003,0.02224508,11230,-0.6345930099487305,24.002765655517578
5,-298.3333333333333,1110,200.0,1,1280,-0.0043732835096307095,67.70713748931885,0.014453125,0.3,0.7719215154647827,0.0003,0.008719675,11240,-0.8438773661851883,28.902631759643555
6,-295.7142857142857,1102,200.0,1,1536,-0.006206273613497615,64.13133430480957,0.00703125,0.3,0.7731694579124451,0.0003,0.008098306,11250,-0.9259538412094116,28.56093406677246
7,-298.75,1090,200.0,1,1792,-0.007282269420102239,46.64969663619995,0.02734375,0.3,0.7906844615936279,0.0003,0.023384979,11260,-0.8498771369457245,21.56608772277832
8,-301.0,1085,200.0,1,2048,-0.006114508444443345,35.3939115524292,0.051171875,0.3,0.7557051777839661,0.0003,0.025285294,11270,-0.8419315367937088,15.217920303344727
9,-299.09090909090907,1076,200.0,2,2304,-0.01059605466434732,81.71020317077637,0.12265625,0.3,0.7901551723480225,0.0003,0.031587668,11280,-1.0262754291296006,42.31372833251953
10,-299.1666666666667,1077,200.0,2,2560,-0.006427498231641948,41.212794399261476,0.069140625,0.3,0.8173972368240356,0.0003,0.04452964,11290,-0.9810577094554901,26.08847999572754
11,-300.0,1071,200.0,2,2816,-0.007205486996099353,38.45528984069824,0.04609375,0.3,0.7252581119537354,0.0003,0.023675777,11300,-0.9126167058944702,22.719104766845703
12,-300.0,1065,200.0,2,3072,-0.009872742951847613,59.79189891815186,0.119140625,0.3,0.7858902812004089,0.0003,0.022743732,11310,-1.0535671532154083,31.29392433166504
13,-300.0,1062,200.0,3,3328,-0.017650390276685357,62.340005493164064,0.094921875,0.3,0.6596770882606506,0.0003,0.030853488,11320,-1.0286619365215302,26.37118148803711
14,-298.8235294117647,1065,200.0,3,3584,-0.00402072505094111,34.90718412399292,0.00078125,0.3,0.7428378462791443,0.0003,0.010030807,11330,-1.0258057475090028,19.223772048950195
15,-297.89473684210526,1066,200.0,3,3840,-0.00869004069827497,33.98062267303467,0.134765625,0.3,0.7513888478279114,0.0003,0.047923997,11340,-1.0047062009572982,23.005287170410156
16,-299.0,1067,200.0,3,4096,0.00013930369168519975,150.60541763305665,0.0,0.3,0.38822197914123535,0.0003,0.0006286164,11350,-0.9881411015987396,89.18556213378906
17,-299.04761904761904,1071,200.0,4,4352,-0.007414050330407917,60.70860614776611,0.0046875,0.3,0.6901258230209351,0.0003,0.006397063,11360,-0.9780487328767776,31.645397186279297
18,-297.82608695652175,1071,200.0,4,4608,-0.008043663785792887,47.45781478881836,0.01640625,0.3,0.720683217048645,0.0003,0.04536611,11370,-0.9455284059047699,19.301095962524414
19,-298.75,1072,200.0,4,4864,-0.002730163186788559,62.14570140838623,0.004296875,0.3,0.8236923813819885,0.0003,0.0025055185,11380,-0.930998569726944,31.32932472229004
20,-298.8,1073,200.0,4,5120,-0.004452325263991952,68.80412273406982,0.0171875,0.3,0.7110128402709961,0.0003,0.01008292,11390,-0.9707756191492081,37.77804946899414
21,-299.2307692307692,1075,200.0,4,5376,-0.00032990372274070977,36.772262763977054,0.0,0.3,0.7335695028305054,0.0003,0.0010309825,11400,-0.9921871960163117,17.536937713623047
22,-297.85714285714283,1074,200.0,5,5632,-0.0038417504401877522,50.03055286407471,0.008203125,0.3,0.6976934671401978,0.0003,0.0042014318,11410,-1.0093017160892486,24.74367904663086
23,-297.58620689655174,1075,200.0,5,5888,-0.001305901911109686,242.04738273620606,0.0,0.3,0.41379374265670776,0.0003,0.0019585644,11420,-1.0252632796764374,77.9192123413086
24,-297.0,1075,200.0,5,6144,-0.002099259989336133,46.74257936477661,0.00546875,0.3,0.6812852621078491,0.0003,0.0045157042,11430,-1.005005407333374,25.07366371154785
25,-297.5,1076,200.0,5,6400,-0.00978853094857186,46.87636137008667,0.051953125,0.3,0.7636488080024719,0.0003,0.023853753,11440,-1.0018257647752762,30.233959197998047
26,-297.27272727272725,1077,200.0,6,6656,-0.002702000504359603,81.07111644744873,0.028125,0.3,0.7251676321029663,0.0003,0.0035290886,11450,-0.8826863020658493,42.29299545288086
27,-297.6470588235294,1077,200.0,6,6912,-0.010670852079056204,35.12233390808105,0.03125,0.3,0.8911240100860596,0.0003,0.0105228275,11460,-0.9230706214904785,18.977123260498047
28,-297.42857142857144,1078,200.0,6,7168,-0.011381609458476305,38.75472469329834,0.3328125,0.3,0.7354658842086792,0.0003,0.05347597,11470,-0.86682687997818,17.46010398864746
29,-297.02702702702703,1079,200.0,6,7424,-0.004214512626640498,43.48480625152588,0.000390625,0.3,0.7461320161819458,0.0003,0.01945072,11480,-0.7678864061832428,27.491966247558594
30,-296.57894736842104,1079,200.0,7,7680,-0.008724711602553725,69.53043975830079,0.0,0.3,0.8126879930496216,0.0003,0.017881127,11490,-0.7753831803798675,32.43279266357422
31,-296.4102564102564,1080,200.0,7,7936,-0.0049544574925675985,44.711240482330325,0.00234375,0.3,0.7681236267089844,0.0003,0.0039213747,11500,-0.7198245018720627,29.495046615600586
32,-296.0,1081,200.0,7,8192,-0.005415145144797862,39.97543115615845,0.07734375,0.3,0.8596138954162598,0.0003,0.019590996,11510,-0.7940309762954711,18.631193161010742
33,-295.4761904761905,1080,200.0,7,8448,-0.0030852261697873473,35.37177982330322,0.001953125,0.3,0.7653527855873108,0.0003,0.016752766,11520,-0.7956544905900955,13.541440963745117
34,-295.3488372093023,1080,200.0,8,8704,-0.005241404194384814,63.95195331573486,0.008203125,0.3,0.8506468534469604,0.0003,0.012165769,11530,-0.8477877318859101,26.221799850463867
35,-295.0,1081,200.0,8,8960,-0.0023120298283174634,23.39068474769592,0.0015625,0.3,0.8072320222854614,0.0003,0.0021607333,11540,-0.7831943392753601,10.283757209777832
36,-294.7826086956522,1081,200.0,8,9216,-0.00448613369371742,43.7970009803772,0.003515625,0.3,0.798071026802063,0.0003,0.008426151,11550,-0.758377805352211,19.824142456054688
37,-294.6808510638298,1082,200.0,8,9472,-0.006847109645605087,64.70728416442871,0.003125,0.3,0.7985935807228088,0.0003,0.01092663,11560,-0.7293570429086685,26.134443283081055
38,-294.375,1082,200.0,8,9728,-0.0030751151498407125,32.90733098983765,0.0046875,0.3,0.827128529548645,0.0003,0.0058432324,11570,-0.6815541565418244,21.93228530883789
39,-294.0816326530612,1081,200.0,9,9984,-0.009945923858322204,33.005989170074464,0.09453125,0.3,0.8227058053016663,0.0003,0.019641494,11580,-0.6948096543550492,21.518444061279297
40,-293.52941176470586,1082,200.0,9,10240,-0.0060526492772623895,31.201611709594726,0.062890625,0.3,0.8087597489356995,0.0003,0.03002319,11590,-0.721725246310234,15.93294906616211
1,-260.0,1580,200.0,0,256,0.000499311531893909,76.49297485351562,0.0015625,0.3,0.8200747966766357,0.0003,0.0018116073,11600,-0.8242523968219757,47.22245788574219
2,-260.0,1320,200.0,0,512,-0.002068485622294247,79.78221340179444,0.0,0.3,0.652401864528656,0.0003,0.008046137,11210,-0.8808591663837433,40.05144119262695
3,-260.0,1256,200.0,0,768,-0.00019101588986814022,43.34152889251709,0.0,0.3,0.5761334896087646,0.0003,0.0022238079,11220,-0.933587583899498,13.118680000305176
4,-260.0,1227,200.0,0,1024,-0.002155372640118003,48.33615570068359,0.0,0.3,0.7089664936065674,0.0003,0.003312804,11230,-0.9480474114418029,20.59978485107422
5,-260.0,1212,200.0,1,1280,-0.001955974823795259,66.927419090271,0.0,0.3,0.6920951008796692,0.0003,0.0026290803,11240,-0.9201490610837937,34.43033218383789
6,-260.0,1201,200.0,1,1536,-0.002501471829600632,53.1500732421875,0.0,0.3,0.5560770034790039,0.0003,0.0031825416,11250,-0.9200094938278198,28.117202758789062
7,-260.0,1194,200.0,1,1792,-0.0022282468155026434,49.17020454406738,0.0,0.3,0.5808899998664856,0.0003,0.002544963,11260,-0.8736815750598907,19.341707229614258
8,-260.0,1191,200.0,1,2048,-0.002730373165104538,43.875782299041745,0.00390625,0.3,0.5875074863433838,0.0003,0.005514575,11270,-0.86500763297081,21.439424514770508
9,-260.0,1187,200.0,1,2304,-0.0015449258731678127,88.87020225524903,0.0,0.3,0.6732834577560425,0.0003,0.0031083492,11280,-0.9000501930713654,43.90709686279297
10,-260.0,1181,200.0,2,2560,-0.0015931297559291125,48.40102043151855,0.0,0.3,0.6003906726837158,0.0003,0.0012015805,11290,-0.9170929342508316,29.645366668701172
11,-260.0,1179,200.0,2,2816,-0.00119005988817662,44.307556343078616,0.0,0.3,0.676817774772644,0.0003,0.0015056885,11300,-0.9174706637859344,24.811315536499023
12,-260.0,1178,200.0,2,3072,-0.0006384853273630142,68.05818710327148,0.0,0.3,0.6363152861595154,0.0003,0.00029241596,11310,-0.8763664066791534,27.957605361938477
13,-260.0,1178,200.0,2,3328,-0.0016276510898023844,48.261254119873044,0.0,0.3,0.5831109881401062,0.0003,0.0018623981,11320,-0.8778192728757859,24.86043930053711
14,-260.0,1179,200.0,3,3584,-0.00044584255665540694,43.01299152374268,0.0,0.3,0.5757787227630615,0.0003,0.0007201012,11330,-0.8694697320461273,15.998579978942871
