time/time_elapsed,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/clip_range,train/approx_kl
6,6656,26,200.0,-418.1818181818182,1069,0.6764912009239197,-0.003461469104513526,0.006113827228546143,0.0003,1.1077642820775508,-1.1345070004463196,0.0,11050,0.3,0.005945814
6,6912,27,200.0,-417.6470588235294,1069,0.4834962487220764,-0.002461293316446245,-9.767701148986816,0.0003,2.3197356805205347,-1.0448185205459595,0.0,11060,0.3,0.0022351386
6,7168,28,200.0,-417.14285714285717,1070,0.20232754945755005,-0.00013483441434800625,0.21653074026107788,0.0003,0.43274687360972164,-1.032580602169037,0.0,11070,0.3,0.00030950923
6,7424,29,200.0,-418.64864864864865,1071,26.03229522705078,-0.00242829576600343,-0.5378494262695312,0.0003,56.85610637664795,-1.024344152212143,0.0,11080,0.3,0.00032911822
7,7680,30,200.0,-418.1578947368421,1069,0.3997891843318939,-0.0010751168243587016,0.06326383352279663,0.0003,1.346751433610916,-1.0073116838932037,0.0,11090,0.3,0.00011136406
7,7936,31,200.0,-417.6923076923077,1067,0.1349722295999527,-0.007662860001437366,0.01348644495010376,0.0003,0.5833545848727226,-1.049984097480774,0.024609375,11100,0.3,0.007875029
7,8192,32,200.0,-417.25,1069,0.41071927547454834,-0.004830977180972695,-0.6585499048233032,0.0003,0.7961541548371315,-1.1048404097557067,0.0234375,11110,0.3,0.0075837057
7,8448,33,200.0,-416.42857142857144,1068,0.2788409888744354,-0.0167188738938421,0.008301019668579102,0.0003,0.5766829658299685,-1.198341464996338,0.100390625,11120,0.3,0.045510955
8,8704,34,200.0,-416.04651162790697,1070,0.7263197302818298,-0.0016491962596774101,0.026401937007904053,0.0003,1.0573320016264915,-1.314172810316086,0.041015625,11130,0.3,0.01653995
8,8960,35,200.0,-415.6818181818182,1069,0.27466702461242676,-0.001079671597108245,0.19155406951904297,0.0003,0.4658218562602997,-1.3190844297409057,0.0,11140,0.3,0.0034152397
8,9216,36,200.0,-415.0,1069,0.3677183985710144,-0.015084527200087905,0.00014418363571166992,0.0003,0.5765365339815617,-1.344369226694107,0.087890625,11150,0.3,0.04372139
8,9472,37,200.0,-416.8085106382979,1068,0.38575536012649536,-0.00796726900152862,0.020023822784423828,0.0003,1.092729741334915,-1.3151703536510468,0.089453125,11160,0.3,0.041086674
9,9728,38,200.0,-416.4583333333333,1069,6.82694673538208,-0.005793296452611685,-0.0013849735260009766,0.0003,73.6759060382843,-1.2584015309810639,0.0015625,11170,0.3,0.0020648083
9,9984,39,200.0,-416.1224489795918,1067,0.0822356566786766,-0.000574899383354932,-0.00317990779876709,0.0003,0.8279219955205918,-1.2573212265968323,0.0,11180,0.3,0.00035027252
9,10240,40,200.0,-415.4901960784314,1068,0.08918558061122894,-0.012052924977615476,0.010866224765777588,0.0003,0.572677293419838,-1.1999501824378966,0.024609375,11190,0.3,0.03634551
0,256,1,200.0,-400.0,1552,0.47808709740638733,-0.0059609606862068175,0.004062652587890625,0.0003,1.1173917919397354,-1.0430017113685608,0.0125,11200,0.3,0.011395698
0,512,2,200.0,-400.0,1226,0.3413635492324829,-0.014463253924623132,0.03376823663711548,0.0003,0.5633986324071885,-1.435031670331955,0.055078125,11210,0.3,0.034694947
0,768,3,200.0,-400.0,1182,0.1990390419960022,-0.01853126138448715,0.07095128297805786,0.0003,0.532234364002943,-1.8382133007049561,0.115625,11220,0.3,0.02796054
0,1024,4,200.0,-400.0,1139,0.2187192142009735,-0.025900250277481975,0.01827484369277954,0.0003,0.554847427457571,-1.5436800718307495,0.22265625,11230,0.3,0.07271807
1,1280,5,200.0,-400.0,1128,0.2925528287887573,-0.0112893829587847,0.023264527320861816,0.0003,1.0842328727245332,-1.2834062099456787,0.01796875,11240,0.3,0.016324293
1,1536,6,200.0,-400.0,1115,0.11203154921531677,-0.008169997483491898,0.06679272651672363,0.0003,0.5278694242238998,-1.6543517649173736,0.007421875,11250,0.3,0.013735868
1,1792,7,200.0,-400.0,1119,0.19836556911468506,-0.009372546151280404,0.047512829303741455,0.0003,0.5470620516687632,-1.5231273531913758,0.0625,11260,0.3,0.026704025
1,2048,8,200.0,-400.0,1107,0.19180330634117126,-0.007834698515944183,0.08773928880691528,0.0003,0.5243795875459909,-1.4736012995243073,0.010546875,11270,0.3,0.0076746712
2,2304,9,200.0,-400.0,1105,0.6184900999069214,-0.007158736838027835,-0.030991196632385254,0.0003,1.132375106215477,-1.4595093190670014,0.0484375,11280,0.3,0.027059171
2,2560,10,200.0,-400.0,1104,0.24470829963684082,-0.012128805741667747,0.03112250566482544,0.0003,0.5559476297348738,-1.590528279542923,0.108984375,11290,0.3,0.019232202
2,2816,11,200.0,-400.0,1099,0.39371323585510254,-0.019252575654536485,0.021239757537841797,0.0003,0.5579477865248919,-1.5886027455329894,0.213671875,11300,0.3,0.04423377
2,3072,12,200.0,-400.0,1100,0.4974589943885803,-0.012925883452408016,0.01619255542755127,0.0003,1.086496314406395,-1.4814174950122834,0.066796875,11310,0.3,0.015450805
3,3328,13,200.0,-400.0,1102,0.06658630073070526,-0.01717278314754367,0.020397603511810303,0.0003,0.5608571119606495,-1.648744124174118,0.155078125,11320,0.3,0.030809091
3,3584,14,200.0,-400.0,1102,0.3335384726524353,-0.019413610361516474,0.09263300895690918,0.0003,0.5236415915191174,-1.8046254456043243,0.0859375,11330,0.3,0.037646532
3,3840,15,200.0,-400.0,1098,0.43998777866363525,-0.015506983688101172,-0.02526533603668213,0.0003,0.575909806555137,-2.0166125893592834,0.17890625,11340,0.3,0.028968465
3,4096,16,200.0,-400.0,1095,0.47154295444488525,-0.02130617944058031,0.020859479904174805,0.0003,1.083473164588213,-1.6090078592300414,0.08046875,11350,0.3,0.018037297
3,4352,17,200.0,-400.0,1094,0.38815003633499146,-0.009904413972981274,0.050437211990356445,0.0003,0.5461203694343567,-1.7371514678001403,0.076171875,11360,0.3,0.009742971
4,4608,18,200.0,-400.0,1096,0.11357008665800095,-0.011538339382968842,0.0062149763107299805,0.0003,0.5699665356427431,-1.695372873544693,0.030859375,11370,0.3,0.019877184
4,4864,19,200.0,-402.0833333333333,1093,0.2780088186264038,-0.011880506062880158,0.0787000060081482,0.0003,1.0651827245950698,-1.853194010257721,0.03125,11380,0.3,0.01428546
4,5120,20,200.0,-402.0,1092,20.335474014282227,-0.014685845514759422,0.017776846885681152,0.0003,20.95901638865471,-1.5953274607658385,0.016015625,11390,0.3,0.010032084
4,5376,21,200.0,-401.9230769230769,1093,0.001553259789943695,-0.015571670816279947,0.08087992668151855,0.0003,0.5529232624918222,-1.7415995717048645,0.01796875,11400,0.3,0.016382147
5,5632,22,200.0,-401.7857142857143,1094,0.1553233116865158,-0.020148706156760454,0.0438801646232605,0.0003,0.5567926194518804,-1.8996287822723388,0.121484375,11410,0.3,0.039328016
5,5888,23,200.0,-401.7241379310345,1094,0.40375787019729614,-0.019280334189534187,0.0239412784576416,0.0003,1.0846118703484535,-1.735256177186966,0.154296875,11420,0.3,0.047039784
5,6144,24,200.0,-401.6666666666667,1094,0.4057764410972595,-0.009252596518490464,0.022142529487609863,0.0003,0.5598507635295391,-1.697527027130127,0.0625,11430,0.3,0.01545872
5,6400,25,200.0,-401.5625,1096,0.4811655879020691,-0.010394151660148055,-0.021264314651489258,0.0003,0.5765513041988015,-1.6576034128665924,0.07421875,11440,0.3,0.023920566
6,6656,26,200.0,-401.5151515151515,1093,0.6123064160346985,-0.01462360294535756,0.0015788674354553223,0.0003,1.11236672103405,-1.5633212208747864,0.063671875,11450,0.3,0.030900331
6,6912,27,200.0,-401.47058823529414,1093,0.3549116849899292,-0.007989842584356666,0.08348637819290161,0.0003,0.5232795763760805,-1.7545082211494445,0.01328125,11460,0.3,0.0111475615
6,7168,28,200.0,-401.42857142857144,1092,0.3319862484931946,-0.01770142959430814,0.027364909648895264,0.0003,0.559118490293622,-1.8264967858791352,0.1453125,11470,0.3,0.029461974
6,7424,29,200.0,-401.35135135135135,1092,0.4556225538253784,-0.01824906300753355,0.007915675640106201,0.0003,0.5691368690691888,-1.7079951167106628,0.104296875,11480,0.3,0.024531607
7,7680,30,200.0,-401.3157894736842,1091,0.2429427206516266,-0.012514433346223087,0.01485675573348999,0.0003,1.095321488380432,-1.8828110992908478,0.074609375,11490,0.3,0.024196811
7,7936,31,200.0,-401.28205128205127,1093,0.4163625240325928,-0.004003629786893725,0.012669622898101807,0.0003,0.5717330452054739,-1.5934056341648102,0.000390625,11500,0.3,0.007179846
7,8192,32,200.0,-401.25,1093,0.3173174262046814,-0.01188928687479347,0.008963406085968018,0.0003,0.5657247103750705,-1.5708814978599548,0.059375,11510,0.3,0.037076592
7,8448,33,200.0,-401.1904761904762,1093,0.093562051653862,-0.011477409885264933,0.004453063011169434,0.0003,0.570399159938097,-1.8888154685497285,0.048046875,11520,0.3,0.027553614
7,8704,34,200.0,-401.16279069767444,1093,0.16147032380104065,-0.014132427261210978,0.036761462688446045,0.0003,1.0840373635292053,-1.846816611289978,0.026171875,11530,0.3,0.015015119
8,8960,35,200.0,-401.1363636363636,1093,0.3925979733467102,-0.02441281545907259,0.00797194242477417,0.0003,0.5701631765812636,-1.7559639751911162,0.259765625,11540,0.3,0.048935078
8,9216,36,200.0,-401.0869565217391,1092,0.397405207157135,-0.014227761002257467,0.03069126605987549,0.0003,0.5574843306094408,-1.8392869412899018,0.05234375,11550,0.3,0.037522808
8,9472,37,200.0,-401.06382978723406,1092,0.4716711640357971,-0.010612438316456974,0.031632840633392334,0.0003,1.080827683210373,-1.5577100396156311,0.05546875,11560,0.3,0.025396395
8,9728,38,200.0,-401.0416666666667,1090,0.4520283341407776,-0.005146036529913545,0.010630488395690918,0.0003,0.5722149852663279,-1.2366610884666442,0.014453125,11570,0.3,0.012224583
9,9984,39,200.0,-401.0204081632653,1088,0.4254009425640106,-0.01303658178076148,0.02269876003265381,0.0003,0.5683718081563711,-1.3628195762634276,0.023046875,11580,0.3,0.017288774
9,10240,40,200.0,-400.98039215686276,1088,0.17297913134098053,-0.006617451901547611,0.01654261350631714,0.0003,0.5598946060985327,-0.990666252374649,0.08671875,11590,0.3,0.023912262
0,256,1,200.0,-400.0,1416,0.6380538940429688,-0.0068453778745606545,0.07068610191345215,0.0003,1.070294237881899,-1.4717994570732116,0.0109375,11600,0.3,0.0072307433
0,512,2,200.0,-400.0,1229,0.16432157158851624,-0.011577425757423043,0.0043981075286865234,0.0003,0.5734327830374241,-1.0552530169487,0.046875,11210,0.3,0.019581396
0,768,3,200.0,-400.0,1180,-0.010623976588249207,-0.0027377106714993717,0.002958059310913086,0.0003,0.5691544950008393,-1.195717489719391,0.05703125,11220,0.3,0.013966238
0,1024,4,200.0,-400.0,1145,-0.0010895486921072006,-0.016015340154990555,0.004773318767547607,0.0003,0.5677885249257087,-1.0927740573883056,0.12734375,11230,0.3,0.06812046
1,1280,5,200.0,-400.0,1127,0.466202050447464,-0.007383236382156611,-0.0145798921585083,0.0003,1.1069285452365876,-0.8943551033735275,0.002734375,11240,0.3,0.008426616
1,1536,6,200.0,-400.0,1124,0.20745164155960083,-0.01041055480018258,0.026784241199493408,0.0003,0.5580025814473629,-1.0719344407320022,0.065625,11250,0.3,0.027518589
1,1792,7,200.0,-400.0,1119,0.18604281544685364,-0.002401859941892326,-0.038482666015625,0.0003,0.5827704507857561,-1.1676689624786376,0.0,11260,0.3,0.0062144534
1,2048,8,200.0,-400.0,1116,0.1154053807258606,-0.0084191232919693,0.01763927936553955,0.0003,0.5629061356186866,-1.1393464982509613,0.040625,11270,0.3,0.01805259
2,2304,9,200.0,-400.0,1113,0.635053277015686,-0.005035043484531343,0.002210378646850586,0.0003,1.1096479326486588,-1.251778256893158,0.01328125,11280,0.3,0.009969739
2,2560,10,200.0,-400.0,1109,0.4966028332710266,-0.009812518954277039,0.005228817462921143,0.0003,0.5680630706250668,-1.114179974794388,0.035546875,11290,0.3,0.026248332
2,2816,11,200.0,-400.0,1109,0.3544251322746277,-0.010528177302330733,0.02452218532562256,0.0003,0.5543444281443953,-0.8730804979801178,0.05234375,11300,0.3,0.030794827
2,3072,12,200.0,-400.0,1109,0.30650803446769714,-0.007504829298704862,-0.013222217559814453,0.0003,1.1203346371650695,-0.6486514717340469,0.02890625,11310,0.3,0.014890844
2,3328,13,200.0,-400.0,1114,0.15403608977794647,-0.00388877815566957,0.006115913391113281,0.0003,0.5671796966344118,-0.5439992308616638,0.00234375,11320,0.3,0.0012725252
3,3584,14,200.0,-400.0,1113,0.36590462923049927,-1.3748463243246078e-05,0.015081524848937988,0.0003,0.5621572241187096,-0.5798192143440246,0.0,11330,0.3,0.00073665334
3,3840,15,200.0,-400.0,1111,0.2894233167171478,-0.001381852780468762,0.021479666233062744,0.0003,0.5557973355054855,-0.5746020793914794,0.0,11340,0.3,0.0020131972
3,4096,16,200.0,-400.0,1108,0.7190263867378235,-0.004842362855561078,0.028155922889709473,0.0003,1.0908475771546364,-0.5357039272785187,0.002734375,11350,0.3,0.001841997
3,4352,17,200.0,-400.0,1108,0.39966753125190735,-0.004199888813309372,0.015405535697937012,0.0003,0.5732117667794228,-0.6405906111001969,0.02421875,11360,0.3,0.0057939775
4,4608,18,200.0,-400.0,1109,0.18403039872646332,-0.003898303862661123,0.001493215560913086,0.0003,0.5735941406339407,-0.7051279336214066,0.01015625,11370,0.3,0.0034711943
4,4864,19,200.0,-400.0,1108,0.5569019913673401,-0.002934790635481477,0.03207820653915405,0.0003,1.0911248713731765,-0.6877872586250305,0.0,11380,0.3,0.0038804114
4,5120,20,200.0,-400.0,1103,0.008021928369998932,-0.002884228993207216,0.003541886806488037,0.0003,0.5700942920520902,-0.5618745565414429,0.0,11390,0.3,0.0062680664
4,5376,21,200.0,-400.0,1102,0.3547171652317047,-0.0029576031258329747,0.08272582292556763,0.0003,0.5103651646524667,-0.5282278418540954,0.0015625,11400,0.3,0.0008148046
5,5632,22,200.0,-400.0,1100,0.2969312071800232,-0.008229161892086268,0.009872078895568848,0.0003,0.5686059400439263,-0.6155519038438797,0.020703125,11410,0.3,0.006443088
5,5888,23,200.0,-400.0,1099,0.538874089717865,-0.0017796702217310668,-0.006807923316955566,0.0003,1.1036210387945176,-0.7035042524337769,0.00546875,11420,0.3,0.001699147
5,6144,24,200.0,-400.0,1099,0.3638240396976471,-0.003209018032066524,-0.020267248153686523,0.0003,0.5785860121250153,-0.6777213126420975,0.0,11430,0.3,0.005429484
5,6400,25,200.0,-400.0,1102,0.464723140001297,-0.004126034770160913,0.037411272525787354,0.0003,0.5516069862991572,-0.6207063734531403,0.00859375,11440,0.3,0.0036433933
6,6656,26,200.0,-400.0,1099,0.48578763008117676,0.0008891343604773283,0.031012237071990967,0.0003,1.0871402978897096,-0.7491152375936508,0.0,11450,0.3,0.002428927
6,6912,27,200.0,-400.0,1098,0.25988996028900146,-0.0020614765584468842,0.018426120281219482,0.0003,0.5619500011205674,-0.7938109666109086,0.00390625,11460,0.3,0.0036770646
6,7168,28,200.0,-400.0,1096,0.24798867106437683,-0.0034351097885519264,-0.007104277610778809,0.0003,0.5735963157378137,-0.8857504367828369,0.041796875,11470,0.3,0.008804409
6,7424,29,200.0,-400.0,1093,0.4307935833930969,-0.0060653745080344375,0.011336565017700195,0.0003,0.5646971210837364,-0.9416726976633072,0.033984375,11480,0.3,0.010107927
7,7680,30,200.0,-400.0,1091,0.4200972318649292,-0.01048708138987422,0.016922414302825928,0.0003,1.0892151668667793,-0.80423044860363,0.034375,11490,0.3,0.021300105
7,7936,31,200.0,-400.0,1091,0.05421368032693863,-0.0007318243733607233,0.041826486587524414,0.0003,0.55388493090868,-0.6557006865739823,0.0,11500,0.3,0.0009003284
7,8192,32,200.0,-400.0,1088,0.2975155711174011,-0.003840037528425455,0.016801893711090088,0.0003,0.5627327743917704,-0.7110546857118607,0.01015625,11510,0.3,0.0029952542
7,8448,33,200.0,-400.0,1086,0.26260626316070557,-0.0006193949142470956,-0.04038822650909424,0.0003,0.5867291597649456,-0.7438558340072632,0.0,11520,0.3,0.0012696702
8,8704,34,200.0,-404.4186046511628,1086,0.6516730189323425,-0.00432647243142128,0.038600146770477295,0.0003,1.0683835074305534,-0.8174901872873306,0.05859375,11530,0.3,0.0105658155
8,8960,35,200.0,-404.3181818181818,1086,68.42798614501953,-0.006678647734224797,-0.012906551361083984,0.0003,99.19402732849122,-1.0251569330692292,0.037109375,11540,0.3,0.026163582
8,9216,36,200.0,-404.1304347826087,1085,0.4314882159233093,-0.0003659341426100582,0.003286898136138916,0.0003,0.8103362172842026,-0.7926893115043641,0.0,11550,0.3,0.00013765413
8,9472,37,200.0,-404.0425531914894,1085,0.29406189918518066,-0.0017642341088503599,0.005040466785430908,0.0003,1.1697439879179001,-0.7587292671203614,0.0,11560,0.3,0.003024757
8,9728,38,200.0,-406.0416666666667,1084,7.860598087310791,-0.0062335286755114796,0.004364669322967529,0.0003,23.591550266742708,-0.6801407516002655,0.001953125,11570,0.3,0.0013884555
9,9984,39,200.0,-411.6326530612245,1084,5.6534576416015625,-0.0008807618636637926,0.004570960998535156,0.0003,14.611835551261901,-0.6961167365312576,0.0,11580,0.3,0.00066787633
9,10240,40,200.0,-411.1764705882353,1084,213.07907104492188,-0.006310860347002745,0.10330408811569214,0.0003,345.3537010192871,-0.6913955539464951,0.013671875,11590,0.3,0.0120521225
0,256,1,200.0,-400.0,1425,0.41283002495765686,-4.828632809221745e-05,-0.7443069219589233,0.0003,2.254072844982147,-0.713817685842514,0.0,11600,0.3,0.00026663463
0,512,2,200.0,-400.0,1244,-0.03235931321978569,-0.009245067276060582,0.03349101543426514,0.0003,0.5541363823227584,-1.4074471473693848,0.04921875,11610,0.3,0.011729167
0,768,3,200.0,-400.0,1157,0.4293161928653717,-0.0009765801369212568,0.02579277753829956,0.0003,0.5664284229278564,-0.83141488134861,0.0,11620,0.3,0.0008265767
0,1024,4,200.0,-400.0,1140,0.16985204815864563,-0.00586649002507329,0.005204498767852783,0.0003,0.574924299865961,-0.8820218116044998,0.03671875,11630,0.3,0.01912149
1,1280,5,200.0,-400.0,1131,0.4579038619995117,-0.006821589102037251,0.022358238697052002,0.0003,1.092748212814331,-1.0132614135742188,0.01640625,11640,0.3,0.006445109
1,1536,6,200.0,-400.0,1125,0.43197131156921387,-0.002131592220393941,0.012295365333557129,0.0003,0.563968975841999,-0.8924335330724716,0.003125,11650,0.3,0.0029495023
1,1792,7,200.0,-400.0,1108,0.43150681257247925,-0.0016781279118731618,0.04706078767776489,0.0003,0.5482388891279697,-1.1573401987552643,0.036328125,11660,0.3,0.017700644
1,2048,8,200.0,-400.0,1107,0.001981917768716812,-0.015715918922796845,0.037422776222229004,0.0003,0.5420003615319728,-1.0849618941545487,0.09765625,11670,0.3,0.01727691
2,2304,9,200.0,-400.0,1098,0.41396138072013855,-0.00478802170837298,0.01384878158569336,0.0003,1.0904341161251068,-1.2467969119548798,0.06015625,11680,0.3,0.0132959355
2,2560,10,200.0,-400.0,1098,0.10952208191156387,-0.002714153076522052,0.002568185329437256,0.0003,0.5702040612697601,-0.8365616381168366,0.002734375,11690,0.3,0.002846803
2,2816,11,200.0,-400.0,1096,-0.007691744714975357,-0.002887793560512364,0.012750029563903809,0.0003,0.5644465405493975,-1.040158462524414,0.0078125,11700,0.3,0.004840307
2,3072,12,200.0,-400.0,1041,0.525077760219574,-0.0051852510776370766,0.027726590633392334,0.0003,1.0744197458028792,-1.044446438550949,0.00859375,11710,0.3,0.0066535845
3,3328,13,200.0,-400.0,1045,0.06755756586790085,-0.006693566462490708,0.05250602960586548,0.0003,0.5454536482691765,-1.4067395865917205,0.024609375,11720,0.3,0.014235673
3,3584,14,200.0,-400.0,1043,0.19293560087680817,-0.0008778178598731756,0.022636771202087402,0.0003,0.5610171500593424,-1.2148240864276887,0.009375,11730,0.3,0.007186635
3,3840,15,200.0,-400.0,1046,0.29862499237060547,-0.004325310350395739,0.004533708095550537,0.0003,0.567794919013977,-0.8703075170516967,0.024609375,11740,0.3,0.013470329
3,4096,16,200.0,-400.0,1050,0.2788352072238922,-0.003000304289162159,0.04074138402938843,0.0003,1.0690979570150376,-1.1743851065635682,0.003515625,11750,0.3,0.0021742203
4,4352,17,200.0,-400.0,1051,0.08054277300834656,-0.01613925681449473,0.02119821310043335,0.0003,0.5578671115450561,-1.873320186138153,0.072265625,11760,0.3,0.011797642
4,4608,18,200.0,-400.0,1053,0.0587971955537796,-0.00688821510411799,0.01627403497695923,0.0003,0.5670816525816917,-1.145925298333168,0.040234375,11770,0.3,0.006752598
4,4864,19,200.0,-400.0,1056,0.4042113721370697,-0.0019611948053352537,0.010701417922973633,0.0003,1.0933998554944993,-0.6741261929273605,0.0,11780,0.3,0.0021551673
4,5120,20,200.0,-400.0,1055,0.4368045926094055,-0.0052508973516523835,0.026827454566955566,0.0003,0.558883986249566,-1.0385685920715333,0.046875,11790,0.3,0.013291698
5,5376,21,200.0,-400.0,1057,0.22100557386875153,-0.019365444779396057,0.0016046762466430664,0.0003,0.5805230237543583,-1.7927210628986359,0.10625,11800,0.3,0.026621265
5,5632,22,200.0,-400.0,1057,0.2894057631492615,-0.019308840669691563,-0.04583573341369629,0.0003,0.5876422971487045,-1.487691831588745,0.1046875,11810,0.3,0.042705815
5,5888,23,200.0,-400.0,1060,0.31559205055236816,-0.00749334356514737,0.011725366115570068,0.0003,1.0925685100257396,-1.0106143742799758,0.011328125,11820,0.3,0.005236557
5,6144,24,200.0,-400.0,1059,0.4902687072753906,-0.014462723722681403,0.0062413811683654785,0.0003,0.5730680618435144,-1.1089914262294769,0.0546875,11830,0.3,0.0072658896
6,6400,25,200.0,-400.0,1061,0.31907668709754944,-0.0025824099080637096,0.0143662691116333,0.0003,0.5698231855407357,-1.0630084335803986,0.010546875,11840,0.3,0.004697125
6,6656,26,200.0,-400.0,1061,0.3477940559387207,-0.003322602342814207,0.0035879015922546387,0.0003,1.1070353373885156,-0.7196574658155441,0.00234375,11850,0.3,0.0031221004
6,6912,27,200.0,-400.0,1062,0.2674095034599304,-0.001648771367035806,0.015524208545684814,0.0003,0.5636620506644249,-0.9324637860059738,0.0140625,11860,0.3,0.005016378
6,7168,28,200.0,-400.0,1066,0.3033546507358551,-0.004065487254410982,-0.0016940832138061523,0.0003,0.571395606547594,-0.8924369126558304,0.0265625,11870,0.3,0.003851424
6,7424,29,200.0,-398.9189189189189,1065,0.33128830790519714,-0.0004447131650522351,0.014656245708465576,0.0003,0.5639634396880865,-0.8843167573213577,0.008203125,11880,0.3,0.002812709
7,7680,30,200.0,-398.94736842105266,1064,1.168287754058838,-0.01605735127814114,0.11800342798233032,0.0003,4.718471908569336,-1.1180380284786224,0.01484375,11890,0.3,0.0044061965
7,7936,31,200.0,-398.97435897435895,1064,0.33319419622421265,-0.0120827317237854,-0.013521552085876465,0.0003,0.5665328681468964,-1.3459753453731538,0.023046875,11900,0.3,0.04472559
7,8192,32,200.0,-399.0,1065,0.2493082880973816,-0.011464505782350897,0.00025844573974609375,0.0003,0.5695595517754555,-1.0008547395467757,0.126953125,11910,0.3,0.118064374
7,8448,33,200.0,-399.04761904761904,1066,0.13245458900928497,-0.026293526450172067,0.011644303798675537,0.0003,0.564228630065918,-0.9460116922855377,0.36328125,11920,0.3,0.5509362
8,8704,34,200.0,-399.06976744186045,1066,0.5152751803398132,-0.005380627466365695,0.0010887980461120605,0.0003,1.1092496812343597,-1.0175100237131118,0.04140625,11930,0.3,0.021041986
8,8960,35,200.0,-399.09090909090907,1067,0.2564086616039276,-0.002577856509014964,0.019560396671295166,0.0003,0.5603337407112121,-1.1039027512073516,0.015234375,11940,0.3,0.01251547
8,9216,36,200.0,-399.1304347826087,1068,0.44734227657318115,-0.006373071391135454,0.0241052508354187,0.0003,0.5585607249289751,-1.2427468180656434,0.137109375,11950,0.3,0.03996934
8,9472,37,200.0,-399.1489361702128,1069,0.7402164936065674,-0.01500195562839508,0.025903284549713135,0.0003,1.0864758625626565,-1.117089754343033,0.12109375,11960,0.3,0.047396567
9,9728,38,200.0,-399.1666666666667,1070,0.004947923123836517,-0.006509130308404565,0.02569180727005005,0.0003,0.5550333824008703,-1.0643798947334289,0.01640625,11970,0.3,0.007821543
9,9984,39,200.0,-399.18367346938777,1070,0.047895219177007675,-0.0023325609508901834,0.012767791748046875,0.0003,0.5644659157842398,-0.879033026099205,0.0125,11980,0.3,0.0050129
9,10240,40,200.0,-399.2156862745098,1069,0.4555765390396118,-0.0008776055416092277,0.0009710788726806641,0.0003,0.5704401195049286,-0.8054286062717437,0.0,11990,0.3,0.0011140909
0,256,1,200.0,-450.0,1490,0.7990877628326416,-0.009289865288883448,0.010211944580078125,0.0003,1.8344409584999084,-1.1430245876312255,0.021875,12000,0.3,0.0130432
0,512,2,200.0,-425.0,1260,19.984134674072266,-0.010891362989787013,-0.6028501987457275,0.0003,33.63779668807983,-0.7710817217826843,0.0015625,11610,0.3,0.0018542381
0,768,3,200.0,-416.6666666666667,1200,0.26562029123306274,-6.764777936041355e-05,0.009231150150299072,0.0003,0.6885916497558355,-0.7622864991426468,0.0,11620,0.3,0.00027896021
0,1024,4,200.0,-410.0,1148,0.017714591696858406,-0.004393742466345429,0.03140491247177124,0.0003,0.5622556935995817,-0.7156137436628341,0.0,11630,0.3,0.009096923
1,1280,5,200.0,-408.3333333333333,1130,0.7187368869781494,-0.0012965460773557425,-0.12182128429412842,0.0003,1.1650572419166565,-0.6516045749187469,0.0,11640,0.3,0.0008815937
1,1536,6,200.0,-407.14285714285717,1121,0.521300196647644,-0.0031595129868946968,0.013055860996246338,0.0003,0.5734934259206057,-0.628630718588829,0.0046875,11650,0.3,0.0031802428
1,1792,7,200.0,-406.25,1115,0.45932459831237793,0.0004977136850357056,0.012624919414520264,0.0003,0.562678275629878,-0.6982636362314224,0.0,11660,0.3,6.7532295e-05
1,2048,8,200.0,-415.0,1112,0.3970779478549957,-4.631329793483019e-05,0.041104912757873535,0.0003,0.5408593963831663,-0.6950662493705749,0.0,11670,0.3,0.00045909802
2,2304,9,200.0,-413.6363636363636,1105,45.87919235229492,-0.005224233213812113,0.0002206563949584961,0.0003,56.10713453292847,-0.7164350897073746,0.001953125,11680,0.3,0.0009396451
2,2560,10,200.0,-412.5,1109,0.14828890562057495,-0.0002286142436787486,-0.0041381120681762695,0.0003,0.8619888313114643,-0.7154052644968033,0.0,11690,0.3,6.412063e-05
2,2816,11,200.0,-410.7142857142857,1100,0.306337833404541,-0.0012143578380346299,0.0019378662109375,0.0003,0.6303634166717529,-0.7208233177661896,0.0,11700,0.3,0.0017241111
2,3072,12,200.0,-410.0,1035,0.16202153265476227,-0.009026922471821307,0.001920938491821289,0.0003,1.1092778608202933,-0.8208044409751892,0.1078125,11710,0.3,0.011550518
3,3328,13,200.0,-409.375,1038,0.2295415848493576,-0.0034655971452593804,0.01113826036453247,0.0003,0.5662340424954891,-0.8285802513360977,0.00625,11720,0.3,0.0073621823
3,3584,14,200.0,-408.8235294117647,1041,0.22426320612430573,-0.00575488330796361,-0.00428462028503418,0.0003,0.5723006412386894,-0.9645243585109711,0.1,11730,0.3,0.01804478
3,3840,15,200.0,-407.89473684210526,1040,0.116231270134449,-0.00655055302195251,-0.10359251499176025,0.0003,0.5959887966513634,-1.0040341109037398,0.021875,11740,0.3,0.02439837
3,4096,16,200.0,-407.5,1042,0.7399599552154541,3.255379851907492e-05,0.015156030654907227,0.0003,1.098841269314289,-1.006414520740509,0.0,11750,0.3,0.0032213659
