time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/iterations,train/explained_variance,train/entropy_loss,train/clip_range,train/clip_fraction,train/n_updates,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl
689920,200.0,720,957,1254.14,2695,0.6155456304550171,-1.4476885318756103,0.3,0.0,26940,3698.435125732422,0.0003,-0.00037121442146599294,570.647705078125,3.6817743e-05
690176,200.0,721,957,1255.64,2696,0.3746516704559326,-1.5892974615097046,0.3,0.0,26950,8426.881799316407,0.0003,-0.00021727829007431865,1200.013671875,4.1376334e-05
690432,200.0,721,957,1259.53,2697,0.16710150241851807,-1.5198671758174895,0.3,0.0,26960,9048.880950927734,0.0003,-0.00044302805326879025,4012.874755859375,3.3710152e-05
690688,200.0,721,957,1258.48,2698,0.6492336988449097,-1.4713864624500275,0.3,0.0,26970,6982.802722167969,0.0003,-0.002551006060093641,4945.703125,0.0007004868
690944,200.0,721,957,1252.76,2699,0.10994046926498413,-1.3747115790843965,0.3,0.0,26980,13415.312744140625,0.0003,-0.0002795984735712409,7592.35595703125,6.6660345e-05
691200,200.0,722,957,1241.96,2700,0.5735076665878296,-1.6481686770915984,0.3,0.0,26990,4703.18291015625,0.0003,-0.0013652091845870018,804.1121826171875,0.00035500363
691456,200.0,722,957,1226.49,2701,0.7336777448654175,-1.693327933549881,0.3,0.029296875,27000,2963.0647933959963,0.0003,-0.012678605632390826,924.7086791992188,0.01691515
691712,200.0,722,957,1216.43,2702,0.6679527759552002,-1.5690555274486542,0.3,0.0,27010,6665.971252441406,0.0003,0.00025062457425519826,4300.65576171875,0.0020023058
691968,200.0,723,957,1216.22,2703,0.32686471939086914,-1.3757825374603272,0.3,0.0,27020,8411.912133789063,0.0003,-0.0007474516751244664,4371.7099609375,0.0012277612
692224,200.0,723,957,1209.05,2704,0.6348720788955688,-1.5198561608791352,0.3,0.0,27030,4695.49580078125,0.0003,-0.0004032941651530564,1300.4373779296875,0.0002554895
692480,200.0,723,957,1209.86,2705,0.44733941555023193,-1.4984724044799804,0.3,0.0,27040,11561.128881835937,0.0003,-0.0002468588761985302,6887.46435546875,1.4561694e-05
692736,200.0,723,957,1208.36,2706,0.6298108100891113,-1.6465637803077697,0.3,0.0,27050,5970.529162597656,0.0003,-0.0010478300449904055,4027.289794921875,0.00013905391
692992,200.0,724,957,1211.66,2707,0.5289298295974731,-1.286849820613861,0.3,0.0,27060,5466.369061279297,0.0003,-7.305757026188076e-05,2055.86279296875,3.525312e-05
693248,200.0,724,957,1213.71,2708,0.6873269081115723,-1.4573952615261079,0.3,0.0,27070,2598.9323539733887,0.0003,-0.00025318460538983347,1358.8013916015625,0.00021788082
693504,200.0,724,957,1204.04,2709,0.127130389213562,-1.5884911239147186,0.3,0.0,27080,22929.873388671876,0.0003,-0.004010198917239904,11328.4091796875,0.0013085376
693760,200.0,724,956,1203.39,2710,0.7897341251373291,-1.6340383172035218,0.3,0.0,27090,2600.9210418701173,0.0003,-0.003876125568058342,52.037193298339844,0.008345774
694016,200.0,725,956,1210.55,2711,-0.08481502532958984,-1.6513336539268493,0.3,0.024609375,27100,14893.3404296875,0.0003,-0.003828668035566807,5952.232421875,0.014732904
694272,200.0,725,956,1206.34,2712,0.7014514207839966,-1.55801482796669,0.3,0.0,27110,6191.281042480468,0.0003,-0.0024892307119444013,3656.66015625,0.0016793802
694528,200.0,725,956,1207.65,2713,0.6395907402038574,-1.5671656250953674,0.3,0.0046875,27120,4108.529260253907,0.0003,-0.0025763128302060067,2477.34814453125,0.006885118
694784,200.0,726,956,1214.23,2714,0.7477748394012451,-1.6633116006851196,0.3,0.00546875,27130,2697.4765228271485,0.0003,-0.0036131434608250856,810.763671875,0.0074017597
695040,200.0,726,956,1224.14,2715,0.7756462097167969,-1.5197264850139618,0.3,0.0,27140,2398.430174255371,0.0003,-0.0009365635458379983,1208.4935302734375,0.0024390982
695296,200.0,726,956,1226.72,2716,0.7789084911346436,-1.522656536102295,0.3,0.0,27150,4641.2396240234375,0.0003,-0.0016186501132324338,2330.4697265625,0.0038366995
695552,200.0,726,956,1224.57,2717,0.32499468326568604,-1.4005776941776276,0.3,0.0,27160,8739.713814544677,0.0003,-0.00040470167296007274,6103.57421875,0.0021699318
695808,200.0,727,956,1202.32,2718,0.27925050258636475,-1.6143868923187257,0.3,0.0,27170,8260.351037597657,0.0003,-0.006092305807396769,2310.72021484375,0.0012704427
696064,200.0,727,956,1204.33,2719,0.4331226348876953,-1.6045228362083435,0.3,0.0,27180,6239.473168945313,0.0003,-1.8539000302553176e-05,1329.5552978515625,0.0003457854
696320,200.0,727,956,1191.69,2720,0.7933827042579651,-1.3888724148273468,0.3,0.006640625,27190,2332.9748413085936,0.0003,-0.003921753424219787,88.91865539550781,0.007910458
696576,200.0,727,956,1189.45,2721,0.028717219829559326,-1.5610443532466889,0.3,0.0,27200,13395.372705078125,0.0003,0.000940875755622983,10386.4619140625,0.0017623468
696832,200.0,728,956,1186.66,2722,-0.13628709316253662,-1.5981914699077606,0.3,0.0,27210,16709.696337890626,0.0003,-0.002388423401862383,10259.0302734375,0.0012824077
697088,200.0,728,956,1199.46,2723,0.7242480516433716,-1.4659641861915589,0.3,0.0,27220,5485.559313964844,0.0003,-0.0006652159267105162,3048.731689453125,0.0006123064
697344,200.0,728,956,1199.75,2724,0.586052417755127,-1.5348943054676056,0.3,0.0,27230,3855.8221435546875,0.0003,-0.0014235571259632706,2588.845458984375,0.00058263214
697600,200.0,729,956,1205.38,2725,0.28810685873031616,-1.4457449972629548,0.3,0.0,27240,8827.956819152832,0.0003,-0.0007729520555585622,3395.14990234375,0.00034965458
697856,200.0,729,956,1205.45,2726,0.3942539095878601,-1.4952598214149475,0.3,0.0,27250,7761.794274902344,0.0003,-0.00045573150273412464,5579.607421875,0.0001623251
698112,200.0,729,956,1207.16,2727,0.0918654203414917,-1.5005242228507996,0.3,0.0,27260,21406.459814453126,0.0003,-0.0006503513781353831,9807.201171875,3.09085e-05
698368,200.0,729,956,1209.05,2728,0.6929419040679932,-1.4898989260196687,0.3,0.0,27270,2982.0775405883787,0.0003,-0.00037053627893328666,1253.9959716796875,0.00018219533
698624,200.0,730,956,1208.68,2729,0.21531331539154053,-1.441896653175354,0.3,0.0,27280,9306.277783203124,0.0003,-0.0005974783562123775,1084.4486083984375,0.00011060899
698880,200.0,730,956,1212.04,2730,0.5904735326766968,-1.485673862695694,0.3,0.0,27290,8730.34219970703,0.0003,-0.00038357009179890156,566.800537109375,3.0479161e-05
699136,200.0,730,956,1209.43,2731,0.7423328161239624,-1.5970661044120789,0.3,0.00078125,27300,3344.646192550659,0.0003,-0.0017814507009461522,1403.62109375,0.0050009387
699392,200.0,730,956,1206.59,2732,0.28268980979919434,-1.4528679549694061,0.3,0.0,27310,10101.86375732422,0.0003,-0.0017124066129326821,3748.7724609375,0.0020737718
699648,200.0,731,956,1208.82,2733,0.43262016773223877,-1.4295676350593567,0.3,0.0,27320,7507.802331542969,0.0003,-0.00014843749813735484,2514.809814453125,7.204036e-05
699904,200.0,731,956,1213.99,2734,0.3102041482925415,-1.3319490432739258,0.3,0.0,27330,12716.700439453125,0.0003,-1.1353869922459126e-05,2561.26708984375,3.893161e-06
700160,200.0,731,956,1211.41,2735,0.27619457244873047,-1.3312045097351075,0.3,0.0,27340,9708.245581054687,0.0003,-0.0011904235230758785,7003.25927734375,0.00030739675
700416,200.0,732,956,1223.28,2736,-0.15379273891448975,-1.4846660256385804,0.3,0.0,27350,15506.12919921875,0.0003,-0.0006249476224184036,8846.1630859375,0.00016298215
700672,200.0,732,956,1226.32,2737,0.08333355188369751,-1.3498971045017243,0.3,0.0,27360,19397.221142578124,0.0003,-6.108535453677177e-05,4940.142578125,7.117051e-05
700928,200.0,732,956,1226.13,2738,0.2140558362007141,-1.4779315054416657,0.3,0.0,27370,7218.182746887207,0.0003,-0.0014534936752170324,170.08433532714844,0.0010797295
701184,200.0,732,956,1237.47,2739,-0.006790518760681152,-1.6885733544826507,0.3,0.0,27380,18107.96767578125,0.0003,-0.00014590735081583263,10862.3564453125,0.00039995136
701440,200.0,733,956,1228.54,2740,0.526077151298523,-1.4171265065670013,0.3,0.0,27390,5645.919296264648,0.0003,-0.0001503211446106434,2483.773193359375,4.0586805e-05
701696,200.0,733,956,1240.26,2741,0.7519940137863159,-1.4208607912063598,0.3,0.0,27400,4813.606874084473,0.0003,-0.0014562919270247221,3010.632568359375,0.0062481137
701952,200.0,733,956,1237.65,2742,0.26343977451324463,-1.6053443372249603,0.3,0.000390625,27410,11621.809765625,0.0003,0.002498513413593173,9610.671875,0.0058086608
702208,200.0,734,956,1233.15,2743,0.1475924849510193,-1.8444644212722778,0.3,0.0,27420,14491.624438476563,0.0003,-0.0015840140404179692,2601.44287109375,0.0003321017
702464,200.0,734,956,1235.63,2744,-0.17222285270690918,-1.4142759561538696,0.3,0.0,27430,16626.294189453125,0.0003,0.0003111761005129665,7796.6611328125,5.667028e-05
702720,200.0,734,956,1235.13,2745,0.09577637910842896,-1.533639657497406,0.3,0.0,27440,19924.25244140625,0.0003,-0.00031021402683109047,6331.640625,7.2993804e-05
702976,200.0,734,956,1233.28,2746,0.48685985803604126,-1.4667272508144378,0.3,0.0,27450,4938.903588867188,0.0003,-0.0003265855193603784,2030.4945068359375,4.962762e-05
703232,200.0,735,956,1242.68,2747,0.5325215458869934,-1.39273099899292,0.3,0.0,27460,5359.167590332031,0.0003,-0.001324963555089198,3811.533203125,0.0013713066
703488,200.0,735,956,1235.82,2748,0.22206878662109375,-1.3751716792583466,0.3,0.0,27470,13513.451831054688,0.0003,-0.00042131622321903703,6733.8984375,0.0006612146
703744,200.0,735,956,1237.29,2749,0.5865568518638611,-1.6070763051509858,0.3,0.0,27480,3397.2633361816406,0.0003,-0.0014788581407628953,2320.397705078125,0.0004930855
704000,200.0,735,956,1236.18,2750,0.6951656341552734,-1.5936290681362153,0.3,0.0,27490,2968.3688720703126,0.0003,-0.003098837938159704,1344.156982421875,0.0026163522
704256,200.0,736,956,1233.26,2751,0.6002928018569946,-1.3708010554313659,0.3,0.0,27500,4551.01443939209,0.0003,-0.001398521737428382,3387.250732421875,0.0016285891
704512,200.0,736,956,1236.28,2752,0.691285252571106,-1.4334537625312804,0.3,0.0,27510,6469.481066894531,0.0003,-0.0012257063994184137,4367.599609375,0.0006926155
704768,200.0,736,956,1236.28,2753,0.1727086305618286,-1.338959699869156,0.3,0.0,27520,8328.446997070312,0.0003,-0.0003608458209782839,3067.09228515625,0.0006212378
705024,200.0,736,956,1235.8,2754,0.5141687989234924,-1.448448020219803,0.3,0.0,27530,6163.306842041015,0.0003,-0.00014488566375803202,1709.0394287109375,3.908924e-05
705280,200.0,737,956,1249.76,2755,0.5229092240333557,-1.4257948040962218,0.3,0.0,27540,8931.746319580077,0.0003,2.703373320400715e-05,3786.868896484375,6.8475492e-06
705536,200.0,737,956,1243.28,2756,0.22612351179122925,-1.5430277228355407,0.3,0.0,27550,9789.911987304688,0.0003,-0.0018873951630666852,2721.102294921875,0.00014563813
705792,200.0,737,956,1244.75,2757,0.6557157039642334,-1.500341010093689,0.3,0.0,27560,3545.45357131958,0.0003,-0.0001206692773848772,2473.197509765625,5.9001148e-05
706048,200.0,738,956,1234.87,2758,0.708461582660675,-1.4166440904140472,0.3,0.0,27570,3231.6051849365235,0.0003,-0.0010684935376048088,1509.89208984375,0.0011410564
706304,200.0,738,956,1226.6,2759,0.7550802230834961,-1.4842724084854126,0.3,0.0,27580,5071.509729003907,0.0003,0.0011296722339466214,1907.7083740234375,0.001298314
706560,200.0,738,956,1224.62,2760,0.7669749855995178,-1.6905361592769623,0.3,0.000390625,27590,2420.8133026123046,0.0003,-0.005532872583717108,1561.006591796875,0.016469896
706816,200.0,738,956,1226.43,2761,0.6275936365127563,-1.7788969337940217,0.3,0.000390625,27600,3425.6456100463865,0.0003,-0.004375821026042104,2511.658447265625,0.0047474247
707072,200.0,739,956,1224.15,2762,0.7206498384475708,-1.3266758620738983,0.3,0.0,27610,5985.326818847656,0.0003,-0.00034840709995478394,1622.770751953125,0.0028121222
707328,200.0,739,956,1216.3,2763,0.6788160800933838,-1.3296148657798768,0.3,0.0,27620,3247.7974639892577,0.0003,-7.956199115142227e-05,2628.35205078125,0.0008166502
707584,200.0,739,956,1221.1,2764,0.7406784296035767,-1.5107975006103516,0.3,0.00234375,27630,2293.513246154785,0.0003,-0.002497913339175284,1015.433837890625,0.009120421
707840,200.0,739,956,1225.12,2765,-0.03174281120300293,-1.636362612247467,0.3,0.0,27640,17900.072802734376,0.0003,0.0014165253029204904,4159.86474609375,0.0015735603
708096,200.0,740,956,1220.43,2766,0.32985830307006836,-1.529323148727417,0.3,0.0,27650,16994.6861328125,0.0003,-0.0003600547555834055,10763.0849609375,0.00020028464
708352,200.0,740,956,1224.45,2767,0.7926621437072754,-1.508489066362381,0.3,0.0,27660,2393.085878753662,0.0003,-0.0037696669111028313,57.759117126464844,0.0034745156
708608,200.0,740,956,1210.73,2768,0.38721799850463867,-1.4733635187149048,0.3,0.005859375,27670,6751.0545654296875,0.0003,0.003276574658229947,3071.35986328125,0.0017010919
708864,200.0,740,956,1212.87,2769,0.6131777763366699,-1.687750107049942,0.3,0.0,27680,4317.340252685547,0.0003,-0.00036926865577697755,1942.2796630859375,0.0021058964
709120,200.0,741,956,1217.19,2770,0.4282078742980957,-1.4782930731773376,0.3,0.0,27690,13362.319519042969,0.0003,-0.0002736316528171301,5352.1748046875,0.00027810037
709376,200.0,741,956,1219.35,2771,0.4625539183616638,-1.2192383468151093,0.3,0.026171875,27700,7117.032806396484,0.0003,-0.006833968043792993,3101.675048828125,0.013051499
709632,200.0,741,956,1221.06,2772,0.2870650887489319,-1.2477337300777436,0.3,0.0,27710,8852.46123046875,0.0003,-0.0001792620401829481,3551.13818359375,0.0006322714
709888,200.0,741,956,1208.15,2773,0.7573382258415222,-1.4223361968994142,0.3,0.0,27720,5008.59574584961,0.0003,-0.000737689872039482,626.7669677734375,0.000537541
710144,200.0,742,956,1207.22,2774,0.6587012410163879,-1.6753859281539918,0.3,0.0,27730,3689.570654296875,0.0003,0.0002443466801196337,453.2127685546875,0.00040088966
710400,200.0,742,956,1211.05,2775,0.22628289461135864,-1.3867969989776612,0.3,0.0,27740,8318.086987304687,0.0003,-0.0006097761681303382,3683.5078125,0.00012841076
710656,200.0,742,956,1218.45,2776,0.30767565965652466,-1.4601804912090302,0.3,0.0,27750,7914.5831298828125,0.0003,-0.000900709512643516,4088.781005859375,0.0001147876
710912,200.0,743,956,1220.45,2777,0.4651329517364502,-1.7892930328845977,0.3,0.0,27760,7708.124353027344,0.0003,0.00013477681204676628,3096.175048828125,3.1302916e-05
711168,200.0,743,956,1230.26,2778,0.2545228600502014,-1.6064955830574035,0.3,0.0,27770,11791.153051757812,0.0003,-0.0012067648582160472,6631.18310546875,0.0005748959
711424,200.0,743,956,1239.85,2779,0.49557918310165405,-1.539861762523651,0.3,0.000390625,27780,3852.059036254883,0.0003,-0.0027735164621844888,577.0877075195312,0.0024545952
711680,200.0,743,956,1234.87,2780,0.13373786211013794,-1.400530344247818,0.3,0.0,27790,20981.61953125,0.0003,-0.004100590199232102,9092.509765625,0.003659749
711936,200.0,744,956,1246.83,2781,0.49913328886032104,-1.4428272306919099,0.3,0.0,27800,4540.910247802734,0.0003,-0.0004565271781757474,1379.60546875,0.00019842456
712192,200.0,744,956,1246.99,2782,-0.049866318702697754,-1.4974869072437287,0.3,0.0,27810,18582.611938476562,0.0003,-0.0005745586240664124,14301.35546875,6.799516e-05
712448,200.0,744,956,1242.44,2783,0.18990492820739746,-1.587997740507126,0.3,0.0,27820,10721.086096191406,0.0003,-0.0012088868767023086,3931.458740234375,0.00033126306
712704,200.0,744,956,1241.75,2784,0.3906646966934204,-1.4428904473781585,0.3,0.0,27830,10515.8201171875,0.0003,-0.0007276847725734114,3890.708740234375,0.00040931045
712960,200.0,745,956,1239.0,2785,0.727679967880249,-1.571081095933914,0.3,0.0,27840,2963.102133178711,0.0003,-0.001181212067604065,614.3884887695312,0.000258493
713216,200.0,745,956,1237.46,2786,0.4574422836303711,-1.466881787776947,0.3,0.0,27850,6805.394946289062,0.0003,9.565670043230057e-05,3389.974853515625,0.00022324314
713472,200.0,745,956,1234.86,2787,0.715348482131958,-1.313752031326294,0.3,0.0,27860,5933.68583984375,0.0003,5.936017259955406e-07,2184.942626953125,4.562782e-05
