time/time_elapsed,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/clip_range,train/approx_kl
3,3328,13,200.0,258.75,1039,215.72434997558594,-0.008034359943121672,0.5298075675964355,0.0003,568.670278930664,-1.9769350349903108,0.001953125,4520,0.3,0.0072776005
3,3584,14,200.0,269.4117647058824,1043,185.84837341308594,-0.010412774130236358,0.5097800493240356,0.0003,400.8207672119141,-2.1297293424606325,0.032421875,4530,0.3,0.019976884
3,3840,15,200.0,247.3684210526316,1043,656.5554809570312,-0.0019866441609337924,-2.100145101547241,0.0003,2104.5552612304687,-1.9864601254463197,0.00078125,4540,0.3,0.0011555289
3,4096,16,200.0,246.5,1040,342.9352722167969,-0.001956148352473974,0.5244972109794617,0.0003,601.4713943481445,-1.9610447525978087,0.0,4550,0.3,0.0010571482
4,4352,17,200.0,245.71428571428572,1037,234.33755493164062,-0.002055889228358865,0.3869541883468628,0.0003,468.03416900634767,-1.9638602614402771,0.0,4560,0.3,0.0013927398
4,4608,18,200.0,220.8695652173913,1038,304.67144775390625,-0.007409009570255876,0.37559765577316284,0.0003,658.2520690917969,-2.1299368262290956,0.00703125,4570,0.3,0.0038996504
4,4864,19,200.0,221.25,1039,197.1991424560547,-0.005968751199543476,0.2749043107032776,0.0003,415.85573654174806,-2.0845152139663696,0.0,4580,0.3,0.0030301518
4,5120,20,200.0,212.8,1039,241.92515563964844,-0.012931922730058432,0.27177494764328003,0.0003,694.206282043457,-2.07962828874588,0.008984375,4590,0.3,0.016665796
5,5376,21,200.0,220.76923076923077,1040,226.31446838378906,-0.01644551136996597,0.5759532451629639,0.0003,358.7236572265625,-2.190341603755951,0.030078125,4600,0.3,0.025236538
5,5632,22,200.0,239.28571428571428,1040,695.2388305664062,-0.0065052556339651344,0.37088316679000854,0.0003,1148.283383178711,-1.9848983764648438,0.001171875,4610,0.3,0.005017384
5,5888,23,200.0,240.68965517241378,1041,670.8441162109375,-0.00975452687125653,0.38109099864959717,0.0003,1164.5427642822265,-2.0471311688423155,0.0,4620,0.3,0.002804456
5,6144,24,200.0,254.0,1042,621.7366943359375,-0.009468806628137826,0.40209418535232544,0.0003,990.9691528320312,-2.008108043670654,0.013671875,4630,0.3,0.0062511396
6,6400,25,200.0,272.5,1040,458.1395263671875,-0.011054338421672583,0.4550744295120239,0.0003,1121.6656341552734,-2.047401690483093,0.003125,4640,0.3,0.0037526586
6,6656,26,200.0,290.90909090909093,1040,635.3269653320312,-0.0022241262253373862,0.5311664938926697,0.0003,1001.7809173583985,-2.0171236395835876,0.0,4650,0.3,0.001031976
6,6912,27,200.0,309.4117647058824,1039,538.7891235351562,-0.012199268117547036,0.4491116404533386,0.0003,1286.235888671875,-2.1147937774658203,0.012890625,4660,0.3,0.007411554
6,7168,28,200.0,316.0,1038,1001.7608032226562,-0.005896883783861995,0.2910670042037964,0.0003,1908.0246826171874,-2.1405733108520506,0.00546875,4670,0.3,0.003152878
7,7424,29,200.0,300.81081081081084,1038,384.21002197265625,0.00021092230454087258,0.24808412790298462,0.0003,932.9434875488281,-2.1037760734558106,0.0,4680,0.3,0.0001732558
7,7680,30,200.0,295.5263157894737,1039,303.8400573730469,-0.0034915345488116143,0.336584210395813,0.0003,650.9581436157226,-2.1223185420036317,0.0,4690,0.3,0.0011092564
7,7936,31,200.0,313.5897435897436,1037,708.0376586914062,-0.005101708322763443,0.3757113814353943,0.0003,1314.3038330078125,-2.1197474122047426,0.00078125,4700,0.3,0.0023477478
7,8192,32,200.0,316.75,1037,675.7044067382812,-0.002948049199767411,0.30934804677963257,0.0003,1484.540087890625,-2.185296821594238,0.0,4710,0.3,0.001345969
8,8448,33,200.0,325.4761904761905,1037,432.9252014160156,-0.006479332852177322,0.4375733733177185,0.0003,649.6203475952149,-2.1641128301620483,0.00390625,4720,0.3,0.006105026
8,8704,34,200.0,327.6744186046512,1037,284.3588562011719,-0.005840656766667962,0.4811737537384033,0.0003,795.4352249145508,-2.082360768318176,0.0,4730,0.3,0.0036205256
8,8960,35,200.0,339.54545454545456,1036,816.7288208007812,-0.0018328961683437227,0.2911369204521179,0.0003,1891.4039306640625,-2.1497387528419494,0.003515625,4740,0.3,0.0040145395
8,9216,36,200.0,356.30434782608694,1036,1022.1177368164062,-0.004299768875353038,0.30881834030151367,0.0003,1771.5488647460938,-2.1353089809417725,0.00390625,4750,0.3,0.0020034674
9,9472,37,200.0,361.06382978723406,1037,585.6494750976562,-0.009927444718778133,0.2691911458969116,0.0003,1320.3967407226562,-2.1701892018318176,0.005078125,4760,0.3,0.006960002
9,9728,38,200.0,357.9166666666667,1036,561.9195556640625,-0.007183982501737773,0.39197486639022827,0.0003,984.1439788818359,-2.1537177205085754,0.0,4770,0.3,0.0044436045
9,9984,39,200.0,353.6734693877551,1037,209.8627166748047,-0.004215327929705382,0.5650216341018677,0.0003,657.6826156616211,-2.127063274383545,0.00078125,4780,0.3,0.0014705169
9,10240,40,200.0,366.47058823529414,1037,487.978271484375,-0.010379269067198039,0.3760722875595093,0.0003,1056.6955322265626,-2.193761742115021,0.00625,4790,0.3,0.003105553
0,256,1,200.0,636.0,1334,478.9971008300781,0.00064082071185112,0.042620062828063965,0.0003,1345.6742218017578,-2.2212515234947205,0.0,4800,0.3,0.00078943395
0,512,2,200.0,788.5,1165,183.34866333007812,-0.0005552307702600956,0.6484691500663757,0.0003,644.7535461425781,-1.4613557696342467,0.0,4410,0.3,0.0006179679
0,768,3,200.0,627.3333333333334,1132,686.49462890625,-0.010738459648564458,0.48859649896621704,0.0003,1050.7706115722656,-1.4126881957054138,0.01171875,4420,0.3,0.00946359
0,1024,4,200.0,422.4,1094,189.17123413085938,-0.006758976331911981,0.4546624422073364,0.0003,578.7526443481445,-1.7031652629375458,0.0,4430,0.3,0.0027826407
1,1280,5,200.0,397.3333333333333,1078,263.96002197265625,-0.004820966580882669,0.6161297559738159,0.0003,518.8951301574707,-1.5123840749263764,0.003515625,4440,0.3,0.0031518117
1,1536,6,200.0,324.57142857142856,1071,366.6094970703125,-0.00684153774054721,0.3269096612930298,0.0003,1193.044760131836,-1.5427793979644775,0.00390625,4450,0.3,0.0025273233
1,1792,7,200.0,330.875,1059,191.45242309570312,-0.0038131922483444214,0.5832079648971558,0.0003,351.0519680023193,-1.659804493188858,0.00078125,4460,0.3,0.0006500101
1,2048,8,200.0,314.8,1059,92.8625259399414,-0.00031920559704303744,0.5762971639633179,0.0003,338.00012893676757,-1.5754036784172059,0.0,4470,0.3,0.000556841
2,2304,9,200.0,287.09090909090907,1059,319.3105773925781,-0.0011184896575286984,0.3233436346054077,0.0003,973.333364868164,-1.5042961359024047,0.0,4480,0.3,0.003070341
2,2560,10,200.0,238.33333333333334,1054,361.23406982421875,-0.008222562912851571,0.3906381130218506,0.0003,516.6012084960937,-1.656653606891632,0.00234375,4490,0.3,0.0050229
2,2816,11,200.0,252.14285714285714,1053,142.50820922851562,-0.011199250887148082,0.6931412220001221,0.0003,270.8581718444824,-1.7057825863361358,0.037890625,4500,0.3,0.028834583
2,3072,12,200.0,235.2,1053,567.1805419921875,-0.00333098373375833,0.34496814012527466,0.0003,1067.7391662597656,-1.5454845130443573,0.008984375,4510,0.3,0.0060534636
3,3328,13,200.0,212.625,1044,209.34486389160156,-0.008843345334753394,0.6870720386505127,0.0003,281.23081130981444,-1.4155106842517853,0.01640625,4520,0.3,0.01013741
3,3584,14,200.0,179.41176470588235,1039,80.2470703125,-0.00676930919289589,0.7116633653640747,0.0003,137.74301147460938,-1.578569269180298,0.04296875,4530,0.3,0.02504473
3,3840,15,200.0,169.0,1036,34.13037872314453,-0.010215254477225244,0.4380717873573303,0.0003,84.24750137329102,-1.8240441799163818,0.00390625,4540,0.3,0.011172664
3,4096,16,200.0,175.1,1035,302.76336669921875,-0.01069304533302784,0.35490816831588745,0.0003,995.5184967041016,-1.5946403980255126,0.003125,4550,0.3,0.0056624617
4,4352,17,200.0,180.1904761904762,1034,192.1832275390625,-0.00557890699710697,0.584638237953186,0.0003,628.5711502075195,-1.6509887099266052,0.005078125,4560,0.3,0.008299508
4,4608,18,200.0,185.17391304347825,1035,314.33526611328125,-0.0037711086915805936,0.3540295958518982,0.0003,820.2065124511719,-1.684833252429962,0.0015625,4570,0.3,0.0017032898
4,4864,19,200.0,182.875,1028,366.9460144042969,-0.015519052557647229,0.4186822175979614,0.0003,898.2304397583008,-1.5259063720703125,0.03203125,4580,0.3,0.007004424
4,5120,20,200.0,200.32,1027,499.6119384765625,-0.005248575354926288,0.45716041326522827,0.0003,852.5218734741211,-1.4210658311843871,0.006640625,4590,0.3,0.0075985556
5,5376,21,200.0,188.07692307692307,1023,352.7024841308594,-0.001673255581408739,0.1628134846687317,0.0003,706.7509201049804,-1.2081550121307374,0.0,4600,0.3,0.0017466599
5,5632,22,200.0,148.32142857142858,1021,375.70361328125,-0.003289748018141836,0.2904168367385864,0.0003,610.0074508666992,-1.161285012960434,0.005078125,4610,0.3,0.0031600215
5,5888,23,200.0,146.72413793103448,1020,195.5325469970703,-0.0036049599992111327,0.4789498448371887,0.0003,457.06421813964846,-1.2215699553489685,0.001171875,4620,0.3,0.0020372297
6,6144,24,200.0,145.63333333333333,1022,484.25177001953125,-0.009197949757799506,0.5083442330360413,0.0003,1012.9512420654297,-1.53647837638855,0.0125,4630,0.3,0.008854805
6,6400,25,200.0,146.65625,1021,37.727928161621094,-0.00022856662981212138,-1.6072790622711182,0.0003,263.46716232299804,-1.2992036759853363,0.0,4640,0.3,0.0006886374
6,6656,26,200.0,146.0,1021,514.9324951171875,-0.006884448369964958,0.492431640625,0.0003,1066.696969604492,-1.3726073324680328,0.00234375,4650,0.3,0.003977933
6,6912,27,200.0,145.0,1019,139.3134002685547,-0.00629528327845037,0.4480860233306885,0.0003,481.3866081237793,-1.6742640793323518,0.0046875,4660,0.3,0.0022086282
7,7168,28,200.0,152.74285714285713,1020,366.9612731933594,-0.011785471672192216,0.32787370681762695,0.0003,936.5981735229492,-1.470263457298279,0.013671875,4670,0.3,0.0074620657
7,7424,29,200.0,162.24324324324326,1021,371.1531066894531,-0.006112647848203779,0.6212811470031738,0.0003,583.4414428710937,-1.5422430753707885,0.001953125,4680,0.3,0.006679685
7,7680,30,200.0,165.81578947368422,1022,536.6181640625,-0.010018879314884543,0.5172716975212097,0.0003,771.9313339233398,-1.4165323674678802,0.0421875,4690,0.3,0.011866376
7,7936,31,200.0,170.84615384615384,1022,254.32115173339844,-0.003682888182811439,0.5020753145217896,0.0003,732.1749603271485,-1.5480285823345183,0.002734375,4700,0.3,0.0032912705
7,8192,32,200.0,188.25,1024,617.2874145507812,-0.006222899770364165,0.42072993516921997,0.0003,971.8743255615234,-1.636782592535019,0.00625,4710,0.3,0.00825561
8,8448,33,200.0,222.45238095238096,1025,746.6744995117188,-0.0023938796482980253,0.4418450593948364,0.0003,1227.6040008544921,-1.5345831334590911,0.0,4720,0.3,0.0009412463
8,8704,34,200.0,225.11627906976744,1025,554.0133056640625,-0.011897964845411479,0.5371241569519043,0.0003,1166.7091857910157,-1.5254477322101594,0.0171875,4730,0.3,0.00875275
8,8960,35,200.0,225.36363636363637,1026,503.1648254394531,-0.0028492686804383995,0.4335840344429016,0.0003,908.5106994628907,-1.445277363061905,0.0,4740,0.3,0.0035819227
8,9216,36,200.0,231.54347826086956,1025,140.949462890625,-0.003496812115190551,0.5402910709381104,0.0003,394.3739013671875,-1.4498661935329438,0.00078125,4750,0.3,0.0018998252
9,9472,37,200.0,239.04255319148936,1026,337.2320251464844,-0.002770985767710954,0.3935903310775757,0.0003,999.2827850341797,-1.3095422327518462,0.0015625,4760,0.3,0.0029429141
9,9728,38,200.0,241.875,1026,631.921875,-0.00528886066749692,0.49988454580307007,0.0003,971.3668701171875,-1.5610935866832734,0.0015625,4770,0.3,0.0053659645
9,9984,39,200.0,253.3673469387755,1027,402.12957763671875,-0.004918379103764891,0.518677830696106,0.0003,892.5640579223633,-1.6163710474967956,0.005859375,4780,0.3,0.006612197
9,10240,40,200.0,266.01960784313724,1027,562.298583984375,-0.00440583829768002,0.3811289072036743,0.0003,1352.1327178955078,-1.4377922713756561,0.0,4790,0.3,0.002710126
0,256,1,200.0,160.0,1397,334.4111328125,-0.0018509388086386026,0.5823657512664795,0.0003,615.7626953125,-1.408101600408554,0.002734375,4800,0.3,0.0009406726
0,512,2,200.0,60.0,1191,281.62445068359375,-0.007325471262447536,0.18251913785934448,0.0003,704.556803894043,-2.254620170593262,0.001171875,4810,0.3,0.0028809148
0,768,3,200.0,43.333333333333336,1150,180.3739776611328,-0.004605269990861416,0.24623888731002808,0.0003,640.1738388061524,-2.2657631516456602,0.0,4820,0.3,0.0021008553
0,1024,4,200.0,280.0,1121,382.13232421875,-0.0037668901029974224,0.5366439819335938,0.0003,721.9861114501953,-2.18512818813324,0.0,4830,0.3,0.001560092
1,1280,5,200.0,240.0,1107,609.56103515625,-0.0066077460302039984,0.3147491216659546,0.0003,1291.030795288086,-2.124522399902344,0.00078125,4840,0.3,0.002157778
1,1536,6,200.0,328.57142857142856,1086,275.6501770019531,-0.00895466385409236,0.5842392444610596,0.0003,606.6907455444336,-2.1062653064727783,0.00546875,4850,0.3,0.004614953
1,1792,7,200.0,348.75,1069,293.0415954589844,-0.013272555125877262,0.5548803806304932,0.0003,651.8449844360351,-2.1772549867630007,0.015625,4860,0.3,0.010377942
1,2048,8,200.0,325.0,1065,628.336669921875,-0.003279427788220346,0.2862386107444763,0.0003,1376.2123077392578,-2.1329880595207213,0.0,4870,0.3,0.0024200934
2,2304,9,200.0,421.8181818181818,1064,210.56304931640625,-0.008559859148226679,0.4890689253807068,0.0003,454.17712631225584,-2.0955175280570986,0.00234375,4880,0.3,0.01066215
2,2560,10,200.0,399.1666666666667,1061,1015.0802001953125,-0.0026276995427906512,0.4206729531288147,0.0003,1717.9649597167968,-2.0739044666290285,0.0,4890,0.3,0.004678582
2,2816,11,200.0,400.0,1060,387.15643310546875,-0.004970797663554549,0.5571862459182739,0.0003,743.8666595458984,-2.0893812656402586,0.0,4900,0.3,0.0024099576
2,3072,12,200.0,386.6666666666667,1052,382.743408203125,-0.0029516381677240134,0.19011765718460083,0.0003,933.4243209838867,-2.1089635610580446,0.0,4910,0.3,0.002316031
3,3328,13,200.0,401.875,1050,306.1911926269531,-0.0027744129300117494,0.47417372465133667,0.0003,596.6073715209961,-2.0778539180755615,0.0,4920,0.3,0.00078556663
3,3584,14,200.0,460.0,1048,934.4420166015625,-0.011798777407966555,0.40935975313186646,0.0003,1610.8137573242188,-2.114274227619171,0.016015625,4930,0.3,0.0037909097
3,3840,15,200.0,453.1578947368421,1046,666.440185546875,-0.007506455574184656,0.332977831363678,0.0003,1211.8839599609375,-2.147706353664398,0.008203125,4940,0.3,0.006762335
3,4096,16,200.0,464.0,1044,558.8297119140625,-0.006111668283119797,0.2383318543434143,0.0003,1257.8633941650392,-2.108371448516846,0.004296875,4950,0.3,0.0025394463
4,4352,17,200.0,460.95238095238096,1043,389.3069763183594,-0.0006045752903446555,0.4658541679382324,0.0003,830.5503051757812,-2.130755877494812,0.0,4960,0.3,0.00089080445
4,4608,18,200.0,453.9130434782609,1040,394.7232360839844,-0.0032327040564268826,0.39914071559906006,0.0003,925.7261474609375,-2.1266913533210756,0.00234375,4970,0.3,0.0016325123
4,4864,19,200.0,460.4166666666667,1040,332.7948913574219,-0.00596406616969034,0.3744581937789917,0.0003,908.4400085449219,-2.1366583704948425,0.00234375,4980,0.3,0.0017251843
4,5120,20,200.0,474.4,1041,445.7084045410156,-0.007998426328413188,0.4134930968284607,0.0003,831.5712844848633,-2.1788950085639955,0.0015625,4990,0.3,0.003785014
5,5376,21,200.0,474.2307692307692,1039,650.3561401367188,-0.0042955921031534675,0.4938091039657593,0.0003,1199.1757843017579,-2.1016411781311035,0.00078125,5000,0.3,0.001975524
5,5632,22,200.0,450.7142857142857,1040,175.58798217773438,-0.01430261810310185,0.5917186737060547,0.0003,489.692448425293,-2.097893440723419,0.00078125,5010,0.3,0.013395759
5,5888,23,200.0,448.62068965517244,1039,351.8614807128906,-0.008925671153701843,0.42128413915634155,0.0003,520.8594299316406,-2.072523331642151,0.0,5020,0.3,0.009629172
5,6144,24,200.0,448.6666666666667,1040,338.16632080078125,-0.003265289543196559,0.4084274172782898,0.0003,798.5448486328125,-2.048434245586395,0.0,5030,0.3,0.0025003215
6,6400,25,200.0,437.1875,1039,499.2795104980469,-0.003994657786097378,0.5002493858337402,0.0003,920.3152221679687,-1.9935126662254334,0.0,5040,0.3,0.0008934953
6,6656,26,200.0,444.24242424242425,1038,378.5956726074219,-0.0015849333954975008,0.2974840998649597,0.0003,735.9202819824219,-2.104931855201721,0.0,5050,0.3,0.0005699175
6,6912,27,200.0,435.5882352941176,1039,400.9710998535156,-0.006017201906070113,0.4247281551361084,0.0003,881.2445556640625,-2.0017085492610933,0.00390625,5060,0.3,0.004316056
6,7168,28,200.0,447.7142857142857,1039,315.8950500488281,-0.0073771272785961624,0.5325051546096802,0.0003,663.5958068847656,-2.1052505135536195,0.005859375,5070,0.3,0.0020097874
7,7424,29,200.0,437.56756756756755,1038,462.9937744140625,-0.004608634416945279,0.5426832437515259,0.0003,1135.7391662597656,-2.031989240646362,0.0,5080,0.3,0.0030736243
7,7680,30,200.0,428.6842105263158,1039,91.78620147705078,-0.005910639138892293,0.43796592950820923,0.0003,289.6637474060059,-1.9749572455883027,0.0,5090,0.3,0.0029403467
7,7936,31,200.0,423.0769230769231,1038,643.3495483398438,-0.0038076630095019936,-0.2240687608718872,0.0003,1190.4652526855468,-1.9594525277614594,0.0,5100,0.3,0.0027428237
7,8192,32,200.0,423.25,1036,461.3036804199219,-0.001143911387771368,0.4912830591201782,0.0003,756.4707458496093,-1.9738378167152404,0.0,5110,0.3,0.00043837028
8,8448,33,200.0,430.95238095238096,1036,373.97833251953125,-0.006239971052855254,0.482419490814209,0.0003,785.216275024414,-2.002201122045517,0.0,5120,0.3,0.0024415446
8,8704,34,200.0,423.95348837209303,1036,596.469970703125,-0.003600182302761823,0.11267954111099243,0.0003,1329.5458190917968,-2.042520809173584,0.0,5130,0.3,0.0016979256
8,8960,35,200.0,424.3181818181818,1036,305.6124267578125,-0.011239065276458859,0.3263472318649292,0.0003,679.4098922729493,-1.9938650250434875,0.00390625,5140,0.3,0.003968966
8,9216,36,200.0,438.2608695652174,1036,552.262451171875,-0.009525650728028268,0.3307819962501526,0.0003,1073.9727325439453,-2.0795812129974367,0.025,5150,0.3,0.01106958
9,9472,37,200.0,424.0425531914894,1036,894.06298828125,-0.002987747127190232,0.42418283224105835,0.0003,1430.087350463867,-2.0568357944488525,0.000390625,5160,0.3,0.0026822193
9,9728,38,200.0,437.0833333333333,1036,706.3897094726562,-0.0004962296690791846,-1.46187424659729,0.0003,1760.8249084472657,-2.185537004470825,0.0,5170,0.3,0.0006621054
9,9984,39,200.0,429.7959183673469,1036,540.9231567382812,-0.003405743185430765,0.47594159841537476,0.0003,1276.1320220947266,-2.11679060459137,0.0,5180,0.3,0.0012357072
9,10240,40,200.0,461.96078431372547,1036,670.7787475585938,-0.0018816516734659673,0.14018166065216064,0.0003,1392.2739990234375,-2.1229385852813722,0.0,5190,0.3,0.00079003605
0,256,1,200.0,56.0,1378,812.1549682617188,-0.0012711496674455702,0.49392181634902954,0.0003,1804.6657165527345,-2.0946739435195925,0.0,5200,0.3,0.00043352717
0,512,2,200.0,574.5,1200,141.42047119140625,-0.0026244057808071375,0.49147117137908936,0.0003,410.98864517211916,-1.5396646678447723,0.0,4810,0.3,0.0019852256
0,768,3,200.0,734.3333333333334,1140,720.0711669921875,-0.001588225201703608,0.45953369140625,0.0003,1566.878973388672,-1.4663856029510498,0.003125,4820,0.3,0.0021538895
0,1024,4,200.0,760.8,1099,544.1687622070312,-0.0025462207617238165,0.537286639213562,0.0003,1051.9746063232421,-1.432066684961319,0.00078125,4830,0.3,0.0017928374
1,1280,5,200.0,822.1666666666666,1090,655.090576171875,-0.0029836712637916207,0.5288269519805908,0.0003,1386.5149291992188,-1.4261394798755647,0.00078125,4840,0.3,0.0037037095
1,1536,6,200.0,859.0,1081,460.51934814453125,-0.0006467398023232817,0.4104163646697998,0.0003,1164.2458038330078,-1.5448605477809907,0.0,4850,0.3,0.0005356693
1,1792,7,200.0,892.0,1063,696.1227416992188,-0.0045193966245278714,0.5437539219856262,0.0003,1410.7641174316407,-1.4551350057125092,0.0,4860,0.3,0.0017012137
1,2048,8,200.0,827.1,1058,612.8821411132812,-0.0010333749698475004,0.08728867769241333,0.0003,1374.94287109375,-1.3685080409049988,0.0,4870,0.3,0.0005226929
2,2304,9,200.0,829.0909090909091,1060,372.35272216796875,-0.0004906493006274105,0.5137827396392822,0.0003,885.0964111328125,-1.5272692918777466,0.0,4880,0.3,0.0001415012
2,2560,10,200.0,775.6666666666666,1061,435.3357849121094,-0.002716707531362772,0.5857235193252563,0.0003,944.6966827392578,-1.4983590602874757,0.0,4890,0.3,0.00043657538
2,2816,11,200.0,736.4285714285714,1060,178.01400756835938,-0.00078120909165591,0.6542536020278931,0.0003,488.13367462158203,-1.6100717723369598,0.0,4900,0.3,0.0014897399
2,3072,12,200.0,694.6666666666666,1057,234.02789306640625,-0.004060307214967906,0.5828189253807068,0.0003,497.583837890625,-1.640750950574875,0.00234375,4910,0.3,0.005163609
3,3328,13,200.0,702.0,1057,265.1192321777344,-0.005757365911267698,0.5249050855636597,0.0003,514.054719543457,-1.6314212560653687,0.0078125,4920,0.3,0.005754179
3,3584,14,200.0,696.8823529411765,1057,197.65220642089844,-0.01007562205195427,0.5935271978378296,0.0003,810.3963241577148,-1.433709841966629,0.015234375,4930,0.3,0.008460314
3,3840,15,200.0,722.7894736842105,1056,533.9126586914062,-0.003788868198171258,0.6558942794799805,0.0003,902.370816040039,-1.4304254531860352,0.001171875,4940,0.3,0.0027015696
3,4096,16,200.0,738.7,1054,519.026123046875,-0.005352540477178991,0.33425915241241455,0.0003,1416.71611328125,-1.2555054485797883,0.00546875,4950,0.3,0.0066716736
4,4352,17,200.0,696.952380952381,1052,524.8077392578125,-0.004956047958694398,0.5683960914611816,0.0003,1069.201483154297,-1.4865461230278014,0.0015625,4960,0.3,0.004147715
4,4608,18,200.0,677.8695652173913,1052,147.72671508789062,-0.004687481210567057,0.6683385372161865,0.0003,362.7663764953613,-1.703372073173523,0.01015625,4970,0.3,0.005441198
4,4864,19,200.0,694.2916666666666,1051,263.979736328125,-0.002178466529585421,0.6575175523757935,0.0003,722.475244140625,-1.5747912883758546,0.002734375,4980,0.3,0.0026964718
4,5120,20,200.0,702.2,1052,775.496826171875,-0.0031716194935142994,0.412807822227478,0.0003,1373.9367980957031,-1.2794982373714447,0.001953125,4990,0.3,0.0039918683
5,5376,21,200.0,686.8076923076923,1053,381.9346618652344,-0.004925986053422093,0.5395653247833252,0.0003,845.3463928222657,-1.2684411883354187,0.016015625,5000,0.3,0.009255847
5,5632,22,200.0,662.6428571428571,1053,284.6528625488281,-0.009362720814533532,0.6317424774169922,0.0003,588.398323059082,-1.4348476946353912,0.00859375,5010,0.3,0.0032539968
5,5888,23,200.0,674.0344827586207,1054,135.22805786132812,-0.0026939231669530273,0.5476133823394775,0.0003,326.6551063537598,-1.6703984320163727,0.00234375,5020,0.3,0.004785792
5,6144,24,200.0,662.1333333333333,1053,343.9964294433594,-0.00727086877450347,0.6086513996124268,0.0003,888.8323577880859,-1.39824520945549,0.014453125,5030,0.3,0.0055611483
6,6400,25,200.0,666.375,1054,388.8739929199219,-0.002980358561035246,0.5394019484519958,0.0003,777.3442199707031,-1.47156623005867,0.0,5040,0.3,0.0012218873
6,6656,26,200.0,670.7272727272727,1053,416.0476379394531,-0.0037327395286411045,0.6091375946998596,0.0003,847.0381164550781,-1.5618646323680878,0.003515625,5050,0.3,0.0023994162
6,6912,27,200.0,683.2647058823529,1054,383.8298034667969,-0.012877516960725189,0.6058435440063477,0.0003,805.8087600708008,-1.4701308846473693,0.029296875,5060,0.3,0.007488127
6,7168,28,200.0,682.9714285714285,1055,368.0392150878906,-0.019050585897639395,0.6521185636520386,0.0003,773.9180725097656,-1.556588613986969,0.05,5070,0.3,0.02033736
7,7424,29,200.0,701.2972972972973,1055,348.5692138671875,-0.010391228296793998,0.6328819990158081,0.0003,941.389291381836,-1.521798127889633,0.0015625,5080,0.3,0.006481272
7,7680,30,200.0,702.0526315789474,1055,648.3362426757812,-0.002405940857715905,0.48905032873153687,0.0003,1136.3913940429688,-1.4635347723960876,0.003125,5090,0.3,0.002613784
7,7936,31,200.0,699.7435897435897,1055,472.1388854980469,-0.007093331590294838,0.6157913208007812,0.0003,814.1254638671875,-1.4205743730068208,0.005859375,5100,0.3,0.0035318094
7,8192,32,200.0,695.6,1055,316.69146728515625,0.0003164089284837246,0.24162572622299194,0.0003,1086.8553405761718,-1.5983871161937713,0.0,5110,0.3,0.0020812394
7,8448,33,200.0,709.1904761904761,1056,441.16131591796875,-0.00176531495526433,0.5993561148643494,0.0003,1038.2036926269532,-1.4699258863925935,0.000390625,5120,0.3,0.0007523203
8,8704,34,200.0,693.0232558139535,1056,443.626220703125,-0.005765333189629018,0.6415202617645264,0.0003,834.8470184326172,-1.5346752285957337,0.00234375,5130,0.3,0.0044575054
8,8960,35,200.0,701.3409090909091,1055,158.83175659179688,-0.003358528297394514,0.5930330753326416,0.0003,632.4057144165039,-1.250275206565857,0.00703125,5140,0.3,0.0049863914
8,9216,36,200.0,717.2826086956521,1056,569.5194702148438,-0.007726339250802993,0.65166836977005,0.0003,1000.5533660888672,-1.5996833980083465,0.003125,5150,0.3,0.0048821694
8,9472,37,200.0,719.531914893617,1055,437.3717956542969,-0.01180571517907083,0.7202726602554321,0.0003,801.6367431640625,-1.440985655784607,0.0359375,5160,0.3,0.01867845
9,9728,38,200.0,716.9166666666666,1055,468.5914001464844,-0.007843751460313797,0.4177180528640747,0.0003,1197.2839385986329,-1.4667332112789153,0.006640625,5170,0.3,0.0071025267
9,9984,39,200.0,722.5918367346939,1055,283.3421325683594,-0.01046629687771201,0.5653648972511292,0.0003,926.0975280761719,-1.5433083117008208,0.01796875,5180,0.3,0.0101679545
9,10240,40,200.0,718.2549019607843,1055,360.7337951660156,-0.006961531843990088,0.6825059652328491,0.0003,706.2074005126954,-1.4604299545288086,0.0015625,5190,0.3,0.0035759318
0,256,1,200.0,1170.0,1422,308.7261657714844,-0.007460993051063269,0.42625027894973755,0.0003,736.0390914916992,-1.5104085683822632,0.00703125,5200,0.3,0.007849298
0,512,2,200.0,560.0,1224,668.3302001953125,-0.009014763776212931,0.47241097688674927,0.0003,1090.599417114258,-2.092022693157196,0.0,5210,0.3,0.002938589
0,768,3,200.0,576.6666666666666,1162,252.6686248779297,-0.006714879744686186,0.40765947103500366,0.0003,491.0731674194336,-2.1228105664253234,0.0,5220,0.3,0.0031663452
0,1024,4,200.0,796.0,1129,779.6978149414062,-0.0019047707784920931,0.4088929295539856,0.0003,1834.3337829589843,-2.0572657108306887,0.00078125,5230,0.3,0.003001462
1,1280,5,200.0,856.6666666666666,1116,547.9329833984375,-0.0030919240321964025,0.5141247510910034,0.0003,1100.4712371826172,-2.054876744747162,0.0,5240,0.3,0.0005424509
1,1536,6,200.0,791.4285714285714,1102,494.10394287109375,-0.008259305474348366,0.589680552482605,0.0003,1183.046923828125,-2.088596856594086,0.0015625,5250,0.3,0.0029433672
1,1792,7,200.0,781.25,1091,281.57354736328125,-0.013660673564299942,0.5283278822898865,0.0003,565.4953521728515,-2.154767060279846,0.001953125,5260,0.3,0.011512983
