time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,train/value_loss,train/learning_rate,train/approx_kl,train/loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/n_updates,train/clip_range
33,1051,8,200.0,8448,125.0,469.17273025512696,0.0003,0.014459649,274.59649658203125,-2.0400043964385985,-0.016045041428878904,0.02890625,0.18904626369476318,4320,0.3
34,1050,8,200.0,8704,130.2325581395349,801.9498077392578,0.0003,0.0026517943,468.311279296875,-2.0027623891830446,-0.004281882476061582,0.003515625,0.44711369276046753,4330,0.3
35,1049,8,200.0,8960,133.4090909090909,1592.2236450195312,0.0003,0.0017275461,541.52197265625,-1.970143848657608,-0.007204497861675918,0.0,0.2352144718170166,4340,0.3
36,1049,8,200.0,9216,125.8695652173913,887.1255523681641,0.0003,0.0023106714,423.0904541015625,-1.930709844827652,-0.004558526654727757,0.00234375,0.32694244384765625,4350,0.3
37,1050,9,200.0,9472,122.76595744680851,509.6290596008301,0.0003,0.0021074477,163.80735778808594,-2.1316107630729677,-0.00272564806509763,0.0,0.07957786321640015,4360,0.3
38,1050,9,200.0,9728,124.79166666666667,1257.050311279297,0.0003,0.0029802734,557.0281982421875,-1.809221088886261,-0.004349846905097365,0.001171875,-0.06130993366241455,4370,0.3
39,1050,9,200.0,9984,122.85714285714286,869.3091888427734,0.0003,0.000782938,377.9615173339844,-1.9769952178001404,-0.005323229939676821,0.0,0.3380957841873169,4380,0.3
40,1050,9,200.0,10240,127.84313725490196,1271.3449768066407,0.0003,0.0020528636,497.32940673828125,-2.001892602443695,-0.004519708687439561,0.0015625,0.2728867530822754,4390,0.3
1,1361,0,200.0,256,170.0,1039.0621612548828,0.0003,0.0035193656,554.6951293945312,-2.002599370479584,-0.009757925756275654,0.0078125,0.3432689309120178,4400,0.3
2,1223,0,200.0,512,195.0,1019.2231384277344,0.0003,0.010097972,310.6840515136719,-2.092481279373169,-0.012472452968358994,0.001953125,0.19919782876968384,4010,0.3
3,1148,0,200.0,768,130.0,1441.728988647461,0.0003,0.01453425,932.4312744140625,-2.0369865536689757,-0.019089760421775282,0.0109375,0.010742723941802979,4020,0.3
4,1136,0,200.0,1024,10.0,902.9721069335938,0.0003,0.0032104556,454.44091796875,-1.9700984179973602,-0.0008524715201929211,0.0,-0.1869269609451294,4030,0.3
5,1118,1,200.0,1280,86.66666666666667,767.2652313232422,0.0003,0.026608462,424.5418395996094,-2.0986163139343263,-0.021081572212278844,0.04375,0.15049952268600464,4040,0.3
6,1110,1,200.0,1536,127.14285714285714,1120.5559112548829,0.0003,0.011000456,632.4639892578125,-2.009499251842499,-0.005541538121178746,0.00625,0.3859783411026001,4050,0.3
7,1102,1,200.0,1792,91.25,793.8497741699218,0.0003,0.0063035777,409.3384704589844,-2.064858448505402,-0.0067968274466693405,0.00078125,0.3869597315788269,4060,0.3
8,1106,1,200.0,2048,62.0,705.5062530517578,0.0003,0.020788126,339.91436767578125,-1.9536421179771424,-0.011405649408698083,0.0296875,0.33186274766921997,4070,0.3
9,1096,2,200.0,2304,60.90909090909091,576.777214050293,0.0003,0.0145646855,249.59727478027344,-2.1172454833984373,-0.013529649609699846,0.021875,0.40439921617507935,4080,0.3
10,1095,2,200.0,2560,45.833333333333336,906.5564910888672,0.0003,0.009813233,300.9217529296875,-2.0803072571754457,-0.013313178485259414,0.02265625,-0.03608560562133789,4090,0.3
11,1092,2,200.0,2816,88.57142857142857,1193.8082641601563,0.0003,0.0070667667,443.380126953125,-2.0925961256027223,-0.014382969681173563,0.016015625,0.3149182200431824,4100,0.3
12,1086,2,200.0,3072,88.0,1225.5524688720702,0.0003,0.011617782,694.1262817382812,-2.1015632510185243,-0.016829769220203163,0.0125,-0.03673362731933594,4110,0.3
13,1073,3,200.0,3328,96.875,1002.2658447265625,0.0003,0.011181249,508.0477600097656,-2.0940999507904055,-0.012157485587522388,0.013671875,0.2975350022315979,4120,0.3
14,1073,3,200.0,3584,70.0,971.399641418457,0.0003,0.0015206102,624.2974853515625,-2.0990602135658265,-0.004333154438063503,0.00078125,-0.15931832790374756,4130,0.3
15,1075,3,200.0,3840,42.10526315789474,537.0782699584961,0.0003,0.005064477,216.7283935546875,-2.0499388217926025,-0.010412141168490052,0.001953125,-3.286513328552246,4140,0.3
16,1072,3,200.0,4096,24.5,772.8597229003906,0.0003,0.019310404,167.69741821289062,-1.9073618531227112,-0.021954110357910395,0.03984375,0.1918264627456665,4150,0.3
17,1073,4,200.0,4352,16.666666666666668,586.622688293457,0.0003,0.015669929,285.0528869628906,-1.6438038349151611,-0.00835183528251946,0.015234375,0.08174288272857666,4160,0.3
18,1075,4,200.0,4608,52.608695652173914,879.6266403198242,0.0003,0.012543415,492.1072692871094,-2.0550378561019897,-0.012901011342182755,0.008203125,0.3029881715774536,4170,0.3
19,1072,4,200.0,4864,85.83333333333333,1676.3534423828125,0.0003,0.0053267255,973.9220581054688,-2.108346402645111,-0.012081162678077817,0.006640625,0.1821346879005432,4180,0.3
20,1069,4,200.0,5120,97.2,1681.5451538085938,0.0003,0.00046629738,770.8919677734375,-2.1341426253318785,-0.0026954179629683495,0.0,0.33388417959213257,4190,0.3
21,1067,5,200.0,5376,92.6923076923077,1120.8603500366212,0.0003,0.010032946,502.9820251464844,-2.206021559238434,-0.01328574661165476,0.009765625,0.3185436725616455,4200,0.3
22,1068,5,200.0,5632,109.64285714285714,987.0046752929687,0.0003,0.024517369,392.66705322265625,-2.034865939617157,-0.0223281453945674,0.02890625,0.20334142446517944,4210,0.3
23,1069,5,200.0,5888,112.06896551724138,1261.7592498779297,0.0003,0.002719927,880.1563110351562,-2.1285665154457094,-0.0048307311488315465,0.0015625,-0.02326500415802002,4220,0.3
24,1068,5,200.0,6144,113.33333333333333,1757.7750274658204,0.0003,0.0022781643,1054.2032470703125,-2.17005695104599,-0.009706451650708913,0.00078125,-0.10306918621063232,4230,0.3
25,1068,5,200.0,6400,122.5,939.7650588989258,0.0003,0.010680469,565.8851318359375,-2.150940811634064,-0.014908643835224212,0.008203125,0.248308002948761,4240,0.3
26,1067,6,200.0,6656,110.3030303030303,1417.421109008789,0.0003,0.00628246,826.3215942382812,-2.0742971897125244,-0.010805775364860892,0.0015625,0.14145374298095703,4250,0.3
27,1067,6,200.0,6912,115.58823529411765,651.298664855957,0.0003,0.0066340608,327.27099609375,-2.006366711854935,-0.011419646767899394,0.0015625,-0.00788891315460205,4260,0.3
28,1069,6,200.0,7168,107.71428571428571,1594.1270812988282,0.0003,0.0031228443,855.6463623046875,-2.0156142592430113,-0.0010296186665073037,0.0,0.04367554187774658,4270,0.3
29,1069,6,200.0,7424,95.67567567567568,674.2076232910156,0.0003,0.018484026,323.40606689453125,-2.0885197043418886,-0.014816861134022474,0.0453125,-3.826794147491455,4280,0.3
30,1065,7,200.0,7680,102.89473684210526,726.4536270141601,0.0003,0.010191934,535.4176025390625,-2.207063150405884,-0.010881300223991275,0.008203125,0.14282792806625366,4290,0.3
31,1067,7,200.0,7936,104.87179487179488,1605.3008239746093,0.0003,0.0038123007,643.9464111328125,-2.06005939245224,-0.005742664635181427,0.0,0.21617662906646729,4300,0.3
32,1067,7,200.0,8192,90.75,673.3747711181641,0.0003,0.0030648864,355.9330749511719,-2.180776870250702,-0.004956602287711576,0.0,0.06936508417129517,4310,0.3
33,1065,7,200.0,8448,90.47619047619048,859.3582733154296,0.0003,0.010239222,505.1944580078125,-2.1143674850463867,-0.01231480874121189,0.00703125,0.16268855333328247,4320,0.3
34,1066,8,200.0,8704,95.34883720930233,692.324609375,0.0003,0.01713168,269.18988037109375,-2.052536112070084,-0.0166742202360183,0.02109375,0.20027780532836914,4330,0.3
35,1065,8,200.0,8960,101.5909090909091,1636.2139129638672,0.0003,0.005881763,821.3865966796875,-1.9148987591266633,-0.0051498583285138014,0.0,0.18728375434875488,4340,0.3
36,1066,8,200.0,9216,115.43478260869566,1978.21279296875,0.0003,0.0021663746,724.6159057617188,-1.8265437185764313,-0.005222371267154813,0.0,0.21101146936416626,4350,0.3
37,1064,8,200.0,9472,110.63829787234043,987.44091796875,0.0003,0.019776432,377.7798156738281,-1.944699114561081,-0.02028610655106604,0.046875,0.278170645236969,4360,0.3
38,1063,9,200.0,9728,110.0,849.9149856567383,0.0003,0.025161676,662.29833984375,-1.745674467086792,-0.020950392168015242,0.02421875,0.04612606763839722,4370,0.3
39,1064,9,200.0,9984,113.26530612244898,444.01151809692385,0.0003,0.0019630264,216.80825805664062,-1.9744533181190491,-0.004260375536978245,0.0,0.30327296257019043,4380,0.3
40,1063,9,200.0,10240,103.52941176470588,1686.3067932128906,0.0003,0.00218373,1008.3666381835938,-1.8054270267486572,-0.003851450211368501,0.001171875,0.012911796569824219,4390,0.3
1,1296,0,200.0,256,270.0,808.7591583251954,0.0003,0.011068558,481.8158874511719,-1.983560287952423,-0.010321997106075287,0.01328125,-0.22215378284454346,4400,0.3
2,1144,0,200.0,512,200.0,960.446728515625,0.0003,0.0023237062,360.6074523925781,-1.6828874409198762,-0.0069064413197338585,0.014453125,0.2544447183609009,4410,0.3
3,1123,0,200.0,768,70.0,852.8809631347656,0.0003,0.0041339695,375.4615478515625,-1.9596484541893004,-0.0059985383180901405,0.0015625,0.03328925371170044,4420,0.3
4,1096,0,200.0,1024,136.0,949.2639221191406,0.0003,0.0012884378,375.30548095703125,-2.050319051742554,-0.003522936371155083,0.001171875,0.29229873418807983,4430,0.3
5,1080,1,200.0,1280,45.0,758.4480834960938,0.0003,0.00014838227,353.3647155761719,-1.9833830714225769,-0.0006602889159694314,0.0,0.38256746530532837,4440,0.3
6,1083,1,200.0,1536,74.28571428571429,408.77869873046876,0.0003,0.0063176733,143.17259216308594,-2.148908793926239,-0.011516195884905756,0.015625,0.13867610692977905,4450,0.3
7,1074,1,200.0,1792,23.75,571.1830055236817,0.0003,0.0048379744,345.18267822265625,-2.0001468479633333,-0.0048502023797482256,0.00234375,0.36765050888061523,4460,0.3
8,1058,1,200.0,2048,88.0,1005.6506408691406,0.0003,0.0030562573,683.5524291992188,-1.8194623947143556,-0.0028052909299731256,0.0,0.24502384662628174,4470,0.3
9,1061,2,200.0,2304,87.27272727272727,929.0166839599609,0.0003,0.00096434494,521.1041870117188,-1.9669991850852966,-0.003794031380675733,0.0,0.33760082721710205,4480,0.3
10,1049,2,200.0,2560,87.5,706.1146347045899,0.0003,0.0011084664,333.0276184082031,-1.7812215745449067,-0.0033048545941710473,0.0,0.25698786973953247,4490,0.3
11,1043,2,200.0,2816,132.85714285714286,1402.2749877929687,0.0003,0.0016631815,765.9241333007812,-1.7854811728000641,-0.004035963397473097,0.0015625,0.3537578582763672,4500,0.3
12,1040,2,200.0,3072,113.33333333333333,1382.9814239501952,0.0003,0.00027478603,443.1291809082031,-1.5022972404956818,-0.001012596720829606,0.0,0.16506075859069824,4510,0.3
13,1044,3,200.0,3328,126.25,939.3337783813477,0.0003,0.0061653303,235.33811950683594,-1.4559271574020385,-0.009002469410188497,0.0078125,-0.1386408805847168,4520,0.3
14,1038,3,200.0,3584,120.58823529411765,1199.7981170654298,0.0003,0.0029679716,602.4044189453125,-1.8225678384304047,-0.008542632497847081,0.013671875,0.2841936945915222,4530,0.3
15,1035,3,200.0,3840,125.78947368421052,805.002946472168,0.0003,0.0045486405,429.1514892578125,-2.026827943325043,-0.006285699084401131,0.01015625,0.15293943881988525,4540,0.3
16,1035,3,200.0,4096,136.5,1485.630926513672,0.0003,0.0047705946,765.115478515625,-1.8499687969684602,-0.009286929573863744,0.019140625,0.1451224684715271,4550,0.3
17,1035,4,200.0,4352,152.38095238095238,911.1131378173828,0.0003,0.0032715276,490.0631408691406,-2.0259458482265473,-0.007069568336009979,0.003515625,0.39100074768066406,4560,0.3
18,1038,4,200.0,4608,156.95652173913044,923.4478988647461,0.0003,0.0023916848,335.4541931152344,-2.0152129769325255,-0.005500646587461233,0.001171875,0.4144267439842224,4570,0.3
19,1037,4,200.0,4864,141.66666666666666,786.6791687011719,0.0003,0.0024884061,311.2236633300781,-1.942929309606552,-0.003690689685754478,0.00234375,0.27823418378829956,4580,0.3
20,1037,4,200.0,5120,180.4,770.984976196289,0.0003,0.0055274796,410.1176452636719,-1.9477140605449677,-0.011885507311671973,0.008203125,0.15535777807235718,4590,0.3
21,1038,5,200.0,5376,180.0,1840.6770141601562,0.0003,0.0015819848,902.4930419921875,-1.8443969249725343,-0.00044703325256705283,0.0,0.46859222650527954,4600,0.3
22,1038,5,200.0,5632,184.64285714285714,496.3732711791992,0.0003,0.012595747,248.07290649414062,-1.9504378378391265,-0.011478584492579103,0.0109375,0.430118203163147,4610,0.3
23,1037,5,200.0,5888,189.31034482758622,907.6444717407227,0.0003,0.008052324,318.2806701660156,-1.8179025769233703,-0.00901336525566876,0.0109375,0.44824647903442383,4620,0.3
24,1038,5,200.0,6144,184.0,694.788102722168,0.0003,0.004428325,364.61273193359375,-1.9588873445987702,-0.00408794351387769,0.0015625,0.47369658946990967,4630,0.3
25,1039,6,200.0,6400,173.75,368.78698883056643,0.0003,0.011068357,230.51467895507812,-2.0354095935821532,-0.00792169685009867,0.016796875,0.3461371660232544,4640,0.3
26,1038,6,200.0,6656,178.78787878787878,709.2207427978516,0.0003,0.012738677,350.6253967285156,-1.9599165976047517,-0.014856404112651943,0.018359375,0.41001272201538086,4650,0.3
27,1042,6,200.0,6912,169.41176470588235,952.6130844116211,0.0003,0.0035242804,510.0504455566406,-1.8934562265872956,-0.0028608639491721987,0.000390625,0.24558961391448975,4660,0.3
28,1039,6,200.0,7168,182.57142857142858,867.7788848876953,0.0003,0.006478158,371.7403869628906,-1.8884552597999573,-0.001322331465780735,0.01484375,0.41347092390060425,4670,0.3
29,1040,7,200.0,7424,190.8108108108108,769.4262039184571,0.0003,0.013304798,379.8718566894531,-1.8736193120479583,-0.008951812249142677,0.023046875,0.42946672439575195,4680,0.3
30,1041,7,200.0,7680,200.52631578947367,1574.3807189941406,0.0003,0.006685102,620.2698364257812,-1.828147327899933,-0.008069996908307075,0.003125,0.3365846872329712,4690,0.3
31,1040,7,200.0,7936,207.94871794871796,1325.3815856933593,0.0003,0.0043912698,434.9734191894531,-1.8407546937465669,-0.006347470590844751,0.00078125,0.42200547456741333,4700,0.3
32,1040,7,200.0,8192,211.5,1442.4675994873046,0.0003,0.001636165,820.89794921875,-1.9207211554050445,-0.0012100068386644125,0.00078125,0.32940077781677246,4710,0.3
33,1040,8,200.0,8448,194.52380952380952,828.3678497314453,0.0003,0.0050491793,429.4800109863281,-1.8773819744586944,-0.004887659836094826,0.002734375,0.2852836847305298,4720,0.3
34,1041,8,200.0,8704,192.5581395348837,74.36266021728515,0.0003,0.01732209,30.966384887695312,-2.037069082260132,-0.010594807111192494,0.01640625,0.18876421451568604,4730,0.3
35,1040,8,200.0,8960,185.0,627.3878311157226,0.0003,0.011726603,270.0085754394531,-1.9322758436203002,-0.01354441674775444,0.02890625,0.45204514265060425,4740,0.3
36,1039,8,200.0,9216,185.2173913043478,957.0582809448242,0.0003,0.0033238963,231.26759338378906,-1.83464914560318,0.002439179248176515,0.015234375,-0.4654635190963745,4750,0.3
37,1039,9,200.0,9472,182.3404255319149,985.3135223388672,0.0003,0.001103488,353.0320739746094,-1.9289854884147644,-0.005208397773094476,0.0,0.3370620012283325,4760,0.3
38,1040,9,200.0,9728,183.95833333333334,896.8032730102539,0.0003,0.011937764,606.6688232421875,-1.9718504011631013,-0.012275277078151703,0.0078125,0.3175739645957947,4770,0.3
39,1040,9,200.0,9984,191.6326530612245,1004.2658172607422,0.0003,0.0032646696,595.7576904296875,-1.8099133789539337,-0.004101925250142813,0.009765625,0.47583991289138794,4780,0.3
40,1040,9,200.0,10240,178.8235294117647,721.1633071899414,0.0003,0.00607928,423.76947021484375,-1.8966256022453307,-0.005840114713646471,0.004296875,0.2841946482658386,4790,0.3
1,1283,0,200.0,256,-190.0,539.4831008911133,0.0003,0.0027733827,311.7325439453125,-2.0312135934829714,-0.0040966558270156385,0.0,0.3807826638221741,4800,0.3
2,1112,0,200.0,512,40.0,300.9060920715332,0.0003,0.009537501,236.81369018554688,-1.982979691028595,-0.007359139225445688,0.008984375,0.23420113325119019,4410,0.3
3,1066,0,200.0,768,230.0,1253.338690185547,0.0003,0.01256153,771.9365844726562,-1.9792075037956238,-0.008102372800931335,0.026953125,0.3152455687522888,4420,0.3
4,1067,0,200.0,1024,214.0,1580.1807861328125,0.0003,0.0024572688,712.0840454101562,-2.1212997913360594,-0.005864357377868145,0.0,0.30815035104751587,4430,0.3
5,1066,1,200.0,1280,231.66666666666666,815.961376953125,0.0003,0.0073491987,455.8175964355469,-2.000460135936737,-0.004623987840022892,0.0015625,0.291655957698822,4440,0.3
6,1065,1,200.0,1536,172.85714285714286,928.6272735595703,0.0003,0.013812471,508.87908935546875,-2.0116556525230407,-0.010394880035892128,0.014453125,0.2808604836463928,4450,0.3
7,1058,1,200.0,1792,216.25,1366.00107421875,0.0003,0.0017804103,564.2940673828125,-1.8386889040470122,-0.0027220617048442364,0.0,0.19659161567687988,4460,0.3
8,1053,1,200.0,2048,251.0,1582.0638671875,0.0003,0.005979905,694.0874633789062,-2.0512523651123047,-0.007412976073101163,0.002734375,0.3335144519805908,4470,0.3
9,1053,2,200.0,2304,283.6363636363636,1119.508367919922,0.0003,0.0032254884,457.6434020996094,-2.097967529296875,-0.010450895130634307,0.0,0.10953396558761597,4480,0.3
10,1057,2,200.0,2560,288.3333333333333,2027.2628967285157,0.0003,0.004974897,950.7565307617188,-2.0244070291519165,-0.008201268059201539,0.00234375,0.247564435005188,4490,0.3
11,1059,2,200.0,2816,227.14285714285714,627.9748138427734,0.0003,0.0030433484,216.07284545898438,-2.025475811958313,-0.007554875675123185,0.0,0.30697786808013916,4500,0.3
12,1057,2,200.0,3072,262.6666666666667,421.56199645996094,0.0003,0.012442998,175.76983642578125,-1.945106440782547,-0.009291750518605113,0.01015625,0.1986038088798523,4510,0.3
13,1051,3,200.0,3328,260.0,2541.7228393554688,0.0003,0.0013147546,1167.1962890625,-1.8266345143318177,0.00027509890496730806,0.0,0.23316466808319092,4520,0.3
14,1050,3,200.0,3584,262.3529411764706,1968.3182556152344,0.0003,0.011509481,788.0812377929688,-1.9624347329139709,-0.010906885378062725,0.012109375,-0.11201882362365723,4530,0.3
15,1048,3,200.0,3840,266.3157894736842,483.30850372314455,0.0003,0.004751934,282.4153747558594,-2.04946916103363,-0.003231128677725792,0.000390625,0.4029856324195862,4540,0.3
16,1043,3,200.0,4096,281.5,1058.0216186523437,0.0003,0.0034681628,436.08612060546875,-2.089625060558319,-0.006182628311216831,0.001171875,0.4077787399291992,4550,0.3
17,1045,4,200.0,4352,283.3333333333333,1229.1078369140625,0.0003,0.0012835371,557.0306396484375,-2.081123149394989,-0.005158544436562806,0.0,0.43346697092056274,4560,0.3
18,1042,4,200.0,4608,322.17391304347825,1489.429443359375,0.0003,0.0030561935,858.6017456054688,-1.9990796148777008,-0.007091760518960655,0.000390625,0.4370872974395752,4570,0.3
19,1043,4,200.0,4864,320.0,1312.2091552734375,0.0003,0.009920504,578.6861572265625,-1.9396148324012756,-0.016856298455968498,0.0125,0.29889190196990967,4580,0.3
20,1044,4,200.0,5120,310.4,1119.0290222167969,0.0003,0.0031011584,365.5523376464844,-1.8288467824459076,-0.0036343569168820976,0.0,0.17906248569488525,4590,0.3
21,1044,5,200.0,5376,301.53846153846155,659.3491302490235,0.0003,0.0024636143,312.338623046875,-1.930170965194702,-0.004602126497775316,0.0,0.2383214831352234,4600,0.3
22,1043,5,200.0,5632,289.2857142857143,1029.9935577392578,0.0003,0.010638377,453.88311767578125,-2.0252087354660033,-0.012484300369396805,0.0078125,0.28104662895202637,4610,0.3
23,1043,5,200.0,5888,283.44827586206895,1281.9789154052735,0.0003,0.022277309,786.1986694335938,-1.8815157175064088,-0.013224050868302584,0.059375,0.04410529136657715,4620,0.3
24,1043,5,200.0,6144,272.0,1004.8390686035157,0.0003,0.012596756,422.4184265136719,-1.9305682182312012,-0.00994073967449367,0.0171875,0.1870676875114441,4630,0.3
25,1044,6,200.0,6400,265.3125,760.3020751953125,0.0003,0.023827717,335.56256103515625,-1.6734275579452516,-0.011764554213732481,0.054296875,0.20260488986968994,4640,0.3
26,1043,6,200.0,6656,253.03030303030303,979.5557861328125,0.0003,0.021705996,442.1017150878906,-1.7033893704414367,-0.012724208319559694,0.026953125,0.4466148018836975,4650,0.3
27,1042,6,200.0,6912,262.3529411764706,626.0675720214844,0.0003,0.00175893,241.93421936035156,-1.7672643125057221,-0.0019765984732657673,0.0,-0.3286285400390625,4660,0.3
28,1043,6,200.0,7168,255.71428571428572,1589.5479064941405,0.0003,0.00038857805,567.7738647460938,-1.8693072617053985,-8.578714914619923e-06,0.0,0.3995082378387451,4670,0.3
29,1044,7,200.0,7424,239.1891891891892,319.0974571228027,0.0003,0.0020618602,112.65142059326172,-1.777859890460968,-0.0036559711676090955,0.0,0.3426221013069153,4680,0.3
30,1045,7,200.0,7680,226.57894736842104,650.8853317260742,0.0003,0.00087143783,302.28009033203125,-1.9695939302444458,-0.00245242603123188,0.0,0.295104444026947,4690,0.3
31,1045,7,200.0,7936,235.89743589743588,731.4128662109375,0.0003,0.02671374,398.6966857910156,-1.8884700536727905,-0.021575411385856568,0.06796875,0.2145792841911316,4700,0.3
32,1046,7,200.0,8192,251.25,1716.5005310058593,0.0003,0.003005708,556.7792358398438,-2.011137545108795,-0.0028419501380994917,0.0015625,0.4102802872657776,4710,0.3
33,1047,8,200.0,8448,255.23809523809524,1397.5199584960938,0.0003,0.0011905911,733.4200439453125,-2.0339354395866396,-0.006169714126735925,0.0,0.43354886770248413,4720,0.3
34,1046,8,200.0,8704,250.93023255813952,682.8697463989258,0.0003,0.015053128,193.02467346191406,-1.8884248852729797,-0.014104238082654773,0.02421875,0.22320574522018433,4730,0.3
35,1047,8,200.0,8960,245.0,1810.19619140625,0.0003,0.0029435633,992.3838500976562,-1.6253568232059479,-0.002637612260878086,0.000390625,-0.2714956998825073,4740,0.3
36,1047,8,200.0,9216,226.7391304347826,621.5651847839356,0.0003,0.007037632,550.7710571289062,-2.08108149766922,-0.014221413200721145,0.009375,0.4770587682723999,4750,0.3
37,1046,9,200.0,9472,217.87234042553192,928.1366180419922,0.0003,0.002308739,328.4022521972656,-2.0539709329605103,-0.0019566193455830216,0.0,-0.29358792304992676,4760,0.3
38,1046,9,200.0,9728,220.0,904.971142578125,0.0003,0.01662881,456.8516845703125,-2.119287931919098,-0.016100343922153114,0.021875,0.2640610933303833,4770,0.3
39,1047,9,200.0,9984,227.9591836734694,771.5519729614258,0.0003,0.005701812,320.3366394042969,-2.121811544895172,-0.01487531461752951,0.00390625,0.39624518156051636,4780,0.3
40,1047,9,200.0,10240,246.86274509803923,2528.7565002441406,0.0003,0.0042237053,1028.293212890625,-1.9957949459552764,-0.007774212444201112,0.003125,0.2803195118904114,4790,0.3
1,1280,0,200.0,256,350.0,1543.2781921386718,0.0003,0.0025055585,761.278564453125,-1.9183591663837434,-0.005030178162269294,0.00078125,0.16895925998687744,4800,0.3
2,1119,0,200.0,512,340.0,856.9063415527344,0.0003,0.0041979956,623.994140625,-1.9375684678554534,-0.005144216003827751,0.000390625,0.5247304439544678,4810,0.3
3,1100,0,200.0,768,156.66666666666666,745.9952713012696,0.0003,0.007184049,224.9671630859375,-1.9565390169620513,-0.009611956891603768,0.001171875,0.19775569438934326,4820,0.3
4,1084,0,200.0,1024,118.0,908.7608337402344,0.0003,0.012336129,460.6850891113281,-1.895880436897278,-0.007049730326980352,0.015234375,0.3288419842720032,4830,0.3
5,1077,1,200.0,1280,180.0,736.06357421875,0.0003,0.011697529,465.3861389160156,-2.0412406802177427,-0.014993426064029336,0.018359375,0.2273106575012207,4840,0.3
6,1084,1,200.0,1536,210.0,1523.225115966797,0.0003,0.0039095627,570.9110717773438,-1.979215395450592,-0.0037022475618869065,0.005859375,0.3051382303237915,4850,0.3
7,1075,1,200.0,1792,147.5,1265.0462646484375,0.0003,0.006456909,540.0211791992188,-2.0149881660938265,-0.007557871425524354,0.011328125,0.11433088779449463,4860,0.3
8,1076,1,200.0,2048,172.0,1054.3058807373047,0.0003,0.00031560403,485.83740234375,-1.9822444081306458,-0.002164668426848948,0.0,0.2548707127571106,4870,0.3
9,1074,2,200.0,2304,165.45454545454547,1006.2463409423829,0.0003,0.00790933,567.2926025390625,-2.011552256345749,-0.006647696136496961,0.019921875,0.4056536555290222,4880,0.3
10,1073,2,200.0,2560,182.5,676.5078536987305,0.0003,0.004648057,257.4375,-1.9851494908332825,-0.00865024491213262,0.005078125,0.507617175579071,4890,0.3
11,1076,2,200.0,2816,221.42857142857142,867.6576904296875,0.0003,0.007183219,615.2683715820312,-1.928134173154831,-0.006079957238398492,0.00546875,0.5072262287139893,4900,0.3
12,1071,2,200.0,3072,224.66666666666666,1113.390609741211,0.0003,0.012603821,585.0169067382812,-1.9280486226081848,-0.009246466122567654,0.01640625,0.4713122248649597,4910,0.3
13,1065,3,200.0,3328,231.875,981.3827331542968,0.0003,0.0018181738,551.06689453125,-1.9975659906864167,-0.0034876672318205236,0.0,0.3966594934463501,4920,0.3
14,1066,3,200.0,3584,238.8235294117647,788.6711471557617,0.0003,0.0103923,331.16375732421875,-2.0035527884960174,-0.01090689531993121,0.013671875,0.32980555295944214,4930,0.3
15,1066,3,200.0,3840,266.3157894736842,1278.2443420410157,0.0003,0.007851989,481.5830993652344,-1.9039075195789337,-0.008748153713531793,0.015234375,0.3392752408981323,4940,0.3
16,1053,3,200.0,4096,247.5,1506.348095703125,0.0003,0.00374002,745.0006713867188,-1.878683477640152,-0.00789249613881111,0.00703125,0.4804825782775879,4950,0.3
17,1052,4,200.0,4352,263.8095238095238,736.1326339721679,0.0003,0.006637891,227.12277221679688,-2.0526877284049987,-0.011203532619401813,0.009375,0.4299759864807129,4960,0.3
18,1050,4,200.0,4608,286.95652173913044,1015.31640625,0.0003,0.0034532268,480.7474365234375,-1.9897222876548768,-0.004877078160643577,0.010546875,0.404074490070343,4970,0.3
19,1050,4,200.0,4864,282.0833333333333,1481.0970825195313,0.0003,0.0020382928,737.0392456054688,-1.867811417579651,-0.002982340939342976,0.001171875,0.39156007766723633,4980,0.3
20,1049,4,200.0,5120,282.0,1260.3936431884765,0.0003,0.0062870737,627.8756713867188,-2.043681466579437,-0.011710086930543184,0.01015625,0.32616209983825684,4990,0.3
21,1050,5,200.0,5376,266.53846153846155,771.5201248168945,0.0003,0.0037300773,400.9528503417969,-2.033786582946777,-0.002237200317904353,0.00234375,0.4571434259414673,5000,0.3
22,1052,5,200.0,5632,230.0,1097.9602111816407,0.0003,0.00038317055,350.8927001953125,-1.8929040253162384,-0.000571076525375247,0.0,-2.0399973392486572,5010,0.3
23,1053,5,200.0,5888,235.17241379310346,1422.8863708496094,0.0003,0.0026005397,419.3997802734375,-2.002408367395401,-0.007754103629849851,0.002734375,0.2537611722946167,5020,0.3
24,1051,5,200.0,6144,244.33333333333334,1437.2272033691406,0.0003,0.0024523123,765.8839111328125,-1.9724127650260925,-0.0037868367042392494,0.00390625,0.40251725912094116,5030,0.3
25,1054,6,200.0,6400,235.3125,1139.066357421875,0.0003,0.0030275888,514.3946533203125,-1.98367440700531,-0.005383424856700003,0.0046875,0.36470603942871094,5040,0.3
26,1051,6,200.0,6656,236.96969696969697,415.8029510498047,0.0003,0.0022507815,162.47369384765625,-2.0531707048416137,-0.0059269958874210715,0.00078125,0.21486037969589233,5050,0.3
27,1052,6,200.0,6912,241.47058823529412,880.0390747070312,0.0003,0.002724179,432.1953430175781,-1.951523780822754,-0.005521985399536788,0.013671875,0.5279037952423096,5060,0.3
