time/time_elapsed,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/iterations,train/loss,train/entropy_loss,train/learning_rate,train/value_loss,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/approx_kl,train/clip_range
473,924,1496.9,437760,200.0,1710,2234.1572265625,-1.607526296377182,0.0003,3850.225393676758,0.5772616863250732,-0.002105955849401653,0.00703125,17090,0.0075247246,0.3
473,924,1482.2,438016,200.0,1711,2253.622802734375,-1.6779662847518921,0.0003,3216.9304534912108,0.6147556304931641,-0.003022448916453868,0.00703125,17100,0.0075511592,0.3
473,924,1490.51,438272,200.0,1712,6813.3779296875,-1.463195902109146,0.0003,8051.324377441406,0.504409909248352,0.00013899818295612932,0.0,17110,0.0017133199,0.3
474,924,1486.48,438528,200.0,1713,1265.036865234375,-1.564645528793335,0.0003,4077.0864501953124,0.559975266456604,-0.0015961094934027642,0.004296875,17120,0.00505945,0.3
474,924,1486.41,438784,200.0,1714,245.70816040039062,-1.6559450030326843,0.0003,7266.740495300293,0.2010347843170166,-0.0010261339135468005,0.000390625,17130,0.0016355659,0.3
474,924,1469.59,439040,200.0,1715,4767.35009765625,-1.5873161733150483,0.0003,6283.01607055664,0.3297959566116333,-0.00040704290149733423,0.0,17140,0.0007006624,0.3
474,924,1483.84,439296,200.0,1716,10678.484375,-1.5108545958995818,0.0003,14696.964306640624,0.07198536396026611,-0.0013752116356045008,0.0,17150,0.0009188822,0.3
475,924,1482.42,439552,200.0,1717,411.81610107421875,-1.6160784721374513,0.0003,4228.9906951904295,0.553636908531189,-0.0018802783801220358,0.001171875,17160,0.00234717,0.3
475,924,1486.52,439808,200.0,1718,611.9557495117188,-1.5349776089191436,0.0003,1569.1453582763672,0.06859099864959717,-0.003429846162907779,0.0,17170,0.0020873044,0.3
475,924,1489.19,440064,200.0,1719,3830.2412109375,-1.572747004032135,0.0003,13385.784997558594,0.12170523405075073,0.0003884857753291726,0.0,17180,0.0033553815,0.3
476,924,1486.76,440320,200.0,1720,1388.587890625,-1.6903136253356934,0.0003,4135.421969604492,0.5235711336135864,-0.002397580281831324,0.0,17190,0.0012822489,0.3
476,924,1481.89,440576,200.0,1721,758.8602294921875,-1.5515375018119812,0.0003,4005.3243743896483,0.5630070567131042,-0.009925182862207293,0.10546875,17200,0.026550326,0.3
476,924,1476.62,440832,200.0,1722,724.3656005859375,-1.7217796564102172,0.0003,1533.9665161132812,0.018113136291503906,-0.008331243856810033,0.024609375,17210,0.008524257,0.3
476,924,1469.99,441088,200.0,1723,7953.94580078125,-1.4429527521133423,0.0003,14905.7603515625,0.12561523914337158,-0.00557125685736537,0.009765625,17220,0.008082784,0.3
477,924,1479.71,441344,200.0,1724,2698.617431640625,-1.5522347867488862,0.0003,9919.149462890626,-0.028153538703918457,-0.005152379360515625,0.000390625,17230,0.0016447604,0.3
477,924,1500.23,441600,200.0,1725,756.3789672851562,-1.5077232420444489,0.0003,4072.283499145508,0.6045229434967041,-0.006513318757060915,0.010546875,17240,0.009017684,0.3
477,924,1502.53,441856,200.0,1726,3156.50634765625,-1.4919216096401215,0.0003,3334.3040977478026,0.6475389003753662,-0.005679055070504546,0.025390625,17250,0.02147787,0.3
478,924,1514.67,442112,200.0,1727,3639.203369140625,-1.391292929649353,0.0003,11809.539508056641,0.29433441162109375,-0.0004886642564088106,0.003515625,17260,0.003953438,0.3
478,924,1518.88,442368,200.0,1728,3368.149169921875,-1.4273566007614136,0.0003,5005.05513305664,0.4648495316505432,-0.0007552347407909111,0.0,17270,0.0032805207,0.3
478,924,1515.02,442624,200.0,1729,2283.55615234375,-1.2859696447849274,0.0003,5241.83716430664,0.39413630962371826,0.00031089691910892727,0.0,17280,0.0012626972,0.3
478,924,1529.46,442880,200.0,1730,3973.24560546875,-1.4322595655918122,0.0003,13641.33466796875,0.24106532335281372,-1.3196328654885293e-05,0.0,17290,4.0639192e-05,0.3
479,924,1528.74,443136,200.0,1731,229.01461791992188,-1.5277490258216857,0.0003,1921.4386276245118,0.07107406854629517,-0.0021026392001658677,0.0,17300,0.000702983,0.3
479,924,1521.64,443392,200.0,1732,3689.952880859375,-1.4743468463420868,0.0003,16241.403076171875,0.14173126220703125,-0.0010944655514322221,0.0,17310,0.00052311877,0.3
479,924,1524.54,443648,200.0,1733,3575.333740234375,-1.4193472862243652,0.0003,3767.371575164795,0.5555570125579834,-0.006074627954512834,0.054296875,17320,0.024450682,0.3
480,924,1514.81,443904,200.0,1734,5880.86962890625,-1.447628915309906,0.0003,6383.05710067749,0.6057080030441284,-0.002923206007108092,0.002734375,17330,0.007520535,0.3
480,924,1511.43,444160,200.0,1735,930.307861328125,-1.4934523284435273,0.0003,4421.296934509277,0.5155375003814697,-0.001966270717093721,0.047265625,17340,0.015478187,0.3
480,924,1519.63,444416,200.0,1736,2381.253662109375,-1.649995845556259,0.0003,4295.531958007812,0.47431057691574097,0.00011681303149089218,0.0,17350,0.00086730556,0.3
480,924,1518.15,444672,200.0,1737,2497.779296875,-1.473413497209549,0.0003,4806.914111328125,0.4954509735107422,-0.00012162448838353157,0.0,17360,0.00034379936,0.3
481,924,1531.09,444928,200.0,1738,3425.1103515625,-1.5082638382911682,0.0003,13464.964282226563,0.2189549207687378,-0.007698815478943288,0.014453125,17370,0.006443849,0.3
481,924,1528.68,445184,200.0,1739,202.12808227539062,-1.6266947507858276,0.0003,889.316047668457,0.483156681060791,-0.006987567152827978,0.006640625,17380,0.003927657,0.3
481,924,1538.4,445440,200.0,1740,6638.494140625,-1.581475454568863,0.0003,16538.283276367187,0.055648624897003174,-0.0013439933303743602,0.0,17390,0.00083277584,0.3
482,924,1533.25,445696,200.0,1741,5014.087890625,-1.536783367395401,0.0003,10646.39091796875,0.044619977474212646,-4.056687466800213e-05,0.0,17400,7.613236e-05,0.3
482,924,1531.39,445952,200.0,1742,5067.57958984375,-1.658836829662323,0.0003,7243.274157714844,0.17394912242889404,-0.0004474757006391883,0.0,17410,0.00019442523,0.3
482,924,1534.11,446208,200.0,1743,353.19952392578125,-1.587676900625229,0.0003,1199.8566528320312,0.2360621690750122,-0.004136757622472942,0.0,17420,0.0013270353,0.3
483,924,1533.79,446464,200.0,1744,6561.3837890625,-1.5573959410190583,0.0003,12458.025122070312,0.19866853952407837,-0.00032236319966614244,0.001171875,17430,0.0038210861,0.3
483,924,1532.18,446720,200.0,1745,3696.0302734375,-1.5278485357761382,0.0003,6028.85048828125,0.37098920345306396,-0.0005344207398593426,0.0,17440,0.00018297811,0.3
483,924,1536.55,446976,200.0,1746,434.3372802734375,-1.6111838579177857,0.0003,3646.355838012695,0.5457768440246582,-0.0013670705026015638,0.001953125,17450,0.0032824208,0.3
483,924,1532.73,447232,200.0,1747,5342.78076171875,-1.7493282973766326,0.0003,10797.689721679688,-0.18160033226013184,-0.0008892897749319673,0.0,17460,0.0016662707,0.3
484,924,1533.03,447488,200.0,1748,3487.69140625,-1.7238706588745116,0.0003,6488.925970458984,0.5973811149597168,-0.003317884914577007,0.007421875,17470,0.007051153,0.3
484,924,1531.13,447744,200.0,1749,3103.272705078125,-1.3542831540107727,0.0003,3590.1184143066407,0.6001034379005432,-0.00010666056768968702,0.001171875,17480,0.0021346475,0.3
484,924,1538.0,448000,200.0,1750,2426.974853515625,-1.6164065778255463,0.0003,9321.863824462891,0.06992471218109131,-0.002139305672608316,0.0,17490,0.00060516526,0.3
485,924,1537.93,448256,200.0,1751,1230.733642578125,-1.4036350786685943,0.0003,6377.629965209961,0.16191166639328003,-0.00029645705362781884,0.0,17500,0.000478392,0.3
485,924,1527.74,448512,200.0,1752,4958.30810546875,-1.427437824010849,0.0003,6661.272177124023,0.5827263593673706,-0.0003329506260342896,0.0,17510,0.00033953926,0.3
485,924,1530.54,448768,200.0,1753,3280.3994140625,-1.7449574053287507,0.0003,3965.245211791992,0.5134389400482178,-0.0014119730272796004,0.0,17520,0.00135868,0.3
485,924,1537.98,449024,200.0,1754,69.7140884399414,-1.538775497674942,0.0003,3445.942336273193,0.6349009275436401,-0.0022311472101137044,0.0,17530,0.0023150092,0.3
486,924,1554.1,449280,200.0,1755,2405.743408203125,-1.6109995007514955,0.0003,6537.778353881836,0.6120982766151428,-0.004277286562137305,0.006640625,17540,0.011022156,0.3
486,924,1553.77,449536,200.0,1756,2013.1016845703125,-1.5871276676654815,0.0003,7433.747033691407,0.21957719326019287,-0.0016810201108455659,0.0,17550,0.0029917874,0.3
486,924,1558.81,449792,200.0,1757,1028.991943359375,-1.4676395118236543,0.0003,3696.366278076172,0.5979825258255005,-0.0010561595554463565,0.0,17560,0.0005161022,0.3
487,924,1561.14,450048,200.0,1758,472.1357727050781,-1.6321863412857056,0.0003,3574.1563049316405,0.6155976057052612,-0.004935792647302151,0.009765625,17570,0.012065535,0.3
487,924,1553.7,450304,200.0,1759,5249.99853515625,-1.6728366494178772,0.0003,6286.968453979493,0.5950862765312195,-0.0007275180658325553,0.0,17580,0.0024732735,0.3
487,923,1553.23,450560,200.0,1760,55.056846618652344,-1.663816499710083,0.0003,3499.790612411499,0.6102492809295654,-0.0035450569703243673,0.008203125,17590,0.008289631,0.3
487,923,1568.5,450816,200.0,1761,2695.914794921875,-1.570202398300171,0.0003,3695.234017944336,0.6232157349586487,-0.0013899527548346668,0.00078125,17600,0.0058595836,0.3
488,923,1567.74,451072,200.0,1762,9095.5439453125,-1.5406017124652862,0.0003,10965.77645263672,0.3595917224884033,0.0013839720166288316,0.003515625,17610,0.0058361245,0.3
488,923,1570.1,451328,200.0,1763,899.3909912109375,-1.758079171180725,0.0003,3215.68031539917,0.6576533317565918,-0.0070380555698648095,0.015234375,17620,0.014838924,0.3
488,923,1574.75,451584,200.0,1764,355.4025573730469,-1.6844566345214844,0.0003,3113.777847290039,0.6489284038543701,-0.003230783506296575,0.008203125,17630,0.010668283,0.3
489,923,1584.01,451840,200.0,1765,1032.1527099609375,-1.7590868294239044,0.0003,3622.250436401367,0.576554536819458,-0.0006318567087873816,0.008203125,17640,0.008140607,0.3
489,923,1591.72,452096,200.0,1766,8024.82080078125,-1.3905584216117859,0.0003,9269.046020507812,0.45341652631759644,-0.0008494973881170154,0.0,17650,0.00094457064,0.3
489,923,1577.44,452352,200.0,1767,520.3079223632812,-1.3218594133853911,0.0003,1236.7535568237304,0.22113990783691406,-0.00111597019713372,0.0,17660,0.001175029,0.3
489,923,1548.79,452608,200.0,1768,869.4662475585938,-1.319206964969635,0.0003,3145.875408935547,0.6703912019729614,-0.00537659153342247,0.07265625,17670,0.030492835,0.3
490,923,1550.74,452864,200.0,1769,1320.1217041015625,-1.2188974678516389,0.0003,6475.686560058593,0.23397397994995117,0.00020868192659690977,0.00078125,17680,0.002137982,0.3
490,923,1548.13,453120,200.0,1770,232.00408935546875,-1.4032243967056275,0.0003,3456.7732803344725,0.630244255065918,-0.003384241252206266,0.003125,17690,0.0034814489,0.3
490,923,1545.68,453376,200.0,1771,1667.514892578125,-1.33355570435524,0.0003,4280.255187988281,0.5441782474517822,-0.0024271423113532364,0.004296875,17700,0.0057795607,0.3
491,923,1546.27,453632,200.0,1772,3441.660888671875,-1.3239880621433258,0.0003,3888.6505500793455,0.5963804721832275,-0.00265259041916579,0.013671875,17710,0.00820458,0.3
491,923,1548.14,453888,200.0,1773,2879.642822265625,-1.577829748392105,0.0003,10200.788385009766,0.3451324701309204,0.00014453735202550887,0.0,17720,0.0014351425,0.3
491,923,1558.12,454144,200.0,1774,2678.3154296875,-1.2140945971012116,0.0003,3872.4060638427736,0.560782253742218,-0.0001925756921991706,0.0,17730,0.00013266387,0.3
491,923,1566.63,454400,200.0,1775,643.357421875,-1.28994180560112,0.0003,4716.095758056641,0.49676239490509033,-0.00036952084046788515,0.0,17740,0.00023312843,0.3
492,923,1571.51,454656,200.0,1776,1518.4403076171875,-1.3914845764636994,0.0003,3993.2810974121094,0.5193443298339844,-0.001802219287492335,0.0,17750,0.0028288052,0.3
492,923,1581.67,454912,200.0,1777,3899.46484375,-1.449630743265152,0.0003,6494.2135009765625,0.638123631477356,-0.0015359306707978249,0.0046875,17760,0.0041917786,0.3
492,923,1575.08,455168,200.0,1778,421.78179931640625,-1.0954991966485976,0.0003,2223.336421203613,-0.11022317409515381,0.0004087725188583136,0.0,17770,0.00021496322,0.3
493,923,1582.06,455424,200.0,1779,2502.50146484375,-1.308453667163849,0.0003,6663.666653442383,0.2889341711997986,-0.00023725142236799,0.0,17780,0.00036839838,0.3
493,923,1584.0,455680,200.0,1780,4947.3359375,-1.5206987619400025,0.0003,6305.899829101562,0.599808931350708,-0.0017836404498666526,0.00859375,17790,0.009399686,0.3
493,923,1603.76,455936,200.0,1781,419.34014892578125,-1.2526936411857605,0.0003,3717.629133605957,0.6190764307975769,-0.001873863860964775,0.004296875,17800,0.0039699003,0.3
494,923,1593.78,456192,200.0,1782,5788.34423828125,-1.442856204509735,0.0003,7930.771598052978,0.24749153852462769,-0.0013089270330965519,0.001171875,17810,0.0042559956,0.3
494,923,1610.21,456448,200.0,1783,2995.91943359375,-1.3168341040611267,0.0003,6092.352722167969,0.339542031288147,-0.0009667094156611711,0.00234375,17820,0.004041916,0.3
494,923,1626.43,456704,200.0,1784,2193.722412109375,-1.5204077899456023,0.0003,6848.815588378906,0.5868043899536133,-0.0009983849828131496,0.001171875,17830,0.0032954244,0.3
494,923,1619.01,456960,200.0,1785,3736.22509765625,-1.3933780491352081,0.0003,10576.28740234375,-0.07230865955352783,-0.0007733938866294921,0.001171875,17840,0.0030088194,0.3
495,923,1625.86,457216,200.0,1786,893.6430053710938,-1.4830986738204956,0.0003,3546.3802795410156,0.6348687410354614,-0.0002647157176397741,0.0,17850,0.000662528,0.3
495,923,1608.65,457472,200.0,1787,880.5155029296875,-1.4356006860733033,0.0003,3819.306494140625,0.5894470810890198,-0.0006198629940627143,0.0,17860,0.00071778055,0.3
495,923,1611.06,457728,200.0,1788,2253.021728515625,-1.6509313464164734,0.0003,3454.3792938232423,0.5805156230926514,-0.0014091070624999702,0.0,17870,0.00078765606,0.3
496,923,1618.64,457984,200.0,1789,256.0561218261719,-1.5074026346206666,0.0003,3435.997091674805,0.6159815192222595,-0.0034174135304056107,0.0,17880,0.0019943926,0.3
496,923,1620.51,458240,200.0,1790,3903.842041015625,-1.121738225221634,0.0003,7356.9094909667965,0.2415306568145752,9.499778971076012e-05,0.0,17890,0.00051100785,0.3
496,923,1622.21,458496,200.0,1791,3078.6337890625,-1.5748955249786376,0.0003,6039.839208984375,0.6358229517936707,-0.002268777275457978,0.0,17900,0.002904685,0.3
497,923,1625.7,458752,200.0,1792,2857.888916015625,-1.4162966430187225,0.0003,3502.280912780762,0.5920970439910889,-0.0033178192330524325,0.0046875,17910,0.0075299344,0.3
497,923,1644.57,459008,200.0,1793,2102.64013671875,-1.6052831649780273,0.0003,3508.7953811645507,0.6392951011657715,-0.004868199885822833,0.001171875,17920,0.0058589987,0.3
497,922,1635.28,459264,200.0,1794,3869.7294921875,-1.5326120793819427,0.0003,6094.62119140625,0.6336026191711426,-0.0027833045343868433,0.01484375,17930,0.012959033,0.3
497,922,1634.1,459520,200.0,1795,183.91156005859375,-1.4815803587436676,0.0003,749.6743644714355,0.5253233909606934,-0.0077095926855690776,0.040625,17940,0.023287617,0.3
498,922,1641.11,459776,200.0,1796,820.962890625,-1.5338415324687957,0.0003,7328.963229370117,0.2886875867843628,0.0006946504174266011,0.0,17950,0.0010720773,0.3
498,922,1645.28,460032,200.0,1797,4496.34716796875,-1.2800935983657837,0.0003,5811.580285644532,0.37323713302612305,-0.0003636308771092445,0.0,17960,0.0008466274,0.3
498,922,1644.93,460288,200.0,1798,1635.748046875,-1.5174880921840668,0.0003,6520.909362792969,0.6126409769058228,-0.0006136661628261209,0.0,17970,0.0028156247,0.3
499,922,1655.09,460544,200.0,1799,1291.5426025390625,-1.480512833595276,0.0003,3404.0187438964845,0.6298196315765381,-0.002825700060930103,0.0015625,17980,0.0036156904,0.3
499,922,1661.87,460800,200.0,1800,2314.439453125,-1.6007666766643525,0.0003,3327.9273162841796,0.6645684242248535,-0.0030654533067718146,0.00234375,17990,0.0054828953,0.3
499,922,1676.0,461056,200.0,1801,2583.189208984375,-1.4881493389606475,0.0003,2984.581837463379,0.6768657565116882,-0.006225186516530812,0.016796875,18000,0.014608223,0.3
499,922,1671.28,461312,200.0,1802,2513.80712890625,-1.6616867661476136,0.0003,6141.477392578125,0.6370391845703125,-0.003727509407326579,0.008203125,18010,0.009374701,0.3
500,922,1666.38,461568,200.0,1803,914.0034790039062,-1.5783519566059112,0.0003,5004.417120361328,0.4815130829811096,-0.00029394394950941203,0.0,18020,0.0020078092,0.3
500,922,1660.81,461824,200.0,1804,5129.92041015625,-1.5889188945293427,0.0003,9619.692504882812,-0.015402078628540039,-0.0005213874625042081,0.0,18030,0.000703837,0.3
500,922,1641.35,462080,200.0,1805,2997.1376953125,-1.6213750958442688,0.0003,10158.56572265625,0.1425241231918335,5.6219706311821935e-05,0.0,18040,0.00021447148,0.3
501,922,1639.2,462336,200.0,1806,445.6802062988281,-1.646223896741867,0.0003,4320.517459106445,0.4896432161331177,-0.00025974585441872476,0.0,18050,0.0003419798,0.3
501,922,1634.76,462592,200.0,1807,845.08349609375,-1.8228187441825867,0.0003,3103.8519523620607,0.6321642398834229,-0.006604583817534149,0.015625,18060,0.014178134,0.3
501,922,1640.08,462848,200.0,1808,674.2294921875,-1.7239718854427337,0.0003,1544.4810516357422,0.4774244427680969,-0.005488318513380363,0.0109375,18070,0.010288898,0.3
501,922,1637.78,463104,200.0,1809,2323.82958984375,-1.489299899339676,0.0003,9509.3068359375,0.41360461711883545,-0.0005116508342325688,0.00234375,18080,0.003571332,0.3
502,922,1644.07,463360,200.0,1810,117.44926452636719,-1.7417225420475007,0.0003,762.2282562255859,0.5687425136566162,-0.011383460834622383,0.0375,18090,0.021276206,0.3
502,922,1648.45,463616,200.0,1811,2223.1376953125,-1.7189089834690094,0.0003,15368.177923583984,0.12353271245956421,-0.00027627628296613695,0.0,18100,0.0026759529,0.3
502,922,1647.36,463872,200.0,1812,2009.73046875,-1.593628466129303,0.0003,5311.963845825196,0.4328879714012146,-0.007599794666748494,0.029296875,18110,0.012508078,0.3
503,922,1640.95,464128,200.0,1813,8751.9052734375,-1.6227616906166076,0.0003,16127.04208984375,0.07790213823318481,-0.00454443315975368,0.000390625,18120,0.001418903,0.3
503,922,1641.83,464384,200.0,1814,2710.888427734375,-1.4688722372055054,0.0003,10013.224310302734,-0.03465414047241211,-0.0011251693358644843,0.0,18130,0.0002407427,0.3
503,922,1644.54,464640,200.0,1815,2528.342529296875,-1.5961909770965577,0.0003,5639.572703552246,0.38194912672042847,-0.00031601866357959806,0.0,18140,0.0004303474,0.3
504,922,1634.07,464896,200.0,1816,4866.69677734375,-1.522461825609207,0.0003,13398.152954101562,0.21563053131103516,-0.0006594411446712911,0.0,18150,0.000891797,0.3
504,922,1643.39,465152,200.0,1817,1273.8052978515625,-1.644964575767517,0.0003,3538.3517456054688,0.5947831869125366,-0.004609461035579443,0.00390625,18160,0.0047591506,0.3
504,922,1625.87,465408,200.0,1818,361.5293884277344,-1.5878552496433258,0.0003,3076.5847869873046,0.6861962080001831,-0.0005302159464918077,0.0,18170,0.00067444844,0.3
504,922,1630.7,465664,200.0,1819,3964.146484375,-1.4443723499774932,0.0003,12469.5513671875,0.2505285143852234,0.0008532204665243626,0.0,18180,0.0008405221,0.3
505,922,1624.02,465920,200.0,1820,231.0272216796875,-1.6884449124336243,0.0003,1016.2700744628906,0.19414305686950684,-0.0035835531773045657,0.00234375,18190,0.0027281959,0.3
505,922,1637.08,466176,200.0,1821,4680.7568359375,-1.6020086586475373,0.0003,7038.23473815918,0.2300902009010315,-0.0006633209413848817,0.0,18200,0.0009350525,0.3
505,922,1641.71,466432,200.0,1822,2985.252197265625,-1.6049072802066804,0.0003,3416.4074211120605,0.4587857127189636,-0.003800945356488228,0.016015625,18210,0.014256942,0.3
506,922,1648.47,466688,200.0,1823,5667.89794921875,-1.4869213283061982,0.0003,9685.002880859374,0.4065803289413452,6.665764376521111e-05,0.0,18220,0.0011665947,0.3
506,922,1665.28,466944,200.0,1824,1874.27734375,-1.7032432913780213,0.0003,3497.0084396362304,0.6397953033447266,-0.011817556839378084,0.079296875,18230,0.037312172,0.3
506,922,1682.72,467200,200.0,1825,500.8468017578125,-1.4849408447742463,0.0003,3490.7531555175783,0.6373450756072998,-0.00491463306825608,0.009375,18240,0.011374524,0.3
506,922,1682.6,467456,200.0,1826,1986.12939453125,-1.4142724871635437,0.0003,3569.3063079833983,0.6080804467201233,-0.0036077713477425275,0.004296875,18250,0.0041245036,0.3
507,922,1692.3,467712,200.0,1827,1208.380859375,-1.4391967177391052,0.0003,6008.56400756836,0.6408820748329163,-0.004463425558060408,0.060546875,18260,0.02631226,0.3
507,922,1688.71,467968,200.0,1828,3669.35546875,-1.5502658784389496,0.0003,6079.10419921875,0.36330336332321167,-0.005121919931843877,0.006640625,18270,0.0080540115,0.3
507,921,1677.7,468224,200.0,1829,1883.9324951171875,-1.3654686689376831,0.0003,7274.696496582032,0.24569851160049438,-0.002719949698075652,0.002734375,18280,0.0032228073,0.3
508,921,1680.72,468480,200.0,1830,5383.259765625,-1.440010815858841,0.0003,8429.289447021485,0.4946553111076355,-7.043589139357209e-05,0.0,18290,2.923864e-05,0.3
508,921,1677.64,468736,200.0,1831,1008.0236206054688,-1.217242580652237,0.0003,1592.3193283081055,-0.04937338829040527,-0.0035245764767751096,0.003515625,18300,0.006940052,0.3
508,921,1688.12,468992,200.0,1832,8397.279296875,-1.526618629693985,0.0003,12137.222021484375,0.30169999599456787,-0.0024469985160976647,0.00234375,18310,0.006146253,0.3
509,921,1682.94,469248,200.0,1833,893.828369140625,-1.5657390177249908,0.0003,3184.8683601379394,0.6882973909378052,-0.0035559674724936485,0.008203125,18320,0.008785605,0.3
509,921,1695.63,469504,200.0,1834,7979.43017578125,-1.3424021482467652,0.0003,12541.9833984375,0.2515439987182617,-0.0004491798346862197,0.0,18330,0.0017888092,0.3
509,921,1695.48,469760,200.0,1835,1063.4427490234375,-1.467708271741867,0.0003,5945.275454711914,0.37113022804260254,-0.009377693512942643,0.005859375,18340,0.005168407,0.3
509,921,1717.0,470016,200.0,1836,262.5196228027344,-1.5212435126304626,0.0003,7291.704635620117,0.22893381118774414,-0.002054850629065186,0.00390625,18350,0.0027672283,0.3
510,921,1719.11,470272,200.0,1837,1945.294921875,-1.397776347398758,0.0003,6340.9534164428715,0.5969499349594116,-0.0009861557628028095,0.0,18360,0.0027050965,0.3
510,921,1714.78,470528,200.0,1838,1137.5994873046875,-1.3440137267112733,0.0003,5402.743536376953,0.40152329206466675,-0.0001915253233164549,0.003125,18370,0.003388586,0.3
510,921,1709.91,470784,200.0,1839,2683.298583984375,-1.5044393062591552,0.0003,5880.139916992188,0.4150252938270569,-0.00573461145395413,0.000390625,18380,0.0031268373,0.3
511,921,1704.0,471040,200.0,1840,4855.40869140625,-1.4767023742198944,0.0003,6384.962475585938,0.34421396255493164,-0.0047772569116204975,0.003125,18390,0.0025944368,0.3
511,921,1710.58,471296,200.0,1841,3535.701171875,-1.2430487275123596,0.0003,6942.860487365722,0.5525820255279541,-0.0006605750764720142,0.0,18400,0.00049837935,0.3
511,921,1720.45,471552,200.0,1842,3817.753173828125,-1.4719876646995544,0.0003,5505.628161621094,0.41343754529953003,-0.00023363371146842838,0.0,18410,0.0011605183,0.3
511,921,1736.98,471808,200.0,1843,418.3570556640625,-1.5691612482070922,0.0003,3205.2256755828857,0.6804529428482056,-0.001233984879218042,0.002734375,18420,0.006070734,0.3
512,921,1724.73,472064,200.0,1844,3461.86181640625,-1.5295312047004699,0.0003,5125.816857910157,0.4649466872215271,-0.0003830297151580453,0.0125,18430,0.0063586077,0.3
512,921,1734.09,472320,200.0,1845,1791.1785888671875,-1.483415687084198,0.0003,4654.017443847656,-1.3173911571502686,-0.002141363290138543,0.001171875,18440,0.0016708728,0.3
512,921,1729.38,472576,200.0,1846,1941.6361083984375,-1.4354117155075072,0.0003,9903.24412841797,-0.0276411771774292,-0.0035354332881979643,0.000390625,18450,0.0016013207,0.3
513,921,1739.71,472832,200.0,1847,760.0360717773438,-1.671039605140686,0.0003,2740.698419189453,-2.062483072280884,-0.0017601299099624158,0.0,18460,0.0006507372,0.3
513,921,1742.95,473088,200.0,1848,10550.8134765625,-1.4918721079826356,0.0003,20086.035693359376,0.13875234127044678,-6.762403063476086e-05,0.0,18470,0.00011277036,0.3
513,921,1745.61,473344,200.0,1849,2890.03076171875,-1.579383224248886,0.0003,3778.6530944824217,0.5510778427124023,-0.002756522875279188,0.00546875,18480,0.004596387,0.3
513,921,1742.79,473600,200.0,1850,6338.431640625,-1.437698882818222,0.0003,10549.223205566406,0.043409764766693115,-0.015751639823429288,0.01875,18490,0.0151585825,0.3
514,921,1745.25,473856,200.0,1851,3147.8427734375,-1.6008394360542297,0.0003,10282.784045410157,-0.04523062705993652,-0.009559242520481348,0.02109375,18500,0.01349714,0.3
514,921,1742.76,474112,200.0,1852,5128.498046875,-1.409004545211792,0.0003,7905.8172607421875,0.5068420171737671,-0.0003227581735700369,0.0,18510,0.000535083,0.3
514,921,1733.32,474368,200.0,1853,2899.296142578125,-1.3532089173793793,0.0003,4946.39201965332,0.5068677067756653,-0.0003983361995778978,0.0,18520,0.00050901435,0.3
515,921,1736.96,474624,200.0,1854,2718.827880859375,-1.543083131313324,0.0003,3301.5074142456056,0.6068130731582642,-0.0030152410618029535,0.009375,18530,0.00927368,0.3
515,921,1719.11,474880,200.0,1855,4152.783203125,-1.4885871589183808,0.0003,6209.3286804199215,0.6244451999664307,-0.0045498567749746146,0.013671875,18540,0.008585243,0.3
515,921,1733.59,475136,200.0,1856,818.0941772460938,-1.1807763934135438,0.0003,3969.720343017578,0.5223550200462341,-0.002834685979178175,0.00546875,18550,0.009556219,0.3
516,921,1733.76,475392,200.0,1857,4857.8974609375,-1.2560600578784942,0.0003,9899.695001220703,0.05575209856033325,-0.0004185341065749526,0.0,18560,0.0019813913,0.3
516,921,1733.14,475648,200.0,1858,1242.5162353515625,-1.2064709782600402,0.0003,3660.804086303711,0.5788342952728271,-0.0008251399034634232,0.0,18570,0.0010461768,0.3
516,921,1721.11,475904,200.0,1859,6359.28125,-1.318933868408203,0.0003,9867.459643554688,0.38295936584472656,-0.000317548681050539,0.0,18580,3.2615848e-05,0.3
516,921,1730.48,476160,200.0,1860,2629.51025390625,-1.4209590137004853,0.0003,3446.733393096924,0.6432888507843018,-0.002820447087287903,0.021875,18590,0.011320485,0.3
517,921,1731.24,476416,200.0,1861,3766.197998046875,-1.38779114484787,0.0003,3895.844108581543,0.5741918087005615,-0.0059662125771865245,0.005859375,18600,0.005066351,0.3
517,921,1731.47,476672,200.0,1862,2440.51611328125,-1.4324470579624176,0.0003,6051.0443710327145,0.6404633522033691,-0.003389953961595893,0.01171875,18610,0.012088914,0.3
517,921,1731.43,476928,200.0,1863,1987.6982421875,-1.347663700580597,0.0003,4288.057755279541,0.5136865377426147,-0.0032029078487539665,0.009765625,18620,0.012596611,0.3
518,921,1718.76,477184,200.0,1864,2135.27001953125,-1.3399110555648803,0.0003,6267.399853515625,0.3346381187438965,-0.0009986008401028812,0.003125,18630,0.004909424,0.3
518,921,1737.59,477440,200.0,1865,468.1580505371094,-1.4449905276298523,0.0003,1413.2254547119142,0.07433754205703735,-0.0009470829623751343,0.0,18640,0.0003969418,0.3
518,921,1740.56,477696,200.0,1866,12046.2607421875,-1.427383142709732,0.0003,23145.66499633789,0.029287099838256836,-0.000538543937727809,0.0,18650,0.0005889854,0.3
