time/time_elapsed,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/value_loss,train/n_updates,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,train/clip_fraction,train/clip_range,train/explained_variance
5,757,4096,2,200.0,-332.95,-0.007854723362834192,1642.4531627655028,110,-2.2612878516316415,671.2158813476562,0.0126328375,0.0003,0.060498046875,0.2,0.30455756187438965
8,707,6144,3,200.0,-320.3,-0.0068208722266717816,1266.3500228881835,120,-2.202830887585878,478.3955078125,0.007122255,0.0003,0.03125,0.2,0.28266119956970215
11,686,8192,4,200.0,-295.025,-0.007649665416101925,1624.456805229187,130,-2.180765325576067,571.7066650390625,0.011853918,0.0003,0.048046875,0.2,0.3716837167739868
15,661,10240,5,200.0,-284.078431372549,-0.005554132910765475,1655.859584236145,140,-2.162374313175678,374.4736328125,0.0073931115,0.0003,0.037939453125,0.2,0.4416069984436035
2,952,2048,1,200.0,-303.0,-0.011829974760621554,1394.4056604385376,150,-2.141191417723894,717.69873046875,0.012085792,0.0003,0.080029296875,0.2,0.3637899160385132
5,741,4096,2,200.0,-244.0,-0.011237311332297394,1144.9779150009156,110,-2.288731174916029,353.2394104003906,0.011066781,0.0003,0.08642578125,0.2,0.3506566882133484
9,668,6144,3,200.0,-224.33333333333334,-0.007355396737693809,1575.0766668319702,120,-2.2690386816859247,640.1964721679688,0.0087916255,0.0003,0.0390625,0.2,0.31789201498031616
12,646,8192,4,200.0,-193.5,-0.007423180159821641,1386.8777309417724,130,-2.229523393511772,699.39453125,0.0094176885,0.0003,0.0392578125,0.2,0.3923709988594055
16,630,10240,5,200.0,-188.8235294117647,-0.01221216090634698,1547.9166368484498,140,-2.1913048923015594,731.4964599609375,0.011271539,0.0003,0.09345703125,0.2,0.4760717749595642
2,862,2048,1,200.0,-188.1,-0.011732821131590753,1674.669461631775,150,-2.157869600504637,329.41522216796875,0.010563845,0.0003,0.087646484375,0.2,0.3824158310890198
5,699,4096,2,200.0,-214.2,-0.007694227813772159,1340.7871593475343,160,-2.0705930575728417,634.6980590820312,0.010862536,0.0003,0.042138671875,0.2,0.33881545066833496
9,651,6144,3,200.0,-261.8333333333333,-0.007464397378498688,1381.4132968902588,170,-1.9593730352818965,486.29669189453125,0.01098511,0.0003,0.06455078125,0.2,0.4365166425704956
12,634,8192,4,200.0,-236.075,-0.009863373699772637,1175.9207696914673,180,-1.957058297470212,571.693359375,0.009321921,0.0003,0.109375,0.2,0.3505746126174927
16,625,10240,5,200.0,-233.2941176470588,-0.006815280832961434,1587.5887079238892,190,-1.8297641150653363,734.6226196289062,0.01270418,0.0003,0.0607421875,0.2,0.45872485637664795
2,866,2048,1,200.0,-58.0,-0.0037360034977609756,1332.2127670288087,200,-1.7468227975070476,725.97216796875,0.0069320314,0.0003,0.041015625,0.2,0.4214577078819275
5,703,4096,2,200.0,-103.5,-0.015243929023563396,1430.6616317749024,160,-2.1793914794921876,930.9420166015625,0.0121307215,0.0003,0.106494140625,0.2,0.39154529571533203
9,656,6144,3,200.0,-161.33333333333334,-0.00850108624290442,1369.0977663040162,170,-2.1920001208782196,767.5167846679688,0.011355653,0.0003,0.07294921875,0.2,0.38721758127212524
12,633,8192,4,200.0,-164.0,-0.008614676797151333,1548.7287401199342,180,-2.1474853307008743,891.9631958007812,0.0080773095,0.0003,0.042724609375,0.2,0.3933008909225464
16,623,10240,5,200.0,-98.23529411764706,-0.0074842926049313975,2035.4504417419435,190,-2.210020899772644,540.7332153320312,0.007205438,0.0003,0.033203125,0.2,0.18324512243270874
2,862,2048,1,200.0,29.3,-0.008449153442052193,1706.9657283782958,200,-2.127148762345314,1183.142578125,0.008331997,0.0003,0.0509765625,0.2,0.4265087842941284
5,690,4096,2,200.0,29.55,-0.0031754511976032516,1910.9029682159423,210,-1.7762602221220731,1029.0467529296875,0.005108643,0.0003,0.0126953125,0.2,0.461247980594635
9,648,6144,3,200.0,5.933333333333334,-0.00503769516653847,1808.3864589691161,220,-1.8573242083191872,649.005859375,0.0070541725,0.0003,0.017626953125,0.2,0.613796055316925
13,629,8192,4,200.0,-10.625,-0.006017931176756974,2418.4924705505373,230,-1.7210971005260944,1053.3839111328125,0.011201197,0.0003,0.05009765625,0.2,0.4812626838684082
16,621,10240,5,200.0,-26.49019607843137,-0.005159982133773155,2030.1116851806642,240,-1.6888846930116415,807.5328979492188,0.0065847198,0.0003,0.03759765625,0.2,0.45157569646835327
2,913,2048,1,200.0,-82.0,-0.005640678705822211,1593.538809967041,250,-1.7209038447588683,839.7128295898438,0.008276755,0.0003,0.054541015625,0.2,0.5109015703201294
5,721,4096,2,200.0,36.0,-0.007046501725562848,2303.4121006011965,210,-2.1418120548129083,590.4439086914062,0.008060663,0.0003,0.03759765625,0.2,0.3774011731147766
9,671,6144,3,200.0,50.666666666666664,-0.007241630863427417,2394.1176708221437,220,-2.1067452512681486,1244.5152587890625,0.008848533,0.0003,0.034716796875,0.2,0.3197011351585388
12,652,8192,4,200.0,51.75,-0.008922523136425298,2775.34953956604,230,-2.069031674414873,1456.477294921875,0.009389774,0.0003,0.051318359375,0.2,0.38537436723709106
15,641,10240,5,200.0,94.70588235294117,-0.005206923809600994,2101.219250869751,240,-2.0451354660093783,798.5758056640625,0.0066240113,0.0003,0.022509765625,0.2,0.4874897003173828
2,914,2048,1,200.0,93.0,-0.009272544833947904,3979.493413543701,250,-1.9961359709501267,1583.1116943359375,0.008495945,0.0003,0.053955078125,0.2,0.5365173816680908
5,719,4096,2,200.0,152.7,-0.006534709186234977,2182.7784187316893,260,-1.6506766863167286,636.1282958984375,0.00975955,0.0003,0.047900390625,0.2,0.5695437788963318
9,665,6144,3,200.0,264.1,-0.005104004694294418,2321.232251358032,270,-1.5128379222005606,1452.0679931640625,0.010996882,0.0003,0.04990234375,0.2,0.6020045280456543
12,641,8192,4,200.0,280.95,-0.003874663737951778,3075.581438064575,280,-1.4677938669919968,1654.7476806640625,0.0051325066,0.0003,0.022119140625,0.2,0.5812366008758545
16,629,10240,5,200.0,282.7843137254902,-0.004793001009238651,4094.3204917907715,290,-1.517809347808361,1673.2239990234375,0.00401048,0.0003,0.017041015625,0.2,0.3060278296470642
2,891,2048,1,200.0,348.0,-0.004152620052627754,3406.155072402954,300,-1.4833333320915698,1341.6102294921875,0.005181776,0.0003,0.026611328125,0.2,0.4205564856529236
5,702,4096,2,200.0,295.0,-0.01051835260441294,3299.484428024292,260,-1.9827826671302318,1495.3154296875,0.0111036785,0.0003,0.07119140625,0.2,0.5085195899009705
9,660,6144,3,200.0,355.6666666666667,-0.009694563352968543,3206.9656757354737,270,-1.9310825001448393,1674.3590087890625,0.010843622,0.0003,0.0587890625,0.2,0.4599989056587219
12,635,8192,4,200.0,452.5,-0.01199482969386736,3318.742934036255,280,-1.9321481145918369,957.2027587890625,0.008513158,0.0003,0.072900390625,0.2,0.667824923992157
16,621,10240,5,200.0,450.5882352941176,-0.008874357485910877,5640.9830894470215,290,-1.9191355165094137,2648.625,0.0075941314,0.0003,0.038232421875,0.2,0.28350257873535156
2,873,2048,1,200.0,631.0,-0.009526821512554306,3919.0988632202148,300,-1.8557705953717232,1562.2440185546875,0.008755564,0.0003,0.04892578125,0.2,0.5780211687088013
6,678,4096,2,200.0,691.65,-0.003577021157252602,5424.815953826905,310,-1.4029832161962985,2070.884521484375,0.009104285,0.0003,0.047412109375,0.2,0.3876461982727051
9,636,6144,3,200.0,714.8333333333334,-0.0040486214085831305,7287.658396911621,320,-1.401798826828599,3831.545166015625,0.004613324,0.0003,0.03271484375,0.2,0.09370869398117065
13,609,8192,4,200.0,724.65,-0.0034214843581139576,6134.797440338135,330,-1.3048610743135214,2618.658203125,0.003922293,0.0003,0.025634765625,0.2,0.5249817371368408
17,601,10240,5,200.0,731.2156862745098,-0.0029151999318855816,6378.179721069336,340,-1.4560371328145265,2709.115234375,0.005274535,0.0003,0.02626953125,0.2,0.5843242406845093
2,866,2048,1,200.0,843.0,-0.0031479526951443404,7170.861082458496,350,-1.4227492719888688,3595.7880859375,0.0064718234,0.0003,0.026416015625,0.2,0.43477773666381836
5,686,4096,2,200.0,965.0,-0.011139294995518866,6388.046198272705,310,-1.8112793307751418,2521.9853515625,0.01052858,0.0003,0.06865234375,0.2,0.4264712929725647
9,637,6144,3,200.0,1007.6666666666666,-0.010628664573596324,9508.09524230957,320,-1.74105204641819,3876.225830078125,0.01146026,0.0003,0.06240234375,0.2,0.538217306137085
13,618,8192,4,200.0,972.75,-0.009121887733635958,9861.168544006348,330,-1.6868315752595664,5036.7841796875,0.0076460214,0.0003,0.067529296875,0.2,0.47906529903411865
16,613,10240,5,200.0,1000.9803921568628,-0.008472500524658245,7194.236454772949,340,-1.6301154840737582,3426.427734375,0.008036123,0.0003,0.042822265625,0.2,0.5531575679779053
2,919,2048,1,200.0,1428.7,-0.011623851220065262,10293.556408691406,350,-1.485745456442237,4094.13818359375,0.009156099,0.0003,0.07880859375,0.2,0.5980525016784668
5,716,4096,2,200.0,1350.35,-0.0027862806629855184,12137.221212768554,360,-1.3096180375665427,5835.60302734375,0.0037703917,0.0003,0.015185546875,0.2,0.377994179725647
9,674,6144,3,200.0,1281.1666666666667,-0.0032457161520142107,11897.173324584961,370,-1.3386852271854877,5860.90185546875,0.0035770235,0.0003,0.016845703125,0.2,0.5893041491508484
12,654,8192,4,200.0,1159.325,-0.003923168586334213,8801.732467651367,380,-1.3381534188985824,4420.18896484375,0.006091194,0.0003,0.030712890625,0.2,0.7115706205368042
15,642,10240,5,200.0,1178.450980392157,-0.006543695392610971,9702.138333129882,390,-1.2348607890307903,3987.15283203125,0.005859608,0.0003,0.068603515625,0.2,0.7072533369064331
2,929,2048,1,200.0,1342.0,-0.003007215562683996,12184.851121520996,400,-1.2066913925111293,5844.501953125,0.0042224643,0.0003,0.015771484375,0.2,0.5653852224349976
5,727,4096,2,200.0,1530.0,-0.007432916852121707,13380.083688354493,360,-1.39108110293746,5949.53369140625,0.0067483126,0.0003,0.050830078125,0.2,0.4748739004135132
9,680,6144,3,200.0,1529.3333333333333,-0.006644642901665066,16286.169290161133,370,-1.3818217355757951,7631.6044921875,0.006470164,0.0003,0.053271484375,0.2,0.1393170952796936
12,657,8192,4,200.0,1550.5,-0.004615054503665306,15318.370434570312,380,-1.3163379799574613,8031.1923828125,0.0067763175,0.0003,0.032568359375,0.2,0.33337754011154175
15,644,10240,5,200.0,1542.549019607843,-0.005661516604595818,16104.080770874023,390,-1.3583224851638078,7019.55517578125,0.0070671826,0.0003,0.044189453125,0.2,0.5927700400352478
2,920,2048,1,200.0,1581.1,-0.008163552786572836,16374.328268432617,400,-1.250961609184742,9507.4345703125,0.009467965,0.0003,0.081005859375,0.2,0.48289239406585693
5,725,4096,2,200.0,1629.3,-0.0025494673129287547,15710.532824707032,410,-1.1223292950540782,5659.5263671875,0.0037618652,0.0003,0.0205078125,0.2,0.5770107507705688
9,675,6144,3,200.0,1737.9333333333334,-0.0032232901008683256,17852.555194091798,420,-1.1693931560963393,10789.7197265625,0.003134496,0.0003,0.014013671875,0.2,0.5494849681854248
12,655,8192,4,200.0,1791.275,-0.002203051724791294,19506.367770385743,430,-1.015740587003529,7952.94775390625,0.0030671244,0.0003,0.01884765625,0.2,0.054155170917510986
15,642,10240,5,200.0,1833.137254901961,-0.0034018011992884567,20580.2897277832,440,-0.9854722175747156,9576.4638671875,0.00266293,0.0003,0.017529296875,0.2,0.04843628406524658
2,911,2048,1,200.0,1901.0,-0.0024539968348108233,19260.92998046875,450,-1.0160739809274673,9847.7783203125,0.0024153288,0.0003,0.0107421875,0.2,0.028305768966674805
5,723,4096,2,200.0,1972.5,-0.005519465234829113,19886.529821777345,410,-1.1713922139257193,7576.5419921875,0.005943933,0.0003,0.056982421875,0.2,0.2287251353263855
8,684,6144,3,200.0,1998.6666666666667,-0.0020380310714244844,20890.582455444335,420,-1.138222949206829,10280.912109375,0.0027483776,0.0003,0.010546875,0.2,-0.0010235309600830078
12,668,8192,4,200.0,2035.25,-0.007036484172567725,21873.58594055176,430,-1.0906433703377842,11176.24609375,0.010622144,0.0003,0.10400390625,0.2,0.0074964165687561035
15,657,10240,5,200.0,2062.7450980392155,-0.005562590857152827,21729.03830871582,440,-1.0391043258830905,10700.875,0.006024638,0.0003,0.052392578125,0.2,0.0396726131439209
2,951,2048,1,200.0,2219.6,-0.003057681415521074,22786.80341796875,450,-1.0093286745250225,11765.5146484375,0.005391634,0.0003,0.028955078125,0.2,0.012992024421691895
5,755,4096,2,200.0,2173.85,-0.0028525308895041234,24641.28643798828,460,-0.8609514305368066,11670.8330078125,0.0041285222,0.0003,0.03095703125,0.2,0.27823305130004883
8,696,6144,3,200.0,2165.233333333333,-0.005586407733790111,21622.856219482423,470,-0.9843539105728268,13115.498046875,0.00506375,0.0003,0.042626953125,0.2,0.18034541606903076
12,663,8192,4,200.0,2146.925,-0.0026087597594596445,23709.49446411133,480,-0.8399806091561913,11453.734375,0.00585806,0.0003,0.038720703125,0.2,0.005124032497406006
15,652,10240,5,200.0,2083.529411764706,-0.00392489122968982,21074.312048339845,490,-0.8909514410421252,10656.9130859375,0.002900921,0.0003,0.031396484375,0.2,0.5435365438461304
2,909,2048,1,200.0,2236.0,-0.0028411624232830947,19316.05289916992,500,-0.9363586375489831,11836.1123046875,0.0026660159,0.0003,0.01953125,0.2,0.506278395652771
5,692,4096,2,200.0,2203.0,-0.00513190526253311,23595.123046875,460,-0.9727461388334632,11204.943359375,0.0035747124,0.0003,0.016943359375,0.2,0.008194446563720703
9,648,6144,3,200.0,2124.6666666666665,-0.0030340713055920787,22633.986874389648,470,-0.933603391610086,9899.974609375,0.0075161546,0.0003,0.0462890625,0.2,0.10940158367156982
13,620,8192,4,200.0,2132.25,-0.003847635608690325,20252.08903503418,480,-0.8825791209936142,8716.328125,0.004535307,0.0003,0.01884765625,0.2,0.5005327463150024
16,618,10240,5,200.0,2140.7843137254904,-0.004243880168360192,23203.44399108887,490,-0.8445172008126974,11082.7607421875,0.0033178267,0.0003,0.0267578125,0.2,0.0990370512008667
2,917,2048,1,200.0,1732.6,-0.005412793930736371,23178.837921142578,500,-0.8877389091998339,10068.7177734375,0.009393601,0.0003,0.091943359375,0.2,0.5888895392417908
5,709,4096,2,200.0,1870.85,-0.0036517796776024624,18336.311761474608,510,-0.8517501974478364,8892.52734375,0.0045852223,0.0003,0.033349609375,0.2,0.5104831457138062
9,653,6144,3,200.0,1988.4333333333334,-0.0027296329804812557,21844.51447143555,520,-0.7409943304955959,11930.7978515625,0.0037295045,0.0003,0.022314453125,0.2,0.08545917272567749
12,632,8192,4,200.0,2050.4,-0.002433449585805647,22012.56041870117,530,-0.7495444608852267,11012.9365234375,0.0018942002,0.0003,0.019677734375,0.2,0.05496472120285034
16,622,10240,5,200.0,2097.8823529411766,-0.0015205505689664279,24136.72835083008,540,-0.8325731260702014,10570.845703125,0.0013678309,0.0003,0.00263671875,0.2,0.4193683862686157
2,921,2048,1,200.0,2385.0,-0.005900324402318802,22908.005813598633,550,-0.6807150814682246,11738.2373046875,0.0032230522,0.0003,0.046435546875,0.2,0.09958654642105103
5,724,4096,2,200.0,2382.5,-0.006351387450558832,25792.12155761719,510,-0.842289625480771,12256.76953125,0.0068702977,0.0003,0.065478515625,0.2,0.010440289974212646
9,671,6144,3,200.0,2319.0,-0.007512920745648443,24000.50595703125,520,-0.8385663764551282,9341.1748046875,0.012112013,0.0003,0.089013671875,0.2,0.005388796329498291
12,649,8192,4,200.0,2241.0,-0.0032349990200600588,22348.04408874512,530,-0.8684007696807384,10288.1728515625,0.0046835616,0.0003,0.022900390625,0.2,2.5153160095214844e-05
16,636,10240,5,200.0,2244.901960784314,-0.004639961443172069,21195.452963256837,540,-0.9240241095423698,11811.8349609375,0.0046037217,0.0003,0.036181640625,0.2,0.5863147377967834
2,914,2048,1,200.0,2322.5,-0.0052238435673643835,23352.496801757814,550,-0.9014195986092091,11126.7138671875,0.0058891,0.0003,0.065625,0.2,0.5662297010421753
5,720,4096,2,200.0,2343.45,-0.00315736800985178,23121.453674316406,560,-0.7325884917750954,11707.681640625,0.002526653,0.0003,0.025341796875,0.2,0.038216352462768555
9,664,6144,3,200.0,2345.9666666666667,-0.0020801355567527935,23771.890893554686,570,-0.8424386730417609,11229.6064453125,0.00353214,0.0003,0.030419921875,0.2,0.005578517913818359
12,641,8192,4,200.0,2267.375,-0.003027697408106178,23334.47865600586,580,-0.7064095189794898,12096.3681640625,0.002406476,0.0003,0.030029296875,0.2,0.0002143383026123047
16,626,10240,5,200.0,2243.294117647059,-0.002039529918693006,21354.64535217285,590,-0.7432313457131385,10553.0166015625,0.0020751324,0.0003,0.01181640625,0.2,0.017610609531402588
2,907,2048,1,200.0,2443.0,-0.0027145322819706053,22329.265734863282,600,-0.6069010626524687,11323.4619140625,0.002684218,0.0003,0.022265625,0.2,0.17736053466796875
5,706,4096,2,200.0,2398.0,-0.0031506656974670476,24978.500122070312,560,-0.8727901173755527,11913.3212890625,0.005077432,0.0003,0.043212890625,0.2,0.01538461446762085
9,655,6144,3,200.0,2399.0,-0.0032445371703943237,23061.77655029297,570,-0.9181803271174431,11721.6435546875,0.0042568864,0.0003,0.034814453125,0.2,0.015523135662078857
12,639,8192,4,200.0,2395.5,-0.007020432583522052,23430.15075073242,580,-0.9026991538703442,10839.048828125,0.005681049,0.0003,0.069140625,0.2,0.0164564847946167
16,630,10240,5,200.0,2392.156862745098,-0.0037607577527523973,23347.899713134764,590,-0.8526841240003705,9791.1201171875,0.0047006877,0.0003,0.035498046875,0.2,0.033904433250427246
2,926,2048,1,200.0,1984.5,-0.0025318516389233993,24597.511468505858,600,-0.8248786866664887,11813.408203125,0.0031181676,0.0003,0.016845703125,0.2,0.0487404465675354
5,740,4096,2,200.0,2140.6,-0.002507017112657195,19372.834072875976,610,-0.653651743941009,8603.697265625,0.0029522488,0.0003,0.014013671875,0.2,0.6445944309234619
8,687,6144,3,200.0,2209.733333333333,-0.0016112750439788216,21986.236044311525,620,-0.5197991241700948,10720.521484375,0.0010404008,0.0003,0.008447265625,0.2,0.017790675163269043
12,664,8192,4,200.0,2225.675,-0.001956487391726114,22923.632064819336,630,-0.47606002558022736,11452.166015625,0.0013133506,0.0003,0.01171875,0.2,0.0012668371200561523
15,653,10240,5,200.0,2225.705882352941,-0.0024351001702598296,22926.440466308595,640,-0.5120187009684741,10845.72265625,0.0021508653,0.0003,0.0216796875,0.2,0.08320343494415283
2,931,2048,1,200.0,2438.0,-0.0020919270944432357,22394.634408569334,650,-0.4927803002297878,10392.4599609375,0.0020726826,0.0003,0.019775390625,0.2,0.24090027809143066
5,734,4096,2,200.0,2392.5,-0.0016709838062524795,24648.91930541992,610,-0.8185263903811574,13161.76953125,0.003118663,0.0003,0.01591796875,0.2,-0.0006546974182128906
8,687,6144,3,200.0,2378.6666666666665,-0.005123833008110523,23277.646411132813,620,-0.8170786652714014,13234.5693359375,0.004395069,0.0003,0.054638671875,0.2,0.4910229444503784
12,664,8192,4,200.0,2410.0,-0.005580322883906775,22562.002667236327,630,-0.7779082098975778,11582.736328125,0.0056835227,0.0003,0.061962890625,0.2,0.0009946823120117188
15,653,10240,5,200.0,2406.274509803922,-0.004947542996160337,24985.309295654297,640,-0.7772420138120651,11348.0625,0.007446397,0.0003,0.0884765625,0.2,1.4066696166992188e-05
2,919,2048,1,200.0,2208.1,-0.005602951399487211,23013.67010192871,650,-0.7642197506502271,11035.83203125,0.0058376887,0.0003,0.065185546875,0.2,0.0010394454002380371
5,716,4096,2,200.0,2272.45,-0.0016707317510736175,21296.26862487793,660,-0.489167757332325,13757.29296875,0.0016826482,0.0003,0.021337890625,0.2,0.0008523464202880859
9,668,6144,3,200.0,2312.8333333333335,-0.0031134941113123205,22176.734799194335,670,-0.42922943718731404,10170.5498046875,0.00218661,0.0003,0.027490234375,0.2,0.15402424335479736
12,648,8192,4,200.0,2309.425,-0.00246582062318339,23018.747763061525,680,-0.42503290306776764,11285.857421875,0.0017447355,0.0003,0.017041015625,0.2,0.0037987232208251953
16,630,10240,5,200.0,2348.372549019608,-0.0015193102844932582,20964.59389343262,690,-0.414440010394901,10328.6669921875,0.0014846654,0.0003,0.011328125,0.2,0.0794106125831604
2,916,2048,1,200.0,2452.0,-0.0011413121013902129,24501.732318115235,700,-0.3678811945952475,13189.8349609375,0.00068846636,0.0003,0.004931640625,0.2,8.106231689453125e-06
5,704,4096,2,200.0,2369.5,-0.003428393010108266,22949.679772949217,660,-0.7162224976345897,10104.673828125,0.0049549593,0.0003,0.0396484375,0.2,0.03672289848327637
9,659,6144,3,200.0,2415.0,-0.0024013793474296106,21382.8984375,670,-0.6904959820210934,11574.0,0.0022087034,0.0003,0.011083984375,0.2,0.07435029745101929
12,637,8192,4,200.0,2370.25,-0.002891418278159108,23867.2646484375,680,-0.6950223645195365,12758.80078125,0.0031711264,0.0003,0.031201171875,0.2,0.0291631817817688
16,624,10240,5,200.0,2403.921568627451,-0.0037060650509374684,21849.082858276368,690,-0.7026816323399544,10252.65625,0.003630363,0.0003,0.023291015625,0.2,0.41318339109420776
2,888,2048,1,200.0,2446.8,-0.00664186328285723,24028.91423339844,700,-0.6493512935005128,13672.287109375,0.006148365,0.0003,0.05712890625,0.2,0.012646198272705078
5,698,4096,2,200.0,2309.7,-0.0011132698782603256,23257.853735351564,710,-0.35264650704339146,10974.583984375,0.00094982784,0.0003,0.00810546875,0.2,2.86102294921875e-06
9,654,6144,3,200.0,2329.5333333333333,-0.0021635667042573916,21812.96421508789,720,-0.45508757857605814,9149.783203125,0.001219645,0.0003,0.0169921875,0.2,0.33136409521102905
12,634,8192,4,200.0,2356.15,-0.0015989382460247724,22767.728973388672,730,-0.4780420939438045,14162.9130859375,0.003404765,0.0003,0.0416015625,0.2,0.00213700532913208
16,618,10240,5,200.0,2346.725490196078,-0.0016208563931286335,21975.28172607422,740,-0.44276489727199075,9207.6328125,0.0012330208,0.0003,0.00771484375,0.2,1.8477439880371094e-06
2,894,2048,1,200.0,2115.0,-0.0010863881747354754,21410.020706176758,750,-0.5083001146093011,8475.3271484375,0.0007172493,0.0003,0.009716796875,0.2,0.14675301313400269
5,700,4096,2,200.0,2271.5,-0.00503943545409129,19067.239962768555,710,-0.609029002673924,7141.7587890625,0.0033631274,0.0003,0.031201171875,0.2,0.005040347576141357
9,651,6144,3,200.0,2271.6666666666665,-0.00258562085145968,21485.07487487793,720,-0.6312624022364617,9535.2470703125,0.002071722,0.0003,0.033984375,0.2,0.008258283138275146
12,631,8192,4,200.0,2311.25,-0.003566717725334456,23323.6229095459,730,-0.6218002742156387,10609.89453125,0.0027280913,0.0003,0.03115234375,0.2,0.003521859645843506
16,621,10240,5,200.0,2340.5882352941176,-0.0017398978503479156,23251.63544616699,740,-0.6877829749137163,11411.7685546875,0.0028724768,0.0003,0.020751953125,0.2,0.006547272205352783
2,914,2048,1,200.0,2471.8,-0.0037794053918332794,23840.677490234375,750,-0.6903063817881048,9406.3125,0.0040650186,0.0003,0.037255859375,0.2,0.03678637742996216
5,719,4096,2,200.0,2444.5,-0.002129041151783895,24086.545330810546,760,-0.554924288764596,11128.86328125,0.0019469353,0.0003,0.032421875,0.2,5.120038986206055e-05
9,670,6144,3,200.0,2418.9,-0.0023764620171277786,22432.54489440918,770,-0.5799182023853063,12175.845703125,0.0022591874,0.0003,0.030126953125,0.2,0.018777906894683838
12,649,8192,4,200.0,2419.55,-0.003068463874660665,22450.34916381836,780,-0.6108005387708545,9354.201171875,0.0017549291,0.0003,0.015234375,0.2,0.026293039321899414
16,632,10240,5,200.0,2382.823529411765,-0.00396386332140537,22418.806237792967,790,-0.5659528778865933,11956.3388671875,0.0021497991,0.0003,0.024609375,0.2,0.012966394424438477
