time/time_elapsed,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,time/total_timesteps,train/value_loss,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/n_updates,train/clip_range,train/approx_kl,train/learning_rate
6,200.0,25,-511.875,1050,6400,309.8236652374268,0.0,-2.452273058891296,-0.005246139108203351,0.024457812309265137,253.5757598876953,240,0.3,0.0012961216,0.0003
6,200.0,26,-503.3333333333333,1049,6656,652.3038398742676,0.0,-2.4436747193336488,-0.0006653368705883622,0.11791354417800903,264.1930847167969,250,0.3,0.00051666517,0.0003
6,200.0,27,-493.52941176470586,1050,6912,296.8067337036133,0.0,-2.4830347895622253,-0.00508293688762933,-0.003915190696716309,248.89996337890625,260,0.3,0.0028306905,0.0003
6,200.0,28,-493.7142857142857,1050,7168,569.2315795898437,0.000390625,-2.4690529465675355,-0.00692141407635063,0.024654269218444824,200.65081787109375,270,0.3,0.002389916,0.0003
7,200.0,29,-498.64864864864865,1050,7424,303.21212005615234,0.023046875,-2.4685253739356994,-0.011170506663620471,0.08847206830978394,59.64300537109375,280,0.3,0.008964215,0.0003
7,200.0,30,-483.42105263157896,1049,7680,56.16457872390747,0.055859375,-2.5043023228645325,-0.01754340692423284,0.021399974822998047,24.743200302124023,290,0.3,0.041816637,0.0003
7,200.0,31,-485.12820512820514,1048,7936,500.6427711486816,0.01640625,-2.457514250278473,-0.01321708490140736,0.053788065910339355,381.97119140625,300,0.3,0.011843637,0.0003
7,200.0,32,-482.75,1048,8192,550.121021270752,0.0,-2.48012660741806,-0.003903471538797021,0.053026437759399414,293.7323913574219,310,0.3,0.0021316851,0.0003
8,200.0,33,-493.57142857142856,1047,8448,145.85427131652833,0.025,-2.4888899087905885,-0.008851002925075591,-0.02453315258026123,80.66895294189453,320,0.3,0.015472264,0.0003
8,200.0,34,-492.7906976744186,1046,8704,146.99604911804198,0.0,-2.47055447101593,-0.004237477574497462,-0.027791738510131836,80.14208221435547,330,0.3,0.0022490884,0.0003
8,200.0,35,-494.3181818181818,1045,8960,626.5049407958984,0.008984375,-2.4930706143379213,-0.007723573269322515,0.009877204895019531,391.7153015136719,340,0.3,0.011230322,0.0003
8,200.0,36,-492.60869565217394,1046,9216,65.83981075286866,0.001953125,-2.4941488027572634,-0.007882719719782471,-0.24156403541564941,29.870588302612305,350,0.3,0.006878271,0.0003
9,200.0,37,-501.27659574468083,1045,9472,42.699953937530516,0.114453125,-2.4877312898635866,-0.02178530734963715,0.014299511909484863,24.349037170410156,360,0.3,0.03450162,0.0003
9,200.0,38,-498.125,1046,9728,178.6112144470215,0.033984375,-2.4604809641838075,0.006773990206420421,-0.0040770769119262695,77.15457153320312,370,0.3,0.013097147,0.0003
9,200.0,39,-484.48979591836735,1045,9984,752.2495056152344,0.00625,-2.463967537879944,-0.0023918950697407126,0.035887837409973145,354.7431640625,380,0.3,0.0058649685,0.0003
9,200.0,40,-489.4117647058824,1045,10240,321.72288093566897,0.0,-2.472585880756378,-0.001971509773284197,-0.03706550598144531,275.98297119140625,390,0.3,0.00054529915,0.0003
0,200.0,1,-730.0,1306,256,85.79097747802734,0.0015625,-2.4556876182556153,-0.013555142376571894,-0.0564882755279541,44.63422775268555,400,0.3,0.008850459,0.0003
0,200.0,2,-810.0,1177,512,561.0442260742187,0.0,-2.5646737694740294,-0.005641948548145592,0.0032242536544799805,419.4276123046875,10,0.3,0.00079600164,0.0003
0,200.0,3,-986.6666666666666,1143,768,396.35678787231444,0.0,-2.5624314546585083,-0.006528450385667383,0.0019400715827941895,249.44195556640625,20,0.3,0.0014981534,0.0003
0,200.0,4,-1092.0,1135,1024,168.8778419494629,0.0,-2.5584917664527893,-0.009684032341465355,9.673833847045898e-05,96.40383911132812,30,0.3,0.0021926356,0.0003
1,200.0,5,-1068.3333333333333,1112,1280,139.69196319580078,0.0,-2.5495429396629334,-0.014722797973081469,-0.0006546974182128906,69.17984008789062,40,0.3,0.0056585073,0.0003
1,200.0,6,-1108.5714285714287,1109,1536,375.3241165161133,0.0,-2.5383780002593994,-0.0060835503041744236,0.0006164908409118652,289.6534729003906,50,0.3,0.0019677354,0.0003
1,200.0,7,-1090.0,1095,1792,343.27380714416506,0.0,-2.5305169224739075,-0.007323955441825092,0.0005067586898803711,284.35308837890625,60,0.3,0.0039214846,0.0003
1,200.0,8,-1109.0,1093,2048,178.07135543823242,0.0,-2.4922907948493958,-0.019312778441235422,0.00017833709716796875,72.28236389160156,70,0.3,0.01306788,0.0003
2,200.0,9,-1069.090909090909,1087,2304,128.13653182983398,0.1984375,-2.356029188632965,-0.04772969596087932,0.00032258033752441406,57.43022918701172,80,0.3,0.056279026,0.0003
2,200.0,10,-1048.3333333333333,1087,2560,538.494068145752,0.07109375,-2.3213462114334105,-0.02198669584468007,7.76052474975586e-05,233.4168701171875,90,0.3,0.032189563,0.0003
2,200.0,11,-1027.142857142857,1088,2816,112.18251953125,0.272265625,-2.1620879411697387,-0.04131171526387334,-0.0005456209182739258,40.95246887207031,100,0.3,0.052124046,0.0003
2,200.0,12,-996.0,1082,3072,109.35530319213868,0.075,-2.0728447437286377,-0.016150998044759036,-7.49826431274414e-05,56.384578704833984,110,0.3,0.02298511,0.0003
3,200.0,13,-984.375,1083,3328,307.7402563095093,0.00234375,-1.9308293044567109,-0.007683026255108416,0.0026389360427856445,38.54670715332031,120,0.3,0.009210741,0.0003
3,200.0,14,-950.5882352941177,1084,3584,50.74961471557617,0.119921875,-1.7547146320343017,-0.03914653779938817,-0.008671283721923828,25.352453231811523,130,0.3,0.060366463,0.0003
3,200.0,15,-908.421052631579,1080,3840,274.48047332763673,0.0,-1.5470759868621826,-0.013279483222868293,5.27501106262207e-05,27.216163635253906,140,0.3,0.015034739,0.0003
3,200.0,16,-898.5,1081,4096,47.666302394866946,0.09375,-1.3519693791866303,-0.02713028471916914,0.016295015811920166,10.090888977050781,150,0.3,0.03586489,0.0003
4,200.0,17,-880.952380952381,1077,4352,64.51144161224366,0.003125,-1.1946680843830109,-0.007807511882856488,0.013884961605072021,27.0518856048584,160,0.3,0.0049984455,0.0003
4,200.0,18,-834.3478260869565,1075,4608,50.705046844482425,0.024609375,-1.1009420573711395,-0.009530930896289647,0.01816856861114502,23.04853630065918,170,0.3,0.013926387,0.0003
4,200.0,19,-816.25,1079,4864,241.34649391174315,0.0,-1.0381591498851777,-0.004899098048917949,-0.003936886787414551,177.44395446777344,180,0.3,0.008184117,0.0003
4,200.0,20,-778.0,1078,5120,37.30970764160156,0.0,-1.0119220435619354,-0.0038045315304771066,-0.05111420154571533,22.526288986206055,190,0.3,0.0018013916,0.0003
4,200.0,21,-766.1538461538462,1078,5376,725.9547637939453,0.0,-0.9796531409025192,-0.0014403213048353792,0.012655973434448242,245.8763885498047,200,0.3,0.00023372378,0.0003
5,200.0,22,-745.0,1078,5632,22.271189093589783,0.003125,-0.9878476053476334,-0.007613838510587811,-0.030009984970092773,4.553165912628174,210,0.3,0.01478721,0.0003
5,200.0,23,-737.2413793103449,1079,5888,24.647543525695802,0.2171875,-0.9542650669813156,-0.013678687997162342,-0.02449178695678711,9.24993896484375,220,0.3,0.049577277,0.0003
5,200.0,24,-728.0,1080,6144,42.63470058441162,0.0,-0.9160317003726959,-0.00267920671030879,-0.0026668310165405273,25.698453903198242,230,0.3,0.018438876,0.0003
5,200.0,25,-713.75,1078,6400,21.506947422027586,0.00234375,-0.9194180905818939,-0.005807015462778509,-0.001269698143005371,5.601661205291748,240,0.3,0.007884525,0.0003
6,200.0,26,-710.9090909090909,1081,6656,30.62640690803528,0.1,-0.8304296255111694,-0.01005406971089542,-0.0017360448837280273,4.51210355758667,250,0.3,0.037464492,0.0003
6,200.0,27,-703.5294117647059,1080,6912,74.35157680511475,0.0,-0.8091251313686371,-0.0015420180279761553,0.0035042166709899902,43.50309371948242,260,0.3,0.0028713623,0.0003
6,200.0,28,-694.8571428571429,1079,7168,5.476415503025055,0.0,-0.8382781356573105,-0.011555422632955014,-0.01796269416809082,3.8335769176483154,270,0.3,0.004252731,0.0003
6,200.0,29,-685.9459459459459,1079,7424,42.2800076007843,0.004296875,-0.8766268879175186,-0.0006696278229355812,0.003940701484680176,28.008481979370117,280,0.3,0.0052749934,0.0003
7,200.0,30,-681.0526315789474,1078,7680,43.036189234256746,0.01015625,-0.9158754646778107,-0.0016903886571526527,0.004564642906188965,16.84937858581543,290,0.3,0.0035155779,0.0003
7,200.0,31,-679.4871794871794,1079,7936,55.879372644424436,0.0,-0.9296595335006714,-0.00046653649769723415,0.023860573768615723,27.89919090270996,300,0.3,0.0022457454,0.0003
7,200.0,32,-677.5,1081,8192,74.48260555267333,0.0,-0.944264605641365,-0.0018145299749448896,0.011303722858428955,29.876909255981445,310,0.3,0.0025891794,0.0003
7,200.0,33,-660.7142857142857,1079,8448,25.66783525943756,0.0,-0.996041452884674,-0.0010971400188282132,-0.12176096439361572,3.0425326824188232,320,0.3,0.002507614,0.0003
8,200.0,34,-656.9767441860465,1080,8704,255.79385614395142,0.0,-0.9904806464910507,-0.0041280210250988604,-0.003062009811401367,13.012192726135254,330,0.3,0.0038671724,0.0003
8,200.0,35,-655.6818181818181,1080,8960,60.23432149887085,0.0,-0.9427098780870438,-0.0013782960828393697,0.010327816009521484,17.14311408996582,340,0.3,0.0016668297,0.0003
8,200.0,36,-646.304347826087,1081,9216,43.596780967712405,0.0,-0.9517780780792237,-0.004978258907794952,0.024505198001861572,24.48908042907715,350,0.3,0.011526769,0.0003
8,200.0,37,-644.2553191489362,1082,9472,34.14282808303833,0.06015625,-0.9967995315790177,-0.012157729791942984,0.031819164752960205,18.42497444152832,360,0.3,0.032226723,0.0003
8,200.0,38,-641.25,1083,9728,40.33189768791199,0.003125,-0.9189565777778625,-0.003918260522186756,0.02235269546508789,23.326608657836914,370,0.3,0.008759856,0.0003
9,200.0,39,-640.4081632653061,1084,9984,63.5358865737915,0.0,-0.8768720388412475,-0.0016541424207389354,0.05848813056945801,21.155210494995117,380,0.3,0.003168826,0.0003
9,200.0,40,-635.8823529411765,1080,10240,51.96230273246765,0.0,-0.8558967292308808,-0.000664164312183857,0.041788578033447266,32.51943588256836,390,0.3,0.0005603116,0.0003
0,200.0,1,-500.0,1490,256,28.50525794029236,0.0,-0.8342246979475021,-0.00018408477772027254,-0.03063523769378662,22.150344848632812,400,0.3,0.00030317158,0.0003
0,200.0,2,-475.0,1300,512,29.667474508285522,0.062109375,-2.462196969985962,-0.007652031956240535,-0.002023458480834961,19.61622428894043,410,0.3,0.020711217,0.0003
0,200.0,3,-483.3333333333333,1221,768,27.383487033843995,0.23125,-2.4715765357017516,-0.022823705757036804,0.014645814895629883,4.861924648284912,420,0.3,0.061784886,0.0003
0,200.0,4,-460.0,1191,1024,14.179270970821381,0.087109375,-2.4184354662895204,-0.01263762186281383,0.02139747142791748,9.49258804321289,430,0.3,0.040876124,0.0003
1,200.0,5,-450.0,1169,1280,14.614224609732627,0.09453125,-2.391862213611603,-0.01236248859204352,-0.0322268009185791,10.110060691833496,440,0.3,0.027322933,0.0003
1,200.0,6,-442.85714285714283,1146,1536,0.10904715899378062,0.08203125,-2.3390281558036805,-0.021400834387168288,-0.9300875663757324,-0.06444792449474335,450,0.3,0.041324317,0.0003
1,200.0,7,-443.75,1142,1792,14.289905667304993,0.097265625,-2.2140760898590086,-0.01637128253933042,0.007087647914886475,1.0586392879486084,460,0.3,0.0226036,0.0003
1,200.0,8,-434.0,1140,2048,21.18775541782379,0.0203125,-2.160473680496216,-0.019895575498230754,0.002422034740447998,1.1699050664901733,470,0.3,0.01865324,0.0003
2,200.0,9,-427.27272727272725,1138,2304,0.11777681559324264,0.220703125,-2.21026269197464,-0.024244111310690642,-0.18309664726257324,-0.04456879943609238,480,0.3,0.041433897,0.0003
2,200.0,10,-425.0,1131,2560,3.7397377490997314,0.187890625,-2.3012157559394835,-0.017104210844263435,-0.014156222343444824,2.519826889038086,490,0.3,0.02722688,0.0003
2,200.0,11,-418.57142857142856,1128,2816,3.4573937594890594,0.144921875,-2.324739706516266,-0.022651683958247303,-0.06545770168304443,2.837855100631714,500,0.3,0.028865246,0.0003
2,200.0,12,-417.3333333333333,1126,3072,0.12852600673213602,0.037109375,-2.353171157836914,-0.01767495097592473,-0.08097779750823975,-0.0013160184025764465,510,0.3,0.029773014,0.0003
2,200.0,13,-416.25,1123,3328,0.05249652252532542,0.084765625,-2.31545375585556,-0.01992343794554472,-0.03658914566040039,-0.07155630737543106,520,0.3,0.026243083,0.0003
3,200.0,14,-404.11764705882354,1114,3584,15.024100947380067,0.140625,-2.2607579469680785,-0.014954927656799556,0.001490175724029541,10.55484390258789,530,0.3,0.057612583,0.0003
3,200.0,15,-403.6842105263158,1113,3840,235.8412138581276,0.0,-2.2760162949562073,5.4176896810531615e-06,-0.0013659000396728516,57.749755859375,540,0.3,0.0029976687,0.0003
3,200.0,16,-401.0,1112,4096,0.10524449609220028,0.139453125,-2.2806206703186036,-0.02191919106990099,-0.0031938552856445312,-0.05877656489610672,550,0.3,0.040997412,0.0003
3,200.0,17,-399.04761904761904,1112,4352,8.281168603897095,0.0390625,-2.2128642082214354,-0.0036090797046199443,0.005654275417327881,2.907127857208252,560,0.3,0.015788034,0.0003
4,200.0,18,-399.1304347826087,1115,4608,0.1821098642423749,0.02109375,-2.2526426792144774,-0.01253202564548701,-0.060250163078308105,-0.022047221660614014,570,0.3,0.017573973,0.0003
4,200.0,19,-399.1666666666667,1112,4864,0.1071441188454628,0.05078125,-2.2882750630378723,-0.01677963649854064,-0.03357899188995361,0.0011200383305549622,580,0.3,0.026017103,0.0003
4,200.0,20,-399.2,1113,5120,0.05341853584977798,0.133984375,-2.311632549762726,-0.017407218972221018,-0.016686320304870605,-0.05399357154965401,590,0.3,0.02794526,0.0003
4,200.0,21,-399.2307692307692,1111,5376,0.0523155627772212,0.119921875,-2.2114718079566957,-0.020194651233032344,-0.01824772357940674,-0.03606956824660301,600,0.3,0.034613326,0.0003
5,200.0,22,-397.85714285714283,1110,5632,3.382681259512901,0.00859375,-2.168799090385437,-0.009461950277909636,0.01067507266998291,2.572492837905884,610,0.3,0.0155014265,0.0003
5,200.0,23,-396.2068965517241,1110,5888,0.1533424537628889,0.11484375,-2.1780138850212096,-0.02054781294427812,-0.0032635927200317383,-0.002430349588394165,620,0.3,0.037691385,0.0003
5,200.0,24,-395.0,1108,6144,4.124620360136032,0.06796875,-2.047250580787659,-0.016936275595799088,0.011121571063995361,1.1686699390411377,630,0.3,0.035900727,0.0003
5,200.0,25,-392.8125,1106,6400,8.312330138683318,0.00078125,-2.077133870124817,-0.007049762783572078,0.02006751298904419,4.347085952758789,640,0.3,0.00331015,0.0003
6,200.0,26,-391.8181818181818,1105,6656,2.4892818570137023,0.0,-2.0150820314884186,-0.004680889006704092,-0.007040619850158691,1.8210140466690063,650,0.3,0.010722829,0.0003
6,200.0,27,-392.05882352941177,1106,6912,3.501381739974022,0.02890625,-2.0393411099910734,-0.01731242807582021,0.021867752075195312,2.258219003677368,660,0.3,0.013901495,0.0003
6,200.0,28,-391.14285714285717,1099,7168,3.8571338593959807,0.07578125,-2.0276713907718658,-0.014823822909966112,0.03831368684768677,0.250694215297699,670,0.3,0.03832619,0.0003
6,200.0,29,-391.6216216216216,1100,7424,0.09049485879950225,0.058203125,-1.9908710420131683,-0.020573713816702366,-0.17886269092559814,-0.03167187422513962,680,0.3,0.022658575,0.0003
6,200.0,30,-391.8421052631579,1100,7680,0.10876840986311435,0.05390625,-1.9356143176555634,-0.011157397483475506,-0.009484410285949707,0.004097066819667816,690,0.3,0.024142424,0.0003
7,200.0,31,-392.05128205128204,1099,7936,0.05128626357764006,0.13984375,-1.9843560457229614,-0.01671276076231152,0.01859825849533081,-0.03402714431285858,700,0.3,0.03445909,0.0003
7,200.0,32,-392.25,1099,8192,0.05298949514981359,0.16875,-2.050388139486313,-0.01625685398466885,-0.03770279884338379,-0.0392279215157032,710,0.3,0.03215318,0.0003
7,200.0,33,-393.8095238095238,1096,8448,14.432447071373463,0.04296875,-2.0909016847610475,-0.00977672056760639,0.0013270378112792969,3.5483529567718506,720,0.3,0.022045266,0.0003
7,200.0,34,-393.95348837209303,1095,8704,0.19481243398040532,0.04296875,-1.9938662648200989,-0.006278815725818276,0.0009633898735046387,0.0064496248960494995,730,0.3,0.00909903,0.0003
8,200.0,35,-394.09090909090907,1094,8960,0.05448356680572033,0.105859375,-1.9135565996170043,-0.02064923644065857,0.0072782039642333984,-0.03469402715563774,740,0.3,0.04133872,0.0003
8,200.0,36,-393.2608695652174,1093,9216,1.8785403490066528,0.0328125,-2.0772792220115663,-0.009914744622074067,0.09443747997283936,1.222016453742981,750,0.3,0.015558414,0.0003
8,200.0,37,-392.3404255319149,1093,9472,1.5480746567249297,0.07265625,-2.039045476913452,-0.017166129196994007,0.0475536584854126,1.364803433418274,760,0.3,0.034594476,0.0003
8,200.0,38,-391.4583333333333,1094,9728,7.9767927646636965,0.012109375,-1.9061540007591247,-0.010798259056173265,0.14288640022277832,5.596312999725342,770,0.3,0.010829228,0.0003
9,200.0,39,-391.6326530612245,1093,9984,0.10360028180293739,0.0625,-1.9454115688800813,-0.016396779241040348,-1.1908786296844482,-0.051604025065898895,780,0.3,0.03295827,0.0003
9,200.0,40,-390.98039215686276,1092,10240,1.6587853997945785,0.00546875,-1.823366069793701,-0.005874653672799468,0.07759654521942139,0.42313045263290405,790,0.3,0.004877803,0.0003
0,200.0,1,-400.0,1587,256,2.9162048269063234,0.13125,-2.02343572974205,-0.02263687145896256,0.17309242486953735,0.024002909660339355,800,0.3,0.039845444,0.0003
0,200.0,2,-400.0,1250,512,0.21426270976662637,0.0,-0.8408952176570892,-0.00026406701654195784,-2.153444766998291,0.02398156002163887,410,0.3,0.0023760167,0.0003
0,200.0,3,-386.6666666666667,1160,768,0.1505092998035252,0.089453125,-0.8099663317203522,-0.005558782001025974,-4.990965843200684,0.017011050134897232,420,0.3,0.024206227,0.0003
0,200.0,4,-392.0,1141,1024,5.193669271469116,0.106640625,-0.8878615021705627,-0.020253283390775322,0.04784160852432251,1.367556095123291,430,0.3,0.039051946,0.0003
1,200.0,5,-388.3333333333333,1137,1280,0.3822928830981255,0.0,-0.9441044837236404,-0.002545385772828013,-0.5862334966659546,0.016064997762441635,440,0.3,0.009365756,0.0003
1,200.0,6,-390.0,1127,1536,3.859378734230995,0.001953125,-0.8499958872795105,-0.0036005967878736554,0.12203937768936157,1.456775426864624,450,0.3,0.0037153456,0.0003
1,200.0,7,-392.5,1111,1792,0.05572081566788256,0.1703125,-0.9285436064004898,-0.015593065461143852,-0.1056985855102539,-0.03298906236886978,460,0.3,0.02824868,0.0003
1,200.0,8,-396.0,1108,2048,0.6188162100501359,0.03046875,-0.9145730882883072,-0.014627226046286523,-0.0224381685256958,-0.02416713535785675,470,0.3,0.019384887,0.0003
2,200.0,9,-396.3636363636364,1104,2304,19.4603581905365,0.0,-0.872433015704155,-0.003138733492232859,-0.05724918842315674,3.777656078338623,480,0.3,0.008409663,0.0003
2,200.0,10,-396.6666666666667,1105,2560,0.08654486597515643,0.13359375,-0.818964284658432,-0.010252642398700117,0.0016367435455322266,-0.005525603890419006,490,0.3,0.057675943,0.0003
2,200.0,11,-397.14285714285717,1105,2816,0.05236496806610376,0.1078125,-0.7864329606294632,-0.007666048943065107,0.006790220737457275,0.033559270203113556,500,0.3,0.029761635,0.0003
2,200.0,12,-397.3333333333333,1104,3072,0.1036688725464046,0.015625,-0.860765951871872,-0.003874223679304123,-0.010201454162597656,-0.005314027890563011,510,0.3,0.01734941,0.0003
3,200.0,13,-397.5,1099,3328,0.0526110334409168,0.0,-0.906975457072258,0.0005618143943138421,-0.006513118743896484,0.006605993025004864,520,0.3,0.010401893,0.0003
3,200.0,14,-397.6470588235294,1101,3584,0.05144639608915895,0.384765625,-0.8389544486999512,-0.017749560251832008,-0.002448439598083496,0.004347248002886772,530,0.3,0.08294946,0.0003
3,200.0,15,-396.8421052631579,1102,3840,4.391569912433624,0.005078125,-0.7429022371768952,-0.008726499369367957,0.007024526596069336,2.955239772796631,540,0.3,0.007340771,0.0003
3,200.0,16,-397.0,1095,4096,0.12626245971769096,0.0,-0.6095850080251694,-0.0032879255944862963,-0.04810535907745361,0.010192975401878357,550,0.3,0.009899786,0.0003
3,200.0,17,-397.14285714285717,1097,4352,0.05255796591518447,0.0296875,-0.4961280092597008,-0.004109830921515822,-0.01099097728729248,0.02310742810368538,560,0.3,0.013398686,0.0003
4,200.0,18,-398.2608695652174,1095,4608,5.08792998790741,0.002734375,-0.43768016397953036,-0.008111991942860186,-0.0025902986526489258,1.9452482461929321,570,0.3,0.0019012224,0.0003
4,200.0,19,-398.3333333333333,1097,4864,0.12003956362605095,0.031640625,-0.5302110001444816,-0.003584263613447547,-0.20314204692840576,0.043495237827301025,580,0.3,0.008828277,0.0003
4,200.0,20,-398.4,1097,5120,0.0554401868255809,0.0,-0.6071277320384979,0.00025067878887057303,-0.0734248161315918,0.026014333590865135,590,0.3,0.001207449,0.0003
4,200.0,21,-398.46153846153845,1097,5376,0.05129333967342973,0.0625,-0.6788384556770325,-0.0033629064913839103,0.0032907724380493164,-0.004857858642935753,600,0.3,0.014732243,0.0003
5,200.0,22,-398.92857142857144,1094,5632,5.619508361816406,0.021875,-0.7675660997629166,-0.012419615406543016,0.004630029201507568,2.338730812072754,610,0.3,0.018520148,0.0003
5,200.0,23,-400.6896551724138,1094,5888,14.432193877547979,0.0,-0.8673629134893417,0.003076678840443492,0.0027616024017333984,0.16964226961135864,620,0.3,0.0058936453,0.0003
5,200.0,24,-399.3333333333333,1093,6144,0.6543619345873595,0.001953125,-0.8631119281053543,-0.008497437671758234,-0.00741887092590332,0.39186257123947144,630,0.3,0.0010745958,0.0003
5,200.0,25,-399.375,1091,6400,3.2161870032548903,0.0,-0.8692426472902298,-0.000331082521006465,0.17975693941116333,0.9358316659927368,640,0.3,0.0010096822,0.0003
6,200.0,26,-399.3939393939394,1090,6656,0.2002557899802923,0.0,-0.8733271807432175,-0.0004109907429665327,-0.03836798667907715,0.04488652944564819,650,0.3,0.0016610294,0.0003
6,200.0,27,-399.4117647058824,1091,6912,0.05365596066694707,0.16328125,-0.866849023103714,-0.01315252254717052,0.0029372572898864746,-0.0008471868932247162,660,0.3,0.060811743,0.0003
6,200.0,28,-399.42857142857144,1091,7168,1.2618517190217973,0.032421875,-0.8604692071676254,-0.016436336108017712,-0.1610630750656128,0.6080722212791443,670,0.3,0.033740073,0.0003
6,200.0,29,-398.3783783783784,1088,7424,2.471265971660614,0.00234375,-0.8738555938005448,-0.009862657717894763,0.1843237280845642,1.6377594470977783,680,0.3,0.026876446,0.0003
7,200.0,30,-397.36842105263156,1088,7680,1.3262324642390013,0.043359375,-0.8913577675819397,-0.009258450288325549,0.08423739671707153,0.0891573578119278,690,0.3,0.011481816,0.0003
7,200.0,31,-397.43589743589746,1088,7936,2.844860869646072,0.000390625,-0.9271523982286454,-0.004265226575080305,0.5072041749954224,2.2969799041748047,700,0.3,0.002397998,0.0003
7,200.0,32,-397.5,1089,8192,0.06736014103516937,0.0,-0.875140717625618,-0.0012629181146621704,-0.08270883560180664,-0.01245184801518917,710,0.3,0.00624206,0.0003
