rollout/ep_rew_mean,time/fps,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,train/clip_fraction,train/explained_variance,train/clip_range,train/loss,train/policy_gradient_loss,train/n_updates,train/approx_kl,train/value_loss,train/learning_rate,train/entropy_loss
-398.57142857142856,986,22,5,5632,200.0,0.0,-0.20308709144592285,0.3,103.62879943847656,-0.01346744135953486,210,0.0060845953,423.93325271606443,0.0003,-2.4073054432868957
-408.2758620689655,990,23,5,5888,200.0,0.0,0.0005218386650085449,0.3,287.0406799316406,-0.006384922144934535,220,0.0040943176,956.2375518798829,0.0003,-2.3872777462005614
-408.3333333333333,989,24,6,6144,200.0,0.0,-0.0006388425827026367,0.3,279.0621643066406,-0.005081753223203122,230,0.003954885,652.8659439086914,0.0003,-2.387138295173645
-399.375,989,25,6,6400,200.0,0.003125,-0.0005993843078613281,0.3,139.4005584716797,-0.008820336870849132,240,0.01225251,226.05138206481934,0.0003,-2.3511683464050295
-403.3333333333333,994,26,6,6656,200.0,0.0,0.022365272045135498,0.3,394.9633483886719,0.0013573484960943461,250,0.002268511,782.4810684204101,0.0003,-2.2968345403671266
-399.4117647058824,997,27,6,6912,200.0,0.0,0.03228902816772461,0.3,260.064697265625,-0.003238538303412497,260,0.0010952454,613.115348815918,0.0003,-2.315262532234192
-398.57142857142856,1000,28,7,7168,200.0,0.0,0.07847011089324951,0.3,899.2537231445312,-0.00391068106982857,270,0.0009909132,2017.7611206054687,0.0003,-2.337391173839569
-400.5405405405405,1003,29,7,7424,200.0,0.0,0.056464195251464844,0.3,398.0328674316406,-0.0030622285325080157,280,0.0017043755,758.4235733032226,0.0003,-2.3260823369026182
-385.0,1006,30,7,7680,200.0,0.0,-0.3969224691390991,0.3,292.058837890625,-0.0006158201256766915,290,0.0002391215,682.6668518066406,0.0003,-2.2923410177230834
-382.3076923076923,1008,31,7,7936,200.0,0.0,0.2962391972541809,0.3,696.60546875,-0.002459872723557055,300,0.0005279088,1008.3045288085938,0.0003,-2.3000943779945375
-380.25,1011,32,8,8192,200.0,0.0,-0.031899333000183105,0.3,591.5621948242188,-0.006295120203867554,310,0.0040412107,975.1789810180665,0.0003,-2.2851125717163088
-386.42857142857144,1011,33,8,8448,200.0,0.0,0.030350327491760254,0.3,155.56211853027344,-0.009320199908688664,320,0.006015637,321.2769577026367,0.0003,-2.251818025112152
-378.3720930232558,1013,34,8,8704,200.0,0.0484375,-0.0013490915298461914,0.3,834.90869140625,-0.01672052821377292,330,0.032094575,1188.7012145996093,0.0003,-2.123595416545868
-375.6818181818182,1016,35,8,8960,200.0,0.0,0.013476192951202393,0.3,827.1802368164062,-0.015076321084052324,340,0.012714063,1969.5654235839843,0.0003,-2.0637226939201354
-366.0869565217391,1018,36,9,9216,200.0,0.0,0.16216588020324707,0.3,369.7054443359375,-0.00256199681898579,350,0.0008951598,764.9212646484375,0.0003,-2.065811538696289
-360.21276595744683,1021,37,9,9472,200.0,0.0,0.2271486520767212,0.3,270.39105224609375,-0.0056370548903942105,360,0.0016753187,580.0492889404297,0.0003,-2.0300931453704836
-356.6666666666667,1023,38,9,9728,200.0,0.00234375,0.0011841654777526855,0.3,605.75537109375,-0.013821726571768523,370,0.0121209165,1209.9409286499024,0.0003,-2.0745893120765686
-355.7142857142857,1024,39,9,9984,200.0,0.0,-0.04083406925201416,0.3,566.0728759765625,0.0028261372353881598,380,0.0013239237,994.8362823486328,0.0003,-2.1354311108589172
-365.4901960784314,1026,40,9,10240,200.0,0.0,0.04466259479522705,0.3,280.39190673828125,-0.0020600037998519836,390,0.0007148066,776.2145751953125,0.0003,-2.168608510494232
-550.0,1460,1,0,256,200.0,0.0,-0.004288315773010254,0.3,285.3613586425781,-0.012962353718467056,400,0.009971569,440.6053100585938,0.0003,-2.171694481372833
-235.0,1257,2,0,512,200.0,0.0,-0.001484513282775879,0.3,263.9421691894531,-0.004629195993766188,10,0.00069434196,549.8993865966797,0.0003,-2.564737582206726
-270.0,1176,3,0,768,200.0,0.0,-0.0034122467041015625,0.3,638.3029174804688,-0.0064059533178806305,20,0.0011735277,1691.0195922851562,0.0003,-2.563896894454956
-136.0,1145,4,0,1024,200.0,0.0,0.0009710788726806641,0.3,1052.038330078125,-0.004555822908878326,30,0.00095880777,1938.686489868164,0.0003,-2.5621060371398925
-136.66666666666666,1135,5,1,1280,200.0,0.0,0.014147043228149414,0.3,1078.0274658203125,-0.0042174311587586995,40,0.0007226127,1717.7313415527344,0.0003,-2.559848499298096
-161.42857142857142,1124,6,1,1536,200.0,0.0,-0.0008385181427001953,0.3,454.1817932128906,-0.004107041913084686,50,0.00064880657,1107.7623321533204,0.0003,-2.561291813850403
-162.5,1122,7,1,1792,200.0,0.0,0.03415471315383911,0.3,774.0884399414062,-0.0022355233901180326,60,0.00032859365,1467.0229431152343,0.0003,-2.560481321811676
-159.0,1113,8,1,2048,200.0,0.0,-0.0011321306228637695,0.3,415.1119689941406,-0.00209480884950608,70,0.00020926702,1223.1760711669922,0.0003,-2.5599300146102903
-192.72727272727272,1110,9,2,2304,200.0,0.0,0.01471090316772461,0.3,434.9262390136719,-0.005748085281811655,80,0.0010893831,846.1781524658203,0.0003,-2.560807001590729
-171.66666666666666,1106,10,2,2560,200.0,0.0,0.04342609643936157,0.3,472.11492919921875,-0.0015821380307897925,90,0.0004023621,960.7839752197266,0.0003,-2.559884750843048
-181.42857142857142,1109,11,2,2816,200.0,0.0,0.0094681978225708,0.3,614.0120239257812,-0.0030016208998858928,100,0.00044700364,885.5876708984375,0.0003,-2.5590046882629394
-178.66666666666666,1109,12,2,3072,200.0,0.0,0.06746149063110352,0.3,712.9368896484375,-0.003198985802009702,110,0.0005495148,1250.9819763183593,0.0003,-2.5554675102233886
-161.25,1105,13,3,3328,200.0,0.0,0.10228157043457031,0.3,888.4180908203125,-0.0016167008550837636,120,0.00021386426,1690.0030456542968,0.0003,-2.555034077167511
-162.35294117647058,1105,14,3,3584,200.0,0.0,0.13179165124893188,0.3,66.28594207763672,-0.0027542503201402726,130,0.00035717757,578.1058219909668,0.0003,-2.5573569178581237
-162.6315789473684,1102,15,3,3840,200.0,0.0,0.09277081489562988,0.3,423.0228271484375,-0.0019025972345843912,140,0.00022641849,1214.314877319336,0.0003,-2.555889105796814
-161.5,1102,16,3,4096,200.0,0.0,0.16881000995635986,0.3,467.9211120605469,-0.004037621477618813,150,0.00068146037,1022.3797668457031,0.0003,-2.554539513587952
-179.04761904761904,1101,17,3,4352,200.0,0.0,0.0813601016998291,0.3,346.57568359375,-0.0028435351559892297,160,0.00039145793,885.1408508300781,0.0003,-2.5553476810455322
-207.3913043478261,1104,18,4,4608,200.0,0.0,-0.4004027843475342,0.3,134.89541625976562,0.00032682252349331976,170,0.000122217,419.4049774169922,0.0003,-2.549542009830475
-214.58333333333334,1103,19,4,4864,200.0,0.0,0.0029761791229248047,0.3,287.7386474609375,-0.005957068828865886,180,0.0018087605,567.2426742553711,0.0003,-2.5537554383277894
-200.4,1102,20,4,5120,200.0,0.026953125,-0.0033178329467773438,0.3,262.7778015136719,-0.02151659931987524,190,0.02157497,496.24979095458986,0.0003,-2.546432077884674
-198.07692307692307,1102,21,4,5376,200.0,0.0,3.904104232788086e-05,0.3,692.6653442382812,0.003087070630863309,200,0.0032577992,1379.3306976318358,0.0003,-2.5155373573303224
-196.07142857142858,1102,22,5,5632,200.0,0.001171875,0.0005183815956115723,0.3,732.6738891601562,-0.011618509516119957,210,0.005062,1206.4652191162108,0.0003,-2.5355486631393434
-193.10344827586206,1105,23,5,5888,200.0,0.04296875,7.510185241699219e-06,0.3,425.3953552246094,-0.017939449939876794,220,0.016049277,892.0051284790039,0.0003,-2.5099295496940615
-193.0,1104,24,5,6144,200.0,0.0,0.0015244483947753906,0.3,742.5602416992188,-0.0002936577191576362,230,0.0006432694,1315.0439453125,0.0003,-2.52610958814621
-195.0,1103,25,5,6400,200.0,0.0,0.0016288161277770996,0.3,419.3767395019531,-0.007466907752677799,240,0.0016205499,895.76083984375,0.0003,-2.5069209814071653
-196.96969696969697,1104,26,6,6656,200.0,0.0,-0.05185294151306152,0.3,110.937744140625,-0.000414408091455698,250,0.00019257516,279.21351089477537,0.0003,-2.5129604816436766
-197.35294117647058,1103,27,6,6912,200.0,0.0,0.08239191770553589,0.3,369.01580810546875,-0.004204408219084144,260,0.0008200975,817.9533447265625,0.0003,-2.5212259531021117
-195.71428571428572,1103,28,6,7168,200.0,0.008203125,-0.0027364492416381836,0.3,331.4756774902344,-0.012636500364169478,270,0.008187904,812.3815093994141,0.0003,-2.5178613305091857
-202.16216216216216,1103,29,6,7424,200.0,0.098828125,9.000301361083984e-05,0.3,87.05211639404297,-0.02169882373418659,280,0.041362133,461.14168548583984,0.0003,-2.4830941677093508
-198.42105263157896,1106,30,6,7680,200.0,0.0,-5.710124969482422e-05,0.3,203.92364501953125,-0.0026876227231696246,290,0.0054608677,302.6720344543457,0.0003,-2.4259734392166137
-194.35897435897436,1104,31,7,7936,200.0,0.0,0.024498164653778076,0.3,570.1559448242188,-0.0028555132972542196,300,0.0007011052,1286.5743225097656,0.0003,-2.4254372477531434
-193.0,1102,32,7,8192,200.0,0.0,0.16517412662506104,0.3,233.91827392578125,-0.0018975336337462068,310,0.0004567383,598.7966674804687,0.0003,-2.4231829047203064
-194.28571428571428,1099,33,7,8448,200.0,0.0,-0.045375823974609375,0.3,401.5541076660156,-0.003794196736998856,320,0.0010692044,713.0522384643555,0.0003,-2.3855265974998474
-193.02325581395348,1095,34,7,8704,200.0,0.0,-0.0019124746322631836,0.3,209.14224243164062,-0.007410088391043246,330,0.003704785,470.74920654296875,0.0003,-2.380926787853241
-196.13636363636363,1093,35,8,8960,200.0,0.0921875,9.79304313659668e-05,0.3,438.708984375,-0.02291981198359281,340,0.040808126,870.7426605224609,0.0003,-2.2575815439224245
-202.6086956521739,1093,36,8,9216,200.0,0.003125,-0.0006055831909179688,0.3,136.7495880126953,-0.0009063050267286599,350,0.005388178,247.62377243041993,0.0003,-2.2142409563064573
-203.40425531914894,1092,37,8,9472,200.0,0.0,0.009396374225616455,0.3,129.92752075195312,-0.004730626009404659,360,0.0022216928,233.16858367919923,0.0003,-2.205745756626129
-200.41666666666666,1090,38,8,9728,200.0,0.027734375,-0.0013833045959472656,0.3,186.67127990722656,-0.013921663677319885,370,0.015747601,338.3435516357422,0.0003,-2.2385814666748045
-197.55102040816325,1088,39,9,9984,200.0,0.006640625,0.00022101402282714844,0.3,442.93670654296875,-0.013629921828396618,380,0.014187247,708.776725769043,0.0003,-2.35204895734787
-201.76470588235293,1088,40,9,10240,200.0,0.001953125,9.226799011230469e-05,0.3,323.98468017578125,-0.0073677016771398485,390,0.013435915,889.1913619995117,0.0003,-2.3691964864730837
-210.0,1546,1,0,256,200.0,0.01953125,0.00011295080184936523,0.3,59.454837799072266,-0.011259217234328388,400,0.023340806,274.0315731048584,0.0003,-2.2172911405563354
-245.0,1234,2,0,512,200.0,0.0,-0.17723619937896729,0.3,223.91668701171875,-0.006299793650396168,410,0.009229837,380.99291534423827,0.0003,-2.134848642349243
-183.33333333333334,1182,3,0,768,200.0,0.005859375,-0.20081841945648193,0.3,187.3223419189453,-0.004212822276167571,420,0.006021819,281.2221076965332,0.0003,-2.1531474113464357
-224.0,1154,4,0,1024,200.0,0.016015625,0.24904507398605347,0.3,279.1542663574219,-0.008654703758656979,430,0.012661233,418.0850715637207,0.0003,-2.1731476902961733
-181.66666666666666,1129,5,1,1280,200.0,0.001171875,-0.271786093711853,0.3,276.4427795410156,-0.012793471151962877,440,0.014226145,450.5103591918945,0.0003,-2.1145437359809875
-192.85714285714286,1129,6,1,1536,200.0,0.0,0.01740330457687378,0.3,285.1011047363281,0.0004619491286575794,450,0.0020304888,635.656396484375,0.0003,-2.0297311902046205
-232.5,1125,7,1,1792,200.0,0.0,-0.7992212772369385,0.3,188.3824462890625,0.0001715665217489004,460,5.4814387e-05,463.5426849365234,0.0003,-1.9913469552993774
-250.0,1123,8,1,2048,200.0,0.0,-0.08080065250396729,0.3,178.1714324951172,-0.0017828250769525767,470,0.0014184704,296.24309158325195,0.0003,-2.0067070066928863
-250.9090909090909,1123,9,2,2304,200.0,0.000390625,-0.26838696002960205,0.3,103.89805603027344,-0.006601782992947847,480,0.0062917424,345.7447654724121,0.0003,-1.945096307992935
-251.66666666666666,1119,10,2,2560,200.0,0.107421875,0.003696262836456299,0.3,113.41641998291016,-0.016387827321887018,490,0.032021083,159.7565128326416,0.0003,-1.9614126920700072
-250.71428571428572,1119,11,2,2816,200.0,0.11171875,0.00023943185806274414,0.3,160.661376953125,-0.019036300270818172,500,0.037584353,262.625789642334,0.0003,-1.888976413011551
-252.66666666666666,1114,12,2,3072,200.0,0.086328125,-0.07347297668457031,0.3,135.6702117919922,0.005761191889178008,510,0.016672947,205.6839656829834,0.0003,-2.117471367120743
-255.625,1114,13,2,3328,200.0,0.02421875,0.0005016922950744629,0.3,121.03173828125,-0.014163656253367662,520,0.012816869,324.1137008666992,0.0003,-1.9877146005630493
-245.2941176470588,1113,14,3,3584,200.0,0.1140625,-0.0007315874099731445,0.3,116.48772430419922,-0.016898501152172684,530,0.03400796,227.34388885498046,0.0003,-2.1873879432678223
-250.52631578947367,1109,15,3,3840,200.0,0.041796875,-6.663799285888672e-05,0.3,346.3127746582031,-0.018683424778282644,540,0.018464986,609.3197494506836,0.0003,-2.156412935256958
-253.5,1110,16,3,4096,200.0,0.142578125,-0.00045669078826904297,0.3,151.751220703125,-0.022913757269270717,550,0.029816248,242.67859268188477,0.0003,-2.133318543434143
-252.85714285714286,1109,17,3,4352,200.0,0.00703125,-0.00024175643920898438,0.3,111.61894989013672,7.557990029454232e-05,560,0.011059838,343.2780456542969,0.0003,-2.2538833141326906
-233.91304347826087,1109,18,4,4608,200.0,0.0,-4.887580871582031e-06,0.3,410.8783264160156,-0.009298174222931267,570,0.0076766983,725.2709396362304,0.0003,-2.2141759395599365
-227.91666666666666,1108,19,4,4864,200.0,0.0,1.0371208190917969e-05,0.3,470.7007141113281,-0.003340922249481082,580,0.0009939237,727.653433227539,0.0003,-2.201643145084381
-221.2,1106,20,4,5120,200.0,0.00234375,-0.0001418590545654297,0.3,674.8971557617188,-0.007554536173120141,590,0.0054212124,930.1877426147461,0.0003,-2.223146843910217
-211.15384615384616,1107,21,4,5376,200.0,0.00234375,-1.1920928955078125e-05,0.3,289.4247131347656,-0.00788715654052794,600,0.0026033542,1234.4002655029296,0.0003,-2.1792028069496157
-220.71428571428572,1106,22,5,5632,200.0,0.008203125,0.00014322996139526367,0.3,574.9879150390625,-0.01369532272219658,610,0.008999322,743.9081146240235,0.0003,-2.210795247554779
-215.17241379310346,1103,23,5,5888,200.0,0.101953125,-5.125999450683594e-06,0.3,124.85664367675781,-0.025026773079298438,620,0.052054167,415.25232849121096,0.0003,-2.320308303833008
-200.33333333333334,1102,24,5,6144,200.0,0.0,0.00022685527801513672,0.3,964.1078491210938,-0.00039663710631430147,630,0.003084717,1383.4524200439453,0.0003,-2.225730502605438
-191.875,1102,25,5,6400,200.0,0.066796875,7.206201553344727e-05,0.3,175.9222869873047,-0.022075781412422658,640,0.027666135,658.3729614257812,0.0003,-2.291511428356171
-188.1818181818182,1099,26,6,6656,200.0,0.016796875,-8.821487426757812e-06,0.3,785.5733032226562,-0.013665017113089562,650,0.012702944,1432.1454223632813,0.0003,-2.1697648644447325
-182.94117647058823,1099,27,6,6912,200.0,0.000390625,1.7344951629638672e-05,0.3,678.46728515625,-0.0034230443183332683,660,0.0024764147,1374.874853515625,0.0003,-2.304856503009796
-184.57142857142858,1098,28,6,7168,200.0,0.0125,1.055002212524414e-05,0.3,517.0437622070312,-0.011032953578978776,670,0.002580244,1005.1966522216796,0.0003,-2.3271499037742616
-185.67567567567568,1097,29,6,7424,200.0,0.000390625,0.0001627802848815918,0.3,1005.0941162109375,-0.0074607482179999355,680,0.0033150858,2105.598193359375,0.0003,-2.4050302028656008
-180.52631578947367,1096,30,7,7680,200.0,0.00078125,-5.960464477539062e-07,0.3,481.2099304199219,-0.0075611807871609924,690,0.0038031745,1232.0619049072266,0.0003,-2.241104781627655
-174.87179487179486,1096,31,7,7936,200.0,0.048046875,6.556510925292969e-07,0.3,847.0822143554688,-0.015038286102935672,700,0.014321833,1442.5731842041016,0.0003,-2.3477492332458496
-167.25,1091,32,7,8192,200.0,0.0015625,4.351139068603516e-06,0.3,784.05810546875,-0.002870240993797779,710,0.006318531,1902.3380554199218,0.0003,-2.2985950112342834
-175.0,1089,33,7,8448,200.0,0.101953125,0.0006376504898071289,0.3,639.2769165039062,-0.01534085776656866,720,0.013284181,841.0028915405273,0.0003,-2.334313952922821
-174.1860465116279,1088,34,7,8704,200.0,0.001953125,3.153085708618164e-05,0.3,287.27197265625,-0.005907015060074627,730,0.0056524635,500.8972412109375,0.0003,-2.1985480189323425
-172.27272727272728,1088,35,8,8960,200.0,0.0,0.029656052589416504,0.3,572.98388671875,-0.0010049482341855764,740,0.00045127142,1390.1301818847655,0.0003,-2.2751621127128603
-175.0,1086,36,8,9216,200.0,0.0390625,1.8715858459472656e-05,0.3,433.09295654296875,-0.010526148858480156,750,0.018799238,951.9179809570312,0.0003,-2.242736792564392
-174.25531914893617,1083,37,8,9472,200.0,0.0453125,0.03416341543197632,0.3,235.81398010253906,-0.01071841709781438,760,0.02746287,640.1457733154297,0.0003,-2.2052914977073668
-174.58333333333334,1082,38,8,9728,200.0,0.02890625,0.019683241844177246,0.3,543.127197265625,-0.008314819121733309,770,0.010038765,1385.2451751708984,0.0003,-2.2692491173744203
-167.9591836734694,1082,39,9,9984,200.0,0.110546875,0.06471329927444458,0.3,759.9603881835938,-0.01979724382981658,780,0.03671714,1381.3450286865234,0.0003,-2.349332129955292
-157.64705882352942,1082,40,9,10240,200.0,0.016015625,0.08838677406311035,0.3,346.0467834472656,-0.010569802951067686,790,0.013976985,759.0227569580078,0.0003,-2.2619147658348084
-360.0,1447,1,0,256,200.0,0.0,-0.00010633468627929688,0.3,889.3348388671875,-0.003595215454697609,800,0.0004307502,2145.3737731933593,0.0003,-2.256786823272705
-295.0,1185,2,0,512,200.0,0.0,7.569789886474609e-06,0.3,285.636474609375,-0.0009833437157794832,410,0.004753437,834.3527862548829,0.0003,-2.1676206231117248
-260.0,1194,3,0,768,200.0,0.0,5.662441253662109e-06,0.3,557.3358154296875,-0.006295793084427714,420,0.0023850435,1322.5933868408204,0.0003,-2.0678783893585204
-310.0,1155,4,0,1024,200.0,0.0,-5.5789947509765625e-05,0.3,251.0702667236328,-0.002898520336020738,430,0.0009819905,533.3297714233398,0.0003,-2.0665295720100403
-321.6666666666667,1143,5,1,1280,200.0,0.075,-2.2292137145996094e-05,0.3,627.5635986328125,-0.018085735104978084,440,0.04379236,970.4556884765625,0.0003,-1.9977592527866364
-297.14285714285717,1139,6,1,1536,200.0,0.063671875,-2.5033950805664062e-06,0.3,420.65203857421875,-0.009777412749826908,450,0.029855609,844.9894744873047,0.0003,-2.0259864151477815
-285.0,1148,7,1,1792,200.0,0.0,5.7756900787353516e-05,0.3,318.6898193359375,-0.007010802859440446,460,0.0032432675,701.602426147461,0.0003,-2.0826645255088807
-274.0,1120,8,1,2048,200.0,0.0234375,5.304813385009766e-06,0.3,462.2596130371094,-0.008677033893764018,470,0.00917745,1084.8776123046875,0.0003,-2.0989704966545104
-236.36363636363637,1118,9,2,2304,200.0,0.0,0.00020873546600341797,0.3,574.6190795898438,-0.0024211029522120953,480,0.0010120238,854.4078994750977,0.0003,-2.1266997337341307
-235.83333333333334,1123,10,2,2560,200.0,0.0,9.894371032714844e-06,0.3,669.8099365234375,-0.0027712841983884573,490,0.00069005997,1512.697836303711,0.0003,-2.116668772697449
-234.28571428571428,1115,11,2,2816,200.0,0.0,-2.7418136596679688e-06,0.3,297.75640869140625,-0.0016533085145056248,500,0.00022379356,495.13824768066405,0.0003,-2.143070101737976
-206.66666666666666,1107,12,2,3072,200.0,0.0,0.0042816996574401855,0.3,658.128173828125,-0.002394025679677725,510,0.0002325254,1533.974920654297,0.0003,-2.1489046692848204
-187.5,1107,13,3,3328,200.0,0.0,0.0005734562873840332,0.3,1140.513427734375,-0.0009147622971795499,520,8.708914e-05,2375.5219543457033,0.0003,-2.143578064441681
-140.0,1105,14,3,3584,200.0,0.0,0.013563811779022217,0.3,791.6065673828125,-0.0008802386000752449,530,3.588735e-05,2134.889971923828,0.0003,-2.118986129760742
-129.47368421052633,1105,15,3,3840,200.0,0.0,0.21176064014434814,0.3,800.7909545898438,-0.0007008775370195508,540,4.280382e-05,1257.9379943847657,0.0003,-2.137338948249817
-104.0,1105,16,3,4096,200.0,0.0,0.01994931697845459,0.3,541.9406127929688,-0.0002726574894040823,550,2.6672147e-05,1130.0519973754883,0.0003,-2.169118332862854
-106.19047619047619,1106,17,3,4352,200.0,0.0,0.2518575191497803,0.3,823.5733032226562,-0.0006882245885208249,560,5.8572274e-05,1817.8077514648437,0.0003,-2.134285736083984
-103.47826086956522,1097,18,4,4608,200.0,0.0,0.07879948616027832,0.3,756.97021484375,-0.0014724519569426775,570,0.00019878126,1072.5283081054688,0.0003,-2.181233012676239
-117.08333333333333,1095,19,4,4864,200.0,0.0,0.12798923254013062,0.3,359.6612854003906,-0.0032555261277593672,580,0.0005280103,768.2558792114257,0.0003,-2.18163138628006
-125.6,1093,20,4,5120,200.0,0.0,-0.14119386672973633,0.3,256.0998229980469,-0.0009710733080282808,590,0.00032806024,431.5766845703125,0.0003,-2.153479015827179
-111.53846153846153,1097,21,4,5376,200.0,0.0,0.11034637689590454,0.3,750.98046875,-0.0003030735533684492,600,0.00017482648,1579.2759338378905,0.0003,-2.1830068945884706
-105.71428571428571,1096,22,5,5632,200.0,0.0,0.08473515510559082,0.3,776.8931884765625,-0.0008482731180265545,610,4.1889725e-05,1298.1575927734375,0.0003,-2.184618389606476
-106.89655172413794,1096,23,5,5888,200.0,0.0,0.02485036849975586,0.3,847.4694213867188,-0.0013988705584779381,620,8.5028354e-05,1388.555844116211,0.0003,-2.179896593093872
-110.33333333333333,1098,24,5,6144,200.0,0.0,0.2102755308151245,0.3,368.9765625,-0.0008094293065369129,630,0.0002293305,681.9095169067383,0.0003,-2.2167497754096983
-85.3125,1098,25,5,6400,200.0,0.0,0.10819315910339355,0.3,892.5147705078125,-0.001008265872951597,640,0.00010813377,1873.8311157226562,0.0003,-2.2049331188201906
-95.45454545454545,1099,26,6,6656,200.0,0.0,0.21592342853546143,0.3,573.0123901367188,-8.872421458363532e-05,650,1.0025222e-05,1801.4296508789062,0.0003,-2.1772111654281616
-89.70588235294117,1100,27,6,6912,200.0,0.0,0.1996062994003296,0.3,497.4826354980469,-0.0014268426690250634,660,0.00012418232,809.5873168945312,0.0003,-2.1663261532783507
-87.42857142857143,1099,28,6,7168,200.0,0.0,-0.36647307872772217,0.3,466.50665283203125,-0.00044733027461916206,670,0.00020997669,884.2835327148438,0.0003,-2.2205390334129333
-86.21621621621621,1098,29,6,7424,200.0,0.0,0.1446545124053955,0.3,727.60546875,-0.0012661814456805588,680,0.0002539747,1612.3436157226563,0.0003,-2.219701051712036
-92.10526315789474,1100,30,6,7680,200.0,0.0,-0.0017882585525512695,0.3,726.8727416992188,0.000257664592936635,690,0.00013162079,1578.3518524169922,0.0003,-2.2655054926872253
-98.2051282051282,1099,31,7,7936,200.0,0.0,0.1995220184326172,0.3,262.4287109375,-0.0009371523279696703,700,0.00012266659,807.9113189697266,0.0003,-2.2313318610191346
-104.25,1099,32,7,8192,200.0,0.0,-0.19948220252990723,0.3,951.3714599609375,-0.0006901895394548774,710,5.6900783e-05,1910.40830078125,0.0003,-2.2665485739707947
-102.85714285714286,1099,33,7,8448,200.0,0.0,0.13889217376708984,0.3,922.28076171875,-7.367671933025121e-05,720,8.661067e-06,1688.905255126953,0.0003,-2.2522508025169374
