time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/clip_fraction,train/loss,train/approx_kl,train/n_updates,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/learning_rate
37,200.0,9472,-400.8510638297872,653,14,0.146484375,14.552712440490723,0.03710883,4360,0.20684576034545898,0.3,-0.015087321726605296,42.839039134979245,-2.0664626479148867,0.0003
38,200.0,9728,-400.8333333333333,653,14,0.0015625,9.082582473754883,0.0050441623,4370,0.30788570642471313,0.3,-0.0017012821859680115,18.61889295578003,-1.9649861693382262,0.0003
39,200.0,9984,-400.81632653061223,652,15,0.0171875,5.196749687194824,0.014582809,4380,0.20189905166625977,0.3,-0.0036388777662068605,23.805203247070313,-2.0114486038684847,0.0003
40,200.0,10240,-400.7843137254902,651,15,0.01015625,20.415266036987305,0.008408576,4390,-0.14965558052062988,0.3,-0.0051649549510329965,26.729802417755128,-2.021043199300766,0.0003
1,200.0,256,-400.0,837,0,0.003515625,18.135765075683594,0.015615922,4400,0.06059747934341431,0.3,-0.013763463543727993,48.107622909545896,-1.9683288276195525,0.0003
2,200.0,512,-385.0,715,0,0.0,11.748321533203125,0.00037327805,4010,0.4876062870025635,0.3,0.0008602783083915711,28.150461864471435,-0.9028171300888062,0.0003
3,200.0,768,-390.0,697,1,0.0,10.779541015625,0.0016274822,4020,0.6659814119338989,0.3,-0.0020599032286554575,25.013992881774904,-0.9015733450651169,0.0003
4,200.0,1024,-394.0,694,1,0.0,12.69196891784668,0.001913067,4030,-0.5559078454971313,0.3,-0.0027377445716410876,36.54712677001953,-0.8855074107646942,0.0003
5,200.0,1280,-395.0,696,1,0.0,8.965895652770996,0.00031439704,4040,0.34411370754241943,0.3,-0.00034177916822955014,29.342895221710204,-0.8782305777072906,0.0003
6,200.0,1536,-402.85714285714283,693,2,0.0,12.515541076660156,0.0021297457,4050,0.2008926272392273,0.3,-0.003861500706989318,25.420008659362793,-0.8757507622241973,0.0003
7,200.0,1792,-402.5,694,2,0.0,31.080923080444336,0.0024467118,4060,0.2034427523612976,0.3,0.0011214874917641281,71.28052473068237,-0.8949579775333405,0.0003
8,200.0,2048,-404.0,689,2,0.0,6.4821906089782715,0.0021346423,4070,0.4056042432785034,0.3,-0.0008737231371924281,17.411014866828918,-0.9016923695802689,0.0003
9,200.0,2304,-403.6363636363636,681,3,0.0015625,20.739816665649414,0.00090360595,4080,0.09840065240859985,0.3,-0.0022931400570087137,53.12689628601074,-0.8912888824939728,0.0003
10,200.0,2560,-400.8333333333333,680,3,0.0,15.542598724365234,0.00051245885,4090,0.20609599351882935,0.3,-0.0011911792447790504,37.39250116348266,-0.8802670866250992,0.0003
11,200.0,2816,-400.7142857142857,681,4,0.0,13.665304183959961,0.0003359788,4100,-0.054360151290893555,0.3,-0.000295246159657836,26.759490156173705,-0.869032695889473,0.0003
12,200.0,3072,-400.6666666666667,682,4,0.0,15.052745819091797,0.00016991887,4110,-0.2062152624130249,0.3,-9.071351960301399e-05,52.03870754241943,-0.8645358651876449,0.0003
13,200.0,3328,-400.625,682,4,0.0,9.758078575134277,5.971198e-05,4120,0.24758481979370117,0.3,-3.9745704270899296e-05,18.303869485855103,-0.866332295536995,0.0003
14,200.0,3584,-400.5882352941176,681,5,0.08671875,12.301438331604004,0.053034995,4130,0.043653786182403564,0.3,-0.016808549826964735,24.287744569778443,-0.8568923503160477,0.0003
15,200.0,3840,-400.5263157894737,681,5,0.0,9.411076545715332,0.00020351028,4140,0.16280150413513184,0.3,0.001311885192990303,23.444123220443725,-0.8212186723947525,0.0003
16,200.0,4096,-400.5,679,6,0.0,8.616395950317383,0.0012065994,4150,-0.007170319557189941,0.3,-0.00024267868138849735,38.184477710723876,-0.844387686252594,0.0003
17,200.0,4352,-400.4761904761905,674,6,0.0,10.570855140686035,0.0013578306,4160,-0.08956313133239746,0.3,-0.0016947805881500245,24.74789490699768,-0.8449679523706436,0.0003
18,200.0,4608,-400.4347826086956,673,6,0.0,9.649998664855957,1.2517208e-05,4170,0.20224052667617798,0.3,0.00045619362499564885,18.424639987945557,-0.8277872323989868,0.0003
19,200.0,4864,-400.4166666666667,673,7,0.0,24.848522186279297,2.6834896e-05,4180,0.05803227424621582,0.3,6.42014667391777e-05,49.903707313537595,-0.8307740539312363,0.0003
20,200.0,5120,-400.4,673,7,0.0,10.402817726135254,0.00013113627,4190,0.4264475703239441,0.3,-0.0003420335124246776,18.21835117340088,-0.8298596709966659,0.0003
21,200.0,5376,-400.38461538461536,671,8,0.0,14.702280044555664,0.0029292072,4200,0.03137415647506714,0.3,-0.0013471584767103194,25.997234201431276,-0.8499778836965561,0.0003
22,200.0,5632,-402.14285714285717,668,8,0.0,65.68879699707031,0.0028117246,4210,0.05229485034942627,0.3,0.0018863348290324212,86.21725616455078,-0.887723857164383,0.0003
23,200.0,5888,-402.0689655172414,666,8,0.0,33.64275360107422,0.0010333969,4220,0.21640336513519287,0.3,-0.0012415216537192465,44.22710690498352,-0.9086483508348465,0.0003
24,200.0,6144,-402.0,664,9,0.0,11.478315353393555,0.000249621,4230,0.2883073091506958,0.3,-0.0002811252838000655,22.324193716049194,-0.9159175306558609,0.0003
25,200.0,6400,-404.0625,662,9,0.0,14.040099143981934,0.00013196305,4240,0.2333936095237732,0.3,-0.00032446442637592556,21.84594135284424,-0.9047711879014969,0.0003
26,200.0,6656,-403.93939393939394,661,10,0.00234375,70.99720764160156,0.001033908,4250,0.1145734190940857,0.3,-0.005900320550426841,143.27261390686036,-0.9105747878551483,0.0003
27,200.0,6912,-403.8235294117647,659,10,0.015625,16.692890167236328,0.004278021,4260,0.17709273099899292,0.3,-0.004967575054615736,24.173252058029174,-0.9337758272886276,0.0003
28,200.0,7168,-403.7142857142857,659,10,0.00234375,12.548450469970703,0.037381142,4270,0.2862926125526428,0.3,-0.01277862403076142,21.80592942237854,-0.9315569639205933,0.0003
29,200.0,7424,-402.7027027027027,658,11,0.004296875,20.64410972595215,0.010572486,4280,0.06872838735580444,0.3,0.0019029708579182624,34.9602915763855,-0.8005307793617249,0.0003
30,200.0,7680,-402.63157894736844,657,11,0.0,17.04155158996582,7.0529524e-05,4290,-0.027991414070129395,0.3,0.0002399524790234864,41.00480766296387,-0.7733903735876083,0.0003
31,200.0,7936,-402.56410256410254,657,12,0.0,11.318644523620605,0.00116494,4300,0.18790572881698608,0.3,-0.0010712293907999993,22.0868923664093,-0.7499963730573654,0.0003
32,200.0,8192,-402.5,655,12,0.0,11.195401191711426,0.00022946973,4310,-0.1175299882888794,0.3,-0.00046316261868923904,28.031974887847902,-0.7204433262348175,0.0003
33,200.0,8448,-402.3809523809524,655,12,0.0328125,10.92900276184082,0.020968694,4320,0.035353779792785645,0.3,-0.007934918673709036,24.570293283462526,-0.6883645474910736,0.0003
34,200.0,8704,-402.3255813953488,654,13,0.0,23.387868881225586,0.0026774607,4330,0.13150542974472046,0.3,0.00029078146908432243,41.62940979003906,-0.5339307010173797,0.0003
35,200.0,8960,-402.27272727272725,654,13,0.003515625,15.78550910949707,0.0012916559,4340,-0.047965288162231445,0.3,-0.003975686617195606,27.94591510295868,-0.5248646289110184,0.0003
36,200.0,9216,-402.17391304347825,654,14,0.0,12.162129402160645,0.0012337563,4350,0.05486220121383667,0.3,4.148390144109726e-05,23.871340322494508,-0.5838857680559159,0.0003
37,200.0,9472,-402.1276595744681,653,14,0.0,29.575349807739258,4.6609668e-05,4360,0.07187020778656006,0.3,0.00013205758295953274,45.90669212341309,-0.5885964870452881,0.0003
38,200.0,9728,-402.0833333333333,654,14,0.038671875,11.040265083312988,0.012214923,4370,0.044543325901031494,0.3,-0.004940540390089154,24.851011991500854,-0.643959355354309,0.0003
39,200.0,9984,-402.0408163265306,655,15,0.022265625,11.495314598083496,0.007243976,4380,0.03549337387084961,0.3,-0.002044709259644151,24.489363527297975,-0.7462506175041199,0.0003
40,200.0,10240,-401.96078431372547,656,15,0.0,10.76112174987793,0.0010295082,4390,0.1108475923538208,0.3,0.0014897391200065612,22.07385334968567,-0.820243626832962,0.0003
1,200.0,256,-400.0,889,0,0.0,17.38312339782715,0.004935383,4400,0.050719618797302246,0.3,-0.004890031134709716,43.629951858520506,-0.7693312883377075,0.0003
2,200.0,512,-400.0,788,0,0.187890625,16.17902946472168,0.027934808,4410,0.04544377326965332,0.3,-0.031008071452379226,23.322494983673096,-2.02975372672081,0.0003
3,200.0,768,-400.0,733,1,0.045703125,14.131486892700195,0.022703879,4420,0.1758486032485962,0.3,-0.02268364350311458,21.894543480873107,-1.986916220188141,0.0003
4,200.0,1024,-400.0,714,1,0.1375,11.188499450683594,0.03641558,4430,0.2031993865966797,0.3,-0.019792034244164824,21.010393857955933,-2.0185666143894196,0.0003
5,200.0,1280,-400.0,713,1,0.003515625,18.94721221923828,0.0049164714,4440,0.10982441902160645,0.3,-0.0015548805706202984,46.319558715820314,-2.0274033725261686,0.0003
6,200.0,1536,-407.14285714285717,714,2,0.097265625,44.37286376953125,0.051051684,4450,0.01503688097000122,0.3,-0.019347193371504545,80.944584274292,-2.0084343552589417,0.0003
7,200.0,1792,-406.25,714,2,0.01796875,18.426097869873047,0.011891018,4460,-0.13393104076385498,0.3,-0.012436352740041911,28.197274112701415,-1.9835146486759185,0.0003
8,200.0,2048,-405.0,713,2,0.093359375,13.168020248413086,0.011220359,4470,-0.014313459396362305,0.3,-0.01680232270155102,27.126923942565917,-1.995477569103241,0.0003
9,200.0,2304,-404.54545454545456,713,3,0.026171875,20.159812927246094,0.013884818,4480,0.003992617130279541,0.3,-0.012697704136371613,47.31499195098877,-1.990708488225937,0.0003
10,200.0,2560,-404.1666666666667,713,3,0.09375,16.547183990478516,0.032931253,4490,0.010125160217285156,0.3,-0.014557629730552435,24.320976877212523,-2.0027854442596436,0.0003
11,200.0,2816,-403.57142857142856,710,3,0.041015625,12.980183601379395,0.01390947,4500,0.21027493476867676,0.3,-0.008866475988179445,21.822631216049196,-2.0141914665699003,0.0003
12,200.0,3072,-403.3333333333333,704,4,0.0,21.35479736328125,0.002149763,4510,0.028199434280395508,0.3,-0.004339669563341886,47.171806716918944,-1.9829523980617523,0.0003
13,200.0,3328,-403.125,700,4,0.008203125,14.019552230834961,0.0072958097,4520,0.24616551399230957,0.3,-0.00950785439927131,21.700478029251098,-1.981892317533493,0.0003
14,200.0,3584,-402.94117647058823,697,5,0.008984375,11.359301567077637,0.012635622,4530,0.14056479930877686,0.3,-0.010140254418365658,21.802764654159546,-1.946305698156357,0.0003
15,200.0,3840,-402.63157894736844,694,5,0.041015625,17.78875160217285,0.01969716,4540,-0.21409904956817627,0.3,-0.008451531897298992,29.757265090942383,-1.9083382189273834,0.0003
16,200.0,4096,-402.5,692,5,0.0,20.708633422851562,0.001337009,4550,0.11987411975860596,0.3,-0.0029524120036512613,44.64421796798706,-1.9105044543743133,0.0003
17,200.0,4352,-402.3809523809524,691,6,0.0203125,10.705896377563477,0.011764295,4560,0.2645472288131714,0.3,-0.006969463056884706,20.57935221195221,-1.881298941373825,0.0003
18,200.0,4608,-402.17391304347825,690,6,0.034375,20.428558349609375,0.017790707,4570,-0.360434889793396,0.3,-0.021027690544724465,32.119608879089355,-1.8456748008728028,0.0003
19,200.0,4864,-402.0833333333333,691,7,0.034375,21.009765625,0.026163854,4580,0.22465616464614868,0.3,-0.020510429795831443,36.845994758605954,-1.7951899528503419,0.0003
20,200.0,5120,-402.0,693,7,0.1234375,9.1390380859375,0.039034538,4590,0.00043451786041259766,0.3,-0.02265658467076719,26.602311229705812,-1.6714974105358125,0.0003
21,200.0,5376,-401.9230769230769,695,7,0.058203125,10.477090835571289,0.019655142,4600,0.09345966577529907,0.3,-0.015025544725358487,22.579117202758788,-1.6453043818473816,0.0003
22,200.0,5632,-401.7857142857143,697,8,0.0,10.412371635437012,0.013307322,4610,0.033515334129333496,0.3,-0.006740365433506668,25.36805558204651,-1.6337383389472961,0.0003
23,200.0,5888,-401.7241379310345,696,8,0.007421875,10.080575942993164,0.011849081,4620,0.1450965404510498,0.3,-0.009635662520304322,40.217917346954344,-1.5301249027252197,0.0003
24,200.0,6144,-401.6666666666667,698,8,0.0,7.655386924743652,0.0023329302,4630,0.4126499891281128,0.3,-0.0034918265184387563,18.48818459510803,-1.4981273770332337,0.0003
25,200.0,6400,-401.5625,699,9,0.015625,9.401724815368652,0.012200607,4640,0.4160614609718323,0.3,-0.006343686045147479,16.214395332336426,-1.4828271508216857,0.0003
26,200.0,6656,-401.5151515151515,700,9,0.00625,21.870452880859375,0.0054026386,4650,0.05610692501068115,0.3,-0.0029209932312369347,47.31966199874878,-1.5744739711284637,0.0003
27,200.0,6912,-401.47058823529414,701,9,0.0,15.36446475982666,0.002816153,4660,0.17763078212738037,0.3,-0.004533113050274551,23.97577574253082,-1.5453285157680512,0.0003
28,200.0,7168,-401.42857142857144,701,10,0.012109375,10.450067520141602,0.014541151,4670,0.03903698921203613,0.3,-0.01208704300224781,24.07235493659973,-1.5693614780902863,0.0003
29,200.0,7424,-402.7027027027027,698,10,0.02578125,30.736656188964844,0.016163692,4680,0.12445646524429321,0.3,-0.014235527394339443,78.51894416809083,-1.6466490626335144,0.0003
30,200.0,7680,-401.8421052631579,696,11,0.01484375,15.933597564697266,0.017710783,4690,-0.0396883487701416,0.3,-0.011640765517950059,45.7089038848877,-1.6924487113952638,0.0003
31,200.0,7936,-401.79487179487177,693,11,0.016015625,11.870046615600586,0.020812534,4700,0.22124481201171875,0.3,-0.0158274183049798,30.01701545715332,-1.622581845521927,0.0003
32,200.0,8192,-401.75,694,11,0.016796875,15.037503242492676,0.011117833,4710,0.015091538429260254,0.3,-0.007425194839015603,25.23249759674072,-1.5492557287216187,0.0003
33,200.0,8448,-401.6666666666667,695,12,0.00703125,4.7838873863220215,0.01810309,4720,0.017978131771087646,0.3,-0.009058799315243959,24.293199586868287,-1.5041614890098571,0.0003
34,200.0,8704,-401.6279069767442,696,12,0.013671875,17.28230857849121,0.024251241,4730,0.10981535911560059,0.3,-0.01874413271434605,39.91969966888428,-1.3568728744983674,0.0003
35,200.0,8960,-401.59090909090907,697,12,0.06796875,8.333369255065918,0.022131678,4740,0.05702614784240723,0.3,-0.008168473467230796,24.310624980926512,-1.0099875032901764,0.0003
36,200.0,9216,-401.5217391304348,698,13,0.054296875,13.62841510772705,0.0137840025,4750,0.09866189956665039,0.3,-0.007049555471166968,23.761227989196776,-0.8205512791872025,0.0003
37,200.0,9472,-402.5531914893617,699,13,0.050390625,49.17028045654297,0.008745583,4760,0.08358043432235718,0.3,-0.0034690237138420344,90.6699197769165,-1.1432003617286681,0.0003
38,200.0,9728,-402.5,699,13,0.05,9.011825561523438,0.021758119,4770,0.19887244701385498,0.3,-0.00923541970551014,22.086232900619507,-0.8824003428220749,0.0003
39,200.0,9984,-402.44897959183675,700,14,0.008984375,12.169857025146484,0.0066805324,4780,0.001164257526397705,0.3,-0.004425537027418614,27.553955221176146,-0.9850278824567795,0.0003
40,200.0,10240,-402.3529411764706,700,14,0.053515625,14.666398048400879,0.03272543,4790,-0.0017557144165039062,0.3,-0.0048830546438694,26.927114820480348,-0.9356493473052978,0.0003
1,200.0,256,-400.0,932,0,0.0,16.710840225219727,0.00060977833,4800,0.10167145729064941,0.3,-0.0005939372116699815,44.61670942306519,-0.6352293998003006,0.0003
2,200.0,512,-400.0,816,0,0.01171875,6.981911659240723,0.008309286,4410,0.001242518424987793,0.3,-0.004708993248641491,27.04947509765625,-0.6507396966218948,0.0003
3,200.0,768,-400.0,766,1,0.0,12.928165435791016,0.00044262665,4420,-0.1431264877319336,0.3,-0.00023812565486878157,28.30067491531372,-0.6002265274524688,0.0003
4,200.0,1024,-400.0,747,1,0.0,9.585725784301758,0.0012389002,4430,0.19846630096435547,0.3,-0.0018058901187032461,21.27199192047119,-0.6449207335710525,0.0003
5,200.0,1280,-401.6666666666667,739,1,0.0015625,18.739559173583984,0.0038170994,4440,0.1067131757736206,0.3,-0.0037724563968367874,47.91093559265137,-0.6760997742414474,0.0003
6,200.0,1536,-401.42857142857144,738,2,0.0,7.820958137512207,0.0033379092,4450,0.1595190167427063,0.3,-0.002284964919090271,22.210186815261842,-0.7044339507818222,0.0003
7,200.0,1792,-401.25,737,2,0.0,14.969260215759277,0.0015279006,4460,0.03474700450897217,0.3,-0.00020238342694938182,26.293661546707153,-0.7143655627965927,0.0003
8,200.0,2048,-401.0,737,2,0.00078125,8.498893737792969,0.0022302032,4470,-0.03760695457458496,0.3,-0.0008778234361670912,25.546875143051146,-0.6967087030410767,0.0003
9,200.0,2304,-400.90909090909093,736,3,0.007421875,16.329927444458008,0.006554413,4480,0.04138463735580444,0.3,-0.0028605818282812835,42.69488716125488,-0.7590686351060867,0.0003
10,200.0,2560,-400.8333333333333,733,3,0.0,8.51669692993164,0.0010286609,4490,0.18673360347747803,0.3,-0.0006391048897057772,18.823555040359498,-0.796534639596939,0.0003
11,200.0,2816,-400.7142857142857,731,3,0.0,5.648975849151611,0.009185791,4500,0.18706214427947998,0.3,-0.009355866583064198,18.38267641067505,-0.8681666851043701,0.0003
12,200.0,3072,-400.6666666666667,731,4,0.0,16.100814819335938,0.0011216034,4510,0.22190850973129272,0.3,0.00192798119969666,32.99003372192383,-0.9373756021261215,0.0003
13,200.0,3328,-400.625,729,4,0.0,12.527926445007324,0.00902709,4520,0.04349017143249512,0.3,-0.0033368286793120207,25.429510879516602,-0.9737190037965775,0.0003
14,200.0,3584,-400.5882352941176,729,4,0.0,15.335355758666992,0.014274448,4530,0.07752597332000732,0.3,-0.003996620373800397,24.555976724624635,-1.0616660356521606,0.0003
15,200.0,3840,-400.5263157894737,728,5,0.0,12.236111640930176,0.000877948,4540,-0.38304972648620605,0.3,0.0027201663935557006,34.420905637741086,-1.0830223917961121,0.0003
16,200.0,4096,-400.5,728,5,0.0,6.912381172180176,0.0041996464,4550,0.36242032051086426,0.3,-0.004803595785051584,32.17973384857178,-1.0707931339740753,0.0003
17,200.0,4352,-400.4761904761905,729,5,0.0,6.417452812194824,0.0056993477,4560,0.17603909969329834,0.3,-0.0037237254669889807,21.064655804634093,-1.0215826421976089,0.0003
18,200.0,4608,-400.4347826086956,729,6,0.0,6.466324806213379,0.010629575,4570,-0.08635330200195312,0.3,-0.00706247678026557,27.808668041229247,-0.9936485320329667,0.0003
19,200.0,4864,-400.4166666666667,730,6,0.0,15.47035026550293,0.010408243,4580,0.15508300065994263,0.3,-0.0007422669092193246,39.79459285736084,-0.9957570254802703,0.0003
20,200.0,5120,-400.4,729,7,0.069921875,12.177083969116211,0.050753713,4590,0.07406395673751831,0.3,-0.017125795874744654,23.12226285934448,-0.96220261156559,0.0003
21,200.0,5376,-400.38461538461536,729,7,0.044140625,7.2213568687438965,0.025683712,4600,0.2766081690788269,0.3,-0.014140224177390337,21.11273102760315,-0.8475998938083649,0.0003
22,200.0,5632,-400.35714285714283,726,7,0.0,10.664731979370117,0.0033228127,4610,0.11750239133834839,0.3,-0.0025685392785817383,23.00235342979431,-0.8062883645296097,0.0003
23,200.0,5888,-400.3448275862069,721,8,0.0,22.01009178161621,0.003562526,4620,0.1750221848487854,0.3,0.0011293736286461353,41.703572845458986,-0.880217507481575,0.0003
24,200.0,6144,-400.3333333333333,716,8,0.0,4.063539505004883,0.0055755936,4630,0.4239882230758667,0.3,-0.00603751172311604,14.266558837890624,-0.9142350286245347,0.0003
25,200.0,6400,-400.9375,717,8,0.0,7.511854648590088,0.002439504,4640,0.5125576257705688,0.3,-0.0027646982693113387,19.87136263847351,-0.933072367310524,0.0003
26,200.0,6656,-400.90909090909093,718,9,0.001953125,22.45704460144043,0.0034483576,4650,0.4020463228225708,0.3,-0.004662825702689588,37.04673776626587,-0.9506502270698547,0.0003
27,200.0,6912,-400.88235294117646,718,9,0.0,4.259035110473633,0.0021942798,4660,0.6739434003829956,0.3,0.0002521360060200095,9.081483161449432,-0.996116554737091,0.0003
28,200.0,7168,-400.85714285714283,717,9,0.0,8.336953163146973,0.0056884186,4670,0.02927875518798828,0.3,-0.002638436178676784,26.33762149810791,-0.9834997147321701,0.0003
29,200.0,7424,-400.81081081081084,715,10,0.0,7.957760334014893,0.0017537484,4680,0.021376490592956543,0.3,-0.00043764489237219095,25.77566318511963,-0.9453859269618988,0.0003
30,200.0,7680,-400.7894736842105,712,10,0.0,13.103973388671875,0.0035525167,4690,0.20874226093292236,0.3,-0.0024899049662053586,38.16289443969727,-0.9946702659130097,0.0003
31,200.0,7936,-400.7692307692308,709,11,0.0,10.440657615661621,0.0020862021,4700,0.09632104635238647,0.3,-0.0013893663417547941,24.514169239997862,-1.0229250013828277,0.0003
32,200.0,8192,-400.75,708,11,0.0,8.215901374816895,0.00022634002,4710,0.4690721035003662,0.3,4.944531247019768e-05,19.645438385009765,-1.038515281677246,0.0003
33,200.0,8448,-400.7142857142857,704,11,0.0,5.667612075805664,0.0027819462,4720,0.7179319262504578,0.3,-0.001104809856042266,13.151687479019165,-1.0152723163366317,0.0003
34,200.0,8704,-400.69767441860466,701,12,0.0,15.84604263305664,0.0029148886,4730,0.33606576919555664,0.3,-0.0021415786584839227,33.68233480453491,-0.9756449192762375,0.0003
35,200.0,8960,-400.6818181818182,699,12,0.0,7.5578718185424805,0.0013820694,4740,0.23517262935638428,0.3,-0.0011352317640557885,24.99587607383728,-0.9379728645086288,0.0003
36,200.0,9216,-400.6521739130435,699,13,0.0515625,14.486454010009766,0.017901003,4750,0.16932010650634766,0.3,-0.009989123139530421,22.995590591430663,-0.9678048610687255,0.0003
37,200.0,9472,-400.63829787234044,699,13,0.0,18.102279663085938,0.015449517,4760,0.0760689377784729,0.3,-0.009100090898573398,45.08156147003174,-1.0554155170917512,0.0003
38,200.0,9728,-400.625,700,13,0.0,3.570977210998535,0.012283287,4770,0.2128615379333496,0.3,-0.007616242510266602,18.0819260597229,-1.0833127737045287,0.0003
39,200.0,9984,-401.6326530612245,700,14,0.0,10.77735424041748,0.0015504528,4780,0.2654586434364319,0.3,-0.0010276690358296038,26.636007356643677,-1.0699081480503083,0.0003
40,200.0,10240,-401.5686274509804,700,14,0.0,37.75510787963867,9.588432e-06,4790,-0.07740890979766846,0.3,0.00016110972501337528,90.52748641967773,-1.0665573835372926,0.0003
1,200.0,256,-400.0,822,0,0.0,6.940337181091309,0.0008998257,4800,0.6252991557121277,0.3,-0.0018390005454421044,19.23819031715393,-1.0632227420806886,0.0003
2,200.0,512,-400.0,764,0,0.0015625,12.905280113220215,0.0022354512,4810,0.00345456600189209,0.3,-0.0030225053196772933,25.725828838348388,-0.622151106595993,0.0003
3,200.0,768,-400.0,731,1,0.00703125,11.793758392333984,0.0035634928,4820,0.06142455339431763,0.3,-0.0035054720472544433,23.689358711242676,-0.5868870913982391,0.0003
4,200.0,1024,-400.0,721,1,0.004296875,14.664628982543945,0.0025008977,4830,-0.08858871459960938,0.3,-0.0031020937487483023,26.32860016822815,-0.6904716700315475,0.0003
5,200.0,1280,-400.0,722,1,0.004296875,27.26329803466797,0.002111892,4840,0.005089998245239258,0.3,-0.007649763976223767,50.027310085296634,-0.7638275146484375,0.0003
6,200.0,1536,-400.0,722,2,0.01015625,12.256073951721191,0.004174464,4850,0.011445999145507812,0.3,-0.006764852302148938,25.48609323501587,-0.7989233821630478,0.0003
7,200.0,1792,-400.0,722,2,0.00625,16.651445388793945,0.004501819,4860,0.0182686448097229,0.3,-0.005185055406764149,25.078723335266112,-0.7730983763933181,0.0003
8,200.0,2048,-400.0,723,2,0.034765625,15.52206039428711,0.016226992,4870,0.03587186336517334,0.3,-0.007039463752880693,24.506651306152342,-0.9606997758150101,0.0003
9,200.0,2304,-400.0,723,3,0.02734375,23.292293548583984,0.0058881203,4880,0.08912581205368042,0.3,-0.006237959209829569,40.53804750442505,-1.1406194865703583,0.0003
10,200.0,2560,-400.0,721,3,0.0,6.71559476852417,0.0055179126,4890,0.08821606636047363,0.3,-0.004172568861395121,22.3685546875,-1.0794080317020416,0.0003
11,200.0,2816,-400.0,722,3,0.0,9.176116943359375,0.005911788,4900,0.14300698041915894,0.3,-0.00290327079128474,23.200008201599122,-0.9234393417835236,0.0003
12,200.0,3072,-400.0,722,4,0.00078125,33.08829879760742,0.0027828624,4910,0.004077255725860596,0.3,-0.0034250846831128,49.20198812484741,-0.8737862706184387,0.0003
13,200.0,3328,-400.0,722,4,0.01953125,15.130002975463867,0.009173187,4920,0.007494151592254639,0.3,-0.006282382167410105,24.546894454956053,-0.9375091582536698,0.0003
14,200.0,3584,-400.0,721,4,0.029296875,9.453309059143066,0.00937551,4930,-0.03211474418640137,0.3,-0.005912113096565008,25.78058385848999,-1.0774427592754363,0.0003
15,200.0,3840,-400.0,719,5,0.001953125,11.972444534301758,0.0031520433,4940,0.06707698106765747,0.3,-0.003597842960152775,23.848850107192995,-1.0900758445262908,0.0003
16,200.0,4096,-400.0,714,5,0.00234375,25.68977928161621,0.0036928197,4950,0.09995490312576294,0.3,-0.0031815027352422474,43.632444286346434,-1.1128272652626037,0.0003
17,200.0,4352,-400.0,709,6,0.0,14.327271461486816,0.005670747,4960,0.00391155481338501,0.3,-0.003583752759732306,25.501546907424927,-1.1073700189590454,0.0003
18,200.0,4608,-400.0,702,6,0.00703125,2.9995169639587402,0.008121015,4970,0.09584015607833862,0.3,-0.002410689415410161,22.82340261936188,-0.9339746952056884,0.0003
19,200.0,4864,-400.0,698,6,0.0,20.158851623535156,0.0023928569,4980,0.047606050968170166,0.3,-0.0015873310854658484,43.98656568527222,-0.8901286214590073,0.0003
20,200.0,5120,-400.0,697,7,0.0,16.487831115722656,0.0010342379,4990,0.00911712646484375,0.3,-0.0013269146671518683,25.39988718032837,-0.974468594789505,0.0003
21,200.0,5376,-400.0,696,7,0.01796875,17.8382511138916,0.00714574,5000,0.09237545728683472,0.3,-0.0038334214594215156,24.122996234893797,-1.0278177320957185,0.0003
22,200.0,5632,-400.0,695,8,0.0,10.251511573791504,0.003957781,5010,0.0010554790496826172,0.3,-0.004547323286533356,24.733724451065065,-1.01156065762043,0.0003
23,200.0,5888,-400.0,695,8,0.003125,19.87855339050293,0.007571147,5020,0.05588632822036743,0.3,-0.005288621713407338,44.706037521362305,-1.006484568119049,0.0003
24,200.0,6144,-400.0,695,8,0.01328125,12.389938354492188,0.0073491083,5030,0.025076568126678467,0.3,-0.003986227512359619,24.950663995742797,-1.1591076672077179,0.0003
25,200.0,6400,-400.0,694,9,0.032421875,11.533824920654297,0.018832091,5040,0.024127304553985596,0.3,-0.004676636075600982,24.65074939727783,-1.217358261346817,0.0003
26,200.0,6656,-400.0,694,9,0.02578125,21.4114990234375,0.025831593,5050,-0.013612031936645508,0.3,-0.012113745394162833,49.60398178100586,-1.355406755208969,0.0003
27,200.0,6912,-400.0,694,9,0.0,17.276763916015625,0.005385477,5060,0.011183619499206543,0.3,-0.001789437560364604,25.241518878936766,-1.4054216980934142,0.0003
28,200.0,7168,-400.0,693,10,0.003515625,11.141434669494629,0.015967015,5070,0.007138550281524658,0.3,-0.006404816592112184,25.473460578918456,-1.3379152953624724,0.0003
29,200.0,7424,-400.0,691,10,0.05,16.92971420288086,0.03681337,5080,0.004616498947143555,0.3,-0.00835157404653728,25.653399181365966,-1.413076066970825,0.0003
30,200.0,7680,-400.0,688,11,0.003515625,25.574249267578125,0.0047538136,5090,0.005491435527801514,0.3,-0.0027942011365666986,48.06375026702881,-1.4620946168899536,0.0003
31,200.0,7936,-400.0,686,11,0.025,14.34086799621582,0.023390464,5100,0.004467189311981201,0.3,-0.012026595883071423,24.805932903289794,-1.4593190729618073,0.0003
