time/time_elapsed,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/clip_range,train/approx_kl
1,1280,5,200.0,2978.3333333333335,1098,474.7763366699219,-0.005810009548440576,0.6636117100715637,0.0003,1113.707211303711,-1.1211342990398407,0.00234375,7640,0.3,0.004632236
1,1536,6,200.0,3164.285714285714,1079,132.74493408203125,-0.003703868412412703,0.8775557279586792,0.0003,484.13448944091795,-1.5246739387512207,0.005078125,7650,0.3,0.004707368
1,1792,7,200.0,2795.0,1075,242.28634643554688,-0.011353055480867624,0.8639914989471436,0.0003,671.4545394897461,-1.3580695509910583,0.06328125,7660,0.3,0.01861743
1,2048,8,200.0,2852.0,1069,582.3385620117188,-0.004381515923887492,0.8330883979797363,0.0003,1159.015203857422,-1.185320210456848,0.00703125,7670,0.3,0.006319522
2,2304,9,200.0,2766.3636363636365,1066,1013.9526977539062,-0.00424776531290263,0.4950728416442871,0.0003,2444.709796142578,-1.2049862325191498,0.00546875,7680,0.3,0.0049520293
2,2560,10,200.0,2835.8333333333335,1063,435.755126953125,-3.3494550734758375e-06,0.47706419229507446,0.0003,1726.2347900390625,-1.313396954536438,0.0,7690,0.3,6.929552e-05
2,2816,11,200.0,3060.0,1062,785.3911743164062,-0.001016056991647929,0.6923890113830566,0.0003,1599.1387878417968,-1.0569479644298554,0.0,7700,0.3,0.00074792537
2,3072,12,200.0,3141.3333333333335,1061,645.3436889648438,-0.006433321489021182,0.7414926290512085,0.0003,1367.8423706054687,-1.0990815460681915,0.00234375,7710,0.3,0.005071747
3,3328,13,200.0,3185.0,1060,623.9676513671875,-0.005136845703236759,0.7643839120864868,0.0003,1378.766827392578,-1.1132439970970154,0.00390625,7720,0.3,0.0026433594
3,3584,14,200.0,3249.4117647058824,1058,731.6690063476562,-0.006129966955631972,0.683952808380127,0.0003,1432.4473876953125,-0.985661381483078,0.002734375,7730,0.3,0.0064465227
3,3840,15,200.0,3359.4736842105262,1058,455.3586120605469,-0.012194415414705872,0.7464566826820374,0.0003,1179.8459411621093,-0.9704548478126526,0.06015625,7740,0.3,0.022649093
3,4096,16,200.0,3381.0,1058,867.1976318359375,-0.009343476314097644,0.6870256662368774,0.0003,1574.1169494628907,-1.0818561255931853,0.04296875,7750,0.3,0.015183967
4,4352,17,200.0,3413.809523809524,1052,490.6004333496094,-0.0004820203874260187,0.7381376028060913,0.0003,1091.6804077148438,-1.0165090411901474,0.0,7760,0.3,0.00092433486
4,4608,18,200.0,3490.8695652173915,1044,404.0329895019531,-0.008712053950875997,0.7721323370933533,0.0003,1027.86884765625,-1.024079304933548,0.0015625,7770,0.3,0.0056383302
4,4864,19,200.0,3504.1666666666665,1043,555.5169677734375,-0.007946095778606832,0.6976733207702637,0.0003,1470.1036193847656,-0.9634844303131104,0.029296875,7780,0.3,0.016591728
4,5120,20,200.0,3545.2,1045,637.1841430664062,-0.0030624642269685863,0.7181241512298584,0.0003,1284.9044372558594,-1.0591835170984267,0.0015625,7790,0.3,0.0034402441
5,5376,21,200.0,3583.076923076923,1045,543.7824096679688,-0.007477338658645749,0.7665050625801086,0.0003,1248.408935546875,-1.0272834688425063,0.01875,7800,0.3,0.0030564026
5,5632,22,200.0,3581.4285714285716,1015,366.4556884765625,-0.0001411494566127658,0.7063926458358765,0.0003,1035.4687377929688,-0.8553464889526368,0.0,7810,0.3,0.00088824774
5,5888,23,200.0,3589.310344827586,1017,404.9471130371094,-0.0041447155177593235,0.7751327753067017,0.0003,1054.0220092773438,-1.1023768961429596,0.003125,7820,0.3,0.0031440929
6,6144,24,200.0,3465.3333333333335,1017,238.46054077148438,-0.006195444357581436,0.8600426912307739,0.0003,695.6060440063477,-1.4000224113464355,0.01484375,7830,0.3,0.010138104
6,6400,25,200.0,3518.125,1014,389.8368225097656,-0.0014354527462273835,0.8952142596244812,0.0003,668.8200790405274,-1.4463989317417145,0.0,7840,0.3,0.002380035
6,6656,26,200.0,3534.848484848485,1015,539.8396606445312,-0.002663049614056945,0.7053815722465515,0.0003,1394.206884765625,-1.085915234684944,0.005859375,7850,0.3,0.0022295057
6,6912,27,200.0,3430.0,1016,522.7225952148438,-0.004002895625308156,0.8030433654785156,0.0003,1013.6357604980469,-1.278717851638794,0.00078125,7860,0.3,0.0030094488
7,7168,28,200.0,3448.285714285714,1013,131.04342651367188,-0.01528322440572083,0.9241687059402466,0.0003,403.44058990478516,-1.5658217012882232,0.084375,7870,0.3,0.05403489
7,7424,29,200.0,3459.7297297297296,1011,726.6624145507812,-0.0072123623918741945,0.6762609481811523,0.0003,1425.4703430175782,-1.1052437841892242,0.052734375,7880,0.3,0.022826754
7,7680,30,200.0,3366.5789473684213,1007,614.5835571289062,-0.0050169370835646985,0.6988922357559204,0.0003,1347.2461639404296,-1.2168003976345063,0.003125,7890,0.3,0.0029817405
7,7936,31,200.0,3402.051282051282,1009,326.5032653808594,-0.004069794388487935,0.8651167154312134,0.0003,544.1338188171387,-1.6435325503349305,0.00625,7900,0.3,0.0035497916
8,8192,32,200.0,3312.5,1010,307.1346130371094,-0.0062319127144292,0.9068520069122314,0.0003,574.901383972168,-1.4913387715816497,0.022265625,7910,0.3,0.018665927
8,8448,33,200.0,3323.809523809524,1011,357.8805236816406,-0.0051968890940770505,0.8562695384025574,0.0003,856.0547271728516,-1.2899598896503448,0.003125,7920,0.3,0.0057486235
8,8704,34,200.0,3341.1627906976746,1011,763.6534423828125,-0.003873882838524878,0.725782036781311,0.0003,1319.3213684082032,-0.9735278069972992,0.005078125,7930,0.3,0.0029327292
8,8960,35,200.0,3362.2727272727275,1013,577.9740600585938,-0.010526296915486455,0.7782261967658997,0.0003,1020.4669647216797,-1.0384413838386535,0.025390625,7940,0.3,0.012603922
9,9216,36,200.0,3398.2608695652175,1014,516.8294067382812,-0.005839032912626862,0.7886283993721008,0.0003,1044.2699035644532,-1.033314824104309,0.00859375,7950,0.3,0.007189502
9,9472,37,200.0,3402.340425531915,1014,645.27392578125,-0.0069724177476018665,0.7153092622756958,0.0003,1380.7256408691405,-0.9683140367269516,0.032421875,7960,0.3,0.012717611
9,9728,38,200.0,3327.7083333333335,1016,461.7527160644531,-0.005383338499814272,0.8672510385513306,0.0003,712.8225555419922,-1.1781037092208861,0.01796875,7970,0.3,0.0039139306
9,9984,39,200.0,3347.3469387755104,1017,297.8945617675781,-0.007174439774826169,0.9079625010490417,0.0003,555.5607482910157,-1.2862343668937684,0.020703125,7980,0.3,0.009344292
10,10240,40,200.0,3282.549019607843,1017,146.6393585205078,-0.001933284825645387,0.9218637347221375,0.0003,240.43425369262695,-1.4700567066669463,0.0140625,7990,0.3,0.005303001
0,256,1,200.0,130.0,1339,498.1544494628906,-0.013915621512569486,0.8220460414886475,0.0003,835.3448944091797,-1.2174017012119294,0.04375,8000,0.3,0.02120531
0,512,2,200.0,1980.0,1179,160.83563232421875,-0.004387645004317165,0.7555676698684692,0.0003,542.4300308227539,-0.7007630288600921,0.015625,7610,0.3,0.0055004368
0,768,3,200.0,1293.3333333333333,1125,178.26187133789062,-0.004806900816038251,0.9103908538818359,0.0003,551.5813659667969,-1.020601823925972,0.008203125,7620,0.3,0.010017121
0,1024,4,200.0,2442.0,1094,218.62351989746094,-0.007798090495634824,0.9150994420051575,0.0003,553.3220413208007,-0.9978393852710724,0.022265625,7630,0.3,0.0055630775
1,1280,5,200.0,2753.3333333333335,1081,505.08587646484375,-0.009838456939905881,0.7756390571594238,0.0003,1004.7749572753906,-0.8320008546113968,0.046875,7640,0.3,0.0280186
1,1536,6,200.0,2868.5714285714284,1075,443.19610595703125,-0.0022616943344473837,0.7882068753242493,0.0003,955.3393341064453,-0.6576586842536927,0.0,7650,0.3,0.0011345143
1,1792,7,200.0,3013.75,1068,489.7160949707031,-0.012057194649241865,0.8422425985336304,0.0003,893.6597595214844,-0.7166969776153564,0.054296875,7660,0.3,0.0127078295
1,2048,8,200.0,3218.0,1064,316.59747314453125,-0.01727781961672008,0.8484599590301514,0.0003,748.5025253295898,-0.8800639420747757,0.100390625,7670,0.3,0.032051697
2,2304,9,200.0,3293.6363636363635,1063,336.97027587890625,-0.008782343217171728,0.8017333745956421,0.0003,864.5647491455078,-0.7738553881645203,0.040234375,7680,0.3,0.026320374
2,2560,10,200.0,3396.6666666666665,1061,473.96331787109375,-0.006155437021516263,0.7888887524604797,0.0003,968.3343444824219,-0.6332716822624207,0.030078125,7690,0.3,0.012865901
2,2816,11,200.0,3523.5714285714284,1056,415.2179870605469,-0.006744558736681938,0.8015806674957275,0.0003,961.4917358398437,-0.6164462834596633,0.029296875,7700,0.3,0.016414192
2,3072,12,200.0,3496.6666666666665,1054,466.00836181640625,-0.006950230244547129,0.7934901714324951,0.0003,920.4130004882812,-0.7365091890096664,0.026171875,7710,0.3,0.01106069
3,3328,13,200.0,3517.5,1053,545.393798828125,-0.0024835412856191396,0.7867427468299866,0.0003,959.1600372314454,-0.8543351769447327,0.0,7720,0.3,0.0018654463
3,3584,14,200.0,3487.6470588235293,1052,204.52845764160156,-0.015525146666914225,0.8822636008262634,0.0003,537.4958740234375,-0.9237397640943528,0.0453125,7730,0.3,0.028010558
3,3840,15,200.0,3351.5789473684213,1053,336.5529479980469,-0.007028251211158932,0.8152257204055786,0.0003,946.0690490722657,-0.6258349269628525,0.01015625,7740,0.3,0.007913537
3,4096,16,200.0,3362.5,1052,92.25538635253906,-0.007692680566105991,0.943410336971283,0.0003,166.42984886169432,-1.2659846425056458,0.00703125,7750,0.3,0.011570665
4,4352,17,200.0,3382.8571428571427,1049,187.2081298828125,-0.0038278499152511357,0.8726283311843872,0.0003,692.5744583129883,-0.6721017956733704,0.015234375,7760,0.3,0.009762983
4,4608,18,200.0,3436.521739130435,1049,350.5614318847656,-0.004086762072984129,0.7713145017623901,0.0003,917.1872589111329,-0.6739686399698257,0.007421875,7770,0.3,0.007381103
4,4864,19,200.0,3420.8333333333335,1048,460.7857971191406,-0.005412667663767934,0.8379495143890381,0.0003,935.1444061279296,-0.5525235384702682,0.007421875,7780,0.3,0.004840096
4,5120,20,200.0,3454.8,1048,300.33563232421875,-0.001966121350415051,0.728412389755249,0.0003,864.4486022949219,-0.5270735055208207,0.00078125,7790,0.3,0.001319085
5,5376,21,200.0,3432.3076923076924,1048,282.8353576660156,-0.00381368575617671,0.8543058037757874,0.0003,649.7346221923829,-0.49444843977689745,0.0046875,7800,0.3,0.003965359
5,5632,22,200.0,3502.1428571428573,1019,358.575439453125,-0.006199971144087613,0.8576436042785645,0.0003,716.5774475097656,-0.5599783092737198,0.01953125,7810,0.3,0.013112029
5,5888,23,200.0,3513.448275862069,1019,292.88531494140625,-0.0028547339257784187,0.8072614669799805,0.0003,816.9776336669922,-0.5904924929141998,0.026953125,7820,0.3,0.008822789
6,6144,24,200.0,3540.0,1017,386.46624755859375,-0.009837819170206786,0.8383176326751709,0.0003,753.7471343994141,-0.6090784549713135,0.022265625,7830,0.3,0.007930293
6,6400,25,200.0,3603.125,1019,308.6534729003906,-0.006959366775117814,0.8385602235794067,0.0003,749.375325012207,-0.6065823256969451,0.00546875,7840,0.3,0.0044625504
6,6656,26,200.0,3595.757575757576,1019,584.8702392578125,-0.005033789586741477,0.7259554862976074,0.0003,1190.2257110595704,-0.547085526585579,0.013671875,7850,0.3,0.006017509
6,6912,27,200.0,3586.470588235294,1020,309.11431884765625,-0.002149742329493165,0.7913482189178467,0.0003,904.9037811279297,-0.5766521513462066,0.0,7860,0.3,0.0005649808
7,7168,28,200.0,3604.8571428571427,1021,367.03631591796875,-0.008736144704744219,0.8196690082550049,0.0003,861.3196563720703,-0.6631061643362045,0.02890625,7870,0.3,0.014425635
7,7424,29,200.0,3648.108108108108,1023,296.7031555175781,-0.004314856976270676,0.8473958969116211,0.0003,681.33125,-0.6183726698160171,0.00546875,7880,0.3,0.0046807304
7,7680,30,200.0,3671.842105263158,1024,317.1759033203125,-0.009732372197322547,0.8689202666282654,0.0003,650.2285369873047,-0.6300817519426346,0.020703125,7890,0.3,0.012858998
7,7936,31,200.0,3613.076923076923,1023,292.3802185058594,-0.010490680625662208,0.878963828086853,0.0003,634.8924560546875,-0.7618145316839218,0.0765625,7900,0.3,0.025010185
7,8192,32,200.0,3623.25,1024,288.1780090332031,-0.0063688166555948555,0.8750619292259216,0.0003,657.5661880493165,-0.7509497553110123,0.070703125,7910,0.3,0.026820432
8,8448,33,200.0,3552.8571428571427,1025,79.83338928222656,-0.006405239505693316,0.9222248792648315,0.0003,322.5962059020996,-0.8109760671854019,0.084765625,7920,0.3,0.009969642
8,8704,34,200.0,3558.139534883721,1025,358.1157531738281,-0.01073420476168394,0.8455221652984619,0.0003,735.701205444336,-0.69813831448555,0.036328125,7930,0.3,0.015919276
8,8960,35,200.0,3569.090909090909,1025,343.8523864746094,-0.005475523509085178,0.8541427254676819,0.0003,685.9664154052734,-0.6159045696258545,0.009375,7940,0.3,0.0060940287
8,9216,36,200.0,3553.913043478261,1024,250.10646057128906,-0.008628542418591678,0.8644540309906006,0.0003,503.5265914916992,-0.6460482656955719,0.01953125,7950,0.3,0.01837755
9,9472,37,200.0,3552.127659574468,1023,423.97589111328125,0.002763450634665787,0.6513164043426514,0.0003,1199.2764801025392,-0.6403165847063065,0.003515625,7960,0.3,0.0023659968
9,9728,38,200.0,3567.9166666666665,1024,387.1597900390625,-0.004414296429604292,0.8160146474838257,0.0003,803.5681396484375,-0.7260949224233627,0.002734375,7970,0.3,0.0020985152
9,9984,39,200.0,3573.265306122449,1025,325.6957702636719,-0.001686883345246315,0.84046471118927,0.0003,673.4409698486328,-0.6606765270233155,0.001171875,7980,0.3,0.0014558423
9,10240,40,200.0,3521.176470588235,1026,108.32771301269531,-0.019091557525098325,0.9098945260047913,0.0003,242.9643913269043,-1.1864071547985078,0.1046875,7990,0.3,0.031205062
0,256,1,200.0,2840.0,1319,375.3637390136719,-0.00917878095060587,0.8815068006515503,0.0003,688.0935302734375,-0.7029479265213012,0.04453125,8000,0.3,0.01267327
0,512,2,200.0,3315.0,1181,536.193359375,-0.003920911205932498,0.7557150721549988,0.0003,1028.6952514648438,-1.2252192795276642,0.0125,8010,0.3,0.0070369714
0,768,3,200.0,3720.0,1130,507.5599060058594,-0.004898019903339446,0.8016859292984009,0.0003,924.7871887207032,-1.1249984741210937,0.04921875,8020,0.3,0.011802536
0,1024,4,200.0,3088.0,1114,222.20413208007812,-0.009558298671618105,0.9040632843971252,0.0003,432.3089324951172,-1.5125482320785522,0.01015625,8030,0.3,0.007625538
1,1280,5,200.0,2568.3333333333335,1096,484.27850341796875,-0.0008864139206707477,0.803160548210144,0.0003,1169.536050415039,-1.154773235321045,0.021875,8040,0.3,0.0076644337
1,1536,6,200.0,2532.8571428571427,1090,122.2006607055664,-0.0021301843924447896,0.8582931756973267,0.0003,270.13245086669923,-1.5265503585338593,0.003125,8050,0.3,0.004564096
1,1792,7,200.0,2755.0,1078,548.0711059570312,-6.535800639539957e-05,0.8054874539375305,0.0003,890.7378067016601,-0.8770995140075684,0.00234375,8060,0.3,0.0036458028
1,2048,8,200.0,3110.0,1071,579.0963745117188,-0.010345270251855254,0.7580456733703613,0.0003,1128.1694427490233,-0.959191444516182,0.008203125,8070,0.3,0.010271838
2,2304,9,200.0,3153.6363636363635,1063,485.2036437988281,-0.0028876087279058995,0.639543890953064,0.0003,1401.50908203125,-0.9717069923877716,0.0,8080,0.3,0.0027947193
2,2560,10,200.0,3250.8333333333335,1061,442.0199279785156,-0.008364002220332623,0.7406679391860962,0.0003,1156.3254760742188,-0.8800326883792877,0.0078125,8090,0.3,0.007117536
2,2816,11,200.0,3399.285714285714,1057,800.223388671875,-0.0022050894796848295,0.7319007515907288,0.0003,1352.3774169921876,-0.8798979490995407,0.00546875,8100,0.3,0.0028045434
2,3072,12,200.0,3457.3333333333335,1058,432.6551818847656,-0.009361751540564001,0.7565531134605408,0.0003,987.2736297607422,-1.0156152248382568,0.016015625,8110,0.3,0.012009233
3,3328,13,200.0,3539.375,1057,304.27386474609375,-0.00719182793982327,0.8312999606132507,0.0003,829.22138671875,-0.8651683747768402,0.019921875,8120,0.3,0.009859178
3,3584,14,200.0,3611.176470588235,1056,516.2647094726562,-0.003778479225002229,0.7958800792694092,0.0003,1121.5154388427734,-0.7999252945184707,0.0015625,8130,0.3,0.0019028943
3,3840,15,200.0,3744.2105263157896,1055,556.5167846679688,-0.006528369290754199,0.7834262847900391,0.0003,1131.68427734375,-0.7800327062606811,0.005078125,8140,0.3,0.0062189684
3,4096,16,200.0,3639.5,1053,629.8497924804688,-0.003714407770894468,0.8043261766433716,0.0003,975.2782409667968,-0.8782249331474304,0.009375,8150,0.3,0.0053047454
4,4352,17,200.0,3694.285714285714,1053,300.83740234375,0.0002742224605754018,0.502507746219635,0.0003,1926.382144165039,-0.5762264430522919,0.0,8160,0.3,0.00030837604
4,4608,18,200.0,3776.9565217391305,1053,615.1921997070312,-0.0029723484767600894,0.7720757722854614,0.0003,1085.6744750976563,-0.817646062374115,0.003125,8170,0.3,0.0019669966
4,4864,19,200.0,3819.1666666666665,1054,383.6893615722656,-0.013433500053361058,0.7898720502853394,0.0003,1024.8159545898438,-0.8750201761722565,0.037109375,8180,0.3,0.02187132
4,5120,20,200.0,3703.2,1056,520.8281860351562,-0.010711751645430923,0.7970160245895386,0.0003,1066.332452392578,-0.9480480283498764,0.0328125,8190,0.3,0.015997406
5,5376,21,200.0,3735.0,1053,301.2964782714844,-0.0031693818280473353,0.8255036473274231,0.0003,728.561979675293,-1.1130129992961884,0.000390625,8200,0.3,0.0018708291
5,5632,22,200.0,3783.9285714285716,1053,508.8554382324219,-0.006327166710980237,0.8241714835166931,0.0003,908.1784790039062,-0.8775381654500961,0.01640625,8210,0.3,0.0050117346
5,5888,23,200.0,3648.9655172413795,1051,534.3643188476562,-0.015021210093982518,0.7626285552978516,0.0003,1128.613198852539,-0.8488704651594162,0.05078125,8220,0.3,0.025431655
5,6144,24,200.0,3679.0,1051,121.28792572021484,-0.009661135077476502,0.942523181438446,0.0003,280.3773475646973,-1.3049112498760223,0.008984375,8230,0.3,0.012575233
6,6400,25,200.0,3724.375,1051,369.2662658691406,-0.005148391937837005,0.7981294989585876,0.0003,998.4343444824219,-0.7489440083503723,0.00625,8240,0.3,0.005345553
6,6656,26,200.0,3749.3939393939395,1051,429.696044921875,-0.014404158783145249,0.8032344579696655,0.0003,866.396240234375,-0.7905379652976989,0.077734375,8250,0.3,0.028876634
6,6912,27,200.0,3778.823529411765,1051,463.75848388671875,-0.008116140030324459,0.818770170211792,0.0003,868.5077941894531,-0.8839779466390609,0.0296875,8260,0.3,0.015391165
6,7168,28,200.0,3807.714285714286,1051,470.5145263671875,-0.0047020621597766874,0.7934155464172363,0.0003,887.1881683349609,-0.8268424928188324,0.006640625,8270,0.3,0.007937267
7,7424,29,200.0,3827.2972972972975,1051,481.6348876953125,-0.008332605613395572,0.7807602286338806,0.0003,959.8792327880859,-0.8944276839494705,0.0234375,8280,0.3,0.011196081
7,7680,30,200.0,3839.2105263157896,1051,373.0849914550781,-0.009964117128401995,0.8295612931251526,0.0003,822.2003753662109,-0.8491420716047287,0.037890625,8290,0.3,0.018088806
7,7936,31,200.0,3808.2051282051284,1047,340.2388610839844,-0.0011309891706332564,0.7994712591171265,0.0003,724.0347183227539,-0.8496064573526383,0.0046875,8300,0.3,0.0018106832
7,8192,32,200.0,3820.75,1046,530.2869262695312,-0.006363489711657166,0.7816206812858582,0.0003,946.3054901123047,-0.8462183743715286,0.005859375,8310,0.3,0.0069270954
8,8448,33,200.0,3803.095238095238,1047,289.423583984375,-0.003661762666888535,0.7669835090637207,0.0003,920.3926452636719,-0.8834067136049271,0.008203125,8320,0.3,0.0058744587
8,8704,34,200.0,3820.0,1048,519.018310546875,-0.0043493805453181265,0.823811411857605,0.0003,943.8273071289062,-0.9583985924720764,0.0,8330,0.3,0.0042286334
8,8960,35,200.0,3842.0454545454545,1048,442.3585205078125,-0.00193644342944026,0.8051719665527344,0.0003,927.524658203125,-0.8094249397516251,0.000390625,8340,0.3,0.0023004522
8,9216,36,200.0,3861.7391304347825,1046,437.7132873535156,-0.00329301948659122,0.7958633303642273,0.0003,941.2846588134765,-0.8124486446380615,0.002734375,8350,0.3,0.0043752883
9,9472,37,200.0,3870.851063829787,1046,387.8510437011719,-0.011598220793530345,0.8376385569572449,0.0003,790.5715484619141,-0.8765407145023346,0.032421875,8360,0.3,0.013887841
9,9728,38,200.0,3884.1666666666665,1045,449.64398193359375,-0.011233072448521852,0.8305455446243286,0.0003,808.5175415039063,-0.8145877808332443,0.058203125,8370,0.3,0.031139879
9,9984,39,200.0,3878.1632653061224,1045,477.02435302734375,-0.009476955886930228,0.8413041830062866,0.0003,796.6978698730469,-0.8038157612085343,0.0328125,8380,0.3,0.013025312
9,10240,40,200.0,3899.2156862745096,1045,370.5426025390625,-0.0027705981163308026,0.8099324703216553,0.0003,921.7527893066406,-0.8611544042825698,0.003515625,8390,0.3,0.0030638145
0,256,1,200.0,520.0,1387,490.3733215332031,-0.0019397980184294283,0.8029201626777649,0.0003,889.3369934082032,-0.8683669209480286,0.0,8400,0.3,0.0020747592
0,512,2,200.0,2295.0,1182,961.06103515625,0.0008095331955701113,0.6013414859771729,0.0003,2741.5652404785155,-0.7014900952577591,0.0,8010,0.3,0.0030119214
0,768,3,200.0,3113.3333333333335,1141,376.6490783691406,-0.005697349202819169,0.8373117446899414,0.0003,786.6788513183594,-0.6410773247480392,0.005078125,8020,0.3,0.0040594866
0,1024,4,200.0,3244.0,1106,303.8096618652344,-0.007092560175806284,0.85176682472229,0.0003,679.9986907958985,-0.6365321785211563,0.0140625,8030,0.3,0.008313887
1,1280,5,200.0,2858.3333333333335,1089,210.2512969970703,-0.00028813565149903296,0.6607915163040161,0.0003,896.837678527832,-0.5495438739657402,0.003125,8040,0.3,0.0010545047
1,1536,6,200.0,3028.5714285714284,1081,208.606689453125,-0.0012034895131364464,0.7905436158180237,0.0003,744.4318222045898,-0.8393277704715729,0.0,8050,0.3,0.0003843624
1,1792,7,200.0,2818.75,1078,385.05767822265625,-0.003148821834474802,0.823667049407959,0.0003,998.2359802246094,-0.6873821675777435,0.0,8060,0.3,0.001801797
1,2048,8,200.0,2995.0,1073,342.0455627441406,-0.0035166050307452678,0.8626512885093689,0.0003,799.4357635498047,-0.6226358115673065,0.018359375,8070,0.3,0.0058752927
2,2304,9,200.0,3070.909090909091,1070,259.9840087890625,-0.011115114251151682,0.8844941258430481,0.0003,567.9047485351563,-0.788808673620224,0.012890625,8080,0.3,0.011982884
2,2560,10,200.0,3191.6666666666665,1070,437.3199157714844,-0.0045870217261835934,0.814608097076416,0.0003,799.8864028930664,-0.7524582952260971,0.0546875,8090,0.3,0.011896437
2,2816,11,200.0,3280.0,1070,210.08038330078125,-0.007470181398093701,0.8455908894538879,0.0003,643.2721450805664,-0.5971472561359406,0.0265625,8100,0.3,0.011684911
2,3072,12,200.0,3346.0,1067,285.9101867675781,-0.009695384430233388,0.8728423714637756,0.0003,598.6152877807617,-0.6604117959737777,0.022265625,8110,0.3,0.011937814
3,3328,13,200.0,3421.25,1065,369.8760070800781,-0.00510545710567385,0.8887662291526794,0.0003,619.139047241211,-0.603946116566658,0.01875,8120,0.3,0.009901967
3,3584,14,200.0,3486.470588235294,1066,383.22259521484375,-0.009188217809423804,0.7946689128875732,0.0003,797.9359024047851,-0.6143523454666138,0.033203125,8130,0.3,0.009548302
3,3840,15,200.0,3596.315789473684,1061,227.8057861328125,-0.009033374581485986,0.8804742693901062,0.0003,513.2936279296875,-0.6443314880132676,0.011328125,8140,0.3,0.00997328
3,4096,16,200.0,3644.0,1060,392.3786315917969,-0.011207994283176958,0.7904202938079834,0.0003,869.8536239624024,-0.5723306804895401,0.041015625,8150,0.3,0.018004969
4,4352,17,200.0,3675.714285714286,1058,287.85211181640625,-0.008826374262571334,0.8524147868156433,0.0003,683.351953125,-0.5266410484910011,0.013671875,8160,0.3,0.009035383
4,4608,18,200.0,3593.0434782608695,1058,406.0025329589844,-0.006678088149055838,0.8612404465675354,0.0003,704.0488922119141,-0.4594779506325722,0.019140625,8170,0.3,0.0065810056
4,4864,19,200.0,3632.9166666666665,1058,186.84202575683594,-0.007027743058279157,0.9194770455360413,0.0003,470.2512008666992,-0.6156086146831512,0.019921875,8180,0.3,0.0077996794
4,5120,20,200.0,3669.6,1058,511.9513854980469,-0.005537416995503008,0.8328709602355957,0.0003,738.0730285644531,-0.5062579452991486,0.012109375,8190,0.3,0.0054095834
5,5376,21,200.0,3665.0,1057,330.6728820800781,-0.005844007944688201,0.8606123924255371,0.0003,693.2589660644531,-0.4703532010316849,0.011328125,8200,0.3,0.005082966
5,5632,22,200.0,3708.5714285714284,1056,252.13076782226562,-0.004675685381516814,0.8836492300033569,0.0003,576.1924728393554,-0.5529424756765365,0.01640625,8210,0.3,0.011519952
5,5888,23,200.0,3719.655172413793,1053,229.09434509277344,-0.014818159723654389,0.8430407047271729,0.0003,639.4369094848632,-0.6126677870750428,0.044140625,8220,0.3,0.01758544
5,6144,24,200.0,3747.3333333333335,1052,286.2353820800781,-0.007017522398382425,0.8984277248382568,0.0003,480.0432357788086,-0.5697231292724609,0.0390625,8230,0.3,0.009563975
6,6400,25,200.0,3765.0,1052,334.9244689941406,-0.009362989896908402,0.8461973667144775,0.0003,700.8813537597656,-0.5734075218439102,0.0078125,8240,0.3,0.0034318406
6,6656,26,200.0,3786.060606060606,1050,308.49981689453125,-0.006901421467773616,0.8550482392311096,0.0003,628.8011108398438,-0.5870471507310867,0.0265625,8250,0.3,0.014150983
6,6912,27,200.0,3777.0588235294117,1050,200.14776611328125,-0.004701817268505692,0.91153883934021,0.0003,443.0606170654297,-0.5994462728500366,0.00625,8260,0.3,0.0027444945
6,7168,28,200.0,3797.714285714286,1049,338.6288146972656,-0.0073597101029008625,0.865159809589386,0.0003,607.6413024902344,-0.601923656463623,0.01640625,8270,0.3,0.010254098
7,7424,29,200.0,3843.5135135135133,1049,589.831787109375,-0.010976866469718516,0.8051474094390869,0.0003,930.8985198974609,-0.5800297737121582,0.025,8280,0.3,0.0131225195
7,7680,30,200.0,3862.1052631578946,1049,338.1574401855469,-0.00958058489486575,0.8726774454116821,0.0003,662.9984191894531,-0.5159715950489044,0.0390625,8290,0.3,0.023810767
7,7936,31,200.0,3867.4358974358975,1049,439.99688720703125,-0.00668763262219727,0.8191412687301636,0.0003,804.7087783813477,-0.5015042945742607,0.059375,8300,0.3,0.027660867
7,8192,32,200.0,3878.5,1050,261.227783203125,-0.012179324496537447,0.8436355590820312,0.0003,651.3755035400391,-0.5265775054693222,0.036328125,8310,0.3,0.019765386
8,8448,33,200.0,3909.0476190476193,1049,393.3937072753906,-0.005243713408708573,0.8289393186569214,0.0003,720.7125396728516,-0.4982449412345886,0.03359375,8320,0.3,0.015089864
8,8704,34,200.0,3914.4186046511627,1049,190.0325469970703,-0.0027231543674133716,0.8976489305496216,0.0003,475.8166076660156,-0.5452317401766777,0.017578125,8330,0.3,0.01117558
8,8960,35,200.0,3928.8636363636365,1049,350.53076171875,-0.014788697147741914,0.8468237519264221,0.0003,692.2863037109375,-0.5639992237091065,0.03671875,8340,0.3,0.015723065
8,9216,36,200.0,3928.695652173913,1050,292.0802917480469,-0.008556794514879585,0.8679640293121338,0.0003,597.5720489501953,-0.5691901206970215,0.0390625,8350,0.3,0.02040055
9,9472,37,200.0,3946.1702127659573,1046,451.5428771972656,-0.0031293711275793613,0.7473924160003662,0.0003,1071.9600311279296,-0.45064092725515364,0.00546875,8360,0.3,0.004289285
