rollout/ep_rew_mean,time/fps,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,train/clip_fraction,train/explained_variance,train/clip_range,train/loss,train/policy_gradient_loss,train/n_updates,train/approx_kl,train/value_loss,train/learning_rate,train/entropy_loss
-398.1081081081081,1109,29,6,7424,200.0,0.035546875,1.2934207916259766e-05,0.3,1.2140476703643799,-0.01090404880233109,4680,0.007356208,4.348577415943145,0.0003,-0.6125194787979126
-397.36842105263156,1108,30,6,7680,200.0,0.006640625,-0.00242459774017334,0.3,3.0749738216400146,-0.001764723565429449,4690,0.00243273,8.390036010742188,0.0003,-0.47505279034376147
-397.43589743589746,1107,31,7,7936,200.0,0.0,0.008958697319030762,0.3,6.922476291656494,-0.00024099641013890504,4700,0.000100533245,14.299290418624878,0.0003,-0.45247339755296706
-397.5,1108,32,7,8192,200.0,0.0,0.0009424090385437012,0.3,2.884570598602295,-0.0009226258844137192,4710,0.0009909517,4.31481693983078,0.0003,-0.41543876975774763
-396.9047619047619,1107,33,7,8448,200.0,0.01953125,-0.004992246627807617,0.3,0.5520164966583252,-0.008217441942542791,4720,0.016108938,4.348757547140122,0.0003,-0.44536805897951126
-396.9767441860465,1107,34,7,8704,200.0,0.000390625,0.027072548866271973,0.3,10.963909149169922,0.00014696544967591764,4730,0.00069457106,17.252095794677736,0.0003,-0.4169325098395348
-397.04545454545456,1107,35,8,8960,200.0,0.010546875,1.5437602996826172e-05,0.3,1.2484211921691895,-0.0006740191951394081,4740,0.008478705,4.35593917965889,0.0003,-0.4601442366838455
-397.17391304347825,1109,36,8,9216,200.0,0.04453125,0.00045609474182128906,0.3,2.7126948833465576,-0.005158265726640821,4750,0.04961427,4.322789651155472,0.0003,-0.44694783389568327
-397.2340425531915,1108,37,8,9472,200.0,0.103125,1.1265277862548828e-05,0.3,3.7421562671661377,-0.00463526388630271,4760,0.24360977,8.358767461776733,0.0003,-0.7445839613676071
-397.2916666666667,1108,38,8,9728,200.0,0.016796875,0.00039082765579223633,0.3,1.8652234077453613,-7.436010055243969e-05,4770,0.0020010697,4.345747256278992,0.0003,-0.6767409712076187
-397.3469387755102,1106,39,9,9984,200.0,0.08359375,0.0004494190216064453,0.3,1.8159459829330444,-0.014370534988120198,4780,0.041621126,4.322612822055817,0.0003,-1.0742416441440583
-397.45098039215685,1107,40,9,10240,200.0,0.121875,4.589557647705078e-06,0.3,2.637688398361206,-0.007710433658212423,4790,0.031885866,4.35000119805336,0.0003,-0.6548334538936615
-400.0,1492,1,0,256,200.0,0.013671875,2.586841583251953e-05,0.3,2.875856876373291,-0.004113081539981067,4800,0.012202057,8.409340107440949,0.0003,-0.7221659511327744
-400.0,1306,2,0,512,200.0,0.0,-0.05189836025238037,0.3,0.7167758941650391,-0.0009422661503776907,4410,0.0024909512,4.991507589817047,0.0003,-0.7651899009943008
-400.0,1186,3,0,768,200.0,0.0,-0.002993464469909668,0.3,1.6277761459350586,-0.005894383834674955,4420,0.011951277,4.346446323394775,0.0003,-0.7470335394144059
-400.0,1168,4,0,1024,200.0,0.0015625,0.06852805614471436,0.3,1.8913984298706055,-0.002868421608582139,4430,0.0052281837,4.18433027267456,0.0003,-0.632885268330574
-400.0,1149,5,1,1280,200.0,0.033984375,0.021692276000976562,0.3,3.2498984336853027,-0.004298518924042582,4440,0.008017525,8.068771505355835,0.0003,-0.7025613158941268
-400.0,1143,6,1,1536,200.0,0.0,0.05319434404373169,0.3,1.2263612747192383,0.0009136539418250322,4450,0.0077117737,4.1942617952823635,0.0003,-0.7835160732269287
-406.25,1134,7,1,1792,200.0,0.001953125,0.08034276962280273,0.3,22.435375213623047,-0.005431180167943239,4460,0.0022785661,52.21617002487183,0.0003,-0.8566034704446792
-405.0,1132,8,1,2048,200.0,0.0,0.3138556480407715,0.3,0.8250603675842285,-0.0013544331304728985,4470,0.0013738009,3.37909649014473,0.0003,-0.8613117784261703
-404.54545454545456,1136,9,2,2304,200.0,0.0,-0.02319955825805664,0.3,3.151970624923706,-0.0020207213470712303,4480,0.003371877,8.611613559722901,0.0003,-0.813012170791626
-404.1666666666667,1127,10,2,2560,200.0,0.0109375,0.0013413429260253906,0.3,2.2688591480255127,-0.006864314200356603,4490,0.0033130613,4.311889058351516,0.0003,-0.7967098891735077
-403.57142857142856,1129,11,2,2816,200.0,0.0,0.0425034761428833,0.3,1.652500867843628,-0.0018154095858335495,4500,0.003599188,4.187114572525024,0.0003,-0.8178729772567749
-403.3333333333333,1121,12,2,3072,200.0,0.028515625,-0.045717835426330566,0.3,4.140778541564941,-0.008399937255308031,4510,0.013357317,8.390021657943725,0.0003,-0.8051415801048278
-406.25,1120,13,2,3328,200.0,0.0,0.03668409585952759,0.3,2.0531787872314453,-1.573893241584301e-05,4520,0.0021892088,4.205274158716202,0.0003,-0.8961671888828278
-405.88235294117646,1111,14,3,3584,200.0,0.001171875,0.10956358909606934,0.3,29.01424789428711,-0.005195559724234045,4530,0.005494971,52.395523357391355,0.0003,-0.8617543846368789
-405.2631578947368,1112,15,3,3840,200.0,0.005859375,0.027118444442749023,0.3,1.8565208911895752,-0.0035964932292699816,4540,0.011121034,4.323447197675705,0.0003,-0.8898453056812287
-405.0,1111,16,3,4096,200.0,0.0515625,0.02773350477218628,0.3,1.7627311944961548,-0.009529921691864729,4550,0.019721359,8.288008439540864,0.0003,-1.0023444503545762
-404.76190476190476,1109,17,3,4352,200.0,0.10390625,0.06455057859420776,0.3,1.203559398651123,-0.012149407574906946,4560,0.034391917,4.1325837761163715,0.0003,-0.9940613776445388
-406.5217391304348,1111,18,4,4608,200.0,0.074609375,0.02678084373474121,0.3,0.9015201926231384,-0.017234367970377206,4570,0.05013487,4.211610323190689,0.0003,-0.9685475140810013
-406.25,1105,19,4,4864,200.0,0.0015625,0.07435804605484009,0.3,30.353660583496094,-0.008009546075481922,4580,0.009642639,57.404591941833495,0.0003,-0.9433535814285279
-409.6,1106,20,4,5120,200.0,0.083203125,0.009297847747802734,0.3,2.0597620010375977,-0.015087114879861474,4590,0.035007365,4.3508821576833725,0.0003,-0.9057854890823365
-409.2307692307692,1109,21,4,5376,200.0,0.001953125,-0.000532984733581543,0.3,57.93766403198242,-0.010224629193544388,4600,0.005058611,111.70381584167481,0.0003,-0.841779887676239
-409.2857142857143,1107,22,5,5632,200.0,0.002734375,0.019442737102508545,0.3,4.340000629425049,-0.0073602064047008755,4610,0.0026564114,9.862835335731507,0.0003,-0.8204917788505555
-408.9655172413793,1108,23,5,5888,200.0,0.0,0.05562490224838257,0.3,3.995818614959717,-0.0008706776425242424,4620,0.0012633919,8.663437104225158,0.0003,-0.8714855313301086
-408.6666666666667,1107,24,5,6144,200.0,0.028515625,0.007022261619567871,0.3,1.1888809204101562,-0.007537559373304248,4630,0.0138703715,4.337178790569306,0.0003,-0.9200919270515442
-408.125,1105,25,5,6400,200.0,0.002734375,0.024161159992218018,0.3,1.3230944871902466,-0.0017898913705721498,4640,0.004955288,4.296268129348755,0.0003,-0.9838456898927689
-407.8787878787879,1106,26,6,6656,200.0,0.016796875,-0.004408836364746094,0.3,5.554458141326904,-0.00933583757141605,4650,0.022447288,8.275724828243256,0.0003,-1.0177280277013778
-407.6470588235294,1101,27,6,6912,200.0,0.014453125,0.03173273801803589,0.3,2.4395899772644043,-0.004150701919570565,4660,0.022306245,4.2163758993148805,0.0003,-1.1774663507938385
-407.42857142857144,1101,28,6,7168,200.0,0.0,-0.00871288776397705,0.3,1.1868107318878174,0.00012146811932325363,4670,0.0044556935,4.510962390899659,0.0003,-1.1582303047180176
-407.02702702702703,1102,29,6,7424,200.0,0.0,0.0003116726875305176,0.3,0.9854272603988647,-0.0030253013595938683,4680,0.0074230153,4.34205402135849,0.0003,-1.1365422129631042
-408.1578947368421,1101,30,6,7680,200.0,0.0,0.03493458032608032,0.3,3.453878164291382,0.0007223668973892928,4690,0.004630262,8.151921617984772,0.0003,-1.0560648143291473
-407.94871794871796,1100,31,7,7936,200.0,0.0,-0.02017080783843994,0.3,8.099029541015625,0.0023956093937158585,4700,0.0025905827,43.39695463180542,0.0003,-1.0845647692680358
-407.75,1099,32,7,8192,200.0,0.030859375,0.0007385611534118652,0.3,2.4052748680114746,-0.014948914526030421,4710,0.038279023,4.309177505970001,0.0003,-1.0334691673517227
-407.3809523809524,1099,33,7,8448,200.0,0.012890625,0.1199883222579956,0.3,2.0494277477264404,-0.006384046189486981,4720,0.021224998,4.088282750546933,0.0003,-0.8150969266891479
-407.2093023255814,1097,34,7,8704,200.0,0.0,-0.02914738655090332,0.3,3.44037127494812,-0.004303198028355837,4730,0.0064987084,8.338899022340774,0.0003,-0.6742491602897644
-407.04545454545456,1092,35,8,8960,200.0,0.0,-0.0005736351013183594,0.3,1.5891987085342407,0.00046142740175127985,4740,1.9008294e-05,4.391157978773117,0.0003,-0.6304285854101181
-406.7391304347826,1092,36,8,9216,200.0,0.028125,-0.0020815134048461914,0.3,3.069915533065796,-0.0058691395912319425,4750,0.013339914,4.31080709695816,0.0003,-0.7034278601408005
-406.59574468085106,1090,37,8,9472,200.0,0.0,0.00775909423828125,0.3,3.5296854972839355,-0.0003046130761504173,4760,0.0005345121,8.35272034406662,0.0003,-0.7892659425735473
-406.4583333333333,1090,38,8,9728,200.0,0.027734375,0.08346790075302124,0.3,0.4093689024448395,-0.007747249747626484,4770,0.00961595,3.960176023840904,0.0003,-0.8451316505670547
-406.3265306122449,1091,39,9,9984,200.0,0.0,0.0009516477584838867,0.3,2.5400938987731934,0.00026846579276025296,4780,0.0015737244,4.389389646053314,0.0003,-0.9279379636049271
-406.078431372549,1092,40,9,10240,200.0,0.0140625,-0.0003807544708251953,0.3,0.3221292197704315,-0.005606026481837034,4790,0.013119444,4.305862644314766,0.0003,-0.8893565565347672
-400.0,1592,1,0,256,200.0,0.0,0.04798078536987305,0.3,3.6188127994537354,-0.0023258031345903874,4800,0.0021372638,8.25012378692627,0.0003,-0.7894553691148758
-400.0,1291,2,0,512,200.0,0.021875,-1.430511474609375e-06,0.3,2.3067688941955566,-0.003020132496021688,4810,0.006228455,4.348491191864014,0.0003,-0.47907017171382904
-400.0,1229,3,0,768,200.0,0.009375,1.3113021850585938e-05,0.3,2.180640459060669,-0.0015879301587119698,4820,0.0028364044,4.326665914058685,0.0003,-0.36266343742609025
-394.0,1178,4,0,1024,200.0,0.0,0.08039802312850952,0.3,6.894493579864502,-0.0013045514468103647,4830,0.00039342674,13.420122432708741,0.0003,-0.38887265920639036
-395.0,1167,5,1,1280,200.0,0.05703125,0.033215105533599854,0.3,3.5161991119384766,-0.0052288264967501165,4840,0.016583342,7.295309436321259,0.0003,-0.7491985648870468
-395.7142857142857,1156,6,1,1536,200.0,0.002734375,-0.01648879051208496,0.3,2.171971559524536,-0.0012323766248300671,4850,0.0019211313,4.349628376960754,0.0003,-0.763999006152153
-396.25,1145,7,1,1792,200.0,0.013671875,-0.03053462505340576,0.3,2.4590835571289062,-0.0001400890527293086,4860,0.0057654744,4.510426616668701,0.0003,-1.0369211852550506
-397.0,1140,8,1,2048,200.0,0.342578125,0.0020837783813476562,0.3,2.654066324234009,-0.013735060580074787,4870,0.34909552,4.268616402149201,0.0003,-1.0774641364812851
-397.27272727272725,1135,9,2,2304,200.0,0.079296875,-0.03920578956604004,0.3,4.096736907958984,-0.006991289230063558,4880,0.012003565,8.134318697452546,0.0003,-1.61051065325737
-397.5,1127,10,2,2560,200.0,0.004296875,0.07835471630096436,0.3,0.9332495927810669,-0.003638000227510929,4890,0.004054893,4.134066975116729,0.0003,-1.3075254559516907
-401.42857142857144,1124,11,2,2816,200.0,0.142578125,-0.17049789428710938,0.3,1.4836310148239136,-0.014826766750775277,4900,0.10076401,4.697164648771286,0.0003,-1.2431674659252168
-401.3333333333333,1125,12,2,3072,200.0,0.038671875,-0.009149551391601562,0.3,24.437198638916016,-0.01726500131189823,4910,0.010042646,46.281897735595706,0.0003,-1.00034718811512
-401.25,1123,13,2,3328,200.0,0.030078125,0.0073441267013549805,0.3,2.945035934448242,-0.00723665589466691,4920,0.013019813,4.3585546016693115,0.0003,-0.8908031016588212
-401.1764705882353,1115,14,3,3584,200.0,0.245703125,-0.007065296173095703,0.3,1.3556073904037476,-0.015680516371503472,4930,0.08966355,4.398467087745667,0.0003,-1.169148337841034
-401.05263157894734,1114,15,3,3840,200.0,0.104296875,0.0017622709274291992,0.3,2.132375478744507,-0.011325482884421945,4940,0.024709634,4.347002112865448,0.0003,-1.309525340795517
-401.0,1112,16,3,4096,200.0,0.05390625,0.011845886707305908,0.3,4.96019172668457,-0.010929284943267703,4950,0.018342018,8.25539609193802,0.0003,-1.6082269549369812
-400.95238095238096,1106,17,3,4352,200.0,0.203515625,0.02207958698272705,0.3,2.089308500289917,-0.027715356182307006,4960,0.028229263,4.2115377455949785,0.0003,-1.398279505968094
-399.1304347826087,1097,18,4,4608,200.0,0.023828125,0.01786959171295166,0.3,0.2644273638725281,-0.012286690715700387,4970,0.011611085,4.224288186430931,0.0003,-1.5551208913326264
-398.75,1097,19,4,4864,200.0,0.021875,0.018377721309661865,0.3,6.838803291320801,-0.005234307376667857,4980,0.017442249,17.5142728805542,0.0003,-1.6004053890705108
-400.8,1093,20,4,5120,200.0,0.0,-1.0012569427490234,0.3,3.9273087978363037,-0.001725285081192851,4990,0.0021949618,13.367344963550568,0.0003,-0.9691850334405899
-400.7692307692308,1091,21,4,5376,200.0,0.001171875,-0.06064403057098389,0.3,22.481609344482422,-0.005757204035762698,5000,0.002295858,44.26531858444214,0.0003,-1.2965276956558227
-400.35714285714283,1094,22,5,5632,200.0,0.132421875,-0.0003268718719482422,0.3,2.108447313308716,-0.013871679897420108,5010,0.08509639,4.311819458007813,0.0003,-1.025463792681694
-400.3448275862069,1093,23,5,5888,200.0,0.0,0.2517281770706177,0.3,3.3521108627319336,-0.0036662076599895954,5020,0.0040031434,7.4967406511306764,0.0003,-0.8788765519857407
-400.3333333333333,1093,24,5,6144,200.0,0.0140625,-0.0012369155883789062,0.3,2.1427407264709473,-0.0024268921464681626,5030,0.008664878,4.345102739334107,0.0003,-0.9525561690330505
-400.3125,1093,25,5,6400,200.0,0.0703125,0.0998043417930603,0.3,1.657686710357666,-0.01487537594512105,5040,0.030179726,3.911407834291458,0.0003,-1.3585407614707947
-401.8181818181818,1091,26,6,6656,200.0,0.027734375,0.06677329540252686,0.3,3.2018158435821533,-0.010202528513036668,5050,0.009739298,8.483093667030335,0.0003,-1.170961356163025
-401.7647058823529,1092,27,6,6912,200.0,0.0,-0.027353763580322266,0.3,26.086528778076172,-0.004649703111499548,5060,0.0024391392,42.86198558807373,0.0003,-1.509434586763382
-401.7142857142857,1091,28,6,7168,200.0,0.1578125,0.0027253031730651855,0.3,1.7900389432907104,-0.020411239401437343,5070,0.12657113,4.467792904376983,0.0003,-1.3412545382976533
-401.6216216216216,1092,29,6,7424,200.0,0.24375,0.02036106586456299,0.3,2.71278715133667,-0.015045882249251009,5080,0.034538902,4.260168647766113,0.0003,-1.4366767823696136
-401.57894736842104,1090,30,7,7680,200.0,0.0390625,0.10753190517425537,0.3,4.210632801055908,-0.0072861808817833666,5090,0.02103848,7.805255174636841,0.0003,-1.5354881823062896
-401.53846153846155,1088,31,7,7936,200.0,0.0296875,0.07894736528396606,0.3,2.4091830253601074,-0.008808671380393207,5100,0.028215285,4.056035333871842,0.0003,-1.5880001604557037
-402.75,1088,32,7,8192,200.0,0.1046875,0.03853154182434082,0.3,3.2350711822509766,-0.01662033433094621,5110,0.025224146,4.136131301522255,0.0003,-1.8040453493595123
-402.6190476190476,1089,33,7,8448,200.0,0.00390625,-0.012948989868164062,0.3,23.335582733154297,-0.01442920845001936,5120,0.0033240686,38.3172947883606,0.0003,-1.2636383175849915
-402.5581395348837,1089,34,7,8704,200.0,0.0,0.00038129091262817383,0.3,2.1867470741271973,0.0003760966006666422,5130,0.00078178244,8.998892974853515,0.0003,-1.2055529475212097
-402.5,1087,35,8,8960,200.0,0.002734375,5.245208740234375e-06,0.3,3.0672850608825684,-0.0022622507065534593,5140,0.0043303436,4.499302220344544,0.0003,-1.1221558451652527
-402.39130434782606,1086,36,8,9216,200.0,0.133203125,1.6093254089355469e-06,0.3,2.4397501945495605,-0.018444059824105352,5150,0.11522196,4.390581780672074,0.0003,-0.9190621793270111
-402.3404255319149,1086,37,8,9472,200.0,0.0015625,0.00027745962142944336,0.3,5.121220588684082,-0.0015546028502285481,5160,0.0039063487,8.417117547988891,0.0003,-0.6902663260698318
-402.2916666666667,1086,38,8,9728,200.0,0.0,6.496906280517578e-06,0.3,1.9732755422592163,-0.0009027767227962613,5170,0.000617414,4.341515690088272,0.0003,-0.482975161075592
-402.2448979591837,1086,39,9,9984,200.0,0.002734375,4.5299530029296875e-06,0.3,1.6727746725082397,-0.0009675045032054186,5180,0.0012614571,4.334560540318489,0.0003,-0.40883980691432953
-402.15686274509807,1086,40,9,10240,200.0,0.019921875,-0.0003299713134765625,0.3,1.5520472526550293,-0.001765944669023156,5190,0.0037246095,4.354159235954285,0.0003,-0.575921019911766
-400.0,1469,1,0,256,200.0,0.009375,0.00026339292526245117,0.3,5.3879899978637695,-0.0033178110839799046,5200,0.004348855,8.406195378303527,0.0003,-0.6515946716070176
-400.0,1258,2,0,512,200.0,0.0,0.004111766815185547,0.3,2.8441050052642822,-0.001318597630597651,4810,0.003705188,4.333187162876129,0.0003,-0.823034581542015
-400.0,1202,3,0,768,200.0,0.005859375,0.010941028594970703,0.3,3.0514581203460693,-0.002197734033688903,4820,0.0079595735,4.284734380245209,0.0003,-0.6824578940868378
-400.0,1170,4,0,1024,200.0,0.0,0.008970141410827637,0.3,2.9619874954223633,-0.000564547604881227,4830,0.00077203196,4.3115549147129055,0.0003,-0.6385060250759125
-403.3333333333333,1154,5,1,1280,200.0,0.0,0.01309579610824585,0.3,5.326725006103516,-0.004245260031893849,4840,0.0020406547,8.262947404384613,0.0003,-0.6039070338010788
-402.85714285714283,1136,6,1,1536,200.0,0.001953125,0.058147430419921875,0.3,4.0864386558532715,-0.005320929444860667,4850,0.0020012439,10.452976369857788,0.0003,-0.608286252617836
-402.5,1134,7,1,1792,200.0,0.0,-0.018248558044433594,0.3,1.8655354976654053,-0.0017281453823670746,4860,0.001979093,4.36148319542408,0.0003,-0.5885189682245254
-402.0,1130,8,1,2048,200.0,0.01171875,0.0017197132110595703,0.3,1.868371605873108,-0.004288018844090402,4870,0.005027285,4.333791691064834,0.0003,-0.5433627724647522
-401.8181818181818,1123,9,2,2304,200.0,0.0,0.01718282699584961,0.3,4.907896995544434,-0.0007878806442022324,4880,0.0015260694,8.103979682922363,0.0003,-0.5681513667106628
-401.6666666666667,1122,10,2,2560,200.0,0.071875,0.010254502296447754,0.3,1.937363624572754,-8.318028412759304e-05,4890,0.010986067,4.280810898542404,0.0003,-0.7074932277202606
-401.42857142857144,1119,11,2,2816,200.0,0.03046875,0.006909608840942383,0.3,1.6690564155578613,-0.005523946578614413,4900,0.01534077,4.299882769584656,0.0003,-0.6718524754047394
-401.3333333333333,1116,12,2,3072,200.0,0.0,0.06327265501022339,0.3,4.849550247192383,-0.00029996519442647694,4910,0.0010957317,8.333537173271178,0.0003,-0.5514266163110733
-401.25,1109,13,2,3328,200.0,0.0,0.07448309659957886,0.3,1.9320471286773682,-0.00038343900814652443,4920,0.00018017087,3.911751651763916,0.0003,-0.5264515727758408
-401.1764705882353,1113,14,3,3584,200.0,0.0078125,-0.00016105175018310547,0.3,1.9642378091812134,-0.0047030632849782705,4930,0.0038587297,4.3556910932064055,0.0003,-0.5275105029344559
-401.05263157894734,1109,15,3,3840,200.0,0.076171875,0.006571352481842041,0.3,2.0732438564300537,-0.01175073254853487,4940,0.021150747,4.309178340435028,0.0003,-0.6947884500026703
-401.0,1108,16,3,4096,200.0,0.0109375,0.015787959098815918,0.3,4.135610103607178,-0.004027987620793283,4950,0.013678167,8.194292235374451,0.0003,-0.753590190410614
-400.95238095238096,1108,17,3,4352,200.0,0.0,0.04442095756530762,0.3,0.5251151919364929,-0.003999438579194247,4960,0.0068605393,4.035572302341461,0.0003,-0.6124591410160065
-400.8695652173913,1107,18,4,4608,200.0,0.0,0.13412612676620483,0.3,1.0413281917572021,-0.001905932545196265,4970,0.00237746,3.8020995259284973,0.0003,-0.5403994351625443
-400.8333333333333,1107,19,4,4864,200.0,0.0,0.0002906918525695801,0.3,3.905207872390747,-0.00028487537056207655,4980,9.471923e-05,7.952016067504883,0.0003,-0.4992610886693001
-404.8,1106,20,4,5120,200.0,0.001953125,0.046118974685668945,0.3,5.273626804351807,-0.00429846573388204,4990,0.0007434923,8.91622097492218,0.0003,-0.4926206886768341
-404.61538461538464,1103,21,4,5376,200.0,0.0,-0.03924429416656494,0.3,12.6768798828125,-0.0005046696169301867,5000,0.00017534313,26.976623153686525,0.0003,-0.5098411023616791
-404.2857142857143,1102,22,5,5632,200.0,0.0,0.0008046627044677734,0.3,2.4116125106811523,-0.0002544418442994356,5010,0.00017177616,5.179123973846435,0.0003,-0.5288369804620743
-404.13793103448273,1101,23,5,5888,200.0,0.0,-0.0032486915588378906,0.3,5.311514377593994,-0.0007129159988835454,5020,0.00032165158,9.614103138446808,0.0003,-0.5492522686719894
-404.0,1100,24,5,6144,200.0,0.0,-0.01687014102935791,0.3,2.0202903747558594,-0.001722804270684719,5030,0.0043355124,4.505431056022644,0.0003,-0.597277820110321
-403.75,1100,25,5,6400,200.0,0.026953125,0.004215717315673828,0.3,3.397042989730835,-0.0025429273722693325,5040,0.009518563,4.304394197463989,0.0003,-0.7229586362838745
-403.6363636363636,1099,26,6,6656,200.0,0.0,-0.041075825691223145,0.3,5.356274604797363,-0.0007122326642274857,5050,0.0012459776,8.631329202651978,0.0003,-0.8051666527986526
-403.52941176470586,1099,27,6,6912,200.0,0.0296875,-0.010476946830749512,0.3,2.136836290359497,-0.007210706896148622,5060,0.017038558,4.327063703536988,0.0003,-0.8732656121253968
-404.85714285714283,1099,28,6,7168,200.0,0.002734375,0.015932977199554443,0.3,4.400452136993408,-0.004285763762891292,5070,0.005756285,9.847482538223266,0.0003,-0.9912310242652893
-404.5945945945946,1098,29,6,7424,200.0,0.003515625,0.10491466522216797,0.3,17.570297241210938,-0.002022848604246974,5080,0.00063399575,23.915577983856203,0.0003,-1.0252213776111603
-404.4736842105263,1098,30,6,7680,200.0,0.0,0.007992029190063477,0.3,5.275115013122559,-0.0014457909390330314,5090,0.00070261117,9.092280876636504,0.0003,-1.0188735723495483
-404.35897435897436,1097,31,7,7936,200.0,0.0609375,0.0032621026039123535,0.3,1.8557960987091064,-0.00852702537085861,5100,0.010575603,4.423034369945526,0.0003,-1.0336005806922912
-404.25,1098,32,7,8192,200.0,0.084375,0.016893208026885986,0.3,1.5450642108917236,-0.006095097353681922,5110,0.029471686,4.310740154981613,0.0003,-0.9751161605119705
-404.04761904761904,1097,33,7,8448,200.0,0.0,0.013728499412536621,0.3,2.98827862739563,-0.0044888915494084355,5120,0.012476316,4.2986763417720795,0.0003,-0.8623108178377151
-405.1162790697674,1097,34,7,8704,200.0,0.0,0.011377453804016113,0.3,3.3516337871551514,0.0006328159244731069,5130,0.0025453563,8.063724935054779,0.0003,-0.7561730027198792
-405.0,1097,35,8,8960,200.0,0.0,0.08397150039672852,0.3,17.7830867767334,-0.0031966179492883386,5140,0.00019512023,47.05362186431885,0.0003,-0.7360945641994476
-404.7826086956522,1096,36,8,9216,200.0,0.0,-8.26120376586914e-05,0.3,1.54099702835083,-0.00030052035581320526,5150,0.00019725389,4.6546578198671344,0.0003,-0.7361638307571411
-404.6808510638298,1095,37,8,9472,200.0,0.0,0.006850779056549072,0.3,3.6596362590789795,-0.0005568752763792873,5160,0.0026489033,8.402812004089355,0.0003,-0.7679036408662796
-404.5833333333333,1095,38,8,9728,200.0,0.0,0.03313976526260376,0.3,1.7229807376861572,-0.001787084515672177,5170,0.0047685206,4.372074270248413,0.0003,-0.8273148030042649
-404.48979591836735,1094,39,9,9984,200.0,0.00078125,-0.021180033683776855,0.3,1.5831806659698486,-0.00012636837782338263,5180,0.0055953236,4.3088787317276,0.0003,-0.8625354498624802
-404.3137254901961,1095,40,9,10240,200.0,0.0,0.03152775764465332,0.3,1.7146937847137451,-0.000896270980592817,5190,0.0011793661,4.155531433224678,0.0003,-0.8267742604017257
-400.0,1387,1,0,256,200.0,0.0,-0.004143118858337402,0.3,4.88141393661499,-0.002873798552900553,5200,0.009071751,8.330659472942353,0.0003,-0.8411048859357834
-400.0,1228,2,0,512,200.0,0.01484375,0.00011867284774780273,0.3,3.4935476779937744,-0.009137981687672436,5210,0.017729163,4.347040578722954,0.0003,-1.2824399888515472
-400.0,1182,3,0,768,200.0,0.055078125,0.00021851062774658203,0.3,0.8111883997917175,-0.008007201412692667,5220,0.030473195,4.32599264383316,0.0003,-0.9960891962051391
-400.0,1145,4,0,1024,200.0,0.141015625,0.001743018627166748,0.3,1.850372076034546,-0.010121192852966487,5230,0.026561774,4.333190590143204,0.0003,-1.0995964914560319
-400.0,1136,5,1,1280,200.0,0.00703125,-0.000990748405456543,0.3,5.115168571472168,-0.0027614728547632693,5240,0.005098244,8.385241365432739,0.0003,-1.1320624828338623
-400.0,1128,6,1,1536,200.0,0.3015625,-0.012282609939575195,0.3,2.688868522644043,-0.023799227131530643,5250,0.044519305,4.337786436080933,0.0003,-1.52392720580101
-400.0,1121,7,1,1792,200.0,0.036328125,0.002708911895751953,0.3,0.8099117875099182,-0.010487552802078425,5260,0.021762438,4.324144464731217,0.0003,-1.4632798492908479
-400.0,1114,8,1,2048,200.0,0.13203125,-0.004288315773010254,0.3,0.5489622354507446,-0.013395977043546736,5270,0.07069025,4.360222464799881,0.0003,-1.4352119147777558
-400.0,1107,9,2,2304,200.0,0.036328125,0.0003591775894165039,0.3,5.233071327209473,-0.009495202079415321,5280,0.019678162,8.186201357841492,0.0003,-1.4729966163635253
-404.1666666666667,1103,10,2,2560,200.0,0.109765625,-2.1219253540039062e-05,0.3,3.4436380863189697,-0.015231589041650295,5290,0.048146106,4.339637553691864,0.0003,-1.6193023145198822
-407.14285714285717,1103,11,2,2816,200.0,0.00078125,0.00013381242752075195,0.3,39.22502899169922,-0.007187966210767627,5300,0.0077375127,64.70530548095704,0.0003,-1.6514113783836364
-406.6666666666667,1099,12,2,3072,200.0,0.012890625,0.0018522143363952637,0.3,5.958717346191406,-0.006140492763370276,5310,0.006579469,8.685416316986084,0.0003,-1.603771197795868
-406.25,1095,13,3,3328,200.0,0.033984375,0.0008966922760009766,0.3,1.7142727375030518,-0.010701830382458866,5320,0.019483212,4.365878409147262,0.0003,-1.4589874982833861
-408.8235294117647,1093,14,3,3584,200.0,0.0,0.0023476481437683105,0.3,20.812891006469727,-0.005034314817748964,5330,0.0038731524,41.73489580154419,0.0003,-1.3912376403808593
-407.89473684210526,1090,15,3,3840,200.0,0.047265625,0.004026353359222412,0.3,0.8524647951126099,-0.008620560821145772,5340,0.015775546,4.353377050161361,0.0003,-1.3288124203681946
-407.5,1089,16,3,4096,200.0,0.159765625,0.022219717502593994,0.3,3.8394131660461426,-0.016373675595968962,5350,0.05340609,8.11659505367279,0.0003,-1.6173785507678986
-407.14285714285717,1088,17,3,4352,200.0,0.000390625,0.015512645244598389,0.3,1.3748162984848022,-0.0009347452083602548,5360,0.00413685,4.379966151714325,0.0003,-1.1972106456756593
-408.69565217391306,1085,18,4,4608,200.0,0.0,0.02919137477874756,0.3,2.0340702533721924,-0.00033304078970104457,5370,0.0014106138,4.1183710396289825,0.0003,-1.0679667234420775
-408.3333333333333,1085,19,4,4864,200.0,0.028515625,-0.014273524284362793,0.3,16.072298049926758,-0.00825142947724089,5380,0.021586232,46.05646777153015,0.0003,-1.465359205007553
