time/time_elapsed,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/iterations,train/loss,train/entropy_loss,train/learning_rate,train/value_loss,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/approx_kl,train/clip_range
837,945,1237.27,792064,200.0,3094,31.882991790771484,-0.6673241347074509,0.0003,171.00913372039795,-3.739783763885498,-0.002001072745770216,0.0,30930,0.0005746207,0.3
837,945,1237.16,792320,200.0,3095,12.734643936157227,-0.25338119119405744,0.0003,38.06015348434448,0.9715469479560852,-0.0049874960677698255,0.005859375,30940,0.0019453939,0.3
837,945,1251.4,792576,200.0,3096,20.3270320892334,-0.3853735074400902,0.0003,69.9670111656189,0.9637665748596191,-0.004912998015061021,0.004296875,30950,0.0028663303,0.3
838,945,1289.62,792832,200.0,3097,17.73738670349121,-0.39329386204481126,0.0003,46.341950225830075,0.9834169149398804,-0.00608838457847014,0.01328125,30960,0.0075490214,0.3
838,945,1288.31,793088,200.0,3098,58.47510528564453,-0.40393155068159103,0.0003,220.79867935180664,0.9255756139755249,-0.008673714753240348,0.004296875,30970,0.0034070336,0.3
838,945,1288.25,793344,200.0,3099,43.05128479003906,-0.3401608407497406,0.0003,180.3289752960205,0.8831266760826111,-0.0025768503779545426,0.0,30980,0.0012878024,0.3
839,945,1290.26,793600,200.0,3100,1.755184292793274,-0.46327946037054063,0.0003,6.167664468288422,0.995676577091217,-0.01742187759373337,0.08828125,30990,0.03675872,0.3
839,945,1266.21,793856,200.0,3101,343.11273193359375,-0.35294119715690614,0.0003,1505.3950256347657,0.22006601095199585,0.008739279629662634,0.04453125,31000,0.017482944,0.3
839,945,1269.43,794112,200.0,3102,5.4489054679870605,-0.5077233016490936,0.0003,31.629419612884522,0.9769249558448792,-0.00488514902535826,0.01015625,31010,0.011878709,0.3
839,945,1260.14,794368,200.0,3103,69.33377075195312,-0.6933759421110153,0.0003,159.3633689880371,0.8706008195877075,-0.011347272014245392,0.072265625,31020,0.03598167,0.3
840,945,1293.46,794624,200.0,3104,193.7186279296875,-0.3893153414130211,0.0003,392.863459777832,0.837902843952179,-0.003415715682785958,0.00078125,31030,0.0010553305,0.3
840,945,1314.69,794880,200.0,3105,22.563257217407227,-0.43851088285446166,0.0003,93.98987045288087,0.9487471580505371,-0.015115618333220482,0.017578125,31040,0.038458347,0.3
840,945,1304.81,795136,200.0,3106,6.39235258102417,-0.34308779537677764,0.0003,23.360624885559083,0.9899909496307373,-0.00699022114276886,0.02265625,31050,0.008232247,0.3
840,945,1330.67,795392,200.0,3107,5.591336250305176,-0.3517956808209419,0.0003,15.753131866455078,0.9936836361885071,-0.022291422169655562,0.072265625,31060,0.06256537,0.3
841,945,1367.08,795648,200.0,3108,4.5596923828125,-0.2828850381076336,0.0003,13.151097440719605,0.9959917664527893,-0.010425462643615902,0.026953125,31070,0.03363697,0.3
841,945,1366.87,795904,200.0,3109,45.71675109863281,-0.30057032480835916,0.0003,63.65467491149902,0.9786738753318787,-0.007692950579803437,0.0125,31080,0.0065659243,0.3
841,945,1383.72,796160,200.0,3110,5.780910015106201,-0.34331961125135424,0.0003,13.096164131164551,0.994472324848175,-0.009787858603522182,0.041796875,31090,0.025777807,0.3
841,945,1385.35,796416,200.0,3111,40.150264739990234,-0.36659870892763136,0.0003,65.39374227523804,0.9787880182266235,-0.01773021707776934,0.041796875,31100,0.024833933,0.3
842,945,1387.51,796672,200.0,3112,16.605188369750977,-0.6494086146354675,0.0003,65.77385807037354,0.9651738405227661,-0.010062281414866448,0.026171875,31110,0.014795171,0.3
842,945,1383.21,796928,200.0,3113,4.419548034667969,-0.43303363472223283,0.0003,21.239851427078246,0.9933695197105408,-0.01881478214636445,0.023828125,31120,0.012404044,0.3
842,945,1366.18,797184,200.0,3114,10.165670394897461,-0.7212930202484131,0.0003,29.88872435092926,0.9733767509460449,-0.017989079002290964,0.0578125,31130,0.019441336,0.3
843,945,1368.19,797440,200.0,3115,2.7826895713806152,-0.313977412879467,0.0003,12.9176815032959,0.9947292804718018,-0.004444664611946791,0.02265625,31140,0.0125010535,0.3
843,945,1379.24,797696,200.0,3116,21.505475997924805,-0.32372163981199265,0.0003,44.06290683746338,0.9805862903594971,-0.002615302475169301,0.0046875,31150,0.0030011476,0.3
843,945,1372.16,797952,200.0,3117,2.929159164428711,-0.4360863402485847,0.0003,10.831980752944947,0.9935528039932251,-0.015724186319857836,0.03671875,31160,0.012889558,0.3
843,945,1393.78,798208,200.0,3118,19.931934356689453,-0.5502129390835762,0.0003,72.3453140258789,0.9487000703811646,-0.005355263175442815,0.014453125,31170,0.009514585,0.3
844,945,1375.72,798464,200.0,3119,9.334653854370117,-0.3449924483895302,0.0003,51.68813962936402,0.9851586222648621,-0.0015842022025026382,0.003515625,31180,0.0023879502,0.3
844,945,1345.33,798720,200.0,3120,3289.31396484375,-0.28894328474998476,0.0003,8595.49951171875,-4.931456565856934,-0.0019851233577355743,0.0,31190,0.00020403205,0.3
844,945,1343.02,798976,200.0,3121,12.894125938415527,-0.21092964485287666,0.0003,65.83810386657714,0.949944794178009,-0.00139173767529428,0.0,31200,0.0004536265,0.3
844,945,1350.99,799232,200.0,3122,5.530824184417725,-0.29452400654554367,0.0003,28.77742018699646,0.9660414457321167,-0.0027713998220860957,0.003515625,31210,0.0027722653,0.3
845,945,1357.67,799488,200.0,3123,10.94155502319336,-0.3373745918273926,0.0003,39.95909013748169,0.9896947145462036,-0.0017635270720347761,0.003515625,31220,0.004503108,0.3
845,945,1346.63,799744,200.0,3124,3.6706624031066895,-0.3640445187687874,0.0003,35.45608251094818,0.9650545120239258,-0.005176361417397857,0.009765625,31230,0.003641088,0.3
846,945,1336.09,800000,200.0,3125,18.361570358276367,-0.4449681222438812,0.0003,92.56425476074219,0.8592944741249084,-0.004453648393973708,0.020703125,31240,0.0043377765,0.3
846,945,1314.5,800256,200.0,3126,6.156489372253418,-0.31227577179670335,0.0003,23.378447580337525,0.9853954315185547,-0.012179403146728874,0.023828125,31250,0.013115406,0.3
846,945,1314.29,800512,200.0,3127,9.65067195892334,-0.4704228237271309,0.0003,21.658118772506715,0.9907093644142151,-0.02500463812611997,0.125390625,31260,0.055774033,0.3
846,945,1305.26,800768,200.0,3128,18.81012725830078,-0.47075665295124053,0.0003,57.28887491226196,0.977555513381958,-0.0014458103338256477,0.0046875,31270,0.0015745822,0.3
847,945,1329.56,801024,200.0,3129,10.775978088378906,-0.5605483382940293,0.0003,46.57921724319458,0.9744024276733398,-0.0049046346917748455,0.00703125,31280,0.0035496312,0.3
847,945,1327.55,801280,200.0,3130,4.040225982666016,-0.5296906754374504,0.0003,11.9819885969162,0.9934840202331543,-0.01820223017130047,0.046484375,31290,0.020187445,0.3
847,945,1329.62,801536,200.0,3131,3.2040648460388184,-0.44081614464521407,0.0003,12.600561928749084,0.9883368611335754,-0.01840602015145123,0.078515625,31300,0.03799516,0.3
847,945,1312.69,801792,200.0,3132,10.957748413085938,-0.48379264324903487,0.0003,43.5025577545166,0.9692259430885315,-0.007423228421248496,0.033984375,31310,0.0077495086,0.3
848,945,1308.51,802048,200.0,3133,32.80714797973633,-0.42357179522514343,0.0003,117.05225830078125,0.9607424139976501,-0.0075811861315742135,0.025,31320,0.009007893,0.3
848,945,1281.93,802304,200.0,3134,10.3612699508667,-0.39440827667713163,0.0003,37.48866696357727,0.9768851399421692,-0.006401773053221404,0.01328125,31330,0.007051334,0.3
848,945,1306.72,802560,200.0,3135,10.473052024841309,-0.5580467075109482,0.0003,43.582062530517575,0.9794654250144958,-0.010080484836362303,0.051171875,31340,0.016676482,0.3
848,945,1341.7,802816,200.0,3136,39.948177337646484,-0.3585638001561165,0.0003,76.50178937911987,0.9716868996620178,-0.005242740316316485,0.01953125,31350,0.007750245,0.3
849,945,1339.41,803072,200.0,3137,16.213594436645508,-0.3507947325706482,0.0003,34.805745697021486,0.9888553023338318,-0.010079414816573262,0.02578125,31360,0.0045826347,0.3
849,945,1369.81,803328,200.0,3138,7.430739402770996,-0.5386609271168709,0.0003,17.091870641708375,0.9936949014663696,-0.01170294611947611,0.085546875,31370,0.035358764,0.3
849,945,1372.16,803584,200.0,3139,6.195638656616211,-0.47150865495204924,0.0003,15.769290542602539,0.9942356944084167,-0.010294880578294396,0.0828125,31380,0.029534267,0.3
850,945,1392.8,803840,200.0,3140,41.806880950927734,-0.46148554533720015,0.0003,79.04721536636353,0.9630584120750427,-0.004457409749738872,0.005859375,31390,0.0036044088,0.3
850,945,1391.94,804096,200.0,3141,57.44962692260742,-0.3984355032444,0.0003,207.7038902282715,0.9294357895851135,-0.0045477136503905054,0.006640625,31400,0.0036790634,0.3
850,945,1398.49,804352,200.0,3142,10.538091659545898,-0.575557342171669,0.0003,33.215141487121585,0.9839494824409485,-0.00900503754382953,0.023828125,31410,0.01044355,0.3
850,945,1366.26,804608,200.0,3143,14.198896408081055,-0.4975963160395622,0.0003,63.17419376373291,0.9521685242652893,-0.006797145400196314,0.008984375,31420,0.008345769,0.3
851,945,1354.99,804864,200.0,3144,7.8566412925720215,-0.5655625194311142,0.0003,23.147023129463197,0.9712090492248535,-0.005725974543020129,0.058984375,31430,0.007830438,0.3
851,945,1357.48,805120,200.0,3145,35.48457717895508,-0.6273642331361771,0.0003,84.86994562149047,0.9127243161201477,-0.011354808183386921,0.03984375,31440,0.0067250337,0.3
851,945,1341.87,805376,200.0,3146,3.921495199203491,-0.5445797190070152,0.0003,20.299342012405397,0.9864453077316284,-0.010583653347566724,0.033203125,31450,0.008052319,0.3
851,945,1340.33,805632,200.0,3147,65.29763793945312,-0.4922590047121048,0.0003,451.9936157226563,0.5996995568275452,-0.0017722425749525429,0.0,31460,0.0017452966,0.3
852,945,1357.63,805888,200.0,3148,115.29612731933594,-0.5302817672491074,0.0003,368.6141296386719,0.8099895119667053,-0.006011170754209161,0.000390625,31470,0.002434798,0.3
852,945,1353.16,806144,200.0,3149,111.9623794555664,-0.3934057250618935,0.0003,208.73261413574218,0.9294549822807312,-0.009224962536245584,0.04453125,31480,0.020690084,0.3
852,945,1343.18,806400,200.0,3150,55.229000091552734,-0.4616125449538231,0.0003,324.8602813720703,0.8039331436157227,-0.0007827748311683535,0.001171875,31490,0.001513401,0.3
852,945,1336.48,806656,200.0,3151,21.27134895324707,-0.5240082636475563,0.0003,83.46580181121826,0.9167719483375549,-0.011801032954826951,0.020703125,31500,0.030900618,0.3
853,945,1351.22,806912,200.0,3152,35.95925521850586,-0.5410371541976928,0.0003,207.93283958435057,0.9030118584632874,-0.0024258362594991923,0.011328125,31510,0.005587307,0.3
853,945,1353.69,807168,200.0,3153,14.722591400146484,-0.4804739072918892,0.0003,64.46328067779541,0.9716925621032715,-0.008355140103958547,0.0265625,31520,0.01255477,0.3
853,945,1335.54,807424,200.0,3154,10.134702682495117,-0.7102439254522324,0.0003,32.162512111663816,0.98517906665802,-0.01663641780614853,0.11953125,31530,0.028520744,0.3
854,945,1345.8,807680,200.0,3155,3.333714246749878,-0.5227049231529236,0.0003,11.707269644737243,0.9931470155715942,-0.015336091723293066,0.071484375,31540,0.025282517,0.3
854,945,1351.94,807936,200.0,3156,8.995553016662598,-0.5786386549472808,0.0003,30.27914218902588,0.9865854978561401,-0.004197812778875232,0.056640625,31550,0.031062923,0.3
854,945,1350.67,808192,200.0,3157,3.824228048324585,-0.6555762380361557,0.0003,20.189716005325316,0.9859747290611267,-0.00875523576978594,0.042578125,31560,0.013861313,0.3
854,945,1305.04,808448,200.0,3158,13.966019630432129,-0.6209628462791443,0.0003,56.83105134963989,0.971707284450531,-0.02939630476757884,0.094921875,31570,0.033723563,0.3
855,945,1316.24,808704,200.0,3159,4.8125,-0.4342023730278015,0.0003,14.36675410270691,0.9890121817588806,-0.06195336673408747,0.2703125,31580,1.4758217,0.3
855,945,1323.13,808960,200.0,3160,10.962835311889648,-0.5234164789319038,0.0003,19.283577966690064,0.9904471039772034,-0.0251640404923819,0.14453125,31590,0.13496141,0.3
855,945,1293.27,809216,200.0,3161,3.290144920349121,-0.5862844347953796,0.0003,7.63925724029541,0.9959940910339355,-0.012196982861496508,0.130859375,31600,0.03323543,0.3
855,945,1291.33,809472,200.0,3162,2.188506841659546,-0.7116552382707596,0.0003,4.910939192771911,0.9973730444908142,-0.03256036615930498,0.18203125,31610,0.06936453,0.3
856,945,1291.32,809728,200.0,3163,14.08049488067627,-0.7130069226026535,0.0003,55.912058162689206,0.9732086062431335,-0.005820377520285547,0.03828125,31620,0.02429204,0.3
856,945,1293.96,809984,200.0,3164,6.025787353515625,-0.6206121444702148,0.0003,22.958725118637084,0.991004228591919,-0.01254696394316852,0.032421875,31630,0.014771839,0.3
856,945,1282.48,810240,200.0,3165,182.6536407470703,-0.6029186934232712,0.0003,1038.7294479370116,0.30573415756225586,-0.004011606192216277,0.00859375,31640,0.003267013,0.3
856,945,1263.47,810496,200.0,3166,28.32737159729004,-0.6776050239801407,0.0003,103.97661895751953,0.9204390645027161,-0.0026961473515257238,0.000390625,31650,0.0017085851,0.3
857,945,1263.77,810752,200.0,3167,34.92314910888672,-0.6854741394519805,0.0003,118.53371372222901,0.9133747220039368,-0.003887810278683901,0.01015625,31660,0.005722174,0.3
857,945,1238.0,811008,200.0,3168,55.233150482177734,-0.6328192740678787,0.0003,207.02553672790526,0.943074107170105,-0.0030261864769272505,0.0,31670,0.002069226,0.3
857,945,1238.43,811264,200.0,3169,201.44464111328125,-0.625674307346344,0.0003,647.669660949707,0.642264723777771,-0.0030532119562849402,0.001171875,31680,0.0012265558,0.3
858,945,1241.33,811520,200.0,3170,18.434995651245117,-0.7975217133760453,0.0003,55.506759357452395,0.9733313918113708,-0.011969064199365675,0.036328125,31690,0.02015832,0.3
858,945,1247.19,811776,200.0,3171,16.153696060180664,-0.6694330155849457,0.0003,50.27452220916748,0.9747711420059204,-0.014774292218498885,0.033203125,31700,0.019166578,0.3
858,945,1271.99,812032,200.0,3172,5.536731243133545,-0.5981428772211075,0.0003,23.589690923690796,0.9812482595443726,-0.008857854711823165,0.048046875,31710,0.019582637,0.3
858,945,1267.74,812288,200.0,3173,98.20281982421875,-0.727564001083374,0.0003,129.68571519851685,0.9410249590873718,-0.02107258946634829,0.104296875,31720,0.038274873,0.3
859,945,1253.0,812544,200.0,3174,30.648086547851562,-0.6632175385951996,0.0003,105.60473289489747,0.9360488057136536,-0.008973564300686122,0.012890625,31730,0.01023266,0.3
859,945,1228.33,812800,200.0,3175,17.447843551635742,-0.6712348699569702,0.0003,54.09523515701294,0.9688740372657776,-0.005423216079361737,0.0265625,31740,0.013131974,0.3
859,945,1243.62,813056,200.0,3176,611.4536743164062,-0.5428565546870232,0.0003,1347.1070739746094,0.5417405366897583,-0.009749140986241401,0.0078125,31750,0.0057926956,0.3
859,945,1260.89,813312,200.0,3177,28.498332977294922,-0.5215137496590614,0.0003,93.59665241241456,0.9582317471504211,-0.00371464635245502,0.005859375,31760,0.0033089411,0.3
860,945,1260.77,813568,200.0,3178,72.93922424316406,-0.5109607443213463,0.0003,214.31064262390137,0.9156680107116699,-0.011410720460116864,0.01953125,31770,0.009050985,0.3
860,945,1290.4,813824,200.0,3179,5.243791103363037,-0.617769980430603,0.0003,27.833321189880373,0.9817434549331665,-0.009102916903793811,0.00546875,31780,0.008934171,0.3
860,945,1294.61,814080,200.0,3180,61.91455078125,-0.5360917657613754,0.0003,141.98729248046874,0.9550539255142212,-0.017625802801921962,0.059375,31790,0.021481644,0.3
861,945,1305.96,814336,200.0,3181,1.453837275505066,-0.585535728931427,0.0003,6.797483921051025,0.9960336685180664,-0.019520047202240674,0.060546875,31800,0.020349398,0.3
861,945,1307.88,814592,200.0,3182,23.656620025634766,-0.49487283527851106,0.0003,60.44773006439209,0.9783764481544495,-0.01937074102461338,0.132421875,31810,0.048730224,0.3
861,945,1298.73,814848,200.0,3183,279.15740966796875,-0.4998184084892273,0.0003,775.3513763427734,0.7345489263534546,-0.0018453614320605993,0.001953125,31820,0.0026089314,0.3
861,945,1285.68,815104,200.0,3184,75.38833618164062,-0.5644649028778076,0.0003,293.2335235595703,0.8518248200416565,-0.0012226485647261142,0.0,31830,0.0004134816,0.3
862,945,1253.07,815360,200.0,3185,525.1266479492188,-1.0097763597965241,0.0003,3135.8299560546875,-28.68460464477539,-0.00039968211203813555,0.0,31840,0.00089541124,0.3
862,945,1227.7,815616,200.0,3186,119.38785552978516,-0.7251080304384232,0.0003,361.9725677490234,0.8486771583557129,-0.006225661933422088,0.001171875,31850,0.0050046463,0.3
862,945,1221.6,815872,200.0,3187,33.10968017578125,-0.4746964409947395,0.0003,76.19062252044678,0.9656049013137817,-0.011506283795461059,0.015625,31860,0.012453591,0.3
862,945,1193.03,816128,200.0,3188,259.61309814453125,-0.3332758337259293,0.0003,907.4975555419921,0.4345056414604187,0.0008338490035384894,0.0,31870,0.001141534,0.3
863,945,1209.87,816384,200.0,3189,75.58763122558594,-0.3416129991412163,0.0003,194.32222747802734,0.9344210624694824,-0.008229048736393452,0.00703125,31880,0.0036770734,0.3
863,945,1188.35,816640,200.0,3190,11.129510879516602,-0.5475299328565597,0.0003,65.35317401885986,0.9729936122894287,-0.005553342076018453,0.00625,31890,0.0042808726,0.3
863,945,1190.99,816896,200.0,3191,28.662843704223633,-0.6162366569042206,0.0003,136.02433547973632,0.8947937488555908,-0.0015117316041141748,0.0,31900,0.0012423513,0.3
863,945,1191.11,817152,200.0,3192,160.40399169921875,-0.41901164799928664,0.0003,309.43458862304686,0.768502414226532,-0.010311947693116963,0.01171875,31910,0.00715041,0.3
864,945,1156.6,817408,200.0,3193,13.563505172729492,-0.7554524302482605,0.0003,48.020563793182376,0.9605954885482788,-0.01460244026966393,0.072265625,31920,0.01475582,0.3
864,945,1156.9,817664,200.0,3194,10.264878273010254,-0.7137237280607224,0.0003,46.36585073471069,0.9560030698776245,-0.010413192957639695,0.021484375,31930,0.03138461,0.3
864,945,1164.71,817920,200.0,3195,65.31825256347656,-0.5716781765222549,0.0003,148.23710403442382,0.9422497153282166,-0.011629835586063564,0.032421875,31940,0.010546032,0.3
865,945,1164.48,818176,200.0,3196,16.333890914916992,-0.8608175158500672,0.0003,152.89833936691284,0.8673784732818604,-0.0005283611826598644,0.0,31950,0.0006171309,0.3
865,945,1141.64,818432,200.0,3197,2.3018507957458496,-0.7374622046947479,0.0003,9.712753009796142,0.9933170080184937,-0.02053405367769301,0.106640625,31960,0.040529884,0.3
865,945,1167.66,818688,200.0,3198,78.31021118164062,-0.5336057201027871,0.0003,263.29625244140624,0.8232433795928955,0.0015118977986276149,0.0015625,31970,0.001524064,0.3
865,945,1184.78,818944,200.0,3199,46.358306884765625,-0.4629607766866684,0.0003,185.842435836792,0.9390090107917786,-0.011605126643553376,0.02265625,31980,0.014863911,0.3
866,945,1179.64,819200,200.0,3200,12.242383003234863,-0.5145533934235573,0.0003,28.349994659423828,0.9903775453567505,-0.017095266887918115,0.09140625,31990,0.038200773,0.3
866,945,1197.04,819456,200.0,3201,6.210134983062744,-0.61468026638031,0.0003,13.148904800415039,0.993709921836853,-0.031863862089812754,0.1390625,32000,0.033513755,0.3
866,945,1208.28,819712,200.0,3202,15.274506568908691,-0.5431703925132751,0.0003,50.31830596923828,0.9826796650886536,-0.005196830886416137,0.011328125,32010,0.011373544,0.3
866,945,1199.95,819968,200.0,3203,36.362186431884766,-0.7297191143035888,0.0003,95.98217124938965,0.9401757717132568,-0.007055737404152751,0.009765625,32020,0.0047967546,0.3
867,945,1200.54,820224,200.0,3204,45.2477912902832,-0.6690793603658676,0.0003,195.3773609161377,0.8492189645767212,-0.010841374192386866,0.00859375,32030,0.004466795,0.3
867,945,1169.62,820480,200.0,3205,15.124907493591309,-0.6131360113620759,0.0003,56.32948713302612,0.9701739549636841,-0.01492898496799171,0.0171875,32040,0.015696276,0.3
867,945,1165.46,820736,200.0,3206,14.418896675109863,-0.7306940972805023,0.0003,33.787480640411374,0.9657861590385437,-0.012355011003091932,0.107421875,32050,0.06781554,0.3
868,945,1178.03,820992,200.0,3207,8.091033935546875,-0.6614681303501129,0.0003,37.594003677368164,0.9809514880180359,-0.01038252217695117,0.01953125,32060,0.017710757,0.3
868,945,1173.23,821248,200.0,3208,51.776268005371094,-0.5088911533355713,0.0003,420.25207023620607,0.7809945940971375,-0.0001892587635666132,0.0,32070,0.0016019405,0.3
868,945,1162.87,821504,200.0,3209,9.506369590759277,-0.5100430935621262,0.0003,33.312544441223146,0.9835340976715088,-0.013317579729482531,0.03359375,32080,0.018328045,0.3
868,945,1153.34,821760,200.0,3210,8.93582820892334,-0.6970376193523407,0.0003,32.69223117828369,0.9715842008590698,-0.006686489610001445,0.009375,32090,0.015362579,0.3
869,945,1152.75,822016,200.0,3211,284.19036865234375,-0.7088170230388642,0.0003,748.0765991210938,0.7464874982833862,-0.0007744150469079613,0.005859375,32100,0.004259219,0.3
869,945,1162.42,822272,200.0,3212,62.37520980834961,-0.5146806046366692,0.0003,164.54233093261718,0.9241973161697388,-0.00501573218498379,0.001171875,32110,0.0017519472,0.3
869,945,1137.28,822528,200.0,3213,26.37624168395996,-0.7186564773321151,0.0003,185.34747276306152,0.8856704235076904,-0.00710680375341326,0.0015625,32120,0.0024080155,0.3
869,945,1124.12,822784,200.0,3214,39.72795867919922,-0.7522765845060349,0.0003,105.11940784454346,0.8880300521850586,-0.011058009276166559,0.034375,32130,0.018604109,0.3
870,945,1115.02,823040,200.0,3215,14.269895553588867,-0.5179275333881378,0.0003,41.193950176239014,0.9822670817375183,-0.012449882784858346,0.044140625,32140,0.027931184,0.3
870,945,1092.97,823296,200.0,3216,52.79798889160156,-0.3581197664141655,0.0003,217.03349323272704,0.8648098707199097,0.0033838738687336444,0.005078125,32150,0.0024042476,0.3
870,945,1110.0,823552,200.0,3217,33.271121978759766,-0.5140781924128532,0.0003,91.63673858642578,0.969852089881897,-0.01721858384553343,0.04140625,32160,0.029030016,0.3
870,945,1088.22,823808,200.0,3218,9.433487892150879,-0.3347188293933868,0.0003,27.941984844207763,0.987971842288971,-0.0002950296737253666,0.006640625,32170,0.0016773085,0.3
871,945,1101.36,824064,200.0,3219,10.215996742248535,-0.6359483867883682,0.0003,32.12799806594849,0.9754353761672974,-0.01868800921365619,0.02578125,32180,0.045868978,0.3
871,945,1092.07,824320,200.0,3220,93.18840789794922,-0.44978820979595185,0.0003,198.29089469909667,0.9301131367683411,-0.00831308753695339,0.0109375,32190,0.0063323257,0.3
871,945,1117.85,824576,200.0,3221,51.959716796875,-0.6195702672004699,0.0003,208.26000633239747,0.8925247192382812,-0.011638731783023104,0.031640625,32200,0.017146602,0.3
872,945,1138.17,824832,200.0,3222,10.724176406860352,-0.43873018175363543,0.0003,54.057929039001465,0.9767336845397949,-0.0038659108337014913,0.008984375,32210,0.0039263424,0.3
872,945,1135.7,825088,200.0,3223,21.567001342773438,-0.4854597046971321,0.0003,77.06219806671143,0.959757924079895,-0.0049200888955965635,0.0140625,32220,0.0075675496,0.3
872,945,1149.25,825344,200.0,3224,1.8905415534973145,-0.44634420722723006,0.0003,8.916431188583374,0.9946343302726746,-0.02154810158535838,0.054296875,32230,0.011861712,0.3
872,945,1167.01,825600,200.0,3225,1.236087441444397,-0.5167675390839577,0.0003,4.804636526107788,0.9975928068161011,-0.016959792328998448,0.071484375,32240,0.022793004,0.3
873,945,1149.46,825856,200.0,3226,16.896024703979492,-0.42531672567129136,0.0003,62.162642860412596,0.9779360890388489,-0.022725348081439733,0.070703125,32250,0.044046305,0.3
873,945,1151.3,826112,200.0,3227,4.553096771240234,-0.5218403741717339,0.0003,14.420549154281616,0.9917592406272888,-0.01604432549793273,0.068359375,32260,0.0122287385,0.3
873,945,1140.35,826368,200.0,3228,121.97014617919922,-0.48375863283872605,0.0003,199.50224494934082,0.860304057598114,-0.01639557178132236,0.038671875,32270,0.01472106,0.3
873,945,1127.99,826624,200.0,3229,31.52431869506836,-0.7462410807609559,0.0003,261.56952171325685,0.7592977285385132,-0.0037229069508612155,0.00234375,32280,0.0031467744,0.3
874,945,1112.16,826880,200.0,3230,45.70564270019531,-0.7551333397626877,0.0003,156.13937339782714,0.8301603198051453,-0.00593364667147398,0.002734375,32290,0.002772131,0.3
874,945,1126.98,827136,200.0,3231,9.840938568115234,-0.5844258725643158,0.0003,43.060396099090575,0.9796581268310547,-0.005932504101656378,0.00546875,32300,0.006144708,0.3
874,945,1120.4,827392,200.0,3232,68.7289810180664,-0.4962578445672989,0.0003,255.7263027191162,0.9152117967605591,-0.0165441638790071,0.028515625,32310,0.010817934,0.3
875,945,1125.0,827648,200.0,3233,32.92429733276367,-0.42779708504676817,0.0003,72.13327445983887,0.9728208184242249,-0.007947112817782908,0.0078125,32320,0.0038213376,0.3
875,945,1135.78,827904,200.0,3234,54.20294189453125,-0.4886376053094864,0.0003,290.74171295166013,0.8886411190032959,-0.011991756688803434,0.03515625,32330,0.012939987,0.3
875,945,1139.19,828160,200.0,3235,13.715704917907715,-0.6218627452850342,0.0003,55.84463005065918,0.9790144562721252,-0.01709576151333749,0.015234375,32340,0.007841161,0.3
875,945,1148.32,828416,200.0,3236,2.170255184173584,-0.5053215712308884,0.0003,7.18908212184906,0.9959791898727417,-0.012446506414562464,0.07109375,32350,0.056911197,0.3
876,945,1152.51,828672,200.0,3237,3.066558837890625,-0.5019246101379394,0.0003,31.813465356826782,0.9842427372932434,-0.010445363679900765,0.055859375,32360,0.019651856,0.3
876,945,1169.42,828928,200.0,3238,4.531543731689453,-0.40716275870800017,0.0003,17.644335174560545,0.9937524199485779,-0.00800675330683589,0.03046875,32370,0.024175504,0.3
876,945,1171.86,829184,200.0,3239,3.318932294845581,-0.4294928669929504,0.0003,9.763318753242492,0.9955930709838867,-0.012471136078238488,0.082421875,32380,0.035072096,0.3
876,945,1173.62,829440,200.0,3240,1.137852668762207,-0.5125523701310157,0.0003,3.6317420184612272,0.9973445534706116,-0.009454799490049482,0.046875,32390,0.019038845,0.3
877,945,1171.45,829696,200.0,3241,1.615792989730835,-0.5261458173394203,0.0003,4.168140435218811,0.9977542161941528,-0.015976602444425225,0.0875,32400,0.050529234,0.3
877,945,1167.13,829952,200.0,3242,10.618729591369629,-0.7771655499935151,0.0003,36.11647138595581,0.9789167046546936,-0.0032333222450688483,0.040234375,32410,0.01686943,0.3
877,945,1191.82,830208,200.0,3243,13.579375267028809,-0.6965518146753311,0.0003,71.61689548492431,0.9237388372421265,-0.0020994862308725713,0.000390625,32420,0.006121026,0.3
877,945,1200.36,830464,200.0,3244,4.230144500732422,-0.4296559751033783,0.0003,21.38437237739563,0.9950305223464966,-0.009838596498593689,0.013671875,32430,0.0062368587,0.3
878,945,1198.02,830720,200.0,3245,2.9988656044006348,-0.5664891362190246,0.0003,18.474624371528627,0.9881789684295654,-0.0053114966256544,0.00546875,32440,0.006754848,0.3
878,945,1183.02,830976,200.0,3246,153.08351135253906,-0.6241688579320908,0.0003,221.99317779541016,0.8955322504043579,-5.173287354409695e-05,0.014453125,32450,0.009221898,0.3
878,945,1181.87,831232,200.0,3247,239.0833740234375,-0.7149766951799392,0.0003,456.95882415771484,0.8107614517211914,-0.009845144953578711,0.016796875,32460,0.00781575,0.3
879,945,1202.58,831488,200.0,3248,116.7977294921875,-0.9354790717363357,0.0003,583.6609786987304,0.5948985815048218,-0.0019449384417384863,0.0,32470,0.00042018923,0.3
879,945,1209.63,831744,200.0,3249,28.452030181884766,-0.575042587518692,0.0003,90.34863147735595,0.9699274301528931,-0.013568182662129401,0.021875,32480,0.012830664,0.3
879,945,1196.21,832000,200.0,3250,43.48954772949219,-0.34661163836717607,0.0003,403.2660541534424,0.6726561784744263,-0.0016740412916988134,0.0,32490,0.0007398834,0.3
