time/time_elapsed,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/value_loss,train/n_updates,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,train/clip_fraction,train/clip_range,train/explained_variance
17,595,10240,5,200.0,-295.8235294117647,-0.011498548836243572,1679.7569101333618,90,-2.3608570866286755,661.6618041992188,0.009882269,0.0003,0.07177734375,0.2,0.473020076751709
2,771,2048,1,200.0,-19.0,-0.011600476298190188,1518.1415811538695,100,-2.3493106335401537,881.8721923828125,0.010318661,0.0003,0.071728515625,0.2,0.34330493211746216
6,654,4096,2,200.0,-82.5,-0.006912822941376362,1690.2004957199097,110,-2.3327940352261067,700.4634399414062,0.00917641,0.0003,0.027587890625,0.2,0.443711519241333
9,621,6144,3,200.0,-111.0,-0.005193846088513965,1310.4392683029175,120,-2.3025988966226576,576.033935546875,0.0068050125,0.0003,0.029052734375,0.2,0.46882420778274536
13,609,8192,4,200.0,-128.75,-0.007099777879193425,1243.6742372512817,130,-2.2739066310226916,463.1039733886719,0.008550136,0.0003,0.04697265625,0.2,0.3908451795578003
17,602,10240,5,200.0,-124.11764705882354,-0.010486790642607957,1425.99624710083,140,-2.2507966294884683,451.241455078125,0.009097038,0.0003,0.0560546875,0.2,0.32299548387527466
2,847,2048,1,200.0,-304.0,-0.008126417915627826,1645.3729694366455,150,-2.2523450069129467,882.3471069335938,0.009707665,0.0003,0.03701171875,0.2,0.2905033230781555
6,655,4096,2,200.0,-258.15,-0.007870764561084797,1600.3510492324829,110,-2.3611642479896546,950.3536376953125,0.008787975,0.0003,0.03046875,0.2,0.3820549249649048
10,605,6144,3,200.0,-239.86666666666667,-0.01203641135361977,1808.6337951660157,120,-2.3236691802740097,931.7622680664062,0.008641893,0.0003,0.060302734375,0.2,0.2917821407318115
13,593,8192,4,200.0,-226.65,-0.006938014048500918,1513.5645738601684,130,-2.2818637333810328,1034.834228515625,0.009136533,0.0003,0.042626953125,0.2,0.4131375551223755
17,590,10240,5,200.0,-192.41176470588235,-0.00870770611509215,1609.7426111221314,140,-2.286220619827509,875.3660278320312,0.007197978,0.0003,0.0330078125,0.2,0.3315473794937134
2,890,2048,1,200.0,-41.0,-0.008389449799869908,2097.082093048096,150,-2.277848918735981,826.4629516601562,0.009927021,0.0003,0.0423828125,0.2,0.4143795371055603
5,713,4096,2,200.0,-123.5,-0.006429936448694207,1654.3654376983643,160,-2.248302049189806,1369.7177734375,0.008053465,0.0003,0.0302734375,0.2,0.14701956510543823
9,664,6144,3,200.0,-79.66666666666667,-0.00909866219117248,1847.9294031143188,170,-2.2292941763997076,908.7843627929688,0.010205807,0.0003,0.0484375,0.2,0.3387267589569092
12,632,8192,4,200.0,-91.5,-0.007812293445749674,1908.7282917022706,180,-2.2638219825923445,1114.7838134765625,0.011020191,0.0003,0.05791015625,0.2,0.38650089502334595
16,610,10240,5,200.0,-69.80392156862744,-0.008402362126798835,2141.747701835632,190,-2.263471871614456,657.99462890625,0.009774128,0.0003,0.0541015625,0.2,0.4076264500617981
2,865,2048,1,200.0,-80.9,-0.009169355996709783,1745.239909172058,200,-2.2597823046147822,930.8834228515625,0.009244066,0.0003,0.060888671875,0.2,0.4492288827896118
5,699,4096,2,200.0,-125.1,-0.0157632370464853,2338.7744632720946,160,-2.256661579012871,1217.3919677734375,0.011989912,0.0003,0.114892578125,0.2,0.3090856075286865
9,643,6144,3,200.0,-72.16666666666667,-0.010907336068339647,2050.4566049575806,170,-2.258153335750103,1019.2810668945312,0.0104267895,0.0003,0.06474609375,0.2,0.2672341465950012
13,623,8192,4,200.0,-93.325,-0.008225994484382682,1793.5638984680177,180,-2.228464301675558,996.4710083007812,0.009551374,0.0003,0.04111328125,0.2,0.479336678981781
16,608,10240,5,200.0,-83.43137254901961,-0.007952822036168072,1463.6234420776368,190,-2.2015052795410157,554.4423828125,0.0072410824,0.0003,0.055615234375,0.2,0.3125836253166199
2,794,2048,1,200.0,-20.0,-0.01189218001672998,2417.7648431777952,200,-2.22925860658288,1357.7266845703125,0.01065063,0.0003,0.0576171875,0.2,0.33514195680618286
6,661,4096,2,200.0,46.0,-0.006489187314582523,1698.079154586792,210,-2.194651769846678,802.8687744140625,0.011741114,0.0003,0.058203125,0.2,0.4921170473098755
9,629,6144,3,200.0,15.333333333333334,-0.004521447228034959,2567.125763320923,220,-2.2053295224905014,1530.4444580078125,0.00575331,0.0003,0.0259765625,0.2,0.37559717893600464
13,608,8192,4,200.0,-26.25,-0.008144709620682988,1570.4647850036622,230,-2.2068523041903974,829.9100952148438,0.01037795,0.0003,0.06552734375,0.2,0.4328799247741699
17,597,10240,5,200.0,-38.03921568627451,-0.0037872081018576866,1810.0362245559693,240,-2.2004242911934853,808.2005615234375,0.006018133,0.0003,0.011083984375,0.2,0.3346520662307739
2,871,2048,1,200.0,-49.6,-0.008283366671821567,1796.2049425125122,250,-2.2004173435270786,740.9258422851562,0.01081859,0.0003,0.063525390625,0.2,0.0659990906715393
5,689,4096,2,200.0,2.7,-0.010818487479991746,2278.1984058380126,210,-2.175733971595764,896.5682373046875,0.011504402,0.0003,0.086181640625,0.2,0.15402281284332275
9,631,6144,3,200.0,-60.0,-0.010760228429717245,2375.658841705322,220,-2.1778201647102833,886.0223388671875,0.007768731,0.0003,0.04326171875,0.2,0.25162172317504883
13,600,8192,4,200.0,-54.325,-0.010001998113875744,1761.3779735565186,230,-2.1795379988849164,792.9442749023438,0.0084571615,0.0003,0.054541015625,0.2,0.29916316270828247
17,587,10240,5,200.0,-24.764705882352942,-0.011377460692892782,1694.3893510818482,240,-2.19852826744318,569.44287109375,0.00889708,0.0003,0.077001953125,0.2,0.3265131115913391
2,772,2048,1,200.0,-32.0,-0.008257098480680725,1897.806872177124,250,-2.1663958176970484,894.4586791992188,0.008482518,0.0003,0.051708984375,0.2,0.4843352437019348
6,660,4096,2,200.0,-27.0,-0.009769943257560953,1674.2422540664672,260,-2.18384560495615,618.0518188476562,0.0110343285,0.0003,0.065478515625,0.2,0.42174530029296875
9,625,6144,3,200.0,22.0,-0.00905801773769781,1856.1697341918946,270,-2.173753823339939,835.9688110351562,0.009932743,0.0003,0.059423828125,0.2,0.405897855758667
13,597,8192,4,200.0,39.0,-0.008062774005520624,2310.842741775513,280,-2.1526809237897395,1146.264892578125,0.0088310735,0.0003,0.04541015625,0.2,0.34890079498291016
17,582,10240,5,200.0,80.3921568627451,-0.006902135669952259,2384.829626083374,290,-2.127247532457113,743.5197143554688,0.008899299,0.0003,0.03857421875,0.2,0.4516906142234802
2,711,2048,1,200.0,126.0,-0.009292465916951187,2681.478653717041,300,-2.1014583401381968,1252.851806640625,0.012365341,0.0003,0.059375,0.2,0.3383907675743103
6,599,4096,2,200.0,128.35,-0.00734128305412014,2093.9654516220094,260,-2.1286264687776564,818.158935546875,0.00766649,0.0003,0.033642578125,0.2,0.406896710395813
10,580,6144,3,200.0,69.46666666666667,-0.00989930610958254,2821.909576034546,270,-2.107856733351946,966.679443359375,0.0080319205,0.0003,0.05078125,0.2,0.4202362895011902
14,573,8192,4,200.0,110.0,-0.010092730342876166,2146.061244773865,280,-2.0697269298136236,939.2837524414062,0.007814991,0.0003,0.0462890625,0.2,0.3692927956581116
18,561,10240,5,200.0,101.62745098039215,-0.006122105719987303,2819.3891159057616,290,-2.051828171685338,1042.2581787109375,0.0061673364,0.0003,0.0185546875,0.2,0.35791510343551636
2,835,2048,1,200.0,284.0,-0.007437184596346924,2959.8640701293943,300,-2.0539399914443495,1777.5936279296875,0.007919993,0.0003,0.025927734375,0.2,0.43757838010787964
6,682,4096,2,200.0,275.5,-0.005755756110011135,2629.2983070373534,310,-2.0646776624023913,800.562744140625,0.0047977464,0.0003,0.025048828125,0.2,0.5095793008804321
9,632,6144,3,200.0,223.0,-0.012492422609648201,3589.5550525665285,320,-2.1193832643330097,1295.0185546875,0.010047816,0.0003,0.078125,0.2,0.3347206711769104
13,611,8192,4,200.0,216.5,-0.007581159990513698,3002.503594207764,330,-2.149531339854002,1331.950439453125,0.007470634,0.0003,0.04072265625,0.2,0.37964552640914917
17,588,10240,5,200.0,214.90196078431373,-0.010384302007150837,2646.191318130493,340,-2.0963946528732778,1061.9736328125,0.01079952,0.0003,0.067822265625,0.2,0.39589542150497437
2,878,2048,1,200.0,195.2,-0.005230832382221706,2757.2995754241942,350,-2.087812299281359,1349.2642822265625,0.0052331025,0.0003,0.0130859375,0.2,0.332693874835968
5,698,4096,2,200.0,238.3,-0.007394231332000345,2659.405573272705,310,-2.0158356089144944,1051.2623291015625,0.0065972116,0.0003,0.029052734375,0.2,0.3246076703071594
9,647,6144,3,200.0,250.1,-0.004901713393337559,3488.2948768615724,320,-1.979990939050913,2753.08251953125,0.005865732,0.0003,0.0130859375,0.2,0.29520171880722046
13,629,8192,4,200.0,247.475,-0.010826841898960993,3308.827250289917,330,-1.9856713633984326,1181.101806640625,0.008068066,0.0003,0.057275390625,0.2,0.3529031276702881
16,621,10240,5,200.0,241.94117647058823,-0.01022994572558673,3244.237975692749,340,-2.0552163872867824,2063.00390625,0.009448825,0.0003,0.058544921875,0.2,0.3563888669013977
2,810,2048,1,200.0,144.0,-0.005252906671375968,3525.314130783081,350,-1.9833449251949786,1274.6683349609375,0.005713309,0.0003,0.019677734375,0.2,0.36083102226257324
6,663,4096,2,200.0,271.5,-0.006399641178722959,2548.3561248779297,360,-2.1314125306904317,1119.0181884765625,0.0075749783,0.0003,0.01962890625,0.2,0.3816015124320984
9,637,6144,3,200.0,282.3333333333333,-0.009193716621666681,3457.8818969726562,370,-2.1002687104046345,2071.607666015625,0.009551207,0.0003,0.0779296875,0.2,0.4093390703201294
12,631,8192,4,200.0,238.75,-0.006772323217592202,4041.555279159546,380,-2.1588481582701204,1166.45751953125,0.006263635,0.0003,0.012890625,0.2,0.31034964323043823
16,624,10240,5,200.0,241.37254901960785,-0.009426956021343358,2694.7061363220214,390,-2.146501075476408,1125.782470703125,0.011111602,0.0003,0.06484375,0.2,0.23229801654815674
2,878,2048,1,200.0,321.0,-0.005041158344829455,3328.555054473877,400,-2.12906132042408,1346.2645263671875,0.008038439,0.0003,0.01728515625,0.2,0.23155057430267334
5,687,4096,2,200.0,251.0,-0.008240107365418225,3349.2542881011964,360,-1.9902242317795753,1435.639404296875,0.007827817,0.0003,0.0484375,0.2,0.3157103657722473
10,612,6144,3,200.0,240.46666666666667,-0.00784662215883145,3141.9384223937986,370,-2.020982125401497,1043.447998046875,0.0050384523,0.0003,0.026416015625,0.2,0.2544187307357788
13,592,8192,4,200.0,272.175,-0.004856671440938954,2663.1489490509034,380,-2.004926259443164,1252.31787109375,0.00591401,0.0003,0.015625,0.2,0.42266982793807983
18,562,10240,5,200.0,253.72549019607843,-0.00567091675766278,3944.94891166687,390,-1.8928251188248395,1042.5576171875,0.0070402734,0.0003,0.01962890625,0.2,0.2294725775718689
2,767,2048,1,200.0,470.0,-0.009048615624487865,3042.0930057525634,400,-1.849344465509057,1196.647216796875,0.008112464,0.0003,0.043408203125,0.2,0.38253170251846313
6,627,4096,2,200.0,438.5,-0.00462491925136419,3419.9583263397217,410,-2.1166757866740227,1748.689453125,0.0073820846,0.0003,0.02265625,0.2,0.48814284801483154
10,586,6144,3,200.0,467.0,-0.009510554086591582,3766.4729915618896,420,-2.141215121001005,1936.796630859375,0.010113964,0.0003,0.056884765625,0.2,0.394015371799469
14,560,8192,4,200.0,425.5,-0.009578826845972799,3777.2214138031004,430,-2.1321178607642652,2350.45361328125,0.010266348,0.0003,0.050439453125,0.2,0.4153989553451538
18,543,10240,5,200.0,360.7843137254902,-0.006550590549886692,2493.274876022339,440,-2.1232692264020443,1006.2640380859375,0.0072886394,0.0003,0.01923828125,0.2,0.44180208444595337
2,849,2048,1,200.0,254.4,-0.0064717481363913976,2678.7517959594725,450,-2.097869858890772,1113.900390625,0.0067455806,0.0003,0.033154296875,0.2,0.5652257800102234
5,694,4096,2,200.0,326.3,-0.006946442105981987,2342.6760234832764,410,-1.863293942436576,992.6296997070312,0.005476498,0.0003,0.024072265625,0.2,0.32765471935272217
9,647,6144,3,200.0,343.6,-0.009887978657206985,2877.2771324157716,420,-1.7893016889691353,1570.8348388671875,0.011382284,0.0003,0.083544921875,0.2,0.49557048082351685
12,630,8192,4,200.0,328.975,-0.007305939326761291,3461.695708465576,430,-1.790082236751914,1947.314208984375,0.006144458,0.0003,0.02451171875,0.2,0.5541662573814392
16,610,10240,5,200.0,296.6862745098039,-0.007365127665252658,3760.4435436248777,440,-1.89955023676157,1578.16015625,0.0066529885,0.0003,0.037841796875,0.2,0.3642432689666748
2,872,2048,1,200.0,236.0,-0.004916887845320161,2992.6714920043946,450,-1.9208641827106476,2501.173095703125,0.006163678,0.0003,0.019873046875,0.2,0.3602822422981262
6,678,4096,2,200.0,347.0,-0.007702027403865941,3486.6464302062986,460,-2.1579181201756,1641.7801513671875,0.0074593686,0.0003,0.0318359375,0.2,0.3204854726791382
9,632,6144,3,200.0,349.6666666666667,-0.007350392686203122,4497.933395385742,470,-2.06030888967216,2418.935546875,0.007223351,0.0003,0.026513671875,0.2,0.44548046588897705
13,602,8192,4,200.0,449.75,-0.006708965267171152,2871.990421676636,480,-2.0853352338075637,1465.8482666015625,0.008451796,0.0003,0.02685546875,0.2,0.5343691110610962
17,591,10240,5,200.0,518.8235294117648,-0.006915233928884846,4541.692459869385,490,-2.1108445674180984,1937.42431640625,0.008556759,0.0003,0.031982421875,0.2,0.30787336826324463
2,873,2048,1,200.0,143.8,-0.0063111928873695435,5422.972170257568,500,-2.09824543222785,2442.528564453125,0.0056444514,0.0003,0.02421875,0.2,0.3049023747444153
6,678,4096,2,200.0,354.2,-0.007822469250822906,2454.675041770935,460,-1.9225692212581635,1266.74169921875,0.0046230583,0.0003,0.025244140625,0.2,0.49515289068222046
9,619,6144,3,200.0,462.9,-0.010932742556906305,4433.137871551514,470,-1.930734309926629,1514.0279541015625,0.0068630446,0.0003,0.0541015625,0.2,0.4803087115287781
13,596,8192,4,200.0,483.875,-0.013240154142840766,5874.040961456299,480,-1.8582164369523526,2812.03466796875,0.009949996,0.0003,0.084228515625,0.2,0.3473471999168396
17,591,10240,5,200.0,516.7647058823529,-0.01066513670812128,4447.714868164063,490,-1.8673568170517683,1384.8873291015625,0.007060675,0.0003,0.031201171875,0.2,0.3332582712173462
2,833,2048,1,200.0,555.0,-0.008735481829353376,6258.4839736938475,500,-1.791942436248064,2746.07080078125,0.005781972,0.0003,0.030078125,0.2,0.290857195854187
5,700,4096,2,200.0,678.0,-0.006336530913540628,5619.786474609375,510,-2.073354572057724,2638.03369140625,0.0076344777,0.0003,0.035302734375,0.2,0.3069358468055725
9,651,6144,3,200.0,640.6666666666666,-0.011079596997296904,6221.391164398194,520,-2.0803735852241516,2588.024169921875,0.009248411,0.0003,0.045556640625,0.2,0.46567124128341675
13,628,8192,4,200.0,656.25,-0.008893144533794839,5308.573049163819,530,-2.0921353861689567,2809.631103515625,0.0074376245,0.0003,0.039599609375,0.2,0.28437572717666626
16,616,10240,5,200.0,675.8823529411765,-0.007330308829114074,6761.558387756348,540,-2.0772259958088397,2479.4482421875,0.0060505243,0.0003,0.0265625,0.2,0.37760692834854126
2,870,2048,1,200.0,863.7,-0.00620405148329155,9137.998698425294,550,-2.049894043430686,5418.216796875,0.008294687,0.0003,0.028173828125,0.2,0.35087645053863525
5,709,4096,2,200.0,842.3,-0.009202146124152932,7410.61418762207,510,-1.7774191584438086,4442.45947265625,0.0078044794,0.0003,0.0625,0.2,0.27668946981430054
9,667,6144,3,200.0,922.1333333333333,-0.009042332765238826,6642.729373931885,520,-1.8008450642228127,3025.85693359375,0.008269228,0.0003,0.076416015625,0.2,0.4526994824409485
12,640,8192,4,200.0,851.35,-0.008642080375284421,10417.088174438477,530,-1.7577994871884584,4242.154296875,0.00836865,0.0003,0.03720703125,0.2,0.34459924697875977
16,614,10240,5,200.0,856.9411764705883,-0.007223746027739253,6526.793817901611,540,-1.708052509278059,3497.759765625,0.0063527767,0.0003,0.0421875,0.2,0.22245532274246216
2,827,2048,1,200.0,635.0,-0.009543573474365985,8970.327926635742,550,-1.6534651398658753,4753.525390625,0.007224382,0.0003,0.039111328125,0.2,0.41334986686706543
6,662,4096,2,200.0,851.5,-0.00483304591907654,5604.131476211548,560,-2.0388309471309185,2044.6640625,0.0046289098,0.0003,0.008251953125,0.2,0.4491257667541504
9,627,6144,3,200.0,906.0,-0.00600707650592085,9875.611988830566,570,-1.965137316286564,6705.49072265625,0.005722544,0.0003,0.015234375,0.2,0.5430128574371338
13,609,8192,4,200.0,1048.0,-0.007571531023859279,10429.024378967286,580,-1.9393384121358395,4631.87255859375,0.0077861967,0.0003,0.03388671875,0.2,0.2995418906211853
17,595,10240,5,200.0,1113.5294117647059,-0.005843076820019633,14691.920040893554,590,-1.8605872329324484,5550.6650390625,0.0060857525,0.0003,0.022216796875,0.2,0.32462364435195923
2,854,2048,1,200.0,1020.9,-0.011394317183294334,12459.333897399902,600,-1.912037167698145,5659.2216796875,0.008140802,0.0003,0.057373046875,0.2,0.10175442695617676
6,640,4096,2,200.0,1093.55,-0.010062597929209004,10492.087606811523,560,-1.6382223267108202,5910.78759765625,0.008858038,0.0003,0.066552734375,0.2,0.3765942454338074
10,605,6144,3,200.0,1238.3333333333333,-0.005675194796640426,13000.046171569824,570,-1.5887175880372524,6372.53662109375,0.0050577447,0.0003,0.01943359375,0.2,0.32043421268463135
13,588,8192,4,200.0,1278.975,-0.010574160424584988,15577.90860900879,580,-1.487268390506506,10378.732421875,0.009433261,0.0003,0.041259765625,0.2,0.17024379968643188
17,579,10240,5,200.0,1288.0196078431372,-0.004683635877154302,15283.70619506836,590,-1.4649351254105567,5707.8486328125,0.0072171926,0.0003,0.031982421875,0.2,0.279243528842926
2,847,2048,1,200.0,1253.0,-0.0070393595480709335,12509.162295532227,600,-1.4928629402071238,4372.0947265625,0.0059904056,0.0003,0.040185546875,0.2,0.435403048992157
7,579,4096,2,200.0,1440.5,-0.007186001251102425,13529.158505249023,610,-1.9063633095473052,6301.8701171875,0.0062476825,0.0003,0.019970703125,0.2,0.39441215991973877
10,561,6144,3,200.0,1458.6666666666667,-0.007920929322426672,15916.405554199218,620,-1.8212590649724008,8339.0693359375,0.008785973,0.0003,0.031640625,0.2,0.2777631878852844
14,560,8192,4,200.0,1392.25,-0.006713163414679002,16575.107327270507,630,-1.7863744135946036,7531.8916015625,0.0051099444,0.0003,0.04609375,0.2,0.11710560321807861
18,552,10240,5,200.0,1420.3921568627452,-0.005565488954016473,12647.341133117676,640,-1.7850659854710103,7652.26611328125,0.0054798396,0.0003,0.010302734375,0.2,0.3580031991004944
2,776,2048,1,200.0,1676.9,-0.00769796706517809,15547.356346130371,650,-1.7649734046310186,6277.73828125,0.005526566,0.0003,0.03564453125,0.2,0.3098732829093933
6,662,4096,2,200.0,1506.75,-0.008180304658890237,19079.7595703125,610,-1.3919004883617163,8202.44921875,0.0067021954,0.0003,0.046630859375,0.2,0.3568105697631836
10,601,6144,3,200.0,1547.1666666666667,-0.004553356942778919,14650.628915405274,620,-1.3584964148700238,7074.09228515625,0.005970369,0.0003,0.0255859375,0.2,0.3368574380874634
13,592,8192,4,200.0,1488.025,-0.00682000100496225,16982.69552307129,630,-1.2513983398675919,6755.4482421875,0.0060252054,0.0003,0.0525390625,0.2,0.2961665987968445
17,577,10240,5,200.0,1400.9411764705883,-0.0067612318161991425,17607.12861022949,640,-1.2041919358074664,7653.25244140625,0.0064240554,0.0003,0.038818359375,0.2,0.24300259351730347
2,835,2048,1,200.0,1098.0,-0.003784259442181792,13384.736448669433,650,-1.22969777174294,5991.31005859375,0.0046756463,0.0003,0.025390625,0.2,0.4858083724975586
6,674,4096,2,200.0,1474.5,-0.010055470411316492,13630.574339294433,660,-1.79701254889369,6551.4384765625,0.010307919,0.0003,0.050634765625,0.2,0.4435145854949951
10,608,6144,3,200.0,1467.3333333333333,-0.00547810888820095,19172.420529174804,670,-1.7635635413229465,8432.65234375,0.004950608,0.0003,0.026318359375,0.2,0.21474605798721313
14,571,8192,4,200.0,1590.0,-0.0096834614603722,15676.793310546875,680,-1.7861780770123006,5724.7392578125,0.007719662,0.0003,0.06611328125,0.2,0.35567396879196167
18,566,10240,5,200.0,1626.2745098039215,-0.006795390605111607,20190.52448425293,690,-1.7472881089895964,10482.2451171875,0.008712933,0.0003,0.0314453125,0.2,0.3591855764389038
2,827,2048,1,200.0,1945.2,-0.009257275502750417,19521.31428222656,700,-1.7279175095260144,9809.0615234375,0.009920163,0.0003,0.076953125,0.2,0.2636340856552124
6,670,4096,2,200.0,1857.45,-0.004979072796413675,20509.17257385254,660,-1.0902192955836654,9664.921875,0.00419333,0.0003,0.019384765625,0.2,0.28440576791763306
9,633,6144,3,200.0,1864.2333333333333,-0.00354352725262288,17458.818725585938,670,-1.0277724573388696,10751.7626953125,0.0031124095,0.0003,0.015478515625,0.2,0.4346742630004883
13,609,8192,4,200.0,1892.75,-0.0060787400827393865,24084.485244750977,680,-1.0412555579096079,12633.705078125,0.004205718,0.0003,0.042529296875,0.2,0.36604857444763184
17,596,10240,5,200.0,1941.450980392157,-0.0032948881213087588,23327.69273376465,690,-0.9896177215501666,11048.568359375,0.0031861612,0.0003,0.0138671875,0.2,0.25661104917526245
2,888,2048,1,200.0,2289.0,-0.0040665485183126295,22163.302954101564,700,-0.9781625218689441,10476.7021484375,0.0029908398,0.0003,0.02197265625,0.2,0.41443198919296265
5,705,4096,2,200.0,2088.5,-0.01467454818484839,24979.400115966797,710,-1.7678363978862763,14600.00390625,0.011938019,0.0003,0.139794921875,0.2,0.052005231380462646
9,634,6144,3,200.0,2073.3333333333335,-0.004801021763705648,23587.053659057616,720,-1.7484373427927493,10235.796875,0.0041561704,0.0003,0.018798828125,0.2,0.015425264835357666
13,601,8192,4,200.0,2015.75,-0.007096862034813967,24977.337060546874,730,-1.735929773747921,16682.97265625,0.007989403,0.0003,0.050341796875,0.2,0.185197114944458
17,592,10240,5,200.0,1999.2156862745098,-0.0073469098933856,21814.64354248047,740,-1.7670124214142562,11084.740234375,0.008109805,0.0003,0.042626953125,0.2,0.449906587600708
2,880,2048,1,200.0,2106.9,-0.01009548815782182,22872.428317260743,750,-1.737685926258564,11211.27734375,0.007583771,0.0003,0.060546875,0.2,0.5193380117416382
5,694,4096,2,200.0,2193.0,-0.005979053254122846,24964.1546875,710,-0.9887266375124455,12156.4677734375,0.00404582,0.0003,0.047265625,0.2,0.08312565088272095
9,631,6144,3,200.0,2223.766666666667,-0.0040368467634834815,25880.688549804687,720,-0.9195928825065494,11221.1474609375,0.004099843,0.0003,0.02353515625,0.2,0.06835460662841797
13,605,8192,4,200.0,2221.05,-0.0067964353766001295,28072.86025390625,730,-0.8487498262897134,12045.150390625,0.0045163603,0.0003,0.042236328125,0.2,0.001627802848815918
17,587,10240,5,200.0,2121.6666666666665,-0.0039018212810333353,24441.71422729492,740,-0.8323198853060603,14918.0478515625,0.0028023536,0.0003,0.02255859375,0.2,0.043953537940979004
2,824,2048,1,200.0,2265.0,-0.0032935643612290733,24938.219439697266,750,-0.8720062075182795,14722.7822265625,0.002960913,0.0003,0.017138671875,0.2,0.22887521982192993
6,658,4096,2,200.0,2360.5,-0.006516028218175052,27104.88394165039,760,-1.6646450433880091,13105.9912109375,0.005651451,0.0003,0.04306640625,0.2,0.16957610845565796
9,617,6144,3,200.0,2368.6666666666665,-0.005772132080164738,29919.138049316407,770,-1.643025240302086,15217.96875,0.0056925546,0.0003,0.039501953125,0.2,0.26562750339508057
13,602,8192,4,200.0,2396.5,-0.005848061216966016,29811.079803466797,780,-1.6056059684604407,12119.216796875,0.006900322,0.0003,0.0423828125,0.2,0.39571720361709595
17,595,10240,5,200.0,2456.8627450980393,-0.008276998437941075,30241.454132080078,790,-1.525915751606226,14167.5185546875,0.008154036,0.0003,0.068359375,0.2,0.007422506809234619
2,882,2048,1,200.0,2011.8,-0.008303344729938544,37370.2826171875,800,-1.503242352977395,20931.408203125,0.0063028773,0.0003,0.053564453125,0.2,-0.002402782440185547
