rollout/ep_rew_mean,time/fps,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,train/clip_fraction,train/explained_variance,train/clip_range,train/loss,train/policy_gradient_loss,train/n_updates,train/approx_kl,train/value_loss,train/learning_rate,train/entropy_loss
-404.1666666666667,1100,19,4,4864,200.0,0.0,0.057101309299468994,0.3,4.35455322265625,-0.0031674893107265234,3780,0.006912343,8.059034609794617,0.0003,-1.7901478588581086
-406.0,1100,20,4,5120,200.0,0.179296875,0.02609485387802124,0.3,3.1328301429748535,-0.018034816440194845,3790,0.041285463,4.217717999219895,0.0003,-1.7666832745075225
-405.7692307692308,1099,21,4,5376,200.0,0.026953125,-0.014011979103088379,0.3,15.804821968078613,-0.013501205807551741,3800,0.01285202,41.71446018218994,0.0003,-1.7446439623832704
-405.35714285714283,1099,22,5,5632,200.0,0.00625,0.022449254989624023,0.3,2.2370266914367676,-0.003884492698125541,3810,0.0048940266,4.538406574726105,0.0003,-1.7520956516265869
-406.8965517241379,1093,23,5,5888,200.0,0.040625,0.021102488040924072,0.3,4.161995887756348,-0.010886245919391514,3820,0.024475276,8.133576321601868,0.0003,-1.7695582687854767
-406.6666666666667,1090,24,5,6144,200.0,0.0078125,-0.011892080307006836,0.3,15.66535472869873,-0.008457914646714925,3830,0.011153366,41.88471632003784,0.0003,-1.744555503129959
-406.25,1089,25,5,6400,200.0,0.04296875,0.01505589485168457,0.3,1.6624209880828857,-0.006649074517190457,3840,0.034483436,4.306036955118179,0.0003,-1.6846140682697297
-406.06060606060606,1088,26,6,6656,200.0,0.0015625,0.07861202955245972,0.3,4.293651103973389,0.0004617810714989901,3850,0.0040791854,7.887418866157532,0.0003,-1.7439177811145783
-405.88235294117646,1090,27,6,6912,200.0,0.1921875,0.019300639629364014,0.3,2.8045599460601807,-0.01668955117929727,3860,0.06960018,4.218911021947861,0.0003,-1.7560237407684327
-405.7142857142857,1087,28,6,7168,200.0,0.08203125,0.08534610271453857,0.3,0.6951788663864136,-0.02603626602794975,3870,0.023892596,3.934411722421646,0.0003,-1.7742489576339722
-406.7567567567568,1087,29,6,7424,200.0,0.053515625,-0.21411311626434326,0.3,2.071194887161255,-0.01140387924388051,3880,0.023700507,5.070519816875458,0.0003,-1.801498007774353
-406.57894736842104,1087,30,7,7680,200.0,0.030859375,0.027603626251220703,0.3,9.02213191986084,-0.004731743177399039,3890,0.015508506,44.799467182159425,0.0003,-1.8205397486686707
-406.4102564102564,1065,31,7,7936,200.0,0.018359375,0.0020450353622436523,0.3,2.750840902328491,-0.004887196281924844,3900,0.0062641036,4.655646550655365,0.0003,-1.7984133660793304
-406.25,1066,32,7,8192,200.0,0.012890625,0.0620076060295105,0.3,12.492655754089355,-0.005979844881221652,3910,0.0073164036,50.71198301315307,0.0003,-1.6743550956249238
-405.95238095238096,1066,33,7,8448,200.0,0.012109375,0.10921204090118408,0.3,2.5583434104919434,-0.005246122740209103,3920,0.00860133,3.8129749298095703,0.0003,-1.7708045959472656
-405.8139534883721,1067,34,8,8704,200.0,0.087890625,0.11866647005081177,0.3,2.9987595081329346,-0.01649560525547713,3930,0.029052923,7.18845089673996,0.0003,-1.7232726275920869
-405.6818181818182,1066,35,8,8960,200.0,0.0375,3.74913215637207e-05,0.3,1.1469578742980957,-0.017762275878340006,3940,0.015636005,4.497563946247101,0.0003,-1.7800818383693695
-405.4347826086956,1067,36,8,9216,200.0,0.034765625,0.05980449914932251,0.3,0.7645429372787476,-0.004867385420948267,3950,0.011770062,3.8688548147678374,0.0003,-1.850178837776184
-405.3191489361702,1067,37,8,9472,200.0,0.00859375,0.003153979778289795,0.3,2.8841664791107178,-0.007202291209250688,3960,0.007844669,8.399563372135162,0.0003,-1.811621743440628
-405.2083333333333,1068,38,9,9728,200.0,0.0328125,0.2504537105560303,0.3,1.8032253980636597,-0.0057747804559767245,3970,0.01658274,3.107302725315094,0.0003,-1.8396435678005219
-405.1020408163265,1066,39,9,9984,200.0,0.001171875,0.018437564373016357,0.3,0.8740952610969543,-0.004053138371091336,3980,0.0049528056,4.665741628408432,0.0003,-1.7263079583644867
-404.9019607843137,1064,40,9,10240,200.0,0.01015625,0.05867183208465576,0.3,0.7681904435157776,-0.011372207128442825,3990,0.0074855564,4.295286983251572,0.0003,-1.7273614287376404
-400.0,1413,1,0,256,200.0,0.009375,0.00409930944442749,0.3,4.735724449157715,-0.0020985343027859924,4000,0.0035731005,7.975423455238342,0.0003,-1.8285425543785094
-400.0,1216,2,0,512,200.0,0.0,0.01897728443145752,0.3,1.9473193883895874,0.00028784386813640594,3610,0.0007985388,4.2291476130485535,0.0003,-0.5041133821010589
-400.0,1163,3,0,768,200.0,0.001953125,0.04010957479476929,0.3,2.476034641265869,-0.00399866234511137,3620,0.0017693215,4.178192582726479,0.0003,-0.4904593214392662
-400.0,1141,4,0,1024,200.0,0.0,-0.030048847198486328,0.3,3.0159478187561035,-0.0009993839310482144,3630,0.0017911862,4.444475829601288,0.0003,-0.435447533428669
-400.0,1128,5,1,1280,200.0,0.001171875,0.02454519271850586,0.3,2.3749840259552,-0.0010673051234334706,3640,0.0029958822,8.175827169418335,0.0003,-0.440091098845005
-400.0,1120,6,1,1536,200.0,0.0,0.016209065914154053,0.3,3.510205030441284,0.002161346911452711,3650,0.00017244252,4.440322816371918,0.0003,-0.5125379174947738
-400.0,1100,7,1,1792,200.0,0.0,0.03210490942001343,0.3,1.2172257900238037,-0.0004917304264381528,3660,0.0014153544,4.159505623579025,0.0003,-0.4246996849775314
-400.0,1099,8,1,2048,200.0,0.0,0.004519760608673096,0.3,2.0228028297424316,-0.0012372324708849192,3670,0.001246412,4.290529358386993,0.0003,-0.39816336184740064
-400.0,1097,9,2,2304,200.0,0.00859375,0.01250910758972168,0.3,3.668023109436035,-0.0007048423867672682,3680,0.0021463905,7.9366530776023865,0.0003,-0.40453298985958097
-400.0,1089,10,2,2560,200.0,0.0,0.06923943758010864,0.3,0.6968568563461304,-0.0002963877748697996,3690,0.0005944369,3.905376374721527,0.0003,-0.43356883227825166
-492.14285714285717,1088,11,2,2816,200.0,0.0,0.00018596649169921875,0.3,2418.063720703125,-0.003251609648577869,3700,0.0011984562,4597.295654296875,0.0003,-0.3831802159547806
-486.0,1086,12,2,3072,200.0,0.0,0.003934741020202637,0.3,5.521388530731201,-0.0005337764974683523,3710,0.00011533988,9.649355387687683,0.0003,-0.374451145529747
-480.625,1078,13,3,3328,200.0,0.002734375,0.0031358003616333008,0.3,4.054807186126709,-0.0023202050477266313,3720,0.0014914239,4.543491846323013,0.0003,-0.39780279248952866
-481.7647058823529,1078,14,3,3584,200.0,0.0,0.02351456880569458,0.3,2.332057476043701,-0.002158525260165334,3730,0.0025170387,4.277442657947541,0.0003,-0.3808141276240349
-473.1578947368421,1079,15,3,3840,200.0,0.001953125,0.0013667941093444824,0.3,34.50092315673828,-0.007466737693175673,3740,0.0021086165,130.3948137283325,0.0003,-0.32118171006441115
-469.5,1080,16,3,4096,200.0,0.0,0.004885673522949219,0.3,4.263004302978516,-0.00026545217260718343,3750,0.00014746166,9.323885107040406,0.0003,-0.3080324038863182
-466.1904761904762,1074,17,4,4352,200.0,0.01953125,0.0028685331344604492,0.3,1.327763557434082,-0.009045698749832808,3760,0.02951948,4.468568304181099,0.0003,-0.40686930119991305
-492.60869565217394,1074,18,4,4608,200.0,0.069140625,0.012718677520751953,0.3,287.259033203125,0.046169401798397305,3770,0.00248692,511.8671646118164,0.0003,-0.6753124207258224
-488.75,1076,19,4,4864,200.0,0.00546875,-0.02001488208770752,0.3,586.8264770507812,-0.0055935066659003494,3780,0.0057709264,919.4862457275391,0.0003,-0.6019499689340592
-485.2,1077,20,4,5120,200.0,0.0,0.0014396905899047852,0.3,2.4720311164855957,-0.0012449342058971525,3790,0.0013249521,4.872446274757385,0.0003,-0.47929598540067675
-481.9230769230769,1076,21,4,5376,200.0,0.0,-0.00026226043701171875,0.3,2.1129581928253174,-0.00019353639800101519,3800,8.3588995e-05,4.625696575641632,0.0003,-0.4428271949291229
-483.2142857142857,1078,22,5,5632,200.0,0.03515625,-0.00018846988677978516,0.3,3.946960926055908,-0.002199991513043642,3810,0.011439595,4.433861634135246,0.0003,-0.5547566637396812
-480.3448275862069,1079,23,5,5888,200.0,0.010546875,0.0003610849380493164,0.3,98.13864135742188,-0.011967885610647499,3820,0.0059678527,199.19573631286622,0.0003,-0.5726239144802093
-477.6666666666667,1080,24,5,6144,200.0,0.09609375,1.537799835205078e-05,0.3,3.3475613594055176,-0.0040757266571745275,3830,0.022623012,4.449150773882866,0.0003,-0.7483568519353867
-505.0,1078,25,5,6400,200.0,0.002734375,6.812810897827148e-05,0.3,13.817449569702148,-0.004387616610620171,3840,0.0025468261,42.731251978874205,0.0003,-0.7107679516077041
-501.8181818181818,1079,26,6,6656,200.0,0.0,1.4662742614746094e-05,0.3,1219.1024169921875,0.0010721979313530027,3850,0.00019302266,2683.4894104003906,0.0003,-0.8209347575902939
-498.8235294117647,1080,27,6,6912,200.0,0.0,0.0001087188720703125,0.3,2.0567784309387207,-0.002051203860901296,3860,0.0024794159,4.829013216495514,0.0003,-0.6903303682804107
-496.0,1079,28,6,7168,200.0,0.001171875,-0.00016319751739501953,0.3,3.6617136001586914,-0.0013908758061006664,3870,0.0066760965,4.594423776865005,0.0003,-0.7070452213287354
-515.6756756756756,1078,29,6,7424,200.0,0.034765625,8.83340835571289e-05,0.3,1284.8675537109375,0.027919353591278194,3880,0.009240382,2505.1531005859374,0.0003,-0.9369067549705505
-524.4736842105264,1080,30,7,7680,200.0,0.00703125,2.6047229766845703e-05,0.3,758.1068115234375,-0.0070653860457241535,3890,0.0027574787,1671.4993713378906,0.0003,-0.9162886083126068
-523.8461538461538,1059,31,7,7936,200.0,0.0546875,-0.00014853477478027344,0.3,5.545569896697998,-0.013765858230181038,3900,0.026215823,13.726372551918029,0.0003,-0.7151402473449707
-523.25,1060,32,7,8192,200.0,0.00234375,-5.9604644775390625e-06,0.3,87.29631042480469,-0.010774628445506095,3910,0.0020831465,224.75707397460937,0.0003,-0.6114309459924698
-517.3809523809524,1060,33,7,8448,200.0,0.00078125,-0.00047397613525390625,0.3,3.714285135269165,-0.0016428157221525907,3920,0.0013803986,4.910903453826904,0.0003,-0.589146813750267
-514.6511627906976,1062,34,8,8704,200.0,0.0,0.0002644658088684082,0.3,6.065760135650635,4.9898517318069935e-05,3930,0.00018214504,8.898204231262207,0.0003,-0.5368240296840667
-512.0454545454545,1061,35,8,8960,200.0,0.0,0.00013297796249389648,0.3,2.6947269439697266,0.0001555662602186203,3940,0.0011840088,4.441466736793518,0.0003,-0.5477795392274857
-510.4347826086956,1062,36,8,9216,200.0,0.10859375,0.0003184080123901367,0.3,0.7781251668930054,-0.008754802658222616,3950,0.018120307,4.3698156654834746,0.0003,-0.7381815552711487
-509.1489361702128,1060,37,8,9472,200.0,0.005078125,8.243322372436523e-05,0.3,161.2057647705078,-0.0026776765007525682,3960,0.0049335645,280.3351806640625,0.0003,-0.7464113026857376
-508.9583333333333,1061,38,9,9728,200.0,0.07109375,0.001065671443939209,0.3,2.1133038997650146,-0.0014439834281802177,3970,0.01902866,4.427741885185242,0.0003,-0.8515573978424072
-522.6530612244898,1063,39,9,9984,200.0,0.019140625,-3.933906555175781e-06,0.3,367.5058898925781,-0.02197575056925416,3980,0.0096208565,697.8771499633789,0.0003,-0.8472280830144883
-544.1176470588235,1061,40,9,10240,200.0,0.0,1.1205673217773438e-05,0.3,2469.37646484375,-0.0010228205006569623,3990,8.4928935e-05,5378.184985351562,0.0003,-0.7286256164312362
-450.0,1414,1,0,256,200.0,0.0,0.0019825100898742676,0.3,132.17666625976562,-0.001949927629902959,4000,0.00014578318,310.1279121398926,0.0003,-0.798389407992363
-415.0,1231,2,0,512,200.0,0.0296875,0.11605489253997803,0.3,25.6806697845459,-0.009859891259111464,4010,0.016600402,44.5930193901062,0.0003,-1.7840286314487457
-410.0,1160,3,0,768,200.0,0.002734375,-0.5323339700698853,0.3,30.3477725982666,-0.0032221830217167733,4020,0.0016592857,75.60043144226074,0.0003,-1.0729201972484588
-400.0,1120,4,0,1024,200.0,0.0,-1.859133243560791,0.3,3.8047938346862793,-0.0028430806938558816,4030,0.0011853641,16.67509834766388,0.0003,-1.6145555913448333
-393.3333333333333,1091,5,1,1280,200.0,0.068359375,0.20675158500671387,0.3,3.397580862045288,-0.009417171520181001,4040,0.050499983,8.90001084804535,0.0003,-1.5242500245571136
-392.85714285714283,1088,6,1,1536,200.0,0.0515625,0.339688241481781,0.3,5.218548774719238,-0.01814634441398084,4050,0.016447563,9.923661732673645,0.0003,-1.6285636126995087
-387.5,1088,7,1,1792,200.0,0.06640625,0.14476579427719116,0.3,5.405930042266846,-0.01719362549483776,4060,0.015679024,9.055125832557678,0.0003,-1.4247259080410004
-386.0,1070,8,1,2048,200.0,0.05390625,0.4369737505912781,0.3,2.9842612743377686,-0.012984738126397133,4070,0.012445446,6.993185377120971,0.0003,-1.6033381283283235
-387.27272727272725,1063,9,2,2304,200.0,0.05546875,-0.08474373817443848,0.3,6.580354690551758,-0.014623440965078772,4080,0.03142763,15.528999185562133,0.0003,-1.6691785097122191
-388.3333333333333,1066,10,2,2560,200.0,0.003515625,-0.007644772529602051,0.3,28.341846466064453,-0.007046005059964955,4090,0.0049685375,38.62216625213623,0.0003,-1.6185219943523408
-382.14285714285717,1065,11,2,2816,200.0,0.1140625,0.15578103065490723,0.3,6.590751647949219,-0.02176371740642935,4100,0.029401597,11.937662935256958,0.0003,-1.5335925698280335
-378.6666666666667,1067,12,2,3072,200.0,0.0125,0.1530238389968872,0.3,12.045075416564941,-0.009144966956228018,4110,0.008388108,22.845586013793945,0.0003,-1.079151302576065
-379.375,1074,13,3,3328,200.0,0.02734375,0.3141111731529236,0.3,9.518372535705566,-0.013341100979596376,4120,0.017202867,18.073665952682497,0.0003,-1.6189256191253663
-381.1764705882353,1070,14,3,3584,200.0,0.001171875,0.1596285104751587,0.3,29.346691131591797,-0.004102340515237302,4130,0.0036141723,49.108833694458006,0.0003,-1.2293925166130066
-382.63157894736844,1065,15,3,3840,200.0,0.0,0.01954585313796997,0.3,30.967330932617188,-0.006168708391487599,4140,0.0034709226,54.97487373352051,0.0003,-1.3278787910938263
-383.0,1067,16,3,4096,200.0,0.11171875,0.011797606945037842,0.3,4.942721366882324,-0.01820929246023297,4150,0.03888938,9.48526690006256,0.0003,-1.481268286705017
-381.42857142857144,1066,17,4,4352,200.0,0.01484375,0.26149559020996094,0.3,9.480079650878906,-0.00927089264150709,4160,0.01084109,18.315883922576905,0.0003,-1.3693886339664458
-380.8695652173913,1063,18,4,4608,200.0,0.033984375,0.05183851718902588,0.3,1.6556774377822876,-0.017503466829657553,4170,0.011354586,3.8779909908771515,0.0003,-1.603725391626358
-381.25,1065,19,4,4864,200.0,0.064453125,0.25591933727264404,0.3,7.001142978668213,-0.005444157915189862,4180,0.009393976,14.424938941001892,0.0003,-1.5871692538261413
-381.2,1066,20,4,5120,200.0,0.098828125,-0.18871068954467773,0.3,4.392600059509277,-0.014202207373455168,4190,0.020150516,9.920273470878602,0.0003,-1.6734372973442078
-381.9230769230769,1065,21,5,5376,200.0,0.008203125,0.14822006225585938,0.3,3.007766008377075,-0.0096590846311301,4200,0.0055784527,6.678619694709778,0.0003,-1.6837128102779388
-381.42857142857144,1065,22,5,5632,200.0,0.0,0.2740938067436218,0.3,18.74104881286621,-0.0024208321003243325,4210,0.002390902,23.166873049736022,0.0003,-1.6848326623439789
-382.0689655172414,1067,23,5,5888,200.0,0.001171875,0.07630211114883423,0.3,1.1508668661117554,-0.007332638092339039,4220,0.0046166703,6.774458634853363,0.0003,-1.75458664894104
-381.3333333333333,1063,24,5,6144,200.0,0.01328125,0.04900306463241577,0.3,6.080251693725586,-0.010987647657748312,4230,0.012839178,9.698201298713684,0.0003,-1.7057007789611816
-378.75,1064,25,6,6400,200.0,0.076953125,0.15144991874694824,0.3,5.009460926055908,-0.016302795335650443,4240,0.008743914,11.601810073852539,0.0003,-1.6050872504711151
-377.27272727272725,1062,26,6,6656,200.0,0.03125,0.07069861888885498,0.3,12.84713077545166,-0.011348169296979904,4250,0.011618702,27.194150161743163,0.0003,-1.4920311629772187
-376.7647058823529,1062,27,6,6912,200.0,0.040625,0.2067197561264038,0.3,9.221278190612793,-0.016213421570137145,4260,0.029868122,15.631107616424561,0.0003,-1.7195179402828216
-377.14285714285717,1062,28,6,7168,200.0,0.021875,0.3650003671646118,0.3,6.110693454742432,-0.010786430956795812,4270,0.01830303,11.176529479026794,0.0003,-1.6533084154129027
-377.02702702702703,1063,29,6,7424,200.0,0.0,0.1686328649520874,0.3,2.5855729579925537,-0.004742650152184069,4280,0.0053312965,6.570759296417236,0.0003,-1.5389491498470307
-375.7894736842105,1065,30,7,7680,200.0,0.008203125,-0.01938629150390625,0.3,10.763116836547852,-0.006744706642348319,4290,0.004884759,21.03199338912964,0.0003,-1.1673371255397798
-375.38461538461536,1065,31,7,7936,200.0,0.0125,0.38793087005615234,0.3,6.024916648864746,-0.009156904555857182,4300,0.0048284363,14.565914964675903,0.0003,-1.5376147389411927
-376.0,1066,32,7,8192,200.0,0.048828125,0.30541908740997314,0.3,7.095713138580322,-0.011988571868278087,4310,0.020995446,12.960973072052003,0.0003,-1.6014681696891784
-375.23809523809524,1067,33,7,8448,200.0,0.04609375,0.10440093278884888,0.3,9.689440727233887,-0.013684024522081017,4320,0.019015659,16.39752402305603,0.0003,-1.3613644003868104
-374.1860465116279,1066,34,8,8704,200.0,0.004296875,-0.2604290246963501,0.3,7.632734298706055,-0.009570566122420132,4330,0.0077654994,13.99320387840271,0.0003,-1.6148421943187714
-374.77272727272725,1068,35,8,8960,200.0,0.0078125,0.1862528920173645,0.3,8.387554168701172,-0.008665239065885543,4340,0.0052548847,16.669098901748658,0.0003,-1.67519913315773
-373.04347826086956,1069,36,8,9216,200.0,0.029296875,0.10998213291168213,0.3,8.78889274597168,-0.01799464370124042,4350,0.016128376,18.370547676086424,0.0003,-1.7067589282989502
-373.1914893617021,1070,37,8,9472,200.0,0.140234375,0.24349981546401978,0.3,4.043694019317627,-0.018021501880139113,4360,0.02865697,13.615103483200073,0.0003,-1.7185616850852967
-373.3333333333333,1070,38,9,9728,200.0,0.01015625,0.13713085651397705,0.3,30.396757125854492,-0.007219495048047975,4370,0.008866934,52.70227422714233,0.0003,-1.7972826778888702
-373.8775510204082,1071,39,9,9984,200.0,0.001953125,-0.05086958408355713,0.3,29.408950805664062,-0.007690692506730557,4380,0.0030567152,65.86314163208007,0.0003,-1.837760901451111
-373.72549019607845,1071,40,9,10240,200.0,0.0,-1.168727159500122,0.3,7.945925712585449,-0.0010545925237238408,4390,0.0011603062,15.410653829574585,0.0003,-1.821335393190384
-750.0,1285,1,0,256,200.0,0.006640625,0.2888610363006592,0.3,6.456202507019043,-0.007941922487225384,4400,0.005198312,15.023546266555787,0.0003,-1.773921972513199
-650.0,1185,2,0,512,200.0,0.0,0.005081832408905029,0.3,689.2784423828125,-0.0027296563144773244,4010,0.00024986896,1332.8456329345704,0.0003,-0.7204267501831054
-843.3333333333334,1114,3,0,768,200.0,0.0,0.014255344867706299,0.3,564.3771362304688,-0.0013598506338894367,4020,0.00015133084,1565.9864624023437,0.0003,-0.6768030822277069
-874.0,1096,4,0,1024,200.0,0.001171875,-0.003066420555114746,0.3,141.0980224609375,-0.005371831264346838,4030,0.0006964202,287.22789306640624,0.0003,-0.6769830524921417
-795.0,1083,5,1,1280,200.0,0.000390625,-2.9921531677246094e-05,0.3,1390.0631103515625,-0.004971497505903244,4040,0.00054981,2157.3341064453125,0.0003,-0.6457367360591888
-738.5714285714286,1077,6,1,1536,200.0,0.0,-0.0007653236389160156,0.3,5.700569152832031,-0.0003469100221991539,4050,0.000103505095,8.368640637397766,0.0003,-0.6548644065856933
-708.75,1086,7,1,1792,200.0,0.0,0.0002764463424682617,0.3,2.6351420879364014,-0.00011398391798138619,4060,1.9814353e-05,7.492426133155822,0.0003,-0.6522304028272629
-847.0,1078,8,1,2048,200.0,0.0,-9.047985076904297e-05,0.3,715.7733154296875,-0.0021106828935444355,4070,0.00015050313,1245.2617950439453,0.0003,-0.6741279333829879
-824.5454545454545,1075,9,2,2304,200.0,0.0,-3.230571746826172e-05,0.3,3658.11181640625,-0.0005439332220703363,4080,3.4542754e-05,6448.562475585937,0.0003,-0.6268166363239288
-797.5,1067,10,2,2560,200.0,0.00234375,-1.0132789611816406e-05,0.3,211.7469482421875,-0.006211500498466194,4090,0.0012792612,518.5934661865234,0.0003,-0.6365693718194961
-815.7142857142857,1070,11,2,2816,200.0,0.0,-1.0728836059570312e-06,0.3,499.02392578125,-0.0015402475371956825,4100,0.00010124361,1406.0342559814453,0.0003,-0.6313151955604553
-788.0,1071,12,2,3072,200.0,0.0,-4.0531158447265625e-05,0.3,612.063232421875,-0.0008309557335451246,4110,3.6934158e-05,1719.8431701660156,0.0003,-0.6346108675003052
-763.75,1068,13,3,3328,200.0,0.0,0.0001537799835205078,0.3,7.024455547332764,-5.8825721498578784e-05,4120,6.084796e-06,12.619101572036744,0.0003,-0.6038116782903671
-742.3529411764706,1067,14,3,3584,200.0,0.0,0.0003050565719604492,0.3,5.061960220336914,-0.0004896384663879872,4130,0.00015259907,11.31485698223114,0.0003,-0.6100107431411743
-706.3157894736842,1070,15,3,3840,200.0,0.0,0.0006260275840759277,0.3,4.123983860015869,-7.7279401011765e-05,4140,0.00012426893,9.916331005096435,0.0003,-0.6341105341911316
-718.5,1068,16,3,4096,200.0,0.0,2.473592758178711e-05,0.3,4.106159210205078,-0.0005153652396984399,4150,0.00016659126,15.08388385772705,0.0003,-0.6628942787647247
-703.3333333333334,1065,17,4,4352,200.0,0.0,-9.548664093017578e-05,0.3,593.5985107421875,-0.0008473205380141735,4160,8.5718e-05,1170.4999877929688,0.0003,-0.6444501608610154
-754.7826086956521,1071,18,4,4608,200.0,0.006640625,6.002187728881836e-05,0.3,63.64487838745117,-0.000998019496910274,4170,0.008775652,112.69547729492187,0.0003,-0.677854061126709
-740.0,1066,19,4,4864,200.0,0.03984375,-1.3709068298339844e-05,0.3,2876.909912109375,0.018098951503634452,4180,0.01945017,5571.92958984375,0.0003,-0.9244824826717377
-726.4,1065,20,4,5120,200.0,0.0,0.0006403326988220215,0.3,5.670287609100342,-0.0004364263964816928,4190,0.0002276951,9.744820499420166,0.0003,-0.9231391310691833
-713.8461538461538,1057,21,5,5376,200.0,0.0,0.0005970597267150879,0.3,4.460464954376221,-0.0048631738871335985,4200,0.002231725,8.713582801818848,0.0003,-0.9093660175800323
-745.0,1058,22,5,5632,200.0,0.026171875,2.8908252716064453e-05,0.3,267.8427734375,-0.002424619439989328,4210,0.01439839,395.4569938659668,0.0003,-1.0746912717819215
-741.7241379310345,1057,23,5,5888,200.0,0.0,-0.0008754730224609375,0.3,2016.9390869140625,-0.001931871473789215,4220,0.0016773425,3948.5144165039064,0.0003,-1.045678573846817
-746.6666666666666,1058,24,5,6144,200.0,0.015625,-0.002267003059387207,0.3,142.31651306152344,-0.0098287119762972,4230,0.01516225,291.6096839904785,0.0003,-0.9418591797351837
-744.0625,1058,25,6,6400,200.0,0.0015625,-5.960464477539062e-07,0.3,568.226318359375,-0.014000845793634652,4240,0.0067410776,1650.4120971679688,0.0003,-0.9163660407066345
-733.6363636363636,1061,26,6,6656,200.0,0.0,-7.045269012451172e-05,0.3,895.287353515625,-0.0020914606284350157,4250,0.0004532393,1744.9638427734376,0.0003,-0.8355260491371155
-723.8235294117648,1062,27,6,6912,200.0,0.0,5.364418029785156e-07,0.3,9.324967384338379,-9.099333547055722e-05,4260,9.790761e-06,14.079807043075562,0.0003,-0.8119788408279419
-724.0,1062,28,6,7168,200.0,0.0046875,5.424022674560547e-06,0.3,178.0301055908203,-0.003635774739086628,4270,0.005152826,407.5082817077637,0.0003,-0.8549741476774215
-732.4324324324324,1062,29,6,7424,200.0,0.002734375,-0.0002802610397338867,0.3,75.413330078125,-0.007917749136686325,4280,0.005938714,203.94382247924804,0.0003,-0.9360558241605759
-731.578947368421,1061,30,7,7680,200.0,0.0,-2.384185791015625e-06,0.3,1604.8878173828125,-0.0005285241408273577,4290,0.002850463,3019.5301208496094,0.0003,-1.0446274816989898
-723.0769230769231,1064,31,7,7936,200.0,0.0046875,1.5497207641601562e-06,0.3,200.92745971679688,-0.008831626363098621,4300,0.003007899,415.5259132385254,0.0003,-1.039132934808731
-768.25,1065,32,7,8192,200.0,0.0,1.0728836059570312e-06,0.3,3253.943115234375,-6.14464282989502e-05,4310,0.00014501065,7394.69189453125,0.0003,-1.015330296754837
-750.7142857142857,1063,33,7,8448,200.0,0.0,-5.8531761169433594e-05,0.3,15.837555885314941,-0.00059530776925385,4320,0.00011303509,35.72838516235352,0.0003,-0.9075201064348221
-757.4418604651163,1064,34,8,8704,200.0,0.002734375,-2.9802322387695312e-06,0.3,26.854413986206055,-0.01297456321772188,4330,0.0021523717,69.46464691162109,0.0003,-0.9683850556612015
-749.3181818181819,1065,35,8,8960,200.0,0.0,0.0,0.3,910.91162109375,-0.0011067774845287203,4340,0.00010846066,1382.1345642089843,0.0003,-0.9610735476016998
-753.4782608695652,1066,36,8,9216,200.0,0.0,1.2695789337158203e-05,0.3,9.42209243774414,-0.0004664572887122631,4350,8.7872846e-05,19.050000047683717,0.0003,-0.9300303071737289
-745.9574468085107,1067,37,8,9472,200.0,0.0,-1.4066696166992188e-05,0.3,1836.07373046875,-6.0906633734703066e-06,4360,4.6175905e-05,3930.0864379882814,0.0003,-0.9691838026046753
-738.75,1065,38,9,9728,200.0,0.0,1.1265277862548828e-05,0.3,8.648466110229492,-0.0038991544861346483,4370,0.0008444383,19.045796203613282,0.0003,-0.9504828959703445
-733.8775510204082,1067,39,9,9984,200.0,0.0,-2.6226043701171875e-06,0.3,7.708948135375977,-0.0009695138782262802,4380,0.0012426781,17.289572525024415,0.0003,-1.0098851442337036
-732.156862745098,1066,40,9,10240,200.0,0.00234375,-3.5762786865234375e-06,0.3,34.76828384399414,-0.008942084456793963,4390,0.006797109,126.2591625213623,0.0003,-1.049113929271698
-330.0,1590,1,0,256,200.0,0.045703125,-2.9802322387695312e-06,0.3,991.2713012695312,-0.0029198551550507546,4400,0.021402923,1784.5873596191407,0.0003,-1.1271564364433289
-365.0,1255,2,0,512,200.0,0.01875,0.33189862966537476,0.3,9.323606491088867,-0.015447624400258065,4410,0.011387984,15.334787797927856,0.0003,-1.8005290627479553
-376.6666666666667,1223,3,0,768,200.0,0.010546875,0.020193159580230713,0.3,30.374195098876953,-0.01602093311958015,4420,0.010661436,59.46327905654907,0.0003,-1.7072541832923889
-364.0,1176,4,0,1024,200.0,0.00546875,0.1224331259727478,0.3,21.744539260864258,-0.004471012344583869,4430,0.0052283714,61.50494728088379,0.0003,-1.7305085062980652
-361.6666666666667,1141,5,1,1280,200.0,0.013671875,0.07258760929107666,0.3,5.282126426696777,-0.010452141426503659,4440,0.012070001,16.72739706039429,0.0003,-1.775622260570526
-367.14285714285717,1140,6,1,1536,200.0,0.000390625,0.15344566106796265,0.3,23.708816528320312,-0.004151284182444215,4450,0.0023028923,47.19088921546936,0.0003,-1.699546617269516
-371.25,1121,7,1,1792,200.0,0.0,0.44808071851730347,0.3,6.437431812286377,-0.0023674785159528257,4460,0.0013266553,13.494776344299316,0.0003,-1.70206937789917
-365.0,1110,8,1,2048,200.0,0.04375,0.4508677124977112,0.3,7.210114002227783,-0.016378533211536705,4470,0.018940419,13.263065910339355,0.0003,-1.6863288044929505
