time/time_elapsed,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,time/total_timesteps,train/value_loss,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/n_updates,train/clip_range,train/approx_kl,train/learning_rate
0,200.0,4,-410.0,1117,1024,14.423759998381138,0.020703125,-0.6115348964929581,-0.010513252951204777,0.0016123056411743164,0.5040744543075562,1230,0.3,0.012298813,0.0003
1,200.0,5,-408.3333333333333,1100,1280,0.16728755161166192,0.0,-0.5346156775951385,-0.0011750487028621137,-0.001936197280883789,0.07327751815319061,1240,0.3,0.00087905885,0.0003
1,200.0,6,-407.14285714285717,1091,1536,0.05272716248873621,0.0,-0.5340512692928314,-0.00040675196796655653,0.012370705604553223,7.01388344168663e-05,1250,0.3,0.0009705499,0.0003
1,200.0,7,-406.25,1089,1792,0.05140156193519942,0.0,-0.49272300601005553,-0.0009629609528928995,0.001042783260345459,-0.012044086121022701,1260,0.3,0.0010836769,0.0003
1,200.0,8,-407.0,1086,2048,0.05318509584176354,0.0,-0.4353594645857811,-0.001951210806146264,-0.050121188163757324,0.024547994136810303,1270,0.3,0.0034687337,0.0003
2,200.0,9,-406.3636363636364,1085,2304,2.4222968101501463,0.00234375,-0.35575237572193147,-0.010331202304223552,-0.01907634735107422,1.569869041442871,1280,0.3,0.0042828284,0.0003
2,200.0,10,-405.8333333333333,1084,2560,0.060551394266076385,0.0,-0.3061943545937538,-0.0006451210472732782,0.006894528865814209,0.04320559650659561,1290,0.3,0.00056036096,0.0003
2,200.0,11,-405.0,1083,2816,0.05054032641928643,0.0,-0.27813237309455874,-0.0003691076883114874,0.017893552780151367,-0.004105782136321068,1300,0.3,0.0003708913,0.0003
2,200.0,12,-404.6666666666667,1080,3072,0.0968491967767477,0.0,-0.2708082959055901,-0.0001928909681737423,0.0358128547668457,0.053580645471811295,1310,0.3,0.00016773771,0.0003
3,200.0,13,-404.375,1079,3328,0.05071268649189733,0.008203125,-0.31700936108827593,-0.0011079230345785618,0.009609997272491455,0.029066048562526703,1320,0.3,0.002651961,0.0003
3,200.0,14,-404.11764705882354,1073,3584,0.04919314250582829,0.0,-0.3673913702368736,0.00021566767245531082,0.04664736986160278,0.027592966333031654,1330,0.3,0.00048185745,0.0003
3,200.0,15,-403.6842105263158,1072,3840,0.05078755235299468,0.0,-0.3682753831148148,-0.0004472660832107067,0.012901484966278076,-0.004091524053364992,1340,0.3,0.0004915884,0.0003
3,200.0,16,-403.5,1072,4096,0.09870524804573506,0.010546875,-0.36388632357120515,-0.0021489733597263696,0.027072906494140625,0.06030537560582161,1350,0.3,0.0031257623,0.0003
4,200.0,17,-403.3333333333333,1074,4352,0.04397028577513993,0.0,-0.37748814672231673,-0.0006166106497403235,0.14824211597442627,0.004363711923360825,1360,0.3,0.0009045794,0.0003
4,200.0,18,-405.2173913043478,1072,4608,14.50237928777933,0.0,-0.337983675301075,-0.0006784376688301563,-0.01967322826385498,12.86636734008789,1370,0.3,0.0006957473,0.0003
4,200.0,19,-405.0,1070,4864,0.21245730035007,0.0,-0.32030313163995744,-0.00011769244447350502,0.0040247440338134766,0.1006750836968422,1380,0.3,6.242632e-05,0.0003
4,200.0,20,-404.8,1070,5120,0.05527189343702048,0.01484375,-0.3419213145971298,-0.0037529604975134133,0.005466043949127197,-0.002119673416018486,1390,0.3,0.0037565369,0.0003
5,200.0,21,-404.61538461538464,1069,5376,0.051590000052237885,0.0,-0.37632583528757096,-0.0002290893578901887,0.005089521408081055,-0.006984434090554714,1400,0.3,0.00033770571,0.0003
5,200.0,22,-406.07142857142856,1068,5632,14.460521137714386,0.0,-0.3469571113586426,-0.002367381879594177,-8.118152618408203e-05,11.150191307067871,1410,0.3,0.00051067676,0.0003
5,200.0,23,-405.86206896551727,1067,5888,0.21098966598510743,0.0,-0.34761479049921035,-0.003656544990371913,0.002322554588317871,0.07297118753194809,1420,0.3,0.0010553263,0.0003
5,200.0,24,-405.6666666666667,1066,6144,0.056727315834723416,0.0,-0.3863019526004791,0.0004130889428779483,0.006701052188873291,-0.002557531464844942,1430,0.3,0.00019209343,0.0003
6,200.0,25,-405.3125,1063,6400,0.051691563575150215,0.0,-0.3367637351155281,-0.0009917950024828314,-0.0004620552062988281,0.030689673498272896,1440,0.3,0.0016443944,0.0003
6,200.0,26,-405.1515151515151,1060,6656,0.10091796470806003,0.015234375,-0.3489904746413231,-0.0038574221543967724,0.0007845759391784668,0.04968719929456711,1450,0.3,0.004757965,0.0003
6,200.0,27,-405.0,1059,6912,0.05154928484698758,0.000390625,-0.39449850022792815,-0.0003781555336900055,-0.004772186279296875,-0.00361973000690341,1460,0.3,0.0006842362,0.0003
6,200.0,28,-404.85714285714283,1059,7168,0.05124843477969989,0.0,-0.3705495700240135,-1.7182482406497e-05,0.0012189149856567383,-0.005373952444642782,1470,0.3,0.00040694047,0.0003
7,200.0,29,-404.5945945945946,1059,7424,0.05106668735388666,0.0,-0.3867910236120224,-0.000629125302657485,0.004369854927062988,-0.0023066748399287462,1480,0.3,0.0013289754,0.0003
7,200.0,30,-404.4736842105263,1058,7680,0.10107292565517127,0.0,-0.4242388874292374,0.00012809544568881392,0.0011098384857177734,0.042746130377054214,1490,0.3,4.1651772e-05,0.0003
7,200.0,31,-404.35897435897436,1059,7936,0.05084456570912153,0.00703125,-0.46510594338178635,-0.012708547106012703,0.011472702026367188,0.003042193129658699,1500,0.3,0.0050168512,0.0003
7,200.0,32,-404.25,1059,8192,0.051306159020168704,0.0,-0.5146320641040802,-0.0010503691853955388,-2.7179718017578125e-05,0.02626093477010727,1510,0.3,0.0027656152,0.0003
7,200.0,33,-404.04761904761904,1059,8448,0.05138054550043307,0.003125,-0.41634236425161364,-0.0022423860616981985,-0.002234816551208496,0.02522144839167595,1520,0.3,0.0049400413,0.0003
8,200.0,34,-403.95348837209303,1059,8704,0.10053849583491684,0.0,-0.3611564800143242,-0.00029954295605421065,0.006153881549835205,0.08664806187152863,1530,0.3,0.0002784636,0.0003
8,200.0,35,-403.8636363636364,1059,8960,0.05141287781298161,0.0,-0.3482627645134926,-0.0008217725437134505,-0.0014491081237792969,-0.004341516178101301,1540,0.3,0.0014871103,0.0003
8,200.0,36,-403.69565217391306,1059,9216,0.05035731284879148,0.0,-0.31432765573263166,-0.0008174247574061156,0.01749521493911743,0.005495238583534956,1550,0.3,0.00083387387,0.0003
8,200.0,37,-403.6170212765957,1059,9472,0.10110649615526199,0.012890625,-0.36331171691417696,-0.0038571846904233097,0.0020291805267333984,0.044574517756700516,1560,0.3,0.0036392482,0.0003
9,200.0,38,-403.5416666666667,1059,9728,0.050663323990011125,0.0,-0.3679074510931969,-0.00044890251592732966,0.012758851051330566,-0.00436638668179512,1570,0.3,0.0010478566,0.0003
9,200.0,39,-403.46938775510205,1060,9984,0.05075241492595524,0.0,-0.32506828010082245,-0.0010282719042152167,0.009820044040679932,-0.0030633241403847933,1580,0.3,0.0014249492,0.0003
9,200.0,40,-403.3333333333333,1060,10240,0.05076899298292119,0.000390625,-0.2863014355301857,-0.000580025091767311,0.009594082832336426,-0.0041153160855174065,1590,0.3,0.0007943786,0.0003
0,200.0,1,-400.0,1361,256,0.10114185903221369,0.005859375,-0.2978436216711998,-0.002238013967871666,0.0016621947288513184,0.009545326232910156,1600,0.3,0.0020707655,0.0003
0,200.0,2,-400.0,1203,512,0.05200796266435646,0.011328125,-0.7898890793323516,-0.001905648736283183,-0.007795095443725586,-0.013260102830827236,1610,0.3,0.0062178797,0.0003
0,200.0,3,-400.0,1141,768,0.05064917805721052,0.06015625,-1.432014137506485,-0.009387327963486314,0.012606620788574219,-0.015652567148208618,1620,0.3,0.009121077,0.0003
0,200.0,4,-400.0,1107,1024,0.05062689620535821,0.009375,-0.8763631701469421,-0.0031487598433159293,0.012755930423736572,0.030524801462888718,1630,0.3,0.0042530443,0.0003
1,200.0,5,-408.3333333333333,1060,1280,0.09834548933431506,0.0046875,-1.4287456274032593,-0.004998441762290895,0.020074665546417236,0.011472787708044052,1640,0.3,0.0071927616,0.0003
1,200.0,6,-407.14285714285717,1058,1536,14.348756340146064,0.0,-0.644530063867569,-0.00024326832499355078,0.004564762115478516,13.569790840148926,1650,0.3,0.001406739,0.0003
1,200.0,7,-406.25,1057,1792,0.23513521309942007,0.0,-0.5625109955668449,-0.0010242833523079753,-0.1011742353439331,0.0481853261590004,1660,0.3,0.00066691474,0.0003
1,200.0,8,-405.0,1057,2048,0.054202334495494144,0.0,-0.7245299011468888,-0.0012726187938824295,0.0030484795570373535,-0.022076817229390144,1670,0.3,0.0014338067,0.0003
2,200.0,9,-409.09090909090907,1059,2304,0.10440202271565795,0.0,-1.0265507787466048,-0.0003936891444027424,-0.022991418838500977,0.06016157567501068,1680,0.3,0.000993469,0.0003
2,200.0,10,-408.3333333333333,1061,2560,14.394154136627913,0.01484375,-1.081859478354454,-0.020350720710121097,0.0029631853103637695,3.1179087162017822,1690,0.3,0.009570577,0.0003
2,200.0,11,-410.7142857142857,1060,2816,13.703849068284034,0.0,-0.580330815911293,-0.0014091327087953688,0.010618388652801514,8.9789400100708,1700,0.3,0.00045679836,0.0003
2,200.0,12,-410.0,1060,3072,0.22252080212347208,0.00546875,-0.4743868350982666,-0.005100253107957542,-0.24428153038024902,0.028727596625685692,1710,0.3,0.002071171,0.0003
3,200.0,13,-409.375,1060,3328,0.05245600877387915,0.022265625,-0.5548448011279106,-0.0012864920310676098,0.014954328536987305,0.003997140564024448,1720,0.3,0.003737701,0.0003
3,200.0,14,-408.8235294117647,1059,3584,0.05193667785497382,0.005859375,-0.47257556319236754,-0.0008833728265017271,-0.00978231430053711,0.0008526463061571121,1730,0.3,0.003297287,0.0003
3,200.0,15,-407.89473684210526,1060,3840,0.05339204970514402,0.0203125,-0.8599706083536148,-0.002896907413378358,-0.09463131427764893,0.03224855661392212,1740,0.3,0.009594022,0.0003
3,200.0,16,-407.5,1056,4096,0.10111439091851934,0.01640625,-0.7361830562353134,-0.003201234620064497,-0.0014989376068115234,0.02351744845509529,1750,0.3,0.005818993,0.0003
4,200.0,17,-407.14285714285717,1056,4352,0.05102440036134794,0.0,-0.5277171924710273,-0.0010268933139741421,0.009051501750946045,-0.008327141404151917,1760,0.3,0.0018377716,0.0003
4,200.0,18,-406.5217391304348,1057,4608,0.051005034043919296,0.0,-0.33809067159891126,-0.001075312844477594,0.005497455596923828,-0.0037499885074794292,1770,0.3,0.0015717936,0.0003
4,200.0,19,-406.25,1056,4864,0.10140800566878169,0.01015625,-0.5141474038362503,-0.008703983202576638,3.838539123535156e-05,0.030559804290533066,1780,0.3,0.007119552,0.0003
4,200.0,20,-406.0,1057,5120,0.05164651131490246,0.0,-0.47479108273983,0.0005018039839342237,-0.008350968360900879,-0.0047330306842923164,1790,0.3,0.0007115165,0.0003
5,200.0,21,-405.7692307692308,1056,5376,0.05126993740850594,0.0,-0.5328930228948593,6.0088839381933214e-05,0.0011324882507324219,0.004720897413790226,1800,0.3,0.000117423246,0.0003
5,200.0,22,-405.35714285714283,1058,5632,0.05062636889051646,0.0,-0.5370324268937111,-0.0016998851206153631,0.013139307498931885,0.029366549104452133,1810,0.3,0.003234198,0.0003
5,200.0,23,-405.17241379310343,1059,5888,0.10171737596392631,0.012890625,-0.69404915869236,-0.012272047228179872,-0.005640268325805664,0.01699814200401306,1820,0.3,0.0078086597,0.0003
5,200.0,24,-405.0,1058,6144,0.05113043059245683,0.00703125,-0.8807815968990326,-0.004678355110809207,0.0038460493087768555,0.03225603699684143,1830,0.3,0.004381465,0.0003
6,200.0,25,-404.6875,1056,6400,0.05134630508546252,0.0,-0.7204521715641021,-0.0003509516129270196,-0.001104116439819336,-0.012404617853462696,1840,0.3,0.0005465783,0.0003
6,200.0,26,-404.54545454545456,1056,6656,0.10052116664592177,0.00078125,-0.733084288239479,-0.0010361063992604612,0.00653684139251709,0.03431206941604614,1850,0.3,0.002349677,0.0003
6,200.0,27,-404.4117647058824,1059,6912,0.05078937895450508,0.0,-0.8614334106445313,-0.0010784984100610019,0.010602355003356934,-0.004929824732244015,1860,0.3,0.0023755562,0.0003
6,200.0,28,-404.2857142857143,1057,7168,0.05165431476198137,0.01484375,-0.8532042324542999,-0.0007831242168322205,-0.00766146183013916,-0.013303779065608978,1870,0.3,0.0033726476,0.0003
7,200.0,29,-404.05405405405406,1056,7424,0.051045939489267764,0.14375,-0.9005180299282074,0.0025862699374556543,0.004258573055267334,0.03977079689502716,1880,0.3,0.17717874,0.0003
7,200.0,30,-407.89473684210526,1057,7680,0.10381296258419752,0.066796875,-1.4906905531883239,-0.014243160234764218,-0.032264113426208496,-0.011161752045154572,1890,0.3,0.045481384,0.0003
7,200.0,31,-412.8205128205128,1057,7936,71.88089189529418,0.067578125,-2.0799841225147246,0.004439246514812112,0.0009812116622924805,36.696537017822266,1900,0.3,0.028520662,0.0003
7,200.0,32,-416.25,1058,8192,56.02132215499878,0.0,-2.070979952812195,-0.001955541200004518,0.0006930232048034668,16.22911262512207,1910,0.3,0.0009804075,0.0003
7,200.0,33,-427.3809523809524,1057,8448,89.89948883056641,0.048046875,-2.201521944999695,-0.02845105421729386,0.004627525806427002,42.61531066894531,1920,0.3,0.028616915,0.0003
8,200.0,34,-430.2325581395349,1057,8704,61.086041164398196,0.048828125,-2.3009906649589538,-0.014249344845302403,0.08158618211746216,25.255096435546875,1930,0.3,0.024125539,0.0003
8,200.0,35,-429.54545454545456,1057,8960,26.3586101770401,0.003125,-2.0843334674835203,-0.005681540840305388,0.07252305746078491,20.09376335144043,1940,0.3,0.003329183,0.0003
8,200.0,36,-438.04347826086956,1058,9216,48.145743179321286,0.028125,-1.753773033618927,-0.006578286131843925,0.0838698148727417,8.016327857971191,1950,0.3,0.017268661,0.0003
8,200.0,37,-438.29787234042556,1059,9472,58.313537216186525,0.012890625,-1.965422010421753,-0.010036146314814687,0.13709765672683716,41.652870178222656,1960,0.3,0.014767423,0.0003
9,200.0,38,-439.5833333333333,1059,9728,23.864131486415864,0.00625,-1.7412621974945068,-0.00746873295865953,0.1491696834564209,3.53373384475708,1970,0.3,0.004165952,0.0003
9,200.0,39,-438.7755102040816,1059,9984,12.080551272630691,0.014453125,-1.8431664168834687,-0.004192352457903325,0.135168194770813,9.101126670837402,1980,0.3,0.009242533,0.0003
9,200.0,40,-437.2549019607843,1059,10240,0.11344496100209653,0.006640625,-1.0099664628505707,-0.005787066381890327,-0.21945083141326904,-0.03001256100833416,1990,0.3,0.0053858077,0.0003
0,200.0,1,-450.0,1558,256,0.1082641432993114,0.090234375,-1.2437305808067323,-0.013043212925549597,-0.08478927612304688,-0.024906765669584274,2000,0.3,0.023806825,0.0003
0,200.0,2,-450.0,1245,512,28.821715807914735,0.0,-0.3410946115851402,0.0014528279192745686,-0.0001361370086669922,13.989029884338379,1610,0.3,9.025703e-05,0.0003
0,200.0,3,-500.0,1167,768,42.16729452610016,0.0,-0.3406021982431412,-5.273069255053997e-05,0.00029975175857543945,14.718852043151855,1620,0.3,4.9674418e-05,0.0003
0,200.0,4,-470.0,1141,1024,14.592098891735077,0.0,-0.35854095667600633,-8.929600007832051e-05,0.0003345012664794922,10.088645935058594,1630,0.3,0.00011843839,0.0003
1,200.0,5,-458.3333333333333,1118,1280,14.4521260201931,0.0,-0.36573686450719833,-0.0008188480976969003,0.0005316734313964844,13.088200569152832,1640,0.3,0.0001755422,0.0003
1,200.0,6,-450.0,1112,1536,0.1508171827532351,0.0,-0.35239477157592775,-0.00020853979513049125,0.052422285079956055,0.008298641070723534,1650,0.3,0.00020311913,0.0003
1,200.0,7,-462.5,1109,1792,43.07973847985268,0.0,-0.3522952973842621,-0.0001739774364978075,0.003563404083251953,26.423583984375,1660,0.3,0.000119616976,0.0003
1,200.0,8,-450.0,1108,2048,0.16796088609844445,0.0,-0.361060294508934,5.672629922628403e-05,-0.02935326099395752,0.009330106899142265,1670,0.3,1.1772616e-05,0.0003
2,200.0,9,-450.0,1095,2304,0.10894239693880081,0.0140625,-0.38498550951480864,-0.003045611781999469,-0.0027028322219848633,0.012021571397781372,1680,0.3,0.0041472884,0.0003
2,200.0,10,-458.3333333333333,1090,2560,28.76759821176529,0.0,-0.4383779361844063,0.0008723360486328601,0.0001157522201538086,4.773143768310547,1690,0.3,0.00013707392,0.0003
2,200.0,11,-453.57142857142856,1096,2816,42.1352313041687,0.0,-0.43317188769578935,-6.899980362504721e-05,0.0005941987037658691,17.17445182800293,1700,0.3,0.00030158227,0.0003
2,200.0,12,-460.0,1092,3072,1.073204755783081,0.0,-0.4337898835539818,-7.008719258010388e-05,-0.001479029655456543,0.43285587430000305,1710,0.3,4.035188e-05,0.0003
3,200.0,13,-462.5,1088,3328,69.33937015533448,0.0,-0.4280851066112518,-0.0001953087979927659,0.0006384849548339844,42.25363540649414,1720,0.3,3.8810074e-05,0.0003
3,200.0,14,-458.8235294117647,1086,3584,1.0098813623189926,0.0,-0.4253574267029762,-5.344816017895937e-05,-0.005364894866943359,0.35769766569137573,1730,0.3,1.5689991e-05,0.0003
3,200.0,15,-461.05263157894734,1086,3840,38.92932267189026,0.001953125,-0.42816833555698397,-0.006125990441069007,-0.005865693092346191,23.13824462890625,1740,0.3,0.0014711514,0.0003
3,200.0,16,-460.5,1084,4096,2.963910233974457,0.0015625,-0.44618118554353714,-0.007833322057558689,-9.250640869140625e-05,1.8234182596206665,1750,0.3,0.0007160448,0.0003
4,200.0,17,-460.0,1084,4352,28.242732417583465,0.00390625,-0.4695414438843727,-0.0003491580951958895,0.0007469654083251953,10.71789264678955,1760,0.3,0.0013741914,0.0003
4,200.0,18,-459.1304347826087,1083,4608,0.22249369360506535,0.0015625,-0.5184552162885666,-5.1453360356390476e-05,-0.04359591007232666,0.03656918555498123,1770,0.3,0.00088530453,0.0003
4,200.0,19,-460.8333333333333,1084,4864,28.844614630937578,0.01875,-0.6046253472566605,-0.0017242805566638707,0.003082275390625,1.6905796527862549,1780,0.3,0.012225896,0.0003
4,200.0,20,-460.4,1082,5120,28.187588572502136,0.03671875,-0.7466032564640045,-0.0011110167484730481,0.0025629401206970215,17.019817352294922,1790,0.3,0.023767948,0.0003
4,200.0,21,-460.0,1082,5376,27.816349458694457,0.06640625,-0.8626706063747406,-0.0026092580519616604,0.0057509541511535645,10.918925285339355,1800,0.3,0.01620445,0.0003
5,200.0,22,-459.2857142857143,1082,5632,14.20779459476471,0.13984375,-0.8277598321437836,-0.01568592796102166,0.010995447635650635,13.7425537109375,1810,0.3,0.044327863,0.0003
5,200.0,23,-458.9655172413793,1083,5888,14.41024935245514,0.03046875,-0.7973283171653748,-0.0018256629817187786,-0.0010673999786376953,0.29340696334838867,1820,0.3,0.016218217,0.0003
5,200.0,24,-457.0,1083,6144,14.153959766030312,0.08125,-0.7759339153766632,-0.007826346950605512,0.014840304851531982,12.825876235961914,1830,0.3,0.020656954,0.0003
5,200.0,25,-458.125,1081,6400,40.9485399723053,0.0,-0.7336588203907013,-0.0017206635093316436,0.03382652997970581,20.335254669189453,1840,0.3,0.0013388589,0.0003
6,200.0,26,-456.3636363636364,1081,6656,0.3066369015723467,0.02421875,-0.6680950194597244,-0.006024233158677816,-0.06975233554840088,0.03836490213871002,1850,0.3,0.013282731,0.0003
6,200.0,27,-454.70588235294116,1081,6912,0.14297541826963425,0.0,-0.5301542520523072,-0.0015936603536829352,-4.6778340339660645,0.009195896796882153,1860,0.3,0.0024717492,0.0003
6,200.0,28,-457.42857142857144,1082,7168,27.458558160066605,0.0,-0.5163046240806579,-0.0005346107063814998,0.023459434509277344,15.501172065734863,1870,0.3,0.0010877047,0.0003
6,200.0,29,-454.3243243243243,1080,7424,13.123386013507844,0.01875,-0.5839912682771683,-0.002596522378735244,0.05000007152557373,1.0155292749404907,1880,0.3,0.0067279916,0.0003
7,200.0,30,-452.89473684210526,1083,7680,0.13873963318765165,0.00546875,-0.6457835108041763,-0.003806750022340566,-0.9733860492706299,0.04981370270252228,1890,0.3,0.0047322228,0.0003
7,200.0,31,-452.8205128205128,1079,7936,0.05579977887682617,0.0375,-0.5473377838730812,-0.004489536432083696,-0.19312500953674316,0.022641286253929138,1900,0.3,0.011790622,0.0003
7,200.0,32,-452.75,1078,8192,26.310141026973724,0.0,-0.48456365466117857,0.0015999776311218738,0.02857816219329834,22.673635482788086,1910,0.3,0.00041379966,0.0003
7,200.0,33,-450.23809523809524,1075,8448,0.16700014229863883,0.012890625,-0.4318810597062111,-0.0039393323939293625,-4.6141743659973145,0.03651163727045059,1920,0.3,0.0075818347,0.0003
8,200.0,34,-449.06976744186045,1073,8704,0.1636782804504037,0.0,-0.33639479875564576,-0.0006788862869143486,-1.4887030124664307,0.04943065345287323,1930,0.3,0.00064002164,0.0003
8,200.0,35,-450.22727272727275,1074,8960,14.477811751514674,0.0,-0.3615605965256691,0.0007044448284432292,0.003383636474609375,3.1847641468048096,1940,0.3,0.00012498442,0.0003
8,200.0,36,-452.39130434782606,1073,9216,26.64352641105652,0.0,-0.36460911482572556,-0.00042033568024635315,0.0010771751403808594,5.702348232269287,1950,0.3,0.0003918046,0.0003
8,200.0,37,-454.468085106383,1068,9472,41.811501789093015,0.001953125,-0.4189073070883751,-0.0017218624008819461,0.0015641450881958008,33.6533203125,1960,0.3,0.0024567046,0.0003
9,200.0,38,-454.375,1068,9728,54.74467163085937,0.0,-0.47443325221538546,0.00034972573630511763,0.005159199237823486,34.3291015625,1970,0.3,0.00046915584,0.0003
9,200.0,39,-453.265306122449,1069,9984,0.9738630212843418,0.0,-0.5117974773049354,-0.004662588704377413,-0.005940556526184082,0.07590839266777039,1980,0.3,0.0031141858,0.0003
9,200.0,40,-454.11764705882354,1068,10240,13.677774408459664,0.04453125,-0.630945834517479,-0.003306138189509511,0.06095641851425171,10.52627182006836,1990,0.3,0.00917764,0.0003
0,200.0,1,-400.0,1389,256,27.035151028633116,0.01328125,-0.7293955206871032,-0.0015041909646242857,0.0406070351600647,22.682798385620117,2000,0.3,0.007891142,0.0003
0,200.0,2,-400.0,1224,512,4.043669426813722,0.00078125,-0.8429576635360718,-0.0017915232805535198,-49.36091613769531,0.09957196563482285,2010,0.3,0.0029250793,0.0003
0,200.0,3,-400.0,1180,768,0.05314657907001674,0.159765625,-1.3652493953704834,-0.007403257256373763,-0.023775577545166016,0.010158039629459381,2020,0.3,0.060725383,0.0003
0,200.0,4,-410.0,1120,1024,0.06051383540034294,0.04375,-0.7508201956748962,-0.006598157226108015,-0.11987650394439697,0.02942299284040928,2030,0.3,0.0069078794,0.0003
1,200.0,5,-416.6666666666667,1113,1280,14.516567742824554,0.03203125,-1.083284965157509,-0.004942274233326316,-0.002414703369140625,1.2403619289398193,2040,0.3,0.0067496714,0.0003
1,200.0,6,-435.7142857142857,1109,1536,42.298422765731814,0.02109375,-1.537543147802353,-0.00019705342128872871,-0.0004558563232421875,33.13249969482422,2050,0.3,0.0026964485,0.0003
1,200.0,7,-437.5,1107,1792,28.276475429534912,0.017578125,-1.144506698846817,-0.005089438799768686,0.00013715028762817383,15.00783920288086,2060,0.3,0.0037506735,0.0003
1,200.0,8,-440.0,1099,2048,14.257509034872054,0.037109375,-1.6386196970939637,-0.004902767040766776,0.0026516318321228027,10.876543045043945,2070,0.3,0.012784154,0.0003
2,200.0,9,-436.3636363636364,1105,2304,13.869613242149352,0.13203125,-1.583529633283615,-0.006869654078036547,0.026177167892456055,9.552006721496582,2080,0.3,0.027253771,0.0003
2,200.0,10,-433.3333333333333,1104,2560,1.0343125232495367,0.00078125,-1.187737238407135,-0.0012023283634334803,-20.873977661132812,-0.019185662269592285,2090,0.3,0.003690749,0.0003
2,200.0,11,-435.7142857142857,1100,2816,14.141903740167617,0.23984375,-2.007402741909027,-0.013217978412285447,0.015029728412628174,13.36904239654541,2100,0.3,0.08393274,0.0003
2,200.0,12,-436.6666666666667,1096,3072,13.627169623970985,0.152734375,-1.9551375031471252,-0.017465148377232252,0.036517441272735596,11.798523902893066,2110,0.3,0.08729124,0.0003
3,200.0,13,-434.375,1096,3328,13.70430069565773,0.22421875,-1.90126371383667,0.0006585694733075798,0.044836580753326416,0.7882741689682007,2120,0.3,0.102416635,0.0003
3,200.0,14,-435.29411764705884,1095,3584,13.97437243461609,0.03515625,-1.8562245666980743,-0.002444063813891262,0.019260108470916748,0.20169749855995178,2130,0.3,0.033528585,0.0003
3,200.0,15,-434.2105263157895,1097,3840,14.399538683891297,0.025,-1.9030006885528565,-0.011261690687388182,-0.015184998512268066,4.071534633636475,2140,0.3,0.008880314,0.0003
3,200.0,16,-432.5,1099,4096,0.10338486479595303,0.14375,-2.0013914585113524,-0.026616614987142385,-0.02359938621520996,-0.019956767559051514,2150,0.3,0.04422579,0.0003
3,200.0,17,-433.3333333333333,1098,4352,0.051357995171565564,0.21171875,-2.1388648748397827,-0.02512774569913745,0.0025933384895324707,-0.04332047328352928,2160,0.3,0.0631724,0.0003
4,200.0,18,-434.7826086956522,1100,4608,35.97187280654907,0.0,-2.1909686803817747,-0.00928923033643514,0.07632213830947876,21.253387451171875,2170,0.3,0.004581535,0.0003
4,200.0,19,-433.3333333333333,1097,4864,2.7629661560058594,0.004296875,-2.0692306637763975,-0.004059500992298126,-19.241416931152344,0.7648475170135498,2180,0.3,0.006965775,0.0003
4,200.0,20,-432.0,1093,5120,1.5972365204244852,0.100390625,-1.8944782793521882,-0.016948300041258337,-54.40208435058594,-0.03443901240825653,2190,0.3,0.013588272,0.0003
4,200.0,21,-430.7692307692308,1090,5376,0.05211521701712627,0.2703125,-1.9076614856719971,-0.017642604280263187,0.00048542022705078125,-0.0550047867000103,2200,0.3,0.01725053,0.0003
5,200.0,22,-430.35714285714283,1091,5632,0.052138666692189875,0.078515625,-1.5962686955928802,-0.002351442095823586,-0.017931461334228516,-0.03261392191052437,2210,0.3,0.028250292,0.0003
5,200.0,23,-429.3103448275862,1091,5888,13.92259797900915,0.091796875,-1.9588057279586792,-0.014034762699156999,0.001996755599975586,12.256577491760254,2220,0.3,0.046042178,0.0003
5,200.0,24,-428.3333333333333,1089,6144,0.12691611517220736,0.0,-1.6993821442127228,-0.00020264734048396348,-0.016377925872802734,-0.028204303234815598,2230,0.3,0.0040661134,0.0003
5,200.0,25,-426.5625,1090,6400,0.054869083547964694,0.191796875,-1.9431591391563416,-0.016341832373291253,-0.014094352722167969,-0.025424901396036148,2240,0.3,0.031859737,0.0003
6,200.0,26,-425.75757575757575,1088,6656,0.1020767915993929,0.134765625,-1.8697075068950653,-0.011280660796910525,-0.0022925138473510742,-0.022731617093086243,2250,0.3,0.018236892,0.0003
6,200.0,27,-425.0,1088,6912,0.05065793979447335,0.1390625,-1.8365980088710785,-0.01539274719543755,0.01970827579498291,-0.020758260041475296,2260,0.3,0.022453263,0.0003
6,200.0,28,-425.7142857142857,1089,7168,0.05125588299124502,0.098046875,-1.7235938489437104,-0.014092137617990375,0.0012152791023254395,-0.0336986742913723,2270,0.3,0.04251404,0.0003
6,200.0,29,-425.6756756756757,1089,7424,14.421060925722122,0.005859375,-1.7631804287433623,-0.0007879113778471947,0.0025489330291748047,4.172200679779053,2280,0.3,0.0066090045,0.0003
7,200.0,30,-425.0,1090,7680,14.273481561243534,0.00859375,-1.7021083176136016,-0.006834694370627403,0.0035700201988220215,1.4140290021896362,2290,0.3,0.007524851,0.0003
7,200.0,31,-426.9230769230769,1091,7936,0.08534340653568506,0.158203125,-1.7780627071857453,-0.014294628938660025,-0.025934576988220215,-0.019105900079011917,2300,0.3,0.057150736,0.0003
7,200.0,32,-426.25,1090,8192,27.29305988550186,0.01875,-1.9213996291160584,0.0010308785131201148,0.04231995344161987,19.81117820739746,2310,0.3,0.008272566,0.0003
