time/time_elapsed,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,time/total_timesteps,train/value_loss,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/n_updates,train/clip_range,train/approx_kl,train/learning_rate
6,200.0,25,-94.53125,1059,6400,436.9462017059326,0.01015625,-1.7541619479656219,-0.006821280717849732,0.04765617847442627,404.0926513671875,1440,0.3,0.009985367,0.0003
6,200.0,26,-102.72727272727273,1058,6656,801.1426437377929,0.013671875,-1.961961704492569,-0.0042849166318774225,0.13278788328170776,712.7394409179688,1450,0.3,0.009904234,0.0003
6,200.0,27,-91.26470588235294,1056,6912,471.29038734436034,0.011328125,-2.0708220660686494,-0.008490989380516113,-0.010396718978881836,41.21791458129883,1460,0.3,0.008363817,0.0003
6,200.0,28,-99.02857142857142,1055,7168,191.06444416046142,0.031640625,-1.9426619172096253,-0.007928501872811466,0.18383824825286865,143.97430419921875,1470,0.3,0.0267734,0.0003
7,200.0,29,-108.86486486486487,1056,7424,289.5462902069092,0.174609375,-1.9065701961517334,-0.026345591893186793,0.034847795963287354,194.86532592773438,1480,0.3,0.06619371,0.0003
7,200.0,30,-90.94736842105263,1056,7680,214.98300189971923,0.0125,-1.7570891439914704,-0.005697503557894379,0.21302706003189087,141.49594116210938,1490,0.3,0.0059291297,0.0003
7,200.0,31,-87.35897435897436,1057,7936,1076.3586791992188,0.02421875,-1.9308481991291047,-0.0006244496908038855,0.08381104469299316,606.4464721679688,1500,0.3,0.010624408,0.0003
7,200.0,32,-96.05,1055,8192,261.50587406158445,0.025390625,-1.9350357592105865,-0.009879915416240692,-0.007164120674133301,245.9906005859375,1510,0.3,0.01255024,0.0003
8,200.0,33,-78.5,1054,8448,439.5034744262695,0.01328125,-1.8545588731765748,-0.008533076429739595,0.10953450202941895,365.32318115234375,1520,0.3,0.005464291,0.0003
8,200.0,34,-74.25581395348837,1054,8704,976.3606231689453,0.0359375,-1.7961499392986298,-0.010926772328093647,0.10889202356338501,444.3337707519531,1530,0.3,0.014471187,0.0003
8,200.0,35,-70.8409090909091,1055,8960,186.73433675765992,0.001953125,-2.0400011956691744,-0.0068291245959699156,0.2061293125152588,139.1683349609375,1540,0.3,0.0072054155,0.0003
8,200.0,36,-69.23913043478261,1055,9216,530.0640823364258,0.006640625,-2.0357453346252443,-0.008752888394519686,0.22624653577804565,425.27899169921875,1550,0.3,0.009169689,0.0003
8,200.0,37,-69.48936170212765,1055,9472,472.6556758880615,0.068359375,-1.904727029800415,-0.014292671973817051,-0.03720438480377197,359.12384033203125,1560,0.3,0.025324546,0.0003
9,200.0,38,-68.39583333333333,1055,9728,860.2331329345703,0.0,-1.7780600845813752,-0.0031316260574385524,0.11011672019958496,455.30889892578125,1570,0.3,0.002452393,0.0003
9,200.0,39,-67.83673469387755,1056,9984,225.76300888061525,0.0,-1.4428752720355988,-0.0027826566714793445,0.018506228923797607,75.93071746826172,1580,0.3,0.0006536844,0.0003
9,200.0,40,-74.17647058823529,1056,10240,405.94803924560546,0.0,-1.6082268357276917,-0.001546852255705744,0.1566706895828247,238.15057373046875,1590,0.3,0.0008875199,0.0003
0,200.0,1,-470.0,1367,256,226.2000930786133,0.13515625,-2.0977692127227785,-0.006028124236036092,0.12967240810394287,149.23521423339844,1600,0.3,0.0381333,0.0003
0,200.0,2,-325.0,1154,512,192.21447830200196,0.0,-2.2576504349708557,4.2758113704621795e-05,-1.7704288959503174,54.669673919677734,1610,0.3,0.0008492272,0.0003
0,200.0,3,-230.0,1112,768,456.75137252807616,0.0,-2.2544259071350097,-0.000719397107604891,0.17245030403137207,311.2261657714844,1620,0.3,3.534695e-05,0.0003
0,200.0,4,-250.0,1067,1024,490.96131744384763,0.0,-2.2650049805641173,-0.002536166086792946,0.002903759479522705,108.29713439941406,1630,0.3,0.00039457786,0.0003
1,200.0,5,-243.33333333333334,1062,1280,333.31277084350586,0.01171875,-2.199013042449951,-0.007953846524469555,-0.019092202186584473,111.67477416992188,1640,0.3,0.009986495,0.0003
1,200.0,6,-262.85714285714283,1059,1536,265.14571685791014,0.026953125,-2.2512916207313536,-0.004857723449822516,-0.0063822269439697266,47.99617385864258,1650,0.3,0.0028270457,0.0003
1,200.0,7,-272.5,1063,1792,477.74537963867186,0.017578125,-2.289887809753418,0.0029693257412873207,0.07334953546524048,224.26730346679688,1660,0.3,0.0069619757,0.0003
1,200.0,8,-212.0,1065,2048,522.9429138183593,0.040625,-2.1836307287216186,-0.018407115945592523,0.05522817373275757,419.5149230957031,1670,0.3,0.017300943,0.0003
2,200.0,9,-169.0909090909091,1062,2304,627.8490715026855,0.0046875,-2.253524351119995,-0.008585112512810156,0.12408161163330078,382.1043395996094,1680,0.3,0.004861526,0.0003
2,200.0,10,-111.66666666666667,1071,2560,667.7003158569336,0.0,-2.273288357257843,-0.001257733698002994,0.08388811349868774,364.80035400390625,1690,0.3,0.0021404428,0.0003
2,200.0,11,-32.857142857142854,1069,2816,1227.0013885498047,0.0,-2.1795133352279663,-0.0005423945607617497,0.10301804542541504,775.8855590820312,1700,0.3,0.0002894902,0.0003
2,200.0,12,-8.0,1063,3072,853.9282470703125,0.0,-2.2733372807502747,-0.0019427021965384484,0.057851195335388184,578.3648681640625,1710,0.3,0.00017300737,0.0003
3,200.0,13,-15.0,1061,3328,711.978288269043,0.0,-2.1354841113090517,-0.0018160412088036536,-0.0018448829650878906,323.16851806640625,1720,0.3,0.00019490393,0.0003
3,200.0,14,-9.411764705882353,1061,3584,574.2601587295533,0.0015625,-2.151920831203461,-0.006579652568325401,0.13195544481277466,395.1010437011719,1730,0.3,0.0023937644,0.0003
3,200.0,15,23.157894736842106,1064,3840,832.8691299438476,0.001953125,-2.2937576293945314,-0.013343353499658405,0.0850754976272583,682.2926635742188,1740,0.3,0.0020459765,0.0003
3,200.0,16,29.0,1061,4096,633.4932655334472,0.001953125,-2.234127151966095,-0.006792161986231804,0.12011390924453735,277.2997741699219,1750,0.3,0.0021010397,0.0003
4,200.0,17,35.714285714285715,1058,4352,447.93267517089845,0.00546875,-2.2728373646736144,-0.011190651473589242,0.11508458852767944,190.53407287597656,1760,0.3,0.0038683426,0.0003
4,200.0,18,28.26086956521739,1059,4608,624.9424377441406,0.0,-2.2607415437698366,-0.002908678143285215,0.12713390588760376,242.16012573242188,1770,0.3,0.0013676118,0.0003
4,200.0,19,17.916666666666668,1059,4864,392.54972648620605,0.0,-2.293955993652344,-0.0020100006368011236,0.1390312910079956,202.5754852294922,1780,0.3,0.00022136001,0.0003
4,200.0,20,20.4,1059,5120,679.1200531005859,0.0,-2.2374160289764404,-0.0015239391708746553,0.01660102605819702,420.121337890625,1790,0.3,0.00015174551,0.0003
5,200.0,21,8.846153846153847,1059,5376,198.46319198608398,0.0,-2.2251020073890686,-9.900633012875915e-05,-1.5997836589813232,93.18348693847656,1800,0.3,0.00065415073,0.0003
5,200.0,22,56.07142857142857,1058,5632,831.2276123046875,0.0,-2.2960954666137696,-0.0010797658236697317,0.05575203895568848,236.67369079589844,1810,0.3,0.00021746731,0.0003
5,200.0,23,55.172413793103445,1059,5888,1125.7197540283203,0.0,-2.276922035217285,-0.0018855383386835456,0.1605454683303833,709.6593627929688,1820,0.3,0.0002902525,0.0003
5,200.0,24,49.666666666666664,1060,6144,628.9615768432617,0.0,-2.249247133731842,-0.002730210078880191,0.1279030442237854,36.40599822998047,1830,0.3,0.00024969736,0.0003
6,200.0,25,60.3125,1060,6400,770.3949996948243,0.0,-2.2938690185546875,-0.001127252262085676,0.00040799379348754883,586.2728881835938,1840,0.3,0.00024185074,0.0003
6,200.0,26,54.84848484848485,1060,6656,804.1561645507812,0.0,-2.2599653601646423,-0.002712469780817628,0.11721187829971313,572.2728881835938,1850,0.3,0.001147175,0.0003
6,200.0,27,54.705882352941174,1058,6912,509.20328521728516,0.002734375,-2.3009092807769775,-0.005493331491015852,0.050314247608184814,312.3869934082031,1860,0.3,0.0022464634,0.0003
6,200.0,28,53.142857142857146,1060,7168,676.8515335083008,0.0,-2.2237976789474487,-0.006734885973855853,0.05169147253036499,250.7761688232422,1870,0.3,0.0021138354,0.0003
7,200.0,29,35.4054054054054,1059,7424,469.02660331726076,0.0,-2.2268731594085693,-0.0005519264028407634,0.055791258811950684,337.934814453125,1880,0.3,0.00096425833,0.0003
7,200.0,30,41.05263157894737,1060,7680,292.8116065979004,0.0,-2.3105379223823546,-0.001972824882250279,0.042855679988861084,121.57186889648438,1890,0.3,0.00034550694,0.0003
7,200.0,31,35.8974358974359,1061,7936,650.8899688720703,0.0,-2.291375756263733,-0.0033608915633521973,0.10049140453338623,419.0938720703125,1900,0.3,0.00049382984,0.0003
7,200.0,32,33.75,1059,8192,763.1474807739257,0.0,-2.184870731830597,-0.0021039643324911594,-0.05861842632293701,374.0309753417969,1910,0.3,0.00073410873,0.0003
7,200.0,33,13.095238095238095,1059,8448,106.88854675292968,0.01484375,-2.381393790245056,-0.007594492426142097,-0.38649535179138184,53.66375732421875,1920,0.3,0.01149139,0.0003
8,200.0,34,13.953488372093023,1058,8704,462.5311538696289,0.0,-2.3207582116127012,-0.000820182217285037,0.09133642911911011,260.164794921875,1930,0.3,0.00030371686,0.0003
8,200.0,35,14.318181818181818,1057,8960,745.8594787597656,0.000390625,-2.155090022087097,-0.006234162440523505,0.036010026931762695,310.8092041015625,1940,0.3,0.0024772529,0.0003
8,200.0,36,10.217391304347826,1057,9216,524.1800567626954,0.0,-2.302045464515686,-0.002532124565914273,0.0038105249404907227,413.16680908203125,1950,0.3,0.0002657848,0.0003
8,200.0,37,10.851063829787234,1058,9472,644.1669708251953,0.0,-2.2657092452049254,-0.002280235756188631,0.13653182983398438,190.25222778320312,1960,0.3,0.0016758153,0.0003
9,200.0,38,10.208333333333334,1058,9728,452.013232421875,0.0,-2.2298749923706054,-0.0012059340195264667,0.05503690242767334,208.98414611816406,1970,0.3,8.389354e-05,0.0003
9,200.0,39,20.408163265306122,1058,9984,899.6315734863281,0.0,-2.206125295162201,-0.0018168759183026851,-0.0007352828979492188,276.21392822265625,1980,0.3,0.00084734894,0.0003
9,200.0,40,15.294117647058824,1059,10240,848.0400131225585,0.0,-2.225231397151947,-0.0020695973420515657,0.09015411138534546,198.9979248046875,1990,0.3,0.0008143354,0.0003
0,200.0,1,-365.0,1418,256,214.1368631362915,0.000390625,-2.2487953782081602,-0.0027287422679364683,0.09858083724975586,174.39320373535156,2000,0.3,0.0021467395,0.0003
0,200.0,2,-93.0,1230,512,32.56217432022095,0.0078125,-1.7828439235687257,-0.009041369456099346,-0.4340258836746216,22.954500198364258,1610,0.3,0.009090608,0.0003
0,200.0,3,22.333333333333332,1170,768,907.5037689208984,0.01796875,-1.792609453201294,0.0030961615266278386,0.09865331649780273,672.7366333007812,1620,0.3,0.012404401,0.0003
0,200.0,4,139.8,1145,1024,1165.837908935547,0.001171875,-1.9289717316627502,-0.006848753499798477,0.14414381980895996,690.1669921875,1630,0.3,0.0047060773,0.0003
1,200.0,5,126.83333333333333,1120,1280,713.3433609008789,0.05703125,-2.0513671755790712,-0.011415634723380207,0.021176457405090332,162.01022338867188,1640,0.3,0.020157287,0.0003
1,200.0,6,104.71428571428571,1123,1536,575.2251510620117,0.0,-2.0553292989730836,0.0005300117773003876,0.1686345934867859,366.94354248046875,1650,0.3,0.0010700852,0.0003
1,200.0,7,116.25,1107,1792,600.8891845703125,0.0,-2.019088810682297,-0.004611282190307975,0.18279170989990234,237.71823120117188,1660,0.3,0.000949722,0.0003
1,200.0,8,91.8,1102,2048,655.0089889526367,0.016796875,-1.9343759953975677,-0.007374013424851,0.13102132081985474,209.95135498046875,1670,0.3,0.010251557,0.0003
2,200.0,9,124.27272727272727,1105,2304,767.2686645507813,0.00390625,-2.037907838821411,-0.001142430119216442,0.22688841819763184,394.6502380371094,1680,0.3,0.0037770376,0.0003
2,200.0,10,151.41666666666666,1104,2560,672.4533988952637,0.0,-1.931815356016159,-0.0016846290323883294,0.041384875774383545,112.8212890625,1690,0.3,0.00023099454,0.0003
2,200.0,11,169.42857142857142,1096,2816,1124.586392211914,0.0,-1.879647159576416,-0.002307065238710493,0.1622694730758667,591.3159790039062,1700,0.3,0.00039926614,0.0003
2,200.0,12,143.06666666666666,1095,3072,742.8786468505859,0.0078125,-1.9345625519752503,-0.009365747962146998,0.1647789478302002,198.4463653564453,1710,0.3,0.011318459,0.0003
3,200.0,13,131.0625,1089,3328,233.3962703704834,0.008203125,-2.0012310326099394,-0.013287009578198195,0.11133193969726562,43.349266052246094,1720,0.3,0.0068222834,0.0003
3,200.0,14,90.88235294117646,1085,3584,500.9160186767578,0.014453125,-2.0118257820606233,-0.009665932576172053,0.09478211402893066,250.15284729003906,1730,0.3,0.013316088,0.0003
3,200.0,15,84.78947368421052,1085,3840,400.3217643737793,0.0,-1.8426900267601014,-0.002093014190904796,0.24053889513015747,51.16963577270508,1740,0.3,0.00072630146,0.0003
3,200.0,16,79.7,1083,4096,688.602180480957,0.005859375,-2.002352607250214,-0.004624739044811576,0.06016618013381958,250.43919372558594,1750,0.3,0.004433987,0.0003
4,200.0,17,87.85714285714286,1083,4352,582.3802139282227,0.0,-1.934241098165512,-0.0030153858242556453,0.1245604157447815,229.36373901367188,1760,0.3,0.001358099,0.0003
4,200.0,18,66.91304347826087,1080,4608,589.2340473175049,0.006640625,-2.031877326965332,-0.0052087066229432825,0.21073848009109497,129.31484985351562,1770,0.3,0.0077856584,0.0003
4,200.0,19,63.958333333333336,1080,4864,464.32397747039795,0.031640625,-1.9275010883808137,-0.0063284194562584165,0.011188209056854248,225.54164123535156,1780,0.3,0.010985551,0.0003
4,200.0,20,73.76,1078,5120,343.1504299163818,0.004296875,-1.8793608784675597,-0.009982373332604766,0.2859891653060913,171.21414184570312,1790,0.3,0.00540424,0.0003
4,200.0,21,90.34615384615384,1078,5376,840.2709442138672,0.019140625,-1.9204813480377196,-0.008608551369979978,0.259066104888916,203.1100311279297,1800,0.3,0.011552778,0.0003
5,200.0,22,89.60714285714286,1079,5632,993.6248260498047,0.050390625,-1.9378780782222749,-0.015399878448806702,0.16383814811706543,261.1029052734375,1810,0.3,0.021017976,0.0003
5,200.0,23,90.79310344827586,1080,5888,512.0007118225097,0.0,-1.8659967124462127,-0.0032196888234466313,-0.017302870750427246,252.96055603027344,1820,0.3,0.00093241525,0.0003
5,200.0,24,97.43333333333334,1080,6144,525.0409336090088,0.0,-1.8814131021499634,-0.0008353664772585035,0.19447118043899536,54.59336471557617,1830,0.3,0.0008659235,0.0003
5,200.0,25,91.34375,1079,6400,708.2114303588867,0.0,-1.9980853021144866,-0.002237880858592689,0.2010899782180786,95.03871154785156,1840,0.3,0.0027037626,0.0003
6,200.0,26,80.78787878787878,1078,6656,512.1019912719727,0.10859375,-1.9564004838466644,-0.0058138509513810275,0.030291974544525146,249.9471435546875,1850,0.3,0.027109124,0.0003
6,200.0,27,105.8529411764706,1078,6912,373.5468494415283,0.037890625,-2.008363425731659,-0.0158235568436794,0.22760915756225586,303.6780090332031,1860,0.3,0.019319918,0.0003
6,200.0,28,96.68571428571428,1076,7168,1185.0184661865235,0.00234375,-1.8202713131904602,-0.008862117049284279,0.14458227157592773,745.9627685546875,1870,0.3,0.0052958904,0.0003
6,200.0,29,102.08108108108108,1076,7424,658.7244552612304,0.001171875,-1.8484541952610016,-0.00564083312638104,0.10081285238265991,370.5039978027344,1880,0.3,0.0029880279,0.0003
7,200.0,30,97.5,1075,7680,550.8405792236329,0.02109375,-1.9471611857414246,-0.007977835088968276,0.15929144620895386,330.0990905761719,1890,0.3,0.0103557,0.0003
7,200.0,31,95.23076923076923,1074,7936,606.2158157348633,0.0328125,-2.0058071494102476,-0.020290230377577247,0.14577680826187134,385.28131103515625,1900,0.3,0.015284107,0.0003
7,200.0,32,100.675,1074,8192,783.7867179870606,0.00234375,-2.0324783623218536,-0.0004976023454219102,0.1810244917869568,278.69476318359375,1910,0.3,0.0021033543,0.0003
7,200.0,33,96.66666666666667,1073,8448,344.15560188293455,0.0,-2.117843210697174,-0.0029658847255632282,0.24414998292922974,63.855751037597656,1920,0.3,0.00061214296,0.0003
8,200.0,34,92.81395348837209,1073,8704,579.4118179321289,0.00078125,-2.0665991067886353,-0.008755380986258388,0.18908929824829102,388.5663757324219,1930,0.3,0.0025950305,0.0003
8,200.0,35,85.68181818181819,1073,8960,214.59323501586914,0.009375,-1.9707793772220612,-0.004011891898699105,0.18978428840637207,56.570587158203125,1940,0.3,0.008586624,0.0003
8,200.0,36,80.43478260869566,1073,9216,455.2367279052734,0.0,-1.9898985385894776,-0.004683273693080992,0.07385092973709106,301.7602844238281,1950,0.3,0.001789483,0.0003
8,200.0,37,70.40425531914893,1072,9472,699.8671035766602,0.0,-1.8890033602714538,-0.008886278187856079,0.032263875007629395,270.59564208984375,1960,0.3,0.0022694315,0.0003
9,200.0,38,73.08333333333333,1072,9728,488.09612770080565,0.00078125,-1.9644476056098938,-0.0034678994212299584,0.0817192792892456,425.11810302734375,1970,0.3,0.003629274,0.0003
9,200.0,39,64.75510204081633,1074,9984,621.1778648376464,0.0,-1.934902834892273,-0.0053102658595889805,0.10258221626281738,351.2406921386719,1980,0.3,0.0008380471,0.0003
9,200.0,40,66.37254901960785,1073,10240,923.3928024291993,0.0,-1.934960025548935,-0.0016502184560522437,0.031261324882507324,409.2356872558594,1990,0.3,0.00022878777,0.0003
0,200.0,1,-140.0,1471,256,327.291654586792,0.0,-2.071464502811432,-0.004385689576156438,-0.17732179164886475,64.68119049072266,2000,0.3,0.0012004098,0.0003
0,200.0,2,100.0,1257,512,257.0120662689209,0.002734375,-2.324509525299072,-0.006930464366450906,-0.0038079023361206055,174.54644775390625,2010,0.3,0.008942611,0.0003
0,200.0,3,160.0,1159,768,688.4697105407715,0.007421875,-2.245539915561676,-0.0029731386806815864,0.2151883840560913,41.533817291259766,2020,0.3,0.0030851285,0.0003
0,200.0,4,106.0,1124,1024,1015.1437133789062,0.0,-2.2911901473999023,-0.003393484395928681,0.16327732801437378,399.640869140625,2030,0.3,0.0009149604,0.0003
1,200.0,5,-16.666666666666668,1111,1280,251.6605001449585,0.0,-2.23563928604126,-0.0019225900177843869,0.08305788040161133,93.96588897705078,2040,0.3,0.00052796816,0.0003
1,200.0,6,-82.85714285714286,1117,1536,230.52349128723145,0.0,-2.3423614144325255,0.001515484694391489,-1.1933279037475586,77.21990966796875,2050,0.3,0.0010797819,0.0003
1,200.0,7,-101.25,1102,1792,297.3822982788086,0.012109375,-2.294509398937225,-0.00946145907510072,0.02590113878250122,57.70160675048828,2060,0.3,0.011979622,0.0003
1,200.0,8,15.0,1101,2048,818.205729675293,0.001953125,-2.2608775973320006,-0.0028026518994010985,0.12320339679718018,170.29827880859375,2070,0.3,0.0016512757,0.0003
2,200.0,9,11.818181818181818,1098,2304,859.6449340820312,0.0,-2.214069366455078,-0.002295021479949355,0.07253706455230713,444.9944152832031,2080,0.3,0.00024809944,0.0003
2,200.0,10,14.166666666666666,1100,2560,760.374966430664,0.012109375,-2.0804198503494264,-0.016415546531789005,-0.028018712997436523,248.21499633789062,2090,0.3,0.013695084,0.0003
2,200.0,11,27.857142857142858,1092,2816,406.1569664001465,0.0,-2.217201566696167,0.0018523786449804903,0.061124444007873535,202.70779418945312,2100,0.3,0.0004495997,0.0003
2,200.0,12,30.0,1087,3072,609.5693984985352,0.0,-2.3042603969573974,-0.0003686014679260552,0.13079553842544556,267.7951354980469,2110,0.3,0.00043184962,0.0003
3,200.0,13,20.0,1081,3328,417.21597213745116,0.018359375,-2.2588452219963076,-0.012730483757331967,0.10017168521881104,107.03105926513672,2120,0.3,0.008742926,0.0003
3,200.0,14,18.823529411764707,1080,3584,224.28191623687744,0.0,-2.417063844203949,-0.004075529891997576,0.07336568832397461,195.5491943359375,2130,0.3,0.0030982753,0.0003
3,200.0,15,46.31578947368421,1080,3840,1029.8564224243164,0.0,-2.2611042261123657,0.00011180778965353965,0.09924566745758057,421.7583312988281,2140,0.3,0.00022127433,0.0003
3,200.0,16,70.0,1080,4096,559.0929454803467,0.00703125,-2.2868969559669496,-0.012311891140416264,0.2128380537033081,401.3265380859375,2150,0.3,0.0056724544,0.0003
4,200.0,17,53.80952380952381,1080,4352,870.6095672607422,0.00234375,-2.218612515926361,-0.001897129643475637,0.04649454355239868,289.944091796875,2160,0.3,0.002952085,0.0003
4,200.0,18,72.6086956521739,1075,4608,505.207381439209,0.0,-2.2524396538734437,-0.001672669337131083,-0.008896350860595703,120.54426574707031,2170,0.3,0.00044631632,0.0003
4,200.0,19,73.33333333333333,1076,4864,1019.8890655517578,0.0,-2.1508975982666017,-0.0009489486459642648,0.11406046152114868,782.7852783203125,2180,0.3,0.0002445241,0.0003
4,200.0,20,70.8,1076,5120,530.1091842651367,0.0,-2.312843990325928,-0.0010558323236182332,-0.08594131469726562,124.75960540771484,2190,0.3,0.000221455,0.0003
4,200.0,21,69.23076923076923,1075,5376,700.3149658203125,0.0,-2.336259150505066,-0.002592510893009603,0.19733846187591553,375.535400390625,2200,0.3,0.00040309574,0.0003
5,200.0,22,60.0,1076,5632,758.806413269043,0.009765625,-2.248878872394562,-0.004689366789534688,-0.028314590454101562,450.1955871582031,2210,0.3,0.004447449,0.0003
5,200.0,23,84.82758620689656,1075,5888,563.2937515258789,0.0,-2.1371790528297425,-0.0007514891680330038,-0.027888774871826172,232.98574829101562,2220,0.3,0.00010818266,0.0003
5,200.0,24,90.0,1075,6144,1197.2102447509765,0.0,-2.255570709705353,-0.0012760445475578307,0.1411886215209961,736.9183959960938,2230,0.3,0.00019841339,0.0003
5,200.0,25,80.625,1072,6400,564.4984970092773,0.0,-2.1379022359848023,-0.000660719838924706,-0.10714232921600342,216.6902618408203,2240,0.3,0.00029508397,0.0003
6,200.0,26,88.48484848484848,1074,6656,535.4493927001953,0.0,-2.260505962371826,-0.0018341615097597242,-0.06080496311187744,205.44541931152344,2250,0.3,9.01185e-05,0.0003
6,200.0,27,101.47058823529412,1074,6912,848.7141235351562,0.000390625,-2.2955413699150085,-0.002892569615505636,0.10872679948806763,415.3877258300781,2260,0.3,0.0012135112,0.0003
6,200.0,28,88.85714285714286,1075,7168,665.6434532165528,0.0,-2.2596194744110107,-0.002866798092145473,0.07834041118621826,385.3553161621094,2270,0.3,0.0011556307,0.0003
6,200.0,29,83.78378378378379,1076,7424,817.2942687988282,0.0,-2.2088843464851378,-0.0026281052036210895,0.11769026517868042,498.2593078613281,2280,0.3,0.0008402283,0.0003
7,200.0,30,81.3157894736842,1074,7680,249.4862117767334,0.0,-2.3132906675338747,-0.001140026724897325,0.1411859393119812,58.388702392578125,2290,0.3,0.00023250352,0.0003
7,200.0,31,87.43589743589743,1075,7936,417.8447860717773,0.0,-2.2831125378608705,-0.0006420008838176727,0.16313552856445312,303.54095458984375,2300,0.3,0.00018744892,0.0003
7,200.0,32,92.0,1075,8192,1140.3109924316407,0.0,-2.2509117841720583,-0.0030847185757011176,0.18921613693237305,284.5408935546875,2310,0.3,0.0005798449,0.0003
7,200.0,33,83.33333333333333,1074,8448,611.821533203125,0.0,-2.110011541843414,-0.001597326691262424,-0.1125328540802002,317.4935302734375,2320,0.3,0.00020672916,0.0003
8,200.0,34,82.79069767441861,1073,8704,246.51874351501465,0.0046875,-2.3151610255241395,-0.004573615500703454,0.06730842590332031,181.19668579101562,2330,0.3,0.004179798,0.0003
8,200.0,35,84.31818181818181,1072,8960,600.7928970336914,0.003515625,-2.2422916769981383,-0.0047544136876240374,0.13198792934417725,253.09310913085938,2340,0.3,0.0053436933,0.0003
8,200.0,36,99.1304347826087,1073,9216,621.8611846923828,0.000390625,-2.126405668258667,-0.0027720902115106584,0.0846908688545227,402.75982666015625,2350,0.3,0.0022105067,0.0003
8,200.0,37,94.68085106382979,1074,9472,984.9664108276368,0.0,-2.261242413520813,-0.0034006028668954968,0.1282852292060852,416.15557861328125,2360,0.3,0.000728969,0.0003
9,200.0,38,91.25,1073,9728,394.14450149536134,0.0,-2.2843371510505674,-0.0006170941051095724,0.13416361808776855,177.8177032470703,2370,0.3,0.00036368077,0.0003
9,200.0,39,95.3061224489796,1073,9984,672.4654815673828,0.0,-2.2900805473327637,-0.0017200982896611095,0.13473939895629883,513.5432739257812,2380,0.3,0.0003688638,0.0003
9,200.0,40,84.31372549019608,1072,10240,422.0970520019531,0.0,-2.2685770630836486,-0.002307524537900463,0.18630939722061157,136.05079650878906,2390,0.3,0.00034126593,0.0003
0,200.0,1,-18.0,1275,256,255.06523838043213,0.0,-2.2864108443260194,-0.0005897491937503219,-0.13766992092132568,165.46954345703125,2400,0.3,0.0003733437,0.0003
0,200.0,2,186.0,1179,512,752.4286514282227,0.00625,-2.083164703845978,-0.005582437221892178,0.010992169380187988,361.3726806640625,2010,0.3,0.009412513,0.0003
0,200.0,3,228.66666666666666,1132,768,821.6133636474609,0.0,-2.0081263720989226,-0.001569139282219112,0.05866461992263794,409.6112365722656,2020,0.3,0.0027958772,0.0003
0,200.0,4,178.4,1118,1024,885.7801155090332,0.0015625,-1.9910437405109405,-0.008166889753192663,0.18136149644851685,288.17010498046875,2030,0.3,0.0060557025,0.0003
1,200.0,5,147.16666666666666,1083,1280,468.3091621398926,0.0,-2.0277522265911103,-0.005321878008544445,0.0817725658416748,202.14637756347656,2040,0.3,0.003207339,0.0003
1,200.0,6,181.0,1071,1536,722.8172798156738,0.005859375,-1.8337884187698363,-0.008231313619762658,0.21971017122268677,263.68206787109375,2050,0.3,0.0061769737,0.0003
1,200.0,7,134.0,1033,1792,645.8099662780762,0.05078125,-2.098888027667999,-0.017517316457815468,0.17241287231445312,478.57373046875,2060,0.3,0.017440587,0.0003
1,200.0,8,19.5,1026,2048,396.1459453582764,0.08046875,-1.7279419422149658,-0.015811093826778234,0.16385197639465332,338.6479187011719,2070,0.3,0.020548012,0.0003
2,200.0,9,16.636363636363637,1026,2304,151.58382911682128,0.0578125,-2.012961393594742,-0.011561151780188083,-0.40670061111450195,50.7547721862793,2080,0.3,0.021842137,0.0003
2,200.0,10,18.0,1026,2560,596.6971488952637,0.033203125,-1.9986484408378602,-0.008831007638946176,0.12954968214035034,471.0007019042969,2090,0.3,0.015876498,0.0003
2,200.0,11,25.785714285714285,1027,2816,770.3086532592773,0.0,-2.0651819109916687,-0.006336277048103511,0.20214736461639404,548.457763671875,2100,0.3,0.0016498221,0.0003
2,200.0,12,29.8,1029,3072,480.30868949890134,0.061328125,-2.0618449091911315,-0.015065872017294169,0.016753673553466797,50.755821228027344,2110,0.3,0.011980012,0.0003
3,200.0,13,4.625,1034,3328,415.92258224487307,0.009375,-2.1757290720939637,-0.004127548146061599,0.1814066767692566,209.7910919189453,2120,0.3,0.0096984375,0.0003
3,200.0,14,16.058823529411764,1019,3584,650.5112670898437,0.0,-2.0752429604530334,-0.0012839403003454208,0.07163417339324951,248.0730438232422,2130,0.3,0.00039484422,0.0003
3,200.0,15,22.05263157894737,1022,3840,675.2238800048829,0.041015625,-2.1260860919952393,-0.01972034010104835,0.03625386953353882,211.5966033935547,2140,0.3,0.013156901,0.0003
4,200.0,16,29.5,1022,4096,351.5793619155884,0.001953125,-2.0179858803749084,-0.005386336171068251,0.2865055203437805,233.1768798828125,2150,0.3,0.0039560143,0.0003
4,200.0,17,23.095238095238095,1011,4352,870.433445739746,0.0,-2.113183057308197,-0.002858906565234065,0.02650052309036255,217.71434020996094,2160,0.3,0.0022920186,0.0003
4,200.0,18,18.347826086956523,1012,4608,571.0582077026368,0.0,-2.112733006477356,-0.0012862290488556028,0.14309751987457275,350.6368408203125,2170,0.3,0.00030716904,0.0003
