time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/explained_variance,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/loss
23,1285.2413793103449,1064,200.0,5,5888,-0.009462857991456986,3868.3320434570314,0.027734375,0.3,0.1536623239517212,0.0003,0.0099457055,5020,-1.0944146156311034,2094.216796875
24,1306.9333333333334,1062,200.0,5,6144,-0.004765549476724118,3648.9856201171874,0.0,0.3,0.2802557349205017,0.0003,0.001235402,5030,-1.1219298660755157,1803.5146484375
25,1310.6875,1060,200.0,6,6400,-0.0053523766458965834,3135.942175292969,0.001953125,0.3,0.5164428949356079,0.0003,0.0029406354,5040,-1.1298683345317841,1548.4774169921875
26,1329.6363636363637,1061,200.0,6,6656,-0.00780618735589087,2786.1101806640627,0.016015625,0.3,0.6484881639480591,0.0003,0.011110148,5050,-1.0492586493492126,1436.0760498046875
27,1346.4705882352941,1061,200.0,6,6912,-0.0034984348341822622,3226.2155883789064,0.001171875,0.3,0.43023085594177246,0.0003,0.0033365525,5060,-1.1069070398807526,1634.0562744140625
28,1362.7428571428572,1061,200.0,6,7168,-0.012949637975543738,2620.780310058594,0.0359375,0.3,0.42191988229751587,0.0003,0.0117014,5070,-1.0888853192329406,1423.221435546875
29,1393.0,1061,200.0,6,7424,-0.007481629704125225,3120.178918457031,0.012890625,0.3,0.318001389503479,0.0003,0.012675422,5080,-1.1442275047302246,1782.7237548828125
30,1359.3157894736842,1059,200.0,7,7680,-0.012244063336402178,3305.4543334960936,0.044140625,0.3,0.3763125538825989,0.0003,0.011772057,5090,-1.1537238776683807,1807.2327880859375
31,1367.948717948718,1059,200.0,7,7936,0.0024694456718862058,2999.065643310547,0.0,0.3,0.18140578269958496,0.0003,0.0012052853,5100,-1.4664322018623352,900.924560546875
32,1376.575,1059,200.0,7,8192,-0.0008332796744070948,3689.9491943359376,0.0,0.3,0.44016510248184204,0.0003,0.0005394502,5110,-1.2670338034629822,1702.7408447265625
33,1370.5,1059,200.0,7,8448,-0.0017889717826619744,3032.6989624023436,0.0,0.3,0.5912520289421082,0.0003,0.00068248226,5120,-1.1906305789947509,1329.943359375
34,1388.2790697674418,1057,200.0,8,8704,-0.024754843115806578,2275.430310058594,0.062109375,0.3,0.7777261734008789,0.0003,0.023884006,5130,-0.8819061577320099,1156.6256103515625
35,1399.2272727272727,1057,200.0,8,8960,-0.002508277352899313,3273.7856201171876,0.0,0.3,0.41189324855804443,0.0003,0.0023326245,5140,-1.1139541149139405,1772.5413818359375
36,1426.7173913043478,1057,200.0,8,9216,-0.005702940141782164,3359.5457153320312,0.013671875,0.3,0.43286389112472534,0.0003,0.0077564726,5150,-1.1576247215270996,1810.3555908203125
37,1432.6170212765958,1057,200.0,8,9472,-0.012411128263920546,3011.883203125,0.00859375,0.3,0.3718656301498413,0.0003,0.0073055807,5160,-1.1976681172847747,1640.06640625
38,1443.1666666666667,1057,200.0,9,9728,-0.012815223447978497,3267.4564453125,0.005859375,0.3,0.3144914507865906,0.0003,0.008898277,5170,-1.2523518681526185,1378.305908203125
39,1427.0204081632653,1058,200.0,9,9984,-0.0018693709280341864,2913.6463623046875,0.0,0.3,0.6023734211921692,0.0003,0.0029408687,5180,-1.354814612865448,1313.2353515625
40,1446.4313725490197,1059,200.0,9,10240,-0.0033577044261619447,3135.866833496094,0.003125,0.3,0.6360713243484497,0.0003,0.0011235585,5190,-1.3578136146068573,1455.6143798828125
1,1980.0,1362,200.0,0,256,-0.020279149699490517,3054.191540527344,0.064453125,0.3,0.47264933586120605,0.0003,0.025188224,5200,-1.2331404328346252,1282.0184326171875
2,2010.0,1205,200.0,0,512,-0.001086526270955801,3367.849957275391,0.0,0.3,0.32116442918777466,0.0003,0.0021562984,5210,-1.3824761807918549,1497.5367431640625
3,1643.3333333333333,1169,200.0,0,768,0.00033393108751624825,3866.7108520507813,0.0,0.3,0.3875354528427124,0.0003,3.0793482e-05,5220,-1.3758409023284912,2165.219482421875
4,1788.0,1146,200.0,0,1024,-0.0021986709209159015,3415.5435302734377,0.0,0.3,0.670446515083313,0.0003,0.0013741676,5230,-1.3765160322189331,1434.6358642578125
5,1826.6666666666667,1127,200.0,1,1280,-0.0016592100961133837,3974.8261474609376,0.0,0.3,0.4273829460144043,0.0003,0.0020900816,5240,-1.3724215865135192,1901.2432861328125
6,1851.4285714285713,1112,200.0,1,1536,-0.00622780155390501,4633.363696289062,0.0,0.3,0.19205820560455322,0.0003,0.007279477,5250,-1.353453141450882,2195.784423828125
7,1872.5,1103,200.0,1,1792,0.0011275085853412747,3925.595361328125,0.0,0.3,0.3197019100189209,0.0003,0.00020280224,5260,-1.3075075447559357,2316.081298828125
8,1924.0,1090,200.0,1,2048,-0.004757516179233789,4522.098461914063,0.0,0.3,0.15076816082000732,0.0003,0.00774298,5270,-1.3262560844421387,2367.918212890625
9,1952.7272727272727,1073,200.0,2,2304,-0.008135168394073845,4359.766381835938,0.0,0.3,0.1958407163619995,0.0003,0.01399949,5280,-1.366861456632614,2303.1875
10,1973.3333333333333,1069,200.0,2,2560,-0.0004458754090592265,4381.936767578125,0.0,0.3,0.24681514501571655,0.0003,0.0029894272,5290,-1.361232715845108,2246.514892578125
11,1980.0,1064,200.0,2,2816,-0.0019243069458752871,4073.4594970703124,0.0,0.3,0.211564302444458,0.0003,0.0006553086,5300,-1.3504633963108064,1894.7259521484375
12,1996.6666666666667,1056,200.0,2,3072,-0.00186766111291945,3985.965295410156,0.0,0.3,0.27398449182510376,0.0003,0.0021199912,5310,-1.331719297170639,2204.75341796875
13,1980.0,1052,200.0,3,3328,-0.005314614996314049,3745.610949707031,0.0,0.3,0.3730221390724182,0.0003,0.0056215026,5320,-1.31127672791481,2206.47900390625
14,1995.2941176470588,1046,200.0,3,3584,-0.0061642793007195,4844.097485351563,0.0,0.3,0.5064435005187988,0.0003,0.007181893,5330,-1.2505509376525878,2600.61376953125
15,1995.7894736842106,1042,200.0,3,3840,-0.0006352355936542154,3963.691357421875,0.0,0.3,0.20825475454330444,0.0003,0.002293241,5340,-1.2167173266410827,1985.2220458984375
16,1954.5,1040,200.0,3,4096,-0.0030301545979455114,3893.2854248046874,0.0,0.3,0.33307719230651855,0.0003,0.003528813,5350,-1.2477870285511017,1862.9840087890625
17,1956.6666666666667,1040,200.0,4,4352,-0.002075855538714677,3575.489880371094,0.0,0.3,0.2233869433403015,0.0003,0.0030023444,5360,-1.2845768988132478,1925.062255859375
18,1963.0434782608695,1036,200.0,4,4608,-0.000542405340820551,4181.867993164063,0.0,0.3,0.3001323938369751,0.0003,0.0017138815,5370,-1.293732088804245,2273.723388671875
19,1956.25,1036,200.0,4,4864,-0.004409962939098478,4353.822644042969,0.0,0.3,0.14424282312393188,0.0003,0.011162484,5380,-1.2688838422298432,2006.6756591796875
20,1959.6,1034,200.0,4,5120,-0.01162039062473923,3622.24306640625,0.030859375,0.3,0.3271467089653015,0.0003,0.021818709,5390,-1.1749839246273042,1765.3414306640625
21,1970.3846153846155,1032,200.0,5,5376,-0.0011048212414607405,4015.6701416015626,0.0,0.3,0.23230183124542236,0.0003,0.0020842063,5400,-1.115189892053604,1685.600830078125
22,1991.0714285714287,1031,200.0,5,5632,-0.0002701671095564961,4383.138745117188,0.0,0.3,0.27819472551345825,0.0003,0.00033538975,5410,-1.1505035400390624,1957.8167724609375
23,1999.655172413793,1032,200.0,5,5888,-0.005393575620837509,4493.961633300782,0.0,0.3,0.14615416526794434,0.0003,0.006646259,5420,-1.110994917154312,2290.320068359375
24,2001.0,1032,200.0,5,6144,-0.005162687203846872,3643.2351928710937,0.0,0.3,0.24876052141189575,0.0003,0.00803204,5430,-1.0053466111421585,1505.5501708984375
25,2015.9375,1033,200.0,6,6400,-0.0008678918238729239,4187.982434082031,0.0,0.3,0.21583467721939087,0.0003,0.00096304226,5440,-0.9337552785873413,2357.156982421875
26,2015.4545454545455,1031,200.0,6,6656,-0.0015215581050142645,3733.2680419921876,0.0,0.3,0.27688169479370117,0.0003,0.0012981733,5450,-0.9471207171678543,1870.5419921875
27,2022.0588235294117,1028,200.0,6,6912,-0.0009447033400647343,3270.1685302734377,0.0,0.3,0.37542325258255005,0.0003,0.0009015496,5460,-0.9851017206907272,1749.7762451171875
28,2028.2857142857142,1030,200.0,6,7168,-0.002125527895987034,3360.800891113281,0.0,0.3,0.29031825065612793,0.0003,0.0012590839,5470,-0.9924538761377335,1643.9010009765625
29,2007.2972972972973,1028,200.0,7,7424,-0.009308417444117367,4862.4495849609375,0.101953125,0.3,0.018877923488616943,0.0003,0.022451827,5480,-1.0301247507333755,2557.440673828125
30,2007.6315789473683,1030,200.0,7,7680,-0.002642413787543774,3578.78115234375,0.0,0.3,0.2980116605758667,0.0003,0.0032333203,5490,-1.0975638449192047,1631.8226318359375
31,2013.5897435897436,1032,200.0,7,7936,-0.0024884277489036323,3770.9258544921877,0.0,0.3,0.32970744371414185,0.0003,0.0008643388,5500,-1.1172441601753236,1984.354736328125
32,2013.75,1033,200.0,7,8192,-0.0011682375567033886,3732.8879272460936,0.0,0.3,0.3989035487174988,0.0003,0.00048098504,5510,-1.0997585296630858,2138.627197265625
33,1983.3333333333333,1033,200.0,8,8448,-0.0021120667923241855,2217.8365844726563,0.0,0.3,0.7933358550071716,0.0003,0.001207632,5520,-1.1375776171684264,1219.598388671875
34,1989.3023255813953,1030,200.0,8,8704,-0.0032676383387297394,3834.5110473632812,0.0,0.3,0.3441581130027771,0.0003,0.0034432358,5530,-1.006000593304634,2024.7503662109375
35,1994.5454545454545,1028,200.0,8,8960,-0.0008336575003340841,3940.5020385742187,0.0,0.3,0.24979078769683838,0.0003,0.00027911505,5540,-0.9500349789857865,1559.3956298828125
36,2000.4347826086957,1028,200.0,8,9216,-0.004308180650696158,3704.186962890625,0.0,0.3,0.31396347284317017,0.0003,0.002055164,5550,-0.9561944216489792,1701.34375
37,2000.4255319148936,1026,200.0,9,9472,-0.0015107742510735989,4047.07666015625,0.0,0.3,0.18499082326889038,0.0003,0.0013395825,5560,-0.9710441142320633,2553.2666015625
38,2000.8333333333333,1025,200.0,9,9728,-0.007403226429596543,4497.202978515625,0.00078125,0.3,0.18970167636871338,0.0003,0.0037370536,5570,-0.9112953156232834,2019.708984375
39,2006.1224489795918,1023,200.0,9,9984,-0.0038026666501536966,3965.8083740234374,0.0,0.3,0.23279303312301636,0.0003,0.003132648,5580,-0.8566940873861313,2102.111083984375
40,2010.9803921568628,1024,200.0,9,10240,-0.0007444239425240084,4057.701611328125,0.0,0.3,0.26104992628097534,0.0003,0.00014333986,5590,-0.7885902494192123,2152.195068359375
1,2156.0,1285,200.0,0,256,-0.006330479215830564,3342.91689453125,0.001171875,0.3,0.24293142557144165,0.0003,0.0068176626,5600,-0.766974538564682,1725.5880126953125
2,2148.0,1130,200.0,0,512,-0.022526488220319153,3577.742431640625,0.064453125,0.3,0.36515188217163086,0.0003,0.024510762,5210,-1.239071398973465,1575.361083984375
3,2065.3333333333335,1073,200.0,0,768,-0.009912953013554215,2824.486779785156,0.001171875,0.3,0.4112035036087036,0.0003,0.0053412216,5220,-1.1921041846275329,1454.256591796875
4,2095.2,1060,200.0,0,1024,-0.014094237238168716,3229.0058471679686,0.028125,0.3,0.31949949264526367,0.0003,0.013380722,5230,-1.255790400505066,1732.1624755859375
5,2068.8333333333335,1051,200.0,1,1280,-0.007674160995520651,2902.7042602539063,0.001953125,0.3,0.3287600874900818,0.0003,0.0049253413,5240,-1.2443488001823426,1373.1776123046875
6,2013.2857142857142,1041,200.0,1,1536,-0.020290257595479488,3540.0066772460937,0.033203125,0.3,0.47954756021499634,0.0003,0.023445304,5250,-1.1460915088653565,1622.0970458984375
7,2029.0,1033,200.0,1,1792,-0.00020690483506768942,3423.5717041015623,0.001171875,0.3,0.4346906542778015,0.0003,0.0048988233,5260,-1.1624028027057647,1778.5953369140625
8,2030.4,1037,200.0,1,2048,-0.011531668831594288,3334.5074096679687,0.01953125,0.3,0.29992353916168213,0.0003,0.009558581,5270,-1.2227043688297272,1675.9366455078125
9,2020.0,1031,200.0,2,2304,-0.012313551735132933,3458.7731079101563,0.057421875,0.3,0.2837613821029663,0.0003,0.013636991,5280,-1.2375387251377106,1880.3165283203125
10,2013.5833333333333,1025,200.0,2,2560,-0.011202205764129758,3364.789440917969,0.020703125,0.3,0.4194101095199585,0.0003,0.008911447,5290,-1.2307008504867554,1768.1605224609375
11,1998.2142857142858,1018,200.0,2,2816,-0.0054440145380795,2961.4853393554686,0.006640625,0.3,0.25046855211257935,0.0003,0.006421878,5300,-1.246059912443161,1214.893798828125
12,1991.0,1022,200.0,3,3072,-0.010942380363121628,3309.2714233398438,0.015234375,0.3,0.3101910352706909,0.0003,0.009141706,5310,-1.2136044323444366,1757.3848876953125
13,1985.3125,1023,200.0,3,3328,-0.012166576692834496,2475.164892578125,0.018359375,0.3,0.5772464871406555,0.0003,0.010256885,5320,-1.1330239653587342,1270.0487060546875
14,1994.4117647058824,1022,200.0,3,3584,-0.015035878331400455,2906.9199096679686,0.02421875,0.3,0.5260883569717407,0.0003,0.012266023,5330,-1.1264550685882568,1296.354736328125
15,2010.4736842105262,1018,200.0,3,3840,-0.012031947704963386,3007.0424194335938,0.039453125,0.3,0.37749987840652466,0.0003,0.019086223,5340,-1.0943713068962098,1549.359619140625
16,2017.75,1016,200.0,4,4096,-0.014854591293260454,3412.197888183594,0.013671875,0.3,0.31030982732772827,0.0003,0.009266792,5350,-1.0915423572063445,1800.796630859375
17,1991.0,1018,200.0,4,4352,-0.014596262807026505,3538.7798706054687,0.055078125,0.3,0.17864233255386353,0.0003,0.01846362,5360,-1.2091874957084656,2045.760009765625
18,1981.4347826086957,1019,200.0,4,4608,-0.010682497173547745,3103.908557128906,0.031640625,0.3,0.2622652053833008,0.0003,0.0129354475,5370,-1.1917507767677307,1749.607666015625
19,1988.7083333333333,1018,200.0,4,4864,-0.006417303322814405,2518.1735778808593,0.014453125,0.3,0.528174638748169,0.0003,0.007829287,5380,-1.1200901329517365,1448.58349609375
20,1994.64,1014,200.0,5,5120,-0.0075253460090607405,3216.969836425781,0.002734375,0.3,0.404476523399353,0.0003,0.006821733,5390,-1.0901272177696228,1712.4281005859375
21,2000.1538461538462,1015,200.0,5,5376,-0.008729175524786114,3067.732458496094,0.00546875,0.3,0.39976221323013306,0.0003,0.004598636,5400,-1.0877702713012696,1609.8701171875
22,2004.4285714285713,1015,200.0,5,5632,-0.012783474288880825,2775.934777832031,0.015625,0.3,0.41903918981552124,0.0003,0.006310792,5410,-1.1032220005989075,1688.4525146484375
23,2000.7241379310344,1018,200.0,5,5888,-0.008729496854357421,3417.6254638671876,0.0140625,0.3,0.27044373750686646,0.0003,0.010678611,5420,-1.0633766770362854,1611.970947265625
24,1998.4666666666667,1016,200.0,6,6144,-0.014504062803462147,2447.860498046875,0.03359375,0.3,0.5753395557403564,0.0003,0.017395206,5430,-1.1430633664131165,1144.714111328125
25,1993.625,1013,200.0,6,6400,-0.007356890477240086,3628.279650878906,0.02421875,0.3,0.2892228364944458,0.0003,0.01315619,5440,-1.0973076701164246,1786.125244140625
26,1998.5454545454545,1012,200.0,6,6656,-0.005460448516532779,2468.977197265625,0.01171875,0.3,0.4869650602340698,0.0003,0.010262633,5450,-1.1471228182315827,1013.67333984375
27,1996.6176470588234,1010,200.0,6,6912,-0.009875921066850424,3220.5606689453125,0.01015625,0.3,0.3612369894981384,0.0003,0.0073663928,5460,-1.1653142809867858,1774.1580810546875
28,1993.6285714285714,1012,200.0,7,7168,-0.027311504958197473,3254.9413879394533,0.1578125,0.3,0.34250563383102417,0.0003,0.047804974,5470,-1.1512735068798066,1662.578125
29,1983.2702702702702,1011,200.0,7,7424,-0.016594731784425675,2181.8085693359376,0.088671875,0.3,0.5771151185035706,0.0003,0.025421841,5480,-1.212921130657196,1112.929931640625
30,1987.3157894736842,1010,200.0,7,7680,-0.012529402691870927,3032.431787109375,0.03984375,0.3,0.3536631464958191,0.0003,0.023186665,5490,-1.1157354772090913,1491.652587890625
31,1991.076923076923,1011,200.0,7,7936,-0.006887262873351574,2667.178125,0.016796875,0.3,0.47948092222213745,0.0003,0.008894006,5500,-1.0795016944408418,1262.694091796875
32,1978.25,1012,200.0,8,8192,-0.003118062228895724,2348.7126220703126,0.0,0.3,0.5370488166809082,0.0003,0.0019715535,5510,-1.1377086222171784,1107.017333984375
33,1980.7619047619048,1012,200.0,8,8448,-0.018301305081695318,3066.9682006835938,0.076953125,0.3,0.236352801322937,0.0003,0.02537971,5520,-1.160347157716751,1512.25830078125
34,1979.046511627907,1012,200.0,8,8704,-0.01732368755619973,3073.278430175781,0.0546875,0.3,0.3846408724784851,0.0003,0.019291298,5530,-1.1123711228370667,1653.8056640625
35,1982.6136363636363,1012,200.0,8,8960,-0.004110298107843846,2893.120654296875,0.01015625,0.3,0.5017504096031189,0.0003,0.005638255,5540,-1.1100706517696382,1352.0498046875
36,1990.1521739130435,1014,200.0,9,9216,-0.011109243519604206,2724.4441528320312,0.018359375,0.3,0.4780447483062744,0.0003,0.015085745,5550,-1.0564814984798432,1598.3909912109375
37,1993.276595744681,1016,200.0,9,9472,-0.005430918885394931,3169.9065795898437,0.016015625,0.3,0.29288434982299805,0.0003,0.00563495,5560,-1.0600147664546966,1495.93798828125
38,1996.4166666666667,1016,200.0,9,9728,-0.014983349433168768,2748.8298461914064,0.020703125,0.3,0.45821326971054077,0.0003,0.016788255,5570,-1.042682096362114,1343.30810546875
39,1995.3061224489795,1017,200.0,9,9984,-0.01701117758639157,2998.6782104492186,0.066015625,0.3,0.32065266370773315,0.0003,0.0095163295,5580,-0.9899309605360032,1885.6513671875
40,1996.921568627451,1018,200.0,10,10240,-0.00803578068735078,3057.8163208007813,0.00625,0.3,0.3660846948623657,0.0003,0.009933818,5590,-0.9564734399318695,1989.738037109375
1,2240.0,1294,200.0,0,256,-0.013203025376424194,2816.265167236328,0.0203125,0.3,0.40023380517959595,0.0003,0.015453,5600,-0.9083348631858825,1002.5372924804688
2,2245.0,1159,200.0,0,512,-0.00040333685465157034,3493.582067871094,0.0,0.3,0.3532319664955139,0.0003,0.0010877978,5610,-0.635558158159256,1839.8382568359375
3,2243.3333333333335,1143,200.0,0,768,-0.001008635782636702,4078.687292480469,0.0,0.3,0.2561838626861572,0.0003,0.00013884716,5620,-0.6440716981887817,1506.6226806640625
4,2202.0,1120,200.0,0,1024,-0.0007873297901824117,3684.741748046875,0.0,0.3,0.19351434707641602,0.0003,0.0012605765,5630,-0.6362474739551545,1918.6707763671875
5,2165.0,1108,200.0,1,1280,-0.0015746842604130507,3983.926708984375,0.0,0.3,0.2423785924911499,0.0003,0.00039704377,5640,-0.7143857657909394,1884.095947265625
6,2040.0,1106,200.0,1,1536,-0.0013979204464703797,3096.51083984375,0.0,0.3,0.3913875222206116,0.0003,0.00053180754,5650,-0.6980504125356675,1536.1502685546875
7,2065.0,1102,200.0,1,1792,0.0014073009951971471,3831.8067626953125,0.0,0.3,0.19621866941452026,0.0003,0.0003310691,5660,-0.8450927585363388,1717.718017578125
8,2080.0,1091,200.0,1,2048,-0.0005301074590533972,3594.6835693359376,0.0,0.3,0.3746730089187622,0.0003,5.0092814e-05,5670,-0.7365661561489105,1701.7080078125
9,2094.5454545454545,1090,200.0,2,2304,-0.0026363058015704153,3477.87080078125,0.0,0.3,0.2660323977470398,0.0003,0.00080188434,5680,-0.745294240117073,1581.5887451171875
10,2106.6666666666665,1090,200.0,2,2560,-0.001081471936777234,3741.548681640625,0.0,0.3,0.26767802238464355,0.0003,0.001261716,5690,-0.7605434358119965,1719.551025390625
11,2111.4285714285716,1088,200.0,2,2816,-0.0010891147423535586,3576.7106689453126,0.0,0.3,0.28866666555404663,0.0003,0.00038243644,5700,-0.7970803171396256,1692.041259765625
12,2069.3333333333335,1087,200.0,2,3072,-0.0021174529218114914,3480.449108886719,0.0,0.3,0.3049994707107544,0.0003,0.00049079885,5710,-0.8184664189815521,1925.8836669921875
13,2081.25,1086,200.0,3,3328,-0.0015618612756952643,4366.922570800782,0.0,0.3,0.19919300079345703,0.0003,0.0019967463,5720,-0.846013656258583,2308.7099609375
14,2062.3529411764707,1086,200.0,3,3584,-0.0022975678322836755,3346.732275390625,0.0,0.3,0.5020192861557007,0.0003,0.0035411434,5730,-0.878629544377327,1479.237060546875
15,2070.0,1086,200.0,3,3840,-0.0008439789991825819,4265.384130859375,0.0,0.3,0.16316884756088257,0.0003,0.0016536873,5740,-0.9086652219295501,2355.3525390625
16,2078.0,1086,200.0,3,4096,-0.0008578779874369502,3486.2119262695314,0.0,0.3,0.341441810131073,0.0003,0.0005163008,5750,-0.9635501474142074,1868.3529052734375
17,2061.904761904762,1085,200.0,4,4352,-0.0005096044042147696,3892.683312988281,0.0,0.3,0.32240599393844604,0.0003,0.00035862927,5760,-0.9197685152292252,1963.090087890625
18,2078.2608695652175,1083,200.0,4,4608,-0.0022109055193141104,2968.6294921875,0.0,0.3,0.4475089907646179,0.0003,0.0035428067,5770,-0.9944785535335541,1495.4990234375
19,2085.4166666666665,1083,200.0,4,4864,-0.00099803963676095,3501.68125,0.0,0.3,0.3088587522506714,0.0003,0.00042869453,5780,-0.9707527995109558,1939.0440673828125
20,2092.4,1082,200.0,4,5120,-0.003066965308971703,3594.491748046875,0.0,0.3,0.32012271881103516,0.0003,0.0013830008,5790,-0.9700534909963607,1496.6942138671875
21,2098.076923076923,1082,200.0,4,5376,-0.0009337092284113169,3741.6591064453123,0.0,0.3,0.3110431432723999,0.0003,0.0011668026,5800,-0.9988847494125366,1712.892578125
22,2101.785714285714,1083,200.0,5,5632,-0.0016139522660523653,3410.585485839844,0.0,0.3,0.35527873039245605,0.0003,0.00046668947,5810,-0.9967087119817734,1891.52392578125
23,2107.2413793103447,1081,200.0,5,5888,-0.003394735255278647,3963.867395019531,0.0,0.3,0.20726168155670166,0.0003,0.0018406992,5820,-0.9788509100675583,1806.4903564453125
24,2104.3333333333335,1082,200.0,5,6144,-0.0014302476774901152,3815.3297729492188,0.0,0.3,0.33344608545303345,0.0003,0.0016698781,5830,-0.9785276651382446,1925.228759765625
25,2004.0625,1081,200.0,5,6400,-0.00014672782272100448,3991.627587890625,0.0,0.3,0.11128818988800049,0.0003,0.00063474244,5840,-0.9848046094179154,1837.1492919921875
26,2010.909090909091,1081,200.0,6,6656,-0.0005505570210516453,1051.2770690917969,0.0,0.3,0.7603563666343689,0.0003,0.0003634512,5850,-1.2384149610996247,445.554443359375
27,2018.235294117647,1082,200.0,6,6912,-0.0018269006395712495,3521.9863159179686,0.0,0.3,0.3953406810760498,0.0003,0.0030636461,5860,-1.0815873622894288,1612.2520751953125
28,2024.5714285714287,1081,200.0,6,7168,-0.007288167509250343,3632.093701171875,0.02890625,0.3,0.2853897213935852,0.0003,0.012403733,5870,-1.1759744048118592,1394.749267578125
29,2029.1891891891892,1081,200.0,6,7424,-0.006857992010191083,3727.611047363281,0.03125,0.3,0.27630507946014404,0.0003,0.013730131,5880,-1.2347458720207214,2071.277099609375
30,2034.7368421052631,1080,200.0,7,7680,-0.0057537303538993,2551.74248046875,0.001171875,0.3,0.4175472855567932,0.0003,0.005928655,5890,-1.2564089059829713,1021.604248046875
31,2040.0,1080,200.0,7,7936,-0.006777194421738386,3147.0053466796876,0.001953125,0.3,0.37175971269607544,0.0003,0.008056763,5900,-1.1690248429775238,1495.572021484375
32,2007.25,1080,200.0,7,8192,-0.0010547293350100517,2367.61162109375,0.0,0.3,0.8187178373336792,0.0003,0.0011729458,5910,-1.2073501288890838,1345.1043701171875
33,1993.3333333333333,1080,200.0,7,8448,-0.002691393275745213,2218.6547729492186,0.0,0.3,0.8630515336990356,0.0003,0.0036614113,5920,-1.25200012922287,1215.56103515625
34,1998.139534883721,1080,200.0,8,8704,-0.004518775409087539,2716.135400390625,0.00078125,0.3,0.7569432854652405,0.0003,0.0023658986,5930,-1.323759138584137,1651.41552734375
35,1997.7272727272727,1079,200.0,8,8960,-0.0062032114714384076,3145.7943359375,0.0015625,0.3,0.43381738662719727,0.0003,0.012715767,5940,-1.194490420818329,1495.8480224609375
36,2006.0869565217392,1080,200.0,8,9216,-0.003586612269282341,2872.7965087890625,0.0,0.3,0.4232022762298584,0.0003,0.006894601,5950,-1.077189177274704,1490.0933837890625
37,1990.212765957447,1080,200.0,8,9472,-0.005392703809775412,3521.9263427734377,0.003125,0.3,0.27518755197525024,0.0003,0.005799819,5960,-1.0979067146778108,1656.5859375
38,1984.5833333333333,1080,200.0,9,9728,-0.002845594100654125,3841.9854736328125,0.01171875,0.3,0.1162489652633667,0.0003,0.0070047034,5970,-1.092076724767685,1846.4171142578125
39,1984.8979591836735,1079,200.0,9,9984,-0.005429926468059421,4397.347717285156,0.003515625,0.3,0.08819043636322021,0.0003,0.007367867,5980,-1.18924520611763,2432.00927734375
40,1990.5882352941176,1079,200.0,9,10240,0.00016769301146268845,3377.3400756835936,0.0,0.3,0.36063438653945923,0.0003,0.001883029,5990,-1.2746764600276947,1540.6199951171875
1,1941.0,1330,200.0,0,256,-0.014930711803026497,3547.088525390625,0.048046875,0.3,0.30151593685150146,0.0003,0.028038496,6000,-1.2191206455230712,1637.4576416015625
2,1818.5,1193,200.0,0,512,-0.008483001089189202,3172.5984130859374,0.043359375,0.3,0.28367918729782104,0.0003,0.011535111,5610,-0.924784642457962,1560.4251708984375
3,1926.0,1159,200.0,0,768,-0.006630510417744517,3786.2991333007812,0.029296875,0.3,0.16414248943328857,0.0003,0.011994546,5620,-0.9429044187068939,1366.2537841796875
4,2014.0,1136,200.0,0,1024,-0.009232645761221648,2479.712506103516,0.012109375,0.3,0.46128153800964355,0.0003,0.009995591,5630,-0.9847808837890625,1093.1094970703125
5,1734.5,1124,200.0,1,1280,-0.006027004792122171,3059.783154296875,0.025390625,0.3,0.35288673639297485,0.0003,0.012910826,5640,-1.0052463233470916,1467.1590576171875
6,1763.5714285714287,1117,200.0,1,1536,-0.00041096658678725363,2220.805633544922,0.002734375,0.3,0.551518440246582,0.0003,0.0032423867,5650,-1.0530044734477997,874.3875122070312
7,1694.875,1114,200.0,1,1792,-0.016493077855557203,3523.9097290039062,0.076953125,0.3,0.13874220848083496,0.0003,0.058784373,5660,-1.0633597463369369,1833.20654296875
8,1762.8,1109,200.0,1,2048,-0.009950284007936716,2234.7434326171874,0.012109375,0.3,0.8526199460029602,0.0003,0.0044236737,5670,-0.9735609829425812,960.3646240234375
9,1796.8181818181818,1103,200.0,2,2304,-0.008667558524757623,3275.799951171875,0.023828125,0.3,0.3167373538017273,0.0003,0.010327343,5680,-0.9838490128517151,1414.6405029296875
10,1825.1666666666667,1100,200.0,2,2560,-0.021267927903681993,2623.659735107422,0.103125,0.3,0.42012178897857666,0.0003,0.027602697,5690,-1.0494011491537094,1159.3780517578125
11,1871.2142857142858,1097,200.0,2,2816,-0.0058900647098198535,2975.9722412109377,0.001953125,0.3,0.41937386989593506,0.0003,0.003350736,5700,-1.0806013464927673,1421.708251953125
12,1872.6666666666667,1096,200.0,2,3072,-0.014864212367683649,2873.6330688476564,0.050390625,0.3,0.31153881549835205,0.0003,0.015293827,5710,-1.0775641202926636,1509.811279296875
13,1874.75,1095,200.0,3,3328,-0.009375170338898897,2378.659783935547,0.015234375,0.3,0.5474382638931274,0.0003,0.0071564363,5720,-1.1043843388557435,1268.3297119140625
14,1889.8823529411766,1093,200.0,3,3584,-0.009969750232994557,2024.8155212402344,0.0125,0.3,0.5097811818122864,0.0003,0.01074866,5730,-1.1330509960651398,921.4677734375
