time/time_elapsed,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,time/total_timesteps,train/value_loss,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/n_updates,train/clip_range,train/approx_kl,train/learning_rate
1,200.0,8,-410.0,1142,2048,0.05122513781534508,0.0125,-1.0534714341163636,-0.0031619248213246463,-0.0009832382202148438,-0.02837579883635044,10870,0.3,0.0070906184,0.0003
2,200.0,9,-409.09090909090907,1137,2304,0.10161371389403939,0.051953125,-1.0741573870182037,-0.009780471585690976,-0.016008496284484863,-0.008944462984800339,10880,0.3,0.02571041,0.0003
2,200.0,10,-408.3333333333333,1136,2560,0.05077891864348203,0.019140625,-1.0216727077960968,-0.004633900430053473,0.007321059703826904,-0.009904731065034866,10890,0.3,0.011389679,0.0003
2,200.0,11,-407.14285714285717,1134,2816,0.050427220691926775,0.0109375,-1.0858623743057252,-0.007337717560585588,0.013741075992584229,-0.009967513382434845,10900,0.3,0.0043228697,0.0003
2,200.0,12,-406.6666666666667,1129,3072,0.0967082155868411,0.033984375,-1.0288034409284592,-0.01330467388033867,0.039553701877593994,-0.027893738821148872,10910,0.3,0.021110741,0.0003
2,200.0,13,-406.25,1128,3328,0.05021509532816708,0.0,-0.9088722288608551,-0.0014431705349124968,0.019301652908325195,-0.023638414219021797,10920,0.3,0.0015706162,0.0003
3,200.0,14,-405.88235294117646,1124,3584,0.050397628347855064,0.020703125,-0.9968427687883377,-0.012195209646597505,0.016881823539733887,-0.03916102647781372,10930,0.3,0.012745488,0.0003
3,200.0,15,-405.2631578947368,1122,3840,0.05031291898339987,0.022265625,-1.1414384722709656,-0.009500957233831287,-0.0016883611679077148,-0.03559589013457298,10940,0.3,0.0091477595,0.0003
3,200.0,16,-405.0,1122,4096,0.2736708326265216,0.029296875,-1.0740688025951386,-0.002047156123444438,-9.395170211791992,0.022172484546899796,10950,0.3,0.008646781,0.0003
3,200.0,17,-404.76190476190476,1119,4352,0.05314987314632162,0.038671875,-1.0796986639499664,-0.007484497642144561,-0.04345440864562988,0.005534086376428604,10960,0.3,0.019427095,0.0003
4,200.0,18,-404.3478260869565,1118,4608,0.04990462896530516,0.05078125,-0.9119207054376602,-0.011709676031023264,0.020769119262695312,0.005999598652124405,10970,0.3,0.023095643,0.0003
4,200.0,19,-404.1666666666667,1117,4864,0.10028265686705709,0.02109375,-0.8135746091604232,-0.004039476229809225,-0.022804737091064453,0.022033827379345894,10980,0.3,0.0058332887,0.0003
4,200.0,20,-404.0,1116,5120,0.053062435169704256,0.009765625,-0.948891031742096,-0.005216019717045129,-0.08303964138031006,-0.030518418177962303,10990,0.3,0.002431955,0.0003
4,200.0,21,-403.84615384615387,1115,5376,0.05037277154624462,0.015234375,-0.7551338046789169,-0.0044815463712438944,-0.021806716918945312,0.010160902515053749,11000,0.3,0.015639052,0.0003
5,200.0,22,-403.57142857142856,1115,5632,0.05017879912629723,0.00625,-0.7366594761610031,-0.0030698902672156693,0.012084662914276123,-0.02281690016388893,11010,0.3,0.0040332014,0.0003
5,200.0,23,-403.44827586206895,1113,5888,0.09310087710618972,0.0,-0.7365607559680939,-0.0033161322586238383,0.016757428646087646,-0.011347901076078415,11020,0.3,0.0014959602,0.0003
5,200.0,24,-403.3333333333333,1113,6144,0.06013295045122504,0.00703125,-0.6988774091005325,-0.00880004649516195,-0.15083444118499756,-0.023140177130699158,11030,0.3,0.0032759262,0.0003
5,200.0,25,-403.125,1113,6400,0.048675762733910236,0.01171875,-0.7444394677877426,-0.005494472663849592,0.03850245475769043,-0.028974633663892746,11040,0.3,0.0043337652,0.0003
5,200.0,26,-403.030303030303,1111,6656,0.10288371723145247,0.01328125,-0.803803226351738,-0.009388140236842446,-0.04499959945678711,0.020579058676958084,11050,0.3,0.0053484347,0.0003
6,200.0,27,-402.94117647058823,1112,6912,0.05202076386194676,0.012890625,-0.8406690031290054,-0.007180469064041972,-0.040924787521362305,0.018412210047245026,11060,0.3,0.007950242,0.0003
6,200.0,28,-402.85714285714283,1110,7168,0.05083022608887404,0.033984375,-1.0649260252714157,-0.012142668245360255,0.014793336391448975,0.010584099218249321,11070,0.3,0.012865866,0.0003
6,200.0,29,-402.7027027027027,1107,7424,0.04945483165793121,0.05,-1.2373908460140228,-0.0130865931045264,-0.033884286880493164,-0.04716651141643524,11080,0.3,0.022103066,0.0003
6,200.0,30,-402.63157894736844,1106,7680,0.10138368085026742,0.0,-1.322560691833496,-0.0031800179975107314,-0.007842421531677246,0.021579403430223465,11090,0.3,0.0066561988,0.0003
7,200.0,31,-402.56410256410254,1105,7936,0.05169407126959413,0.05546875,-1.3258565425872804,-0.014513358008116484,-0.040607333183288574,-0.0162544883787632,11100,0.3,0.024988672,0.0003
7,200.0,32,-402.5,1101,8192,0.05118305063806474,0.076953125,-1.4485404670238495,-0.007062513439450413,-0.0054492950439453125,0.0172051340341568,11110,0.3,0.022776498,0.0003
7,200.0,33,-402.3809523809524,1100,8448,0.05140273313736543,0.005859375,-1.5001510739326478,-0.005127003788948059,-0.014537334442138672,-0.014030024409294128,11120,0.3,0.01477262,0.0003
7,200.0,34,-402.3255813953488,1099,8704,0.10062248532194644,0.00546875,-1.4386803925037384,-0.008998783375136554,0.018088817596435547,-0.021821279078722,11130,0.3,0.009744203,0.0003
8,200.0,35,-402.27272727272725,1097,8960,0.05264937556348741,0.0515625,-1.5114523947238923,-0.02469844468869269,-0.1650855541229248,-0.08550447970628738,11140,0.3,0.046614885,0.0003
8,200.0,36,-402.17391304347825,1096,9216,0.05170523554552346,0.00625,-1.5471219658851623,-0.005520512023940683,-0.023761510848999023,-0.04160945490002632,11150,0.3,0.011025564,0.0003
8,200.0,37,-402.1276595744681,1092,9472,0.10185587545856833,0.008984375,-1.5899472951889038,-0.01322961449623108,-0.04017162322998047,-0.012883540242910385,11160,0.3,0.0061828103,0.0003
8,200.0,38,-402.0833333333333,1090,9728,0.054895027680322526,0.011328125,-1.703435915708542,-0.005932258139364421,-0.2030177116394043,-0.007271874696016312,11170,0.3,0.010615989,0.0003
9,200.0,39,-402.0408163265306,1090,9984,0.06787187671288848,0.05390625,-1.6539072275161744,-0.022304214374162256,-2.025538921356201,-0.04840470477938652,11180,0.3,0.032961957,0.0003
9,200.0,40,-401.96078431372547,1089,10240,0.05268913912586868,0.065234375,-1.7928140461444855,-0.00794336588587612,-0.02437412738800049,-0.04931311681866646,11190,0.3,0.020710977,0.0003
0,200.0,1,-400.0,1395,256,0.10015014670789242,0.06953125,-1.7790049195289612,-0.011728753661736846,-0.03300178050994873,0.020523663610219955,11200,0.3,0.03057418,0.0003
0,200.0,2,-400.0,1245,512,0.05135700806276873,0.0,-0.1266363900154829,-6.282068789005279e-05,-1.4901161193847656e-05,0.047089144587516785,10810,0.3,2.2671651e-05,0.0003
0,200.0,3,-400.0,1199,768,0.05139946670387872,0.0,-0.1262264482676983,1.3654085341840982e-05,-0.0025382041931152344,0.010344134643673897,10820,0.3,7.3185656e-06,0.0003
0,200.0,4,-400.0,1175,1024,0.05132604653481394,0.0,-0.13370115384459497,2.5345454923808573e-05,-0.0009715557098388672,0.03357088938355446,10830,0.3,1.1881348e-06,0.0003
1,200.0,5,-400.0,1164,1280,0.1012367551214993,0.0,-0.13418640121817588,-0.00010705012828111648,0.0003616213798522949,0.05856435000896454,10840,0.3,8.242787e-05,0.0003
1,200.0,6,-400.0,1151,1536,0.05130783711792901,0.0,-0.12041315697133541,-0.0003782950807362795,0.00026291608810424805,0.04302592948079109,10850,0.3,0.00053986674,0.0003
1,200.0,7,-400.0,1122,1792,0.05127994862850756,0.0,-0.1060328908264637,-8.684683125466108e-05,8.07046890258789e-05,0.010437356308102608,10860,0.3,5.0450675e-05,0.0003
1,200.0,8,-400.0,1119,2048,0.05125034208176658,0.0,-0.10097267068922519,-9.962879121303559e-05,0.0006659626960754395,0.010391047224402428,10870,0.3,6.373832e-05,0.0003
2,200.0,9,-400.0,1120,2304,0.10144593892619014,0.0,-0.09728687889873981,-4.1988887824118136e-05,-0.0017278194427490234,0.06811641156673431,10880,0.3,2.2746157e-05,0.0003
2,200.0,10,-400.0,1121,2560,0.05169422093895264,0.0,-0.09894252158701419,9.110337123274803e-06,-0.006604790687561035,0.009874211624264717,10890,0.3,3.2361131e-06,0.0003
2,200.0,11,-403.57142857142856,1116,2816,14.445982953906059,0.0,-0.0924520093947649,-0.0013801993103697897,0.0003145933151245117,0.3749834895133972,10900,0.3,0.00047148392,0.0003
2,200.0,12,-403.3333333333333,1115,3072,0.197929797321558,0.0015625,-0.08917490690946579,-0.0026235497556626798,-0.0003147125244140625,0.0388997383415699,10910,0.3,0.0010768536,0.0003
2,200.0,13,-403.125,1111,3328,0.054641978384461255,0.0015625,-0.11485333889722824,0.00022084880620241166,-0.0004248619079589844,0.04863739013671875,10920,0.3,0.00040957658,0.0003
3,200.0,14,-405.88235294117646,1110,3584,0.05199049089569598,0.0,-0.12067080140113831,-8.099989499896765e-05,0.0013926029205322266,0.0468064546585083,10930,0.3,9.2953676e-05,0.0003
3,200.0,15,-405.2631578947368,1110,3840,22.30197101831436,0.0,-0.11228538304567337,-0.0025207721162587406,-3.9918107986450195,3.6249613761901855,10940,0.3,0.0002385932,0.0003
3,200.0,16,-405.0,1110,4096,0.18028356954455377,0.0,-0.10303830057382583,-0.00020348497200757266,0.001097559928894043,0.08842997252941132,10950,0.3,9.237253e-05,0.0003
3,200.0,17,-404.76190476190476,1111,4352,0.05427460691425949,0.0,-0.09705584570765495,-8.453213376924396e-05,0.0005339980125427246,0.04485062137246132,10960,0.3,4.3409644e-05,0.0003
4,200.0,18,-404.3478260869565,1105,4608,0.05176848681003321,0.0,-0.092750333994627,-0.00011026300489902496,0.0019335746765136719,0.0002035063225775957,10970,0.3,7.823715e-05,0.0003
4,200.0,19,-404.1666666666667,1104,4864,0.10100887846201659,0.0,-0.08688337802886963,-0.00024286892730742692,0.0010224580764770508,0.02192911133170128,10980,0.3,0.000281872,0.0003
4,200.0,20,-404.0,1104,5120,0.05135172631271416,0.0,-0.0769226036965847,-4.894561134278774e-05,0.000937342643737793,0.0345393605530262,10990,0.3,2.2614375e-05,0.0003
4,200.0,21,-403.84615384615387,1105,5376,0.051297488034470005,0.0,-0.07579870969057083,-1.1352694127708673e-05,0.00011813640594482422,0.0444127693772316,11000,0.3,2.5830232e-06,0.0003
5,200.0,22,-403.57142857142856,1105,5632,0.051184200868010524,0.0,-0.07496525831520558,-4.014987498521805e-05,0.0017657876014709473,0.04425659030675888,11010,0.3,2.2773398e-05,0.0003
5,200.0,23,-403.44827586206895,1105,5888,0.10136805605143309,0.0,-0.0721001286059618,-3.665910917334258e-05,-0.0012826919555664062,0.053232647478580475,11020,0.3,9.624055e-06,0.0003
5,200.0,24,-403.3333333333333,1105,6144,0.05122350179590285,0.00078125,-0.07689608186483383,-0.00019711186178028584,0.002159297466278076,0.003533990355208516,11030,0.3,0.00043079653,0.0003
5,200.0,25,-403.125,1107,6400,0.05128106637566816,0.0,-0.09348322711884975,0.00010099888313561678,-0.00014913082122802734,0.04409468173980713,11040,0.3,6.931764e-05,0.0003
6,200.0,26,-403.030303030303,1107,6656,0.10125369876623154,0.0,-0.0965112742036581,-3.377895336598158e-05,0.0008831620216369629,0.07834944128990173,11050,0.3,1.4343532e-05,0.0003
6,200.0,27,-402.94117647058823,1109,6912,0.051134291000198576,0.0078125,-0.10305264927446842,-0.0013177750632166862,0.0038310885429382324,0.03426060453057289,11060,0.3,0.0016930839,0.0003
6,200.0,28,-402.85714285714283,1109,7168,0.051262137398589404,0.0,-0.11456204243004323,-2.294566947966814e-05,0.0002796649932861328,0.03359465301036835,11070,0.3,1.5551923e-05,0.0003
6,200.0,29,-402.7027027027027,1109,7424,0.051179744815453884,0.0,-0.11365519240498542,-4.389672540128231e-07,0.0016576647758483887,0.035960111767053604,11080,0.3,1.365738e-05,0.0003
6,200.0,30,-402.63157894736844,1109,7680,0.10091472689528018,0.0,-0.11741915941238404,-0.00010858387686312199,0.0027226805686950684,0.03699822351336479,11090,0.3,0.00011455617,0.0003
7,200.0,31,-402.56410256410254,1108,7936,0.051136008789762856,0.013671875,-0.1466885942965746,-0.008408545004203915,0.00285184383392334,-0.017689339816570282,11100,0.3,0.008496037,0.0003
7,200.0,32,-403.75,1108,8192,14.453712819516658,0.008203125,-0.19755776301026345,-0.007190686010289937,-1.6570091247558594e-05,14.265853881835938,11110,0.3,0.0026572763,0.0003
7,200.0,33,-403.57142857142856,1109,8448,0.09552555864211172,0.0,-0.23527168929576875,0.0002597175538539886,0.00234907865524292,0.03436361625790596,11120,0.3,0.00010131509,0.0003
7,200.0,34,-403.48837209302326,1107,8704,0.10287160724401474,0.00234375,-0.21669394448399543,-0.0016311693470925093,-0.0009704828262329102,0.08522601425647736,11130,0.3,0.003230954,0.0003
8,200.0,35,-403.40909090909093,1106,8960,0.051112371709314174,0.0140625,-0.17733015045523642,-0.0010556116234511138,0.003265082836151123,0.03343228995800018,11140,0.3,0.0040996615,0.0003
8,200.0,36,-403.2608695652174,1104,9216,0.051208044053055346,0.0,-0.15733161345124244,-3.497988218441606e-05,0.0006418228149414062,0.04308541864156723,11150,0.3,4.5995694e-06,0.0003
8,200.0,37,-403.1914893617021,1103,9472,0.10109254345297813,0.0,-0.14419861659407615,-0.0008128241635859013,0.0016704201698303223,0.015898294746875763,11160,0.3,0.0016371214,0.0003
8,200.0,38,-403.125,1101,9728,0.05121250052470714,0.0078125,-0.10815808363258839,-0.0009803473018109798,0.0005164742469787598,0.03221869841217995,11170,0.3,0.0027662665,0.0003
9,200.0,39,-403.0612244897959,1101,9984,0.05119846749003045,0.0,-0.09008143357932567,-0.0001049346523359418,0.0019267797470092773,0.0022114517632871866,11180,0.3,6.837095e-05,0.0003
9,200.0,40,-402.94117647058823,1100,10240,0.051064777607098225,0.0,-0.0850054208189249,-8.566586766391992e-05,0.0031333565711975098,0.002350645372644067,11190,0.3,6.0460065e-05,0.0003
0,200.0,1,-400.0,1464,256,0.10055166087113321,0.0,-0.08063165843486786,-3.93373891711235e-05,0.005516171455383301,0.04555722326040268,11200,0.3,1.188484e-05,0.0003
0,200.0,2,-400.0,1250,512,0.05218256823718548,0.00234375,-1.6775451064109803,-0.0024197173304855825,-0.0400240421295166,0.0013167187571525574,11210,0.3,0.0034382525,0.0003
0,200.0,3,-400.0,1196,768,0.051212214631959796,0.034375,-1.6637825071811676,-0.010404430562630296,-0.07259178161621094,-0.018660124391317368,11220,0.3,0.016237933,0.0003
0,200.0,4,-400.0,1165,1024,0.05208063898608088,0.01875,-1.6637977004051208,-0.012452502478845417,-0.03823733329772949,-0.024979999288916588,11230,0.3,0.029947262,0.0003
1,200.0,5,-400.0,1134,1280,0.09942434260156005,0.090234375,-1.5483841359615327,-0.013501886511221528,0.0012693405151367188,-0.04478251934051514,11240,0.3,0.050092775,0.0003
1,200.0,6,-400.0,1125,1536,0.05405318853445351,0.01328125,-1.4641090273857116,-0.005028262012638151,-0.03390049934387207,-0.04725843295454979,11250,0.3,0.008702624,0.0003
1,200.0,7,-400.0,1114,1792,0.051447730272775515,0.005078125,-1.5293358445167542,-0.00947803707094863,-0.046561241149902344,-0.016932830214500427,11260,0.3,0.01147522,0.0003
1,200.0,8,-400.0,1110,2048,0.03968374920077622,0.019921875,-1.3995652198791504,-0.011637187818996609,-0.2876025438308716,-0.05025269091129303,11270,0.3,0.017746007,0.0003
2,200.0,9,-400.0,1108,2304,0.10149868912994861,0.074609375,-1.448695707321167,-0.020686596259474756,-0.029746532440185547,-0.029838163405656815,11280,0.3,0.038630925,0.0003
2,200.0,10,-400.0,1107,2560,0.04955645860172808,0.029296875,-1.6130832016468049,-0.00618205985520035,-0.25114285945892334,-0.013397358357906342,11290,0.3,0.01395485,0.0003
2,200.0,11,-400.0,1109,2816,0.05297513927798718,0.00234375,-1.5632554948329926,-0.004421491187531501,-0.429817795753479,-0.01861535757780075,11300,0.3,0.0133955525,0.0003
2,200.0,12,-400.0,1111,3072,0.111846518330276,0.028515625,-1.5686053335666656,-0.009311690228059888,-0.33933091163635254,-0.01142599806189537,11310,0.3,0.011182192,0.0003
2,200.0,13,-400.0,1111,3328,0.04955483663361519,0.0734375,-1.6684380173683167,-0.009746917430311442,0.024814069271087646,-0.0541890412569046,11320,0.3,0.0148587115,0.0003
3,200.0,14,-400.0,1109,3584,0.05159693856257945,0.0078125,-1.6115691006183623,-0.017290593637153507,-0.05477941036224365,-0.021157342940568924,11330,0.3,0.029939964,0.0003
3,200.0,15,-400.0,1108,3840,0.05272145536728203,0.00703125,-1.448764717578888,-0.009892226057127118,-0.07340359687805176,-0.004465412348508835,11340,0.3,0.015104417,0.0003
3,200.0,16,-400.0,1110,4096,0.09050699351355433,0.0,-1.449876457452774,-0.001977847656235099,-0.04168426990509033,-0.008580140769481659,11350,0.3,0.0062932875,0.0003
3,200.0,17,-400.0,1111,4352,0.051594459591433404,0.015625,-1.468864494562149,-0.006413758499547839,-0.015150070190429688,-0.006601467728614807,11360,0.3,0.009470465,0.0003
4,200.0,18,-400.0,1108,4608,0.052666998794302346,0.02109375,-1.4102775156497955,-0.008756095869466662,-0.1497809886932373,-0.02480453811585903,11370,0.3,0.019846594,0.0003
4,200.0,19,-400.0,1110,4864,0.09912985228002072,0.052734375,-1.3053928077220918,-0.004549143323674798,-0.005358099937438965,-0.014602020382881165,11380,0.3,0.012849089,0.0003
4,200.0,20,-400.0,1111,5120,0.051951450388878585,0.03828125,-1.1199813544750215,-0.005117904487997293,-0.057078003883361816,0.0037679970264434814,11390,0.3,0.018486599,0.0003
4,200.0,21,-400.0,1111,5376,0.05177654391154647,0.011328125,-1.0410047709941863,-0.008207440469413995,-0.02734363079071045,-0.028482049703598022,11400,0.3,0.0055923155,0.0003
5,200.0,22,-400.0,1110,5632,0.04906906072283164,0.05546875,-1.0869510263204574,-0.014095287409145386,0.00810939073562622,-0.042034901678562164,11410,0.3,0.031556893,0.0003
5,200.0,23,-400.0,1110,5888,0.10119254877790809,0.03203125,-1.132821899652481,-0.006252938904799521,-0.14507293701171875,-0.011845076456665993,11420,0.3,0.014035394,0.0003
5,200.0,24,-400.0,1111,6144,0.05626743107568473,0.008203125,-0.9555375546216964,-0.005177290108986199,-0.32966578006744385,0.02921418286859989,11430,0.3,0.009845746,0.0003
5,200.0,25,-400.0,1112,6400,0.03676933327224106,0.01953125,-0.969603618979454,-0.005116707016713917,-0.0523831844329834,-0.02500048652291298,11440,0.3,0.042980768,0.0003
6,200.0,26,-400.0,1107,6656,0.10321425534784794,0.013671875,-1.0506030023097992,-0.0015233749058097602,-0.21351408958435059,0.02052900195121765,11450,0.3,0.0040825326,0.0003
6,200.0,27,-400.0,1108,6912,0.05257749322336167,0.0125,-0.9799468725919723,-0.005333822080865502,-0.0380244255065918,0.015342522412538528,11460,0.3,0.015256633,0.0003
6,200.0,28,-400.0,1108,7168,0.05124711222015321,0.031640625,-0.8426362752914429,-0.006935645267367363,-0.21515917778015137,0.017766527831554413,11470,0.3,0.01508571,0.0003
6,200.0,29,-400.0,1108,7424,0.05632454139413312,0.0,-0.7250670105218887,-0.0016478636942338198,-0.14043200016021729,0.03212171047925949,11480,0.3,0.00075153005,0.0003
6,200.0,30,-400.0,1109,7680,0.09898355714976788,0.0,-0.7339772284030914,-0.0010876818327233196,-0.015772223472595215,-0.0030070291832089424,11490,0.3,0.0015791568,0.0003
7,200.0,31,-400.0,1109,7936,0.05067762305843644,0.011328125,-0.7359207719564438,-0.004015956749208271,0.012195467948913574,0.040497854351997375,11500,0.3,0.018676395,0.0003
7,200.0,32,-400.0,1108,8192,0.0504633694072254,0.094921875,-0.8396249890327454,-0.008398068486712873,0.0035406947135925293,-8.220970630645752e-05,11510,0.3,0.022169016,0.0003
7,200.0,33,-400.0,1109,8448,0.049704159842804074,0.00625,-0.8128763616085053,-0.00292756938142702,-0.008566975593566895,-0.02331121824681759,11520,0.3,0.007935369,0.0003
7,200.0,34,-400.0,1110,8704,0.09968249001540244,0.021484375,-0.9338097363710404,-0.007875798223540186,0.006089329719543457,-0.008546018972992897,11530,0.3,0.009561368,0.0003
8,200.0,35,-400.0,1109,8960,0.03991676999721676,0.01953125,-0.9283098459243775,-0.005666513601318002,0.0897555947303772,0.007900530472397804,11540,0.3,0.012170096,0.0003
8,200.0,36,-400.0,1110,9216,0.050289232889190315,0.03515625,-0.9424398243427277,-0.006751466216519475,0.005952417850494385,0.005997225642204285,11550,0.3,0.0021641965,0.0003
8,200.0,37,-400.0,1110,9472,0.09799484587274492,0.023046875,-0.9589766740798951,-0.004713688418269158,0.005022525787353516,0.029836785048246384,11560,0.3,0.008006528,0.0003
8,200.0,38,-400.0,1111,9728,0.05106029182206839,0.0,-0.9944558173418045,-0.0016111011616885662,-0.012912869453430176,0.021165626123547554,11570,0.3,0.002913782,0.0003
8,200.0,39,-400.0,1111,9984,0.051295850484166294,0.007421875,-0.9002109587192535,-0.0026500519714318218,-0.06785595417022705,0.022808540612459183,11580,0.3,0.0044892356,0.0003
9,200.0,40,-400.0,1110,10240,0.04746659889351577,0.044921875,-0.9270607173442841,-0.013430229341611265,0.040887653827667236,-0.04600432515144348,11590,0.3,0.03490855,0.0003
0,200.0,1,-400.0,1490,256,0.09339649266330526,0.015625,-0.9679830551147461,-0.004186892975121736,0.05181396007537842,0.025373272597789764,11600,0.3,0.007275981,0.0003
0,200.0,2,-400.0,1270,512,0.05053217086242512,0.0,-0.08031028509140015,1.1103646829724313e-05,0.016678035259246826,0.010674615390598774,11210,0.3,2.0407606e-06,0.0003
0,200.0,3,-400.0,1218,768,0.05110086981439963,0.003515625,-0.08995158933103084,-6.146024097688496e-05,0.006519317626953125,-0.0012301411479711533,11220,0.3,0.0006468878,0.0003
0,200.0,4,-400.0,1184,1024,0.05338505154941231,0.000390625,-0.10561801753938198,-0.0002788295038044453,-0.11561191082000732,-0.0043372358195483685,11230,0.3,0.00022884132,0.0003
1,200.0,5,-400.0,1150,1280,0.10048164334148169,0.00625,-0.14881265982985498,-0.0024497598642483354,0.00562673807144165,0.04557988792657852,11240,0.3,0.0028445406,0.0003
1,200.0,6,-400.0,1138,1536,0.051423388463445005,0.0,-0.18417173624038696,0.00018624691292643548,-0.0006425380706787109,0.031264759600162506,11250,0.3,2.0689797e-05,0.0003
1,200.0,7,-400.0,1126,1792,0.05120708925533109,0.0,-0.18522796854376794,2.3681786842644215e-05,0.0014371871948242188,0.008769582025706768,11260,0.3,4.1786116e-05,0.0003
1,200.0,8,-400.0,1107,2048,0.051278028660453855,0.0,-0.18479159623384475,-0.000488514406606555,-0.0002497434616088867,0.007692515850067139,11270,0.3,0.0009473921,0.0003
2,200.0,9,-400.0,1108,2304,0.10099570956081153,0.0,-0.1507211685180664,-0.00036257102619856595,0.0032541751861572266,0.06987316161394119,11280,0.3,0.00040898053,0.0003
2,200.0,10,-400.0,1108,2560,0.05075895315385424,0.0,-0.14171627908945084,-1.8679769709706306e-05,0.010027170181274414,0.04715382680296898,11290,0.3,2.770964e-05,0.0003
2,200.0,11,-400.0,1106,2816,0.05017433384200558,0.0,-0.15645335763692855,0.00010251738131046295,0.01611393690109253,0.041859205812215805,11300,0.3,0.00016667275,0.0003
2,200.0,12,-400.0,1108,3072,0.09904214586131274,0.0,-0.15797284841537476,-0.00032077350188046693,0.013421833515167236,0.012351853772997856,11310,0.3,0.00036674784,0.0003
3,200.0,13,-400.0,1109,3328,0.048495810106396676,0.0,-0.13837983682751656,-6.619661580771208e-05,0.05330938100814819,0.0018511598464101553,11320,0.3,3.090687e-05,0.0003
3,200.0,14,-400.0,1107,3584,0.05089034087723121,0.0,-0.13810605108737944,-9.187962859869003e-07,0.012436985969543457,0.03605252876877785,11330,0.3,2.8030481e-06,0.0003
3,200.0,15,-400.0,1102,3840,0.05836779279634356,0.01484375,-0.16316865980625153,-0.0027714899741113188,-0.3026094436645508,0.003222879022359848,11340,0.3,0.0029729444,0.0003
3,200.0,16,-400.0,1104,4096,0.10041643818840384,0.00703125,-0.2283568024635315,-0.006852564448490739,0.008817613124847412,0.06095295399427414,11350,0.3,0.00399023,0.0003
3,200.0,17,-400.0,1100,4352,0.04877120546298101,0.0,-0.2532168485224247,-0.0004928137641400099,0.03475809097290039,0.03712564334273338,11360,0.3,0.0008554866,0.0003
4,200.0,18,-400.0,1100,4608,0.05244456492655445,0.0,-0.20877174213528632,-0.0006516575347632169,-0.020449280738830566,0.008031175471842289,11370,0.3,0.0013485181,0.0003
4,200.0,19,-400.0,1102,4864,0.10063836062327028,0.0015625,-0.16966713443398476,-0.001212672796100378,0.005564868450164795,0.06706393510103226,11380,0.3,0.0023998758,0.0003
4,200.0,20,-400.0,1101,5120,0.04900719282450154,0.001171875,-0.131120927631855,-0.0007898054318502545,0.04163944721221924,-0.004228066653013229,11390,0.3,0.0014827354,0.0003
4,200.0,21,-400.0,1098,5376,0.04969731366727501,0.00234375,-0.10752434730529785,-0.0010031256242655218,0.03161334991455078,0.041368454694747925,11400,0.3,0.0014661844,0.0003
5,200.0,22,-400.0,1098,5632,0.047618242399767044,0.0,-0.09073842838406562,-2.350388094782829e-05,0.07018166780471802,0.012527041137218475,11410,0.3,2.8921757e-05,0.0003
5,200.0,23,-400.0,1099,5888,0.09754997612908482,0.0,-0.093170415610075,2.3494847118854524e-05,0.03465050458908081,0.04539412632584572,11420,0.3,1.2235716e-05,0.0003
5,200.0,24,-400.0,1099,6144,0.05426131528802216,0.0,-0.09306269176304341,-0.0001976989209651947,-0.1136406660079956,0.037291448563337326,11430,0.3,5.087955e-05,0.0003
5,200.0,25,-400.0,1100,6400,0.05036666983505711,0.0,-0.08504580296576023,-7.994752377271652e-05,0.022611021995544434,0.04690033942461014,11440,0.3,4.106667e-05,0.0003
6,200.0,26,-400.0,1101,6656,0.10098879607394337,0.0,-0.08284367397427558,-5.210188683122396e-05,0.0011875033378601074,0.04183604195713997,11450,0.3,2.3051398e-05,0.0003
6,200.0,27,-400.0,1098,6912,0.051110276486724615,0.0,-0.07614680863916874,-0.0003021387616172433,0.003214597702026367,0.013201825320720673,11460,0.3,0.00038602762,0.0003
6,200.0,28,-400.0,1096,7168,0.04961247452010866,0.015625,-0.09283152222633362,-0.0075515732751227915,0.031077861785888672,0.006433900445699692,11470,0.3,0.0073220003,0.0003
6,200.0,29,-400.0,1097,7424,0.05170258218422532,0.0,-0.11614681221544743,-2.039566170424223e-05,-0.007506370544433594,0.04526587575674057,11480,0.3,3.266195e-05,0.0003
6,200.0,30,-400.0,1098,7680,0.09938788656145334,0.0,-0.10502910576760768,-0.0002264834474772215,0.015861988067626953,0.04302976652979851,11490,0.3,0.00023336033,0.0003
7,200.0,31,-402.56410256410254,1098,7936,0.05140524410526268,0.0,-0.09901916719973088,-3.4854374825954436e-05,-0.0024323463439941406,-8.174462709575891e-05,11500,0.3,2.915482e-05,0.0003
7,200.0,32,-402.5,1100,8192,28.75104775428772,0.000390625,-0.09538653828203678,-0.0062593290815129874,-0.0018520355224609375,12.44199275970459,11510,0.3,0.00059342943,0.0003
7,200.0,33,-402.3809523809524,1100,8448,0.3226420484483242,0.0,-0.08106088303029538,-7.292591035366059e-05,0.0008318424224853516,0.07080498337745667,11520,0.3,6.49069e-05,0.0003
7,200.0,34,-402.3255813953488,1096,8704,0.13070874456316234,0.0,-0.07836363725364208,1.0631512850522995e-06,-0.00020682811737060547,0.05739181861281395,11530,0.3,2.6952475e-06,0.0003
8,200.0,35,-402.27272727272725,1095,8960,0.05241563640302047,0.0,-0.08202064037322998,1.2918817810714245e-05,0.0008034706115722656,0.013657888397574425,11540,0.3,8.79867e-07,0.0003
