time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/explained_variance,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/loss
35,-359.09090909090907,1090,200.0,8,8960,-0.0009341381257399917,215.54107170104982,0.0,0.3,9.179115295410156e-06,0.0003,0.0003206036,1540,-1.0374571084976196,113.7635726928711
36,-359.3478260869565,1090,200.0,8,9216,-0.004412077204324305,67.64063215255737,0.0046875,0.3,9.238719940185547e-06,0.0003,0.005446709,1550,-1.028614369034767,53.25611877441406
37,-360.63829787234044,1089,200.0,8,9472,-0.000981698778923601,144.03336410522462,0.0,0.3,0.0008398890495300293,0.0003,0.00069126487,1560,-0.986315843462944,83.74922180175781
38,-361.875,1089,200.0,8,9728,-6.442677695304156e-05,27.2834135055542,0.0,0.3,-0.011519670486450195,0.0003,7.100776e-05,1570,-0.9898230493068695,8.932758331298828
39,-361.0204081632653,1089,200.0,9,9984,-0.0007389885140582919,195.85029106140138,0.0,0.3,2.1517276763916016e-05,0.0003,0.0019952068,1580,-0.994029876589775,99.83819580078125
40,-360.98039215686276,1088,200.0,9,10240,-0.009817936224862933,85.80476632118226,0.069921875,0.3,7.212162017822266e-05,0.0003,0.036106255,1590,-1.0638959020376206,27.142932891845703
1,-330.0,1436,200.0,0,256,-0.0040553228463977575,135.98494892120362,0.0,0.3,0.0012233257293701172,0.0003,0.0044832295,1600,-1.1358960449695588,78.20742797851562
2,-330.0,1258,200.0,0,512,-4.372278926894069e-05,181.14905815124513,0.0,0.3,0.28146570920944214,0.0003,3.8222875e-05,1610,-0.9169426083564758,69.85282897949219
3,-326.6666666666667,1177,200.0,0,768,-0.0016131657641381026,81.23644275665283,0.0,0.3,0.3721475601196289,0.0003,0.00074455305,1620,-0.9196025788784027,39.10554504394531
4,-352.0,1155,200.0,0,1024,-0.005844271183013916,139.7979585647583,0.00234375,0.3,0.2169998288154602,0.0003,0.0037004016,1630,-0.9257457464933395,55.426734924316406
5,-345.0,1147,200.0,1,1280,-0.0033955046674236655,260.40541687011716,0.0046875,0.3,0.17844706773757935,0.0003,0.002430667,1640,-0.9493632167577744,175.32684326171875
6,-348.57142857142856,1137,200.0,1,1536,-0.012109925039112568,257.48582153320314,0.0,0.3,-0.34123480319976807,0.0003,0.017487537,1650,-0.9621784687042236,94.76863098144531
7,-343.75,1127,200.0,1,1792,-0.0026632068678736688,86.31771697998047,0.0,0.3,0.27300357818603516,0.0003,0.0033744609,1660,-0.9528901070356369,35.38427734375
8,-351.0,1118,200.0,1,2048,-0.002150961337611079,266.95894088745115,0.0,0.3,-0.19582903385162354,0.0003,0.0010266791,1670,-0.928562268614769,151.35513305664062
9,-347.27272727272725,1111,200.0,2,2304,-7.782202446833253e-05,245.5440246582031,0.0,0.3,0.23071449995040894,0.0003,0.00020791893,1680,-0.9053163468837738,64.92529296875
10,-345.8333333333333,1107,200.0,2,2560,-0.0015198213513940573,158.5279281616211,0.000390625,0.3,0.23087584972381592,0.0003,0.00038581807,1690,-0.9036527037620544,53.54176712036133
11,-342.14285714285717,1111,200.0,2,2816,-0.010827550874091684,110.84172325134277,0.0,0.3,0.36573201417922974,0.0003,0.014208696,1700,-0.9232042551040649,29.071767807006836
12,-345.3333333333333,1115,200.0,2,3072,-0.0025638567050918935,208.17960662841796,0.003125,0.3,0.22409993410110474,0.0003,0.0053958064,1710,-0.9625396102666854,53.09689712524414
13,-343.125,1112,200.0,2,3328,-0.0006246741511858999,75.98643054962159,0.0,0.3,0.5348789095878601,0.0003,0.0018969981,1720,-0.9997160762548447,42.04079055786133
14,-341.1764705882353,1112,200.0,3,3584,-0.006565059453714639,130.77710437774658,0.046875,0.3,0.1400248408317566,0.0003,0.0138138905,1730,-1.0472505807876586,75.67855072021484
15,-345.7894736842105,1114,200.0,3,3840,-0.003984915581531823,112.67360582351685,0.026953125,0.3,0.33875954151153564,0.0003,0.019411158,1740,-1.0823822498321534,24.01054573059082
16,-350.5,1110,200.0,3,4096,0.0026662366930395366,268.94521560668943,0.0,0.3,0.3483142852783203,0.0003,0.0018136417,1750,-1.0713575839996339,122.42452239990234
17,-348.57142857142856,1109,200.0,3,4352,-0.002649205457419157,114.40476341247559,0.0015625,0.3,0.538975179195404,0.0003,0.00070656533,1760,-1.065800565481186,52.711734771728516
18,-350.4347826086956,1109,200.0,4,4608,-0.0027734282659366725,40.17485790252685,0.00078125,0.3,0.7876311540603638,0.0003,0.0038149396,1770,-1.0758726835250854,13.872824668884277
19,-351.25,1108,200.0,4,4864,0.00023462995886802673,271.02058029174805,0.0,0.3,-0.5160797834396362,0.0003,0.0011455272,1780,-1.1126980006694793,168.4090118408203
20,-349.6,1109,200.0,4,5120,-0.0010333165060728788,227.82767562866212,0.0,0.3,0.09319800138473511,0.0003,0.0024848913,1790,-1.117841762304306,112.4389877319336
21,-348.0769230769231,1109,200.0,4,5376,-0.014553517801687121,126.90392665863037,0.109375,0.3,-0.000567317008972168,0.0003,0.03109786,1800,-1.1525408267974853,77.9958267211914
22,-353.2142857142857,1108,200.0,5,5632,-0.002882227976806462,174.96267890930176,0.0,0.3,0.008076488971710205,0.0003,0.0037297802,1810,-1.1538780868053435,136.68714904785156
23,-353.7931034482759,1106,200.0,5,5888,-0.003424681711476296,350.68647918701174,0.0,0.3,0.0303804874420166,0.0003,0.012635436,1820,-1.1419326186180114,191.7793731689453
24,-352.3333333333333,1102,200.0,5,6144,-0.009483000845648348,190.14111709594727,0.0,0.3,0.07906502485275269,0.0003,0.02757297,1830,-1.0891815900802613,85.12350463867188
25,-350.3125,1101,200.0,5,6400,-0.009068589238449932,206.40028800964356,0.076171875,0.3,0.006769061088562012,0.0003,0.03313872,1840,-0.9167238682508468,107.16112518310547
26,-350.90909090909093,1099,200.0,6,6656,-0.008215112541802228,145.01531143188475,0.01953125,0.3,-0.028496146202087402,0.0003,0.017126884,1850,-0.9086570769548417,51.739723205566406
27,-350.29411764705884,1098,200.0,6,6912,-0.0038741909433156253,348.3886329650879,0.0,0.3,0.034069716930389404,0.0003,0.011951827,1860,-1.0347726106643678,178.2757110595703
28,-350.2857142857143,1097,200.0,6,7168,-0.006260446086525917,135.26063289642335,0.0,0.3,-0.031132221221923828,0.0003,0.012220334,1870,-1.094904011487961,89.53660583496094
29,-349.72972972972974,1096,200.0,6,7424,-0.018014508485794067,165.0985034942627,0.106640625,0.3,0.06617003679275513,0.0003,0.050725244,1880,-1.1456582129001618,92.4610595703125
30,-349.2105263157895,1096,200.0,7,7680,0.0009910057298839093,309.6914031982422,0.0,0.3,0.03251492977142334,0.0003,0.00018548034,1890,-1.1604884266853333,164.30429077148438
31,-350.7692307692308,1094,200.0,7,7936,-0.00744986878708005,142.245689201355,0.042578125,0.3,-0.03743326663970947,0.0003,0.032227784,1900,-1.170869106054306,66.71154022216797
32,-351.25,1092,200.0,7,8192,-0.0013097162125632166,243.95618057250977,0.0,0.3,-0.004980683326721191,0.0003,0.00769238,1910,-1.144709014892578,155.2989501953125
33,-349.76190476190476,1090,200.0,7,8448,-0.004056173306889832,182.0531816482544,0.0,0.3,0.07155859470367432,0.0003,0.0075987033,1920,-1.1049904704093934,112.56576538085938
34,-348.83720930232556,1087,200.0,8,8704,0.0009014206938445568,340.8049125671387,0.0,0.3,0.0201529860496521,0.0003,0.0002349047,1930,-1.0604590952396393,143.73988342285156
35,-348.40909090909093,1086,200.0,8,8960,-0.0011093058856204152,194.77666854858398,0.0,0.3,0.011739969253540039,0.0003,0.0021224604,1940,-1.0730462908744811,130.25314331054688
36,-348.04347826086956,1084,200.0,8,9216,-0.003687218460254371,162.65475997924804,0.0,0.3,0.016622722148895264,0.0003,0.012114661,1950,-0.9928362250328064,46.9199104309082
37,-347.2340425531915,1082,200.0,8,9472,-0.0018406129907816648,218.62683563232423,0.0,0.3,-0.027368664741516113,0.0003,0.005032272,1960,-0.9558874726295471,74.6619644165039
38,-346.875,1081,200.0,8,9728,0.0010657002916559578,323.47533264160154,0.0,0.3,0.05944991111755371,0.0003,0.0040774723,1970,-1.0403058886528016,187.70944213867188
39,-346.1224489795918,1080,200.0,9,9984,-0.008087794273160398,141.93734645843506,0.02578125,0.3,0.0035480856895446777,0.0003,0.013282297,1980,-1.0769280433654784,64.90009307861328
40,-345.88235294117646,1078,200.0,9,10240,-0.0012747825589030982,190.2694984436035,0.00234375,0.3,-0.03460383415222168,0.0003,0.006007064,1990,-1.1086102843284606,34.81184387207031
1,-320.0,1307,200.0,0,256,-0.006937338458374143,353.9509613037109,0.0,0.3,0.04134941101074219,0.0003,0.0068181073,2000,-1.0579475581645965,155.112060546875
2,-320.0,1152,200.0,0,512,-0.0018246931722387671,59.546456813812256,0.0,0.3,0.25446170568466187,0.0003,0.0006973741,1610,-1.0537072956562041,8.691941261291504
3,-320.0,1106,200.0,0,768,-0.008941751974634825,27.183484077453613,0.02265625,0.3,0.5626868009567261,0.0003,0.01850831,1620,-1.0167393058538436,12.382951736450195
4,-328.0,1090,200.0,0,1024,-0.0009316430194303393,24.43528938293457,0.0,0.3,0.7440245151519775,0.0003,0.004380083,1630,-0.9876037776470185,12.310389518737793
5,-326.6666666666667,1074,200.0,1,1280,-0.00041921407682821155,59.61907300949097,0.0,0.3,0.5504258871078491,0.0003,0.00013781548,1640,-1.0418215572834015,34.46418380737305
6,-331.42857142857144,1072,200.0,1,1536,-0.0018660965142771602,35.70640325546265,0.0,0.3,0.673757791519165,0.0003,0.0010669385,1650,-1.0505769014358521,9.88813304901123
7,-330.0,1069,200.0,1,1792,-0.0014431189862079918,25.61370496749878,0.0,0.3,0.6411001086235046,0.0003,0.002113353,1660,-1.0256240904331206,9.975923538208008
8,-332.0,1066,200.0,1,2048,0.0029054509941488504,38.79794921875,0.0,0.3,0.6505450010299683,0.0003,0.0002916376,1670,-1.0151715189218522,21.877477645874023
9,-330.90909090909093,1063,200.0,2,2304,-0.00114081910578534,194.67186584472657,0.0,0.3,0.3339747190475464,0.0003,0.000507056,1680,-1.0500717997550963,140.0177764892578
10,-333.3333333333333,1062,200.0,2,2560,-0.0014469262678176165,34.19184350967407,0.0,0.3,0.6300998330116272,0.0003,0.0010471363,1690,-1.0623157143592834,15.540609359741211
11,-331.42857142857144,1058,200.0,2,2816,-0.0013224306399933993,25.405613708496094,0.0,0.3,0.760634183883667,0.0003,0.004559704,1700,-1.038483440876007,12.741988182067871
12,-333.3333333333333,1061,200.0,2,3072,-0.0018682877998799086,58.71129455566406,0.0,0.3,0.6984983682632446,0.0003,0.0019231692,1710,-1.023144578933716,22.462465286254883
13,-332.5,1058,200.0,3,3328,-0.0035852522356435656,25.55176887512207,0.0,0.3,0.6392878890037537,0.0003,0.006980846,1720,-1.0329908430576324,16.328723907470703
14,-341.1764705882353,1058,200.0,3,3584,0.0017353696515783668,37.543430185317995,0.0,0.3,0.5710414052009583,0.0003,0.005083074,1730,-1.075164121389389,25.042776107788086
15,-343.1578947368421,1054,200.0,3,3840,-0.004310847679153085,526.4639183044434,0.0,0.3,0.5067232847213745,0.0003,0.0021930467,1740,-1.0861612498760223,236.0409393310547
16,-342.0,1053,200.0,3,4096,-0.00017527281306684017,41.8072566986084,0.0,0.3,0.6516247391700745,0.0003,4.6292553e-05,1750,-1.0849155902862548,11.92844009399414
17,-340.95238095238096,1054,200.0,4,4352,-0.0052626872900873424,25.963023853302,0.0015625,0.3,0.6858813762664795,0.0003,0.009317374,1760,-1.0982588231563568,13.072322845458984
18,-344.7826086956522,1052,200.0,4,4608,-0.0034407570492476225,26.01140522956848,0.00625,0.3,0.8048800230026245,0.0003,0.005873506,1770,-1.0469703674316406,14.185247421264648
19,-343.75,1051,200.0,4,4864,-0.0015997843351215125,273.85299224853514,0.0,0.3,0.44686955213546753,0.0003,0.0014763193,1780,-1.1580602288246156,99.44044494628906
20,-349.2,1047,200.0,4,5120,-0.0024150160839781164,300.18808364868164,0.0,0.3,-0.0514063835144043,0.0003,0.0003316314,1790,-1.1563415765762328,97.92922973632812
21,-349.61538461538464,1044,200.0,5,5376,-0.005138600128702819,56.72084503173828,0.0,0.3,0.29734253883361816,0.0003,0.005034608,1800,-1.1648235499858857,19.36557960510254
22,-354.64285714285717,1041,200.0,5,5632,-0.00027799294330179693,572.0081417083741,0.0,0.3,-1.8276169300079346,0.0003,0.0017817009,1810,-1.1456780552864074,118.1654281616211
23,-353.44827586206895,1042,200.0,5,5888,-0.005609719292260706,92.31149139404297,0.00390625,0.3,0.4952748417854309,0.0003,0.003186044,1820,-1.1422413825988769,40.14272689819336
24,-353.6666666666667,1042,200.0,5,6144,-0.002366098901256919,73.9783483505249,0.0,0.3,0.5328284502029419,0.0003,0.0012955037,1830,-1.1412015557289124,37.82994079589844
25,-355.3125,1040,200.0,6,6400,-0.0019102867227047682,27.037664127349853,0.01171875,0.3,0.795978307723999,0.0003,0.0066924393,1840,-1.1616223335266114,13.426114082336426
26,-356.6666666666667,1040,200.0,6,6656,-0.010367562575265766,80.14477291107178,0.000390625,0.3,0.4290800094604492,0.0003,0.0077310367,1850,-1.1462046027183532,39.630836486816406
27,-355.5882352941176,1040,200.0,6,6912,0.0027669994393363594,91.24794979095459,0.0,0.3,0.6451576948165894,0.0003,0.001580328,1860,-1.1223313689231873,29.285249710083008
28,-355.7142857142857,1039,200.0,6,7168,-0.00685524211730808,60.77620077133179,0.001953125,0.3,0.6670911312103271,0.0003,0.007701384,1870,-1.0937657415866853,33.6675910949707
29,-354.86486486486484,1040,200.0,7,7424,0.002223494602367282,272.1433792114258,0.0,0.3,-0.41042494773864746,0.0003,0.00038570515,1880,-1.0556502759456634,123.28912353515625
30,-353.94736842105266,1040,200.0,7,7680,-1.9209878519177438e-05,108.32947425842285,0.0,0.3,0.3431394100189209,0.0003,1.7835991e-05,1890,-1.0577387750148772,23.536968231201172
31,-355.12820512820514,1039,200.0,7,7936,-0.0002046489855274558,96.54443969726563,0.0,0.3,0.1404455304145813,0.0003,5.877111e-06,1900,-1.0639474749565125,29.322267532348633
32,-354.25,1040,200.0,7,8192,-0.00348864421248436,28.76842908859253,0.0,0.3,0.5841166973114014,0.0003,0.005138331,1910,-1.0129833072423935,15.64476490020752
33,-352.6190476190476,1040,200.0,8,8448,-0.003221929306164384,26.30705580711365,0.0,0.3,0.7386220693588257,0.0003,0.0028777972,1920,-0.9698460549116135,14.704529762268066
34,-351.86046511627904,1039,200.0,8,8704,-0.0012244814075529574,252.39396209716796,0.0,0.3,0.2326614260673523,0.0003,0.0018696524,1930,-0.9955512255430221,136.4397430419922
35,-351.1363636363636,1039,200.0,8,8960,-0.0003408765187487006,26.767110729217528,0.0,0.3,0.8007822036743164,0.0003,8.189352e-05,1940,-0.9890223056077957,8.730372428894043
36,-350.6521739130435,1038,200.0,8,9216,-0.0019030256662517786,62.93813304901123,0.0,0.3,0.6259758472442627,0.0003,0.00024307333,1950,-0.9926644653081894,29.542072296142578
37,-350.0,1039,200.0,9,9472,-0.003541266336105764,49.409767150878906,0.0,0.3,0.6684178709983826,0.0003,0.002448972,1960,-0.9842366725206375,22.529155731201172
38,-349.375,1041,200.0,9,9728,0.001985284115653485,27.51619248390198,0.0,0.3,0.8035233020782471,0.0003,4.927069e-05,1970,-1.0126741349697113,19.18421745300293
39,-348.7755102040816,1041,200.0,9,9984,-0.007224211469292641,25.809626483917235,0.021875,0.3,0.6336185932159424,0.0003,0.029532589,1980,-1.0050796627998353,4.542384624481201
40,-348.4313725490196,1042,200.0,9,10240,0.0019200696377083659,36.90279974937439,0.0,0.3,0.6933367252349854,0.0003,0.004440491,1990,-1.0366648077964782,5.734253883361816
1,-310.0,1414,200.0,0,256,-0.0008036884944885969,49.758926200866696,0.0,0.3,0.7678227424621582,0.0003,0.0011682413,2000,-1.0286356925964355,23.99164581298828
2,-320.0,1223,200.0,0,512,-0.004790774686262012,328.661442565918,0.0,0.3,0.029764831066131592,0.0003,0.0075058057,2010,-1.044601994752884,185.1292266845703
3,-316.6666666666667,1161,200.0,0,768,-0.0013253571931272745,199.1039939880371,0.009375,0.3,-0.003152012825012207,0.0003,0.0082615735,2020,-1.1316028654575347,107.10017395019531
4,-314.0,1138,200.0,0,1024,-0.00680810681078583,183.91373291015626,0.012109375,0.3,0.03399157524108887,0.0003,0.021935284,2030,-1.128116887807846,111.52320098876953
5,-316.6666666666667,1124,200.0,1,1280,0.004391984804533422,332.6592613220215,0.0,0.3,0.014944255352020264,0.0003,0.00066872174,2040,-1.1065507590770722,209.29342651367188
6,-315.7142857142857,1120,200.0,1,1536,-0.0071098861750215295,199.55090141296387,0.0,0.3,0.013426601886749268,0.0003,0.019900884,2050,-1.1366634726524354,125.51608276367188
7,-315.0,1117,200.0,1,1792,0.0009642191580496728,201.1209457397461,0.0,0.3,0.005121290683746338,0.0003,0.009491306,2060,-1.1677888870239257,96.53142547607422
8,-316.0,1113,200.0,1,2048,-0.004933229647576809,181.1536506652832,0.000390625,0.3,0.07522815465927124,0.0003,0.0056257676,2070,-1.168754941225052,82.91407012939453
9,-315.45454545454544,1110,200.0,2,2304,-0.002644788450561464,327.07258758544924,0.0,0.3,0.044175148010253906,0.0003,0.0035037142,2080,-1.1742475509643555,201.470458984375
10,-315.0,1104,200.0,2,2560,-0.00602983427233994,169.65000762939454,0.0,0.3,0.016627967357635498,0.0003,0.010393208,2090,-1.164519715309143,109.03053283691406
11,-314.2857142857143,1096,200.0,2,2816,-0.002052134531550109,72.55705738067627,0.0,0.3,0.23704075813293457,0.0003,0.0046031587,2100,-1.1241102278232575,30.09587860107422
12,-314.0,1092,200.0,2,3072,-0.00021068244241178035,190.01798248291016,0.0,0.3,-0.16990482807159424,0.0003,0.0006448885,2110,-1.1125987410545348,97.73843383789062
13,-316.25,1087,200.0,3,3328,-0.0011981511022895574,241.4578956604004,0.0,0.3,-0.0626516342163086,0.0003,0.0031782012,2120,-1.131555187702179,144.96762084960938
14,-317.05882352941177,1085,200.0,3,3584,-0.006969714118167758,142.191188621521,0.0,0.3,0.15011358261108398,0.0003,0.0052052997,2130,-1.143845134973526,48.57661056518555
15,-319.4736842105263,1083,200.0,3,3840,-0.0038317196536809205,229.0013427734375,0.0015625,0.3,-0.0060079097747802734,0.0003,0.0059342654,2140,-1.1271817624568938,146.54177856445312
16,-319.0,1083,200.0,3,4096,-0.006680109445005656,198.1801372528076,0.0,0.3,0.27343928813934326,0.0003,0.005558172,2150,-1.1000723659992218,131.50604248046875
17,-318.57142857142856,1084,200.0,4,4352,0.0013666047248989343,56.69133310317993,0.0,0.3,0.6474430561065674,0.0003,0.0021603794,2160,-1.0794131934642792,20.783388137817383
18,-317.82608695652175,1085,200.0,4,4608,-0.0013968360610306263,162.6252239227295,0.0,0.3,0.13782453536987305,0.0003,0.0009721136,2170,-1.0822702527046204,75.52254486083984
19,-317.5,1088,200.0,4,4864,0.0007488739443942905,147.51734352111816,0.0,0.3,0.0864751935005188,0.0003,0.00010252395,2180,-1.0993328511714935,97.98206329345703
20,-317.2,1090,200.0,4,5120,-0.000395411136560142,253.83581466674804,0.0,0.3,0.21843069791793823,0.0003,0.000656785,2190,-1.086934244632721,101.26268768310547
21,-316.9230769230769,1089,200.0,4,5376,-0.0007313925307244062,154.90529708862306,0.0,0.3,0.23333150148391724,0.0003,0.00030360068,2200,-1.0829622447490692,109.37535095214844
22,-316.42857142857144,1088,200.0,5,5632,-0.0013247510651126504,160.56942930221558,0.0,0.3,0.0840485692024231,0.0003,0.0014543105,2210,-1.1001515865325928,76.95890808105469
23,-317.58620689655174,1086,200.0,5,5888,-0.0008375376462936401,319.22583084106446,0.0,0.3,0.01768481731414795,0.0003,0.0012778775,2220,-1.1235828697681427,150.92567443847656
24,-318.0,1086,200.0,5,6144,-0.0003027496859431267,182.95490684509278,0.0,0.3,0.07462960481643677,0.0003,0.000507578,2230,-1.1357391834259034,110.10633850097656
25,-318.125,1085,200.0,5,6400,-0.0008023254340514541,230.5077911376953,0.0,0.3,-0.2054518461227417,0.0003,0.00019214116,2240,-1.1390795171260835,98.3836669921875
26,-317.8787878787879,1085,200.0,6,6656,-0.0013974529691040515,142.3048858642578,0.00078125,0.3,0.14752060174942017,0.0003,0.0026767524,2250,-1.1485019028186798,30.959775924682617
27,-317.6470588235294,1085,200.0,6,6912,-0.0009239044971764088,262.47414474487306,0.0,0.3,0.16861355304718018,0.0003,0.0010227144,2260,-1.1491235733032226,173.4088134765625
28,-317.42857142857144,1084,200.0,6,7168,0.0002357161487452686,100.21355295181274,0.0,0.3,0.33842939138412476,0.0003,0.0019751596,2270,-1.1303885340690614,45.19123077392578
29,-317.02702702702703,1083,200.0,6,7424,6.138719618320465e-06,45.72772426605225,0.0,0.3,0.6304956674575806,0.0003,6.545335e-05,2280,-1.1278265595436097,16.13920021057129
30,-316.8421052631579,1080,200.0,7,7680,-0.0010997862787917255,207.40064697265626,0.0,0.3,0.3444727063179016,0.0003,0.0008026471,2290,-1.1306522369384766,164.14974975585938
31,-316.6666666666667,1080,200.0,7,7936,-0.0041709583427291365,115.7320499420166,0.0,0.3,0.4390155076980591,0.0003,0.004963577,2300,-1.1271791100502013,63.90304183959961
32,-318.75,1080,200.0,7,8192,-0.0013508375617675484,267.35430374145506,0.0,0.3,-0.25665128231048584,0.0003,0.003875538,2310,-1.0896173119544983,97.5389175415039
33,-319.2857142857143,1080,200.0,7,8448,-5.4801348596811295e-06,228.29781494140624,0.0,0.3,-0.25720059871673584,0.0003,5.366956e-05,2320,-1.0747840046882629,134.58901977539062
34,-319.06976744186045,1081,200.0,8,8704,-0.0001338148023933172,192.40039978027343,0.0,0.3,0.18457144498825073,0.0003,0.00015474972,2330,-1.0774309635162354,92.75786590576172
35,-318.8636363636364,1081,200.0,8,8960,-0.00367834692588076,58.752245140075686,0.0,0.3,0.35753685235977173,0.0003,0.0036523226,2340,-1.0640066325664521,26.172319412231445
36,-318.4782608695652,1080,200.0,8,9216,-0.0009588365908712148,54.56524314880371,0.0,0.3,0.6451156139373779,0.0003,0.003617497,2350,-1.0493329763412476,15.436891555786133
37,-318.29787234042556,1081,200.0,8,9472,0.0028482059948146342,210.43065605163574,0.0,0.3,0.2975379228591919,0.0003,0.00035665068,2360,-1.0919988036155701,110.18913269042969
38,-318.5416666666667,1081,200.0,8,9728,-0.0018518513068556785,84.10045986175537,0.0,0.3,0.49996066093444824,0.0003,0.0017106736,2370,-1.0761926472187042,39.78195571899414
39,-318.3673469387755,1081,200.0,9,9984,-0.011601291340775787,100.65628423690796,0.0625,0.3,0.2991064190864563,0.0003,0.031009056,2380,-1.0067170321941377,52.04854202270508
40,-318.03921568627453,1081,200.0,9,10240,-0.002052640519104898,101.12946300506592,0.003125,0.3,0.4003888964653015,0.0003,0.0029832406,2390,-0.9489567250013351,21.52284049987793
1,-320.0,1386,200.0,0,256,-0.004163206624798477,194.129243850708,0.0,0.3,0.3440055251121521,0.0003,0.0034655049,2400,-1.0110391318798064,144.3910675048828
2,-320.0,1190,200.0,0,512,-0.004787317174486816,20.7818687915802,0.0,0.3,0.869511604309082,0.0003,0.0062017166,2010,-1.0358544886112213,12.784828186035156
3,-320.0,1139,200.0,0,768,-0.0012804216239601374,25.780107927322387,0.0,0.3,0.6325374841690063,0.0003,0.0022356145,2020,-1.0632575869560241,9.429360389709473
4,-328.0,1118,200.0,0,1024,-0.011756180715747178,33.85576009750366,0.073046875,0.3,0.6794462203979492,0.0003,0.04346787,2030,-1.0779281198978423,16.05655288696289
5,-326.6666666666667,1120,200.0,1,1280,-0.0014245702070184052,49.381423473358154,0.034375,0.3,0.7345402240753174,0.0003,0.00926465,2040,-1.098035991191864,30.91952133178711
6,-325.7142857142857,1105,200.0,1,1536,-0.00016779389698058368,275.45312957763673,0.0,0.3,-0.3521573543548584,0.0003,0.00034695258,2050,-0.9649081438779831,135.06427001953125
7,-325.0,1102,200.0,1,1792,-0.0010956794489175082,25.211627864837645,0.0,0.3,0.7700177431106567,0.0003,0.0003939285,2060,-1.0912965893745423,12.99594497680664
8,-324.0,1102,200.0,1,2048,-0.005932915396988392,25.74202518463135,0.025390625,0.3,0.6331396698951721,0.0003,0.02670107,2070,-1.050180944800377,12.389033317565918
9,-323.6363636363636,1102,200.0,2,2304,0.0029168307315558194,96.35504493713378,0.0,0.3,-0.325952410697937,0.0003,0.0045379554,2080,-0.934760856628418,39.22084426879883
10,-326.6666666666667,1100,200.0,2,2560,-0.0008018799126148224,248.5810104370117,0.0,0.3,0.08653843402862549,0.0003,0.00013472326,2090,-0.9144154220819474,101.40888977050781
11,-331.42857142857144,1101,200.0,2,2816,-0.0005219366867095232,31.78030662536621,0.0,0.3,0.6380618810653687,0.0003,0.000912972,2100,-0.920740795135498,14.141857147216797
12,-330.6666666666667,1097,200.0,2,3072,-0.006591529597062618,226.988960647583,0.0421875,0.3,-0.4468117952346802,0.0003,0.01499648,2110,-1.0060850948095321,117.03453063964844
13,-330.0,1098,200.0,3,3328,-0.0009459502762183547,226.30194511413575,0.0,0.3,0.07733720541000366,0.0003,0.0002445865,2120,-0.8949119329452515,114.8796615600586
14,-331.7647058823529,1097,200.0,3,3584,-0.0060940878465771675,41.85812005996704,0.0,0.3,0.4969766139984131,0.0003,0.011031553,2130,-0.9582050770521164,18.9505672454834
15,-330.5263157894737,1097,200.0,3,3840,-0.0011853022035211325,26.28753228187561,0.0,0.3,0.7377879619598389,0.0003,0.0074138944,2140,-0.8621657490730286,15.854414939880371
16,-330.0,1094,200.0,3,4096,-0.0011947599938139319,260.41687393188477,0.0,0.3,-0.24717068672180176,0.0003,0.0006713455,2150,-0.7996659874916077,112.65290832519531
17,-331.42857142857144,1092,200.0,3,4352,-0.0005654762266203761,218.91912841796875,0.0,0.3,0.13053274154663086,0.0003,6.78706e-05,2160,-0.7826812177896499,128.05752563476562
18,-330.4347826086956,1092,200.0,4,4608,-0.0020443657180294395,25.586695384979247,0.0,0.3,0.7402045726776123,0.0003,0.0057025114,2170,-0.7632177025079727,6.637749671936035
19,-331.6666666666667,1090,200.0,4,4864,-0.00023782923817634584,91.88154411315918,0.0,0.3,0.047032296657562256,0.0003,0.004538386,2180,-0.6291663944721222,31.878623962402344
20,-331.2,1089,200.0,4,5120,-0.001136555103585124,261.0097259521484,0.0,0.3,0.1261054277420044,0.0003,0.00013443572,2190,-0.6091336488723755,115.58647918701172
21,-330.7692307692308,1089,200.0,4,5376,-0.0015588682610541583,209.94699249267578,0.0,0.3,-0.07944035530090332,0.0003,0.00030907686,2200,-0.623672467470169,120.65917205810547
22,-330.0,1090,200.0,5,5632,-0.0017895808909088374,234.89181060791014,0.0,0.3,-0.12414467334747314,0.0003,0.00062188506,2210,-0.6522623270750045,123.7645263671875
23,-329.6551724137931,1091,200.0,5,5888,0.00032167755998671057,164.13361320495605,0.0,0.3,0.28537458181381226,0.0003,7.8834826e-05,2220,-0.6808215618133545,61.79615783691406
24,-329.3333333333333,1092,200.0,5,6144,-0.0005637449678033591,45.862292003631595,0.0,0.3,-0.642098069190979,0.0003,0.000171236,2230,-0.6737017303705215,20.44876480102539
25,-328.75,1093,200.0,5,6400,-0.0007531571667641401,241.7204902648926,0.0,0.3,0.07258856296539307,0.0003,0.00016032951,2240,-0.6723914116621017,106.34236145019531
26,-328.4848484848485,1094,200.0,6,6656,-0.0015373668284155428,195.59933700561524,0.0,0.3,0.025171756744384766,0.0003,0.00027504144,2250,-0.6916612714529038,111.81424713134766
27,-328.2352941176471,1093,200.0,6,6912,-0.0014582768082618714,46.51516313552857,0.0,0.3,0.5683212280273438,0.0003,0.00044121686,2260,-0.7106952220201492,13.725525856018066
