time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,train/value_loss,train/learning_rate,train/approx_kl,train/loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/n_updates,train/clip_range
29,1104,6,200.0,7424,-402.97297297297297,1.8608581587672233,0.0003,0.0,0.9010060429573059,-0.02689939606934786,-4.331814125180245e-08,0.0,-0.0014405250549316406,1880,0.3
30,1104,6,200.0,7680,-402.89473684210526,2.2751497626304626,0.0003,1.2288801e-06,0.9316781163215637,-0.02726974422112107,-1.8653692677617073e-06,0.0,0.18703097105026245,1890,0.3
31,1103,7,200.0,7936,-402.8205128205128,1.5201703518629075,0.0003,0.00048695668,0.7454125881195068,-0.028165850881487133,-0.0010675183148123324,0.001953125,-0.30663180351257324,1900,0.3
32,1103,7,200.0,8192,-402.75,1.2983288288116455,0.0003,3.109686e-05,0.8714030385017395,-0.028922538459300994,-9.713158942759037e-05,0.0,0.07243567705154419,1910,0.3
33,1105,7,200.0,8448,-402.6190476190476,1.3621698126196862,0.0003,0.0,0.9515290260314941,-0.026320318412035703,-9.080395102500916e-09,0.0,0.014121711254119873,1920,0.3
34,1102,7,200.0,8704,-402.5581395348837,2.5159137070178987,0.0003,0.0024840268,1.4299126863479614,-0.036526274681091306,-0.004579137964174152,0.002734375,0.05446314811706543,1930,0.3
35,1100,8,200.0,8960,-402.5,1.4402462065219879,0.0003,0.00037040072,0.4204246997833252,-0.05503454022109509,-0.00036511943908408285,0.0015625,-0.01811361312866211,1940,0.3
36,1100,8,200.0,9216,-402.39130434782606,1.286221867799759,0.0003,0.00021814858,0.44765394926071167,-0.05677281320095062,-0.00032811557175591586,0.0,0.07366842031478882,1950,0.3
37,1100,8,200.0,9472,-402.3404255319149,2.487927734851837,0.0003,0.000112589914,1.4397602081298828,-0.04721227642148733,-0.00013726870529353618,0.0,0.03238976001739502,1960,0.3
38,1100,8,200.0,9728,-402.2916666666667,1.3327701270580292,0.0003,1.925975e-06,1.160841703414917,-0.04700901731848717,9.342399425804616e-06,0.0,0.024704813957214355,1970,0.3
39,1100,9,200.0,9984,-402.2448979591837,1.3965472765266895,0.0003,5.9604645e-08,0.0705602839589119,-0.04610613975673914,-1.655425876379013e-08,0.0,-0.01328897476196289,1980,0.3
40,1100,9,200.0,10240,-402.15686274509807,1.200851259380579,0.0003,0.000701664,0.2956465482711792,-0.04350471310317516,-0.000518789142370224,0.001171875,0.1297505497932434,1990,0.3
1,1342,0,200.0,256,-400.0,2.6723044335842134,0.0003,1.1920929e-07,1.1752127408981323,-0.03373916652053595,-5.308538675308228e-09,0.0,0.020036697387695312,2000,0.3
2,1227,0,200.0,512,-400.0,1.092857873439789,0.0003,0.012999054,0.24181370437145233,-1.621471005678177,-0.003127204696647823,0.003515625,0.3001531958580017,2010,0.3
3,1175,0,200.0,768,-400.0,2.044006794691086,0.0003,0.0007952163,0.9250513911247253,-1.1182701468467713,0.001215276215225458,0.0,-0.2260451316833496,2020,0.3
4,1161,0,200.0,1024,-400.0,1.377569881826639,0.0003,0.00742554,1.0698014497756958,-0.8590464413166046,-0.003395792655646801,0.01484375,0.022421061992645264,2030,0.3
5,1137,1,200.0,1280,-400.0,2.6465625375509263,0.0003,0.008724278,2.035993814468384,-1.4939743161201477,-0.010121766477823257,0.068359375,0.027463138103485107,2040,0.3
6,1136,1,200.0,1536,-400.0,1.106454998254776,0.0003,0.02073501,0.828448474407196,-1.2768381536006927,-0.0025946967129129917,0.021875,0.2328399419784546,2050,0.3
7,1130,1,200.0,1792,-400.0,1.4094290614128113,0.0003,0.0034374022,0.629516065120697,-1.415903776884079,-0.006914794072508812,0.108203125,-0.09108531475067139,2060,0.3
8,1117,1,200.0,2048,-400.0,1.3858383476734162,0.0003,0.0113259815,0.5528824329376221,-1.0830360025167465,-0.009171072812750935,0.034765625,-0.021295905113220215,2070,0.3
9,1105,2,200.0,2304,-396.3636363636364,2.5837724924087526,0.0003,0.009601671,1.0111953020095825,-1.2982950329780578,-0.007876531686633825,0.0890625,0.008063852787017822,2080,0.3
10,1104,2,200.0,2560,-396.6666666666667,6.245994746685028,0.0003,0.018182036,2.6562726497650146,-1.2803153336048125,-0.012235124269500375,0.047265625,0.3399864435195923,2090,0.3
11,1100,2,200.0,2816,-397.14285714285717,1.3739552445709706,0.0003,0.019704891,0.0969846323132515,-0.9091039270162582,-0.003872235747985542,0.03828125,-0.01453101634979248,2100,0.3
12,1102,2,200.0,3072,-397.3333333333333,2.6370883703231813,0.0003,0.0069179237,1.3803144693374634,-1.0559668630361556,-0.0054179406724870205,0.01875,-0.0005695819854736328,2110,0.3
13,1095,3,200.0,3328,-397.5,1.3103630930185317,0.0003,0.0054934667,0.6331727504730225,-1.392216819524765,-0.0018630779813975096,0.00234375,0.03345698118209839,2120,0.3
14,1090,3,200.0,3584,-397.6470588235294,1.3813323885202409,0.0003,0.02164657,0.2693421244621277,-1.3902671575546264,-0.008823511796072126,0.07421875,-0.0069158077239990234,2130,0.3
15,1090,3,200.0,3840,-400.5263157894737,30.130501627922058,0.0003,0.004340292,13.871834754943848,-1.3778024733066558,-0.0007878696313127875,0.001171875,-0.028568506240844727,2140,0.3
16,1084,3,200.0,4096,-400.5,2.8717513501644136,0.0003,0.028361011,1.4973855018615723,-1.1872957527637482,-0.008643034845590591,0.11484375,0.00751185417175293,2150,0.3
17,1072,4,200.0,4352,-400.4761904761905,1.3852940812706946,0.0003,0.0037125857,1.0454320907592773,-1.2824561059474946,-0.0019371011294424534,0.000390625,0.0007402300834655762,2160,0.3
18,1070,4,200.0,4608,-402.60869565217394,29.724598789215086,0.0003,0.0037306936,11.455938339233398,-1.30991273522377,-0.0028434907202608884,0.0,-0.0003534555435180664,2170,0.3
19,1071,4,200.0,4864,-402.5,2.8887527912855147,0.0003,0.0021917415,2.0312793254852295,-1.6683390498161317,-0.004910117364488542,0.0,0.0006282925605773926,2180,0.3
20,1073,4,200.0,5120,-402.4,1.3851607143878937,0.0003,0.08115573,0.3594026565551758,-1.1625495463609696,-0.028016696940176188,0.148828125,0.0012124180793762207,2190,0.3
21,1074,5,200.0,5376,-402.3076923076923,1.357694149762392,0.0003,0.002075245,0.367825984954834,-1.1024738490581512,-0.0018877106020227074,0.000390625,0.005170643329620361,2200,0.3
22,1074,5,200.0,5632,-403.92857142857144,1.3540537044405938,0.0003,0.030101016,0.5355573296546936,-1.7159015715122223,-0.003770298114977777,0.0703125,0.0035035014152526855,2210,0.3
23,1076,5,200.0,5888,-403.7931034482759,27.24224271774292,0.0003,0.0054898914,2.3896169662475586,-1.3928721785545348,-0.013894123351201415,0.02421875,-0.04480791091918945,2220,0.3
24,1073,5,200.0,6144,-403.6666666666667,1.4706446900963783,0.0003,0.03576619,0.4765114188194275,-2.1137338519096374,-0.013705841917544603,0.078125,0.0014603734016418457,2230,0.3
25,1074,5,200.0,6400,-405.0,29.583503699302675,0.0003,0.009236051,20.13933753967285,-1.8328533232212068,-0.0046647835290059446,0.041015625,-0.00038254261016845703,2240,0.3
26,1075,6,200.0,6656,-404.8484848484849,2.9433815658092497,0.0003,0.01677167,1.3338907957077026,-2.208998906612396,-0.00655213303398341,0.01484375,0.00022518634796142578,2250,0.3
27,1076,6,200.0,6912,-404.70588235294116,1.3892381235957145,0.0003,0.012552928,1.130557894706726,-2.120288586616516,-0.010979092004708946,0.038671875,0.0019636154174804688,2260,0.3
28,1076,6,200.0,7168,-404.57142857142856,1.3603143781423568,0.0003,0.012068363,0.7844889163970947,-1.5010851979255677,-0.0042725256877020005,0.0546875,0.002949237823486328,2270,0.3
29,1077,6,200.0,7424,-404.3243243243243,1.3561609253287314,0.0003,0.0087581165,0.053175270557403564,-1.668220090866089,-0.0022542470833286643,0.071875,0.007883131504058838,2280,0.3
30,1079,7,200.0,7680,-404.2105263157895,2.4283672988414766,0.0003,0.021186866,1.1023962497711182,-1.9185395121574402,-0.008882198156788946,0.035546875,0.08758509159088135,2290,0.3
31,1079,7,200.0,7936,-404.1025641025641,1.2681972056627273,0.0003,0.013059748,0.25737327337265015,-1.400747686624527,-0.0005423942115157842,0.0234375,0.07345408201217651,2300,0.3
32,1081,7,200.0,8192,-404.0,1.0664936915040015,0.0003,0.007365603,0.20595797896385193,-1.5258929193019868,-0.0016968399286270142,0.009375,0.13584119081497192,2310,0.3
33,1081,7,200.0,8448,-403.57142857142856,1.3408329740166665,0.0003,0.016109409,0.96347975730896,-1.2248766124248505,-0.008067398169077932,0.059765625,-0.0848623514175415,2320,0.3
34,1084,8,200.0,8704,-403.48837209302326,2.99509112238884,0.0003,0.014832975,1.201169729232788,-1.3493376076221466,-0.013564609503373504,0.041015625,0.35891419649124146,2330,0.3
35,1085,8,200.0,8960,-403.40909090909093,1.37794955894351,0.0003,0.0072159534,0.34170326590538025,-0.8708895027637482,-0.002072918228805065,0.005078125,-0.007703661918640137,2340,0.3
36,1085,8,200.0,9216,-404.3478260869565,29.723935151100157,0.0003,0.0052016107,9.327679634094238,-1.1987223505973816,-0.007676013535819948,0.004296875,0.002749323844909668,2350,0.3
37,1083,8,200.0,9472,-404.25531914893617,2.7096718177199364,0.0003,0.0024082446,1.5022263526916504,-1.0225105851888656,-0.004372057411819697,0.001171875,0.011406898498535156,2360,0.3
38,1083,8,200.0,9728,-404.1666666666667,1.3966023206710816,0.0003,0.035260692,0.49398472905158997,-1.7214997589588166,-0.012856958899646997,0.061328125,-0.03788149356842041,2370,0.3
39,1085,9,200.0,9984,-404.0816326530612,1.3733125984668733,0.0003,0.010302755,1.2273062467575073,-0.572768384218216,-0.004022745648398995,0.0359375,-0.01914358139038086,2380,0.3
40,1084,9,200.0,10240,-403.921568627451,1.3585567854344844,0.0003,0.00369702,0.19273866713047028,-1.2313507914543151,-0.003693576343357563,0.008984375,0.005387604236602783,2390,0.3
1,1424,0,200.0,256,-400.0,2.625650465488434,0.0003,0.038460724,1.016351342201233,-1.0924464106559753,-0.006998583488166332,0.080859375,0.004389524459838867,2400,0.3
2,1278,0,200.0,512,-400.0,1.3254574969410897,0.0003,5.9604645e-08,1.1345276832580566,-0.03346123900264501,-2.223532646894455e-08,0.0,0.031859517097473145,2010,0.3
3,1163,0,200.0,768,-400.0,1.4869913905858994,0.0003,0.00024137157,0.4496889114379883,-0.036490078642964364,-0.0003666094155050814,0.0,-0.011137604713439941,2020,0.3
4,1143,0,200.0,1024,-400.0,1.3444840922951697,0.0003,4.0782616e-05,1.0993921756744385,-0.04591898247599602,0.00024507837370038035,0.0,0.01670384407043457,2030,0.3
5,1118,1,200.0,1280,-400.0,2.438153272867203,0.0003,1.5594997e-05,1.3218789100646973,-0.04312402885407209,4.1441363282501695e-05,0.0,0.10758817195892334,2040,0.3
6,1121,1,200.0,1536,-400.0,1.3715791553258896,0.0003,9.251782e-05,0.7255246043205261,-0.045511036179959774,-3.950472455471754e-05,0.0,0.03392714262008667,2050,0.3
7,1118,1,200.0,1792,-400.0,1.3976295918226243,0.0003,1.0716263e-05,0.6394624710083008,-0.04963932055979967,3.179709892719984e-05,0.0,-0.004761457443237305,2060,0.3
8,1115,1,200.0,2048,-400.0,1.264598299562931,0.0003,2.6007183e-07,0.4940347969532013,-0.052617867663502696,-5.228444933891296e-07,0.0,0.04958820343017578,2070,0.3
9,1100,2,200.0,2304,-400.0,2.684503746032715,0.0003,3.2782555e-07,1.0500348806381226,-0.05754222944378853,2.891756594181061e-08,0.0,0.0015226006507873535,2080,0.3
10,1103,2,200.0,2560,-400.0,1.0718798413872719,0.0003,0.00047205132,0.25494319200515747,-0.06858252678066493,-0.0010829842882230877,0.001171875,0.1894940733909607,2090,0.3
11,1102,2,200.0,2816,-400.0,1.3277555599808692,0.0003,0.00027427892,0.552116870880127,-0.08990212865173816,2.5685003492981195e-05,0.0,0.08999192714691162,2100,0.3
12,1102,2,200.0,3072,-400.0,2.3330160677433014,0.0003,0.0002345983,1.4922938346862793,-0.0953694399446249,-0.00021101515740156173,0.0,0.12652331590652466,2110,0.3
13,1102,3,200.0,3328,-400.625,1.394610022008419,0.0003,0.0034486,0.19215010106563568,-0.12482331693172455,-0.005047314427793026,0.0109375,0.0014809370040893555,2120,0.3
14,1100,3,200.0,3584,-400.5882352941176,31.901944470405578,0.0003,0.00051172357,21.439313888549805,-0.14605694115161896,-0.005416094046086073,0.001171875,0.18962103128433228,2130,0.3
15,1101,3,200.0,3840,-400.5263157894737,1.1676506906747819,0.0003,0.005219728,0.7396084070205688,-0.12082593962550163,-0.0016630510799586773,0.015625,0.1381913423538208,2140,0.3
16,1106,3,200.0,4096,-400.5,2.642400473356247,0.0003,0.00024425844,1.0525023937225342,-0.08926951736211777,-0.0002839809050783515,0.0,0.00398564338684082,2150,0.3
17,1103,3,200.0,4352,-400.4761904761905,1.124344253540039,0.0003,0.000375757,0.2868101894855499,-0.08186455778777599,-0.00010741350706666708,0.00078125,0.15841543674468994,2160,0.3
18,1104,4,200.0,4608,-400.4347826086956,1.5192236021161079,0.0003,2.971664e-05,0.1365801990032196,-0.08460955023765564,-4.0552893187850715e-05,0.0,-0.2877998352050781,2170,0.3
19,1108,4,200.0,4864,-402.5,2.7006966948509215,0.0003,4.0743034e-05,1.1235641241073608,-0.08791256584227085,-6.691447924822569e-05,0.0,0.001061558723449707,2180,0.3
20,1103,4,200.0,5120,-402.4,27.83269593715668,0.0003,0.0009527402,24.22525978088379,-0.07669846788048744,-0.006544370111078024,0.001953125,-0.0005245208740234375,2190,0.3
21,1103,4,200.0,5376,-402.3076923076923,1.3747392266988754,0.0003,0.0019736232,0.6154389381408691,-0.06320397760719061,-0.0007500407751649618,0.0046875,0.00041937828063964844,2200,0.3
22,1103,5,200.0,5632,-402.14285714285717,1.3720479011535645,0.0003,3.8103433e-05,0.6335854530334473,-0.048182607255876066,-6.727047730237246e-05,0.0,0.0006226897239685059,2210,0.3
23,1103,5,200.0,5888,-402.0689655172414,2.6625766813755036,0.0003,0.0,1.3433955907821655,-0.04683720264583826,6.783520802855492e-08,0.0,0.0012094378471374512,2220,0.3
24,1102,5,200.0,6144,-402.0,1.3826454341411591,0.0003,5.7516154e-06,0.4650936722755432,-0.0492059038951993,2.575162798166275e-05,0.0,0.0007909536361694336,2230,0.3
25,1099,5,200.0,6400,-401.875,1.3681463450193405,0.0003,7.241219e-05,0.5585781335830688,-0.049981079436838625,-8.484281133860349e-05,0.0,-0.00011801719665527344,2240,0.3
26,1097,6,200.0,6656,-401.8181818181818,2.6611717462539675,0.0003,5.0166156e-05,1.7200698852539062,-0.04761826284229755,-9.314701892435551e-05,0.0,0.0009325742721557617,2250,0.3
27,1099,6,200.0,6912,-401.7647058823529,1.3721900194883347,0.0003,0.00010347483,0.4319010376930237,-0.04160553533583879,-0.0001209800597280264,0.0,0.0033040642738342285,2260,0.3
28,1098,6,200.0,7168,-401.7142857142857,1.3635582379996776,0.0003,0.0,0.5620575547218323,-0.038633262179791926,1.8184073269367217e-08,0.0,0.002417623996734619,2270,0.3
29,1098,6,200.0,7424,-401.6216216216216,1.3753931999206543,0.0003,0.00020695198,0.8947131037712097,-0.0396340548992157,-9.009363129734993e-05,0.0,-0.006612896919250488,2280,0.3
30,1095,7,200.0,7680,-401.57894736842104,2.474913704395294,0.0003,0.0001978809,1.1979069709777832,-0.04310811832547188,-0.00039702132344245913,0.000390625,0.022775888442993164,2290,0.3
31,1096,7,200.0,7936,-401.53846153846155,1.2599314063787461,0.0003,0.00061206147,0.8493391275405884,-0.05649955794215202,-0.0003422544803470373,0.0015625,0.14092987775802612,2300,0.3
32,1093,7,200.0,8192,-401.5,1.2664995729923247,0.0003,0.000863323,0.6682606339454651,-0.07954988479614258,-0.00041593348141759633,0.003125,0.06065380573272705,2310,0.3
33,1092,7,200.0,8448,-401.6666666666667,36.09034578800201,0.0003,0.00075878506,25.116378784179688,-0.09846182949841023,-0.004863731167279184,0.0015625,0.12101531028747559,2320,0.3
34,1093,7,200.0,8704,-401.6279069767442,1.91377050280571,0.0003,6.4719236e-05,0.6134219765663147,-0.09613903053104877,-8.00947193056345e-05,0.0,0.16788870096206665,2330,0.3
35,1093,8,200.0,8960,-401.59090909090907,1.316857722401619,0.0003,0.013657105,0.66874760389328,-0.13430151715874672,-0.0028209582378622144,0.019921875,0.04999881982803345,2340,0.3
36,1094,8,200.0,9216,-401.5217391304348,1.3337238557636737,0.0003,0.00059685507,1.1057730913162231,-0.17597591802477835,-0.0003553831833414733,0.0015625,0.04175686836242676,2350,0.3
37,1094,8,200.0,9472,-401.48936170212767,2.4681260704994203,0.0003,0.0015528554,1.242835521697998,-0.21138151809573175,-0.0011111793806776404,0.0203125,0.08243173360824585,2360,0.3
38,1095,8,200.0,9728,-401.4583333333333,1.3672665357589722,0.0003,0.008028738,0.8828920125961304,-0.17904947698116302,-0.0023457566858269274,0.01875,0.03026789426803589,2370,0.3
39,1095,9,200.0,9984,-401.42857142857144,1.3028722636401653,0.0003,0.0060363873,0.07399443536996841,-0.1691289484500885,-0.0028315814677625896,0.01953125,0.06649613380432129,2380,0.3
40,1096,9,200.0,10240,-401.37254901960785,1.3600435256958008,0.0003,0.00021008705,0.5948601365089417,-0.1908530168235302,-0.0001692362129688263,0.0,0.00939178466796875,2390,0.3
1,1456,0,200.0,256,-400.0,2.4727124631404878,0.0003,0.004099712,1.5034130811691284,-0.15863874405622483,-0.0016061345115303994,0.009375,0.07546591758728027,2400,0.3
2,1247,0,200.0,512,-400.0,1.3104268923401832,0.0003,0.0031100658,0.5386358499526978,-1.2716534793376923,-0.0016550456057302654,0.007421875,0.05285555124282837,2410,0.3
3,1196,0,200.0,768,-400.0,1.4396911393851042,0.0003,0.0067790574,0.7862072587013245,-1.1164554476737976,-0.010816308774519712,0.053125,-0.2725658416748047,2420,0.3
4,1189,0,200.0,1024,-400.0,1.3727017171680926,0.0003,0.013584124,0.33160823583602905,-1.6252854704856872,-0.0039939527632668614,0.020703125,0.0015572309494018555,2430,0.3
5,1159,1,200.0,1280,-400.0,2.6573705673217773,0.0003,0.0019055328,1.0228307247161865,-0.8609463810920716,-0.0034868349321186543,0.0640625,0.0003654360771179199,2440,0.3
6,1157,1,200.0,1536,-400.0,1.375958576798439,0.0003,0.006852326,0.2690359354019165,-0.9128617525100708,-4.644803702831268e-05,0.051953125,0.0033643245697021484,2450,0.3
7,1141,1,200.0,1792,-400.0,1.3656104043126107,0.0003,0.06459033,0.20264171063899994,-1.1347424060106277,-0.00635965031106025,0.316015625,0.002216935157775879,2460,0.3
8,1132,1,200.0,2048,-400.0,1.3660571485757829,0.0003,0.007838454,0.8082431554794312,-1.7354690611362458,-0.002395162056200206,0.04453125,0.0037093758583068848,2470,0.3
9,1136,2,200.0,2304,-400.0,2.531311124563217,0.0003,0.041411564,1.2646785974502563,-0.9147821605205536,-0.011659502843394875,0.132421875,-0.0005522966384887695,2480,0.3
10,1130,2,200.0,2560,-400.0,1.4018791619688273,0.0003,0.02242632,0.4316728711128235,-1.104239258170128,-0.010145824938081204,0.040234375,-0.006060242652893066,2490,0.3
11,1111,2,200.0,2816,-400.0,1.3652875512838363,0.0003,0.00954406,0.8223931789398193,-0.5538770943880081,-0.0034237718908116223,0.019140625,0.0030339956283569336,2500,0.3
12,1086,2,200.0,3072,-400.0,2.594079965353012,0.0003,0.022858992,0.9037794470787048,-1.461298555135727,-0.009395737620070576,0.20234375,0.01746392250061035,2510,0.3
13,1087,3,200.0,3328,-400.0,1.3116641856729985,0.0003,0.004175174,0.4282763600349426,-1.548753422498703,-0.006673085223883391,0.105859375,0.03623759746551514,2520,0.3
14,1081,3,200.0,3584,-400.0,1.3394998654723167,0.0003,0.0022486653,0.7912960648536682,-0.8212726414203644,-0.00015896144323050975,0.005859375,0.06750094890594482,2530,0.3
15,1083,3,200.0,3840,-400.0,1.4714758813381195,0.0003,0.0020555768,0.916998565196991,-0.5354591757059097,-0.0036924431566148995,0.00625,-0.11957120895385742,2540,0.3
16,1084,3,200.0,4096,-400.0,2.5644168972969057,0.0003,0.026039926,1.475142240524292,-1.2846132338047027,-0.0038680699886754154,0.057421875,0.027781307697296143,2550,0.3
17,1084,4,200.0,4352,-400.0,1.322381329536438,0.0003,0.059783153,0.3486124277114868,-1.861207628250122,-0.017849838873371483,0.103515625,0.01694953441619873,2560,0.3
18,1077,4,200.0,4608,-402.17391304347825,1.322110502421856,0.0003,0.05526434,0.4382857084274292,-1.2275605022907257,-0.009555778233334422,0.091796875,0.07630181312561035,2570,0.3
19,1077,4,200.0,4864,-402.0833333333333,30.836888372898102,0.0003,0.028776681,12.090032577514648,-1.565100622177124,-0.0026177674997597935,0.09375,0.008870303630828857,2580,0.3
20,1075,4,200.0,5120,-402.0,1.322552454471588,0.0003,0.031411305,0.7577521204948425,-1.4555903255939484,-0.009800370060838759,0.040234375,0.10298770666122437,2590,0.3
21,1075,4,200.0,5376,-401.9230769230769,1.4912417769432067,0.0003,0.033927426,0.2998746633529663,-1.3801599860191345,-0.011106772487983108,0.044921875,-0.22600936889648438,2600,0.3
22,1076,5,200.0,5632,-403.2142857142857,1.2492029026150704,0.0003,0.006258057,1.0196499824523926,-1.205301982164383,-0.005725954729132354,0.008203125,0.10464894771575928,2610,0.3
23,1076,5,200.0,5888,-403.1034482758621,31.683144760131835,0.0003,0.011335366,14.132834434509277,-1.2507780194282532,-0.000657515344209969,0.044140625,0.031388044357299805,2620,0.3
24,1076,5,200.0,6144,-403.0,1.4705222219228744,0.0003,0.0042169434,0.9270150661468506,-1.4999334037303924,-0.002084355382248759,0.0,0.04381757974624634,2630,0.3
25,1075,5,200.0,6400,-402.8125,1.3942509982734919,0.0003,0.02201949,0.5007937550544739,-1.5327831208705902,-0.007460398646071553,0.0421875,-0.009356260299682617,2640,0.3
26,1074,6,200.0,6656,-402.72727272727275,2.6545404732227325,0.0003,0.005128625,0.5615953207015991,-1.4756268739700318,-0.005672285053879023,0.027734375,0.0020676255226135254,2650,0.3
27,1074,6,200.0,6912,-402.6470588235294,1.3491205096244812,0.0003,0.026700659,0.06558064371347427,-1.9068376421928406,-0.017347388714551926,0.04375,0.005740165710449219,2660,0.3
28,1074,6,200.0,7168,-402.57142857142856,1.3387807548046111,0.0003,0.04206926,0.851283609867096,-1.7924859523773193,-0.0141331666149199,0.140625,0.024590134620666504,2670,0.3
29,1073,6,200.0,7424,-402.43243243243245,1.229843419790268,0.0003,0.04580952,0.2751123905181885,-1.4189404368400573,-0.012744729081168771,0.0640625,0.06254255771636963,2680,0.3
30,1069,7,200.0,7680,-402.36842105263156,2.430445510149002,0.0003,0.0042089885,0.7235025763511658,-1.6320959687232972,0.0006217856425791979,0.0,0.10067600011825562,2690,0.3
31,1070,7,200.0,7936,-402.3076923076923,1.238929921388626,0.0003,0.010481176,0.45799505710601807,-1.5547647058963776,-0.005513975210487842,0.00859375,0.09266787767410278,2700,0.3
32,1071,7,200.0,8192,-402.25,1.2586698979139328,0.0003,0.028015986,0.618004322052002,-1.6979112088680268,-0.013945650681853295,0.068359375,0.04573237895965576,2710,0.3
33,1068,7,200.0,8448,-402.14285714285717,1.7890395015478133,0.0003,0.012054006,0.7655332684516907,-1.4911702275276184,-0.004524144134484232,0.028125,-0.6414788961410522,2720,0.3
34,1068,8,200.0,8704,-402.09302325581393,2.3619378447532653,0.0003,0.012222089,0.8536790609359741,-1.6124079406261445,-0.009582696785219013,0.03203125,0.06442892551422119,2730,0.3
35,1068,8,200.0,8960,-401.8181818181818,1.3255448281764983,0.0003,0.014991566,0.25499552488327026,-1.618883055448532,-0.004334128834307194,0.052734375,0.09772688150405884,2740,0.3
36,1071,8,200.0,9216,-401.7391304347826,2.127662467956543,0.0003,0.022705467,1.2077842950820923,-1.7123785436153411,-0.005480194371193648,0.016796875,0.1117469072341919,2750,0.3
37,1070,8,200.0,9472,-401.70212765957444,3.105686992406845,0.0003,0.0074587828,1.4917254447937012,-1.1421466529369355,-0.0056837006006389855,0.0125,-0.24199962615966797,2760,0.3
38,1071,9,200.0,9728,-401.6666666666667,1.331521575897932,0.0003,0.037889738,0.23514053225517273,-1.9444061517715454,-0.022674341686069965,0.101953125,0.02103656530380249,2770,0.3
39,1072,9,200.0,9984,-401.6326530612245,1.250438092648983,0.0003,0.051938504,0.3056945204734802,-1.5834530532360076,-0.014502287225332111,0.17265625,0.08382362127304077,2780,0.3
40,1070,9,200.0,10240,-401.5686274509804,1.3410277217626572,0.0003,0.0017382,0.32744407653808594,-0.7671273529529572,-0.0009901042561978103,0.001171875,0.023489058017730713,2790,0.3
1,1616,0,200.0,256,-400.0,2.4793203830718995,0.0003,0.04564426,0.9871496558189392,-1.7214839935302735,-0.007902465551160276,0.0734375,0.11487799882888794,2800,0.3
2,1257,0,200.0,512,-400.0,1.3115395590662957,0.0003,0.0010431034,0.9881473183631897,-0.11182919517159462,-0.0008593215723522007,0.002734375,0.02164149284362793,2410,0.3
3,1194,0,200.0,768,-400.0,1.2940475016832351,0.0003,0.0014462613,0.0656188577413559,-0.08273811638355255,-0.0007669219747185707,0.000390625,0.046466827392578125,2420,0.3
4,1176,0,200.0,1024,-400.0,1.4325531721115112,0.0003,5.0551025e-05,0.6007457375526428,-0.06749739199876785,-5.3899630438536404e-05,0.0,-0.09596633911132812,2430,0.3
5,1148,1,200.0,1280,-400.0,2.4853224873542787,0.0003,4.7739595e-06,1.4650061130523682,-0.0711093470454216,6.325608119368553e-05,0.0,0.07643109560012817,2440,0.3
6,1145,1,200.0,1536,-400.0,1.1647423908114434,0.0003,9.620609e-05,0.3236633241176605,-0.06734262630343438,-0.00014348803088068963,0.0,0.14720368385314941,2450,0.3
7,1150,1,200.0,1792,-400.0,1.42592394053936,0.0003,2.4912879e-08,0.9230597019195557,-0.06222046967595816,-6.040756125003099e-06,0.0,-0.0529937744140625,2460,0.3
8,1136,1,200.0,2048,-400.0,1.280966655164957,0.0003,2.1979213e-05,0.5392998456954956,-0.06543220765888691,1.7945189028978348e-05,0.0,0.04275023937225342,2470,0.3
9,1135,2,200.0,2304,-400.0,2.6730879485607146,0.0003,9.080395e-08,1.1433959007263184,-0.06817000657320023,1.68447382748127e-05,0.0,-0.00019288063049316406,2480,0.3
10,1130,2,200.0,2560,-400.0,1.1582143530249596,0.0003,1.39521435e-05,0.25897201895713806,-0.06570917703211307,-3.079813905060291e-05,0.0,0.20253479480743408,2490,0.3
11,1113,2,200.0,2816,-400.0,1.2565292954444884,0.0003,0.00024846988,0.7570253014564514,-0.060786519199609756,-0.00017599421553313733,0.0,0.02575284242630005,2500,0.3
12,1112,2,200.0,3072,-400.0,2.307744586467743,0.0003,3.5576522e-07,1.566933512687683,-0.05617638863623142,1.5347637236118318e-05,0.0,0.16250097751617432,2510,0.3
13,1105,3,200.0,3328,-400.0,1.38866545855999,0.0003,0.0007307455,0.8447443246841431,-0.062335876375436784,-0.000547584320884198,0.0015625,-0.02803492546081543,2520,0.3
14,1097,3,200.0,3584,-400.0,1.3023474089801312,0.0003,0.00030396413,0.15220355987548828,-0.08862713277339936,0.00024778088554739953,0.000390625,0.054770469665527344,2530,0.3
15,1089,3,200.0,3840,-400.0,1.261541236937046,0.0003,6.305054e-07,0.935624361038208,-0.0959493350237608,2.352090086787939e-05,0.0,0.07080024480819702,2540,0.3
16,1087,3,200.0,4096,-400.0,2.6158326745033262,0.0003,8.126022e-06,0.9073262810707092,-0.09655045568943024,1.0678707621991634e-05,0.0,0.027562320232391357,2550,0.3
17,1089,3,200.0,4352,-400.0,1.1131396263837814,0.0003,8.124928e-05,0.6208806037902832,-0.10194619111716748,4.546258132904768e-05,0.0,0.18582463264465332,2560,0.3
