time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/explained_variance,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/loss
20,-300.4,1107,200.0,4,5120,0.0009583327686414122,66.05825157165528,0.0,0.3,0.7890626192092896,0.0003,0.00017601345,2590,-1.2873286664485932,34.65446090698242
21,-300.38461538461536,1107,200.0,4,5376,-0.006882765376940369,48.86211051940918,0.0,0.3,0.6701263189315796,0.0003,0.011802586,2600,-1.3124016344547271,22.865205764770508
22,-300.35714285714283,1105,200.0,5,5632,-0.008241768251173199,56.06467056274414,0.010546875,0.3,0.7295193672180176,0.0003,0.011568898,2610,-1.3320059776306152,33.54316329956055
23,-300.6896551724138,1103,200.0,5,5888,-0.002861329121515155,64.76528701782226,0.016015625,0.3,0.8555152416229248,0.0003,0.0079486715,2620,-1.3026543736457825,32.90724182128906
24,-301.6666666666667,1103,200.0,5,6144,-0.0067739831283688545,64.06794166564941,0.001171875,0.3,0.7743406295776367,0.0003,0.0060292734,2630,-1.2614245295524598,32.93010711669922
25,-300.9375,1104,200.0,5,6400,-0.0023931040894240143,38.9588077545166,0.0,0.3,0.8375387787818909,0.0003,0.002372875,2640,-1.2092656373977662,16.248937606811523
26,-300.6060606060606,1104,200.0,6,6656,-0.013172930805012584,62.63286933898926,0.0,0.3,0.7805822491645813,0.0003,0.0203739,2650,-1.1446309030055999,24.081602096557617
27,-300.29411764705884,1105,200.0,6,6912,-0.0008290809812024236,62.82659702301025,0.0,0.3,0.8528459072113037,0.0003,0.0045790244,2660,-1.049611610174179,23.426748275756836
28,-299.7142857142857,1105,200.0,6,7168,-0.001935097575187683,45.13166465759277,0.0,0.3,0.63755202293396,0.0003,0.0009797006,2670,-1.0278948426246644,24.783489227294922
29,-299.18918918918916,1104,200.0,6,7424,-0.013100888766348361,36.043501949310304,0.01796875,0.3,0.7767287492752075,0.0003,0.011581777,2680,-1.023658537864685,11.411102294921875
30,-298.94736842105266,1103,200.0,6,7680,0.001439473417121917,463.55449829101565,0.0,0.3,-0.19661164283752441,0.0003,0.0006285263,2690,-1.0506998240947723,221.41249084472656
31,-298.97435897435895,1104,200.0,7,7936,-0.002538494719192386,52.63031177520752,0.001171875,0.3,0.69120854139328,0.0003,0.0013815325,2700,-1.0779655694961547,21.957542419433594
32,-299.25,1105,200.0,7,8192,-0.008666357642505318,90.00274658203125,0.024609375,0.3,0.37245893478393555,0.0003,0.016890828,2710,-1.109263962507248,23.0048885345459
33,-299.04761904761904,1105,200.0,7,8448,-0.0029858831781893968,49.007156181335446,0.000390625,0.3,0.8316874504089355,0.0003,0.01328391,2720,-1.1644425213336944,24.026308059692383
34,-298.83720930232556,1106,200.0,7,8704,-0.012929438799619674,108.69337825775146,0.0,0.3,0.6484843492507935,0.0003,0.01586999,2730,-1.2010919749736786,16.19577980041504
35,-298.6363636363636,1106,200.0,8,8960,-0.010731022548861801,24.35131492614746,0.024609375,0.3,0.8338009119033813,0.0003,0.028907435,2740,-1.2053046226501465,10.475686073303223
36,-301.5217391304348,1107,200.0,8,9216,-0.001555587351322174,149.71626396179198,0.0,0.3,0.29153645038604736,0.0003,0.021564689,2750,-1.177211594581604,110.12094116210938
37,-301.9148936170213,1106,200.0,8,9472,-0.00012683814857155084,280.9820251464844,0.0,0.3,0.4535289406776428,0.0003,0.00017802138,2760,-1.1340289831161499,90.86922454833984
38,-302.5,1106,200.0,8,9728,-0.00041982789989560845,110.38824977874756,0.0,0.3,0.3047383427619934,0.0003,0.0003484364,2770,-1.12663431763649,80.58438873291016
39,-303.46938775510205,1106,200.0,9,9984,-0.002104319934733212,70.98451824188233,0.0,0.3,0.76751708984375,0.0003,0.001003508,2780,-1.105977874994278,33.80814743041992
40,-303.921568627451,1106,200.0,9,10240,-0.0027013215702027084,145.94553737640382,0.0,0.3,0.4228675365447998,0.0003,0.005145536,2790,-1.1160119652748108,70.08067321777344
1,-350.0,1484,200.0,0,256,-0.0015427376143634318,87.54260482788087,0.0,0.3,0.7204514741897583,0.0003,0.0012869122,2800,-1.1325659692287444,44.150421142578125
2,-325.0,1281,200.0,0,512,-0.0033847192185930907,104.47657318115235,0.001171875,0.3,0.3066209554672241,0.0003,0.0010381613,2410,-0.9233734041452408,53.11250305175781
3,-316.6666666666667,1196,200.0,0,768,-0.0017415102105587722,33.3829927444458,0.00078125,0.3,0.6037952899932861,0.0003,0.001337518,2420,-0.9056142777204513,8.767663955688477
4,-350.0,1173,200.0,0,1024,-0.0006784572266042233,34.90627641677857,0.008984375,0.3,0.4048871397972107,0.0003,0.0033143202,2430,-0.9063333243131637,15.988839149475098
5,-341.6666666666667,1165,200.0,1,1280,-0.004427143186330795,801.2450897216797,0.00078125,0.3,0.11569225788116455,0.0003,0.0006625813,2440,-0.9040733456611634,400.69586181640625
6,-335.7142857142857,1161,200.0,1,1536,-0.002643947210162878,30.403608894348146,0.0,0.3,0.5122681260108948,0.0003,0.00746578,2450,-0.9231558173894883,12.95093059539795
7,-331.25,1146,200.0,1,1792,-0.002829868905246258,33.331420516967775,0.0,0.3,0.5188759565353394,0.0003,0.008008547,2460,-0.8830619633197785,16.728954315185547
8,-325.0,1147,200.0,1,2048,-0.004577555763535202,34.764871501922606,0.00078125,0.3,0.5032587051391602,0.0003,0.0014303788,2470,-0.8663648575544357,17.099611282348633
9,-322.72727272727275,1147,200.0,2,2304,-0.00368076937738806,47.462890434265134,0.00859375,0.3,0.7150602340698242,0.0003,0.00842388,2480,-0.8424146920442581,19.419755935668945
10,-320.8333333333333,1147,200.0,2,2560,-0.006108225928619504,33.53702659606934,0.01640625,0.3,0.6736360788345337,0.0003,0.017009037,2490,-0.8193445026874542,16.59511375427246
11,-317.85714285714283,1147,200.0,2,2816,-0.0029700455954298375,29.66214075088501,0.01953125,0.3,0.6603041887283325,0.0003,0.0070545273,2500,-0.744949609041214,16.829675674438477
12,-316.6666666666667,1148,200.0,2,3072,-0.0002833713311702013,49.93056507110596,0.0,0.3,0.5235208868980408,0.0003,0.00024117739,2510,-0.7345804661512375,30.154647827148438
13,-322.5,1149,200.0,2,3328,0.0009170331060886383,187.8185131072998,0.0,0.3,-0.022251367568969727,0.0003,6.718445e-05,2520,-0.7447821140289307,76.7967529296875
14,-321.1764705882353,1142,200.0,3,3584,-0.001020959159359336,35.731165409088135,0.0,0.3,0.44355255365371704,0.0003,0.0006473297,2530,-0.7554810166358947,12.377593994140625
15,-324.2105263157895,1137,200.0,3,3840,-0.0026364650344476103,66.25292301177979,0.0,0.3,0.012327492237091064,0.0003,0.00056046573,2540,-0.7512105584144593,46.67557907104492
16,-323.0,1137,200.0,3,4096,-1.027111429721117e-05,62.67759838104248,0.0,0.3,0.4766053557395935,0.0003,2.8454466e-05,2550,-0.7476493835449218,22.000892639160156
17,-321.9047619047619,1137,200.0,3,4352,-0.0006301749614067376,31.385132598876954,0.0,0.3,0.6576396226882935,0.0003,0.0012705659,2560,-0.7536910533905029,14.43328857421875
18,-320.0,1138,200.0,4,4608,0.0005369666730985045,41.2633975982666,0.0,0.3,0.4767705798149109,0.0003,0.0013878029,2570,-0.7726198852062225,19.488998413085938
19,-329.5833333333333,1135,200.0,4,4864,-0.004959304258227349,49.268432235717775,0.001171875,0.3,0.5751950740814209,0.0003,0.0033678515,2580,-0.7943480491638184,17.094236373901367
20,-328.4,1131,200.0,4,5120,-0.006088888784870505,635.0112014770508,0.000390625,0.3,0.1386706829071045,0.0003,0.0027298746,2590,-0.8393429100513459,363.0851135253906
21,-327.3076923076923,1126,200.0,4,5376,-0.0009123145835474133,28.568862009048463,0.0,0.3,0.7713541984558105,0.0003,0.0007687255,2600,-0.8676063418388367,12.340641975402832
22,-325.35714285714283,1121,200.0,5,5632,-0.0010625128867104649,48.22398958206177,0.00078125,0.3,0.566839337348938,0.0003,0.00046281703,2610,-0.878516572713852,26.637306213378906
23,-324.48275862068965,1122,200.0,5,5888,-0.0033751048613339663,61.98598175048828,0.0,0.3,0.5574072599411011,0.0003,0.0034969598,2620,-0.8928288102149964,34.11292266845703
24,-323.6666666666667,1123,200.0,5,6144,0.00022197627695277333,38.07801494598389,0.0,0.3,0.48433834314346313,0.0003,0.00022043032,2630,-0.9108389675617218,19.35923194885254
25,-325.3125,1120,200.0,5,6400,-0.0008660800289362669,32.077171897888185,0.0,0.3,0.5526847839355469,0.0003,0.000970894,2640,-0.9176104038953781,18.17772674560547
26,-324.54545454545456,1120,200.0,5,6656,-0.002613401412963867,94.30285129547119,0.0,0.3,-0.3490864038467407,0.0003,0.0020761464,2650,-0.9188841193914413,62.76448059082031
27,-323.8235294117647,1121,200.0,6,6912,-0.002608915907330811,31.67663745880127,0.0,0.3,0.778385579586029,0.0003,0.0039933124,2660,-0.9164169996976852,11.967194557189941
28,-323.14285714285717,1122,200.0,6,7168,-0.0023701969417743384,37.93423767089844,0.000390625,0.3,0.6033972501754761,0.0003,0.0018812947,2670,-0.9344347417354584,14.654348373413086
29,-329.18918918918916,1124,200.0,6,7424,-0.0010123230051249266,81.88982677459717,0.00078125,0.3,0.5471614003181458,0.0003,0.0017329839,2680,-0.9644861787557601,35.077049255371094
30,-328.42105263157896,1124,200.0,6,7680,-0.0010765406768769026,272.4435859680176,0.0,0.3,0.21469849348068237,0.0003,0.0024717746,2690,-0.9362625241279602,117.77318572998047
31,-327.6923076923077,1123,200.0,7,7936,-0.0013113985769450665,36.49741182327271,0.0,0.3,0.4134752154350281,0.0003,0.00035996293,2700,-0.9274037510156632,16.158113479614258
32,-327.0,1121,200.0,7,8192,-0.0005832979455590248,33.98141565322876,0.0,0.3,0.4620208144187927,0.0003,0.0014104818,2710,-0.9157285124063492,16.869037628173828
33,-325.7142857142857,1119,200.0,7,8448,-0.0013059583958238362,40.022196006774905,0.0,0.3,0.5441566705703735,0.0003,0.0011504386,2720,-0.9381975919008255,15.4509916305542
34,-325.1162790697674,1119,200.0,7,8704,-0.0009307084372267127,53.229179763793944,0.0,0.3,0.577822744846344,0.0003,0.0020801027,2730,-0.9129882752895355,27.308568954467773
35,-324.54545454545456,1119,200.0,8,8960,-0.0010301277041435241,34.0999755859375,0.0,0.3,0.48400014638900757,0.0003,0.0006179479,2740,-0.884657871723175,14.669473648071289
36,-329.1304347826087,1117,200.0,8,9216,-0.000210693315602839,168.2390251159668,0.0,0.3,0.04060870409011841,0.0003,0.000398444,2750,-0.8910098612308502,97.1701431274414
37,-328.51063829787233,1114,200.0,8,9472,-0.0028916854411363603,308.44824905395507,0.0,0.3,0.13123202323913574,0.0003,0.0005208866,2760,-0.8561357587575913,161.88064575195312
38,-327.9166666666667,1112,200.0,8,9728,-8.836574852466584e-06,42.24622707366943,0.0,0.3,0.6017415523529053,0.0003,9.7200274e-05,2770,-0.8934286832809448,19.14525604248047
39,-327.3469387755102,1111,200.0,8,9984,-0.0005290817643981427,31.46036653518677,0.0,0.3,0.7101774215698242,0.0003,0.0010089984,2780,-0.8850207716226578,18.63260841369629
40,-326.47058823529414,1111,200.0,9,10240,-0.003934737388044595,31.8683509349823,0.0,0.3,0.5826588273048401,0.0003,0.006043248,2790,-0.8627628266811371,17.04311180114746
1,-280.0,1462,200.0,0,256,0.0003258406650274992,54.65223140716553,0.0,0.3,0.6715805530548096,0.0003,0.0002721385,2800,-0.8443968266248703,25.368967056274414
2,-305.0,1272,200.0,0,512,-0.019063960202038287,110.30749082565308,0.025390625,0.3,0.6675390005111694,0.0003,0.035475936,2810,-1.1640104532241822,51.0164794921875
3,-300.0,1182,200.0,0,768,-0.0008590887533500791,46.85546989440918,0.023828125,0.3,0.7630099058151245,0.0003,0.008934747,2820,-1.2360020637512208,23.563339233398438
4,-296.0,1142,200.0,0,1024,-0.0006008599419146776,34.24370555877685,0.0,0.3,0.8083397150039673,0.0003,0.0022409123,2830,-1.267397439479828,20.48472023010254
5,-315.0,1115,200.0,1,1280,-0.006576416967436671,68.35983715057372,0.016015625,0.3,0.8508744239807129,0.0003,0.012393832,2840,-1.3220002591609954,26.374238967895508
6,-322.85714285714283,1100,200.0,1,1536,0.0014670860953629016,107.07010536193847,0.001953125,0.3,0.6699497103691101,0.0003,0.0024324707,2850,-1.3814164638519286,49.73623275756836
7,-326.25,1093,200.0,1,1792,-0.003725126991048455,52.614019584655765,0.0,0.3,0.8401857018470764,0.0003,0.0023219597,2860,-1.3719688713550569,24.912479400634766
8,-330.0,1100,200.0,1,2048,-0.006987029453739524,63.87093048095703,0.00703125,0.3,0.7386788725852966,0.0003,0.004439433,2870,-1.3485055983066558,28.1749324798584
9,-326.3636363636364,1100,200.0,2,2304,-0.015787793323397636,72.59210510253907,0.116796875,0.3,0.8352280855178833,0.0003,0.04614108,2880,-1.3137142300605773,31.69701385498047
10,-323.3333333333333,1103,200.0,2,2560,-0.0033534942427650093,33.83771486282349,0.0,0.3,0.8689602613449097,0.0003,0.008218901,2890,-1.27728191614151,9.39456558227539
11,-319.2857142857143,1104,200.0,2,2816,-0.0021202600095421077,36.24284296035766,0.00390625,0.3,0.7712723612785339,0.0003,0.010442532,2900,-1.2827946603298188,18.844026565551758
12,-318.0,1100,200.0,2,3072,-0.0025722156977280976,66.42856121063232,0.001953125,0.3,0.8664021492004395,0.0003,0.0061586993,2910,-1.250785231590271,33.35889434814453
13,-317.5,1101,200.0,3,3328,-0.003336250991560519,118.53340072631836,0.0,0.3,0.4782872796058655,0.0003,0.005287069,2920,-1.207512092590332,62.7476692199707
14,-315.88235294117646,1100,200.0,3,3584,6.377543322741986e-05,33.469653081893924,0.0,0.3,0.8645557761192322,0.0003,5.6286342e-05,2930,-1.1842510759830476,4.822737693786621
15,-316.3157894736842,1101,200.0,3,3840,-0.0018792467657476664,25.493795680999757,0.0,0.3,0.8820761442184448,0.0003,0.0023364697,2940,-1.19816153049469,19.25174331665039
16,-323.5,1099,200.0,3,4096,-0.0016579201444983482,226.74694213867187,0.0,0.3,0.31978297233581543,0.0003,0.0023332334,2950,-1.2281560897827148,119.12532806396484
17,-321.9047619047619,1099,200.0,3,4352,-0.003564608923625201,61.97914752960205,0.0,0.3,0.7773510217666626,0.0003,0.0030239169,2960,-1.2262048602104187,24.886045455932617
18,-320.4347826086956,1099,200.0,4,4608,-0.0061956763500347735,30.76746549606323,0.0,0.3,0.8343746662139893,0.0003,0.014602212,2970,-1.1826951265335084,17.290584564208984
19,-319.1666666666667,1099,200.0,4,4864,-0.003506516932975501,169.10229454040527,0.0,0.3,0.5021096467971802,0.0003,0.007897563,2980,-1.1261371791362762,33.62418746948242
20,-318.8,1101,200.0,4,5120,-0.006870713643729686,44.552120208740234,0.0,0.3,0.8868024349212646,0.0003,0.0063760546,2990,-1.0638878703117371,15.454987525939941
21,-317.6923076923077,1101,200.0,4,5376,-0.0026757073123008014,42.700189208984376,0.0,0.3,0.8544281721115112,0.0003,0.008274572,3000,-1.0245438873767854,25.491615295410156
22,-317.14285714285717,1101,200.0,5,5632,-0.0008361879270523786,35.58193130493164,0.0,0.3,0.8608626127243042,0.0003,0.0087459115,3010,-1.073216724395752,15.063767433166504
23,-316.55172413793105,1102,200.0,5,5888,-0.0015278504695743322,67.9464126586914,0.0,0.3,0.847821056842804,0.0003,0.0027665133,3020,-1.0516646087169648,33.939579010009766
24,-316.3333333333333,1103,200.0,5,6144,-0.0059235163265839216,36.70695171356201,0.0,0.3,0.811102032661438,0.0003,0.016760327,3030,-1.0277143090963363,23.530046463012695
25,-314.6875,1103,200.0,5,6400,0.0008872640784829855,47.26819219589233,0.0,0.3,0.8540672659873962,0.0003,0.0016049682,3040,-0.9822668999433517,14.43822956085205
26,-313.93939393939394,1103,200.0,6,6656,-0.00018659920897334814,51.272240447998044,0.0,0.3,0.7206363677978516,0.0003,0.00020530168,3050,-0.9911813646554947,14.042860984802246
27,-314.11764705882354,1103,200.0,6,6912,-0.011656706873327493,40.805545043945315,0.049609375,0.3,0.9106518626213074,0.0003,0.02979523,3060,-1.012947615981102,25.249431610107422
28,-313.14285714285717,1103,200.0,6,7168,-0.0011353888316079975,47.67231273651123,0.0,0.3,0.7328152656555176,0.0003,0.008172106,3070,-1.0454242825508118,25.05644989013672
29,-311.35135135135135,1101,200.0,6,7424,-0.006834532180801034,31.540648651123046,0.0,0.3,0.7980935573577881,0.0003,0.019775484,3080,-1.0063988536596298,13.617934226989746
30,-310.7894736842105,1101,200.0,6,7680,-0.0008964165928773582,51.5289888381958,0.002734375,0.3,0.8319510221481323,0.0003,0.0027039768,3090,-0.9727316468954086,24.061080932617188
31,-310.7692307692308,1100,200.0,7,7936,-0.0016578919254243373,44.04768657684326,0.0,0.3,0.8048404455184937,0.0003,0.008519373,3100,-1.0672723591327666,16.493745803833008
32,-310.5,1099,200.0,7,8192,-0.009474636893719435,80.40750408172607,0.016015625,0.3,0.38790881633758545,0.0003,0.03811501,3110,-1.1347551345825195,61.80331802368164
33,-310.95238095238096,1097,200.0,7,8448,0.000200415076687932,263.3688735961914,0.0,0.3,-0.33507049083709717,0.0003,0.00982871,3120,-1.1153975665569305,138.22837829589844
34,-311.3953488372093,1096,200.0,7,8704,-0.007055519893765449,55.83206977844238,0.0046875,0.3,0.8205530643463135,0.0003,0.015184572,3130,-1.1236758410930634,19.385684967041016
35,-312.5,1096,200.0,8,8960,-0.0007416463224217296,342.03041687011716,0.0,0.3,-0.14283692836761475,0.0003,0.009926366,3140,-1.1554816246032715,200.73831176757812
36,-313.4782608695652,1097,200.0,8,9216,-0.004690982773900032,68.72972011566162,0.0,0.3,0.7935189008712769,0.0003,0.0017365208,3150,-1.1216978490352632,32.51612854003906
37,-314.0425531914894,1096,200.0,8,9472,-0.0016467548906803132,210.14400672912598,0.0,0.3,0.3136592507362366,0.0003,0.00054996414,3160,-1.0920705497264862,160.30108642578125
38,-314.375,1096,200.0,8,9728,-0.0005214579869061708,56.346142578125,0.0,0.3,0.7150418758392334,0.0003,0.0005346993,3170,-1.0946646571159362,27.79985809326172
39,-313.6734693877551,1095,200.0,9,9984,-0.003521747887134552,160.79051933288574,0.0,0.3,0.22003298997879028,0.0003,0.0052893697,3180,-1.0682929575443267,32.79313278198242
40,-312.94117647058823,1096,200.0,9,10240,0.0007133011939004063,221.4670440673828,0.0,0.3,-0.20052313804626465,0.0003,0.0030416504,3190,-1.0188076436519622,32.720584869384766
1,-300.0,1429,200.0,0,256,-0.000415946333669126,271.15863037109375,0.0,0.3,0.15640735626220703,0.0003,4.674308e-05,3200,-1.0045730888843536,110.19134521484375
2,-375.0,1246,200.0,0,512,-0.001791692664846778,38.97337112426758,0.0,0.3,0.7821094393730164,0.0003,0.0014623599,2810,-0.8618567317724228,14.158681869506836
3,-350.0,1192,200.0,0,768,-0.0025455632712692022,341.3169342041016,0.001171875,0.3,0.2880786657333374,0.0003,0.0007259832,2820,-0.8657906025648117,218.19540405273438
4,-330.0,1168,200.0,0,1024,-0.00042098716367036106,34.57152109146118,0.0,0.3,0.5690677165985107,0.0003,0.0002850003,2830,-0.8668140470981598,16.80996322631836
5,-325.0,1151,200.0,1,1280,-0.00023116637021303177,50.77749309539795,0.0,0.3,0.6010986566543579,0.0003,0.0007137952,2840,-0.8697695702314376,25.142681121826172
6,-321.42857142857144,1145,200.0,1,1536,-0.0012998080346733332,31.453104877471922,0.0,0.3,0.5795674324035645,0.0003,0.001575439,2850,-0.8641895234584809,13.892292976379395
7,-318.75,1138,200.0,1,1792,-0.0019379885867238044,28.55710391998291,0.0171875,0.3,0.7201592922210693,0.0003,0.004194699,2860,-0.919989600777626,16.03862190246582
8,-325.0,1135,200.0,1,2048,0.002238813042640686,40.88459253311157,0.0,0.3,0.6442862153053284,0.0003,0.00038274284,2870,-0.8952496320009231,21.88544464111328
9,-322.72727272727275,1137,200.0,2,2304,-0.001157988398335874,195.00195999145507,0.0,0.3,0.26597505807876587,0.0003,0.00074760313,2880,-0.8972589403390885,124.35555267333984
10,-320.8333333333333,1139,200.0,2,2560,-0.0006193077191710472,39.99983701705933,0.0,0.3,0.45283108949661255,0.0003,0.00092840404,2890,-0.9141451686620712,18.257734298706055
11,-317.85714285714283,1137,200.0,2,2816,-0.0009779877495020629,30.572633075714112,0.0,0.3,0.4846113920211792,0.0003,0.0012625929,2900,-0.9317304402589798,12.276323318481445
12,-316.6666666666667,1133,200.0,2,3072,-0.0003449673065915704,50.97280044555664,0.0,0.3,0.517206072807312,0.0003,0.0005761811,2910,-0.9096702486276627,23.237621307373047
13,-315.625,1129,200.0,2,3328,-0.00144584767986089,37.16160192489624,0.0,0.3,0.45470863580703735,0.0003,0.0019241106,2920,-0.9431656301021576,19.633056640625
14,-326.47058823529414,1128,200.0,3,3584,0.0005376209272071719,229.75611267089843,0.0,0.3,-0.29550719261169434,0.0003,0.00093896105,2930,-0.9682524979114533,69.56655883789062
15,-326.3157894736842,1127,200.0,3,3840,-0.002525682817213237,197.92333221435547,0.001171875,0.3,0.10609889030456543,0.0003,0.00049504894,2940,-0.9806216210126877,94.21925354003906
16,-325.0,1128,200.0,3,4096,-0.002211061003617942,122.64531440734864,0.0,0.3,0.26032066345214844,0.0003,0.00025262148,2950,-0.9842176854610443,53.438316345214844
17,-323.8095238095238,1128,200.0,3,4352,-0.0008958014426752925,35.97393226623535,0.0,0.3,0.40827226638793945,0.0003,0.00077833445,2960,-0.9539017975330353,20.352680206298828
18,-321.7391304347826,1126,200.0,4,4608,-0.0014698926359415054,30.459747314453125,0.0,0.3,0.6625730991363525,0.0003,0.0019044657,2970,-0.9490792721509933,9.894121170043945
19,-321.6666666666667,1125,200.0,4,4864,-0.002436268818564713,53.71777572631836,0.0,0.3,0.4745666980743408,0.0003,0.002139486,2980,-0.9728012531995773,30.7547664642334
20,-320.8,1125,200.0,4,5120,-0.008269460313022137,29.526893138885498,0.0,0.3,0.6123758554458618,0.0003,0.016370583,2990,-0.9924800604581833,19.231346130371094
21,-320.0,1124,200.0,4,5376,-0.0007238706573843956,30.466185092926025,0.0,0.3,0.5518600940704346,0.0003,0.003867649,3000,-1.0082523345947265,21.676111221313477
22,-325.7142857142857,1119,200.0,5,5632,-0.006115155189763755,691.5625564575196,0.00234375,0.3,0.10621774196624756,0.0003,0.0056168367,3010,-1.0244606256484985,214.12466430664062
23,-324.82758620689657,1118,200.0,5,5888,-0.0007740755565464497,70.41212596893311,0.0,0.3,0.5118535757064819,0.0003,0.00048729312,3020,-1.0502098858356477,34.55720520019531
24,-327.3333333333333,1115,200.0,5,6144,8.608268108218908e-05,30.73882927894592,0.0,0.3,0.530131459236145,0.0003,0.0008054918,3030,-1.061675488948822,19.973731994628906
25,-333.4375,1114,200.0,5,6400,-0.0031301224837079642,189.41093368530272,0.0,0.3,0.2443581223487854,0.0003,0.0015598754,3040,-1.066885668039322,98.06123352050781
26,-332.42424242424244,1112,200.0,5,6656,-0.002853079861961305,383.6822250366211,0.0,0.3,-0.1493009328842163,0.0003,0.00032054726,3050,-1.0662362813949584,179.981201171875
27,-331.47058823529414,1109,200.0,6,6912,-0.0012525509810075164,56.125172805786136,0.0,0.3,0.5397921800613403,0.0003,0.00047506462,3060,-1.0589851140975952,29.078214645385742
28,-330.57142857142856,1107,200.0,6,7168,-0.007597430259920657,50.54670991897583,0.0,0.3,0.3880428075790405,0.0003,0.009795205,3070,-1.0451269686222076,24.51598358154297
29,-328.9189189189189,1105,200.0,6,7424,0.0012532708351500332,35.15641660690308,0.0,0.3,0.5660364627838135,0.0003,5.1860232e-05,3080,-1.0347319304943086,20.15245819091797
30,-328.1578947368421,1104,200.0,6,7680,-0.006505372282117605,52.487158584594724,0.0,0.3,0.5711934566497803,0.0003,0.009851049,3090,-1.0403519153594971,24.799556732177734
31,-327.6923076923077,1103,200.0,7,7936,-0.0028052714886143805,32.099100255966185,0.0,0.3,0.5517013072967529,0.0003,0.0057939347,3100,-1.0638721764087677,20.459928512573242
32,-327.0,1101,200.0,7,8192,-0.010137611348181964,28.742456245422364,0.05234375,0.3,0.625712513923645,0.0003,0.022794317,3110,-1.082403701543808,13.036765098571777
33,-325.7142857142857,1102,200.0,7,8448,-0.008454894786700607,28.715546131134033,0.001171875,0.3,0.6812783479690552,0.0003,0.0141139645,3120,-1.0860068380832673,15.138467788696289
34,-325.1162790697674,1101,200.0,7,8704,0.004869082570075988,51.08739681243897,0.0,0.3,0.6976763606071472,0.0003,0.0016024646,3130,-1.062111073732376,30.078805923461914
35,-327.04545454545456,1102,200.0,8,8960,-0.006210891553200782,56.03543586730957,0.0,0.3,0.15527820587158203,0.0003,0.006584947,3140,-1.0621177196502685,27.526168823242188
36,-328.04347826086956,1101,200.0,8,9216,-0.0035859378520399334,94.94640998840332,0.002734375,0.3,0.23962891101837158,0.0003,0.0099569475,3150,-1.1102351367473602,30.24258041381836
37,-328.51063829787233,1102,200.0,8,9472,-0.0024839972844347357,143.17661819458007,0.0,0.3,0.29247957468032837,0.0003,0.0006369117,3160,-1.1044341623783112,66.6418685913086
38,-328.125,1101,200.0,8,9728,-0.003263024368789047,87.90839767456055,0.00078125,0.3,0.4224278926849365,0.0003,0.0009789299,3170,-1.1143626868724823,44.814395904541016
39,-327.55102040816325,1101,200.0,9,9984,-0.00038465174147859214,33.36586046218872,0.0,0.3,0.6497777104377747,0.0003,0.00033108704,3180,-1.1017483532428742,16.006689071655273
40,-326.47058823529414,1101,200.0,9,10240,-0.0004253917606547475,34.26357288360596,0.0,0.3,0.5220521688461304,0.0003,0.0012082569,3190,-1.088874763250351,13.551050186157227
1,-290.0,1474,200.0,0,256,0.000455252593383193,52.52785720825195,0.0,0.3,0.6239769458770752,0.0003,9.846874e-06,3200,-1.0769035339355468,24.019800186157227
2,-295.0,1247,200.0,0,512,-0.006228044570889324,157.3613109588623,0.0,0.3,0.5791668891906738,0.0003,0.0057711257,3210,-0.9917701631784439,56.24424362182617
3,-293.3333333333333,1203,200.0,0,768,0.0006863603834062814,50.9505877494812,0.0,0.3,0.6861288547515869,0.0003,0.004025449,3220,-0.9258037656545639,17.94405174255371
4,-294.0,1187,200.0,0,1024,-0.007466495712287724,43.22767677307129,0.0265625,0.3,0.784185528755188,0.0003,0.019990379,3230,-0.9579753488302231,20.495527267456055
5,-305.0,1177,200.0,1,1280,-0.008005953347310423,55.79956760406494,0.0,0.3,0.8547083735466003,0.0003,0.017447183,3240,-1.0111775010824204,29.62969398498535
6,-307.14285714285717,1171,200.0,1,1536,-0.010292189987376332,71.7923641204834,0.0046875,0.3,0.6940494775772095,0.0003,0.015836049,3250,-0.885276836156845,28.93170166015625
7,-306.25,1158,200.0,1,1792,-0.0015739365830086172,124.23844776153564,0.0,0.3,0.2203260064125061,0.0003,0.0020194615,3260,-0.7935737162828446,67.28426361083984
8,-303.0,1157,200.0,1,2048,-0.001210372312925756,48.69909896850586,0.0,0.3,0.6597542762756348,0.0003,0.00072473125,3270,-0.7608697474002838,22.894941329956055
9,-300.90909090909093,1157,200.0,1,2304,-0.00021905866451561452,43.64589729309082,0.0,0.3,0.8330269455909729,0.0003,0.0010013527,3280,-0.783217477798462,20.6632022857666
10,-304.1666666666667,1157,200.0,2,2560,-0.0001451071701012552,138.12667999267578,0.0,0.3,0.09881609678268433,0.0003,0.00077581755,3290,-0.8170263290405273,79.55058288574219
11,-301.42857142857144,1149,200.0,2,2816,-0.0007543844636529684,156.62021007537842,0.0,0.3,0.2658155560493469,0.0003,0.0012615058,3300,-0.8462590664625168,44.891693115234375
12,-299.3333333333333,1144,200.0,2,3072,-0.0008157330565154552,85.94272956848144,0.0,0.3,0.7130495309829712,0.0003,0.00060992315,3310,-0.8844249069690704,32.0517692565918
