time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/clip_fraction,train/loss,train/approx_kl,train/n_updates,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/learning_rate
22,200.0,5632,1481.4285714285713,704,7,0.051953125,5102.61328125,0.024586875,5010,0.009759187698364258,0.3,-0.015473211742937565,8918.314721679688,-1.729520857334137,0.0003
23,200.0,5888,1503.103448275862,703,8,0.0,4248.86572265625,0.0022608228,5020,0.10262936353683472,0.3,-0.005899351241532713,7982.896435546875,-1.7416752099990844,0.0003
24,200.0,6144,1524.6666666666667,703,8,0.0,4860.3330078125,0.0012949291,5030,0.1890771985054016,0.3,-0.002639641100540757,9185.850903320312,-1.6183850049972535,0.0003
25,200.0,6400,1593.75,702,9,0.0,5343.42138671875,0.002152929,5040,0.1323511004447937,0.3,-0.003575420565903187,10680.799560546875,-1.7604871153831483,0.0003
26,200.0,6656,1565.4545454545455,702,9,0.0,6229.73193359375,0.0016403839,5050,0.019115865230560303,0.3,-0.0034557900042273106,11915.335498046876,-1.6795070886611938,0.0003
27,200.0,6912,1588.5294117647059,701,9,0.12890625,3157.98681640625,0.0331315,5060,0.001970946788787842,0.3,-0.02293279147706926,6503.9236328125,-1.8650153398513794,0.0003
28,200.0,7168,1568.857142857143,701,10,0.014453125,4492.82470703125,0.011076596,5070,0.08018702268600464,0.3,-0.007935896632261574,9041.541967773437,-1.6926635205745697,0.0003
29,200.0,7424,1539.7297297297298,700,10,0.0,3710.13427734375,0.0021358056,5080,0.07237154245376587,0.3,-0.004009158746339381,6721.9202880859375,-1.5664892196655273,0.0003
30,200.0,7680,1523.421052631579,700,10,0.0,2299.71435546875,0.0034252538,5090,-0.0005433559417724609,0.3,-0.007034887745976448,5100.375756835938,-1.856822282075882,0.0003
31,200.0,7936,1524.1025641025642,699,11,0.0,1540.6168212890625,0.004589185,5100,0.26429498195648193,0.3,-0.009623806225135922,3040.332727050781,-1.844441282749176,0.0003
32,200.0,8192,1482.75,698,11,0.000390625,2628.362548828125,0.0044002957,5110,0.5799574851989746,0.3,-0.006569001148454845,4159.479931640625,-1.9525920629501343,0.0003
33,200.0,8448,1456.904761904762,698,12,0.0,2326.63671875,0.0023161918,5120,0.36657291650772095,0.3,-0.0029306612676009538,5076.532055664063,-1.8971734046936035,0.0003
34,200.0,8704,1444.6511627906978,698,12,0.009375,2353.320556640625,0.008950136,5130,-0.029349565505981445,0.3,-0.007317370874807239,5375.963305664062,-1.698104017972946,0.0003
35,200.0,8960,1454.7727272727273,697,12,0.0,2544.97900390625,0.0023402204,5140,0.40296638011932373,0.3,-0.002017698949202895,4557.38876953125,-2.002768415212631,0.0003
36,200.0,9216,1452.391304347826,696,13,0.0,3586.3046875,0.0011265173,5150,0.06889325380325317,0.3,-0.0025623250054195522,6344.840405273438,-1.876624745130539,0.0003
37,200.0,9472,1451.4893617021276,695,13,0.01640625,2093.212890625,0.0077316393,5160,0.6253589391708374,0.3,-0.00731188477948308,4179.564111328125,-1.9761290371417999,0.0003
38,200.0,9728,1461.0416666666667,695,13,0.00078125,3932.03955078125,0.0073570134,5170,0.06968700885772705,0.3,-0.008076500007882714,8151.760791015625,-1.7893996238708496,0.0003
39,200.0,9984,1473.8775510204082,694,14,0.00078125,4390.60009765625,0.0035089361,5180,0.02232539653778076,0.3,-0.00532896255608648,7554.932373046875,-1.7968819379806518,0.0003
40,200.0,10240,1508.0392156862745,693,14,0.0,4395.99951171875,0.004194203,5190,0.06407469511032104,0.3,-0.006565925199538469,9163.64609375,-1.7372381031513213,0.0003
1,200.0,256,1823.0,867,0,0.0,6121.2353515625,0.0031017507,5200,0.02147001028060913,0.3,-0.005435420083813369,11761.369775390625,-1.7737210154533387,0.0003
2,200.0,512,2075.5,760,0,0.003515625,3751.7236328125,0.0045951656,4810,0.10901916027069092,0.3,-0.005077453306876123,7656.151708984375,-1.491546392440796,0.0003
3,200.0,768,2066.6666666666665,724,1,0.0,5392.8486328125,0.0013334826,4820,0.11504822969436646,0.3,-0.0020606353878974914,9900.19365234375,-1.51958869099617,0.0003
4,200.0,1024,2155.8,712,1,0.00078125,4066.446044921875,0.0055359965,4830,0.048056721687316895,0.3,-0.01043604789301753,8783.754956054687,-1.5054513812065125,0.0003
5,200.0,1280,1904.8333333333333,705,1,0.002734375,4333.533203125,0.0053467858,4840,0.023137152194976807,0.3,-0.00782729834318161,10595.462451171876,-1.4887485921382904,0.0003
6,200.0,1536,1855.4285714285713,698,2,0.058984375,2714.797607421875,0.013213813,4850,-0.010274052619934082,0.3,-0.015710167353972793,5289.38046875,-1.4786184132099152,0.0003
7,200.0,1792,1878.5,695,2,0.005859375,4204.017578125,0.0051926035,4860,0.050079166889190674,0.3,-0.006170907476916909,8604.601684570312,-1.5131600201129913,0.0003
8,200.0,2048,1728.9,695,2,0.0453125,2165.97412109375,0.02674004,4870,0.025485992431640625,0.3,-0.013320783153176308,4673.935595703125,-1.5265252351760865,0.0003
9,200.0,2304,1731.1818181818182,693,3,0.022265625,3383.537841796875,0.010487797,4880,0.014770686626434326,0.3,-0.01068645641207695,7335.529077148438,-1.5261524975299836,0.0003
10,200.0,2560,1762.0,692,3,0.01953125,3970.06298828125,0.008856993,4890,0.047490835189819336,0.3,-0.006634636549279094,9349.95595703125,-1.4748306334018708,0.0003
11,200.0,2816,1786.7857142857142,691,4,0.00546875,4518.6787109375,0.0024003289,4900,0.11613970994949341,0.3,-0.0077712858561426405,9595.978515625,-1.5815300166606903,0.0003
12,200.0,3072,1787.6666666666667,692,4,0.01015625,3470.01513671875,0.00951127,4910,0.0555875301361084,0.3,-0.010086398641578852,6800.5064697265625,-1.682791566848755,0.0003
13,200.0,3328,1820.6875,691,4,0.001953125,5279.60302734375,0.002285308,4920,0.10859978199005127,0.3,-0.0032034405041486023,9425.79833984375,-1.6257084727287292,0.0003
14,200.0,3584,1794.0588235294117,692,5,0.019140625,4114.6298828125,0.00912473,4930,0.08505135774612427,0.3,-0.011120370239950716,8945.9876953125,-1.6273466885089873,0.0003
15,200.0,3840,1710.7894736842106,692,5,0.001171875,3433.6923828125,0.0045723226,4940,0.3056180477142334,0.3,-0.006372890126658604,7253.4154296875,-1.7705313444137574,0.0003
16,200.0,4096,1690.95,692,5,0.002734375,2164.580078125,0.003773135,4950,0.004552066326141357,0.3,-0.005639049713499844,4601.448742675781,-1.6905186533927918,0.0003
17,200.0,4352,1698.2857142857142,691,6,0.002734375,3027.357421875,0.002832694,4960,0.17941629886627197,0.3,-0.0053666435647755865,5823.993872070312,-1.591691905260086,0.0003
18,200.0,4608,1697.4782608695652,691,6,0.01796875,2683.2314453125,0.011265106,4970,0.27500373125076294,0.3,-0.01617986583150923,4943.166284179688,-1.6964334487915038,0.0003
19,200.0,4864,1723.2916666666667,690,7,0.00859375,3423.252197265625,0.006465817,4980,0.1724097728729248,0.3,-0.005895363120362163,7426.588842773437,-1.6554454207420348,0.0003
20,200.0,5120,1652.48,689,7,0.013671875,4390.91455078125,0.0056943092,4990,0.10122847557067871,0.3,-0.006010919180698693,10445.4291015625,-1.685434067249298,0.0003
21,200.0,5376,1639.923076923077,689,7,0.01796875,3644.77685546875,0.006858877,5000,-0.0442962646484375,0.3,-0.006895796221215278,7840.595361328125,-1.3047011613845825,0.0003
22,200.0,5632,1615.607142857143,689,8,0.009375,2043.9163818359375,0.0074815406,5010,0.074562668800354,0.3,-0.010756029537878931,5169.620922851563,-1.6943421900272368,0.0003
23,200.0,5888,1615.0,688,8,0.09609375,1809.6844482421875,0.039336756,5020,0.19236379861831665,0.3,-0.02541964715346694,3961.616247558594,-1.5775154948234558,0.0003
24,200.0,6144,1599.1333333333334,687,8,0.014453125,3174.4970703125,0.00543364,5030,0.21019840240478516,0.3,-0.008444956690073013,6265.190991210938,-1.4777704060077668,0.0003
25,200.0,6400,1609.75,686,9,0.007421875,1827.566162109375,0.013069905,5040,0.1505245566368103,0.3,-0.01196540375240147,3747.7714599609376,-1.5501724004745483,0.0003
26,200.0,6656,1630.2424242424242,686,9,0.00234375,4644.87255859375,0.007829401,5050,0.361575186252594,0.3,-3.923075273633003e-05,9469.547021484375,-1.5056983888149262,0.0003
27,200.0,6912,1620.9117647058824,685,10,0.0,3978.6982421875,0.0015949944,5060,0.22515463829040527,0.3,-0.004644435015507042,8629.740747070313,-1.5238945662975312,0.0003
28,200.0,7168,1631.6285714285714,685,10,0.012890625,4695.98193359375,0.00746042,5070,0.14237374067306519,0.3,-0.007491104793734849,8844.526440429687,-1.5277290046215057,0.0003
29,200.0,7424,1618.081081081081,684,10,0.000390625,3342.302978515625,0.0066770976,5080,0.12582343816757202,0.3,-0.006955977436155081,7593.025537109375,-1.4388500571250915,0.0003
30,200.0,7680,1626.8947368421052,683,11,0.033984375,3285.454345703125,0.020229217,5090,0.03576153516769409,0.3,-0.01384140606969595,6095.8555908203125,-1.3395559191703796,0.0003
31,200.0,7936,1636.6410256410256,684,11,0.01953125,2649.741943359375,0.020099249,5100,0.08603864908218384,0.3,-0.01711604413576424,6229.34130859375,-1.4906794846057891,0.0003
32,200.0,8192,1634.975,684,11,0.00078125,4571.642578125,0.0077797975,5110,0.05079108476638794,0.3,-0.007153725624084473,8757.806372070312,-1.4074724614620209,0.0003
33,200.0,8448,1648.857142857143,684,12,0.020703125,5472.63916015625,0.015170176,5120,0.028154969215393066,0.3,-0.012703425623476506,11056.22578125,-1.4269388258457183,0.0003
34,200.0,8704,1663.3488372093022,684,12,0.032421875,2891.68896484375,0.01971248,5130,0.03463011980056763,0.3,-0.01625903807580471,5359.951977539063,-1.4598888218402863,0.0003
35,200.0,8960,1661.340909090909,684,13,0.0,5831.60888671875,0.0048879995,5140,0.06710416078567505,0.3,-0.007671186956577003,9891.315649414062,-1.4403874456882477,0.0003
36,200.0,9216,1688.7391304347825,684,13,0.010546875,4284.71533203125,0.008327333,5150,0.009941816329956055,0.3,-0.00853140358813107,8276.57548828125,-1.3168257534503938,0.0003
37,200.0,9472,1707.1063829787233,684,13,0.023046875,4222.4736328125,0.017225474,5160,0.07704120874404907,0.3,-0.012675829418003558,8124.656640625,-1.3841050386428833,0.0003
38,200.0,9728,1714.2083333333333,684,14,0.004296875,5010.56201171875,0.009270472,5170,0.08499300479888916,0.3,-0.00767218874534592,10123.332153320312,-1.4143221735954286,0.0003
39,200.0,9984,1716.3061224489795,684,14,0.00078125,3282.41552734375,0.008476358,5180,0.12884420156478882,0.3,-0.0074355030315928165,7099.203271484375,-1.5391864418983459,0.0003
40,200.0,10240,1726.3725490196077,684,14,0.003515625,3573.083740234375,0.0047417656,5190,0.07534629106521606,0.3,-0.0080587093019858,7089.7283935546875,-1.3624343633651734,0.0003
1,200.0,256,2590.0,889,0,0.055859375,4220.720703125,0.029761314,5200,0.1021375060081482,0.3,-0.021003299811854958,7760.526220703125,-1.4880098044872283,0.0003
2,200.0,512,1125.0,776,0,0.00078125,5380.62255859375,0.002334597,5210,0.06547486782073975,0.3,-0.003396006883122027,10569.442041015625,-1.717498964071274,0.0003
3,200.0,768,703.3333333333334,735,1,0.0,2497.056640625,0.0026090185,5220,-0.036922574043273926,0.3,-0.004513803496956825,4819.976342773438,-1.9709317982196808,0.0003
4,200.0,1024,1274.0,721,1,0.003515625,5178.00537109375,0.008008523,5230,-0.005928993225097656,0.3,-0.009262381307780742,10054.283154296874,-1.8645792245864867,0.0003
5,200.0,1280,1495.0,705,1,0.005078125,2961.91552734375,0.0056108907,5240,0.04011249542236328,0.3,-0.00708817623089999,6349.852270507812,-1.7583919763565063,0.0003
6,200.0,1536,1472.857142857143,698,2,0.0,5920.15234375,0.0018629744,5250,0.05858713388442993,0.3,-0.005248204083181917,12215.63486328125,-1.847527903318405,0.0003
7,200.0,1792,1517.5,696,2,0.0,3743.429443359375,0.00427568,5260,0.0005363225936889648,0.3,-0.0059126385021954775,6862.52841796875,-1.8324068248271943,0.0003
8,200.0,2048,1490.0,693,2,0.001171875,3814.75830078125,0.0020937086,5270,0.013488948345184326,0.3,-0.0057006300892680885,7579.179443359375,-1.9008330881595612,0.0003
9,200.0,2304,1481.8181818181818,691,3,0.007421875,2499.0634765625,0.006949164,5280,0.008553862571716309,0.3,-0.008858869131654502,4891.396752929688,-1.850516927242279,0.0003
10,200.0,2560,1453.3333333333333,689,3,0.027734375,4500.611328125,0.011773281,5290,0.008990168571472168,0.3,-0.011472614901140332,8551.261743164063,-1.6159620702266693,0.0003
11,200.0,2816,1562.857142857143,688,4,0.038671875,3163.878173828125,0.03986547,5300,-0.016409754753112793,0.3,-0.0133422561455518,6410.968994140625,-1.6628300607204438,0.0003
12,200.0,3072,1600.0,688,4,0.003125,5564.02685546875,0.005982117,5310,0.02834188938140869,0.3,-0.0033561161952093245,10717.52763671875,-1.6804393768310546,0.0003
13,200.0,3328,1619.375,686,4,0.0,4323.12255859375,0.000536602,5320,0.019442498683929443,0.3,-0.0012432212475687265,8156.594018554688,-1.7457145154476166,0.0003
14,200.0,3584,1636.4705882352941,685,5,0.0,3755.5478515625,0.003011494,5330,0.00136566162109375,0.3,-0.007001936575397849,7238.74755859375,-1.6860024333000183,0.0003
15,200.0,3840,1726.3157894736842,685,5,0.0,5525.0,0.004937295,5340,0.018729329109191895,0.3,-0.007541669008787721,9953.8837890625,-1.7037552654743195,0.0003
16,200.0,4096,1710.5,685,5,0.0,4465.9990234375,0.00669902,5350,0.07978379726409912,0.3,-0.008512045722454786,8842.1671875,-1.7160750210285187,0.0003
17,200.0,4352,1752.3809523809523,684,6,0.0,3131.085693359375,0.0038959186,5360,0.027656972408294678,0.3,-0.004540012055076659,6046.43115234375,-1.6738299667835235,0.0003
18,200.0,4608,1711.7391304347825,684,6,0.0015625,4131.9765625,0.0029655045,5370,0.15206730365753174,0.3,-0.003748128132428974,9304.014672851563,-1.7130848705768584,0.0003
19,200.0,4864,1708.75,684,7,0.01015625,1879.6339111328125,0.011357682,5380,0.388569176197052,0.3,-0.007333637145347893,4530.021130371094,-1.7933219254016877,0.0003
20,200.0,5120,1736.0,684,7,0.00078125,4479.5224609375,0.0018219051,5390,0.03673046827316284,0.3,-0.004240456875413657,8777.4099609375,-1.6516640067100525,0.0003
21,200.0,5376,1741.5384615384614,683,7,0.000390625,5673.310546875,0.0016952206,5400,0.06528079509735107,0.3,-0.0025772001245059073,9635.842797851563,-1.6473951041698456,0.0003
22,200.0,5632,1750.357142857143,683,8,0.25859375,2709.425048828125,0.056593962,5410,-0.012283921241760254,0.3,-0.03287041205912829,5077.746752929687,-1.8645134687423706,0.0003
23,200.0,5888,1763.448275862069,683,8,0.008203125,4878.828125,0.01365505,5420,0.09772348403930664,0.3,-0.00821743980050087,11754.470947265625,-1.7116575360298156,0.0003
24,200.0,6144,1767.6666666666667,683,8,0.000390625,4196.95703125,0.002854807,5430,0.06512081623077393,0.3,-0.0052186042536050085,10121.3017578125,-1.7436382949352265,0.0003
25,200.0,6400,1805.3125,683,9,0.0,4498.79931640625,0.00098955,5440,0.051485657691955566,0.3,-0.0035784513456746936,9014.172192382812,-1.7094333112239837,0.0003
26,200.0,6656,1783.6363636363637,684,9,0.0,4902.87939453125,0.0012919367,5450,0.10122603178024292,0.3,-0.00445752355735749,10133.955859375,-1.6390624284744262,0.0003
27,200.0,6912,1727.3529411764705,684,10,0.001171875,3158.010986328125,0.004183514,5460,0.0955621600151062,0.3,-0.004806695785373449,6714.0003662109375,-1.8263023734092712,0.0003
28,200.0,7168,1732.5714285714287,684,10,0.0,860.2299194335938,0.0016466321,5470,0.6284655332565308,0.3,-0.0013447188306599856,2807.142126464844,-1.8937049388885498,0.0003
29,200.0,7424,1764.3243243243244,684,10,0.006640625,5477.791015625,0.0047368044,5480,0.09133297204971313,0.3,-0.0059945998713374134,11458.67578125,-1.5657393217086792,0.0003
30,200.0,7680,1754.4736842105262,685,11,0.003125,5285.2666015625,0.008874454,5490,0.026508867740631104,0.3,-0.0080628881463781,9667.108276367188,-1.6872862040996552,0.0003
31,200.0,7936,1769.7435897435898,685,11,0.0,3816.037841796875,0.0031432773,5500,0.03435087203979492,0.3,-0.007157279131934047,6849.185766601562,-1.6691970705986023,0.0003
32,200.0,8192,1785.25,685,11,0.0,4414.5400390625,0.002053641,5510,0.06967562437057495,0.3,-0.004099052911624312,10117.991772460937,-1.652024507522583,0.0003
33,200.0,8448,1812.3809523809523,685,12,0.0,4625.73486328125,0.0005474603,5520,0.036764681339263916,0.3,-0.0022119306260719894,9123.319287109374,-1.7546254575252533,0.0003
34,200.0,8704,1760.0,686,12,0.0,5272.470703125,0.0034039626,5530,0.0403788685798645,0.3,-0.006667509581893683,9455.24013671875,-1.6888402581214905,0.0003
35,200.0,8960,1729.7727272727273,686,13,0.0,3549.702880859375,0.0005637461,5540,-0.013130903244018555,0.3,-0.0016799917328171432,7358.326513671875,-1.883645087480545,0.0003
36,200.0,9216,1720.4347826086957,687,13,0.000390625,6332.0947265625,0.003466524,5550,0.008900284767150879,0.3,-0.004186481703072786,12215.89501953125,-1.6843870282173157,0.0003
37,200.0,9472,1733.1914893617022,687,13,0.0,3532.715576171875,0.006214724,5560,-0.014020562171936035,0.3,-0.003396071121096611,6502.203759765625,-1.8007477700710297,0.0003
38,200.0,9728,1721.4583333333333,687,14,0.001171875,6194.67529296875,0.004237553,5570,0.16692900657653809,0.3,-0.005035791848786175,12026.675634765625,-1.688116043806076,0.0003
39,200.0,9984,1724.0816326530612,688,14,0.0,3188.6337890625,0.00039764354,5580,0.5143954753875732,0.3,7.880406919866801e-05,5371.704296875,-1.8405623316764832,0.0003
40,200.0,10240,1735.2941176470588,688,14,0.0,5116.94140625,0.00046320958,5590,0.0827251672744751,0.3,-0.0025216222507879137,9202.936401367188,-1.7011707425117493,0.0003
1,200.0,256,1311.0,800,0,0.0,2942.792236328125,0.0032147202,5600,0.0003838539123535156,0.3,-0.004098834819160402,6046.070532226562,-1.770092236995697,0.0003
2,200.0,512,1673.5,742,0,0.00078125,3133.66552734375,0.0022327332,5210,0.14993345737457275,0.3,-0.004761554999276996,6296.441625976562,-1.4533068060874939,0.0003
3,200.0,768,1644.3333333333333,727,1,0.0,2743.406494140625,0.009333146,5220,0.2585252523422241,0.3,-0.010669202590361238,5783.06796875,-1.497089570760727,0.0003
4,200.0,1024,1948.8,718,1,0.007421875,4143.7265625,0.011778772,5230,0.15251457691192627,0.3,-0.008091356069780887,7723.430517578125,-1.3798375368118285,0.0003
5,200.0,1280,2050.1666666666665,714,1,0.00859375,5125.0380859375,0.011651687,5240,0.07694494724273682,0.3,-0.009788279468193651,9816.96455078125,-1.313065129518509,0.0003
6,200.0,1536,1983.2857142857142,710,2,0.0,6727.98779296875,0.0017192534,5250,0.10529118776321411,0.3,-0.0020755293779075147,13073.552783203126,-1.3454518795013428,0.0003
7,200.0,1792,1914.25,709,2,0.0,3539.7685546875,0.0030812162,5260,0.10071206092834473,0.3,-0.007366723800078035,6861.044995117188,-1.3919228136539459,0.0003
8,200.0,2048,1946.4,707,2,0.0,3471.481201171875,0.0018913874,5270,0.14252078533172607,0.3,-0.0013815720332786441,9528.824926757812,-1.4389171838760375,0.0003
9,200.0,2304,1740.909090909091,707,3,0.003125,4276.36376953125,0.0074554496,5280,0.12088912725448608,0.3,-0.010350324591854587,8226.485180664062,-1.4134769558906555,0.0003
10,200.0,2560,1790.0,707,3,0.000390625,2283.277587890625,0.003514039,5290,0.7378968000411987,0.3,-0.003024030919186771,5497.748718261719,-1.65292928814888,0.0003
11,200.0,2816,1795.7142857142858,706,3,0.003125,4632.97119140625,0.0049546263,5300,0.060441672801971436,0.3,-0.008130999282002449,8113.936596679688,-1.486465060710907,0.0003
12,200.0,3072,1812.5333333333333,704,4,0.00703125,3968.286376953125,0.0061258404,5310,0.13208520412445068,0.3,-0.008213788620196283,8463.221142578124,-1.4545540034770965,0.0003
13,200.0,3328,1871.4375,704,4,0.00859375,5139.38525390625,0.006718217,5320,0.26064741611480713,0.3,-0.008280644239857794,10501.820947265625,-1.4604647874832153,0.0003
14,200.0,3584,1800.4117647058824,703,5,0.004296875,4328.36376953125,0.0053914087,5330,0.06921851634979248,0.3,-0.006864179810509086,9149.75185546875,-1.4699423730373382,0.0003
15,200.0,3840,1841.9473684210527,703,5,0.001953125,4332.50244140625,0.0011924268,5340,0.229941725730896,0.3,-0.0031482189428061248,8695.633471679688,-1.4437797725200654,0.0003
16,200.0,4096,1864.1,703,5,0.00625,3439.779541015625,0.0013183174,5350,0.2765486240386963,0.3,-0.005891611007973552,6101.3653564453125,-1.4324097096920014,0.0003
17,200.0,4352,1872.5714285714287,702,6,0.0,5749.24609375,0.0030124867,5360,0.12198680639266968,0.3,-0.007888698671013116,11399.79482421875,-1.4390961945056915,0.0003
18,200.0,4608,1835.8260869565217,702,6,0.0015625,2544.9990234375,0.002969036,5370,0.03598135709762573,0.3,-0.003233334654942155,6188.08349609375,-1.6575480937957763,0.0003
19,200.0,4864,1845.7083333333333,702,6,0.01484375,3892.48876953125,0.012245659,5380,0.09951639175415039,0.3,-0.016088546207174658,7937.977880859375,-1.5437513053417207,0.0003
20,200.0,5120,1872.32,701,7,0.011328125,3370.106689453125,0.0073709954,5390,0.21480953693389893,0.3,-0.007933816825971007,8860.80966796875,-1.3879617154598236,0.0003
21,200.0,5376,1896.2307692307693,701,7,0.000390625,3721.710205078125,0.004994846,5400,0.08034569025039673,0.3,-0.005273435870185495,7844.29765625,-1.313640683889389,0.0003
22,200.0,5632,1855.642857142857,701,8,0.00703125,4791.1357421875,0.007197618,5410,0.16703391075134277,0.3,-0.009835095633752644,10715.825244140626,-1.3997093498706819,0.0003
23,200.0,5888,1887.8620689655172,700,8,0.015234375,2591.98486328125,0.012178351,5420,0.4303625226020813,0.3,-0.010738728288561105,5213.615014648438,-1.4866811990737916,0.0003
24,200.0,6144,1925.3666666666666,700,8,0.00234375,7906.38525390625,0.004329462,5430,0.1682261824607849,0.3,-0.005694160563871264,14444.341064453125,-1.3758480310440064,0.0003
25,200.0,6400,1962.78125,697,9,0.0,4616.22314453125,0.003513426,5440,0.11420029401779175,0.3,-0.0061779634561389685,10475.401025390625,-1.3094812750816345,0.0003
26,200.0,6656,1936.8484848484848,698,9,0.00390625,6731.27490234375,0.004531326,5450,0.020822346210479736,0.3,-0.008697634981945156,12256.358544921875,-1.3015251159667969,0.0003
27,200.0,6912,1954.1764705882354,697,9,0.005859375,3447.986572265625,0.009295017,5460,0.007151603698730469,0.3,-0.009335538558661937,6539.141821289062,-1.5047961115837096,0.0003
28,200.0,7168,1964.4571428571428,694,10,0.0,4552.55859375,0.004386249,5470,0.03916066884994507,0.3,-0.004524227138608694,8898.202001953125,-1.3414564728736877,0.0003
29,200.0,7424,1962.837837837838,691,10,0.000390625,4393.0009765625,0.003551906,5480,0.05267322063446045,0.3,-0.005629471829161048,7958.307641601563,-1.4277209639549255,0.0003
30,200.0,7680,1964.6842105263158,689,11,0.0265625,3780.742431640625,0.018731311,5490,0.03465300798416138,0.3,-0.011509402049705386,7981.50205078125,-1.3079684257507325,0.0003
31,200.0,7936,1948.7692307692307,687,11,0.010546875,3325.92529296875,0.0041453084,5500,0.175004243850708,0.3,-0.008180037816055119,6786.9009765625,-1.430092591047287,0.0003
32,200.0,8192,1962.9,687,11,0.0,4550.0927734375,0.00803754,5510,0.17799323797225952,0.3,-0.004996126214973628,9149.804541015625,-1.383339524269104,0.0003
33,200.0,8448,1976.7619047619048,687,12,0.04765625,3318.4306640625,0.029445212,5520,0.2281970977783203,0.3,-0.021199582191184164,6431.338891601563,-1.4870879173278808,0.0003
34,200.0,8704,1994.906976744186,688,12,0.003515625,4340.62060546875,0.005460825,5530,0.25451505184173584,0.3,-0.006308025866746903,9341.719873046875,-1.401849913597107,0.0003
35,200.0,8960,2012.4772727272727,688,13,0.00078125,6202.0751953125,0.0044978615,5540,0.18401801586151123,0.3,-0.008150664763525129,11462.441552734375,-1.323965448141098,0.0003
36,200.0,9216,2020.108695652174,688,13,0.005078125,5075.5078125,0.006760371,5550,0.04410070180892944,0.3,-0.006461440655402839,9197.849560546874,-1.4031757175922395,0.0003
37,200.0,9472,2031.1702127659576,688,13,0.0453125,4218.8134765625,0.022677563,5560,0.0748906135559082,0.3,-0.014117551618255675,7984.2814453125,-1.40191770195961,0.0003
38,200.0,9728,2024.3125,688,14,0.0,6303.8642578125,0.000487037,5570,0.059435367584228516,0.3,-0.0025687361950986086,12040.232275390625,-1.3452357053756714,0.0003
39,200.0,9984,2034.4285714285713,688,14,0.06484375,4687.2080078125,0.018081563,5580,0.015955865383148193,0.3,-0.01793027468957007,8857.155297851563,-1.2101952016353608,0.0003
40,200.0,10240,2037.6470588235295,688,14,0.000390625,5256.03857421875,0.005988367,5590,0.0870203971862793,0.3,-0.006838165735825896,8930.730078125,-1.285065621137619,0.0003
1,200.0,256,2590.0,905,0,0.0,3524.071533203125,0.0033686971,5600,0.10514765977859497,0.3,-0.0032247047405689956,7423.981591796875,-1.4182585954666138,0.0003
2,200.0,512,2455.0,787,0,0.0,4937.30078125,0.0016293309,5610,0.13848012685775757,0.3,-0.0016767180990427733,9805.477490234374,-1.766233742237091,0.0003
3,200.0,768,2433.3333333333335,755,1,0.0015625,5951.18994140625,0.0016579612,5620,0.35773003101348877,0.3,-0.0036796848522499203,12486.73955078125,-1.7377731800079346,0.0003
4,200.0,1024,2450.0,739,1,0.0,6109.525390625,0.00039551198,5630,0.07508087158203125,0.3,-0.0016122044529765845,11743.2478515625,-1.7186553418636321,0.0003
5,200.0,1280,2560.0,729,1,0.011328125,5059.5537109375,0.017821563,5640,0.04224061965942383,0.3,-0.013489879202097654,10967.155419921875,-1.4839366912841796,0.0003
6,200.0,1536,2125.714285714286,724,2,0.003515625,5872.58251953125,0.0042434633,5650,0.4317921996116638,0.3,-0.0012366818264126778,12056.4298828125,-1.6108715891838075,0.0003
7,200.0,1792,1927.5,722,2,0.0,2414.13623046875,0.0014905687,5660,0.5064396262168884,0.3,-0.007066209195181727,4852.701220703125,-1.8622207701206208,0.0003
8,200.0,2048,1743.0,718,2,0.012109375,1053.3271484375,0.011647234,5670,0.6349111795425415,0.3,-0.008077234262600541,2454.697705078125,-1.9546694159507751,0.0003
9,200.0,2304,1731.8181818181818,716,3,0.0,5593.5810546875,0.0015083561,5680,0.2330535650253296,0.3,-0.0017729646526277066,10642.194555664062,-1.652276986837387,0.0003
10,200.0,2560,1825.0,714,3,0.0,5061.7001953125,0.0015222956,5690,0.012110471725463867,0.3,-0.00358696561306715,11833.57802734375,-1.6026599824428558,0.0003
11,200.0,2816,1952.142857142857,712,3,0.00390625,5352.29296875,0.006997195,5700,0.03468763828277588,0.3,-0.009958173846825957,10941.86708984375,-1.5650079071521759,0.0003
12,200.0,3072,2045.3333333333333,711,4,0.0,5247.32177734375,0.0029465375,5710,0.01226353645324707,0.3,-0.005448129668366164,12951.6517578125,-1.56409809589386,0.0003
13,200.0,3328,2081.875,708,4,0.0,7430.4892578125,0.00072475895,5720,0.0022389888763427734,0.3,-0.0022566382307559253,16151.566552734375,-1.5464497625827789,0.0003
14,200.0,3584,2005.2941176470588,703,5,0.0,4046.64013671875,0.0045009074,5730,0.19287800788879395,0.3,-0.006339649413712322,9540.704711914062,-1.6827736735343932,0.0003
15,200.0,3840,2068.9473684210525,699,5,0.0,3891.52490234375,0.000826583,5740,0.6727670431137085,0.3,-0.0021629299968481063,8189.45322265625,-1.6867884993553162,0.0003
16,200.0,4096,2097.0,696,5,0.0,6234.111328125,0.0029573203,5750,0.007522523403167725,0.3,-0.0069168605608865615,12164.5564453125,-1.554209578037262,0.0003
