time/total_timesteps,time/iterations,time/fps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/approx_kl,train/entropy_loss,train/learning_rate,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/loss,train/n_updates
1024,4,1069,0,1966.2,200.0,0.0022828486,-1.5642465233802796,0.0003,0.0,0.3,-0.0025663934648036957,4867.241424560547,0.5311784148216248,1666.4263916015625,18030
1280,5,1057,1,1886.1666666666667,200.0,0.0008058932,-1.7640165984630585,0.0003,0.0,0.3,-0.0007344438578002155,8828.307482910157,0.37773066759109497,2551.36083984375,18040
1536,6,1053,1,1931.4285714285713,200.0,0.000882613,-1.7547093629837036,0.0003,0.0,0.3,-0.0011471755802631377,5429.617401123047,0.47578591108322144,2040.146484375,18050
1792,7,1053,1,1937.625,200.0,0.003587762,-1.7397237837314605,0.0003,0.0,0.3,-0.0024972627172246574,3957.240530395508,0.6179550886154175,3650.6875,18060
2048,8,1053,1,1923.1,200.0,0.0047808867,-1.7174991905689239,0.0003,0.0015625,0.3,-0.0017579892533831297,5459.713101196289,0.49395090341567993,5545.99755859375,18070
2304,9,1045,2,1906.6363636363637,200.0,0.0006132063,-1.6041421711444854,0.0003,0.0,0.3,-0.0010542088886722923,8543.53653564453,0.3819948434829712,3605.259033203125,18080
2560,10,1043,2,1912.8333333333333,200.0,0.0024988858,-1.6284128248691558,0.0003,0.001953125,0.3,-0.0064740283880382775,6101.99866027832,0.5995567440986633,5640.533203125,18090
2816,11,1042,2,1938.9285714285713,200.0,0.006123863,-1.7054334819316863,0.0003,0.01328125,0.3,-0.0022193560260348024,4949.925793457031,0.5348214507102966,2319.195068359375,18100
3072,12,1040,2,1891.9333333333334,200.0,0.01849031,-1.6958982467651367,0.0003,0.030859375,0.3,-0.00769048782531172,7511.949215698242,0.5639051198959351,5595.42724609375,18110
3328,13,1040,3,1891.25,200.0,0.0047871857,-1.7052661776542664,0.0003,0.003515625,0.3,-0.0030622170772403477,5994.426416015625,0.47706860303878784,989.9685668945312,18120
3584,14,1035,3,1893.0,200.0,0.008296338,-1.6938610196113586,0.0003,0.00078125,0.3,-0.009557655220851302,4702.75951538086,0.5701473951339722,1928.862060546875,18130
3840,15,1036,3,1891.0,200.0,0.003051888,-1.6694179117679595,0.0003,0.0,0.3,-0.0018803342012688518,5029.26572265625,0.549121618270874,2257.208984375,18140
4096,16,1036,3,1850.9,200.0,0.0031735967,-1.5585485696792603,0.0003,0.001171875,0.3,-0.001048542559146881,7333.3708984375,0.5823053121566772,3189.41552734375,18150
4352,17,1036,4,1845.5714285714287,200.0,0.0020309424,-1.7081637144088746,0.0003,0.0,0.3,-0.002316395053640008,5986.102825927735,0.35717904567718506,606.9108276367188,18160
4608,18,1035,4,1858.8695652173913,200.0,0.004102057,-1.6448373556137086,0.0003,0.000390625,0.3,-0.00507426883559674,4276.202395629883,0.6090516448020935,3693.15869140625,18170
4864,19,1034,4,1872.9583333333333,200.0,0.001933634,-1.780876475572586,0.0003,0.0,0.3,-0.001359355542808771,7411.836370849609,0.5631844997406006,6910.09423828125,18180
5120,20,1029,4,1886.28,200.0,0.005783364,-1.8149225294589997,0.0003,0.00546875,0.3,-0.005931058654095977,4027.982147216797,0.6152241230010986,1753.8466796875,18190
5376,21,1028,5,1888.9615384615386,200.0,0.007664716,-1.7923315644264222,0.0003,0.0015625,0.3,-0.004468504193937406,4089.3468322753906,0.5866895914077759,329.9740295410156,18200
5632,22,1028,5,1911.9285714285713,200.0,0.021324577,-1.7926672041416167,0.0003,0.037109375,0.3,-0.015490747475996613,4304.13298034668,0.5884453058242798,3788.14111328125,18210
5888,23,1026,5,1913.9655172413793,200.0,0.0036264241,-1.725495344400406,0.0003,0.001953125,0.3,-0.003577957535162568,8562.631884765626,0.5690732002258301,5261.18896484375,18220
6144,24,1025,5,1914.2333333333333,200.0,0.0063808085,-1.7235438823699951,0.0003,0.004296875,0.3,-0.0029638740699738262,5274.321508789062,0.5090434551239014,4299.63818359375,18230
6400,25,1026,6,1932.5,200.0,0.0031689436,-1.7470956683158874,0.0003,0.000390625,0.3,-0.0028189021395519376,4130.531930541993,0.6281125545501709,1780.430908203125,18240
6656,26,1026,6,1947.3939393939395,200.0,0.009705493,-1.724775230884552,0.0003,0.0046875,0.3,-0.004567464930005372,4116.91431274414,0.6129496693611145,2268.301513671875,18250
6912,27,1026,6,1955.2058823529412,200.0,0.002896096,-1.7202661037445068,0.0003,0.0,0.3,-0.0018512223730795085,7489.666604614258,0.5594635009765625,2310.18994140625,18260
7168,28,1026,6,1962.8285714285714,200.0,0.004275189,-1.7687053322792052,0.0003,0.003125,0.3,-0.004288896976504475,3964.0881469726564,0.6094585657119751,152.8580322265625,18270
7424,29,1027,7,1954.945945945946,200.0,0.0031111145,-1.8564062535762786,0.0003,0.001171875,0.3,-0.0019619932747446,4167.519934082031,0.565143346786499,1750.0770263671875,18280
7680,30,1028,7,1962.0,200.0,0.0016359843,-1.790145170688629,0.0003,0.0,0.3,-0.0027228069375269115,8818.121960449218,0.5323861837387085,2850.67236328125,18290
7936,31,1028,7,1956.923076923077,200.0,0.0026176998,-1.7607104361057282,0.0003,0.0,0.3,-0.001687160856090486,3868.938296508789,0.6302227973937988,2069.403564453125,18300
8192,32,1028,7,1963.3,200.0,0.011112357,-1.7907009065151214,0.0003,0.023046875,0.3,-0.005079830426257104,4252.144223022461,0.6119382381439209,1837.3226318359375,18310
8448,33,1027,8,1946.595238095238,200.0,0.00506196,-1.7556475818157196,0.0003,0.008984375,0.3,-0.0035776431206613777,4432.116934204101,0.6007497310638428,1939.046630859375,18320
8704,34,1027,8,1946.3488372093022,200.0,0.001193847,-1.910496288537979,0.0003,0.0,0.3,-7.847988745197653e-05,7785.579809570312,0.5231384038925171,2416.9560546875,18330
8960,35,1027,8,1946.340909090909,200.0,0.009238009,-1.8084094166755675,0.0003,0.008203125,0.3,-0.005628504510968924,4457.9058288574215,0.6060378551483154,266.06866455078125,18340
9216,36,1027,8,1952.7608695652175,200.0,0.0018612966,-1.7934450507164001,0.0003,0.0,0.3,-0.0023138201562687755,4333.230923461914,0.6104520559310913,2354.707275390625,18350
9472,37,1027,9,1963.1489361702127,200.0,0.0060791234,-1.7094070732593536,0.0003,0.00234375,0.3,-0.0008359560277312994,8449.592492675782,0.5117377042770386,4092.359375,18360
9728,38,1027,9,1963.9375,200.0,0.0056230924,-1.8253040790557862,0.0003,0.00234375,0.3,-0.0057953574229031805,5290.803713989258,0.6168631315231323,4844.10107421875,18370
9984,39,1027,9,1954.795918367347,200.0,0.0009435727,-1.8258029997348786,0.0003,0.0,0.3,-0.0013996394583955408,4956.245324707032,0.5613290071487427,2479.566162109375,18380
10240,40,1027,9,1945.2156862745098,200.0,0.003331861,-1.8881129443645477,0.0003,0.0015625,0.3,-0.007581255119293928,5662.85119934082,0.5870842933654785,412.9079284667969,18390
256,1,1288,0,2050.0,200.0,0.0027556052,-1.8820391356945039,0.0003,0.0,0.3,-0.0014601295813918113,7847.5491943359375,0.5671679973602295,5204.513671875,18400
512,2,1155,0,2070.0,200.0,0.00066719693,-1.7062477231025697,0.0003,0.0,0.3,0.00011076135560870171,13469.72041015625,0.4087062478065491,5453.8291015625,18410
768,3,1107,0,2143.3333333333335,200.0,0.0013107585,-1.7329015552997589,0.0003,0.0,0.3,-0.002357929409481585,8335.221838378906,0.4682910442352295,2764.672119140625,18420
1024,4,1089,0,2162.0,200.0,0.0015400448,-1.6733904004096984,0.0003,0.0,0.3,-0.0014325236668810248,8815.419543457032,0.3602662682533264,4899.20556640625,18430
1280,5,1064,1,2146.6666666666665,200.0,0.0020748882,-1.725965005159378,0.0003,0.0,0.3,-0.0015537451137788594,14235.170629882812,0.38843750953674316,11113.654296875,18440
1536,6,1058,1,2135.714285714286,200.0,0.0026734846,-1.7145466148853301,0.0003,0.0,0.3,-0.0018856673734262586,7806.828948974609,0.4082784652709961,5875.8408203125,18450
1792,7,1049,1,2030.0,200.0,0.00081531075,-1.79143728017807,0.0003,0.0,0.3,-0.0018273769295774401,7122.664367675781,0.3809904456138611,1009.2850341796875,18460
2048,8,1040,1,2034.0,200.0,0.0014760469,-1.7784651458263396,0.0003,0.0,0.3,-0.002272618771530688,7084.887689208985,0.4430520534515381,3962.0107421875,18470
2304,9,1032,2,2010.909090909091,200.0,0.0021015056,-1.7874837875366212,0.0003,0.0,0.3,-0.0019587807124480604,12868.803369140625,0.452076256275177,9114.9169921875,18480
2560,10,1023,2,1896.6666666666667,200.0,0.002099107,-1.8078667223453522,0.0003,0.0,0.3,-0.002503840299323201,6908.281964111328,0.4452762007713318,3015.13671875,18490
2816,11,1022,2,1899.2857142857142,200.0,0.0014561303,-1.6928594350814818,0.0003,0.0,0.3,-0.001908794790506363,6973.299407958984,0.42554688453674316,830.7705078125,18500
3072,12,1024,2,1910.6666666666667,200.0,0.0021496427,-1.781063187122345,0.0003,0.0,0.3,-0.0022713393904268742,14200.597729492187,0.4429335594177246,10777.173828125,18510
3328,13,1024,3,1921.875,200.0,0.005265682,-1.8095276772975921,0.0003,0.003515625,0.3,-0.004953467939049006,8061.044836425781,0.3998756408691406,4400.36474609375,18520
3584,14,1027,3,1917.6470588235295,200.0,0.013670182,-1.7320822715759276,0.0003,0.0171875,0.3,-0.006087265047244728,7804.481280517578,0.4411066770553589,7102.74267578125,18530
3840,15,1028,3,1918.9473684210527,200.0,0.013676574,-1.7772637069225312,0.0003,0.0109375,0.3,-0.009247017512097954,6851.340121459961,0.4883139729499817,4875.255859375,18540
4096,16,1029,3,1900.0,200.0,0.0079458505,-1.7210916876792908,0.0003,0.006640625,0.3,-0.0031388965900987385,13601.503662109375,0.42288219928741455,8779.4267578125,18550
4352,17,1031,4,1918.5714285714287,200.0,0.003508836,-1.7216244161128997,0.0003,0.0,0.3,-0.0025291414349339902,7347.909375,0.4333884119987488,4876.74365234375,18560
4608,18,1033,4,1898.2608695652175,200.0,0.0006108722,-1.7050555646419525,0.0003,0.0,0.3,-0.0009568933513946831,7646.642199707031,0.46517038345336914,4780.03173828125,18570
4864,19,1033,4,1885.4166666666667,200.0,0.0022835995,-1.7412724852561952,0.0003,0.0,0.3,-0.0025102705345489084,13955.617138671874,0.37681645154953003,7494.45068359375,18580
5120,20,1033,4,1892.0,200.0,0.0083411485,-1.7600811421871185,0.0003,0.001171875,0.3,-0.004212954954709858,7069.2545166015625,0.48618799448013306,2177.318603515625,18590
5376,21,1031,5,1898.076923076923,200.0,0.001794718,-1.7012407600879669,0.0003,0.0,0.3,-0.00033998198341578245,8066.300341796875,0.4135478138923645,2258.328125,18600
5632,22,1031,5,1915.7142857142858,200.0,0.018104065,-1.656118130683899,0.0003,0.019140625,0.3,-0.01011198058258742,7050.054071044922,0.45945000648498535,6283.33837890625,18610
5888,23,1031,5,1903.7931034482758,200.0,0.0019170404,-1.7028138995170594,0.0003,0.002734375,0.3,0.00030153072439134123,14337.242211914063,0.45693039894104004,6528.2392578125,18620
6144,24,1032,5,1901.3333333333333,200.0,0.015610467,-1.7322470426559449,0.0003,0.019140625,0.3,-0.006834193225950002,7371.654113769531,0.44086599349975586,6335.203125,18630
6400,25,1033,6,1886.875,200.0,0.0028098742,-1.608073902130127,0.0003,0.0015625,0.3,-0.0030915429699234663,7502.076696777343,0.44896256923675537,2631.667236328125,18640
6656,26,1033,6,1884.2424242424242,200.0,0.0004395845,-1.682690840959549,0.0003,0.0,0.3,-0.001065719372127205,7469.368688964843,0.3776378035545349,3455.44921875,18650
6912,27,1034,6,1883.235294117647,200.0,0.00047774892,-1.6630850434303284,0.0003,0.0,0.3,-0.0012854553759098053,13393.355529785156,0.4355084300041199,8071.16015625,18660
7168,28,1035,6,1878.857142857143,200.0,0.015156494,-1.64895458817482,0.0003,0.016015625,0.3,-0.006611557188443839,7133.383435058594,0.4481627345085144,3785.3662109375,18670
7424,29,1036,7,1889.7297297297298,200.0,0.0028492708,-1.535818636417389,0.0003,0.00390625,0.3,-0.0010664947971235962,7933.158721923828,0.37269169092178345,6806.056640625,18680
7680,30,1037,7,1887.3684210526317,200.0,0.0006773097,-1.6782735407352447,0.0003,0.0,0.3,-0.0012077330844476818,13025.150665283203,0.40693730115890503,821.4105834960938,18690
7936,31,1038,7,1885.3846153846155,200.0,0.0035861295,-1.4553847193717957,0.0003,0.00078125,0.3,-0.005222625890746712,8221.02393798828,0.430753231048584,5648.57568359375,18700
8192,32,1038,7,1890.0,200.0,0.0050201733,-1.6850784480571748,0.0003,0.0015625,0.3,-0.0037732183933258056,6845.725067138672,0.4945683479309082,2779.78076171875,18710
8448,33,1038,8,1903.5714285714287,200.0,0.0015308587,-1.6300056338310243,0.0003,0.0,0.3,-0.0007079026196151972,8158.775274658203,0.37241506576538086,6919.36865234375,18720
8704,34,1038,8,1912.7906976744187,200.0,0.0027092835,-1.5539211332798004,0.0003,0.000390625,0.3,-0.0037838619900867343,14969.073754882813,0.392122745513916,9156.3154296875,18730
8960,35,1038,8,1909.7727272727273,200.0,0.009160509,-1.6789389252662659,0.0003,0.00390625,0.3,-0.005389803927391768,7839.650335693359,0.44876521825790405,5371.1845703125,18740
9216,36,1037,8,1916.7391304347825,200.0,0.0052825953,-1.398498958349228,0.0003,0.003125,0.3,-0.00014533682260662318,7522.431567382812,0.40950697660446167,585.7655029296875,18750
9472,37,1038,9,1920.4255319148936,200.0,0.0022485824,-1.4623793065547943,0.0003,0.0,0.3,-0.0017723401542752981,14681.341040039062,0.4408355951309204,7882.60498046875,18760
9728,38,1036,9,1908.9583333333333,200.0,0.0017015194,-1.6736660778522492,0.0003,0.0,0.3,-0.0023712414782494306,7834.063208007812,0.38421308994293213,5090.4697265625,18770
9984,39,1036,9,1912.6530612244899,200.0,0.0010059415,-1.6286410987377167,0.0003,0.0,0.3,-0.0020573018002323805,8021.338146972656,0.40164852142333984,1057.32958984375,18780
10240,40,1037,9,1908.8235294117646,200.0,0.013531596,-1.577848392724991,0.0003,0.017578125,0.3,-0.008657742640934885,7261.12670288086,0.4536084532737732,777.0292358398438,18790
256,1,1229,0,1972.0,200.0,0.003214308,-1.6277428686618804,0.0003,0.00078125,0.3,0.0004743615165352821,14629.222680664063,0.3571309447288513,8018.43994140625,18800
512,2,1128,0,2107.0,200.0,0.0069903433,-1.860612392425537,0.0003,0.00546875,0.3,-0.004453713772818446,8582.693994140625,0.5891333818435669,4770.27197265625,18410
768,3,1101,0,1979.3333333333333,200.0,0.004307012,-1.8966429889202119,0.0003,0.00078125,0.3,-0.004182980279438198,4858.859051513672,0.5575770735740662,4100.4306640625,18420
1024,4,1083,0,2021.8,200.0,0.0016146891,-1.9818132400512696,0.0003,0.0,0.3,-0.0026490777323488145,4877.80378112793,0.6025028824806213,419.73236083984375,18430
1280,5,1063,1,2013.6666666666667,200.0,0.0010164056,-1.8823623657226562,0.0003,0.0,0.3,-0.0017772269202396274,7146.4658477783205,0.5851170420646667,2304.84716796875,18440
1536,6,1056,1,2039.4285714285713,200.0,0.0013872273,-1.8501659691333772,0.0003,0.0,0.3,-0.0015177571563981473,3928.484997558594,0.6444579362869263,260.28350830078125,18450
1792,7,1043,1,2090.5,200.0,0.003980767,-1.8326385736465454,0.0003,0.004296875,0.3,-0.004514642641879618,4040.5116302490233,0.6220843195915222,217.17359924316406,18460
2048,8,1034,1,2093.2,200.0,0.005486355,-1.8536064684391023,0.0003,0.004296875,0.3,-0.0019758899230509996,3855.713175201416,0.6203566789627075,2147.39013671875,18470
2304,9,1031,2,2080.181818181818,200.0,0.009165468,-1.7594562947750092,0.0003,0.010546875,0.3,-0.007191702839918435,8378.40171508789,0.48722851276397705,2080.72509765625,18480
2560,10,1022,2,2074.0,200.0,0.001094962,-1.7845662117004395,0.0003,0.0,0.3,-0.0022772494703531265,5470.841961669922,0.48536980152130127,571.8934936523438,18490
2816,11,1020,2,2055.8571428571427,200.0,0.0048230165,-1.837336140871048,0.0003,0.00390625,0.3,-0.0027121804188936947,4466.85908203125,0.561761736869812,1975.02880859375,18500
3072,12,1020,3,2015.2666666666667,200.0,0.0010603545,-1.8516908228397368,0.0003,0.0,0.3,-0.0012515292502939702,8195.674926757812,0.5164597034454346,4316.10009765625,18510
3328,13,1019,3,2014.625,200.0,0.004703684,-1.7386593103408814,0.0003,0.00078125,0.3,-0.005213671852834523,4331.217330932617,0.6449533104896545,1799.0208740234375,18520
3584,14,1017,3,2025.3529411764705,200.0,0.0056319963,-1.8568926453590393,0.0003,0.001171875,0.3,-0.00578729035332799,4276.365631103516,0.6003188490867615,2221.406005859375,18530
3840,15,1017,3,2007.8947368421052,200.0,0.0022609995,-1.8479414641857148,0.0003,0.0,0.3,-0.0021881735883653164,4491.246337890625,0.5946182608604431,3974.054443359375,18540
4096,16,1017,4,2008.15,200.0,0.00068483665,-1.7307903945446015,0.0003,0.0,0.3,-0.0011959989322349429,10757.356713867188,0.38876569271087646,5617.4609375,18550
4352,17,1018,4,2006.2380952380952,200.0,0.004328244,-1.857700490951538,0.0003,0.005078125,0.3,-0.0037745664827525615,4139.132482910156,0.6201899647712708,441.14178466796875,18560
4608,18,1018,4,1992.8260869565217,200.0,0.0026085183,-1.928243213891983,0.0003,0.0,0.3,-0.0016893458960112184,3537.6415954589843,0.6620074510574341,299.2093505859375,18570
4864,19,1016,4,2002.375,200.0,0.0023206784,-1.875800186395645,0.0003,0.0,0.3,-0.0020413257763721047,7445.287365722656,0.5545834302902222,1878.2265625,18580
5120,20,1015,5,1992.08,200.0,0.0017162003,-1.8722048163414002,0.0003,0.0,0.3,-0.003649987722747028,4540.377117919922,0.5339930057525635,2293.36572265625,18590
5376,21,1016,5,1988.8076923076924,200.0,0.0037085977,-1.9222852885723114,0.0003,0.0,0.3,-0.0033430835232138635,4075.72776184082,0.6507729887962341,288.6255798339844,18600
5632,22,1016,5,1971.9642857142858,200.0,0.008426819,-1.847669094800949,0.0003,0.009375,0.3,-0.006799914338625967,3793.044387817383,0.6391446590423584,2080.50927734375,18610
5888,23,1015,5,1973.0,200.0,0.0015360373,-1.8770425021648407,0.0003,0.0,0.3,-0.0003361934330314398,8438.637719726563,0.551437497138977,2346.23779296875,18620
6144,24,1014,6,1988.2333333333333,200.0,0.0027453091,-1.789634996652603,0.0003,0.000390625,0.3,-0.002320380252785981,4569.467901611328,0.5497744083404541,3813.0634765625,18630
6400,25,1016,6,2001.125,200.0,0.005211422,-1.803104543685913,0.0003,0.00390625,0.3,-0.005441101884935051,5689.8814147949215,0.5937554836273193,3181.222412109375,18640
6656,26,1016,6,1991.4242424242425,200.0,0.013587306,-1.8709757626056671,0.0003,0.028125,0.3,-0.004308958491310477,5101.832666015625,0.5607457756996155,2382.887939453125,18650
6912,27,1016,6,1976.0588235294117,200.0,0.0022042333,-1.8932705163955688,0.0003,0.001171875,0.3,-0.0011849168688058854,8528.1734375,0.5642988085746765,7438.42138671875,18660
7168,28,1017,7,1981.0285714285715,200.0,0.00096436986,-1.8481282770633698,0.0003,0.0,0.3,-0.001930192473810166,4000.6922760009766,0.6287158727645874,300.1371154785156,18670
7424,29,1017,7,1979.5945945945946,200.0,0.0010333844,-1.8801355242729187,0.0003,0.0,0.3,-0.0011539110098965466,4657.4320068359375,0.5784160494804382,2388.052001953125,18680
7680,30,1019,7,1980.0,200.0,0.0037348212,-1.8522077023983001,0.0003,0.005078125,0.3,-0.0028792416909709574,8710.417163085938,0.5735424757003784,6920.4541015625,18690
7936,31,1020,7,1954.051282051282,200.0,0.0033219906,-1.8511692702770233,0.0003,0.009765625,0.3,-0.002899173437617719,4239.211022949219,0.5890874862670898,3820.932861328125,18700
8192,32,1022,8,1955.275,200.0,0.00079776836,-1.96358602643013,0.0003,0.0,0.3,-0.001207300741225481,7698.659338378906,0.3118530511856079,1728.168701171875,18710
8448,33,1020,8,1967.0714285714287,200.0,0.00042196014,-1.9146971166133882,0.0003,0.0,0.3,-0.0009395856759510934,6826.1627197265625,0.3791295886039734,1139.955810546875,18720
8704,34,1020,8,1972.7441860465117,200.0,0.00094685983,-1.8306354999542236,0.0003,0.0,0.3,-0.0014011372113600373,8146.914474487305,0.5590537190437317,5980.08740234375,18730
8960,35,1019,8,1971.5454545454545,200.0,0.0015740055,-1.870117872953415,0.0003,0.0,0.3,-0.0022855471819639207,4649.534780883789,0.576086699962616,385.4131164550781,18740
9216,36,1018,9,1976.3478260869565,200.0,0.0030346406,-1.8556860208511352,0.0003,0.0,0.3,-0.0033805992221459745,4428.347348022461,0.5737940073013306,3755.5986328125,18750
9472,37,1017,9,1969.276595744681,200.0,0.008803264,-1.7592809557914735,0.0003,0.010546875,0.3,-0.005302149150520563,7614.509567260742,0.575076162815094,1674.91796875,18760
9728,38,1018,9,1958.7916666666667,200.0,0.003114812,-1.9276488363742827,0.0003,0.0015625,0.3,-0.00197905246168375,5770.533209228515,0.45751136541366577,1868.5279541015625,18770
9984,39,1018,9,1959.0204081632653,200.0,0.0007005669,-1.8294101417064668,0.0003,0.0,0.3,-0.0027266168501228092,4272.45104675293,0.5346630811691284,1742.736328125,18780
10240,40,1018,10,1962.6274509803923,200.0,0.0016713466,-1.8202733278274537,0.0003,0.000390625,0.3,-0.0026715020649135113,4551.9361328125,0.6245806813240051,3512.97607421875,18790
256,1,1312,0,2040.0,200.0,0.001323136,-1.7768917381763458,0.0003,0.0,0.3,-0.001812328933738172,7935.972241210938,0.5507601499557495,2136.16650390625,18800
512,2,1154,0,1935.0,200.0,0.0022686261,-1.5821635484695435,0.0003,0.0,0.3,-0.0024983778595924376,14011.924780273437,0.4326980710029602,6472.73193359375,18810
768,3,1089,0,1900.0,200.0,0.0040121595,-1.5877106368541718,0.0003,0.0,0.3,-0.0037127621471881866,7457.937634277344,0.47862857580184937,2485.7724609375,18820
1024,4,1055,0,1764.0,200.0,0.017912421,-1.827469426393509,0.0003,0.0328125,0.3,-0.006763818534091115,8956.99232788086,0.52672278881073,5798.7763671875,18830
1280,5,1037,1,1726.6666666666667,200.0,0.0011830998,-1.6894414663314818,0.0003,0.0,0.3,-0.0010973312892019749,16572.49482421875,0.27777421474456787,6256.36669921875,18840
1536,6,1020,1,1705.7142857142858,200.0,0.0013295792,-1.694232887029648,0.0003,0.0,0.3,-0.0019507877761498094,7797.140478515625,0.4730166792869568,6690.6298828125,18850
1792,7,995,1,1750.0,200.0,0.0043058665,-1.6384364545345307,0.0003,0.00234375,0.3,-0.005100694880820811,7816.938159179687,0.4473838806152344,2476.912841796875,18860
2048,8,991,2,1858.0,200.0,0.008135208,-1.7112019896507262,0.0003,0.00390625,0.3,-0.005762777576455847,7020.310693359375,0.5078930854797363,4608.93115234375,18870
2304,9,978,2,1897.2727272727273,200.0,0.0041215476,-1.7145310759544372,0.0003,0.004296875,0.3,-0.004612359288148582,13744.954669189454,0.44841915369033813,12812.7724609375,18880
2560,10,979,2,1889.1666666666667,200.0,0.0047331154,-1.7412253320217133,0.0003,0.00078125,0.3,-0.004587793629616499,7885.166638183594,0.5191717147827148,3313.552490234375,18890
2816,11,981,2,1895.7142857142858,200.0,0.004729627,-1.6628959357738495,0.0003,0.0015625,0.3,-0.0015336084994487464,9559.650366210937,0.31779295206069946,7843.2314453125,18900
3072,12,972,3,1873.3333333333333,200.0,0.0015829483,-1.5704302072525025,0.0003,0.0,0.3,-0.001262317958753556,15632.942065429688,0.38966190814971924,9206.498046875,18910
3328,13,971,3,1867.5,200.0,0.00055853627,-1.7590602576732635,0.0003,0.0,0.3,8.832640014588833e-06,8038.4927734375,0.3942279815673828,921.6416015625,18920
3584,14,972,3,1878.235294117647,200.0,0.00097401557,-1.678280282020569,0.0003,0.0,0.3,-0.0018847851315513253,7710.828149414063,0.4932629466056824,6816.21484375,18930
3840,15,974,3,1873.157894736842,200.0,0.0023625817,-1.7507316946983338,0.0003,0.0,0.3,-0.0030406111385673285,8130.097467041016,0.4353981018066406,7081.115234375,18940
4096,16,972,4,1871.0,200.0,0.0036188217,-1.5643590152263642,0.0003,0.002734375,0.3,-0.0024277313146740197,11746.612158203125,0.49430304765701294,8035.18115234375,18950
4352,17,974,4,1867.6190476190477,200.0,0.0027575747,-1.6298934698104859,0.0003,0.002734375,0.3,-0.0031846524449065327,7348.235900878906,0.5254064798355103,4514.40966796875,18960
4608,18,965,4,1873.4782608695652,200.0,0.005606749,-1.5506944477558136,0.0003,0.0015625,0.3,-0.0044653760152868925,7635.661346435547,0.45260560512542725,5164.14794921875,18970
4864,19,958,5,1892.5,200.0,0.0011843704,-1.5377193868160248,0.0003,0.0,0.3,-0.0010356891667470335,12536.63984375,0.41643190383911133,7133.8984375,18980
5120,20,956,5,1899.6,200.0,0.0019669908,-1.4991348505020141,0.0003,0.0,0.3,-0.0019784076139330864,7819.698431396484,0.42839038372039795,4404.88037109375,18990
5376,21,956,5,1905.0,200.0,0.004248522,-1.4888751208782196,0.0003,0.002734375,0.3,-0.004498352762311697,8282.825079345703,0.4336269497871399,872.2850952148438,19000
5632,22,958,5,1865.0,200.0,0.0025624107,-1.5611749827861785,0.0003,0.0,0.3,-0.0038110214518383145,8069.528833007813,0.4533546566963196,2361.20947265625,19010
5888,23,953,6,1872.7586206896551,200.0,0.0012569842,-1.5015755116939544,0.0003,0.0,0.3,-0.0017838438972830773,13969.506762695313,0.4542972445487976,2745.1962890625,19020
6144,24,952,6,1879.0,200.0,0.0034684099,-1.4858489632606506,0.0003,0.000390625,0.3,-0.0036280939355492594,7835.596301269531,0.4416285753250122,893.4542236328125,19030
6400,25,950,6,1895.625,200.0,0.0088249035,-1.3105448067188263,0.0003,0.008984375,0.3,-0.007895722193643451,7663.819348144531,0.5139181613922119,5371.36376953125,19040
6656,26,949,7,1901.5151515151515,200.0,0.0016969715,-1.418237429857254,0.0003,0.0,0.3,-0.0014825387857854365,8663.220501708984,0.3678489923477173,4379.24755859375,19050
6912,27,950,7,1890.8823529411766,200.0,0.0025898013,-1.4490263640880585,0.0003,0.0,0.3,-0.0010422043269500136,13164.094873046875,0.4090302586555481,8607.4833984375,19060
7168,28,948,7,1901.4285714285713,200.0,0.011380512,-1.3954678177833557,0.0003,0.016796875,0.3,-0.006697999581228941,8437.850378417968,0.37708860635757446,4148.09375,19070
7424,29,942,7,1908.6486486486488,200.0,0.002305366,-1.510715663433075,0.0003,0.0,0.3,-0.0021078492980450394,7276.339813232422,0.3616243600845337,4462.1572265625,19080
7680,30,943,8,1912.8947368421052,200.0,0.005546553,-1.404804092645645,0.0003,0.0015625,0.3,-0.0020546136889606713,14879.729516601563,0.36483311653137207,7904.431640625,19090
7936,31,939,8,1922.5641025641025,200.0,0.010448657,-1.6045684337615966,0.0003,0.00859375,0.3,-0.005167347169481218,8010.860876464843,0.44118112325668335,5444.83935546875,19100
8192,32,937,8,1926.75,200.0,0.010363625,-1.5521489977836609,0.0003,0.01015625,0.3,-0.004114297241903842,7484.935412597656,0.45746421813964844,6829.12353515625,19110
8448,33,938,9,1904.5238095238096,200.0,0.0024810748,-1.229779487848282,0.0003,0.0,0.3,-0.0022512721829116345,7213.938909912109,0.43916767835617065,4476.70556640625,19120
8704,34,938,9,1913.953488372093,200.0,0.0015124171,-1.62941632270813,0.0003,0.0,0.3,-0.0016081060748547316,13398.080773925782,0.4259623885154724,4117.12255859375,19130
8960,35,938,9,1912.0454545454545,200.0,0.0019185224,-1.551827186346054,0.0003,0.0,0.3,-0.002406452246941626,7312.703442382813,0.4835847020149231,4495.5234375,19140
9216,36,935,9,1901.304347826087,200.0,0.00047633122,-1.4761712789535522,0.0003,0.0,0.3,-0.0006471655797213316,12984.678814697265,0.22282880544662476,11256.24609375,19150
