time/time_elapsed,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/clip_range,train/approx_kl
3,3328,13,200.0,-576.875,1029,233.1802520751953,-0.004437753197271377,0.06065136194229126,0.0003,511.5996864318848,-2.3783535242080687,0.0,120,0.3,0.0023134705
3,3584,14,200.0,-555.2941176470588,1021,98.47107696533203,-0.0009078330360352993,0.058250248432159424,0.0003,396.74244079589846,-2.365292024612427,0.0,130,0.3,0.0010201181
3,3840,15,200.0,-536.8421052631579,1022,72.3027572631836,-0.01636964185163379,-0.0023822784423828125,0.0003,455.1248008728027,-2.3909983158111574,0.03515625,140,0.3,0.01758299
4,4096,16,200.0,-515.5,1020,340.365478515625,-0.005721707921475172,-0.056298136711120605,0.0003,531.7709884643555,-2.4337249517440798,0.0,150,0.3,0.0025456587
4,4352,17,200.0,-517.1428571428571,1019,447.6917419433594,-0.00651929834857583,0.16121923923492432,0.0003,745.830192565918,-2.4566845297813416,0.0,160,0.3,0.0039557246
4,4608,18,200.0,-509.5652173913044,1022,143.6242218017578,-0.005297734006308019,0.11419779062271118,0.0003,460.47221145629885,-2.4582914471626283,0.0,170,0.3,0.0014591869
4,4864,19,200.0,-501.25,1024,221.45811462402344,-0.006925544515252113,0.10054188966751099,0.0003,425.29236755371096,-2.4824942111968995,0.00078125,180,0.3,0.005656202
4,5120,20,200.0,-491.2,1026,253.14730834960938,-0.00776729746721685,0.14322638511657715,0.0003,474.4801612854004,-2.519093906879425,0.0,190,0.3,0.003796915
5,5376,21,200.0,-481.53846153846155,1026,155.63462829589844,-0.0031119952676817776,0.09372657537460327,0.0003,451.4359619140625,-2.528946137428284,0.0,200,0.3,0.0010847554
5,5632,22,200.0,-472.85714285714283,1027,408.0404968261719,-0.0042635302525013685,-0.0107954740524292,0.0003,851.1851470947265,-2.5414825320243835,0.0,210,0.3,0.001840008
5,5888,23,200.0,-468.9655172413793,1027,349.08331298828125,-0.0028186240931972863,0.015644490718841553,0.0003,541.2675491333008,-2.5347349762916567,0.0,220,0.3,0.00023891218
5,6144,24,200.0,-463.3333333333333,1028,232.69961547851562,-0.009102663677185773,0.10464054346084595,0.0003,498.7154769897461,-2.544236695766449,0.0046875,230,0.3,0.006244333
6,6400,25,200.0,-460.0,1032,528.5306396484375,-0.0012070810422301292,-0.00040137767791748047,0.0003,859.5499969482422,-2.5383126735687256,0.0,240,0.3,0.001904458
6,6656,26,200.0,-461.2121212121212,1030,422.447021484375,-0.0028381502139382063,-0.23462986946105957,0.0003,649.24541015625,-2.534006178379059,0.0,250,0.3,0.0005466691
6,6912,27,200.0,-462.94117647058823,1030,221.51242065429688,-0.004275890067219734,0.0030017495155334473,0.0003,648.9880889892578,-2.5401480555534364,0.0,260,0.3,0.002580974
6,7168,28,200.0,-469.42857142857144,1031,254.85354614257812,-0.007684245100244879,0.0480191707611084,0.0003,517.5362686157226,-2.5318324327468873,0.0,270,0.3,0.006016797
7,7424,29,200.0,-479.72972972972974,1032,94.61329650878906,-0.009988131560385227,0.002520442008972168,0.0003,167.43098182678222,-2.5128000497817995,0.000390625,280,0.3,0.0059258384
7,7680,30,200.0,-473.1578947368421,1031,74.37870788574219,-0.01347258232999593,0.04506325721740723,0.0003,170.51502685546876,-2.5304665088653566,0.008984375,290,0.3,0.004855698
7,7936,31,200.0,-467.6923076923077,1030,266.3434753417969,-0.006571471272036433,0.004522204399108887,0.0003,460.59081573486327,-2.529122793674469,0.007421875,300,0.3,0.0034997463
7,8192,32,200.0,-469.25,1030,119.1380844116211,-0.015555105998646467,-0.01991879940032959,0.0003,425.77949409484864,-2.532861959934235,0.037890625,310,0.3,0.021301612
8,8448,33,200.0,-466.1904761904762,1031,325.9034423828125,-0.011727624898776412,0.02827972173690796,0.0003,843.7643524169922,-2.505832886695862,0.008984375,320,0.3,0.010495009
8,8704,34,200.0,-471.6279069767442,1033,86.92878723144531,-0.008904064004309476,0.020431697368621826,0.0003,259.68492126464844,-2.432732117176056,0.0,330,0.3,0.0067073023
8,8960,35,200.0,-475.6818181818182,1033,47.6031379699707,-0.00371791934594512,-0.20786452293395996,0.0003,151.46993885040283,-2.4280977487564086,0.0,340,0.3,0.0017038609
8,9216,36,200.0,-478.04347826086956,1034,54.83782958984375,-0.013295127742458135,-0.06917738914489746,0.0003,129.92401428222655,-2.450259828567505,0.00625,350,0.3,0.013895155
9,9472,37,200.0,-485.74468085106383,1034,230.22091674804688,-0.0033194655552506447,0.038175880908966064,0.0003,517.1010108947754,-2.4741868019104003,0.0,360,0.3,0.0040574605
9,9728,38,200.0,-491.4583333333333,1035,148.58998107910156,-0.0034328190376982093,-0.00017511844635009766,0.0003,282.6093925476074,-2.4429754614830017,0.0,370,0.3,0.0015121172
9,9984,39,200.0,-494.6938775510204,1036,81.2794418334961,-0.02474291590042412,0.001001119613647461,0.0003,152.63844299316406,-2.3945859909057616,0.22421875,380,0.3,0.05199809
9,10240,40,200.0,-485.88235294117646,1035,87.89910125732422,-0.005848823057021946,0.02616119384765625,0.0003,159.36157722473143,-2.397686541080475,0.014453125,390,0.3,0.008988797
0,256,1,200.0,50.0,1336,381.6157531738281,-0.010071037895977497,0.14432239532470703,0.0003,679.3658279418945,-2.3561710000038145,0.000390625,400,0.3,0.0055171438
0,512,2,200.0,-125.0,1155,358.1336975097656,-0.00867243695538491,0.0030555129051208496,0.0003,798.4016067504883,-2.5645108819007874,0.0,10,0.3,0.0013499602
0,768,3,200.0,-260.0,1106,195.8734588623047,-0.0015158805763348937,0.024791836738586426,0.0003,567.5515167236329,-2.5613309025764464,0.0,20,0.3,0.0007524872
0,1024,4,200.0,-338.0,1039,22.413908004760742,-0.0047085262602195145,-0.09867632389068604,0.0003,60.40022497177124,-2.560415744781494,0.0,30,0.3,0.001299219
1,1280,5,200.0,-325.0,1036,227.18511962890625,-0.0007456268649548292,0.0017263293266296387,0.0003,308.26663665771486,-2.558901298046112,0.0,40,0.3,0.00047344645
1,1536,6,200.0,-310.0,1040,384.1676025390625,-0.01471771690994501,0.002245306968688965,0.0003,526.6516616821289,-2.560489130020142,0.000390625,50,0.3,0.004280096
1,1792,7,200.0,-322.5,1048,242.2100067138672,-0.010512076888699085,-0.003751397132873535,0.0003,470.96219635009766,-2.5606748938560484,0.0,60,0.3,0.005704331
1,2048,8,200.0,-345.0,1041,235.38967895507812,-0.0032220390567090362,0.018907368183135986,0.0003,510.9528045654297,-2.5509239792823792,0.0,70,0.3,0.003678775
2,2304,9,200.0,-362.72727272727275,1045,294.1300354003906,-0.009575800900347532,0.01589888334274292,0.0003,446.1940441131592,-2.5447781443595887,0.0,80,0.3,0.0027622334
2,2560,10,200.0,-358.3333333333333,1049,106.00579071044922,-0.007904982008039952,0.0220564603805542,0.0003,141.61020126342774,-2.543126106262207,0.0,90,0.3,0.0028682156
2,2816,11,200.0,-372.85714285714283,1048,251.9154815673828,-0.006403402634896338,0.04143434762954712,0.0003,456.89711608886716,-2.5338848352432253,0.0,100,0.3,0.0029465354
2,3072,12,200.0,-394.6666666666667,1046,254.52853393554688,-0.001316691079409793,0.04784649610519409,0.0003,443.3411499023438,-2.529269552230835,0.0,110,0.3,0.00044332747
3,3328,13,200.0,-395.625,1047,76.31044006347656,-0.0016212215181440116,-0.5066152811050415,0.0003,216.59066619873047,-2.5298452973365784,0.0,120,0.3,0.00022482406
3,3584,14,200.0,-394.70588235294116,1039,18.692550659179688,-0.008144543052185326,-0.19692862033843994,0.0003,55.837310791015625,-2.5194727897644045,0.005859375,130,0.3,0.007679701
3,3840,15,200.0,-388.94736842105266,1034,161.11143493652344,-0.0058031566208228465,0.005939602851867676,0.0003,434.76670150756837,-2.4696812748909,0.0,140,0.3,0.01018111
3,4096,16,200.0,-382.0,1038,37.000091552734375,-0.028199162147939206,-0.016873598098754883,0.0003,62.21558513641357,-2.3956151604652405,0.08359375,150,0.3,0.045570057
4,4352,17,200.0,-375.23809523809524,1037,61.898685455322266,-0.008190528559498488,0.001979827880859375,0.0003,434.554764175415,-2.375102722644806,0.0046875,160,0.3,0.011034109
4,4608,18,200.0,-382.17391304347825,1037,303.93646240234375,-0.010753956157714128,-0.005650520324707031,0.0003,472.098649597168,-2.313108038902283,0.021484375,170,0.3,0.012043381
4,4864,19,200.0,-379.1666666666667,1038,30.928442001342773,-0.010472240205854178,0.012098133563995361,0.0003,88.66152114868164,-2.2704192638397216,0.00234375,180,0.3,0.0049216775
4,5120,20,200.0,-369.6,1038,26.553924560546875,-0.010175063600763678,-0.1011584997177124,0.0003,45.65952091217041,-2.2315420627593996,0.0,190,0.3,0.006959133
5,5376,21,200.0,-368.0769230769231,1037,365.3807373046875,0.0015481146983802319,0.0027396082878112793,0.0003,433.9010046005249,-2.196829152107239,0.0,200,0.3,0.0016831022
5,5632,22,200.0,-352.14285714285717,1039,143.9128875732422,-0.005294951959513128,-0.009080290794372559,0.0003,389.67005081176757,-2.20386962890625,0.002734375,210,0.3,0.0043221144
5,5888,23,200.0,-353.7931034482759,1039,111.75475311279297,-0.01059366408153437,0.004789412021636963,0.0003,369.4590553283691,-2.240368115901947,0.01484375,220,0.3,0.007446573
5,6144,24,200.0,-355.0,1038,10.34106731414795,-0.009948907047510147,-0.001024007797241211,0.0003,35.94753093719483,-2.2735366582870484,0.001171875,230,0.3,0.010706891
6,6400,25,200.0,-355.9375,1039,29.243547439575195,-0.015088415157515555,-0.016694188117980957,0.0003,52.24282636642456,-2.3203303456306457,0.000390625,240,0.3,0.01319609
6,6656,26,200.0,-350.6060606060606,1036,19.439496994018555,-0.017771057737991213,0.015164792537689209,0.0003,31.244175386428832,-2.342833960056305,0.01953125,250,0.3,0.014909947
6,6912,27,200.0,-346.47058823529414,1036,256.42633056640625,-0.00914009849075228,0.0001704096794128418,0.0003,413.08134002685546,-2.316338813304901,0.026953125,260,0.3,0.014143599
6,7168,28,200.0,-334.2857142857143,1037,450.542724609375,-0.0023663471918553116,0.00901263952255249,0.0003,801.199819946289,-2.4022563338279723,0.0,270,0.3,0.0004295609
7,7424,29,200.0,-328.64864864864865,1038,495.5662841796875,-0.0028070894535630942,-0.0006171464920043945,0.0003,826.4983306884766,-2.4079053163528443,0.0,280,0.3,0.0007115677
7,7680,30,200.0,-331.57894736842104,1039,157.65235900878906,-0.004983938857913017,0.0619775652885437,0.0003,428.6952819824219,-2.4117815613746645,0.0,290,0.3,0.0014344514
7,7936,31,200.0,-328.20512820512823,1042,77.51336669921875,-0.0048323665978387,-0.11091184616088867,0.0003,121.7649974822998,-2.3672006487846375,0.0,300,0.3,0.0025139898
7,8192,32,200.0,-331.5,1041,70.65556335449219,-0.0001004544785246253,0.004088699817657471,0.0003,497.4774337768555,-2.3329171657562258,0.0,310,0.3,0.0011282598
8,8448,33,200.0,-327.6190476190476,1042,7.893247604370117,-8.969774935394526e-05,-1.687943696975708,0.0003,35.78173851966858,-2.3805068135261536,0.0,320,0.3,0.00012127147
8,8704,34,200.0,-323.72093023255815,1044,104.24140167236328,-0.0023009528405964373,0.03371238708496094,0.0003,413.82642669677733,-2.337572383880615,0.0,330,0.3,0.00047202734
8,8960,35,200.0,-323.40909090909093,1043,18.668628692626953,-0.003115945332683623,0.09660392999649048,0.0003,339.3116180419922,-2.3128916144371034,0.0,340,0.3,0.0020362947
8,9216,36,200.0,-328.04347826086956,1045,17.283010482788086,-0.002172917826101184,-0.46694016456604004,0.0003,70.86320629119874,-2.3882627129554748,0.0,350,0.3,0.00089269667
9,9472,37,200.0,-328.51063829787233,1046,22.282623291015625,-0.004364796984009445,-0.021880149841308594,0.0003,70.19152221679687,-2.356675112247467,0.0,360,0.3,0.001939265
9,9728,38,200.0,-331.25,1046,3.5043766498565674,-0.021626790147274734,0.002582073211669922,0.0003,8.311920261383056,-2.2740619659423826,0.175,370,0.3,0.03762806
9,9984,39,200.0,-334.48979591836735,1046,39.43461227416992,-0.015632199542596936,-0.0066874027252197266,0.0003,105.34347000122071,-2.169249391555786,0.107421875,380,0.3,0.03995999
9,10240,40,200.0,-335.0980392156863,1046,39.30825424194336,-0.001273846672847867,0.013382554054260254,0.0003,432.0392349243164,-2.0718238830566404,0.0,390,0.3,0.00035284413
0,256,1,200.0,110.0,1317,41.028289794921875,-0.005692217592149973,0.005945682525634766,0.0003,79.27485694885254,-2.080611217021942,0.0,400,0.3,0.0037396054
0,512,2,200.0,-100.0,1172,428.9130554199219,-0.004077529883943498,0.13584333658218384,0.0003,614.2549259185791,-2.320200252532959,0.0,410,0.3,0.001498806
0,768,3,200.0,-120.0,1142,39.52434158325195,-0.0037649629171937703,-5.834427356719971,0.0003,186.9847625732422,-2.3485488533973693,0.0,420,0.3,0.00083496585
0,1024,4,200.0,-182.0,1121,87.90811157226562,-0.00685293241403997,0.06377297639846802,0.0003,343.67263412475586,-2.3577197194099426,0.004296875,430,0.3,0.003985579
1,1280,5,200.0,-220.0,1125,198.09774780273438,-0.015436702547594905,-0.0022864341735839844,0.0003,440.03607482910155,-2.36651349067688,0.0,440,0.3,0.012471352
1,1536,6,200.0,-204.28571428571428,1105,16.50884246826172,-0.028884507063776255,-0.13079142570495605,0.0003,40.794144821166995,-2.3843188643455506,0.058203125,450,0.3,0.041047644
1,1792,7,200.0,-197.5,1092,267.3638610839844,-0.012350682774558664,0.01932579278945923,0.0003,796.6503845214844,-2.413345456123352,0.009765625,460,0.3,0.009987682
1,2048,8,200.0,-162.0,1089,17.4329833984375,-0.009786070720292629,-0.06087660789489746,0.0003,53.42220945358277,-2.4332295060157776,0.0,470,0.3,0.007273335
2,2304,9,200.0,-184.54545454545453,1080,508.03643798828125,0.0006868110736832023,0.04702901840209961,0.0003,1077.4243560791015,-2.401515746116638,0.0,480,0.3,0.0021727942
2,2560,10,200.0,-200.83333333333334,1079,42.821807861328125,-0.002118920395150781,-1.3056111335754395,0.0003,144.92026176452637,-2.451587498188019,0.0,490,0.3,0.00021032686
2,2816,11,200.0,-211.42857142857142,1076,225.59889221191406,-0.00663757415022701,0.013395905494689941,0.0003,438.86102828979494,-2.428491747379303,0.0,500,0.3,0.0037256414
2,3072,12,200.0,-222.66666666666666,1074,9.647985458374023,-0.011752263898961246,0.020860612392425537,0.0003,28.326075077056885,-2.417764735221863,0.035546875,510,0.3,0.025736552
3,3328,13,200.0,-242.5,1071,44.60466003417969,-0.0006507878424599767,-0.11980915069580078,0.0003,92.84153995513915,-2.4836560487747192,0.0,520,0.3,0.0044366354
3,3584,14,200.0,-220.58823529411765,1073,270.60064697265625,-0.0012113854754716158,0.1325419545173645,0.0003,374.43436965942385,-2.4126633405685425,0.0,530,0.3,0.0019277937
3,3840,15,200.0,-223.1578947368421,1074,145.1647491455078,-0.006874266150407493,0.07365983724594116,0.0003,363.758842086792,-2.4358200550079347,0.0015625,540,0.3,0.0049510077
3,4096,16,200.0,-229.0,1071,183.4803924560547,-0.005691262776963413,0.01300060749053955,0.0003,371.65445404052736,-2.4622541189193727,0.000390625,550,0.3,0.0033309988
4,4352,17,200.0,-237.14285714285714,1068,14.255670547485352,-0.0059540679270867255,-0.18663179874420166,0.0003,37.96349601745605,-2.464076483249664,0.000390625,560,0.3,0.0036828648
4,4608,18,200.0,-225.65217391304347,1070,34.35709762573242,-0.02053504311479628,-0.0012671947479248047,0.0003,64.09361171722412,-2.4278462171554565,0.065625,570,0.3,0.03272938
4,4864,19,200.0,-230.0,1068,129.07627868652344,-0.013685364974662662,0.00914090871810913,0.0003,790.0698417663574,-2.4456714630126952,0.015625,580,0.3,0.0119267795
4,5120,20,200.0,-227.6,1065,23.67067527770996,-0.022822436853311957,0.028234004974365234,0.0003,32.752388906478885,-2.4570366978645324,0.16875,590,0.3,0.038981367
5,5376,21,200.0,-214.6153846153846,1066,339.7019348144531,-0.003783730138093233,0.023575961589813232,0.0003,756.2687240600586,-2.4868154764175414,0.000390625,600,0.3,0.0047813663
5,5632,22,200.0,-216.42857142857142,1065,350.00830078125,-0.00509937983006239,0.010296881198883057,0.0003,696.8406265258789,-2.4831156015396116,0.0,610,0.3,0.0035846678
5,5888,23,200.0,-214.82758620689654,1065,6.067723274230957,-0.021688925055786967,0.01755911111831665,0.0003,12.710421133041383,-2.493837535381317,0.062109375,620,0.3,0.020682657
5,6144,24,200.0,-210.66666666666666,1067,341.5144958496094,-0.003915226017124951,0.006105005741119385,0.0003,796.6423324584961,-2.472642719745636,0.0,630,0.3,0.005728511
6,6400,25,200.0,-217.8125,1064,20.654457092285156,-0.0076823868090286854,-0.05800950527191162,0.0003,50.85755100250244,-2.469774627685547,0.0,640,0.3,0.00586005
6,6656,26,200.0,-214.54545454545453,1063,69.58087158203125,-0.014659817377105356,-0.0011669397354125977,0.0003,478.6250587463379,-2.466981828212738,0.023828125,650,0.3,0.01227353
6,6912,27,200.0,-206.76470588235293,1063,98.17562103271484,-0.009645547822583467,0.0023720860481262207,0.0003,393.91331176757814,-2.468735086917877,0.002734375,660,0.3,0.0023539842
6,7168,28,200.0,-199.42857142857142,1061,389.2735900878906,-0.0029190505971200763,0.0035637617111206055,0.0003,1097.3879760742188,-2.472262644767761,0.00625,670,0.3,0.010148251
6,7424,29,200.0,-193.24324324324326,1061,624.0946044921875,-0.014342478243634105,0.003989279270172119,0.0003,952.3153854370117,-2.4861544609069823,0.021875,680,0.3,0.016114868
7,7680,30,200.0,-187.3684210526316,1062,271.581298828125,-0.013936839951202273,0.015087485313415527,0.0003,710.1867538452149,-2.451220214366913,0.04140625,690,0.3,0.012030036
7,7936,31,200.0,-194.35897435897436,1061,436.25604248046875,-0.010070039471611381,0.016230762004852295,0.0003,830.1455184936524,-2.4878968477249144,0.016015625,700,0.3,0.008119702
7,8192,32,200.0,-197.25,1062,76.50729370117188,-0.015646868268959224,-0.06111288070678711,0.0003,196.18713188171387,-2.4573710560798645,0.01953125,710,0.3,0.00962859
7,8448,33,200.0,-195.0,1061,59.8713493347168,-0.011127582844346761,0.07994592189788818,0.0003,360.4463920593262,-2.4599480271339416,0.018359375,720,0.3,0.0136116585
8,8704,34,200.0,-194.1860465116279,1062,349.734375,-0.004739981726743281,-0.007965087890625,0.0003,654.9191360473633,-2.441786253452301,0.00390625,730,0.3,0.0027905097
8,8960,35,200.0,-189.77272727272728,1061,225.30189514160156,-0.011929867090657353,0.026394307613372803,0.0003,758.6384246826171,-2.4458504915237427,0.021484375,740,0.3,0.008685203
8,9216,36,200.0,-197.82608695652175,1061,30.39370346069336,-0.005432963510975242,0.0668383240699768,0.0003,380.96423988342286,-2.4530168771743774,0.016015625,750,0.3,0.0044570854
8,9472,37,200.0,-200.63829787234042,1060,16.261690139770508,-0.016746048885397612,-0.6362890005111694,0.0003,54.832284164428714,-2.394567382335663,0.013671875,760,0.3,0.011259122
9,9728,38,200.0,-200.625,1059,122.46470642089844,-0.003708692826330662,0.06702792644500732,0.0003,432.9232009887695,-2.3795427083969116,0.003515625,770,0.3,0.003850696
9,9984,39,200.0,-199.3877551020408,1058,594.5473022460938,-0.009155929135158659,0.000830531120300293,0.0003,816.3397186279296,-2.4419777512550356,0.01015625,780,0.3,0.008329039
9,10240,40,200.0,-200.98039215686273,1059,81.23779296875,-0.005162359459791333,0.043084561824798584,0.0003,378.98011169433596,-2.4139453053474424,0.000390625,790,0.3,0.0020080607
0,256,1,200.0,100.0,1411,243.1378173828125,-0.007553218328393996,0.08469337224960327,0.0003,413.1407020568848,-2.4283039569854736,0.005078125,800,0.3,0.0058042407
0,512,2,200.0,-15.0,1200,762.4149780273438,0.0016639210050925612,0.00015413761138916016,0.0003,1210.3488601684571,-2.2536714673042297,0.0,410,0.3,0.0017372612
0,768,3,200.0,-140.0,1142,20.640342712402344,-0.010900961922015995,0.011558175086975098,0.0003,27.695863819122316,-1.9705971598625183,0.0109375,420,0.3,0.015631745
0,1024,4,200.0,-144.0,1138,214.02464294433594,-0.0027032165438868106,0.07586270570755005,0.0003,356.3015586853027,-2.1978711247444154,0.0,430,0.3,0.0026002335
1,1280,5,200.0,-156.66666666666666,1100,295.6158752441406,-0.009220523526892066,0.1701875925064087,0.0003,347.1062900543213,-2.16653710603714,0.0015625,440,0.3,0.0067481766
1,1536,6,200.0,-132.85714285714286,1084,279.4208679199219,-0.0009377475129440427,0.00037789344787597656,0.0003,438.0129207611084,-2.2479950308799745,0.0,450,0.3,0.0014420683
1,1792,7,200.0,-71.25,1085,610.7075805664062,-0.00022167605347931386,-0.01282644271850586,0.0003,1414.742254638672,-2.2851192474365236,0.0,460,0.3,0.00011258409
1,2048,8,200.0,-137.0,1083,497.0081481933594,-0.0018980106338858604,-0.12618684768676758,0.0003,742.2107803344727,-2.3762187480926515,0.0,470,0.3,0.0004884668
2,2304,9,200.0,-91.81818181818181,1076,109.29095458984375,-0.0025613361038267614,0.10215967893600464,0.0003,382.25684585571287,-2.198274111747742,0.0,480,0.3,0.0006027019
2,2560,10,200.0,-91.66666666666667,1077,453.7740478515625,0.0008329207310453057,0.03347855806350708,0.0003,1005.1392303466797,-2.281771457195282,0.0,490,0.3,0.00025234488
2,2816,11,200.0,-92.85714285714286,1075,300.268310546875,-0.001097712805494666,0.0760682225227356,0.0003,745.5232971191406,-2.2132667660713197,0.0,500,0.3,0.00012282236
2,3072,12,200.0,-110.66666666666667,1071,623.7515258789062,-0.0017013895558193326,0.10150271654129028,0.0003,1028.9255584716798,-2.4285179138183595,0.0,510,0.3,0.0001906848
3,3328,13,200.0,-112.5,1068,228.07955932617188,-0.005587094696238637,0.007396280765533447,0.0003,358.2169337272644,-2.3141762137413027,0.00078125,520,0.3,0.0024073618
3,3584,14,200.0,-129.41176470588235,1058,20.17095375061035,-0.0022665705299004914,-0.4537169933319092,0.0003,34.40494084358215,-2.217849850654602,0.0,530,0.3,0.0012830761
3,3840,15,200.0,-137.3684210526316,1059,129.77102661132812,-0.011579350428655743,-0.008999466896057129,0.0003,458.78188400268556,-2.2844945549964906,0.025390625,540,0.3,0.012934247
3,4096,16,200.0,-153.5,1055,191.90106201171875,-0.006739322352223099,-0.0017027854919433594,0.0003,393.3814159393311,-2.3272782802581786,0.0,550,0.3,0.00265801
4,4352,17,200.0,-135.71428571428572,1056,216.1812286376953,-0.0032544238027185203,0.12222421169281006,0.0003,395.5278549194336,-2.4665533304214478,0.0,560,0.3,0.0026928957
4,4608,18,200.0,-125.65217391304348,1056,232.72024536132812,-0.001178426737897098,0.0449833869934082,0.0003,1118.0317184448243,-2.3991665959358217,0.0,570,0.3,0.0002784317
4,4864,19,200.0,-129.16666666666666,1054,348.8935241699219,-0.0017553090350702406,0.08473294973373413,0.0003,691.4926387786866,-2.3949640512466432,0.0,580,0.3,0.00052373204
4,5120,20,200.0,-120.8,1052,284.52227783203125,-0.003370642883237451,0.0690544843673706,0.0003,404.4203762054443,-2.392149782180786,0.0,590,0.3,0.0013954062
5,5376,21,200.0,-121.53846153846153,1049,287.4302673339844,-0.004107807879336178,0.0513189435005188,0.0003,1017.8621246337891,-2.476313531398773,0.0,600,0.3,0.003673009
5,5632,22,200.0,-122.85714285714286,1051,188.93785095214844,-0.008622742583975196,-0.17610037326812744,0.0003,457.2079788208008,-2.4113035202026367,0.000390625,610,0.3,0.003614731
5,5888,23,200.0,-120.6896551724138,1047,409.28204345703125,-0.005861428892239928,0.0892561674118042,0.0003,747.4715209960938,-2.4564942598342894,0.002734375,620,0.3,0.004906264
5,6144,24,200.0,-128.66666666666666,1044,372.6035461425781,-0.006733048451133072,0.019633769989013672,0.0003,788.7520401000977,-2.3932576775550842,0.005078125,630,0.3,0.0034548112
6,6400,25,200.0,-138.4375,1042,197.0726776123047,-0.0066635300870984794,0.221085786819458,0.0003,323.1020076751709,-2.470776903629303,0.0,640,0.3,0.0022626796
6,6656,26,200.0,-140.6060606060606,1042,126.29804992675781,-0.0048114470904693,-0.10556983947753906,0.0003,536.2722229003906,-2.3673933386802672,0.0,650,0.3,0.0012032532
6,6912,27,200.0,-140.58823529411765,1042,613.8826293945312,-0.0023309099022299053,0.00732874870300293,0.0003,820.8474868774414,-2.4526628732681273,0.0,660,0.3,0.0014433921
6,7168,28,200.0,-142.57142857142858,1043,327.4169616699219,-0.0012302108050789684,0.0653274655342102,0.0003,382.7378547668457,-2.41351056098938,0.0,670,0.3,0.002577313
7,7424,29,200.0,-145.13513513513513,1043,361.6157531738281,-0.004158970306161791,0.09437865018844604,0.0003,720.095051574707,-2.4638169765472413,0.0,680,0.3,0.0007627811
7,7680,30,200.0,-141.31578947368422,1043,279.0894775390625,-0.006940047163516283,0.02803415060043335,0.0003,466.76315116882324,-2.479313623905182,0.005859375,690,0.3,0.008853041
7,7936,31,200.0,-139.23076923076923,1044,547.0049438476562,-0.0018784845480695367,0.20044827461242676,0.0003,615.8371040344239,-2.429438316822052,0.0,700,0.3,0.0007961828
7,8192,32,200.0,-143.0,1043,446.43438720703125,-0.0016460849437862635,0.03748452663421631,0.0003,739.0882247924804,-2.4483842492103576,0.0,710,0.3,0.0002917559
8,8448,33,200.0,-139.28571428571428,1043,380.2777404785156,-0.002250915765762329,0.053651630878448486,0.0003,849.8752990722656,-2.485968792438507,0.0,720,0.3,0.0003601641
8,8704,34,200.0,-134.1860465116279,1043,723.0408325195312,-0.0004127080785110593,0.07486236095428467,0.0003,1440.8670379638672,-2.4670981764793396,0.0,730,0.3,6.3935295e-05
