time/time_elapsed,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/explained_variance,train/value_loss,train/loss,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction
980,933,200.0,3576,472.22,915456,0.8277641534805298,707.1901885986329,244.75485229492188,-0.006100232130847871,0.3,0.0003,0.013856623,35750,-0.6492853313684464,0.023828125
981,933,200.0,3577,490.29,915712,0.9510447978973389,283.4816307067871,74.04228973388672,-0.004826578078791499,0.3,0.0003,0.0066163754,35760,-0.7167191982269288,0.00390625
981,933,200.0,3578,492.3,915968,0.3718498945236206,2826.2292358398436,793.5078125,-0.0023480160627514122,0.3,0.0003,0.002312249,35770,-0.6055938720703125,0.0015625
981,933,200.0,3579,491.15,916224,0.8023796677589417,1296.8934173583984,511.7260437011719,-0.0033604795229621232,0.3,0.0003,0.000674675,35780,-0.5899734258651733,0.000390625
981,933,200.0,3580,494.3,916480,0.9296644330024719,551.3922317504882,195.0557403564453,-0.00850018197670579,0.3,0.0003,0.00585299,35790,-0.6074499934911728,0.004296875
982,933,200.0,3581,494.4,916736,0.8951831459999084,645.1159576416015,169.87945556640625,0.0007310615619644523,0.3,0.0003,0.005133441,35800,-0.6139517933130264,0.034375
982,933,200.0,3582,490.04,916992,0.7545654773712158,830.1145568847656,343.41357421875,-0.004969890066422522,0.3,0.0003,0.0029847387,35810,-0.6391474574804306,0.001171875
982,933,200.0,3583,505.51,917248,0.8650779128074646,912.5926147460938,405.2712097167969,-0.004467142885550857,0.3,0.0003,0.0034227837,35820,-0.659455168247223,0.001953125
983,933,200.0,3584,497.43,917504,0.8844542503356934,306.55023803710935,100.17710876464844,-0.003019977849908173,0.3,0.0003,0.0028678603,35830,-0.6069523096084595,0.0046875
983,933,200.0,3585,506.87,917760,0.9569903612136841,114.35568771362304,45.829524993896484,-0.012816014001145959,0.3,0.0003,0.015244285,35840,-0.6099807262420655,0.065625
983,933,200.0,3586,505.46,918016,0.8533588647842407,409.56031799316406,155.90435791015625,-0.008370136516168714,0.3,0.0003,0.01004415,35850,-0.6516911566257477,0.014453125
983,933,200.0,3587,504.03,918272,0.8135948181152344,681.7158401489257,133.49366760253906,-0.012270707567222417,0.3,0.0003,0.01085331,35860,-0.8258382707834244,0.03359375
984,933,200.0,3588,499.44,918528,0.8779787421226501,318.2341163635254,182.8441619873047,-0.008837253344245255,0.3,0.0003,0.016953662,35870,-0.7763193428516388,0.01953125
984,933,200.0,3589,491.29,918784,0.5219929218292236,739.9836181640625,129.388916015625,-0.0019421041943132877,0.3,0.0003,0.0019366762,35880,-0.798842254281044,0.001171875
984,933,200.0,3590,486.84,919040,0.9179309606552124,205.52195205688477,78.63379669189453,-0.005819820798933506,0.3,0.0003,0.0053129727,35890,-0.4790230795741081,0.00703125
984,933,200.0,3591,489.39,919296,0.9261789321899414,316.08369369506835,101.33684539794922,-0.017009947448968887,0.3,0.0003,0.03459628,35900,-0.5978667587041855,0.0671875
985,933,200.0,3592,476.78,919552,0.8515076637268066,511.87522888183594,166.16156005859375,-0.001541070593520999,0.3,0.0003,0.0011509997,35910,-0.48311524242162707,0.0
985,933,200.0,3593,483.13,919808,0.8406619429588318,737.3991455078125,302.43389892578125,-0.0014000021386891604,0.3,0.0003,0.0008207399,35920,-0.3357342958450317,0.000390625
985,933,200.0,3594,487.04,920064,0.747343897819519,689.6662185668945,206.1815948486328,-0.005297757289372385,0.3,0.0003,0.010136731,35930,-0.6110869407653808,0.018359375
986,933,200.0,3595,489.74,920320,0.6254609823226929,1546.9347045898437,721.0858154296875,-0.005571041069924831,0.3,0.0003,0.00295896,35940,-0.6470151633024216,0.0015625
986,933,200.0,3596,489.37,920576,0.8225668668746948,1339.7833190917968,501.149169921875,-0.007766676507890225,0.3,0.0003,0.0071605053,35950,-0.6500896006822586,0.010546875
986,933,200.0,3597,498.77,920832,0.8721559047698975,1135.4660186767578,297.23272705078125,-0.012213463196530938,0.3,0.0003,0.008266989,35960,-0.6584235191345215,0.0109375
986,933,200.0,3598,489.86,921088,0.6508983373641968,1610.068212890625,559.4835205078125,-0.005238523846492172,0.3,0.0003,0.00806709,35970,-0.6013677984476089,0.00625
987,933,200.0,3599,486.16,921344,0.9411188960075378,147.3035095214844,50.2492790222168,-0.009184355707839131,0.3,0.0003,0.014114455,35980,-0.4950725257396698,0.02578125
987,933,200.0,3600,484.92,921600,0.8403093218803406,590.6957717895508,193.19078063964844,-0.0014903193805366755,0.3,0.0003,0.0014484483,35990,-0.42586819976568224,0.001171875
987,933,200.0,3601,485.0,921856,0.8919218182563782,353.12977294921876,144.88995361328125,-0.00862205852754414,0.3,0.0003,0.0055874633,36000,-0.5423520684242249,0.01015625
988,933,200.0,3602,476.39,922112,0.9319113492965698,188.0713092803955,63.06271743774414,-0.013477215683087707,0.3,0.0003,0.01566264,36010,-0.45971571654081345,0.021484375
988,933,200.0,3603,475.91,922368,0.9706425070762634,62.50131711959839,13.193854331970215,-0.003568143444135785,0.3,0.0003,0.002246273,36020,-0.24187846407294272,0.00859375
988,933,200.0,3604,494.59,922624,0.8503345251083374,533.2524154663085,215.62095642089844,-0.0012458723387680948,0.3,0.0003,0.0052556666,36030,-0.36952410489320753,0.0140625
988,933,200.0,3605,499.66,922880,0.8410854935646057,638.8688140869141,271.73455810546875,-0.0027930677169933915,0.3,0.0003,0.0020351983,36040,-0.3580417260527611,0.0015625
989,933,200.0,3606,502.83,923136,0.9637817144393921,84.1223876953125,29.05997657775879,-0.012839897163212299,0.3,0.0003,0.02112826,36050,-0.5247521072626113,0.04765625
989,933,200.0,3607,511.78,923392,0.9912049770355225,21.959247303009032,7.505023956298828,-0.008851960592437536,0.3,0.0003,0.01656265,36060,-0.5124263167381287,0.062890625
989,933,200.0,3608,512.95,923648,0.8235809803009033,589.9157501220703,351.67706298828125,-0.007845369586721062,0.3,0.0003,0.009282321,36070,-0.6320966720581055,0.03046875
989,933,200.0,3609,524.63,923904,0.8981680870056152,312.95668334960936,134.063720703125,-0.0077285335399210455,0.3,0.0003,0.004756285,36080,-0.4649151310324669,0.01484375
990,933,200.0,3610,534.47,924160,0.9304114580154419,622.2027709960937,268.58258056640625,-0.010724425013177098,0.3,0.0003,0.009100686,36090,-0.49104503691196444,0.026953125
990,933,200.0,3611,525.96,924416,0.8496585488319397,979.8647064208984,333.8376770019531,-0.0033209923189133407,0.3,0.0003,0.0025099472,36100,-0.5796443909406662,0.001171875
990,933,200.0,3612,523.82,924672,0.9295856952667236,248.25074462890626,103.04425811767578,-0.004316042014397681,0.3,0.0003,0.009613034,36110,-0.47010818421840667,0.006640625
991,933,200.0,3613,519.41,924928,0.6460407972335815,1463.0957641601562,535.9119873046875,-0.002961265156045556,0.3,0.0003,0.0046101213,36120,-0.357587593793869,0.008203125
991,933,200.0,3614,517.93,925184,0.9405848979949951,195.06824340820313,58.62236404418945,-0.0024108983110636474,0.3,0.0003,0.0024423974,36130,-0.33266869485378264,0.00078125
991,933,200.0,3615,515.91,925440,0.953040599822998,138.04992294311523,35.75001525878906,-0.004692651331424713,0.3,0.0003,0.005187288,36140,-0.5714063391089439,0.023046875
991,933,200.0,3616,514.06,925696,0.9246772527694702,367.9300201416016,145.00912475585938,-0.0014571006409823894,0.3,0.0003,0.004672313,36150,-0.4137114480137825,0.005859375
992,933,200.0,3617,508.34,925952,-0.808608889579773,4454.020324707031,1723.452880859375,-0.0003196503734216094,0.3,0.0003,0.0013671934,36160,-0.3787246152758598,0.0
992,933,200.0,3618,510.74,926208,0.7387365102767944,806.6328735351562,347.0996398925781,-0.00335079247597605,0.3,0.0003,0.0018373891,36170,-0.47003805488348005,0.002734375
992,933,200.0,3619,515.14,926464,0.8624650835990906,432.97003784179685,155.64508056640625,-0.005947858490981161,0.3,0.0003,0.007115803,36180,-0.4764708295464516,0.00859375
993,933,200.0,3620,506.66,926720,0.7121973037719727,1733.3669128417969,628.4481201171875,0.00037255678325891494,0.3,0.0003,0.0009778377,36190,-0.49306645393371584,0.0
993,933,200.0,3621,505.72,926976,0.6573168039321899,1328.268539428711,572.0211181640625,-0.0032781030051410196,0.3,0.0003,0.0012187704,36200,-0.4220901563763618,0.001171875
993,933,200.0,3622,500.06,927232,0.8951050639152527,439.68138427734374,173.5841522216797,-0.00210397494956851,0.3,0.0003,0.0015195317,36210,-0.3770806550979614,0.002734375
993,933,200.0,3623,504.41,927488,0.9271575808525085,172.35667572021484,60.14964294433594,-0.03219620105810463,0.3,0.0003,0.096465334,36220,-0.5541148468852043,0.08828125
994,933,200.0,3624,512.41,927744,0.9165644645690918,249.01383285522462,108.4655532836914,-0.004305998235940934,0.3,0.0003,0.0021983134,36230,-0.338773113489151,0.00546875
994,933,200.0,3625,531.48,928000,0.8370640277862549,782.3436447143555,240.75604248046875,-0.005370422871783376,0.3,0.0003,0.0045267404,36240,-0.5649309799075126,0.003125
994,933,200.0,3626,536.0,928256,0.7849652171134949,836.9419799804688,346.25701904296875,-0.007129962672479451,0.3,0.0003,0.005406127,36250,-0.6533837676048279,0.0078125
994,933,200.0,3627,535.79,928512,0.7540119886398315,1060.0544830322265,409.3105163574219,-0.00663711279630661,0.3,0.0003,0.007915291,36260,-0.7208521783351898,0.013671875
995,933,200.0,3628,535.23,928768,0.7882485389709473,803.1625518798828,353.770751953125,-0.0020922691095620395,0.3,0.0003,0.0016803527,36270,-0.6635202050209046,0.0
995,933,200.0,3629,529.07,929024,0.9000312685966492,256.39241180419924,76.9593734741211,-0.0014798069139942526,0.3,0.0003,0.0010172809,36280,-0.4971130847930908,0.0
995,933,200.0,3630,523.44,929280,0.7473781108856201,843.9323776245117,276.2982177734375,-0.006625730590894818,0.3,0.0003,0.0032424072,36290,-0.8643041640520096,0.00546875
996,933,200.0,3631,519.77,929536,0.5538372993469238,1204.699514770508,345.3647155761719,-0.007044464745558798,0.3,0.0003,0.0048435545,36300,-0.815686845779419,0.00859375
996,933,200.0,3632,507.67,929792,0.4409753084182739,1170.4756423950196,288.262939453125,-0.0007514826254919171,0.3,0.0003,0.00081620505,36310,-0.6064578831195832,0.0
996,933,200.0,3633,509.14,930048,0.8607695698738098,679.9848754882812,212.0181427001953,-0.010032405937090516,0.3,0.0003,0.0058318553,36320,-0.8115358233451844,0.01328125
996,933,200.0,3634,525.98,930304,0.9036518931388855,534.1131118774414,268.1578674316406,-0.006122200528625399,0.3,0.0003,0.012149888,36330,-0.7297633558511734,0.00078125
997,933,200.0,3635,530.78,930560,0.8698492646217346,1081.216098022461,487.70709228515625,-0.00561106251552701,0.3,0.0003,0.0061845174,36340,-0.7545310199260712,0.007421875
997,933,200.0,3636,525.94,930816,0.9650856256484985,74.39012699127197,23.047901153564453,-0.0205714400857687,0.3,0.0003,0.021780452,36350,-0.6897083580493927,0.102734375
997,933,200.0,3637,518.98,931072,0.953861653804779,110.09397048950196,46.819725036621094,-0.01661974801681936,0.3,0.0003,0.018309198,36360,-0.6959192961454391,0.09453125
997,933,200.0,3638,526.94,931328,0.43250179290771484,1709.3708435058593,534.5422973632812,-0.0029517971677705647,0.3,0.0003,0.0055595124,36370,-0.8243427485227585,0.000390625
998,933,200.0,3639,536.11,931584,0.8803327083587646,540.5008377075195,207.59786987304688,-0.003867725795134902,0.3,0.0003,0.0011435424,36380,-0.7063836306333542,0.000390625
998,933,200.0,3640,543.12,931840,0.8663027882575989,708.1078277587891,303.1018981933594,-0.01062738646287471,0.3,0.0003,0.01431152,36390,-0.6680330991744995,0.01796875
998,933,200.0,3641,541.18,932096,0.8618361353874207,549.2843582153321,211.90599060058594,-0.010424741404131055,0.3,0.0003,0.021175634,36400,-0.6293992400169373,0.0078125
999,933,200.0,3642,541.52,932352,0.6609342694282532,1016.2969665527344,366.9883728027344,-0.012950753094628453,0.3,0.0003,0.015909817,36410,-0.7772738963365555,0.0140625
999,933,200.0,3643,538.51,932608,0.7653385400772095,707.6824569702148,253.2511749267578,-0.005849849246442318,0.3,0.0003,0.0040247836,36420,-0.6593553990125656,0.014453125
999,933,200.0,3644,553.29,932864,0.2547891139984131,848.2033729553223,84.80208587646484,-0.009557884465903044,0.3,0.0003,0.0049407044,36430,-0.5634277015924454,0.005859375
999,933,200.0,3645,563.16,933120,0.798265278339386,1103.488836669922,380.28448486328125,-0.0043175167636945845,0.3,0.0003,0.0047053304,36440,-0.7039700835943222,0.006640625
1000,933,200.0,3646,556.06,933376,0.7460964918136597,753.4968795776367,281.7119140625,-0.002116490085609257,0.3,0.0003,0.0013268483,36450,-0.5245076790452003,0.000390625
1000,933,200.0,3647,560.68,933632,0.9307690262794495,329.27242584228514,138.7958526611328,-0.004192920541390777,0.3,0.0003,0.0023792493,36460,-0.34763594418764115,0.001953125
1000,933,200.0,3648,549.91,933888,0.9395998120307922,144.15540046691893,32.37855529785156,-0.0015110408188775183,0.3,0.0003,0.0013037347,36470,-0.6468607425689697,0.000390625
1001,933,200.0,3649,549.96,934144,0.8482984304428101,497.0881156921387,121.4129867553711,-0.0029217215022072198,0.3,0.0003,0.0006394228,36480,-0.42870511263608935,0.0
1001,933,200.0,3650,540.81,934400,0.8841950297355652,290.88734397888186,92.94215393066406,8.57299892231822e-05,0.3,0.0003,0.00046479423,36490,-0.43835417926311493,0.0
1001,933,200.0,3651,537.75,934656,0.9102743268013,288.2582862854004,160.4125518798828,-0.003785265935584903,0.3,0.0003,0.0054688742,36500,-0.5861828565597534,0.00859375
1001,933,200.0,3652,542.13,934912,0.9608079195022583,210.29462394714355,107.18313598632812,-0.004700240562669933,0.3,0.0003,0.0064936318,36510,-0.5899615734815598,0.012890625
1002,933,200.0,3653,542.41,935168,0.5272645950317383,2312.225067138672,1048.414794921875,-0.0019219429465010761,0.3,0.0003,0.0016621372,36520,-0.8109600394964218,0.0015625
1002,933,200.0,3654,559.47,935424,0.7928154468536377,1279.1785369873046,430.71630859375,-0.010254239826463164,0.3,0.0003,0.006576854,36530,-0.7760567307472229,0.01328125
1002,933,200.0,3655,549.86,935680,0.9002804756164551,376.2154968261719,189.5538330078125,-0.018019309360533954,0.3,0.0003,0.020355701,36540,-0.641231170296669,0.06875
1002,933,200.0,3656,546.64,935936,0.9247729182243347,400.69174728393557,171.62020874023438,-0.006830174429342151,0.3,0.0003,0.011270424,36550,-0.5799769818782806,0.018359375
1003,933,200.0,3657,561.5,936192,0.9475093483924866,200.66815452575685,76.5215835571289,-0.003825713531114161,0.3,0.0003,0.004875242,36560,-0.5053576096892357,0.004296875
1003,933,200.0,3658,539.49,936448,0.8514420390129089,699.122103881836,196.51983642578125,-0.0007733261212706566,0.3,0.0003,0.004103249,36570,-0.6829263031482696,0.0015625
1003,933,200.0,3659,541.39,936704,0.8873010277748108,505.9885711669922,171.14007568359375,-0.020665952493436633,0.3,0.0003,0.023983914,36580,-0.6185089856386184,0.066796875
1004,933,200.0,3660,544.22,936960,0.9045694470405579,292.41184997558594,106.15463256835938,-0.005238702637143433,0.3,0.0003,0.005926895,36590,-0.6150540381669998,0.01015625
1004,933,200.0,3661,538.47,937216,0.9753707051277161,63.295959281921384,20.99466896057129,-0.009545538038946689,0.3,0.0003,0.016001763,36600,-0.6418700754642487,0.03046875
1004,933,200.0,3662,543.72,937472,0.7839979529380798,1004.5206420898437,459.09381103515625,-0.0039817128563299775,0.3,0.0003,0.009954166,36610,-0.6560732454061509,0.010546875
1004,933,200.0,3663,543.54,937728,0.8904046416282654,405.2494606018066,114.17507934570312,-0.009417087631300091,0.3,0.0003,0.008342309,36620,-0.5387945860624314,0.035546875
1005,933,200.0,3664,553.18,937984,0.8838508725166321,758.3828765869141,337.7598876953125,-0.0026008369401097297,0.3,0.0003,0.0026333013,36630,-0.6117322713136673,0.0
1005,933,200.0,3665,559.1,938240,0.6171754598617554,1309.3011657714844,426.1099548339844,-0.004093990265391767,0.3,0.0003,0.0039076144,36640,-0.48620469868183136,0.00625
1005,933,200.0,3666,560.5,938496,-0.5123329162597656,2825.4535400390623,855.3471069335938,0.0005148497410118579,0.3,0.0003,0.000115503324,36650,-0.29099915996193887,0.0
1005,933,200.0,3667,557.37,938752,0.8721049427986145,459.68165130615233,137.4678955078125,-0.007154127536341548,0.3,0.0003,0.00883583,36660,-0.5415785610675812,0.013671875
1006,933,200.0,3668,564.32,939008,0.8048436045646667,750.2376876831055,293.4893798828125,0.0006098750222008675,0.3,0.0003,7.316563e-05,36670,-0.3764213234186172,0.0
1006,933,200.0,3669,563.3,939264,0.8507879972457886,853.9769989013672,266.932861328125,-0.009434567578136922,0.3,0.0003,0.00922977,36680,-0.46136111468076707,0.0109375
1006,933,200.0,3670,576.31,939520,0.9390915632247925,261.5498954772949,81.83177185058594,-0.003888940904289484,0.3,0.0003,0.0056862524,36690,-0.4958443909883499,0.009765625
1007,933,200.0,3671,561.96,939776,0.35716748237609863,3779.714221191406,1358.0074462890625,-0.0005810463335365057,0.3,0.0003,0.0018666643,36700,-0.33594904392957686,0.00234375
1007,933,200.0,3672,560.07,940032,0.8635413646697998,624.3852981567383,161.77381896972656,-0.0037946161814033986,0.3,0.0003,0.0024566865,36710,-0.3527279496192932,0.0015625
1007,933,200.0,3673,548.88,940288,0.8778791427612305,262.986413192749,56.96471405029297,-0.0004704526625573635,0.3,0.0003,0.0019960273,36720,-0.5917565226554871,0.003515625
1007,933,200.0,3674,546.93,940544,0.6536799669265747,937.5828063964843,165.99282836914062,-0.001148574985563755,0.3,0.0003,0.0018904647,36730,-0.5404100939631462,0.0
1008,933,200.0,3675,536.95,940800,0.7000317573547363,780.4844146728516,257.5892639160156,-0.0025090255308896302,0.3,0.0003,0.009227272,36740,-0.5531404182314873,0.024609375
1008,933,200.0,3676,534.97,941056,0.8788496255874634,382.96369018554685,198.8033447265625,-0.014426947897300124,0.3,0.0003,0.046731178,36750,-0.5656948864459992,0.12265625
1008,933,200.0,3677,537.23,941312,0.9451694488525391,360.57758712768555,141.4265594482422,-0.008174410369247199,0.3,0.0003,0.008489046,36760,-0.3688684731721878,0.01171875
1008,933,200.0,3678,540.22,941568,-0.3154059648513794,6612.776782226562,2428.91943359375,-0.005198295088484883,0.3,0.0003,0.003130893,36770,-0.4689481735229492,0.0078125
1009,933,200.0,3679,529.31,941824,0.8480374813079834,542.3727661132813,188.66700744628906,-0.0315793938934803,0.3,0.0003,0.049850013,36780,-0.5412650361657143,0.142578125
1009,933,200.0,3680,536.08,942080,0.8723735809326172,383.8562286376953,129.32489013671875,-0.006749073066748679,0.3,0.0003,0.0036681418,36790,-0.2581647649407387,0.01328125
1009,933,200.0,3681,536.58,942336,0.4316543936729431,1626.3754577636719,694.3201904296875,-0.011764784716069699,0.3,0.0003,0.014317143,36800,-0.581423881649971,0.036328125
1010,933,200.0,3682,542.48,942592,0.9212153553962708,341.92409362792966,83.06394958496094,-0.00613594870083034,0.3,0.0003,0.0062112985,36810,-0.48124224990606307,0.043359375
1010,933,200.0,3683,534.14,942848,0.9182350635528564,256.10568923950194,112.8537826538086,-0.012416255194693804,0.3,0.0003,0.0075356215,36820,-0.4152074694633484,0.03984375
1010,933,200.0,3684,518.08,943104,0.8380405902862549,394.2931427001953,176.34556579589844,-0.005692224809899926,0.3,0.0003,0.0017056612,36830,-0.5105300009250641,0.030078125
1010,933,200.0,3685,514.29,943360,0.5424070358276367,1432.7283798217773,233.3279266357422,-0.0008305069990456104,0.3,0.0003,0.0005814675,36840,-0.786468231678009,0.0
1011,933,200.0,3686,510.27,943616,0.8760437369346619,399.3030715942383,134.0808563232422,-0.00787264695391059,0.3,0.0003,0.0078110294,36850,-0.5434225454926491,0.021875
1011,933,200.0,3687,505.8,943872,0.9451386332511902,234.37997512817384,104.49311065673828,-0.0067246609134599565,0.3,0.0003,0.0050144587,36860,-0.5364572539925575,0.010546875
1011,933,200.0,3688,496.07,944128,0.8826545476913452,381.1070869445801,96.31378936767578,-0.006931131659075618,0.3,0.0003,0.003377058,36870,-0.45634633749723436,0.00546875
1011,933,200.0,3689,510.59,944384,0.8600355386734009,1170.562191772461,410.3240966796875,-0.005551668303087354,0.3,0.0003,0.011655459,36880,-0.6145666390657425,0.033203125
1012,933,200.0,3690,520.2,944640,0.7383551597595215,1065.2986419677734,422.09149169921875,-0.0014530528802424668,0.3,0.0003,0.00027606916,36890,-0.2924568012356758,0.0
1012,933,200.0,3691,527.91,944896,0.7773077487945557,1290.0273162841797,593.3295288085938,-0.002309582126326859,0.3,0.0003,0.00071692653,36900,-0.5467603147029877,0.001171875
1012,933,200.0,3692,533.12,945152,-0.2509951591491699,4369.571984863282,1015.5440673828125,-0.0006889702985063195,0.3,0.0003,0.003902559,36910,-0.660503801703453,0.0
1013,933,200.0,3693,538.1,945408,0.9409125447273254,157.2055862426758,59.12471389770508,-0.010190542414784431,0.3,0.0003,0.01156448,36920,-0.5343286171555519,0.062890625
1013,933,200.0,3694,535.95,945664,0.9663664102554321,115.05671939849853,31.458812713623047,-0.007305401237681508,0.3,0.0003,0.013635946,36930,-0.625034385919571,0.01875
1013,933,200.0,3695,539.54,945920,0.7116325497627258,659.5734619140625,326.9804382324219,-0.008440182311460376,0.3,0.0003,0.011028504,36940,-0.4434518277645111,0.037890625
1013,933,200.0,3696,542.08,946176,0.8342956900596619,473.63492584228516,118.28915405273438,-0.00199727660510689,0.3,0.0003,0.0049797664,36950,-0.4646413177251816,0.01171875
1014,933,200.0,3697,525.95,946432,0.9605868458747864,87.01769390106202,34.01765060424805,-0.016603046981617808,0.3,0.0003,0.023548331,36960,-0.6468612879514695,0.048046875
1014,933,200.0,3698,520.64,946688,0.6987469792366028,647.2662780761718,276.0469055175781,-0.004121072962880135,0.3,0.0003,0.0071628042,36970,-0.34115138202905654,0.020703125
1014,933,200.0,3699,530.31,946944,0.7569142580032349,1189.4033203125,312.8433532714844,-0.000627462798729539,0.3,0.0003,0.00027683075,36980,-0.26184106692671777,0.0
1014,933,200.0,3700,519.07,947200,0.5485671758651733,1685.676461791992,419.3411865234375,-0.0005433463258668781,0.3,0.0003,0.00037567737,36990,-0.4651888146996498,0.0
1015,933,200.0,3701,536.43,947456,0.7720705270767212,393.46839599609376,94.70732879638672,-0.002280588401481509,0.3,0.0003,0.0018010207,37000,-0.5422431707382203,0.0015625
1015,933,200.0,3702,528.88,947712,0.8445202112197876,1573.8872131347657,676.1334228515625,-0.0018533890834078193,0.3,0.0003,0.0017953136,37010,-0.650275906920433,0.00234375
1015,933,200.0,3703,522.3,947968,0.877826988697052,347.1251899719238,103.70040130615234,-0.00439883021172136,0.3,0.0003,0.0016688737,37020,-0.4519513472914696,0.0015625
1016,933,200.0,3704,518.88,948224,0.8325052261352539,334.35302810668946,144.58258056640625,-0.0010813325643539429,0.3,0.0003,0.0017955506,37030,-0.5882428467273713,0.001171875
1016,933,200.0,3705,513.88,948480,0.814780592918396,613.4931137084961,218.7329559326172,-0.006981062586419284,0.3,0.0003,0.007873252,37040,-0.5609481781721115,0.0140625
1016,933,200.0,3706,510.08,948736,0.8060778379440308,816.1994171142578,314.780029296875,-0.006936244713142514,0.3,0.0003,0.0035994067,37050,-0.6266485840082169,0.001953125
1016,933,200.0,3707,500.54,948992,0.9344565868377686,71.7552698135376,34.18505096435547,-0.0062717386754229665,0.3,0.0003,0.005942364,37060,-0.39924067705869676,0.034765625
1017,933,200.0,3708,515.02,949248,0.89378821849823,1074.7171020507812,523.7330322265625,-0.0050884508294984695,0.3,0.0003,0.00928382,37070,-0.6637417316436768,0.0171875
1017,933,200.0,3709,523.84,949504,0.9238975644111633,266.5220329284668,104.91390228271484,-0.005012630624696613,0.3,0.0003,0.01071634,37080,-0.5566972911357879,0.01953125
1017,933,200.0,3710,528.55,949760,0.8320091962814331,441.1785003662109,194.23861694335938,-0.007056125393137336,0.3,0.0003,0.0082048075,37090,-0.653210461139679,0.009765625
1018,933,200.0,3711,551.16,950016,0.9123218059539795,393.77167358398435,111.96116638183594,-0.002889126620721072,0.3,0.0003,0.0017385888,37100,-0.5449926972389221,0.0
1018,933,200.0,3712,533.73,950272,0.8415939807891846,1566.1461975097657,650.9249267578125,-0.004467222886160016,0.3,0.0003,0.0052389926,37110,-0.721329054236412,0.0046875
1018,933,200.0,3713,538.02,950528,0.9209122657775879,289.80755615234375,104.49703979492188,-0.0012806033482775092,0.3,0.0003,0.001824226,37120,-0.66168212890625,0.0
1018,933,200.0,3714,547.6,950784,0.9310564994812012,820.6432861328125,376.0239562988281,-0.0026629365514963866,0.3,0.0003,0.0034886359,37130,-0.6285200178623199,0.002734375
1019,933,200.0,3715,558.12,951040,0.6492646932601929,1298.9052429199219,265.2997741699219,0.0005639473907649517,0.3,0.0003,0.0014007301,37140,-0.6420583993196487,0.0
1019,933,200.0,3716,557.3,951296,0.9190394878387451,306.83934631347654,128.5119171142578,-0.01009892807342112,0.3,0.0003,0.019359747,37150,-0.5868378818035126,0.037890625
1019,933,200.0,3717,550.59,951552,0.7079041004180908,845.7646362304688,245.84324645996094,-0.002349092997610569,0.3,0.0003,0.0014935252,37160,-0.5839992791414261,0.0
1019,933,200.0,3718,540.15,951808,0.6940233707427979,896.4896392822266,269.6185302734375,-0.0026096169371157885,0.3,0.0003,0.0017833116,37170,-0.5962698936462403,0.001953125
1020,933,200.0,3719,547.01,952064,0.7779110074043274,313.2918731689453,105.35472106933594,-0.004090358770918101,0.3,0.0003,0.0035566844,37180,-0.5209126368165016,0.00078125
1020,933,200.0,3720,553.34,952320,0.8651729226112366,586.8526626586914,181.22412109375,-0.017646265029907227,0.3,0.0003,0.046404913,37190,-0.5381200388073921,0.049609375
1020,933,200.0,3721,549.32,952576,0.9222374558448792,210.39349822998048,69.72515106201172,-0.010010558366775512,0.3,0.0003,0.01940673,37200,-0.6582404941320419,0.030078125
1021,933,200.0,3722,544.1,952832,0.38423269987106323,1520.8111328125,641.4464721679688,-0.0010760695906355977,0.3,0.0003,0.0019348366,37210,-0.4332619681954384,0.001171875
1021,933,200.0,3723,544.79,953088,0.7834163904190063,1229.4450958251953,578.6321411132812,-0.004246346815489232,0.3,0.0003,0.0021317932,37220,-0.5745197921991348,0.001171875
1021,933,200.0,3724,553.67,953344,0.9657500386238098,79.97001132965087,24.541576385498047,-0.019383235136047006,0.3,0.0003,0.010502821,37230,-0.5476597800850869,0.06015625
1021,933,200.0,3725,566.89,953600,0.7733931541442871,978.479396057129,654.9989624023438,-0.0057701428420841696,0.3,0.0003,0.009423648,37240,-0.5690091490745545,0.033203125
1022,933,200.0,3726,579.27,953856,0.930511474609375,393.6698989868164,181.60104370117188,-0.007453700015321374,0.3,0.0003,0.0092584295,37250,-0.5898955404758454,0.010546875
1022,933,200.0,3727,577.0,954112,0.8044946193695068,1021.6510620117188,267.121826171875,-0.008236736874096096,0.3,0.0003,0.008582788,37260,-0.46748984009027483,0.012109375
1022,933,200.0,3728,576.35,954368,0.8025104999542236,493.91820068359374,72.590087890625,-0.0008825603872537613,0.3,0.0003,0.0025872553,37270,-0.3936644673347473,0.0
1022,933,200.0,3729,579.42,954624,0.7888491153717041,519.38505859375,155.02259826660156,-0.005477019888348878,0.3,0.0003,0.007330667,37280,-0.5982416212558747,0.0140625
1023,933,200.0,3730,570.35,954880,0.8996434211730957,363.87172622680663,147.76795959472656,-0.01399042122066021,0.3,0.0003,0.017551754,37290,-0.7262529969215393,0.0625
1023,933,200.0,3731,586.42,955136,0.8535932302474976,857.135952758789,352.3225402832031,-0.0024541066959500313,0.3,0.0003,0.0035526897,37300,-0.3037847548723221,0.005859375
1023,933,200.0,3732,576.23,955392,0.9225732088088989,826.9249450683594,334.91314697265625,-0.008434750605374575,0.3,0.0003,0.018943468,37310,-0.6942840337753295,0.026953125
