time/iterations,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/explained_variance,train/loss,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/learning_rate,train/n_updates,train/entropy_loss
34,1554.8837209302326,1047,8,200.0,8704,5372.381494140625,0.371787428855896,3105.6201171875,0.00039829337038099766,0.3,0.00027754647,0.0,0.0003,3930,-1.3981565833091736
35,1555.4545454545455,1047,8,200.0,8960,4549.153649902344,0.3594673275947571,2471.438720703125,0.00031341850408352914,0.3,0.00022730022,0.0,0.0003,3940,-1.4046568274497986
36,1554.7826086956522,1046,8,200.0,9216,4634.09931640625,0.30390751361846924,2617.821044921875,-0.005167927127331495,0.3,0.004079013,0.0,0.0003,3950,-1.408378928899765
37,1555.7446808510638,1046,9,200.0,9472,4705.17626953125,0.2017804980278015,2319.005126953125,-0.005814007110893726,0.3,0.006809786,0.0,0.0003,3960,-1.4138097643852234
38,1541.25,1047,9,200.0,9728,3989.478271484375,0.09882444143295288,2017.6529541015625,0.0002419318538159132,0.3,0.0012077005,0.0,0.0003,3970,-1.4116033792495728
39,1547.142857142857,1047,9,200.0,9984,5072.876416015625,0.25370854139328003,2674.2724609375,-0.0012209057109430431,0.3,0.0011361437,0.0,0.0003,3980,-1.4108689248561859
40,1550.0,1048,9,200.0,10240,5707.221166992187,0.19561749696731567,2516.557373046875,0.00042008454911410806,0.3,0.0011408334,0.0,0.0003,3990,-1.4170194149017334
1,1776.0,1360,0,200.0,256,5179.340185546875,0.30302757024765015,2359.31591796875,-0.002409325516782701,0.3,0.0016645512,0.0,0.0003,4000,-1.4194152235984803
2,1788.5,1198,0,200.0,512,5268.007885742188,0.2793816328048706,2085.392578125,-0.002677894604858011,0.3,0.002315458,0.0,0.0003,4010,-1.3061728477478027
3,1798.0,1145,0,200.0,768,5703.542065429688,0.1278553605079651,2448.671142578125,-0.0045893399743363265,0.3,0.0021394894,0.001171875,0.0003,4020,-1.2884457409381866
4,1653.8,1124,0,200.0,1024,5688.3568359375,0.09559130668640137,2999.548095703125,-0.010343573428690434,0.3,0.009268758,0.009375,0.0003,4030,-1.3129305481910705
5,1637.5,1111,1,200.0,1280,3964.4110595703123,0.17074811458587646,1692.5865478515625,-0.0020004615420475603,0.3,0.0028045187,0.0,0.0003,4040,-1.3333191931247712
6,1621.7142857142858,1099,1,200.0,1536,4784.304028320313,0.4673335552215576,2340.546142578125,-0.006828458653762937,0.3,0.0047744103,0.000390625,0.0003,4050,-1.2949955880641937
7,1639.0,1090,1,200.0,1792,5363.471459960938,0.22510957717895508,2344.60107421875,-0.0013620919082313776,0.3,0.0009656036,0.0,0.0003,4060,-1.235116708278656
8,1638.8,1083,1,200.0,2048,5240.1419677734375,0.18082106113433838,2958.633544921875,-0.00392355106305331,0.3,0.0029970657,0.0,0.0003,4070,-1.246658843755722
9,1460.1818181818182,1082,2,200.0,2304,5187.504638671875,0.16740572452545166,2457.64892578125,-0.00418756022118032,0.3,0.0024080456,0.0,0.0003,4080,-1.3129633784294128
10,1424.3333333333333,1080,2,200.0,2560,4076.917028808594,-0.20015192031860352,2090.416015625,-0.002691276161931455,0.3,0.0003605599,0.0,0.0003,4090,-1.5728455483913422
11,1510.857142857143,1079,2,200.0,2816,5049.749975585937,0.3801248073577881,2306.593505859375,-0.0038778224494308232,0.3,0.0030678548,0.003515625,0.0003,4100,-1.3722663402557373
12,1496.4,1073,2,200.0,3072,5347.93837890625,0.2188032865524292,2451.335205078125,-0.005064511415548622,0.3,0.0021472315,0.0,0.0003,4110,-1.2346423089504241
13,1502.5625,1070,3,200.0,3328,4171.025354003907,0.3154529929161072,1725.7391357421875,-0.000959160563070327,0.3,0.000844287,0.000390625,0.0003,4120,-1.2746331453323365
14,1463.235294117647,1070,3,200.0,3584,3968.8670166015627,0.26085948944091797,1875.798095703125,-0.008088240143842995,0.3,0.0076815505,0.004296875,0.0003,4130,-1.2785655021667481
15,1495.4736842105262,1068,3,200.0,3840,4820.5711669921875,0.23787742853164673,2369.72509765625,-0.002733789570629597,0.3,0.0058625666,0.007421875,0.0003,4140,-1.3358413219451903
16,1451.5,1067,3,200.0,4096,6264.615283203125,0.2700323462486267,2771.084228515625,-0.012625059322454035,0.3,0.016359994,0.01328125,0.0003,4150,-1.1810394883155824
17,1367.5238095238096,1068,4,200.0,4352,4177.308508300781,0.05205434560775757,2016.22021484375,0.0009980916976928711,0.3,0.0011510809,0.0,0.0003,4160,-1.5289905667304993
18,1363.4347826086957,1067,4,200.0,4608,1868.5136779785157,0.670889139175415,788.7039184570312,-0.005958922673016787,0.3,0.010364021,0.0015625,0.0003,4170,-1.325513106584549
19,1352.5,1068,4,200.0,4864,4683.68916015625,0.19276338815689087,2233.685791015625,-0.003723788389470428,0.3,0.0022212565,0.0015625,0.0003,4180,-1.2181728601455688
20,1321.92,1067,4,200.0,5120,4108.944128417968,0.11483442783355713,1977.256103515625,-0.005974785168655216,0.3,0.012709836,0.02578125,0.0003,4190,-1.3654217898845673
21,1348.6923076923076,1068,5,200.0,5376,4103.447973632812,0.1500760316848755,2066.96044921875,-0.012749650282785296,0.3,0.026444353,0.0421875,0.0003,4200,-1.4230570793151855
22,1340.6785714285713,1068,5,200.0,5632,4238.110620117188,0.2905495762825012,1762.16162109375,-0.005809660814702511,0.3,0.009550152,0.017578125,0.0003,4210,-1.2721522152423859
23,1357.1724137931035,1066,5,200.0,5888,4068.949853515625,0.35158342123031616,2038.154541015625,-0.0119474524166435,0.3,0.014681114,0.008984375,0.0003,4220,-1.3676644444465638
24,1364.5666666666666,1065,5,200.0,6144,5926.715502929687,0.20027458667755127,3249.08154296875,-0.0020246436120942234,0.3,0.0040983404,0.0,0.0003,4230,-1.2904997527599336
25,1390.9375,1065,6,200.0,6400,5889.799340820313,0.31284797191619873,3328.598876953125,-0.005337428010534495,0.3,0.0047352854,0.0,0.0003,4240,-1.2792691171169281
26,1402.8181818181818,1065,6,200.0,6656,4814.345385742187,0.09172552824020386,2536.292236328125,-0.006671691639348864,0.3,0.0054427367,0.00546875,0.0003,4250,-1.2918043375015258
27,1394.5,1066,6,200.0,6912,4678.6173095703125,0.3448084592819214,2134.152099609375,-0.004259622981771826,0.3,0.0037535238,0.001171875,0.0003,4260,-1.2984966814517975
28,1404.4,1065,6,200.0,7168,5458.867431640625,0.06118291616439819,2253.366943359375,0.00021325477864593269,0.3,0.00051637203,0.0,0.0003,4270,-1.2706423699855804
29,1403.972972972973,1064,6,200.0,7424,4471.108544921875,0.20551830530166626,2205.91845703125,-0.009472628333605826,0.3,0.008365991,0.003125,0.0003,4280,-1.3177104830741881
30,1426.3684210526317,1064,7,200.0,7680,4071.575146484375,0.2996571660041809,1872.5244140625,-0.005571273504756391,0.3,0.009855582,0.00546875,0.0003,4290,-1.3925653576850892
31,1436.5128205128206,1063,7,200.0,7936,5276.723364257812,0.30530887842178345,2849.25830078125,-0.0029615276493132115,0.3,0.0010403481,0.0,0.0003,4300,-1.267299097776413
32,1439.6,1062,7,200.0,8192,5418.497338867188,0.18448197841644287,2815.1298828125,-0.008874169946648181,0.3,0.010227626,0.005078125,0.0003,4310,-1.2775530099868775
33,1449.857142857143,1062,7,200.0,8448,3028.648889160156,0.38084495067596436,1353.7528076171875,-0.0023836430162191393,0.3,0.0029014482,0.0,0.0003,4320,-1.141421949863434
34,1457.860465116279,1061,8,200.0,8704,4719.632971191406,0.3319394588470459,2289.33154296875,-0.00618523086886853,0.3,0.002438682,0.0,0.0003,4330,-1.245810866355896
35,1464.3863636363637,1060,8,200.0,8960,4742.5428466796875,0.1910994052886963,2351.198486328125,-0.004865626175887883,0.3,0.0035474065,0.0015625,0.0003,4340,-1.2846151173114777
36,1464.7826086956522,1060,8,200.0,9216,5195.903369140625,0.0608370304107666,2565.849365234375,-0.009623918007127941,0.3,0.019195177,0.044921875,0.0003,4350,-1.0647486954927445
37,1476.3191489361702,1060,8,200.0,9472,6051.893994140625,0.058800578117370605,3058.899169921875,-0.004241484007798136,0.3,0.0019758053,0.000390625,0.0003,4360,-1.1105591177940368
38,1482.875,1060,9,200.0,9728,7179.022973632813,0.2242082953453064,3231.951416015625,-0.0041477368911728265,0.3,0.0044836625,0.0,0.0003,4370,-1.2390067517757415
39,1489.1632653061224,1060,9,200.0,9984,4022.416784667969,0.36863595247268677,2166.580078125,-0.005127186514437198,0.3,0.0026965044,0.001171875,0.0003,4380,-1.3019367635250092
40,1514.9803921568628,1061,9,200.0,10240,5869.714453125,0.2916604280471802,2881.622802734375,-0.005179018946364522,0.3,0.00608146,0.001953125,0.0003,4390,-1.198401391506195
1,1820.0,1366,0,200.0,256,6008.668481445313,0.289115309715271,2715.43603515625,-0.006553532090038061,0.3,0.0039767083,0.000390625,0.0003,4400,-1.1686916887760161
2,2010.0,1199,0,200.0,512,4830.077160644531,0.32650572061538696,2672.35888671875,0.00011906444560736418,0.3,0.00048115873,0.0,0.0003,4010,-1.4178157210350038
3,2080.0,1144,0,200.0,768,8561.471240234376,0.1372498869895935,4177.248046875,-0.0013485584640875459,0.3,0.0012001721,0.0,0.0003,4020,-1.4152497887611388
4,1622.0,1127,0,200.0,1024,8412.651489257812,0.08233559131622314,4072.29931640625,-0.0012222686782479286,0.3,0.0009837772,0.0,0.0003,4030,-1.4146618783473968
5,1685.0,1110,1,200.0,1280,4231.721606445312,0.2738150358200073,1746.6744384765625,-0.00015988643281161785,0.3,0.00015263679,0.0,0.0003,4040,-1.4088020205497742
6,1758.5714285714287,1096,1,200.0,1536,7709.596655273437,0.10093456506729126,3423.5673828125,-0.0001287393504753709,0.3,6.9511356e-05,0.0,0.0003,4050,-1.4105614364147185
7,1796.25,1088,1,200.0,1792,6562.982153320312,0.1818774938583374,3167.839599609375,-0.0019305852707475423,0.3,0.00093156355,0.0,0.0003,4060,-1.4086611092090606
8,1576.0,1085,1,200.0,2048,4194.08662109375,0.23629575967788696,2131.381103515625,-0.0007161068264394998,0.3,0.0008046215,0.0,0.0003,4070,-1.398087751865387
9,1599.090909090909,1086,2,200.0,2304,3543.6378173828125,0.379025399684906,1998.9681396484375,-0.002216139098163694,0.3,0.0013136021,0.0,0.0003,4080,-1.3904337942600251
10,1500.8333333333333,1082,2,200.0,2560,4464.976452636719,0.5149790048599243,2261.44677734375,-0.0064756216946989294,0.3,0.004720778,0.0,0.0003,4090,-1.3751331329345704
11,1592.857142857143,1078,2,200.0,2816,6660.850659179688,0.4325748682022095,3093.497802734375,-0.000752837467007339,0.3,0.0019193522,0.0,0.0003,4100,-1.3571316957473756
12,1548.0,1076,2,200.0,3072,6323.488696289062,0.16666734218597412,3591.789306640625,-0.001337354350835085,0.3,0.000881793,0.0,0.0003,4110,-1.3596414804458619
13,1588.75,1073,3,200.0,3328,4942.592004394532,0.38298696279525757,1895.6124267578125,-0.004169866908341646,0.3,0.0019959135,0.0,0.0003,4120,-1.3748160362243653
14,1616.4705882352941,1073,3,200.0,3584,7081.133642578125,0.06912064552307129,3631.73095703125,-0.001250434317626059,0.3,0.0011778751,0.0,0.0003,4130,-1.3874604165554048
15,1602.1052631578948,1071,3,200.0,3840,5259.358959960938,0.46213698387145996,2374.227783203125,-0.004172425158321858,0.3,0.002982333,0.0,0.0003,4140,-1.4019664525985718
16,1552.0,1070,3,200.0,4096,5072.500830078125,0.4361099600791931,2241.0498046875,-0.001429738523438573,0.3,0.0014877513,0.0,0.0003,4150,-1.40854355096817
17,1551.4285714285713,1069,4,200.0,4352,4173.5388671875,0.5520179271697998,2306.633056640625,0.0003489055670797825,0.3,0.00010700454,0.0,0.0003,4160,-1.401217794418335
18,1568.695652173913,1066,4,200.0,4608,5331.998754882812,0.43385255336761475,2414.96533203125,-0.0029730393551290037,0.3,0.0035817213,0.0,0.0003,4170,-1.3966005623340607
19,1596.6666666666667,1064,4,200.0,4864,6629.165112304688,0.16492080688476562,3827.283447265625,-0.0004922698251903057,0.3,0.0009464037,0.0,0.0003,4180,-1.3831667244434356
20,1615.2,1063,4,200.0,5120,7507.04189453125,0.09895265102386475,3626.26904296875,-0.0004544489085674286,0.3,0.0014293941,0.0,0.0003,4190,-1.3955898225307464
21,1608.8461538461538,1062,5,200.0,5376,7207.0660400390625,0.31772559881210327,2731.58935546875,-0.0025723970495164393,0.3,0.0014585608,0.0,0.0003,4200,-1.3908429503440858
22,1631.0714285714287,1061,5,200.0,5632,6488.554052734375,0.2518810033798218,3044.97021484375,-0.002935190754942596,0.3,0.0027527288,0.0,0.0003,4210,-1.3917602002620697
23,1646.551724137931,1061,5,200.0,5888,5883.5062255859375,0.09096431732177734,3204.894775390625,-0.0020236577838659286,0.3,0.0030135373,0.0,0.0003,4220,-1.3802713632583619
24,1649.0,1060,5,200.0,6144,6898.6978759765625,0.13087999820709229,3479.07763671875,-0.0026823654072359203,0.3,0.0029617883,0.0,0.0003,4230,-1.3766829073429108
25,1648.125,1058,6,200.0,6400,5615.89375,0.19755804538726807,3046.3857421875,-0.002130118291825056,0.3,0.0023586247,0.0,0.0003,4240,-1.3725624203681945
26,1661.8181818181818,1057,6,200.0,6656,5801.447412109375,0.157709538936615,2386.83203125,-0.0017504361923784018,0.3,0.001141594,0.0,0.0003,4250,-1.3589340806007386
27,1667.6470588235295,1056,6,200.0,6912,6127.5360107421875,0.25808417797088623,2938.53173828125,-0.0026369203580543397,0.3,0.0013019671,0.0,0.0003,4260,-1.3627803444862365
28,1678.857142857143,1054,6,200.0,7168,5880.093896484375,0.19546407461166382,3086.133056640625,-0.021854481217451392,0.3,0.020720359,0.0,0.0003,4270,-1.3772192001342773
29,1703.5135135135135,1055,7,200.0,7424,6582.410400390625,0.11026912927627563,3312.421875,-0.006050994014367461,0.3,0.0065445714,0.0,0.0003,4280,-1.359943652153015
30,1705.0,1055,7,200.0,7680,6565.043969726563,0.1378878951072693,3022.68310546875,-0.003909619897603989,0.3,0.003813858,0.0,0.0003,4290,-1.3345849156379699
31,1711.5384615384614,1054,7,200.0,7936,5799.401831054687,0.15914827585220337,2771.814208984375,-0.002753881271928549,0.3,0.0024321852,0.0,0.0003,4300,-1.3216080069541931
32,1700.75,1053,7,200.0,8192,4871.175646972656,0.22791069746017456,2152.6123046875,-0.001645695511251688,0.3,0.0017092598,0.0,0.0003,4310,-1.311016708612442
33,1674.047619047619,1054,8,200.0,8448,4965.409521484375,0.4650213122367859,2558.0615234375,-0.0052822379861027,0.3,0.004724786,0.0,0.0003,4320,-1.3008361756801605
34,1666.5116279069769,1053,8,200.0,8704,3575.240124511719,0.42135143280029297,1669.557373046875,-0.0013187734875828028,0.3,0.0014940342,0.0,0.0003,4330,-1.2669478356838226
35,1674.090909090909,1054,8,200.0,8960,6893.606396484375,0.2797645926475525,3080.147705078125,-0.0007872730027884244,0.3,0.0001668972,0.0,0.0003,4340,-1.2600367784500122
36,1661.9565217391305,1055,8,200.0,9216,3793.441162109375,0.5301036238670349,2195.93896484375,-0.004222848266363144,0.3,0.0030281292,0.0,0.0003,4350,-1.2491912066936492
37,1634.468085106383,1055,8,200.0,9472,6255.087377929687,0.28624427318573,2725.14599609375,-0.0024362709606066345,0.3,0.0017189649,0.0,0.0003,4360,-1.2337626576423646
38,1642.7083333333333,1055,9,200.0,9728,5298.602197265625,0.2993665933609009,2580.68017578125,-0.001838187500834465,0.3,0.0014483903,0.0,0.0003,4370,-1.2195426106452942
39,1641.8367346938776,1055,9,200.0,9984,6072.784814453125,0.31907808780670166,3276.643310546875,-0.0005045632133260369,0.3,0.00037743896,0.0,0.0003,4380,-1.2179466545581819
40,1625.686274509804,1056,9,200.0,10240,4820.475,0.3794519901275635,2535.614013671875,-0.0006884811795316636,0.3,0.00025349366,0.0,0.0003,4390,-1.2042851865291595
1,2032.0,1326,0,200.0,256,2531.502294921875,0.638184666633606,1263.3984375,-0.0015232841484248637,0.3,0.00055764965,0.0,0.0003,4400,-1.1740667164325713
2,2142.5,1187,0,200.0,512,6223.2191162109375,0.21287614107131958,3139.129638671875,-0.0021133410977199675,0.3,0.0014242255,0.0,0.0003,4410,-1.1426028609275818
3,1959.0,1132,0,200.0,768,5010.278002929687,0.230513334274292,2319.034912109375,-0.002620553900487721,0.3,0.0016021349,0.0,0.0003,4420,-1.1296955347061157
4,2029.2,1106,0,200.0,1024,4977.120080566407,0.32251840829849243,2168.23681640625,-0.00919811325147748,0.3,0.0075167613,0.007421875,0.0003,4430,-1.0958584785461425
5,2026.0,1099,1,200.0,1280,5162.713305664062,0.2287244200706482,2695.79736328125,-0.004245859920047224,0.3,0.0034568936,0.000390625,0.0003,4440,-1.077447110414505
6,2024.142857142857,1092,1,200.0,1536,5175.43857421875,0.16357988119125366,2477.135498046875,-0.005571724940091371,0.3,0.0072069913,0.006640625,0.0003,4450,-1.06800035238266
7,2022.625,1089,1,200.0,1792,4872.240698242187,0.24965119361877441,2427.3291015625,-0.0026278388220816852,0.3,0.0025002297,0.0,0.0003,4460,-1.0959097504615785
8,1861.5,1086,1,200.0,2048,2656.4168701171875,0.6179513931274414,1188.577880859375,-0.0034201860893517733,0.3,0.0031947934,0.0,0.0003,4470,-1.2084750413894654
9,1854.0,1083,2,200.0,2304,4855.05068359375,0.18799495697021484,2318.600830078125,-0.0038394777104258536,0.3,0.0035145888,0.000390625,0.0003,4480,-1.0734232246875763
10,1887.0833333333333,1081,2,200.0,2560,5641.214892578125,0.08320266008377075,3195.523681640625,-0.005825020745396614,0.3,0.0041134795,0.00625,0.0003,4490,-1.0551267504692077
11,1905.2142857142858,1078,2,200.0,2816,5539.9056396484375,0.20252662897109985,2419.952880859375,-0.004087629524292424,0.3,0.001983084,0.0,0.0003,4500,-1.043775823712349
12,1910.2,1073,2,200.0,3072,5208.981201171875,0.11086726188659668,2542.396728515625,-0.009450951509643346,0.3,0.008963673,0.0046875,0.0003,4510,-1.0444019377231597
13,1919.375,1073,3,200.0,3328,5305.247473144531,0.14240878820419312,2899.19873046875,-0.004333536047488451,0.3,0.0022770772,0.00078125,0.0003,4520,-1.000152200460434
14,1939.4117647058824,1072,3,200.0,3584,6619.219458007812,0.15488415956497192,3164.86962890625,-0.0013112372951582074,0.3,0.00031951442,0.0,0.0003,4530,-0.9513401091098785
15,1961.5263157894738,1072,3,200.0,3840,6223.638842773437,0.15112996101379395,2995.6015625,-0.005808401643298567,0.3,0.0028331298,0.0015625,0.0003,4540,-0.9350659817457199
16,1964.65,1071,3,200.0,4096,5406.768627929688,0.21279370784759521,2963.909423828125,-0.0017168645281344652,0.3,0.00031815795,0.0,0.0003,4550,-0.9380692780017853
17,1978.0,1070,4,200.0,4352,6208.4689453125,0.16265201568603516,3257.918212890625,-0.0033455657539889216,0.3,0.0017243274,0.0,0.0003,4560,-0.8981639951467514
18,1992.7391304347825,1069,4,200.0,4608,5460.254418945313,0.14716601371765137,2805.748046875,-0.002455516695044935,0.3,0.001304554,0.0,0.0003,4570,-0.8801088213920594
19,2003.5833333333333,1069,4,200.0,4864,5441.589208984375,0.10971719026565552,2534.703857421875,-0.0037499757017940283,0.3,0.0013138982,0.0,0.0003,4580,-0.901936286687851
20,2013.12,1072,4,200.0,5120,6526.4955078125,0.1453537940979004,3378.251953125,-0.002893051225692034,0.3,0.0026028033,0.005859375,0.0003,4590,-0.8696599751710892
21,2022.1153846153845,1073,5,200.0,5376,6343.418505859375,0.21901196241378784,3413.116943359375,-0.004018703661859036,0.3,0.0021276406,0.000390625,0.0003,4600,-0.8704640805721283
22,2022.9285714285713,1074,5,200.0,5632,5445.774389648437,0.3916201591491699,2872.852783203125,-0.005153577821329236,0.3,0.0037084995,0.0,0.0003,4610,-0.8535528510808945
23,2030.8275862068965,1073,5,200.0,5888,6033.175073242188,0.28040462732315063,3233.433349609375,-0.004265748686157167,0.3,0.0028532536,0.0,0.0003,4620,-0.830986949801445
24,2030.0333333333333,1072,5,200.0,6144,5855.5771484375,0.16144269704818726,2750.263916015625,-0.010286583378911019,0.3,0.010070638,0.01328125,0.0003,4630,-0.838075366616249
25,2037.9375,1071,5,200.0,6400,5510.328857421875,0.24195921421051025,2741.4482421875,-0.0009285096544772387,0.3,0.00028014882,0.0,0.0003,4640,-0.8486816942691803
26,2037.3333333333333,1070,6,200.0,6656,6593.3193359375,0.11847633123397827,3137.6787109375,-0.0027720688842236994,0.3,0.0014589729,0.0,0.0003,4650,-0.8185376971960068
27,2043.5,1070,6,200.0,6912,4773.882800292969,0.16299575567245483,2402.00732421875,-0.001894396636635065,0.3,0.00041899504,0.0,0.0003,4660,-0.8317649781703949
28,2056.0857142857144,1070,6,200.0,7168,6752.991186523437,0.1598513126373291,2941.82421875,-0.00037726061418652534,0.3,0.00013259728,0.0,0.0003,4670,-0.7709163844585418
29,2067.7837837837837,1070,6,200.0,7424,6091.698046875,0.15036344528198242,3228.97265625,-0.0023123369785025714,0.3,0.0009366828,0.0,0.0003,4680,-0.7934865891933441
30,2054.842105263158,1069,7,200.0,7680,6513.88017578125,0.15545624494552612,3273.33447265625,-0.0019604745088145138,0.3,0.00086182123,0.0,0.0003,4690,-0.8377260088920593
31,2054.076923076923,1068,7,200.0,7936,5421.786547851562,0.2952234148979187,2713.22216796875,-0.0036383234895765782,0.3,0.0011861031,0.0,0.0003,4700,-0.8398092865943909
32,2030.225,1067,7,200.0,8192,3381.1096801757812,0.6268724203109741,1454.70556640625,-0.003987205820158124,0.3,0.0053708814,0.007421875,0.0003,4710,-0.8533925503492356
33,2023.0238095238096,1067,7,200.0,8448,4248.524194335938,0.3623296618461609,2250.125,-0.006550360203254968,0.3,0.010350779,0.026953125,0.0003,4720,-0.8395491242408752
34,2028.1860465116279,1067,8,200.0,8704,4688.4168701171875,0.21049487590789795,2412.904541015625,-0.007864592364057899,0.3,0.009245215,0.01171875,0.0003,4730,-0.8156294763088227
35,2028.0454545454545,1067,8,200.0,8960,5559.0260009765625,0.2455849051475525,2745.38037109375,-0.005463942885398865,0.3,0.005230501,0.006640625,0.0003,4740,-0.8443117767572403
36,2001.1521739130435,1067,8,200.0,9216,4758.826123046875,0.10249018669128418,2482.451904296875,-0.020981076639145613,0.3,0.048083406,0.13125,0.0003,4750,-0.9412119299173355
37,1986.276595744681,1068,8,200.0,9472,4783.020043945313,0.19277817010879517,2485.845458984375,-0.01017897091805935,0.3,0.018982548,0.07265625,0.0003,4760,-0.953635573387146
38,1986.6458333333333,1067,9,200.0,9728,4386.377868652344,0.42226701974868774,2119.836669921875,-0.011748147918842733,0.3,0.008406907,0.011328125,0.0003,4770,-0.8987064629793167
39,1992.8367346938776,1067,9,200.0,9984,6057.298364257813,0.2699052691459656,2587.3193359375,-0.009947770030703396,0.3,0.011891896,0.03125,0.0003,4780,-0.8708827257156372
40,1999.0,1066,9,200.0,10240,6471.837182617188,0.13267731666564941,3177.16796875,-0.00409085894934833,0.3,0.0031427115,0.0,0.0003,4790,-0.8533115446567535
1,2340.0,1328,0,200.0,256,4789.708642578125,0.20538830757141113,2034.9927978515625,-0.003254703897982836,0.3,0.0022108227,0.00078125,0.0003,4800,-0.9050746709108353
2,2320.0,1179,0,200.0,512,7069.419702148438,0.20683050155639648,3697.578857421875,-0.0002869208808988333,0.3,0.0003495484,0.0,0.0003,4410,-1.1854012966156007
3,2313.3333333333335,1129,0,200.0,768,7053.1048828125,0.12546026706695557,3407.028564453125,-0.0019083618884906174,0.3,0.0011323176,0.0,0.0003,4420,-1.2050396263599397
4,2262.0,1097,0,200.0,1024,6808.48359375,0.07172054052352905,3536.88330078125,-0.0027968886075541376,0.3,0.0022909436,0.0,0.0003,4430,-1.2268339395523071
5,1818.3333333333333,1084,1,200.0,1280,7258.447265625,0.13746488094329834,3916.190185546875,2.4713692255318165e-05,0.3,0.00052455626,0.0,0.0003,4440,-1.2310451328754426
6,1878.5714285714287,1077,1,200.0,1536,6782.791162109375,-0.01201474666595459,3388.952880859375,-0.007232956122606993,0.3,0.011021889,0.0,0.0003,4450,-1.2118403434753418
7,1948.75,1072,1,200.0,1792,8669.6455078125,0.07086271047592163,4566.509765625,0.0006522406358271838,0.3,0.0014124895,0.0,0.0003,4460,-1.2140748083591462
8,2003.0,1071,1,200.0,2048,7753.871606445313,0.06987059116363525,3836.720458984375,-0.00014573882799595594,0.3,0.00025808066,0.0,0.0003,4470,-1.2345180928707122
9,2042.7272727272727,1073,2,200.0,2304,6332.637915039062,0.030397653579711914,3264.80419921875,-0.00142430670093745,0.3,0.0006638889,0.0,0.0003,4480,-1.2283761560916902
10,2067.5,1077,2,200.0,2560,7406.252587890625,0.04781383275985718,3420.74072265625,-0.000633346103131771,0.3,0.00052308873,0.0,0.0003,4490,-1.244782567024231
11,2082.1428571428573,1077,2,200.0,2816,7343.327294921875,0.07578891515731812,3444.650146484375,-0.003621706576086581,0.3,0.00238161,0.0,0.0003,4500,-1.2497549295425414
12,2083.3333333333335,1077,2,200.0,3072,7079.48916015625,0.07063615322113037,4145.44384765625,-0.0038107661763206123,0.3,0.0038832158,0.0,0.0003,4510,-1.2591660022735596
13,2097.5,1078,3,200.0,3328,6663.112255859375,0.12343782186508179,3362.390380859375,-0.005650813831016422,0.3,0.01044719,0.0,0.0003,4520,-1.3150087416172027
14,2123.529411764706,1078,3,200.0,3584,7585.922045898437,0.12470215559005737,3681.08056640625,0.0002479472430422902,0.3,0.00051849266,0.0,0.0003,4530,-1.3295885920524597
15,2138.9473684210525,1078,3,200.0,3840,7577.2481689453125,0.07184088230133057,3578.868896484375,-0.0010670915013179182,0.3,0.00123113,0.0,0.0003,4540,-1.3297532498836517
16,2147.0,1079,3,200.0,4096,6578.681567382812,0.06564539670944214,3171.50830078125,-0.004806068376637995,0.3,0.0032538308,0.0,0.0003,4550,-1.31489959359169
17,2140.0,1080,4,200.0,4352,7169.330004882812,0.13155525922775269,3455.6796875,-0.0006618316285312176,0.3,0.0016581095,0.0,0.0003,4560,-1.2840634286403656
18,2136.521739130435,1080,4,200.0,4608,6286.9278564453125,0.15335381031036377,2937.294189453125,-0.0006902280496433377,0.3,0.0005861698,0.0,0.0003,4570,-1.2806962966918944
19,2144.1666666666665,1081,4,200.0,4864,6866.658203125,0.08989983797073364,3125.509521484375,-0.0015507075004279613,0.3,0.0010689895,0.0,0.0003,4580,-1.2948942244052888
20,2152.0,1080,4,200.0,5120,7401.737158203125,0.11390566825866699,3632.713134765625,-0.0025352168595418334,0.3,0.0024972195,0.0,0.0003,4590,-1.3042944490909576
21,2144.6153846153848,1080,4,200.0,5376,7037.912109375,0.08393716812133789,3222.4423828125,-0.0002622766187414527,0.3,0.00065637566,0.0,0.0003,4600,-1.321471619606018
22,2156.0714285714284,1080,5,200.0,5632,6673.372583007813,0.151497483253479,3254.14306640625,-0.0023976067546755075,0.3,0.0018670796,0.0,0.0003,4610,-1.3187746226787567
23,2157.9310344827586,1080,5,200.0,5888,6324.150390625,0.13245564699172974,2897.602783203125,-0.005388617003336549,0.3,0.004689402,0.0,0.0003,4620,-1.2954674124717713
24,2145.3333333333335,1080,5,200.0,6144,7294.445751953125,0.11222434043884277,4024.0537109375,-0.0014297196175903082,0.3,0.0018955041,0.0,0.0003,4630,-1.2845524072647094
25,2129.0625,1080,5,200.0,6400,4915.957983398437,0.42276161909103394,2408.53466796875,-0.0016775619704276323,0.3,0.0014950547,0.0,0.0003,4640,-1.2570508003234864
26,2135.4545454545455,1081,6,200.0,6656,5910.15986328125,0.34222322702407837,2892.44140625,-0.009076478448696435,0.3,0.00988312,0.0,0.0003,4650,-1.2205589354038238
27,2133.823529411765,1080,6,200.0,6912,6166.685034179687,0.2003811001777649,2971.064697265625,-0.00029708112124353646,0.3,0.00094698276,0.0,0.0003,4660,-1.1551588654518128
