time/fps,rollout/ep_rew_mean,time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,train/approx_kl,train/policy_gradient_loss,train/loss,train/explained_variance,train/value_loss,train/entropy_loss,train/clip_range,train/clip_fraction,train/n_updates,train/learning_rate
588,19539.473684210527,6,15,3840,200.0,7.2736293e-07,-4.030480049550533e-05,242908.1875,0.0,481470.8515625,-0.03703839275985956,0.3,0.0,12140,0.0003
591,19542.5,6,16,4096,200.0,0.0,4.865694791078568e-07,229012.0,-1.1920928955078125e-07,472855.6609375,-0.009291395545005798,0.3,0.0,12150,0.0003
591,19545.238095238095,7,17,4352,200.0,0.0,-5.061738193035126e-08,249028.0625,-1.1920928955078125e-07,501432.2171875,-0.009276988031342626,0.3,0.0,12160,0.0003
593,19550.0,7,18,4608,200.0,0.0,-3.7101563066244124e-08,250419.15625,-1.1920928955078125e-07,501161.084375,-0.008460320625454187,0.3,0.0,12170,0.0003
594,19533.333333333332,8,19,4864,200.0,0.0,8.749775588512421e-08,239848.109375,0.0,475356.8109375,-0.01124506751075387,0.3,0.0,12180,0.0003
596,19536.0,8,20,5120,200.0,1.4740508e-06,-2.4766847491264344e-05,236784.4375,0.0,477967.2078125,-0.044914991781115535,0.3,0.0,12190,0.0003
598,19538.46153846154,8,21,5376,200.0,0.0,1.3122335076332093e-07,245345.796875,0.0,500349.040625,-0.012151568802073598,0.3,0.0,12200,0.0003
597,19542.85714285714,9,22,5632,200.0,0.0,-1.155538484454155e-07,251022.078125,0.0,500096.490625,-0.0216101897880435,0.3,0.0,12210,0.0003
599,19544.827586206895,9,23,5888,200.0,0.0,-2.968590706586838e-07,232412.375,0.0,465233.4328125,-0.01933708991855383,0.3,0.0,12220,0.0003
601,19536.666666666668,10,24,6144,200.0,0.0,-2.0884908735752106e-07,250167.46875,-2.384185791015625e-07,499542.328125,-0.029303596913814546,0.3,0.0,12230,0.0003
600,19540.625,10,25,6400,200.0,9.5181167e-07,-3.58885619789362e-05,249195.625,5.960464477539063e-08,482918.7046875,-0.01532801860012114,0.3,0.0,12240,0.0003
599,19481.81818181818,11,26,6656,200.0,0.0,-4.665111191570759e-07,257578.90625,0.0,489018.9984375,-0.013187164533883333,0.3,0.0,12250,0.0003
597,19213.235294117647,11,27,6912,200.0,1.4342368e-05,-0.00024775711353868245,171040.8125,1.1920928955078125e-07,345743.8859375,-0.29312779083848,0.3,0.0,12260,0.0003
596,19224.285714285714,12,28,7168,200.0,0.00049790693,-0.0013751696795225143,156489.25,1.7881393432617188e-07,295453.94375,-0.37668305784463885,0.3,0.0,12270,0.0003
595,19235.135135135137,12,29,7424,200.0,0.0,-1.6411941032856703e-06,247085.953125,0.0,498195.9796875,-0.00950986947864294,0.3,0.0,12280,0.0003
595,19244.736842105263,12,30,7680,200.0,1.9506551e-06,-8.010496385395527e-05,215413.046875,0.0,444171.696875,-0.04504187349230051,0.3,0.0,12290,0.0003
595,19085.897435897437,13,31,7936,200.0,0.0001607954,-0.0013851253082975746,220460.625,-1.1920928955078125e-07,431548.4890625,-0.12385770529508591,0.3,0.0,12300,0.0003
594,19098.75,13,32,8192,200.0,0.00032322248,-0.0015792609192430973,177513.453125,0.0,343347.09375,-0.26382836997509,0.3,0.0,12310,0.0003
594,19101.190476190477,14,33,8448,200.0,0.00010408764,-0.00041589387692511084,230705.359375,0.0,468789.509375,-0.05978313330560923,0.3,0.0,12320,0.0003
594,19112.79069767442,14,34,8704,200.0,0.0,9.395414963364602e-07,243987.15625,1.7881393432617188e-07,480619.7078125,-0.007512283395044506,0.3,0.0,12330,0.0003
593,19123.863636363636,15,35,8960,200.0,0.0,1.3066455721855165e-07,245082.25,1.1920928955078125e-07,496572.9875,-0.010876998398452997,0.3,0.0,12340,0.0003
592,19144.565217391304,15,36,9216,200.0,0.0,-3.3946707844734195e-08,258928.4375,-1.1920928955078125e-07,496305.6453125,-0.01306222234852612,0.3,0.0,12350,0.0003
593,19154.255319148935,15,37,9472,200.0,0.0,-2.2789463400840758e-07,238307.46875,0.0,463173.2078125,-0.008286360697820783,0.3,0.0,12360,0.0003
594,19163.541666666668,16,38,9728,200.0,0.0,-1.4225952327251434e-07,243312.65625,-1.1920928955078125e-07,495789.6640625,-0.03027387484908104,0.3,0.0,12370,0.0003
595,19172.448979591838,16,39,9984,200.0,0.0,-2.1897722035646439e-07,247265.5,-1.1920928955078125e-07,495495.95625,-0.019006070494651795,0.3,0.0,12380,0.0003
596,19189.21568627451,17,40,10240,200.0,0.0,-1.5301629900932313e-07,248487.0,1.1920928955078125e-07,495269.815625,-0.007349728536792099,0.3,0.0,12390,0.0003
847,-400.0,0,1,256,200.0,6.7194924e-07,-4.590121388901025e-05,230017.03125,5.960464477539063e-08,453477.8203125,-0.009596240241080523,0.3,0.0,12400,0.0003
739,-400.0,0,2,512,200.0,0.014266043,-0.0008777447976171971,14.427330017089844,-0.04120433330535889,25.005339527130126,-1.2277100086212158,0.3,0.0,12410,0.0003
689,-400.0,1,3,768,200.0,0.0044296067,-0.0020775515818968414,11.194311141967773,-0.0910029411315918,24.860213851928712,-1.2334887742996217,0.3,0.0,12420,0.0003
673,-600.0,1,4,1024,200.0,0.0008610999,0.0011475399718619884,241.69906616210938,0.510361909866333,896.496484375,-1.1928164482116699,0.3,0.0,12430,0.0003
662,-566.6666666666666,1,5,1280,200.0,0.000965165,-0.0015634804498404265,69.2242202758789,0.6659090518951416,169.00924987792968,-1.1917831003665924,0.3,0.0,12440,0.0003
655,-542.8571428571429,2,6,1536,200.0,0.054503836,-0.01626953072845936,16.027206420898438,0.008271992206573486,25.472421646118164,-1.175738227367401,0.3,0.244140625,12450,0.0003
649,-593.75,2,7,1792,200.0,0.003230865,-0.0014837465714663267,128.27108764648438,0.7347344756126404,220.14311904907225,-1.1443686366081238,0.3,0.0,12460,0.0003
646,-650.0,3,8,2048,200.0,0.00015293923,-0.00015460095601156355,564.74560546875,0.04614740610122681,1015.1735260009766,-1.1633645713329315,0.3,0.0,12470,0.0003
641,-627.2727272727273,3,9,2304,200.0,0.000112380134,-0.0004106967942789197,108.95291900634766,-1.6923580169677734,208.31799278259277,-1.1672994494438171,0.3,0.0,12480,0.0003
636,-608.3333333333334,4,10,2560,200.0,0.0017295997,-0.00324118894059211,11.238852500915527,0.30187708139419556,29.136875915527344,-1.1738124370574952,0.3,0.0,12490,0.0003
623,-578.5714285714286,4,11,2816,200.0,0.002307977,-0.0006911624339409172,13.11599063873291,0.10709786415100098,31.37118649482727,-1.1895194947719574,0.3,0.0,12500,0.0003
619,-566.6666666666666,4,12,3072,200.0,0.0008569262,-0.00032649701461195946,24.014528274536133,-0.18447422981262207,49.28094749450683,-1.2189493775367737,0.3,0.0015625,12510,0.0003
614,-556.25,5,13,3328,200.0,0.014439992,-0.005039437767118215,6.73763370513916,0.00733339786529541,25.440760374069214,-1.235607647895813,0.3,0.0,12520,0.0003
611,-558.8235294117648,5,14,3584,200.0,0.0034818677,7.294411770999431e-05,55.79941177368164,0.7779614329338074,138.21568298339844,-1.1980269134044648,0.3,0.0,12530,0.0003
607,-652.6315789473684,6,15,3840,200.0,0.00015236135,0.0005348448408767581,470.0790100097656,0.7565542459487915,924.1506713867187,-1.2006158590316773,0.3,0.0,12540,0.0003
607,-640.0,6,16,4096,200.0,4.8086513e-05,-0.0004793500527739525,419.2121887207031,0.43105626106262207,977.7148712158203,-1.2048089265823365,0.3,0.0,12550,0.0003
605,-628.5714285714286,7,17,4352,200.0,0.00021840958,-0.0008651297772303224,14.957706451416016,0.3328700661659241,28.661820793151854,-1.1900929808616638,0.3,0.0,12560,0.0003
608,-652.1739130434783,7,18,4608,200.0,0.0005899095,-0.0008717142511159182,13.59631633758545,-0.3497716188430786,34.263128662109374,-1.185854983329773,0.3,0.0,12570,0.0003
613,-641.6666666666666,7,19,4864,200.0,0.0009827293,-0.00037184329703450204,440.8511047363281,0.6057156324386597,844.9372161865234,-1.2229831635951995,0.3,0.0,12580,0.0003
617,-632.0,8,20,5120,200.0,0.039052747,-0.011669230845291168,10.448885917663574,-0.022080659866333008,25.969910430908204,-1.2465555131435395,0.3,0.0921875,12590,0.0003
621,-625.0,8,21,5376,200.0,0.005063588,-0.004041428444907069,10.489846229553223,0.14979183673858643,26.83680362701416,-1.2937213361263276,0.3,0.0,12600,0.0003
624,-608.9285714285714,9,22,5632,200.0,0.004345605,-0.0022477114340290426,15.48912525177002,-1.8792328834533691,51.3153037071228,-1.2814312875270844,0.3,0.00234375,12610,0.0003
626,-610.3448275862069,9,23,5888,200.0,0.00046179187,-0.0010929928626865148,20.77556800842285,-0.1343909502029419,54.92016468048096,-1.2585335731506349,0.3,0.0,12620,0.0003
628,-603.3333333333334,9,24,6144,200.0,0.00017025601,-0.0002831906429491937,140.59457397460938,0.541503369808197,381.8660461425781,-1.2410222232341765,0.3,0.0,12630,0.0003
631,-621.875,10,25,6400,200.0,6.3249376e-05,-0.00042301989160478117,224.48846435546875,0.7932432293891907,502.86952819824216,-1.2361457526683808,0.3,0.0,12640,0.0003
632,-645.4545454545455,10,26,6656,200.0,0.0014522017,-0.0012400891515426337,136.32530212402344,0.6715448498725891,352.5118835449219,-1.2487539768218994,0.3,0.0,12650,0.0003
634,-670.5882352941177,10,27,6912,200.0,0.00047073606,0.0003557176445610821,451.00592041015625,-0.01136934757232666,918.5811614990234,-1.2767414569854736,0.3,0.0,12660,0.0003
637,-662.8571428571429,11,28,7168,200.0,4.9380586e-05,-0.00028527743415907025,301.28411865234375,0.7140073776245117,682.3701171875,-1.2835987269878388,0.3,0.0,12670,0.0003
639,-648.6486486486486,11,29,7424,200.0,0.002100321,-0.0033796867355704308,14.257256507873535,-0.3852463960647583,28.04438943862915,-1.2855651438236237,0.3,0.001171875,12680,0.0003
641,-642.1052631578947,11,30,7680,200.0,0.008373108,-0.008559180237352849,13.501367568969727,-0.08170652389526367,48.62225894927978,-1.2961514472961426,0.3,0.001171875,12690,0.0003
643,-635.8974358974359,12,31,7936,200.0,0.0077486364,-0.0033753923140466212,19.312137603759766,-0.005184769630432129,25.205816507339478,-1.2982067346572876,0.3,0.01015625,12700,0.0003
644,-630.0,12,32,8192,200.0,0.0033536355,-0.0008330718614161014,12.257174491882324,0.061526477336883545,23.947227239608765,-1.3125381529331208,0.3,0.0,12710,0.0003
645,-620.2380952380952,13,33,8448,200.0,0.0018834632,-0.0011311760172247887,5.151016712188721,-0.5184804201126099,27.732501697540282,-1.3121386766433716,0.3,0.0,12720,0.0003
646,-615.1162790697674,13,34,8704,200.0,0.0009825735,-0.0006857725325971842,17.63416862487793,0.4704775810241699,54.00831241607666,-1.2966633856296539,0.3,0.0,12730,0.0003
648,-634.0909090909091,13,35,8960,200.0,0.002236356,-0.0036382770398631693,201.96078491210938,0.8381932973861694,366.5887222290039,-1.2945991635322571,0.3,0.0,12740,0.0003
648,-623.9130434782609,14,36,9216,200.0,0.00021662074,-0.00033115447731688616,198.58206176757812,0.7902042269706726,364.17242736816405,-1.2908027946949006,0.3,0.0,12750,0.0003
649,-639.3617021276596,14,37,9472,200.0,0.00081148907,-0.0005728309508413077,33.63215637207031,0.7280498147010803,94.05681819915772,-1.3003121197223664,0.3,0.0,12760,0.0003
650,-634.375,14,38,9728,200.0,0.00025299098,-0.00038048068527132275,255.8356475830078,0.7213522791862488,557.0808578491211,-1.3083830654621125,0.3,0.0,12770,0.0003
652,-629.5918367346939,15,39,9984,200.0,0.034476794,-0.02552094026468694,5.42054557800293,-0.015140295028686523,27.046348810195923,-1.258562344312668,0.3,0.291015625,12780,0.0003
653,-620.5882352941177,15,40,10240,200.0,0.0066731647,-0.0036400329787284135,9.06536865234375,-0.286990761756897,27.409807634353637,-1.2890325725078582,0.3,0.0,12790,0.0003
912,19600.0,0,1,256,200.0,0.0056550205,-0.008608228084631265,85.25150299072266,0.8139110803604126,189.68163986206054,-1.338348352909088,0.3,0.0,12800,0.0003
797,19550.0,0,2,512,200.0,0.0,-6.524845957756043e-07,250568.28125,1.1920928955078125e-07,494821.1546875,-0.01749403038993478,0.3,0.0,12410,0.0003
765,19566.666666666668,1,3,768,200.0,1.3015233e-07,-1.063623931258917e-05,238374.734375,0.0,489052.94375,-0.007594646373763681,0.3,0.0,12420,0.0003
747,19580.0,1,4,1024,200.0,0.0,-8.768402040004731e-08,250489.3125,0.0,494161.4296875,-0.009616001090034843,0.3,0.0,12430,0.0003
735,17708.333333333332,1,5,1280,200.0,7.0699956e-05,-0.0009596260730177164,217706.1875,0.0,434632.9625,-0.08220230005681514,0.3,0.0,12440,0.0003
730,17978.571428571428,2,6,1536,200.0,0.0019641228,-0.0012794842245057226,96580.28125,0.0,175213.94921875,-0.5631940141320229,0.3,0.0,12450,0.0003
729,18181.25,2,7,1792,200.0,0.0,-6.911810487508774e-07,239701.59375,0.0,493348.0234375,-0.012587491609156131,0.3,0.0,12460,0.0003
723,18410.0,2,8,2048,200.0,4.4237822e-08,2.103438600897789e-06,250565.359375,0.0,487482.7421875,-0.013324381923303008,0.3,0.0,12470,0.0003
721,17468.18181818182,3,9,2304,200.0,3.3657067e-05,-0.0002593202982097864,202822.078125,1.1920928955078125e-07,394609.384375,-0.18845497220754623,0.3,0.0,12480,0.0003
717,17645.833333333332,3,10,2560,200.0,1.2102537e-05,-0.00013562075328081845,106642.9140625,0.0,215408.14921875,-0.5300220414996147,0.3,0.0,12490,0.0003
716,17110.714285714286,3,11,2816,200.0,9.461306e-06,-0.00022884863428771496,99537.2890625,0.0,187483.88359375,-0.5436850294470787,0.3,0.0,12500,0.0003
716,17276.666666666668,4,12,3072,200.0,5.8267266e-05,-0.00042156011331826446,206862.6875,-2.384185791015625e-07,414950.7140625,-0.14089704677462578,0.3,0.0,12510,0.0003
714,17421.875,4,13,3328,200.0,0.0,4.475703462958336e-06,238086.6875,0.0,491765.3734375,-0.03201896157115698,0.3,0.0,12520,0.0003
714,16861.764705882353,5,14,3584,200.0,0.00020335428,-0.0011877068085595966,136218.296875,0.0,254457.94921875,-0.4404862314462662,0.3,0.0,12530,0.0003
713,16523.684210526317,5,15,3840,200.0,7.5164484e-05,-0.0009191542165353894,13985.6650390625,-1.1920928955078125e-07,28121.251171875,-0.8655070066452026,0.3,0.0,12540,0.0003
713,16100.0,5,16,4096,200.0,1.6147736e-05,-0.0005068191792815923,193662.921875,1.7881393432617188e-07,377781.2859375,-0.2381812646985054,0.3,0.0,12550,0.0003
712,16185.714285714286,6,17,4352,200.0,0.0016358262,-0.001968012098222971,92748.375,0.0,197654.515625,-0.5736799791455269,0.3,0.0,12560,0.0003
712,16478.260869565216,6,18,4608,200.0,2.153893e-05,0.0009538792306557298,213582.6875,0.0,442391.5265625,-0.11877750996500254,0.3,0.0,12570,0.0003
710,16129.166666666666,6,19,4864,200.0,1.8462073e-05,-0.000888124923221767,233491.640625,-1.1920928955078125e-07,462478.815625,-0.02873509037308395,0.3,0.0,12580,0.0003
710,15798.0,7,20,5120,200.0,0.009270253,-0.004224610072560609,14643.0751953125,0.0,26986.78642578125,-0.8867777019739151,0.3,0.0109375,12590,0.0003
710,15944.23076923077,7,21,5376,200.0,0.0003550055,0.00031501802150160076,132864.3125,5.960464477539063e-08,245890.65625,-0.48027830570936203,0.3,0.0,12600,0.0003
710,16201.785714285714,7,22,5632,200.0,7.326249e-06,2.1164724603295327e-05,241073.90625,0.0,483581.1984375,-0.006955863442271948,0.3,0.0,12610,0.0003
709,16318.965517241379,8,23,5888,200.0,0.0,2.817460335791111e-06,228303.328125,1.7881393432617188e-07,455078.159375,-0.026935770455747843,0.3,0.0,12620,0.0003
709,16411.666666666668,8,24,6144,200.0,5.5041164e-07,-4.787333309650421e-05,229634.765625,0.0,463895.990625,-0.030216281954199075,0.3,0.0,12630,0.0003
709,16264.0625,9,25,6400,200.0,0.00023447094,-0.0005564018152654171,106233.40625,0.0,222460.95859375,-0.4835219502449036,0.3,0.0,12640,0.0003
708,16072.727272727272,9,26,6656,200.0,1.27821695e-05,-0.000196505943313241,188171.234375,-1.1920928955078125e-07,403568.446875,-0.19163255169987678,0.3,0.0,12650,0.0003
708,15836.764705882353,9,27,6912,200.0,0.003219499,-0.0016630391590297222,33730.98046875,0.0,74270.6796875,-0.761497962474823,0.3,0.0,12660,0.0003
708,15941.42857142857,10,28,7168,200.0,0.0008165585,-0.0006849811587017029,110088.5703125,0.0,225072.54609375,-0.5387971192598343,0.3,0.0,12670,0.0003
708,16122.972972972973,10,29,7424,200.0,8.334685e-05,-0.0011162806767970324,233260.03125,0.0,463118.9109375,-0.07652346082031727,0.3,0.0,12680,0.0003
708,16213.157894736842,10,30,7680,200.0,0.0,5.673151463270187e-07,220974.84375,1.7881393432617188e-07,452060.3875,-0.01578738261014223,0.3,0.0,12690,0.0003
707,16014.102564102564,11,31,7936,200.0,5.2751275e-05,-0.0004179332172498107,172471.828125,0.0,349366.6765625,-0.29223505556583407,0.3,0.0,12700,0.0003
707,15822.5,11,32,8192,200.0,0.010905697,-0.005804034904576838,16535.05859375,0.0,29196.05205078125,-0.9013766318559646,0.3,0.026953125,12710,0.0003
707,15939.285714285714,11,33,8448,200.0,0.00011004438,-0.00036217169836163523,158215.09375,-1.1920928955078125e-07,319465.60625,-0.4177196905016899,0.3,0.0,12720,0.0003
707,16024.418604651162,12,34,8704,200.0,0.0,-6.449653301388025e-06,233758.78125,-1.1920928955078125e-07,470362.8453125,-0.0240647180005908,0.3,0.0,12730,0.0003
705,15853.40909090909,12,35,8960,200.0,0.00019733678,-0.0010030348552390934,149444.078125,0.0,302949.4140625,-0.3635128974914551,0.3,0.0,12740,0.0003
705,15763.04347826087,13,36,9216,200.0,0.00023888657,-0.0014207360334694385,171931.59375,0.0,329218.721875,-0.3436785742640495,0.3,0.0,12750,0.0003
704,15604.255319148937,13,37,9472,200.0,5.6766672e-05,-0.00024671367136761544,33127.66796875,0.0,69079.9419921875,-0.7570531219244003,0.3,0.0,12760,0.0003
704,15687.5,13,38,9728,200.0,5.9254933e-05,-0.0003420801134780049,77893.9765625,1.1920928955078125e-07,146144.43671875,-0.6468883246183396,0.3,0.0,12770,0.0003
704,15694.897959183674,14,39,9984,200.0,0.0,7.296912372112274e-08,242139.515625,0.0,484809.4,-0.016014116164296866,0.3,0.0,12780,0.0003
704,15841.176470588236,14,40,10240,200.0,8.0899335e-06,-0.00027630554977804423,176638.65625,-1.1920928955078125e-07,361749.109375,-0.25421868115663526,0.3,0.0,12790,0.0003
924,-400.0,0,1,256,200.0,1.1328142e-05,-0.0003964221337810159,202999.53125,-1.1920928955078125e-07,402490.7765625,-0.1887870743870735,0.3,0.0,12800,0.0003
805,-425.0,0,2,512,200.0,0.0006622756,-0.0006107385037466883,9.280563354492188,-0.8266280889511108,38.10226354598999,-1.357236099243164,0.3,0.001171875,12810,0.0003
768,-416.6666666666667,0,3,768,200.0,0.00024798955,-5.402541719377041e-05,26.795391082763672,0.06358188390731812,77.59028091430665,-1.3562222838401794,0.3,0.0,12820,0.0003
752,-410.0,1,4,1024,200.0,0.0013596762,-0.0014043136965483428,8.819903373718262,0.0006194114685058594,25.994021224975587,-1.3680461406707765,0.3,0.0,12830,0.0003
739,-408.3333333333333,1,5,1280,200.0,0.00055077765,0.000376051792409271,13.184142112731934,-0.387961745262146,48.061311435699466,-1.3907418370246887,0.3,0.0,12840,0.0003
735,-414.2857142857143,2,6,1536,200.0,0.0037509992,-0.005293162050656974,10.181217193603516,0.005902588367462158,23.486866998672486,-1.3771222054958343,0.3,0.00234375,12850,0.0003
733,-412.5,2,7,1792,200.0,0.00077389576,0.0009822860592976213,37.06034851074219,0.16437500715255737,77.53384475708008,-1.3417454719543458,0.3,0.0,12860,0.0003
730,-410.0,2,8,2048,200.0,0.004201223,-0.004385152505710721,14.328777313232422,0.06040239334106445,23.440454959869385,-1.3372345387935638,0.3,0.00390625,12870,0.0003
727,-409.09090909090907,3,9,2304,200.0,0.0014495857,0.0005154613871127367,27.844812393188477,-0.044310927391052246,47.611633491516116,-1.3235859751701355,0.3,0.0,12880,0.0003
722,-495.8333333333333,3,10,2560,200.0,0.0006957308,-0.004292574571445584,212.2565155029297,0.7910704612731934,473.9180847167969,-1.3270838618278504,0.3,0.0,12890,0.0003
718,-482.14285714285717,3,11,2816,200.0,0.0007263534,-0.0012571138562634588,118.11906433105469,0.740887463092804,408.6350601196289,-1.3245653569698335,0.3,0.0,12900,0.0003
709,-546.6666666666666,4,12,3072,200.0,0.00068035186,-0.0008011608151718974,36.84074020385742,0.7076904773712158,94.11441898345947,-1.319152295589447,0.3,0.001953125,12910,0.0003
707,-603.125,4,13,3328,200.0,0.00025024056,-0.0005159655120223761,399.6423034667969,-0.03242754936218262,949.3439727783203,-1.3212002575397492,0.3,0.0,12920,0.0003
705,-591.1764705882352,5,14,3584,200.0,0.00049269944,-0.001126461336389184,263.49981689453125,0.7760299444198608,446.4845962524414,-1.332994544506073,0.3,0.0,12930,0.0003
706,-586.8421052631579,5,15,3840,200.0,0.00023285788,-0.0012239080853760243,102.2618637084961,0.8292664289474487,217.11137161254882,-1.3528304636478423,0.3,0.0,12940,0.0003
706,-577.5,5,16,4096,200.0,4.4460874e-05,-9.603744838386774e-05,157.7456817626953,-1.772329568862915,291.36657257080077,-1.340631079673767,0.3,0.0,12950,0.0003
