time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/clip_fraction,train/loss,train/approx_kl,train/n_updates,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/learning_rate
16,200.0,4096,2218.5,695,5,0.0,2689.054931640625,0.003451251,4550,0.24233901500701904,0.3,-0.007812463887967169,6030.36982421875,-1.7321607887744903,0.0003
17,200.0,4352,2226.190476190476,694,6,0.0,2036.4732666015625,0.003375145,4560,0.6092990636825562,0.3,-0.00433067053090781,4470.711193847656,-1.709887582063675,0.0003
18,200.0,4608,2224.3478260869565,694,6,0.0,3180.56640625,0.0020817877,4570,0.10757172107696533,0.3,-0.003711330192163587,6521.13818359375,-1.7147172451019288,0.0003
19,200.0,4864,2228.3333333333335,694,7,0.016015625,2439.40966796875,0.009236763,4580,0.06917577981948853,0.3,-0.009313941351138055,5120.568017578125,-1.7160039842128754,0.0003
20,200.0,5120,2123.6,694,7,0.0,2133.59033203125,0.0021933431,4590,0.6115199327468872,0.3,0.0007147542433813215,4990.807958984375,-1.7306348204612731,0.0003
21,200.0,5376,2111.923076923077,694,7,0.0,1067.4544677734375,0.004116233,4600,0.7434194087982178,0.3,-0.0044705522246658806,2746.744171142578,-1.7443644642829894,0.0003
22,200.0,5632,2065.714285714286,694,8,0.0,1589.3751220703125,0.0017321364,4610,0.7239012122154236,0.3,0.0015278221108019352,3340.0680419921873,-1.7404699206352234,0.0003
23,200.0,5888,2075.862068965517,693,8,0.0,2219.711669921875,0.00045987894,4620,0.5552046895027161,0.3,-8.892747573554515e-05,4440.686010742187,-1.7393633008003235,0.0003
24,200.0,6144,2042.0,693,8,0.0,3078.243408203125,0.0026637786,4630,0.17124104499816895,0.3,-0.0034717318019829692,6541.11181640625,-1.7216392934322358,0.0003
25,200.0,6400,2063.4375,693,9,0.0,2178.823486328125,0.004388296,4640,0.7272993326187134,0.3,-0.00623110206797719,4106.625109863281,-1.7370601534843444,0.0003
26,200.0,6656,2075.4545454545455,693,9,0.0,2545.45458984375,0.0045700427,4650,0.21311461925506592,0.3,-0.0028572074603289365,5708.242504882813,-1.7410619139671326,0.0003
27,200.0,6912,2083.529411764706,693,9,0.0,2682.462646484375,0.0020875176,4660,0.20716023445129395,0.3,-0.0023194659035652874,4934.80146484375,-1.7470813333988189,0.0003
28,200.0,7168,2090.285714285714,693,10,0.0,3147.94091796875,0.0038982185,4670,0.09314340353012085,0.3,-0.0030316300224512817,5802.498510742187,-1.7368911743164062,0.0003
29,200.0,7424,2096.7567567567567,693,10,0.0,2985.351318359375,0.0116007915,4680,0.09750491380691528,0.3,-0.013793718907982111,6046.25859375,-1.7239051103591918,0.0003
30,200.0,7680,2103.157894736842,692,11,0.017578125,1924.6075439453125,0.03086571,4690,0.20793336629867554,0.3,-0.01591907092370093,3935.215954589844,-1.5893238246440888,0.0003
31,200.0,7936,2101.5384615384614,692,11,0.0,2754.090576171875,0.00081708375,4700,0.23935621976852417,0.3,0.0015400314703583717,5403.543701171875,-1.478317528963089,0.0003
32,200.0,8192,2113.0,692,11,0.001171875,3023.566650390625,0.010149376,4710,0.354461669921875,0.3,-0.009192815609276294,5657.050756835937,-1.5629445493221283,0.0003
33,200.0,8448,2124.285714285714,692,12,0.0,2970.449951171875,0.012630324,4720,0.2571471929550171,0.3,-0.01074233369436115,7102.605151367187,-1.6702539145946502,0.0003
34,200.0,8704,2134.186046511628,691,12,0.0,2573.351806640625,0.0062283725,4730,0.0853738784790039,0.3,-0.004146663984283805,5546.538330078125,-1.7292071402072906,0.0003
35,200.0,8960,2138.409090909091,691,12,0.0,3475.840087890625,0.0033472222,4740,0.17815208435058594,0.3,-0.0018934818683192134,6942.243676757813,-1.7261118650436402,0.0003
36,200.0,9216,2151.086956521739,691,13,0.0,2542.524658203125,0.0026107053,4750,0.1145138144493103,0.3,-0.0031568013364449143,5519.9017578125,-1.738930457830429,0.0003
37,200.0,9472,2149.574468085106,691,13,0.04296875,2715.91455078125,0.022683658,4760,0.07666164636611938,0.3,-0.015360026713460683,5475.342333984375,-1.7796005964279176,0.0003
38,200.0,9728,2136.4583333333335,691,14,0.012109375,2616.50439453125,0.013714994,4770,0.2229596972465515,0.3,-0.013679321017116308,4976.264428710938,-1.8058471083641052,0.0003
39,200.0,9984,2145.1020408163267,691,14,0.0,2770.628662109375,0.0046879384,4780,0.21562784910202026,0.3,0.0009311154717579484,5921.947119140625,-1.832232791185379,0.0003
40,200.0,10240,2152.3529411764707,691,14,0.0,2541.98291015625,0.00062295655,4790,0.31730008125305176,0.3,-0.0004403862403705716,5217.48203125,-1.8282260417938232,0.0003
1,200.0,256,2350.0,881,0,0.0,3157.618896484375,0.0020716232,4800,0.15145635604858398,0.3,-0.0017090882640331984,6041.794921875,-1.829645925760269,0.0003
2,200.0,512,2470.0,768,0,0.000390625,3183.15625,0.0049100937,4810,0.12344580888748169,0.3,-0.00985460914671421,6401.0650634765625,-0.923753970861435,0.0003
3,200.0,768,2443.3333333333335,737,1,0.001171875,2841.993896484375,0.0029703276,4820,0.18402820825576782,0.3,-0.0011283764382824303,6028.526586914062,-0.8888980865478515,0.0003
4,200.0,1024,2270.0,726,1,0.001171875,2982.531494140625,0.0010006791,4830,0.15747493505477905,0.3,-0.0019789330195635556,5883.2313232421875,-0.8529391855001449,0.0003
5,200.0,1280,2285.0,714,1,0.001171875,2724.62451171875,0.0011061425,4840,0.420276403427124,0.3,-0.0012193600879982114,6493.415795898438,-0.8183008879423141,0.0003
6,200.0,1536,2300.0,706,2,0.0,2671.772705078125,0.00078753545,4850,0.5251466631889343,0.3,-0.0023657398531213404,5437.799829101563,-0.9032072246074676,0.0003
7,200.0,1792,2181.25,702,2,0.004296875,2278.18359375,0.0024782075,4860,0.3327396512031555,0.3,-0.005311867105774581,5448.611328125,-0.9075764268636703,0.0003
8,200.0,2048,2219.0,695,2,0.02265625,2542.780517578125,0.014048025,4870,0.15296608209609985,0.3,-0.009813342452980578,5478.082275390625,-0.9820559740066528,0.0003
9,200.0,2304,2234.5454545454545,691,3,0.000390625,2651.377197265625,0.0029634472,4880,0.1532953977584839,0.3,-0.002626753621734679,6457.214599609375,-0.9419538348913192,0.0003
10,200.0,2560,2105.0,688,3,0.058984375,2562.317138671875,0.01576643,4890,0.326541543006897,0.3,-0.012281521456316113,4980.793408203125,-0.8925344198942184,0.0003
11,200.0,2816,2124.285714285714,687,4,0.0,1753.9083251953125,0.005262577,4900,0.7522804141044617,0.3,-0.001990736275911331,4355.162536621094,-0.9381451487541199,0.0003
12,200.0,3072,2123.3333333333335,685,4,0.0,2495.4091796875,0.0011002338,4910,0.6559445858001709,0.3,-0.007312175934202969,4374.67412109375,-0.9565444856882095,0.0003
13,200.0,3328,2138.125,683,4,0.004296875,2785.935302734375,0.0061266767,4920,0.21601498126983643,0.3,-0.006801148876547813,5186.064184570312,-0.9747361481189728,0.0003
14,200.0,3584,2136.470588235294,682,5,0.0015625,2232.53271484375,0.0020292392,4930,0.21375781297683716,0.3,-0.0025636535603553055,5193.206323242188,-0.9059079915285111,0.0003
15,200.0,3840,2173.684210526316,682,5,0.0,3058.8037109375,0.0011299509,4940,0.13807636499404907,0.3,-0.0026434999890625477,5528.243579101562,-0.9185127466917038,0.0003
16,200.0,4096,2184.5,683,5,0.0,3374.014404296875,0.00036965404,4950,0.1155816912651062,0.3,-0.0010372758260928094,6816.857934570313,-0.9070073217153549,0.0003
17,200.0,4352,2180.9523809523807,683,6,0.0,3486.667236328125,0.0017609876,4960,0.15135782957077026,0.3,-0.0025064168497920037,6069.79365234375,-0.9060350656509399,0.0003
18,200.0,4608,2103.913043478261,684,6,0.004296875,2288.188232421875,0.0042093936,4970,0.06805825233459473,0.3,-0.005287824221886695,5103.200903320312,-0.9743764132261277,0.0003
19,200.0,4864,2103.75,684,7,0.0171875,830.6124877929688,0.011235757,4980,0.659179151058197,0.3,-0.00024333279579877854,2075.810437011719,-0.9173585146665573,0.0003
20,200.0,5120,2114.4,684,7,0.00546875,3302.275146484375,0.00693212,4990,0.14256596565246582,0.3,-0.0034961187979206444,6033.285424804688,-0.9238374948501586,0.0003
21,200.0,5376,2021.923076923077,684,7,0.003515625,2077.869384765625,0.0034737275,5000,0.4981805682182312,0.3,-0.0014569440856575966,4344.322619628906,-0.7499323099851608,0.0003
22,200.0,5632,2053.9285714285716,683,8,0.0,2388.319091796875,0.0056195715,5010,0.76127028465271,0.3,-0.0037887538084760307,4357.488415527344,-0.9145909368991851,0.0003
23,200.0,5888,2057.2413793103447,682,8,0.02421875,2725.224853515625,0.014130101,5020,0.27941685914993286,0.3,-0.007762635592371225,5117.72900390625,-0.9447121351957322,0.0003
24,200.0,6144,2075.0,682,8,0.073046875,2931.046875,0.016903149,5030,0.12049692869186401,0.3,-0.015006858017295599,6085.366137695312,-0.9358200132846832,0.0003
25,200.0,6400,2006.25,683,9,0.062109375,2280.494140625,0.023027359,5040,0.23246806859970093,0.3,-0.008320995909161865,4545.07333984375,-0.9355566173791885,0.0003
26,200.0,6656,2016.6666666666667,682,9,0.0,1011.4923706054688,0.0001355398,5050,0.47397124767303467,0.3,0.0012563907075673342,3371.4405029296877,-0.33906502574682235,0.0003
27,200.0,6912,2033.5294117647059,682,10,0.0,2185.84033203125,0.003225999,5060,0.2966699004173279,0.3,-0.002213555481284857,4799.968505859375,-0.8562401175498963,0.0003
28,200.0,7168,2008.0,682,10,0.0,2784.809814453125,0.0013059156,5070,0.4317631125450134,0.3,-0.0009115876629948616,5579.570910644531,-0.7023873120546341,0.0003
29,200.0,7424,1981.3513513513512,681,10,0.0,1466.49267578125,0.00037730718,5080,0.6805983781814575,0.3,-0.0010807749349623919,3118.5771484375,-0.9229765653610229,0.0003
30,200.0,7680,1959.4736842105262,681,11,0.0,2294.578369140625,0.00091985567,5090,0.6387596726417542,0.3,-0.0020780010148882867,5769.279541015625,-0.8932300806045532,0.0003
31,200.0,7936,1964.3589743589744,677,11,0.0,1296.99951171875,0.00041225413,5100,0.6541067957878113,0.3,-0.0010937468498013914,2886.330450439453,-0.561626985669136,0.0003
32,200.0,8192,1980.0,676,12,0.008203125,3368.395263671875,0.005218016,5110,0.20710968971252441,0.3,-0.006183088547550142,6637.503662109375,-0.896499416232109,0.0003
33,200.0,8448,1975.2380952380952,675,12,0.000390625,3054.18603515625,0.0044687465,5120,0.15987086296081543,0.3,-0.005408294242806732,6116.373486328125,-0.9205408483743668,0.0003
34,200.0,8704,1983.2558139534883,675,12,0.0,1492.526611328125,0.004864456,5130,0.7359330058097839,0.3,-0.00024131853133440017,3388.59833984375,-0.9946853250265122,0.0003
35,200.0,8960,1991.590909090909,675,13,0.0,2591.270263671875,0.0028174745,5140,0.12047356367111206,0.3,-0.004998781299218535,4803.096899414062,-0.8972178012132644,0.0003
36,200.0,9216,2013.2608695652175,675,13,0.003125,2757.93994140625,0.0037132823,5150,0.17672842741012573,0.3,-0.001491664769127965,5251.49462890625,-0.9091868668794632,0.0003
37,200.0,9472,2025.9574468085107,675,14,0.0,4125.58984375,0.006435696,5160,0.09617853164672852,0.3,-0.006556125706993043,6482.706518554687,-0.8926333874464035,0.0003
38,200.0,9728,2027.7083333333333,675,14,0.042578125,3670.010986328125,0.017002549,5170,0.10042285919189453,0.3,-0.012016317481175065,7241.946704101562,-0.8446744978427887,0.0003
39,200.0,9984,2034.2857142857142,675,14,0.0453125,2615.0732421875,0.02029244,5180,0.09880280494689941,0.3,-0.009705611201934517,5522.70263671875,-0.9656183153390885,0.0003
40,200.0,10240,2042.7450980392157,675,15,0.01015625,2779.5458984375,0.008935724,5190,0.17437851428985596,0.3,-0.003884590673260391,5249.26884765625,-0.9861301720142365,0.0003
1,200.0,256,560.0,869,0,0.0,3062.313720703125,0.0016861514,5200,0.10879504680633545,0.3,-0.0013771866681054235,6019.601098632813,-0.8159167468547821,0.0003
2,200.0,512,1570.0,763,0,0.0,1774.260986328125,0.00057070586,4810,0.3283156156539917,0.3,-0.00027799708768725393,4297.247473144531,-1.8230092108249665,0.0003
3,200.0,768,1720.0,733,1,0.0,3244.511962890625,0.0040670363,4820,0.21035194396972656,0.3,-0.005779219977557659,6330.99912109375,-1.8219701945781708,0.0003
4,200.0,1024,1992.0,718,1,0.0171875,2490.132080078125,0.012194758,4830,0.41640353202819824,0.3,-0.008938840497285128,4920.335717773438,-1.8436934769153595,0.0003
5,200.0,1280,1598.3333333333333,708,1,0.0,2398.383056640625,0.0018405633,4840,0.37397778034210205,0.3,4.191973712295294e-05,4709.67060546875,-1.8665180027484893,0.0003
6,200.0,1536,1737.142857142857,703,2,0.0,974.8460083007812,0.009633997,4850,0.8750638961791992,0.3,-0.004573572473600507,1612.5025543212892,-1.8657422840595246,0.0003
7,200.0,1792,1830.0,700,2,0.0,3343.932861328125,0.003462659,4860,0.1728408932685852,0.3,-4.065684042870998e-05,6653.964282226562,-1.839731937646866,0.0003
8,200.0,2048,1850.0,696,2,0.0,2376.123779296875,0.010139266,4870,0.1817501187324524,0.3,-0.007659358344972134,4870.1890869140625,-1.8620296955108642,0.0003
9,200.0,2304,1905.4545454545455,694,3,0.035546875,1557.26025390625,0.027542304,4880,0.31448137760162354,0.3,-0.020283704437315465,3270.9940185546875,-1.8802824556827544,0.0003
10,200.0,2560,1916.6666666666667,694,3,0.0,2368.34130859375,0.012943452,4890,0.23187404870986938,0.3,-0.008153124991804362,5158.772436523437,-1.88533096909523,0.0003
11,200.0,2816,1859.2857142857142,692,4,0.0,1681.4078369140625,0.0041600787,4900,0.4951704144477844,0.3,-0.005087135639041662,4369.696557617188,-1.8889090359210967,0.0003
12,200.0,3072,1908.0,689,4,0.0,2985.673828125,0.0076170787,4910,0.06281709671020508,0.3,-0.004727775661740452,5836.771313476563,-1.8768729746341706,0.0003
13,200.0,3328,1931.25,688,4,0.0,3017.370361328125,0.013340384,4920,0.19943588972091675,0.3,-0.011928431969136,5656.521459960937,-1.8573563873767853,0.0003
14,200.0,3584,1951.764705882353,686,5,0.0265625,2485.892822265625,0.015899055,4930,0.15754711627960205,0.3,-0.014843402593396605,5299.966235351562,-1.8372450768947601,0.0003
15,200.0,3840,2000.0,685,5,0.0,2590.473876953125,0.012759449,4940,0.23517829179763794,0.3,-0.009451966732740402,5893.922338867187,-1.7956889152526856,0.0003
16,200.0,4096,2030.0,684,5,0.0,2146.990478515625,0.008694639,4950,0.2009521722793579,0.3,-0.0050605481257662175,5092.154028320312,-1.7601614952087403,0.0003
17,200.0,4352,2019.047619047619,683,6,0.0,2432.544677734375,0.019623023,4960,0.3920052647590637,0.3,-0.013574040168896318,5272.439526367188,-1.749855536222458,0.0003
18,200.0,4608,2052.1739130434785,680,6,0.0,2393.4658203125,0.010350607,4970,0.07874453067779541,0.3,-0.010934725496917963,5173.747631835938,-1.6888741850852966,0.0003
19,200.0,4864,2065.0,681,7,0.0,2027.8701171875,0.011299072,4980,0.224562406539917,0.3,-0.005662923911586404,4853.463427734375,-1.6399061024188994,0.0003
20,200.0,5120,2001.6,681,7,0.0,2778.07177734375,0.0031871756,4990,0.19983845949172974,0.3,-0.003034610371105373,5406.94794921875,-1.6126091420650481,0.0003
21,200.0,5376,2022.3076923076924,680,7,0.0,1592.965087890625,0.00066805305,5000,0.6256469488143921,0.3,0.0009737156564369797,3685.4245727539064,-1.5704415500164033,0.0003
22,200.0,5632,2045.7142857142858,680,8,0.0,2574.868408203125,0.0051445086,5010,0.14831644296646118,0.3,-0.004381271754391491,5204.196044921875,-1.572241449356079,0.0003
23,200.0,5888,2063.448275862069,680,8,0.0,2608.8203125,0.0029581927,5020,0.15330767631530762,0.3,-0.0030372918932698666,5317.946020507812,-1.5967530012130737,0.0003
24,200.0,6144,2070.0,680,9,0.0,2583.6416015625,0.006320307,5030,0.2079557180404663,0.3,-0.005294749978929758,5047.573950195312,-1.6153041481971742,0.0003
25,200.0,6400,2091.875,680,9,0.0,2297.741455078125,0.013056877,5040,0.13895535469055176,0.3,-0.008851359528489412,5286.9310546875,-1.643505620956421,0.0003
26,200.0,6656,2098.787878787879,680,9,0.0,2453.932373046875,0.008037317,5050,0.18240201473236084,0.3,-0.005139310611411929,4977.5203857421875,-1.6659551918506623,0.0003
27,200.0,6912,2104.705882352941,680,10,0.0,2423.505615234375,0.0058480296,5060,0.2853107452392578,0.3,-0.0013302131090313196,4630.383850097656,-1.6711284637451171,0.0003
28,200.0,7168,2106.285714285714,681,10,0.0,2463.313720703125,0.0031151557,5070,0.47823065519332886,0.3,-0.004530900716781616,4933.411828613282,-1.6499859690666199,0.0003
29,200.0,7424,2131.3513513513512,681,10,0.0,2503.83984375,0.01778568,5080,0.24650508165359497,0.3,-0.016286099096760154,4566.303564453125,-1.5899588644504548,0.0003
30,200.0,7680,2142.6315789473683,681,11,0.0,2658.544677734375,0.010033453,5090,0.2156590223312378,0.3,-0.004683424578979611,5743.301245117187,-1.5123448193073272,0.0003
31,200.0,7936,2154.358974358974,681,11,0.0,2899.396240234375,0.00079373806,5100,0.1712942123413086,0.3,-9.268713183701039e-05,5987.407373046875,-1.4672673404216767,0.0003
32,200.0,8192,2158.5,680,12,0.0,2595.859130859375,0.01466209,5110,0.1790798306465149,0.3,-0.00859707873314619,5196.544458007813,-1.4189723312854767,0.0003
33,200.0,8448,2165.9523809523807,680,12,0.0,2692.310791015625,0.0019770507,5120,0.1967814564704895,0.3,-0.003037225175648928,5362.215478515625,-1.3213137924671172,0.0003
34,200.0,8704,2168.3720930232557,680,12,0.0,2165.872314453125,0.0030354115,5130,0.17953312397003174,0.3,-0.0025955596240237353,4909.122058105469,-1.3186155080795288,0.0003
35,200.0,8960,2130.2272727272725,680,13,0.0,2341.233154296875,0.0030338294,5140,0.7039770483970642,0.3,-0.0038032417302019893,4353.701037597656,-1.2564171612262727,0.0003
36,200.0,9216,2149.1304347826085,679,13,0.0,1588.3624267578125,0.0031299996,5150,0.819790244102478,0.3,-0.002722152415663004,3507.968225097656,-1.2490135550498962,0.0003
37,200.0,9472,2153.191489361702,679,13,0.0,2911.68115234375,0.016214235,5160,0.11248207092285156,0.3,-0.005163538851775229,5908.647705078125,-1.3801162719726563,0.0003
38,200.0,9728,2152.0833333333335,678,14,0.0,2274.616455078125,0.0069970684,5170,0.2518457770347595,0.3,-0.002547342702746391,5282.072265625,-1.471190494298935,0.0003
39,200.0,9984,2154.8979591836733,678,14,0.0,2405.96533203125,0.006220975,5180,0.11432844400405884,0.3,-0.004206938715651631,4611.7984375,-1.5267605900764465,0.0003
40,200.0,10240,2166.8627450980393,677,15,0.024609375,2472.56494140625,0.00841213,5190,0.2609398365020752,0.3,-0.008303994475863875,4650.121752929687,-1.6061316192150117,0.0003
1,200.0,256,2590.0,847,0,0.0,2681.149658203125,0.0008484118,5200,0.20163166522979736,0.3,-0.00037062657065689564,5375.293286132813,-1.633834719657898,0.0003
2,200.0,512,2490.0,738,0,0.0,2710.817626953125,0.0011687039,5210,0.21940165758132935,0.3,-0.002465985738672316,5527.193017578125,-0.8704991072416306,0.0003
3,200.0,768,2456.6666666666665,714,1,0.00234375,2634.76806640625,0.00977134,5220,0.10445946455001831,0.3,-0.007513022841885686,5608.3423828125,-0.9006315976381302,0.0003
4,200.0,1024,2510.0,709,1,0.0,3096.6123046875,0.0018452993,5230,0.12854832410812378,0.3,-0.001890110899694264,6173.603833007813,-0.8449570775032044,0.0003
5,200.0,1280,2525.0,710,1,0.00078125,2470.98046875,0.0018792879,5240,0.1700444221496582,0.3,-0.003269849764183164,5976.25947265625,-0.7802477210760117,0.0003
6,200.0,1536,2537.1428571428573,709,2,0.01015625,2636.39111328125,0.0061467653,5250,0.13784044981002808,0.3,-0.004088753066025674,5919.6722412109375,-0.8260488897562027,0.0003
7,200.0,1792,2543.75,708,2,0.0,3030.879638671875,0.0029833657,5260,0.12541937828063965,0.3,-0.002005241811275482,6542.539697265625,-0.8063665509223938,0.0003
8,200.0,2048,2554.0,709,2,0.007421875,3089.325927734375,0.003426987,5270,0.12411665916442871,0.3,-0.0035474206320941447,5421.631884765625,-0.8231852144002915,0.0003
9,200.0,2304,2557.2727272727275,710,3,0.0,2918.378173828125,0.0021135805,5280,0.14215844869613647,0.3,-0.003859273064881563,5534.2894287109375,-0.7826176047325134,0.0003
10,200.0,2560,2520.0,709,3,0.0,3194.41650390625,0.0023130872,5290,0.15980452299118042,0.3,-0.0013354382710531354,5631.732983398438,-0.7932626843452454,0.0003
11,200.0,2816,2515.714285714286,709,3,0.0,2536.427978515625,0.0018246896,5300,0.25671064853668213,0.3,-0.0015851145843043923,5143.0958251953125,-0.7598459422588348,0.0003
12,200.0,3072,2521.3333333333335,709,4,0.016015625,2155.572509765625,0.013798011,5310,0.1181720495223999,0.3,-0.009371488448232412,5022.9500732421875,-0.7919692605733871,0.0003
13,200.0,3328,2525.625,709,4,0.001953125,3196.8251953125,0.0015146423,5320,0.1705315113067627,0.3,-0.002030934137292206,6506.5333251953125,-0.7715273350477219,0.0003
14,200.0,3584,2530.0,709,5,0.0,2619.169677734375,0.0011495019,5330,0.16980069875717163,0.3,-0.0021539084613323213,5364.18291015625,-0.7977504640817642,0.0003
15,200.0,3840,2536.315789473684,710,5,0.00390625,2818.869384765625,0.006313223,5340,0.1753230094909668,0.3,-0.006135322758927942,6129.529956054687,-0.7724737375974655,0.0003
16,200.0,4096,2539.0,709,5,0.006640625,2521.087158203125,0.0062319394,5350,0.14559215307235718,0.3,-0.005275990185327828,5364.917749023438,-0.7319494664669037,0.0003
17,200.0,4352,2541.4285714285716,710,6,0.030078125,3185.86181640625,0.015425047,5360,0.19763916730880737,0.3,-0.007388211181387305,5949.303173828125,-0.7607972145080566,0.0003
18,200.0,4608,2516.086956521739,710,6,0.00859375,2035.920654296875,0.007137281,5370,0.2878093719482422,0.3,-0.0045525438617914915,4175.928137207031,-0.7903956681489944,0.0003
19,200.0,4864,2498.3333333333335,710,6,0.009765625,2485.902099609375,0.01236476,5380,0.1965808868408203,0.3,-0.006905134301632643,5536.798852539063,-0.7740166544914245,0.0003
20,200.0,5120,2502.0,710,7,0.016015625,2566.98291015625,0.018797774,5390,0.0914907455444336,0.3,-0.007775245164521038,5805.0992431640625,-0.8730018436908722,0.0003
21,200.0,5376,2497.6923076923076,710,7,0.0,3367.34619140625,0.0025211698,5400,0.19370514154434204,0.3,-0.0032102311728522182,5780.147973632813,-0.8470977783203125,0.0003
22,200.0,5632,2498.5714285714284,710,7,0.000390625,2614.400390625,0.0041274726,5410,0.16087079048156738,0.3,-0.002762261591851711,5439.910864257812,-0.8245940774679184,0.0003
23,200.0,5888,2501.7241379310344,711,8,0.0,3129.7333984375,0.0005827693,5420,0.0873531699180603,0.3,-0.0010514550376683474,6402.531567382813,-0.785944613814354,0.0003
24,200.0,6144,2489.3333333333335,711,8,0.0,3032.218505859375,0.0024016867,5430,0.18378806114196777,0.3,-0.002826321730390191,5765.608129882812,-0.8134602606296539,0.0003
25,200.0,6400,2488.4375,711,8,0.0,2740.38671875,0.0022116587,5440,0.06571197509765625,0.3,-0.0022796433651819823,5283.080712890625,-0.8808378547430038,0.0003
26,200.0,6656,2491.5151515151515,711,9,0.0,2124.12255859375,0.0022353255,5450,0.18682646751403809,0.3,-0.0031779996352270246,4867.026550292969,-0.7907536119222641,0.0003
27,200.0,6912,2487.3529411764707,710,9,0.00625,3032.439697265625,0.003448176,5460,0.20320534706115723,0.3,-0.0039073570864275094,5264.30830078125,-0.8020263671875,0.0003
28,200.0,7168,2490.285714285714,710,10,0.001171875,2032.1007080078125,0.003836646,5470,0.21934616565704346,0.3,-0.005544228851795197,5046.249536132813,-0.8136732161045075,0.0003
29,200.0,7424,2482.972972972973,710,10,0.0,2386.28759765625,0.0024763457,5480,0.22404885292053223,0.3,-0.001630842126905918,5038.948779296875,-0.8035859793424607,0.0003
30,200.0,7680,2467.8947368421054,710,10,0.012890625,2289.621826171875,0.006405847,5490,0.14414387941360474,0.3,-0.0043127275304868816,4510.532983398438,-0.7606409102678299,0.0003
31,200.0,7936,2464.871794871795,710,11,0.005078125,1913.763427734375,0.0071728537,5500,0.2899540662765503,0.3,-0.003344681020826101,4121.284204101563,-0.7956774324178696,0.0003
32,200.0,8192,2462.5,710,11,0.0015625,2468.2978515625,0.0025058996,5510,0.2557324767112732,0.3,-0.0029957970837131143,4444.040502929687,-0.8431836128234863,0.0003
33,200.0,8448,2468.5714285714284,710,11,0.0,2677.11474609375,0.0012855073,5520,0.1781579852104187,0.3,-0.0005818526726216078,5280.6525390625,-0.8616851359605789,0.0003
34,200.0,8704,2454.8837209302324,710,12,0.021484375,2742.89599609375,0.0073417965,5530,0.20599740743637085,0.3,-0.0047524826601147655,5309.4798583984375,-0.8505643367767334,0.0003
35,200.0,8960,2458.409090909091,710,12,0.0,2582.287353515625,0.00084768026,5540,0.6407519578933716,0.3,-0.0008332853903993964,4270.842504882812,-0.8436114311218261,0.0003
36,200.0,9216,2459.3478260869565,710,12,0.007421875,2630.00830078125,0.007143587,5550,0.15135347843170166,0.3,-0.004084756691008806,5502.910375976562,-0.8876734763383866,0.0003
37,200.0,9472,2462.340425531915,711,13,0.022265625,2389.562255859375,0.007664767,5560,0.1623731255531311,0.3,-0.008317185239866376,4678.2584228515625,-0.8777720510959626,0.0003
38,200.0,9728,2465.4166666666665,710,13,0.026171875,2856.034423828125,0.0147241205,5570,0.4136570692062378,0.3,-0.012757179699838162,5495.0682373046875,-0.8037072658538819,0.0003
39,200.0,9984,2406.938775510204,710,14,0.0,1757.2154541015625,0.00018647849,5580,0.6204057931900024,0.3,0.00108928675763309,4108.174780273437,-0.5082266166806221,0.0003
40,200.0,10240,2405.8823529411766,710,14,0.01328125,1770.4078369140625,0.006867354,5590,0.7665287256240845,0.3,-0.0037702296627685427,3373.5373046875,-0.5975038602948188,0.0003
1,200.0,256,2250.0,914,0,0.0140625,3168.80859375,0.011602316,5600,0.16119670867919922,0.3,-0.005292426166124642,5997.240161132812,-0.7612091660499573,0.0003
2,200.0,512,2305.0,799,0,0.0,2568.669189453125,0.0038843702,5210,0.13663387298583984,0.3,-0.0031158881029114127,5197.831555175781,-1.6375503063201904,0.0003
3,200.0,768,2390.0,766,1,0.0,2498.355224609375,0.009281661,5220,0.21254748106002808,0.3,-0.006998186907730996,4911.393115234375,-1.6353175520896912,0.0003
4,200.0,1024,2320.0,753,1,0.0,2815.412353515625,0.0021947126,5230,0.24658548831939697,0.3,-0.0011175787774845957,5278.3863525390625,-1.5917402148246764,0.0003
5,200.0,1280,2363.3333333333335,745,1,0.0,2002.7015380859375,0.010384775,5240,0.21385115385055542,0.3,-0.007780234795063734,4598.773254394531,-1.5958619475364686,0.0003
6,200.0,1536,2362.8571428571427,740,2,0.0,2558.25830078125,0.015204441,5250,0.2578437924385071,0.3,-0.0081010622670874,5503.593188476562,-1.5853226721286773,0.0003
7,200.0,1792,2323.75,732,2,0.040234375,2885.746826171875,0.0148878265,5260,0.1738329529762268,0.3,-0.011308606807142496,5342.53310546875,-1.617845594882965,0.0003
8,200.0,2048,2324.0,730,2,0.0078125,2891.47509765625,0.01367297,5270,0.08852624893188477,0.3,-0.010280066262930631,5669.961694335938,-1.6944313049316406,0.0003
9,200.0,2304,2327.2727272727275,727,3,0.0,2093.898681640625,0.011451444,5280,0.3873111605644226,0.3,-0.008251889143139124,3953.3591430664064,-1.724156630039215,0.0003
10,200.0,2560,2346.6666666666665,725,3,0.0,2920.467529296875,0.0015709898,5290,0.266107439994812,0.3,0.0012908377684652805,5676.528076171875,-1.7089172840118407,0.0003
11,200.0,2816,2375.714285714286,723,3,0.001171875,2925.5205078125,0.005919366,5300,0.15156632661819458,0.3,-0.006207905849441886,5074.1878662109375,-1.7260513246059417,0.0003
