time/time_elapsed,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/clip_range,train/approx_kl
3,4096,16,200.0,-1556.0,1040,95.17357635498047,-0.023511745501309633,8.744001388549805e-05,0.0003,215.64217987060547,-1.9418585300445557,0.11875,150,0.3,0.04011564
4,4352,17,200.0,-1509.047619047619,1041,146.3994903564453,-0.01970628616400063,-6.031990051269531e-05,0.0003,517.6881164550781,-1.8044127643108367,0.107421875,160,0.3,0.017989399
4,4608,18,200.0,-1444.7826086956522,1042,230.6055145263672,-0.03445356166921556,-3.135204315185547e-05,0.0003,414.40866165161134,-1.699498862028122,0.222265625,170,0.3,0.059847295
4,4864,19,200.0,-1416.6666666666667,1045,137.70555114746094,0.00855023111216724,-2.110004425048828e-05,0.0003,281.05492477416993,-1.7971490442752838,0.016796875,180,0.3,0.00479422
4,5120,20,200.0,-1382.4,1047,117.37681579589844,-0.012404078152030706,8.767843246459961e-05,0.0003,211.26096267700194,-1.7614505231380462,0.004296875,190,0.3,0.005636289
5,5376,21,200.0,-1354.6153846153845,1049,52.99977493286133,-0.024331755936145782,-0.0001264810562133789,0.0003,126.11134262084961,-1.6673056781291962,0.123828125,200,0.3,0.04845218
5,5632,22,200.0,-1322.857142857143,1049,118.48469543457031,0.006391912419348955,-4.5418739318847656e-05,0.0003,381.28444595336913,-1.6694492101669312,0.0,210,0.3,0.003998616
5,5888,23,200.0,-1314.8275862068965,1051,110.19303131103516,-0.017891970998607575,-5.960464477539062e-07,0.0003,223.9717109680176,-1.6425846695899964,0.022265625,220,0.3,0.0073073837
5,6144,24,200.0,-1294.0,1054,171.54937744140625,-0.010216469271108508,-9.560585021972656e-05,0.0003,354.93678894042966,-1.6152579069137574,0.0,230,0.3,0.0017008933
6,6400,25,200.0,-1255.3125,1055,15.888772010803223,-0.011885639280080795,8.577108383178711e-05,0.0003,30.479606437683106,-1.555646812915802,0.01328125,240,0.3,0.005108159
6,6656,26,200.0,-1232.4242424242425,1057,109.11430358886719,-0.006814873078837991,-3.528594970703125e-05,0.0003,239.91604919433593,-1.509342747926712,0.000390625,250,0.3,0.002701585
6,6912,27,200.0,-1217.6470588235295,1058,34.92739486694336,-0.019199047749862076,-3.6954879760742188e-06,0.0003,68.04362697601319,-1.4038576126098632,0.01328125,260,0.3,0.017661072
6,7168,28,200.0,-1198.0,1061,45.31221389770508,-0.020385928452014923,-3.993511199951172e-05,0.0003,81.59372253417969,-1.3145340502262115,0.16875,270,0.3,0.050388843
6,7424,29,200.0,-1159.7297297297298,1061,23.428922653198242,-0.015069987089373172,8.004903793334961e-05,0.0003,71.65853595733643,-1.2889182806015014,0.017578125,280,0.3,0.012819399
7,7680,30,200.0,-1139.7368421052631,1063,20.018096923828125,-0.010299113928340375,-2.2292137145996094e-05,0.0003,52.758869361877444,-1.1780420541763306,0.00078125,290,0.3,0.007074766
7,7936,31,200.0,-1120.7692307692307,1064,8.612353324890137,-0.006992769823409617,0.00020170211791992188,0.0003,17.20406355857849,-1.119749230146408,0.0,300,0.3,0.001147175
7,8192,32,200.0,-1105.0,1064,22.211421966552734,-0.004818020993843675,6.490945816040039e-05,0.0003,50.78310699462891,-1.0920808255672454,0.0,310,0.3,0.0012092399
7,8448,33,200.0,-1072.142857142857,1065,18.596359252929688,-0.006332096178084612,9.071826934814453e-05,0.0003,30.621506547927858,-1.061083346605301,0.0,320,0.3,0.0025431083
8,8704,34,200.0,-1057.906976744186,1067,6.629031181335449,-0.002638466889038682,0.0001081228256225586,0.0003,19.894151401519775,-1.0496083438396453,0.0,330,0.3,0.000431468
8,8960,35,200.0,-1043.409090909091,1067,13.186970710754395,-0.012747914995998144,0.00010353326797485352,0.0003,24.604772424697877,-1.0330456972122193,0.00625,340,0.3,0.00430745
8,9216,36,200.0,-1015.6521739130435,1068,3.9737210273742676,-0.004067041748203337,0.0009860992431640625,0.0003,7.753870487213135,-1.0155012011528015,0.0,350,0.3,0.0011947968
8,9472,37,200.0,-1002.5531914893617,1065,1.6349754333496094,0.00039959345012903215,-0.0018572807312011719,0.0003,3.245557928085327,-1.0187779128551484,0.0,360,0.3,0.00019462733
9,9728,38,200.0,-990.0,1066,0.22143952548503876,-0.002127767843194306,0.0011081695556640625,0.0003,0.9262899123132229,-1.0289384841918945,0.012890625,370,0.3,0.0064101284
9,9984,39,200.0,-977.9591836734694,1068,0.25910454988479614,-0.007482889015227557,0.0034287571907043457,0.0003,0.5698132384568453,-1.0772388875484467,0.31328125,380,0.3,0.03886434
9,10240,40,200.0,-952.5490196078431,1067,15.351030349731445,-0.023101657652296125,-0.0007725954055786133,0.0003,27.833751583099364,-1.0999652326107026,0.0296875,390,0.3,0.04234239
0,256,1,200.0,-400.0,1589,157.93536376953125,0.0026340872049331666,0.0011985301971435547,0.0003,381.13455095291135,-1.0884329676628113,0.0,400,0.3,0.0042756945
0,512,2,200.0,-380.0,1295,1.0580954551696777,-0.01214187655132264,-0.8716881275177002,0.0003,3.666287326812744,-2.372058606147766,0.00546875,410,0.3,0.009681389
0,768,3,200.0,-386.6666666666667,1220,1.6065138578414917,-0.0009022842394188046,-2.907559633255005,0.0003,19.269640183448793,-2.3244912981987,0.0,420,0.3,0.00478841
0,1024,4,200.0,-402.0,1151,0.2510550618171692,-0.015234869625419378,-0.4240262508392334,0.0003,0.7591475583612919,-2.3332939982414245,0.11796875,430,0.3,0.024892982
1,1280,5,200.0,-401.6666666666667,1150,12.083990097045898,-0.018824219214729966,-0.0019981861114501953,0.0003,24.175988388061523,-2.271035349369049,0.071484375,440,0.3,0.023445334
1,1536,6,200.0,-401.42857142857144,1140,0.03130142390727997,0.0014150808565318584,0.008804559707641602,0.0003,0.8187014952301979,-2.327626895904541,0.01640625,450,0.3,0.013145853
1,1792,7,200.0,-395.0,1135,0.01667611300945282,-0.0179861654760316,0.013236701488494873,0.0003,0.580041079223156,-2.340581810474396,0.1703125,460,0.3,0.04034595
1,2048,8,200.0,-401.0,1128,10.460201263427734,-0.022461163182742893,0.010115385055541992,0.0003,37.28131012916565,-2.194662630558014,0.080078125,470,0.3,0.027607843
2,2304,9,200.0,-397.27272727272725,1124,0.23722130060195923,-0.015734287351369856,0.05755335092544556,0.0003,1.0279099196195602,-2.17460902929306,0.127734375,480,0.3,0.03468281
2,2560,10,200.0,-397.5,1122,1.5845074653625488,-0.023253034334629774,0.07634294033050537,0.0003,6.535907948017121,-2.0655344843864443,0.072265625,490,0.3,0.03501661
2,2816,11,200.0,-391.42857142857144,1119,6.073899745941162,-0.019515877473168075,0.02509552240371704,0.0003,9.685445165634155,-2.0457369923591613,0.049609375,500,0.3,0.033281498
2,3072,12,200.0,-392.0,1116,4.172382354736328,-0.007587789464741946,0.18183457851409912,0.0003,8.671677613258362,-2.237494099140167,0.013671875,510,0.3,0.014111085
2,3328,13,200.0,-392.5,1116,0.06309883296489716,-0.019670062931254506,-0.3312793970108032,0.0003,0.6757275879383087,-2.3342871189117433,0.080859375,520,0.3,0.025764668
3,3584,14,200.0,-395.88235294117646,1111,0.06726638972759247,-0.018286455352790654,-0.0007616281509399414,0.0003,0.577131400257349,-2.330148494243622,0.1390625,530,0.3,0.024062857
3,3840,15,200.0,-393.1578947368421,1108,9.580117225646973,-0.007622635597363115,0.024345755577087402,0.0003,27.308512878417968,-2.215855836868286,0.031640625,540,0.3,0.017639564
3,4096,16,200.0,-393.5,1099,3.447787284851074,-0.011124357720836997,0.2365100383758545,0.0003,5.026334619522094,-2.2173880696296693,0.003125,550,0.3,0.008393178
3,4352,17,200.0,-391.9047619047619,1097,2.163766860961914,-0.014063745178282261,0.17203062772750854,0.0003,5.838452112674713,-2.151038444042206,0.080859375,560,0.3,0.016580902
4,4608,18,200.0,-392.60869565217394,1088,12.158509254455566,-0.007473872194532305,0.10808104276657104,0.0003,25.17724499106407,-2.1485698223114014,0.067578125,570,0.3,0.012961109
4,4864,19,200.0,-392.9166666666667,1088,1.6242806911468506,-0.006695240270346403,0.1628245711326599,0.0003,4.618228316307068,-2.2087170481681824,0.000390625,580,0.3,0.0043458994
4,5120,20,200.0,-393.2,1088,-0.0393124595284462,-0.020496565871872006,-0.22806382179260254,0.0003,0.6947479104623199,-2.2015421032905578,0.099609375,590,0.3,0.037790608
4,5376,21,200.0,-391.9230769230769,1088,2.999276876449585,-0.012282229610718787,0.2988792657852173,0.0003,4.605813348293305,-2.116066741943359,0.044921875,600,0.3,0.01927765
5,5632,22,200.0,-392.5,1089,0.25935235619544983,-0.00685119170229882,-0.018313884735107422,0.0003,0.8833340093493461,-2.1111730456352236,0.002734375,610,0.3,0.008212103
5,5888,23,200.0,-391.37931034482756,1089,0.7934073805809021,-0.013391489395871758,0.026123881340026855,0.0003,1.1613813176751138,-2.249108910560608,0.014453125,620,0.3,0.022033095
5,6144,24,200.0,-391.6666666666667,1085,2.9972989559173584,-0.010569095471873879,0.3092796802520752,0.0003,4.921958613395691,-2.143895447254181,0.04765625,630,0.3,0.020028502
5,6400,25,200.0,-388.4375,1085,0.12178955972194672,-0.01384169007651508,-0.13528120517730713,0.0003,0.605027774348855,-2.201250874996185,0.055078125,640,0.3,0.029078176
6,6656,26,200.0,-387.57575757575756,1085,7.326714515686035,-0.0025949402479454875,0.13515084981918335,0.0003,15.50040283203125,-2.037293589115143,0.000390625,650,0.3,0.0042683994
6,6912,27,200.0,-386.47058823529414,1085,3.9102842807769775,-0.002961642318405211,-0.03549051284790039,0.0003,10.265253138542175,-1.991451269388199,0.0,660,0.3,0.0009831174
6,7168,28,200.0,-385.7142857142857,1083,1.9166184663772583,-0.007867546426132322,0.341136634349823,0.0003,10.10306521654129,-1.9742467284202576,0.0,670,0.3,0.007201432
6,7424,29,200.0,-383.7837837837838,1081,5.51007604598999,-0.008155881217680872,0.3667956590652466,0.0003,7.9705989241600035,-2.0195354580879212,0.034375,680,0.3,0.017367061
7,7680,30,200.0,-382.36842105263156,1083,2.2885968685150146,-0.004438959900289774,-0.013724446296691895,0.0003,7.580509209632874,-1.8532501399517058,0.0,690,0.3,0.007362548
7,7936,31,200.0,-382.8205128205128,1084,3.319110155105591,-0.018554410245269538,0.36196255683898926,0.0003,7.150922477245331,-1.9082800030708313,0.060546875,700,0.3,0.033929486
7,8192,32,200.0,-383.25,1082,0.24878662824630737,-0.014563122985418887,-0.3808959722518921,0.0003,0.7229349728673696,-1.9208383798599242,0.06796875,710,0.3,0.030952744
7,8448,33,200.0,-382.85714285714283,1082,3.081589698791504,-0.011352907458785921,0.3161596655845642,0.0003,5.543015038967132,-1.854370391368866,0.091796875,720,0.3,0.036139548
8,8704,34,200.0,-383.25581395348837,1083,0.25919556617736816,-0.018573025055229665,-0.021248817443847656,0.0003,0.9852228432893753,-1.7925535976886748,0.182421875,730,0.3,0.054862686
8,8960,35,200.0,-383.6363636363636,1081,0.22417759895324707,-0.01986636146903038,-0.04185640811920166,0.0003,0.5862472970038652,-1.7897820055484772,0.17578125,740,0.3,0.048854783
8,9216,36,200.0,-383.2608695652174,1081,0.23753008246421814,-0.013412347808480263,-0.023732542991638184,0.0003,0.5737042628228665,-1.8303308188915253,0.063671875,750,0.3,0.023090009
8,9472,37,200.0,-383.6170212765957,1081,5.606236934661865,-0.011903887265361845,0.3390570878982544,0.0003,7.59871951341629,-1.7967848479747772,0.0265625,760,0.3,0.014477059
9,9728,38,200.0,-384.1666666666667,1080,2.0989766120910645,-0.006805901462212205,0.4286038279533386,0.0003,4.6249072432518,-1.8529792428016663,0.001953125,770,0.3,0.0060005775
9,9984,39,200.0,-384.48979591836735,1080,2.959174156188965,0.00035519150551408527,-0.02394413948059082,0.0003,24.34927694797516,-1.8484884083271027,0.0,780,0.3,0.0010544611
9,10240,40,200.0,-384.3137254901961,1081,2.564706802368164,-0.006029475945979357,0.4843328595161438,0.0003,4.796334666013718,-1.852164089679718,0.0,790,0.3,0.0044547273
0,256,1,200.0,-400.0,1443,0.19487157464027405,-0.018137655104510486,-0.16519403457641602,0.0003,1.1677293077111244,-1.987206643819809,0.15,800,0.3,0.04889524
0,512,2,200.0,-400.0,1234,0.26330938935279846,-0.006220443127676845,0.0015204548835754395,0.0003,0.6061101868748665,-1.030570188164711,0.02734375,410,0.3,0.02607675
0,768,3,200.0,-403.3333333333333,1180,0.19459134340286255,-0.009409916494041682,0.011201918125152588,0.0003,0.5647150661796332,-0.7938369899988175,0.163671875,420,0.3,0.053985
0,1024,4,200.0,-404.0,1157,10.046907424926758,-0.007029315468389541,0.05109304189682007,0.0003,20.072272634506227,-0.7294345706701278,0.0,430,0.3,0.0043790005
1,1280,5,200.0,-403.3333333333333,1140,1.611593246459961,-0.011066812137141824,0.049309611320495605,0.0003,5.027317142486572,-0.8021404772996903,0.02265625,440,0.3,0.013040303
1,1536,6,200.0,-402.85714285714283,1125,2.828562021255493,-0.007441703928634524,-0.18863868713378906,0.0003,9.634086775779725,-0.8756716221570968,0.001953125,450,0.3,0.006285525
1,1792,7,200.0,-405.0,1128,0.25962111353874207,-0.009598678024485708,0.004378318786621094,0.0003,0.6745413184165955,-0.9481924086809158,0.046875,460,0.3,0.03811854
1,2048,8,200.0,-408.0,1123,0.18164457380771637,-0.0060854257550090555,0.07898092269897461,0.0003,3.1435110360383987,-0.9862403184175491,0.0015625,470,0.3,0.008335923
2,2304,9,200.0,-407.27272727272725,1120,3.0330257415771484,-0.007209723291452974,0.05303680896759033,0.0003,10.412304234504699,-0.9596735179424286,0.001171875,480,0.3,0.0030026457
2,2560,10,200.0,-404.1666666666667,1108,1.255920171737671,-0.007478481373982504,0.2282094955444336,0.0003,4.269009608030319,-0.9680912673473359,0.00234375,490,0.3,0.0014262435
2,2816,11,200.0,-403.57142857142856,1107,0.7450644969940186,-0.0016967221396043896,0.3859546184539795,0.0003,3.611724281311035,-0.9764333873987198,0.0,500,0.3,0.0027737133
2,3072,12,200.0,-403.3333333333333,1106,0.3765691816806793,-0.0019431652035564184,-0.07220923900604248,0.0003,1.2521200343966483,-0.9518294721841812,0.0,510,0.3,0.008466019
3,3328,13,200.0,-403.125,1104,0.07319246232509613,-0.00044670361094176767,-0.060688138008117676,0.0003,0.5795132275670767,-0.9608231484889984,0.0,520,0.3,0.00372465
3,3584,14,200.0,-410.5882352941176,1101,0.27344024181365967,-0.010432631173171104,-0.014958858489990234,0.0003,0.5736323349177838,-0.938172647356987,0.138671875,530,0.3,0.06263926
3,3840,15,200.0,-409.4736842105263,1101,44.42652130126953,-0.002725621126592159,-0.0033957958221435547,0.0003,82.23622417449951,-0.8531436026096344,0.001953125,540,0.3,0.0019351896
3,4096,16,200.0,-409.0,1100,0.5390042066574097,-0.000500326999463141,0.009384572505950928,0.0003,1.5754538893699646,-0.8453154116868973,0.0,550,0.3,0.00030148774
3,4352,17,200.0,-409.5238095238095,1100,0.3038690686225891,-0.0022729667369276287,0.0005180239677429199,0.0003,0.6520044282078743,-0.8043814867734909,0.0,560,0.3,0.004471699
4,4608,18,200.0,-411.30434782608694,1098,14.6939697265625,-0.001833850354887545,0.023416221141815186,0.0003,40.57128086090088,-0.7135140627622605,0.00078125,570,0.3,0.0030352368
4,4864,19,200.0,-410.8333333333333,1099,0.6253126263618469,-0.0020488040521740914,-0.12698090076446533,0.0003,1.1653850749135017,-0.7038980215787888,0.0,580,0.3,0.0015534577
4,5120,20,200.0,-410.4,1097,0.2749842703342438,-0.004293493065051735,-0.0009590387344360352,0.0003,0.5776325054466724,-0.7932044446468354,0.085546875,590,0.3,0.017223764
4,5376,21,200.0,-409.2307692307692,1098,0.12850543856620789,-0.0039479590486735106,-0.0004715919494628906,0.0003,0.5710930205881596,-0.8453765600919724,0.02734375,600,0.3,0.017060455
5,5632,22,200.0,-410.35714285714283,1095,16.352455139160156,-0.007894412241876125,0.06426084041595459,0.0003,40.35627784729004,-0.8791084796190262,0.0,610,0.3,0.0031692332
5,5888,23,200.0,-410.0,1093,0.8046826720237732,-0.00384158487431705,0.12139773368835449,0.0003,1.0132097139954568,-0.8424848943948746,0.0,620,0.3,0.012644418
5,6144,24,200.0,-411.0,1093,3.3470449447631836,-0.00846350624342449,0.0013173818588256836,0.0003,9.402881646156311,-0.7575679779052734,0.001953125,630,0.3,0.0024333377
5,6400,25,200.0,-410.3125,1093,0.5075255036354065,-0.006006401451304555,-0.01750481128692627,0.0003,0.6765364482998848,-0.7852461814880372,0.013671875,640,0.3,0.014973307
6,6656,26,200.0,-410.0,1092,0.559428870677948,0.00013238205574452877,0.0018887519836425781,0.0003,1.1633412793278695,-0.8292966842651367,0.0,650,0.3,0.0007520304
6,6912,27,200.0,-410.29411764705884,1092,0.3991697132587433,-0.0072958439122885466,0.007382988929748535,0.0003,0.5693019151687622,-0.850431215763092,0.11484375,660,0.3,0.040788792
6,7168,28,200.0,-409.42857142857144,1091,5.218574523925781,-0.0032510529970750214,0.28035521507263184,0.0003,11.341381454467774,-0.8619944989681244,0.0,670,0.3,0.0007758755
6,7424,29,200.0,-408.64864864864865,1091,2.151034116744995,-0.009750514384359121,-0.18017399311065674,0.0003,4.746211183071137,-0.8564189493656158,0.0015625,680,0.3,0.01183018
7,7680,30,200.0,-407.89473684210526,1091,1.0102909803390503,-0.004571787617169321,0.47079557180404663,0.0003,2.6151031762361527,-0.8208590298891068,0.0,690,0.3,0.013044499
7,7936,31,200.0,-407.6923076923077,1090,4.492575645446777,-0.0056613994645886125,0.21594858169555664,0.0003,8.272721457481385,-0.7719078660011292,0.0,700,0.3,0.004254614
7,8192,32,200.0,-407.5,1089,0.16315025091171265,-0.0116697630379349,-0.02039361000061035,0.0003,0.5793676862493158,-0.6514277398586273,0.11015625,710,0.3,0.043462284
