time/time_elapsed,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/clip_range,train/approx_kl
7,7680,30,200.0,-839.7368421052631,1073,39.63911437988281,-0.001837588771013543,0.0020751357078552246,0.0003,385.38303394317626,-1.2333958864212036,0.0,290,0.3,0.0011546072
7,7936,31,200.0,-832.0512820512821,1072,88.72177124023438,-0.0009323265985585749,0.12144619226455688,0.0003,155.40954570770265,-1.2337200045585632,0.0,300,0.3,0.000276068
7,8192,32,200.0,-826.75,1073,73.94759368896484,-0.002094083954580128,0.015521466732025146,0.0003,126.03188018798828,-1.2445214629173278,0.0,310,0.3,0.0009896089
7,8448,33,200.0,-804.2857142857143,1073,356.59423828125,-0.0003330790204927325,-0.051695823669433594,0.0003,509.724365234375,-1.2522157967090606,0.0,320,0.3,0.00023419224
8,8704,34,200.0,-795.8139534883721,1072,72.29358673095703,-0.001145106670446694,0.08334451913833618,0.0003,246.13701934814452,-1.2514921963214873,0.0,330,0.3,0.00021114433
8,8960,35,200.0,-788.4090909090909,1074,88.85735321044922,-0.0007973899366334081,0.17085379362106323,0.0003,216.94818878173828,-1.244521141052246,0.0,340,0.3,0.000180681
8,9216,36,200.0,-774.1304347826087,1073,34.703575134277344,-0.0037856472190469503,-0.03339278697967529,0.0003,54.281715965271,-1.2375286042690277,0.000390625,350,0.3,0.00739735
8,9472,37,200.0,-770.2127659574468,1070,27.378089904785156,-0.004690865287557244,0.17174673080444336,0.0003,122.60013847351074,-1.2391438245773316,0.0,360,0.3,0.009921978
9,9728,38,200.0,-760.625,1070,94.61203002929688,-0.0022784147993661465,0.07119077444076538,0.0003,205.45377883911132,-1.2295587956905365,0.0,370,0.3,0.00093915313
9,9984,39,200.0,-755.3061224489796,1068,32.014652252197266,-0.003921682923100888,0.08347439765930176,0.0003,89.75342197418213,-1.2191834926605225,0.0,380,0.3,0.001150874
9,10240,40,200.0,-743.7254901960785,1067,21.088842391967773,-0.004188559367321432,-0.4367845058441162,0.0003,49.9021499633789,-1.2014652132987975,0.0,390,0.3,0.0014037797
0,256,1,200.0,-240.0,1397,39.34538269042969,-0.00374976642196998,0.15818798542022705,0.0003,106.93523750305175,-1.1847004830837249,0.0,400,0.3,0.0029488215
0,512,2,200.0,-235.0,1230,64.33814239501953,-0.004023663699626923,-0.13427388668060303,0.0003,239.80907020568847,-2.2174991965293884,0.0,410,0.3,0.0017805921
0,768,3,200.0,-233.33333333333334,1185,66.81915283203125,-0.0027697201585397124,-0.5333030223846436,0.0003,202.79980087280273,-2.20240832567215,0.0,420,0.3,0.00085627823
0,1024,4,200.0,-202.0,1138,45.48625946044922,-0.003899736376479268,-0.08188998699188232,0.0003,121.64797039031983,-2.189141058921814,0.0,430,0.3,0.0023890524
1,1280,5,200.0,-228.33333333333334,1099,227.7267608642578,8.199457079172134e-05,0.01576673984527588,0.0003,533.0649040222168,-2.2523161292076113,0.0,440,0.3,0.002860344
1,1536,6,200.0,-237.14285714285714,1098,88.46431732177734,-0.002683103596791625,0.004843771457672119,0.0003,174.08918228149415,-2.2607786297798156,0.0,450,0.3,0.0014100671
1,1792,7,200.0,-255.0,1094,6.912232875823975,-0.01136698662303388,-0.030057907104492188,0.0003,27.825535535812378,-2.2942310214042663,0.040234375,460,0.3,0.033855565
1,2048,8,200.0,-281.0,1091,71.23890686035156,-0.007324266014620662,0.05168277025222778,0.0003,117.50497398376464,-2.3762024998664857,0.030078125,470,0.3,0.016798072
2,2304,9,200.0,-276.3636363636364,1088,3.3431966304779053,-0.026304232818074525,-0.3409099578857422,0.0003,11.150674653053283,-2.332000029087067,0.075390625,480,0.3,0.030259112
2,2560,10,200.0,-285.8333333333333,1088,35.22541427612305,-0.0038098131306469442,0.03421139717102051,0.0003,74.26660919189453,-2.28812712430954,0.0,490,0.3,0.010019739
2,2816,11,200.0,-282.14285714285717,1088,41.793853759765625,-0.006550318049266935,0.024757564067840576,0.0003,92.39626455307007,-2.2599865198135376,0.014453125,500,0.3,0.017316513
2,3072,12,200.0,-277.3333333333333,1091,40.82664489746094,-0.016447600116953252,0.022520065307617188,0.0003,97.03238925933837,-2.281003975868225,0.019921875,510,0.3,0.02538083
3,3328,13,200.0,-279.375,1091,19.866836547851562,-0.017060173233039676,0.02771008014678955,0.0003,102.04071216583252,-2.2290555119514464,0.026171875,520,0.3,0.02060571
3,3584,14,200.0,-265.88235294117646,1089,11.772218704223633,-0.004170738789252937,-0.04264843463897705,0.0003,102.9106692314148,-2.175053822994232,0.0,530,0.3,0.0045278436
3,3840,15,200.0,-264.7368421052632,1092,277.45428466796875,-0.012183549045585097,0.009581387042999268,0.0003,442.38634490966797,-2.155191707611084,0.008984375,540,0.3,0.003861944
3,4096,16,200.0,-264.5,1088,114.54141235351562,-0.013401054381392895,0.020197749137878418,0.0003,171.3476863861084,-2.237628090381622,0.037109375,550,0.3,0.017093956
3,4352,17,200.0,-262.85714285714283,1093,45.15435028076172,-0.004486799030564726,0.07927888631820679,0.0003,113.83814640045166,-2.3616574883460997,0.003125,560,0.3,0.01077074
4,4608,18,200.0,-269.1304347826087,1091,50.733482360839844,-0.0030807589646428823,-0.09587454795837402,0.0003,148.39829921722412,-2.40321831703186,0.0,570,0.3,0.0018648682
4,4864,19,200.0,-272.5,1092,6.53208065032959,-0.003308756370097399,-0.45141661167144775,0.0003,20.96067633628845,-2.345506799221039,0.0,580,0.3,0.001308871
4,5120,20,200.0,-263.2,1091,55.896175384521484,-0.009155861753970384,0.049437642097473145,0.0003,98.77430734634399,-2.3369345903396606,0.0,590,0.3,0.011476433
4,5376,21,200.0,-270.0,1092,262.556884765625,-0.008750170702114701,-0.008163213729858398,0.0003,394.5963840484619,-2.2993040919303893,0.0125,600,0.3,0.009996115
5,5632,22,200.0,-271.42857142857144,1092,18.27947425842285,-0.019417534791864456,-0.03417408466339111,0.0003,37.18226466178894,-2.3779953479766847,0.0203125,610,0.3,0.012634413
5,5888,23,200.0,-270.0,1092,79.55473327636719,-0.0126569258980453,0.029939353466033936,0.0003,97.11614303588867,-2.4068158984184267,0.0109375,620,0.3,0.017711073
5,6144,24,200.0,-272.6666666666667,1090,73.31477355957031,-0.001717505231499672,0.024297714233398438,0.0003,98.24785461425782,-2.2648459792137148,0.000390625,630,0.3,0.004603537
5,6400,25,200.0,-262.8125,1090,44.147560119628906,-0.0054877409245818855,0.10015219449996948,0.0003,95.65467782020569,-2.3811107516288756,0.02109375,640,0.3,0.013715157
6,6656,26,200.0,-263.3333333333333,1088,47.19415283203125,-0.009415570925921202,0.019939124584197998,0.0003,430.82547035217283,-2.4397265195846556,0.005078125,650,0.3,0.0035302725
6,6912,27,200.0,-263.8235294117647,1087,83.0933609008789,-0.0038196909124962987,0.05300164222717285,0.0003,210.85930938720702,-2.352679765224457,0.0,660,0.3,0.0036401064
6,7168,28,200.0,-266.57142857142856,1087,49.13939666748047,-0.013713845121674239,0.06847119331359863,0.0003,113.48160696029663,-2.3495805621147157,0.0046875,670,0.3,0.009587883
6,7424,29,200.0,-265.94594594594594,1086,37.08534622192383,-0.00011788832489401102,-0.07039463520050049,0.0003,104.67362594604492,-2.2632538437843324,0.0,680,0.3,0.0045162477
7,7680,30,200.0,-265.0,1086,130.9049072265625,-0.0013135373359546066,0.07184064388275146,0.0003,599.0205833435059,-2.108777642250061,0.0,690,0.3,0.00046930695
7,7936,31,200.0,-265.8974358974359,1085,21.971349716186523,-0.015688101877458394,0.21982592344284058,0.0003,76.45310611724854,-2.2860601425170897,0.166015625,700,0.3,0.050030477
7,8192,32,200.0,-267.0,1084,64.8998794555664,-0.008348197175655514,-0.26984286308288574,0.0003,140.02566986083986,-2.3496336340904236,0.00234375,710,0.3,0.008883484
7,8448,33,200.0,-265.95238095238096,1085,46.46887969970703,-0.009749355516396463,0.017159581184387207,0.0003,126.65560817718506,-2.3647348999977114,0.01484375,720,0.3,0.011755701
8,8704,34,200.0,-259.7674418604651,1085,79.9656982421875,-0.0023053352255374194,0.08568441867828369,0.0003,207.07674179077148,-2.3218395113945007,0.0,730,0.3,0.0014851631
8,8960,35,200.0,-262.5,1086,235.19326782226562,-0.0021533050341531633,-0.03605318069458008,0.0003,395.53906707763673,-2.333270514011383,0.0,740,0.3,0.00069202646
8,9216,36,200.0,-256.0869565217391,1088,3.8853111267089844,-0.009920640103518962,-0.6255834102630615,0.0003,13.5023779630661,-2.3521758198738096,0.0046875,750,0.3,0.0093672685
8,9472,37,200.0,-251.27659574468086,1086,292.1433410644531,-0.0029680179432034492,-0.00885772705078125,0.0003,734.3666038513184,-2.3820486664772034,0.0,760,0.3,0.0037449326
8,9728,38,200.0,-245.83333333333334,1082,184.39512634277344,-0.0018612489337101578,-0.000538945198059082,0.0003,529.3247200012207,-2.2915480852127077,0.0,770,0.3,0.000489722
9,9984,39,200.0,-245.51020408163265,1083,158.43238830566406,-0.008674799837172032,0.003535747528076172,0.0003,482.01158676147463,-2.385138750076294,0.00234375,780,0.3,0.0045731226
9,10240,40,200.0,-245.68627450980392,1082,38.987117767333984,-0.002265215932857245,0.036697983741760254,0.0003,120.96401023864746,-2.384845328330994,0.00078125,790,0.3,0.004047158
0,256,1,200.0,-340.0,1372,107.23989868164062,-0.012646746612153948,0.010243713855743408,0.0003,172.47114753723145,-2.3170111179351807,0.00078125,800,0.3,0.008289375
0,512,2,200.0,-415.0,1224,15.762469291687012,-0.0024040672928094865,-0.0014564990997314453,0.0003,34.64442729949951,-1.1843144357204438,0.0,410,0.3,0.0010746408
0,768,3,200.0,-433.3333333333333,1135,32.94297790527344,-0.0057738992501981555,0.009565353393554688,0.0003,48.73039903640747,-1.141558837890625,0.00078125,420,0.3,0.0041892133
0,1024,4,200.0,-390.0,1120,33.25522232055664,-0.0033700285013765095,0.39978480339050293,0.0003,68.1141206741333,-1.0809321284294129,0.0,430,0.3,0.0033995702
1,1280,5,200.0,-376.6666666666667,1112,52.853851318359375,-0.0003526130225509405,0.34208571910858154,0.0003,92.38037433624268,-1.0548862159252166,0.0,440,0.3,6.362051e-05
1,1536,6,200.0,-398.57142857142856,1102,29.327783584594727,-0.0015983026474714278,-0.49581027030944824,0.0003,66.6451566696167,-1.0540116608142853,0.0,450,0.3,0.00037536095
1,1792,7,200.0,-390.0,1107,54.62683868408203,-0.002344046882353723,0.28627026081085205,0.0003,104.10310707092285,-1.0513359189033509,0.0,460,0.3,0.0014767975
1,2048,8,200.0,-360.0,1085,199.88612365722656,-0.0009141047019511461,0.017306268215179443,0.0003,450.6280708312988,-1.043364590406418,0.0,470,0.3,0.000710401
2,2304,9,200.0,-345.45454545454544,1079,51.579925537109375,0.00014992081560194492,-0.10011959075927734,0.0003,95.49172763824463,-1.0419009685516358,0.0,480,0.3,9.662472e-06
2,2560,10,200.0,-343.3333333333333,1075,231.47329711914062,-7.937888731248676e-05,-0.12040460109710693,0.0003,463.6537292480469,-1.0418884396553039,0.0,490,0.3,1.050788e-05
2,2816,11,200.0,-327.85714285714283,1075,296.06451416015625,-0.0003862751182168722,-0.08840644359588623,0.0003,437.6880226135254,-1.037306946516037,0.0,500,0.3,9.8661054e-05
2,3072,12,200.0,-294.6666666666667,1058,540.8132934570312,-0.0008152066497132182,0.005786895751953125,0.0003,931.8850021362305,-1.029953622817993,0.0,510,0.3,0.00015483843
3,3328,13,200.0,-283.125,1058,265.48187255859375,1.4002271927893162e-05,0.0045822858810424805,0.0003,910.1692901611328,-1.0258931696414948,0.0,520,0.3,8.6310785e-05
3,3584,14,200.0,-256.47058823529414,1057,676.5285034179688,-0.0016984558897092938,-0.03478825092315674,0.0003,797.5335517883301,-1.0245806634426118,0.0,530,0.3,0.00042405236
3,3840,15,200.0,-260.5263157894737,1061,121.02957916259766,-0.006013135798275471,-0.00026226043701171875,0.0003,388.9029029846191,-1.0196726441383361,0.0,540,0.3,0.004558196
3,4096,16,200.0,-266.5,1060,23.456912994384766,1.509515568614006e-05,0.30327004194259644,0.0003,45.97438564300537,-1.0080090761184692,0.0,550,0.3,0.00011478551
4,4352,17,200.0,-270.4761904761905,1060,62.58563995361328,0.0007722258393187076,0.26214176416397095,0.0003,120.05840530395508,-1.0248973727226258,0.0,560,0.3,0.00032931147
4,4608,18,200.0,-275.2173913043478,1058,18.1404972076416,-0.0028311020694673063,-0.01024782657623291,0.0003,40.278591346740725,-1.0218702018260957,0.0,570,0.3,0.00026041572
4,4864,19,200.0,-277.5,1056,205.50254821777344,-0.0004963864106684923,-0.0021175146102905273,0.0003,517.7157173156738,-1.0131377875804901,0.0,580,0.3,0.00014816644
4,5120,20,200.0,-282.8,1057,11.090618133544922,-0.000965319003444165,0.00990152359008789,0.0003,22.240787410736083,-1.0089390635490418,0.0,590,0.3,0.0027170829
5,5376,21,200.0,-289.2307692307692,1054,23.692384719848633,-0.0049709522165358065,-0.2507442235946655,0.0003,44.15090103149414,-0.9922967493534088,0.0,600,0.3,0.0023720653
5,5632,22,200.0,-283.57142857142856,1052,91.85124969482422,-0.0007321102544665337,-0.11703681945800781,0.0003,135.7088981628418,-0.9705209165811539,0.0,610,0.3,0.0008383768
5,5888,23,200.0,-286.8965517241379,1053,148.6300048828125,-0.0024967635283246635,-0.04669928550720215,0.0003,464.08151664733884,-0.9612585365772247,0.0,620,0.3,0.0022114269
5,6144,24,200.0,-293.3333333333333,1055,6.774835109710693,-0.009690296603366733,0.002482593059539795,0.0003,7.740910309553146,-0.9024804681539536,0.028125,630,0.3,0.016741194
6,6400,25,200.0,-292.1875,1054,33.45420837402344,-0.0037551188375800847,0.0026597976684570312,0.0003,56.18044033050537,-0.8175786107778549,0.0,640,0.3,0.0007490041
6,6656,26,200.0,-294.54545454545456,1054,267.2120361328125,0.00011236926075071096,0.016508400440216064,0.0003,432.1416728973389,-0.8047857582569122,0.0,650,0.3,7.482967e-05
6,6912,27,200.0,-289.4117647058824,1056,50.588340759277344,-0.0005782268475741148,-0.09320592880249023,0.0003,101.38874397277831,-0.7977845221757889,0.0,660,0.3,0.00020953291
6,7168,28,200.0,-298.0,1057,268.6882019042969,-0.0013549238676205278,0.00029921531677246094,0.0003,443.8281188964844,-0.7939655900001525,0.0,670,0.3,0.0006255999
7,7424,29,200.0,-304.5945945945946,1058,46.34778594970703,-0.0015237461775541306,0.00196230411529541,0.0003,81.01887893676758,-0.7830446869134903,0.0,680,0.3,0.0002619673
7,7680,30,200.0,-307.36842105263156,1058,11.305144309997559,-0.02412745449692011,-0.016218900680541992,0.0003,23.61885166168213,-0.7950435191392898,0.208984375,690,0.3,0.034646355
7,7936,31,200.0,-311.02564102564105,1062,10.064140319824219,-0.020786970062181352,0.006129801273345947,0.0003,15.141448354721069,-0.7053556591272354,0.165234375,700,0.3,0.06046987
7,8192,32,200.0,-313.25,1060,0.5599294900894165,-0.0008059666957706213,-0.013135671615600586,0.0003,23.79822770357132,-0.6506444782018661,0.0,710,0.3,0.0016681962
7,8448,33,200.0,-318.57142857142856,1057,9.315543174743652,0.0012027885066345334,-0.0011644363403320312,0.0003,23.374820137023924,-0.6808466255664826,0.0,720,0.3,3.3660093e-05
