time/total_timesteps,time/iterations,time/fps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/approx_kl,train/entropy_loss,train/learning_rate,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/loss,train/n_updates
10240,40,941,10,385.29411764705884,200.0,0.0056032687,-2.058238571882248,0.0003,0.00078125,0.3,-0.002863248810172081,5155.991893005371,0.2859564423561096,2278.280029296875,3590
256,1,1297,0,850.0,200.0,0.00021125702,-2.0543147683143617,0.0003,0.0,0.3,-1.989547163248062e-05,18593.4826171875,0.30098170042037964,8813.4765625,3600
512,2,1105,0,725.0,200.0,0.00031485152,-1.9368187308311462,0.0003,0.0,0.3,-0.0010032249381765723,35197.10712890625,0.0994914174079895,15902.958984375,3610
768,3,989,0,690.0,200.0,4.604715e-05,-2.3355029344558718,0.0003,0.0,0.3,-0.00027598781744018195,16353.39150390625,0.08658123016357422,13791.419921875,3620
1024,4,932,1,612.0,200.0,0.001941117,-2.2805052399635315,0.0003,0.0,0.3,-0.0021903716027736665,9088.808446884155,0.25801026821136475,35.08394241333008,3630
1280,5,919,1,656.6666666666666,200.0,0.013761288,-2.2782755494117737,0.0003,0.00859375,0.3,-0.007820082362741232,23880.786181640626,0.2660104036331177,15185.4375,3640
1536,6,905,1,628.5714285714286,200.0,0.00589009,-2.319288468360901,0.0003,0.00078125,0.3,-0.004029821651056409,11317.655029296875,0.24872660636901855,6853.17138671875,3650
1792,7,921,1,618.75,200.0,0.0006955727,-2.362483036518097,0.0003,0.0,0.3,-0.0023974773241207,15143.563418579102,0.28921687602996826,10237.3642578125,3660
2048,8,920,2,611.0,200.0,0.0015816737,-2.415194940567017,0.0003,0.0,0.3,-0.0042295577237382535,11474.667761230468,0.23303735256195068,6254.78173828125,3670
2304,9,914,2,647.2727272727273,200.0,0.0010254513,-2.3147146344184875,0.0003,0.0,0.3,-0.002165270736441016,19104.0642578125,0.23339533805847168,4056.670166015625,3680
2560,10,909,2,644.1666666666666,200.0,0.0028179018,-2.4119264483451843,0.0003,0.0,0.3,-0.005904378730338067,10599.988873291015,0.24900561571121216,3710.5859375,3690
2816,11,902,3,642.8571428571429,200.0,0.0009212885,-2.4090208768844605,0.0003,0.0,0.3,-0.0014875476714223622,10944.395349121094,0.27189338207244873,7383.2626953125,3700
3072,12,895,3,633.3333333333334,200.0,0.00025535095,-2.4046344637870787,0.0003,0.0,0.3,-0.0012257107300683856,28313.3634765625,0.2644233703613281,21292.103515625,3710
3328,13,898,3,621.25,200.0,0.009265928,-2.318201017379761,0.0003,0.005859375,0.3,-0.004961774335242808,7624.936699676514,0.245600163936615,4576.06982421875,3720
3584,14,896,3,616.4705882352941,200.0,0.00010428601,-2.374843215942383,0.0003,0.0,0.3,0.00019294628873467445,9144.888217163087,0.2374935746192932,8776.8974609375,3730
3840,15,901,4,600.0,200.0,0.0006520252,-2.3981337785720824,0.0003,0.0,0.3,-0.0022640392766334117,12303.127587890625,0.1939697265625,6140.6162109375,3740
4096,16,904,4,604.5,200.0,0.0006559561,-2.288557231426239,0.0003,0.0,0.3,-0.0010910751298069954,21483.68994140625,0.22255611419677734,11276.7275390625,3750
4352,17,898,4,609.047619047619,200.0,0.00308166,-2.413503885269165,0.0003,0.0,0.3,-0.003598674014210701,9715.54867553711,0.26162171363830566,4735.68701171875,3760
4608,18,904,5,607.8260869565217,200.0,0.0027844496,-2.296173596382141,0.0003,0.0,0.3,-0.0024975929176434875,9226.469692993163,0.26484864950180054,4350.76171875,3770
4864,19,905,5,607.5,200.0,0.0011390892,-2.220556342601776,0.0003,0.0,0.3,-0.0011739965993911028,18762.24482421875,0.25427430868148804,5981.7255859375,3780
5120,20,906,5,611.2,200.0,0.00027546613,-2.252691054344177,0.0003,0.0,0.3,-0.0006755703361704946,10183.400744628907,0.29120779037475586,6213.43017578125,3790
5376,21,911,5,605.7692307692307,200.0,0.027227856,-2.2415912747383118,0.0003,0.069921875,0.3,-0.004407520871609449,10645.861602783203,0.27679896354675293,5772.96484375,3800
5632,22,911,6,593.2142857142857,200.0,0.000746103,-2.240249490737915,0.0003,0.0,0.3,-0.002319137193262577,19315.76337890625,0.04426908493041992,13407.248046875,3810
5888,23,912,6,588.2758620689655,200.0,0.00020672497,-2.2695199847221375,0.0003,0.0,0.3,-0.00078949264716357,17940.616821289062,0.2829098701477051,7409.56982421875,3820
6144,24,913,6,584.0,200.0,6.916514e-05,-2.311715269088745,0.0003,0.0,0.3,-0.0007985970471054316,8837.549840927124,0.2693963050842285,4478.49267578125,3830
6400,25,915,6,586.25,200.0,0.00067589316,-2.3743367433547973,0.0003,0.0,0.3,-0.0015089721651747822,14629.912963867188,0.15650951862335205,10933.447265625,3840
6656,26,916,7,588.1818181818181,200.0,0.00030151824,-2.1892199993133543,0.0003,0.0,0.3,0.00038558631204068663,10847.536303710938,0.18489748239517212,8169.58251953125,3850
6912,27,917,7,594.7058823529412,200.0,0.0003209659,-2.0884950876235964,0.0003,0.0,0.3,-0.00043630125001072886,22452.56708984375,0.20777195692062378,7010.25390625,3860
7168,28,917,7,599.4285714285714,200.0,0.004743889,-2.264674198627472,0.0003,0.004296875,0.3,-0.0031780203338712455,9511.54609375,0.1692878007888794,2893.794921875,3870
7424,29,916,8,596.2162162162163,200.0,0.012097985,-2.377868819236755,0.0003,0.00234375,0.3,-0.008323098765686154,8307.100845336914,0.22735244035720825,3491.257080078125,3880
7680,30,915,8,593.9473684210526,200.0,0.004556883,-2.2497700214385987,0.0003,0.0,0.3,-0.001104708854109049,35711.30629882812,0.09595745801925659,15921.248046875,3890
7936,31,904,8,597.6923076923077,200.0,0.0047620013,-2.25361807346344,0.0003,0.000390625,0.3,-0.0034609810216352345,8666.889291381836,0.21739906072616577,2682.8798828125,3900
8192,32,905,9,596.5,200.0,0.005843428,-2.2770981311798097,0.0003,0.00546875,0.3,-0.008498571394011379,14040.54091796875,0.30686938762664795,9500.1787109375,3910
8448,33,908,9,595.0,200.0,0.00033172593,-2.2400527477264403,0.0003,0.0,0.3,0.0002629085211083293,8833.791473388672,0.2623317241668701,146.6040496826172,3920
8704,34,909,9,593.7209302325581,200.0,0.0034490048,-2.302704405784607,0.0003,0.001171875,0.3,-0.001961251487955451,16361.71353149414,0.24981248378753662,5104.6298828125,3930
8960,35,911,9,594.0909090909091,200.0,0.00048935856,-2.169119691848755,0.0003,0.0,0.3,-0.0006062702508643269,10242.37236328125,0.2550187110900879,4610.07958984375,3940
9216,36,914,10,598.4782608695652,200.0,0.00089666597,-2.1438032031059264,0.0003,0.0,0.3,-0.001687436329666525,10784.658331298828,0.28852230310440063,7690.68994140625,3950
9472,37,913,10,596.5957446808511,200.0,0.00010077818,-1.897846335172653,0.0003,0.0,0.3,0.002146025688853115,20934.722241210937,0.2305161952972412,5791.56640625,3960
9728,38,911,10,595.625,200.0,0.0024272315,-1.941596305370331,0.0003,0.0,0.3,0.0013812988996505736,15764.489306640626,0.1357100009918213,10617.2392578125,3970
9984,39,912,10,592.6530612244898,200.0,0.0011754944,-2.0181894659996034,0.0003,0.0,0.3,-0.0014054702129215001,12200.25870361328,0.2620318531990051,10053.2607421875,3980
10240,40,909,11,584.9019607843137,200.0,0.00015731342,-2.40544513463974,0.0003,0.0,0.3,-0.0008930575277190655,13413.805358886719,0.12570464611053467,10701.2841796875,3990
256,1,1221,0,232.0,200.0,0.00047855522,-2.273307466506958,0.0003,0.0,0.3,-0.0010499274590983986,20602.303002929686,0.2602073550224304,9010.978515625,4000
512,2,998,0,396.5,200.0,0.0004662692,-2.079764723777771,0.0003,0.0,0.3,-0.000595868716482073,12595.289855957031,0.28475385904312134,4874.6982421875,3610
768,3,988,0,395.6666666666667,200.0,0.0011806479,-2.1925386667251585,0.0003,0.0,0.3,-0.0031328422715887426,6078.058996582031,0.2625454068183899,3246.078857421875,3620
1024,4,963,1,396.6,200.0,0.0005410323,-2.2673364996910097,0.0003,0.0,0.3,-0.002006096695549786,8223.727807617188,0.2297765016555786,5186.20068359375,3630
1280,5,942,1,360.8333333333333,200.0,0.0007437961,-2.0958043694496156,0.0003,0.0,0.3,-0.0007440399611368775,15745.0140625,0.2507290840148926,6985.81396484375,3640
1536,6,940,1,352.85714285714283,200.0,0.0027845665,-2.2183392524719237,0.0003,0.0,0.3,-0.0021781742281746118,9830.787475585938,0.3119499087333679,2414.247314453125,3650
1792,7,948,1,342.625,200.0,0.0010023881,-2.1561497926712034,0.0003,0.0,0.3,-0.00013779557775706053,9638.104481506347,0.25195395946502686,3337.292724609375,3660
2048,8,945,2,362.7,200.0,0.0069055483,-2.2339184880256653,0.0003,0.000390625,0.3,-0.0032881567254662513,6158.839733886719,0.25721561908721924,2834.178955078125,3670
2304,9,937,2,366.45454545454544,200.0,0.00060318946,-1.9073427140712738,0.0003,0.0,0.3,-0.0004874722100794315,15515.541088867187,0.28809654712677,10005.109375,3680
2560,10,935,2,383.8333333333333,200.0,0.052937657,-2.069530063867569,0.0003,0.15234375,0.3,-0.008243614505045117,5279.172866821289,0.278683066368103,2876.840087890625,3690
2816,11,925,3,361.57142857142856,200.0,0.0033716748,-1.9270348608493806,0.0003,0.000390625,0.3,-0.0025817491114139557,8370.487719726563,0.26914799213409424,4909.2568359375,3700
3072,12,926,3,382.8,200.0,0.0037528065,-2.185976266860962,0.0003,0.0,0.3,-0.002413888636510819,12722.847436523438,0.2745175361633301,10239.509765625,3710
3328,13,931,3,387.0625,200.0,0.0012877162,-2.256873834133148,0.0003,0.0,0.3,-0.002429916267283261,7064.664910888672,0.2355610728263855,4079.307373046875,3720
3584,14,929,3,400.29411764705884,200.0,0.008905748,-2.2614664793014527,0.0003,0.0015625,0.3,-0.007440171460621059,6155.703948974609,0.26030898094177246,2737.824951171875,3730
3840,15,929,4,401.7894736842105,200.0,0.0044206018,-2.190005886554718,0.0003,0.001171875,0.3,-0.0031495535979047416,22586.098681640626,-0.0346834659576416,12422.6181640625,3740
4096,16,932,4,403.7,200.0,0.0008925991,-2.173357880115509,0.0003,0.0,0.3,-0.00215364801697433,22298.9001953125,0.3038979768753052,8958.5576171875,3750
4352,17,931,4,395.0952380952381,200.0,0.0043601636,-2.1154464364051817,0.0003,0.000390625,0.3,-0.003726839809678495,6582.792742919922,0.22841811180114746,3445.188232421875,3760
4608,18,930,4,392.95652173913044,200.0,0.008238949,-2.0498692274093626,0.0003,0.0015625,0.3,-0.0067445032065734266,21260.546435546876,-0.027768611907958984,16775.71484375,3770
4864,19,930,5,387.8333333333333,200.0,0.0004828528,-2.1353745818138123,0.0003,0.0,0.3,-0.0020751309813931583,18488.241589355468,0.30905401706695557,4217.72607421875,3780
5120,20,927,5,394.04,200.0,0.0005634804,-2.1889758586883543,0.0003,0.0,0.3,-0.00039255222072824835,5446.381779479981,0.2829849123954773,2433.876220703125,3790
5376,21,923,5,397.6923076923077,200.0,0.0030763752,-2.2019187211990356,0.0003,0.00078125,0.3,-0.006076312996447087,8690.893127441406,0.2153370976448059,3644.344970703125,3800
5632,22,922,6,393.92857142857144,200.0,0.0012275344,-2.0523670077323914,0.0003,0.0,0.3,-0.0018655460444279015,10919.473876953125,0.21450203657150269,1253.56591796875,3810
5888,23,921,6,384.9310344827586,200.0,4.2849453e-05,-2.0967926502227785,0.0003,0.0,0.3,0.00019200891256332397,17204.62746582031,0.156052827835083,8894.705078125,3820
6144,24,920,6,389.06666666666666,200.0,0.0029773924,-2.1796513557434083,0.0003,0.0,0.3,-0.005308408895507455,6169.440762329102,0.2632269263267517,5568.904296875,3830
6400,25,917,6,384.0625,200.0,0.00064327125,-2.081193447113037,0.0003,0.0,0.3,1.3317627599462867e-05,8846.947263336182,0.27073538303375244,8643.2177734375,3840
6656,26,917,7,392.57575757575756,200.0,0.0017516727,-2.128489136695862,0.0003,0.0,0.3,-0.001542842178605497,7308.238504028321,0.2875598669052124,1934.02197265625,3850
6912,27,918,7,391.1470588235294,200.0,0.0017968777,-2.0739564657211305,0.0003,0.0,0.3,-0.003940364811569452,19611.126245117186,0.29741090536117554,4368.873046875,3860
7168,28,921,7,389.77142857142854,200.0,0.0032632982,-2.182684361934662,0.0003,0.000390625,0.3,-0.0025064383051358165,6438.338037109375,0.2313513159751892,562.14453125,3870
7424,29,919,8,381.13513513513516,200.0,0.0012138179,-2.219648230075836,0.0003,0.0,0.3,-0.0009478926076553762,8026.6091033935545,0.2297859787940979,4442.75830078125,3880
7680,30,918,8,377.2894736842105,200.0,0.0019314708,-2.198952615261078,0.0003,0.00390625,0.3,-0.011684101424179971,17694.456103515626,0.3151029944419861,2435.730224609375,3890
7936,31,903,8,379.02564102564105,200.0,0.017631011,-1.9674685835838317,0.0003,0.0328125,0.3,-0.006685327435843646,7394.2236053466795,0.28089439868927,4925.15185546875,3900
8192,32,903,9,377.975,200.0,0.005708578,-2.05660457611084,0.0003,0.002734375,0.3,-0.003756077727302909,7898.218580627441,0.2552850842475891,2719.710693359375,3910
8448,33,903,9,374.9761904761905,200.0,0.008076819,-1.9479353547096252,0.0003,0.01640625,0.3,-0.004837509628850966,6648.8839111328125,0.18419939279556274,6316.7724609375,3920
8704,34,902,9,377.30232558139534,200.0,7.546041e-05,-1.9631027817726134,0.0003,0.0,0.3,0.0004319037776440382,19911.257690429688,0.1388724446296692,3743.370849609375,3930
8960,35,903,9,379.15909090909093,200.0,0.016285287,-1.6856105506420136,0.0003,0.030078125,0.3,-0.0022395651787519453,5281.704414749145,0.28755784034729004,85.01533508300781,3940
9216,36,904,10,377.32608695652175,200.0,0.007197215,-1.885254430770874,0.0003,0.00234375,0.3,-0.006748749385587871,8369.533337402343,0.2201029658317566,6693.94580078125,3950
9472,37,904,10,378.93617021276594,200.0,5.7104044e-05,-2.2097805738449097,0.0003,0.0,0.3,-0.0006590493023395539,11130.253100585938,0.21643584966659546,3462.451171875,3960
9728,38,905,10,380.3333333333333,200.0,2.2287248e-05,-2.0175832152366637,0.0003,0.0,0.3,-0.0002668075729161501,8777.527233886718,0.24142307043075562,3481.025634765625,3970
9984,39,906,11,376.44897959183675,200.0,0.00015127123,-2.1878782153129577,0.0003,0.0,0.3,-0.0005202862666919827,10115.076662445068,0.21483254432678223,4374.6474609375,3980
10240,40,909,11,373.80392156862746,200.0,0.002468388,-2.1792155623435976,0.0003,0.001171875,0.3,-0.008403016463853418,9865.580291748047,0.31510603427886963,7113.77978515625,3990
256,1,1084,0,770.0,200.0,0.0007285378,-2.141827654838562,0.0003,0.0,0.3,-0.0015489704674109817,14431.865356445312,0.3024521470069885,5391.8359375,4000
512,2,1005,0,905.0,200.0,0.0010178643,-1.6151764810085296,0.0003,0.0,0.3,-0.001420927670551464,18897.214453125,0.17704719305038452,10342.349609375,4010
768,3,989,0,853.3333333333334,200.0,0.00050727814,-2.226886737346649,0.0003,0.0,0.3,-0.0012294057291001082,9920.6,0.18881148099899292,6407.2822265625,4020
1024,4,985,1,788.0,200.0,0.012955073,-1.9962086439132691,0.0003,0.00546875,0.3,-0.0028639009920880198,13546.864819335937,0.24007034301757812,9297.3642578125,4030
1280,5,976,1,743.3333333333334,200.0,0.012515811,-2.2072757959365843,0.0003,0.00859375,0.3,-0.005487777106463909,24641.28173828125,0.2819550037384033,9080.4599609375,4040
1536,6,961,1,708.5714285714286,200.0,0.00095276814,-2.30836044549942,0.0003,0.0,0.3,-0.0015687678707763553,13883.022393798828,0.3135637044906616,6815.45556640625,4050
1792,7,967,1,681.25,200.0,0.003700033,-2.3150612115859985,0.0003,0.000390625,0.3,-0.0033798729768022896,15377.45087890625,0.24934428930282593,11326.9765625,4060
2048,8,968,2,658.0,200.0,0.006353233,-2.376000189781189,0.0003,0.006640625,0.3,-0.00947878013830632,15345.1359375,0.3040738105773926,12071.4326171875,4070
2304,9,966,2,672.7272727272727,200.0,0.0026413216,-2.290316164493561,0.0003,0.0,0.3,-0.0020788817666471003,18320.37548828125,0.22614699602127075,11075.3896484375,4080
2560,10,956,2,690.8333333333334,200.0,0.00641575,-2.3419839978218078,0.0003,0.00078125,0.3,-0.004782107216306031,8425.006854248048,0.20946669578552246,3485.271240234375,4090
2816,11,957,2,697.8571428571429,200.0,0.00044568605,-2.1610809922218324,0.0003,0.0,0.3,-0.0007328190724365414,8626.479449462891,0.21467602252960205,533.7869262695312,4100
3072,12,954,3,701.3333333333334,200.0,7.936265e-06,-2.2224910378456117,0.0003,0.0,0.3,-0.0002461019437760115,20408.2662109375,0.24066221714019775,9079.994140625,4110
3328,13,950,3,695.0,200.0,0.00031179027,-2.15436794757843,0.0003,0.0,0.3,-0.0011995810316875577,7891.365951538086,0.24897736310958862,344.6399841308594,4120
3584,14,945,3,691.7647058823529,200.0,0.0062295427,-2.3006229639053344,0.0003,0.001953125,0.3,-0.0034317049430683255,8646.117839050294,0.27943867444992065,1905.70947265625,4130
3840,15,939,4,680.5263157894736,200.0,0.0021836134,-2.2180052280426024,0.0003,0.00078125,0.3,-0.0030513951322063805,11330.072716140747,0.31951797008514404,7115.9794921875,4140
4096,16,934,4,677.0,200.0,0.0010609026,-2.232416105270386,0.0003,0.0,0.3,0.000988264847546816,17156.786547851563,0.24491649866104126,5686.0791015625,4150
4352,17,932,4,685.2380952380952,200.0,0.00030969572,-2.261643850803375,0.0003,0.0,0.3,-0.001483678980730474,14695.208227539062,0.32043761014938354,10345.3349609375,4160
4608,18,928,4,678.2608695652174,200.0,0.041856527,-2.2788066625595094,0.0003,0.0390625,0.3,-0.0043985396157950165,7155.504890632629,0.2870715260505676,1888.41015625,4170
4864,19,923,5,675.0,200.0,0.012830646,-1.9566571295261384,0.0003,0.01953125,0.3,-9.579313918948174e-05,19627.855615234374,0.31273794174194336,7109.91796875,4180
5120,20,920,5,680.0,200.0,0.0029264237,-1.8200019776821137,0.0003,0.0,0.3,-0.0015049970301333816,7744.490618896484,0.22815686464309692,7389.1318359375,4190
5376,21,919,5,676.1538461538462,200.0,0.0018183163,-1.9043701171875,0.0003,0.0,0.3,-0.001224521454423666,18468.886328125,0.07390332221984863,6647.14453125,4200
5632,22,915,6,682.8571428571429,200.0,0.0052475045,-1.8825125217437744,0.0003,0.0,0.3,-0.0011656317859888078,10814.677932739258,0.3048539161682129,6867.86962890625,4210
5888,23,915,6,688.6206896551724,200.0,0.008470168,-1.8712998926639557,0.0003,0.0,0.3,-0.0024164421949535607,24702.449853515624,0.2404767870903015,10266.2119140625,4220
6144,24,915,6,685.3333333333334,200.0,0.0032537126,-1.9569567739963531,0.0003,0.0,0.3,-0.0031024883966892956,9919.673376464843,0.24440151453018188,853.6405029296875,4230
6400,25,915,6,685.0,200.0,0.0038166333,-2.031292426586151,0.0003,0.001171875,0.3,-0.003380970045691356,7613.405950927734,0.2589483857154846,2354.419189453125,4240
6656,26,917,7,689.0909090909091,200.0,0.0010698275,-1.9760049998760223,0.0003,0.0,0.3,-0.000497775967232883,11279.271411132813,0.278727650642395,7061.99169921875,4250
6912,27,917,7,687.9411764705883,200.0,0.001975987,-1.792251855134964,0.0003,0.0,0.3,-0.0017502701142802835,17480.92966308594,0.23893588781356812,10982.1611328125,4260
7168,28,920,7,683.4285714285714,200.0,0.012016137,-2.076876664161682,0.0003,0.00390625,0.3,-0.0002950754016637802,7315.25244140625,0.25016868114471436,2997.4501953125,4270
7424,29,921,8,690.8108108108108,200.0,0.020491946,-2.1184057891368866,0.0003,0.043359375,0.3,-0.0010143067920580506,7498.757270812988,0.2690281867980957,2020.6976318359375,4280
7680,30,923,8,687.6315789473684,200.0,0.0009770775,-2.126246654987335,0.0003,0.0,0.3,-0.0012551191146485507,20818.645166015624,0.299685537815094,12384.8466796875,4290
7936,31,923,8,690.5128205128206,200.0,0.0040206127,-2.050275844335556,0.0003,0.0,0.3,-0.0002997233532369137,12658.996850585938,0.32858288288116455,10684.6474609375,4300
8192,32,926,8,683.75,200.0,0.016639948,-2.400862765312195,0.0003,0.0328125,0.3,-0.009104636567644774,10057.835440063476,0.25469446182250977,5193.7001953125,4310
8448,33,929,9,680.952380952381,200.0,0.00046790438,-2.2062570810317994,0.0003,0.0,0.3,8.914126083254814e-05,14319.536853027344,0.27073830366134644,10019.376953125,4320
8704,34,932,9,685.8139534883721,200.0,0.00030449266,-2.2305532455444337,0.0003,0.0,0.3,-0.00043620902579277754,14048.56322479248,0.2525571584701538,94.45240020751953,4330
8960,35,934,9,689.5454545454545,200.0,0.00033433712,-2.221621549129486,0.0003,0.0,0.3,-0.0005763586144894361,10780.470336914062,0.2716101408004761,1511.254638671875,4340
9216,36,934,9,692.3913043478261,200.0,0.008906508,-2.231181013584137,0.0003,0.0,0.3,-0.0013415560591965915,9466.32275390625,0.25355392694473267,6504.46484375,4350
9472,37,929,10,691.4893617021277,200.0,0.006537958,-2.291951048374176,0.0003,0.007421875,0.3,-0.006496511632576585,17825.62021484375,0.23509526252746582,11637.8154296875,4360
9728,38,929,10,693.9583333333334,200.0,0.00011552614,-2.3906956195831297,0.0003,0.0,0.3,0.0013973611406981946,8945.910807037353,0.2631678581237793,4029.4267578125,4370
9984,39,931,10,691.8367346938776,200.0,0.00017445651,-2.3221805095672607,0.0003,0.0,0.3,-0.0006859749322757125,20723.433251953124,0.030591607093811035,12029.7734375,4380
10240,40,931,10,691.5686274509804,200.0,0.0026843129,-2.3502437472343445,0.0003,0.0,0.3,-0.0022180678555741907,11696.320104980468,0.24569588899612427,7504.58203125,4390
256,1,1098,0,266.0,200.0,0.00062912726,-2.38144998550415,0.0003,0.0,0.3,0.0013737272005528212,23425.15673828125,0.12875378131866455,12346.169921875,4400
512,2,920,0,230.0,200.0,0.0009853428,-2.0455078005790712,0.0003,0.0,0.3,-0.004524352948646992,10480.761474609375,0.2909058928489685,4692.638671875,4010
768,3,944,0,265.6666666666667,200.0,0.0027477618,-2.134053313732147,0.0003,0.0,0.3,-0.004279590997612104,9372.699169921874,0.27799129486083984,1735.2275390625,4020
1024,4,956,1,327.0,200.0,0.001596007,-2.0499581813812258,0.0003,0.001953125,0.3,-0.0021774910972453656,7761.119769287109,0.16793334484100342,6823.03955078125,4030
1280,5,956,1,319.5,200.0,0.0018984759,-2.0948103427886964,0.0003,0.0,0.3,-0.0004922870779410004,16568.982006835937,0.2815353274345398,6559.32421875,4040
1536,6,958,1,334.85714285714283,200.0,0.02889743,-2.0490602135658262,0.0003,0.038671875,0.3,-0.008280734706204385,5343.579981231689,0.29238802194595337,5241.68212890625,4050
1792,7,959,1,378.625,200.0,0.0044353595,-1.69856915473938,0.0003,0.003125,0.3,-0.0029060102300718428,7807.74814453125,0.18310809135437012,681.4306030273438,4060
2048,8,969,2,432.9,200.0,0.0013925047,-1.6336695969104766,0.0003,0.0,0.3,-0.0018344607204198837,6354.419287109375,0.16465753316879272,2964.12744140625,4070
2304,9,962,2,435.72727272727275,200.0,0.011944648,-1.6081964552402497,0.0003,0.019140625,0.3,-0.004102223226800561,13410.807751464843,0.26744139194488525,581.5070190429688,4080
2560,10,964,2,450.1666666666667,200.0,0.00024811714,-1.5946909308433532,0.0003,0.0,0.3,5.796680925413966e-05,8469.884797668457,0.17772215604782104,1986.034423828125,4090
2816,11,966,2,445.2857142857143,200.0,0.0009654616,-2.1628883242607118,0.0003,0.0,0.3,-0.0015818754676729442,7072.446905517578,0.16147613525390625,3656.12646484375,4100
3072,12,964,3,433.6666666666667,200.0,0.0020368155,-1.9057451903820037,0.0003,0.0,0.3,-0.0011393260676413775,15108.24189453125,0.296348512172699,9166.236328125,4110
3328,13,957,3,427.5,200.0,0.0012707745,-1.89670387506485,0.0003,0.0,0.3,-0.0005103878560476005,7380.033506774902,0.28631818294525146,7161.66162109375,4120
3584,14,959,3,441.8235294117647,200.0,0.026276646,-2.040486866235733,0.0003,0.08828125,0.3,-0.007476728479377926,5406.993005371094,0.2800329327583313,5326.44580078125,4130
3840,15,960,3,441.4736842105263,200.0,0.016308788,-1.6406613051891328,0.0003,0.037109375,0.3,-0.0013962086522951722,9367.754516601562,0.2910410165786743,3588.58740234375,4140
4096,16,961,4,436.2,200.0,0.0057110395,-1.810631161928177,0.0003,0.001171875,0.3,-0.002887207781895995,14312.787426757812,0.28845804929733276,7711.8857421875,4150
4352,17,961,4,445.3809523809524,200.0,0.0017113779,-1.782472348213196,0.0003,0.0,0.3,-0.0025728587293997406,5586.66926574707,0.24556368589401245,161.48123168945312,4160
4608,18,961,4,438.82608695652175,200.0,0.003830571,-1.974868255853653,0.0003,0.0,0.3,-0.0033177877077832816,6183.633325195313,0.2545488476753235,5706.88623046875,4170
4864,19,964,5,460.5833333333333,200.0,0.00040057907,-2.0621384263038633,0.0003,0.0,0.3,-0.0014838776551187038,14469.94990234375,0.2867339253425598,7208.04931640625,4180
5120,20,966,5,457.72,200.0,0.0016184512,-1.4662932693958282,0.0003,0.0,0.3,-0.0037502764025703073,11910.970556640625,0.1905198097229004,5678.87109375,4190
5376,21,964,5,457.7692307692308,200.0,0.004513803,-1.7063732862472534,0.0003,0.0,0.3,-0.0017600297753233463,5729.58924407959,0.2447759509086609,5653.48486328125,4200
5632,22,962,5,463.35714285714283,200.0,0.009340208,-1.9586824893951416,0.0003,0.015234375,0.3,-0.005161025712732225,7098.423431396484,0.2097156047821045,444.07708740234375,4210
5888,23,958,6,470.8965517241379,200.0,0.00018525147,-1.8572121620178224,0.0003,0.0,0.3,-0.0003355938009917736,12821.704663085937,0.2724895477294922,4383.1806640625,4220
6144,24,958,6,463.26666666666665,200.0,0.0017787586,-1.9032268941402435,0.0003,0.0,0.3,-0.0015743096126243472,6283.859735107422,0.24063867330551147,3283.815185546875,4230
6400,25,956,6,451.09375,200.0,0.0059518917,-2.0256421148777006,0.0003,0.0,0.3,-0.002559914521407336,5577.580439758301,0.27714258432388306,2517.777099609375,4240
6656,26,960,6,447.54545454545456,200.0,0.0026376492,-2.0076619148254395,0.0003,0.0,0.3,-0.002440012712031603,7396.427820587158,0.2753559350967407,239.92279052734375,4250
6912,27,962,7,444.88235294117646,200.0,0.0015409626,-1.9400729298591615,0.0003,0.0,0.3,0.0005021598888561129,10413.365462493897,0.28797197341918945,2355.07568359375,4260
7168,28,964,7,444.9428571428571,200.0,0.019621018,-1.9563965201377869,0.0003,0.0234375,0.3,-0.006671745865605772,7474.750747680664,0.2792900800704956,2575.8271484375,4270
7424,29,964,7,445.4054054054054,200.0,0.004813809,-1.9494545996189117,0.0003,0.0,0.3,-0.0015273293247446418,6412.1611602783205,0.23726201057434082,3394.45947265625,4280
7680,30,966,7,449.89473684210526,200.0,0.018794237,-1.5759232699871064,0.0003,0.020703125,0.3,-0.00801474628970027,11232.457174682617,0.24978899955749512,5637.26513671875,4290
7936,31,964,8,450.4871794871795,200.0,0.0018222372,-1.9935336112976074,0.0003,0.0,0.3,-0.0006325492286123335,8357.963504028321,0.19314277172088623,467.90655517578125,4300
8192,32,965,8,452.675,200.0,0.003064673,-2.019565063714981,0.0003,0.0,0.3,-0.0016774713760241867,5342.164167022705,0.2500632405281067,2334.55859375,4310
8448,33,965,8,458.3809523809524,200.0,0.0004396846,-1.4323128163814545,0.0003,0.0,0.3,0.00027036607498303055,7153.755938720703,0.12720835208892822,4193.26171875,4320
8704,34,963,9,460.3953488372093,200.0,0.00049469015,-1.933950459957123,0.0003,0.0,0.3,-0.0006456127390265465,13282.003924560548,0.22174417972564697,2935.698486328125,4330
8960,35,963,9,457.3636363636364,200.0,0.0024983215,-1.7284057080745696,0.0003,0.0,0.3,-0.0022820377722382545,10305.795776367188,0.3243609070777893,1788.687744140625,4340
9216,36,963,9,454.80434782608694,200.0,0.0046282317,-1.8039784550666809,0.0003,0.00390625,0.3,-0.0027662852429784835,5237.284181213379,0.29654788970947266,84.58929443359375,4350
