time/time_elapsed,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/value_loss,train/n_updates,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,train/clip_fraction,train/clip_range,train/explained_variance
12,635,8192,4,200.0,1908.25,-0.0035136170976329596,16543.754913330078,780,-0.7758122529834509,7892.4697265625,0.00914281,0.0003,0.054296875,0.2,0.09674853086471558
16,628,10240,5,200.0,1784.9019607843138,-0.002759536958183162,12895.041925048828,790,-0.8276390662416816,5689.2724609375,0.0042334897,0.0003,0.030029296875,0.2,0.6011343002319336
2,903,2048,1,200.0,2052.0,-0.002947728552680928,15266.698570251465,800,-0.5856864974834025,6798.02978515625,0.0030546654,0.0003,0.03505859375,0.2,0.34301578998565674
5,718,4096,2,200.0,1749.5,-0.003400067645998206,18122.92153930664,760,-0.4599634506739676,9616.703125,0.004663815,0.0003,0.053564453125,0.2,0.027278542518615723
9,679,6144,3,200.0,1637.0,-0.0014853047934593633,13794.961013793945,770,-0.44894225569441915,8260.650390625,0.0012551231,0.0003,0.0115234375,0.2,0.434154212474823
12,662,8192,4,200.0,1618.75,-0.0003165992791764438,13862.426818847656,780,-0.47901038862764833,6403.01416015625,0.0010077953,0.0003,0.00146484375,0.2,0.5802915096282959
15,653,10240,5,200.0,1661.1764705882354,-0.002004865332855843,14569.46476135254,790,-0.50727926697582,6721.39111328125,0.0018227445,0.0003,0.007421875,0.2,0.42102229595184326
2,955,2048,1,200.0,2118.0,-0.0005021463002776727,16351.015032958985,800,-0.44141526995226743,7370.87109375,0.00091636495,0.0003,0.00830078125,0.2,0.14025431871414185
5,748,4096,2,200.0,1935.5,-0.0035265498561784627,17033.200952148436,810,-0.7130119003355503,9634.3955078125,0.0095471125,0.0003,0.057275390625,0.2,0.02756655216217041
8,697,6144,3,200.0,1818.3333333333333,-0.0038822790927952157,15421.290103149415,820,-0.7961520336568355,6703.3427734375,0.004107086,0.0003,0.021630859375,0.2,0.23006606101989746
12,670,8192,4,200.0,1834.25,-0.004561573879618664,15171.38809814453,830,-0.8030125208199024,6034.3203125,0.0046429243,0.0003,0.032080078125,0.2,0.5556117296218872
15,655,10240,5,200.0,1842.3529411764705,-0.0034337425415287724,16237.223269653321,840,-0.6936479445546866,6329.9716796875,0.0038077757,0.0003,0.032666015625,0.2,0.2561873197555542
2,946,2048,1,200.0,1809.0,-0.00362925480294507,17372.117349243163,850,-0.6578516399487853,11648.8759765625,0.0029832814,0.0003,0.02431640625,0.2,0.3060773015022278
5,724,4096,2,200.0,1799.0,-0.0006210950930835679,15855.700018310547,810,-0.3965321877039969,6354.39306640625,0.00033157598,0.0003,0.00859375,0.2,0.5636556148529053
9,669,6144,3,200.0,1823.0,-0.0012093609184375964,15017.885093688965,820,-0.40041623786091807,6842.052734375,0.0021987124,0.0003,0.01416015625,0.2,0.17087584733963013
12,640,8192,4,200.0,1878.25,-0.0003704018661665032,16552.314346313477,830,-0.34766931338235735,9013.2998046875,0.00082578906,0.0003,0.00703125,0.2,0.2681041955947876
16,623,10240,5,200.0,1840.5882352941176,-0.0010433167160954326,17166.372961425783,840,-0.34105004123412075,8168.52197265625,0.0007879592,0.0003,0.008154296875,0.2,0.03676187992095947
2,814,2048,1,200.0,1860.0,-0.0006631789045059122,14977.718856811523,850,-0.39392634434625506,10189.0390625,0.0012281013,0.0003,0.009912109375,0.2,0.5592281818389893
6,669,4096,2,200.0,1951.5,-0.0023259416862856596,17061.822863769532,860,-0.6407833684235811,6428.23046875,0.005022184,0.0003,0.030859375,0.2,0.49443143606185913
9,632,6144,3,200.0,1918.0,-0.003634260887338314,16347.211004638672,870,-0.6486353183165192,11222.0869140625,0.004614127,0.0003,0.027392578125,0.2,0.1608712077140808
13,615,8192,4,200.0,1968.75,-0.0038860557186126245,15420.98462524414,880,-0.6383634544909,8041.43505859375,0.0020701054,0.0003,0.01474609375,0.2,0.5043802261352539
16,606,10240,5,200.0,1939.6078431372548,-0.004189334900001995,17224.519793701173,890,-0.6398277707397938,9176.05078125,0.004361567,0.0003,0.030224609375,0.2,0.06771761178970337
2,908,2048,1,200.0,2024.0,-0.002315644940244965,15724.428085327148,900,-0.6935540448874236,11643.556640625,0.0020729057,0.0003,0.02197265625,0.2,0.624205470085144
5,715,4096,2,200.0,1942.5,-0.0015944683967973106,15729.543151855469,860,-0.3435507438145578,9534.5087890625,0.0019874107,0.0003,0.015673828125,0.2,0.1891005039215088
9,671,6144,3,200.0,1983.0,-0.0009332363268185872,15951.706958007813,870,-0.3599954486824572,6797.92919921875,0.0009963817,0.0003,0.0076171875,0.2,0.6392965316772461
12,650,8192,4,200.0,1965.75,-0.0018280805612448602,16875.57092590332,880,-0.39268525708466767,6981.9775390625,0.0006835669,0.0003,0.01552734375,0.2,0.1979161500930786
16,637,10240,5,200.0,1935.4901960784314,-0.0003624196066084551,17135.41683959961,890,-0.38131830357015134,7060.4140625,0.0016940505,0.0003,0.011279296875,0.2,0.11510258913040161
2,926,2048,1,200.0,2020.0,-0.0015012697651400231,16669.12791442871,900,-0.4193014245480299,9353.1513671875,0.0019097732,0.0003,0.011865234375,0.2,0.3147035241127014
5,717,4096,2,200.0,2106.5,-0.002791834720483166,16074.501419067383,910,-0.6557196699082851,9457.3193359375,0.00249233,0.0003,0.021142578125,0.2,0.1677936315536499
9,666,6144,3,200.0,1956.3333333333333,-0.002824684762163088,17643.034719848634,920,-0.633539086766541,6269.29443359375,0.0053677987,0.0003,0.03515625,0.2,0.03381764888763428
12,641,8192,4,200.0,2012.75,-0.0038787539204349743,14856.000807189941,930,-0.7521857272833585,9574.935546875,0.0038744588,0.0003,0.033544921875,0.2,0.5334509611129761
16,628,10240,5,200.0,1981.764705882353,-0.003162556004826911,16422.511660766602,940,-0.6210205611772835,13439.4013671875,0.002325314,0.0003,0.02978515625,0.2,0.061482250690460205
2,899,2048,1,200.0,1914.0,-0.004874823910358828,16966.675106811523,950,-0.6200847506523133,9780.78125,0.0054827007,0.0003,0.065478515625,0.2,0.3454511761665344
5,690,4096,2,200.0,1988.0,-0.0012603102062712424,15836.933703613282,910,-0.4155875780619681,6013.47314453125,0.0010253655,0.0003,0.010546875,0.2,0.2683525085449219
9,649,6144,3,200.0,2005.3333333333333,-0.0005996825195325073,16871.359313964844,920,-0.3886003878898919,6471.20947265625,0.0017919184,0.0003,0.007080078125,0.2,-0.013859272003173828
12,630,8192,4,200.0,2017.0,-0.0026502468390390277,16633.648150634766,930,-0.44545170580968263,7797.84912109375,0.0069503067,0.0003,0.068994140625,0.2,0.0869147777557373
16,616,10240,5,200.0,2042.9411764705883,-0.0008356606151210145,17952.656991577147,940,-0.4528343566693366,10744.4091796875,0.0016604068,0.0003,0.04462890625,0.2,0.04387778043746948
2,899,2048,1,200.0,1850.0,-0.004841206007404253,18144.511968994142,950,-0.43427478671073916,7141.91748046875,0.00398109,0.0003,0.0556640625,0.2,0.037780821323394775
5,702,4096,2,200.0,2000.0,-0.0022363989934092387,14924.068960571289,960,-0.7423643619753421,5475.580078125,0.0071865036,0.0003,0.0666015625,0.2,0.35289454460144043
9,659,6144,3,200.0,2035.3333333333333,-0.0022993469196080697,16651.49345550537,970,-0.6946625404059887,9456.5693359375,0.0028161947,0.0003,0.029541015625,0.2,0.02181565761566162
12,646,8192,4,200.0,2038.5,-0.0036357900375151076,17238.60655822754,980,-0.6823917733505368,8240.412109375,0.002872353,0.0003,0.02958984375,0.2,0.03936505317687988
16,638,10240,5,200.0,2053.3333333333335,-0.0045469659853552,16963.17299499512,990,-0.7057198178954422,6714.84912109375,0.0043743933,0.0003,0.04375,0.2,0.4106350541114807
2,948,2048,1,200.0,1845.0,-0.003632797264435794,18154.595169067383,1000,-0.6779569655656814,7000.78857421875,0.0023625663,0.0003,0.051416015625,0.2,0.0348358154296875
5,741,4096,2,200.0,1999.5,-0.0012280810056836343,16044.760736083985,960,-0.46765054361894726,7625.00341796875,0.0033789775,0.0003,0.013671875,0.2,0.2501319646835327
9,680,6144,3,200.0,1914.3333333333333,-0.0010214196998276747,18491.843112182618,970,-0.4249441766180098,9865.69921875,0.0018971453,0.0003,0.015283203125,0.2,0.041310012340545654
12,657,8192,4,200.0,1950.5,-0.0012893926636024845,16071.700254821777,980,-0.3802651141770184,13527.6640625,0.0015769983,0.0003,0.016357421875,0.2,0.6405442953109741
15,645,10240,5,200.0,1972.3529411764705,-0.0007939853450807278,17351.162727355957,990,-0.35119474749080837,8615.0537109375,0.0021721222,0.0003,0.007763671875,0.2,0.09314996004104614
2,916,2048,1,200.0,1993.0,-0.0005710645353246945,17325.336157226564,1000,-0.3540774894878268,9430.861328125,0.00051915454,0.0003,0.0046875,0.2,0.20300638675689697
5,694,4096,2,200.0,2101.5,-0.002960438490845263,16591.94340209961,1010,-0.6991214204579592,6425.0732421875,0.002456612,0.0003,0.014111328125,0.2,0.31824004650115967
9,651,6144,3,200.0,2050.0,-0.003492554315744201,16873.468463134766,1020,-0.6447533439844847,7769.74560546875,0.011915006,0.0003,0.039794921875,0.2,0.040964365005493164
13,629,8192,4,200.0,1987.75,-0.0077941055831615815,15363.411701965331,1030,-0.7477570785209536,5388.14111328125,0.006633307,0.0003,0.068798828125,0.2,0.6588236689567566
16,617,10240,5,200.0,2006.4705882352941,-0.0027684237211360596,16221.444360351563,1040,-0.6496681440621614,8050.81640625,0.0024878865,0.0003,0.031201171875,0.2,0.4589974284172058
2,889,2048,1,200.0,1906.0,-0.0014940960987587459,18976.325717163087,1050,-0.6566183951683342,7836.28125,0.0022201142,0.0003,0.011279296875,0.2,0.2586289048194885
5,694,4096,2,200.0,1955.5,-0.0005679029964085203,16651.40073852539,1010,-0.34914693525061014,6082.439453125,0.0007387815,0.0003,0.00244140625,0.2,0.15107041597366333
9,648,6144,3,200.0,1944.6666666666667,-0.0006489515908469912,16329.381362915039,1020,-0.30414827866479754,5885.029296875,0.00068952376,0.0003,0.0029296875,0.2,0.4595208764076233
12,631,8192,4,200.0,1974.5,-0.001699959261895856,17495.028735351563,1030,-0.28408789783716204,11292.748046875,0.0018143582,0.0003,0.013720703125,0.2,0.14850443601608276
16,616,10240,5,200.0,1899.2156862745098,-0.0005604494101135061,16781.752102661132,1040,-0.24813429587520658,8944.0546875,0.00033761913,0.0003,0.00419921875,0.2,0.05879157781600952
2,899,2048,1,200.0,2138.0,-0.00013718052359763534,15431.718734741211,1050,-0.2921861294191331,7077.16748046875,0.00046546836,0.0003,0.0,0.2,0.35928744077682495
5,697,4096,2,200.0,2115.0,-0.004604909248882905,17743.346484375,1060,-0.6190963983535767,8794.7646484375,0.010973634,0.0003,0.079296875,0.2,0.05022835731506348
9,650,6144,3,200.0,2058.3333333333335,-0.0020053763255418744,16038.591957092285,1070,-0.6457669199444354,8462.763671875,0.001875135,0.0003,0.016455078125,0.2,0.1166120171546936
13,628,8192,4,200.0,2090.25,-0.004597199626732618,15669.406854248047,1080,-0.6385721384547651,10916.7880859375,0.006387097,0.0003,0.06171875,0.2,0.5893247127532959
16,616,10240,5,200.0,2104.901960784314,-0.0030316534677695016,15426.60002746582,1090,-0.5976541827432811,6055.71923828125,0.0034356168,0.0003,0.040576171875,0.2,0.14389115571975708
2,859,2048,1,200.0,2003.0,-0.0036979129508836195,18581.884008789064,1100,-0.6531728026457131,8136.75732421875,0.0067600333,0.0003,0.0572265625,0.2,0.0391545295715332
5,682,4096,2,200.0,1965.5,-0.0011891726418980398,17398.296487426756,1060,-0.25387896136380733,12190.208984375,0.0008830571,0.0003,0.0107421875,0.2,0.17195981740951538
9,648,6144,3,200.0,1928.6666666666667,-0.0004637458645447623,16690.108653259278,1070,-0.26765142465010283,7440.09814453125,0.0036138184,0.0003,0.02255859375,0.2,0.5834086537361145
12,631,8192,4,200.0,1953.75,-0.0011024898922187276,15214.057260131836,1080,-0.28742375653237107,7681.26611328125,0.00052293297,0.0003,0.005517578125,0.2,0.28733837604522705
16,621,10240,5,200.0,1974.1176470588234,-0.0009470078781305347,16891.651000976562,1090,-0.28520750771276654,7730.2451171875,0.0014905392,0.0003,0.008056640625,0.2,0.05411350727081299
2,900,2048,1,200.0,2064.0,-0.0010706208646297454,18329.923348999022,1100,-0.3144610550720245,14273.1787109375,0.003463142,0.0003,0.036181640625,0.2,0.10461491346359253
5,712,4096,2,200.0,2111.0,-0.0008980986298411153,16270.3849899292,1110,-0.7077569494023919,5861.1904296875,0.0021251529,0.0003,0.010791015625,0.2,0.08093827962875366
9,665,6144,3,200.0,2136.6666666666665,-0.005242221596563468,17108.110772705077,1120,-0.6781043025664986,7212.91162109375,0.0059559583,0.0003,0.05556640625,0.2,0.04201537370681763
12,644,8192,4,200.0,2107.5,-0.0022112602018751204,17385.515075683594,1130,-0.6685111475177109,8073.171875,0.0053941077,0.0003,0.05087890625,0.2,0.06661844253540039
16,632,10240,5,200.0,2084.3137254901962,-0.004957432158698793,17300.4541015625,1140,-0.7897982276976109,7028.296875,0.009962693,0.0003,0.091845703125,0.2,0.07956790924072266
2,874,2048,1,200.0,1955.0,-0.003779707541980315,17652.070527648924,1150,-0.8035615360364318,8717.583984375,0.0071445093,0.0003,0.0732421875,0.2,0.4854772090911865
5,693,4096,2,200.0,2000.5,-0.000708386828773655,16980.425106811523,1110,-0.3493529108352959,4914.8779296875,0.0036886842,0.0003,0.043115234375,0.2,0.06780827045440674
9,648,6144,3,200.0,1978.0,-0.0023791619038092903,17180.35776977539,1120,-0.39132726602256296,11876.01171875,0.014233223,0.0003,0.06865234375,0.2,0.09278100728988647
13,629,8192,4,200.0,2002.5,-0.0010086448848596774,17739.902342224123,1130,-0.4157911205664277,6266.29931640625,0.0021902244,0.0003,0.00966796875,0.2,0.06441789865493774
16,617,10240,5,200.0,1960.3921568627452,-0.0008798392649623565,16933.870178222656,1140,-0.4071107737720013,5027.94921875,0.0008341203,0.0003,0.04013671875,0.2,0.07904171943664551
2,887,2048,1,200.0,1998.0,-0.000724763904872816,17706.231341552735,1150,-0.4128054165281355,9400.8544921875,0.0025063436,0.0003,0.0138671875,0.2,0.5515223741531372
5,703,4096,2,200.0,2048.0,-0.005871674750233069,16066.037590026855,1160,-0.7923149731010198,8277.626953125,0.0050981385,0.0003,0.066357421875,0.2,0.0801306962966919
9,655,6144,3,200.0,2050.0,-0.006384813506156206,18600.00084838867,1170,-0.7493585384450853,10505.6376953125,0.004829635,0.0003,0.08798828125,0.2,0.04740166664123535
12,633,8192,4,200.0,2043.0,-0.00385388034483185,17926.99825592041,1180,-0.7596456583589315,12283.3046875,0.0041824263,0.0003,0.069921875,0.2,0.06782901287078857
16,613,10240,5,200.0,2023.137254901961,-0.0029094611607433764,20594.992141723633,1190,-0.7104109775274992,5807.18310546875,0.004912569,0.0003,0.0376953125,0.2,0.05753844976425171
2,899,2048,1,200.0,2096.0,-0.0017683314668829552,15240.57896270752,1200,-0.677805685903877,5845.89404296875,0.0028540976,0.0003,0.016064453125,0.2,0.17905205488204956
5,700,4096,2,200.0,2104.5,-0.00014131869465927593,17685.30654296875,1160,-0.3996556816622615,11316.0107421875,0.0032029138,0.0003,0.01005859375,0.2,0.06780636310577393
9,652,6144,3,200.0,2112.3333333333335,-0.0010326145151339007,18297.9214263916,1170,-0.3911186418496072,7174.775390625,0.003488014,0.0003,0.00546875,0.2,0.14085900783538818
12,632,8192,4,200.0,2100.5,-0.0011807570102973842,18586.568678283693,1180,-0.3727973343804479,7137.599609375,0.0029747458,0.0003,0.017236328125,0.2,0.05112946033477783
16,616,10240,5,200.0,2108.0392156862745,-0.0034655249568459113,16145.386932373047,1190,-0.3546375673264265,8353.1025390625,0.0027893381,0.0003,0.0341796875,0.2,0.16456443071365356
2,878,2048,1,200.0,2214.0,0.00012714743570541032,18868.295120239258,1200,-0.33356585940346123,8272.3134765625,0.00030346587,0.0003,0.0041015625,0.2,0.16499942541122437
5,696,4096,2,200.0,2186.0,-0.002760481700170203,16926.723793029785,1210,-0.6730295902118086,11826.7841796875,0.004992946,0.0003,0.03349609375,0.2,0.26116037368774414
9,648,6144,3,200.0,2033.0,-0.00216048848524224,17659.77254486084,1220,-0.643933935277164,9730.8798828125,0.0032933075,0.0003,0.034375,0.2,0.06242090463638306
13,628,8192,4,200.0,2082.5,-0.0026401352748507633,15156.226847839356,1230,-0.6442753541283309,7125.294921875,0.003091912,0.0003,0.0244140625,0.2,0.7536842226982117
16,616,10240,5,200.0,2102.9411764705883,-0.0016888986676349305,17489.7541015625,1240,-0.6070711347274482,6947.0810546875,0.002120099,0.0003,0.02041015625,0.2,0.08295971155166626
2,893,2048,1,200.0,2087.0,-0.0029051738005364315,19072.797901916503,1250,-0.6448116243816913,11957.578125,0.0043395134,0.0003,0.05185546875,0.2,0.05672943592071533
5,708,4096,2,200.0,1985.5,-0.0019366310225450434,17087.667106628418,1210,-0.3728523200377822,9325.134765625,0.002437022,0.0003,0.055029296875,0.2,0.18891292810440063
9,660,6144,3,200.0,2033.0,-0.0002653394709341228,17108.417503356934,1220,-0.4086858591996133,7867.3818359375,0.00031338353,0.0003,0.004248046875,0.2,0.475933313369751
12,639,8192,4,200.0,2044.5,-0.0006073931450373493,17921.84856262207,1230,-0.37763813557103276,8780.7919921875,0.0023554857,0.0003,0.0078125,0.2,0.19400721788406372
16,626,10240,5,200.0,2033.137254901961,-0.0014463180632446893,17053.467373657226,1240,-0.41892860624939204,5052.298828125,0.0035525262,0.0003,0.039990234375,0.2,0.3923026919364929
2,891,2048,1,200.0,2073.0,-0.0014189629982865881,19312.257565307616,1250,-0.45982270278036597,8172.2138671875,0.0032456475,0.0003,0.021142578125,0.2,0.525316596031189
5,704,4096,2,200.0,2140.0,-0.003842733740748372,18225.495568847655,1260,-0.6976886868476868,9160.939453125,0.0060877325,0.0003,0.04990234375,0.2,0.3058279752731323
9,662,6144,3,200.0,2134.6666666666665,-0.003513050098990789,18853.88070678711,1270,-0.6480364738963544,7337.3525390625,0.0029757924,0.0003,0.045947265625,0.2,0.0788564682006836
12,644,8192,4,200.0,2143.75,-0.0008613493810116779,19079.20064086914,1280,-0.6232496623881161,10362.087890625,0.0015944224,0.0003,0.005712890625,0.2,0.1980363130569458
16,632,10240,5,200.0,2118.4313725490197,-0.0032026876382587944,19488.98430328369,1290,-0.5960793765261769,14057.9443359375,0.004511674,0.0003,0.0455078125,0.2,0.045787811279296875
2,881,2048,1,200.0,2025.0,-0.0023134887509513647,19025.246281433105,1300,-0.535858385078609,7701.05419921875,0.004038382,0.0003,0.043603515625,0.2,0.43533360958099365
5,708,4096,2,200.0,2110.5,-0.00126325628189079,17336.139942932128,1260,-0.4592109309509397,6547.98876953125,0.0030918394,0.0003,0.0078125,0.2,0.5781649351119995
9,660,6144,3,200.0,2122.3333333333335,-0.0014347848053148482,18427.47928466797,1270,-0.4740697613917291,7377.88330078125,0.0015087838,0.0003,0.02158203125,0.2,0.0782850980758667
12,641,8192,4,200.0,2141.25,-0.000789002695819363,16461.509381103515,1280,-0.45515873981639743,4540.0693359375,0.0047999853,0.0003,0.041845703125,0.2,0.1316004991531372
16,633,10240,5,200.0,2139.8039215686276,-0.0010788547559059225,19077.640216064454,1290,-0.4285914361476898,12701.154296875,0.0032807153,0.0003,0.02646484375,0.2,0.06046551465988159
2,954,2048,1,200.0,2235.0,-0.00014980745618231595,21156.926239013672,1300,-0.43524288646876813,12531.865234375,0.000657326,0.0003,0.014892578125,0.2,0.18065476417541504
5,738,4096,2,200.0,2135.5,-0.0015827171460841782,18562.474334716797,1310,-0.5955183546990156,8213.359375,0.0017766254,0.0003,0.019775390625,0.2,0.14559805393218994
8,690,6144,3,200.0,2165.0,-0.002719789715774823,17248.940727233887,1320,-0.6323742686770857,10841.1435546875,0.003873722,0.0003,0.05947265625,0.2,0.5791348218917847
12,669,8192,4,200.0,2165.25,-0.0019319329876452684,18600.907078552245,1330,-0.5935744268819689,10667.7255859375,0.003174266,0.0003,0.036181640625,0.2,0.07689207792282104
15,652,10240,5,200.0,2152.156862745098,-0.003394603436754551,16819.258262634277,1340,-0.5697917075827718,5459.55810546875,0.0046243854,0.0003,0.040087890625,0.2,0.1961120367050171
2,949,2048,1,200.0,2048.0,-0.004252800800895784,19224.02747039795,1350,-0.6150344969704747,13498.787109375,0.0037874016,0.0003,0.049853515625,0.2,0.10274046659469604
5,725,4096,2,200.0,2008.0,-0.0022199351689778267,19161.05821838379,1310,-0.4203787117265165,11863.4375,0.0051438464,0.0003,0.030224609375,0.2,0.11554110050201416
8,682,6144,3,200.0,2000.0,-0.0006922779546584934,15641.981204223634,1320,-0.4232090895995498,7345.205078125,0.0018179602,0.0003,0.007421875,0.2,0.42803823947906494
12,660,8192,4,200.0,2037.0,-0.0008512080748914741,19071.435873413087,1330,-0.38308121282607316,10259.5908203125,0.0029300377,0.0003,0.020849609375,0.2,0.2310667634010315
16,639,10240,5,200.0,2066.470588235294,-9.234407989424653e-05,17817.27861633301,1340,-0.369106827955693,5700.876953125,0.0011595732,0.0003,0.001025390625,0.2,0.24504029750823975
2,860,2048,1,200.0,2142.0,-0.000945104836137034,18198.664265441894,1350,-0.3949092793278396,12448.533203125,0.0016896646,0.0003,0.017822265625,0.2,0.17812973260879517
6,678,4096,2,200.0,2189.5,-0.003105974981735926,20871.27214355469,1360,-0.6123954533599317,6589.05859375,0.0053390902,0.0003,0.045361328125,0.2,0.023576080799102783
9,626,6144,3,200.0,2212.3333333333335,-0.004188101260660914,19029.847401428222,1370,-0.5863159881904721,9756.55078125,0.003483442,0.0003,0.039501953125,0.2,0.14440131187438965
13,610,8192,4,200.0,2166.0,-0.001766363609203836,18771.25827178955,1380,-0.5843654211610556,8233.7802734375,0.0039841398,0.0003,0.034228515625,0.2,0.088978111743927
17,596,10240,5,200.0,2180.7843137254904,-0.0023201960459118707,20449.881677246092,1390,-0.6425127787515521,5291.11962890625,0.0032619,0.0003,0.0291015625,0.2,0.06279259920120239
2,866,2048,1,200.0,2196.0,-0.0016855833688168786,19761.104113769532,1400,-0.5892118010669947,8771.33203125,0.0025211063,0.0003,0.014892578125,0.2,0.09484553337097168
5,695,4096,2,200.0,2160.5,-0.002037059699796373,19969.942216491698,1360,-0.3591111361980438,11512.26171875,0.0023876603,0.0003,0.020166015625,0.2,0.06763774156570435
9,657,6144,3,200.0,2139.0,-0.0008265526033937931,19418.265408325195,1370,-0.35445820204913614,8802.1171875,0.0021674791,0.0003,0.01953125,0.2,0.0931704044342041
12,637,8192,4,200.0,2138.25,-0.0012797418065019883,16357.289247131348,1380,-0.36922961436212065,13797.310546875,0.0016897713,0.0003,0.031982421875,0.2,0.43360215425491333
16,628,10240,5,200.0,2135.4901960784314,-0.0006152306086733006,20498.986431884765,1390,-0.39351580999791624,16044.8203125,0.0030847923,0.0003,0.0181640625,0.2,0.06644642353057861
2,917,2048,1,200.0,2214.0,-0.0012463756880606524,19970.31261291504,1400,-0.4571580160409212,10431.154296875,0.001120726,0.0003,0.0212890625,0.2,0.11952757835388184
5,716,4096,2,200.0,2128.0,-0.0049274356177193114,20242.675718688966,1410,-0.6209784083999693,7117.02734375,0.005816131,0.0003,0.08212890625,0.2,0.08695971965789795
9,669,6144,3,200.0,2162.6666666666665,-0.0031457517157832625,19402.214179992676,1420,-0.6356609565205872,5101.95751953125,0.0045688828,0.0003,0.046142578125,0.2,0.12582600116729736
12,642,8192,4,200.0,2164.0,-0.0027478576099383644,19105.849375915528,1430,-0.6765754240565002,13494.6513671875,0.0032128205,0.0003,0.035107421875,0.2,0.1131088137626648
16,624,10240,5,200.0,2162.7450980392155,-0.0035546713552321307,19879.374224853516,1440,-0.7203073296695948,12076.3935546875,0.0039156424,0.0003,0.028857421875,0.2,0.19041699171066284
2,866,2048,1,200.0,2160.0,-0.0036507887911284343,21073.996885681154,1450,-0.7436140649020672,17182.623046875,0.005137099,0.0003,0.054541015625,0.2,0.11226117610931396
5,691,4096,2,200.0,2176.0,-0.001344990362849785,20780.37137298584,1410,-0.4251479858532548,9671.6240234375,0.002242785,0.0003,0.00927734375,0.2,0.11320191621780396
9,644,6144,3,200.0,2160.0,-0.0018580105352157261,19536.895748901366,1420,-0.40161866322159767,6956.37646484375,0.002574672,0.0003,0.034033203125,0.2,0.09738010168075562
13,624,8192,4,200.0,2000.25,-0.003325579380907584,19219.653674316407,1430,-0.3988975268788636,9067.29296875,0.0021566409,0.0003,0.03994140625,0.2,0.09358018636703491
16,613,10240,5,200.0,2024.7058823529412,-0.0016219168472161982,14692.08291168213,1440,-0.407781277038157,2951.765380859375,0.0013570254,0.0003,0.008447265625,0.2,0.525457501411438
2,860,2048,1,200.0,2150.0,-0.0014094251884671394,21555.094889831544,1450,-0.35911290990188716,11215.65234375,0.0028400058,0.0003,0.014013671875,0.2,0.0701478123664856
6,674,4096,2,200.0,2087.0,-0.0048291456492734145,20776.11614074707,1460,-0.7107153942808508,10844.4912109375,0.003195616,0.0003,0.0306640625,0.2,0.07740139961242676
9,647,6144,3,200.0,2090.6666666666665,-0.00321787555294577,19035.942823791505,1470,-0.70621920498088,14487.08203125,0.0057188952,0.0003,0.028759765625,0.2,0.17301946878433228
12,633,8192,4,200.0,2120.25,-0.005659488000674173,18760.89375,1480,-0.6672979218885302,7775.46630859375,0.004829295,0.0003,0.040576171875,0.2,0.2486816644668579
16,629,10240,5,200.0,2137.0588235294117,-0.0022374709806172177,18326.135955810547,1490,-0.6215503131970763,11887.607421875,0.0031011119,0.0003,0.036279296875,0.2,0.11306273937225342
2,941,2048,1,200.0,1908.0,-0.001517552115547005,22150.717700195313,1500,-0.6317370362579823,11241.333984375,0.0026113295,0.0003,0.036572265625,0.2,0.07687264680862427
5,712,4096,2,200.0,1986.5,-0.001660173237178242,19596.1341003418,1460,-0.3194531329907477,13738.2578125,0.0022579078,0.0003,0.016650390625,0.2,0.5608198642730713
9,676,6144,3,200.0,2050.0,-0.0006163673460832797,20433.31951293945,1470,-0.2747651918325573,11374.2548828125,0.00067540293,0.0003,0.0064453125,0.2,0.24657481908798218
12,657,8192,4,200.0,2074.5,-5.880788230570033e-05,20362.085459899903,1480,-0.2566227771341801,10549.35546875,0.00074309076,0.0003,0.00244140625,0.2,0.09960734844207764
15,647,10240,5,200.0,2092.156862745098,-0.0007931202075269539,20791.12323913574,1490,-0.269341682177037,9815.9033203125,0.0010236653,0.0003,0.012109375,0.2,0.11707597970962524
2,936,2048,1,200.0,2170.0,-0.0007800790728651919,22037.057765197755,1500,-0.23270862493664027,11123.501953125,0.0008393809,0.0003,0.0044921875,0.2,0.11082780361175537
5,732,4096,2,200.0,2190.5,-0.00150959084094211,19448.18719329834,1510,-0.6392636785283685,6889.990234375,0.0012959365,0.0003,0.012548828125,0.2,0.1063075065612793
9,676,6144,3,200.0,2155.6666666666665,-0.004164200386730954,21182.844708251952,1520,-0.6717179834842681,12864.2568359375,0.0063275406,0.0003,0.071728515625,0.2,0.08139187097549438
12,648,8192,4,200.0,2180.5,-0.0015857693062571343,23331.133361816406,1530,-0.6764731137081981,11407.8544921875,0.0020513497,0.0003,0.01025390625,0.2,0.05858325958251953
16,633,10240,5,200.0,2180.1960784313724,-0.002827136003179476,18677.262927246094,1540,-0.6397371346130967,9039.3828125,0.0020101005,0.0003,0.028466796875,0.2,0.12383109331130981
2,866,2048,1,200.0,1794.0,-0.0035954997045337224,23734.31610107422,1550,-0.6150249588303268,12124.998046875,0.0033948063,0.0003,0.0443359375,0.2,0.03067314624786377
5,693,4096,2,200.0,1762.5,-0.0010777205177873838,20035.856634521486,1510,-0.2524590620305389,10789.4921875,0.0011922078,0.0003,0.010400390625,0.2,0.7013589143753052
