time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/explained_variance,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/loss
18,-400.4347826086956,1076,200.0,4,4608,-0.0009488934185355902,25.578310632705687,0.0,0.3,5.960464477539063e-08,0.0003,0.0037977085,2970,-0.5445410460233688,13.9140043258667
19,-400.4166666666667,1075,200.0,4,4864,0.0019166941288858651,48.44031257629395,0.0,0.3,0.0,0.0003,0.002761113,2980,-0.6078621417284011,22.986888885498047
20,-400.4,1075,200.0,4,5120,-0.006106800446286797,25.52231020927429,0.003515625,0.3,0.0,0.0003,0.011870406,2990,-0.6412450134754181,9.33630657196045
21,-400.38461538461536,1075,200.0,4,5376,0.0016194207593798638,25.531862783432008,0.0,0.3,0.0,0.0003,0.00049736514,3000,-0.6919314980506897,20.627811431884766
22,-400.35714285714283,1074,200.0,5,5632,-0.00020395133178681136,25.665848350524904,0.0,0.3,5.960464477539063e-08,0.0003,0.006313253,3010,-0.6423076868057251,10.262742042541504
23,-400.3448275862069,1074,200.0,5,5888,6.273430772125721e-05,49.065412521362305,0.0,0.3,0.0,0.0003,1.2619421e-06,3020,-0.6213460355997086,22.54050636291504
24,-400.3333333333333,1075,200.0,5,6144,0.00045411514583975076,25.63293614387512,0.0,0.3,0.0,0.0003,0.0017599654,3030,-0.637420317530632,19.143789291381836
25,-400.3125,1075,200.0,5,6400,-0.0013058301992714405,25.601373624801635,0.0,0.3,0.0,0.0003,0.0057591274,3040,-0.6715010285377503,9.86581039428711
26,-400.3030303030303,1076,200.0,6,6656,-0.0013249384239315987,48.57491693496704,0.0,0.3,-9.262561798095703e-05,0.0003,0.0033229077,3050,-0.704966601729393,14.363879203796387
27,-400.29411764705884,1077,200.0,6,6912,-0.0035427223658189176,25.57374224662781,0.0,0.3,0.0,0.0003,0.013925783,3060,-0.7191599279642105,20.46438980102539
28,-400.2857142857143,1076,200.0,6,7168,0.0012782474048435688,25.51973714828491,0.0,0.3,5.960464477539063e-08,0.0003,0.0010484369,3070,-0.7244726091623306,13.910117149353027
29,-400.27027027027026,1077,200.0,6,7424,-0.006949107418768108,25.67039098739624,0.0,0.3,5.960464477539063e-08,0.0003,0.034570243,3080,-0.7185619860887528,11.559660911560059
30,-400.2631578947368,1075,200.0,7,7680,0.0015970454551279545,49.094517421722415,0.0,0.3,-3.62396240234375e-05,0.0003,0.008183896,3090,-0.67003712952137,23.350154876708984
31,-400.2564102564103,1074,200.0,7,7936,-8.988948538899422e-05,25.65741376876831,0.0,0.3,-0.002036571502685547,0.0003,0.00014345977,3100,-0.6533051520586014,13.097515106201172
32,-400.25,1073,200.0,7,8192,-0.009664265625178813,25.638189172744752,0.04453125,0.3,1.1920928955078125e-07,0.0003,0.027298491,3110,-0.678982612490654,9.811369895935059
33,-400.23809523809524,1073,200.0,7,8448,0.0005684565287083388,25.711837577819825,0.0,0.3,0.0,0.0003,0.00023049396,3120,-0.7190122812986374,19.348196029663086
34,-400.2325581395349,1072,200.0,8,8704,0.00037970042321830986,45.71148271560669,0.0,0.3,-1.1920928955078125e-07,0.0003,0.00062860944,3130,-0.7189385384321213,13.68639850616455
35,-400.45454545454544,1073,200.0,8,8960,-0.01663648132234812,25.697014355659483,0.021875,0.3,5.960464477539063e-08,0.0003,0.040638935,3140,-0.7183606088161468,4.913382530212402
36,-400.6521739130435,1074,200.0,8,9216,0.0018631958402693272,28.850952529907225,0.001953125,0.3,0.00017791986465454102,0.0003,0.00062577194,3150,-0.6843681573867798,14.406960487365723
37,-400.63829787234044,1073,200.0,8,9472,-0.0008804610930383206,51.92015266418457,0.001171875,0.3,0.00010287761688232422,0.0003,0.00928675,3160,-0.7138417929410934,30.759069442749023
38,-400.625,1074,200.0,9,9728,0.0006386439781636,25.683401441574098,0.0,0.3,5.960464477539063e-08,0.0003,8.402858e-06,3170,-0.7202602326869965,17.821475982666016
39,-400.61224489795916,1074,200.0,9,9984,-0.007171043613925576,25.70376615524292,0.0,0.3,-1.1920928955078125e-07,0.0003,0.024727311,3180,-0.7197143316268921,13.189255714416504
40,-400.5882352941176,1074,200.0,9,10240,-0.0007271350594237446,25.772655153274535,0.0,0.3,-1.1920928955078125e-07,0.0003,0.015136441,3190,-0.6831965297460556,16.446077346801758
1,-400.0,1424,200.0,0,256,-0.002374955697450787,48.97684326171875,0.0,0.3,0.0,0.0003,0.0017389809,3200,-0.6507326453924179,20.795909881591797
2,-400.0,1172,200.0,0,512,-2.0721927285194398e-09,25.4403293132782,0.0,0.3,5.960464477539063e-08,0.0003,0.0,2810,-0.002472083759494126,8.915581703186035
3,-400.0,1120,200.0,0,768,3.14321368932724e-09,25.400254583358766,0.0,0.3,0.0,0.0003,0.0,2820,-0.0025055866106413307,16.017271041870117
4,-400.0,1113,200.0,0,1024,1.0477378964424134e-10,25.51790952682495,0.0,0.3,-1.1920928955078125e-07,0.0003,0.0,2830,-0.002562067715916783,13.834005355834961
5,-400.0,1114,200.0,1,1280,4.5169144868850705e-09,48.75474872589111,0.0,0.3,0.0,0.0003,0.0,2840,-0.002615655609406531,26.153217315673828
6,-400.0,1112,200.0,1,1536,-5.075708031654358e-09,25.61117672920227,0.0,0.3,5.960464477539063e-08,0.0003,0.0,2850,-0.002642869227565825,11.28808879852295
7,-400.0,1112,200.0,1,1792,-1.3038516044616698e-09,25.561493110656738,0.0,0.3,0.0,0.0003,0.0,2860,-0.0026856152690015733,16.57554054260254
8,-400.0,1112,200.0,1,2048,2.0954757928848267e-10,25.70670804977417,0.0,0.3,1.1920928955078125e-07,0.0003,0.0,2870,-0.0027528106584213674,13.254158973693848
9,-400.0,1112,200.0,2,2304,4.819594323635101e-09,45.6626275062561,0.0,0.3,0.0,0.0003,0.0,2880,-0.002832150144968182,27.639070510864258
10,-400.0,1110,200.0,2,2560,2.048909664154053e-09,25.67953872680664,0.0,0.3,0.0,0.0003,0.0,2890,-0.002903840271756053,13.117176055908203
11,-400.0,1108,200.0,2,2816,-0.0001271565444767475,25.619784784317016,0.00078125,0.3,0.0,0.0003,0.00041409628,2900,-0.0031794883543625474,9.350372314453125
12,-400.0,1107,200.0,2,3072,2.0721927285194397e-08,48.87590837478638,0.0,0.3,-3.0994415283203125e-06,0.0003,0.0,2910,-0.003950671816710383,22.303186416625977
13,-400.0,1107,200.0,3,3328,4.5867636799812315e-09,25.634303331375122,0.0,0.3,0.0,0.0003,0.0,2920,-0.004182597668841481,16.64643096923828
14,-400.0,1107,200.0,3,3584,2.1071173250675203e-09,25.592149925231933,0.0,0.3,5.960464477539063e-08,0.0003,0.0,2930,-0.004341155127622187,5.920346260070801
15,-400.0,1105,200.0,3,3840,3.14321368932724e-09,25.662017488479613,0.0,0.3,-1.1920928955078125e-07,0.0003,0.0,2940,-0.004511820268817246,12.947489738464355
16,-400.0,1105,200.0,3,4096,1.6763806343078614e-09,48.65381050109863,0.0,0.3,0.0,0.0003,0.0,2950,-0.004699168261140585,17.508323669433594
17,-400.0,1103,200.0,3,4352,-1.2107193470001221e-09,25.619505310058592,0.0,0.3,-1.7523765563964844e-05,0.0003,0.0,2960,-0.004821517807431519,16.820707321166992
18,-400.0,1102,200.0,4,4608,1.655425876379013e-08,25.59491548538208,0.0,0.3,0.00015175342559814453,0.0003,0.0,2970,-0.005029055662453175,6.527237415313721
19,-400.0,1102,200.0,4,4864,3.5855919122695924e-09,48.761992645263675,0.0,0.3,-1.1920928955078125e-07,0.0003,0.0,2980,-0.005229739286005497,33.074581146240234
20,-400.0,1101,200.0,4,5120,5.448237061500549e-09,25.617597532272338,0.0,0.3,1.7881393432617188e-07,0.0003,0.0,2990,-0.0053514512721449135,20.165454864501953
21,-400.0,1101,200.0,4,5376,4.656612873077393e-11,25.5640766620636,0.0,0.3,-1.1920928955078125e-07,0.0003,0.0,3000,-0.005597948119975627,21.274524688720703
22,-400.0,1100,200.0,5,5632,-3.213062882423401e-09,25.640663146972656,0.0,0.3,0.0,0.0003,0.0,3010,-0.005982087273150682,15.197539329528809
23,-400.0,1099,200.0,5,5888,-4.221480339765549e-05,49.0368091583252,0.0,0.3,-0.0023592710494995117,0.0003,1.9951025e-05,3020,-0.006233573472127318,25.524702072143555
24,-400.0,1098,200.0,5,6144,1.979060471057892e-08,25.61717286109924,0.0,0.3,0.0019291043281555176,0.0003,0.0,3030,-0.005979429674334824,18.60385513305664
25,-400.0,1097,200.0,5,6400,-0.00022238940000534057,25.403446912765503,0.00078125,0.3,-0.061048269271850586,0.0003,0.0003569657,3040,-0.005625911126844585,6.907858848571777
26,-400.0,1097,200.0,6,6656,1.150183379650116e-07,48.725980567932126,0.0,0.3,0.00014418363571166992,0.0003,0.0,3050,-0.004694606666453183,24.26935577392578
27,-400.0,1097,200.0,6,6912,4.1909515857696534e-10,25.589732694625855,0.0,0.3,5.960464477539063e-08,0.0003,0.0,3060,-0.004648662731051445,16.955245971679688
28,-400.0,1096,200.0,6,7168,1.327134668827057e-09,25.5178439617157,0.0,0.3,0.0,0.0003,0.0,3070,-0.00492365350946784,13.655818939208984
29,-400.0,1096,200.0,6,7424,-8.079223334789277e-09,25.620400810241698,0.0,0.3,0.0,0.0003,0.0,3080,-0.0053092475514858965,14.685373306274414
30,-400.0,1096,200.0,7,7680,-3.4458935260772705e-08,48.72916107177734,0.0,0.3,-2.1457672119140625e-06,0.0003,0.0,3090,-0.005774191906675696,24.43815803527832
31,-400.0,1096,200.0,7,7936,6.007030606269837e-09,25.59041678905487,0.0,0.3,4.291534423828125e-06,0.0003,0.0,3100,-0.006080538057722152,17.624372482299805
32,-400.0,1096,200.0,7,8192,-0.0002070298884063959,25.569546699523926,0.001171875,0.3,-0.00011134147644042969,0.0003,0.00038472796,3110,-0.005986372311599553,11.611960411071777
33,-400.0,1096,200.0,7,8448,6.146728992462158e-08,25.65797691345215,0.0,0.3,0.00016099214553833008,0.0003,0.0,3120,-0.005896114907227456,14.990931510925293
34,-400.0,1096,200.0,7,8704,3.4412369132041934e-08,45.562512493133546,0.0,0.3,-8.344650268554688e-07,0.0003,0.0,3130,-0.0067849478917196395,29.853803634643555
35,-400.0,1096,200.0,8,8960,-1.5040859580039977e-08,25.649815130233765,0.0,0.3,-7.271766662597656e-06,0.0003,0.0,3140,-0.007708949968218803,11.746321678161621
36,-400.0,1095,200.0,8,9216,-3.0617229640483856e-08,25.617447400093077,0.0,0.3,4.0590763092041016e-05,0.0003,5.9604645e-08,3150,-0.009608801640570163,7.172016143798828
37,-400.0,1095,200.0,8,9472,-7.450580596923828e-09,48.895026969909665,0.0,0.3,0.0,0.0003,5.9604645e-08,3160,-0.012390422401949763,19.470182418823242
38,-400.0,1095,200.0,8,9728,2.2118911147117615e-09,25.63541889190674,0.0,0.3,-1.1920928955078125e-07,0.0003,3.5762787e-07,3170,-0.015516605088487267,12.09340763092041
39,-400.0,1096,200.0,9,9984,-1.5366822481155395e-09,25.616603899002076,0.0,0.3,0.0,0.0003,6.0498714e-06,3180,-0.02835020199418068,13.378543853759766
40,-400.0,1096,200.0,9,10240,-0.002791781909763813,25.39618339538574,0.01640625,0.3,0.0005574822425842285,0.0003,0.027169596,3190,-0.09008522685617208,8.677329063415527
1,-400.0,1473,200.0,0,256,-0.0005543505307286978,46.65703926086426,0.0015625,0.3,-0.005621790885925293,0.0003,0.0009470831,3200,-0.10905149690806866,22.4743709564209
2,-400.0,1288,200.0,0,512,-0.00045596379786729815,25.69817304611206,0.0,0.3,1.6808509826660156e-05,0.0003,0.001837628,3210,-0.6259209305047989,9.418375015258789
3,-400.0,1224,200.0,0,768,-0.006630524480715394,25.598973417282103,0.012109375,0.3,2.9206275939941406e-06,0.0003,0.017720707,3220,-0.5662740409374237,7.259245872497559
4,-400.0,1195,200.0,0,1024,0.0004289532778784633,25.69633045196533,0.0,0.3,9.775161743164062e-06,0.0003,0.00020968518,3230,-0.4877000242471695,11.445852279663086
5,-400.0,1172,200.0,1,1280,0.0008943919092416763,48.969867897033694,0.0,0.3,5.304813385009766e-06,0.0003,3.0366005e-05,3240,-0.5004649057984352,27.16901969909668
6,-400.0,1165,200.0,1,1536,3.1982222571969034e-05,25.650462245941164,0.0,0.3,0.0,0.0003,0.0007506551,3250,-0.48407990783452987,9.197083473205566
7,-400.0,1161,200.0,1,1792,5.5081769824028014e-05,25.557172966003417,0.0,0.3,2.8371810913085938e-05,0.0003,0.0009024327,3260,-0.4907969057559967,9.485687255859375
8,-400.0,1158,200.0,1,2048,-0.00017510259058326483,25.672334575653075,0.0,0.3,5.066394805908203e-06,0.0003,0.0014176823,3270,-0.5246962875127792,11.132433891296387
9,-400.90909090909093,1155,200.0,1,2304,-0.00017817807383835316,45.56478996276856,0.0,0.3,1.7404556274414062e-05,0.0003,0.00044076703,3280,-0.5453164786100387,21.79512596130371
10,-400.8333333333333,1149,200.0,2,2560,-0.005229921895079315,29.115134143829344,0.001953125,0.3,0.0004075169563293457,0.0003,0.0056532673,3290,-0.5799181461334229,4.182349681854248
11,-400.7142857142857,1148,200.0,2,2816,-0.005721032340079546,25.62843790054321,0.0796875,0.3,4.941225051879883e-05,0.0003,0.02252989,3300,-0.6551823437213897,6.066341876983643
12,-400.6666666666667,1147,200.0,2,3072,0.0001990580465644598,48.599624443054196,0.0,0.3,2.8371810913085938e-05,0.0003,9.055436e-05,3310,-0.6949473291635513,22.193490982055664
13,-400.625,1143,200.0,2,3328,-4.973728209733963e-05,25.152271842956544,0.0,0.3,0.0006216764450073242,0.0003,0.00036554388,3320,-0.6914960235357285,5.233993053436279
14,-400.5882352941176,1141,200.0,3,3584,-0.0027156560216099026,25.56007583141327,0.000390625,0.3,0.0006601810455322266,0.0003,0.00937443,3330,-0.6999092549085617,12.803491592407227
15,-400.5263157894737,1140,200.0,3,3840,-0.0011951107997447252,25.6544930934906,0.003125,0.3,0.0004227757453918457,0.0003,0.0036340104,3340,-0.7165365487337112,11.690441131591797
16,-400.5,1137,200.0,3,4096,0.001220166590064764,47.83631391525269,0.0,0.3,0.001193225383758545,0.0003,0.0005288783,3350,-0.7006870627403259,21.87630271911621
17,-400.4761904761905,1135,200.0,3,4352,0.0024891205597668887,24.876092052459718,0.0,0.3,0.001680910587310791,0.0003,0.00019409787,3360,-0.718247726559639,14.119634628295898
18,-400.4347826086956,1135,200.0,4,4608,-0.0016708482056856156,25.29207787513733,0.0,0.3,0.003463923931121826,0.0003,0.006754386,3370,-0.7070876955986023,12.058212280273438
19,-400.4166666666667,1134,200.0,4,4864,0.0008753343485295772,46.623867416381835,0.0,0.3,0.004633069038391113,0.0003,0.00021942239,3380,-0.6891196578741073,26.398664474487305
20,-400.4,1134,200.0,4,5120,0.0008169119246304035,24.76371717453003,0.0,0.3,0.006642043590545654,0.0003,0.0013551957,3390,-0.7104557186365128,19.883974075317383
21,-400.38461538461536,1134,200.0,4,5376,-0.00031776679679751396,25.424560451507567,0.0,0.3,0.0053594112396240234,0.0003,0.0013648442,3400,-0.7139826864004135,18.09741973876953
22,-400.35714285714283,1133,200.0,4,5632,-0.0015112663619220256,25.47501668930054,0.003125,0.3,0.005442798137664795,0.0003,0.004926792,3410,-0.7252367049455642,9.024308204650879
23,-400.3448275862069,1133,200.0,5,5888,-0.0008189707528799772,47.48473043441773,0.0,0.3,0.014933764934539795,0.0003,0.0026862265,3420,-0.7275231540203094,20.473613739013672
24,-400.3333333333333,1133,200.0,5,6144,-0.0017839621752500534,25.304795265197754,0.001953125,0.3,0.0024886131286621094,0.0003,0.0011399698,3430,-0.72784783244133,12.483977317810059
25,-400.3125,1132,200.0,5,6400,-0.006105345487594604,25.544201803207397,0.0,0.3,0.0009420514106750488,0.0003,0.022284968,3440,-0.7185691922903061,20.522228240966797
26,-400.3030303030303,1132,200.0,5,6656,0.0028469018870964646,47.186628341674805,0.0,0.3,0.0056993961334228516,0.0003,0.002407564,3450,-0.6715283066034317,26.377119064331055
27,-400.29411764705884,1132,200.0,6,6912,-0.0043324766447767615,24.48002667427063,0.002734375,0.3,0.03357154130935669,0.0003,0.004064484,3460,-0.6625168710947037,6.508677959442139
28,-400.2857142857143,1132,200.0,6,7168,0.0007907003513537347,24.404350900650023,0.0,0.3,0.047274887561798096,0.0003,3.6476413e-05,3470,-0.6281858265399933,13.271516799926758
29,-400.27027027027026,1132,200.0,6,7424,-0.0007931974250823259,24.940010452270506,0.0,0.3,0.010123848915100098,0.0003,0.003254394,3480,-0.6534590363502503,13.72830867767334
30,-400.2631578947368,1132,200.0,6,7680,-0.0031838751398026942,43.1556263923645,0.0,0.3,0.0783119797706604,0.0003,0.0014895021,3490,-0.6843294322490692,16.52116584777832
31,-400.2564102564103,1133,200.0,7,7936,-0.003667418332770467,24.0701473236084,0.001171875,0.3,0.0349888801574707,0.0003,0.0004886312,3500,-0.6963926047086716,10.761908531188965
32,-400.25,1133,200.0,7,8192,-0.0005727525800466538,24.880009174346924,0.000390625,0.3,0.004756271839141846,0.0003,0.0013990512,3510,-0.6975275099277496,6.99456787109375
33,-400.23809523809524,1133,200.0,7,8448,-0.0021334026008844376,23.869371604919433,0.001171875,0.3,0.06387001276016235,0.0003,0.00032820972,3520,-0.714086252450943,15.353940963745117
34,-400.2325581395349,1133,200.0,7,8704,2.0055100321769715e-06,41.78934230804443,0.0,0.3,0.06725066900253296,0.0003,0.00014577853,3530,-0.7161890625953674,23.6997013092041
35,-400.45454545454544,1133,200.0,7,8960,-0.0011585690779611468,24.491128635406493,0.0,0.3,0.012502312660217285,0.0003,0.00064942334,3540,-0.7237589001655579,14.143244743347168
36,-400.4347826086956,1133,200.0,8,9216,-0.002304903930053115,25.07363314628601,0.00234375,0.3,0.09402823448181152,0.0003,0.0013952637,3550,-0.7296835571527481,9.16541862487793
37,-400.4255319148936,1133,200.0,8,9472,-0.0005276795476675033,48.62800846099854,0.0,0.3,0.04093372821807861,0.0003,0.0001441373,3560,-0.7251265943050385,29.02469825744629
38,-400.625,1134,200.0,8,9728,-0.0026429464109241963,25.081021070480347,0.0015625,0.3,0.20265281200408936,0.0003,0.0007954519,3570,-0.7211174994707108,10.40523910522461
39,-400.61224489795916,1134,200.0,8,9984,-3.08147631585598e-05,21.174138259887695,0.0,0.3,0.18601489067077637,0.0003,1.1802651e-05,3580,-0.7180771231651306,4.679780006408691
40,-400.5882352941176,1134,200.0,9,10240,-0.0001547203748486936,25.130317544937135,0.0,0.3,0.03155040740966797,0.0003,0.00013820012,3590,-0.7195510238409042,11.986092567443848
1,-400.0,1514,200.0,0,256,-0.002482886053621769,45.8000675201416,0.004296875,0.3,0.05092662572860718,0.0003,0.0026898116,3600,-0.7271251231431961,19.963272094726562
2,-400.0,1282,200.0,0,512,-0.00025128365959972145,24.99174485206604,0.0,0.3,0.007883310317993164,0.0003,0.0001503895,3210,-0.07783819064497947,13.201050758361816
3,-400.0,1232,200.0,0,768,-7.738848216831684e-06,25.21493172645569,0.0,0.3,-8.58306884765625e-06,0.0003,6.7520887e-09,3220,-0.07161226384341716,4.6608123779296875
4,-400.0,1207,200.0,0,1024,-0.0003896840091329068,25.340199518203736,0.0,0.3,0.00024950504302978516,0.0003,0.0004660124,3230,-0.06644528973847627,14.672921180725098
5,-400.0,1195,200.0,1,1280,-0.0008415231481194496,48.02416696548462,0.0,0.3,0.00023287534713745117,0.0003,0.00083040865,3240,-0.04863891880959272,23.82415771484375
6,-400.0,1189,200.0,1,1536,-0.0010126987006515264,25.397328233718873,0.005859375,0.3,0.0017431378364562988,0.0003,0.001854074,3250,-0.034831425081938504,14.523103713989258
7,-400.0,1182,200.0,1,1792,-9.994341526180506e-05,24.23163151741028,0.0,0.3,0.03810548782348633,0.0003,3.6549056e-05,3260,-0.026475701294839383,17.461395263671875
8,-400.0,1176,200.0,1,2048,-6.336973747238517e-05,25.258549404144286,0.0,0.3,-0.13583803176879883,0.0003,3.377814e-05,3270,-0.024239384476095437,13.519390106201172
9,-400.0,1170,200.0,1,2304,-4.463584627956152e-05,45.155501461029054,0.0,0.3,0.0020622611045837402,0.0003,2.6452355e-05,3280,-0.022752027492970228,17.84837532043457
10,-400.0,1163,200.0,2,2560,3.795139491558075e-09,25.93197708129883,0.0,0.3,0.0,0.0003,0.0,3290,-0.020844415947794914,11.889397621154785
11,-400.0,1158,200.0,2,2816,-3.6787241697311403e-09,25.71477129459381,0.0,0.3,5.960464477539063e-08,0.0003,0.0,3300,-0.02164894137531519,12.988622665405273
12,-400.0,1154,200.0,2,3072,-1.1641532182693481e-09,48.305263137817384,0.0,0.3,0.0,0.0003,0.0,3310,-0.02314865291118622,25.437395095825195
13,-400.0,1152,200.0,2,3328,1.6065314412117005e-09,25.44374785423279,0.0,0.3,-1.1920928955078125e-07,0.0003,0.0,3320,-0.02434035874903202,15.118500709533691
14,-400.0,1149,200.0,3,3584,1.9266619347035887e-06,25.21422233581543,0.0,0.3,0.001611948013305664,0.0003,1.7382903e-05,3330,-0.025987483374774457,10.105682373046875
15,-400.0,1148,200.0,3,3840,1.1926074512302875e-05,21.67186689376831,0.0,0.3,0.04507094621658325,0.0003,1.6260892e-06,3340,-0.02772977380082011,12.539030075073242
16,-400.0,1148,200.0,3,4096,-0.0008460273500531911,39.51979446411133,0.000390625,0.3,0.14356791973114014,0.0003,0.00019706413,3350,-0.03103244472295046,13.182823181152344
17,-400.0,1148,200.0,3,4352,-0.002247027074918151,31.94508514404297,0.001171875,0.3,-0.050353169441223145,0.0003,0.00042401347,3360,-0.040653102286159995,8.172991752624512
18,-400.0,1147,200.0,4,4608,1.2020545545965433e-05,23.28243546485901,0.0,0.3,0.07421785593032837,0.0003,3.86741e-05,3370,-0.049575221911072734,13.231898307800293
19,-400.0,1147,200.0,4,4864,0.0001576998271048069,43.09822025299072,0.0,0.3,0.05399119853973389,0.0003,5.8301026e-05,3380,-0.05490311030298471,16.06342887878418
20,-400.0,1146,200.0,4,5120,1.0049459524452686e-05,23.62066283226013,0.0,0.3,0.07146346569061279,0.0003,2.8826296e-05,3390,-0.05648309476673603,8.794828414916992
21,-400.0,1146,200.0,4,5376,-0.00014106360031291844,24.664690017700195,0.00234375,0.3,0.009080171585083008,0.0003,0.0005363275,3400,-0.0708967311307788,12.95606517791748
22,-400.0,1146,200.0,4,5632,-6.849805358797312e-05,25.003941655158997,0.0125,0.3,0.004095494747161865,0.0003,0.0008581425,3410,-0.0945452455431223,20.565473556518555
23,-400.0,1147,200.0,5,5888,-0.0014867294114083052,46.119286155700685,0.0046875,0.3,0.04217177629470825,0.0003,0.0018039693,3420,-0.08242414779961109,14.804343223571777
24,-400.0,1148,200.0,5,6144,-0.004012728855013847,19.845551681518554,0.00703125,0.3,0.27225780487060547,0.0003,0.006432833,3430,-0.09623868204653263,4.793512344360352
25,-400.0,1148,200.0,5,6400,-0.00381868202239275,23.444455337524413,0.018359375,0.3,-0.0058879852294921875,0.0003,0.0074769417,3440,-0.17988920137286185,5.000831604003906
26,-400.0,1148,200.0,5,6656,-0.0005186808528378605,42.488965797424314,0.033984375,0.3,0.10504180192947388,0.0003,0.0007204439,3450,-0.2671352900564671,25.998414993286133
27,-400.0,1148,200.0,6,6912,0.001024927367689088,25.797104024887084,0.0,0.3,-0.0067185163497924805,0.0003,0.0024984065,3460,-0.19864055514335632,16.554960250854492
28,-400.0,1148,200.0,6,7168,-0.0015256627113558352,23.834863042831422,0.0,0.3,0.09592807292938232,0.0003,0.0020320765,3470,-0.17114864736795427,11.231374740600586
29,-400.0,1148,200.0,6,7424,-0.001369946775957942,24.050127625465393,0.00625,0.3,0.0762937068939209,0.0003,0.005469675,3480,-0.171088570356369,9.388001441955566
30,-400.0,1148,200.0,6,7680,-0.004075621045194567,44.735027408599855,0.03125,0.3,0.04754352569580078,0.0003,0.0014207747,3490,-0.2951614558696747,24.138017654418945
31,-400.0,1148,200.0,6,7936,0.0021941143088042734,25.106069326400757,0.0,0.3,0.01299130916595459,0.0003,0.00045318762,3500,-0.31627846956253053,10.61345100402832
32,-400.0,1148,200.0,7,8192,3.451558295637369e-05,24.94586901664734,0.0,0.3,-0.0006334781646728516,0.0003,0.000142192,3510,-0.2957647815346718,12.696556091308594
33,-400.0,1148,200.0,7,8448,-0.00017469609156250954,25.528074932098388,0.0,0.3,0.00015091896057128906,0.0003,0.00018468243,3520,-0.29728433191776277,12.87682819366455
34,-400.0,1148,200.0,7,8704,-0.0008136242628097534,44.79111156463623,0.0,0.3,0.003325521945953369,0.0003,0.0017332679,3530,-0.25374073907732964,22.344627380371094
35,-400.0,1148,200.0,7,8960,-0.0015223248628899455,24.911737155914306,0.0296875,0.3,0.010400354862213135,0.0003,0.012115482,3540,-0.27490947097539903,15.849096298217773
36,-400.0,1146,200.0,8,9216,0.00017829297576099634,25.395326471328737,0.0,0.3,0.008585095405578613,0.0003,3.846828e-06,3550,-0.3169857084751129,18.570884704589844
37,-400.0,1145,200.0,8,9472,-2.9833964072167872e-05,47.691306591033936,0.0,0.3,0.016224324703216553,0.0003,0.00063542905,3560,-0.34389752000570295,25.146574020385742
38,-400.0,1145,200.0,8,9728,0.0011303702834993602,25.478916263580324,0.0,0.3,0.0010436177253723145,0.0003,0.00047102524,3570,-0.38209629207849505,16.366714477539062
39,-400.0,1145,200.0,8,9984,-0.0019175559282302856,24.79223475456238,0.062890625,0.3,0.01046377420425415,0.0003,0.003992119,3580,-0.4392497316002846,12.321979522705078
40,-401.5686274509804,1145,200.0,8,10240,-0.002205360122025013,25.439992427825928,0.00859375,0.3,0.007550954818725586,0.0003,0.009929365,3590,-0.4257978886365891,6.772692680358887
1,-450.0,1477,200.0,0,256,-0.004921258101239801,83.93607692718506,0.0109375,0.3,0.008939564228057861,0.0003,0.0052021197,3600,-0.3441851243376732,40.181861877441406
2,-425.0,1281,200.0,0,512,0.0011703438591212033,125.97386474609375,0.0,0.3,-1.3455488681793213,0.0003,0.00016518636,3610,-0.7398383736610412,21.542713165283203
3,-416.6666666666667,1233,200.0,0,768,-0.0027429517125710846,24.99503960609436,0.001953125,0.3,7.778406143188477e-05,0.0003,0.0031138351,3620,-0.7386479765176773,10.610918998718262
4,-410.0,1209,200.0,0,1024,-0.0022188275353983043,24.906663703918458,0.00546875,0.3,0.021192491054534912,0.0003,0.0023136542,3630,-0.7126802831888199,9.918326377868652
5,-408.3333333333333,1194,200.0,1,1280,-0.00015582917258143424,47.20169496536255,0.0,0.3,0.011936604976654053,0.0003,0.0002821018,3640,-0.7368232101202011,35.11632537841797
6,-407.14285714285717,1188,200.0,1,1536,1.1797808110713958e-05,25.257067918777466,0.0,0.3,0.001265406608581543,0.0003,0.0012117,3650,-0.7313985288143158,13.060391426086426
7,-406.25,1178,200.0,1,1792,-0.00918999477289617,24.945960998535156,0.0,0.3,0.030153751373291016,0.0003,0.013936377,3660,-0.7362928211688995,11.709162712097168
8,-405.0,1175,200.0,1,2048,0.0015613278897944837,25.485146617889406,0.0,0.3,0.0002459287643432617,0.0003,0.003754323,3670,-0.7685972511768341,17.208349227905273
9,-404.54545454545456,1169,200.0,1,2304,-0.0027276670443825424,41.51308698654175,0.0,0.3,0.06532961130142212,0.0003,0.001407562,3680,-0.7654741138219834,17.08277702331543
10,-404.1666666666667,1166,200.0,2,2560,-0.0014326477888971568,23.462936878204346,0.0,0.3,0.07092320919036865,0.0003,0.002074853,3690,-0.7643099725246429,13.611291885375977
11,-403.57142857142856,1166,200.0,2,2816,-0.00030993676045909524,24.497938013076784,0.0,0.3,0.0029492974281311035,0.0003,0.0003841219,3700,-0.7603276878595352,8.85386848449707
12,-404.0,1163,200.0,2,3072,-0.0004953979281708598,46.28905258178711,0.0,0.3,0.02064359188079834,0.0003,0.00024169427,3710,-0.7507218927145004,18.135156631469727
