time/time_elapsed,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/value_loss,train/n_updates,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,train/clip_fraction,train/clip_range,train/explained_variance
17,595,10240,5,200.0,2047.450980392157,-0.003337851028481964,18139.34279785156,790,-0.7055154303088784,9883.0244140625,0.0035580872,0.0003,0.042529296875,0.2,2.6881694793701172e-05
2,877,2048,1,200.0,921.0,-0.0030420219234656544,17115.913092041017,800,-0.6658996904268861,8452.740234375,0.003269583,0.0003,0.033447265625,0.2,0.00016373395919799805
6,677,4096,2,200.0,945.5,-0.006682504486525432,4345.215717315674,760,-0.9856700643897056,3249.3310546875,0.009091549,0.0003,0.08369140625,0.2,0.3876073360443115
9,617,6144,3,200.0,912.0,-0.010498128980907495,4585.715202331543,770,-1.052235822752118,2406.1875,0.014193452,0.0003,0.110546875,0.2,0.24667954444885254
13,590,8192,4,200.0,889.75,-0.0045357234310358764,4663.53729057312,780,-1.0266588002443313,2259.509033203125,0.004678485,0.0003,0.04375,0.2,0.514502763748169
17,581,10240,5,200.0,895.2941176470588,-0.004683594993548468,4577.60562210083,790,-0.9395667063072324,2246.6982421875,0.005792645,0.0003,0.0373046875,0.2,0.3063284754753113
2,890,2048,1,200.0,2130.0,-0.005381088552530855,5388.427908325195,800,-0.9320868123322725,2048.377197265625,0.004530886,0.0003,0.039892578125,0.2,0.5620524883270264
6,679,4096,2,200.0,2057.5,-0.0024139044086041394,18813.655557250975,810,-0.664174092747271,10461.2265625,0.0022003767,0.0003,0.012890625,0.2,0.09537267684936523
9,621,6144,3,200.0,2083.3333333333335,-0.002192932644538814,17658.926675415038,820,-0.6444390261545777,6861.2373046875,0.0015452572,0.0003,0.01240234375,0.2,0.40073198080062866
13,596,8192,4,200.0,2117.0,-0.0033356290910887764,18632.990908813477,830,-0.6549205409362913,9704.1904296875,0.002730702,0.0003,0.044287109375,0.2,0.007705211639404297
17,586,10240,5,200.0,2095.6862745098038,-0.0015568196213280316,18785.48381652832,840,-0.5954157609492541,9581.765625,0.003423538,0.0003,0.02021484375,0.2,9.447336196899414e-05
2,838,2048,1,200.0,1033.0,-0.002277664520806866,17376.43635864258,850,-0.5352852746844292,7087.0234375,0.0028475183,0.0003,0.02705078125,0.2,0.33945566415786743
6,662,4096,2,200.0,1013.5,-0.006411743711214513,5037.3407371521,810,-0.9250723946839571,2518.72802734375,0.006296847,0.0003,0.07177734375,0.2,0.35209912061691284
10,614,6144,3,200.0,1020.6666666666666,-0.004590510952402838,4811.091555404663,820,-0.9360604774206877,1919.43017578125,0.0053957384,0.0003,0.060107421875,0.2,0.4296957850456238
13,597,8192,4,200.0,1038.0,-0.006621545004600193,5268.606803131103,830,-0.946527111902833,2438.03857421875,0.006701108,0.0003,0.068115234375,0.2,0.24801450967788696
17,585,10240,5,200.0,1028.6274509803923,-0.008451050276926253,5081.614047241211,840,-0.9401188738644123,1961.6070556640625,0.016218055,0.0003,0.1064453125,0.2,0.26716673374176025
2,824,2048,1,200.0,2168.0,-0.006889979471452534,5192.843030166626,850,-0.9778435681015253,2861.41357421875,0.005646794,0.0003,0.06259765625,0.2,0.389629602432251
6,659,4096,2,200.0,2165.0,-0.001325769721006509,17194.13474121094,860,-0.5823281781747938,7145.6181640625,0.0013939774,0.0003,0.014013671875,0.2,0.0013044476509094238
9,616,6144,3,200.0,2150.3333333333335,-0.00188884121744195,18672.810333251953,870,-0.6679039686918259,10623.3349609375,0.0035879125,0.0003,0.057421875,0.2,0.009076952934265137
13,595,8192,4,200.0,2121.5,-0.0018721750951954164,17380.15358581543,880,-0.6878336509689689,7577.10595703125,0.00238781,0.0003,0.019775390625,0.2,0.15591895580291748
17,580,10240,5,200.0,2105.098039215686,-0.0017661705991486088,16740.600213623045,890,-0.6632649490609765,10358.6005859375,0.0024367955,0.0003,0.03203125,0.2,0.12211722135543823
2,849,2048,1,200.0,1006.0,-0.0025457961404754315,18900.41022644043,900,-0.6631436213850975,11493.982421875,0.004278084,0.0003,0.04755859375,0.2,0.007025539875030518
6,658,4096,2,200.0,1036.0,-0.005878947935707401,5226.587112426758,860,-0.9799925466999412,3996.859375,0.0068811737,0.0003,0.062646484375,0.2,0.34397244453430176
10,596,6144,3,200.0,1040.6666666666667,-0.008558639344119,4948.1720718383785,870,-0.900237344764173,2242.927001953125,0.007902659,0.0003,0.100048828125,0.2,0.27360373735427856
14,581,8192,4,200.0,1036.0,-0.006259862464503385,6535.055651092529,880,-0.8664069306105375,3379.0849609375,0.010667479,0.0003,0.08828125,0.2,0.1976374387741089
17,570,10240,5,200.0,1047.0588235294117,-0.005037490691029234,5761.249094390869,890,-0.8937749668955803,2406.743408203125,0.004235188,0.0003,0.052490234375,0.2,0.4599190354347229
2,857,2048,1,200.0,2077.0,-0.004538231230253586,5589.760293197632,900,-0.8617391442880035,3806.689208984375,0.0053545283,0.0003,0.042578125,0.2,0.24705809354782104
5,685,4096,2,200.0,2142.0,-0.0016241555960732513,16509.669952392578,910,-0.6952243572100997,8976.0908203125,0.0030084532,0.0003,0.023095703125,0.2,0.1211385726928711
9,643,6144,3,200.0,2134.0,-0.004780695233785081,19031.53949584961,920,-0.8271629471331835,8506.041015625,0.01765319,0.0003,0.1072265625,0.2,0.00023829936981201172
13,623,8192,4,200.0,2059.0,-0.002303265560476575,16594.63771057129,930,-0.9080854317173361,8300.232421875,0.0046929093,0.0003,0.030712890625,0.2,0.03740018606185913
16,611,10240,5,200.0,2052.7450980392155,-0.0038387297761801166,16916.554275512695,940,-0.8960267646238208,10787.431640625,0.0055510285,0.0003,0.0486328125,0.2,0.10143107175827026
2,886,2048,1,200.0,1076.0,-0.003117592788476031,18401.744802856447,950,-0.8945584546774625,10116.98046875,0.0055372007,0.0003,0.062109375,0.2,0.10275179147720337
6,674,4096,2,200.0,1099.5,-0.0036986701757996342,5026.875946044922,910,-0.8639140125364065,1558.7550048828125,0.004105621,0.0003,0.03837890625,0.2,0.3191760778427124
9,623,6144,3,200.0,1108.6666666666667,-0.0032502405068953522,5254.720985794067,920,-0.8738267533481121,1559.4228515625,0.003491929,0.0003,0.046728515625,0.2,0.3673906922340393
13,605,8192,4,200.0,1096.75,-0.005612890484917444,5145.112732696533,930,-0.8782158436253666,2662.40283203125,0.004675534,0.0003,0.06318359375,0.2,0.3149740695953369
17,590,10240,5,200.0,1057.2549019607843,-0.005028725904412568,5300.659700012207,940,-0.8642994739115238,2422.01025390625,0.0069356873,0.0003,0.047509765625,0.2,0.2590743899345398
2,877,2048,1,200.0,2017.0,-0.006003700413566548,5141.7559616088865,950,-0.9105014542117715,1471.0989990234375,0.0049765017,0.0003,0.03349609375,0.2,0.5859383344650269
6,661,4096,2,200.0,2083.0,-0.005441949551459402,16098.211380004883,960,-0.9901766424998641,6815.54638671875,0.0057241544,0.0003,0.1029296875,0.2,0.43338555097579956
10,603,6144,3,200.0,2046.3333333333333,-0.004673789928347105,18645.581964111327,970,-0.9690418532118201,11377.0439453125,0.008931103,0.0003,0.067724609375,0.2,0.12711352109909058
14,585,8192,4,200.0,1924.0,-0.0024727306452405175,16262.721752929687,980,-1.020536445826292,6184.509765625,0.0068560797,0.0003,0.02265625,0.2,0.12705421447753906
17,577,10240,5,200.0,1970.7843137254902,-0.0027800163807114586,14605.419328308106,990,-0.9438239945098758,8431.138671875,0.003817888,0.0003,0.0296875,0.2,0.4229958653450012
2,833,2048,1,200.0,907.0,-0.003600526353693567,18651.763986206053,1000,-0.9301882399246096,5737.228515625,0.0077095795,0.0003,0.073876953125,0.2,0.01721400022506714
6,654,4096,2,200.0,959.5,-0.006055016517348122,4244.91305809021,960,-0.8325115744024515,1287.72509765625,0.004521706,0.0003,0.04228515625,0.2,0.6737787127494812
10,602,6144,3,200.0,878.0,-0.002027499464747962,5480.586972808838,970,-0.8095732962712645,2994.804443359375,0.0019287121,0.0003,0.01376953125,0.2,0.5334166288375854
13,586,8192,4,200.0,920.75,-0.003258574391657021,5989.4629543304445,980,-0.8899709939956665,1683.774658203125,0.0032215512,0.0003,0.015087890625,0.2,0.7408124208450317
17,572,10240,5,200.0,927.0588235294117,-0.005601295734595624,5834.745066833496,990,-0.8302968004718423,2630.641845703125,0.0036125386,0.0003,0.03896484375,0.2,0.45877325534820557
2,855,2048,1,200.0,2260.0,-0.005780424580734689,5900.239237213134,1000,-0.7991400118917227,1867.1138916015625,0.0023639055,0.0003,0.021044921875,0.2,0.27052080631256104
6,662,4096,2,200.0,2237.0,-0.004777267445024336,18503.474493408205,1010,-0.9192542798817158,6501.052734375,0.008156705,0.0003,0.066845703125,0.2,0.09674072265625
10,599,6144,3,200.0,2153.6666666666665,-0.0036349098962091377,18719.372454833985,1020,-0.8973011402413249,8338.634765625,0.010389103,0.0003,0.05615234375,0.2,0.0197068452835083
14,581,8192,4,200.0,2139.25,-0.00236312690685736,16595.02535095215,1030,-0.9872775420546531,6567.39697265625,0.0067885835,0.0003,0.033935546875,0.2,0.028097450733184814
17,572,10240,5,200.0,2077.0588235294117,-0.006296514526184183,17840.469412231447,1040,-0.9951289132237434,8090.23095703125,0.010190275,0.0003,0.094287109375,0.2,0.08243471384048462
2,874,2048,1,200.0,938.0,-0.003992052411194891,16584.532806396484,1050,-1.0121065007522703,8188.37890625,0.004550067,0.0003,0.045166015625,0.2,0.39921510219573975
5,683,4096,2,200.0,950.5,-0.0031391809112392365,5369.3002258300785,1010,-0.8201051574200392,1536.986572265625,0.0034134702,0.0003,0.02294921875,0.2,0.6083896160125732
9,632,6144,3,200.0,949.3333333333334,-0.004284827872470487,5387.096984481812,1020,-0.8325133334845305,1062.052978515625,0.0043074647,0.0003,0.04326171875,0.2,0.539398193359375
13,603,8192,4,200.0,993.75,-0.0033089242773712614,5412.709986495972,1030,-0.7451140407472849,3229.786376953125,0.0030450053,0.0003,0.01845703125,0.2,0.4228716492652893
17,591,10240,5,200.0,1007.6470588235294,-0.0032489610865013676,5490.320316696167,1040,-0.728241166844964,2292.1142578125,0.0040422212,0.0003,0.029541015625,0.2,0.3827447295188904
2,862,2048,1,200.0,1604.0,-0.006293616685434244,6941.369993591308,1050,-0.6881762910634279,2331.121826171875,0.004723999,0.0003,0.050732421875,0.2,0.41330933570861816
6,666,4096,2,200.0,1766.5,-0.0028432432751287705,15876.5650390625,1060,-0.9833008013665676,8363.880859375,0.004887605,0.0003,0.01708984375,0.2,0.40593409538269043
9,620,6144,3,200.0,1885.3333333333333,-0.0038628473019343803,19493.00696105957,1070,-1.0691978976130485,9748.609375,0.0053356644,0.0003,0.04560546875,0.2,0.33370816707611084
13,593,8192,4,200.0,1939.5,-0.004045066259277519,18771.29927368164,1080,-1.033009390719235,10386.51171875,0.0071451184,0.0003,0.031982421875,0.2,0.33792275190353394
17,578,10240,5,200.0,2000.1960784313726,-0.003441821072192397,19587.188229370116,1090,-0.9890322661027312,8652.32421875,0.008010738,0.0003,0.057666015625,0.2,0.3156224489212036
2,851,2048,1,200.0,1160.0,-0.00343328056660539,20475.610760498046,1100,-0.9511601274833084,7799.484375,0.008438557,0.0003,0.102783203125,0.2,0.05601614713668823
6,653,4096,2,200.0,1122.5,-0.0033841853160993195,6019.248332214355,1060,-0.6789306409657001,3653.446044921875,0.004384149,0.0003,0.037744140625,0.2,0.24847078323364258
10,612,6144,3,200.0,1143.6666666666667,-0.002537742678396171,6271.574938964844,1070,-0.7039132431149483,2109.320068359375,0.002444262,0.0003,0.022412109375,0.2,0.3085717558860779
14,582,8192,4,200.0,1123.25,-0.0035454711884085554,7325.317964172364,1080,-0.6865458311513066,4262.57275390625,0.0024399036,0.0003,0.019873046875,0.2,0.1553218960762024
17,572,10240,5,200.0,1127.0588235294117,-0.00442590159655083,6318.406954193115,1090,-0.7132582653313875,2194.453369140625,0.0074855033,0.0003,0.032763671875,0.2,0.3428071141242981
2,850,2048,1,200.0,1962.0,-0.003386194205813808,7281.33849029541,1100,-0.715789551846683,6142.896484375,0.0029345127,0.0003,0.036083984375,0.2,0.21211624145507812
6,665,4096,2,200.0,2063.0,-0.003648242010967806,18362.889669799806,1110,-1.0546122590079903,7580.416015625,0.0040753754,0.0003,0.029833984375,0.2,0.47608911991119385
9,615,6144,3,200.0,2006.6666666666667,-0.005191170273610624,19130.431967163087,1120,-1.0559761689975857,7657.77490234375,0.00864883,0.0003,0.08271484375,0.2,0.0882270336151123
13,592,8192,4,200.0,2027.5,-0.0025276319174736273,16207.940148925782,1130,-1.0849845567718148,8761.6142578125,0.0033908128,0.0003,0.01103515625,0.2,0.3601921796798706
17,577,10240,5,200.0,2050.7843137254904,-0.0034255944869073574,18914.57665710449,1140,-1.0879043841734528,9252.1875,0.0076958556,0.0003,0.046875,0.2,0.2783753275871277
2,845,2048,1,200.0,1097.0,-0.0034853501227189556,17842.969207763672,1150,-1.0738870490342378,6370.98779296875,0.0065410226,0.0003,0.037451171875,0.2,0.22138762474060059
6,680,4096,2,200.0,1038.0,-0.0038427327512181365,6040.4058616638185,1110,-0.7237445240840316,1911.2100830078125,0.002865864,0.0003,0.024951171875,0.2,0.3587281107902527
9,624,6144,3,200.0,1043.0,-0.004312856824253686,5127.985639953613,1120,-0.6623749725520611,2588.179931640625,0.0027175928,0.0003,0.027099609375,0.2,0.3500097393989563
13,605,8192,4,200.0,1056.0,-0.004870505820144899,6385.824985122681,1130,-0.6803343441337347,2554.914794921875,0.0024991743,0.0003,0.0462890625,0.2,0.48422086238861084
17,594,10240,5,200.0,1063.7254901960785,-0.0027911534372833556,7038.39323272705,1140,-0.6657617976889014,2517.401123046875,0.002068319,0.0003,0.016796875,0.2,0.41033345460891724
2,863,2048,1,200.0,2258.0,-0.0038115007628221065,5796.912765884399,1150,-0.6474659098312259,2299.8115234375,0.0030997721,0.0003,0.0294921875,0.2,0.33642101287841797
6,677,4096,2,200.0,2264.5,-0.0018564891724963672,18405.906115722657,1160,-1.0928116835653783,8079.5966796875,0.0040421924,0.0003,0.019091796875,0.2,0.29965001344680786
9,630,6144,3,200.0,2262.6666666666665,-0.006463223646278493,19553.092034912108,1170,-1.0659949794411658,11969.1787109375,0.00917259,0.0003,0.083837890625,0.2,0.13056188821792603
13,610,8192,4,200.0,2248.5,-0.004319782576931175,18737.613354492187,1180,-1.0432398045435547,13438.7509765625,0.006664614,0.0003,0.105517578125,0.2,0.01851022243499756
17,587,10240,5,200.0,2202.3529411764707,-0.0031356965977465735,18433.023559570312,1190,-1.0734428908675908,6499.99951171875,0.005710791,0.0003,0.0314453125,0.2,0.07510656118392944
2,853,2048,1,200.0,1180.0,-0.0030643513768154663,18673.930096435546,1200,-1.0014326153323054,8711.6962890625,0.004518292,0.0003,0.035302734375,0.2,0.034502625465393066
6,657,4096,2,200.0,1175.0,-0.005307201456162147,6813.317234802246,1160,-0.6740843929350376,4191.55810546875,0.0040583704,0.0003,0.053955078125,0.2,0.23109132051467896
10,609,6144,3,200.0,1174.0,-0.004293936822796241,6234.678394317627,1170,-0.6434339228086173,2077.415283203125,0.0035319622,0.0003,0.033642578125,0.2,0.2921123504638672
13,590,8192,4,200.0,1182.5,-0.0038103095270344057,6315.102973937988,1180,-0.6294076329097151,1852.479248046875,0.0031809844,0.0003,0.041259765625,0.2,0.2739582657814026
17,580,10240,5,200.0,1185.4901960784314,-0.004185348740429617,5887.659256744385,1190,-0.5741909371688962,2776.362548828125,0.00374918,0.0003,0.03212890625,0.2,0.28662407398223877
2,869,2048,1,200.0,2454.0,-0.0034449314698576927,6453.684939193726,1200,-0.5390294723212719,3413.358154296875,0.0018949143,0.0003,0.023681640625,0.2,0.2519015669822693
6,660,4096,2,200.0,2386.5,-0.001522824449057225,18765.128567504882,1210,-0.9124621814116836,11438.2353515625,0.004727739,0.0003,0.025439453125,0.2,0.023527860641479492
10,613,6144,3,200.0,2389.3333333333335,-0.007492058223579079,19958.74793395996,1220,-0.8929227473214268,11826.537109375,0.0092391595,0.0003,0.101513671875,0.2,0.026590824127197266
13,589,8192,4,200.0,2315.25,-0.006341606594651239,20326.659454345703,1230,-0.8566155474632978,10526.6181640625,0.006898582,0.0003,0.06826171875,0.2,0.019933581352233887
17,577,10240,5,200.0,2325.4901960784314,-0.003875238267937675,18953.777529907227,1240,-0.9688206940889359,6776.998046875,0.008735105,0.0003,0.082666015625,0.2,0.4524587392807007
2,854,2048,1,200.0,1232.0,-0.002274930773273809,20405.342407226562,1250,-0.9317266054451465,12178.599609375,0.004052601,0.0003,0.018408203125,0.2,0.12281167507171631
6,665,4096,2,200.0,1242.5,-0.0030881074417266063,6578.785930633545,1210,-0.5379279927350581,2064.552001953125,0.0026623968,0.0003,0.0279296875,0.2,0.23310023546218872
9,621,6144,3,200.0,1222.6666666666667,-0.003368161879188847,6099.1555099487305,1220,-0.5507100041955709,3559.488037109375,0.001993307,0.0003,0.03642578125,0.2,0.2939401865005493
13,599,8192,4,200.0,1231.25,-0.0037897713176789694,6497.390298843384,1230,-0.6110792281106114,4149.50390625,0.002930139,0.0003,0.053076171875,0.2,0.23074591159820557
17,590,10240,5,200.0,1227.6470588235295,-0.0040008253621635955,4936.50970878601,1240,-0.6097432443872094,2300.96044921875,0.002527067,0.0003,0.049365234375,0.2,0.293708860874176
2,858,2048,1,200.0,2436.0,-0.004884349375788588,7336.506526184082,1250,-0.5533325779251754,2905.187255859375,0.002709319,0.0003,0.027001953125,0.2,0.23524773120880127
5,683,4096,2,200.0,2404.5,-0.0018974343794980087,20502.172302246094,1260,-0.9534676086157561,8237.9970703125,0.0031890296,0.0003,0.0427734375,0.2,0.03543055057525635
9,625,6144,3,200.0,2403.6666666666665,-0.0019127992462017573,18875.15362854004,1270,-0.9289702162146568,8077.78466796875,0.004596377,0.0003,0.02685546875,0.2,0.3564184308052063
13,598,8192,4,200.0,2383.5,-0.004256407709181076,21420.05877685547,1280,-0.9865103935822844,10476.408203125,0.009239916,0.0003,0.09501953125,0.2,0.04286307096481323
17,582,10240,5,200.0,2395.6862745098038,-0.0032825191752635873,22036.934661865234,1290,-0.9691044183447957,15820.6416015625,0.006333107,0.0003,0.057177734375,0.2,0.040019214153289795
2,871,2048,1,200.0,1164.0,-0.002579840603721095,19957.529531860353,1300,-0.9284570487216115,11783.890625,0.0052523,0.0003,0.0447265625,0.2,0.03519505262374878
6,636,4096,2,200.0,1204.0,-0.0019760936360398774,6502.817568969726,1260,-0.5567595384083688,1770.784912109375,0.0014417869,0.0003,0.008740234375,0.2,0.3770867586135864
10,591,6144,3,200.0,1227.3333333333333,-0.0039470255665946755,6245.510614395142,1270,-0.5792223552241922,3218.13623046875,0.004833074,0.0003,0.054931640625,0.2,0.2723270654678345
14,569,8192,4,200.0,1224.25,-0.0034601442399434744,6612.282593536377,1280,-0.601002328377217,2421.52978515625,0.003733614,0.0003,0.025,0.2,0.23489195108413696
18,558,10240,5,200.0,1222.549019607843,-0.004792970242124284,6720.574388885498,1290,-0.615500931814313,5092.08984375,0.003088383,0.0003,0.043896484375,0.2,0.27719610929489136
2,873,2048,1,200.0,2312.0,-0.005901889938104432,6945.655453109741,1300,-0.5665779408998788,4307.4140625,0.003884778,0.0003,0.045849609375,0.2,0.26932305097579956
6,658,4096,2,200.0,2329.5,-0.004287241508427542,21565.379443359376,1310,-1.0076851051300764,9428.6396484375,0.0066565587,0.0003,0.048388671875,0.2,0.04870474338531494
10,561,6144,3,200.0,2271.3333333333335,-0.0010510200641874689,21058.49963989258,1320,-0.9867829717695713,11712.873046875,0.0034223427,0.0003,0.01103515625,0.2,0.09551405906677246
15,544,8192,4,200.0,2293.25,-0.0034789024182828145,19814.53369140625,1330,-0.9535854257643223,9977.244140625,0.0077482,0.0003,0.047216796875,0.2,0.4892537593841553
18,542,10240,5,200.0,2297.6470588235293,-0.007668343055411242,19897.967849731445,1340,-0.9195043919607997,7336.66845703125,0.0070224963,0.0003,0.088427734375,0.2,0.006877601146697998
2,860,2048,1,200.0,1029.0,-0.0019306228554341943,20295.312564086915,1350,-0.9348040763288736,5052.2333984375,0.0037007537,0.0003,0.0255859375,0.2,0.44839608669281006
6,663,4096,2,200.0,1135.0,-0.0035743419779464603,7045.948300170899,1310,-0.5381206497550011,2662.394775390625,0.0026457843,0.0003,0.023974609375,0.2,0.5278612375259399
10,612,6144,3,200.0,1177.3333333333333,-0.002696550167456735,6389.263837814331,1320,-0.5590165761299432,2509.105224609375,0.0019819196,0.0003,0.017919921875,0.2,0.3585318922996521
13,590,8192,4,200.0,1183.5,-0.002483592710632365,6951.485288619995,1330,-0.5786951526999473,2634.107177734375,0.00565861,0.0003,0.037060546875,0.2,0.18733620643615723
17,574,10240,5,200.0,1167.8431372549019,-0.005576684465631842,6585.219314956665,1340,-0.5548380109481513,2092.894287109375,0.002979383,0.0003,0.037939453125,0.2,0.27533167600631714
2,848,2048,1,200.0,2239.0,-0.003726610856392654,6595.354399871826,1350,-0.5826259648427368,4845.89794921875,0.00214567,0.0003,0.012060546875,0.2,0.5342862606048584
6,651,4096,2,200.0,2313.0,-0.0028993704181630164,20313.63251953125,1360,-0.84690279122442,6166.12890625,0.006381399,0.0003,0.044873046875,0.2,0.056157469749450684
10,600,6144,3,200.0,2326.3333333333335,-0.0011206462819245643,20647.892346191406,1370,-0.8556619413197041,10088.6328125,0.0018563385,0.0003,0.013037109375,0.2,0.05435270071029663
14,576,8192,4,200.0,2351.25,-0.0036419245225260966,20074.374432373046,1380,-0.892532392218709,8532.8271484375,0.003002531,0.0003,0.033154296875,0.2,0.08044224977493286
18,562,10240,5,200.0,2344.3137254901962,-0.0020095891624805516,20263.427587890626,1390,-0.8898649306967854,4717.76806640625,0.0037663057,0.0003,0.017822265625,0.2,0.044268250465393066
2,866,2048,1,200.0,1198.0,-0.0026421050424687564,20306.468832397462,1400,-0.8999931924045086,10671.333984375,0.0035868776,0.0003,0.03564453125,0.2,0.08309555053710938
6,670,4096,2,200.0,1161.0,-0.0035200987302232535,7032.904441452027,1360,-0.5233200488612055,3238.606689453125,0.0018837883,0.0003,0.01826171875,0.2,0.25564825534820557
9,623,6144,3,200.0,1176.6666666666667,-0.0031387123271997552,6119.036108398437,1370,-0.5175356972962618,2341.35693359375,0.0026018203,0.0003,0.019189453125,0.2,0.3606244921684265
13,603,8192,4,200.0,1199.0,-0.003982989741780329,7016.720573425293,1380,-0.5193109239451588,6726.80810546875,0.0024452317,0.0003,0.025390625,0.2,0.26935356855392456
17,589,10240,5,200.0,1202.7450980392157,-0.0034269621304702015,6278.513321304321,1390,-0.47285880520939827,5176.4033203125,0.0026608324,0.0003,0.028564453125,0.2,0.3112526535987854
2,837,2048,1,200.0,2345.0,-0.0027545065619051456,8026.428207015992,1400,-0.4612408113665879,4492.82470703125,0.0011804977,0.0003,0.012939453125,0.2,0.2315700650215149
6,676,4096,2,200.0,2304.0,-0.002158840025367681,20540.258062744142,1410,-0.9073648639023304,5667.28076171875,0.0046050204,0.0003,0.04521484375,0.2,0.16538846492767334
9,630,6144,3,200.0,2326.6666666666665,-0.0047291016642702745,19589.401266479494,1420,-0.9134048879146576,5743.77783203125,0.005666485,0.0003,0.05546875,0.2,0.550990104675293
13,601,8192,4,200.0,2241.5,-0.0027065595284511803,21157.787707519532,1430,-0.8909403260797262,15645.544921875,0.0040539606,0.0003,0.0314453125,0.2,0.19990050792694092
17,589,10240,5,200.0,2280.1960784313724,-0.003431734554033028,20081.068632507326,1440,-0.8879630928859115,10043.728515625,0.004145424,0.0003,0.02021484375,0.2,0.34263741970062256
2,862,2048,1,200.0,1126.0,-0.004352855082106544,20901.886380004882,1450,-0.8657270446419716,16883.8671875,0.006779217,0.0003,0.081982421875,0.2,0.04611539840698242
6,662,4096,2,200.0,1177.0,-0.004139053465041798,6627.85220489502,1410,-0.4579868313856423,2798.809326171875,0.002170349,0.0003,0.024560546875,0.2,0.3224589228630066
10,610,6144,3,200.0,1188.0,-0.003184647952730302,6286.870034408569,1420,-0.4615878839045763,1983.9859619140625,0.001697268,0.0003,0.020068359375,0.2,0.3050345182418823
13,592,8192,4,200.0,1201.5,-0.00337189371639397,7179.936246871948,1430,-0.43779456401243805,2157.590576171875,0.001965391,0.0003,0.029833984375,0.2,0.3063771724700928
17,580,10240,5,200.0,1211.764705882353,-0.00296214597474318,6831.768286132812,1440,-0.41962946495041253,790.44921875,0.0018692887,0.0003,0.025927734375,0.2,0.29316461086273193
2,854,2048,1,200.0,2412.0,-0.002187471558136167,6942.111247253418,1450,-0.4129088070243597,3230.421875,0.0014898598,0.0003,0.01953125,0.2,0.2661333680152893
6,645,4096,2,200.0,2438.5,-0.0033653366124781316,21539.180746459962,1460,-0.9080892655998468,12748.6162109375,0.0042623226,0.0003,0.03193359375,0.2,0.13483470678329468
10,612,6144,3,200.0,2441.3333333333335,-0.0036747969345015006,20678.965493774413,1470,-0.8825051780790091,12953.9052734375,0.0040182234,0.0003,0.029296875,0.2,0.10623931884765625
13,586,8192,4,200.0,2364.25,-0.00400976696255384,21092.82399597168,1480,-0.8949291434139013,8056.2978515625,0.0032646465,0.0003,0.074951171875,0.2,0.06992101669311523
17,573,10240,5,200.0,2377.843137254902,-0.0017356333664793056,19751.312266540528,1490,-0.8718734905123711,11962.642578125,0.0027327735,0.0003,0.0056640625,0.2,0.5097370147705078
2,850,2048,1,200.0,1257.0,-0.0031145011525950395,20395.72202758789,1500,-0.8777870114892721,10966.4609375,0.004511118,0.0003,0.0474609375,0.2,0.15580099821090698
7,578,4096,2,200.0,1258.5,-0.0026891907182289287,6453.51473236084,1460,-0.4320089232176542,4328.93408203125,0.0015791123,0.0003,0.03017578125,0.2,0.2800596356391907
10,572,6144,3,200.0,1256.3333333333333,-0.002080717343778815,6137.893118667603,1470,-0.46096921237185595,3975.105712890625,0.0012892245,0.0003,0.014990234375,0.2,0.3195089101791382
14,561,8192,4,200.0,1242.0,-0.0014189030625857413,6634.948073959351,1480,-0.4627807090990245,4143.2529296875,0.0013266818,0.0003,0.013037109375,0.2,0.2847404479980469
18,557,10240,5,200.0,1210.0,-0.0025824165742960757,7427.2826885223385,1490,-0.4611027377657592,3067.602783203125,0.0022078608,0.0003,0.02001953125,0.2,0.24370890855789185
2,883,2048,1,200.0,2442.0,-0.0020382650516694413,6534.175448226929,1500,-0.459977266471833,4156.32568359375,0.0013685541,0.0003,0.009814453125,0.2,0.6995689868927002
5,684,4096,2,200.0,2431.5,-0.0033046597221982666,21036.642031860352,1510,-0.8726741462945938,10049.515625,0.004122178,0.0003,0.043994140625,0.2,0.06356465816497803
9,620,6144,3,200.0,2423.0,-0.0032100237731356174,20853.902001953124,1520,-0.837741163931787,11909.2431640625,0.0050444296,0.0003,0.054248046875,0.2,0.06282651424407959
13,603,8192,4,200.0,2336.0,-0.003653974991175346,22106.34347229004,1530,-0.8201779875904321,11387.337890625,0.004811905,0.0003,0.06708984375,0.2,0.06598025560379028
17,587,10240,5,200.0,2336.470588235294,-0.0033357545849867164,21181.6244720459,1540,-0.8796543788164854,9515.51171875,0.0039059836,0.0003,0.043701171875,0.2,0.12899118661880493
2,849,2048,1,200.0,1219.0,-0.005119274485332425,25855.309951782227,1550,-0.9034294186159968,13752.3623046875,0.0089335125,0.0003,0.107568359375,0.2,0.04039144515991211
6,667,4096,2,200.0,1233.5,-0.003607789007946849,6223.87509765625,1510,-0.4725576710887253,3246.98486328125,0.0024426014,0.0003,0.029736328125,0.2,0.41974133253097534
9,619,6144,3,200.0,1239.6666666666667,-0.0020515508571406827,6933.14619216919,1520,-0.4563387599773705,2992.970947265625,0.0016193861,0.0003,0.01552734375,0.2,0.2777811884880066
13,598,8192,4,200.0,1212.5,-0.004408586124191061,6454.887159347534,1530,-0.4397600366733968,2626.521240234375,0.0023243083,0.0003,0.03330078125,0.2,0.2814539074897766
