time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,train/value_loss,train/learning_rate,train/approx_kl,train/loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/n_updates,train/clip_range
37,1075,8,200.0,9472,2693.8297872340427,14.79101848602295,0.0003,0.05182001,7.6046142578125,-0.9051080822944642,-0.011433657351881265,0.13203125,0.9960411190986633,11160,0.3
38,1073,9,200.0,9728,2689.375,18.20726342201233,0.0003,0.049359202,5.736172676086426,-0.9365450918674469,-0.013022024091333151,0.066796875,0.9923226833343506,11170,0.3
39,1072,9,200.0,9984,2679.183673469388,101.00294361114501,0.0003,0.013101695,41.508914947509766,-1.0417401313781738,-0.0126523164100945,0.05,0.972253680229187,11180,0.3
40,1072,9,200.0,10240,2658.0392156862745,71.40159721374512,0.0003,0.059700325,28.4932861328125,-0.9138391524553299,-0.029481650982052087,0.143359375,0.9799782633781433,11190,0.3
1,1391,0,200.0,256,2380.0,412.80312728881836,0.0003,0.022777075,277.2076721191406,-0.9140735357999802,-0.011507517285645008,0.097265625,0.8999621272087097,11200,0.3
2,1210,0,200.0,512,2520.0,34.524987411499026,0.0003,8.406001e-05,14.604114532470703,-0.011160498484969139,-0.00010503639932721854,0.0,0.9891223907470703,10810,0.3
3,1155,0,200.0,768,2560.0,397.9601161956787,0.0003,0.022898462,172.7504425048828,-0.015827509865630418,-0.003270520316436887,0.00703125,0.8887777328491211,10820,0.3
4,1133,0,200.0,1024,2596.0,105.11657485961913,0.0003,0.0,52.518821716308594,-0.0005984835355775431,-1.2662727385759354e-06,0.0,0.9686061143875122,10830,0.3
5,1116,1,200.0,1280,2606.6666666666665,506.49687042236326,0.0003,0.01295099,268.7718200683594,-0.015413918253034353,-0.0017479872098192573,0.006640625,0.8695931434631348,10840,0.3
6,1106,1,200.0,1536,2577.1428571428573,383.09424591064453,0.0003,0.0008876489,246.91653442382812,-0.017440795456059276,-0.001726878562476486,0.002734375,0.9013618230819702,10850,0.3
7,1099,1,200.0,1792,2612.5,88.86862220764161,0.0003,0.0,32.185054779052734,-0.0007466663606464863,2.173753455281258e-06,0.0,0.9744403958320618,10860,0.3
8,1096,1,200.0,2048,2614.0,14.223456311225892,0.0003,0.0,8.407683372497559,-0.0008491648477502167,-4.1262246668338777e-07,0.0,0.996476948261261,10870,0.3
9,1095,2,200.0,2304,2572.7272727272725,42.93188314437866,0.0003,0.076778814,16.350540161132812,-0.04121044995263219,-0.008584786113351584,0.011328125,0.9874251484870911,10880,0.3
10,1083,2,200.0,2560,2580.0,136.4251678466797,0.0003,0.0,49.406288146972656,-0.0005423860944574699,-4.747416824102402e-08,0.0,0.9607840776443481,10890,0.3
11,1076,2,200.0,2816,2354.285714285714,564.6017440795898,0.0003,0.05375109,177.16619873046875,-0.2482861392199993,-0.01908658049069345,0.015234375,0.8475034832954407,10900,0.3
12,1076,2,200.0,3072,2356.0,87.19322643280029,0.0003,5.4043485e-05,36.37910842895508,-0.0714209781959653,0.00012244913959875704,0.0,0.9809644818305969,10910,0.3
13,1077,3,200.0,3328,2387.5,62.29094982147217,0.0003,8.854503e-05,27.5479793548584,-0.003104344496387057,-0.0038238709792494776,0.0,0.97954922914505,10920,0.3
14,1074,3,200.0,3584,2400.5882352941176,22.718949604034425,0.0003,0.0,10.276679039001465,-0.0005582447454798966,-1.853331923484802e-08,0.0,0.9924949407577515,10930,0.3
15,1071,3,200.0,3840,2413.157894736842,196.5366563796997,0.0003,4.9607363e-05,69.54442596435547,-0.0005804151529446244,-4.312261007726193e-05,0.0,0.9455205798149109,10940,0.3
16,1072,3,200.0,4096,2424.5,448.63732147216797,0.0003,0.0,279.1969909667969,-0.0007746897608740255,1.5192199498414993e-07,0.0,0.8894877433776855,10950,0.3
17,1073,4,200.0,4352,2435.714285714286,113.40784301757813,0.0003,0.0,62.19268798828125,-0.0006863440881716088,-4.167668521404266e-09,0.0,0.9671756029129028,10960,0.3
18,1072,4,200.0,4608,2443.478260869565,385.4562286376953,0.0003,0.0,81.45724487304688,-0.0008067179325735197,-5.774199962615967e-09,0.0,0.9031744003295898,10970,0.3
19,1071,4,200.0,4864,2460.8333333333335,445.36421661376954,0.0003,0.0,141.76756286621094,-0.0006958986894460395,1.7927959561347962e-09,0.0,0.8793910145759583,10980,0.3
20,1069,4,200.0,5120,2468.0,25.557030200958252,0.0003,0.0,4.60605001449585,-0.0006908126291818917,-7.102498784661293e-08,0.0,0.9949200749397278,10990,0.3
21,1068,5,200.0,5376,2473.4615384615386,157.8281322479248,0.0003,0.0,86.01231384277344,-0.0006998756987741217,-3.557652235031128e-08,0.0,0.9567385315895081,11000,0.3
22,1068,5,200.0,5632,2501.0714285714284,138.07188396453859,0.0003,0.0,86.26014709472656,-0.0007014303468167782,-1.1641532182693481e-08,0.0,0.9592164754867554,11010,0.3
23,1065,5,200.0,5888,2513.448275862069,16.132441806793214,0.0003,0.0,7.965561866760254,-0.0007011875131865963,6.55418261885643e-08,0.0,0.9955834150314331,11020,0.3
24,1064,5,200.0,6144,2525.0,10.665804243087768,0.0003,0.0,4.635298252105713,-0.00071242060221266,-1.0188668966293335e-07,0.0,0.9969268441200256,11030,0.3
25,1062,6,200.0,6400,2508.4375,17.64733600616455,0.0003,0.0,8.278642654418945,-0.0008597350708441809,-5.232519470155239e-07,0.0,0.9941025972366333,11040,0.3
26,1063,6,200.0,6656,2519.090909090909,61.12357082366943,0.0003,0.0,33.32913589477539,-0.0008940682688262314,4.2642932385206224e-08,0.0,0.9841551780700684,11050,0.3
27,1063,6,200.0,6912,2515.0,12.879367208480835,0.0003,0.0,4.7765913009643555,-0.0009140906418906525,-2.9618386179208753e-07,0.0,0.9970465898513794,11060,0.3
28,1066,6,200.0,7168,2524.8571428571427,9.793843841552734,0.0003,0.0,4.612890720367432,-0.0007603966136230156,-3.757886588573456e-08,0.0,0.9969407320022583,11070,0.3
29,1064,6,200.0,7424,2524.054054054054,10.80967972278595,0.0003,0.0,4.893517971038818,-0.0009747428994160146,1.2456439435482025e-08,0.0,0.9966092109680176,11080,0.3
30,1065,7,200.0,7680,2527.6315789473683,161.9042537689209,0.0003,0.0,60.857261657714844,-0.0008091767987934873,-4.1816383600234984e-08,0.0,0.9569643139839172,11090,0.3
31,1065,7,200.0,7936,2530.25641025641,278.4572151184082,0.0003,0.0,84.82066345214844,-0.0008027640462387354,7.799826562404633e-10,0.0,0.9213560819625854,11100,0.3
32,1066,7,200.0,8192,2532.75,89.62697734832764,0.0003,0.0,55.56235122680664,-0.0008103069994831458,-5.727633833885193e-09,0.0,0.9741209745407104,11110,0.3
33,1066,7,200.0,8448,2543.809523809524,78.5739634513855,0.0003,0.0,43.157772064208984,-0.0008253956737462431,5.913898348808288e-09,0.0,0.9779590368270874,11120,0.3
34,1066,8,200.0,8704,2540.0,282.57327518463137,0.0003,0.0,189.83154296875,-0.001032906328327954,1.1816155165433884e-08,0.0,0.9320341348648071,11130,0.3
35,1067,8,200.0,8960,2482.7272727272725,1786.8680236816406,0.0003,5.3832773e-06,522.581298828125,-0.01911280975327827,-9.665722027420997e-05,0.0,0.536657989025116,11140,0.3
36,1066,8,200.0,9216,2493.0434782608695,570.0351486206055,0.0003,0.0015620955,163.681640625,-0.09537745825946331,-0.001179764629341662,0.00390625,0.7938808798789978,11150,0.3
37,1066,8,200.0,9472,2491.4893617021276,140.16683540344238,0.0003,0.0,36.67050552368164,-0.0008279099478386342,1.6950070858001708e-08,0.0,0.9511584639549255,11160,0.3
38,1066,9,200.0,9728,2495.0,383.90717391967775,0.0003,0.0,179.8517303466797,-0.001618269254686311,2.827495336532593e-07,0.0,0.8835268616676331,11170,0.3
39,1066,9,200.0,9984,2487.7551020408164,281.70716590881347,0.0003,0.0,70.26946258544922,-0.0015983365883585066,-1.8479768186807634e-07,0.0,0.933318555355072,11180,0.3
40,1066,9,200.0,10240,2493.1372549019607,27.830832719802856,0.0003,0.0,6.123719692230225,-0.0008218583156121895,-3.5297125577926634e-08,0.0,0.990485668182373,11190,0.3
1,1247,0,200.0,256,2720.0,525.2130401611328,0.0003,0.0,240.5319061279297,-0.0008375653851544484,3.4458935260772707e-09,0.0,0.8706000447273254,11200,0.3
2,1145,0,200.0,512,2840.0,26.8841824054718,0.0003,0.027710274,11.170610427856445,-0.9154429256916046,-0.020257063396275043,0.058203125,0.9953844547271729,11210,0.3
3,1122,0,200.0,768,2813.3333333333335,15.795589542388916,0.0003,0.04299993,6.7503485679626465,-0.8875186800956726,-0.010633209580555558,0.05078125,0.9954805374145508,11220,0.3
4,1094,0,200.0,1024,2794.0,272.3232223510742,0.0003,0.035062075,159.3496551513672,-0.8498886734247207,-0.012935384432785213,0.13203125,0.9181088209152222,11230,0.3
5,1111,1,200.0,1280,2786.6666666666665,739.7128433227539,0.0003,0.009433273,252.06825256347656,-0.8445718795061111,-0.005320519721135497,0.02890625,0.7913171052932739,11240,0.3
6,1092,1,200.0,1536,2781.4285714285716,111.48524494171143,0.0003,0.02849857,32.12171936035156,-0.8674022525548934,-0.016881673038005827,0.062109375,0.9665793180465698,11250,0.3
7,1076,1,200.0,1792,2780.0,104.85413303375245,0.0003,0.01829492,45.30861282348633,-0.8517578274011612,-0.019347700686194003,0.128515625,0.9687976837158203,11260,0.3
8,1076,1,200.0,2048,2748.0,382.7293312072754,0.0003,0.019835833,184.61822509765625,-0.8014759391546249,-0.009480395913124084,0.061328125,0.8845370411872864,11270,0.3
9,1078,2,200.0,2304,2767.2727272727275,406.70011444091796,0.0003,0.015294352,303.6842041015625,-0.7326859563589097,-0.009407075820490718,0.049609375,0.8949425220489502,11280,0.3
10,1073,2,200.0,2560,2783.3333333333335,18.635548257827757,0.0003,0.0068952045,4.662899017333984,-0.7283652752637864,-0.005620895861648023,0.046484375,0.9969035983085632,11290,0.3
11,1074,2,200.0,2816,2746.4285714285716,28.496763896942138,0.0003,0.02622727,14.2982177734375,-0.6664903461933136,-0.008025474403984845,0.05078125,0.991582453250885,11300,0.3
12,1076,2,200.0,3072,2745.3333333333335,530.0843963623047,0.0003,0.025086813,292.9801330566406,-0.763405567407608,-0.00044380202889442443,0.094921875,0.8463956117630005,11310,0.3
13,1071,3,200.0,3328,2746.875,92.98754787445068,0.0003,0.10406007,32.71912384033203,-0.8021669805049896,-0.01738583017140627,0.1015625,0.9688712954521179,11320,0.3
14,1072,3,200.0,3584,2718.823529411765,136.16296195983887,0.0003,0.020408394,97.06016540527344,-0.8199228674173356,-0.006262977886945009,0.0359375,0.9590520262718201,11330,0.3
15,1070,3,200.0,3840,2681.5789473684213,136.65475311279297,0.0003,0.014957477,87.42411041259766,-0.6826939940452575,-0.015283494768664242,0.036328125,0.9678155779838562,11340,0.3
16,1069,3,200.0,4096,2685.5,20.379438638687134,0.0003,0.009289236,5.824023723602295,-0.8100533246994018,-0.004890979547053575,0.021484375,0.9974014163017273,11350,0.3
17,1073,4,200.0,4352,2698.5714285714284,380.20080718994143,0.0003,0.009508286,294.5626525878906,-0.8584907799959183,-0.004745157854631543,0.020703125,0.8861611485481262,11360,0.3
18,1070,4,200.0,4608,2721.304347826087,11.70448853969574,0.0003,0.050279275,4.447248458862305,-0.8073809713125228,-0.014112693560309707,0.101953125,0.9972030520439148,11370,0.3
19,1071,4,200.0,4864,2731.25,12.446897983551025,0.0003,0.067488074,5.805881977081299,-0.6689769834280014,-0.005751360952854156,0.08984375,0.9962146282196045,11380,0.3
20,1070,4,200.0,5120,2730.0,8.379362392425538,0.0003,0.023395978,4.475094318389893,-0.6199126422405243,-0.007023308938369155,0.094140625,0.9973488450050354,11390,0.3
21,1069,5,200.0,5376,2738.846153846154,239.63479557037354,0.0003,0.04828562,138.7718963623047,-0.8084434539079666,-0.005775094917044044,0.138671875,0.9248620271682739,11400,0.3
22,1069,5,200.0,5632,2740.3571428571427,18.070636415481566,0.0003,0.033561427,5.803454875946045,-0.7455727607011795,-0.023116596415638922,0.108203125,0.9945963025093079,11410,0.3
23,1069,5,200.0,5888,2747.9310344827586,651.6464599609375,0.0003,0.029152047,295.79815673828125,-0.8201296418905258,-0.00932999982032925,0.0546875,0.8182924389839172,11420,0.3
24,1069,5,200.0,6144,2755.0,11.431762433052063,0.0003,0.008528567,5.116453647613525,-0.8853231221437454,-0.004120084317401051,0.034765625,0.997763454914093,11430,0.3
25,1069,5,200.0,6400,2753.125,7.917687034606933,0.0003,0.024777286,5.213842868804932,-0.9027371853590012,-0.005490066460333764,0.087109375,0.9976787567138672,11440,0.3
26,1069,6,200.0,6656,2753.3333333333335,380.513916015625,0.0003,0.021591138,216.34600830078125,-0.956320983171463,-0.006881775800138712,0.03359375,0.901008665561676,11450,0.3
27,1068,6,200.0,6912,2752.9411764705883,398.6879402160645,0.0003,0.00767752,290.6846008300781,-0.9235697537660599,-0.00504494234919548,0.008203125,0.8796237707138062,11460,0.3
28,1067,6,200.0,7168,2753.1428571428573,162.7802406311035,0.0003,0.040134743,77.68609619140625,-0.9111390054225922,-0.02279820153489709,0.053125,0.9497430920600891,11470,0.3
29,1069,6,200.0,7424,2764.324324324324,188.15394744873046,0.0003,0.019282816,163.81765747070312,-0.8354298800230027,-0.009379578777588904,0.057421875,0.9424892067909241,11480,0.3
30,1068,7,200.0,7680,2764.2105263157896,12.53788948059082,0.0003,0.029863339,3.6922800540924072,-0.8657860934734345,-0.015795352566055954,0.09609375,0.9967389106750488,11490,0.3
31,1066,7,200.0,7936,2764.102564102564,384.45115814208987,0.0003,0.022608196,306.1745910644531,-0.9334713727235794,-0.006122022354975343,0.04375,0.8863674998283386,11500,0.3
32,1065,7,200.0,8192,2763.5,486.95879516601565,0.0003,0.026990175,269.19073486328125,-0.9489548683166504,-0.012203337112441658,0.034765625,0.8573835492134094,11510,0.3
33,1064,7,200.0,8448,2751.904761904762,99.38355159759521,0.0003,0.017038997,31.78335189819336,-0.9856671452522278,-0.01332815494388342,0.0375,0.9691340923309326,11520,0.3
34,1064,8,200.0,8704,2750.4651162790697,502.682071685791,0.0003,0.01716218,142.90093994140625,-0.9131174713373185,-0.008405263302847743,0.025,0.8703722953796387,11530,0.3
35,1063,8,200.0,8960,2750.681818181818,173.1728572845459,0.0003,0.013002761,120.34500122070312,-0.991381224989891,-0.015053260838612914,0.02421875,0.9486253261566162,11540,0.3
36,1063,8,200.0,9216,2751.304347826087,264.7979389190674,0.0003,0.018270897,197.9813995361328,-0.9707899510860443,-0.009669516328722238,0.0515625,0.9202466607093811,11550,0.3
37,1062,8,200.0,9472,2755.744680851064,377.43995513916013,0.0003,0.004932627,228.4099578857422,-0.9750484138727188,-0.00379067943431437,0.002734375,0.886898934841156,11560,0.3
38,1062,9,200.0,9728,2756.0416666666665,28.672512149810792,0.0003,0.0039855395,8.099815368652344,-0.9792711019515992,-0.004930103587685153,0.00390625,0.9952121376991272,11570,0.3
39,1062,9,200.0,9984,2735.5102040816328,186.14764060974122,0.0003,0.00519526,149.34765625,-0.9871209681034088,-0.0024529881658963857,0.002734375,0.9434936046600342,11580,0.3
40,1062,9,200.0,10240,2731.176470588235,1167.7952026367188,0.0003,0.0021496478,379.34478759765625,-0.8189576297998429,0.0028334275004453955,0.0,0.7183147668838501,11590,0.3
1,1324,0,200.0,256,2640.0,214.5372413635254,0.0003,0.0005359221,90.22511291503906,-0.9963627249002457,-0.001538192806765437,0.0,0.9326353073120117,11600,0.3
2,1191,0,200.0,512,2750.0,256.64370193481443,0.0003,0.0,110.1573486328125,-0.0008376565703656525,3.748573362827301e-09,0.0,0.9246032238006592,11210,0.3
3,1150,0,200.0,768,2720.0,21.26019859313965,0.0003,0.0,4.5697784423828125,-0.0008359951782040298,-1.816079020500183e-09,0.0,0.9958062171936035,11220,0.3
4,1119,0,200.0,1024,2738.0,274.5290910720825,0.0003,0.0,24.303504943847656,-0.0008410930313402787,-5.378387868404389e-09,0.0,0.919925332069397,11230,0.3
5,1108,1,200.0,1280,2725.0,372.27944259643556,0.0003,0.0,61.9807243347168,-0.0008480976423015818,-2.4214386940002442e-09,0.0,0.8977195024490356,11240,0.3
6,1093,1,200.0,1536,2715.714285714286,140.8656909942627,0.0003,0.0,57.25267791748047,-0.0008538465248420834,-3.109453245997429e-08,0.0,0.9571362733840942,11250,0.3
7,1078,1,200.0,1792,2708.75,396.15166702270506,0.0003,0.0,164.6846160888672,-0.0008486528036883101,8.032657206058502e-09,0.0,0.8865064978599548,11260,0.3
8,1077,1,200.0,2048,2695.0,196.79967308044434,0.0003,0.0,67.78822326660156,-0.0008666732290294021,-3.341119736433029e-09,0.0,0.9435113072395325,11270,0.3
9,1075,2,200.0,2304,2710.0,300.4115322113037,0.0003,0.0,193.9235076904297,-0.0008696108008734882,1.0617077350616455e-08,0.0,0.9203371405601501,11280,0.3
10,1073,2,200.0,2560,2705.8333333333335,18.379341816902162,0.0003,0.0,8.686966896057129,-0.0008660677674924954,-8.102506399154662e-09,0.0,0.9964407086372375,11290,0.3
11,1069,2,200.0,2816,2700.714285714286,381.09367237091067,0.0003,0.0,247.0258331298828,-0.000875388621352613,-9.150244295597076e-09,0.0,0.8906722068786621,11300,0.3
12,1067,2,200.0,3072,2711.3333333333335,538.9154067993164,0.0003,0.0,177.95046997070312,-0.0008830210630549118,-5.075708031654358e-09,0.0,0.8511970043182373,11310,0.3
13,1065,3,200.0,3328,2720.625,36.3156819820404,0.0003,0.0,5.651644706726074,-0.0008823675772873685,-1.3868557289242744e-07,0.0,0.9907401204109192,11320,0.3
14,1062,3,200.0,3584,2728.823529411765,9.239879179000855,0.0003,0.0,4.280309200286865,-0.0008895665523596108,-3.6298297345638276e-08,0.0,0.9976673126220703,11330,0.3
15,1062,3,200.0,3840,2732.1052631578946,11.573661732673646,0.0003,0.0,7.8348002433776855,-0.0009072333399672061,-1.4505349099636077e-08,0.0,0.9965212345123291,11340,0.3
16,1062,3,200.0,4096,2728.5,381.478310585022,0.0003,0.0,283.4027099609375,-0.0009335061942692846,5.681067705154419e-09,0.0,0.8957342505455017,11350,0.3
17,1062,4,200.0,4352,2725.2380952380954,370.24998435974123,0.0003,0.0,258.9719543457031,-0.0009390313527546823,-3.2596290111541746e-10,0.0,0.8937202095985413,11360,0.3
18,1062,4,200.0,4608,2719.1304347826085,189.45368766784668,0.0003,0.0,74.75019836425781,-0.0009404954878846183,-1.273583620786667e-08,0.0,0.9433822631835938,11370,0.3
19,1062,4,200.0,4864,2725.0,373.5787406921387,0.0003,0.0,175.42776489257812,-0.000955339937354438,-4.889443516731262e-09,0.0,0.9003093838691711,11380,0.3
20,1062,4,200.0,5120,2730.4,18.07625815868378,0.0003,0.0,2.7084243297576904,-0.0009499649546341971,-6.763730198144913e-09,0.0,0.9960968494415283,11390,0.3
21,1061,5,200.0,5376,2728.076923076923,9.175679540634155,0.0003,0.0,4.873839378356934,-0.0009588664514012634,7.833587005734443e-08,0.0,0.9969590306282043,11400,0.3
22,1059,5,200.0,5632,2712.1428571428573,403.1982902526855,0.0003,0.0,236.79920959472656,-0.0009841449820669368,-6.1583705246448515e-09,0.0,0.8871891498565674,11410,0.3
23,1056,5,200.0,5888,2710.344827586207,57.96125631332397,0.0003,7.21775e-09,25.9332218170166,-0.0018049726088065654,-1.8085353076457978e-06,0.0,0.9847561717033386,11420,0.3
24,1056,5,200.0,6144,2715.3333333333335,266.68429374694824,0.0003,0.0,173.6932830810547,-0.0009897015057504176,2.0395964384078978e-08,0.0,0.9224815964698792,11430,0.3
25,1057,6,200.0,6400,2712.5,10.913274908065796,0.0003,0.0,4.773421764373779,-0.0009965623496100307,-6.709014996886253e-08,0.0,0.9976581931114197,11440,0.3
26,1058,6,200.0,6656,2710.909090909091,645.3923202514649,0.0003,0.0,268.1329040527344,-0.0010101178660988808,2.835877239704132e-08,0.0,0.8274779319763184,11450,0.3
27,1057,6,200.0,6912,2715.294117647059,369.9231704711914,0.0003,0.0,200.7841033935547,-0.0010230101004708558,4.796311259269715e-09,0.0,0.896343469619751,11460,0.3
28,1056,6,200.0,7168,2713.714285714286,17.80914158821106,0.0003,0.0,5.674788951873779,-0.0010258092253934592,4.98257577419281e-08,0.0,0.9935401082038879,11470,0.3
29,1055,7,200.0,7424,2716.2162162162163,186.87972450256348,0.0003,0.0,150.9163818359375,-0.0010355973266996444,-1.6787089407444e-08,0.0,0.9455472826957703,11480,0.3
30,1055,7,200.0,7680,2714.7368421052633,380.4351665496826,0.0003,0.0,204.11148071289062,-0.0010552639258094132,-1.89291313290596e-08,0.0,0.8960049748420715,11490,0.3
31,1056,7,200.0,7936,2713.3333333333335,371.3154592514038,0.0003,0.0,63.87030029296875,-0.0010570891259703784,-6.798654794692993e-09,0.0,0.8929156064987183,11500,0.3
32,1056,7,200.0,8192,2712.0,369.4705753326416,0.0003,0.0,198.7829132080078,-0.0010656849131919443,-1.3038516044616698e-09,0.0,0.894311249256134,11510,0.3
33,1055,8,200.0,8448,2709.7619047619046,394.94295196533204,0.0003,0.0,210.00804138183594,-0.0010681068059056997,-6.3795596361160275e-09,0.0,0.8868065476417542,11520,0.3
34,1055,8,200.0,8704,2713.2558139534885,689.621241760254,0.0003,0.0,423.2438659667969,-0.0010781977325677872,-1.7764978110790252e-08,0.0,0.8134658336639404,11530,0.3
35,1055,8,200.0,8960,2711.1363636363635,42.67534012794495,0.0003,0.0,4.165902137756348,-0.001079748832853511,-5.8766454458236696e-08,0.0,0.9803063869476318,11540,0.3
36,1054,8,200.0,9216,2713.2608695652175,41.87930345535278,0.0003,0.0,20.236183166503906,-0.001105629454832524,-4.891771823167801e-08,0.0,0.9867216944694519,11550,0.3
37,1055,8,200.0,9472,2712.127659574468,381.26812705993655,0.0003,0.0,96.90730285644531,-0.001101940928492695,3.8580037653446195e-08,0.0,0.8908862471580505,11560,0.3
38,1055,9,200.0,9728,2711.0416666666665,189.25576457977294,0.0003,0.0,77.06976318359375,-0.0011144777468871324,-2.514570951461792e-08,0.0,0.9450984001159668,11570,0.3
39,1053,9,200.0,9984,2714.081632653061,370.19301719665526,0.0003,0.0,222.0778350830078,-0.0011176999076269567,-1.327134668827057e-09,0.0,0.8936461210250854,11580,0.3
40,1054,9,200.0,10240,2719.8039215686276,12.37605595588684,0.0003,0.0,4.910858154296875,-0.001124443270964548,-1.3860408216714858e-07,0.0,0.9973903298377991,11590,0.3
1,1414,0,200.0,256,2960.0,10.538960909843444,0.0003,0.0,3.9305782318115234,-0.0011622819118201732,-7.455237209796905e-08,0.0,0.9968981742858887,11600,0.3
2,1214,0,200.0,512,2860.0,14.98306941986084,0.0003,0.012786324,2.31239652633667,-0.998090460896492,-0.013435544248204678,0.0203125,0.996062159538269,11610,0.3
3,1162,0,200.0,768,2893.3333333333335,380.5179382324219,0.0003,0.008578113,287.3361511230469,-1.0095867335796356,-0.003428740077652037,0.005859375,0.8868246078491211,11620,0.3
4,1139,0,200.0,1024,2842.0,9.052668857574464,0.0003,0.022129323,3.5999398231506348,-0.9545911371707916,-0.01357499766163528,0.05859375,0.997717022895813,11630,0.3
5,1121,1,200.0,1280,2861.6666666666665,454.55930480957034,0.0003,0.009969363,211.17967224121094,-0.8797536194324493,-0.007139361882582307,0.015625,0.8740010261535645,11640,0.3
6,1102,1,200.0,1536,2848.5714285714284,9.085647463798523,0.0003,0.03542975,4.957962512969971,-0.9117016494274139,-0.014614418800920247,0.06953125,0.9980018734931946,11650,0.3
7,1101,1,200.0,1792,2837.5,382.1938096046448,0.0003,0.007804988,287.4865417480469,-0.9096556544303894,-0.008952951431274414,0.003515625,0.8866701722145081,11660,0.3
8,1096,1,200.0,2048,2842.0,274.84736862182615,0.0003,0.039782412,32.35871505737305,-0.831442803144455,-0.014508223487064242,0.078125,0.9182685613632202,11670,0.3
9,1093,2,200.0,2304,2834.5454545454545,261.1566986083984,0.0003,0.0043588346,54.765281677246094,-0.7889677971601486,-0.004608494089916348,0.00078125,0.9200236797332764,11680,0.3
10,1090,2,200.0,2560,2845.0,134.36971139907837,0.0003,0.0057793325,41.075775146484375,-0.7861092746257782,-0.006151984771713614,0.014453125,0.9602034091949463,11690,0.3
11,1090,2,200.0,2816,2827.8571428571427,10.567575693130493,0.0003,0.009742031,2.1204419136047363,-0.7938990533351898,-0.006962553807534277,0.009765625,0.9972832202911377,11700,0.3
12,1027,2,200.0,3072,2823.3333333333335,464.5606117248535,0.0003,0.020822603,262.3591613769531,-0.6991983920335769,-0.013212268392089754,0.054296875,0.8740781545639038,11710,0.3
13,1030,3,200.0,3328,2819.375,261.5800230026245,0.0003,0.012739698,75.83922576904297,-0.7033138424158096,-0.0038507948396727444,0.035546875,0.9212102890014648,11720,0.3
14,1028,3,200.0,3584,2816.470588235294,373.64002361297605,0.0003,0.015431008,163.69497680664062,-0.8193014681339263,-0.007451129797846079,0.06796875,0.8879137635231018,11730,0.3
15,1029,3,200.0,3840,2831.5789473684213,366.95477600097655,0.0003,0.020953033,180.41378784179688,-0.8550477683544159,-0.014972611609846354,0.04921875,0.8874685168266296,11740,0.3
16,1031,3,200.0,4096,2838.0,17.589390516281128,0.0003,0.0044390773,5.207602500915527,-0.8710340827703476,-0.0061002325033769015,0.003515625,0.9944184422492981,11750,0.3
17,1033,4,200.0,4352,2834.285714285714,8.054773879051208,0.0003,0.025519177,2.2814383506774902,-0.8350279420614243,-0.02032141371164471,0.1046875,0.9975377321243286,11760,0.3
18,1036,4,200.0,4608,2826.521739130435,381.64942092895507,0.0003,0.019038215,73.79749298095703,-0.9472178041934967,-0.0038276232313364743,0.064453125,0.887948751449585,11770,0.3
19,1037,4,200.0,4864,2823.75,224.1637668609619,0.0003,0.018047273,92.84920501708984,-0.9266775876283646,-0.009745624952483923,0.025390625,0.9363948106765747,11780,0.3
20,1038,4,200.0,5120,2829.2,190.18827056884766,0.0003,0.0050927154,148.1134490966797,-0.8900435924530029,-0.0027732512447983027,0.009375,0.9421929717063904,11790,0.3
21,1038,5,200.0,5376,2826.5384615384614,11.06389319896698,0.0003,0.006766853,4.291022300720215,-0.8790857255458832,-0.008778049098327755,0.009765625,0.9977326393127441,11800,0.3
22,1038,5,200.0,5632,2828.9285714285716,380.9407424926758,0.0003,0.043336283,220.9950714111328,-0.8637812674045563,-0.009458188666030765,0.044140625,0.8882386684417725,11810,0.3
23,1039,5,200.0,5888,2798.6206896551726,134.36291813850403,0.0003,0.029662706,45.630794525146484,-0.796336242556572,-0.011748517816886305,0.043359375,0.9592613577842712,11820,0.3
24,1036,5,200.0,6144,2788.0,311.979842376709,0.0003,0.012352368,116.16030883789062,-0.8624375343322754,-0.022676192037761212,0.012109375,0.9266594648361206,11830,0.3
25,1036,6,200.0,6400,2792.5,78.85766220092773,0.0003,0.0055456245,41.05128479003906,-0.6970596641302109,-0.010036829533055425,0.008203125,0.9789851307868958,11840,0.3
26,1037,6,200.0,6656,2775.757575757576,273.31324806213377,0.0003,0.045072466,118.87986755371094,-0.7831405490636826,-0.009700331604108214,0.048046875,0.9159676432609558,11850,0.3
27,1037,6,200.0,6912,2775.294117647059,564.3366104125977,0.0003,0.0017017894,267.4729919433594,-0.9722572147846222,0.0009667803533375263,0.008203125,0.8549510836601257,11860,0.3
28,1038,6,200.0,7168,2780.5714285714284,271.022611618042,0.0003,0.0014277522,154.73390197753906,-0.8930253624916077,-0.005343822296708822,0.00078125,0.9192436337471008,11870,0.3
29,1038,7,200.0,7424,2784.864864864865,14.243216300010682,0.0003,0.009636167,4.9387383460998535,-0.9471355617046356,-0.01144984127022326,0.023046875,0.9971233010292053,11880,0.3
30,1040,7,200.0,7680,2777.8947368421054,381.84180908203126,0.0003,0.03594265,157.38623046875,-1.0902775466442107,-0.007583210058510303,0.065625,0.8886524438858032,11890,0.3
