time/time_elapsed,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,time/total_timesteps,train/value_loss,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/n_updates,train/clip_range,train/approx_kl,train/learning_rate
1,200.0,8,915.3,1055,2048,1601.1096130371093,0.014453125,-1.7210572481155395,-0.008658754057250917,0.25023114681243896,726.3152465820312,2070,0.3,0.009659714,0.0003
2,200.0,9,862.7272727272727,1052,2304,917.931362915039,0.00390625,-2.01747807264328,-0.004155140835791826,0.21019423007965088,407.7080993652344,2080,0.3,0.005921918,0.0003
2,200.0,10,828.0833333333334,1052,2560,570.0982276916504,0.0578125,-2.173088800907135,-0.017161003919318317,0.22610008716583252,353.0352783203125,2090,0.3,0.027969316,0.0003
2,200.0,11,844.9285714285714,1042,2816,783.7772033691406,0.017578125,-1.7467197477817535,-0.018383883545175193,0.28046345710754395,221.01507568359375,2100,0.3,0.009494722,0.0003
2,200.0,12,847.0666666666667,1029,3072,1385.8825805664062,0.0,-1.6353779315948487,-0.001450788206420839,0.23590469360351562,908.370849609375,2110,0.3,0.002294537,0.0003
3,200.0,13,822.1875,1034,3328,952.2061584472656,0.00078125,-2.039499044418335,-0.0061264151707291605,0.2843726873397827,446.17974853515625,2120,0.3,0.002584504,0.0003
3,200.0,14,796.9411764705883,1027,3584,838.1893600463867,0.0125,-1.8859636783599854,-0.008334545069374144,0.20283359289169312,214.31307983398438,2130,0.3,0.0071433503,0.0003
3,200.0,15,773.1578947368421,1027,3840,657.8194610595704,0.01640625,-1.9341582894325255,-0.006694928067736328,0.323319673538208,414.3210754394531,2140,0.3,0.0150764305,0.0003
4,200.0,16,777.9,1009,4096,710.333219909668,0.001171875,-1.9867755353450776,-0.004729732079431415,0.2517291307449341,414.7685546875,2150,0.3,0.0039185304,0.0003
4,200.0,17,751.0,1011,4352,802.678239440918,0.0,-1.464182937145233,-0.0005174151621758938,0.295884907245636,254.08648681640625,2160,0.3,0.0009129313,0.0003
4,200.0,18,730.9130434782609,1001,4608,507.861434173584,0.001953125,-1.695602333545685,-0.0035572909051552414,0.3351929187774658,173.2844696044922,2170,0.3,0.003620307,0.0003
4,200.0,19,717.25,997,4864,809.4943595886231,0.047265625,-1.8528399288654327,-0.0077927492558956145,0.3309780955314636,324.00836181640625,2180,0.3,0.024754519,0.0003
5,200.0,20,711.72,997,5120,653.7382148742676,0.003125,-1.8189445197582246,-0.005267316289246082,0.31329047679901123,192.60665893554688,2190,0.3,0.0051815705,0.0003
5,200.0,21,673.9230769230769,998,5376,596.2439613342285,0.07265625,-2.0235732972621916,-0.016336991265416146,0.1602877974510193,182.22705078125,2200,0.3,0.03754078,0.0003
5,200.0,22,677.3571428571429,999,5632,634.9601554870605,0.0359375,-1.4243342638015748,-0.01057966509833932,0.32166045904159546,53.714881896972656,2210,0.3,0.010161875,0.0003
5,200.0,23,676.1724137931035,1000,5888,975.9746551513672,0.005859375,-2.041168600320816,-0.003076825523748994,0.298028826713562,379.61053466796875,2220,0.3,0.009867553,0.0003
6,200.0,24,679.3666666666667,1003,6144,903.7249557495118,0.0125,-2.125567924976349,-0.008964113681577146,0.31650906801223755,467.44500732421875,2230,0.3,0.007519428,0.0003
6,200.0,25,651.28125,1004,6400,877.7174758911133,0.000390625,-1.9399301767349244,-0.0038795802276581524,0.2775110602378845,627.5733642578125,2240,0.3,0.0032814872,0.0003
6,200.0,26,657.2727272727273,1002,6656,346.9442840576172,0.0125,-2.044406360387802,-0.0030322152422741057,0.32482683658599854,165.63516235351562,2250,0.3,0.009891736,0.0003
6,200.0,27,649.9705882352941,1006,6912,951.9867736816407,0.0,-2.0472168624401093,-0.0017791662365198135,0.3332313895225525,281.5743103027344,2260,0.3,0.0012005176,0.0003
7,200.0,28,622.1142857142858,1006,7168,337.6598667144775,0.0,-1.258442234992981,-0.0016683705151081085,0.30256831645965576,280.14739990234375,2270,0.3,0.0017878304,0.0003
7,200.0,29,591.2432432432432,1009,7424,323.8832069396973,0.125390625,-2.050168550014496,-0.01981813427992165,0.37835395336151123,144.5928497314453,2280,0.3,0.044370197,0.0003
7,200.0,30,573.9473684210526,1007,7680,199.06241037845612,0.047265625,-1.8494342923164369,-0.009906711475923657,0.35915058851242065,113.06185150146484,2290,0.3,0.029951073,0.0003
7,200.0,31,576.3333333333334,1007,7936,587.5416694641114,0.040234375,-2.057421052455902,-0.004590656468644738,0.36259037256240845,92.50983428955078,2300,0.3,0.01228307,0.0003
8,200.0,32,581.975,1009,8192,751.429141998291,0.001171875,-2.0930838108062746,-0.006053613033145666,0.36131739616394043,252.75631713867188,2310,0.3,0.0056629023,0.0003
8,200.0,33,589.1904761904761,1010,8448,874.6223602294922,0.008203125,-1.8953178644180297,-0.008797906036488713,0.2347627878189087,521.2427978515625,2320,0.3,0.0048202416,0.0003
8,200.0,34,592.7441860465116,1011,8704,983.4151947021485,0.0,-1.846966451406479,-0.004449532809667289,0.27535325288772583,517.268798828125,2330,0.3,0.0039261845,0.0003
8,200.0,35,622.3409090909091,1013,8960,1238.8955078125,0.0234375,-1.7398266315460205,-0.006893286830745637,0.34114736318588257,586.9285888671875,2340,0.3,0.013262579,0.0003
9,200.0,36,613.304347826087,1013,9216,1162.4399215698243,0.00078125,-1.605768883228302,-0.004668426653370261,0.3254157304763794,594.2449340820312,2350,0.3,0.0027417417,0.0003
9,200.0,37,614.1276595744681,1012,9472,502.9230987548828,0.001953125,-1.766220211982727,-0.0026477404637262223,0.3109246492385864,350.03778076171875,2360,0.3,0.004313292,0.0003
9,200.0,38,624.8958333333334,1012,9728,995.2801208496094,0.001171875,-1.4378316164016725,-0.006610289588570595,0.36619633436203003,466.4717712402344,2370,0.3,0.005646011,0.0003
9,200.0,39,611.3061224489796,1013,9984,564.1317947387695,0.0,-0.9873771071434021,-0.0020981866167858244,0.40106141567230225,170.65081787109375,2380,0.3,0.0006730044,0.0003
10,200.0,40,616.2352941176471,1013,10240,590.9990493774415,0.00078125,-1.5230547308921814,-0.0023036160971969368,0.32995641231536865,384.2392883300781,2390,0.3,0.002969619,0.0003
0,200.0,1,-290.0,1267,256,862.1194534301758,0.030859375,-1.6809339225292206,-0.009938741358928383,0.2728584408760071,526.0912475585938,2400,0.3,0.018800206,0.0003
0,200.0,2,-185.0,1148,512,206.92459392547607,0.103515625,-1.6514697432518006,-0.005902517889626324,0.3942101001739502,189.92446899414062,2410,0.3,0.030829841,0.0003
0,200.0,3,-126.66666666666667,1101,768,185.756454372406,0.09921875,-1.7253596246242524,-0.011229579080827534,0.4052739143371582,140.7620849609375,2420,0.3,0.034328967,0.0003
0,200.0,4,-18.0,1088,1024,364.65091438293456,0.01484375,-1.5836598515510558,-0.0012912777368910612,0.2909100651741028,182.21873474121094,2430,0.3,0.009947198,0.0003
1,200.0,5,-111.66666666666667,1081,1280,366.2066848754883,0.06484375,-1.4766800284385682,-0.00721826043445617,0.332366943359375,269.2310791015625,2440,0.3,0.0063311514,0.0003
1,200.0,6,2.857142857142857,1071,1536,462.08961181640626,0.0734375,-1.5898698091506958,-0.008771498501300812,0.46056097745895386,204.6962127685547,2450,0.3,0.0053301784,0.0003
1,200.0,7,151.25,1066,1792,692.3574600219727,0.0,-1.5179531812667846,-5.591150838881731e-05,0.3670666813850403,367.13690185546875,2460,0.3,0.0006527819,0.0003
1,200.0,8,231.0,1066,2048,972.4704345703125,0.0,-1.433694463968277,-0.002241539373062551,0.35040169954299927,267.0948791503906,2470,0.3,0.004674636,0.0003
2,200.0,9,183.63636363636363,1068,2304,382.0780786514282,0.016015625,-1.5017442405223846,-0.006445410335436464,0.3218633532524109,178.27926635742188,2480,0.3,0.002460859,0.0003
