time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/explained_variance,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/loss
6,-400.0,1100,200.0,1,1536,-7.683411240577697e-10,25.690188455581666,0.0,0.3,-1.1920928955078125e-07,0.0003,0.0,9250,-0.022241445537656546,13.387255668640137
7,-400.0,1089,200.0,1,1792,-5.710846744477749e-06,25.614244890213012,0.0,0.3,5.960464477539063e-08,0.0003,4.4796616e-07,9260,-0.022320095729082823,12.042741775512695
8,-400.0,1082,200.0,1,2048,-2.9614544473588467e-05,25.706396722793578,0.0,0.3,0.0,0.0003,5.10714e-06,9270,-0.021816128864884377,14.262925148010254
9,-400.0,1071,200.0,2,2304,-1.6763806343078614e-09,45.6663577079773,0.0,0.3,-1.1920928955078125e-07,0.0003,0.0,9280,-0.021308470238000154,20.637718200683594
10,-400.0,1069,200.0,2,2560,-1.1175870895385742e-09,25.668578767776488,0.0,0.3,-1.1920928955078125e-07,0.0003,0.0,9290,-0.02144419839605689,18.66439437866211
11,-400.0,1070,200.0,2,2816,-6.216578185558319e-09,25.617702865600585,0.0,0.3,1.1920928955078125e-07,0.0003,0.0,9300,-0.02184233535081148,4.476585388183594
12,-400.0,1072,200.0,2,3072,9.039416909217835e-07,48.851448726654056,0.0,0.3,0.0,0.0003,2.4819747e-07,9310,-0.022232890781015157,31.966510772705078
13,-400.0,1071,200.0,3,3328,-6.05359673500061e-09,25.61797523498535,0.0,0.3,-1.1920928955078125e-07,0.0003,0.0,9320,-0.02247116081416607,12.719470977783203
14,-400.0,1074,200.0,3,3584,-1.0477378964424133e-09,25.60635552406311,0.0,0.3,5.960464477539063e-08,0.0003,0.0,9330,-0.022959540784358978,16.26003074645996
15,-400.0,1072,200.0,3,3840,2.514570951461792e-09,25.763214015960692,0.0,0.3,5.960464477539063e-08,0.0003,0.0,9340,-0.023798431921750306,14.229286193847656
16,-400.0,1069,200.0,3,4096,-3.7650903686881064e-05,48.96391983032227,0.0,0.3,5.960464477539063e-08,0.0003,1.2018951e-05,9350,-0.024519793037325145,27.315250396728516
17,-400.0,1070,200.0,4,4352,-4.237517714500427e-09,25.680597972869872,0.0,0.3,-1.1920928955078125e-07,0.0003,0.0,9360,-0.02508339621126652,6.7982354164123535
18,-400.0,1070,200.0,4,4608,4.703179001808166e-09,25.667270946502686,0.0,0.3,1.1920928955078125e-07,0.0003,0.0,9370,-0.025831397622823715,18.194232940673828
19,-400.0,1069,200.0,4,4864,-0.0002808353863656521,48.785110282897946,0.0,0.3,5.960464477539063e-08,0.0003,1.707999e-05,9380,-0.026825789548456668,30.730627059936523
20,-400.0,1068,200.0,4,5120,-3.539025783538818e-09,25.600880336761474,0.0,0.3,0.0,0.0003,0.0,9390,-0.028360924031585456,10.334497451782227
21,-400.0,1068,200.0,5,5376,3.7252902984619143e-10,25.584862232208252,0.0,0.3,0.0,0.0003,0.0,9400,-0.029420909378677605,15.984682083129883
22,-400.0,1068,200.0,5,5632,6.239861249923706e-09,25.684403800964354,0.0,0.3,-1.3113021850585938e-06,0.0003,0.0,9410,-0.030434046778827904,10.833874702453613
23,-400.0,1066,200.0,5,5888,7.799826562404633e-09,49.05006656646729,0.0,0.3,2.3663043975830078e-05,0.0003,0.0,9420,-0.03135316036641598,25.696441650390625
24,-400.0,1065,200.0,5,6144,-9.692714083939791e-05,25.6496413230896,0.0,0.3,0.0,0.0003,4.8831338e-05,9430,-0.030845471192151308,10.95175552368164
25,-400.0,1062,200.0,6,6400,-2.6077032089233397e-09,25.59055643081665,0.0,0.3,1.7881393432617188e-07,0.0003,0.0,9440,-0.02847062749788165,6.423720359802246
26,-400.0,1061,200.0,6,6656,-3.6636367440223696e-06,48.88692932128906,0.0,0.3,0.0,0.0003,7.7765435e-08,9450,-0.028547256160527466,19.303768157958984
27,-400.0,1062,200.0,6,6912,3.2829120755195617e-09,25.627456855773925,0.0,0.3,5.960464477539063e-08,0.0003,0.0,9460,-0.02885874742642045,10.273796081542969
28,-400.0,1059,200.0,6,7168,-0.00031775468960404396,25.572093772888184,0.00234375,0.3,0.0,0.0003,0.00092527433,9470,-0.028278492856770754,10.408900260925293
29,-400.0,1058,200.0,7,7424,-2.8057373128831387e-05,25.657762622833253,0.0,0.3,0.0,0.0003,5.595619e-06,9480,-0.026224442943930625,13.963478088378906
30,-400.0,1058,200.0,7,7680,-5.7466165162622926e-05,48.863308143615725,0.0,0.3,5.960464477539063e-08,0.0003,9.6492e-06,9490,-0.02507484257221222,25.85405731201172
31,-400.0,1057,200.0,7,7936,-0.00024393976200371982,25.61388740539551,0.0015625,0.3,-1.1920928955078125e-07,0.0003,0.0006028963,9500,-0.024264034070074558,8.772933959960938
32,-400.0,1055,200.0,7,8192,-1.187436282634735e-09,25.588893270492555,0.0,0.3,-1.1920928955078125e-07,0.0003,0.0,9510,-0.024081183783710002,4.766827583312988
33,-400.0,1054,200.0,8,8448,2.8870999813079835e-09,25.686895990371703,0.0,0.3,0.0,0.0003,0.0,9520,-0.02481021825224161,11.903214454650879
34,-400.0,1053,200.0,8,8704,-2.0106276497244836e-05,45.57579021453857,0.0,0.3,2.384185791015625e-07,0.0003,7.318333e-06,9530,-0.02550215320661664,25.248729705810547
35,-400.0,1053,200.0,8,8960,2.0954757928848267e-09,25.65599226951599,0.0,0.3,0.0,0.0003,0.0,9540,-0.025495033338665964,8.799931526184082
36,-400.0,1053,200.0,8,9216,-0.00022047830279916524,25.593665504455565,0.001171875,0.3,5.960464477539063e-08,0.0003,0.0004365102,9550,-0.024605241417884827,15.079517364501953
37,-400.0,1052,200.0,8,9472,-4.377216100692749e-09,48.82327995300293,0.0,0.3,5.960464477539063e-08,0.0003,0.0,9560,-0.02259060237556696,17.667396545410156
38,-400.0,1051,200.0,9,9728,-9.89530235528946e-10,25.605558109283447,0.0,0.3,0.0,0.0003,0.0,9570,-0.022434455715119837,8.8422212600708
39,-400.0,1050,200.0,9,9984,2.7474015951156618e-09,25.613318300247194,0.0,0.3,5.960464477539063e-08,0.0003,0.0,9580,-0.02291086968034506,14.21035099029541
40,-400.0,1052,200.0,9,10240,2.3283064365386963e-10,25.650639247894286,0.0,0.3,2.384185791015625e-07,0.0003,0.0,9590,-0.023609403241425752,12.743425369262695
1,-400.0,1426,200.0,0,256,-5.722080823034048e-05,48.58616333007812,0.0,0.3,5.960464477539063e-08,0.0003,1.7334707e-05,9600,-0.02380758719518781,23.896150588989258
2,-400.0,1244,200.0,0,512,-0.0002222225069999695,25.61713299751282,0.000390625,0.3,0.0007064342498779297,0.0003,0.00025948882,9210,-0.05238655675202608,19.52398681640625
3,-400.0,1157,200.0,0,768,-0.00022135479375720024,25.631256580352783,0.00078125,0.3,0.0003489255905151367,0.0003,0.00037180306,9220,-0.048202100396156314,13.742000579833984
4,-400.0,1120,200.0,0,1024,5.820766091346741e-10,25.73458547592163,0.0,0.3,0.00034546852111816406,0.0003,5.9604645e-08,9230,-0.047946547903120515,20.346786499023438
5,-400.0,1098,200.0,1,1280,2.17319349758327e-05,49.14871368408203,0.0,0.3,0.00111311674118042,0.0003,3.585592e-07,9240,-0.049322939850389956,13.170089721679688
6,-400.0,1085,200.0,1,1536,-0.00019592205062508584,25.65992660522461,0.000390625,0.3,0.000352323055267334,0.0003,0.0002459879,9250,-0.048287376575171945,14.054601669311523
7,-400.0,1070,200.0,1,1792,-6.655347533524036e-06,25.613072013854982,0.0,0.3,0.00035130977630615234,0.0003,4.984904e-07,9260,-0.0462028780952096,15.951169967651367
8,-401.0,1066,200.0,1,2048,-0.00024923868477344513,25.730846691131593,0.0,0.3,0.0003465414047241211,0.0003,0.00018107635,9270,-0.04368108548223972,8.362638473510742
9,-400.90909090909093,1060,200.0,2,2304,-0.0016598400194197892,49.16251163482666,0.002734375,0.3,0.0007425546646118164,0.0003,0.0011125077,9280,-0.03743039388209581,23.15898895263672
10,-400.8333333333333,1057,200.0,2,2560,-1.2689270079135895e-09,25.697972440719603,0.0,0.3,0.00034928321838378906,0.0003,0.0,9290,-0.03622033651918173,7.416012763977051
11,-400.7142857142857,1055,200.0,2,2816,-0.0020891794236376883,25.698926734924317,0.001171875,0.3,0.0003445148468017578,0.0003,0.0005818191,9300,-0.04168539624661207,7.212030410766602
12,-400.6666666666667,1056,200.0,2,3072,0.0002282726112753153,48.99177513122559,0.0,0.3,0.0011029243469238281,0.0003,0.0002640495,9310,-0.05581220723688603,32.1263427734375
13,-400.625,1057,200.0,3,3328,-0.00022510029375553132,25.636037635803223,0.00078125,0.3,0.0003527998924255371,0.0003,0.00031756284,9320,-0.058285852707922456,16.32623863220215
14,-400.5882352941176,1055,200.0,3,3584,-0.00010156602365896106,25.601988887786867,0.0,0.3,0.0003533363342285156,0.0003,5.3314725e-05,9330,-0.05683458000421524,10.705933570861816
15,-400.5263157894737,1057,200.0,3,3840,-0.0001492378069087863,25.70954065322876,0.0,0.3,0.0003496408462524414,0.0003,0.00017484557,9340,-0.05068324934691191,8.83808708190918
16,-400.5,1054,200.0,3,4096,-7.222070125862956e-05,48.82793788909912,0.0,0.3,0.001001596450805664,0.0003,7.202383e-06,9350,-0.049732241034507754,21.953868865966797
17,-400.4761904761905,1051,200.0,4,4352,-0.0013150694314390421,25.65733709335327,0.001171875,0.3,0.00035315752029418945,0.0003,0.000605535,9360,-0.05549081042408943,3.9264028072357178
18,-400.4347826086956,1049,200.0,4,4608,8.614733815193177e-10,25.59544720649719,0.0,0.3,0.0003523826599121094,0.0003,6.8251975e-06,9370,-0.07574259415268898,13.93217658996582
19,-400.4166666666667,1044,200.0,4,4864,-0.00015448140911757945,48.773417472839355,0.0,0.3,0.0009684562683105469,0.0003,7.422664e-05,9380,-0.08727093152701855,20.76127052307129
20,-400.4,1044,200.0,4,5120,-0.002908745431341231,25.592146492004396,0.009765625,0.3,0.0003527402877807617,0.0003,0.0047004195,9390,-0.1145359605550766,16.434520721435547
21,-400.38461538461536,1041,200.0,5,5376,-0.005318765621632337,25.603462791442873,0.003125,0.3,0.0003529191017150879,0.0003,0.0016506878,9400,-0.14922699630260466,15.400242805480957
22,-400.35714285714283,1039,200.0,5,5632,-0.0016794902272522449,25.688444709777833,0.00859375,0.3,0.0003496408462524414,0.0003,0.0027167895,9410,-0.11581228263676166,18.813579559326172
23,-400.3448275862069,1038,200.0,5,5888,-0.00018009361810982226,49.09634246826172,0.0,0.3,0.0010869503021240234,0.0003,9.6890144e-05,9420,-0.09320497885346413,20.571298599243164
24,-400.3333333333333,1034,200.0,5,6144,4.863599315285683e-06,25.639371728897096,0.0,0.3,0.0003527402877807617,0.0003,1.341477e-05,9430,-0.09171679764986038,13.332404136657715
25,-400.3125,1036,200.0,6,6400,-0.00013754772953689098,25.602483439445496,0.0,0.3,0.0003509521484375,0.0003,6.4243795e-05,9440,-0.09208289571106434,3.6047751903533936
26,-400.3030303030303,1036,200.0,6,6656,0.00014932712074369192,48.71864967346191,0.0,0.3,0.0005806088447570801,0.0003,1.7613638e-06,9450,-0.08594842217862605,27.486154556274414
27,-400.29411764705884,1038,200.0,6,6912,-0.0003049199236556888,25.568208265304566,0.0,0.3,0.0007054805755615234,0.0003,0.000248987,9460,-0.0832308080047369,13.816244125366211
28,-400.2857142857143,1038,200.0,6,7168,-0.00018206583335995675,25.53057541847229,0.0,0.3,0.00034695863723754883,0.0003,6.6994224e-05,9470,-0.07276114150881767,15.82368278503418
29,-400.27027027027026,1036,200.0,7,7424,-0.0043549919500947,25.575512075424193,0.002734375,0.3,0.0003387928009033203,0.0003,0.0016869619,9480,-0.07660330459475517,18.75838279724121
30,-400.2631578947368,1034,200.0,7,7680,-0.0002427197527140379,48.70096626281738,0.0,0.3,0.0011644959449768066,0.0003,4.7944486e-05,9490,-0.08898885510861873,20.72308349609375
31,-400.5128205128205,1036,200.0,7,7936,-0.0002876422833651304,25.575679779052734,0.0,0.3,0.00035011768341064453,0.0003,0.00020000618,9500,-0.09714912474155427,12.701895713806152
32,-400.5,1035,200.0,7,8192,-0.0045347896288149055,28.677953481674194,0.00859375,0.3,0.0011236071586608887,0.0003,0.0029199314,9510,-0.11259113401174545,15.674825668334961
33,-400.4761904761905,1033,200.0,8,8448,0.00029949333984404804,25.8018226146698,0.0,0.3,0.00030541419982910156,0.0003,6.330665e-05,9520,-0.14556192681193353,8.805046081542969
34,-400.4651162790698,1033,200.0,8,8704,-2.8836308047175407e-05,45.60770139694214,0.0,0.3,0.0009232759475708008,0.0003,1.041661e-05,9530,-0.145097453892231,25.088239669799805
35,-400.45454545454544,1034,200.0,8,8960,-0.002581601496785879,24.99839162826538,0.0109375,0.3,9.936094284057617e-05,0.0003,0.0047275126,9540,-0.12864128015935422,15.915997505187988
36,-400.4347826086956,1035,200.0,8,9216,-0.0003745287540368736,25.29549617767334,0.0,0.3,0.00021636486053466797,0.0003,0.00028236094,9550,-0.09497403576970101,12.616650581359863
37,-400.4255319148936,1036,200.0,9,9472,-0.0002133801579475403,47.5710033416748,0.0,0.3,0.0011686086654663086,0.0003,6.266823e-05,9560,-0.08651310689747334,24.018844604492188
38,-400.4166666666667,1037,200.0,9,9728,-0.00036763299722224473,25.388295555114745,0.0,0.3,0.0003502964973449707,0.0003,3.560516e-05,9570,-0.08243583105504512,10.611584663391113
39,-400.40816326530614,1038,200.0,9,9984,-0.00011641534510999917,25.19445905685425,0.0,0.3,0.00035965442657470703,0.0003,0.00013597612,9580,-0.08413251899182797,10.692182540893555
40,-400.3921568627451,1039,200.0,9,10240,-3.343797288835049e-05,25.3098614692688,0.0,0.3,0.000349581241607666,0.0003,6.3134357e-06,9590,-0.0827054012566805,8.038568496704102
1,-400.0,1361,200.0,0,256,4.395516589283943e-06,47.7903018951416,0.0,0.3,0.0010769963264465332,0.0003,1.4167745e-06,9600,-0.08058401234447957,22.614086151123047
2,-400.0,1190,200.0,0,512,-0.0002504811622202396,25.618084335327147,0.0015625,0.3,5.960464477539063e-08,0.0003,0.00075484905,9610,-0.0225493093021214,14.158171653747559
3,-400.0,1144,200.0,0,768,2.1653249859809877e-09,25.549489974975586,0.0,0.3,-1.1920928955078125e-07,0.0003,0.0,9620,-0.02208997905254364,15.031193733215332
4,-400.0,1132,200.0,0,1024,2.2817403078079225e-09,25.695290088653564,0.0,0.3,2.384185791015625e-07,0.0003,0.0,9630,-0.02267342135310173,9.714162826538086
5,-400.0,1124,200.0,1,1280,2.7474015951156618e-09,49.048458099365234,0.0,0.3,5.960464477539063e-08,0.0003,0.0,9640,-0.02328314892947674,21.286266326904297
6,-400.0,1112,200.0,1,1536,-0.00012625730596482754,25.650035190582276,0.0,0.3,0.0,0.0003,0.00010046479,9650,-0.02285707602277398,14.11673641204834
7,-400.0,1110,200.0,1,1792,6.519258022308349e-10,25.618122100830078,0.0,0.3,1.1920928955078125e-07,0.0003,0.0,9660,-0.02124823024496436,12.50024700164795
8,-400.0,1105,200.0,1,2048,-2.561137080192566e-09,25.731644010543825,0.0,0.3,5.960464477539063e-08,0.0003,0.0,9670,-0.021314350608736276,8.30676555633545
9,-400.0,1091,200.0,2,2304,-4.585040733218193e-06,45.64939022064209,0.0,0.3,5.960464477539063e-08,0.0003,1.3727695e-06,9680,-0.021668104082345964,25.13501739501953
10,-400.0,1082,200.0,2,2560,-2.3283064365386964e-11,25.642347240447997,0.0,0.3,5.960464477539063e-08,0.0003,0.0,9690,-0.021986640896648167,14.512359619140625
11,-400.0,1078,200.0,2,2816,-6.925119087100028e-05,25.658924651145934,0.0,0.3,5.960464477539063e-08,0.0003,5.745236e-05,9700,-0.02234282959252596,10.349834442138672
12,-400.0,1076,200.0,2,3072,4.936009645462036e-09,49.07639865875244,0.0,0.3,1.7881393432617188e-07,0.0003,0.0,9710,-0.021976048592478037,24.69454574584961
13,-400.0,1072,200.0,3,3328,-4.514062311500311e-05,25.67143545150757,0.0,0.3,0.0,0.0003,1.115934e-05,9720,-0.021343803219497203,13.913810729980469
14,-400.0,1070,200.0,3,3584,-1.3737007975578309e-09,25.64684133529663,0.0,0.3,1.1920928955078125e-07,0.0003,0.0,9730,-0.020344351697713137,9.190170288085938
15,-400.0,1070,200.0,3,3840,-0.00028505311347544194,25.73661572933197,0.001953125,0.3,-1.1920928955078125e-07,0.0003,0.0005097524,9740,-0.01943641798570752,15.173062324523926
16,-400.0,1069,200.0,3,4096,-1.862645149230957e-09,48.8719780921936,0.0,0.3,2.384185791015625e-07,0.0003,0.0,9750,-0.01784619763493538,16.496858596801758
17,-400.0,1067,200.0,4,4352,-4.079469945281744e-05,25.670465517044068,0.0,0.3,5.960464477539063e-08,0.0003,1.0487391e-05,9760,-0.01716898437589407,16.85011100769043
18,-400.0,1066,200.0,4,4608,-5.3258868865668775e-05,25.63093991279602,0.0,0.3,5.960464477539063e-08,0.0003,1.850375e-05,9770,-0.01606915700249374,12.192146301269531
19,-400.0,1064,200.0,4,4864,2.0721927285194398e-09,48.897325134277345,0.0,0.3,5.960464477539063e-08,0.0003,0.0,9780,-0.015194117650389671,22.27464485168457
20,-400.0,1061,200.0,4,5120,-1.1990778148174287e-09,25.630470085144044,0.0,0.3,5.960464477539063e-08,0.0003,0.0,9790,-0.015115369902923703,13.260226249694824
21,-400.0,1060,200.0,5,5376,-2.2584572434425352e-09,25.602404832839966,0.0,0.3,1.7881393432617188e-07,0.0003,0.0,9800,-0.015398883959278464,17.601348876953125
22,-400.0,1059,200.0,5,5632,-1.9348599016666414e-05,25.743071794509888,0.0,0.3,5.960464477539063e-08,0.0003,5.8752485e-06,9810,-0.015456742746755481,9.329869270324707
23,-400.0,1059,200.0,5,5888,-5.820766091346741e-10,49.290341758728026,0.0,0.3,5.960464477539063e-08,0.0003,0.0,9820,-0.014698730129748584,19.17465591430664
24,-400.0,1058,200.0,5,6144,-4.514001775532961e-05,25.69253787994385,0.0,0.3,5.960464477539063e-08,0.0003,9.256415e-06,9830,-0.014207807276397944,22.30385398864746
25,-400.0,1057,200.0,6,6400,-7.450580596923829e-10,25.639449071884155,0.0,0.3,5.960464477539063e-08,0.0003,0.0,9840,-0.01373616219498217,10.194953918457031
26,-400.0,1056,200.0,6,6656,-3.026798367500305e-09,49.066440391540525,0.0,0.3,0.0,0.0003,0.0,9850,-0.013898260984569788,17.791187286376953
27,-400.0,1055,200.0,6,6912,-2.1886080503463746e-09,25.665175580978392,0.0,0.3,5.960464477539063e-08,0.0003,0.0,9860,-0.014068631688132882,14.478435516357422
28,-400.0,1055,200.0,6,7168,1.0011717677116394e-09,25.608043003082276,0.0,0.3,5.960464477539063e-08,0.0003,0.0,9870,-0.014376562368124724,10.000988960266113
29,-400.0,1056,200.0,7,7424,2.0954757928848267e-09,25.67947154045105,0.0,0.3,5.960464477539063e-08,0.0003,0.0,9880,-0.014760685386136174,19.15216827392578
30,-400.0,1055,200.0,7,7680,-6.658956408500672e-09,49.08825912475586,0.0,0.3,5.960464477539063e-08,0.0003,0.0,9890,-0.015057438984513283,31.96249008178711
31,-400.0,1056,200.0,7,7936,-3.2240012660622594e-05,25.65476016998291,0.0,0.3,0.0,0.0003,9.275274e-06,9900,-0.014842336252331733,13.402604103088379
32,-400.0,1056,200.0,7,8192,1.090369187295437e-06,25.62179775238037,0.0,0.3,-1.1920928955078125e-07,0.0003,5.79725e-06,9910,-0.013937123212963342,10.033424377441406
33,-400.0,1056,200.0,7,8448,-2.1886080503463746e-09,25.720396852493288,0.0,0.3,1.1920928955078125e-07,0.0003,0.0,9920,-0.013873849669471383,20.285079956054688
34,-400.0,1056,200.0,8,8704,3.3527612686157227e-09,45.670263862609865,0.0,0.3,5.960464477539063e-08,0.0003,0.0,9930,-0.014149480685591697,20.234323501586914
35,-400.0,1055,200.0,8,8960,-9.313225746154785e-10,25.684384632110596,0.0,0.3,0.0,0.0003,0.0,9940,-0.014397347066551446,6.267376899719238
36,-400.0,1055,200.0,8,9216,-2.1457718685269355e-05,25.588032293319703,0.0,0.3,0.0,0.0003,8.057337e-06,9950,-0.01441030642017722,4.281599044799805
37,-400.0,1054,200.0,8,9472,-4.1577173396945e-05,48.65873775482178,0.0,0.3,0.0,0.0003,7.239403e-06,9960,-0.013590496918186545,18.300676345825195
38,-400.0,1054,200.0,9,9728,-0.000217858306132257,25.58883581161499,0.001171875,0.3,0.0,0.0003,0.00030174013,9970,-0.012822269927710295,12.223432540893555
39,-400.0,1054,200.0,9,9984,-8.265487849712371e-10,25.565733623504638,0.0,0.3,0.0,0.0003,0.0,9980,-0.01251207091845572,11.727568626403809
40,-400.0,1054,200.0,9,10240,-0.00015244556125253438,25.72215642929077,0.001171875,0.3,5.960464477539063e-08,0.0003,0.00034295674,9990,-0.013059884030371904,16.467544555664062
1,-400.0,1359,200.0,0,256,-2.136826515197754e-06,48.84170331954956,0.0,0.3,0.0,0.0003,1.2060627e-06,10000,-0.013780671590939163,33.05257034301758
2,-400.0,1217,200.0,0,512,-0.004761405079625547,25.446351146698,0.001953125,0.3,0.000683903694152832,0.0003,0.000584438,9610,-0.09988116882741452,4.756830215454102
3,-400.0,1155,200.0,0,768,9.158947505056858e-05,25.434453630447386,0.0,0.3,0.0003357529640197754,0.0003,5.8254227e-07,9620,-0.12407511211931706,19.309803009033203
4,-400.0,1131,200.0,0,1024,-0.00030840111430734395,25.56199312210083,0.0,0.3,0.000333249568939209,0.0003,0.00055745314,9630,-0.12511157095432282,4.939691543579102
5,-400.0,1116,200.0,1,1280,8.689812384545803e-05,48.53174877166748,0.0,0.3,0.0017650127410888672,0.0003,0.00016791094,9640,-0.14663061872124672,22.285566329956055
6,-400.0,1101,200.0,1,1536,-8.511132327839732e-05,25.552375745773315,0.0,0.3,0.00034624338150024414,0.0003,1.7083483e-05,9650,-0.14716485738754273,10.948266983032227
7,-400.0,1084,200.0,1,1792,-0.0045282938051968815,25.509725189208986,0.007421875,0.3,0.00034427642822265625,0.0003,0.0021954789,9660,-0.17105641961097717,9.994933128356934
8,-400.0,1080,200.0,1,2048,-0.00026178285479545594,25.630823612213135,0.021875,0.3,0.0003414750099182129,0.0003,0.0031021924,9670,-0.23914679065346717,14.589871406555176
9,-400.0,1079,200.0,2,2304,-0.0004011095967143774,45.57525005340576,0.0,0.3,0.0008751749992370605,0.0003,0.00015500048,9680,-0.2530706226825714,29.687259674072266
10,-400.0,1074,200.0,2,2560,-0.001443727407604456,25.6498140335083,0.03125,0.3,0.00035136938095092773,0.0003,0.006049469,9690,-0.3170602977275848,10.04440689086914
11,-400.0,1070,200.0,2,2816,-0.0041679365560412405,25.610124254226683,0.0390625,0.3,0.00034815073013305664,0.0003,0.0025886681,9700,-0.3944290176033974,18.275753021240234
12,-400.0,1069,200.0,2,3072,-0.00080209756270051,48.90384922027588,0.0,0.3,0.0010970830917358398,0.0003,0.0002803586,9710,-0.388655449450016,29.966243743896484
13,-400.0,1064,200.0,3,3328,-0.000122050940990448,25.63177285194397,0.0,0.3,0.00035071372985839844,0.0003,0.00047477358,9720,-0.38712174594402315,13.842159271240234
14,-400.0,1063,200.0,3,3584,-0.00041456222534179686,25.582006406784057,0.0,0.3,0.0003497600555419922,0.0003,0.00086321007,9730,-0.3644660010933876,11.683844566345215
15,-400.0,1063,200.0,3,3840,-0.004353881673887372,25.690855073928834,0.026171875,0.3,0.00034624338150024414,0.0003,0.012595049,9740,-0.3336329281330109,8.598091125488281
16,-400.0,1062,200.0,3,4096,0.0009269279660657048,48.80157909393311,0.0,0.3,0.0010104179382324219,0.0003,0.00072797993,9750,-0.23381917998194696,27.993589401245117
17,-400.0,1062,200.0,4,4352,-0.0008626807946711778,25.65056457519531,0.0,0.3,0.0003522038459777832,0.0003,0.0009736549,9760,-0.21414172425866126,21.456579208374023
18,-400.0,1063,200.0,4,4608,-0.0029464978841133417,25.603785896301268,0.01328125,0.3,0.0003502964973449707,0.0003,0.0057388926,9770,-0.16477961242198944,7.472670555114746
19,-400.0,1062,200.0,4,4864,0.0007113195024430752,48.786018753051756,0.0,0.3,0.0009731054306030273,0.0003,2.1893531e-05,9780,-0.13420871049165725,30.470190048217773
20,-400.0,1061,200.0,4,5120,0.000114768510684371,25.5944616317749,0.0,0.3,0.0003517270088195801,0.0003,1.648441e-07,9790,-0.1447591871023178,10.672653198242188
21,-400.0,1062,200.0,5,5376,-0.005100012244656682,25.607249355316164,0.00859375,0.3,0.0003498196601867676,0.0003,0.0046059396,9800,-0.16921138986945153,8.73904800415039
22,-400.0,1064,200.0,5,5632,-0.0016739295329898595,25.702459239959715,0.0125,0.3,0.0003476142883300781,0.0003,0.0034463315,9810,-0.23673010841012002,8.596338272094727
23,-400.0,1065,200.0,5,5888,-3.3897580578923225e-05,48.9561354637146,0.0,0.3,0.0010913610458374023,0.0003,3.10475e-05,9820,-0.26816258430480955,21.970964431762695
24,-400.0,1065,200.0,5,6144,-0.0011352436617016793,25.606676197052003,0.0,0.3,0.0003521442413330078,0.0003,0.0012302662,9830,-0.2541082888841629,5.547140598297119
25,-400.0,1067,200.0,5,6400,-0.0008032134937820956,25.571399140357972,0.0,0.3,0.00034862756729125977,0.0003,0.00067232945,9840,-0.2125506579875946,3.6467602252960205
26,-400.0,1067,200.0,6,6656,7.29534775018692e-05,48.86417970657349,0.0,0.3,0.0005844831466674805,0.0003,3.129174e-05,9850,-0.1987568624317646,33.00634765625
27,-400.0,1066,200.0,6,6912,-0.0018209000350907444,25.593391990661623,0.0,0.3,0.0010960698127746582,0.0003,0.0027446067,9860,-0.19101138561964034,15.493547439575195
28,-400.0,1066,200.0,6,7168,-0.01102582891471684,25.554373121261598,0.020703125,0.3,0.00034177303314208984,0.0003,0.0147037245,9870,-0.25146189630031585,8.036211967468262
29,-400.0,1065,200.0,6,7424,-0.0007509917253628373,25.631898212432862,0.015625,0.3,0.00033968687057495117,0.0003,0.0011436827,9880,-0.39257802069187164,13.1928129196167
30,-400.0,1063,200.0,7,7680,0.000600518612191081,48.94828987121582,0.0,0.3,0.0011456608772277832,0.0003,0.0004720278,9890,-0.3471620261669159,20.15896224975586
31,-400.0,1064,200.0,7,7936,-0.0037809320027008654,25.64472689628601,0.043359375,0.3,0.0003502964973449707,0.0003,0.008193029,9900,-0.4022990301251411,18.36446762084961
32,-400.0,1064,200.0,7,8192,-0.006586991855874658,25.570265293121338,0.04453125,0.3,0.00035077333450317383,0.0003,0.017583184,9910,-0.3669890806078911,15.997978210449219
33,-400.0,1062,200.0,7,8448,-0.003566040878649801,25.632828378677367,0.02578125,0.3,0.0003466010093688965,0.0003,0.009410661,9920,-0.33298231065273287,12.70682430267334
34,-400.0,1060,200.0,8,8704,-0.0028926129452884197,45.53264408111572,0.00546875,0.3,0.0008721351623535156,0.0003,0.0029421467,9930,-0.38080675303936007,21.56630516052246
35,-400.0,1059,200.0,8,8960,-0.011835278966464103,25.635490560531615,0.0546875,0.3,0.0003521442413330078,0.0003,0.018240768,9940,-0.5382440507411956,6.364484786987305
36,-401.5217391304348,1058,200.0,8,9216,-0.0035535297123715282,133.44211082458497,0.001953125,0.3,-0.015118002891540527,0.0003,0.0028755006,9950,-0.5430916011333465,55.572322845458984
37,-402.97872340425533,1056,200.0,8,9472,-0.0012986208079382778,49.14065046310425,0.001171875,0.3,0.00118178129196167,0.0003,0.00072740344,9960,-0.5121694892644882,17.909587860107422
38,-402.9166666666667,1054,200.0,9,9728,-0.003822038462385535,133.63645582199098,0.0015625,0.3,0.0006341934204101562,0.0003,0.00054621673,9970,-0.493900565803051,106.10242462158203
39,-402.85714285714283,1052,200.0,9,9984,-0.0018042696872726082,25.753773355484007,0.036328125,0.3,0.00022554397583007812,0.0003,0.012173548,9980,-0.5462387859821319,12.662764549255371
