time/iterations,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/explained_variance,train/loss,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/learning_rate,train/n_updates,train/entropy_loss
32,-405.375,1163,7,200.0,8192,22.079768037796022,0.10352957248687744,15.680036544799805,-0.009543174365535378,0.3,0.008075532,0.002734375,0.0003,5110,-1.522025227546692
33,-405.1666666666667,1163,7,200.0,8448,75.8121353149414,-0.11066484451293945,36.48098373413086,-0.003333583485800773,0.3,0.001610124,0.0,0.0003,5120,-1.5330193758010864
34,-405.06976744186045,1162,7,200.0,8704,46.92698411941528,0.008621156215667725,14.353292465209961,-0.004323635995388031,0.3,0.005649518,0.0,0.0003,5130,-1.5226314425468446
35,-404.97727272727275,1162,7,200.0,8960,25.846116733551025,0.003086984157562256,17.100135803222656,-0.00983575889840722,0.3,0.041862056,0.079296875,0.0003,5140,-1.4940242350101471
36,-404.80434782608694,1161,7,200.0,9216,25.753518962860106,0.0011383295059204102,13.129709243774414,-0.010026093199849128,0.3,0.06257934,0.16328125,0.0003,5150,-1.3606500267982482
37,-404.7659574468085,1161,8,200.0,9472,49.02163124084473,0.009252727031707764,30.655466079711914,-0.0022083948832005264,0.3,0.0021570418,0.0,0.0003,5160,-1.2657979011535645
38,-404.6875,1160,8,200.0,9728,25.322887992858888,-0.006757378578186035,11.815649032592773,-0.0021535944659262897,0.3,0.0024463243,0.0,0.0003,5170,-1.2359715104103088
39,-404.61224489795916,1160,8,200.0,9984,26.28311824798584,0.007341563701629639,9.125911712646484,-0.00423692730255425,0.3,0.0049836556,0.0,0.0003,5180,-1.1811030387878418
40,-404.5098039215686,1159,8,200.0,10240,26.507595777511597,-0.03230845928192139,9.846959114074707,-0.0024376369547098875,0.3,0.0051968964,0.001171875,0.0003,5190,-1.1157821595668793
1,-400.0,1550,0,200.0,256,47.48411178588867,0.027721166610717773,29.488391876220703,-0.001114044478163123,0.3,0.0006487316,0.0,0.0003,5200,-1.064552938938141
2,-400.0,1318,0,200.0,512,25.469127821922303,-0.16392362117767334,14.574786186218262,0.00030770995654165744,0.3,4.0405663e-05,0.0,0.0003,4810,-0.4666338235139847
3,-400.0,1259,0,200.0,768,24.554802417755127,0.017902076244354248,14.223189353942871,-0.0008339561987668276,0.3,0.00055074645,0.0,0.0003,4820,-0.4760295316576958
4,-400.0,1229,0,200.0,1024,24.743978881835936,0.020718038082122803,17.578632354736328,0.00022445805370807648,0.3,0.002480867,0.0,0.0003,4830,-0.5363600134849549
5,-408.3333333333333,1212,1,200.0,1280,45.7110894203186,0.02742898464202881,26.942230224609375,-0.004062677803449333,0.3,0.0029656496,0.008984375,0.0003,4840,-0.6137615472078324
6,-407.14285714285717,1204,1,200.0,1536,86.17459983825684,-0.0009658336639404297,29.380949020385742,-0.004058609902858734,0.3,0.0014453812,0.00234375,0.0003,4850,-0.6576544761657714
7,-406.25,1201,1,200.0,1792,25.80661835670471,-0.05674111843109131,10.696518898010254,-0.002936822082847357,0.3,0.0019193552,0.0046875,0.0003,4860,-0.658213859796524
8,-405.0,1194,1,200.0,2048,25.070009899139404,0.004637956619262695,10.821958541870117,-0.002399890962988138,0.3,0.0023765683,0.001171875,0.0003,4870,-0.6430706918239594
9,-413.6363636363636,1189,1,200.0,2304,44.242112445831296,0.03575330972671509,27.264848709106445,-0.0006882769055664539,0.3,0.006777437,0.028125,0.0003,4880,-0.712502384185791
10,-430.8333333333333,1188,2,200.0,2560,687.6994323730469,0.08559834957122803,403.4602355957031,-0.006115027714986354,0.3,0.0028067832,0.001171875,0.0003,4890,-0.8012441992759705
11,-426.42857142857144,1186,2,200.0,2816,16.603022432327272,-0.3084298372268677,4.7387189865112305,-0.0036341758677735925,0.3,0.000736841,0.001953125,0.0003,4900,-0.8107407063245773
12,-436.0,1184,2,200.0,3072,50.293408679962155,0.06123054027557373,27.871034622192383,-5.395791959017515e-05,0.3,0.00019943109,0.0,0.0003,4910,-0.8302242219448089
13,-433.75,1181,2,200.0,3328,617.5892547607422,0.005705714225769043,424.0555419921875,-0.004876008746214211,0.3,0.0012196293,0.003125,0.0003,4920,-0.8341673612594604
14,-441.7647058823529,1179,3,200.0,3584,28.041172409057616,-0.002783656120300293,12.9398832321167,-0.002583096828311682,0.3,0.0021608383,0.001171875,0.0003,4930,-0.8460550308227539
15,-442.63157894736844,1177,3,200.0,3840,197.17748908996583,0.017837941646575928,66.80805969238281,-0.011614967021159828,0.3,0.0058357073,0.001953125,0.0003,4940,-0.9061648666858673
16,-440.5,1175,3,200.0,4096,83.99474849700928,-0.0017735958099365234,24.552309036254883,-0.007506711897440255,0.3,0.0052722166,0.007421875,0.0003,4950,-0.9403999090194702
17,-451.42857142857144,1174,3,200.0,4352,587.701953125,0.01839667558670044,161.0955047607422,-0.003749648155644536,0.3,0.0016187746,0.00078125,0.0003,4960,-0.9573749244213104
18,-446.95652173913044,1174,3,200.0,4608,74.1461534500122,-0.17365682125091553,29.97749900817871,-0.004796630516648292,0.3,0.0005649999,0.0015625,0.0003,4970,-0.9537654757499695
19,-445.0,1173,4,200.0,4864,68.32726078033447,0.000110626220703125,37.94462966918945,-0.0021418670425191523,0.3,0.0006688293,0.0,0.0003,4980,-0.9411681681871414
20,-450.0,1172,4,200.0,5120,85.1404872894287,0.0005941390991210938,48.81502914428711,-0.0062536407262086865,0.3,0.00461845,0.002734375,0.0003,4990,-0.9040846735239029
21,-448.0769230769231,1172,4,200.0,5376,108.54737014770508,0.013044953346252441,40.67401885986328,0.0005519145604921504,0.3,0.0005827327,0.0,0.0003,5000,-0.8913987815380097
22,-446.42857142857144,1172,4,200.0,5632,31.202629852294923,0.0003027915954589844,12.566426277160645,-0.0008379056118428708,0.3,0.0008813506,0.0,0.0003,5010,-0.916460520029068
23,-444.82758620689657,1171,5,200.0,5888,111.43003845214844,0.007017016410827637,70.04470825195312,-0.002213370962999761,0.3,0.0039095227,0.0,0.0003,5020,-0.9433799535036087
24,-443.3333333333333,1171,5,200.0,6144,27.668827629089357,0.007615864276885986,11.530240058898926,-0.00024132293183356523,0.3,0.0029620258,0.0,0.0003,5030,-0.9747356176376343
25,-445.3125,1171,5,200.0,6400,26.97613377571106,-0.0080946683883667,20.32650375366211,-0.0010157105047255755,0.3,0.0058100885,0.0,0.0003,5040,-1.0294767916202545
26,-443.93939393939394,1170,5,200.0,6656,411.95018463134767,0.008702397346496582,196.718505859375,-0.005134486639872193,0.3,0.0014569275,0.00234375,0.0003,5050,-1.0640547275543213
27,-442.6470588235294,1169,5,200.0,6912,23.019444274902344,0.06747913360595703,10.477635383605957,-0.013477108580991626,0.3,0.011977892,0.0,0.0003,5060,-1.083017361164093
28,-444.2857142857143,1169,6,200.0,7168,143.87154273986818,0.017017602920532227,63.60970687866211,-0.015012545511126518,0.3,0.011725627,0.001953125,0.0003,5070,-1.099668836593628
29,-441.8918918918919,1169,6,200.0,7424,27.52085199356079,0.01026076078414917,19.376853942871094,-0.003359738877043128,0.3,0.0075356085,0.0,0.0003,5080,-1.0932522475719453
30,-440.7894736842105,1168,6,200.0,7680,49.544124603271484,0.007955372333526611,26.116867065429688,0.0029136937810108066,0.3,0.0014867336,0.0,0.0003,5090,-1.1009261071681977
31,-439.7435897435897,1168,6,200.0,7936,25.237262725830078,-0.035857558250427246,11.361349105834961,-0.0036591199925169347,0.3,0.017139772,0.0,0.0003,5100,-1.1071726500988006
32,-438.75,1168,7,200.0,8192,25.144355392456056,0.016555428504943848,11.030089378356934,-0.0003860069438815117,0.3,0.024887826,0.0,0.0003,5110,-1.1246933043003082
33,-436.9047619047619,1167,7,200.0,8448,25.764713096618653,-3.6716461181640625e-05,16.93172264099121,-0.00200573552865535,0.3,0.005704608,0.004296875,0.0003,5120,-1.1066016912460328
34,-436.04651162790697,1167,7,200.0,8704,45.08835582733154,0.01054692268371582,21.722537994384766,-0.004802088299766183,0.3,0.029891308,0.0,0.0003,5130,-1.069203406572342
35,-435.22727272727275,1167,7,200.0,8960,25.454289650917055,0.0032629966735839844,12.023587226867676,-0.00310131018050015,0.3,0.010405889,0.001171875,0.0003,5140,-0.9946358740329743
36,-433.69565217391306,1166,7,200.0,9216,25.38689422607422,0.007228434085845947,10.344072341918945,-0.004109746310859919,0.3,0.02491079,0.1265625,0.0003,5150,-0.9882552742958068
37,-432.97872340425533,1166,8,200.0,9472,48.18600969314575,0.03115600347518921,19.9805965423584,0.0013806224334985018,0.3,0.008949876,0.0,0.0003,5160,-0.9722387671470643
38,-432.2916666666667,1166,8,200.0,9728,25.01748776435852,0.029596984386444092,12.396233558654785,-0.002725549042224884,0.3,0.010905197,0.012890625,0.0003,5170,-0.9955522149801255
39,-431.6326530612245,1165,8,200.0,9984,24.705362367630006,0.04880028963088989,8.383465766906738,-0.0007026760838925838,0.3,0.003465851,0.00078125,0.0003,5180,-1.038719540834427
40,-430.3921568627451,1165,8,200.0,10240,25.32732698917389,0.014880061149597168,12.441547393798828,-0.004750718758441508,0.3,0.016941825,0.01015625,0.0003,5190,-1.0273210942745208
1,-401.0,1545,0,200.0,256,48.27368049621582,0.012875556945800781,29.164710998535156,-0.0055033483542501925,0.3,0.00654005,0.0,0.0003,5200,-1.0496805489063263
2,-401.0,1319,0,200.0,512,24.708352518081664,0.04941296577453613,19.0003662109375,-0.000738429487682879,0.3,0.0027348858,0.0,0.0003,5210,-1.039550745487213
3,-417.6666666666667,1264,0,200.0,768,25.17864360809326,0.014264822006225586,7.212248802185059,-0.002922581834718585,0.3,0.0130031835,0.00625,0.0003,5220,-0.9699581503868103
4,-411.0,1237,0,200.0,1024,77.18623542785645,-0.002400040626525879,26.085569381713867,0.000661017611855641,0.3,0.0037549317,0.0,0.0003,5230,-0.9206307411193848
5,-409.6666666666667,1213,1,200.0,1280,48.695599746704104,0.042871832847595215,29.576038360595703,-0.003491612523794174,0.3,0.0024424074,0.0,0.0003,5240,-0.9496893256902694
6,-408.42857142857144,1205,1,200.0,1536,25.52804880142212,0.004213511943817139,15.592803955078125,-0.005146414041519165,0.3,0.0062599415,0.041796875,0.0003,5250,-1.0100322514772415
7,-407.5,1198,1,200.0,1792,25.51432318687439,0.006610393524169922,6.645733833312988,-0.004800260998308659,0.3,0.021598011,0.0203125,0.0003,5260,-1.0367049157619477
8,-406.2,1193,1,200.0,2048,25.65711102485657,0.0040648579597473145,4.2714152336120605,-0.0064427342498674985,0.3,0.012460906,0.023828125,0.0003,5270,-1.0388667702674865
9,-405.72727272727275,1190,1,200.0,2304,45.37270660400391,0.014231383800506592,28.373058319091797,-0.001895591919310391,0.3,0.0032340507,0.0,0.0003,5280,-0.9774646401405335
10,-405.3333333333333,1188,2,200.0,2560,25.12263951301575,0.03167569637298584,18.101322174072266,-0.014589735446497798,0.3,0.06743896,0.22578125,0.0003,5290,-0.8783266007900238
11,-404.7142857142857,1184,2,200.0,2816,25.394536781311036,0.00883340835571289,14.998076438903809,-0.003480370482429862,0.3,0.01826387,0.05,0.0003,5300,-0.8204659640789032
12,-404.46666666666664,1182,2,200.0,3072,48.48486957550049,0.021487116813659668,30.351329803466797,-0.00023202209267765285,0.3,8.187932e-05,0.0,0.0003,5310,-0.8503512859344482
13,-404.25,1180,2,200.0,3328,25.217965602874756,0.014607071876525879,9.329980850219727,-0.0005832812981680036,0.3,0.003353767,0.0,0.0003,5320,-0.8547262847423553
14,-404.05882352941177,1177,3,200.0,3584,25.799938440322876,-0.013268232345581055,12.40778636932373,-0.012668127240613104,0.3,0.04222875,0.056640625,0.0003,5330,-0.8894224464893341
15,-406.36842105263156,1176,3,200.0,3840,25.59555916786194,0.024093687534332275,6.1019134521484375,-0.00379196060821414,0.3,0.009454612,0.029296875,0.0003,5340,-0.9435389906167984
16,-406.1,1173,3,200.0,4096,107.15701866149902,0.004129946231842041,62.44337463378906,-0.013096408976707608,0.3,0.03573159,0.066796875,0.0003,5350,-0.9621606737375259
17,-405.85714285714283,1171,3,200.0,4352,26.2970853805542,0.015889286994934082,7.463531970977783,-0.010008904384449124,0.3,0.0264773,0.0,0.0003,5360,-0.9495091706514358
18,-405.5217391304348,1170,3,200.0,4608,26.030639934539796,0.0044113993644714355,11.251790046691895,-0.0042725458275526765,0.3,0.019278467,0.0,0.0003,5370,-0.9537772834300995
19,-405.3333333333333,1168,4,200.0,4864,49.94844808578491,0.008989334106445312,18.416383743286133,-0.0021542611066251993,0.3,0.0025650423,0.0,0.0003,5380,-0.9278660327196121
20,-407.16,1168,4,200.0,5120,84.08861198425294,0.002314329147338867,48.517921447753906,-0.002089700137730688,0.3,0.0009532587,0.0,0.0003,5390,-0.8978693753480911
21,-407.0,1167,4,200.0,5376,25.60904417037964,0.024432897567749023,13.739985466003418,-0.001701044838409871,0.3,0.0024459115,0.00234375,0.0003,5400,-0.8969126105308532
22,-406.57142857142856,1166,4,200.0,5632,26.046628522872926,0.009357213973999023,14.848411560058594,-0.003455623029731214,0.3,0.013935186,0.0015625,0.0003,5410,-0.9539555042982102
23,-406.37931034482756,1165,5,200.0,5888,49.15745391845703,0.008495450019836426,25.631542205810547,-0.00761626735329628,0.3,0.008928754,0.0,0.0003,5420,-1.0359755992889403
24,-406.2,1164,5,200.0,6144,25.46019854545593,0.00923144817352295,10.022150993347168,-0.011604943871498108,0.3,0.04156757,0.016015625,0.0003,5430,-1.0151744157075882
25,-405.875,1162,5,200.0,6400,25.006438064575196,0.03966420888900757,10.079090118408203,-0.005767381377518177,0.3,0.013503682,0.0171875,0.0003,5440,-0.852153080701828
26,-405.72727272727275,1162,5,200.0,6656,47.299197387695315,0.0055637359619140625,20.765579223632812,-0.0024614530615508557,0.3,0.0020358015,0.0,0.0003,5450,-0.7918410688638687
27,-405.5882352941176,1162,5,200.0,6912,25.15401840209961,0.008010685443878174,12.119588851928711,-0.0006683572893962264,0.3,0.0011321509,0.0,0.0003,5460,-0.7424641370773315
28,-405.45714285714286,1162,6,200.0,7168,25.170614290237427,-0.0022672414779663086,13.437870979309082,-0.009536857344210148,0.3,0.014750395,0.0234375,0.0003,5470,-0.7734603881835938
29,-405.2162162162162,1162,6,200.0,7424,25.1657732963562,0.00830686092376709,7.049818515777588,-0.00024380551185458897,0.3,0.010316288,0.0,0.0003,5480,-0.8800672382116318
30,-405.10526315789474,1162,6,200.0,7680,47.734047412872314,0.03413873910903931,21.688385009765625,-0.0013276968616992234,0.3,0.0038955547,0.0,0.0003,5490,-0.9157820671796799
31,-405.0,1162,6,200.0,7936,25.31485059261322,0.009419739246368408,14.570337295532227,4.757589194923639e-05,0.3,0.00560055,0.0,0.0003,5500,-0.9358872175216675
32,-404.9,1162,7,200.0,8192,25.337675380706788,0.0035721659660339355,13.53904914855957,-0.0004778892267495394,0.3,0.00094114314,0.0,0.0003,5510,-0.9304806172847748
33,-404.7142857142857,1162,7,200.0,8448,25.01997184753418,0.044344305992126465,18.95908546447754,-0.005348216299898923,0.3,0.015425891,0.0,0.0003,5520,-0.9002017021179199
34,-404.6279069767442,1162,7,200.0,8704,44.288595867156985,0.08203542232513428,22.148828506469727,0.00046978890895843506,0.3,0.0015921397,0.0,0.0003,5530,-0.8649123460054398
35,-404.54545454545456,1162,7,200.0,8960,24.99516353607178,0.037168145179748535,13.503630638122559,0.00017686260398477315,0.3,0.00027320837,0.0,0.0003,5540,-0.8560590028762818
36,-404.39130434782606,1161,7,200.0,9216,25.140590953826905,0.030612409114837646,6.099146842956543,-0.004268248891457915,0.3,0.0065611303,0.003125,0.0003,5550,-0.8582130879163742
37,-404.3191489361702,1161,8,200.0,9472,47.57521018981934,0.033975183963775635,24.333450317382812,0.0005963048082776367,0.3,0.0014715146,0.0,0.0003,5560,-0.8699708938598633
38,-404.25,1161,8,200.0,9728,24.033776426315306,0.08881354331970215,6.087864875793457,-0.003872468322515488,0.3,0.008380684,0.0015625,0.0003,5570,-0.8664874315261841
39,-404.18367346938777,1161,8,200.0,9984,25.270343399047853,0.004616439342498779,11.515344619750977,0.0010832354659214617,0.3,0.0015432208,0.0,0.0003,5580,-0.8619156658649445
40,-404.05882352941177,1161,8,200.0,10240,25.462638807296752,-0.008485078811645508,14.989779472351074,-0.0045877020107582215,0.3,0.0047595054,0.00859375,0.0003,5590,-0.8819524586200714
1,-400.0,1561,0,200.0,256,48.69373264312744,0.023648977279663086,21.687862396240234,-0.003109021484851837,0.3,0.0042123944,0.0,0.0003,5600,-0.9448708862066268
2,-400.0,1332,0,200.0,512,25.83954429626465,-0.06088614463806152,15.169875144958496,-0.00388273901771754,0.3,0.006324556,0.0,0.0003,5210,-1.0662296414375305
3,-400.0,1270,0,200.0,768,25.157569789886473,0.006042838096618652,12.556344985961914,-0.012877261615358293,0.3,0.030856766,0.103125,0.0003,5220,-1.0977582812309266
4,-400.0,1236,0,200.0,1024,25.540225124359132,0.001911461353302002,14.948151588439941,0.00036756230983883145,0.3,0.0012338122,0.001171875,0.0003,5230,-1.1006727457046508
5,-400.0,1220,1,200.0,1280,48.30250511169434,0.009712576866149902,22.291868209838867,-0.00013139639049768447,0.3,0.00066271494,0.0,0.0003,5240,-1.094250464439392
6,-400.0,1207,1,200.0,1536,25.27323317527771,0.010623812675476074,14.51870059967041,-0.02150422364939004,0.3,0.049246803,0.153125,0.0003,5250,-1.0592292964458465
7,-406.25,1196,1,200.0,1792,72.31723194122314,0.04993116855621338,44.1346549987793,-0.004256050498224795,0.3,0.0026752213,0.00234375,0.0003,5260,-0.978641414642334
8,-405.0,1191,1,200.0,2048,25.648280525207518,0.03287714719772339,23.001644134521484,-0.004483534838072956,0.3,0.013003912,0.0,0.0003,5270,-0.9748344540596008
9,-409.09090909090907,1189,1,200.0,2304,45.61036357879639,-0.0405200719833374,24.171438217163086,-0.005728728231042623,0.3,0.03130389,0.02265625,0.0003,5280,-0.9864446222782135
10,-408.3333333333333,1187,2,200.0,2560,16.206557941436767,0.014113068580627441,4.236156940460205,-0.0008048559888266027,0.3,0.0037420643,0.00234375,0.0003,5290,-0.9832141399383545
11,-417.85714285714283,1184,2,200.0,2816,478.00252227783204,-0.0008043050765991211,291.79193115234375,-0.005214190506376326,0.3,0.00067045353,0.001171875,0.0003,5300,-0.9836906462907791
12,-416.6666666666667,1183,2,200.0,3072,49.834585952758786,0.001437366008758545,18.159791946411133,-0.0029128012247383595,0.3,0.0015328,0.00078125,0.0003,5310,-0.9884977608919143
13,-415.625,1181,2,200.0,3328,25.643231868743896,0.005943953990936279,19.301164627075195,-0.0030740984249860047,0.3,0.0065121995,0.0,0.0003,5320,-0.9870162636041642
14,-414.70588235294116,1179,3,200.0,3584,25.60852403640747,0.0064865946769714355,13.885307312011719,-0.0009732924634590745,0.3,0.005456999,0.0,0.0003,5330,-0.9086669445037842
15,-413.1578947368421,1178,3,200.0,3840,25.602664184570312,0.006090223789215088,5.210887432098389,-0.0010659679071977734,0.3,0.002023857,0.0,0.0003,5340,-0.871407637000084
16,-412.5,1177,3,200.0,4096,48.459118366241455,0.006775975227355957,26.732114791870117,-6.80631143040955e-05,0.3,0.00022204407,0.0,0.0003,5350,-0.8463903695344925
17,-411.9047619047619,1176,3,200.0,4352,25.347389888763427,0.011585652828216553,13.461878776550293,-0.009043553657829762,0.3,0.03594548,0.052734375,0.0003,5360,-0.7962218701839447
18,-410.8695652173913,1176,3,200.0,4608,25.366546201705933,0.009190499782562256,10.022540092468262,-0.015045662969350814,0.3,0.04449639,0.134375,0.0003,5370,-0.6070434153079987
19,-410.4166666666667,1174,4,200.0,4864,48.23845291137695,0.010404825210571289,29.889284133911133,0.00027362359687685964,0.3,3.451528e-05,0.0,0.0003,5380,-0.5139683544635772
20,-410.0,1173,4,200.0,5120,25.462867164611815,0.0023935437202453613,12.364677429199219,-0.004808327299542725,0.3,0.008112797,0.0421875,0.0003,5390,-0.5688127130270004
21,-409.61538461538464,1172,4,200.0,5376,25.270522952079773,0.003807246685028076,16.811769485473633,-0.0011292921844869852,0.3,0.005858615,0.0,0.0003,5400,-0.6226436287164688
22,-408.92857142857144,1172,4,200.0,5632,22.888727140426635,0.07012754678726196,15.578819274902344,-0.0010761294746771456,0.3,0.0058720587,0.0,0.0003,5410,-0.7411498337984085
23,-408.62068965517244,1170,5,200.0,5888,48.886405563354494,0.0017189383506774902,15.238958358764648,-0.0016388894990086555,0.3,0.0010230546,0.0,0.0003,5420,-0.7660260230302811
24,-408.3333333333333,1170,5,200.0,6144,25.445798873901367,0.00314253568649292,17.3031005859375,-0.001028571743518114,0.3,0.0018189149,0.0,0.0003,5430,-0.7582856118679047
25,-407.8125,1169,5,200.0,6400,25.56276054382324,-5.602836608886719e-06,9.507161140441895,-0.004143355507403612,0.3,0.025814759,0.080859375,0.0003,5440,-0.8479541331529618
26,-407.57575757575756,1168,5,200.0,6656,48.77726602554321,0.0057700276374816895,18.923973083496094,-0.0010051930556073784,0.3,0.00046416465,0.000390625,0.0003,5450,-0.8934934735298157
27,-411.7647058823529,1167,5,200.0,6912,25.560901832580566,0.0010633468627929688,11.505685806274414,-0.00028781453147530556,0.3,0.002694869,0.002734375,0.0003,5460,-0.928046029806137
28,-411.42857142857144,1166,6,200.0,7168,395.4955169677734,-0.0053327083587646484,251.08920288085938,-0.0011025063227862119,0.3,0.0009814443,0.00078125,0.0003,5470,-0.9734268307685852
29,-414.86486486486484,1166,6,200.0,7424,434.64743423461914,0.004616260528564453,168.9775390625,-0.006336067989468575,0.3,0.0007980857,0.001953125,0.0003,5480,-0.9727191895246505
30,-414.4736842105263,1166,6,200.0,7680,53.522891426086424,0.02951294183731079,16.373844146728516,-0.00037312819622457025,0.3,0.00012538186,0.0,0.0003,5490,-0.968794098496437
31,-414.1025641025641,1166,6,200.0,7936,26.16555118560791,0.027270197868347168,13.103775978088379,-0.0042994139483198525,0.3,0.0052454364,0.011328125,0.0003,5500,-0.9897582501173019
32,-413.75,1165,7,200.0,8192,26.800841522216796,-0.08439266681671143,9.017276763916016,-0.0022250276757404207,0.3,0.0057427716,0.0,0.0003,5510,-1.0268288731575013
33,-413.0952380952381,1165,7,200.0,8448,25.794193935394286,0.0015649795532226562,14.309737205505371,-0.017145414743572472,0.3,0.06440226,0.466796875,0.0003,5520,-0.9889083504676819
34,-412.7906976744186,1165,7,200.0,8704,45.80754404067993,0.0028960704803466797,21.395143508911133,0.005428164720069617,0.3,0.00971204,0.003125,0.0003,5530,-1.0139868140220643
35,-415.90909090909093,1165,7,200.0,8960,462.01902236938474,-0.002664327621459961,81.69790649414062,-0.0042491532163694504,0.3,0.00071654236,0.00078125,0.0003,5540,-1.0423916637897492
36,-418.4782608695652,1164,7,200.0,9216,472.5607971191406,0.002973020076751709,231.27474975585938,-0.004601826006546616,0.3,0.000470103,0.0015625,0.0003,5550,-1.0378219723701476
37,-418.0851063829787,1164,8,200.0,9472,50.56981887817383,0.005496382713317871,25.434587478637695,-0.0024669519858434795,0.3,0.0011324161,0.0,0.0003,5560,-1.0361642837524414
38,-417.7083333333333,1164,8,200.0,9728,25.887151765823365,0.005029559135437012,4.436989784240723,-0.004575607343576848,0.3,0.011927163,0.0,0.0003,5570,-1.024291843175888
39,-417.3469387755102,1163,8,200.0,9984,25.663075017929078,0.016709566116333008,16.574243545532227,-0.011987263453193009,0.3,0.05100201,0.1328125,0.0003,5580,-0.9746584445238113
40,-419.6078431372549,1163,8,200.0,10240,26.632833385467528,-0.06729650497436523,18.162446975708008,-0.0013002647319808602,0.3,0.0025043231,0.0,0.0003,5590,-0.8929085314273835
1,-401.0,1522,0,200.0,256,467.5290298461914,-0.00020587444305419922,249.72373962402344,-0.004977083345875144,0.3,0.000790227,0.001171875,0.0003,5600,-0.8686777293682099
2,-401.0,1308,0,200.0,512,25.55259575843811,0.003363370895385742,17.032896041870117,-0.011025701928883792,0.3,0.039245304,0.093359375,0.0003,5610,-1.0492656826972961
3,-401.0,1245,0,200.0,768,25.40981755256653,0.0031191110610961914,5.271683216094971,-0.0060045580379664894,0.3,0.012253032,0.0046875,0.0003,5620,-1.1052527844905853
4,-401.0,1219,0,200.0,1024,26.149352741241454,-0.009660959243774414,7.3199462890625,-0.0016304204706102609,0.3,0.003945126,0.0,0.0003,5630,-1.071194875240326
5,-401.0,1210,1,200.0,1280,48.68751602172851,0.01358330249786377,30.844375610351562,-0.003981166821904481,0.3,0.0048813308,0.0,0.0003,5640,-1.0464007556438446
6,-401.0,1200,1,200.0,1536,25.537050914764404,0.0036382079124450684,13.897255897521973,-0.003101756423711777,0.3,0.014059086,0.001953125,0.0003,5650,-1.0585328102111817
7,-401.0,1191,1,200.0,1792,25.451362991333006,0.002793252468109131,16.770305633544922,-0.004986383765935898,0.3,0.0124767795,0.0,0.0003,5660,-1.035148984193802
8,-401.4,1185,1,200.0,2048,25.644129610061647,0.004193127155303955,10.202474594116211,-0.010302033356856555,0.3,0.020086698,0.012109375,0.0003,5670,-0.9844382494688034
9,-401.54545454545456,1182,1,200.0,2304,45.55259017944336,0.00043267011642456055,18.678058624267578,-0.009633649280294776,0.3,0.014023905,0.036328125,0.0003,5680,-1.1229976177215577
10,-406.1666666666667,1177,2,200.0,2560,25.113859033584596,0.02969229221343994,11.564179420471191,-0.008159888628870248,0.3,0.020710299,0.040625,0.0003,5690,-1.2192814767360687
11,-409.42857142857144,1174,2,200.0,2816,73.30502977371216,-0.0007617473602294922,36.37815475463867,-0.0007673371117562055,0.3,0.0011224246,0.0,0.0003,5700,-1.2546426355838776
12,-409.0,1171,2,200.0,3072,104.41866569519043,0.005395054817199707,48.922401428222656,-0.0017955940566025674,0.3,0.016954131,0.032421875,0.0003,5710,-1.3554627060890199
13,-409.0,1168,2,200.0,3328,25.693146324157716,0.059948086738586426,16.311758041381836,-0.02092252830043435,0.3,0.037586913,0.170703125,0.0003,5720,-1.5139448285102843
14,-408.7647058823529,1165,3,200.0,3584,24.380471229553223,0.1649377942085266,7.986177444458008,-0.00943379830569029,0.3,0.020988949,0.03046875,0.0003,5730,-1.3997179388999939
15,-411.2105263157895,1163,3,200.0,3840,103.09251403808594,-0.21959686279296875,55.07063293457031,-0.0064072598237544295,0.3,0.006512588,0.00078125,0.0003,5740,-1.3488146364688873
16,-410.8,1161,3,200.0,4096,49.27879419326782,0.04222804307937622,31.400440216064453,-0.0029780287994071843,0.3,0.0037290896,0.0,0.0003,5750,-1.339229655265808
17,-410.3333333333333,1156,3,200.0,4352,23.813803815841673,0.03158801794052124,12.792251586914062,-0.016694249142892657,0.3,0.02657228,0.02734375,0.0003,5760,-1.3089568316936493
18,-409.60869565217394,1152,3,200.0,4608,27.044724798202516,-0.001728057861328125,5.460090637207031,-0.018469234835356473,0.3,0.032356314,0.132421875,0.0003,5770,-1.267276394367218
19,-409.3333333333333,1152,4,200.0,4864,48.008568382263185,0.024148643016815186,29.87569236755371,-0.007157520670443773,0.3,0.0084839845,0.008984375,0.0003,5780,-1.2720442175865174
20,-409.08,1151,4,200.0,5120,20.61548161506653,0.11728006601333618,7.41146183013916,0.0005200272891670466,0.3,0.0009919647,0.0,0.0003,5790,-1.3435431718826294
21,-410.96153846153845,1151,4,200.0,5376,27.11621174812317,-0.07386183738708496,18.282787322998047,-0.006219505518674851,0.3,0.003986893,0.0015625,0.0003,5800,-1.3589955151081086
22,-410.39285714285717,1152,4,200.0,5632,53.90501155853271,-0.04380667209625244,17.219364166259766,-0.011787103139795363,0.3,0.0036008544,0.00625,0.0003,5810,-1.4098401010036468
23,-410.13793103448273,1151,5,200.0,5888,47.76536464691162,0.025393784046173096,29.762929916381836,0.0017653051298111677,0.3,0.0033544283,0.008203125,0.0003,5820,-1.4671392917633057
