time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/iterations,train/explained_variance,train/entropy_loss,train/clip_range,train/clip_fraction,train/n_updates,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl
1285120,200.0,1364,942,1523.37,5020,0.9780315160751343,-0.43482312858104705,0.3,0.019921875,50190,46.87203311920166,0.0003,-0.00996648082509637,20.189008712768555,0.015223634
1285376,200.0,1364,942,1520.22,5021,0.9735441207885742,-0.5636311113834381,0.3,0.04921875,50200,65.0006311416626,0.0003,-0.012589895632117987,23.18575096130371,0.01045628
1285632,200.0,1364,942,1533.6,5022,0.9889312982559204,-0.6151908576488495,0.3,0.04140625,50210,27.292180347442628,0.0003,-0.011328211519867182,9.126691818237305,0.0128476
1285888,200.0,1364,942,1563.95,5023,0.9622265696525574,-0.5878751814365387,0.3,0.040625,50220,111.79230308532715,0.0003,-0.002881615026853979,47.149967193603516,0.009707358
1286144,200.0,1365,942,1577.61,5024,0.9348766207695007,-0.531889195740223,0.3,0.026171875,50230,224.53793334960938,0.0003,-0.011689975881017745,77.76029205322266,0.010539513
1286400,200.0,1365,942,1583.17,5025,0.9666914939880371,-0.4739126652479172,0.3,0.052734375,50240,88.85848827362061,0.0003,-0.009293499565683306,30.491626739501953,0.010232434
1286656,200.0,1365,942,1557.11,5026,0.9646037817001343,-0.5517249569296837,0.3,0.041015625,50250,101.98001003265381,0.0003,-0.020090638333931564,41.32417678833008,0.016762767
1286912,200.0,1366,942,1556.95,5027,0.877702534198761,-0.23227680400013923,0.3,0.005078125,50260,493.4135200500488,0.0003,-0.003075361019000411,126.69608306884766,0.001740146
1287168,200.0,1366,942,1557.11,5028,0.9624779224395752,-0.6430617660284043,0.3,0.024609375,50270,102.94346084594727,0.0003,-0.009054410853423178,51.73321533203125,0.013169206
1287424,200.0,1366,942,1538.23,5029,0.9524663090705872,-0.6840895384550094,0.3,0.11328125,50280,128.38236656188965,0.0003,-0.02780317016877234,50.352420806884766,0.0432594
1287680,200.0,1366,942,1531.02,5030,0.8158904314041138,-0.664952865242958,0.3,0.05,50290,584.4860733032226,0.0003,-0.0110938704572618,155.3105926513672,0.025419183
1287936,200.0,1367,942,1528.69,5031,0.8809999227523804,-0.6447600990533828,0.3,0.0046875,50300,420.2714447021484,0.0003,-0.010683424491435289,158.1835174560547,0.0057774605
1288192,200.0,1367,942,1508.49,5032,-0.03557538986206055,-0.6511264592409134,0.3,0.01015625,50310,2213.2002563476562,0.0003,-0.002289824956096709,397.4573669433594,0.005083955
1288448,200.0,1367,942,1549.95,5033,0.6414796710014343,-0.7264361292123794,0.3,0.005859375,50320,1478.1941009521483,0.0003,-0.006058528693392873,500.6488037109375,0.006108861
1288704,200.0,1367,942,1555.44,5034,0.84271240234375,-0.5888939529657364,0.3,0.012890625,50330,684.7076202392578,0.0003,-0.012085767788812518,304.59326171875,0.0061443197
1288960,200.0,1368,942,1548.44,5035,0.7945229411125183,-0.6116511523723602,0.3,0.008203125,50340,894.5580902099609,0.0003,-0.008619680628180503,468.0678405761719,0.0045454837
1289216,200.0,1368,942,1536.27,5036,0.9471356272697449,-0.5714470028877259,0.3,0.015625,50350,108.13955879211426,0.0003,-0.013080988917499781,31.349424362182617,0.010403383
1289472,200.0,1368,942,1534.4,5037,0.9348056316375732,-0.6276787847280503,0.3,0.02890625,50360,150.42065200805663,0.0003,-0.015584846399724484,40.18014907836914,0.011980731
1289728,200.0,1368,942,1534.49,5038,0.7230074405670166,-0.49170500338077544,0.3,0.00859375,50370,719.3748489379883,0.0003,-0.005040844390168786,170.6962127685547,0.004728715
1289984,200.0,1369,942,1544.15,5039,0.894790530204773,-0.5895265400409698,0.3,0.012890625,50380,306.77664337158205,0.0003,-0.01103508803062141,115.39622497558594,0.0073852837
1290240,200.0,1369,942,1528.5,5040,0.9524858593940735,-0.6066574126482009,0.3,0.0296875,50390,147.99943962097169,0.0003,-0.01232393024256453,36.67503356933594,0.011533311
1290496,200.0,1369,942,1533.64,5041,0.9270636439323425,-0.3203147456049919,0.3,0.030078125,50400,182.127449798584,0.0003,-0.0102213135920465,58.99000930786133,0.009463007
1290752,200.0,1370,942,1546.23,5042,0.8242522478103638,-0.5098619580268859,0.3,0.0046875,50410,657.8078872680665,0.0003,-0.004938227217644453,290.68841552734375,0.0024427453
1291008,200.0,1370,942,1527.76,5043,0.8431138396263123,-0.4178518459200859,0.3,0.003125,50420,722.6067031860351,0.0003,-0.002068109042011201,100.39030456542969,0.0021929042
1291264,200.0,1370,942,1520.33,5044,0.9359530210494995,-0.5801856130361557,0.3,0.0125,50430,187.68483200073243,0.0003,-0.011289208102971316,53.83503723144531,0.0072406493
1291520,200.0,1370,942,1501.47,5045,0.8447394967079163,-0.35194828659296035,0.3,0.051953125,50440,293.5863952636719,0.0003,-0.01398294810205698,79.1972427368164,0.010329898
1291776,200.0,1371,942,1506.35,5046,0.952527642250061,-0.6442074835300445,0.3,0.14140625,50450,99.21237735748291,0.0003,-0.003529815049842,18.313556671142578,0.0121041015
1292032,200.0,1371,942,1508.28,5047,0.9597519636154175,-0.3447328120470047,0.3,0.033984375,50460,86.77516632080078,0.0003,-0.0108428368344903,21.284303665161133,0.021626437
1292288,200.0,1371,942,1525.96,5048,0.9458082318305969,-0.5682643473148346,0.3,0.035546875,50470,162.93273811340333,0.0003,-0.008814314950723202,55.01578140258789,0.011594358
1292544,200.0,1371,942,1519.51,5049,0.8903645873069763,-0.40564654767513275,0.3,0.054296875,50480,497.1744903564453,0.0003,-0.019404814625158907,149.13693237304688,0.02680227
1292800,200.0,1372,942,1505.2,5050,0.948742151260376,-0.44670849591493605,0.3,0.0171875,50490,154.35400772094727,0.0003,-0.011369705200195312,58.62016677856445,0.011400584
1293056,200.0,1372,942,1502.95,5051,0.8148473501205444,-0.6195433676242829,0.3,0.048046875,50500,590.8869552612305,0.0003,-0.0009606342879123986,238.7015380859375,0.016702546
1293312,200.0,1372,942,1502.72,5052,0.9202183485031128,-0.6408183962106705,0.3,0.0125,50510,192.90016021728516,0.0003,-0.007732361077796668,76.0127182006836,0.008509264
1293568,200.0,1372,942,1514.46,5053,0.9670635461807251,-0.5850456774234771,0.3,0.0421875,50520,75.68716688156128,0.0003,-0.013550264481455087,36.124908447265625,0.014936251
1293824,200.0,1373,942,1520.93,5054,0.9154172539710999,-0.47459941208362577,0.3,0.030859375,50530,338.9260589599609,0.0003,-0.004741183458827436,132.88694763183594,0.008051522
1294080,200.0,1373,942,1511.1,5055,0.9279775619506836,-0.42925371825695036,0.3,0.040625,50540,245.1439308166504,0.0003,-0.011498492443934083,107.34968566894531,0.009184388
1294336,200.0,1373,942,1508.06,5056,0.7835497856140137,-0.46258472353219987,0.3,0.0125,50550,731.3031036376954,0.0003,-0.007060270197689534,281.5897521972656,0.005285976
1294592,200.0,1374,942,1538.73,5057,0.9442300200462341,-0.351478736102581,0.3,0.00234375,50560,313.42450256347655,0.0003,-0.003334208577871323,96.47086334228516,0.0024308874
1294848,200.0,1374,942,1521.87,5058,0.9354183673858643,-0.46510772258043287,0.3,0.0265625,50570,239.43555793762206,0.0003,-0.013662185124121606,59.76992416381836,0.014275747
1295104,200.0,1374,942,1531.75,5059,0.8582848310470581,-0.5172822028398514,0.3,0.04609375,50580,517.5680145263672,0.0003,-0.012951684510335326,208.5924530029297,0.01409434
1295360,200.0,1374,942,1545.29,5060,0.8410308361053467,-0.5993485629558564,0.3,0.0296875,50590,514.9821731567383,0.0003,-0.012239334150217473,247.57286071777344,0.0075114947
1295616,200.0,1375,942,1516.01,5061,0.8451526761054993,-0.5804942488670349,0.3,0.035546875,50600,536.3132415771485,0.0003,-0.016656550485640763,340.68548583984375,0.025228532
1295872,200.0,1375,942,1522.72,5062,0.9223474264144897,-0.6303631067276001,0.3,0.0609375,50610,218.2408676147461,0.0003,-0.01609414559789002,89.1609878540039,0.027607968
1296128,200.0,1375,942,1517.38,5063,0.8662915825843811,-0.5702314466238022,0.3,0.034375,50620,435.695002746582,0.0003,-0.0044621751643717286,188.43453979492188,0.010663106
1296384,200.0,1376,942,1490.43,5064,0.8276007175445557,-0.4443961426615715,0.3,0.001953125,50630,829.705940246582,0.0003,-0.004140505380928516,258.6763610839844,0.0024898867
1296640,200.0,1376,942,1490.1,5065,0.893696129322052,-0.4941082298755646,0.3,0.006640625,50640,482.44051666259764,0.0003,-0.005684087309055031,164.31341552734375,0.0048927837
1296896,200.0,1376,942,1492.51,5066,0.9550150036811829,-0.6599322736263276,0.3,0.010546875,50650,90.48795280456542,0.0003,-0.006945521757006645,27.82054328918457,0.009755059
1297152,200.0,1376,942,1491.11,5067,0.962971031665802,-0.4776462078094482,0.3,0.034375,50660,96.51497478485108,0.0003,-0.023013126524165272,38.699520111083984,0.017292816
1297408,200.0,1377,942,1481.07,5068,0.9899705648422241,-0.48001912534236907,0.3,0.159765625,50670,21.400686597824098,0.0003,-0.03392345444299281,8.437551498413086,0.13312556
1297664,200.0,1377,942,1480.98,5069,0.8776679039001465,-0.6244966983795166,0.3,0.035546875,50680,313.13521881103514,0.0003,-0.007420081121381372,134.45745849609375,0.007914055
1297920,200.0,1377,942,1466.17,5070,0.9618471264839172,-0.6418914884328842,0.3,0.112890625,50690,110.3038387298584,0.0003,-0.021720777405425905,51.46107864379883,0.04600849
1298176,200.0,1377,942,1470.87,5071,0.8184603452682495,-0.5482493177056312,0.3,0.028515625,50700,546.3083274841308,0.0003,-0.008788357931189239,401.60968017578125,0.0074104825
1298432,200.0,1378,942,1494.47,5072,0.9049530625343323,-0.5699520379304885,0.3,0.01171875,50710,199.59719886779786,0.0003,-0.0028874879935756326,65.11151885986328,0.003964188
1298688,200.0,1378,942,1506.83,5073,0.8339172005653381,-0.5667244702577591,0.3,0.028515625,50720,477.9467742919922,0.0003,-0.012250909954309464,274.6658935546875,0.01336035
1298944,200.0,1378,942,1476.37,5074,0.8983709812164307,-0.49449593126773833,0.3,0.013671875,50730,452.2794380187988,0.0003,-0.004278328246437013,121.20903778076172,0.019701794
1299200,200.0,1378,942,1473.75,5075,0.9765656590461731,-0.6392007380723953,0.3,0.065625,50740,43.5984546661377,0.0003,-0.0033731946721673014,8.31899642944336,0.018529974
1299456,200.0,1379,942,1466.61,5076,0.9573742151260376,-0.5636154025793075,0.3,0.158203125,50750,122.98565101623535,0.0003,-0.025059635704383253,56.98719787597656,0.035964176
1299712,200.0,1379,942,1464.93,5077,0.9262260794639587,-0.5890556275844574,0.3,0.089453125,50760,201.5085319519043,0.0003,-0.012769915629178286,65.17007446289062,0.03994503
1299968,200.0,1379,942,1467.27,5078,0.8076701164245605,-0.6322592318058013,0.3,0.014453125,50770,590.2011322021484,0.0003,-0.011740539991296827,204.82318115234375,0.01037364
1300224,200.0,1380,942,1471.82,5079,0.9622116684913635,-0.5997052788734436,0.3,0.01171875,50780,117.16958541870117,0.0003,-0.01043895035982132,33.12284469604492,0.007788472
1300480,200.0,1380,942,1464.19,5080,0.9768673181533813,-0.7235621988773346,0.3,0.037109375,50790,84.81032028198243,0.0003,0.00875583766028285,20.87737274169922,0.0017293133
1300736,200.0,1380,942,1468.56,5081,0.9799588918685913,-0.6724258661270142,0.3,0.0875,50800,42.64146957397461,0.0003,-0.012904377980157733,10.080205917358398,0.030978175
1300992,200.0,1380,942,1470.81,5082,0.8729474544525146,-0.7234375268220902,0.3,0.131640625,50810,340.4506946563721,0.0003,-0.02177657266147435,222.77659606933594,0.107915
1301248,200.0,1381,942,1461.74,5083,0.856825053691864,-0.605947145819664,0.3,0.0,50820,514.1535720825195,0.0003,-0.0032707751262933014,150.8038330078125,0.001033335
1301504,200.0,1381,942,1450.63,5084,0.8925269246101379,-0.5686881601810455,0.3,0.012109375,50830,351.783878326416,0.0003,-0.01130596580915153,115.4572525024414,0.007801451
1301760,200.0,1381,942,1458.54,5085,0.9355291128158569,-0.41432433277368547,0.3,0.03046875,50840,215.29562606811524,0.0003,-0.013592168502509595,104.67169189453125,0.016108137
1302016,200.0,1382,942,1475.61,5086,0.7770323753356934,-0.5812252491712571,0.3,0.016015625,50850,760.2923736572266,0.0003,-0.013093853369355202,236.56475830078125,0.00895572
1302272,200.0,1382,942,1472.98,5087,0.9434873461723328,-0.38510766476392744,0.3,0.00703125,50860,198.15142669677735,0.0003,-0.0015696035930886864,46.40074920654297,0.0042796526
1302528,200.0,1382,942,1460.73,5088,0.9430059790611267,-0.6362346321344375,0.3,0.04609375,50870,230.32559204101562,0.0003,-0.010256798006594181,71.15132904052734,0.020250637
1302784,200.0,1382,942,1476.41,5089,0.9565463066101074,-0.6853112429380417,0.3,0.054296875,50880,111.37596549987794,0.0003,-0.018495563138276338,44.749019622802734,0.011746885
1303040,200.0,1383,942,1463.14,5090,0.9716194868087769,-0.6640615314245224,0.3,0.109375,50890,59.14782876968384,0.0003,-0.03614200197625905,19.628173828125,0.05641117
1303296,200.0,1383,942,1477.42,5091,0.8908758163452148,-0.5678919538855552,0.3,0.009375,50900,321.1083442687988,0.0003,-0.002811074024066329,157.0670166015625,0.0055323755
1303552,200.0,1383,942,1475.45,5092,0.8577541708946228,-0.582460206747055,0.3,0.010546875,50910,495.4786430358887,0.0003,-0.013564417092129587,167.97427368164062,0.009427162
1303808,200.0,1383,942,1435.87,5093,0.9024648666381836,-0.6042532980442047,0.3,0.011328125,50920,275.3787216186523,0.0003,-0.009007983561605214,106.31109619140625,0.009621054
1304064,200.0,1384,942,1438.36,5094,0.8509787321090698,-0.7792114168405533,0.3,0.109375,50930,224.94640007019044,0.0003,-0.008593958057463168,38.23805236816406,0.027867725
1304320,200.0,1384,942,1442.07,5095,0.7854285836219788,-0.7583113819360733,0.3,0.030078125,50940,597.608194732666,0.0003,-0.013265767716802657,460.3024597167969,0.015949588
1304576,200.0,1384,942,1451.73,5096,0.9425308704376221,-0.6130444496870041,0.3,0.0,50950,266.14148941040037,0.0003,-0.0022282582940533757,54.529579162597656,0.0019930466
1304832,200.0,1385,942,1454.61,5097,0.9407511353492737,-0.5130426108837127,0.3,0.031640625,50960,265.37096672058107,0.0003,-0.010034402552992105,132.66082763671875,0.012772582
1305088,200.0,1385,942,1448.74,5098,0.9079189300537109,-0.5781886130571365,0.3,0.02890625,50970,392.0455322265625,0.0003,-0.006759772356599569,138.3014678955078,0.012426259
1305344,200.0,1385,942,1459.16,5099,0.9595766067504883,-0.49855869114398954,0.3,0.025,50980,141.73669509887696,0.0003,-0.01248161718249321,43.574825286865234,0.016284324
1305600,200.0,1385,942,1457.19,5100,0.6853617429733276,-0.7304143905639648,0.3,0.008203125,50990,1481.2350067138673,0.0003,-0.0012275215005502105,498.73907470703125,0.0041551674
1305856,200.0,1386,942,1440.42,5101,0.8508597016334534,-0.7729655414819717,0.3,0.033203125,51000,388.17842559814454,0.0003,-0.012212168984115123,181.58148193359375,0.013278373
1306112,200.0,1386,942,1422.14,5102,0.9376735091209412,-0.7045033395290374,0.3,0.090234375,51010,188.13432731628419,0.0003,-0.013811508286744356,82.06668853759766,0.027129145
1306368,200.0,1386,942,1417.51,5103,0.9866799712181091,-0.7737146973609924,0.3,0.13046875,51020,19.266401267051698,0.0003,-0.015828262781724334,3.578829765319824,0.022879448
1306624,200.0,1386,942,1460.62,5104,0.9338921904563904,-0.7254782050848008,0.3,0.05859375,51030,427.2025207519531,0.0003,-0.0037441448075696826,191.3113555908203,0.0028964025
1306880,200.0,1387,942,1475.41,5105,0.8287036418914795,-0.5502439051866531,0.3,0.07890625,51040,537.9545974731445,0.0003,-0.01724934419617057,248.3739471435547,0.044627644
1307136,200.0,1387,942,1475.39,5106,0.9192749261856079,-0.5929346263408661,0.3,0.06328125,51050,346.3483085632324,0.0003,-0.014648866537027062,172.9302978515625,0.024213666
1307392,200.0,1387,942,1472.8,5107,0.9213711023330688,-0.6263199746608734,0.3,0.02734375,51060,251.76350479125978,0.0003,-0.014405510574579238,125.04949951171875,0.013419728
1307648,200.0,1387,942,1477.48,5108,0.9748072028160095,-0.5789584934711456,0.3,0.043359375,51070,49.27900505065918,0.0003,-0.011476128967478872,16.28072738647461,0.023617676
1307904,200.0,1388,942,1479.81,5109,0.8968926072120667,-0.5272896885871887,0.3,0.04296875,51080,407.94461822509766,0.0003,-0.010524705122224986,182.48623657226562,0.012010669
1308160,200.0,1388,942,1500.07,5110,0.9251819849014282,-0.5043222531676292,0.3,0.007421875,51090,202.00419998168945,0.0003,-0.006659886823035777,81.9817886352539,0.0053360686
1308416,200.0,1388,942,1505.5,5111,0.8610513210296631,-0.5718835189938545,0.3,0.0296875,51100,558.2781707763672,0.0003,-0.010263131454121322,188.59866333007812,0.013071718
1308672,200.0,1389,942,1491.72,5112,0.7654077410697937,-0.4981325626373291,0.3,0.0140625,51110,966.3856491088867,0.0003,-0.006202050624415279,390.10986328125,0.0067534056
1308928,200.0,1389,942,1513.5,5113,0.9708342552185059,-0.5961081922054291,0.3,0.03203125,51120,120.83166160583497,0.0003,-0.008542794245295226,32.73275375366211,0.009823796
1309184,200.0,1389,942,1528.29,5114,0.8651989102363586,-0.49620881080627444,0.3,0.018359375,51130,473.891667175293,0.0003,-0.004279838793445378,174.0125732421875,0.007294885
1309440,200.0,1389,942,1516.49,5115,0.9163354635238647,-0.4864659458398819,0.3,0.042578125,51140,309.73477325439455,0.0003,-0.008657052530907094,108.68610382080078,0.022663008
1309696,200.0,1390,942,1510.39,5116,0.9399166703224182,-0.23844121098518373,0.3,0.00703125,51150,142.2870895385742,0.0003,-0.001843811385333538,27.188304901123047,0.0023305109
1309952,200.0,1390,942,1482.94,5117,0.19121789932250977,-0.22815485522150994,0.3,0.003125,51160,1472.132275390625,0.0003,-0.002736058086156845,360.633056640625,0.0017778147
1310208,200.0,1390,942,1488.62,5118,0.6072605848312378,-0.45222930908203124,0.3,0.0,51170,577.6140228271485,0.0003,-0.0012066966388374566,79.21517181396484,0.0003586267
1310464,200.0,1390,942,1483.74,5119,0.8851816654205322,-0.5913463413715363,0.3,0.040234375,51180,322.08644714355466,0.0003,-0.011137653049081564,103.88292694091797,0.023979392
1310720,200.0,1391,942,1464.12,5120,0.9301847219467163,-0.7306167185306549,0.3,0.034375,51190,178.76350059509278,0.0003,-0.019279338279739024,76.86243438720703,0.022358812
1310976,200.0,1391,942,1485.02,5121,0.8524996042251587,-0.5114878326654434,0.3,0.005859375,51200,586.6336029052734,0.0003,0.005737877148203552,163.02899169921875,0.0025678126
1311232,200.0,1391,942,1492.65,5122,0.9509837031364441,-0.5430693328380585,0.3,0.02734375,51210,155.11727027893068,0.0003,-0.011556866765022277,55.07011795043945,0.013426725
1311488,200.0,1392,942,1502.39,5123,0.9698051810264587,-0.5418812796473503,0.3,0.04453125,51220,59.49596166610718,0.0003,-0.018522643810138108,20.124042510986328,0.014394878
1311744,200.0,1392,942,1517.27,5124,0.9765467643737793,-0.5924526393413544,0.3,0.068359375,51230,102.49252452850342,0.0003,-0.010413824534043669,22.235214233398438,0.030964334
1312000,200.0,1392,942,1521.08,5125,0.9135222434997559,-0.6165445297956467,0.3,0.07265625,51240,352.16728286743165,0.0003,-0.013080814713612198,169.92062377929688,0.024678063
1312256,200.0,1392,942,1494.97,5126,0.9206384420394897,-0.6362976193428039,0.3,0.053515625,51250,209.1044807434082,0.0003,-0.013517504720948637,75.07638549804688,0.016300756
1312512,200.0,1393,942,1498.94,5127,0.5724524259567261,-0.5678589016199111,0.3,0.0078125,51260,962.2956909179687,0.0003,-0.0027947526890784503,203.52503967285156,0.0038351475
1312768,200.0,1393,942,1501.65,5128,0.9604390859603882,-0.5854883879423142,0.3,0.03984375,51270,92.20135459899902,0.0003,-0.015570694138295949,28.28362274169922,0.015076335
1313024,200.0,1393,942,1508.9,5129,0.9474729299545288,-0.5429264426231384,0.3,0.014453125,51280,183.40862846374512,0.0003,-0.0072744226083159445,68.80287170410156,0.007936232
1313280,200.0,1393,942,1500.05,5130,0.8455930948257446,-0.5894333928823471,0.3,0.01875,51290,606.2422286987305,0.0003,-0.004916278971359133,271.8798522949219,0.00784831
1313536,200.0,1394,942,1517.03,5131,0.9204171299934387,-0.7188093215227127,0.3,0.014453125,51300,336.8966339111328,0.0003,-0.005804469529539347,110.13221740722656,0.00897534
1313792,200.0,1394,942,1504.84,5132,0.912449300289154,-0.5495235860347748,0.3,0.021875,51310,339.0552391052246,0.0003,-0.008039749343879521,240.3943634033203,0.009711469
1314048,200.0,1394,942,1492.27,5133,0.8300204277038574,-0.5800373822450637,0.3,0.034765625,51320,661.364535522461,0.0003,-0.021154174814000726,193.88511657714844,0.055464514
1314304,200.0,1395,942,1503.84,5134,0.976246178150177,-0.5178282916545868,0.3,0.07890625,51330,52.45281867980957,0.0003,-0.02559868060052395,17.027524948120117,0.0218415
1314560,200.0,1395,942,1491.45,5135,0.9481948018074036,-0.535349790751934,0.3,0.04609375,51340,142.65813941955565,0.0003,-0.010697152698412538,52.90162658691406,0.011347736
1314816,200.0,1395,942,1485.12,5136,0.8804917335510254,-0.5056776970624923,0.3,0.017578125,51350,377.32274932861327,0.0003,-0.014377084595616907,174.31460571289062,0.012730917
1315072,200.0,1395,942,1487.95,5137,0.9569469690322876,-0.5475848272442818,0.3,0.012109375,51360,132.25597038269044,0.0003,-0.015454313473310322,36.9527702331543,0.008063398
1315328,200.0,1396,942,1489.97,5138,0.8033624887466431,-0.4629322081804276,0.3,0.00390625,51370,646.0363265991211,0.0003,-0.0006697008153423667,257.1747741699219,0.0040585445
1315584,200.0,1396,942,1489.63,5139,0.956721842288971,-0.532733516395092,0.3,0.007421875,51380,101.43208904266358,0.0003,-0.005436889198608697,24.234907150268555,0.002037359
1315840,200.0,1396,942,1480.42,5140,0.9363456964492798,-0.48467625975608825,0.3,0.010546875,51390,165.7342498779297,0.0003,-0.004088948969729245,43.12469482421875,0.009511194
1316096,200.0,1396,942,1486.03,5141,0.8929415941238403,-0.5687195509672165,0.3,0.01796875,51400,426.90313720703125,0.0003,-0.007896623807027936,157.27491760253906,0.009103103
1316352,200.0,1397,942,1500.85,5142,0.8697918653488159,-0.5458662420511246,0.3,0.009765625,51410,467.0649108886719,0.0003,-0.003251617983914912,280.7882385253906,0.0067306813
1316608,200.0,1397,942,1489.0,5143,0.851167619228363,-0.5554894030094146,0.3,0.021875,51420,427.3995754241943,0.0003,-0.01065979516133666,39.31337356567383,0.009409643
1316864,200.0,1397,942,1491.22,5144,0.9076982140541077,-0.6075788289308548,0.3,0.1,51430,250.9266487121582,0.0003,-0.024944434687495232,67.96705627441406,0.06105097
1317120,200.0,1398,942,1485.12,5145,0.9212208986282349,-0.5997304409742356,0.3,0.046875,51440,270.9985633850098,0.0003,-0.014893730264157056,101.392822265625,0.020058721
1317376,200.0,1398,942,1485.95,5146,0.15265673398971558,-0.6816347271203995,0.3,0.001171875,51450,2863.33310546875,0.0003,-0.002098180865868926,1002.3057250976562,0.0020453646
1317632,200.0,1398,942,1490.61,5147,0.8181144595146179,-0.5207936614751816,0.3,0.103515625,51460,518.4402038574219,0.0003,-0.026997527200728656,173.05052185058594,0.13144352
1317888,200.0,1398,942,1490.58,5148,0.9441465139389038,-0.34549509584903715,0.3,0.05703125,51470,154.29822883605956,0.0003,-0.019088134984485805,53.62162780761719,0.047768988
1318144,200.0,1399,942,1500.64,5149,0.8335466980934143,-0.44227667301893236,0.3,0.0125,51480,542.1186294555664,0.0003,-0.0072673598770052195,200.01617431640625,0.0035610376
1318400,200.0,1399,942,1517.75,5150,0.8475415706634521,-0.49713593274354934,0.3,0.02265625,51490,648.538442993164,0.0003,-0.005404974799603224,214.29957580566406,0.0072382516
1318656,200.0,1399,942,1520.03,5151,0.8381271362304688,-0.5100945442914963,0.3,0.03359375,51500,584.1985855102539,0.0003,-0.015377898467704654,231.53977966308594,0.023693658
1318912,200.0,1399,942,1538.34,5152,0.9341583847999573,-0.5363054916262626,0.3,0.069140625,51510,324.09607391357423,0.0003,-0.0190465105464682,168.12753295898438,0.017780371
1319168,200.0,1400,942,1532.17,5153,0.9594728946685791,-0.6313435673713684,0.3,0.066796875,51520,121.62683029174805,0.0003,-0.013754697190597654,51.27834701538086,0.018044159
1319424,200.0,1400,942,1510.47,5154,0.865888237953186,-0.3294768363237381,0.3,0.038671875,51530,320.1458374023438,0.0003,-0.010352144902572035,91.18730926513672,0.022139957
1319680,200.0,1400,942,1507.37,5155,0.7946639060974121,-0.22914719805121422,0.3,0.00546875,51540,594.9348022460938,0.0003,-0.0016114585567265749,184.7245330810547,0.004304469
1319936,200.0,1401,942,1520.0,5156,0.5981766581535339,-0.6521161258220672,0.3,0.012109375,51550,1655.9261169433594,0.0003,-0.005060303956270218,779.2841186523438,0.005616444
1320192,200.0,1401,942,1531.15,5157,0.8413107991218567,-0.40694911032915115,0.3,0.01796875,51560,607.1978149414062,0.0003,-0.005837965616956353,194.4178009033203,0.006484484
1320448,200.0,1401,942,1525.07,5158,0.8275068402290344,-0.423120391368866,0.3,0.039453125,51570,697.8534591674804,0.0003,-0.017747702624183147,209.443115234375,0.022690289
1320704,200.0,1401,942,1525.62,5159,-0.16865003108978271,-0.5993887037038803,0.3,0.0,51580,3427.396124267578,0.0003,0.0022112763486802577,713.4661865234375,0.0014134145
1320960,200.0,1402,942,1520.45,5160,0.7839975953102112,-0.5524837493896484,0.3,0.01015625,51590,594.4648300170899,0.0003,-0.015968132531270385,249.41151428222656,0.0063255504
1321216,200.0,1402,942,1503.39,5161,0.8550199270248413,-0.4104486718773842,0.3,0.044140625,51600,365.3635055541992,0.0003,-0.013309159595519305,105.20379638671875,0.01463052
1321472,200.0,1402,942,1506.86,5162,0.8153018355369568,-0.5786688029766083,0.3,0.005859375,51610,308.7308204650879,0.0003,-0.004688596958294511,69.65882873535156,0.0049505616
1321728,200.0,1402,942,1509.19,5163,0.9386967420578003,-0.4315849274396896,0.3,0.03203125,51620,220.48756561279296,0.0003,-0.009829974954482169,83.28328704833984,0.009534663
1321984,200.0,1403,942,1497.05,5164,0.8898072838783264,-0.41552647203207016,0.3,0.017578125,51630,459.086474609375,0.0003,-0.004061527363955974,212.2293701171875,0.0077023017
1322240,200.0,1403,942,1520.41,5165,0.9201894998550415,-0.3784259706735611,0.3,0.02734375,51640,292.9824966430664,0.0003,-0.01055578924715519,97.90979766845703,0.0115087
1322496,200.0,1403,942,1520.12,5166,0.8050099611282349,-0.40090323239564896,0.3,0.004296875,51650,797.4410949707031,0.0003,-0.0017360568046569825,438.5870666503906,0.0027904809
1322752,200.0,1404,942,1515.95,5167,0.9007415771484375,-0.5081235885620117,0.3,0.0265625,51660,265.8897338867188,0.0003,-0.011233872175216675,80.45812225341797,0.013062721
1323008,200.0,1404,942,1520.21,5168,0.9270085692405701,-0.6733247458934783,0.3,0.066015625,51670,181.319482421875,0.0003,-0.018940837704576552,64.90947723388672,0.013348381
1323264,200.0,1404,942,1513.04,5169,0.9658322334289551,-0.5536386236548424,0.3,0.059375,51680,75.57095470428467,0.0003,-0.015809770906344056,26.823001861572266,0.01345811
1323520,200.0,1404,942,1513.06,5170,0.9273951649665833,-0.5912237912416458,0.3,0.110546875,51690,216.05848693847656,0.0003,-0.016399576840922237,63.618865966796875,0.039391294
1323776,200.0,1405,942,1517.57,5171,0.8389023542404175,-0.7152313083410263,0.3,0.053125,51700,450.7642318725586,0.0003,-0.012124536698684097,260.875732421875,0.017844068
1324032,200.0,1405,942,1519.78,5172,-0.38038575649261475,-0.9107347309589386,0.3,0.0,51710,3097.142236328125,0.0003,-0.004411638714373112,1118.847900390625,0.005357765
1324288,200.0,1405,942,1522.18,5173,-0.25115537643432617,-0.4144246980547905,0.3,0.0,51720,2310.433953857422,0.0003,-0.0002264837734401226,319.1201171875,4.757545e-05
