time/time_elapsed,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/value_loss,train/n_updates,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,train/clip_fraction,train/clip_range,train/explained_variance
6,657,4096,2,200.0,-430.0,-0.010054876837239135,1713.0044094085692,60,-2.376335562765598,996.2310180664062,0.010897638,0.0003,0.065966796875,0.2,0.43628448247909546
10,610,6144,3,200.0,-390.0,-0.014318845911475364,1133.782781982422,70,-2.3708177022635937,316.5922546386719,0.010226315,0.0003,0.095654296875,0.2,0.37424546480178833
14,557,8192,4,200.0,-391.0,-0.006633588492695708,1422.9873064041137,80,-2.337984536588192,511.9975891113281,0.010298552,0.0003,0.041943359375,0.2,0.24404585361480713
18,554,10240,5,200.0,-370.19607843137254,-0.007885675734723919,1512.547218322754,90,-2.3022626407444475,736.9454345703125,0.009423194,0.0003,0.04228515625,0.2,0.2824561595916748
2,835,2048,1,200.0,-1129.0,-0.010496215398597996,1219.411164188385,100,-2.2968179263174533,472.238525390625,0.011870189,0.0003,0.064794921875,0.2,0.4250221848487854
6,634,4096,2,200.0,-1009.5,-0.014384993164276239,7524.065940856934,110,-1.945746485888958,3914.719970703125,0.01732861,0.0003,0.146435546875,0.2,-3.5762786865234375e-07
10,600,6144,3,200.0,-955.3333333333334,-0.009165726430364885,4771.817812347412,120,-1.8592163681983949,2008.5760498046875,0.01193334,0.0003,0.083642578125,0.2,-8.344650268554688e-07
14,570,8192,4,200.0,-924.5,-0.006937393425323535,4948.031569671631,130,-1.8051267866045237,2183.7763671875,0.008879818,0.0003,0.051318359375,0.2,-4.76837158203125e-07
18,544,10240,5,200.0,-860.1960784313726,-0.00626406071241945,3613.758850860596,140,-1.7138139378279447,986.7322387695312,0.007539418,0.0003,0.045458984375,0.2,-3.5762786865234375e-07
2,816,2048,1,200.0,-342.0,-0.00729027709166985,2757.4907638549803,150,-1.6954994764178992,1144.3409423828125,0.014866925,0.0003,0.1201171875,0.2,-3.5762786865234375e-07
6,648,4096,2,200.0,-344.0,-0.010004087208653801,925.7827754020691,110,-2.2522290617227556,361.7496032714844,0.008949401,0.0003,0.073583984375,0.2,0.4665032625198364
10,594,6144,3,200.0,-328.3333333333333,-0.010333857305522543,1131.8808378219605,120,-2.2472328200936316,329.5614013671875,0.010511619,0.0003,0.06630859375,0.2,0.3440133333206177
14,577,8192,4,200.0,-329.75,-0.006169298579334281,1065.918736076355,130,-2.2329800978302954,599.1962890625,0.008558948,0.0003,0.0361328125,0.2,0.2454521656036377
18,561,10240,5,200.0,-319.4117647058824,-0.01161156533198664,939.536057472229,140,-2.2125477455556393,339.3423767089844,0.0105153145,0.0003,0.0912109375,0.2,0.24698513746261597
2,839,2048,1,200.0,-686.0,-0.007409777758584824,1036.6157182693482,150,-2.254551551491022,466.3360290527344,0.0077916277,0.0003,0.02900390625,0.2,0.23177015781402588
6,661,4096,2,200.0,-652.0,-0.010894102076417767,3302.4526454925535,160,-1.6384053766727447,1822.5809326171875,0.008086276,0.0003,0.097998046875,0.2,-2.384185791015625e-07
9,617,6144,3,200.0,-578.6666666666666,-0.00806621755764354,2044.5073595046997,170,-1.5611609552055596,975.586181640625,0.0079352,0.0003,0.10830078125,0.2,-1.1920928955078125e-07
13,598,8192,4,200.0,-556.5,0.0023672857612837108,1729.3426216125488,180,-1.5417830165475608,1391.89794921875,0.019804634,0.0003,0.217822265625,0.2,-1.1920928955078125e-07
17,584,10240,5,200.0,-545.0980392156863,0.002572822954971343,1862.6405241012574,190,-1.4416543409228324,608.8753662109375,0.019947028,0.0003,0.194921875,0.2,-1.1920928955078125e-07
2,850,2048,1,200.0,-346.0,-0.0034144501085393133,1517.9046246528626,200,-1.3552075747400523,1096.375244140625,0.01127093,0.0003,0.078076171875,0.2,0.0
6,663,4096,2,200.0,-324.0,-0.009998585006542271,744.7347867012024,160,-2.1141949027776716,515.2196044921875,0.009533796,0.0003,0.101318359375,0.2,0.27627867460250854
9,622,6144,3,200.0,-310.0,-0.009533569282211829,906.2763068199158,170,-2.2015109837055205,477.4485778808594,0.008078827,0.0003,0.044140625,0.2,0.4225940704345703
13,602,8192,4,200.0,-317.75,-0.01131461274853791,812.0609937667847,180,-2.148021560162306,358.4188232421875,0.0069954265,0.0003,0.06806640625,0.2,0.5662391781806946
17,589,10240,5,200.0,-306.27450980392155,-0.00959430254297331,483.2574091911316,190,-2.1196243315935135,237.50558471679688,0.011260049,0.0003,0.100830078125,0.2,0.37859684228897095
2,852,2048,1,200.0,-359.0,-0.014618123351829127,607.7249777793884,200,-2.1203462846577166,348.0251159667969,0.012328401,0.0003,0.132275390625,0.2,0.6358790397644043
6,667,4096,2,200.0,-381.5,0.0011220329179195687,1446.219980430603,210,-1.294686710089445,1049.1639404296875,0.00378195,0.0003,0.091748046875,0.2,5.960464477539063e-08
10,611,6144,3,200.0,-386.0,-0.0033669354757876135,938.7018091678619,220,-1.2486908458173276,324.9736328125,0.009849894,0.0003,0.15830078125,0.2,-1.1920928955078125e-07
13,592,8192,4,200.0,-382.5,-0.0020671662146924063,1678.7639214515686,230,-1.2948724336922168,965.8939208984375,0.007823782,0.0003,0.095751953125,0.2,-1.1920928955078125e-07
17,583,10240,5,200.0,-388.03921568627453,-0.0033760354621335865,2269.4013504981995,240,-1.2361626096069813,946.0249633789062,0.006484989,0.0003,0.051513671875,0.2,0.0
2,838,2048,1,200.0,-340.0,-0.002975309907924384,839.0295006275177,250,-1.1525342144072055,410.2240905761719,0.011942225,0.0003,0.071923828125,0.2,-1.1920928955078125e-07
6,661,4096,2,200.0,-311.5,-0.007657140959054232,649.0468138694763,210,-2.0531634710729123,309.244384765625,0.0044047288,0.0003,0.065869140625,0.2,0.5829359292984009
9,615,6144,3,200.0,-302.6666666666667,-0.006347496072703507,736.2973177909851,220,-2.0755422689020633,396.91619873046875,0.0056671333,0.0003,0.023388671875,0.2,0.7365400791168213
13,594,8192,4,200.0,-312.75,-0.007699358447280247,751.0374220848083,230,-2.095753463357687,607.3351440429688,0.0063201487,0.0003,0.045849609375,0.2,0.7086449861526489
18,559,10240,5,200.0,-325.6862745098039,-0.006795781905384502,593.0811029911041,240,-2.0101051330566406,202.2139892578125,0.011065453,0.0003,0.107958984375,0.2,0.6336405277252197
2,815,2048,1,200.0,-362.0,-0.008440897300897632,603.9432210922241,250,-2.044729557260871,310.63189697265625,0.012214104,0.0003,0.098681640625,0.2,0.2755018472671509
6,644,4096,2,200.0,-355.5,0.0007701239665038884,1292.0945168495177,260,-1.1928115766495466,664.9540405273438,0.0044430457,0.0003,0.109619140625,0.2,1.1920928955078125e-07
10,606,6144,3,200.0,-294.0,-0.0028842801446444357,1596.505777835846,270,-1.2185921613126993,286.330078125,0.0025635161,0.0003,0.05263671875,0.2,1.7881393432617188e-07
13,588,8192,4,200.0,-308.5,-0.00037702243935200386,1232.8254188537599,280,-1.2190766312181949,491.12591552734375,0.0001326885,0.0003,0.0,0.2,0.304246723651886
17,578,10240,5,200.0,-328.03921568627453,-0.0018460956947819796,846.982163143158,290,-1.1909778650850058,339.426513671875,0.0007771622,0.0003,0.0,0.2,0.6012802720069885
2,816,2048,1,200.0,-191.0,-0.0009257165605959017,773.5885393142701,300,-1.1892056319862605,413.02099609375,0.0011228595,0.0003,0.0,0.2,0.5814182162284851
6,646,4096,2,200.0,-206.5,-0.010329510270094034,806.2449991226197,260,-2.043711721524596,352.9452819824219,0.007132091,0.0003,0.041845703125,0.2,0.5228915214538574
10,607,6144,3,200.0,-224.66666666666666,-0.013069062432623468,773.2258894920349,270,-2.0419468849897386,354.54583740234375,0.011540858,0.0003,0.115185546875,0.2,0.8127793073654175
14,581,8192,4,200.0,-223.25,-0.007801885745720938,961.0258799552918,280,-2.073739582300186,418.1135559082031,0.01196146,0.0003,0.068212890625,0.2,0.6595057249069214
17,574,10240,5,200.0,-250.3921568627451,-0.008613903941295575,929.7879961013793,290,-2.089675586670637,178.83303833007812,0.008656799,0.0003,0.051416015625,0.2,0.725662350654602
2,852,2048,1,200.0,-116.0,-0.010099392518895911,530.6807364940644,300,-2.041405017673969,196.1831512451172,0.01255708,0.0003,0.12490234375,0.2,0.6359198093414307
6,657,4096,2,200.0,-199.5,-0.0005018959025619551,1007.3932538032532,310,-1.1650431659072638,389.10906982421875,0.00039295526,0.0003,0.0,0.2,0.420634388923645
9,615,6144,3,200.0,-193.0,-0.0011703391843184362,871.4823732376099,320,-1.1339705850929023,286.77947998046875,0.0010866104,0.0003,0.0,0.2,0.6921192407608032
13,597,8192,4,200.0,-217.5,-0.0011286578097497112,1847.4096408843993,330,-1.123875530064106,802.0011596679688,0.00035095704,0.0003,0.000634765625,0.2,0.6878502368927002
17,584,10240,5,200.0,-214.50980392156862,-0.001305328868329525,764.8956751823425,340,-1.1292927354574203,250.07473754882812,0.0007804743,0.0003,0.0,0.2,0.6831859946250916
2,855,2048,1,200.0,-164.0,-0.0010187215404585004,1116.182791519165,350,-1.0972294922918082,639.6022338867188,0.00015327198,0.0003,0.00048828125,0.2,0.7514908909797668
6,667,4096,2,200.0,-150.0,-0.010143580575822852,908.2567538261413,310,-2.015568134188652,259.9142150878906,0.012059334,0.0003,0.090087890625,0.2,0.7202670574188232
9,622,6144,3,200.0,-163.66666666666666,-0.003957719930622261,1670.4071180343628,320,-1.9794332534074783,878.15576171875,0.0074805296,0.0003,0.02001953125,0.2,0.6576678156852722
13,601,8192,4,200.0,-198.75,-0.008151851643197006,1022.297096157074,330,-1.9594216998666525,586.4983520507812,0.010209841,0.0003,0.05498046875,0.2,0.7408992052078247
17,590,10240,5,200.0,-223.92156862745097,-0.008357403696572873,782.0832590579987,340,-1.8846993297338486,298.8783264160156,0.008984817,0.0003,0.068017578125,0.2,0.7221531271934509
2,843,2048,1,200.0,-230.0,-0.010415581455163192,786.750921201706,350,-1.869704807177186,298.7586364746094,0.010303969,0.0003,0.09970703125,0.2,0.7049061059951782
6,663,4096,2,200.0,-136.0,-0.0018306607475096826,1448.7193389892577,360,-1.085580062493682,720.4629516601562,0.0008988918,0.0003,0.001953125,0.2,0.6902896165847778
9,620,6144,3,200.0,-142.33333333333334,-0.0027191242421395144,1786.4283870697022,370,-1.0845677644014358,816.2049560546875,0.00079741934,0.0003,0.0033203125,0.2,0.7723462581634521
13,599,8192,4,200.0,-134.25,-0.0016453984455438331,2049.767035865784,380,-1.1226051818579434,996.8551635742188,0.00022942285,0.0003,0.002783203125,0.2,0.6516878008842468
17,578,10240,5,200.0,-71.56862745098039,-0.0018999813924892805,2115.5199493408204,390,-1.1449696261435747,976.0069580078125,0.0002589702,0.0003,0.001904296875,0.2,0.6870455741882324
2,841,2048,1,200.0,224.0,-0.0018808789449394681,2420.1451473236084,400,-1.133041762188077,1596.8973388671875,0.001554303,0.0003,0.0029296875,0.2,0.7431695461273193
6,655,4096,2,200.0,248.0,-0.007393542875070125,2724.2583660125733,360,-1.8683233588933945,1098.1798095703125,0.008621823,0.0003,0.033447265625,0.2,0.7033274173736572
10,613,6144,3,200.0,235.0,-0.008356640077545307,3367.804829788208,370,-1.7999678984284402,1360.677001953125,0.008196235,0.0003,0.077978515625,0.2,0.5459896326065063
13,597,8192,4,200.0,201.25,-0.004818893133779057,3018.464576911926,380,-1.7861089278012514,1710.9312744140625,0.006586087,0.0003,0.03330078125,0.2,0.5561120510101318
17,585,10240,5,200.0,206.47058823529412,-0.00617626762832515,3471.0499889373777,390,-1.7967415753751994,1963.6181640625,0.009529961,0.0003,0.03828125,0.2,0.5442285537719727
2,850,2048,1,200.0,-129.0,-0.010360321869666223,3398.1830619812013,400,-1.7764193780720234,1136.6988525390625,0.007831277,0.0003,0.045849609375,0.2,0.5547250509262085
6,652,4096,2,200.0,49.5,-0.002992812669253908,2339.925317764282,410,-1.1053554862737656,902.949462890625,0.0007505787,0.0003,0.005078125,0.2,0.6209909915924072
10,581,6144,3,200.0,112.0,-0.002639433467265917,4037.186965560913,420,-1.1066522289067506,1677.3243408203125,0.0012137549,0.0003,0.005859375,0.2,0.6117002964019775
14,555,8192,4,200.0,148.5,-0.00258590021985583,5128.937484741211,430,-1.0509799156337976,2401.057373046875,0.0018482311,0.0003,0.00390625,0.2,0.6625849604606628
18,546,10240,5,200.0,225.09803921568627,-0.0018646932840056252,3551.94956741333,440,-1.0618065498769282,2239.5400390625,0.0005187099,0.0003,0.008642578125,0.2,0.6257266998291016
2,837,2048,1,200.0,482.0,-0.00222875431572902,4492.57719039917,450,-1.0342768056318163,2754.860595703125,0.0039130393,0.0003,0.00107421875,0.2,0.5477654933929443
6,661,4096,2,200.0,540.5,-0.004014157151686959,5660.970227050781,410,-1.7254871394485236,1956.4615478515625,0.0048563615,0.0003,0.00810546875,0.2,0.5881438255310059
9,618,6144,3,200.0,573.3333333333334,-0.0039676528322161175,5007.841388702393,420,-1.6577674742788076,2481.4658203125,0.0054865982,0.0003,0.03798828125,0.2,0.4755631685256958
13,598,8192,4,200.0,635.75,-0.0055987208950682545,4919.341905212403,430,-1.6029703058302402,2776.54931640625,0.0065539903,0.0003,0.02587890625,0.2,0.45929259061813354
17,577,10240,5,200.0,616.4705882352941,-0.00841726377257146,6622.35246963501,440,-1.604830653220415,3557.855712890625,0.007630373,0.0003,0.074951171875,0.2,0.36695408821105957
2,851,2048,1,200.0,562.0,-0.007908697889070027,5451.95085144043,450,-1.5787819012999535,2721.40185546875,0.006751811,0.0003,0.056201171875,0.2,0.4554949402809143
6,668,4096,2,200.0,585.0,-0.0017691802291665225,6069.905179595948,460,-1.0597919158637523,3450.023193359375,0.0017820941,0.0003,0.004150390625,0.2,0.46690648794174194
9,621,6144,3,200.0,666.6666666666666,-0.004078293203929206,6679.928188323975,470,-1.0804187141358852,3084.172119140625,0.0043988097,0.0003,0.02373046875,0.2,0.5442694425582886
13,590,8192,4,200.0,624.75,-0.0016369042656151577,8125.773628234863,480,-1.1034616850316525,4307.17138671875,0.0024146321,0.0003,0.0048828125,0.2,0.5364933609962463
18,564,10240,5,200.0,757.2549019607843,-0.0008180835793609731,7518.962897491455,490,-1.0776382982730865,2756.2158203125,0.0010299224,0.0003,0.0,0.2,0.480721652507782
2,801,2048,1,200.0,1173.0,-0.0011473501166619827,10889.696389770508,500,-1.0998167347162962,5838.4931640625,0.0017876814,0.0003,4.8828125e-05,0.2,0.4641454219818115
6,619,4096,2,200.0,1094.5,-0.008433169301133603,9697.471450805664,460,-1.5496022067964077,5758.845703125,0.0057323454,0.0003,0.04765625,0.2,0.45623695850372314
11,554,6144,3,200.0,1109.3333333333333,-0.007868406720808708,8845.967854309081,470,-1.4779786437749862,5289.03564453125,0.011809366,0.0003,0.091796875,0.2,0.6133868098258972
16,502,8192,4,200.0,1232.25,-0.005005153955426067,10159.645903015136,480,-1.3895107250660659,3473.94580078125,0.00573792,0.0003,0.02841796875,0.2,0.45683878660202026
20,491,10240,5,200.0,1244.5098039215686,-0.005036371256574057,15070.650537109375,490,-1.322519114986062,7834.9619140625,0.008511496,0.0003,0.040087890625,0.2,0.37502187490463257
2,770,2048,1,200.0,1366.0,-0.00801290184899699,14552.107907104491,500,-1.2684972167015076,8788.6572265625,0.0072133723,0.0003,0.05517578125,0.2,0.46922528743743896
6,591,4096,2,200.0,1479.0,-0.004786471913394053,14891.028744506835,510,-1.0244148781523108,6216.732421875,0.008357458,0.0003,0.0283203125,0.2,0.3005324602127075
10,561,6144,3,200.0,1608.0,-0.006453860228066333,16456.938006591798,520,-0.9837635232135653,7139.80078125,0.0060269437,0.0003,0.037744140625,0.2,0.09326034784317017
14,548,8192,4,200.0,1654.25,-0.0021663999519660137,19363.693768310546,530,-0.959979796037078,10429.4443359375,0.005021017,0.0003,0.016650390625,0.2,0.039962589740753174
19,533,10240,5,200.0,1706.862745098039,-0.0017204859177581966,17763.60054626465,540,-0.9795728394761681,7835.1201171875,0.004443864,0.0003,0.007861328125,0.2,0.16848981380462646
2,746,2048,1,200.0,1625.0,-0.0041312489556730725,19083.81219482422,550,-0.9875804133713245,10895.3388671875,0.004859414,0.0003,0.04619140625,0.2,0.02742636203765869
6,597,4096,2,200.0,1751.5,-0.007920563605148345,16011.78020324707,510,-1.1548863247036933,8942.5419921875,0.008896101,0.0003,0.0849609375,0.2,0.40865176916122437
11,557,6144,3,200.0,1860.0,-0.0053630476853868455,17962.76105957031,520,-1.050616806000471,8298.044921875,0.0044307993,0.0003,0.036767578125,0.2,0.08129256963729858
15,525,8192,4,200.0,1856.5,-0.006217470933916047,22305.204989624024,530,-0.9695226343348622,10384.9423828125,0.008860774,0.0003,0.0626953125,0.2,0.09553259611129761
19,513,10240,5,200.0,1919.6078431372548,-0.0053438778115378225,19691.61310424805,540,-0.9838482826948166,10182.7880859375,0.0044868113,0.0003,0.039013671875,0.2,0.15160197019577026
2,765,2048,1,200.0,2118.0,-0.005341422204946866,24163.17639770508,550,-0.9100288975983858,10131.4580078125,0.0077432743,0.0003,0.0697265625,0.2,0.02082240581512451
7,577,4096,2,200.0,2047.5,-0.006445429235463962,23745.349475097657,560,-0.8843366596847773,11288.216796875,0.007818717,0.0003,0.075537109375,0.2,0.018358886241912842
11,535,6144,3,200.0,1809.0,-0.0021550541583565063,21608.80824279785,570,-0.898303640447557,9096.9453125,0.0030040718,0.0003,0.010986328125,0.2,0.11982262134552002
16,509,8192,4,200.0,1883.75,-0.0020975794628611765,15926.620852661134,580,-0.9228719998151064,8408.802734375,0.0026863408,0.0003,0.0111328125,0.2,0.1844407320022583
20,507,10240,5,200.0,1906.4705882352941,-0.0014211510610039114,21986.9740814209,590,-0.9069246331229806,10269.064453125,0.0020550448,0.0003,0.00927734375,0.2,0.11178618669509888
2,762,2048,1,200.0,2326.0,-0.0048034627179731615,20255.603790283203,600,-0.8757474387064577,8385.1884765625,0.0071171923,0.0003,0.087353515625,0.2,0.11883223056793213
6,589,4096,2,200.0,2218.5,-0.005997757168370299,24794.34931640625,560,-0.9176817974075675,12080.0703125,0.0084690945,0.0003,0.070849609375,0.2,0.009076416492462158
11,548,6144,3,200.0,2179.0,-0.0040594767273432805,22364.91385192871,570,-0.9907167539000511,10654.310546875,0.0037625874,0.0003,0.027783203125,0.2,0.118008553981781
15,523,8192,4,200.0,2199.75,-0.004188181015342707,22409.47314453125,580,-0.9326701689511537,10064.611328125,0.00515473,0.0003,0.03232421875,0.2,0.4324491024017334
20,509,10240,5,200.0,2231.372549019608,-0.004560328143998049,23721.05403442383,590,-0.8494361724704504,10259.0712890625,0.0038938713,0.0003,0.030322265625,0.2,0.038325726985931396
2,736,2048,1,200.0,2374.0,-0.005798536812653765,24318.12941894531,600,-0.8184500642120838,11070.28515625,0.0056767752,0.0003,0.072021484375,0.2,0.004112422466278076
7,579,4096,2,200.0,2363.5,-0.0012626033749256749,23449.36114501953,610,-0.8291335511952639,9955.38671875,0.0047075492,0.0003,0.012744140625,0.2,0.2270796298980713
11,540,6144,3,200.0,2374.0,-0.0026334272013627926,24648.678588867188,620,-0.7785299759358167,11604.8134765625,0.0029619462,0.0003,0.020703125,0.2,0.04707580804824829
16,509,8192,4,200.0,2335.0,-0.0027102937739982734,26214.016040039063,630,-0.7776752952486277,11441.8076171875,0.003930554,0.0003,0.046484375,0.2,0.000990450382232666
20,505,10240,5,200.0,2322.3529411764707,-0.0023939120932482184,23232.166162109374,640,-0.8391647297888994,12939.4580078125,0.003570078,0.0003,0.04306640625,0.2,0.011820793151855469
2,695,2048,1,200.0,2327.0,-0.002133884173235856,24555.728924560546,650,-0.8728637583553791,13973.7900390625,0.0025170145,0.0003,0.018798828125,0.2,0.20514404773712158
7,552,4096,2,200.0,2345.0,-0.0027932130156841594,23670.6569152832,610,-0.7787073690444231,11808.7490234375,0.004939529,0.0003,0.023583984375,0.2,0.15283358097076416
11,527,6144,3,200.0,2373.6666666666665,-0.0051433843640552365,26048.760845947265,620,-0.7470894739031791,11387.634765625,0.0047017355,0.0003,0.0404296875,0.2,0.2272038459777832
16,502,8192,4,200.0,2385.0,-0.0057923950407712255,26413.92890625,630,-0.7468010239303112,13029.0634765625,0.004905292,0.0003,0.0794921875,0.2,0.017039716243743896
20,495,10240,5,200.0,2340.5882352941176,-0.00413766990241129,26138.997399902342,640,-0.746473123691976,11916.0947265625,0.0036116934,0.0003,0.040234375,0.2,0.003666400909423828
3,632,2048,1,200.0,2274.0,-0.002318222679605242,23243.98450317383,650,-0.7439875259995461,11763.9833984375,0.0036442545,0.0003,0.025537109375,0.2,0.4938703775405884
8,511,4096,2,200.0,2289.5,-0.0016277091708616354,25824.33532104492,660,-0.8963622465729714,14063.7744140625,0.0029757312,0.0003,0.014306640625,0.2,1.3530254364013672e-05
12,497,6144,3,200.0,2309.6666666666665,-0.005420554657757748,24037.135876464843,670,-0.835551138408482,11836.455078125,0.0072929934,0.0003,0.0849609375,0.2,9.655952453613281e-06
16,492,8192,4,200.0,2291.25,-0.004929586407524766,25408.560760498047,680,-0.8359530990943312,12042.71875,0.008789498,0.0003,0.04765625,0.2,0.011401832103729248
20,487,10240,5,200.0,2306.8627450980393,-0.0041341869546158705,24438.96860961914,690,-0.8475254537537694,10922.4013671875,0.0034458386,0.0003,0.040771484375,0.2,3.641843795776367e-05
2,698,2048,1,200.0,2178.0,-0.0012408339469402562,26082.90622558594,700,-0.8887216800823807,10864.4169921875,0.0024611123,0.0003,0.0119140625,0.2,5.97834587097168e-05
6,587,4096,2,200.0,2301.0,-0.003318733380001504,23092.010592651368,660,-0.774228061363101,10463.6533203125,0.0053708227,0.0003,0.039453125,0.2,0.14612025022506714
11,547,6144,3,200.0,2366.6666666666665,-0.0029065896160318516,25503.171319580077,670,-0.7321453468874097,12818.921875,0.0029801033,0.0003,0.0265625,0.2,0.0016505718231201172
15,534,8192,4,200.0,2368.5,-0.005169856989232358,25841.80391845703,680,-0.7441035872325301,14967.9267578125,0.004219129,0.0003,0.063916015625,0.2,1.0073184967041016e-05
19,528,10240,5,200.0,2321.764705882353,-0.004031503625446931,24502.562481689452,690,-0.7554053166881204,10710.546875,0.005405074,0.0003,0.037939453125,0.2,0.21238142251968384
2,777,2048,1,200.0,2340.0,-0.0024457672101561912,23256.518395996092,700,-0.7829848857596516,14215.09375,0.0034794821,0.0003,0.023583984375,0.2,0.25622302293777466
6,616,4096,2,200.0,2204.5,-0.0025009450619108975,24709.039782714844,710,-0.875652395375073,11949.1875,0.0044008256,0.0003,0.0361328125,0.2,0.4037429690361023
10,577,6144,3,200.0,2272.0,-0.0029670777686988,23419.976495361327,720,-0.9471736395731568,11330.85546875,0.0034160707,0.0003,0.02998046875,0.2,0.20803380012512207
14,555,8192,4,200.0,2268.75,-0.0046173777038347906,25373.88472290039,730,-0.9111195135861635,12587.888671875,0.0040603885,0.0003,0.053173828125,0.2,0.0003107786178588867
19,536,10240,5,200.0,2294.901960784314,-0.0025151769776130097,22883.833251953125,740,-0.9224336801096797,10624.6025390625,0.0035472708,0.0003,0.0193359375,0.2,0.2498229742050171
2,776,2048,1,200.0,2412.0,-0.004525178131007124,24758.130981445312,750,-0.8356933806091547,10883.8671875,0.007007365,0.0003,0.061181640625,0.2,0.004419207572937012
6,604,4096,2,200.0,2414.5,-0.0030210562064894473,24262.888409423827,710,-0.7811895623803139,11202.6611328125,0.007163179,0.0003,0.035888671875,0.2,0.256461501121521
10,573,6144,3,200.0,2449.3333333333335,-0.0049695095513015985,24540.817236328126,720,-0.7880172088742257,11597.2998046875,0.005046428,0.0003,0.057666015625,0.2,0.0016006827354431152
14,554,8192,4,200.0,2450.75,-0.004194730671588332,26176.60400390625,730,-0.7746798796579242,11213.521484375,0.0074414155,0.0003,0.066748046875,0.2,8.744001388549805e-05
18,544,10240,5,200.0,2433.3333333333335,-0.003825220854196232,25083.814422607422,740,-0.7672400575131177,12244.703125,0.0039549395,0.0003,0.04052734375,0.2,0.007190108299255371
2,806,2048,1,200.0,2412.0,-0.004532206927251536,23302.93346557617,750,-0.8159431168809533,8838.0458984375,0.005869255,0.0003,0.050634765625,0.2,0.4871104955673218
6,617,4096,2,200.0,2391.5,-0.001541681430535391,25261.09853515625,760,-0.8835374211892486,10437.150390625,0.002670886,0.0003,0.0228515625,0.2,3.314018249511719e-05
10,577,6144,3,200.0,2377.0,-0.005015269396244549,24323.12550048828,770,-0.8652035105973482,13948.9697265625,0.0048718015,0.0003,0.070556640625,0.2,3.993511199951172e-06
14,559,8192,4,200.0,2388.25,-0.002396425346523756,23924.204403686523,780,-0.9174953585490584,12023.791015625,0.0050072814,0.0003,0.047216796875,0.2,3.534555435180664e-05
