time/time_elapsed,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/explained_variance,train/value_loss,train/loss,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction
666,949,200.0,2472,1665.52,632832,0.6393681764602661,5661.178448486328,5140.27294921875,-0.0016820703633129597,0.3,0.0003,0.0023197492,24710,-1.268229740858078,0.0
666,949,200.0,2473,1692.01,633088,0.46854305267333984,11544.311181640625,5081.13134765625,-0.0012728032364975662,0.3,0.0003,0.0022850996,24720,-1.306925404071808,0.000390625
666,949,200.0,2474,1677.68,633344,0.23088377714157104,11682.84296875,6067.57958984375,-0.0018865346908569336,0.3,0.0003,0.0011042692,24730,-1.4473364651203156,0.0
667,949,200.0,2475,1690.95,633600,0.4950547218322754,6291.925378417969,2514.432373046875,-0.0004947919165715575,0.3,0.0003,0.00044874474,24740,-1.3397298991680144,0.0
667,949,200.0,2476,1694.78,633856,0.26307743787765503,12773.127807617188,8600.337890625,-0.007172334962524474,0.3,0.0003,0.004237834,24750,-1.3819881439208985,0.003125
667,949,200.0,2477,1693.7,634112,0.37638038396835327,14108.143115234376,9060.61328125,-0.0031812704633921384,0.3,0.0003,0.0013369254,24760,-1.2132822632789613,0.0
667,949,200.0,2478,1707.47,634368,0.5069581866264343,7750.920526123047,5940.81591796875,-0.001763002760708332,0.3,0.0003,0.0009518324,24770,-1.4126877546310426,0.0
668,949,200.0,2479,1693.37,634624,0.6499107480049133,5020.8912353515625,1958.5709228515625,-0.0042235045693814754,0.3,0.0003,0.0043367106,24780,-1.3437966406345367,0.0
668,949,200.0,2480,1706.78,634880,0.45814162492752075,14310.58447265625,11433.46484375,-0.0025907874864060433,0.3,0.0003,0.005216056,24790,-1.3917236983776093,0.00546875
668,949,200.0,2481,1702.21,635136,0.5091056227684021,3117.3148681640623,1093.948486328125,-0.004687272070441395,0.3,0.0003,0.0066013956,24800,-1.3730738699436187,0.00703125
669,949,200.0,2482,1696.81,635392,0.3365505337715149,10700.760961914062,4924.84912109375,-0.004093414079397917,0.3,0.0003,0.0055587757,24810,-1.3571806788444518,0.008984375
669,949,200.0,2483,1705.99,635648,0.5142382383346558,7058.216784667969,3709.58349609375,-0.001906383887398988,0.3,0.0003,0.0011491762,24820,-1.4148431658744811,0.0
669,949,200.0,2484,1699.23,635904,0.5854166746139526,11560.863403320312,7304.82275390625,-0.0008524485398083925,0.3,0.0003,0.001936903,24830,-1.3238406956195832,0.0
669,949,200.0,2485,1691.98,636160,-0.027410268783569336,3956.8263977050783,984.8102416992188,-0.002378638810478151,0.3,0.0003,0.0034445375,24840,-1.1659272611141205,0.00078125
670,949,200.0,2486,1702.0,636416,0.6339393854141235,1566.6311584472655,638.3615112304688,-0.008768768794834614,0.3,0.0003,0.010872077,24850,-1.4501962602138518,0.00859375
670,949,200.0,2487,1700.06,636672,0.1447475552558899,40973.78486328125,7665.3603515625,0.003531293128617108,0.3,0.0003,0.0022936007,24860,-1.3395477116107941,0.0
670,949,200.0,2488,1688.16,636928,0.5128551721572876,5559.690447998047,430.06927490234375,-0.005770957563072443,0.3,0.0003,0.0071448255,24870,-1.3395219087600707,0.008984375
670,949,200.0,2489,1677.13,637184,0.4653175473213196,7830.974670410156,1852.68603515625,-0.006266875541768968,0.3,0.0003,0.0058662975,24880,-1.1705007553100586,0.004296875
671,949,200.0,2490,1675.15,637440,0.4195966124534607,7005.152645874024,105.90025329589844,-0.001712092210073024,0.3,0.0003,0.013295045,24890,-1.229577898979187,0.015625
671,949,200.0,2491,1681.58,637696,0.5235133171081543,6197.236828613281,3745.291015625,0.00038622557185590266,0.3,0.0003,0.0005041687,24900,-1.3258071184158324,0.0
671,949,200.0,2492,1679.39,637952,0.29515933990478516,25990.84287109375,15695.7412109375,-0.002000441262498498,0.3,0.0003,0.00060902606,24910,-1.4015557050704956,0.0
672,949,200.0,2493,1686.13,638208,0.11162835359573364,21215.312109375,12988.47265625,-0.0010670473799109458,0.3,0.0003,0.00065636216,24920,-1.417170411348343,0.0
672,949,200.0,2494,1689.25,638464,0.28572767972946167,14835.94072265625,8974.5107421875,-7.863293867558241e-05,0.3,0.0003,0.00030581607,24930,-1.2388972401618958,0.0
672,949,200.0,2495,1707.64,638720,0.6067212820053101,5447.658953857422,3529.999755859375,-0.008340842230245471,0.3,0.0003,0.00697759,24940,-1.378016185760498,0.002734375
672,949,200.0,2496,1701.38,638976,-0.06334197521209717,24068.8052734375,8400.4326171875,-0.008048242493532597,0.3,0.0003,0.008404272,24950,-1.306801325082779,0.012109375
673,949,200.0,2497,1692.38,639232,0.576272189617157,7615.018334960938,2837.787841796875,-0.0041339976713061334,0.3,0.0003,0.0023324958,24960,-1.3672742664813995,0.003125
673,949,200.0,2498,1697.7,639488,0.49918991327285767,11017.54560546875,2274.2939453125,-0.0039062245981767774,0.3,0.0003,0.0038767876,24970,-1.3772927582263947,0.00390625
673,949,200.0,2499,1708.42,639744,0.5337639451026917,6018.3404296875,4815.3994140625,-0.006577999703586102,0.3,0.0003,0.008659746,24980,-1.3967563271522523,0.01796875
673,949,200.0,2500,1706.8,640000,0.08138877153396606,11830.800036621094,9330.8681640625,-0.003894900786690414,0.3,0.0003,0.0049099172,24990,-1.3415713727474212,0.00234375
674,949,200.0,2501,1701.96,640256,0.5622419118881226,6490.420086669922,2197.962646484375,-0.003721392434090376,0.3,0.0003,0.005227426,25000,-1.4138345181941987,0.0
674,949,200.0,2502,1704.58,640512,0.14119023084640503,30009.39228515625,23947.044921875,-0.00467705512419343,0.3,0.0003,0.0058938283,25010,-1.2805475771427155,0.00078125
674,949,200.0,2503,1707.25,640768,-0.03666102886199951,23560.855908203124,14193.548828125,-0.002137785078957677,0.3,0.0003,0.0006366428,25020,-1.3386130630970001,0.0
674,949,200.0,2504,1750.53,641024,0.3111504912376404,8643.873425292968,4155.01513671875,-0.0011291506118141115,0.3,0.0003,0.00076228497,25030,-1.359746778011322,0.0
675,949,200.0,2505,1750.39,641280,0.3170963525772095,15894.819708251953,10326.4990234375,-0.0008655247162096203,0.3,0.0003,0.000612478,25040,-1.2912340581417083,0.0
675,949,200.0,2506,1754.59,641536,0.5032552480697632,8111.6832275390625,2858.73388671875,-0.0014278409536927939,0.3,0.0003,0.0016113394,25050,-1.3620275020599366,0.0
675,949,200.0,2507,1772.3,641792,0.3266962170600891,2280.598498535156,1175.4696044921875,-0.006353485002182424,0.3,0.0003,0.006288745,25060,-1.393054223060608,0.0015625
676,949,200.0,2508,1787.25,642048,0.34121567010879517,25227.646875,11199.6142578125,0.0003286898601800203,0.3,0.0003,0.0008870156,25070,-1.3863894879817962,0.0
676,949,200.0,2509,1793.22,642304,0.13434791564941406,16216.031762695313,7400.98291015625,-0.0012846612371504307,0.3,0.0003,0.0015108446,25080,-1.2763698875904084,0.0
676,949,200.0,2510,1793.82,642560,0.2201063632965088,24726.953955078126,14026.98046875,-0.002876329654827714,0.3,0.0003,0.0008220263,25090,-1.4426444053649903,0.0
676,949,200.0,2511,1790.22,642816,0.48800814151763916,6226.633197021484,767.3665771484375,-0.00362882959889248,0.3,0.0003,0.008588802,25100,-1.2697484374046326,0.011328125
677,949,200.0,2512,1802.36,643072,0.46502208709716797,11873.961254882812,8625.447265625,-0.00039639146998524664,0.3,0.0003,0.0015501906,25110,-1.2475555002689362,0.0
677,949,200.0,2513,1810.08,643328,0.2638373374938965,11400.16025390625,5725.43798828125,-0.0005170017422642559,0.3,0.0003,0.00048717228,25120,-1.3467649161815642,0.0
677,949,200.0,2514,1803.9,643584,0.39874696731567383,8156.546484375,6202.4169921875,-0.0006554640247486531,0.3,0.0003,0.0007023474,25130,-1.2456978261470795,0.0
677,949,200.0,2515,1798.81,643840,0.5273821353912354,1749.2342102050782,484.6895751953125,-0.009454242419451475,0.3,0.0003,0.00890616,25140,-1.467631083726883,0.00859375
678,949,200.0,2516,1818.41,644096,0.06470298767089844,18975.61279296875,4658.6484375,-0.0018451319076120854,0.3,0.0003,0.0017620595,25150,-1.2904236733913421,0.0
678,949,200.0,2517,1820.04,644352,0.22227329015731812,13237.342065429688,3279.451171875,-0.012823568051680922,0.3,0.0003,0.0060521187,25160,-1.350875151157379,0.00859375
678,949,200.0,2518,1835.16,644608,0.6191861629486084,6195.20185546875,1751.115478515625,-0.009109383320901544,0.3,0.0003,0.015236953,25170,-1.3281236350536347,0.0265625
678,949,200.0,2519,1827.13,644864,0.47699058055877686,11575.62978515625,7905.8681640625,-0.003606964438222349,0.3,0.0003,0.008804488,25180,-1.3286830961704255,0.00625
679,949,200.0,2520,1814.46,645120,0.2964804172515869,10223.833325195312,5956.728515625,-0.0006080444902181626,0.3,0.0003,0.0011288626,25190,-1.300999242067337,0.0
679,949,200.0,2521,1807.84,645376,0.31394100189208984,2895.7658447265626,1188.995849609375,-0.0024615685106255114,0.3,0.0003,0.00065462175,25200,-1.37961443066597,0.0
679,949,200.0,2522,1781.5,645632,0.19504326581954956,3189.369464111328,1052.2152099609375,-0.0042405575281009075,0.3,0.0003,0.002897495,25210,-1.516930091381073,0.0
680,949,200.0,2523,1782.89,645888,-0.21693789958953857,37697.88701171875,11298.9111328125,0.000245822430588305,0.3,0.0003,0.0054361103,25220,-1.59621342420578,0.001171875
680,949,200.0,2524,1791.05,646144,0.11650943756103516,15532.54189453125,6774.1962890625,-0.004971206653863192,0.3,0.0003,0.004570538,25230,-1.2585447549819946,0.001953125
680,949,200.0,2525,1785.05,646400,0.05581873655319214,20757.108032226562,8706.291015625,-0.003515014727599919,0.3,0.0003,0.0020109534,25240,-1.241651290655136,0.0
680,949,200.0,2526,1796.19,646656,0.2157270312309265,8801.938037109376,1015.9323120117188,0.0004521016264334321,0.3,0.0003,5.4183183e-05,25250,-1.338944101333618,0.0
681,949,200.0,2527,1783.43,646912,0.28415584564208984,10308.650366210937,3202.10498046875,-0.0018285547383129596,0.3,0.0003,0.00049498794,25260,-1.1431542754173278,0.0
681,949,200.0,2528,1763.4,647168,0.4726671576499939,7438.506817626953,674.9490356445312,-0.0002669556997716427,0.3,0.0003,0.00022770581,25270,-1.1235582053661346,0.0
681,949,200.0,2529,1766.71,647424,0.17388367652893066,11433.5392578125,6499.0380859375,-0.0007061539683490992,0.3,0.0003,8.956413e-05,25280,-1.252138113975525,0.0
681,949,200.0,2530,1768.87,647680,0.4697027802467346,12789.61717529297,7221.72607421875,-0.0063408613204956055,0.3,0.0003,0.00564948,25290,-1.3750015854835511,0.009375
682,949,200.0,2531,1771.19,647936,0.4310077428817749,1807.7214904785155,598.4074096679688,-0.004897265485487879,0.3,0.0003,0.0024555628,25300,-1.530121922492981,0.000390625
682,949,200.0,2532,1766.02,648192,0.12628120183944702,24483.166162109374,5046.1796875,0.0014190328191034495,0.3,0.0003,0.0010668654,25310,-1.435515695810318,0.0
682,949,200.0,2533,1773.27,648448,0.523365318775177,6075.57822265625,2824.08349609375,-0.0036230910569429397,0.3,0.0003,0.0019453582,25320,-1.403053992986679,0.0
683,949,200.0,2534,1772.62,648704,0.504601240158081,13013.978491210937,2578.181884765625,-0.006056534545496106,0.3,0.0003,0.0061068777,25330,-1.4006021559238433,0.005078125
683,949,200.0,2535,1772.68,648960,0.07237058877944946,10930.133258056641,8994.3251953125,-0.010462635202566161,0.3,0.0003,0.009501757,25340,-1.3811136305332183,0.0140625
683,949,200.0,2536,1778.79,649216,0.25076723098754883,9955.779333496093,5118.8671875,-0.00026613608933985234,0.3,0.0003,0.0017978512,25350,-1.45476553440094,0.001953125
683,949,200.0,2537,1782.3,649472,0.18419378995895386,21632.04501953125,13333.30859375,-0.0007961777271702885,0.3,0.0003,0.000170663,25360,-1.4511386454105377,0.0
684,949,200.0,2538,1778.81,649728,0.04814624786376953,14368.301696777344,6042.6142578125,-0.0020914408436510713,0.3,0.0003,0.0005215029,25370,-1.4483844339847565,0.0
684,949,200.0,2539,1767.63,649984,0.5078921914100647,7633.541339111328,2018.854736328125,-0.0006462531397119165,0.3,0.0003,0.0008796654,25380,-1.452314031124115,0.0
684,949,200.0,2540,1771.48,650240,0.5485622882843018,5806.007708740234,611.652587890625,-0.009201984340324997,0.3,0.0003,0.0075424067,25390,-1.3774085223674775,0.010546875
684,949,200.0,2541,1770.03,650496,0.49585461616516113,12646.771411132813,6396.14990234375,-0.0052909382153302435,0.3,0.0003,0.007598955,25400,-1.341069358587265,0.008203125
685,949,200.0,2542,1767.48,650752,0.505433976650238,5631.026446533203,4291.8525390625,-0.0008140307152643799,0.3,0.0003,0.0007498008,25410,-1.405709093809128,0.0
685,949,200.0,2543,1763.22,651008,0.4894702434539795,5556.06767578125,3376.080810546875,-0.0005962821654975414,0.3,0.0003,0.0002338069,25420,-1.2530809938907623,0.0
685,949,200.0,2544,1750.16,651264,0.34445345401763916,10127.238989257812,2457.88037109375,-0.011913117859512568,0.3,0.0003,0.022014806,25430,-1.3057549357414246,0.057421875
685,949,200.0,2545,1768.44,651520,0.24153679609298706,13844.7560546875,8067.82080078125,-0.0003363525494933128,0.3,0.0003,0.0005297342,25440,-1.2358952760696411,0.0
686,949,200.0,2546,1785.66,651776,0.5089942216873169,6851.002795410156,1378.765869140625,-0.001439141808077693,0.3,0.0003,0.00048052846,25450,-1.2490251958370209,0.0
686,949,200.0,2547,1782.71,652032,0.5104714632034302,5821.624572753906,4259.91162109375,-0.0004109158995561302,0.3,0.0003,0.00034718774,25460,-1.2952674865722655,0.0
686,949,200.0,2548,1781.47,652288,0.5348924398422241,8264.095648193359,2335.760498046875,-0.0017379538738168776,0.3,0.0003,0.004806736,25470,-1.2897240340709686,0.005078125
687,949,200.0,2549,1771.62,652544,0.4029213786125183,7835.055834960937,5299.818359375,-0.0023303360096178947,0.3,0.0003,0.0074481005,25480,-1.4051037907600403,0.00546875
687,949,200.0,2550,1761.02,652800,0.05491328239440918,25307.269921875,14146.33984375,-0.0015982116106897592,0.3,0.0003,0.0024720319,25490,-1.5401314318180084,0.0
687,949,200.0,2551,1754.02,653056,0.41986721754074097,7370.904150390625,4270.93994140625,-0.008128612162545323,0.3,0.0003,0.019792892,25500,-1.370037704706192,0.042578125
687,949,200.0,2552,1767.91,653312,0.4710943102836609,7660.841235351562,6242.87548828125,-0.0005104483105242252,0.3,0.0003,0.0015436129,25510,-1.4119058132171631,0.0
688,949,200.0,2553,1763.18,653568,0.4808579683303833,9721.802563476562,5735.044921875,-0.002851624466711655,0.3,0.0003,0.0010246285,25520,-1.3216011106967926,0.000390625
688,949,200.0,2554,1763.02,653824,0.39088356494903564,10314.972729492187,4895.505859375,-0.00028192024328745904,0.3,0.0003,5.9977407e-05,25530,-1.4205942273139953,0.0
688,949,200.0,2555,1761.47,654080,0.30974435806274414,18761.98359375,12978.69921875,-0.0009705051896162331,0.3,0.0003,0.00031030597,25540,-1.3595667243003846,0.0
688,949,200.0,2556,1739.43,654336,0.4662603735923767,7979.645104980469,2810.088623046875,-0.0020533233764581382,0.3,0.0003,0.001375455,25550,-1.414095687866211,0.0
689,949,200.0,2557,1732.18,654592,0.5643579959869385,7139.030969238282,3922.096435546875,-0.0007424185401760042,0.3,0.0003,0.0021551135,25560,-1.5077439844608307,0.0
689,949,200.0,2558,1716.92,654848,0.6808774471282959,3930.7260986328124,1337.4765625,-0.0019534418592229486,0.3,0.0003,0.0032001825,25570,-1.2707477867603303,0.0
689,949,200.0,2559,1721.72,655104,0.40232670307159424,14287.19677734375,7591.0556640625,-0.004229734116233885,0.3,0.0003,0.004466472,25580,-1.2661534130573273,0.004296875
689,949,200.0,2560,1727.26,655360,0.3991362452507019,9693.547094726562,5025.5859375,-0.001947507745353505,0.3,0.0003,0.0011122483,25590,-1.4002263128757477,0.000390625
690,949,200.0,2561,1701.82,655616,-1.4944708347320557,8538.662744140625,1644.173095703125,-0.003477800847031176,0.3,0.0003,0.0013615387,25600,-0.9903411477804184,0.000390625
690,949,200.0,2562,1701.45,655872,0.4700295329093933,8430.190222167968,3852.830078125,-0.003831091173924506,0.3,0.0003,0.003411652,25610,-1.3452401995658874,0.000390625
690,949,200.0,2563,1722.44,656128,0.31989622116088867,23898.48935546875,12212.8583984375,-0.0074211132479831575,0.3,0.0003,0.0029773882,25620,-1.332957100868225,0.000390625
691,949,200.0,2564,1719.15,656384,0.5523945689201355,6443.050268554687,1877.3419189453125,-0.0011195749044418334,0.3,0.0003,0.0016549637,25630,-1.328205978870392,0.0
691,949,200.0,2565,1742.21,656640,0.6594236493110657,6213.3441711425785,1988.7249755859375,-0.004181309742853046,0.3,0.0003,0.0056376057,25640,-1.325721764564514,0.002734375
691,949,200.0,2566,1764.42,656896,0.49410420656204224,11631.139624023437,8468.5859375,-0.002948200306855142,0.3,0.0003,0.0055290577,25650,-1.2933561205863953,0.000390625
691,949,200.0,2567,1772.61,657152,0.5213443040847778,6554.4747314453125,3930.4228515625,-0.007992509170435369,0.3,0.0003,0.017340869,25660,-1.2652963042259215,0.03671875
692,949,200.0,2568,1775.16,657408,0.3092355728149414,9314.939013671876,1434.0086669921875,-0.002524077636189759,0.3,0.0003,0.0007996289,25670,-1.423111581802368,0.0
692,949,200.0,2569,1766.64,657664,0.48685532808303833,13472.879443359376,6748.77197265625,-0.0005315980408340693,0.3,0.0003,0.00056673796,25680,-1.292196387052536,0.0
692,949,200.0,2570,1769.02,657920,0.5353437662124634,5529.867138671875,3234.087646484375,-0.00075246806954965,0.3,0.0003,0.0002237882,25690,-1.4083545625209808,0.0
692,949,200.0,2571,1767.92,658176,0.3027156591415405,16327.646508789063,9164.1201171875,-0.002023083157837391,0.3,0.0003,0.0003590898,25700,-1.284732460975647,0.0
693,949,200.0,2572,1769.19,658432,0.499783992767334,7911.277038574219,5147.30126953125,-0.0006453077076002955,0.3,0.0003,0.0002340253,25710,-1.2573070049285888,0.0
693,949,200.0,2573,1756.96,658688,0.3461887836456299,10718.002075195312,4641.7783203125,0.0005089954705908894,0.3,0.0003,0.0006082505,25720,-1.3842440605163575,0.0
693,949,200.0,2574,1736.17,658944,-0.2462679147720337,4647.399975585938,1011.1552734375,-0.008119464153423905,0.3,0.0003,0.0047916835,25730,-1.3108717441558837,0.00703125
694,949,200.0,2575,1737.26,659200,0.5543152689933777,5780.706552124024,3785.714599609375,-0.0006037020008079708,0.3,0.0003,0.0010494287,25740,-1.1956091284751893,0.0
694,949,200.0,2576,1733.9,659456,0.5641167163848877,6529.910485839844,3473.683349609375,-0.0033566617872565984,0.3,0.0003,0.0015028119,25750,-1.2179547131061554,0.0
694,949,200.0,2577,1739.53,659712,0.49385005235671997,12613.87156982422,9045.7568359375,-0.0001692786579951644,0.3,0.0003,0.0008858533,25760,-1.3673449814319611,0.0
694,949,200.0,2578,1743.34,659968,0.4435177445411682,7730.30126953125,3121.103759765625,-0.0016637176857329905,0.3,0.0003,0.0011512835,25770,-1.2676749646663665,0.0
695,949,200.0,2579,1711.6,660224,0.26933711767196655,4785.629467773438,1384.9940185546875,-0.004722663143184036,0.3,0.0003,0.0029170474,25780,-1.5329194068908691,0.0
695,949,200.0,2580,1702.03,660480,0.330231249332428,12694.954418945312,6074.42919921875,-0.0001611290848813951,0.3,0.0003,0.00022266386,25790,-1.2758588433265685,0.0
695,949,200.0,2581,1699.61,660736,0.3513071537017822,8239.993310546875,3787.809814453125,-0.0014490114292129875,0.3,0.0003,0.00063284184,25800,-1.4525783598423003,0.0
695,949,200.0,2582,1675.26,660992,-0.2998925447463989,4142.772216796875,1391.2957763671875,-0.0007257027202285827,0.3,0.0003,0.0003118883,25810,-0.8345951527357102,0.0
696,949,200.0,2583,1659.12,661248,0.6500573754310608,6403.660614013672,2048.269775390625,-0.000666649779304862,0.3,0.0003,0.0006618621,25820,-0.9869816303253174,0.0
696,949,200.0,2584,1657.26,661504,0.5464441776275635,6983.889245605469,3927.48095703125,-0.0014459666097536683,0.3,0.0003,0.0005171243,25830,-1.3385912895202636,0.0
696,949,200.0,2585,1665.29,661760,0.6326517462730408,6956.2126953125,2328.33056640625,-0.001428646850399673,0.3,0.0003,0.0008840796,25840,-1.2569404244422913,0.0
696,949,200.0,2586,1678.24,662016,0.3750876784324646,10884.915270996094,7258.5625,0.00048633217811584474,0.3,0.0003,0.0003839361,25850,-1.3716776490211486,0.0
697,949,200.0,2587,1673.47,662272,0.530631422996521,8203.531896972656,1934.2015380859375,-0.0016688368399627508,0.3,0.0003,0.001753944,25860,-1.2937240839004516,0.0
697,949,200.0,2588,1676.41,662528,0.32431477308273315,24928.7951171875,13231.98046875,-0.0010844674427062273,0.3,0.0003,0.0002987599,25870,-1.248885577917099,0.0
697,949,200.0,2589,1678.19,662784,0.5849044919013977,6990.303381347656,2542.232421875,-0.002106774807907641,0.3,0.0003,0.0009006236,25880,-1.3185827255249023,0.0
698,949,200.0,2590,1664.77,663040,0.4969806671142578,7204.19970703125,2228.716552734375,-0.001884634094312787,0.3,0.0003,0.0010569566,25890,-1.2917929887771606,0.0
698,949,200.0,2591,1670.57,663296,0.4606392979621887,12298.906567382812,6212.220703125,-0.0025212666601873933,0.3,0.0003,0.0007664559,25900,-1.3185469210147858,0.0
698,949,200.0,2592,1675.04,663552,0.5215637683868408,6115.881774902344,2115.238525390625,-0.001893369189929217,0.3,0.0003,0.0028814794,25910,-1.3470601677894591,0.00078125
698,949,200.0,2593,1677.19,663808,0.18845528364181519,18337.023999023437,13012.599609375,-0.006656361278146505,0.3,0.0003,0.0039398866,25920,-1.3916096031665801,0.001171875
699,949,200.0,2594,1645.71,664064,0.4207286238670349,7607.064208984375,4321.35205078125,-0.00323096439242363,0.3,0.0003,0.0014982396,25930,-1.429286628961563,0.0
699,949,200.0,2595,1646.28,664320,0.5903860330581665,6589.7454284667965,912.7022094726562,-0.004571975686121732,0.3,0.0003,0.003831572,25940,-1.3037702023983002,0.002734375
699,949,200.0,2596,1632.86,664576,0.5113385915756226,7509.492846679687,3800.736572265625,-0.009326349408365787,0.3,0.0003,0.003785499,25950,-1.4343618392944335,0.002734375
699,949,200.0,2597,1649.73,664832,0.5828142762184143,5128.140777587891,3177.45703125,-0.0028749223332852126,0.3,0.0003,0.0063282717,25960,-1.4775645196437837,0.0
700,949,200.0,2598,1647.21,665088,0.5815590620040894,10175.290307617188,8172.466796875,-0.0018536906922236086,0.3,0.0003,0.005847242,25970,-1.330984902381897,0.003515625
700,949,200.0,2599,1667.21,665344,0.5447986721992493,7054.842346191406,4631.5,8.160248398780823e-07,0.3,0.0003,0.00024563167,25980,-1.4735737860202789,0.0
700,949,200.0,2600,1687.56,665600,0.6675136089324951,4838.827035522461,2150.322021484375,-0.0046598762040957805,0.3,0.0003,0.007967701,25990,-1.341366457939148,0.015234375
701,949,200.0,2601,1685.69,665856,0.5317460298538208,7068.323547363281,5654.58251953125,-0.0004343088599853218,0.3,0.0003,0.0018996575,26000,-1.295954990386963,0.0
701,949,200.0,2602,1680.82,666112,0.5129746198654175,9883.745080566407,4486.2119140625,3.442973829805851e-05,0.3,0.0003,0.0005775264,26010,-1.3455475449562073,0.0
701,949,200.0,2603,1678.39,666368,0.5117638111114502,5639.758459472656,2478.66943359375,-0.0006684853695333004,0.3,0.0003,0.00025724224,26020,-1.3741801917552947,0.0
701,949,200.0,2604,1688.37,666624,0.6373028755187988,6372.550836181641,3615.70947265625,-0.001045995845925063,0.3,0.0003,0.0007841424,26030,-1.3326484143733979,0.0
702,949,200.0,2605,1696.03,666880,0.17473000288009644,17860.522680664064,3366.166015625,-0.0007656950037926435,0.3,0.0003,0.0010453621,26040,-1.1222758769989014,0.0
702,949,200.0,2606,1701.48,667136,0.1565101146697998,3269.2920471191405,1665.0599365234375,-0.005445928056724369,0.3,0.0003,0.002798868,26050,-1.533324134349823,0.001171875
702,949,200.0,2607,1712.62,667392,0.24104809761047363,29677.52646484375,10179.404296875,-0.0023377039935439823,0.3,0.0003,0.0021029885,26060,-1.295490998029709,0.00078125
702,949,200.0,2608,1719.32,667648,0.613959550857544,4861.414614868164,4243.6162109375,-0.0062258461955934765,0.3,0.0003,0.011203067,26070,-1.458003705739975,0.0140625
703,949,200.0,2609,1719.2,667904,0.5084307193756104,10303.590209960938,5714.541015625,-0.004796116263605654,0.3,0.0003,0.006783625,26080,-1.340212309360504,0.00546875
703,949,200.0,2610,1721.22,668160,0.33005040884017944,7894.84086303711,1379.6763916015625,-0.00022263143910095096,0.3,0.0003,0.00019708578,26090,-1.3718745410442352,0.0
703,949,200.0,2611,1729.28,668416,0.2142009139060974,9004.735520172118,8899.2822265625,-0.0011080969823524355,0.3,0.0003,0.00022802595,26100,-1.2985155045986176,0.0
704,949,200.0,2612,1729.32,668672,0.10733598470687866,16040.631787109374,7653.921875,-0.0007274763891473412,0.3,0.0003,0.00012825662,26110,-1.3474544703960418,0.0
704,949,200.0,2613,1726.39,668928,0.669620156288147,5946.106753540039,4301.34521484375,-0.00837850347161293,0.3,0.0003,0.008042798,26120,-1.4230154156684875,0.008203125
704,949,200.0,2614,1716.99,669184,0.13747280836105347,10250.883154296875,3878.41455078125,-0.0014614420710131527,0.3,0.0003,0.0048717204,26130,-1.441969531774521,0.0
704,949,200.0,2615,1731.87,669440,0.5736210346221924,6365.094354248047,2680.95166015625,-0.00038145396392792464,0.3,0.0003,0.000116424635,26140,-1.2844049096107484,0.0
705,949,200.0,2616,1734.84,669696,0.2567285895347595,20745.51669921875,9634.515625,-0.009658705815672875,0.3,0.0003,0.0034435308,26150,-1.3190329790115356,0.00234375
705,949,200.0,2617,1710.14,669952,0.17475414276123047,5973.059899902344,1544.6212158203125,-0.005420893686823547,0.3,0.0003,0.004693206,26160,-1.4216351985931397,0.002734375
705,949,200.0,2618,1700.06,670208,0.5623766183853149,7009.727465820312,3514.035888671875,-0.0013947413070127368,0.3,0.0003,0.0009738691,26170,-1.4705596923828126,0.0
705,949,200.0,2619,1700.43,670464,0.5243636965751648,16053.456372070312,7337.82373046875,-0.0007534502772614359,0.3,0.0003,0.00040449668,26180,-1.3291817247867583,0.0
706,949,200.0,2620,1700.14,670720,0.11205446720123291,3971.4506225585938,925.0377807617188,-0.000689290789887309,0.3,0.0003,0.00077732396,26190,-1.352252435684204,0.0
706,949,200.0,2621,1703.38,670976,0.18800640106201172,25814.2435546875,9909.7001953125,-0.007545016682706773,0.3,0.0003,0.0029472385,26200,-1.4094504237174987,0.0
706,949,200.0,2622,1679.21,671232,-0.6730180978775024,4320.9852294921875,2340.37744140625,-0.0024778007296845316,0.3,0.0003,0.0019140814,26210,-1.3263787150382995,0.0
706,949,200.0,2623,1662.2,671488,0.372126042842865,7182.575360107422,5187.6220703125,0.00035306833451613783,0.3,0.0003,0.00026318687,26220,-1.363512748479843,0.0
707,949,200.0,2624,1667.07,671744,0.18783271312713623,25565.79501953125,10297.7548828125,-0.006635730457492173,0.3,0.0003,0.0015517862,26230,-1.477420938014984,0.001171875
707,949,200.0,2625,1668.12,672000,0.2775301933288574,9278.6953125,1372.2432861328125,-0.0010354131110943854,0.3,0.0003,0.0020278343,26240,-1.3127741754055022,0.001171875
707,949,200.0,2626,1676.88,672256,-0.19900715351104736,22569.846240234376,13845.384765625,-0.0017861577682197094,0.3,0.0003,0.0014604684,26250,-1.4923680782318116,0.0
708,949,200.0,2627,1689.9,672512,0.369545042514801,12317.82958984375,4996.91162109375,0.00022030750405974687,0.3,0.0003,3.0508265e-05,26260,-1.4149810671806335,0.0
708,949,200.0,2628,1686.84,672768,0.5429003238677979,5716.638238525391,3462.42041015625,-0.004295073915272951,0.3,0.0003,0.0038632797,26270,-1.4788562417030335,0.00234375
708,949,200.0,2629,1723.36,673024,0.5529494881629944,6488.294750976563,3707.24365234375,-0.004472712229471654,0.3,0.0003,0.0067572687,26280,-1.4605655312538146,0.00703125
