time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,train/value_loss,train/learning_rate,train/approx_kl,train/loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/n_updates,train/clip_range
32,1056,7,200.0,8192,2130.0,479.8841979980469,0.0003,0.0075626513,149.9889678955078,-1.425190383195877,-0.0038119294214993714,0.0109375,0.84940505027771,11510,0.3
33,1055,8,200.0,8448,2157.6190476190477,377.13816833496094,0.0003,0.022490632,178.6258087158203,-1.455729955434799,-0.014716865471564233,0.031640625,0.8812196850776672,11520,0.3
34,1056,8,200.0,8704,2172.5581395348836,321.6735023498535,0.0003,0.007484693,162.20245361328125,-1.4793668746948243,-0.0027958450838923453,0.00234375,0.8987154960632324,11530,0.3
35,1056,8,200.0,8960,2182.0454545454545,171.11132431030273,0.0003,0.0152256545,85.56448364257812,-1.4758264303207398,-0.008100479654967786,0.003125,0.9424206018447876,11540,0.3
36,1057,8,200.0,9216,2204.782608695652,176.47657012939453,0.0003,0.009117017,93.94356536865234,-1.440533047914505,-0.004537804366555065,0.001953125,0.9427072405815125,11550,0.3
37,1058,8,200.0,9472,2212.553191489362,486.0772674560547,0.0003,0.0055193286,146.5650177001953,-1.398262631893158,-0.003762890223879367,0.00078125,0.8402671813964844,11560,0.3
38,1057,9,200.0,9728,2224.7916666666665,276.9858627319336,0.0003,0.023979817,114.03456115722656,-1.4140718638896943,-0.009676439315080642,0.033203125,0.9089059829711914,11570,0.3
39,1057,9,200.0,9984,2236.734693877551,161.88062171936036,0.0003,0.010385567,75.56570434570312,-1.42315913438797,-0.007939223642461002,0.001171875,0.9527810215950012,11580,0.3
40,1058,9,200.0,10240,2244.901960784314,172.59591178894044,0.0003,0.03411302,99.83927154541016,-1.4359556019306183,-0.015071296202950179,0.11328125,0.9402166604995728,11590,0.3
1,1406,0,200.0,256,2580.0,622.6844863891602,0.0003,0.007900123,267.257568359375,-1.4234077274799346,-0.0029569590464234353,0.0046875,0.8202480673789978,11600,0.3
2,1190,0,200.0,512,2820.0,704.5138320922852,0.0003,0.08715641,289.9043273925781,-0.4881462693214417,-0.04761705626733601,0.128515625,0.8035720586776733,11610,0.3
3,1146,0,200.0,768,1746.6666666666667,563.1085952758789,0.0003,0.0006968593,99.9217300415039,-0.3468050256371498,0.00014954397920519114,0.0,0.7167333364486694,11620,0.3
4,1110,0,200.0,1024,2186.0,235.1241912841797,0.0003,0.0059294286,124.66503143310547,-0.37149392664432523,-0.006324009597301483,0.008984375,0.9274240136146545,11630,0.3
5,1100,1,200.0,1280,2300.0,348.52843017578124,0.0003,0.0026561348,164.61854553222656,-0.46553548127412797,-0.003932021150831133,0.0,0.8779353499412537,11640,0.3
6,1095,1,200.0,1536,2408.5714285714284,205.51763000488282,0.0003,0.0042322366,137.65109252929688,-0.4326794698834419,-0.0030982641153968872,0.0,0.9354157447814941,11650,0.3
7,1084,1,200.0,1792,2491.25,55.07182474136353,0.0003,0.058645513,28.415132522583008,-0.37852068841457365,-0.01897614565677941,0.135546875,0.9817116260528564,11660,0.3
8,1079,1,200.0,2048,2605.0,23.699008417129516,0.0003,0.08933105,4.418170928955078,-0.3758313596248627,-0.004128924128599465,0.040234375,0.9921082854270935,11670,0.3
9,1078,2,200.0,2304,2646.3636363636365,87.13953227996826,0.0003,0.021810787,35.92288589477539,-0.4289841458201408,-0.00842970705125481,0.067578125,0.9723619222640991,11680,0.3
10,1076,2,200.0,2560,2681.6666666666665,51.70991201400757,0.0003,0.047751933,18.93647575378418,-0.392985013127327,-0.014011777145788074,0.11328125,0.9839591383934021,11690,0.3
11,1071,2,200.0,2816,2737.1428571428573,27.720787906646727,0.0003,0.02279614,7.761375427246094,-0.37450401932001115,-0.011346045858226716,0.0875,0.9911658763885498,11700,0.3
12,1015,3,200.0,3072,2758.6666666666665,50.53832168579102,0.0003,0.041291334,29.003005981445312,-0.4287804409861565,-0.0115974604152143,0.112890625,0.9831244945526123,11710,0.3
13,1020,3,200.0,3328,2777.5,92.97375555038452,0.0003,0.023915181,33.79399871826172,-0.4495029702782631,-0.013852379005402326,0.05234375,0.9613956212997437,11720,0.3
14,1022,3,200.0,3584,2794.1176470588234,35.282752466201785,0.0003,0.03713005,18.676105499267578,-0.43984744846820834,-0.012393119232729077,0.103515625,0.9889739751815796,11730,0.3
15,1024,3,200.0,3840,2810.0,227.67193374633788,0.0003,0.015460859,72.1243896484375,-0.4403093889355659,-0.005730354227125645,0.078515625,0.9272460341453552,11740,0.3
16,1024,3,200.0,4096,2822.5,131.65335426330566,0.0003,0.044877734,49.21965408325195,-0.4604680210351944,-0.006194724224042147,0.07578125,0.9590546488761902,11750,0.3
17,1026,4,200.0,4352,2833.809523809524,78.26168613433838,0.0003,0.018543445,37.05730438232422,-0.4891517862677574,-0.007160663977265358,0.10234375,0.9750153422355652,11760,0.3
18,1028,4,200.0,4608,2853.478260869565,28.278166079521178,0.0003,0.018755347,3.9194281101226807,-0.4902540072798729,-0.008270537783391773,0.05078125,0.9874312281608582,11770,0.3
19,1029,4,200.0,4864,2862.0833333333335,77.8187707901001,0.0003,0.01975507,51.52073669433594,-0.43828902393579483,-0.014954282017424703,0.034765625,0.9732091426849365,11780,0.3
20,1031,4,200.0,5120,2870.0,55.41333265304566,0.0003,0.056239687,42.93346405029297,-0.48140746504068377,-0.008725026156753302,0.083203125,0.9826334714889526,11790,0.3
21,1033,5,200.0,5376,2877.3076923076924,63.911015796661374,0.0003,0.1135364,26.784292221069336,-0.5051537469029427,-0.025494160829111934,0.22578125,0.9802238941192627,11800,0.3
22,1034,5,200.0,5632,2890.3571428571427,29.632492351531983,0.0003,0.035290558,21.878864288330078,-0.4489393472671509,-0.01982333087362349,0.107421875,0.9898983240127563,11810,0.3
23,1035,5,200.0,5888,2896.206896551724,88.67659358978271,0.0003,0.00935749,40.401824951171875,-0.4058772370219231,-0.009598214598372578,0.055078125,0.9717928171157837,11820,0.3
24,1036,5,200.0,6144,2901.6666666666665,29.67274613380432,0.0003,0.03652563,25.775964736938477,-0.4469443202018738,-0.011411069775931537,0.141796875,0.9906908869743347,11830,0.3
25,1037,6,200.0,6400,2911.5625,57.75088467597961,0.0003,0.06432689,35.0489387512207,-0.4738428100943565,-0.008853089064359665,0.114453125,0.9815534949302673,11840,0.3
26,1038,6,200.0,6656,2916.060606060606,74.10584239959717,0.0003,0.030680759,26.509634017944336,-0.5304530128836632,-0.010638514230959118,0.048828125,0.9770422577857971,11850,0.3
27,1039,6,200.0,6912,2913.823529411765,161.50655860900878,0.0003,0.026777677,73.79043579101562,-0.57296923995018,-0.025497791217640044,0.1,0.9436897039413452,11860,0.3
28,1039,6,200.0,7168,2918.0,101.77414379119872,0.0003,0.012033515,59.683380126953125,-0.5026586681604386,-0.0068564602406695485,0.061328125,0.9676418304443359,11870,0.3
29,1039,7,200.0,7424,2925.945945945946,38.62174923419953,0.0003,0.02206403,24.472679138183594,-0.4758487805724144,-0.008091261913068592,0.067578125,0.9876938462257385,11880,0.3
30,1040,7,200.0,7680,2929.4736842105262,85.24448051452637,0.0003,0.018529864,46.42695999145508,-0.44129893034696577,-0.007425870164297521,0.06171875,0.9725698828697205,11890,0.3
31,1040,7,200.0,7936,2932.8205128205127,50.35132994651794,0.0003,0.010959024,35.03215789794922,-0.4450295463204384,-0.003714962350204587,0.037109375,0.9843794703483582,11900,0.3
32,1039,7,200.0,8192,2936.0,43.70364079475403,0.0003,0.08516145,31.553272247314453,-0.4452842757105827,-0.009805562533438205,0.128125,0.98591548204422,11910,0.3
33,1039,8,200.0,8448,2936.4285714285716,303.96398773193357,0.0003,0.0017965925,158.52552795410156,-0.43480377495288847,0.0014591955812647938,0.0,0.8963647484779358,11920,0.3
34,1040,8,200.0,8704,2939.3023255813955,85.25835494995117,0.0003,0.0011740469,37.163692474365234,-0.4551007553935051,-0.001329740509390831,0.0,0.9709551930427551,11930,0.3
35,1041,8,200.0,8960,2942.0454545454545,52.338078308105466,0.0003,0.016500788,35.98140335083008,-0.49746713042259216,-0.00752628284972161,0.04609375,0.9831812977790833,11940,0.3
36,1042,8,200.0,9216,2947.1739130434785,27.239791440963746,0.0003,0.047916524,17.160356521606445,-0.5694914937019349,-0.009063574892934412,0.1,0.9913739562034607,11950,0.3
37,1042,9,200.0,9472,2949.574468085106,94.15356140136718,0.0003,0.02161919,66.3698501586914,-0.5972678661346436,-0.009987261448986828,0.050390625,0.9708020687103271,11960,0.3
38,1042,9,200.0,9728,2951.875,38.86620559692383,0.0003,0.025103785,7.860562801361084,-0.6471612453460693,-0.01067980220541358,0.053515625,0.9875940680503845,11970,0.3
39,1043,9,200.0,9984,2954.081632653061,35.76894478797912,0.0003,0.04513478,11.019445419311523,-0.6317000359296798,-0.022710649529471993,0.191015625,0.9887926578521729,11980,0.3
40,1044,9,200.0,10240,2944.1176470588234,204.18696212768555,0.0003,0.019746682,85.74480438232422,-0.6093447417020798,0.0025524380151182415,0.030859375,0.920211911201477,11990,0.3
1,1342,0,200.0,256,3040.0,35.7339328289032,0.0003,0.005077297,7.736548900604248,-0.5795689672231674,-0.00339728610124439,0.0078125,0.9824021458625793,12000,0.3
2,1184,0,200.0,512,3040.0,362.669083404541,0.0003,0.0014351665,97.95691680908203,-1.404904317855835,-0.00013643493875861167,0.00234375,0.9515088200569153,11610,0.3
3,1118,0,200.0,768,2966.6666666666665,128.1818817138672,0.0003,0.008954156,41.505611419677734,-1.439578503370285,-0.00654027471318841,0.01640625,0.9620344042778015,11620,0.3
4,1083,0,200.0,1024,2454.0,151.68523426055907,0.0003,0.0075830044,21.0123348236084,-1.4418805420398713,-0.0070696195354685186,0.0,0.942785382270813,11630,0.3
5,1080,1,200.0,1280,2551.6666666666665,1923.5555786132813,0.0003,0.0045903376,426.9360656738281,-1.3458832919597625,0.0010443093022331595,0.0,0.3964419960975647,11640,0.3
6,1076,1,200.0,1536,2592.8571428571427,85.14958324432374,0.0003,0.00585186,55.91830825805664,-1.440460991859436,-0.006970183225348592,0.001171875,0.9755550026893616,11650,0.3
7,1072,1,200.0,1792,2648.75,195.68907985687255,0.0003,0.0007277536,146.41558837890625,-1.4355931520462035,6.152322748675942e-05,0.00234375,0.9366216659545898,11660,0.3
8,1070,1,200.0,2048,2675.0,58.79685583114624,0.0003,0.003727883,35.7681770324707,-1.457164353132248,-0.003961531119421125,0.00390625,0.9813679456710815,11670,0.3
9,1070,2,200.0,2304,2682.7272727272725,1164.9539428710937,0.0003,0.0034873954,564.2305908203125,-1.3116602003574371,-0.0018890710081905127,0.004296875,0.6120507717132568,11680,0.3
10,1065,2,200.0,2560,2712.5,26.159974527359008,0.0003,0.018213222,8.201330184936523,-1.4630113601684571,-0.013689428870566189,0.0171875,0.9912366271018982,11690,0.3
11,1063,2,200.0,2816,2753.5714285714284,77.93102111816407,0.0003,0.024458766,42.3408317565918,-1.483928906917572,-0.015326770395040512,0.037109375,0.9747756123542786,11700,0.3
12,1011,3,200.0,3072,2772.6666666666665,55.77801389694214,0.0003,0.024373248,13.460947036743164,-1.4533241271972657,-0.0072032282128930095,0.03359375,0.9807146191596985,11710,0.3
13,1013,3,200.0,3328,2789.375,15.829502725601197,0.0003,0.037692297,5.143126487731934,-1.3550696551799775,-0.022540086694061757,0.062109375,0.9953230023384094,11720,0.3
14,1015,3,200.0,3584,2804.1176470588234,49.86997156143188,0.0003,0.022697538,23.19471549987793,-1.3350014626979827,-0.007918931636959314,0.031640625,0.9841097593307495,11730,0.3
15,1016,3,200.0,3840,2828.9473684210525,32.93519277572632,0.0003,0.04421419,10.553075790405273,-1.3840595602989196,-0.0156550417188555,0.078515625,0.9896432757377625,11740,0.3
16,1019,4,200.0,4096,2839.5,75.18108501434327,0.0003,0.009518185,48.03788757324219,-1.2906354725360871,-0.006460273056291044,0.037890625,0.9760705828666687,11750,0.3
17,1022,4,200.0,4352,2849.0476190476193,46.54745135307312,0.0003,0.02055193,20.201467514038086,-1.2159775018692016,-0.008159825811162591,0.032421875,0.9856045842170715,11760,0.3
18,1022,4,200.0,4608,2839.5652173913045,23.814990234375,0.0003,0.04887186,10.498602867126465,-1.097008067369461,-0.018130581965669988,0.214453125,0.9924476146697998,11770,0.3
19,1024,4,200.0,4864,2847.9166666666665,591.6005661010743,0.0003,0.03531757,393.7841491699219,-1.1906059801578521,-0.010110620921477676,0.096484375,0.830899178981781,11780,0.3
20,1025,4,200.0,5120,2856.0,46.71395416259766,0.0003,0.0039512143,18.134241104125977,-1.2579993903636932,-0.005524540925398469,0.0078125,0.9870044589042664,11790,0.3
21,1026,5,200.0,5376,2863.076923076923,19.1563547372818,0.0003,0.022801371,6.185275077819824,-1.2794059276580811,-0.018420241493731736,0.083203125,0.9939305186271667,11800,0.3
22,1025,5,200.0,5632,2874.285714285714,46.81787528991699,0.0003,0.056082614,37.93124008178711,-1.2932491660118104,-0.01004520959686488,0.1109375,0.9854117631912231,11810,0.3
23,1027,5,200.0,5888,2850.344827586207,90.67203044891357,0.0003,0.011258726,29.934988021850586,-1.2850846707820893,-0.007508813275489956,0.025390625,0.9710997939109802,11820,0.3
24,1026,5,200.0,6144,2856.6666666666665,642.1056747436523,0.0003,0.0020957452,142.16041564941406,-1.010023719072342,0.0008411548100411892,0.0,0.7796761989593506,11830,0.3
25,1028,6,200.0,6400,2858.4375,129.98381004333496,0.0003,0.0056648375,53.46738052368164,-1.2789661407470703,-0.006081199366599321,0.02421875,0.9578683376312256,11840,0.3
26,1029,6,200.0,6656,2863.939393939394,47.49257230758667,0.0003,0.04750979,9.475625991821289,-1.3024259567260743,-0.016451416350901128,0.07734375,0.9835883378982544,11850,0.3
27,1029,6,200.0,6912,2869.4117647058824,47.17202386856079,0.0003,0.01580222,18.125019073486328,-1.262081015110016,2.1437555551528932e-05,0.033203125,0.9852002263069153,11860,0.3
28,1029,6,200.0,7168,2874.285714285714,23.017433738708498,0.0003,0.070429265,6.288308620452881,-1.2759678304195403,-0.022505558282136916,0.2515625,0.9917659759521484,11870,0.3
29,1029,7,200.0,7424,2881.6216216216217,16.499439239501953,0.0003,0.055090196,2.847608804702759,-1.2362703323364257,-0.023529423307627438,0.202734375,0.9950173497200012,11880,0.3
30,1031,7,200.0,7680,2885.7894736842104,76.37657165527344,0.0003,0.029069435,45.41168975830078,-1.2501778185367585,-0.017671714071184397,0.04921875,0.9752941131591797,11890,0.3
31,1031,7,200.0,7936,2883.5897435897436,65.69712257385254,0.0003,0.012808268,33.24641036987305,-1.1932353496551513,-0.008038222487084568,0.053125,0.9789689779281616,11900,0.3
32,1032,7,200.0,8192,2887.5,133.20980129241943,0.0003,0.0040867017,96.4408187866211,-1.2094110012054444,-0.00025729779154062273,0.02890625,0.956307590007782,11910,0.3
33,1033,8,200.0,8448,2887.1428571428573,167.82521057128906,0.0003,0.045725737,96.71629333496094,-1.1867011308670044,-0.01128111695870757,0.11796875,0.9442673325538635,11920,0.3
34,1033,8,200.0,8704,2890.6976744186045,94.29710750579834,0.0003,0.00410807,54.23065948486328,-1.1781486690044403,-0.0009462604066357017,0.0,0.9661750197410583,11930,0.3
35,1033,8,200.0,8960,2894.318181818182,18.063615703582762,0.0003,0.037801903,7.308318138122559,-1.170429265499115,-0.013970141438767314,0.071484375,0.9945071339607239,11940,0.3
36,1033,8,200.0,9216,2900.6521739130435,22.59797477722168,0.0003,0.023551343,14.007909774780273,-1.081752061843872,-0.01658811355009675,0.092578125,0.9924629330635071,11950,0.3
37,1034,9,200.0,9472,2898.5106382978724,42.28851976394653,0.0003,0.008923915,17.40750503540039,-0.9749423503875733,-0.009194261441007257,0.06640625,0.9862381219863892,11960,0.3
38,1035,9,200.0,9728,2901.4583333333335,41.44254388809204,0.0003,0.00381954,14.62598705291748,-0.9142971336841583,-0.010721115674823523,0.060546875,0.9857669472694397,11970,0.3
39,1036,9,200.0,9984,2904.285714285714,33.1181706905365,0.0003,0.14466795,17.87950897216797,-0.8654577791690826,-0.019365737121552228,0.11328125,0.9882347583770752,11980,0.3
40,1036,9,200.0,10240,2857.2549019607845,140.31200065612794,0.0003,0.006910125,41.61394500732422,-1.0104698330163955,0.002273963484913111,0.019140625,0.9600571990013123,11990,0.3
1,1364,0,200.0,256,3060.0,42.214122247695926,0.0003,0.0017510443,14.27303409576416,-0.8082236081361771,-0.0014269184553995728,0.0,0.9840551018714905,12000,0.3
2,1192,0,200.0,512,3060.0,55.97230887413025,0.0003,0.036953676,27.658100128173828,-0.5824110880494118,-0.006254089763388038,0.08359375,0.98237544298172,12010,0.3
3,1138,0,200.0,768,3060.0,23.316405534744263,0.0003,0.02256627,7.898284912109375,-0.6111614972352981,-0.012275012442842126,0.121875,0.992235004901886,12020,0.3
4,1119,0,200.0,1024,3022.0,133.4154067993164,0.0003,0.012276851,53.045013427734375,-0.6041452348232269,-0.0003907306818291545,0.05,0.9490827918052673,12030,0.3
5,1103,1,200.0,1280,3028.3333333333335,440.29212913513186,0.0003,0.011324855,276.7483215332031,-0.5808509796857834,-0.014898791583254934,0.0625,0.8680997490882874,12040,0.3
6,1097,1,200.0,1536,3004.285714285714,60.93829460144043,0.0003,0.033021115,26.504501342773438,-0.5730331361293792,-0.016171022644266488,0.056640625,0.9791285395622253,12050,0.3
7,1092,1,200.0,1792,2925.0,389.96664276123045,0.0003,0.044891246,114.52647399902344,-0.48253139704465864,-0.010581666091457009,0.0765625,0.877270519733429,12060,0.3
8,1092,1,200.0,2048,2594.0,1147.929019165039,0.0003,0.016858712,369.8957214355469,-0.5508885458111763,-0.01475063106045127,0.01484375,0.7008873224258423,12070,0.3
9,1088,2,200.0,2304,2636.3636363636365,843.4721801757812,0.0003,0.0071324445,141.447998046875,-0.5305615022778511,0.0029843254247680306,0.01875,0.7172571420669556,12080,0.3
10,1089,2,200.0,2560,2671.6666666666665,108.30423774719239,0.0003,0.00032491935,32.96016311645508,-0.4860323265194893,-0.00034736287780106067,0.0,0.964943528175354,12090,0.3
11,1089,2,200.0,2816,2727.8571428571427,43.083671188354494,0.0003,0.009407029,28.203672409057617,-0.5017388939857483,-0.011953270668163896,0.06328125,0.9863014221191406,12100,0.3
12,1090,2,200.0,3072,2750.0,83.09930152893067,0.0003,0.033953577,45.73432540893555,-0.5354106202721596,-0.008774937922134995,0.06953125,0.9738903045654297,12110,0.3
13,1085,3,200.0,3328,2769.375,69.70382728576661,0.0003,0.011927037,17.957014083862305,-0.613182607293129,-0.003489792050095275,0.0140625,0.9736020565032959,12120,0.3
14,1086,3,200.0,3584,2786.470588235294,21.177543449401856,0.0003,0.020781234,10.830892562866211,-0.6032967090606689,-0.012978026003111154,0.079296875,0.9926055073738098,12130,0.3
15,1083,3,200.0,3840,2666.315789473684,66.41464538574219,0.0003,0.020777967,29.016752243041992,-0.57690309882164,-0.0060628283536061645,0.05078125,0.9775199294090271,12140,0.3
16,1082,3,200.0,4096,2676.0,947.7019462585449,0.0003,0.0019284342,222.95033264160156,-0.3844344213604927,0.0031710943672806024,0.0046875,0.6469194889068604,12150,0.3
17,1077,4,200.0,4352,2694.285714285714,146.1942596435547,0.0003,0.0052633514,80.3261947631836,-0.6052832484245301,-0.0032039082143455744,0.0046875,0.9504983425140381,12160,0.3
18,1077,4,200.0,4608,2715.6521739130435,62.09183320999146,0.0003,0.010469815,48.90610122680664,-0.5861212402582169,-0.008542523765936495,0.026171875,0.9772102236747742,12170,0.3
19,1077,4,200.0,4864,2730.0,156.8396381378174,0.0003,0.025406739,75.42855834960938,-0.5493557348847389,-0.025265965424478055,0.06640625,0.9506537914276123,12180,0.3
20,1077,4,200.0,5120,2743.2,49.27167263031006,0.0003,0.007458792,18.264911651611328,-0.4866587042808533,-0.006229366501793265,0.009765625,0.98203444480896,12190,0.3
21,1076,4,200.0,5376,2755.3846153846152,25.610583591461182,0.0003,0.08592248,22.282590866088867,-0.5312558174133301,-0.013044045318383723,0.14453125,0.9920570850372314,12200,0.3
22,1076,5,200.0,5632,2770.0,117.17382545471192,0.0003,0.026448824,65.84688568115234,-0.5888524889945984,-0.01162706441245973,0.04375,0.9622054100036621,12210,0.3
23,1076,5,200.0,5888,2780.0,402.96413497924806,0.0003,0.021147082,169.0432586669922,-0.5968276560306549,-0.010192116373218596,0.0390625,0.8747767210006714,12220,0.3
24,1076,5,200.0,6144,2789.3333333333335,35.44779424667358,0.0003,0.014614266,9.120443344116211,-0.6125656396150589,-0.0116816277615726,0.041015625,0.9869290590286255,12230,0.3
25,1075,5,200.0,6400,2806.25,48.25670728683472,0.0003,0.029915214,13.675707817077637,-0.6133213311433792,-0.01663691345602274,0.04609375,0.9845739006996155,12240,0.3
26,1075,6,200.0,6656,2800.6060606060605,34.729972457885744,0.0003,0.049572423,23.399534225463867,-0.6265169203281402,-0.017296552751213314,0.144921875,0.9879056811332703,12250,0.3
27,1074,6,200.0,6912,2808.235294117647,436.38442153930663,0.0003,0.014253685,301.4192810058594,-0.6184037446975708,-0.007341929152607918,0.0546875,0.8722956776618958,12260,0.3
28,1073,6,200.0,7168,2815.4285714285716,27.224629211425782,0.0003,0.024171237,8.894316673278809,-0.6146703839302063,-0.01552265512291342,0.034375,0.9913839101791382,12270,0.3
29,1073,6,200.0,7424,2796.2162162162163,335.89556579589845,0.0003,0.015700951,109.97621154785156,-0.513383974134922,-0.005659034173004329,0.021484375,0.862561821937561,12280,0.3
30,1073,7,200.0,7680,2797.6315789473683,112.92768020629883,0.0003,0.008110058,54.961368560791016,-0.5109991788864136,-0.007050287420861423,0.009375,0.9624399542808533,12290,0.3
31,1072,7,200.0,7936,2804.358974358974,143.50404319763183,0.0003,0.0068451595,70.05709838867188,-0.5504782974720002,-0.006393718160688877,0.005078125,0.9504550099372864,12300,0.3
32,1072,7,200.0,8192,2810.75,51.28905248641968,0.0003,0.012310837,17.44633674621582,-0.5522853761911393,-0.0065361068584024904,0.0328125,0.9840478301048279,12310,0.3
33,1073,7,200.0,8448,2822.6190476190477,56.90441207885742,0.0003,0.012848745,16.11968994140625,-0.5815635740756988,-0.009479433065280318,0.03359375,0.9812729954719543,12320,0.3
34,1073,8,200.0,8704,2828.139534883721,68.0841212272644,0.0003,0.005870117,44.70711898803711,-0.6094485431909561,-0.0008214150206185877,0.008203125,0.9697830080986023,12330,0.3
35,1072,8,200.0,8960,2833.409090909091,39.56139721870422,0.0003,0.037702654,18.726238250732422,-0.639078825712204,-0.01830797209404409,0.069140625,0.9863442182540894,12340,0.3
36,1072,8,200.0,9216,2838.0434782608695,36.419312477111816,0.0003,0.011917658,14.813770294189453,-0.633159950375557,-0.0041502651292830706,0.03515625,0.988452136516571,12350,0.3
37,1073,8,200.0,9472,2842.7659574468084,71.94197959899903,0.0003,0.012376518,30.133996963500977,-0.5960741668939591,-0.012139190454035997,0.0203125,0.975164532661438,12360,0.3
38,1072,9,200.0,9728,2847.2916666666665,38.10016598701477,0.0003,0.047639802,14.663469314575195,-0.5423545554280281,-0.020886429655365645,0.221875,0.9878393411636353,12370,0.3
39,1072,9,200.0,9984,2851.8367346938776,18.5621857881546,0.0003,0.03348624,7.235977649688721,-0.5340552508831025,-0.008381592098157854,0.0765625,0.9941688776016235,12380,0.3
40,1073,9,200.0,10240,2856.274509803922,30.525490379333498,0.0003,0.018706093,13.31314468383789,-0.5708740174770355,-0.015331193816382437,0.04609375,0.9898114204406738,12390,0.3
1,1192,0,200.0,256,3040.0,456.71468048095704,0.0003,0.007512605,338.67059326171875,-0.5865402847528458,-0.004235778655856848,0.015625,0.8575674891471863,12400,0.3
2,1100,0,200.0,512,3040.0,23.185285997390746,0.0003,0.025430053,8.015361785888672,-0.7819986253976822,-0.006392698734998703,0.02890625,0.9912664294242859,12010,0.3
3,1082,0,200.0,768,3040.0,45.55697650909424,0.0003,0.048320103,19.81743812561035,-0.8172707319259643,-0.007234741654247046,0.063671875,0.9855843782424927,12020,0.3
4,1079,0,200.0,1024,3040.0,30.966883277893068,0.0003,0.061189644,10.125157356262207,-0.8497837156057357,-0.006946202949620783,0.08203125,0.9902307987213135,12030,0.3
5,1078,1,200.0,1280,3040.0,63.20443420410156,0.0003,0.011660047,19.00026512145996,-0.9014595240354538,-0.004140932229347527,0.044921875,0.9799490571022034,12040,0.3
6,1076,1,200.0,1536,3000.0,21.807811880111693,0.0003,0.005354796,7.302134990692139,-0.8689600795507431,-0.010221681836992503,0.039453125,0.9926524758338928,12050,0.3
7,1084,1,200.0,1792,3005.0,51.734518432617186,0.0003,0.0047303503,24.793121337890625,-0.8304563254117966,-0.003237732499837875,0.00703125,0.9822241067886353,12060,0.3
8,1055,1,200.0,2048,3012.0,50.8270200252533,0.0003,0.03859596,25.99915885925293,-0.8241726756095886,-0.010910940531175584,0.055078125,0.9831041693687439,12070,0.3
9,1050,2,200.0,2304,3014.5454545454545,41.201190090179445,0.0003,0.04525514,15.048020362854004,-0.8241144299507142,-0.010237967828288674,0.081640625,0.9869356751441956,12080,0.3
10,1029,2,200.0,2560,3016.6666666666665,14.53451988697052,0.0003,0.02281462,5.986574172973633,-0.9127742290496826,-0.008180481777526439,0.032421875,0.9953339695930481,12090,0.3
11,1029,2,200.0,2816,3002.8571428571427,35.54599514007568,0.0003,0.015252711,15.004942893981934,-0.9484862506389617,-0.0047011087415739896,0.04140625,0.9896036982536316,12100,0.3
12,1033,2,200.0,3072,3005.3333333333335,65.77254180908203,0.0003,0.047185976,39.41756820678711,-1.0949592977762221,-0.01746952123939991,0.10546875,0.9795493483543396,12110,0.3
13,1033,3,200.0,3328,3007.5,20.700587511062622,0.0003,0.029267445,7.886398792266846,-1.1581373989582062,-0.013389819022268056,0.119921875,0.9928852319717407,12120,0.3
14,1031,3,200.0,3584,3009.4117647058824,10.490419793128968,0.0003,0.009381264,4.953413486480713,-1.1213825404644013,-0.003881133277900517,0.054296875,0.996135413646698,12130,0.3
15,1034,3,200.0,3840,3012.6315789473683,32.7109133720398,0.0003,0.008411212,20.328262329101562,-1.1254017889499663,-0.002887197257950902,0.015234375,0.9897364377975464,12140,0.3
16,1035,3,200.0,4096,3004.0,104.9692153930664,0.0003,0.008379346,62.2689094543457,-1.1342565298080445,-0.0011884076870046557,0.016015625,0.966350257396698,12150,0.3
17,1030,4,200.0,4352,3005.714285714286,267.7876426696777,0.0003,0.0043152887,164.46910095214844,-1.1278587222099303,-0.004182861419394612,0.0,0.9152709245681763,12160,0.3
18,1034,4,200.0,4608,2997.391304347826,30.355642890930177,0.0003,0.008735034,6.7422614097595215,-1.1350258767604828,-0.011924220155924559,0.045703125,0.9895042181015015,12170,0.3
19,1033,4,200.0,4864,2990.8333333333335,261.48963775634763,0.0003,0.0035227397,82.85581970214844,-1.1030694186687469,-0.001705472986213863,0.001953125,0.9246624112129211,12180,0.3
20,1032,4,200.0,5120,2992.8,387.83576049804685,0.0003,0.00585014,134.011962890625,-1.0872266232967376,-0.003354448266327381,0.00390625,0.8764322400093079,12190,0.3
21,1036,5,200.0,5376,2986.923076923077,71.10449295043945,0.0003,0.009660343,30.368343353271484,-1.08859184384346,-0.005807468458078802,0.003515625,0.9773808121681213,12200,0.3
22,1035,5,200.0,5632,2990.714285714286,379.3654649734497,0.0003,0.012177563,78.3129653930664,-1.1406774699687958,-0.0068028951063752174,0.015234375,0.8806104063987732,12210,0.3
23,1035,5,200.0,5888,2992.4137931034484,87.37871475219727,0.0003,0.028427374,33.51831817626953,-1.1132938802242278,-0.011670656106434762,0.029296875,0.9717417359352112,12220,0.3
24,1031,5,200.0,6144,2994.0,17.92753667831421,0.0003,0.004353783,9.394196510314941,-1.1503412187099458,-0.0012204655446112155,0.011328125,0.9928614497184753,12230,0.3
