rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,time/iterations,time/fps,train/value_loss,train/loss,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/entropy_loss,train/explained_variance,train/clip_range,train/clip_fraction,train/approx_kl
200.0,0,2410.0,512,2,1084,9256.793383789063,6159.548828125,-0.005055701360106468,19210,0.0003,-1.3343253970146178,0.7000095844268799,0.3,0.01015625,0.0090733515
200.0,0,2223.3333333333335,768,3,1041,5000.559484863281,3711.70849609375,-0.005059397360309958,19220,0.0003,-1.315642738342285,0.6936858892440796,0.3,0.00390625,0.00404502
200.0,1,2204.0,1024,4,1019,6554.108898925781,1739.552734375,-0.002656164392828941,19230,0.0003,-1.3208834946155548,0.6294800043106079,0.3,0.000390625,0.004441865
200.0,1,2261.6666666666665,1280,5,1009,9690.24326171875,3685.8564453125,-0.00225137781817466,19240,0.0003,-1.2290986120700835,0.6901651620864868,0.3,0.0,0.002269177
200.0,1,2302.8571428571427,1536,6,1002,8493.379150390625,2494.384521484375,-0.0013313115923665464,19250,0.0003,-1.1894345700740814,0.5216984748840332,0.3,0.0,0.0020678316
200.0,1,2246.25,1792,7,995,9428.047155761718,4901.47216796875,-4.260096466168761e-05,19260,0.0003,-1.3578520953655242,0.423687219619751,0.3,0.0,0.00036702096
200.0,2,2281.0,2048,8,992,5498.3123779296875,1994.706298828125,-0.0025234983302652838,19270,0.0003,-1.3659613370895385,0.6750829219818115,0.3,0.0,0.0025674643
200.0,2,2214.5454545454545,2304,9,991,9599.115698242187,7453.4365234375,-0.0014457900775596499,19280,0.0003,-1.2478801965713502,0.6967254877090454,0.3,0.005078125,0.0035414617
200.0,2,2180.8333333333335,2560,10,989,4470.230139160156,3688.193603515625,-0.002082817838527262,19290,0.0003,-1.4559054672718048,0.7623109817504883,0.3,0.0,0.0024642223
200.0,2,2197.1428571428573,2816,11,988,5506.108752441406,1920.6817626953125,-0.0022363811847753825,19300,0.0003,-1.2918232798576355,0.6703643202781677,0.3,0.0,0.0032797274
200.0,3,2188.6666666666665,3072,12,988,9300.139770507812,3593.8818359375,-0.0023464733269065617,19310,0.0003,-1.3148160874843597,0.7019888758659363,0.3,0.0015625,0.004777645
200.0,3,2210.0,3328,13,975,6185.425219726562,2868.2197265625,-0.0018562680808827281,19320,0.0003,-1.3789662659168243,0.6034883260726929,0.3,0.0,0.0014072622
200.0,3,2215.8823529411766,3584,14,963,4990.775280761719,2001.867431640625,-0.003033744799904525,19330,0.0003,-1.3525391876697541,0.7167017459869385,0.3,0.000390625,0.0025146266
200.0,3,2238.4210526315787,3840,15,963,7032.024768066406,4495.33935546875,0.00018208654364570975,19340,0.0003,-1.3670607388019562,0.5983431935310364,0.3,0.0,0.0016774251
200.0,4,2240.5,4096,16,950,10859.121655273437,5398.40478515625,-0.0014649892807938158,19350,0.0003,-1.2828215897083282,0.6065815687179565,0.3,0.0,0.0010019133
200.0,4,2220.4761904761904,4352,17,942,7815.367016601563,3085.7216796875,-0.002012117556296289,19360,0.0003,-1.3035200119018555,0.5593454837799072,0.3,0.00078125,0.0023457734
200.0,4,2215.6521739130435,4608,18,933,5269.836926269531,2552.734375,-0.002442091517150402,19370,0.0003,-1.4929174900054931,0.6762974858283997,0.3,0.001171875,0.0028180808
200.0,5,2228.75,4864,19,927,8487.1392578125,1998.992431640625,-0.0021332717966288327,19380,0.0003,-1.2942116737365723,0.7160874009132385,0.3,0.000390625,0.0019135629
200.0,5,2221.2,5120,20,923,5408.174743652344,2045.575927734375,-0.001986111147562042,19390,0.0003,-1.3260164439678193,0.6940609216690063,0.3,0.00546875,0.0052456446
200.0,5,2206.923076923077,5376,21,923,9836.309692382812,8092.412109375,-0.002359019755385816,19400,0.0003,-1.360524743795395,0.4438158869743347,0.3,0.014453125,0.005405986
200.0,6,2188.214285714286,5632,22,925,6028.015606689453,2847.218017578125,-0.00044009946286678315,19410,0.0003,-1.4018040239810943,0.47790127992630005,0.3,0.0,0.00027637603
200.0,6,2200.0,5888,23,926,14844.59375,8054.96875,-0.00192032988416031,19420,0.0003,-1.1931375086307525,0.5357030630111694,0.3,0.004296875,0.002990786
200.0,6,2203.6666666666665,6144,24,929,5145.167553710938,1834.18896484375,-0.0073654821142554285,19430,0.0003,-1.4021115899085999,0.7259979248046875,0.3,0.024609375,0.011176382
200.0,6,2224.6875,6400,25,932,4935.8216552734375,2715.0205078125,-0.0018420250155031681,19440,0.0003,-1.3309751868247985,0.7347188591957092,0.3,0.001171875,0.0031023987
200.0,7,2220.6060606060605,6656,26,934,4786.22119140625,2539.06298828125,-0.0025154151488095524,19450,0.0003,-1.4060573756694794,0.7176728248596191,0.3,0.003125,0.0054746624
200.0,7,2223.235294117647,6912,27,936,8990.08173828125,3474.975830078125,5.3480034694075584e-05,19460,0.0003,-1.4884398102760314,0.6766402721405029,0.3,0.0,0.0014379267
200.0,7,2232.5714285714284,7168,28,936,5256.77236328125,2232.3544921875,-0.002498410234693438,19470,0.0003,-1.4096548914909364,0.6893060207366943,0.3,0.0,0.001745644
200.0,7,2229.7297297297296,7424,29,938,4945.036486816406,1228.921630859375,-0.0025505463709123433,19480,0.0003,-1.476877784729004,0.712997317314148,0.3,0.0,0.0023276675
200.0,8,2218.9473684210525,7680,30,939,9869.465258789063,5203.41650390625,-0.0007694943458773195,19490,0.0003,-1.456524872779846,0.6631373167037964,0.3,0.0,0.0013681666
200.0,8,2221.2820512820513,7936,31,940,4839.522900390625,1820.977783203125,-0.002154742949642241,19500,0.0003,-1.5011987805366516,0.7338330745697021,0.3,0.001953125,0.002826788
200.0,8,2217.0,8192,32,940,4567.4718017578125,1668.25390625,-0.016707272338680922,19510,0.0003,-1.4801353931427002,0.7349229454994202,0.3,0.054296875,0.03473132
200.0,8,2204.5238095238096,8448,33,941,4672.780407714844,1653.7049560546875,-0.004044057615101337,19520,0.0003,-1.3676832020282745,0.7320027351379395,0.3,0.038671875,0.0030310405
200.0,9,2207.4418604651164,8704,34,929,8857.101745605469,4176.42822265625,-0.004223960591480136,19530,0.0003,-1.4434605419635773,0.7347019910812378,0.3,0.021875,0.008654532
200.0,9,2209.318181818182,8960,35,928,5404.142230224609,4167.28857421875,-0.0013028966728597879,19540,0.0003,-1.2942231178283692,0.696709156036377,0.3,0.0,0.0016943829
200.0,9,2213.2608695652175,9216,36,926,4643.154205322266,1907.5928955078125,-0.005074499174952507,19550,0.0003,-1.3594230711460114,0.743280291557312,0.3,0.030859375,0.011921763
200.0,10,2210.2127659574467,9472,37,922,9149.664782714844,6010.5322265625,-0.007601283444091678,19560,0.0003,-1.4289535105228424,0.6868635416030884,0.3,0.00703125,0.009710285
200.0,10,2211.875,9728,38,917,4536.817352294922,2125.801025390625,-0.004056250327266753,19570,0.0003,-1.260167270898819,0.7059634923934937,0.3,0.00390625,0.005411263
200.0,10,2213.469387755102,9984,39,914,4567.739416503906,1220.76806640625,-0.0003548093605786562,19580,0.0003,-1.3836590468883514,0.7402151823043823,0.3,0.0,0.0013351054
200.0,11,2215.8823529411766,10240,40,909,8233.92579345703,3469.61474609375,-0.0031626688200049103,19590,0.0003,-1.2542459130287171,0.4902361035346985,0.3,0.023828125,0.011383661
200.0,0,2260.0,256,1,1114,10119.62919921875,5942.04248046875,-0.0009104159660637378,19600,0.0003,-1.257100760936737,0.6831590533256531,0.3,0.001171875,0.002723137
200.0,0,2045.0,512,2,931,8796.201818847656,3863.346435546875,-0.0015702325385063888,19210,0.0003,-1.760685670375824,0.5999489426612854,0.3,0.0,0.0006290206
200.0,0,2206.6666666666665,768,3,918,5119.308813476562,2708.00244140625,-0.002261048904620111,19220,0.0003,-1.8952744781970978,0.6325820684432983,0.3,0.0,0.0027460144
200.0,1,2134.0,1024,4,929,3956.909663391113,2826.817626953125,-0.0012263512064237148,19230,0.0003,-1.88852516412735,0.6908590793609619,0.3,0.00078125,0.0021452587
200.0,1,2155.0,1280,5,939,8702.862731933594,6460.61328125,-0.0002573408652096987,19240,0.0003,-1.8744508504867554,0.6051895022392273,0.3,0.0,0.00079899235
200.0,1,2167.1428571428573,1536,6,945,5713.789141845703,2316.185791015625,-0.005623537139035762,19250,0.0003,-1.8589342415332795,0.5740039348602295,0.3,0.0,0.0038655943
200.0,1,2155.0,1792,7,946,4127.350500488281,326.7269287109375,-0.007231725426390767,19260,0.0003,-1.882123100757599,0.674798309803009,0.3,0.01484375,0.009156477
200.0,2,2159.0,2048,8,947,4930.746139526367,4132.84033203125,-0.0015045242616906762,19270,0.0003,-1.9938237011432647,0.6353664398193359,0.3,0.0,0.0014357718
200.0,2,2174.5454545454545,2304,9,950,8080.469580078125,4400.79443359375,-0.0006831760285422206,19280,0.0003,-1.7623867630958556,0.6464635133743286,0.3,0.0,0.001340685
200.0,2,2184.1666666666665,2560,10,952,4574.296801757812,547.8072509765625,-0.00593733717687428,19290,0.0003,-1.9071808099746703,0.6277591586112976,0.3,0.026171875,0.015968079
200.0,2,2162.8571428571427,2816,11,952,4002.2219482421874,997.9238891601562,-0.0021953108254820107,19300,0.0003,-1.8919360756874084,0.6899020075798035,0.3,0.003125,0.0049395747
200.0,3,2169.3333333333335,3072,12,956,7606.476635742188,3723.0859375,-0.0016880942392162978,19310,0.0003,-1.8402623057365417,0.6522824764251709,0.3,0.0015625,0.0047434233
200.0,3,2150.625,3328,13,959,4335.16240234375,2224.9521484375,-0.0037622184143401684,19320,0.0003,-1.947875553369522,0.6732723712921143,0.3,0.024609375,0.010389205
200.0,3,2141.176470588235,3584,14,954,5215.069610595703,658.3463745117188,-0.0024931155610829593,19330,0.0003,-1.963573408126831,0.5777765512466431,0.3,0.0,0.0019221341
200.0,4,2132.1052631578946,3840,15,955,6198.893273925782,4728.83740234375,-0.002980875736102462,19340,0.0003,-2.0280867397785185,0.5724902153015137,0.3,0.000390625,0.0021427718
200.0,4,2118.0,4096,16,957,7864.215771484375,5299.2958984375,-0.0011111833504401148,19350,0.0003,-1.9520454287528992,0.6580619812011719,0.3,0.000390625,0.0016316213
200.0,4,2089.5238095238096,4352,17,958,5238.038116455078,2406.412841796875,-0.0007324385107494891,19360,0.0003,-1.9514034926891326,0.5864171981811523,0.3,0.0,0.00057325
200.0,4,2128.695652173913,4608,18,960,7377.446228027344,2583.09765625,-0.0016430953983217478,19370,0.0003,-1.9872462689876556,0.4997239112854004,0.3,0.0,0.0013043745
200.0,5,2122.9166666666665,4864,19,961,7718.645626831055,5678.1572265625,-0.0027974108699709175,19380,0.0003,-2.0277307331562042,0.6433555483818054,0.3,0.019921875,0.010782121
200.0,5,2121.6,5120,20,960,5647.123596191406,4556.9716796875,-0.0030665482161566617,19390,0.0003,-2.0158536970615386,0.6054160594940186,0.3,0.0,0.0014584793
200.0,5,2119.6153846153848,5376,21,961,4932.520623779297,2615.913330078125,-0.0017289709590841084,19400,0.0003,-2.088441753387451,0.6088895797729492,0.3,0.0,0.0017746196
200.0,5,2114.285714285714,5632,22,960,5148.694561767578,3182.861328125,-0.004122471529990434,19410,0.0003,-2.1087621569633486,0.5932618379592896,0.3,0.0,0.0032219936
200.0,6,2104.137931034483,5888,23,962,8183.828515625,4728.45166015625,-0.0040034893085248765,19420,0.0003,-2.038924515247345,0.6694619655609131,0.3,0.016796875,0.005818071
200.0,6,2102.3333333333335,6144,24,965,4000.565948486328,1655.9041748046875,-0.001727195316925645,19430,0.0003,-2.0679232120513915,0.686608076095581,0.3,0.0046875,0.0035179278
200.0,6,2105.0,6400,25,966,4270.6648223876955,1086.4381103515625,-0.0033723754808306695,19440,0.0003,-2.0980884075164794,0.6951971650123596,0.3,0.001171875,0.006778698
200.0,6,2111.818181818182,6656,26,966,4608.4125,1388.05859375,-0.002726465626619756,19450,0.0003,-2.0412652432918548,0.6044591665267944,0.3,0.0,0.0034042029
200.0,7,2110.5882352941176,6912,27,965,8673.6603515625,3336.98876953125,-0.001267298962920904,19460,0.0003,-1.9829668343067168,0.6212117671966553,0.3,0.0,0.0010291431
200.0,7,2109.4285714285716,7168,28,964,4329.170404052735,2422.75146484375,-0.0031284224009141327,19470,0.0003,-2.0023962914943696,0.6777087450027466,0.3,0.0,0.0037214218
200.0,7,2111.891891891892,7424,29,964,4571.182446289063,3010.254638671875,-0.002014533942565322,19480,0.0003,-1.987449961900711,0.6228909492492676,0.3,0.0,0.0014555529
200.0,7,2117.1052631578946,7680,30,962,8157.588427734375,5553.97705078125,-0.003008504817262292,19490,0.0003,-1.978160709142685,0.6213573217391968,0.3,0.0015625,0.0066521377
200.0,8,2121.5384615384614,7936,31,964,4584.368811035156,3031.265380859375,-0.0059444922488182785,19500,0.0003,-1.883983075618744,0.6813734769821167,0.3,0.010546875,0.009629947
200.0,8,2113.75,8192,32,963,4438.664895629883,2721.345947265625,-0.004604524048045277,19510,0.0003,-1.858903169631958,0.6949247121810913,0.3,0.0,0.0043758834
200.0,8,2133.5714285714284,8448,33,963,4726.359375,389.5644226074219,-0.002069453499279916,19520,0.0003,-1.8803538143634797,0.6712442636489868,0.3,0.0,0.00170089
200.0,9,2120.232558139535,8704,34,945,7984.216967773437,3887.928955078125,-0.003634526487439871,19530,0.0003,-1.7156921744346618,0.6460767984390259,0.3,0.03671875,0.010915395
200.0,9,2113.409090909091,8960,35,944,7148.111828613281,5050.318359375,-0.0019560945918783547,19540,0.0003,-1.8848332583904266,0.501971423625946,0.3,0.0,0.0012721717
200.0,9,2110.0,9216,36,943,6526.320227050781,2283.07421875,-0.0012378136161714792,19550,0.0003,-1.8995982348918914,0.547473132610321,0.3,0.0,0.00021116226
200.0,10,2113.8297872340427,9472,37,940,7914.513653564453,3056.614990234375,-0.0024279381381347776,19560,0.0003,-1.8576502561569215,0.6522843837738037,0.3,0.00078125,0.0036440503
200.0,10,2127.5,9728,38,938,4428.426165771484,2417.77587890625,-0.0014025002252310514,19570,0.0003,-1.7921452045440673,0.700631320476532,0.3,0.0,0.0017895389
200.0,10,2125.918367346939,9984,39,939,5162.138995361328,4502.087890625,-0.00088376859202981,19580,0.0003,-1.8635286569595337,0.6056948900222778,0.3,0.0,0.0017452133
200.0,10,2137.0588235294117,10240,40,940,4357.824542236328,319.4622802734375,-0.0018590349471196532,19590,0.0003,-1.8896754384040833,0.7009636163711548,0.3,0.00078125,0.002262924
200.0,0,2290.0,256,1,1253,7498.212353515625,1386.0670166015625,-0.0001766097731888294,19600,0.0003,-1.8772169470787048,0.6557271480560303,0.3,0.0,0.0006419411
200.0,0,2275.0,512,2,1096,8696.701849365234,4105.2607421875,-0.0023165754973888397,19610,0.0003,-1.2274338185787201,0.7287492156028748,0.3,0.01015625,0.0052211573
200.0,0,2286.6666666666665,768,3,1003,5655.836901855469,988.830810546875,-0.003145904024131596,19620,0.0003,-1.3973447501659393,0.6714286804199219,0.3,0.003515625,0.004132521
200.0,1,2090.0,1024,4,1001,4841.928802490234,1131.418701171875,-0.0010182347614318132,19630,0.0003,-1.3175264298915863,0.71299809217453,0.3,0.0,0.00081913406
200.0,1,2123.3333333333335,1280,5,984,10654.704272460938,8101.43212890625,-0.00056064942618832,19640,0.0003,-1.4154491424560547,0.6614295244216919,0.3,0.0,0.0011385127
200.0,1,2152.8571428571427,1536,6,962,5139.052828979492,4612.5361328125,-0.002295537164900452,19650,0.0003,-1.323340743780136,0.7385520935058594,0.3,0.0,0.0020065648
200.0,1,2115.0,1792,7,939,5024.493676757813,2298.345703125,-0.0025972400326281786,19660,0.0003,-1.2331097364425658,0.6908564567565918,0.3,0.0140625,0.0070164874
200.0,2,2176.0,2048,8,923,5394.317626953125,3336.1181640625,-0.005560726975090802,19670,0.0003,-1.257933497428894,0.6945288181304932,0.3,0.007421875,0.007269767
200.0,2,2185.4545454545455,2304,9,910,8508.015112304687,1621.1011962890625,-0.002234543301165104,19680,0.0003,-1.2218755662441254,0.7288413643836975,0.3,0.02109375,0.0101792645
200.0,2,2194.1666666666665,2560,10,905,6701.161462402344,2342.69482421875,-0.0010448980377987028,19690,0.0003,-1.332265466451645,0.6250478029251099,0.3,0.0,0.0012543483
200.0,3,2190.0,2816,11,910,7493.495751953125,6406.37353515625,-0.004438804532401264,19700,0.0003,-1.2865789532661438,0.5746363401412964,0.3,0.01796875,0.009182788
200.0,3,2180.6666666666665,3072,12,917,11713.067797851563,5870.48828125,-0.0008882835041731596,19710,0.0003,-1.3378565430641174,0.4726499915122986,0.3,0.000390625,0.0017932418
200.0,3,2187.5,3328,13,924,4421.675769042969,1743.7830810546875,-0.007183330878615379,19720,0.0003,-1.468882864713669,0.7464824914932251,0.3,0.032421875,0.0261734
200.0,3,2178.823529411765,3584,14,924,4232.149572753906,1227.105224609375,-0.0030449189711362124,19730,0.0003,-1.389080959558487,0.7353475093841553,0.3,0.016015625,0.006329337
200.0,4,2230.5263157894738,3840,15,928,5472.178277587891,581.7613525390625,-0.004146198648959399,19740,0.0003,-1.1836005985736846,0.7212939858436584,0.3,0.02890625,0.009812187
200.0,4,2245.5,4096,16,932,10674.354565429687,7196.43994140625,-0.0040492007625289265,19750,0.0003,-1.2530388474464416,0.6324449181556702,0.3,0.013671875,0.009393488
200.0,4,2238.095238095238,4352,17,932,4422.935791015625,2287.850341796875,-0.002952206018380821,19760,0.0003,-1.2885625243186951,0.7360866665840149,0.3,0.001171875,0.0071179806
200.0,4,2233.913043478261,4608,18,934,5603.1780456542965,2065.77880859375,-0.002748397289542481,19770,0.0003,-1.3973520219326019,0.6588107347488403,0.3,0.0046875,0.006995216
200.0,5,2227.0833333333335,4864,19,936,8594.70517578125,5286.4755859375,-0.0020300430711358785,19780,0.0003,-1.3856092810630798,0.7015140056610107,0.3,0.002734375,0.0049928497
200.0,5,2221.6,5120,20,937,6341.99946899414,428.4986572265625,-0.0049234206788241865,19790,0.0003,-1.4624184906482696,0.6214603185653687,0.3,0.00859375,0.011144502
200.0,5,2187.6923076923076,5376,21,941,5315.413989257812,3744.8798828125,-0.005636001797392964,19800,0.0003,-1.3934387803077697,0.7002663612365723,0.3,0.002734375,0.007801641
200.0,6,2195.3571428571427,5632,22,935,3871.224224853516,2253.610595703125,-0.004346454527694732,19810,0.0003,-1.5120929837226869,0.8233182430267334,0.3,0.002734375,0.009211482
200.0,6,2198.6206896551726,5888,23,935,8784.77578125,3784.33056640625,-0.0007472832454368472,19820,0.0003,-1.2337090134620667,0.7249749898910522,0.3,0.0,0.0013779425
200.0,6,2200.0,6144,24,935,6841.058935546875,3849.685791015625,-0.00348586761392653,19830,0.0003,-1.2224423348903657,0.6293619871139526,0.3,0.028515625,0.011928863
200.0,6,2161.5625,6400,25,933,5189.331262207032,3382.14208984375,-0.0024421544512733817,19840,0.0003,-1.5175237596035003,0.7649590373039246,0.3,0.00078125,0.0022703032
200.0,7,2165.4545454545455,6656,26,934,5466.271057128906,1871.1446533203125,-0.00034855525009334085,19850,0.0003,-1.3779265999794006,0.6957466006278992,0.3,0.001171875,0.002590058
200.0,7,2169.1176470588234,6912,27,933,8459.471411132812,3723.41796875,-0.006280740420334041,19860,0.0003,-1.4216947853565216,0.7450886964797974,0.3,0.050390625,0.017739631
200.0,7,2173.1428571428573,7168,28,927,4285.337530517578,2319.592041015625,-0.0007023886777460575,19870,0.0003,-1.3324674367904663,0.7636169195175171,0.3,0.0,0.0006864341
200.0,8,2155.675675675676,7424,29,924,5256.2225891113285,2630.360107421875,-0.0010640187072567641,19880,0.0003,-1.3681924939155579,0.6951794624328613,0.3,0.0,0.001631483
200.0,8,2152.8947368421054,7680,30,925,10028.914208984375,2751.5107421875,-0.001495433202944696,19890,0.0003,-1.1937305092811585,0.673683226108551,0.3,0.0,0.0012939111
200.0,8,2162.5641025641025,7936,31,927,6308.874230957032,2111.73681640625,-0.005710968590574339,19900,0.0003,-1.2292284190654754,0.653014063835144,0.3,0.05,0.015254691
200.0,8,2165.25,8192,32,929,5612.09345703125,3449.981689453125,-0.0014425852452404798,19910,0.0003,-1.2711468577384948,0.6870142221450806,0.3,0.0,0.0018067078
200.0,9,2188.809523809524,8448,33,931,7133.165283203125,4666.87646484375,-0.00014261688338592648,19920,0.0003,-1.2821163535118103,0.5538531541824341,0.3,0.0,0.00078122015
200.0,9,2191.1627906976746,8704,34,933,9250.169506835937,5346.47119140625,-0.0017416381742805243,19930,0.0003,-1.306430608034134,0.6313194632530212,0.3,0.00390625,0.0035816762
200.0,9,2193.8636363636365,8960,35,935,4958.867559814453,1940.630126953125,-0.0013540103333070873,19940,0.0003,-1.293430322408676,0.7305964231491089,0.3,0.0,0.0015229478
