rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/policy_gradient_loss,train/clip_range,train/loss,train/clip_fraction,train/value_loss,train/approx_kl,train/learning_rate,train/explained_variance,train/n_updates,train/entropy_loss
782.4,200.0,793,104,323,82688,-0.0009196308674290776,0.3,17364.609375,0.0,25660.52353515625,8.7176915e-05,0.0003,0.08218812942504883,3220,-2.347487246990204
785.3,200.0,793,104,324,82944,-0.003320192964747548,0.3,3910.72021484375,0.0,14082.809509277344,0.000977912,0.0003,0.13354158401489258,3230,-2.368830752372742
792.8,200.0,793,104,325,83200,-0.0013359911972656846,0.3,8176.08544921875,0.0,15058.444848632813,0.0011498616,0.0003,0.07587522268295288,3240,-2.3869323134422302
796.0,200.0,793,105,326,83456,-0.003491896134801209,0.3,11035.3134765625,0.0,19675.699755859376,0.0010643341,0.0003,-0.03535664081573486,3250,-2.4537760257720946
796.3,200.0,793,105,327,83712,-0.0017510262317955495,0.3,16460.45703125,0.0,32975.84423828125,0.00035930658,0.0003,0.08884316682815552,3260,-2.4583799242973328
799.3,200.0,794,105,328,83968,-0.0021078070625662805,0.3,10901.9697265625,0.0,14226.499145507812,0.0005712609,0.0003,0.05500233173370361,3270,-2.4226009607315064
813.0,200.0,794,106,329,84224,-0.00018941886955872178,0.3,8268.130859375,0.0,16002.035473632812,8.1382925e-05,0.0003,0.12093567848205566,3280,-2.435012674331665
807.1,200.0,794,106,330,84480,-0.002003822010010481,0.3,18889.755859375,0.0,33797.97041015625,0.00024208357,0.0003,0.046284019947052,3290,-2.4341417074203493
802.6,200.0,794,106,331,84736,-0.00018522548489272595,0.3,7905.5771484375,0.0,18583.487841796876,2.6907306e-05,0.0003,0.04598963260650635,3300,-2.4390561461448668
801.1,200.0,794,106,332,84992,-0.0003272958565503359,0.3,8210.64453125,0.0,13855.407806396484,1.6470905e-05,0.0003,0.1108124852180481,3310,-2.4499128699302672
807.7,200.0,795,107,333,85248,-0.0013927894819062204,0.3,5114.0068359375,0.0,14524.53603515625,0.00018963171,0.0003,0.05845767259597778,3320,-2.428144693374634
811.1,200.0,795,107,334,85504,-0.0012704314314760268,0.3,14415.578125,0.0,25099.75166015625,0.00015431945,0.0003,0.11720210313796997,3330,-2.462419879436493
810.0,200.0,795,107,335,85760,0.0001004392048344016,0.3,3166.177001953125,0.0,17319.93310546875,0.00013935054,0.0003,0.05187433958053589,3340,-2.4306321859359743
810.2,200.0,795,108,336,86016,-0.0013525660382583738,0.3,8320.8134765625,0.0,13167.87255859375,0.00012860703,0.0003,0.17921805381774902,3350,-2.472611200809479
810.3,200.0,795,108,337,86272,-0.0005529996240511536,0.3,8458.830078125,0.0,24820.69638671875,0.00027587032,0.0003,0.12308508157730103,3360,-2.445885169506073
805.4,200.0,795,108,338,86528,-0.0024268387351185083,0.3,5962.35693359375,0.0,15000.469702148437,0.00042756414,0.0003,0.2185887098312378,3370,-2.4134933233261107
798.6,200.0,795,109,339,86784,-0.00011255694553256035,0.3,3439.110107421875,0.0,15637.670889282226,0.00020097755,0.0003,0.04318767786026001,3380,-2.4969257354736327
800.1,200.0,795,109,340,87040,-0.0010157392011024059,0.3,6677.2685546875,0.0,12803.355688476562,0.00035832007,0.0003,0.16049975156784058,3390,-2.4672622084617615
799.2,200.0,791,110,341,87296,-0.0018169167451560497,0.3,12589.703125,0.0,22894.9328125,0.00016945554,0.0003,0.15479624271392822,3400,-2.4517882108688354
798.3,200.0,787,111,342,87552,-0.00230791256763041,0.3,3001.69384765625,0.0,14114.489404296875,0.00058804406,0.0003,0.18411791324615479,3410,-2.4694357752799987
797.5,200.0,783,112,343,87808,-0.00016683177091181278,0.3,4181.38525390625,0.0,19622.044921875,0.00032952614,0.0003,-0.10361325740814209,3420,-2.495295774936676
797.4,200.0,779,113,344,88064,-0.0005126526579260826,0.3,19143.298828125,0.0,27947.22724609375,7.7660894e-05,0.0003,0.15068280696868896,3430,-2.4655848383903503
800.4,200.0,775,113,345,88320,-0.0004830941092222929,0.3,13852.576171875,0.0,18829.344091796876,0.00012162537,0.0003,0.05029308795928955,3440,-2.4972777366638184
798.0,200.0,771,114,346,88576,-0.0005113790393806994,0.3,9239.7255859375,0.0,15037.211059570312,4.41866e-05,0.0003,0.1471179723739624,3450,-2.4931262254714968
796.8,200.0,767,115,347,88832,-0.0007047771941870451,0.3,5992.11376953125,0.0,16032.703881835938,6.3735526e-05,0.0003,0.14290189743041992,3460,-2.454759418964386
794.8,200.0,764,116,348,89088,-0.004645230202004314,0.3,5827.22021484375,0.0,17069.42561035156,0.0025047862,0.0003,0.15929073095321655,3470,-2.4593751668930053
799.6,200.0,760,117,349,89344,-0.007620943011716008,0.3,2242.830810546875,0.0,9900.826718139648,0.0067772325,0.0003,0.25176775455474854,3480,-2.425854194164276
800.9,200.0,757,118,350,89600,-0.004821554583031684,0.3,4124.76025390625,0.0,10241.771740722656,0.00211345,0.0003,0.18521040678024292,3490,-2.3512632250785828
803.7,200.0,753,119,351,89856,-0.0032731032697483897,0.3,4013.08544921875,0.0,11947.833325195312,0.0028754517,0.0003,0.21105098724365234,3500,-2.384255313873291
806.4,200.0,749,120,352,90112,0.00017267189687117935,0.3,20791.017578125,0.0,38503.74951171875,0.00077376934,0.0003,0.09610581398010254,3510,-2.4363323926925657
807.2,200.0,746,121,353,90368,-0.0009320276090875268,0.3,4350.41650390625,0.0,10313.553356933593,4.5833178e-05,0.0003,0.10825330018997192,3520,-2.37212598323822
823.0,200.0,742,122,354,90624,-0.0012401817366480827,0.3,10811.5234375,0.0,21312.755908203126,0.00017088954,0.0003,-0.11635315418243408,3530,-2.4204383373260496
820.0,200.0,739,122,355,90880,-0.0005308507941663265,0.3,11060.1982421875,0.0,41566.684765625,3.1762524e-05,0.0003,0.0807756781578064,3540,-2.403406834602356
823.2,200.0,736,123,356,91136,-0.0005505904962774366,0.3,9346.7744140625,0.0,13522.479211425782,0.00013391348,0.0003,0.0934181809425354,3550,-2.3226568937301635
824.4,200.0,736,124,357,91392,-0.002377867023460567,0.3,4953.98388671875,0.0,13863.884033203125,0.0004195734,0.0003,0.12216150760650635,3560,-2.427475118637085
824.7,200.0,736,124,358,91648,-0.00015482003800570965,0.3,7111.16455078125,0.0,20569.959521484376,0.00017309608,0.0003,-0.0382533073425293,3570,-2.4362311124801637
831.6,200.0,737,124,359,91904,-0.0008394478354603052,0.3,1991.5250244140625,0.0,14802.786511230468,0.00022450392,0.0003,0.03504073619842529,3580,-2.455179274082184
835.0,200.0,737,124,360,92160,-0.00021793413907289505,0.3,22345.658203125,0.0,38190.2587890625,1.634378e-05,0.0003,-0.02403426170349121,3590,-2.42943389415741
839.7,200.0,737,125,361,92416,-0.002045446401461959,0.3,11003.8798828125,0.0,21566.1375,0.00022656727,0.0003,0.05684518814086914,3600,-2.438028299808502
835.5,200.0,738,125,362,92672,-0.0008350651944056154,0.3,12512.78125,0.0,18587.760498046875,0.00010954216,0.0003,0.05556142330169678,3610,-2.3813257575035096
835.3,200.0,738,125,363,92928,-0.0017904171720147133,0.3,19492.142578125,0.0,33938.72041015625,0.00016072486,0.0003,0.13265162706375122,3620,-2.4207752108573914
838.3,200.0,738,126,364,93184,-0.0021246593445539475,0.3,9926.4150390625,0.0,13557.153466796875,0.00032666605,0.0003,0.12131202220916748,3630,-2.4146046161651613
844.3,200.0,739,126,365,93440,-0.00465104915201664,0.3,9020.560546875,0.0,13798.090673828125,0.0010068917,0.0003,0.1460322141647339,3640,-2.3926238059997558
846.0,200.0,739,126,366,93696,-0.005117464065551758,0.3,7551.841796875,0.0,22045.828515625,0.0015280026,0.0003,0.15064746141433716,3650,-2.380297362804413
846.2,200.0,739,127,367,93952,0.00027078138664364814,0.3,9651.1611328125,0.0,15292.066821289063,0.00017948309,0.0003,-0.04052877426147461,3660,-2.470903491973877
847.5,200.0,740,127,368,94208,-0.0021916277706623077,0.3,5946.04736328125,0.0,13911.289331054688,0.00035731657,0.0003,0.1651281714439392,3670,-2.386028301715851
848.8,200.0,740,127,369,94464,-0.003992296266369521,0.3,7026.46533203125,0.0,16460.006298828124,0.00034129922,0.0003,0.00397944450378418,3680,-2.396116304397583
852.0,200.0,740,127,370,94720,-0.0011976676527410746,0.3,9775.00390625,0.0,14359.488012695312,0.00037699868,0.0003,0.06183803081512451,3690,-2.3190551877021788
850.8,200.0,741,128,371,94976,-0.0023834524617996067,0.3,3821.0263671875,0.0,9223.41990966797,0.0004118688,0.0003,0.1161988377571106,3700,-2.377531611919403
852.2,200.0,741,128,372,95232,-0.00015110436361283065,0.3,6942.5322265625,0.0,15299.429345703125,6.2749255e-05,0.0003,0.06219249963760376,3710,-2.3705843925476073
851.7,200.0,741,128,373,95488,-0.001912795309908688,0.3,7973.875,0.0,13492.809008789063,0.00034473673,0.0003,0.15932822227478027,3720,-2.3695611715316773
852.1,200.0,742,129,374,95744,-0.010542271053418517,0.3,7467.8134765625,0.0,26321.253955078126,0.009316461,0.0003,0.07820785045623779,3730,-2.3742147088050842
844.7,200.0,742,129,375,96000,0.002377297333441675,0.3,13291.447265625,0.0,15518.133935546875,0.001873283,0.0003,0.1919904351234436,3740,-2.191899538040161
845.7,200.0,742,129,376,96256,-0.005306328815640882,0.3,6564.82958984375,0.0,11541.565600585938,0.0035081238,0.0003,0.11369401216506958,3750,-2.29260014295578
846.6,200.0,742,129,377,96512,-0.007697781966999173,0.3,14275.123046875,0.0,40314.5080078125,0.004444721,0.0003,-0.019023895263671875,3760,-2.4023122787475586
845.1,200.0,743,130,378,96768,-0.0005118043394759297,0.3,740.8385620117188,0.0,9505.437603759765,0.0006254348,0.0003,0.09467720985412598,3770,-2.3502471327781675
844.7,200.0,743,130,379,97024,-0.0023549529025331138,0.3,5504.45263671875,0.0,19561.335302734376,0.00043180236,0.0003,0.023894131183624268,3780,-2.389175522327423
846.4,200.0,743,130,380,97280,1.6915658488869666e-05,0.3,15540.322265625,0.0,26863.4041015625,0.00024397648,0.0003,0.10293489694595337,3790,-2.42227623462677
840.3,200.0,743,131,381,97536,-0.0014881912851706148,0.3,12390.986328125,0.0,16327.082397460938,0.00033266353,0.0003,0.0894516110420227,3800,-2.4305540561676025
841.4,200.0,744,131,382,97792,-0.00015456307446584105,0.3,7340.298828125,0.0,17592.355859375,8.362997e-05,0.0003,0.1601617932319641,3810,-2.404223418235779
829.8,200.0,744,131,383,98048,-0.000588301825337112,0.3,4168.787109375,0.0,12840.8396484375,0.00010380242,0.0003,0.1578608751296997,3820,-2.43680454492569
829.6,200.0,744,132,384,98304,-0.0006612351746298373,0.3,8986.7119140625,0.0,17995.291162109374,7.4159354e-05,0.0003,0.043759286403656006,3830,-2.474860143661499
825.0,200.0,744,132,385,98560,-0.0024386956356465816,0.3,1332.6583251953125,0.0,2318.0353454589845,0.0009287158,0.0003,-0.41847312450408936,3840,-2.45761159658432
824.0,200.0,745,132,386,98816,-0.0013978842180222273,0.3,15714.912109375,0.0,22506.317944335937,0.00028395304,0.0003,0.14886623620986938,3850,-2.484309732913971
822.9,200.0,745,132,387,99072,-9.5784617587924e-05,0.3,13775.3623046875,0.0,36469.980859375,0.00019664713,0.0003,-0.02573549747467041,3860,-2.4661991596221924
822.2,200.0,745,133,388,99328,-0.0017988731386139988,0.3,5638.49365234375,0.0,16541.34970703125,0.0002787353,0.0003,0.04855632781982422,3870,-2.4664633512496947
820.5,200.0,745,133,389,99584,-0.0032079016556963323,0.3,10354.15234375,0.0,18592.24104003906,0.00078007206,0.0003,0.04798811674118042,3880,-2.481684851646423
814.8,200.0,746,133,390,99840,-0.0023539536632597446,0.3,5396.52392578125,0.0,12865.668896484374,0.00027719792,0.0003,0.19626998901367188,3890,-2.5074668884277345
817.2,200.0,741,134,391,100096,-0.0002526214346289635,0.3,17046.548828125,0.0,31017.05859375,6.684032e-05,0.0003,0.09326815605163574,3900,-2.4440573930740355
816.4,200.0,742,135,392,100352,-0.0007603382226079702,0.3,8513.0244140625,0.0,16777.365576171876,8.45911e-05,0.0003,0.15820467472076416,3910,-2.4579354882240296
799.5,200.0,742,135,393,100608,-0.0005613571032881737,0.3,8426.8212890625,0.0,13659.97777709961,4.964322e-05,0.0003,0.03395622968673706,3920,-2.5267324328422545
801.1,200.0,742,135,394,100864,-0.0005547703593038022,0.3,7626.333984375,0.0,16432.1734375,2.7173432e-05,0.0003,-0.07032299041748047,3930,-2.5223729372024537
786.6,200.0,742,136,395,101120,-0.002118254499509931,0.3,720.1325073242188,0.0,1451.9968627929688,0.00034651253,0.0003,0.23762911558151245,3940,-2.5073413491249084
791.6,200.0,742,136,396,101376,-0.0020560479140840473,0.3,11993.6123046875,0.0,23045.9623046875,0.0003905336,0.0003,0.06619876623153687,3950,-2.4991942644119263
785.4,200.0,742,136,397,101632,-6.188992410898209e-05,0.3,2176.455322265625,0.0,16473.058715820312,5.2828807e-05,0.0003,0.03571963310241699,3960,-2.5012349843978883
795.1,200.0,742,137,398,101888,-0.0008033863501623273,0.3,9783.4033203125,0.0,18521.94365234375,0.00011159992,0.0003,0.044791340827941895,3970,-2.5135632514953614
791.3,200.0,741,137,399,102144,-0.00042758092749863865,0.3,23341.0078125,0.0,39065.921484375,3.372808e-05,0.0003,0.034091413021087646,3980,-2.504006326198578
780.4,200.0,738,138,400,102400,-0.0015863339067436755,0.3,1566.6585693359375,0.0,3382.0007202148436,6.920495e-05,0.0003,0.08012688159942627,3990,-2.5012575030326842
778.4,200.0,735,139,401,102656,-0.0017188025260111317,0.3,3466.439697265625,0.0,13830.085327148438,0.0003037199,0.0003,0.11613088846206665,4000,-2.522222673892975
776.4,200.0,733,140,402,102912,-0.0014850567327812313,0.3,7949.123046875,0.0,26541.439013671876,0.0003590919,0.0003,0.1095389723777771,4010,-2.5096718788146974
759.1,200.0,730,141,403,103168,-0.0038374684983864425,0.3,1156.9857177734375,0.0,2608.0725952148437,0.0011117694,0.0003,-0.12823450565338135,4020,-2.542084217071533
753.7,200.0,727,142,404,103424,-0.0002986069303005934,0.3,625.0205688476562,0.0,9344.49789428711,0.00031259726,0.0003,0.07996845245361328,4030,-2.534182906150818
748.2,200.0,724,143,405,103680,-0.001125731342472136,0.3,19422.892578125,0.0,24940.534912109375,7.00322e-05,0.0003,0.02850276231765747,4040,-2.499876320362091
746.1,200.0,721,144,406,103936,-0.0013349235989153386,0.3,477.05206298828125,0.0,1495.4468322753905,9.644125e-05,0.0003,0.0011830329895019531,4050,-2.540133547782898
742.3,200.0,718,144,407,104192,-0.00017471013125032188,0.3,19972.0078125,0.0,35927.94638671875,3.7801685e-05,0.0003,0.0035818815231323242,4060,-2.5319907426834107
719.7,200.0,715,145,408,104448,-0.004304892756044865,0.3,360.7222900390625,0.0,1235.6420928955079,0.00058986037,0.0003,0.43122971057891846,4070,-2.5250399470329286
720.3,200.0,713,146,409,104704,-0.0006497928872704506,0.3,25323.353515625,0.0,30729.771826171876,0.0002091222,0.0003,0.0893433690071106,4080,-2.529375457763672
719.0,200.0,710,147,410,104960,-0.0007380546070635319,0.3,9244.9619140625,0.0,15151.14619140625,8.463394e-05,0.0003,0.22350019216537476,4090,-2.535614347457886
714.7,200.0,707,148,411,105216,-0.0029777282616123557,0.3,6621.01123046875,0.0,14960.048852539063,0.0006895326,0.0003,0.13462257385253906,4100,-2.5292267918586733
713.7,200.0,705,149,412,105472,-0.0019313049968332052,0.3,13123.7705078125,0.0,31193.8052734375,0.000655117,0.0003,0.044431984424591064,4110,-2.528757321834564
718.5,200.0,702,150,413,105728,-0.0013227143557742239,0.3,11184.4140625,0.0,25548.163037109374,7.8269746e-05,0.0003,0.10579460859298706,4120,-2.5153788447380068
716.5,200.0,700,151,414,105984,-0.001884339516982436,0.3,7356.48291015625,0.0,14862.053955078125,0.0001844191,0.0003,0.01288914680480957,4130,-2.5150733828544616
712.5,200.0,697,152,415,106240,-0.0005673690233379602,0.3,7034.9677734375,0.0,19749.656884765624,0.00012818747,0.0003,-0.11254322528839111,4140,-2.530664157867432
716.8,200.0,695,153,416,106496,-0.0013677996816113592,0.3,15907.2919921875,0.0,37077.51484375,0.00018318882,0.0003,0.15255403518676758,4150,-2.5261993169784547
715.9,200.0,692,154,417,106752,-0.0028899364871904252,0.3,14060.9111328125,0.0,17451.26315917969,0.0009349615,0.0003,0.04460883140563965,4160,-2.506123125553131
712.7,200.0,690,154,418,107008,-0.001025996240787208,0.3,1858.5941162109375,0.0,13538.928833007812,0.00028284732,0.0003,0.12283259630203247,4170,-2.5181873559951784
720.6,200.0,688,155,419,107264,0.00014947704039514065,0.3,3669.043701171875,0.0,16133.066040039062,3.536651e-05,0.0003,0.047118544578552246,4180,-2.5237731337547302
722.2,200.0,686,156,420,107520,-0.0005358164897188544,0.3,16652.16015625,0.0,35429.162109375,1.2694392e-05,0.0003,0.05087697505950928,4190,-2.5198806643486025
722.2,200.0,686,157,421,107776,-0.0014054981991648674,0.3,4090.090576171875,0.0,13902.53349609375,0.00020769378,0.0003,0.11234593391418457,4200,-2.509780967235565
735.6,200.0,686,157,422,108032,-0.0030520013999193905,0.3,14764.6259765625,0.0,26983.32998046875,0.0003313583,0.0003,-0.060755372047424316,4210,-2.5001118540763856
730.5,200.0,686,157,423,108288,-0.0027831136947497727,0.3,16786.505859375,0.0,27809.431005859376,0.00036257086,0.0003,0.10589081048965454,4220,-2.4791834950447083
734.3,200.0,687,157,424,108544,-0.004164505447261035,0.3,9871.0009765625,0.0,12908.977307128906,0.0015230456,0.0003,0.08969277143478394,4230,-2.4739784598350525
736.9,200.0,687,158,425,108800,-0.00035771632101386783,0.3,13251.1982421875,0.0,14789.701477050781,0.00021544914,0.0003,0.11861008405685425,4240,-2.5017319083213807
735.8,200.0,687,158,426,109056,-0.0018261931370943784,0.3,6811.4267578125,0.0,14754.041723632812,0.0005651037,0.0003,0.16866552829742432,4250,-2.45032479763031
732.9,200.0,688,158,427,109312,-0.0024748716969043016,0.3,17152.3125,0.0,33640.13139648437,0.0004663982,0.0003,0.07338953018188477,4260,-2.5070103287696837
733.6,200.0,688,159,428,109568,-0.0012489310465753078,0.3,1917.2626953125,0.0,16499.108618164064,0.00020080712,0.0003,0.11394673585891724,4270,-2.490139865875244
724.7,200.0,688,159,429,109824,-0.003628299944102764,0.3,12108.8798828125,0.0,13469.258178710938,0.00039915484,0.0003,0.08897852897644043,4280,-2.5160287857055663
725.6,200.0,689,159,430,110080,-4.414143040776253e-05,0.3,24882.064453125,0.0,33614.86127929688,4.2694388e-05,0.0003,0.11017018556594849,4290,-2.4957165241241457
722.9,200.0,689,160,431,110336,-0.0010195133043453097,0.3,7120.76123046875,0.0,14513.741552734375,7.937942e-05,0.0003,0.10254836082458496,4300,-2.454491078853607
718.9,200.0,689,160,432,110592,-0.005285819224081933,0.3,6128.27294921875,0.0,14506.526171875,0.0020493246,0.0003,0.18848204612731934,4310,-2.4802988290786745
707.2,200.0,690,160,433,110848,-0.00267663300037384,0.3,7272.8564453125,0.0,13409.068237304688,0.00033195806,0.0003,0.22342067956924438,4320,-2.5137665390968325
706.7,200.0,690,160,434,111104,-0.0007478294661268592,0.3,13393.611328125,0.0,26612.49560546875,0.0004821415,0.0003,0.1968938708305359,4330,-2.5048582911491395
706.2,200.0,690,161,435,111360,-0.001001151418313384,0.3,8709.9658203125,0.0,20739.975146484376,0.00029181875,0.0003,-0.023061633110046387,4340,-2.522154748439789
706.1,200.0,691,161,436,111616,-0.001976698054932058,0.3,4376.296875,0.0,15640.327954101562,0.00018354482,0.0003,0.10015350580215454,4350,-2.4919522404670715
701.9,200.0,691,161,437,111872,-0.0011588575085625052,0.3,9854.0537109375,0.0,26678.3435546875,5.3772004e-05,0.0003,-0.0074825286865234375,4360,-2.4813485860824587
695.6,200.0,691,162,438,112128,-0.002601814712397754,0.3,9442.98828125,0.0,33460.0087890625,0.00026195636,0.0003,0.035230040550231934,4370,-2.4680514693260194
700.9,200.0,691,162,439,112384,-0.0017396432114765048,0.3,15035.5869140625,0.0,25757.10009765625,9.544962e-05,0.0003,0.02351677417755127,4380,-2.506860601902008
698.2,200.0,692,162,440,112640,-0.0020734790596179664,0.3,4798.26416015625,0.0,12269.34334716797,0.00042670476,0.0003,0.062371671199798584,4390,-2.481875467300415
696.3,200.0,692,163,441,112896,-0.0011084317229688168,0.3,21451.501953125,0.0,34194.39296875,0.00014174124,0.0003,0.013029098510742188,4400,-2.4425687432289123
694.5,200.0,692,163,442,113152,-0.002899625618010759,0.3,9855.2021484375,0.0,18951.766455078126,0.0010217957,0.0003,0.08276474475860596,4410,-2.440212345123291
694.3,200.0,692,163,443,113408,-0.0033427154179662467,0.3,7458.63916015625,0.0,16494.6369140625,0.0019272857,0.0003,0.09250122308731079,4420,-2.44988671541214
694.0,200.0,693,163,444,113664,-0.002019755239598453,0.3,14881.5458984375,0.0,29419.9125,0.00064122165,0.0003,0.09137320518493652,4430,-2.384082591533661
691.0,200.0,693,164,445,113920,-0.0011537781218066811,0.3,9234.1103515625,0.0,18852.781298828126,0.00019317376,0.0003,0.07416003942489624,4440,-2.4113921761512755
693.5,200.0,693,164,446,114176,-0.00011790026910603046,0.3,7073.89794921875,0.0,14127.61396484375,2.233521e-05,0.0003,0.048903703689575195,4450,-2.386016082763672
698.1,200.0,693,164,447,114432,-0.0023217263165861367,0.3,7544.80078125,0.0,13886.124487304687,0.0007293804,0.0003,0.10676741600036621,4460,-2.4239455223083497
690.5,200.0,694,165,448,114688,-0.0010201233439147473,0.3,12255.48828125,0.0,23620.232666015625,0.00023595337,0.0003,0.12383395433425903,4470,-2.4265819668769835
694.6,200.0,694,165,449,114944,-0.001979610277339816,0.3,10598.83984375,0.0,21891.283569335938,0.0009084777,0.0003,0.11420685052871704,4480,-2.4180601716041563
695.1,200.0,694,165,450,115200,-0.000589675921946764,0.3,3318.583251953125,0.0,13320.76294555664,0.0001643931,0.0003,0.12049466371536255,4490,-2.3995423555374145
697.1,200.0,694,166,451,115456,-0.0011566592147573829,0.3,3186.09765625,0.0,9985.459265136718,0.00035166205,0.0003,0.11167126893997192,4500,-2.410310173034668
703.2,200.0,695,166,452,115712,-6.362278945744037e-05,0.3,14860.0322265625,0.0,39863.93876953125,0.00036782585,0.0003,0.11775475740432739,4510,-2.3544434189796446
703.0,200.0,695,166,453,115968,-0.0027083480497822167,0.3,6457.84521484375,0.0,12706.306494140625,0.00034378376,0.0003,0.15588164329528809,4520,-2.4428887605667113
701.6,200.0,695,167,454,116224,-0.0039700624532997605,0.3,8193.548828125,0.0,14877.276177978516,0.0015340883,0.0003,0.15043306350708008,4530,-2.3966738104820253
700.1,200.0,696,167,455,116480,-0.0017745777498930694,0.3,14234.8037109375,0.0,31377.154931640624,0.0009836841,0.0003,0.017761647701263428,4540,-2.4203574299812316
699.9,200.0,696,167,456,116736,-0.0016186055494472385,0.3,3332.436767578125,0.0,14657.959301757812,0.00024799537,0.0003,0.2014690637588501,4550,-2.342540967464447
700.3,200.0,696,167,457,116992,-0.0014454773627221584,0.3,21538.251953125,0.0,26199.978955078124,0.00025066338,0.0003,0.07335531711578369,4560,-2.3941635966300963
697.2,200.0,696,168,458,117248,-0.0017248144024051726,0.3,3683.91455078125,0.0,14919.056201171876,0.0003807873,0.0003,0.06482911109924316,4570,-2.3897331595420837
695.0,200.0,697,168,459,117504,-0.0006582599133253097,0.3,13819.5751953125,0.0,22455.243701171876,0.00016995822,0.0003,0.1008029580116272,4580,-2.434479057788849
695.2,200.0,697,168,460,117760,-0.002933658449910581,0.3,10373.212890625,0.0,18565.519921875,0.0002989408,0.0003,0.1079438328742981,4590,-2.454458487033844
705.4,200.0,697,169,461,118016,-0.0025581186870113014,0.3,9895.423828125,0.0,20798.1310546875,0.0004182323,0.0003,-0.1681675910949707,4600,-2.451578986644745
704.6,200.0,697,169,462,118272,-0.0025238335831090806,0.3,7461.15380859375,0.0,21760.2423828125,0.00034445757,0.0003,0.10861420631408691,4610,-2.375201940536499
701.7,200.0,698,169,463,118528,-0.002716963004786521,0.3,4542.43603515625,0.0,7887.744110107422,0.00043844944,0.0003,0.17850720882415771,4620,-2.4562499046325685
699.1,200.0,698,170,464,118784,8.746122475713491e-05,0.3,11595.0576171875,0.0,14784.421520996093,0.00055539445,0.0003,0.07232171297073364,4630,-2.383414852619171
699.7,200.0,695,171,465,119040,-0.004150721221230924,0.3,5520.23974609375,0.0,18439.92802734375,0.0018103623,0.0003,0.053696274757385254,4640,-2.384277069568634
702.8,200.0,693,171,466,119296,-0.0014622323215007782,0.3,18958.001953125,0.0,30768.92490234375,0.00097420625,0.0003,0.02383357286453247,4650,-2.4637678623199464
705.9,200.0,691,172,467,119552,-0.002762763318605721,0.3,7766.77880859375,0.0,17133.95390625,0.0006852704,0.0003,0.09556776285171509,4660,-2.4118820667266845
708.1,200.0,689,173,468,119808,-0.0073300634510815145,0.3,5298.29443359375,0.0,14692.52373046875,0.0019041549,0.0003,0.11771708726882935,4670,-2.4969608426094054
702.0,200.0,687,174,469,120064,-0.0032743480056524276,0.3,10373.3544921875,0.0,15433.059765625,0.0028828632,0.0003,0.21682965755462646,4680,-2.5058480501174927
703.4,200.0,684,175,470,120320,-0.0010887596756219864,0.3,14159.5908203125,0.0,20064.464453125,0.00025261985,0.0003,0.10944616794586182,4690,-2.5264549016952516
705.9,200.0,682,176,471,120576,-0.0033686428796499968,0.3,5858.568359375,0.0,14793.3197265625,0.0006761835,0.0003,0.17952734231948853,4700,-2.4911161780357363
704.2,200.0,680,177,472,120832,-0.0031165764667093754,0.3,17421.041015625,0.0,23562.956201171874,0.00046089408,0.0003,-0.05098772048950195,4710,-2.5061216592788695
716.7,200.0,678,178,473,121088,-0.001089493790641427,0.3,16175.126953125,0.0,30060.877734375,0.0003388417,0.0003,0.031130433082580566,4720,-2.418821907043457
711.0,200.0,676,179,474,121344,-0.0019083337625488638,0.3,9408.65234375,0.0,15967.90330810547,0.00018060044,0.0003,0.06584721803665161,4730,-2.458027458190918
711.3,200.0,674,180,475,121600,-0.002102414262481034,0.3,7868.06396484375,0.0,12918.217041015625,0.0003808951,0.0003,0.13535171747207642,4740,-2.449385392665863
711.2,200.0,673,181,476,121856,0.0001831011089961976,0.3,8184.2607421875,0.0,8714.049746704102,8.541602e-05,0.0003,0.1270461082458496,4750,-2.495503318309784
715.5,200.0,671,181,477,122112,-0.0003660630900412798,0.3,23840.27734375,0.0,38107.61005859375,3.2854266e-05,0.0003,0.06341075897216797,4760,-2.469452273845673
724.8,200.0,668,182,478,122368,-0.0012392321019433438,0.3,8907.953125,0.0,16077.303662109374,0.00011006766,0.0003,0.13085496425628662,4770,-2.4420392870903016
728.8,200.0,667,183,479,122624,-0.0007209284580312669,0.3,16853.037109375,0.0,24580.00166015625,0.00016435888,0.0003,0.12898457050323486,4780,-2.4775190949440002
735.0,200.0,665,184,480,122880,-0.007992453337647022,0.3,8999.279296875,0.0,13399.551928710938,0.0030905425,0.0003,0.16723716259002686,4790,-2.4932560205459593
742.5,200.0,663,185,481,123136,0.0009547121822834015,0.3,20061.32421875,0.0,33558.76240234375,0.0004904829,0.0003,0.061636269092559814,4800,-2.4716305494308473
740.7,200.0,661,186,482,123392,-0.0013049989473074674,0.3,6028.921875,0.0,17963.84670410156,6.756303e-05,0.0003,0.11317729949951172,4810,-2.5043957471847533
732.8,200.0,659,187,483,123648,-0.0039604843594133856,0.3,1226.123291015625,0.0,2605.953332519531,0.0013959233,0.0003,0.26556098461151123,4820,-2.5284775376319883
730.4,200.0,657,188,484,123904,-0.0001694208476692438,0.3,11488.4130859375,0.0,19579.12734375,0.00044366275,0.0003,0.06688070297241211,4830,-2.492995524406433
