time/time_elapsed,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/explained_variance,train/value_loss,train/loss,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction
260,931,200.0,946,942.55,242176,0.29802852869033813,8029.302362060547,4814.4755859375,-0.000507205433677882,0.3,0.0003,8.042599e-05,9450,-1.7766662061214447,0.0
260,931,200.0,947,942.13,242432,0.2902565598487854,7060.743658447265,4813.154296875,-0.0036777351750060918,0.3,0.0003,0.0012523597,9460,-2.0545226454734804,0.0
260,931,200.0,948,948.59,242688,0.38759279251098633,13285.666955566407,1934.159912109375,0.0003314822446554899,0.3,0.0003,0.0007184476,9470,-2.0529630064964293,0.0
260,931,200.0,949,953.84,242944,0.406318724155426,7203.2196594238285,4974.8642578125,-0.002940407698042691,0.3,0.0003,0.0013683839,9480,-1.993822705745697,0.0
261,931,200.0,950,949.13,243200,0.4008236527442932,7649.559216308594,749.6801147460938,-0.003650700720027089,0.3,0.0003,0.0017444405,9490,-2.028277462720871,0.0
261,931,200.0,951,944.7,243456,0.26810353994369507,7479.089431762695,4461.86669921875,-0.0005651148152537644,0.3,0.0003,0.0004464062,9500,-2.1459747791290282,0.0
261,931,200.0,952,942.76,243712,0.30726295709609985,14411.104956054687,6993.025390625,-0.001409552781842649,0.3,0.0003,0.0014742741,9510,-1.7591122686862946,0.0
262,931,200.0,953,952.94,243968,0.41287362575531006,7864.892977905273,498.74090576171875,-0.005890233395621181,0.3,0.0003,0.013269894,9520,-1.9789127230644226,0.017578125
262,931,200.0,954,967.06,244224,0.3297209143638611,8670.908251953126,3512.500244140625,-0.0033639603760093452,0.3,0.0003,0.0023534948,9530,-1.8632222652435302,0.0
262,930,200.0,955,968.23,244480,0.39165741205215454,15707.054516601562,13269.3173828125,-0.0028283094055950642,0.3,0.0003,0.0031675613,9540,-1.945857548713684,0.0
262,930,200.0,956,971.54,244736,-0.04957461357116699,21320.652392578126,10178.4091796875,-0.0016256289090961218,0.3,0.0003,0.002042792,9550,-1.9602650165557862,0.0
263,930,200.0,957,971.0,244992,0.29890382289886475,7989.499157714844,4434.76806640625,0.00013407000806182624,0.3,0.0003,0.00020102388,9560,-2.014135104417801,0.0
263,930,200.0,958,960.28,245248,0.3266300559043884,8294.600854492188,2750.21240234375,-0.0009177861968055368,0.3,0.0003,0.0001851893,9570,-1.9411721587181092,0.0
263,930,200.0,959,965.69,245504,0.2568826675415039,14891.729125976562,7646.10498046875,-0.0013346836436539888,0.3,0.0003,0.00035921508,9580,-1.6667829930782319,0.0
264,930,200.0,960,975.17,245760,0.17490524053573608,13116.39853515625,3719.01611328125,-5.1897368393838406e-06,0.3,0.0003,0.00010781549,9590,-1.8448259592056275,0.0
264,930,200.0,961,968.05,246016,0.2900004982948303,3412.619189453125,1530.125244140625,-0.002632230333983898,0.3,0.0003,0.000297606,9600,-1.9259438693523407,0.0
264,930,200.0,962,959.98,246272,0.26747679710388184,18103.07158203125,8297.44140625,-0.00042717845644801855,0.3,0.0003,0.00016068551,9610,-1.9985057771205903,0.0
264,930,200.0,963,944.64,246528,-0.05638742446899414,2536.733233642578,884.4603881835938,-0.001537090353667736,0.3,0.0003,0.00018684054,9620,-2.0645070672035217,0.0
265,930,200.0,964,953.24,246784,-0.2927055358886719,23744.278271484374,12657.6357421875,-0.0016126779839396477,0.3,0.0003,0.00046620052,9630,-2.10169358253479,0.0
265,930,200.0,965,940.57,247040,0.28973203897476196,9924.465692138672,5341.4560546875,-0.0018174477620050312,0.3,0.0003,0.002908787,9640,-2.032532000541687,0.0
265,930,200.0,966,941.17,247296,0.1966877579689026,21732.4201171875,12909.8662109375,-0.000742645375430584,0.3,0.0003,0.0014262742,9650,-2.0738012075424193,0.0
265,930,200.0,967,945.7,247552,0.327814519405365,8462.573120117188,2885.699951171875,-0.0007570728426799178,0.3,0.0003,0.00030459533,9660,-2.029032838344574,0.0
266,930,200.0,968,938.85,247808,0.4035283923149109,8615.62509765625,5258.56884765625,-0.006513235555030405,0.3,0.0003,0.0065320423,9670,-2.0083239912986754,0.0015625
266,930,200.0,969,936.19,248064,-0.23836970329284668,3456.017932128906,1437.5260009765625,-0.008286679233424365,0.3,0.0003,0.012811006,9680,-1.7054157733917237,0.00546875
266,930,200.0,970,937.4,248320,0.2902868986129761,14692.915869140625,11184.9140625,-0.0014442503685131668,0.3,0.0003,0.00076856813,9690,-1.8858934223651886,0.0
267,930,200.0,971,939.25,248576,0.2502204179763794,14102.34853515625,8612.69140625,0.0005048185354098678,0.3,0.0003,0.0011841571,9700,-2.0315619707107544,0.0
267,930,200.0,972,931.48,248832,0.3126124143600464,7533.331823730468,3084.9814453125,-9.888426866382361e-05,0.3,0.0003,3.5597943e-05,9710,-1.7366441488265991,0.0
267,930,200.0,973,938.09,249088,0.3642577528953552,16200.641943359375,12258.79296875,-0.0020810096757486463,0.3,0.0003,0.0034254573,9720,-1.9592034757137298,0.0
267,930,200.0,974,929.31,249344,0.39414918422698975,8316.448388671875,5840.62548828125,-0.0031104286201298235,0.3,0.0003,0.0034807713,9730,-1.5024053871631622,0.001171875
268,930,200.0,975,936.19,249600,0.28365224599838257,8284.312542724609,531.896484375,0.0007778870058245957,0.3,0.0003,7.970771e-05,9740,-2.03342781662941,0.0
268,930,200.0,976,936.66,249856,0.418194055557251,7924.615216064453,2187.0927734375,-0.0025463413912802935,0.3,0.0003,0.0021885498,9750,-1.9755317270755768,0.0
268,930,200.0,977,940.41,250112,0.24872857332229614,22192.822314453126,14179.4345703125,0.0014710826333612203,0.3,0.0003,0.00035545276,9760,-1.881271904706955,0.0
269,930,200.0,978,932.04,250368,0.1529371738433838,18099.044677734375,6125.34765625,-0.001879489584825933,0.3,0.0003,0.0006647988,9770,-2.0054318010807037,0.0
269,930,200.0,979,945.96,250624,0.2998603582382202,12977.530126953125,6120.49853515625,-0.0013318410376086832,0.3,0.0003,0.00020024274,9780,-2.132633101940155,0.0
269,930,200.0,980,946.76,250880,0.25874781608581543,15440.962756347657,993.7635498046875,-0.00018425011076033114,0.3,0.0003,0.00013776054,9790,-1.9552934408187865,0.0
269,930,200.0,981,946.72,251136,0.18294960260391235,12350.932263183593,3853.267333984375,-0.00023695293348282575,0.3,0.0003,9.639445e-05,9800,-1.961652511358261,0.0
270,930,200.0,982,957.95,251392,0.39294278621673584,8178.408642578125,5033.6572265625,-0.0037421304965391754,0.3,0.0003,0.0024106172,9810,-2.037183606624603,0.0
270,930,200.0,983,975.81,251648,0.15954655408859253,19975.211669921875,14875.716796875,0.0012561319686938076,0.3,0.0003,0.002068692,9820,-1.8826750814914703,0.0
270,930,200.0,984,969.73,251904,0.20911014080047607,16463.867236328126,7159.85498046875,-0.004234684561379254,0.3,0.0003,0.0034607637,9830,-2.0321543633937837,0.0
271,930,200.0,985,968.57,252160,0.24826258420944214,11702.7490234375,5737.5546875,-0.0034162414725869895,0.3,0.0003,0.0046060765,9840,-1.9417984664440155,0.0
271,930,200.0,986,970.3,252416,0.2811471223831177,14177.031079101562,5676.05859375,-0.0016162168001756072,0.3,0.0003,0.0009686097,9850,-1.8205041706562042,0.0
271,930,200.0,987,970.9,252672,0.3059226870536804,20687.77443847656,8882.5234375,-0.0007461850997060538,0.3,0.0003,0.00019308063,9860,-1.869348806142807,0.0
271,930,200.0,988,976.8,252928,0.3321235775947571,7708.504248046875,5191.2099609375,-0.004116614384111017,0.3,0.0003,0.0015302261,9870,-1.9965179026126862,0.0
272,930,200.0,989,977.56,253184,0.37514668703079224,7378.500698852539,2181.333251953125,-0.0013447080506011843,0.3,0.0003,0.0025696354,9880,-1.9681086003780366,0.0
272,930,200.0,990,979.72,253440,0.35001498460769653,7748.124597167969,4796.61865234375,-0.008654119935818017,0.3,0.0003,0.009098006,9890,-1.612618124485016,0.005859375
272,930,200.0,991,984.45,253696,0.3660109043121338,15536.382934570312,4244.08447265625,-0.0006731647765263915,0.3,0.0003,0.0018996925,9900,-1.8642364382743835,0.0
273,930,200.0,992,987.74,253952,0.2396337389945984,8866.526220703125,2906.865966796875,-0.0015702717006206512,0.3,0.0003,0.0046174424,9910,-1.8922125101089478,0.000390625
273,930,200.0,993,984.27,254208,0.06779903173446655,21736.799072265625,14142.6044921875,-0.0001225449377670884,0.3,0.0003,0.00013584318,9920,-2.028130257129669,0.0
273,930,200.0,994,983.78,254464,0.22682124376296997,24887.92998046875,12068.7802734375,-0.0015292232390493154,0.3,0.0003,0.00012070895,9930,-1.862679922580719,0.0
273,930,200.0,995,986.56,254720,0.22651135921478271,10755.568395996093,6469.72509765625,-0.0034483806346543135,0.3,0.0003,0.0012499825,9940,-1.9794072687625885,0.0
274,929,200.0,996,986.99,254976,0.420193076133728,6814.3584609985355,6504.86962890625,-0.009247417910955846,0.3,0.0003,0.029424861,9950,-2.03618785738945,0.0421875
274,929,200.0,997,985.32,255232,0.34525424242019653,6932.014294433594,2362.054931640625,-0.0020562188932672144,0.3,0.0003,0.0040867296,9960,-2.1297742247581484,0.0
274,929,200.0,998,994.55,255488,0.41039198637008667,14838.466467285156,10443.865234375,-0.0012035934720188378,0.3,0.0003,0.0011922668,9970,-1.4345567643642425,0.0
275,929,200.0,999,996.86,255744,0.28144192695617676,17668.102673339843,6595.07763671875,-0.0014350277022458612,0.3,0.0003,0.0010901431,9980,-1.9274686455726624,0.0
275,929,200.0,1000,1000.18,256000,0.2567209005355835,13323.116137695313,6864.68359375,-0.002279666974209249,0.3,0.0003,0.00054366,9990,-1.9849269807338714,0.0
275,929,200.0,1001,1004.03,256256,0.40442508459091187,6924.451870727539,276.714599609375,-0.0007831976749002933,0.3,0.0003,0.0006146983,10000,-1.6674607634544372,0.0
275,929,200.0,1002,1011.6,256512,0.07602941989898682,41076.63134765625,19672.62109375,-0.004813054017722607,0.3,0.0003,0.0016665494,10010,-1.9735669255256654,0.0
276,929,200.0,1003,1007.51,256768,0.3793492913246155,8692.341674804688,3440.26708984375,-0.005847843084484339,0.3,0.0003,0.012316475,10020,-2.1029534220695494,0.0078125
276,929,200.0,1004,1011.79,257024,0.2920060157775879,9882.069958496093,3534.899658203125,0.0006984304287470877,0.3,0.0003,0.00171364,10030,-1.9012603282928466,0.0
276,929,200.0,1005,1014.8,257280,0.294114351272583,15089.90556640625,6361.8974609375,-0.0010035734390839933,0.3,0.0003,0.00038277172,10040,-1.8860903441905976,0.0
276,929,200.0,1006,1016.7,257536,0.051715850830078125,17777.157299804687,8228.28515625,-0.001786973763955757,0.3,0.0003,0.0011389244,10050,-1.8839831054210663,0.0
277,929,200.0,1007,1018.22,257792,0.06701397895812988,19386.059716796874,8282.6123046875,-0.0010972653049975633,0.3,0.0003,0.0004319495,10060,-2.0543553829193115,0.0
277,929,200.0,1008,1023.23,258048,0.3609701991081238,9261.600708007812,4907.8544921875,-0.0010996930534020067,0.3,0.0003,0.0004317232,10070,-1.8595874309539795,0.0
277,929,200.0,1009,1023.68,258304,0.2648727297782898,16085.291943359374,9130.3896484375,0.000615538191050291,0.3,0.0003,0.00052651763,10080,-1.9691748917102814,0.0
278,929,200.0,1010,1025.58,258560,0.28346681594848633,8491.417834472657,664.5807495117188,-0.0009303824859671295,0.3,0.0003,0.00049434276,10090,-1.8297822058200837,0.0
278,929,200.0,1011,1026.78,258816,0.03614228963851929,20027.69931640625,11029.716796875,-0.0025461499346420167,0.3,0.0003,0.0011998285,10100,-1.857713222503662,0.0
278,929,200.0,1012,1024.28,259072,0.08679193258285522,33048.72080078125,24609.955078125,-0.0031379690393805505,0.3,0.0003,0.0010375888,10110,-2.0057993710041044,0.0
278,929,200.0,1013,1029.19,259328,0.11645340919494629,18392.347436523436,2281.626953125,-0.0011284876381978393,0.3,0.0003,0.000828312,10120,-1.890578603744507,0.0
279,929,200.0,1014,1029.07,259584,0.20976489782333374,12811.144165039062,5636.107421875,-0.00039001055993139746,0.3,0.0003,6.487011e-05,10130,-1.9915202021598817,0.0
279,929,200.0,1015,1023.28,259840,0.049912333488464355,11687.302197265624,6136.40576171875,-0.0005282396450638771,0.3,0.0003,0.00018434157,10140,-2.0462683916091917,0.0
279,929,200.0,1016,1021.8,260096,0.3427776098251343,18393.925146484376,7822.88623046875,-0.0003256159136071801,0.3,0.0003,0.000116172945,10150,-1.945098239183426,0.0
280,929,200.0,1017,1019.18,260352,0.290596067905426,14597.8779296875,4645.70263671875,-0.001074379263445735,0.3,0.0003,0.0001564573,10160,-1.9005842328071594,0.0
280,929,200.0,1018,1025.63,260608,0.13218504190444946,9548.43165283203,5519.05322265625,-0.0006482148077338934,0.3,0.0003,0.00042535667,10170,-1.9830549716949464,0.0
280,929,200.0,1019,1032.63,260864,0.403290331363678,17744.728271484375,9442.580078125,-0.0011430286802351474,0.3,0.0003,0.0009665794,10180,-1.8360019505023957,0.0
280,929,200.0,1020,1030.71,261120,0.28126686811447144,8039.918908691407,5322.2998046875,-0.0010045680915936827,0.3,0.0003,0.00044529024,10190,-2.0884141087532044,0.0
281,929,200.0,1021,1036.05,261376,0.40355366468429565,7997.979309082031,5240.1181640625,-0.0016866198042407633,0.3,0.0003,0.000579071,10200,-1.9154894411563874,0.0
281,929,200.0,1022,1041.92,261632,0.3425273299217224,6942.708975219726,2727.115234375,-0.0016828432213515042,0.3,0.0003,0.0036679315,10210,-2.057763624191284,0.000390625
281,929,200.0,1023,1039.71,261888,0.3688863515853882,13767.914306640625,6785.74462890625,-0.00019886756781488656,0.3,0.0003,0.00070447335,10220,-1.9523354947566987,0.0
282,929,200.0,1024,1045.99,262144,-0.016163945198059082,22569.3513671875,9542.7998046875,-0.0017434093868359923,0.3,0.0003,0.00045858533,10230,-1.855925703048706,0.0
282,929,200.0,1025,1052.2,262400,0.34740084409713745,7879.959228515625,2655.119140625,-0.0027178206015378236,0.3,0.0003,0.0023924278,10240,-2.0529842019081115,0.0
282,929,200.0,1026,1049.76,262656,0.07543766498565674,22502.334912109374,8642.0859375,-0.005306362279225141,0.3,0.0003,0.004590475,10250,-2.0929596066474914,0.00078125
282,929,200.0,1027,1044.55,262912,0.27064305543899536,15426.671875,2810.5390625,-0.0006586559116840363,0.3,0.0003,0.0006864099,10260,-1.766260850429535,0.0
283,929,200.0,1028,1046.06,263168,0.2282869815826416,12804.081372070312,4113.79833984375,-0.0002752023749053478,0.3,0.0003,0.00035969215,10270,-1.7085135519504546,0.0
283,929,200.0,1029,1045.82,263424,0.2803534269332886,8447.761865234375,940.9876098632812,-0.0011464736191555858,0.3,0.0003,0.0005424137,10280,-1.760484528541565,0.0
283,929,200.0,1030,1047.56,263680,0.33083832263946533,14090.46826171875,6626.27490234375,0.0003420396242290735,0.3,0.0003,0.00074478355,10290,-2.0507380187511446,0.0
284,929,200.0,1031,1041.83,263936,0.24749433994293213,15516.164819335938,11088.0107421875,-0.0014087343821302055,0.3,0.0003,0.0011789119,10300,-1.8779610991477966,0.0
284,929,200.0,1032,1042.96,264192,0.40977394580841064,6886.028207397461,4855.0634765625,-0.004861061787232756,0.3,0.0003,0.006336175,10310,-1.7898568511009216,0.0
284,929,200.0,1033,1051.07,264448,0.4225785732269287,7303.007916259766,2451.742431640625,0.0005359368864446878,0.3,0.0003,0.0022039583,10320,-1.767453819513321,0.0
284,929,200.0,1034,1053.4,264704,0.3235878348350525,15963.540502929687,5236.97412109375,-0.0020005844300612806,0.3,0.0003,0.0017926493,10330,-1.8853934288024903,0.0
285,929,200.0,1035,1057.07,264960,0.11102372407913208,20465.49560546875,8651.021484375,-0.0019170506857335567,0.3,0.0003,0.00085390196,10340,-1.8026794791221619,0.0
285,929,200.0,1036,1067.23,265216,0.029221057891845703,19381.179150390624,4545.5107421875,-0.0023757947608828546,0.3,0.0003,0.0012751417,10350,-1.9642509937286377,0.0
285,929,200.0,1037,1066.79,265472,0.3622855544090271,15191.630255126953,2925.989501953125,-0.00048290651757270097,0.3,0.0003,0.001356262,10360,-1.361122727394104,0.0
285,929,200.0,1038,1066.34,265728,0.3662731647491455,7624.337707519531,5528.9150390625,-0.0001303147873841226,0.3,0.0003,0.0010429334,10370,-1.7751120746135711,0.0
286,929,200.0,1039,1083.22,265984,0.23797070980072021,20847.14499511719,9203.373046875,-0.0012573344632983209,0.3,0.0003,0.00040688436,10380,-1.9443626046180724,0.0
286,929,200.0,1040,1090.56,266240,-0.17755365371704102,20595.210791015626,7784.33203125,-7.564590778201819e-05,0.3,0.0003,0.00032120175,10390,-1.9184024631977081,0.0
286,929,200.0,1041,1107.86,266496,0.14989715814590454,18783.1580078125,8116.36083984375,-0.00014338833279907702,0.3,0.0003,1.2010569e-05,10400,-1.7377728044986724,0.0
287,929,200.0,1042,1110.85,266752,0.3143203854560852,10291.342349243165,7747.65185546875,-0.00015352596528828144,0.3,0.0003,4.394166e-05,10410,-1.9027492165565492,0.0
287,929,200.0,1043,1120.05,267008,0.10095870494842529,21759.012255859376,13383.2412109375,-0.001356612052768469,0.3,0.0003,0.0011326277,10420,-1.9712046563625336,0.0
287,929,200.0,1044,1116.54,267264,0.294888973236084,18648.68720703125,6782.6845703125,-0.0009525209432467818,0.3,0.0003,0.00040765875,10430,-1.935238140821457,0.0
287,928,200.0,1045,1117.54,267520,0.14735084772109985,9438.44180908203,7477.3642578125,-0.0009850407717749477,0.3,0.0003,0.00041873427,10440,-2.0483766078948973,0.0
288,928,200.0,1046,1119.42,267776,0.32237571477890015,11060.563659667969,7509.560546875,-0.0011941976030357183,0.3,0.0003,0.00070431223,10450,-1.87841796875,0.0
288,928,200.0,1047,1129.55,268032,0.3487365245819092,8243.635180664063,2223.628173828125,-0.0012785298749804497,0.3,0.0003,0.0006704035,10460,-1.93780215382576,0.0
288,928,200.0,1048,1128.18,268288,0.33997923135757446,13865.783642578124,11540.5146484375,-0.0009286100743338465,0.3,0.0003,0.00023864885,10470,-1.9077183485031128,0.0
289,928,200.0,1049,1127.83,268544,0.4048035144805908,6673.8912002563475,4281.68408203125,-0.006336432159878313,0.3,0.0003,0.015831005,10480,-1.5572868585586548,0.020703125
289,928,200.0,1050,1130.6,268800,0.378678560256958,8807.222802734375,5334.181640625,-0.0006879172520712018,0.3,0.0003,0.0005827625,10490,-1.913008576631546,0.0
289,928,200.0,1051,1130.93,269056,0.1811162233352661,12086.756372070313,4342.56103515625,-0.0022811249829828737,0.3,0.0003,0.00062924484,10500,-1.2334893882274627,0.0
289,928,200.0,1052,1131.88,269312,0.3185234069824219,15635.449926757812,11155.8291015625,-0.00019381563179194928,0.3,0.0003,0.00046664663,10510,-1.9065370976924896,0.0
290,928,200.0,1053,1129.03,269568,0.2930369973182678,10901.366723632813,6110.904296875,-0.0008184906328096986,0.3,0.0003,0.00072571123,10520,-2.0395376801490785,0.0
290,928,200.0,1054,1134.5,269824,0.07657384872436523,11818.950830078125,5050.568359375,-0.0015958457719534636,0.3,0.0003,0.00089325756,10530,-1.9121501803398133,0.0
290,928,200.0,1055,1132.86,270080,0.3066510558128357,13533.383349609376,6456.7890625,-0.001174150890437886,0.3,0.0003,0.0011571732,10540,-2.0170807361602785,0.0
291,928,200.0,1056,1141.0,270336,0.27922362089157104,8800.58302001953,1047.59619140625,-0.0005264518316835165,0.3,0.0003,0.000121145975,10550,-2.017615884542465,0.0
291,928,200.0,1057,1128.81,270592,0.2631354331970215,15420.513110351563,7565.904296875,-0.0006880826782435179,0.3,0.0003,9.6981414e-05,10560,-1.886665415763855,0.0
291,928,200.0,1058,1123.79,270848,0.16422903537750244,12107.139294433593,1454.7169189453125,-0.0029925058595836164,0.3,0.0003,0.0012059065,10570,-1.7359128057956696,0.0
291,928,200.0,1059,1125.7,271104,0.3128697872161865,14612.270971679687,8954.4580078125,-0.0010969859082251786,0.3,0.0003,0.0011140769,10580,-1.9663035333156587,0.0
292,928,200.0,1060,1124.75,271360,0.4211146831512451,7794.413064575196,2465.4296875,-0.0009997233282774687,0.3,0.0003,0.0009501134,10590,-1.9106895565986632,0.0
292,928,200.0,1061,1113.75,271616,0.31717419624328613,9048.788781738282,2829.62890625,-0.0021425305400043725,0.3,0.0003,0.00081535545,10600,-1.8795755565166474,0.0
292,928,200.0,1062,1113.74,271872,0.39659029245376587,9240.813403320313,4955.56396484375,-0.0024463481619022786,0.3,0.0003,0.0018179519,10610,-1.7619987428188324,0.0
293,928,200.0,1063,1113.25,272128,0.061704814434051514,27832.38271484375,14986.03515625,-0.004565092641860247,0.3,0.0003,0.0044260803,10620,-1.8506212532520294,0.001171875
293,928,200.0,1064,1106.41,272384,-0.0702587366104126,20914.3234375,11523.7138671875,-0.0010548179736360908,0.3,0.0003,0.0004673861,10630,-1.5394333004951477,0.0
293,928,200.0,1065,1115.23,272640,0.30997908115386963,8137.38842163086,2456.695068359375,0.0018675703089684249,0.3,0.0003,0.0011403405,10640,-1.5413860619068145,0.0
293,928,200.0,1066,1114.91,272896,0.3924260139465332,12747.28712158203,2295.0009765625,-0.0005116706248372793,0.3,0.0003,0.0007769705,10650,-1.993847942352295,0.0
294,928,200.0,1067,1114.77,273152,0.3542943000793457,7343.206869506836,520.1742553710938,-0.0021289615659043195,0.3,0.0003,0.0024457402,10660,-1.9973242104053497,0.0
294,928,200.0,1068,1121.77,273408,0.2698066234588623,8832.632751464844,7364.3466796875,-0.0038992015877738597,0.3,0.0003,0.0045822104,10670,-1.95739004611969,0.0
294,928,200.0,1069,1121.84,273664,-0.0966569185256958,28708.391748046874,9887.09375,-0.0005461833556182682,0.3,0.0003,0.0004031628,10680,-1.994053602218628,0.0
295,928,200.0,1070,1121.61,273920,0.4519246220588684,9024.352142333984,6757.2333984375,-0.002257262682542205,0.3,0.0003,0.006184139,10690,-1.7444926738739013,0.001171875
295,928,200.0,1071,1128.13,274176,0.15982341766357422,22868.01484375,14474.5849609375,-0.0012905521783977748,0.3,0.0003,0.00035730656,10700,-2.067944622039795,0.0
295,928,200.0,1072,1129.56,274432,0.15558964014053345,10064.545166015625,3022.30615234375,-0.0011292543611489236,0.3,0.0003,0.00048100296,10710,-2.1174721002578734,0.0
295,928,200.0,1073,1127.62,274688,0.342448353767395,7936.107250976563,7076.275390625,-0.004584537644404918,0.3,0.0003,0.005383926,10720,-1.9422956943511962,0.000390625
296,928,200.0,1074,1130.42,274944,-0.003109574317932129,31820.051953125,15201.6923828125,0.0025984015548601745,0.3,0.0003,0.0071154935,10730,-2.110363984107971,0.001171875
296,928,200.0,1075,1143.54,275200,0.32672762870788574,7999.328723144531,809.9061889648438,-0.0010043035959824919,0.3,0.0003,0.00024459697,10740,-1.945254200696945,0.0
296,928,200.0,1076,1139.71,275456,0.2325008511543274,9095.236401367187,4886.28662109375,-0.0023353858385235073,0.3,0.0003,0.0008793443,10750,-1.825231170654297,0.0
297,928,200.0,1077,1137.77,275712,0.25969088077545166,15244.828002929688,7426.63525390625,-0.0010849099839106203,0.3,0.0003,0.0006362882,10760,-1.9105405151844024,0.0
297,928,200.0,1078,1140.85,275968,0.3790286183357239,11997.269360351562,5423.66796875,-0.004788677068427205,0.3,0.0003,0.007558613,10770,-1.9336104154586793,0.001171875
297,928,200.0,1079,1138.74,276224,0.21923154592514038,9047.379541015625,5510.1376953125,0.0021662765997461975,0.3,0.0003,0.006084149,10780,-1.6892773449420928,0.001171875
297,928,200.0,1080,1135.91,276480,0.19851380586624146,19025.66240234375,6310.73486328125,-0.0005793604766950011,0.3,0.0003,0.0003447095,10790,-1.901802235841751,0.0
298,928,200.0,1081,1131.26,276736,0.288943350315094,8935.904943847656,902.6939086914062,-0.009111632849089802,0.3,0.0003,0.006870563,10800,-2.055944484472275,0.000390625
298,928,200.0,1082,1121.64,276992,0.3223593235015869,8570.576885986327,3370.0703125,-0.0010220422351267188,0.3,0.0003,0.003643544,10810,-1.8700479507446288,0.0
298,928,200.0,1083,1122.0,277248,0.1557266116142273,16477.168408203124,5741.0419921875,-0.001987409545108676,0.3,0.0003,0.00096394564,10820,-2.016399013996124,0.0
298,928,200.0,1084,1119.53,277504,0.34340494871139526,13375.64794921875,4501.33349609375,-0.0007133450475521385,0.3,0.0003,0.00021681609,10830,-2.1309584975242615,0.0
299,928,200.0,1085,1110.82,277760,0.3905707001686096,7142.742578125,4096.4794921875,-0.002137199358548969,0.3,0.0003,0.0013970826,10840,-1.9061820387840271,0.0
299,928,200.0,1086,1111.22,278016,0.41051262617111206,10474.692004394532,8762.26953125,-0.005690694460645318,0.3,0.0003,0.0022146627,10850,-2.054528760910034,0.00078125
299,928,200.0,1087,1103.35,278272,0.34898442029953003,19507.615576171876,13201.509765625,-0.0005730382399633527,0.3,0.0003,0.0012343205,10860,-2.0482277631759644,0.0
300,928,200.0,1088,1103.79,278528,0.38414233922958374,7946.925588989257,5138.09619140625,-0.00788595547201112,0.3,0.0003,0.0027972024,10870,-2.1517792344093323,0.00234375
300,928,200.0,1089,1086.38,278784,0.014099478721618652,1417.10439453125,355.4511413574219,-0.0023146034218370914,0.3,0.0003,0.0009430358,10880,-2.2251604437828063,0.0
300,928,200.0,1090,1088.03,279040,0.4392450451850891,6398.950708007813,2071.12353515625,-0.005330149782821536,0.3,0.0003,0.006247416,10890,-2.1385868787765503,0.0015625
300,928,200.0,1091,1084.5,279296,0.09011369943618774,26575.95234375,11869.5283203125,-0.0024113167077302934,0.3,0.0003,0.003745366,10900,-2.181162142753601,0.00078125
301,928,200.0,1092,1087.14,279552,0.36927640438079834,10930.389501953125,4675.81396484375,-0.00048820500960573555,0.3,0.0003,0.00014664442,10910,-2.0261930584907533,0.0
301,928,200.0,1093,1091.19,279808,0.4522576332092285,7738.215481567383,2591.456787109375,-0.0035695579601451753,0.3,0.0003,0.0032006984,10920,-2.1758946657180784,0.0
301,928,200.0,1094,1097.06,280064,0.19980669021606445,26359.7177734375,6820.02099609375,-0.0034887838060967623,0.3,0.0003,0.0024067962,10930,-2.2021679162979124,0.0
302,927,200.0,1095,1102.0,280320,0.22710931301116943,19140.3083984375,9475.673828125,-0.001147859008051455,0.3,0.0003,0.00025364943,10940,-2.060080015659332,0.0
302,927,200.0,1096,1104.56,280576,0.26581650972366333,11232.607836914063,2258.6982421875,-0.0004440623801201582,0.3,0.0003,0.00013038306,10950,-1.7918119847774505,0.0
302,928,200.0,1097,1090.72,280832,-0.38360702991485596,22627.63349609375,10756.17578125,-0.001419084006920457,0.3,0.0003,0.0015711468,10960,-1.4477073788642882,0.0
302,928,200.0,1098,1087.67,281088,0.39106041193008423,13516.4822265625,4818.07421875,-0.0010273111052811145,0.3,0.0003,0.0013806403,10970,-2.1179647207260133,0.0
303,928,200.0,1099,1083.81,281344,0.2190697193145752,23853.969580078126,6538.2021484375,-0.004869851213879883,0.3,0.0003,0.006124274,10980,-2.046718579530716,0.0
303,928,200.0,1100,1095.09,281600,0.30609792470932007,9081.086450195313,3072.158203125,-0.0011580566817428917,0.3,0.0003,0.00022540474,10990,-2.104171633720398,0.0
303,928,200.0,1101,1103.64,281856,0.3669970631599426,8456.419543457032,2411.4375,-0.0008839194662868977,0.3,0.0003,0.00077400194,11000,-2.064071261882782,0.0
303,928,200.0,1102,1097.6,282112,0.38664692640304565,14193.638464355468,9577.2265625,-0.0015929265529848636,0.3,0.0003,0.0010988067,11010,-2.0541771709918977,0.0
304,928,200.0,1103,1108.14,282368,0.2320159673690796,22013.671630859375,14046.564453125,-0.0009634322952479125,0.3,0.0003,0.000734539,11020,-1.9032509624958038,0.0
304,928,200.0,1104,1103.23,282624,0.3094833493232727,10817.974780273438,2708.128173828125,-0.00024145902134478092,0.3,0.0003,0.00016989536,11030,-2.157014048099518,0.0
304,928,200.0,1105,1111.51,282880,0.326030433177948,13220.760070800781,5563.16552734375,-0.0005758823157520965,0.3,0.0003,0.00019739452,11040,-1.981509131193161,0.0
