time/time_elapsed,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/value_loss,train/n_updates,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,train/clip_fraction,train/clip_range,train/explained_variance
2,906,2048,1,200.0,-400.0,-0.0002550005039665848,728.1673859119416,800,-0.3213928836397827,220.82830810546875,0.0019671088,0.0003,0.020703125,0.2,0.009033560752868652
5,690,4096,2,200.0,-402.0,-0.00016327462944900616,709.5605988025666,760,-0.3873528421856463,489.4761047363281,0.0011886884,0.0003,0.00498046875,0.2,0.0
9,618,6144,3,200.0,-401.3333333333333,-0.00040864597831387074,710.2090490579606,770,-0.3952699272893369,615.1949462890625,0.0018522269,0.0003,0.03154296875,0.2,1.7881393432617188e-07
13,590,8192,4,200.0,-401.0,-5.595686234300956e-05,708.6931994438171,780,-0.3923649273812771,293.86712646484375,0.0008497867,0.0003,0.01416015625,0.2,0.0
17,572,10240,5,200.0,-400.7843137254902,-0.00034796974796336144,709.1358306407928,790,-0.3765448250807822,308.5740661621094,0.00242728,0.0003,0.02119140625,0.2,0.0
2,846,2048,1,200.0,-400.0,-0.0011207165051018819,750.1154366016387,800,-0.35641574328765274,327.12506103515625,0.0027650334,0.0003,0.04072265625,0.2,0.0
6,623,4096,2,200.0,-401.0,3.354557848069817e-05,678.2001973628998,810,-0.3946298947557807,511.21905517578125,0.00053116237,0.0003,0.016943359375,0.2,0.01858508586883545
10,598,6144,3,200.0,-400.6666666666667,-7.769651056150906e-05,683.2653879165649,820,-0.3886955028399825,114.92820739746094,0.0025589906,0.0003,0.00537109375,0.2,0.03871965408325195
14,581,8192,4,200.0,-400.5,-0.0005257684562820942,691.1319783210754,830,-0.3532215523533523,198.70542907714844,0.0005466911,0.0003,0.00732421875,0.2,0.009957194328308105
17,573,10240,5,200.0,-401.5686274509804,-0.0003409114244277589,701.3789285898208,840,-0.3559081653133035,200.98902893066406,0.00043188984,0.0003,0.00693359375,0.2,0.021845459938049316
2,836,2048,1,200.0,-400.0,-0.00013348100328585132,758.0567789554595,850,-0.35054637901484964,556.9618530273438,0.0015721191,0.0003,0.011962890625,0.2,0.016044139862060547
6,643,4096,2,200.0,-408.5,0.00036237305321265014,703.8042429924011,810,-0.36392629565671086,302.08544921875,0.0015170404,0.0003,0.0146484375,0.2,-1.1920928955078125e-07
10,602,6144,3,200.0,-405.6666666666667,-0.0004562021065794397,732.7592311382293,820,-0.35924908984452486,331.6553955078125,0.0027527355,0.0003,0.02197265625,0.2,0.0
13,585,8192,4,200.0,-404.25,-0.0005861760655534454,712.8901044368744,830,-0.32126333732157947,302.44482421875,0.003214816,0.0003,0.03369140625,0.2,0.0
17,574,10240,5,200.0,-403.72549019607845,-0.0005224530832492746,713.0890190124512,840,-0.29086106312461196,219.79420471191406,0.0014908875,0.0003,0.022021484375,0.2,5.960464477539063e-08
2,836,2048,1,200.0,-400.0,-0.0007224779037642293,752.771094083786,850,-0.24970101122744381,599.9749755859375,0.00063742837,0.0003,0.01455078125,0.2,0.0
6,650,4096,2,200.0,-400.0,-0.00010707669571274891,694.8198069095612,860,-0.36350431442260744,131.8466033935547,0.0025542902,0.0003,0.00927734375,0.2,0.020009338855743408
10,607,6144,3,200.0,-400.0,0.0002688320120796561,691.3106048583984,870,-0.330334504134953,519.7798461914062,0.0021172368,0.0003,0.02431640625,0.2,0.017391502857208252
13,590,8192,4,200.0,-400.0,-0.0006757341579941567,693.2288970947266,880,-0.3152251825667918,515.0347290039062,0.0007851188,0.0003,0.003173828125,0.2,0.011626601219177246
17,582,10240,5,200.0,-400.0,-0.00039200930623337624,693.8925291538238,890,-0.34675447531044484,375.2806091308594,0.00051300065,0.0003,0.020361328125,0.2,0.015810012817382812
2,828,2048,1,200.0,-404.0,-0.0005482208551256917,741.0361743450164,900,-0.3327146721072495,657.618408203125,0.0009338751,0.0003,0.0189453125,0.2,0.00716787576675415
6,638,4096,2,200.0,-402.0,-6.90695276716724e-05,711.3897146224975,860,-0.24661863218061625,641.9729614257812,0.0002458479,0.0003,0.007373046875,0.2,0.0
10,601,6144,3,200.0,-401.3333333333333,-0.00018445306341163814,709.6672424793244,870,-0.215331258950755,270.3598327636719,0.00031154393,0.0003,0.00361328125,0.2,0.0
13,589,8192,4,200.0,-401.0,-0.0007064808218274265,709.0162428855896,880,-0.27613022895529865,406.94940185546875,0.0020315144,0.0003,0.020947265625,0.2,0.0
17,580,10240,5,200.0,-401.5686274509804,0.0003777298465138301,709.4498368740082,890,-0.2654923312366009,174.10487365722656,0.0012851164,0.0003,0.0119140625,0.2,-1.1920928955078125e-07
2,867,2048,1,200.0,-402.0,-0.0006687007364234887,763.2499589920044,900,-0.233774000313133,534.0313720703125,0.0013125251,0.0003,0.019482421875,0.2,-1.1920928955078125e-07
6,675,4096,2,200.0,-401.0,-0.0007052602712064981,692.02900557518,910,-0.30015581119805573,473.7937927246094,0.0003924192,0.0003,0.034375,0.2,0.03919684886932373
9,627,6144,3,200.0,-400.6666666666667,-0.0015052108712552581,688.9115799665451,920,-0.2890935126692057,203.2363739013672,0.0023579118,0.0003,0.04609375,0.2,0.011505842208862305
13,606,8192,4,200.0,-400.5,0.0011403906741179527,694.1613968372345,930,-0.2537815692368895,588.555419921875,0.0009209751,0.0003,0.026806640625,0.2,0.004691481590270996
17,594,10240,5,200.0,-400.3921568627451,-0.0009549282312946161,722.597116279602,940,-0.24189789541997014,803.0398559570312,0.0015215471,0.0003,0.011328125,0.2,0.01522529125213623
2,870,2048,1,200.0,-400.0,-0.0001716605111141689,758.00602850914,950,-0.24661455214954914,562.6021728515625,0.0009769821,0.0003,0.012939453125,0.2,0.028028786182403564
5,682,4096,2,200.0,-400.0,-0.0020132484583882614,705.4979309558869,910,-0.2649323134217411,185.98756408691406,0.0016542964,0.0003,0.023388671875,0.2,0.0
9,628,6144,3,200.0,-400.0,-0.0011858165700687096,706.3224139690399,920,-0.27710170657373967,188.1316375732422,0.0022727286,0.0003,0.01650390625,0.2,5.960464477539063e-08
13,606,8192,4,200.0,-403.0,-0.0007668710110010579,706.147278881073,930,-0.24602048709057273,304.63604736328125,0.00072302844,0.0003,0.017138671875,0.2,-1.1920928955078125e-07
17,593,10240,5,200.0,-405.88235294117646,-0.0014656034531071783,718.8347974300384,940,-0.23365258555859328,430.61370849609375,0.0018898187,0.0003,0.012255859375,0.2,0.0
2,829,2048,1,200.0,-413.0,-0.0008820276547339745,777.5588851451873,950,-0.19990968308411539,326.20068359375,0.002015189,0.0003,0.019287109375,0.2,0.0
6,650,4096,2,200.0,-406.5,-0.0013597444602055475,726.8483777046204,960,-0.2885719930753112,281.30712890625,0.0024721222,0.0003,0.018603515625,0.2,0.02128976583480835
10,584,6144,3,200.0,-404.3333333333333,-5.0302764429943635e-05,702.230659031868,970,-0.22376058879308403,465.7027893066406,0.00044865176,0.0003,0.007470703125,0.2,0.024816513061523438
14,569,8192,4,200.0,-403.25,-0.0002508597477572039,718.7548903465271,980,-0.24429813353344798,326.687255859375,0.0005450351,0.0003,0.012060546875,0.2,-0.018231987953186035
18,563,10240,5,200.0,-402.54901960784315,0.0001274556794669479,707.331374168396,990,-0.20567230256274344,314.8869323730469,0.000116271665,0.0003,0.0001953125,0.2,0.015068352222442627
2,885,2048,1,200.0,-400.0,-0.00017919723177328706,747.8294167518616,1000,-0.21836256408132612,221.13780212402344,8.575016e-05,0.0003,0.0,0.2,0.06510239839553833
6,681,4096,2,200.0,-404.5,-0.0006220716393727343,705.9745975971222,960,-0.22157272305339576,270.363037109375,0.0010042047,0.0003,0.02216796875,0.2,0.0
9,622,6144,3,200.0,-406.0,-0.0002708886819164036,753.7199392318726,970,-0.18995625865645707,445.17474365234375,0.0022551208,0.0003,0.01025390625,0.2,-1.1920928955078125e-07
13,606,8192,4,200.0,-405.5,-0.00034390752407489347,753.1447686195373,980,-0.2634408779907972,510.02362060546875,0.0009792902,0.0003,0.016015625,0.2,5.960464477539063e-08
17,597,10240,5,200.0,-405.0980392156863,-6.54430710710585e-05,717.8533084869384,990,-0.292040181113407,309.805908203125,0.0008182905,0.0003,0.0142578125,0.2,-1.1920928955078125e-07
2,880,2048,1,200.0,-400.0,0.0003825867301202379,760.6977100372314,1000,-0.3132028043735772,311.94207763671875,0.0017967186,0.0003,0.025146484375,0.2,-1.1920928955078125e-07
5,685,4096,2,200.0,-400.0,-0.000298868038225919,706.3489698410034,1010,-0.23041331232525408,197.8407745361328,0.00039012308,0.0003,0.006396484375,0.2,0.029928743839263916
9,641,6144,3,200.0,-400.0,0.00013584022090071813,700.4263267993927,1020,-0.20333516178652644,263.1783142089844,0.0007666348,0.0003,0.008203125,0.2,0.01485222578048706
13,622,8192,4,200.0,-401.25,-0.00039754911995260045,678.6248727321624,1030,-0.23602237119339406,217.62030029296875,0.00048936135,0.0003,0.020361328125,0.2,0.03289484977722168
16,604,10240,5,200.0,-400.98039215686276,-0.0005633043598209042,697.0395231723785,1040,-0.20942490482702852,340.7012023925781,0.0006457004,0.0003,0.010546875,0.2,0.03782534599304199
2,895,2048,1,200.0,-408.0,-0.0010909839125815778,710.1962737560273,1050,-0.18298946567811072,411.55743408203125,0.0012477408,0.0003,0.01767578125,0.2,0.013755738735198975
5,695,4096,2,200.0,-407.0,-0.0007110891398042441,719.7358370780945,1010,-0.2822550058364868,132.8382110595703,0.00387797,0.0003,0.0208984375,0.2,0.0
9,643,6144,3,200.0,-406.0,-0.0003708997872308828,718.1112891674042,1020,-0.24757468127645552,109.7501449584961,0.00054569135,0.0003,0.01796875,0.2,0.0
13,614,8192,4,200.0,-406.5,-0.000541538080869941,710.7996052026749,1030,-0.2502652710769325,589.1642456054688,0.0009802958,0.0003,0.00966796875,0.2,0.0
16,603,10240,5,200.0,-405.88235294117646,-0.00028666323923971505,728.5676019668579,1040,-0.18816054426133633,358.65692138671875,0.0015325937,0.0003,0.017919921875,0.2,0.0
2,905,2048,1,200.0,-401.0,-0.001607022695679916,760.9584513664246,1050,-0.19548613028600811,283.175048828125,0.0006683524,0.0003,0.013330078125,0.2,-1.1920928955078125e-07
5,692,4096,2,200.0,-400.5,-0.0008669540780829266,681.9381210803986,1060,-0.20513338958844543,227.7628936767578,0.0009515602,0.0003,0.0142578125,0.2,0.023662865161895752
9,644,6144,3,200.0,-400.3333333333333,-0.0002930609516624827,682.6983741760254,1070,-0.18791737821884452,334.4140625,0.0017943245,0.0003,0.01396484375,0.2,0.01650524139404297
13,620,8192,4,200.0,-400.25,-0.0007035609502054285,681.1582192659378,1080,-0.12932791225612164,404.1205139160156,0.0008220695,0.0003,0.014892578125,0.2,0.009876906871795654
16,609,10240,5,200.0,-400.19607843137254,-0.00045743908412987366,693.498961687088,1090,-0.15440088368486612,142.3626708984375,0.0005879785,0.0003,0.01669921875,0.2,0.007129967212677002
2,819,2048,1,200.0,-400.0,-0.0002892503332986962,715.0168045043945,1100,-0.15360602971632034,245.01011657714844,0.00053869816,0.0003,0.005029296875,0.2,0.009207844734191895
6,669,4096,2,200.0,-400.0,-8.492257693433203e-05,709.3699311494827,1060,-0.14638009103946387,532.6713256835938,0.00011050474,0.0003,0.009765625,0.2,0.0
9,630,6144,3,200.0,-401.3333333333333,-0.000847167366737267,709.5874565124511,1070,-0.17238898458890617,314.8414001464844,0.0023795515,0.0003,0.01845703125,0.2,0.0
13,612,8192,4,200.0,-402.0,-0.0003285569866420701,718.2357469558716,1080,-0.15329238751437516,383.0504150390625,0.00063026254,0.0003,0.012353515625,0.2,-1.1920928955078125e-07
17,598,10240,5,200.0,-401.5686274509804,-0.0005638341594021767,712.3748749494553,1090,-0.15894835810177027,283.5628356933594,0.00045736544,0.0003,0.009423828125,0.2,0.0
2,864,2048,1,200.0,-400.0,-0.0010667977541743312,752.6529759883881,1100,-0.13328165407292544,673.4848022460938,0.0016113304,0.0003,0.024072265625,0.2,0.0
6,624,4096,2,200.0,-400.0,-2.679728204384446e-05,674.8763356208801,1110,-0.12343947058543563,261.7187805175781,0.0009004964,0.0003,0.004638671875,0.2,0.01649487018585205
10,593,6144,3,200.0,-400.0,0.000542572102858685,688.5071708917618,1120,-0.10079731554724276,309.9510498046875,0.0005548043,0.0003,0.014208984375,0.2,0.009056687355041504
14,575,8192,4,200.0,-400.25,-0.00021114358096383513,689.9125555038452,1130,-0.09221335905604064,298.4561767578125,0.0007598889,0.0003,0.006494140625,0.2,0.006160616874694824
18,568,10240,5,200.0,-400.19607843137254,-0.00013574507465818897,700.9885400772094,1140,-0.09631033486220986,322.377197265625,0.00035474746,0.0003,0.004443359375,0.2,0.013731300830841064
2,842,2048,1,200.0,-400.0,0.00022486225061584263,729.8424565792084,1150,-0.09938471094937995,271.1609191894531,0.0028332202,0.0003,0.010107421875,0.2,0.011325061321258545
6,669,4096,2,200.0,-402.0,6.65923686028691e-05,706.5632719039917,1110,-0.11600348092615605,242.11605834960938,0.00038597675,0.0003,0.005322265625,0.2,0.0
9,626,6144,3,200.0,-403.3333333333333,-0.0009201374792610295,707.289020729065,1120,-0.11178748714737594,498.72772216796875,0.0013261273,0.0003,0.007763671875,0.2,0.0
13,610,8192,4,200.0,-403.5,0.000158586839097552,712.7842331886292,1130,-0.10168560254387557,245.6942901611328,0.0004633901,0.0003,0.00634765625,0.2,0.0
17,593,10240,5,200.0,-403.1372549019608,0.0011935376096516848,710.2710685253144,1140,-0.08927199598401785,241.72500610351562,0.016856287,0.0003,0.013623046875,0.2,0.0
2,809,2048,1,200.0,-404.0,-0.022415220088441858,755.0834985733032,1150,-0.5291509626666084,250.95791625976562,0.24882102,0.0003,0.335986328125,0.2,0.0
6,614,4096,2,200.0,-407.5,-0.0014385277296241838,651.1246981143952,1160,-0.23623285833746194,286.44256591796875,0.0008051521,0.0003,0.016455078125,0.2,0.05330944061279297
10,588,6144,3,200.0,-405.0,-0.0006822385475970805,697.6257936000824,1170,-0.1722114327829331,444.315185546875,0.0009690161,0.0003,0.017236328125,0.2,0.013607800006866455
14,570,8192,4,200.0,-403.75,-0.00022185430279932916,688.6395760059356,1180,-0.15512816910631955,526.254638671875,0.0007903371,0.0003,0.000146484375,0.2,0.006245851516723633
18,566,10240,5,200.0,-403.921568627451,3.201580693712458e-06,686.3984145641327,1190,-0.1337738323258236,159.1754913330078,0.00016168179,0.0003,0.0,0.2,0.01114565134048462
2,880,2048,1,200.0,-400.0,-1.7282429325859993e-06,737.5956878423691,1200,-0.13674660702235997,304.27099609375,0.0005361453,0.0003,0.001611328125,0.2,0.007693290710449219
6,669,4096,2,200.0,-401.0,-0.0006294310922385193,705.8991318941116,1160,-0.1245603108778596,460.1048583984375,0.0012881133,0.0003,0.01298828125,0.2,0.0
9,621,6144,3,200.0,-402.0,-0.0006754167363396846,711.4303894996643,1170,-0.13260991948191075,245.8293914794922,0.0016864194,0.0003,0.01328125,0.2,5.960464477539063e-08
13,606,8192,4,200.0,-401.5,-0.0003612193930166541,708.8891107082367,1180,-0.09906288867350668,220.49717712402344,0.0010663032,0.0003,0.010888671875,0.2,0.0
17,598,10240,5,200.0,-401.96078431372547,-0.0018293351160536986,708.4272486686707,1190,-0.13877646003384142,354.03607177734375,0.0023338436,0.0003,0.01962890625,0.2,0.0
2,834,2048,1,200.0,-400.0,-0.0009631384767999407,755.7236728191376,1200,-0.1346220585750416,428.9700012207031,0.0041123657,0.0003,0.019580078125,0.2,-1.1920928955078125e-07
6,668,4096,2,200.0,-400.0,-0.0008848403856973163,690.2842293739319,1210,-0.12978548621758818,528.4899291992188,0.00079497416,0.0003,0.016259765625,0.2,0.010887980461120605
9,633,6144,3,200.0,-400.0,-2.1368381567299365e-06,694.3089601516724,1220,-0.13114946701098235,585.6034545898438,0.000428878,0.0003,0.00107421875,0.2,0.02108854055404663
13,606,8192,4,200.0,-400.0,0.0003090588375926018,683.0981516361237,1230,-0.15212386148050427,354.6929016113281,0.0006321622,0.0003,0.016357421875,0.2,0.023727476596832275
17,594,10240,5,200.0,-400.0,1.1536745296325534e-05,724.8040680885315,1240,-0.17016383507288993,249.27566528320312,0.00017913445,0.0003,0.0,0.2,0.017960965633392334
2,845,2048,1,200.0,-400.0,-6.093557676649653e-05,774.8387866497039,1250,-0.16057272171601653,569.0296020507812,0.00013187804,0.0003,9.765625e-05,0.2,0.022632181644439697
6,657,4096,2,200.0,-400.0,-0.0005313883331837133,705.8497687339783,1210,-0.1981882631778717,310.4886474609375,0.0016725935,0.0003,0.018701171875,0.2,0.0
9,615,6144,3,200.0,-402.6666666666667,-0.0005679656795109622,704.7000076293946,1220,-0.12916674725711347,324.5706481933594,0.0015495513,0.0003,0.0146484375,0.2,-1.1920928955078125e-07
13,587,8192,4,200.0,-404.25,-0.001241897560248617,717.7282244682312,1230,-0.09711462057894096,390.8912658691406,0.0013157909,0.0003,0.01123046875,0.2,0.0
18,566,10240,5,200.0,-403.72549019607845,-0.0010830362793058158,726.5557079792022,1240,-0.11150308307260275,329.00018310546875,0.0009065429,0.0003,0.017578125,0.2,0.0
2,854,2048,1,200.0,-400.0,0.0004463956684048753,760.4431548118591,1250,-0.090566772071179,239.2411651611328,0.0009488778,0.0003,0.011181640625,0.2,0.0
6,672,4096,2,200.0,-400.0,0.0007118321722373366,705.115173625946,1260,-0.16955311091151087,383.7277526855469,0.0013578989,0.0003,0.0134765625,0.2,0.005932807922363281
9,623,6144,3,200.0,-400.0,-2.316808167961426e-05,693.5653552055359,1270,-0.13056311344262211,292.3807678222656,0.00012330199,0.0003,0.0,0.2,0.0036742687225341797
13,610,8192,4,200.0,-400.0,0.0005072139203548432,703.1421734333038,1280,-0.13943951721303166,338.8888854980469,5.4983917e-05,0.0003,0.007275390625,0.2,0.005601227283477783
17,602,10240,5,200.0,-400.0,-0.00047452132930629886,698.792981338501,1290,-0.10403566905297339,566.06591796875,0.0005503549,0.0003,0.013671875,0.2,0.00650179386138916
2,903,2048,1,200.0,-400.0,-0.0002420016608084552,745.8598261833191,1300,-0.11596055030822754,379.9577331542969,0.00084890425,0.0003,0.0025390625,0.2,0.008153975009918213
5,697,4096,2,200.0,-400.0,-0.0006623050379857886,709.9432353973389,1260,-0.11039996277540923,187.52798461914062,0.001384899,0.0003,0.015185546875,0.2,5.960464477539063e-08
9,651,6144,3,200.0,-400.0,-0.0005925844088778831,709.6649972438812,1270,-0.11366934909019619,334.3055419921875,0.0005708723,0.0003,0.006689453125,0.2,-1.1920928955078125e-07
12,633,8192,4,200.0,-400.0,-0.00016650272882543505,711.0118502616882,1280,-0.1263934763846919,240.80528259277344,0.00096472166,0.0003,0.015771484375,0.2,0.0
16,614,10240,5,200.0,-400.7843137254902,-0.0003333444488816895,710.9786606788635,1290,-0.12457550652325153,569.0008544921875,0.0007653763,0.0003,0.01123046875,0.2,0.0
2,886,2048,1,200.0,-400.0,-0.0004485833051148802,752.7776418209075,1300,-0.11043789396062494,420.3967590332031,0.0013324124,0.0003,0.01123046875,0.2,0.0
5,683,4096,2,200.0,-400.0,-0.0004909417933959048,697.3510765552521,1310,-0.14531610505655407,280.3436584472656,0.0001948046,0.0003,0.004052734375,0.2,0.00873708724975586
9,628,6144,3,200.0,-400.0,0.0008150431385729462,690.6451090335846,1320,-0.12710409669671208,346.2328186035156,0.00040964334,0.0003,0.010009765625,0.2,0.00605398416519165
13,610,8192,4,200.0,-400.0,0.0005489092844072729,690.0686514854431,1330,-0.14031146310735493,372.3351135253906,0.0010916459,0.0003,0.01015625,0.2,0.0066588521003723145
17,600,10240,5,200.0,-400.0,9.568054520059377e-05,692.3977205991745,1340,-0.12840794306248426,260.0052490234375,0.0005493433,0.0003,0.003173828125,0.2,0.007408559322357178
2,851,2048,1,200.0,-400.0,3.5660548746818677e-05,742.83817653656,1350,-0.12294951572548599,475.1231384277344,8.732488e-05,0.0003,0.0001953125,0.2,0.007519066333770752
6,678,4096,2,200.0,-400.0,-0.0005607527658867184,706.1011300563812,1310,-0.10271553030470386,407.65032958984375,0.0013418364,0.0003,0.017041015625,0.2,0.0
9,629,6144,3,200.0,-400.0,-0.0006145384642877616,707.1342300891877,1320,-0.06277918234700337,299.5326843261719,0.0003629266,0.0003,0.006005859375,0.2,0.0
13,611,8192,4,200.0,-400.0,-0.00023551981430500746,707.659071302414,1330,-0.06939007297623903,304.3540954589844,0.00027616267,0.0003,0.004345703125,0.2,0.0
17,599,10240,5,200.0,-400.0,-0.0003332559223053977,707.9736510753631,1340,-0.0763018335099332,242.78277587890625,0.0007107934,0.0003,0.004052734375,0.2,1.7881393432617188e-07
2,860,2048,1,200.0,-400.0,-0.0005574545415583998,749.414423084259,1350,-0.0951370251365006,568.0556640625,0.0012820784,0.0003,0.011376953125,0.2,-1.1920928955078125e-07
6,681,4096,2,200.0,-400.0,-5.226957728154957e-06,703.4116739273071,1360,-0.12666167505085468,160.43218994140625,0.0001517772,0.0003,0.0,0.2,0.024500906467437744
9,628,6144,3,200.0,-400.0,-0.00011366800099494867,696.95070977211,1370,-0.13143433681689204,325.4744567871094,0.00014533821,0.0003,0.00029296875,0.2,0.010263264179229736
13,598,8192,4,200.0,-400.0,0.00018630384147400036,690.7503044605255,1380,-0.12123997453600169,288.1888122558594,0.00039398207,0.0003,0.00380859375,0.2,0.0054822564125061035
17,586,10240,5,200.0,-400.0,-0.0002698456330108456,698.3900723457336,1390,-0.1342858637450263,117.09608459472656,0.00037818312,0.0003,0.005859375,0.2,0.013842344284057617
2,836,2048,1,200.0,-400.0,-0.00014837592098047026,730.211023235321,1400,-0.15578228437807412,391.49176025390625,0.00063578994,0.0003,0.00595703125,0.2,0.0058051347732543945
6,674,4096,2,200.0,-404.0,-0.00033891108323587106,703.9138612270356,1360,-0.10864158453186974,363.81549072265625,0.0016055828,0.0003,0.0166015625,0.2,-1.1920928955078125e-07
9,627,6144,3,200.0,-402.6666666666667,-0.001964006210619118,718.8605484962463,1370,-0.14661295636324212,322.2536926269531,0.0016507816,0.0003,0.025146484375,0.2,0.0
13,612,8192,4,200.0,-402.0,-0.00042473997455090285,705.4865436553955,1380,-0.0682830324396491,735.0165405273438,0.00034245354,0.0003,0.00302734375,0.2,0.0
17,600,10240,5,200.0,-402.3529411764706,-0.00032226930488832295,707.7559005260467,1390,-0.06944996009697206,593.170654296875,0.000821186,0.0003,0.01103515625,0.2,0.0
2,883,2048,1,200.0,-400.0,-0.0007281799378688447,755.4906592845916,1400,-0.09827104060677812,447.5985412597656,0.0031494175,0.0003,0.0189453125,0.2,0.0
5,688,4096,2,200.0,-400.0,-0.00014498394157271832,684.4105013370514,1410,-0.14327863780781627,237.2991180419922,0.0012130098,0.0003,0.0109375,0.2,0.02583259344100952
9,641,6144,3,200.0,-400.0,-0.000582281211973168,682.0461913585663,1420,-0.16999513590708376,163.25367736816406,0.00056599674,0.0003,0.009033203125,0.2,0.034044861793518066
13,621,8192,4,200.0,-400.0,0.00010587803990347311,693.5752221107483,1430,-0.16292228698730468,604.8825073242188,0.00025617273,0.0003,0.0,0.2,0.021764516830444336
16,608,10240,5,200.0,-400.0,-0.00022171528398757802,702.2874432563782,1440,-0.16447538416832685,353.6136169433594,0.0010091952,0.0003,0.001953125,0.2,0.02533954381942749
2,870,2048,1,200.0,-404.0,1.1524289584485814e-05,733.5963403701783,1450,-0.1561955983284861,633.1478881835938,0.00035656113,0.0003,0.00048828125,0.2,0.02312648296356201
5,683,4096,2,200.0,-404.0,-0.0007284030303708278,709.8918971538544,1410,-0.1126040284638293,336.6380615234375,0.00091933983,0.0003,0.01103515625,0.2,0.0
9,633,6144,3,200.0,-429.3333333333333,-0.007456474147329572,719.2531020641327,1420,-0.21438210532069207,234.81027221679688,0.013885664,0.0003,0.08037109375,0.2,0.0
13,609,8192,4,200.0,-438.0,0.001507225701061543,1017.2926592826843,1430,-0.17854207528289406,575.6485595703125,0.0031677443,0.0003,0.044677734375,0.2,1.1920928955078125e-07
17,592,10240,5,200.0,-446.27450980392155,0.0008847557866829448,845.4603063106537,1440,-0.11461415640660562,163.552734375,0.0014220738,0.0003,0.03310546875,0.2,1.1920928955078125e-07
2,864,2048,1,200.0,-400.0,-0.0025005209001392357,1045.5047127723694,1450,-0.21015178035013377,432.3646240234375,0.0031116612,0.0003,0.008251953125,0.2,0.041822850704193115
6,657,4096,2,200.0,-400.0,-0.0014765824234928004,634.5390666484833,1460,-0.15177270788699387,362.2893371582031,0.001046678,0.0003,0.0169921875,0.2,0.17219895124435425
9,623,6144,3,200.0,-400.0,-0.0001679141991189681,662.9436299562454,1470,-0.1352717868052423,424.56146240234375,0.00059259497,0.0003,0.0060546875,0.2,0.06463676691055298
13,608,8192,4,200.0,-400.0,-0.00044267933117225766,658.4488541126251,1480,-0.12037273419555276,275.2437438964844,0.000730596,0.0003,0.00556640625,0.2,0.06911331415176392
17,599,10240,5,200.0,-400.0,-0.00013167423167033122,656.5590995788574,1490,-0.101265078317374,427.65606689453125,0.00024835547,0.0003,0.00380859375,0.2,0.10288059711456299
2,883,2048,1,200.0,-464.0,-0.0009765217910171486,687.6318457126617,1500,-0.13175897237379103,324.1289367675781,0.0004655217,0.0003,0.014794921875,0.2,0.08863562345504761
6,668,4096,2,200.0,-480.0,-0.0021002399109420365,864.4572152137756,1460,-0.1809569493168965,541.2808227539062,0.001922941,0.0003,0.014306640625,0.2,0.09015661478042603
9,631,6144,3,200.0,-468.0,-0.0059494563392945565,845.8125031471252,1470,-0.24186331094242633,510.2385559082031,0.0047040805,0.0003,0.0130859375,0.2,0.1494566798210144
13,614,8192,4,200.0,-455.0,-0.005671717734367121,753.6449618816375,1480,-0.11167239093920216,408.4324035644531,0.004189768,0.0003,0.018359375,0.2,0.09432560205459595
17,602,10240,5,200.0,-447.84313725490193,-0.0010451423178892583,683.1008711814881,1490,-0.06396081139682792,321.21441650390625,0.0003183864,0.0003,0.0044921875,0.2,0.035234928131103516
2,894,2048,1,200.0,-401.0,-0.00091417032526806,729.1087588310241,1500,-0.04485615356825292,399.4781188964844,0.00045489456,0.0003,0.008642578125,0.2,0.018540024757385254
5,695,4096,2,200.0,-400.5,-0.0006640294566750526,647.074455690384,1510,-0.10129523142240941,318.9204406738281,0.0007424168,0.0003,0.01806640625,0.2,0.0032163262367248535
9,644,6144,3,200.0,-400.3333333333333,-0.0001330852377577685,657.6477869749069,1520,-0.09800709972623736,395.1258850097656,0.0005529396,0.0003,0.007958984375,0.2,0.0013492107391357422
13,613,8192,4,200.0,-400.25,0.0007734311366220936,665.6330633163452,1530,-0.08854375628288835,342.2503356933594,0.0010522519,0.0003,0.009375,0.2,0.002162456512451172
17,597,10240,5,200.0,-400.19607843137254,-0.00013083614248898812,674.3391392707824,1540,-0.08574979810509831,317.2318115234375,0.0004134738,0.0003,0.007373046875,0.2,0.0031955838203430176
2,791,2048,1,200.0,-408.0,-0.0004596894861606415,718.6338987827301,1550,-0.0697731716441922,381.7957458496094,0.00028223215,0.0003,0.005810546875,0.2,0.0027626752853393555
6,636,4096,2,200.0,-410.0,-0.00020025542180519552,662.3044939041138,1510,-0.03388592606643215,343.5153503417969,0.00015319721,0.0003,0.000146484375,0.2,0.00824582576751709
10,603,6144,3,200.0,-408.0,-0.00048721050116000696,671.9673692703248,1520,-0.029757533842348492,323.71966552734375,0.00019732644,0.0003,0.00390625,0.2,0.013099908828735352
14,582,8192,4,200.0,-409.0,-0.0002645699874847196,679.0356897592544,1530,-0.02347637472266797,296.13970947265625,0.00016792284,0.0003,0.001806640625,0.2,0.006870388984680176
17,572,10240,5,200.0,-407.84313725490193,-0.000628656918706838,689.3703550815583,1540,-0.02125983395089861,618.8876953125,0.00023132542,0.0003,0.003857421875,0.2,0.00851750373840332
