time/time_elapsed,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/value_loss,train/n_updates,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,train/clip_fraction,train/clip_range,train/explained_variance
5,687,4096,2,200.0,-410.5,-0.0008794277062406763,794.1503456115722,260,-0.879359851963818,190.59877014160156,0.0011746429,0.0003,0.031298828125,0.2,2.384185791015625e-07
9,641,6144,3,200.0,-410.3333333333333,-0.0026107848156243564,804.5042113304138,270,-0.9230249278247357,432.3590393066406,0.00771924,0.0003,0.01513671875,0.2,3.5762786865234375e-07
13,618,8192,4,200.0,-409.0,-0.001409139698080253,643.6551099777222,280,-0.9666392151266336,242.82273864746094,0.002121601,0.0003,9.765625e-05,0.2,0.0886225700378418
16,608,10240,5,200.0,-410.98039215686276,-0.0014412579548661597,710.1026152133942,290,-1.0030080087482929,210.6275634765625,0.0055327807,0.0003,0.0,0.2,0.01524972915649414
2,870,2048,1,200.0,-440.1,-0.0009162227775959764,721.4549429416656,300,-1.0428666330873966,151.8569793701172,0.0009960595,0.0003,0.0,0.2,0.14457333087921143
5,698,4096,2,200.0,-439.7,-0.00932662935956614,493.0671793937683,310,-2.120521944016218,192.83766174316406,0.013156848,0.0003,0.118896484375,0.2,0.41583240032196045
9,651,6144,3,200.0,-443.1666666666667,-0.0058237329358235,514.0666999340058,320,-2.132899972051382,271.46478271484375,0.012343809,0.0003,0.08974609375,0.2,0.3020628094673157
13,629,8192,4,200.0,-443.4,-0.009796962625114248,538.0805461406708,330,-2.138343571871519,284.57806396484375,0.012425499,0.0003,0.095166015625,0.2,0.26279324293136597
16,620,10240,5,200.0,-443.6666666666667,-0.01153105807461543,570.5315701007843,340,-2.088289972394705,147.84564208984375,0.0125190765,0.0003,0.15,0.2,0.32632553577423096
2,937,2048,1,200.0,-396.0,-0.008150036145525518,510.7163558959961,350,-2.0613236002624036,288.20849609375,0.009379229,0.0003,0.090087890625,0.2,0.49051475524902344
5,728,4096,2,200.0,-400.5,-0.0005049269340815954,702.3474648952484,310,-1.0450371280312538,296.77227783203125,0.0006126426,0.0003,0.000244140625,0.2,0.2939110994338989
9,679,6144,3,200.0,-401.3333333333333,-0.0001384779105137568,607.4203051567077,320,-1.0312928520143032,171.3551025390625,0.0002679215,0.0003,0.0,0.2,0.207392156124115
12,657,8192,4,200.0,-402.0,-0.0003052502594073303,549.4061133623123,330,-1.0342579938471317,213.04103088378906,0.0004627545,0.0003,4.8828125e-05,0.2,0.2973390221595764
16,638,10240,5,200.0,-401.5686274509804,-0.0025154896808089688,505.56759133338926,340,-1.0079048348590731,415.1024475097656,0.004519702,0.0003,0.0,0.2,0.5998109579086304
2,941,2048,1,200.0,-434.5,-0.00023891993041615933,574.1880924701691,350,-0.9768552962690592,268.0814514160156,0.0012381881,0.0003,0.0,0.2,0.2800518274307251
5,717,4096,2,200.0,-434.2,-0.00795055169655825,508.16177997589114,360,-2.0801226772367953,86.62871551513672,0.011349337,0.0003,0.075830078125,0.2,0.6066440343856812
9,619,6144,3,200.0,-437.43333333333334,-0.00684957618941553,526.4844152927399,370,-2.0215606063604357,229.44155883789062,0.012416538,0.0003,0.09638671875,0.2,0.40809428691864014
14,570,8192,4,200.0,-436.175,-0.004548161549610086,644.9482820034027,380,-1.99774213694036,526.7094116210938,0.008959137,0.0003,0.0640625,0.2,0.17079603672027588
18,567,10240,5,200.0,-439.4313725490196,-0.007395501148130279,547.5981464624405,390,-2.0113107789307834,466.09576416015625,0.010140819,0.0003,0.08125,0.2,0.42050403356552124
2,772,2048,1,200.0,-415.0,-0.004125187582394574,676.6685309886932,400,-2.007791867479682,390.77252197265625,0.007053879,0.0003,0.041748046875,0.2,0.21306580305099487
6,624,4096,2,200.0,-407.5,-0.005796972560347058,562.5118043899536,360,-1.0261776156723499,176.9686279296875,0.012623735,0.0003,0.03955078125,0.2,0.29594236612319946
10,592,6144,3,200.0,-405.0,-0.001565648920222884,540.0179533481598,370,-1.023076062463224,303.517578125,0.007537186,0.0003,0.01123046875,0.2,0.34258806705474854
13,589,8192,4,200.0,-404.0,-4.932812189508695e-05,495.46731140613554,380,-0.9982529008761049,262.33831787109375,0.000120019424,0.0003,0.0,0.2,0.4334034323692322
17,576,10240,5,200.0,-403.1372549019608,-0.005272901577700395,443.83442890644073,390,-1.0253443449735642,500.7218322753906,0.0073809614,0.0003,0.044384765625,0.2,0.5325379371643066
2,896,2048,1,200.0,-437.0,-0.00038779683418397324,492.2625516891479,400,-1.0515956599265337,270.2386169433594,0.0025360412,0.0003,0.0,0.2,0.4566901922225952
5,709,4096,2,200.0,-433.75,-0.012410842956887791,537.7226450443268,410,-2.00663200058043,272.9761047363281,0.012322349,0.0003,0.159619140625,0.2,0.4590446949005127
9,640,6144,3,200.0,-433.93333333333334,-0.006467381225957069,501.5103377342224,420,-1.9699210911989211,193.13037109375,0.010076472,0.0003,0.08076171875,0.2,0.4057731628417969
13,594,8192,4,200.0,-435.65,-0.010872493597707944,584.607538318634,430,-1.9632370103150607,331.83892822265625,0.014153462,0.0003,0.13447265625,0.2,0.29788780212402344
17,580,10240,5,200.0,-435.5882352941176,-0.008140358072705568,602.6760610103607,440,-1.9520543605089187,434.6542053222656,0.0108099505,0.0003,0.1060546875,0.2,0.23683243989944458
2,816,2048,1,200.0,-430.0,-0.010711334209918277,636.4025542736053,450,-1.9081322725862264,203.28761291503906,0.013690868,0.0003,0.1388671875,0.2,0.24625682830810547
6,666,4096,2,200.0,-415.0,-0.0027918156556552276,493.73937249183655,410,-1.0929915580898524,240.95399475097656,0.010799672,0.0003,0.02216796875,0.2,0.5074527263641357
10,611,6144,3,200.0,-410.3333333333333,-0.00048572681625955736,408.0203681468964,420,-1.0995452217757702,307.22320556640625,0.005879999,0.0003,0.0,0.2,0.48613184690475464
13,599,8192,4,200.0,-407.75,-5.2045781922060995e-05,423.81761281490327,430,-1.0896648120135068,139.3067169189453,0.0018696822,0.0003,0.0,0.2,0.7600467801094055
17,586,10240,5,200.0,-407.05882352941177,-0.0016253487614449114,459.60233464241026,440,-1.075420731306076,349.5700988769531,0.012313509,0.0003,0.033154296875,0.2,0.38535839319229126
2,858,2048,1,200.0,-426.7,-0.0009953671229595783,503.97026891708373,450,-1.0758279755711555,79.85478973388672,0.0036158045,0.0003,0.00126953125,0.2,0.6672011613845825
6,659,4096,2,200.0,-431.95,-0.006501043218304403,594.4201406478882,460,-1.890022763609886,308.6916809082031,0.011467842,0.0003,0.077587890625,0.2,0.24086052179336548
9,628,6144,3,200.0,-430.56666666666666,-0.006046622950088931,579.8447913169861,470,-1.8882095016539098,279.7295837402344,0.00923791,0.0003,0.070263671875,0.2,0.49645137786865234
14,569,8192,4,200.0,-427.85,-0.007699955164571293,540.0952396392822,480,-1.8707565154880286,304.0072021484375,0.011092497,0.0003,0.11005859375,0.2,0.5929732322692871
18,563,10240,5,200.0,-427.5882352941176,-0.010591496665438172,420.4634225606918,490,-1.7845928981900214,176.38490295410156,0.012847867,0.0003,0.149560546875,0.2,0.5960861444473267
2,905,2048,1,200.0,-410.0,-0.006339902839681599,606.9434194564819,500,-1.7208760485053063,343.4617919921875,0.012088528,0.0003,0.076025390625,0.2,0.30434632301330566
5,706,4096,2,200.0,-405.0,-0.001803662779275328,516.4768238782883,460,-1.0740375403314828,303.2503967285156,0.008985898,0.0003,0.029150390625,0.2,0.2358608841896057
9,654,6144,3,200.0,-403.3333333333333,-0.002692754717281787,504.6367103099823,470,-1.080557318776846,106.63371276855469,0.008694402,0.0003,0.051708984375,0.2,0.1911138892173767
13,626,8192,4,200.0,-403.75,-0.0005492244366905652,525.474358844757,480,-1.0762436099350452,275.2629089355469,0.0057486515,0.0003,0.042041015625,0.2,0.2249966263771057
16,621,10240,5,200.0,-407.05882352941177,-0.003464031759358477,559.4739824295044,490,-1.0977586653083562,432.7186584472656,0.008764027,0.0003,0.048681640625,0.2,0.22040235996246338
2,889,2048,1,200.0,-414.4,-0.0018511493814003187,600.6575432777405,500,-1.0789491333067418,339.5513000488281,0.010205902,0.0003,0.027734375,0.2,0.3710373640060425
5,688,4096,2,200.0,-417.85,-0.007034840785490814,512.4148631572723,510,-1.7032744690775872,246.13499450683594,0.010498756,0.0003,0.089794921875,0.2,0.5296564102172852
9,614,6144,3,200.0,-417.1666666666667,-0.005658595697605051,534.0079385280609,520,-1.6876903094351292,225.772705078125,0.010301881,0.0003,0.078564453125,0.2,0.31177860498428345
14,561,8192,4,200.0,-416.975,-0.009121716421213932,560.0293036937713,530,-1.6929776348173617,378.3627014160156,0.00929568,0.0003,0.091552734375,0.2,0.3264429569244385
18,563,10240,5,200.0,-416.47058823529414,-0.003952997153101023,485.4359314918518,540,-1.609428883716464,151.1641387939453,0.009839762,0.0003,0.039697265625,0.2,0.3359745740890503
2,923,2048,1,200.0,-400.0,-0.00428122915836866,574.2833824634552,550,-1.5525713562965393,364.2012634277344,0.007603552,0.0003,0.077001953125,0.2,0.31470561027526855
5,721,4096,2,200.0,-402.5,-0.0001745489993481897,532.2073494911194,510,-1.064638629183173,401.27655029296875,0.0012299314,0.0003,0.0009765625,0.2,0.22480040788650513
9,665,6144,3,200.0,-403.3333333333333,-0.007259295304538682,482.77662348747253,520,-1.0823900680989027,290.2801818847656,0.018911306,0.0003,0.092626953125,0.2,0.628412127494812
12,646,8192,4,200.0,-402.5,-0.0003191840347426478,529.7577476501465,530,-1.0996329803019762,302.3585510253906,0.009206366,0.0003,0.021533203125,0.2,0.326457679271698
16,634,10240,5,200.0,-402.94117647058823,-0.0009797835795325228,492.6005304336548,540,-1.0983444478362798,201.2626190185547,0.010131941,0.0003,0.0205078125,0.2,0.44769591093063354
2,918,2048,1,200.0,-412.7,-0.0018223736304207705,478.77931962013247,550,-1.1061627008020878,272.4010314941406,0.010670669,0.0003,0.03759765625,0.2,0.5198029279708862
5,718,4096,2,200.0,-413.45,-0.0030505254515446724,505.40925803184507,560,-1.4257870718836785,188.5699920654297,0.0083194,0.0003,0.07197265625,0.2,0.49759018421173096
9,668,6144,3,200.0,-412.3,-0.0037852387264138087,465.79508156776427,570,-1.3232067417353393,314.43731689453125,0.007001615,0.0003,0.083740234375,0.2,0.5345470905303955
12,645,8192,4,200.0,-411.825,-0.002181577804731205,474.28540444374084,580,-1.2682438936084508,138.81756591796875,0.006053507,0.0003,0.042431640625,0.2,0.5738446712493896
16,631,10240,5,200.0,-411.3529411764706,-0.0032114084184286184,505.46711032390596,590,-1.3097813960164786,235.50070190429688,0.0053735524,0.0003,0.0490234375,0.2,0.3610283136367798
2,916,2048,1,200.0,-400.0,-0.01054237763164565,500.4522147655487,600,-1.3728699635714292,176.95310974121094,0.0054021464,0.0003,0.109765625,0.2,0.4789147973060608
5,723,4096,2,200.0,-408.5,-0.0010447685373947025,525.5899607658387,560,-1.0988965105265378,208.2794952392578,0.0060852477,0.0003,0.04013671875,0.2,0.4908134937286377
9,662,6144,3,200.0,-410.6666666666667,-0.009233928212779574,452.6319516420364,570,-1.0930679559707641,236.92701721191406,0.0110227475,0.0003,0.1314453125,0.2,0.5832648277282715
13,611,8192,4,200.0,-411.75,-0.0019748463499126958,616.5461923599244,580,-1.101025515422225,210.9163818359375,0.011395614,0.0003,0.05927734375,0.2,0.4137420058250427
17,594,10240,5,200.0,-409.2156862745098,-0.0013461228241794742,622.3769613981246,590,-1.0943751357495786,149.60377502441406,0.008455232,0.0003,0.0455078125,0.2,0.3553723692893982
2,895,2048,1,200.0,-410.3,-0.0008141345388139598,522.1949231624603,600,-1.1012397978454829,266.50067138671875,0.006305977,0.0003,0.034716796875,0.2,0.4080485701560974
6,623,4096,2,200.0,-410.5,-0.004547023616032675,505.8038564443588,610,-1.3302561338990926,398.05908203125,0.0064081363,0.0003,0.058837890625,0.2,0.4735117554664612
10,574,6144,3,200.0,-410.9,-0.004585797508480027,503.2450364112854,620,-1.2742631703615188,227.74066162109375,0.0066015916,0.0003,0.06494140625,0.2,0.3649601936340332
14,559,8192,4,200.0,-411.175,-0.002951830423262436,472.9256471633911,630,-1.2768542639911176,135.1798858642578,0.005322139,0.0003,0.04560546875,0.2,0.4351468086242676
18,558,10240,5,200.0,-411.6862745098039,-0.004314948090905091,502.0477845907211,640,-1.2506990246474743,90.42689514160156,0.003903432,0.0003,0.0673828125,0.2,0.4401787519454956
2,878,2048,1,200.0,-405.0,-0.005752514461346436,515.6000166893006,650,-1.2263660576194524,428.5590515136719,0.0061406884,0.0003,0.06865234375,0.2,0.5167922377586365
6,682,4096,2,200.0,-402.5,-0.0011951998705626466,477.6765226125717,610,-1.0782383982092143,198.46237182617188,0.007769872,0.0003,0.026904296875,0.2,0.43919897079467773
9,624,6144,3,200.0,-401.6666666666667,-0.006045265431748703,488.28497364521024,620,-1.0703910063952207,247.49871826171875,0.011110561,0.0003,0.106982421875,0.2,0.3768916130065918
13,598,8192,4,200.0,-401.25,-0.003085178358014673,486.3911996841431,630,-1.0764857694506644,391.8874206542969,0.0074364375,0.0003,0.044384765625,0.2,0.4666520357131958
17,586,10240,5,200.0,-401.96078431372547,-0.0011743722381652333,469.902806186676,640,-1.0598478440195322,241.58819580078125,0.01408968,0.0003,0.03369140625,0.2,0.4404875636100769
2,808,2048,1,200.0,-414.1,-0.002294891262135934,506.5740212917328,650,-1.0667138688266278,137.96510314941406,0.009707417,0.0003,0.0546875,0.2,0.3881719708442688
6,645,4096,2,200.0,-410.0,-0.005141451257804875,493.3756212949753,660,-1.1606406699866056,287.8127746582031,0.0048902743,0.0003,0.06611328125,0.2,0.36225444078445435
10,612,6144,3,200.0,-412.46666666666664,-0.004611371678765863,449.1300119400024,670,-1.225965890660882,269.58233642578125,0.003740218,0.0003,0.0515625,0.2,0.4988468289375305
13,588,8192,4,200.0,-411.95,-0.0026088289778272156,541.1866814613343,680,-1.110613306425512,259.64666748046875,0.0050096856,0.0003,0.02978515625,0.2,0.3544595241546631
17,576,10240,5,200.0,-411.5686274509804,-0.0028372752160066737,427.28083922863004,690,-1.0882187666371466,140.19647216796875,0.0031867172,0.0003,0.047705078125,0.2,0.46372097730636597
2,918,2048,1,200.0,-400.0,-0.004632651414431166,560.426006269455,700,-1.0290189849212765,335.1415710449219,0.004898096,0.0003,0.06025390625,0.2,0.3641125559806824
5,725,4096,2,200.0,-402.5,-0.002783735285629518,455.7959547281265,660,-1.0575550522655248,200.22132873535156,0.010398084,0.0003,0.0380859375,0.2,0.3799484372138977
9,671,6144,3,200.0,-403.3333333333333,-0.0030622339807450773,454.9391033887863,670,-1.0272605273872615,186.28927612304688,0.008892867,0.0003,0.048291015625,0.2,0.47045522928237915
12,650,8192,4,200.0,-402.5,0.0005586868654063437,418.3926494598389,680,-0.9959845293313265,345.0744934082031,0.0012515549,0.0003,0.001123046875,0.2,0.5146648287773132
16,638,10240,5,200.0,-401.96078431372547,-0.001887944851478096,473.48150119781496,690,-1.0220551958307624,116.285888671875,0.00990691,0.0003,0.05966796875,0.2,0.338622510433197
2,920,2048,1,200.0,-409.3,0.00045109769416740164,530.6880482673645,700,-0.9947092982009054,474.0989990234375,0.009997513,0.0003,0.014404296875,0.2,0.19059306383132935
6,678,4096,2,200.0,-409.15,-0.003745731196977431,500.27094864845276,710,-0.9177171314135194,283.1055603027344,0.004389025,0.0003,0.0466796875,0.2,0.3562350273132324
9,634,6144,3,200.0,-409.3,-0.0024171577533707023,476.2110772609711,720,-0.8743257926777005,78.95011901855469,0.0032852604,0.0003,0.051708984375,0.2,0.45489150285720825
13,617,8192,4,200.0,-410.675,-0.004452552746806759,539.1689092636109,730,-0.868101230636239,309.6495666503906,0.004550647,0.0003,0.0638671875,0.2,0.4003174304962158
16,617,10240,5,200.0,-410.29411764705884,-0.004183884341910016,547.9592616319657,740,-0.8830873530358077,288.4346618652344,0.002796913,0.0003,0.03203125,0.2,0.3214552402496338
2,981,2048,1,200.0,-405.0,-0.003857974841957912,546.5379882097244,750,-0.8621260797604918,316.0078430175781,0.003166658,0.0003,0.04287109375,0.2,0.2614966630935669
5,761,4096,2,200.0,-402.5,-0.0009272315888665617,446.3987644672394,710,-0.9977866675704717,135.32040405273438,0.009265427,0.0003,0.011865234375,0.2,0.4843835234642029
9,675,6144,3,200.0,-401.6666666666667,-0.003100121414172463,493.57530324459077,720,-0.9407030992209912,140.06207275390625,0.01430802,0.0003,0.059814453125,0.2,0.32496845722198486
13,627,8192,4,200.0,-402.5,0.00027504877652972937,518.0515895366668,730,-0.9103640971705318,154.9016571044922,0.00781739,0.0003,0.018359375,0.2,0.282018780708313
17,599,10240,5,200.0,-402.94117647058823,-0.004714674458955415,464.9386074066162,740,-0.8920862479135394,259.1418151855469,0.007960573,0.0003,0.08076171875,0.2,0.43511807918548584
2,897,2048,1,200.0,-409.5,0.0001475835553719662,520.47405128479,750,-0.8925350911915302,177.49610900878906,0.0030945013,0.0003,0.001123046875,0.2,0.3720625638961792
5,728,4096,2,200.0,-409.35,-0.001317523414036259,545.6736495971679,760,-0.8424348136410117,226.4306640625,0.0029695607,0.0003,0.018603515625,0.2,0.3333790898323059
9,656,6144,3,200.0,-409.4,-0.0013088007872283924,549.749259018898,770,-0.8345321677625179,218.83509826660156,0.0030460637,0.0003,0.033251953125,0.2,0.3664480447769165
13,612,8192,4,200.0,-409.35,-0.005523059266852215,407.5669339418411,780,-0.8353777531534433,152.5600128173828,0.003906402,0.0003,0.056298828125,0.2,0.6601412892341614
17,589,10240,5,200.0,-409.3137254901961,-0.0014626517811848316,479.6629589796066,790,-0.8591521948575973,193.7269744873047,0.0020684036,0.0003,0.043505859375,0.2,0.23260146379470825
