time/time_elapsed,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/value_loss,train/n_updates,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,train/clip_fraction,train/clip_range,train/explained_variance
17,584,10240,5,200.0,-901.1764705882352,-0.010779887014359701,4648.695260620118,90,-2.25691267773509,2225.7568359375,0.011953036,0.0003,0.090087890625,0.2,-1.0728836059570312e-06
2,871,2048,1,200.0,-481.9,-0.01064361764874775,4372.852481079101,100,-2.209139535576105,1865.4814453125,0.013189813,0.0003,0.11142578125,0.2,-1.0728836059570312e-06
5,696,4096,2,200.0,-434.9,-0.008474898822896648,1991.418272781372,60,-2.3934159599244595,993.2289428710938,0.0099798925,0.0003,0.04443359375,0.2,0.4121183753013611
9,646,6144,3,200.0,-389.3333333333333,-0.012271963445527945,1622.1639585494995,70,-2.416669379174709,615.6591186523438,0.011074832,0.0003,0.097216796875,0.2,0.31033986806869507
13,624,8192,4,200.0,-369.75,-0.0074232445211237065,2001.3291782379151,80,-2.414936102926731,967.1478271484375,0.007757452,0.0003,0.0287109375,0.2,0.33603036403656006
17,597,10240,5,200.0,-383.19607843137254,-0.011188154744741042,1884.8157558441162,90,-2.410181465744972,931.688720703125,0.009220159,0.0003,0.06298828125,0.2,0.4067729115486145
2,828,2048,1,200.0,-600.0,-0.009712666599079966,1210.6865726470946,100,-2.3937663473188877,494.9942932128906,0.00771013,0.0003,0.06552734375,0.2,0.4538418650627136
6,642,4096,2,200.0,-607.5,-0.007816507661482319,3353.9065330505373,110,-2.1902663469314576,1477.24560546875,0.011048383,0.0003,0.074853515625,0.2,-9.5367431640625e-07
9,617,6144,3,200.0,-570.6666666666666,-0.013123720349540235,3200.371186828613,120,-2.1201053723692893,1550.6065673828125,0.011791866,0.0003,0.105419921875,0.2,-8.344650268554688e-07
13,598,8192,4,200.0,-566.25,-0.00041902460943674667,3525.1392665863036,130,-2.0827520709484815,1623.6961669921875,0.011583161,0.0003,0.206689453125,0.2,-4.76837158203125e-07
17,585,10240,5,200.0,-564.9019607843137,-0.007743459976336453,2591.4174674987794,140,-1.9967284806072712,711.5562744140625,0.014181329,0.0003,0.073291015625,0.2,-3.5762786865234375e-07
2,807,2048,1,200.0,-398.6,-0.004396964636543999,2568.485513687134,150,-1.9549962893128394,1177.1715087890625,0.0077871825,0.0003,0.0798828125,0.2,-1.1920928955078125e-07
6,659,4096,2,200.0,-370.55,-0.010784788372984622,1390.8981630325318,110,-2.3676891326904297,464.6035461425781,0.011493396,0.0003,0.089013671875,0.2,0.36045390367507935
10,609,6144,3,200.0,-288.23333333333335,-0.01015330259106122,1706.7101724624633,120,-2.3747107118368147,714.8184204101562,0.008957909,0.0003,0.0384765625,0.2,0.0762515664100647
13,596,8192,4,200.0,-282.375,-0.009718757579685188,2568.0084075927734,130,-2.354058351367712,1175.3997802734375,0.010982777,0.0003,0.0548828125,0.2,0.17503690719604492
17,584,10240,5,200.0,-286.37254901960785,-0.0066889200519653965,2118.961231994629,140,-2.3353787146508695,946.33447265625,0.008565177,0.0003,0.025390625,0.2,0.4091563820838928
2,838,2048,1,200.0,-400.0,-0.007634109951322898,1203.015146446228,150,-2.3015403360128404,492.6436767578125,0.0095777735,0.0003,0.062548828125,0.2,0.3888779878616333
6,668,4096,2,200.0,-447.0,-0.0007657068912521936,2504.2458042144776,160,-2.043048197031021,1587.964111328125,0.022403486,0.0003,0.239892578125,0.2,-1.1920928955078125e-07
9,628,6144,3,200.0,-441.6666666666667,-0.00619411256921012,3112.2568122863768,170,-1.9887172896414995,1134.980224609375,0.013369035,0.0003,0.13681640625,0.2,-1.1920928955078125e-07
13,604,8192,4,200.0,-444.25,-0.0033870033075800166,3615.4865520477297,180,-1.877108821645379,1459.6888427734375,0.011622053,0.0003,0.184814453125,0.2,-1.1920928955078125e-07
17,600,10240,5,200.0,-440.19607843137254,-0.005026066294885822,2511.9937072753905,190,-2.010649227723479,1165.5389404296875,0.01749914,0.0003,0.057177734375,0.2,0.0
2,821,2048,1,200.0,-178.7,-0.0020483970118220897,3100.496290206909,200,-1.898008032515645,2211.92822265625,0.012599999,0.0003,0.142431640625,0.2,-1.1920928955078125e-07
6,680,4096,2,200.0,-164.15,-0.007538812744314782,1556.253955078125,160,-2.278907573968172,840.9700317382812,0.007432216,0.0003,0.03583984375,0.2,0.3888976573944092
9,638,6144,3,200.0,-176.83333333333334,-0.01043561429833062,1617.4085372924806,170,-2.3025080814957617,599.7080078125,0.008084578,0.0003,0.051416015625,0.2,0.4361242651939392
13,619,8192,4,200.0,-167.15,-0.010141056562133599,1616.2383491516114,180,-2.21127090677619,689.9181518554688,0.009996279,0.0003,0.063427734375,0.2,0.34995347261428833
16,606,10240,5,200.0,-128.07843137254903,-0.009509034811344463,1715.807819366455,190,-2.1848639354109762,633.2603759765625,0.007875277,0.0003,0.041455078125,0.2,0.39189863204956055
2,852,2048,1,200.0,-156.0,-0.01115394949738402,1985.0300506591798,200,-2.0818079449236393,1047.3616943359375,0.01085519,0.0003,0.053955078125,0.2,0.47447699308395386
6,667,4096,2,200.0,-90.5,-0.0036104167229495943,3374.4049892425537,210,-1.8909705277532338,1179.5455322265625,0.006158359,0.0003,0.04072265625,0.2,0.0
9,628,6144,3,200.0,-126.66666666666667,-0.0066962282471649814,5206.303513336182,220,-1.687544211372733,1468.81689453125,0.008274186,0.0003,0.0201171875,0.2,0.0
13,590,8192,4,200.0,-135.0,-0.003640818965504877,3143.1449855804444,230,-1.570755136758089,1042.128173828125,0.010219143,0.0003,0.203759765625,0.2,0.0
17,583,10240,5,200.0,-131.76470588235293,-0.004920674431195949,2475.694688796997,240,-1.6311519462615252,770.7294921875,0.0026847906,0.0003,0.00390625,0.2,4.76837158203125e-07
2,855,2048,1,200.0,-45.1,-0.0008266445103799925,2158.1458572387696,250,-1.6721685916185378,1000.7639770507812,0.00040719486,0.0003,0.0,0.2,0.38420534133911133
6,673,4096,2,200.0,77.65,-0.013315872129169293,2007.7089437484742,210,-1.996035759523511,917.6814575195312,0.012310512,0.0003,0.115869140625,0.2,0.4267665147781372
9,624,6144,3,200.0,76.2,-0.012426158511516405,2827.513801193237,220,-1.9620630696415902,1148.6796875,0.009404104,0.0003,0.09931640625,0.2,0.3760470151901245
13,598,8192,4,200.0,109.65,-0.010521895624697209,2327.596852493286,230,-1.9304062645882367,984.8684692382812,0.009503288,0.0003,0.076904296875,0.2,0.4088468551635742
17,576,10240,5,200.0,143.68627450980392,-0.007181357235822361,2267.3214576721193,240,-1.831586492806673,1134.727783203125,0.00743755,0.0003,0.05615234375,0.2,0.5085154175758362
2,773,2048,1,200.0,51.0,-0.00863257072342094,2512.9777462005613,250,-1.7695824079215527,734.1100463867188,0.0063012624,0.0003,0.061376953125,0.2,0.6083000898361206
6,635,4096,2,200.0,157.5,-0.0010046221315860749,2101.803031730652,260,-1.650362941995263,916.0509643554688,0.0007915092,0.0003,0.0,0.2,0.4513382315635681
10,580,6144,3,200.0,156.0,-0.0004521309499978088,3510.795893859863,270,-1.5953839618712664,1251.0423583984375,4.969581e-05,0.0003,0.0,0.2,0.3726899027824402
14,566,8192,4,200.0,139.75,-0.00042152354726567867,2055.8294746398924,280,-1.6191503901034594,1151.7706298828125,9.6119096e-05,0.0003,0.0,0.2,0.6109021306037903
18,552,10240,5,200.0,138.4313725490196,-0.0014111234482697909,2245.428067398071,290,-1.6158147033303976,924.2040405273438,0.00045261046,0.0003,0.0,0.2,0.5800174474716187
2,798,2048,1,200.0,245.1,-0.0005670518323313445,4467.97078704834,300,-1.6047674104571343,1600.2750244140625,9.381224e-05,0.0003,0.0,0.2,0.47306764125823975
6,621,4096,2,200.0,423.55,-0.007031435765384231,3618.26090927124,260,-1.7473840977996589,1836.96484375,0.010223321,0.0003,0.045361328125,0.2,0.3967133164405823
10,582,6144,3,200.0,528.7,-0.014238431227568071,4459.769069671631,270,-1.7535197973251342,1338.2366943359375,0.010337876,0.0003,0.105712890625,0.2,0.5215840339660645
14,552,8192,4,200.0,574.2,-0.008214992863941006,6213.720020294189,280,-1.6193504516035317,2590.5810546875,0.00910236,0.0003,0.065673828125,0.2,0.3594881296157837
18,545,10240,5,200.0,571.1960784313726,-0.00593089428730309,5835.877310180664,290,-1.551759286597371,3239.947265625,0.0069538187,0.0003,0.042529296875,0.2,0.5370885133743286
2,767,2048,1,200.0,500.0,-0.010395708191208542,7030.351529693604,300,-1.589768437296152,3356.113525390625,0.00831588,0.0003,0.07265625,0.2,0.24048489332199097
6,604,4096,2,200.0,483.5,-0.0007905394100816921,4314.41604385376,310,-1.5891281377524138,2111.8583984375,0.00019781836,0.0003,0.0,0.2,0.4784961938858032
10,561,6144,3,200.0,486.3333333333333,-0.00096945393452188,6328.409494018555,320,-1.5403980314731598,2633.42724609375,0.0003278146,0.0003,0.0,0.2,0.28339099884033203
14,546,8192,4,200.0,535.75,-0.002366120180522557,5359.90495300293,330,-1.495395317301154,1950.60791015625,0.0017571524,0.0003,0.0,0.2,0.5076794624328613
18,540,10240,5,200.0,532.3529411764706,-0.0013488410755599033,5916.335336303711,340,-1.4625431071966886,1629.908203125,0.0006711703,0.0003,0.0,0.2,0.4574235677719116
2,798,2048,1,200.0,327.8,-0.001275503782380838,5285.438231658935,350,-1.4340118538588285,2410.416748046875,0.0005023149,0.0003,0.0,0.2,0.4687025547027588
6,622,4096,2,200.0,497.1,-0.004172250507690478,3743.6709892272947,310,-1.5042525134980678,1820.632080078125,0.008071683,0.0003,0.0376953125,0.2,0.28458207845687866
10,568,6144,3,200.0,524.8,-0.004974846652476117,5361.166027832031,320,-1.4112095534801483,1897.59033203125,0.0065631373,0.0003,0.02734375,0.2,0.39188748598098755
14,550,8192,4,200.0,600.975,-0.0053631217044312505,5929.440236663819,330,-1.4340591285377742,1867.4725341796875,0.0065737492,0.0003,0.054443359375,0.2,0.3939605951309204
20,509,10240,5,200.0,630.0196078431372,-0.00585399238334503,6705.007624816894,340,-1.4475025173276663,2905.10205078125,0.0068943743,0.0003,0.03134765625,0.2,0.49102431535720825
7,276,2048,1,200.0,641.0,-0.005241531251522246,7130.445904541016,350,-1.4177463166415691,2479.391357421875,0.007849431,0.0003,0.04560546875,0.2,0.22248095273971558
20,198,4096,2,200.0,669.5,-0.003008368877635803,7042.824638366699,360,-1.4227834213525057,4118.56640625,0.0032391073,0.0003,0.007373046875,0.2,0.46271902322769165
34,178,6144,3,200.0,671.3333333333334,-0.0008555425498343539,7777.875386810303,370,-1.4622102636843919,4061.517578125,0.0006644891,0.0003,0.0,0.2,0.43174928426742554
48,169,8192,4,200.0,661.75,-0.0007913650668342597,7001.36570892334,380,-1.4295694585889578,3350.637451171875,0.0005313226,0.0003,0.0,0.2,0.5924922227859497
61,167,10240,5,200.0,691.1764705882352,-0.0010207710729446262,6599.703836822509,390,-1.391512793675065,2243.951171875,0.0016459587,0.0003,0.0,0.2,0.47040849924087524
6,340,2048,1,200.0,941.2,-0.002376281740725972,8669.597299194336,400,-1.3536742866039275,3362.423828125,0.0018185638,0.0003,0.002294921875,0.2,0.5883474349975586
17,240,4096,2,200.0,911.05,-0.006110405521758367,7875.391658020019,360,-1.3775688115507365,3723.166015625,0.006932644,0.0003,0.03818359375,0.2,0.27787333726882935
27,223,6144,3,200.0,1031.3333333333333,-0.006858554909194936,9648.432286071777,370,-1.3882151417434216,4704.5673828125,0.0057418994,0.0003,0.023974609375,0.2,0.4991201162338257
39,209,8192,4,200.0,1074.65,-0.007146631232171785,11783.422604370116,380,-1.2645359292626381,7492.4482421875,0.006638786,0.0003,0.038720703125,0.2,0.3678550720214844
50,202,10240,5,200.0,1049.4705882352941,-0.006095518061192707,11226.020684814453,390,-1.3463190350681544,4372.2705078125,0.0070705633,0.0003,0.0408203125,0.2,0.16986042261123657
6,304,2048,1,200.0,968.0,-0.00686785174329998,8096.0002388000485,400,-1.3819005735218526,4047.826171875,0.0068201334,0.0003,0.067431640625,0.2,0.5458604693412781
20,199,4096,2,200.0,1131.5,-0.0026766401213535575,9212.68594970703,410,-1.3107744339853524,5881.32421875,0.0022800183,0.0003,0.007421875,0.2,0.25217205286026
34,177,6144,3,200.0,1162.3333333333333,-0.0036797756925807334,12686.341453552246,420,-1.242649220302701,4008.38720703125,0.0039830552,0.0003,0.007568359375,0.2,0.29213517904281616
46,177,8192,4,200.0,1173.0,-0.0020233457909853312,11004.27228088379,430,-1.2019713748246432,4997.0107421875,0.0035630357,0.0003,0.00185546875,0.2,0.36504775285720825
50,203,10240,5,200.0,1169.2156862745098,-0.0024776031015790066,12040.890679931641,440,-1.0687482390552758,6435.64111328125,0.0043174494,0.0003,0.006884765625,0.2,0.05780303478240967
2,794,2048,1,200.0,1194.9,-0.0008648885501315817,12195.558471679688,450,-1.00280068423599,5024.69921875,0.0011532155,0.0003,9.765625e-05,0.2,0.15087676048278809
6,614,4096,2,200.0,1130.25,-0.006574308651033789,10440.839334106446,410,-1.3191068034619093,3202.712158203125,0.005963328,0.0003,0.03662109375,0.2,0.279352605342865
10,576,6144,3,200.0,1241.3,-0.003534354107978288,10039.845593261718,420,-1.343302359059453,4458.91943359375,0.0072115916,0.0003,0.029931640625,0.2,0.6303974390029907
14,553,8192,4,200.0,1268.6,-0.005474608638178324,11712.600004577636,430,-1.2673733986914157,5590.166015625,0.0042937184,0.0003,0.038037109375,0.2,0.44670259952545166
18,541,10240,5,200.0,1298.5294117647059,-0.006990448135184124,13384.72919921875,440,-1.2130227331072092,5060.6884765625,0.010801005,0.0003,0.0865234375,0.2,0.12117373943328857
2,787,2048,1,200.0,1392.0,-0.0060131257210741754,13169.38112487793,450,-1.2329787641763688,4780.86767578125,0.0050767856,0.0003,0.09619140625,0.2,0.20043593645095825
6,595,4096,2,200.0,1441.5,-0.0019842258043354377,13847.204226684571,460,-0.9391073685139417,7230.31591796875,0.0012719424,0.0003,0.00341796875,0.2,0.26654893159866333
17,345,6144,3,200.0,1477.0,-0.0022804627202276605,15958.324264526367,470,-1.025945402123034,10834.6201171875,0.0024952048,0.0003,0.01865234375,0.2,0.2806463837623596
30,269,8192,4,200.0,1420.5,-0.003204589820234105,14342.728189086914,480,-1.0745839474722743,6741.64892578125,0.0046766,0.0003,0.036865234375,0.2,0.2870681881904602
42,239,10240,5,200.0,1404.9019607843138,-0.0035117690829792993,11067.54616394043,490,-1.040500595420599,4124.6630859375,0.0050715758,0.0003,0.028564453125,0.2,0.4474629759788513
7,271,2048,1,200.0,1142.0,-0.0037661463968106544,12382.115074157715,500,-0.8710003411397338,4876.26513671875,0.004671227,0.0003,0.02265625,0.2,0.28448396921157837
19,205,4096,2,200.0,1306.7,-0.007650562601338606,11213.086964416503,460,-1.242633657157421,5158.11669921875,0.007605565,0.0003,0.05556640625,0.2,0.3505038022994995
28,218,6144,3,200.0,1469.5,-0.0061541353046777655,12660.668655395508,470,-1.1145632449537515,7261.00439453125,0.00665634,0.0003,0.0626953125,0.2,0.21069687604904175
34,238,8192,4,200.0,1475.5,-0.006234686015523039,15214.306951904297,480,-1.0954348377883434,8288.1044921875,0.005889802,0.0003,0.0673828125,0.2,0.02533280849456787
40,252,10240,5,200.0,1458.2941176470588,-0.005482036383182276,13614.688687133788,490,-1.0672925649210812,7646.71240234375,0.005950911,0.0003,0.06162109375,0.2,0.016370654106140137
2,813,2048,1,200.0,1761.0,-0.005466374073876068,12766.290202331544,500,-0.9934721177443862,5355.3671875,0.0061336877,0.0003,0.053369140625,0.2,0.24516743421554565
8,488,4096,2,200.0,1642.0,-0.003275422495789826,17182.093505859375,510,-0.8067550288513303,6989.97119140625,0.0037230127,0.0003,0.014208984375,0.2,0.4789249300956726
12,501,6144,3,200.0,1534.3333333333333,-0.003535209321125876,13707.335656738282,520,-0.7167051702737808,7080.0419921875,0.0030864903,0.0003,0.022607421875,0.2,0.3556869626045227
16,502,8192,4,200.0,1505.75,-0.0018673724829568529,13130.227139282226,530,-0.7637035397812724,6173.62109375,0.0018856502,0.0003,0.011376953125,0.2,0.5356402397155762
20,505,10240,5,200.0,1536.4705882352941,-0.0026916054550383704,14110.637600708007,540,-0.7288700243458152,7329.5810546875,0.0025645425,0.0003,0.02294921875,0.2,0.5700242519378662
7,276,2048,1,200.0,1919.6,-0.0025875960578559897,14950.117208862304,550,-0.690628232434392,7387.41796875,0.0031898324,0.0003,0.01982421875,0.2,0.37001240253448486
20,201,4096,2,200.0,1737.3,-0.008101444444037043,17090.432498168946,510,-0.9864165851846337,8408.607421875,0.012260454,0.0003,0.09697265625,0.2,0.1920527219772339
26,232,6144,3,200.0,1679.1333333333334,-0.005385761153593194,14611.490069580079,520,-0.9928247183561325,6419.74609375,0.0061421953,0.0003,0.06552734375,0.2,0.059586524963378906
30,268,8192,4,200.0,1659.95,-0.004219020211894531,14022.465255737305,530,-0.9349020022898913,7207.01123046875,0.0033986666,0.0003,0.019873046875,0.2,0.4405362606048584
38,264,10240,5,200.0,1634.235294117647,-0.005739919473126065,12284.346867370605,540,-0.9195576278492809,4738.97607421875,0.0045116376,0.0003,0.0375,0.2,0.6449522376060486
6,334,2048,1,200.0,2008.0,-0.0038439181182184255,13242.531359863282,550,-0.9019302671775222,6035.91650390625,0.004476385,0.0003,0.03857421875,0.2,0.3867223858833313
18,220,4096,2,200.0,1962.5,-0.0007990381614945363,17793.117126464844,560,-0.6470670908689499,7649.46142578125,0.0010312095,0.0003,0.001416015625,0.2,0.07229721546173096
29,205,6144,3,200.0,1970.6666666666667,-0.0021425749131594785,17454.013940429686,570,-0.6533669453114271,8445.85546875,0.0013532104,0.0003,0.008935546875,0.2,0.15291202068328857
40,201,8192,4,200.0,1932.75,-0.0037387574018794114,16537.079763793947,580,-0.7749015286564827,6897.91748046875,0.005118351,0.0003,0.06640625,0.2,0.0317419171333313
51,199,10240,5,200.0,1938.8235294117646,-0.0019353598978341323,16302.84764404297,590,-0.7964312287047506,8642.8525390625,0.0024900977,0.0003,0.024853515625,0.2,0.24965590238571167
7,286,2048,1,200.0,1656.4,-0.004034727760881651,16570.632919311523,600,-0.8230089014396071,7702.31689453125,0.0081784595,0.0003,0.074853515625,0.2,0.02039700746536255
20,199,4096,2,200.0,1626.3,-0.0037831554727745242,14338.783123779296,560,-0.7954974016174674,7200.57275390625,0.0048121465,0.0003,0.0349609375,0.2,0.06091946363449097
33,184,6144,3,200.0,1646.2,-0.003708830487448722,13797.923318481446,570,-0.885913816653192,5674.771484375,0.005758082,0.0003,0.03310546875,0.2,0.4961268901824951
45,180,8192,4,200.0,1655.225,-0.004806267446110723,14348.525100708008,580,-0.8806890167295933,7489.5078125,0.0062940405,0.0003,0.07744140625,0.2,0.005301713943481445
57,177,10240,5,200.0,1705.2549019607843,-0.004330796404974535,15597.933883666992,590,-0.8479345416650176,6832.3388671875,0.005254736,0.0003,0.06728515625,0.2,0.004850924015045166
6,322,2048,1,200.0,1572.0,-0.0031423304928466676,15864.44789428711,600,-0.8230588659644127,6842.53076171875,0.003954095,0.0003,0.03662109375,0.2,0.2520081400871277
10,397,4096,2,200.0,1581.0,-0.004426622838218463,14706.179170227051,610,-0.8245167726650834,8199.6328125,0.0046135928,0.0003,0.054296875,0.2,0.3632240295410156
14,420,6144,3,200.0,1634.3333333333333,-0.0021481687668710946,14212.922366333009,620,-0.8047226587310433,7193.71826171875,0.0032802597,0.0003,0.01884765625,0.2,0.2616080045700073
18,435,8192,4,200.0,1657.75,-0.003927655742154456,15198.18568725586,630,-0.7612268580123782,5775.9658203125,0.0053437734,0.0003,0.046044921875,0.2,0.1758531928062439
23,442,10240,5,200.0,1660.3921568627452,-0.003012359941203613,15423.539193725586,640,-0.8406160229817032,7573.54052734375,0.0015716592,0.0003,0.0138671875,0.2,0.46770310401916504
2,762,2048,1,200.0,1796.5,-0.002928340253129136,14302.27145690918,650,-0.8168594064190984,7879.3583984375,0.0025505603,0.0003,0.0169921875,0.2,0.4336966872215271
6,620,4096,2,200.0,1889.6,-0.005597712499002228,14842.633166503907,610,-0.8846242232248187,7632.47119140625,0.006652765,0.0003,0.0609375,0.2,0.3416093587875366
10,577,6144,3,200.0,1848.9,-0.00971073999244254,16085.03935546875,620,-0.8417814323678613,7373.42919921875,0.011767354,0.0003,0.1201171875,0.2,0.035025060176849365
17,456,8192,4,200.0,1841.975,-0.004311860901361797,13316.017388916016,630,-0.831923414207995,6595.802734375,0.0041462756,0.0003,0.04150390625,0.2,0.2299749255180359
22,458,10240,5,200.0,1853.8235294117646,-0.000581875949865207,15174.304678344726,640,-0.8505765985697508,6130.5380859375,0.0025696896,0.0003,0.014208984375,0.2,0.46288424730300903
2,745,2048,1,200.0,1731.0,-0.004389470566820819,15491.590628051757,650,-0.8803521275520325,7044.32177734375,0.01631205,0.0003,0.058349609375,0.2,0.01221621036529541
6,603,4096,2,200.0,1873.5,-0.0027596699495916256,15194.75901184082,660,-0.8475163536146283,7527.177734375,0.0055287443,0.0003,0.050732421875,0.2,0.18068021535873413
10,569,6144,3,200.0,1812.0,-0.0035580601994297466,16505.94990234375,670,-0.8760715905576945,8161.826171875,0.0053344364,0.0003,0.0685546875,0.2,-0.00304567813873291
14,550,8192,4,200.0,1862.0,-0.003244766138959676,15242.330081176759,680,-0.8810685910284519,6628.751953125,0.0051072245,0.0003,0.03662109375,0.2,0.365134060382843
18,542,10240,5,200.0,1902.549019607843,-0.005135526810772717,16413.71790161133,690,-0.8461171854287386,7818.1572265625,0.007790798,0.0003,0.07216796875,0.2,0.2700718641281128
2,786,2048,1,200.0,1926.0,-0.003375263570342213,16378.069839477539,700,-0.8217045947909355,8731.3271484375,0.003701514,0.0003,0.02568359375,0.2,0.009464383125305176
6,590,4096,2,200.0,1785.6,-0.003618955716228811,16902.83844909668,660,-0.8829345535486937,7799.6396484375,0.0066567757,0.0003,0.05771484375,0.2,0.0014161467552185059
11,555,6144,3,200.0,1713.3,-0.003362927211856004,13475.386215209961,670,-0.8561935884878039,7582.9560546875,0.0044440962,0.0003,0.04580078125,0.2,0.020981013774871826
15,544,8192,4,200.0,1790.925,-0.0033011777966748925,14181.38203125,680,-0.8741753926500678,8492.775390625,0.004158887,0.0003,0.02158203125,0.2,0.35847485065460205
19,537,10240,5,200.0,1830.3529411764705,-0.004209202203492168,15703.330416870118,690,-0.8175336062908173,7119.85546875,0.005767354,0.0003,0.05576171875,0.2,0.018833458423614502
2,813,2048,1,200.0,1836.0,-0.003221557950018905,16015.614865112304,700,-0.8370114488527178,8501.4775390625,0.0050285934,0.0003,0.0494140625,0.2,0.007863819599151611
6,622,4096,2,200.0,1848.5,-0.0011712590625393205,16482.240924072266,710,-0.7999091589823365,8159.69384765625,0.0024442389,0.0003,0.008251953125,0.2,0.3559105396270752
10,572,6144,3,200.0,1793.0,-0.002618710080423625,16110.367987060547,720,-0.800878732278943,6825.67431640625,0.002637902,0.0003,0.019873046875,0.2,0.4011310935020447
14,552,8192,4,200.0,1815.75,-0.0014652882193331607,15850.36053161621,730,-0.8407309599220752,8088.98486328125,0.0039406247,0.0003,0.005322265625,0.2,0.2406175136566162
18,540,10240,5,200.0,1885.0980392156862,-0.0024844200175721197,17007.452053833007,740,-0.8511635940521955,6600.302734375,0.004394575,0.0003,0.034326171875,0.2,0.07127928733825684
2,749,2048,1,200.0,2091.7,-0.0017876451362099032,18892.949127197266,750,-0.9062408184632659,7834.1748046875,0.002265555,0.0003,0.018701171875,0.2,0.007813453674316406
6,589,4096,2,200.0,2061.55,-0.0022647401005087887,15917.840002441406,710,-0.7840278277173638,6063.3740234375,0.0037011167,0.0003,0.037939453125,0.2,0.024873971939086914
10,562,6144,3,200.0,1992.6333333333334,-0.006263127287093084,16979.898840332033,720,-0.8214809639379382,7193.5419921875,0.011179958,0.0003,0.07548828125,0.2,0.0068152546882629395
15,542,8192,4,200.0,1932.975,-0.006545801566971932,14189.89808959961,730,-0.7685505535453558,5919.80712890625,0.005897506,0.0003,0.08115234375,0.2,0.07000923156738281
19,533,10240,5,200.0,1919.921568627451,-0.0029170043533667924,14046.35655670166,740,-0.722450296394527,7024.8447265625,0.0037883772,0.0003,0.031689453125,0.2,0.35100990533828735
2,812,2048,1,200.0,1976.0,-0.006483575242600637,15144.105682373047,750,-0.7126579327508807,6289.25439453125,0.004618382,0.0003,0.046826171875,0.2,0.4084136486053467
6,637,4096,2,200.0,2029.5,-0.005114865401992574,16502.721929931642,760,-0.9107481947168707,7978.20263671875,0.009448996,0.0003,0.096630859375,0.2,0.007526397705078125
10,581,6144,3,200.0,1961.0,-0.006382046057842672,17745.698651123046,770,-0.8255251685157419,9944.7998046875,0.0067974343,0.0003,0.09921875,0.2,0.10386127233505249
14,561,8192,4,200.0,1987.75,-0.003618564321368467,16147.076715087891,780,-0.8167219426482916,6672.3544921875,0.005806865,0.0003,0.053125,0.2,0.2861005663871765
18,544,10240,5,200.0,2022.7450980392157,-0.007780170533806086,18055.280877685545,790,-0.8689170606434345,8771.373046875,0.009913333,0.0003,0.13564453125,0.2,0.2443753480911255
