time/time_elapsed,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,time/total_timesteps,train/value_loss,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/n_updates,train/clip_range,train/approx_kl,train/learning_rate
6,200.0,29,-421.0810810810811,1073,7424,0.051351346456795,0.023046875,-1.9663716077804565,-0.012069117184728384,-0.0016933679580688477,-0.0437566339969635,3480,0.3,0.017722018,0.0003
7,200.0,30,-420.5263157894737,1073,7680,0.101229363726452,0.10234375,-1.9738532662391663,-0.015665477141737938,0.00016564130783081055,-0.030719637870788574,3490,0.3,0.039860934,0.0003
7,200.0,31,-420.0,1071,7936,0.051418293372262266,0.06875,-1.9467650473117828,-0.01671494641341269,0.0008004307746887207,-0.044400908052921295,3500,0.3,0.029606814,0.0003
7,200.0,32,-419.5,1071,8192,0.05143917538225651,0.048046875,-2.0125107526779176,-0.009759695641696453,-0.0029942989349365234,-0.0445726104080677,3510,0.3,0.025094412,0.0003
7,200.0,33,-420.95238095238096,1071,8448,0.05123486858792603,0.096484375,-2.046419954299927,-0.020465966709889472,0.0008549094200134277,-0.04423997178673744,3520,0.3,0.03145959,0.0003
8,200.0,34,-421.6279069767442,1071,8704,28.85204060077667,0.023828125,-1.995307630300522,-0.020752912992611526,3.516674041748047e-06,24.904787063598633,3530,0.3,0.014382162,0.0003
8,200.0,35,-421.1363636363636,1065,8960,14.154806880652904,0.012109375,-1.9980475187301636,-0.012624402740038931,0.00010991096496582031,0.2800453007221222,3540,0.3,0.011304783,0.0003
8,200.0,36,-420.2173913043478,1066,9216,0.19991713669151068,0.0,-1.9796187043190003,-0.00448409637901932,-0.0034551620483398438,-0.034152328968048096,3550,0.3,0.004060235,0.0003
8,200.0,37,-419.78723404255317,1063,9472,0.10144518781453371,0.008984375,-1.9555104434490205,-0.007595049357041717,-0.010779261589050293,0.018176138401031494,3560,0.3,0.012179714,0.0003
9,200.0,38,-419.375,1062,9728,0.05144620183855295,0.03671875,-2.05781968832016,-0.024110813508741558,0.005391597747802734,-0.041158195585012436,3570,0.3,0.026903491,0.0003
9,200.0,39,-418.9795918367347,1062,9984,0.051827793946722524,0.039453125,-2.0834724247455596,-0.014153771847486497,-0.015490293502807617,-0.04520460590720177,3580,0.3,0.013480381,0.0003
9,200.0,40,-418.2352941176471,1062,10240,0.05168755027698353,0.018359375,-2.115388512611389,-0.019287188677117227,-0.014304041862487793,-0.06543374806642532,3590,0.3,0.010487981,0.0003
0,200.0,1,-400.0,1455,256,14.443240471184254,0.004296875,-2.0521647334098816,-0.003763818321749568,0.0013283491134643555,0.24360236525535583,3600,0.3,0.0036603266,0.0003
0,200.0,2,-400.0,1193,512,0.06598826257977634,0.0,-0.09695168063044549,-7.352139800786972e-06,-0.000244140625,0.015740687027573586,3210,0.3,2.5408808e-06,0.0003
0,200.0,3,-400.0,1163,768,0.051663934869429794,0.0,-0.09759079925715923,6.417231634259224e-06,-0.001799464225769043,-0.0012468452332541347,3220,0.3,1.2053642e-06,0.0003
0,200.0,4,-400.0,1135,1024,0.05137283217627555,0.0,-0.1034094251692295,1.3847288209944964e-05,-0.0010616779327392578,0.04396216198801994,3230,0.3,1.0561198e-05,0.0003
1,200.0,5,-408.3333333333333,1137,1280,0.10138857276178896,0.0,-0.1050614595413208,-0.00011024731211364269,-6.937980651855469e-05,0.04097915440797806,3240,0.3,9.732018e-05,0.0003
1,200.0,6,-407.14285714285717,1130,1536,14.47277246452868,0.0,-0.09870676100254058,5.0656625535339114e-05,4.947185516357422e-06,1.4774117469787598,3250,0.3,4.2044558e-06,0.0003
1,200.0,7,-418.75,1110,1792,28.469307577610017,0.001171875,-0.0953439325094223,-0.008734972635284066,-3.2186508178710938e-06,16.82811737060547,3260,0.3,0.0006250292,0.0003
1,200.0,8,-420.0,1108,2048,14.372455459833144,0.0,-0.08066941797733307,0.00019259776454418897,4.76837158203125e-07,0.5756549835205078,3270,0.3,0.0002021396,0.0003
2,200.0,9,-418.1818181818182,1102,2304,0.3633608855307102,0.00234375,-0.08510247841477395,-0.006792106013745069,-0.0007210969924926758,0.06610854715108871,3280,0.3,0.0005456968,0.0003
2,200.0,10,-416.6666666666667,1104,2560,0.0692355436971411,0.0,-0.09173517934978008,9.250128641724586e-06,-0.0010941028594970703,0.014238006435334682,3290,0.3,3.6468264e-06,0.0003
2,200.0,11,-414.2857142857143,1100,2816,0.05161074936768273,0.0,-0.09671172201633453,2.1041813306510447e-05,-0.0006376504898071289,0.013050219975411892,3300,0.3,5.2177347e-06,0.0003
2,200.0,12,-413.3333333333333,1099,3072,0.10124190486967563,0.0,-0.10026666335761547,1.4195824041962623e-05,-0.00020635128021240234,0.04854442551732063,3310,0.3,4.773028e-07,0.0003
3,200.0,13,-412.5,1093,3328,0.05138110048719682,0.0,-0.10321015380322933,1.0742247104644775e-05,-0.0003495216369628906,0.036691855639219284,3320,0.3,1.788605e-06,0.0003
3,200.0,14,-417.6470588235294,1087,3584,14.46680337972939,0.00078125,-0.10337840653955936,-0.00694574574008584,-2.956390380859375e-05,11.152921676635742,3330,0.3,0.00048188493,0.0003
3,200.0,15,-415.7894736842105,1088,3840,14.345811374485493,0.00234375,-0.090053865686059,-0.0063245112542063,3.1113624572753906e-05,1.134932279586792,3340,0.3,0.00096042524,0.0003
3,200.0,16,-417.5,1084,4096,0.26086683887988327,0.0,-0.07424374669790268,2.630520612001419e-07,-0.00023162364959716797,0.02784976363182068,3350,0.3,2.3841858e-07,0.0003
4,200.0,17,-416.6666666666667,1081,4352,14.441186520457268,0.0,-0.0734717059880495,-1.1355604510754346e-05,2.568960189819336e-05,10.729657173156738,3360,0.3,3.7676655e-06,0.0003
4,200.0,18,-417.39130434782606,1084,4608,14.353287446498872,0.0,-0.07647067904472352,-1.1329120025038718e-05,2.9802322387695312e-06,13.797103881835938,3370,0.3,5.4244883e-06,0.0003
4,200.0,19,-416.6666666666667,1084,4864,0.2478527707979083,0.0,-0.0793000590056181,1.1630216613411904e-05,7.95125961303711e-05,0.01967858336865902,3380,0.3,5.126931e-07,0.0003
4,200.0,20,-418.0,1083,5120,14.418764880299568,0.0,-0.08074491061270236,-4.330944502726197e-05,-3.4570693969726562e-06,13.301941871643066,3390,0.3,2.7302885e-05,0.0003
4,200.0,21,-417.3076923076923,1083,5376,0.08324990984983742,0.0,-0.08473531566560269,2.9276963323354722e-05,-0.0004137754440307617,0.011468048207461834,3400,0.3,2.1373853e-06,0.0003
5,200.0,22,-416.07142857142856,1083,5632,0.05274449921853375,0.0,-0.08314897865056992,-9.367000311613082e-05,-0.00034165382385253906,0.049503885209560394,3410,0.3,0.00014181505,0.0003
5,200.0,23,-415.51724137931035,1084,5888,0.10207983013242483,0.0,-0.08051077052950859,-1.156139187514782e-05,-0.0001207590103149414,0.005369824822992086,3420,0.3,1.3932586e-06,0.0003
5,200.0,24,-416.6666666666667,1083,6144,14.480733159184457,0.0,-0.0835153765976429,-7.200597319751978e-05,-8.225440979003906e-06,10.7147216796875,3430,0.3,5.900534e-05,0.0003
5,200.0,25,-415.625,1084,6400,0.11105269640684128,0.0015625,-0.09127983264625072,-0.0012571850791573524,-0.00048744678497314453,0.006478018127381802,3440,0.3,0.00031747902,0.0003
6,200.0,26,-415.1515151515151,1082,6656,0.10568653047084808,0.0,-0.10233880169689655,-2.2188760340213775e-08,-4.4465065002441406e-05,0.05740298703312874,3450,0.3,1.7285347e-06,0.0003
6,200.0,27,-414.70588235294116,1082,6912,0.05168170258111786,0.0,-0.1085778247565031,-0.00013002450577914715,-2.8014183044433594e-05,0.0471213273704052,3460,0.3,0.00014857901,0.0003
6,200.0,28,-414.2857142857143,1082,7168,0.05136303251492791,0.0,-0.10382096506655217,-2.9118545353412627e-05,-0.0001277923583984375,0.013056270778179169,3470,0.3,2.0755688e-05,0.0003
6,200.0,29,-413.5135135135135,1084,7424,0.05128825735300779,0.0,-0.10368836969137192,-2.8789485804736613e-05,0.0001156926155090332,0.010533738881349564,3480,0.3,1.1805445e-05,0.0003
7,200.0,30,-413.1578947368421,1082,7680,0.10129556021420286,0.0,-0.10638408623635769,1.4124030712991953e-05,-0.00013148784637451172,0.05823516100645065,3490,0.3,3.4978148e-06,0.0003
7,200.0,31,-412.8205128205128,1079,7936,0.05143064522126224,0.0,-0.11355592682957649,2.5973678566515447e-05,-0.00018393993377685547,0.002951381728053093,3500,0.3,4.095491e-06,0.0003
7,200.0,32,-412.5,1077,8192,0.05131730320863426,0.0,-0.11384064070880413,-0.00010565771954134107,-0.0006440877914428711,0.035850778222084045,3510,0.3,0.000120704295,0.0003
7,200.0,33,-411.9047619047619,1078,8448,0.05129407219355926,0.0,-0.10757201686501502,-8.895529899746179e-05,-0.0004780292510986328,0.01035311073064804,3520,0.3,5.8734324e-05,0.0003
8,200.0,34,-411.6279069767442,1077,8704,0.10133643108420073,0.002734375,-0.12954722195863724,-0.005536195379681886,-5.078315734863281e-05,0.04287656769156456,3530,0.3,0.0021937473,0.0003
8,200.0,35,-420.45454545454544,1078,8960,262.41798400878906,0.0,-0.16669599935412407,0.000695076072588563,1.0967254638671875e-05,192.08465576171875,3540,0.3,0.00019349065,0.0003
8,200.0,36,-420.6521739130435,1078,9216,0.14270690456032753,0.0,-0.16471538320183754,-0.00046312244376167655,0.0002066493034362793,0.05412770435214043,3550,0.3,0.00020854664,0.0003
8,200.0,37,-420.21276595744683,1074,9472,14.465345197916031,0.0,-0.159406316280365,-0.00010637706145644188,1.1861324310302734e-05,3.2174994945526123,3560,0.3,0.00016571884,0.0003
9,200.0,38,-419.7916666666667,1074,9728,0.08596705561503767,0.0,-0.1775758907198906,7.485384121537208e-05,-0.00015342235565185547,0.03735169768333435,3570,0.3,5.1042996e-05,0.0003
9,200.0,39,-419.38775510204084,1075,9984,0.05266285326797515,0.0,-0.19821214377880098,7.040353957563639e-05,0.0002205371856689453,0.0348358154296875,3580,0.3,4.7765207e-05,0.0003
9,200.0,40,-418.62745098039215,1073,10240,0.05155388200219022,0.0,-0.220625951141119,0.00018970286473631858,6.0677528381347656e-05,-0.0002501681447029114,3590,0.3,5.4899603e-05,0.0003
0,200.0,1,-400.0,1418,256,0.10115367593243718,0.01015625,-0.26509369239211084,-0.005872519547119736,-0.0003256797790527344,0.0250790324062109,3600,0.3,0.0065337196,0.0003
0,200.0,2,-400.0,1224,512,0.12349994020187297,0.0,-2.062646210193634,-0.0023655968601815403,-0.04150664806365967,-0.008334841579198837,3610,0.3,0.0026158348,0.0003
0,200.0,3,-400.0,1178,768,0.05272768170107156,0.01796875,-2.069867479801178,-0.016640607547014952,-0.010442972183227539,-0.06029021739959717,3620,0.3,0.014172692,0.0003
0,200.0,4,-400.0,1144,1024,0.051670087908860296,0.10703125,-2.0262735366821287,-0.019835728546604516,-0.0014210939407348633,-0.05998270586133003,3630,0.3,0.025853943,0.0003
1,200.0,5,-400.0,1114,1280,0.10091381212696433,0.023828125,-1.9905362188816071,-0.012133350968360901,0.0012720227241516113,0.007225684821605682,3640,0.3,0.02042811,0.0003
1,200.0,6,-400.0,1109,1536,0.0512883258954389,0.15703125,-1.9321685433387756,-0.015789274824783206,0.0018320083618164062,-0.029298819601535797,3650,0.3,0.05906082,0.0003
1,200.0,7,-400.0,1096,1792,0.0512315409258008,0.076953125,-1.899309080839157,-0.014386101718991995,0.0012378096580505371,-0.028526894748210907,3660,0.3,0.02593732,0.0003
1,200.0,8,-400.0,1095,2048,0.05115394825697876,0.116796875,-1.810184609889984,-0.014654588559642434,0.0028447508811950684,-0.028736893087625504,3670,0.3,0.04332134,0.0003
2,200.0,9,-400.0,1092,2304,0.10119774285703897,0.06875,-1.7464806258678436,-0.018248412664979695,-0.0002529621124267578,-0.04944507032632828,3680,0.3,0.02849809,0.0003
2,200.0,10,-400.0,1092,2560,0.051291176880477,0.0125,-1.728432983160019,-0.008296039467677475,0.0017325878143310547,-0.015343926846981049,3690,0.3,0.005808521,0.0003
2,200.0,11,-400.0,1093,2816,0.051336145121604206,0.021875,-1.7928386330604553,-0.011757311644032598,-0.0009666681289672852,-0.05154586210846901,3700,0.3,0.019452313,0.0003
2,200.0,12,-403.3333333333333,1096,3072,0.10150007735937834,0.083984375,-1.9091078996658326,-0.019008898828178643,-0.001995563507080078,-0.021929439157247543,3710,0.3,0.03017922,0.0003
3,200.0,13,-406.25,1095,3328,14.404987028241157,0.0,-1.9319224178791046,-0.001420123188290745,0.001255035400390625,13.75737190246582,3720,0.3,0.0017279307,0.0003
3,200.0,14,-408.8235294117647,1092,3584,13.980554723739624,0.0,-1.9534215092658997,-0.001935262547340244,0.012349307537078857,4.337203502655029,3730,0.3,0.0017680675,0.0003
3,200.0,15,-407.89473684210526,1088,3840,11.870038321614265,0.0,-1.9651118338108062,-0.0028859945479780434,0.06301373243331909,8.710156440734863,3740,0.3,0.00241559,0.0003
3,200.0,16,-407.5,1086,4096,0.2268956357613206,0.000390625,-1.9908018827438354,-0.004666208010166884,-1.6451187133789062,0.04442209005355835,3750,0.3,0.0032360859,0.0003
4,200.0,17,-409.5238095238095,1084,4352,0.0518148079252569,0.056640625,-1.96631880402565,-0.01619832348078489,-0.06101047992706299,-0.028676949441432953,3760,0.3,0.031146565,0.0003
4,200.0,18,-408.69565217391306,1084,4608,14.453605145215988,0.0,-1.8769004106521607,0.0017294262535870076,2.300739288330078e-05,1.4056934118270874,3770,0.3,0.0031124665,0.0003
4,200.0,19,-410.4166666666667,1087,4864,0.1688446283340454,0.0,-1.9100246012210846,-0.001473229844123125,0.0006383061408996582,0.00916910171508789,3780,0.3,0.002299046,0.0003
4,200.0,20,-410.0,1084,5120,14.506786823272705,0.0,-1.928241389989853,-0.0008074786979705096,0.0002003312110900879,0.12940910458564758,3790,0.3,0.0008566226,0.0003
4,200.0,21,-409.61538461538464,1079,5376,0.07850242373970104,0.005859375,-1.9219569861888885,-0.016071534994989634,-0.0017861127853393555,-0.032828330993652344,3800,0.3,0.009689773,0.0003
5,200.0,22,-408.92857142857144,1081,5632,0.05272476426325738,0.03046875,-1.9109408378601074,-0.0131036049220711,-0.001506805419921875,-0.05859093740582466,3810,0.3,0.02122866,0.0003
5,200.0,23,-408.62068965517244,1080,5888,0.10192265724763275,0.00625,-1.9880581676959992,-0.011813432024791837,-0.0004391670227050781,-0.012193065136671066,3820,0.3,0.02179759,0.0003
5,200.0,24,-408.3333333333333,1083,6144,0.05165656516328454,0.021875,-1.9664964377880096,-0.006560309929773212,-0.001589655876159668,-0.029438704252243042,3830,0.3,0.015393412,0.0003
5,200.0,25,-407.8125,1080,6400,0.051312603487167506,0.0,-1.9247602760791778,-0.005732878437265753,0.00013071298599243164,-0.024077534675598145,3840,0.3,0.010647677,0.0003
6,200.0,26,-407.57575757575756,1081,6656,0.1013920282945037,0.043359375,-1.8562909960746765,-0.010944880358874799,-0.0008001327514648438,0.006929486989974976,3850,0.3,0.021042358,0.0003
6,200.0,27,-407.3529411764706,1076,6912,0.051443473319523036,0.18359375,-1.7108631134033203,-0.019908422231674196,-0.00034296512603759766,-0.015497304499149323,3860,0.3,0.041989133,0.0003
6,200.0,28,-407.14285714285717,1076,7168,0.05130184207810089,0.022265625,-1.7002132892608643,-0.010868648532778025,-0.00042557716369628906,-0.027322139590978622,3870,0.3,0.006082832,0.0003
6,200.0,29,-406.7567567567568,1077,7424,0.051249522098805754,0.024609375,-1.810601007938385,-0.018668054416775704,0.0005995631217956543,-0.050778746604919434,3880,0.3,0.016264282,0.0003
7,200.0,30,-406.57894736842104,1075,7680,0.1012093829922378,0.042578125,-1.8325494706630707,-0.011986741656437516,-0.00038886070251464844,-0.01125241070985794,3890,0.3,0.018908743,0.0003
7,200.0,31,-406.4102564102564,1050,7936,0.051386984065175056,0.010546875,-1.8327542960643768,-0.007716775080189109,5.626678466796875e-05,-0.04709663242101669,3900,0.3,0.015948849,0.0003
7,200.0,32,-406.25,1051,8192,0.0513596367003629,0.0375,-1.764589822292328,-0.006155619327910244,-0.0007761716842651367,-0.0057616569101810455,3910,0.3,0.017307222,0.0003
8,200.0,33,-405.95238095238096,1051,8448,0.051256802905118096,0.003125,-1.6536417961120606,-0.005599896633066237,0.00045627355575561523,-0.001459021121263504,3920,0.3,0.015277725,0.0003
8,200.0,34,-405.8139534883721,1051,8704,0.10132834822870791,0.123828125,-1.523390346765518,-0.01655761511065066,-0.0002752542495727539,-0.0149272121489048,3930,0.3,0.026370332,0.0003
8,200.0,35,-405.6818181818182,1050,8960,0.05140364285325631,0.14375,-1.573085880279541,-0.006824479205533862,0.00030434131622314453,-0.04046709090471268,3940,0.3,0.08516912,0.0003
8,200.0,36,-405.4347826086956,1051,9216,0.05127304983325302,0.032421875,-1.603956389427185,-0.0091699147131294,0.00016486644744873047,-0.035320132970809937,3950,0.3,0.0060008345,0.0003
9,200.0,37,-405.3191489361702,1050,9472,0.10124136868398637,0.1515625,-1.4004541993141175,-0.010406569857150317,-0.00030028820037841797,0.0036274194717407227,3960,0.3,0.013647929,0.0003
9,200.0,38,-405.2083333333333,1050,9728,0.051378679784829726,0.30078125,-1.1840747565031051,-0.01683684214949608,9.971857070922852e-05,-0.0010131224989891052,3970,0.3,0.08902569,0.0003
9,200.0,39,-405.1020408163265,1051,9984,0.05129250073805451,0.054296875,-0.888626503944397,-0.006652195053175092,2.6404857635498047e-05,-0.03607626259326935,3980,0.3,0.02660061,0.0003
9,200.0,40,-404.9019607843137,1052,10240,0.05127637091209181,0.000390625,-0.6950240939855575,-0.002316661737859249,-4.220008850097656e-05,-0.013816953636705875,3990,0.3,0.0055830902,0.0003
0,200.0,1,-400.0,1354,256,0.1012309976387769,0.00234375,-0.6426393806934356,-0.0039645844837650655,-0.00012373924255371094,0.02912319265305996,4000,0.3,0.0010719721,0.0003
0,200.0,2,-400.0,1207,512,0.051473593432456256,0.001171875,-0.3110931530594826,0.0001071739592589438,-0.00010418891906738281,-0.0010325247421860695,3610,0.3,0.00030476088,0.0003
0,200.0,3,-400.0,1158,768,0.05127392025024165,0.00078125,-0.34010094255208967,8.842464303597808e-05,2.2232532501220703e-05,0.00935723539441824,3620,0.3,0.0008508004,0.0003
0,200.0,4,-400.0,1141,1024,0.051274774176999924,0.0,-0.3517526134848595,-0.00014781877398490907,8.374452590942383e-05,0.040145326405763626,3630,0.3,0.00061644986,0.0003
1,200.0,5,-400.0,1120,1280,0.1012729175388813,0.008984375,-0.3992994248867035,-0.0035828927299007773,-1.1920928955078125e-05,0.007081122137606144,3640,0.3,0.0063160285,0.0003
1,200.0,6,-400.0,1113,1536,0.051403628202388064,0.024609375,-0.4609897151589394,-0.00514676277525723,2.3245811462402344e-05,0.03149736300110817,3650,0.3,0.010978382,0.0003
1,200.0,7,-400.0,1107,1792,0.05131331465672702,0.022265625,-0.5967898547649384,-0.0027156762778759004,-3.5762786865234375e-07,-0.007594763301312923,3660,0.3,0.014035624,0.0003
1,200.0,8,-400.0,1092,2048,0.05128642024938017,0.055078125,-0.5546495020389557,-0.0035194059601053596,-0.00017833709716796875,-0.0021937787532806396,3670,0.3,0.0086751785,0.0003
2,200.0,9,-400.0,1089,2304,0.10125950938090682,0.085546875,-0.6910748809576035,-0.009018333442509175,0.00011539459228515625,0.018382780253887177,3680,0.3,0.008110728,0.0003
2,200.0,10,-400.0,1086,2560,0.0514117753948085,0.007421875,-0.5913686066865921,-0.0016259284224361182,-6.330013275146484e-05,-0.004838438238948584,3690,0.3,0.007362615,0.0003
2,200.0,11,-400.0,1083,2816,0.051278883079066875,0.00859375,-0.4854624107480049,-0.0020591372856870295,-0.00011646747589111328,-0.00845680944621563,3700,0.3,0.0070830313,0.0003
2,200.0,12,-409.3333333333333,1082,3072,0.10128478948026895,0.0171875,-0.5190237760543823,-0.0006937955971807241,-1.1324882507324219e-05,0.03777090460062027,3710,0.3,0.021937931,0.0003
3,200.0,13,-408.75,1080,3328,43.83690729141235,0.004296875,-0.595639780163765,0.0015458005014806985,2.8371810913085938e-05,18.779123306274414,3720,0.3,0.0023134754,0.0003
3,200.0,14,-408.2352941176471,1079,3584,0.15705940648913383,0.0125,-0.5403133511543274,-0.0033757893834263086,1.1861324310302734e-05,0.04600992798805237,3730,0.3,0.006656823,0.0003
3,200.0,15,-439.4736842105263,1078,3840,291.80094451904296,0.004296875,-0.5441113531589508,-0.003657446336001158,-2.8371810913085938e-05,161.5894317626953,3740,0.3,0.0032110398,0.0003
3,200.0,16,-452.5,1078,4096,104.2519510269165,0.002734375,-0.5439781069755554,-0.011070987465791405,7.748603820800781e-07,64.05733489990234,3750,0.3,0.0029597578,0.0003
4,200.0,17,-454.76190476190476,1078,4352,93.56224136352539,0.018359375,-0.5284540459513665,-0.014842568570747972,6.139278411865234e-06,35.72166061401367,3760,0.3,0.008591348,0.0003
4,200.0,18,-450.0,1077,4608,1.9178108990192413,0.0,-0.4629487916827202,8.422358660027384e-05,0.00011497735977172852,0.7865691184997559,3770,0.3,4.0485524e-05,0.0003
4,200.0,19,-447.9166666666667,1077,4864,1.2040347188711167,0.0015625,-0.49599911123514173,-0.0013111381558701396,-4.863739013671875e-05,0.4429779052734375,3780,0.3,0.0014318319,0.0003
4,200.0,20,-446.0,1077,5120,0.34486110098659994,0.0,-0.5379309833049775,-0.00020283472258597612,4.303455352783203e-05,0.06411337107419968,3790,0.3,0.0011565653,0.0003
4,200.0,21,-444.2307692307692,1076,5376,0.06813160385936498,0.0,-0.4094433456659317,-0.000546979473438114,1.3232231140136719e-05,0.008352544158697128,3800,0.3,0.0011224814,0.0003
5,200.0,22,-441.07142857142856,1075,5632,0.05157198957967921,0.025,-0.42427773475646974,-0.004277220834046603,-4.8041343688964844e-05,0.03885979205369949,3810,0.3,0.009541726,0.0003
5,200.0,23,-439.6551724137931,1072,5888,0.10117159485816955,0.052734375,-0.6106001108884811,-0.007281455048359931,-2.586841583251953e-05,-0.001880299299955368,3820,0.3,0.01832071,0.0003
5,200.0,24,-438.3333333333333,1070,6144,0.0513600949983811,0.001953125,-0.646736416220665,-0.0009493046207353472,-4.589557647705078e-05,0.033007215708494186,3830,0.3,0.0023425505,0.0003
5,200.0,25,-435.9375,1067,6400,0.05127648614579812,0.01796875,-0.5453131124377251,-0.00309591987170279,6.979703903198242e-05,0.023726213723421097,3840,0.3,0.010111901,0.0003
6,200.0,26,-434.8484848484849,1066,6656,0.10134946051985025,0.0140625,-0.5010000512003898,-0.003045899420976639,-5.125999450683594e-06,0.06739170849323273,3850,0.3,0.013511207,0.0003
6,200.0,27,-438.2352941176471,1066,6912,0.051389903150266036,0.130859375,-0.7240126997232437,-0.008565537584945559,5.060434341430664e-05,-0.008295037783682346,3860,0.3,0.28207862,0.0003
6,200.0,28,-454.2857142857143,1066,7168,382.2922058105469,0.022265625,-0.47083028852939607,-0.013912169355899095,1.7344951629638672e-05,137.005126953125,3870,0.3,0.0057116714,0.0003
6,200.0,29,-466.2162162162162,1067,7424,197.74659461975097,0.000390625,-0.35632418990135195,-0.00463188742287457,1.7642974853515625e-05,119.09410095214844,3880,0.3,0.00059498684,0.0003
7,200.0,30,-477.63157894736844,1066,7680,278.3461235046387,0.00390625,-0.5182941570878029,-0.0035173293901607392,1.2278556823730469e-05,136.45298767089844,3890,0.3,0.0022896135,0.0003
7,200.0,31,-475.64102564102564,1046,7936,60.96783051490784,0.022265625,-0.36151932924985886,-0.007912360783666372,2.0265579223632812e-06,35.57143020629883,3900,0.3,0.0076099867,0.0003
7,200.0,32,-476.25,1046,8192,29.755655694007874,0.069921875,-0.4656624749302864,-0.0007703756913542747,2.378225326538086e-05,17.401790618896484,3910,0.3,0.0627396,0.0003
8,200.0,33,-495.23809523809524,1046,8448,254.17904243469238,0.019921875,-0.408776593208313,-0.011956313066184521,9.745359420776367e-05,150.75576782226562,3920,0.3,0.007949433,0.0003
8,200.0,34,-506.74418604651163,1046,8704,481.12540740966796,0.0,-0.5235701069235802,-0.00926885507069528,4.9948692321777344e-05,147.915283203125,3930,0.3,0.0020103627,0.0003
8,200.0,35,-517.0454545454545,1045,8960,124.82565078735351,0.007421875,-0.3456499233841896,-0.021518362034112216,0.00037872791290283203,23.687143325805664,3940,0.3,0.0036561387,0.0003
8,200.0,36,-522.6086956521739,1046,9216,363.9360832214355,0.04375,-0.3603849247097969,-0.032679803157225254,0.0010791420936584473,165.9698944091797,3950,0.3,0.13980098,0.0003
9,200.0,37,-531.9148936170212,1046,9472,310.33289222717286,0.00703125,-0.3138961508870125,-0.009399284562095999,0.0016955733299255371,43.43870162963867,3960,0.3,0.0026227038,0.0003
9,200.0,38,-535.4166666666666,1047,9728,255.97384872436524,0.006640625,-0.42052688598632815,-0.006154144648462534,0.009844541549682617,108.27921295166016,3970,0.3,0.0030836286,0.0003
9,200.0,39,-534.4897959183673,1047,9984,26.50367136001587,0.02109375,-0.2966787859797478,-0.008502209046855568,0.0021305084228515625,1.7244704961776733,3980,0.3,0.0011576049,0.0003
9,200.0,40,-540.7843137254902,1048,10240,66.92288192510605,0.01875,-0.30587362349033353,-0.010679340455681086,0.037994444370269775,4.930007457733154,3990,0.3,0.0020403701,0.0003
0,200.0,1,-400.0,1436,256,207.2915012359619,0.009765625,-0.3064828723669052,-0.008737163292244077,0.09547752141952515,72.6540756225586,4000,0.3,0.0038196314,0.0003
0,200.0,2,-395.0,1225,512,0.617828811891377,0.001953125,-0.6869386017322541,-0.0010598512832075357,0.0005514621734619141,0.041192084550857544,4010,0.3,0.0012501581,0.0003
0,200.0,3,-396.6666666666667,1162,768,0.060235306725371626,0.0,-0.5264095738530159,-0.0010382443200796843,-0.2979041337966919,0.03638528659939766,4020,0.3,0.0009849069,0.0003
0,200.0,4,-398.0,1138,1024,0.051523129316046835,0.04765625,-0.5821710214018821,-0.004409721819683909,-0.00019419193267822266,-0.012606761418282986,4030,0.3,0.020025084,0.0003
1,200.0,5,-398.3333333333333,1125,1280,0.10151388556696475,0.005078125,-0.4282343551516533,-0.0018817588919773699,-0.00037288665771484375,-0.0014141686260700226,4040,0.3,0.0038897379,0.0003
1,200.0,6,-398.57142857142856,1103,1536,0.051329090620856735,0.0,-0.35404153168201447,-0.0006501793162897229,-0.00020241737365722656,0.038255587220191956,4050,0.3,0.0008675689,0.0003
1,200.0,7,-398.75,1092,1792,0.05129135244060308,0.0,-0.336589951813221,-0.0009508371003903449,-0.0002231597900390625,0.04317893832921982,4060,0.3,0.0012400828,0.0003
1,200.0,8,-398.0,1085,2048,0.05134676201851107,0.001171875,-0.3954869583249092,-0.0007211609045043588,-0.001179814338684082,0.0381760373711586,4070,0.3,0.0003793761,0.0003
2,200.0,9,-394.54545454545456,1083,2304,0.6654093563556671,0.0,-0.3136030539870262,-0.00025079522747546435,0.0006877779960632324,0.5831398963928223,4080,0.3,0.00028386596,0.0003
2,200.0,10,-395.0,1080,2560,3.3848077684640883,0.031640625,-0.4712743267416954,-0.003346867044456303,0.00020939111709594727,2.3496029376983643,4090,0.3,0.0013723343,0.0003
2,200.0,11,-395.7142857142857,1079,2816,0.11561830858699977,0.0,-0.25774433761835097,0.0001271021319553256,-0.0003687143325805664,0.04136858880519867,4100,0.3,2.4567358e-05,0.0003
2,200.0,12,-396.0,1077,3072,0.10463824886828661,0.01953125,-0.358761927485466,-0.007147235830780118,0.0011236071586608887,0.046192750334739685,4110,0.3,0.014755009,0.0003
3,200.0,13,-396.25,1075,3328,0.052234388573560865,0.00234375,-0.4915403723716736,0.00033372535835951567,0.0003510713577270508,0.0240175761282444,4120,0.3,0.0018940342,0.0003
3,200.0,14,-399.4117647058824,1075,3584,14.45349599123001,0.0015625,-0.5729142040014267,-0.0007749620359390974,1.9371509552001953e-05,13.204546928405762,4130,0.3,0.0021667834,0.0003
