rollout/ep_rew_mean,time/fps,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,train/clip_fraction,train/explained_variance,train/clip_range,train/loss,train/policy_gradient_loss,train/n_updates,train/approx_kl,train/value_loss,train/learning_rate,train/entropy_loss
-1161.025641025641,1069,31,7,7936,200.0,0.18203125,-6.318092346191406e-06,0.3,430.7149963378906,-0.023742153123021126,300,0.037971057,844.0250640869141,0.0003,-1.388341361284256
-1150.0,1069,32,7,8192,200.0,0.069140625,-5.125999450683594e-06,0.3,109.58023834228516,0.011951873963698744,310,0.0142485555,207.8304870605469,0.0003,-1.4753759443759917
-1114.2857142857142,1068,33,7,8448,200.0,0.004296875,-4.673004150390625e-05,0.3,258.66204833984375,-0.011662298860028387,320,0.010176986,643.7293899536132,0.0003,-1.455409002304077
-1090.9302325581396,1068,34,8,8704,200.0,0.001171875,-1.3709068298339844e-05,0.3,152.01148986816406,-0.003232844965532422,330,0.0044242027,550.9569381713867,0.0003,-1.4059227406978607
-1074.7727272727273,1069,35,8,8960,200.0,0.0,-3.5762786865234375e-06,0.3,98.20611572265625,-0.003671096311882138,340,0.002174927,675.1586700439453,0.0003,-1.3932577073574066
-1047.8260869565217,1069,36,8,9216,200.0,0.0,-8.189678192138672e-05,0.3,148.0193328857422,-0.004725893656723201,350,0.0054037995,268.9193992614746,0.0003,-1.4117425978183746
-1034.2553191489362,1071,37,8,9472,200.0,0.144140625,3.4928321838378906e-05,0.3,174.05882263183594,-0.015874821925535798,360,0.050694633,236.69771766662598,0.0003,-1.471749198436737
-1017.7083333333334,1071,38,9,9728,200.0,0.06875,-4.589557647705078e-05,0.3,61.591339111328125,-0.009707110619638115,370,0.031178985,124.81471328735351,0.0003,-1.5149600744247436
-1007.5510204081633,1072,39,9,9984,200.0,0.002734375,-4.4226646423339844e-05,0.3,104.47265625,-0.0046704151201993225,380,0.0019840742,179.85291481018066,0.0003,-1.5297906577587128
-984.3137254901961,1071,40,9,10240,200.0,0.001171875,3.808736801147461e-05,0.3,128.57781982421875,-0.00383477418217808,390,0.0011552284,217.19274673461913,0.0003,-1.5130231380462646
-290.0,1410,1,0,256,200.0,0.001171875,-1.1920928955078125e-06,0.3,87.1683578491211,-0.0020793499192222954,400,0.0010783104,212.3845417022705,0.0003,-1.4982547998428344
-150.0,1244,2,0,512,200.0,0.0171875,-2.288818359375e-05,0.3,201.5855255126953,-0.007111578062176704,410,0.014694624,283.55359840393066,0.0003,-2.1175999879837035
-210.0,1191,3,0,768,200.0,0.0,0.0678972601890564,0.3,179.03021240234375,-0.006955930369440466,420,0.0031038835,618.4537002563477,0.0003,-2.098484015464783
-278.0,1149,4,0,1024,200.0,0.0,-0.4755849838256836,0.3,141.75535583496094,-0.001426238304702565,430,0.0014676766,422.3653823852539,0.0003,-2.050902783870697
-293.3333333333333,1128,5,1,1280,200.0,0.096484375,0.0023931264877319336,0.3,179.50035095214844,-0.023036341788247226,440,0.036664866,297.0777961730957,0.0003,-1.998723417520523
-301.42857142857144,1123,6,1,1536,200.0,0.02265625,-8.702278137207031e-06,0.3,180.83554077148438,-0.014389399206265807,450,0.0108916685,256.9102264404297,0.0003,-1.9348735094070435
-307.5,1123,7,1,1792,200.0,0.011328125,0.0,0.3,188.4789581298828,-0.0025467262836173176,460,0.00959762,310.2819938659668,0.0003,-1.9538570046424866
-307.0,1120,8,1,2048,200.0,0.0953125,4.5299530029296875e-06,0.3,72.09192657470703,-0.018295358726754786,470,0.036349837,160.48907852172852,0.0003,-1.8609169244766235
-301.8181818181818,1116,9,2,2304,200.0,0.00625,-4.9233436584472656e-05,0.3,181.99278259277344,0.008267849823459983,480,0.016475502,275.7217819213867,0.0003,-1.9065226376056672
-299.1666666666667,1109,10,2,2560,200.0,0.095703125,-5.817413330078125e-05,0.3,112.2091293334961,-0.009896142384968698,490,0.043178387,148.29006118774413,0.0003,-1.948389732837677
-292.14285714285717,1105,11,2,2816,200.0,0.0578125,1.0907649993896484e-05,0.3,321.86163330078125,-0.016807901905849576,500,0.018058944,670.8034561157226,0.0003,-2.0042899429798124
-274.6666666666667,1105,12,2,3072,200.0,0.016015625,5.5849552154541016e-05,0.3,164.16531372070312,-0.012545470893383027,510,0.01160555,292.329532623291,0.0003,-2.039402836561203
-276.875,1103,13,3,3328,200.0,0.0,1.5437602996826172e-05,0.3,349.52801513671875,-0.002416085940785706,520,0.0004429447,864.5054489135742,0.0003,-1.945042473077774
-281.1764705882353,1103,14,3,3584,200.0,0.123046875,5.4836273193359375e-06,0.3,105.2736587524414,-0.013885730784386397,530,0.034002412,176.05523719787598,0.0003,-1.883216494321823
-280.5263157894737,1103,15,3,3840,200.0,0.017578125,-5.1140785217285156e-05,0.3,21.87384796142578,-0.010408058599568903,540,0.017027967,145.4772590637207,0.0003,-1.9291843175888062
-282.0,1097,16,3,4096,200.0,0.0140625,1.0967254638671875e-05,0.3,100.91022491455078,-0.0006961748469620944,550,0.00876743,140.67055625915526,0.0003,-1.7714761972427369
-280.95238095238096,1091,17,3,4352,200.0,0.087109375,-5.0067901611328125e-05,0.3,119.61725616455078,-0.015320344641804696,560,0.024450174,315.7184295654297,0.0003,-1.792507779598236
-282.17391304347825,1087,18,4,4608,200.0,0.152734375,-0.18432629108428955,0.3,55.17005157470703,0.00043385140597820284,570,0.023256782,152.11832809448242,0.0003,-2.1023312330245973
-281.25,1089,19,4,4864,200.0,0.069140625,-6.9141387939453125e-06,0.3,59.22291946411133,-0.023660658998414873,580,0.030527262,133.32997064590455,0.0003,-1.876487284898758
-281.6,1082,20,4,5120,200.0,0.053515625,-8.702278137207031e-06,0.3,105.41020202636719,0.0016588892438448965,590,0.012886186,263.64835624694825,0.0003,-1.9953841626644135
-280.0,1082,21,4,5376,200.0,0.012890625,-1.0728836059570312e-06,0.3,53.30110549926758,-0.00726701517123729,600,0.011068182,153.73074321746827,0.0003,-1.8542607188224793
-279.2857142857143,1083,22,5,5632,200.0,0.0015625,-1.0251998901367188e-05,0.3,72.16130828857422,-0.00612900173291564,610,0.0038786086,125.59075250625611,0.0003,-2.0255658984184266
-270.6896551724138,1080,23,5,5888,200.0,0.0,0.0,0.3,147.31832885742188,-0.0019340313505381347,620,0.0020947158,272.6866325378418,0.0003,-1.780528289079666
-271.6666666666667,1080,24,5,6144,200.0,0.015625,0.0007621645927429199,0.3,443.0665588378906,-0.005130783375352621,630,0.011333602,676.0703002929688,0.0003,-2.080348515510559
-271.875,1080,25,5,6400,200.0,0.0,-2.384185791015625e-07,0.3,105.1690902709961,-0.005135998269543052,640,0.0054282974,141.30461006164552,0.0003,-1.6576560497283936
-272.72727272727275,1082,26,6,6656,200.0,0.01875,-9.894371032714844e-06,0.3,55.841365814208984,-0.007845885585993528,650,0.016047973,144.73650608062744,0.0003,-2.0378648161888124
-265.0,1079,27,6,6912,200.0,0.061328125,-0.00015056133270263672,0.3,187.30062866210938,-0.00798613578081131,660,0.046588786,311.59119720458983,0.0003,-1.8763977885246277
-265.42857142857144,1080,28,6,7168,200.0,0.0046875,0.007719576358795166,0.3,280.16387939453125,-0.00416085971519351,670,0.0060527404,753.4714248657226,0.0003,-2.0014244258403777
-258.9189189189189,1081,29,6,7424,200.0,0.0,-0.0016540288925170898,0.3,71.56216430664062,-0.001615150587167591,680,0.000499218,142.83259162902831,0.0003,-1.7796089112758637
-253.1578947368421,1079,30,7,7680,200.0,0.0,0.12901192903518677,0.3,440.6666259765625,-0.0022621068404987455,690,0.0017178669,675.2820037841797,0.0003,-1.9297421813011169
-247.43589743589743,1079,31,7,7936,200.0,0.0,-0.010982155799865723,0.3,476.63531494140625,-0.0021580738248303533,700,0.0008246612,751.7784729003906,0.0003,-2.0254553616046906
-241.0,1078,32,7,8192,200.0,0.0,0.017153143882751465,0.3,526.1234741210938,-0.0021549429977312682,710,0.00015796372,1221.4018768310548,0.0003,-2.050943601131439
-241.66666666666666,1080,33,7,8448,200.0,0.0,0.08255976438522339,0.3,302.4477844238281,-0.0009303785394877195,720,0.0002872718,604.9472595214844,0.0003,-2.1658616185188295
-243.02325581395348,1080,34,8,8704,200.0,0.0,-0.03808450698852539,0.3,115.40436553955078,-0.0017697869159746915,730,0.00020893058,213.57060585021972,0.0003,-1.5331138253211976
-245.45454545454547,1081,35,8,8960,200.0,0.01328125,-0.0004864931106567383,0.3,119.29508209228516,-0.009552855626679957,740,0.0074528847,183.68330078125,0.0003,-1.5746923685073853
-245.0,1080,36,8,9216,200.0,0.025390625,-0.008390426635742188,0.3,202.7447052001953,-0.009990349155850708,750,0.014506807,320.2097114562988,0.0003,-1.9728967010974885
-247.2340425531915,1080,37,8,9472,200.0,0.0,-0.724976658821106,0.3,69.20296478271484,-0.0008563540992327035,760,0.0014827112,184.63090476989746,0.0003,-2.043305778503418
-246.875,1080,38,9,9728,200.0,0.058203125,-7.748603820800781e-06,0.3,121.86461639404297,-0.012769071711227297,770,0.02773514,248.58245925903321,0.0003,-1.8172206580638885
-243.0612244897959,1077,39,9,9984,200.0,0.0,-0.0010497570037841797,0.3,72.57136535644531,0.0037043332238681616,780,0.0048087887,177.54915084838868,0.0003,-2.1770878434181213
-245.49019607843138,1075,40,9,10240,200.0,0.0265625,0.00046819448471069336,0.3,183.2396697998047,-0.00894072293303907,790,0.008679215,740.263948059082,0.0003,-1.880800223350525
-360.0,1311,1,0,256,200.0,0.001953125,5.507469177246094e-05,0.3,119.42420959472656,-0.004470896883867681,800,0.006179553,260.60913238525393,0.0003,-1.7984253883361816
-375.0,1186,2,0,512,200.0,0.0,-1.6808509826660156e-05,0.3,41.057613372802734,-0.001710194442421198,410,0.00072700926,191.1021146774292,0.0003,-1.515453726053238
-340.0,1182,3,0,768,200.0,0.068359375,-4.0531158447265625e-06,0.3,115.13006591796875,-0.012213676003739238,420,0.028446306,146.73542327880858,0.0003,-1.465419703722
-364.0,1140,4,0,1024,200.0,0.00390625,-8.106231689453125e-06,0.3,64.56151580810547,-0.0034396309638395905,430,0.009369827,189.46653213500977,0.0003,-1.4227586209774017
-378.3333333333333,1128,5,1,1280,200.0,0.0,-7.62939453125e-06,0.3,113.19568634033203,-0.003750089043751359,440,0.004507464,246.96119537353516,0.0003,-1.4334199905395508
-342.85714285714283,1117,6,1,1536,200.0,0.00625,-2.777576446533203e-05,0.3,218.18618774414062,-0.008715575269889086,450,0.011319267,611.8123229980469,0.0003,-1.4087652921676637
-356.25,1118,7,1,1792,200.0,0.065625,1.9609928131103516e-05,0.3,84.97782897949219,-0.012360349227674306,460,0.03672142,211.94628524780273,0.0003,-1.3736681818962098
-344.0,1107,8,1,2048,200.0,0.0,-2.2411346435546875e-05,0.3,548.961669921875,0.0034142630640417336,470,0.0030931924,755.6238494873047,0.0003,-1.3402540862560273
-341.8181818181818,1114,9,2,2304,200.0,0.022265625,-1.1920928955078125e-05,0.3,166.9431915283203,-0.009354777913540602,480,0.015818384,272.0057456970215,0.0003,-1.3493427991867066
-355.0,1109,10,2,2560,200.0,0.0,1.4007091522216797e-05,0.3,88.09498596191406,-0.0019243403919972479,490,0.003968969,160.23192901611327,0.0003,-1.3873802185058595
-360.0,1111,11,2,2816,200.0,0.0,-2.110004425048828e-05,0.3,96.86830139160156,-0.0007127618067897856,500,0.00032156683,207.74089126586915,0.0003,-1.3708962857723237
-340.6666666666667,1102,12,2,3072,200.0,0.0,-3.612041473388672e-05,0.3,63.868560791015625,-0.004270248068496585,510,0.0065120254,164.4718330383301,0.0003,-1.35020010471344
-341.875,1101,13,3,3328,200.0,0.0,-2.1338462829589844e-05,0.3,300.5775451660156,0.0007559926249086857,520,0.00051103486,813.7011322021484,0.0003,-1.327477365732193
-341.1764705882353,1101,14,3,3584,200.0,0.0,7.3909759521484375e-06,0.3,77.34976959228516,-0.00743350253906101,530,0.0068325996,261.0729919433594,0.0003,-1.3388902425765992
-344.2105263157895,1101,15,3,3840,200.0,0.003125,-6.318092346191406e-06,0.3,70.11554718017578,-0.0084715984063223,540,0.015115983,129.22340049743653,0.0003,-1.369530439376831
-343.0,1096,16,3,4096,200.0,0.0,-3.337860107421875e-06,0.3,76.69679260253906,-0.0008348628878593444,550,0.0029330475,207.8853645324707,0.0003,-1.369447785615921
-341.9047619047619,1096,17,3,4352,200.0,0.302734375,-3.1113624572753906e-05,0.3,5.676880359649658,-0.009691312815994025,560,0.05124313,74.89305105209351,0.0003,-1.2973552167415618
-342.60869565217394,1095,18,4,4608,200.0,0.0,-1.8715858459472656e-05,0.3,93.91582489013672,-0.0027799434261396526,570,0.0032923184,213.4186279296875,0.0003,-1.2882413864135742
-345.8333333333333,1096,19,4,4864,200.0,0.0,2.0563602447509766e-05,0.3,18.29343032836914,9.596655145287514e-05,580,4.7445064e-05,101.35223731994628,0.0003,-1.3021647810935975
-346.4,1096,20,4,5120,200.0,0.006640625,1.7881393432617188e-05,0.3,146.1024932861328,-0.005860734242014587,590,0.0071561737,310.0704772949219,0.0003,-1.3125557363033296
-346.9230769230769,1093,21,4,5376,200.0,0.08515625,1.8417835235595703e-05,0.3,37.082847595214844,-0.009448627429082989,600,0.030874468,93.36390342712403,0.0003,-1.3469452440738678
-342.5,1096,22,5,5632,200.0,0.010546875,-9.775161743164062e-06,0.3,108.95706176757812,-0.005017429264262319,610,0.020802837,197.74721603393556,0.0003,-1.3193902671337128
-342.0689655172414,1096,23,5,5888,200.0,0.0,-6.4373016357421875e-06,0.3,367.3714599609375,-0.0036562222987413405,620,0.0060084807,461.0471733093262,0.0003,-1.2761197686195374
-341.0,1096,24,5,6144,200.0,0.0,1.5854835510253906e-05,0.3,74.7162857055664,-0.0008199795847758651,630,0.0018997397,216.6885772705078,0.0003,-1.2705305457115172
-336.875,1096,25,5,6400,200.0,0.0,2.4437904357910156e-06,0.3,304.6014404296875,-0.0007034932263195514,640,0.0010691565,499.79208984375,0.0003,-1.2735422432422638
-336.969696969697,1092,26,6,6656,200.0,0.00234375,1.3649463653564453e-05,0.3,116.14794921875,-0.005630140472203493,650,0.008572925,196.46771316528321,0.0003,-1.2757824540138245
-337.6470588235294,1092,27,6,6912,200.0,0.0015625,9.965896606445312e-05,0.3,89.00059509277344,-0.0066381088341586295,660,0.020927407,184.6541519165039,0.0003,-1.2830386400222777
-337.42857142857144,1092,28,6,7168,200.0,0.0,0.007296562194824219,0.3,72.02340698242188,0.0012521223165094853,670,0.0022238952,190.8149841308594,0.0003,-1.3107131958007812
-336.2162162162162,1092,29,6,7424,200.0,0.0,0.0039885640144348145,0.3,259.43719482421875,-0.0018011620733886958,680,0.0014904409,695.3158065795899,0.0003,-1.3231546461582184
-338.1578947368421,1092,30,7,7680,200.0,0.0,0.038272082805633545,0.3,94.48114013671875,-0.0007804350694641471,690,0.000732939,210.7982940673828,0.0003,-1.3265214741230011
-336.9230769230769,1091,31,7,7936,200.0,0.0,0.2616366744041443,0.3,72.17961120605469,-0.0010709636786486953,700,0.000331769,129.65595149993896,0.0003,-1.331175845861435
