time/iterations,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/explained_variance,train/loss,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/learning_rate,train/n_updates,train/entropy_loss
1,2486.0,1325,0,200.0,256,5227.6935546875,0.20681250095367432,2389.931884765625,-0.012322052614763379,0.3,0.016921485,0.0125,0.0003,5200,-1.5303959667682647
2,2488.5,1183,0,200.0,512,3790.151403808594,0.4414082169532776,2106.524658203125,-0.003048276645131409,0.3,0.0017220885,0.0,0.0003,5210,-0.7337616354227066
3,2486.6666666666665,1145,0,200.0,768,4519.929284667969,0.30107659101486206,2121.752197265625,-0.009063249710015953,0.3,0.014841437,0.032421875,0.0003,5220,-0.6930959939956665
4,2441.2,1121,0,200.0,1024,4265.448767089843,0.25074636936187744,1905.858154296875,-0.010225378698669374,0.3,0.013065719,0.015625,0.0003,5230,-0.6545047879219055
5,2403.8333333333335,1109,1,200.0,1280,4369.352111816406,0.2209705114364624,2526.39306640625,-0.008559530647471548,0.3,0.026484746,0.1109375,0.0003,5240,-0.6741299331188202
6,2415.5714285714284,1103,1,200.0,1536,4019.3552856445312,0.2449735403060913,2109.353759765625,-0.014466888550668956,0.3,0.024094835,0.160546875,0.0003,5250,-0.6479564428329467
7,2426.625,1098,1,200.0,1792,4675.818981933594,0.3558048605918884,2141.57666015625,-0.0026528594782575963,0.3,0.0053606415,0.0,0.0003,5260,-0.6310235738754273
8,2417.0,1094,1,200.0,2048,4514.967602539063,0.3201616406440735,2068.6142578125,-0.009231201186776162,0.3,0.01846511,0.07578125,0.0003,5270,-0.6496790796518326
9,2423.0,1089,2,200.0,2304,4545.1932373046875,0.23747146129608154,2225.54638671875,-0.0024245948530733584,0.3,0.0058790483,0.00078125,0.0003,5280,-0.6873767524957657
10,2391.8333333333335,1084,2,200.0,2560,4173.880285644531,0.3469565510749817,2440.09619140625,-0.0037356353364884852,0.3,0.0077042696,0.00625,0.0003,5290,-0.6578959584236145
11,2408.0714285714284,1083,2,200.0,2816,5083.584423828125,0.26452022790908813,2431.138671875,-0.00163820885354653,0.3,0.00085450197,0.0,0.0003,5300,-0.6522564768791199
12,2415.9333333333334,1082,2,200.0,3072,4727.88046875,0.22107112407684326,2193.821533203125,-0.003879865421913564,0.3,0.0030499552,0.003515625,0.0003,5310,-0.6961496591567993
13,2406.0625,1081,3,200.0,3328,5146.711181640625,0.2677654027938843,2037.667236328125,-0.003927924251183867,0.3,0.002385751,0.00390625,0.0003,5320,-0.6756659388542176
14,2410.764705882353,1078,3,200.0,3584,3980.1689331054686,0.29918527603149414,2056.068359375,-0.005175296403467655,0.3,0.01062857,0.012109375,0.0003,5330,-0.6614686608314514
15,2408.4736842105262,1075,3,200.0,3840,4277.411047363281,0.21823561191558838,2134.66162109375,-0.014027308439835906,0.3,0.034123957,0.102734375,0.0003,5340,-0.7464390158653259
16,2285.15,1075,3,200.0,4096,5088.6378173828125,0.4166262149810791,2645.186279296875,-0.0013103546225465834,0.3,0.0012031209,0.0,0.0003,5350,-0.7248250931501389
17,2294.904761904762,1073,4,200.0,4352,1597.7518127441406,0.838567852973938,640.5076293945312,-0.0012512838933616877,0.3,0.005115496,0.0,0.0003,5360,-1.0363740086555482
18,2292.0,1072,4,200.0,4608,4174.762463378906,0.33444929122924805,2101.31103515625,-0.005298306373879314,0.3,0.005391371,0.012109375,0.0003,5370,-0.6652480483055114
19,2270.125,1069,4,200.0,4864,2893.4405883789063,0.34122222661972046,1373.855224609375,-0.007615272933617234,0.3,0.014202389,0.01484375,0.0003,5380,-0.5902514100074768
20,2261.36,1067,4,200.0,5120,3105.482629394531,0.22014319896697998,1404.19140625,-0.004073139722459018,0.3,0.017440282,0.078125,0.0003,5390,-0.6119670361280442
21,2260.730769230769,1066,5,200.0,5376,3241.899169921875,0.30217671394348145,1613.5478515625,-0.005837612587492913,0.3,0.018510241,0.0234375,0.0003,5400,-0.7455715090036392
22,2235.75,1065,5,200.0,5632,3967.8120727539062,0.4543358087539673,2100.13916015625,-0.0014063206501305104,0.3,0.0013236508,0.0,0.0003,5410,-0.7101575553417205
23,2237.5862068965516,1065,5,200.0,5888,3466.5722045898438,0.3001570701599121,1706.052490234375,-0.0009014494717121124,0.3,0.0006521717,0.0,0.0003,5420,-0.6850929081439971
24,2230.866666666667,1065,5,200.0,6144,4393.70126953125,0.44443124532699585,1700.477294921875,-0.010052205668762327,0.3,0.019254904,0.02421875,0.0003,5430,-0.7997145801782608
25,2239.84375,1065,6,200.0,6400,4040.0114624023436,0.3347063660621643,2355.130615234375,-0.0008962548337876797,0.3,0.00069015264,0.0,0.0003,5440,-0.7203027844429016
26,2248.5151515151515,1066,6,200.0,6656,3644.271142578125,0.3366708755493164,1617.5389404296875,-0.005944358906708658,0.3,0.0075254287,0.021875,0.0003,5450,-0.8413529425859452
27,2255.5882352941176,1066,6,200.0,6912,4430.927453613282,0.30580317974090576,2381.782958984375,-0.008195725968107581,0.3,0.010093385,0.019140625,0.0003,5460,-0.7013199359178544
28,2262.2571428571428,1066,6,200.0,7168,3611.535681152344,0.33391082286834717,1522.2171630859375,-0.005199001403525472,0.3,0.012232063,0.02578125,0.0003,5470,-0.7344201385974884
29,2252.5675675675675,1066,6,200.0,7424,2965.3376708984374,0.42664724588394165,1411.114013671875,-0.005102768330834806,0.3,0.006249345,0.0015625,0.0003,5480,-0.6254082024097443
30,2252.5526315789475,1066,7,200.0,7680,4225.518371582031,0.20307809114456177,1968.7127685546875,-0.015819790470413864,0.3,0.04124639,0.076953125,0.0003,5490,-0.7570397973060607
31,2239.871794871795,1066,7,200.0,7936,2828.7119262695314,0.4321860671043396,1343.040771484375,-0.004861969617195427,0.3,0.005094911,0.00078125,0.0003,5500,-0.7837724089622498
32,2241.125,1067,7,200.0,8192,2724.2683227539064,0.4710201025009155,1576.5078125,-0.005578843783587218,0.3,0.009110717,0.026953125,0.0003,5510,-0.6940798401832581
33,2246.714285714286,1067,7,200.0,8448,4097.319921875,0.3374020457267761,2131.143798828125,-0.0031521908473223447,0.3,0.004274779,0.002734375,0.0003,5520,-0.7176964759826661
34,2252.6976744186045,1065,8,200.0,8704,3547.9214477539062,0.4074016809463501,1381.82373046875,-0.008487581554800273,0.3,0.011922877,0.01640625,0.0003,5530,-0.709171000123024
35,2220.75,1064,8,200.0,8960,4295.792639160156,0.35323238372802734,2100.61083984375,-0.00647538787452504,0.3,0.0073151942,0.013671875,0.0003,5540,-0.7908183962106705
36,2227.021739130435,1062,8,200.0,9216,2071.200860595703,0.7051815986633301,829.2806396484375,-0.005323572480119765,0.3,0.012028618,0.013671875,0.0003,5550,-1.0637312054634094
37,2227.5106382978724,1062,8,200.0,9472,3820.0555419921875,0.31633782386779785,2141.63525390625,-0.002109691733494401,0.3,0.0011461091,0.0,0.0003,5560,-0.7478462427854538
38,2232.8958333333335,1063,9,200.0,9728,3566.758264160156,0.46249932050704956,1708.2447509765625,-0.002668022410944104,0.3,0.002031993,0.00078125,0.0003,5570,-0.7156598269939423
39,2228.285714285714,1063,9,200.0,9984,3030.0998291015626,0.4805832505226135,1364.65771484375,-0.003918051323853433,0.3,0.006858009,0.0046875,0.0003,5580,-0.7272824287414551
40,2230.4901960784314,1063,9,200.0,10240,2988.725549316406,0.3703417181968689,1580.813720703125,-0.0061934287659823895,0.3,0.0059557525,0.012890625,0.0003,5590,-0.7403902888298035
1,2450.0,1350,0,200.0,256,5240.911059570312,0.20817077159881592,2264.86474609375,-0.008413963182829321,0.3,0.020302799,0.051953125,0.0003,5600,-0.7319713056087493
2,2270.0,1164,0,200.0,512,4493.270556640625,0.3329468369483948,2415.419677734375,-0.01321377484127879,0.3,0.016707052,0.0,0.0003,5210,-1.552386349439621
3,2356.6666666666665,1130,0,200.0,768,4450.493688964843,0.2214425802230835,2573.39404296875,-0.012775311758741737,0.3,0.025393456,0.04609375,0.0003,5220,-1.5294669806957244
4,2378.0,1107,0,200.0,1024,5045.050219726562,0.24129652976989746,2218.80517578125,-0.0011663564713671804,0.3,0.0018339229,0.0,0.0003,5230,-1.4888919353485108
5,2390.0,1095,1,200.0,1280,4999.4044921875,0.1766611933708191,2119.048828125,-0.0019502307288348675,0.3,0.0017963783,0.0,0.0003,5240,-1.4697878003120421
6,2338.5714285714284,1083,1,200.0,1536,4715.764575195312,0.3363185524940491,2455.114013671875,-0.00020778621546924114,0.3,0.00045239786,0.0,0.0003,5250,-1.4542804419994355
7,2335.0,1080,1,200.0,1792,3678.2139404296877,0.3158947825431824,1573.2010498046875,-0.008732323441654444,0.3,0.011563534,0.0,0.0003,5260,-1.4436748385429383
8,2103.0,1077,1,200.0,2048,4681.132336425781,0.4173760414123535,2330.82177734375,-0.0012577730813063681,0.3,0.0035306723,0.0,0.0003,5270,-1.3793203115463257
9,2145.4545454545455,1069,2,200.0,2304,4143.275378417969,0.5339346528053284,2511.828125,-0.0005305989063344896,0.3,0.00032402854,0.0,0.0003,5280,-1.3602826058864594
10,2179.1666666666665,1065,2,200.0,2560,5094.37666015625,0.30450117588043213,2512.2939453125,-0.0011210535187274218,0.3,0.0004943842,0.0,0.0003,5290,-1.3434672772884368
11,2180.714285714286,1063,2,200.0,2816,3918.3880126953127,0.22734612226486206,1646.4266357421875,-0.00227099172770977,0.3,0.0034934515,0.0,0.0003,5300,-1.3570139110088348
12,2204.0,1062,2,200.0,3072,6088.6390380859375,0.16524386405944824,3286.0498046875,-0.014619379583746196,0.3,0.020524519,0.03359375,0.0003,5310,-1.321035671234131
13,2224.375,1059,3,200.0,3328,5454.459619140625,0.2779952883720398,2797.241943359375,-0.0024823293439112603,0.3,0.002976369,0.0,0.0003,5320,-1.2174383282661438
14,2242.3529411764707,1059,3,200.0,3584,4721.094812011719,0.24082696437835693,2234.181396484375,-0.0019742822041735053,0.3,0.0012817027,0.0,0.0003,5330,-1.207403576374054
15,2255.7894736842104,1057,3,200.0,3840,4969.553063964844,0.2766490578651428,2545.26611328125,-0.0031515680253505706,0.3,0.004770089,0.0,0.0003,5340,-1.2662596106529236
16,2271.5,1055,3,200.0,4096,4860.274230957031,0.2392452359199524,2820.26025390625,-0.0028258845210075378,0.3,0.0061112586,0.0,0.0003,5350,-1.3738234996795655
17,2264.7619047619046,1054,4,200.0,4352,4960.235009765625,0.2785037159919739,2590.17431640625,-0.001727650430984795,0.3,0.0019928121,0.0,0.0003,5360,-1.4294417440891265
18,2281.7391304347825,1053,4,200.0,4608,4253.261730957031,0.36636924743652344,2161.662841796875,-0.006378413969650864,0.3,0.0044326857,0.0,0.0003,5370,-1.4221070885658265
19,2277.0833333333335,1052,4,200.0,4864,5069.20947265625,0.21348613500595093,2801.876708984375,-0.005064203520305455,0.3,0.0058388356,0.0,0.0003,5380,-1.3383303344249726
20,2287.2,1051,4,200.0,5120,3970.853552246094,0.3768933415412903,1767.1103515625,-0.005700318794697523,0.3,0.0048784036,0.0,0.0003,5390,-1.260306215286255
21,2298.076923076923,1050,5,200.0,5376,5350.782067871094,0.2435961365699768,3158.697021484375,-0.0015172586776316167,0.3,0.0017800622,0.0,0.0003,5400,-1.1920256674289704
22,2317.5,1050,5,200.0,5632,5424.3404296875,0.2169010043144226,3057.005859375,-0.0015469538047909737,0.3,0.0016138908,0.0,0.0003,5410,-1.205496257543564
23,2317.2413793103447,1051,5,200.0,5888,5126.632592773438,0.15988975763320923,2428.728515625,-0.004396904027089477,0.3,0.0037352478,0.0,0.0003,5420,-1.2325168192386626
24,2325.0,1051,5,200.0,6144,4924.069653320313,0.22600024938583374,2350.241943359375,-0.0021730328910052775,0.3,0.004299978,0.0,0.0003,5430,-1.2342237412929535
25,2314.6875,1051,6,200.0,6400,4497.0018310546875,0.17407923936843872,2375.337890625,-0.009413237916305661,0.3,0.011428386,0.010546875,0.0003,5440,-1.2735264360904694
26,2322.4242424242425,1051,6,200.0,6656,4743.889172363281,0.25014519691467285,2469.98046875,-0.0002044452470727265,0.3,0.005315979,0.0,0.0003,5450,-1.2005735695362092
27,2329.705882352941,1050,6,200.0,6912,5539.983959960938,0.24130141735076904,2668.809814453125,-0.00459481431171298,0.3,0.00674102,0.0,0.0003,5460,-1.3192166209220886
28,2334.8571428571427,1050,6,200.0,7168,5101.267309570312,0.18877863883972168,2178.402587890625,-0.002698665368370712,0.3,0.0056443512,0.0,0.0003,5470,-1.4035283625125885
29,2343.2432432432433,1050,7,200.0,7424,5071.394189453125,0.22361493110656738,2444.5732421875,-0.0053504677955061196,0.3,0.009416111,0.00625,0.0003,5480,-1.487512230873108
30,2349.2105263157896,1051,7,200.0,7680,4336.843493652344,0.22766649723052979,2248.192138671875,-0.004964591714087874,0.3,0.004844884,0.0,0.0003,5490,-1.5226383745670318
31,2354.358974358974,1051,7,200.0,7936,5353.558837890625,0.26152241230010986,2483.6279296875,-0.01856424272991717,0.3,0.02330395,0.0,0.0003,5500,-1.4109461784362793
32,2359.75,1052,7,200.0,8192,4942.814184570312,0.251770555973053,2578.465576171875,-0.0005745970411226153,0.3,0.0033350412,0.0,0.0003,5510,-1.2682100772857665
33,2354.5238095238096,1052,8,200.0,8448,4640.948425292969,0.22605907917022705,2144.6591796875,-0.005846410524100065,0.3,0.013312597,0.0125,0.0003,5520,-1.3259270787239075
34,2358.8372093023254,1052,8,200.0,8704,5446.3767578125,0.19085240364074707,2660.409423828125,-0.007091539585962892,0.3,0.01729692,0.021875,0.0003,5530,-1.4728717088699341
35,2362.7272727272725,1053,8,200.0,8960,4161.883740234375,0.3921207785606384,1713.81396484375,-0.0077604930847883224,0.3,0.010113869,0.033984375,0.0003,5540,-1.5391421556472777
36,2324.782608695652,1053,8,200.0,9216,2772.2445068359375,0.6953962445259094,1135.644287109375,-0.0007351022679358721,0.3,0.0006962402,0.0,0.0003,5550,-1.5431943237781525
37,2330.0,1053,8,200.0,9472,2725.5619262695313,0.49708592891693115,1525.43310546875,-0.0019305032212287188,0.3,0.0054454776,0.0,0.0003,5560,-1.5140444815158844
38,2334.5833333333335,1053,9,200.0,9728,4986.175366210938,0.23463141918182373,2210.9697265625,-0.00478808544576168,0.3,0.0076020155,0.0,0.0003,5570,-1.4620940685272217
39,2339.387755102041,1053,9,200.0,9984,4990.6388671875,0.24177712202072144,2272.538818359375,-0.009255193773424254,0.3,0.010239636,0.022265625,0.0003,5580,-1.4791916191577912
40,2331.176470588235,1053,9,200.0,10240,4875.956958007812,0.1831279993057251,2410.64599609375,-0.011309198336675763,0.3,0.01476883,0.01796875,0.0003,5590,-1.5938424468040466
1,399.0,1378,0,200.0,256,3644.9262451171876,0.20602494478225708,1689.59765625,-0.0033119722735136746,0.3,0.0039150147,0.0,0.0003,5600,-1.641162145137787
2,1320.0,1193,0,200.0,512,5118.813452148437,0.43279653787612915,2347.3037109375,-0.000697295879945159,0.3,0.0004193592,0.0,0.0003,5610,-0.523104789853096
3,938.0,1140,0,200.0,768,3008.8203247070314,0.4502837657928467,1411.321533203125,-0.0004334538709372282,0.3,0.0003519638,0.0,0.0003,5620,-0.5653077274560928
4,1560.0,1113,0,200.0,1024,4331.123889160156,0.5351219177246094,2202.849853515625,-0.002302595158107579,0.3,0.0020575419,0.004296875,0.0003,5630,-0.6076300084590912
5,1721.5,1095,1,200.0,1280,3985.0000732421877,0.294411301612854,2150.371337890625,-0.004391951079014689,0.3,0.0038965947,0.001953125,0.0003,5640,-0.7969696223735809
6,1837.142857142857,1086,1,200.0,1536,4461.56806640625,0.22878533601760864,2336.668212890625,-0.009190578991547228,0.3,0.020597545,0.04296875,0.0003,5650,-0.7771449834108353
7,1657.5,1081,1,200.0,1792,4058.1598388671873,0.49512630701065063,1820.10693359375,-0.00268138418905437,0.3,0.0042680628,0.0,0.0003,5660,-0.6490186303853989
8,1635.2,1074,1,200.0,2048,3661.561633300781,0.49642157554626465,1451.57470703125,-0.00019548560958355666,0.3,0.0004021537,0.0,0.0003,5670,-0.5412845551967621
9,1694.6363636363637,1073,2,200.0,2304,3076.105078125,0.5100243091583252,1192.958251953125,-0.0031380248023197056,0.3,0.0011787105,0.0,0.0003,5680,-0.7379460155963897
10,1780.6666666666667,1071,2,200.0,2560,4088.0171630859377,0.25951874256134033,1961.321533203125,-0.004412720003165305,0.3,0.0049488503,0.00234375,0.0003,5690,-0.7896310925483704
11,1644.2142857142858,1071,2,200.0,2816,3553.4553955078127,0.5862678289413452,1421.305908203125,0.0011409439146518707,0.3,0.00020895549,0.0,0.0003,5700,-0.6964002102613449
12,1560.7333333333333,1071,2,200.0,3072,2519.2443786621093,0.6336756944656372,903.5364990234375,-0.002273455401882529,0.3,0.0011353302,0.0,0.0003,5710,-0.6543645858764648
13,1459.0625,1073,3,200.0,3328,1609.5172424316406,0.7584652304649353,662.6238403320312,-0.0015887875575572251,0.3,0.00029234914,0.0,0.0003,5720,-0.4848244458436966
14,1507.9411764705883,1071,3,200.0,3584,2227.1255310058596,0.8083608150482178,938.9567260742188,-0.003764623333700001,0.3,0.0023540356,0.0,0.0003,5730,-0.6200199782848358
15,1479.421052631579,1072,3,200.0,3840,4352.098352050782,0.21072494983673096,2359.223876953125,-0.0061759792501106855,0.3,0.008891324,0.00859375,0.0003,5740,-0.7902313888072967
16,1519.75,1070,3,200.0,4096,2874.260595703125,0.5761998891830444,872.4973754882812,0.00030727235134691,0.3,0.00047302782,0.0,0.0003,5750,-0.462564517557621
17,1565.857142857143,1069,4,200.0,4352,4405.147644042969,0.2706725001335144,2296.279541015625,-0.002834898396395147,0.3,0.0015665584,0.0,0.0003,5760,-0.7454445600509644
18,1649.2608695652175,1069,4,200.0,4608,4016.7814819335936,0.39723914861679077,1626.0601806640625,-0.004229771718382835,0.3,0.004203808,0.00625,0.0003,5770,-0.7042515426874161
19,1664.4166666666667,1068,4,200.0,4864,5068.6810546875,0.1950244903564453,2630.036376953125,-0.004999304166994989,0.3,0.0068826904,0.005078125,0.0003,5780,-0.6829995006322861
20,1697.2,1068,4,200.0,5120,2921.7138427734376,0.32376086711883545,1447.2177734375,-0.0064587373286485675,0.3,0.016864648,0.030859375,0.0003,5790,-0.6321577459573746
21,1720.3076923076924,1068,5,200.0,5376,3478.55556640625,0.33968234062194824,1875.9307861328125,-0.0019037257879972458,0.3,0.00054390053,0.0,0.0003,5800,-0.650774410367012
22,1643.642857142857,1068,5,200.0,5632,5074.512854003906,0.07925939559936523,2113.2998046875,-0.000472695822827518,0.3,0.0004960741,0.0,0.0003,5810,-0.8134605795145035
23,1673.448275862069,1067,5,200.0,5888,3209.668005371094,0.629149317741394,1193.711181640625,3.462701570242643e-05,0.3,8.526002e-05,0.0,0.0003,5820,-0.43181236237287524
24,1700.5333333333333,1065,5,200.0,6144,4513.537707519531,0.23599940538406372,1345.27978515625,-0.0005634390749037266,0.3,7.077772e-05,0.0,0.0003,5830,-0.6542704075574874
25,1751.03125,1065,6,200.0,6400,3673.6071899414064,0.4936445951461792,1445.706298828125,-0.0026152214966714384,0.3,0.002530331,0.00078125,0.0003,5840,-0.6751021772623063
26,1752.1515151515152,1064,6,200.0,6656,3276.9185424804687,0.26617491245269775,1793.1968994140625,-0.003546276409178972,0.3,0.005451372,0.003515625,0.0003,5850,-0.6699598968029022
27,1712.5,1064,6,200.0,6912,2945.1632080078125,0.506627082824707,1424.0233154296875,-0.004458806826733053,0.3,0.0031033386,0.004296875,0.0003,5860,-0.5843608528375626
28,1651.9142857142858,1064,6,200.0,7168,4113.185391235352,-1.1396100521087646,367.1871337890625,-0.0005342755932360888,0.3,0.0006714801,0.0,0.0003,5870,-0.3678486466407776
29,1697.972972972973,1064,6,200.0,7424,2749.142224121094,0.836616039276123,1555.6654052734375,-0.0010447624139487744,0.3,0.0008438297,0.0,0.0003,5880,-0.5527276054024697
30,1712.157894736842,1064,7,200.0,7680,4545.895739746094,0.27193087339401245,2339.972900390625,-0.0053436692338436845,0.3,0.0026208386,0.004296875,0.0003,5890,-0.6287809163331985
31,1696.3076923076924,1065,7,200.0,7936,1912.133233642578,0.37346959114074707,1003.2244262695312,-0.0008112973184324801,0.3,0.0013311536,0.0015625,0.0003,5900,-0.5106983289122582
32,1722.1,1065,7,200.0,8192,3063.176885986328,0.6393696665763855,1178.7271728515625,-0.0002631838782690465,0.3,0.0006665962,0.0,0.0003,5910,-0.5267584279179574
33,1742.095238095238,1065,7,200.0,8448,3114.6115844726564,0.37843602895736694,1267.2962646484375,-0.002991595375351608,0.3,0.0018589667,0.001171875,0.0003,5920,-0.6091340631246567
34,1710.8372093023256,1065,8,200.0,8704,3446.898193359375,0.2891106605529785,1592.79443359375,-0.0035736034624278545,0.3,0.0023564762,0.00078125,0.0003,5930,-0.5657111227512359
35,1666.0454545454545,1064,8,200.0,8960,5127.77099609375,0.5066990852355957,2345.942626953125,0.0003376357373781502,0.3,0.00019646925,0.0,0.0003,5940,-0.2606430441141129
36,1697.6521739130435,1064,8,200.0,9216,7516.830590820313,-0.2319486141204834,3828.206298828125,-0.0008557079359889031,0.3,0.0004855739,0.0,0.0003,5950,-0.40493826270103456
37,1714.4893617021276,1064,8,200.0,9472,4180.8807373046875,0.3684923052787781,2111.324951171875,-0.004526697611436248,0.3,0.010544771,0.026953125,0.0003,5960,-0.6859159350395203
38,1731.5,1064,9,200.0,9728,2835.540563964844,0.49372339248657227,1182.9530029296875,6.127108354121446e-05,0.3,0.00047081336,0.0,0.0003,5970,-0.7196503162384034
39,1737.2244897959183,1064,9,200.0,9984,3008.368518066406,0.31445592641830444,1751.6402587890625,-0.008764449786394835,0.3,0.014237501,0.044921875,0.0003,5980,-0.6782954633235931
40,1716.7450980392157,1064,9,200.0,10240,3484.6997680664062,0.38969576358795166,1681.0302734375,-0.004526849125977605,0.3,0.007999624,0.0078125,0.0003,5990,-0.6858767420053482
1,2580.0,1361,0,200.0,256,2497.6533386230467,0.6770445108413696,750.4032592773438,0.0020886287558823822,0.3,0.0014690172,0.0,0.0003,6000,-0.6002263218164444
2,1915.0,1200,0,200.0,512,3789.7755737304688,0.3381496071815491,2080.27294921875,-0.0005535727133974433,0.3,0.002913796,0.0,0.0003,5610,-1.6113024294376372
3,1933.3333333333333,1152,0,200.0,768,3788.3356689453126,0.39108335971832275,1642.73583984375,-0.005453098565340042,0.3,0.001929739,0.0,0.0003,5620,-1.6046099722385407
4,2064.0,1127,0,200.0,1024,3820.5016967773436,0.41166043281555176,1908.71484375,-0.00277995013166219,0.3,0.0019997107,0.0,0.0003,5630,-1.6000459372997284
5,2148.3333333333335,1111,1,200.0,1280,3552.19326171875,0.31358230113983154,1541.0858154296875,-0.012615918065421283,0.3,0.015189962,0.0,0.0003,5640,-1.5669556200504302
6,2208.5714285714284,1103,1,200.0,1536,3757.960791015625,0.36080217361450195,1966.6881103515625,-0.0005768838571384549,0.3,0.011198921,0.0,0.0003,5650,-1.4592786312103272
7,2185.0,1098,1,200.0,1792,4489.146215820312,0.26967668533325195,2271.451416015625,-0.00214448522310704,0.3,0.0015157647,0.0,0.0003,5660,-1.408187782764435
8,2158.0,1094,1,200.0,2048,3807.3165283203125,0.3763962984085083,1666.790283203125,-0.002268647402524948,0.3,0.00094555295,0.0,0.0003,5670,-1.4156506776809692
9,2195.4545454545455,1089,2,200.0,2304,5287.4742431640625,0.3495473861694336,2378.24462890625,-0.0005889430060051382,0.3,0.00015197555,0.0,0.0003,5680,-1.4237264156341554
10,2220.8333333333335,1084,2,200.0,2560,4513.60712890625,0.31212860345840454,2062.60107421875,-0.0010713360039517283,0.3,0.0005590522,0.0,0.0003,5690,-1.4233720660209657
11,2120.714285714286,1080,2,200.0,2816,4218.454431152344,0.30402302742004395,1949.2501220703125,-0.005660820740740746,0.3,0.0048031667,0.0,0.0003,5700,-1.4130157709121705
12,2148.0,1078,2,200.0,3072,4308.357348632812,0.4873694181442261,1710.9725341796875,-0.0009805664885789156,0.3,0.0024132833,0.0,0.0003,5710,-1.344159972667694
13,2173.125,1073,3,200.0,3328,4126.267126464843,0.5150302648544312,1986.2205810546875,-0.003972214506939053,0.3,0.0016975736,0.0,0.0003,5720,-1.3284604668617248
14,2147.6470588235293,1066,3,200.0,3584,4790.452221679688,0.33297199010849,2338.7685546875,-0.0033803952392190695,0.3,0.0032705385,0.0,0.0003,5730,-1.3119116306304932
15,2183.684210526316,1065,3,200.0,3840,4236.10830078125,0.5050355195999146,2162.628662109375,-0.0021752820583060386,0.3,0.004317253,0.0,0.0003,5740,-1.3290548741817474
16,2203.0,1064,3,200.0,4096,4308.2137451171875,0.38206738233566284,1946.6260986328125,-0.0015534110891167075,0.3,0.00084616547,0.0,0.0003,5750,-1.3367805659770966
17,2129.5238095238096,1066,4,200.0,4352,4781.267919921875,0.5278605222702026,2251.05029296875,-0.002163279801607132,0.3,0.0019442055,0.0,0.0003,5760,-1.3322042584419251
18,2086.086956521739,1065,4,200.0,4608,1973.2680053710938,0.8808608651161194,1238.99267578125,-0.0013045043684542178,0.3,0.0015309535,0.0,0.0003,5770,-1.3825654566287995
19,2091.25,1065,4,200.0,4864,2170.6618835449217,0.7525429725646973,1050.04736328125,-0.0019953846465796234,0.3,0.0010336724,0.0,0.0003,5780,-1.4041897177696228
20,2111.2,1065,4,200.0,5120,2858.36142578125,0.39914292097091675,1352.7877197265625,-0.003003321960568428,0.3,0.0029589932,0.0,0.0003,5790,-1.3844044148921966
21,2128.846153846154,1064,5,200.0,5376,4691.001977539063,0.24892812967300415,2536.249267578125,-0.0002419306430965662,0.3,0.0014388305,0.0,0.0003,5800,-1.4109618961811066
22,2120.714285714286,1064,5,200.0,5632,4656.487854003906,0.2625077962875366,2396.759765625,-0.009135718317702412,0.3,0.012330793,0.0,0.0003,5810,-1.4434828877449035
23,2133.448275862069,1064,5,200.0,5888,3458.632531738281,0.5294046401977539,1460.1619873046875,-0.0006243188865482808,0.3,0.0066283727,0.0,0.0003,5820,-1.421458375453949
24,2147.3333333333335,1064,5,200.0,6144,3680.4688110351562,0.48561733961105347,1742.7181396484375,-0.0005801184102892876,0.3,0.00018841075,0.0,0.0003,5830,-1.3935855209827424
25,2172.8125,1064,6,200.0,6400,4721.993505859375,0.3133311867713928,2263.615478515625,-0.0008675116114318371,0.3,0.0011062208,0.0,0.0003,5840,-1.4171709656715392
26,2184.848484848485,1064,6,200.0,6656,5388.436083984375,0.23705828189849854,2322.445068359375,-0.005144999478943646,0.3,0.0053804084,0.0,0.0003,5850,-1.4277912199497222
27,2176.764705882353,1064,6,200.0,6912,4134.8446044921875,0.3009757399559021,2208.66357421875,-0.010958863119594753,0.3,0.02178451,0.0,0.0003,5860,-1.3236019790172577
28,2177.714285714286,1064,6,200.0,7168,2634.5654296875,0.405174195766449,1197.539794921875,0.0003275062656030059,0.3,0.001444095,0.0,0.0003,5870,-1.1956929385662078
29,2123.5135135135133,1063,6,200.0,7424,3514.179650878906,0.4953147768974304,1257.32080078125,-0.0015929278451949358,0.3,0.0012532126,0.0,0.0003,5880,-1.2530982971191407
30,2116.315789473684,1063,7,200.0,7680,2381.4017700195313,0.6849644780158997,1110.0296630859375,-0.0017176819499582052,0.3,0.0021258297,0.0,0.0003,5890,-1.2804493963718415
31,2127.948717948718,1064,7,200.0,7936,3151.6887329101564,0.37094712257385254,1353.41943359375,-0.0013737258268520236,0.3,0.0023087852,0.0,0.0003,5900,-1.3184208989143371
32,2117.0,1064,7,200.0,8192,3150.40205078125,0.3731480836868286,1611.4088134765625,-0.005649076495319605,0.3,0.008567062,0.012890625,0.0003,5910,-1.3231971263885498
33,2088.5714285714284,1064,7,200.0,8448,4290.3599853515625,0.23868775367736816,2024.532958984375,0.0015714636305347086,0.3,0.0008854724,0.0,0.0003,5920,-1.3718772172927856
